radio,1 Sí,2 No,TOTAL
020010101,173,134,307
020010201,160,242,402
020010202,122,205,327
020010203,104,175,279
020010204,161,354,515
020010205,93,154,247
020010206,212,377,589
020010207,120,247,367
020010208,141,245,386
020010209,176,246,422
020010210,105,182,287
020010211,213,300,513
020010212,440,599,1039
020010213,160,252,412
020010214,264,325,589
020010215,280,355,635
020010216,449,518,967
020010217,251,333,584
020010218,167,229,396
020010219,227,238,465
020010301,207,240,447
020010302,197,272,469
020010303,179,336,515
020010304,123,224,347
020010305,359,581,940
020010306,351,486,837
020010307,155,174,329
020010308,259,405,664
020010309,400,489,889
020010310,277,317,594
020010311,300,291,591
020010312,204,246,450
020010313,163,136,299
020010314,186,175,361
020010315,359,315,674
020010316,284,320,604
020010317,204,250,454
020010318,269,342,611
020010319,348,482,830
020010320,132,178,310
020010321,133,106,239
020010322,242,277,519
020010323,276,410,686
020010401,776,599,1375
020010402,763,464,1227
020010403,732,406,1138
020010404,980,459,1439
020010405,625,380,1005
020010406,791,410,1201
020010407,758,526,1284
020010408,657,400,1057
020010501,395,188,583
020010502,298,214,512
020010503,494,385,879
020010504,730,379,1109
020010505,337,272,609
020010506,509,329,838
020010507,308,243,551
020010601,618,277,895
020010602,413,190,603
020010603,794,317,1111
020010604,482,272,754
020010605,193,118,311
020010606,365,177,542
020010607,287,191,478
020010608,463,229,692
020010609,642,328,970
020010610,254,137,391
020010701,410,230,640
020010702,601,159,760
020010703,146,107,253
020010704,330,202,532
020010705,280,108,388
020010706,177,116,293
020010707,374,196,570
020010708,347,223,570
020010709,181,141,322
020010710,205,167,372
020010711,121,84,205
020010712,338,152,490
020010713,1136,279,1415
020010801,190,153,343
020010802,805,478,1283
020010803,641,422,1063
020010804,350,216,566
020010805,344,229,573
020010806,678,408,1086
020010807,827,441,1268
020010808,243,180,423
020010809,331,306,637
020010810,242,185,427
020010901,154,125,279
020010902,203,167,370
020010903,276,153,429
020010904,148,94,242
020010905,185,191,376
020010906,180,161,341
020010907,279,287,566
020010908,123,121,244
020010909,381,224,605
020010910,244,113,357
020010911,306,100,406
020010912,273,95,368
020010913,243,280,523
020010914,121,118,239
020010915,143,86,229
020010916,596,353,949
020010917,174,162,336
020010918,215,157,372
020010919,48,65,113
020011001,197,102,299
020011002,277,205,482
020011003,535,389,924
020011004,233,180,413
020011005,256,223,479
020011006,280,230,510
020011007,139,159,298
020011008,148,111,259
020011009,177,147,324
020011010,334,293,627
020011011,318,263,581
020011012,326,236,562
020011013,353,293,646
020011014,101,106,207
020011101,297,199,496
020011102,215,193,408
020011103,172,160,332
020011104,360,272,632
020011105,264,239,503
020011106,259,164,423
020011107,294,206,500
020011108,440,331,771
020011109,208,219,427
020011110,323,277,600
020011111,131,123,254
020011112,468,414,882
020011113,360,272,632
020011114,359,383,742
020011201,200,124,324
020011202,110,115,225
020011203,438,262,700
020011204,213,171,384
020011205,301,266,567
020011206,235,197,432
020011207,352,380,732
020011208,175,148,323
020011209,782,498,1280
020011210,173,116,289
020011211,330,169,499
020011212,331,147,478
020011301,398,155,553
020011302,83,36,119
020011303,27,16,43
020011304,394,252,646
020011305,204,69,273
020011306,127,48,175
020011307,347,122,469
020011308,190,100,290
020011309,271,117,388
020011310,371,179,550
020011311,169,92,261
020011312,185,81,266
020011313,248,88,336
020011314,755,864,1619
020011315,0,0,0
020011401,362,222,584
020011402,509,501,1010
020011403,170,174,344
020011404,45,24,69
020011405,260,190,450
020011406,287,349,636
020011407,242,194,436
020011408,207,163,370
020011409,241,253,494
020011410,237,165,402
020011411,243,252,495
020011412,257,222,479
020011501,380,292,672
020011502,381,260,641
020011503,207,190,397
020011504,420,297,717
020011505,238,205,443
020011506,406,337,743
020011507,271,276,547
020011508,341,380,721
020011509,368,423,791
020011510,300,297,597
020011511,284,227,511
020011601,319,206,525
020011602,155,145,300
020011603,502,408,910
020011604,277,273,550
020011605,224,203,427
020011606,239,264,503
020011607,562,457,1019
020011608,261,246,507
020011609,216,145,361
020011610,323,227,550
020011611,236,201,437
020011612,166,169,335
020011701,414,402,816
020011702,302,304,606
020011703,334,341,675
020011704,300,248,548
020011705,288,244,532
020011706,390,311,701
020011707,294,271,565
020011708,299,266,565
020011709,221,185,406
020011710,286,255,541
020011711,240,202,442
020011801,457,329,786
020011802,351,333,684
020011803,346,257,603
020011804,364,324,688
020011805,372,278,650
020011806,517,570,1087
020011807,329,347,676
020011808,342,295,637
020011809,348,260,608
020011901,429,397,826
020011902,560,423,983
020011903,168,185,353
020011904,351,322,673
020011905,276,327,603
020011906,213,188,401
020011907,376,327,703
020011908,197,223,420
020011909,260,222,482
020012001,317,255,572
020012002,360,321,681
020012003,273,243,516
020012004,380,337,717
020012005,392,275,667
020012006,411,322,733
020012007,248,204,452
020012008,294,236,530
020012009,283,255,538
020012010,331,439,770
020012101,309,269,578
020012102,293,274,567
020012103,175,194,369
020012104,540,515,1055
020012105,361,309,670
020012106,286,273,559
020012107,380,351,731
020012108,301,216,517
020012109,356,306,662
020012110,375,379,754
020012201,308,219,527
020012202,400,364,764
020012203,381,371,752
020012204,201,223,424
020012205,234,198,432
020012206,344,199,543
020012207,266,247,513
020012208,263,251,514
020012209,430,395,825
020012210,644,494,1138
020012301,278,289,567
020012302,263,245,508
020012303,424,329,753
020012304,174,159,333
020012305,242,229,471
020012306,276,189,465
020012307,240,284,524
020012308,343,293,636
020012309,467,376,843
020012310,180,163,343
020012401,122,112,234
020012402,144,127,271
020012403,259,243,502
020012404,180,130,310
020012405,159,153,312
020012406,387,298,685
020012407,306,216,522
020012408,224,163,387
020012501,225,160,385
020012502,190,177,367
020012503,249,216,465
020012504,450,391,841
020012505,260,186,446
020012506,375,321,696
020012507,217,171,388
020012508,316,260,576
020012509,260,310,570
020012510,272,235,507
020012511,281,241,522
020012601,309,297,606
020012602,369,259,628
020012603,219,192,411
020012604,288,230,518
020012605,340,281,621
020012606,269,159,428
020012607,159,139,298
020012608,224,192,416
020012609,385,314,699
020012701,302,240,542
020012702,346,357,703
020012703,455,350,805
020012704,381,354,735
020012705,315,275,590
020012706,400,439,839
020012707,358,409,767
020012708,361,292,653
020012709,351,310,661
020012710,257,235,492
020012801,269,207,476
020012802,338,331,669
020012803,285,318,603
020012804,352,264,616
020012805,386,356,742
020012806,291,268,559
020012807,346,314,660
020012808,149,145,294
020012809,341,336,677
020012810,393,432,825
020012811,313,226,539
020012812,266,253,519
020012813,263,308,571
020012901,487,524,1011
020012902,279,256,535
020012903,325,410,735
020012904,343,317,660
020012905,333,401,734
020012906,473,445,918
020012907,502,364,866
020012908,273,319,592
020012909,492,348,840
020020101,55,41,96
020020102,163,277,440
020020201,329,221,550
020020202,536,296,832
020020203,398,156,554
020020204,318,189,507
020020205,353,216,569
020020206,280,164,444
020020207,168,113,281
020020208,404,256,660
020020301,495,363,858
020020302,426,283,709
020020303,171,84,255
020020304,223,134,357
020020305,399,277,676
020020306,427,224,651
020020307,551,292,843
020020308,356,215,571
020020401,466,291,757
020020402,153,75,228
020020403,238,121,359
020020404,320,155,475
020020405,427,223,650
020020406,363,155,518
020020407,438,163,601
020020408,623,316,939
020020409,511,258,769
020020410,559,280,839
020020501,455,230,685
020020502,492,316,808
020020503,434,205,639
020020504,342,174,516
020020505,474,253,727
020020506,470,301,771
020020507,485,298,783
020020508,397,253,650
020020509,365,219,584
020020601,243,163,406
020020602,818,458,1276
020020603,367,227,594
020020604,521,266,787
020020605,261,195,456
020020606,390,246,636
020020607,233,132,365
020020608,304,221,525
020020609,280,191,471
020020610,290,193,483
020020701,826,520,1346
020020702,628,384,1012
020020703,534,308,842
020020704,381,248,629
020020705,309,188,497
020020706,352,210,562
020020707,500,372,872
020020708,242,164,406
020020709,292,210,502
020020801,388,279,667
020020802,396,268,664
020020803,538,319,857
020020804,636,383,1019
020020805,501,357,858
020020806,706,474,1180
020020807,880,550,1430
020020808,495,319,814
020020901,441,290,731
020020902,356,293,649
020020903,509,319,828
020020904,559,394,953
020020905,578,392,970
020020906,501,361,862
020020907,515,390,905
020020908,734,560,1294
020020909,585,500,1085
020021001,507,408,915
020021002,342,268,610
020021003,204,212,416
020021004,437,293,730
020021005,401,357,758
020021006,389,262,651
020021007,482,354,836
020021008,496,319,815
020021009,349,222,571
020021101,659,471,1130
020021102,287,242,529
020021103,900,630,1530
020021104,776,530,1306
020021105,165,126,291
020021106,280,226,506
020021201,557,360,917
020021202,469,300,769
020021203,499,373,872
020021204,694,518,1212
020021205,670,488,1158
020021206,520,395,915
020021301,632,500,1132
020021302,499,337,836
020021303,528,390,918
020021304,586,462,1048
020021305,713,579,1292
020021306,577,419,996
020021307,642,512,1154
020021401,445,265,710
020021402,310,229,539
020021403,195,142,337
020021404,386,325,711
020021405,579,483,1062
020021406,528,445,973
020021407,362,260,622
020021408,375,299,674
020021409,729,643,1372
020021410,513,441,954
020021501,350,219,569
020021502,474,276,750
020021503,758,553,1311
020021504,355,233,588
020021505,295,228,523
020021506,312,259,571
020021507,415,305,720
020021508,383,289,672
020021601,498,260,758
020021602,404,273,677
020021603,370,279,649
020021604,330,178,508
020021605,460,338,798
020021606,371,272,643
020021607,430,295,725
020021608,255,148,403
020021701,620,539,1159
020021702,452,351,803
020021703,540,369,909
020021704,175,157,332
020021705,278,234,512
020021706,518,424,942
020021707,581,478,1059
020021708,454,412,866
020021709,425,292,717
020021801,462,397,859
020021802,644,477,1121
020021803,417,332,749
020021804,660,440,1100
020021805,314,198,512
020021806,412,296,708
020021807,332,233,565
020021808,467,369,836
020021901,413,382,795
020021902,337,288,625
020021903,377,292,669
020021904,553,399,952
020021905,400,345,745
020021906,365,356,721
020021907,337,299,636
020021908,431,351,782
020022001,509,405,914
020022002,419,363,782
020022003,378,337,715
020022004,441,336,777
020022005,271,199,470
020022006,333,277,610
020022007,280,241,521
020022008,340,254,594
020022101,591,407,998
020022102,531,371,902
020022103,399,338,737
020022104,552,442,994
020022105,521,423,944
020022106,483,410,893
020022201,399,272,671
020022202,329,184,513
020022203,248,166,414
020022204,557,359,916
020022205,581,461,1042
020022206,523,458,981
020022301,637,376,1013
020022302,536,432,968
020022303,504,380,884
020022304,446,350,796
020022305,335,278,613
020022306,252,139,391
020022307,265,174,439
020022308,225,201,426
020022309,515,389,904
020022401,623,356,979
020022402,471,286,757
020022403,419,330,749
020022404,610,385,995
020022405,509,375,884
020022406,545,378,923
020022501,312,237,549
020022502,322,292,614
020022503,320,276,596
020022504,417,305,722
020022505,475,404,879
020022506,425,305,730
020022507,389,324,713
020022508,569,470,1039
020022509,378,348,726
020022510,309,260,569
020022511,548,400,948
020030101,503,449,952
020030102,428,414,842
020030103,450,431,881
020030104,241,212,453
020030105,400,448,848
020030106,285,354,639
020030107,394,364,758
020030108,182,234,416
020030109,272,237,509
020030110,216,193,409
020030111,259,180,439
020030201,365,322,687
020030202,332,330,662
020030203,326,296,622
020030204,337,330,667
020030205,382,393,775
020030206,430,413,843
020030207,480,437,917
020030208,381,407,788
020030209,368,383,751
020030210,216,159,375
020030211,305,243,548
020030212,400,360,760
020030301,505,481,986
020030302,411,394,805
020030303,279,277,556
020030304,252,223,475
020030305,254,277,531
020030306,453,319,772
020030307,398,332,730
020030308,348,311,659
020030309,153,118,271
020030310,474,380,854
020030311,390,395,785
020030401,327,358,685
020030402,257,202,459
020030403,310,335,645
020030404,347,374,721
020030405,330,299,629
020030406,285,312,597
020030407,334,295,629
020030408,353,311,664
020030501,338,415,753
020030502,271,328,599
020030503,430,487,917
020030504,282,235,517
020030505,288,294,582
020030506,218,201,419
020030507,405,322,727
020030601,375,303,678
020030602,158,170,328
020030603,314,274,588
020030604,341,251,592
020030605,470,354,824
020030606,246,247,493
020030607,357,285,642
020030701,158,124,282
020030702,447,369,816
020030703,457,462,919
020030704,466,416,882
020030705,287,259,546
020030706,296,255,551
020030707,510,366,876
020030708,211,173,384
020030709,460,379,839
020030801,332,282,614
020030802,279,227,506
020030803,490,296,786
020030804,256,240,496
020030805,247,201,448
020030806,236,190,426
020030807,186,206,392
020030808,248,237,485
020030809,365,304,669
020030810,297,206,503
020030901,403,394,797
020030902,262,192,454
020030903,357,330,687
020030904,539,390,929
020030905,291,231,522
020030906,250,219,469
020030907,375,343,718
020030908,380,306,686
020030909,390,361,751
020030910,390,350,740
020031001,386,340,726
020031002,396,370,766
020031003,508,356,864
020031004,341,325,666
020031005,238,209,447
020031006,489,401,890
020031007,397,293,690
020031008,363,252,615
020031101,412,344,756
020031102,464,416,880
020031103,471,355,826
020031104,625,500,1125
020031105,377,286,663
020031106,508,358,866
020031107,445,347,792
020031108,323,241,564
020031201,385,244,629
020031202,472,375,847
020031203,317,235,552
020031204,236,215,451
020031205,528,388,916
020031206,128,125,253
020031207,455,419,874
020031208,272,235,507
020031209,281,165,446
020031210,410,355,765
020031301,385,296,681
020031302,380,330,710
020031303,397,363,760
020031304,253,222,475
020031305,320,279,599
020031306,373,304,677
020031307,371,215,586
020031308,263,193,456
020031309,368,304,672
020031310,333,304,637
020031311,457,349,806
020031401,429,376,805
020031402,439,433,872
020031403,481,491,972
020031404,377,361,738
020031405,389,379,768
020031406,572,474,1046
020031407,302,271,573
020031408,380,278,658
020031409,48,48,96
020031410,470,383,853
020031501,336,303,639
020031502,456,377,833
020031503,293,309,602
020031504,396,336,732
020031505,426,287,713
020031506,406,354,760
020031507,624,541,1165
020031508,689,522,1211
020031509,159,106,265
020031601,432,392,824
020031602,568,473,1041
020031603,421,417,838
020031604,234,209,443
020031605,306,289,595
020031606,329,351,680
020031607,340,369,709
020031608,398,306,704
020031609,545,467,1012
020031701,366,311,677
020031702,386,371,757
020031703,231,194,425
020031704,392,427,819
020031705,412,319,731
020031706,356,306,662
020031707,429,389,818
020031708,494,544,1038
020031709,312,331,643
020031801,238,296,534
020031802,370,303,673
020031803,266,184,450
020031804,390,401,791
020031805,199,163,362
020031806,306,270,576
020031807,365,296,661
020031808,263,238,501
020031809,428,408,836
020031810,264,277,541
020031811,267,278,545
020031901,577,514,1091
020031902,157,128,285
020031903,392,234,626
020031904,341,339,680
020031905,396,355,751
020031906,376,351,727
020031907,456,431,887
020031908,574,508,1082
020031909,317,303,620
020031910,267,219,486
020032001,313,249,562
020032002,521,324,845
020032003,321,252,573
020032004,323,257,580
020032005,237,211,448
020032006,232,207,439
020032007,392,354,746
020032008,410,334,744
020032009,520,393,913
020032010,331,264,595
020032011,278,174,452
020032101,468,428,896
020032102,489,371,860
020032103,384,311,695
020032104,418,310,728
020032105,256,220,476
020032106,427,318,745
020032107,195,191,386
020032108,359,277,636
020032109,201,197,398
020032110,472,422,894
020032201,396,318,714
020032202,324,281,605
020032203,211,159,370
020032204,283,202,485
020032205,387,358,745
020032206,377,326,703
020032207,348,331,679
020032208,470,404,874
020032209,417,451,868
020032301,380,358,738
020032302,414,336,750
020032303,432,319,751
020032304,238,179,417
020032305,354,230,584
020032306,308,255,563
020032307,369,235,604
020032308,421,355,776
020032309,443,439,882
020032310,484,458,942
020032401,339,306,645
020032402,431,352,783
020032403,309,307,616
020032404,362,273,635
020032405,269,202,471
020032406,537,442,979
020032407,371,246,617
020032408,403,294,697
020032409,226,191,417
020032501,671,421,1092
020032502,351,297,648
020032503,247,248,495
020032504,341,302,643
020032505,410,323,733
020032506,489,380,869
020032507,273,216,489
020032508,746,677,1423
020032509,394,286,680
020032601,470,361,831
020032602,556,496,1052
020032603,407,318,725
020032604,298,189,487
020032605,404,370,774
020032606,288,277,565
020032607,406,353,759
020032608,293,272,565
020032609,370,353,723
020032701,499,389,888
020032702,408,377,785
020032703,426,395,821
020032704,464,301,765
020032705,382,335,717
020032706,371,399,770
020032707,457,401,858
020040101,360,345,705
020040102,363,321,684
020040103,261,303,564
020040104,314,383,697
020040105,273,433,706
020040106,238,386,624
020040107,230,241,471
020040108,337,303,640
020040109,296,308,604
020040110,249,199,448
020040111,294,251,545
020040112,278,218,496
020040113,174,196,370
020040114,317,366,683
020040201,380,302,682
020040202,420,341,761
020040203,525,428,953
020040204,381,341,722
020040205,367,315,682
020040206,315,296,611
020040207,434,395,829
020040208,271,206,477
020040209,293,286,579
020040210,434,485,919
020040301,465,435,900
020040302,407,379,786
020040303,313,271,584
020040304,443,382,825
020040305,505,472,977
020040306,475,358,833
020040307,344,279,623
020040308,407,364,771
020040309,266,267,533
020040310,403,345,748
020040311,486,355,841
020040312,498,445,943
020040313,278,257,535
020040401,353,263,616
020040402,372,311,683
020040403,486,355,841
020040404,486,463,949
020040405,476,463,939
020040406,398,317,715
020040407,464,360,824
020040408,360,349,709
020040409,394,387,781
020040410,315,286,601
020040411,485,387,872
020040501,451,382,833
020040502,308,281,589
020040503,451,292,743
020040504,345,298,643
020040505,257,155,412
020040506,490,377,867
020040507,441,349,790
020040508,586,435,1021
020040509,826,1042,1868
020040510,545,599,1144
020040511,469,453,922
020040601,551,444,995
020040602,369,375,744
020040603,347,333,680
020040604,468,412,880
020040605,370,316,686
020040606,489,386,875
020040607,384,320,704
020040608,407,418,825
020040609,356,302,658
020040610,320,301,621
020040611,361,240,601
020040701,441,393,834
020040702,339,349,688
020040703,394,423,817
020040704,1172,848,2020
020040705,395,319,714
020040706,399,386,785
020040707,383,344,727
020040708,378,264,642
020040709,362,309,671
020040710,317,245,562
020040711,495,541,1036
020040712,411,374,785
020040801,364,296,660
020040802,372,347,719
020040803,323,253,576
020040804,389,342,731
020040805,327,233,560
020040806,342,310,652
020040807,1030,1139,2169
020040808,187,184,371
020040809,483,504,987
020040810,286,389,675
020040811,424,416,840
020040901,603,693,1296
020040902,317,351,668
020040903,246,235,481
020040904,222,228,450
020040905,231,259,490
020040906,338,430,768
020040907,347,379,726
020041001,26,39,65
020041002,734,934,1668
020041003,565,836,1401
020041004,143,248,391
020041005,602,816,1418
020041006,302,551,853
020041007,292,465,757
020041008,575,654,1229
020041009,681,1040,1721
020041101,361,417,778
020041102,427,367,794
020041103,392,334,726
020041104,315,278,593
020041105,244,187,431
020041106,427,454,881
020041107,394,499,893
020041108,419,436,855
020041109,280,478,758
020041201,277,283,560
020041202,249,228,477
020041203,394,287,681
020041204,447,450,897
020041205,291,284,575
020041206,373,342,715
020041207,203,239,442
020041208,225,153,378
020041209,390,303,693
020041210,393,400,793
020041211,358,240,598
020041212,307,226,533
020041301,457,362,819
020041302,307,258,565
020041303,298,266,564
020041304,303,153,456
020041305,516,384,900
020041306,272,255,527
020041307,490,334,824
020041308,211,162,373
020041309,258,127,385
020041310,267,188,455
020041311,602,440,1042
020041401,291,294,585
020041402,286,251,537
020041403,317,280,597
020041404,552,495,1047
020041405,366,259,625
020041406,264,199,463
020041407,334,357,691
020041408,521,404,925
020041409,314,302,616
020041501,300,288,588
020041502,741,471,1212
020041503,651,358,1009
020041504,401,298,699
020041505,296,217,513
020041506,303,249,552
020041507,323,274,597
020041508,351,274,625
020041509,340,267,607
020041510,252,226,478
020041601,322,309,631
020041602,930,852,1782
020041603,577,579,1156
020041604,302,302,604
020041605,511,394,905
020041606,269,237,506
020041607,193,180,373
020041608,259,294,553
020041609,498,476,974
020041610,363,358,721
020041701,330,223,553
020041702,305,238,543
020041703,240,288,528
020041704,328,290,618
020041705,392,318,710
020041706,349,199,548
020041707,322,249,571
020041708,412,493,905
020041709,389,309,698
020041710,342,444,786
020041801,47,26,73
020041901,318,281,599
020041902,346,322,668
020041903,410,400,810
020041904,496,490,986
020041905,338,370,708
020041906,451,564,1015
020041907,315,493,808
020041908,522,789,1311
020041909,401,554,955
020041910,296,289,585
020042001,409,429,838
020042002,338,301,639
020042003,385,373,758
020042004,255,276,531
020042005,251,416,667
020042006,366,406,772
020042007,369,413,782
020042008,333,377,710
020042009,359,400,759
020042010,466,534,1000
020042011,398,410,808
020042012,631,460,1091
020042101,253,372,625
020042102,286,410,696
020042103,241,268,509
020042104,251,417,668
020042105,307,281,588
020042106,326,338,664
020042107,370,386,756
020042108,343,513,856
020042109,304,436,740
020042110,301,347,648
020042111,325,483,808
020042112,260,250,510
020042201,328,219,547
020042202,320,348,668
020042203,480,331,811
020042204,660,548,1208
020042205,358,335,693
020042206,322,245,567
020042207,498,339,837
020042208,465,436,901
020042209,308,308,616
020042210,294,234,528
020042211,339,332,671
020042212,275,280,555
020042301,358,398,756
020042302,369,422,791
020042303,336,382,718
020042304,371,376,747
020042305,278,229,507
020042306,356,295,651
020042307,334,266,600
020042308,400,380,780
020042309,199,226,425
020042310,355,376,731
020042311,222,285,507
020042312,356,334,690
020042401,462,719,1181
020042402,616,957,1573
020042403,392,626,1018
020042404,596,1042,1638
020042405,405,699,1104
020042406,415,786,1201
020042501,850,1035,1885
020042502,765,1106,1871
020042503,1340,1870,3210
020042504,588,1077,1665
020042601,251,569,820
020042602,321,705,1026
020042603,406,581,987
020050101,279,246,525
020050102,450,370,820
020050103,367,356,723
020050104,385,261,646
020050105,534,493,1027
020050106,256,211,467
020050107,322,251,573
020050108,399,301,700
020050109,359,299,658
020050110,329,306,635
020050201,480,351,831
020050202,286,295,581
020050203,342,311,653
020050204,501,368,869
020050205,244,281,525
020050206,313,257,570
020050207,260,261,521
020050208,527,423,950
020050209,389,391,780
020050210,348,290,638
020050211,441,344,785
020050301,353,348,701
020050302,554,506,1060
020050303,196,143,339
020050304,307,237,544
020050305,358,325,683
020050306,333,292,625
020050307,270,253,523
020050308,169,161,330
020050309,296,280,576
020050310,252,248,500
020050311,392,394,786
020050401,637,330,967
020050402,396,272,668
020050403,341,321,662
020050404,369,280,649
020050405,375,276,651
020050406,501,461,962
020050407,311,204,515
020050408,646,380,1026
020050409,338,379,717
020050501,404,317,721
020050502,712,562,1274
020050503,398,292,690
020050504,356,320,676
020050505,286,262,548
020050506,390,274,664
020050507,419,412,831
020050508,357,305,662
020050601,377,310,687
020050602,554,383,937
020050603,460,368,828
020050604,750,635,1385
020050605,587,475,1062
020050606,471,366,837
020050607,468,351,819
020050608,506,353,859
020050701,619,496,1115
020050702,281,202,483
020050703,303,296,599
020050704,700,585,1285
020050705,668,516,1184
020050706,306,288,594
020050707,517,341,858
020050708,493,361,854
020050801,606,489,1095
020050802,366,292,658
020050803,635,452,1087
020050804,534,391,925
020050805,221,148,369
020050806,473,358,831
020050807,449,350,799
020050808,451,331,782
020050809,428,288,716
020050901,596,412,1008
020050902,286,275,561
020050903,288,237,525
020050904,243,257,500
020050905,286,263,549
020050906,276,250,526
020050907,245,215,460
020050908,472,415,887
020050909,456,410,866
020050910,416,329,745
020051001,605,470,1075
020051002,586,423,1009
020051003,217,172,389
020051004,302,233,535
020051005,356,306,662
020051006,382,353,735
020051007,611,508,1119
020051008,336,277,613
020051009,433,301,734
020051010,268,243,511
020051101,548,497,1045
020051102,402,395,797
020051103,334,289,623
020051104,351,275,626
020051105,381,315,696
020051106,385,310,695
020051107,510,482,992
020051108,392,335,727
020051109,474,463,937
020051110,493,316,809
020051201,300,256,556
020051202,1075,630,1705
020051203,501,384,885
020051204,398,295,693
020051205,269,149,418
020051206,876,604,1480
020051207,440,382,822
020051301,520,279,799
020051302,392,278,670
020051303,424,286,710
020051304,417,265,682
020051305,448,278,726
020051306,428,342,770
020051307,387,305,692
020051308,513,372,885
020051309,545,405,950
020051401,367,253,620
020051402,376,262,638
020051403,565,500,1065
020051404,495,375,870
020051405,821,663,1484
020051406,685,464,1149
020051407,281,151,432
020051408,321,268,589
020051409,473,379,852
020051501,549,502,1051
020051502,604,427,1031
020051503,294,244,538
020051504,656,459,1115
020051505,506,371,877
020051506,421,365,786
020051507,355,303,658
020051508,368,357,725
020051509,199,180,379
020051601,423,347,770
020051602,321,262,583
020051603,326,271,597
020051604,426,503,929
020051605,431,357,788
020051606,347,325,672
020051607,329,231,560
020051608,488,444,932
020051609,447,403,850
020051610,441,419,860
020051611,550,430,980
020051701,326,341,667
020051702,384,349,733
020051703,392,299,691
020051704,386,390,776
020051705,399,293,692
020051706,428,306,734
020051707,475,374,849
020051708,489,389,878
020051709,291,222,513
020051710,357,338,695
020051711,476,348,824
020051801,491,385,876
020051802,471,358,829
020051803,395,397,792
020051804,391,346,737
020051805,387,387,774
020051806,319,311,630
020051807,363,307,670
020051808,198,189,387
020051809,339,290,629
020051810,411,357,768
020051811,396,261,657
020051901,413,358,771
020051902,342,294,636
020051903,467,392,859
020051904,471,445,916
020051905,399,313,712
020051906,438,323,761
020051907,231,190,421
020051908,519,350,869
020051909,324,232,556
020051910,411,330,741
020051911,541,436,977
020052001,367,349,716
020052002,472,392,864
020052003,441,511,952
020052004,392,338,730
020052005,422,401,823
020052006,420,360,780
020052007,429,400,829
020052008,402,429,831
020052009,428,358,786
020052010,442,434,876
020052011,405,343,748
020052012,410,418,828
020052101,449,346,795
020052102,435,362,797
020052103,271,219,490
020052104,450,399,849
020052105,298,280,578
020052106,363,302,665
020052107,358,292,650
020052108,325,346,671
020052109,371,298,669
020052110,292,254,546
020052111,343,307,650
020052201,347,324,671
020052202,373,383,756
020052203,322,271,593
020052204,469,394,863
020052205,380,345,725
020052206,434,415,849
020052207,822,661,1483
020052208,331,326,657
020052209,425,410,835
020052210,404,369,773
020052211,427,384,811
020052212,460,366,826
020052213,353,269,622
020060101,350,268,618
