radio,1 Sí,2 No,TOTAL
060281707,478,473,951
060281708,626,628,1254
060281709,422,392,814
060281801,618,679,1297
060281802,410,432,842
060281803,606,830,1436
060281804,347,402,749
060281805,335,417,752
060281806,650,922,1572
060281807,420,653,1073
060281808,621,827,1448
060281809,397,627,1024
060281810,435,586,1021
060281811,303,445,748
060281901,507,625,1132
060281902,460,486,946
060281903,559,748,1307
060281904,549,727,1276
060281905,178,333,511
060281906,105,156,261
060281907,257,394,651
060281908,429,615,1044
060281909,591,704,1295
060281910,277,336,613
060281911,539,695,1234
060281912,481,529,1010
060281913,204,410,614
060282001,547,632,1179
060282002,436,719,1155
060282003,318,338,656
060282004,618,1051,1669
060282005,523,762,1285
060282006,504,743,1247
060282007,330,578,908
060282008,391,683,1074
060282009,405,606,1011
060282010,396,742,1138
060282011,348,568,916
060282012,228,344,572
060282013,498,800,1298
060282014,456,706,1162
060282015,520,736,1256
060282101,294,304,598
060282102,351,357,708
060282103,549,609,1158
060282104,364,315,679
060282105,377,507,884
060282106,273,271,544
060282107,438,493,931
060282108,413,575,988
060282109,424,681,1105
060282110,377,443,820
060282111,476,549,1025
060282112,402,548,950
060282113,418,368,786
060282201,215,182,397
060282202,441,420,861
060282203,446,612,1058
060282204,365,472,837
060282205,647,843,1490
060282206,591,749,1340
060282207,260,357,617
060282208,412,342,754
060282209,562,627,1189
060282210,722,849,1571
060282211,371,417,788
060282212,310,381,691
060282213,356,424,780
060282214,355,399,754
060282215,349,350,699
060282216,761,919,1680
060282217,292,340,632
060282218,322,364,686
060282301,594,661,1255
060282302,684,606,1290
060282303,362,367,729
060282304,535,456,991
060282305,319,333,652
060282306,448,386,834
060282307,460,391,851
060282308,300,270,570
060282309,371,422,793
060282310,404,328,732
060282311,348,318,666
060282312,309,290,599
060282313,291,272,563
060282401,558,521,1079
060282402,548,765,1313
060282403,431,394,825
060282404,483,343,826
060282405,741,741,1482
060282406,528,466,994
060282407,538,517,1055
060282408,494,372,866
060282409,511,374,885
060282501,371,319,690
060282502,501,341,842
060282503,202,115,317
060282504,201,107,308
060282505,520,368,888
060282506,564,441,1005
060282507,329,214,543
060282508,285,218,503
060282509,292,219,511
060282510,567,476,1043
060282511,601,428,1029
060282512,450,330,780
060282513,407,396,803
060282601,243,174,417
060282602,199,157,356
060282603,423,403,826
060282604,363,212,575
060282605,340,258,598
060282606,314,352,666
060282607,233,279,512
060282608,254,185,439
060282609,426,367,793
060282610,252,304,556
060282611,230,211,441
060282612,185,221,406
060282701,318,299,617
060282702,428,421,849
060282703,483,796,1279
060282704,439,424,863
060282705,369,378,747
060282706,458,753,1211
060282707,204,286,490
060282708,627,728,1355
060282709,185,190,375
060282710,200,200,400
060282711,327,316,643
060282712,413,386,799
060282713,470,425,895
060282801,488,492,980
060282802,359,389,748
060282803,557,625,1182
060282804,477,624,1101
060282805,616,802,1418
060282806,792,922,1714
060282807,556,563,1119
060282808,350,419,769
060282809,492,634,1126
060282810,476,611,1087
060282811,228,282,510
060282901,465,616,1081
060282902,336,297,633
060282903,405,497,902
060282904,428,478,906
060282905,315,506,821
060282906,297,529,826
060282907,422,613,1035
060282908,397,516,913
060282909,407,564,971
060282910,341,485,826
060282911,419,570,989
060282912,389,551,940
060282913,359,483,842
060283001,336,425,761
060283002,346,391,737
060283003,287,419,706
060283004,432,570,1002
060283005,421,435,856
060283006,406,449,855
060283007,450,745,1195
060283008,641,1049,1690
060283009,392,710,1102
060283010,459,786,1245
060283011,411,529,940
060283012,397,491,888
060283013,336,395,731
060283014,416,561,977
060283015,462,499,961
060283016,409,486,895
060283017,18,14,32
060283101,397,384,781
060283102,378,352,730
060283103,414,348,762
060283104,240,266,506
060283105,348,322,670
060283106,550,567,1117
060283107,489,668,1157
060283108,295,424,719
060283109,401,508,909
060283110,593,687,1280
060283111,509,530,1039
060283112,401,449,850
060283201,359,422,781
060283202,293,395,688
060283203,463,479,942
060283204,403,351,754
060283205,295,328,623
060283206,338,373,711
060283207,459,422,881
060283208,496,667,1163
060283209,610,691,1301
060283301,680,1043,1723
060283302,582,680,1262
060283303,339,397,736
060283304,346,411,757
060283305,327,341,668
060283306,0,1,1
060283307,559,726,1285
060283308,552,689,1241
060283309,524,500,1024
060283310,405,352,757
060283311,523,485,1008
060283312,480,592,1072
060283313,509,790,1299
060283314,574,971,1545
060283401,402,469,871
060283402,500,695,1195
060283403,563,621,1184
060283404,489,656,1145
060283405,408,499,907
060283406,544,510,1054
060283407,339,301,640
060283408,488,400,888
060283409,589,560,1149
060283410,505,458,963
060283411,413,490,903
060283412,527,522,1049
060283501,454,753,1207
060283502,431,819,1250
060283503,486,670,1156
060283504,431,532,963
060283505,623,1001,1624
060283506,498,761,1259
060283507,614,802,1416
060283508,429,497,926
060283509,581,867,1448
060283601,276,337,613
060283602,204,234,438
060283603,319,362,681
060283604,595,625,1220
060283605,514,861,1375
060283606,538,767,1305
060283607,635,650,1285
060283608,368,425,793
060283609,364,450,814
060283610,432,577,1009
060283611,427,602,1029
060283612,454,677,1131
060283613,338,488,826
060283614,550,825,1375
060283615,636,867,1503
060283701,495,503,998
060283702,364,440,804
060283703,359,497,856
060283704,450,549,999
060283705,529,615,1144
060283706,519,778,1297
060283707,315,459,774
060283708,340,394,734
060283709,389,430,819
060283710,490,631,1121
060283711,514,634,1148
060283712,531,783,1314
060283713,409,572,981
060283714,400,589,989
060283801,637,1089,1726
060283802,481,619,1100
060283803,483,690,1173
060283804,545,766,1311
060283805,521,489,1010
060283806,407,420,827
060283807,290,371,661
060283808,516,582,1098
060283809,394,498,892
060283810,397,443,840
060283811,337,447,784
060283812,422,475,897
060283901,462,669,1131
060283902,536,768,1304
060283903,397,634,1031
060283904,471,696,1167
060283905,427,644,1071
060283906,305,476,781
060283907,372,525,897
060283908,363,516,879
060283909,590,939,1529
060283910,570,822,1392
060283911,463,780,1243
060283912,460,836,1296
060283913,668,949,1617
060283914,324,403,727
060283915,374,482,856
060350101,778,1337,2115
060350102,550,842,1392
060350103,330,353,683
060350104,288,336,624
060350105,233,187,420
060350106,331,313,644
060350107,316,362,678
060350108,209,222,431
060350109,183,225,408
060350110,395,529,924
060350111,331,460,791
060350201,361,513,874
060350202,353,603,956
060350203,376,599,975
060350301,430,455,885
060350302,479,606,1085
060350303,371,469,840
060350304,475,447,922
060350305,371,295,666
060350306,542,417,959
060350307,445,381,826
060350308,419,329,748
060350309,274,236,510
060350310,305,312,617
060350311,508,403,911
060350312,371,311,682
060350313,525,417,942
060350314,413,329,742
060350315,458,411,869
060350401,580,623,1203
060350402,433,339,772
060350403,442,504,946
060350404,476,700,1176
060350405,535,504,1039
060350406,499,431,930
060350407,510,452,962
060350408,357,416,773
060350409,616,654,1270
060350410,378,299,677
060350411,650,589,1239
060350412,439,418,857
060350413,480,406,886
060350414,361,290,651
060350415,350,249,599
060350501,280,245,525
060350502,600,507,1107
060350503,342,323,665
060350504,580,450,1030
060350505,1047,1672,2719
060350506,587,860,1447
060350507,551,719,1270
060350508,485,431,916
060350509,470,324,794
060350510,444,349,793
060350511,368,334,702
060350512,398,306,704
060350601,461,513,974
060350602,508,479,987
060350603,485,382,867
060350604,376,345,721
060350605,437,363,800
060350606,421,452,873
060350607,331,216,547
060350608,442,366,808
060350609,419,602,1021
060350610,398,425,823
060350611,277,414,691
060350612,493,363,856
060350701,287,354,641
060350702,483,538,1021
060350703,340,463,803
060350704,383,368,751
060350705,350,410,760
060350706,471,519,990
060350707,253,273,526
060350708,155,143,298
060350709,164,138,302
060350710,203,162,365
060350711,279,272,551
060350712,133,134,267
060350801,380,505,885
060350802,284,317,601
060350803,435,577,1012
060350804,479,438,917
060350805,156,210,366
060350806,311,340,651
060350807,282,329,611
060350808,290,305,595
060350809,359,380,739
060350810,251,267,518
060350811,314,392,706
060350812,1465,1482,2947
060350813,430,668,1098
060350814,259,338,597
060350815,689,864,1553
060350901,271,387,658
060350902,242,313,555
060350903,180,310,490
060350904,741,1451,2192
060350905,239,466,705
060350906,239,388,627
060350907,336,469,805
060350908,391,603,994
060350909,214,302,516
060350910,446,736,1182
060350911,393,623,1016
060350912,220,321,541
060350913,404,346,750
060350914,328,362,690
060351001,279,359,638
060351002,1005,911,1916
060351003,391,413,804
060351004,395,456,851
060351005,250,277,527
060351006,363,325,688
060351007,448,312,760
060351008,270,159,429
060351009,169,126,295
060351010,406,270,676
060351011,319,289,608
060351012,362,248,610
060351101,217,276,493
060351102,387,461,848
060351103,228,229,457
060351104,409,352,761
060351105,663,610,1273
060351106,435,379,814
060351107,148,150,298
060351108,476,381,857
060351109,323,204,527
060351110,490,290,780
060351201,344,270,614
060351202,438,351,789
060351203,166,208,374
060351204,177,151,328
060351205,346,410,756
060351206,280,203,483
060351207,189,145,334
060351208,622,412,1034
060351209,124,100,224
060351210,471,273,744
060351211,403,339,742
060351212,284,230,514
060351301,449,433,882
060351302,468,366,834
060351303,370,294,664
060351304,395,318,713
060351305,337,324,661
060351306,324,242,566
060351307,322,263,585
060351308,345,286,631
060351309,233,210,443
060351310,336,240,576
060351401,384,290,674
060351402,297,223,520
060351403,493,371,864
060351404,396,383,779
060351405,337,254,591
060351406,305,208,513
060351407,270,206,476
060351408,423,366,789
060351409,379,245,624
060351410,446,333,779
060351411,225,273,498
060351412,309,269,578
060351413,268,274,542
060351501,299,406,705
060351502,428,333,761
060351503,468,350,818
060351504,370,324,694
060351505,372,518,890
060351506,629,687,1316
060351507,524,379,903
060351508,448,356,804
060351509,391,293,684
060351510,356,266,622
060351511,384,325,709
060351512,316,281,597
060351601,235,200,435
060351602,447,417,864
060351603,397,409,806
060351604,184,177,361
060351605,375,349,724
060351606,378,384,762
060351607,276,254,530
060351608,480,438,918
060351609,426,400,826
060351610,445,425,870
060351611,367,295,662
060351701,396,339,735
060351702,423,309,732
060351703,419,381,800
060351704,392,399,791
060351705,465,496,961
060351706,337,338,675
060351707,421,369,790
060351708,357,354,711
060351709,345,333,678
060351710,489,479,968
060351711,335,276,611
060351801,429,336,765
060351802,436,401,837
060351803,394,311,705
060351804,394,294,688
060351805,306,370,676
060351806,447,359,806
060351807,343,262,605
060351808,323,273,596
060351809,388,376,764
060351810,355,277,632
060351811,424,396,820
060351901,433,342,775
060351902,486,408,894
060351903,432,358,790
060351904,377,312,689
060351905,467,380,847
060351906,442,407,849
060351907,366,383,749
060351908,384,371,755
060351909,427,354,781
060351910,517,552,1069
060351911,457,508,965
060352001,461,450,911
060352002,598,349,947
060352003,549,463,1012
060352004,313,340,653
060352005,413,375,788
060352006,386,413,799
060352007,499,392,891
060352008,440,458,898
060352009,411,390,801
060352010,446,406,852
060352011,354,412,766
060352101,576,463,1039
060352102,536,428,964
060352103,298,246,544
060352104,268,205,473
060352105,189,161,350
060352106,253,188,441
060352107,298,282,580
060352108,288,242,530
060352109,358,272,630
060352110,390,321,711
060352201,485,729,1214
060352202,346,255,601
060352203,242,179,421
060352204,218,184,402
060352205,312,175,487
060352206,358,311,669
060352207,356,253,609
060352208,275,165,440
060352209,326,234,560
060352210,378,320,698
060352211,245,197,442
060352212,68,48,116
060352301,255,174,429
060352302,236,194,430
060352303,314,262,576
060352304,175,160,335
060352305,498,442,940
060352306,510,437,947
060352307,465,545,1010
060352308,286,436,722
060352309,370,362,732
060352310,447,399,846
060352311,476,431,907
060352312,545,601,1146
060352401,448,427,875
060352402,391,460,851
060352403,582,567,1149
060352404,477,443,920
060352405,380,289,669
060352406,438,397,835
060352407,471,379,850
060352408,518,490,1008
060352409,483,528,1011
060352410,476,490,966
060352411,563,654,1217
060352501,280,311,591
060352502,380,408,788
060352503,603,684,1287
060352504,359,373,732
060352505,469,462,931
060352506,465,449,914
060352507,393,371,764
060352508,401,477,878
060352509,429,432,861
060352510,783,863,1646
060352511,612,504,1116
060352601,577,659,1236
060352602,585,734,1319
060352603,317,362,679
060352604,108,153,261
060352605,782,994,1776
060352606,345,380,725
060352607,411,475,886
060352608,329,430,759
060352609,414,586,1000
060352610,732,861,1593
060352611,613,757,1370
060352612,313,365,678
060352613,284,393,677
060352614,353,442,795
060352615,409,486,895
060352701,76,154,230
060352702,374,375,749
060352703,362,405,767
060352704,733,1190,1923
060352705,373,324,697
060352706,624,851,1475
060352707,489,793,1282
060352708,183,179,362
060352709,412,459,871
060352710,394,475,869
060352711,541,928,1469
060352712,538,714,1252
060352713,327,374,701
060352714,384,606,990
060352801,475,512,987
060352802,489,490,979
060352803,411,422,833
060352804,325,367,692
060352805,407,412,819
060352806,487,370,857
060352807,365,351,716
060352808,501,383,884
060352901,293,305,598
060352902,406,427,833
060352903,490,442,932
060352904,418,352,770
060352905,365,321,686
060352906,396,373,769
060352907,364,334,698
060352908,393,295,688
060352909,299,253,552
060353001,463,466,929
060353002,449,501,950
060353003,378,446,824
060353004,500,538,1038
060353005,367,353,720
060353006,462,383,845
060353007,469,468,937
060353008,516,421,937
060353009,399,384,783
060353010,434,324,758
060353101,221,184,405
060353102,228,205,433
060353103,393,298,691
060353104,504,366,870
060353105,549,512,1061
060353106,272,235,507
060353107,199,211,410
060353108,369,285,654
060353109,318,223,541
060353201,499,448,947
060353202,301,375,676
060353203,424,429,853
060353204,423,353,776
060353205,319,292,611
060353206,458,376,834
060353207,485,429,914
060353208,442,283,725
060353301,438,443,881
060353302,408,367,775
060353303,519,492,1011
060353304,421,330,751
060353305,227,229,456
060353306,404,325,729
060353307,408,337,745
060353308,352,329,681
060353401,365,369,734
060353402,366,342,708
060353403,294,239,533
060353404,308,374,682
060353405,347,375,722
060353406,431,484,915
060353407,299,241,540
060353408,390,345,735
060353409,338,300,638
060353501,500,459,959
060353502,442,360,802
060353503,401,322,723
060353504,359,368,727
060353505,650,724,1374
060353506,340,366,706
060353507,351,305,656
060353508,354,294,648
060910101,504,862,1366
060910102,485,952,1437
060910103,272,288,560
060910104,333,276,609
060910105,290,370,660
060910106,316,310,626
060910107,545,559,1104
060910108,481,371,852
060910109,616,595,1211
060910110,387,470,857
060910201,489,581,1070
060910202,453,424,877
060910203,302,235,537
060910204,429,302,731
060910205,427,260,687
060910206,304,250,554
060910207,311,292,603
060910208,496,459,955
060910209,614,623,1237
060910301,496,435,931
060910302,590,702,1292
060910303,300,275,575
060910304,424,512,936
060910305,334,352,686
060910306,546,682,1228
060910307,565,612,1177
060910308,327,393,720
060910309,562,497,1059
060910310,529,460,989
060910311,397,322,719
060910312,235,153,388
060910313,262,190,452
060910401,505,869,1374
060910402,457,717,1174
060910403,644,745,1389
060910404,629,960,1589
060910405,630,704,1334
060910406,541,832,1373
060910407,522,802,1324
060910408,276,340,616
060910409,729,1037,1766
060910410,737,1034,1771
060910411,529,788,1317
060910412,528,667,1195
060910501,650,1010,1660
060910502,527,544,1071
060910503,631,829,1460
060910504,372,383,755
060910505,535,529,1064
060910506,391,329,720
060910507,442,463,905
060910508,340,391,731
060910509,210,305,515
060910510,36,40,76
060910601,464,612,1076
060910602,430,435,865
060910603,361,362,723
060910604,336,388,724
060910605,313,342,655
060910606,475,528,1003
060910607,569,709,1278
060910608,617,962,1579
060910609,483,832,1315
060910610,417,839,1256
060910611,414,636,1050
060910701,552,568,1120
060910702,424,539,963
060910703,294,400,694
060910704,398,517,915
060910705,372,448,820
060910706,406,475,881
060910707,590,806,1396
060910708,499,735,1234
060910709,430,647,1077
060910710,493,696,1189
060910801,354,348,702
060910802,305,250,555
060910803,311,456,767
060910804,456,518,974
060910805,331,399,730
060910806,425,467,892
060910807,582,721,1303
060910808,614,826,1440
060910809,547,662,1209
060910810,516,517,1033
060910901,327,280,607
060910902,582,538,1120
060910903,569,632,1201
060910904,538,652,1190
060910905,290,249,539
060910906,448,512,960
060910907,599,599,1198
060910908,299,304,603
060911001,501,444,945
060911002,320,238,558
060911003,643,654,1297
060911004,320,328,648
060911005,602,606,1208
060911006,649,710,1359
060911007,401,540,941
060911008,424,419,843
060911009,385,421,806
060911010,759,851,1610
060911011,603,710,1313
060911101,616,588,1204
060911102,603,656,1259
060911103,295,264,559
060911104,303,236,539
060911105,468,409,877
060911106,421,456,877
060911107,517,561,1078
060911108,605,633,1238
060911109,615,581,1196
060911201,449,681,1130
060911202,641,706,1347
060911203,521,573,1094
060911204,487,601,1088
060911205,434,574,1008
060911206,651,849,1500
060911207,346,514,860
060911208,672,860,1532
060911301,472,711,1183
060911302,477,576,1053
060911303,431,599,1030
060911304,483,735,1218
060911305,575,818,1393
060911306,481,631,1112
060911307,387,536,923
060911308,386,686,1072
060911309,633,751,1384
060911310,555,710,1265
060911311,354,489,843
060911312,373,446,819
060911401,732,967,1699
060911402,542,733,1275
060911403,421,479,900
060911404,453,586,1039
060911405,458,824,1282
060911406,493,709,1202
060911407,539,725,1264
060911408,527,641,1168
060911409,356,438,794
060911410,754,881,1635
060911411,615,754,1369
060911412,420,492,912
060911413,423,530,953
060911501,371,397,768
060911502,366,436,802
060911503,421,460,881
060911504,612,609,1221
060911505,393,483,876
060911506,422,502,924
060911507,328,412,740
060911508,414,622,1036
060911509,323,330,653
060911510,428,477,905
060911511,580,732,1312
060911512,378,442,820
060911513,348,380,728
060911601,539,607,1146
060911602,596,733,1329
060911603,373,468,841
060911604,615,678,1293
060911605,586,771,1357
060911606,397,469,866
060911607,256,240,496
060911608,420,375,795
060911609,363,421,784
060911610,408,482,890
060911611,688,939,1627
060911612,341,399,740
060911613,609,723,1332
060911614,510,635,1145
060911701,397,461,858
060911702,569,747,1316
060911703,672,783,1455
060911704,369,441,810
060911705,458,757,1215
060911706,486,631,1117
060911707,526,765,1291
060911708,346,512,858
060911709,540,680,1220
060911710,508,644,1152
060911711,523,615,1138
060911712,551,550,1101
060911713,324,508,832
060911714,574,951,1525
060911801,290,483,773
060911802,309,426,735
060911803,759,969,1728
060911804,570,682,1252
060911805,482,709,1191
060911806,538,799,1337
060911807,601,651,1252
060911808,457,550,1007
060911809,341,369,710
060911810,301,385,686
060911811,622,838,1460
060911812,617,691,1308
060911901,315,312,627
060911902,616,729,1345
060911903,440,610,1050
060911904,622,735,1357
060911905,301,302,603
060911906,276,272,548
060911907,345,298,643
060911908,546,553,1099
060911909,332,290,622
060911910,431,485,916
060911911,411,448,859
060911912,590,611,1201
060912001,479,589,1068
060912002,544,686,1230
060912003,196,294,490
060912004,310,349,659
060912005,533,865,1398
060912006,299,372,671
060912007,491,510,1001
060912008,287,293,580
060912009,310,406,716
060912010,426,572,998
060912011,505,557,1062
060912012,245,468,713
060912013,265,468,733
060912101,348,568,916
060912102,417,413,830
060912103,375,504,879
060912104,380,337,717
060912105,307,343,650
060912106,351,497,848
060912107,411,740,1151
060912108,330,402,732
060912109,398,305,703
060912110,417,402,819
060912111,464,716,1180
060912112,562,825,1387
060912113,378,659,1037
060912114,457,548,1005
060912115,383,480,863
060912116,427,679,1106
060912117,573,809,1382
060912201,521,606,1127
060912202,439,432,871
060912203,585,566,1151
060912204,552,542,1094
060912205,460,470,930
060912206,590,767,1357
060912207,439,544,983
060912208,348,444,792
060912209,290,384,674
060912210,587,939,1526
060912211,200,190,390
060912212,192,151,343
060912213,434,455,889
060912214,273,265,538
060912215,561,713,1274
060912216,543,776,1319
060912217,330,271,601
060912301,363,482,845
060912302,455,494,949
060912303,354,382,736
060912304,502,691,1193
060912305,307,318,625
060912306,526,636,1162
060912307,293,328,621
060912308,315,387,702
060912309,250,308,558
060912310,656,768,1424
060912311,426,628,1054
060912312,248,348,596
060912313,239,295,534
060912314,174,1686,1860
060912315,267,439,706
060912316,136,169,305
060912317,208,241,449
060912318,76,93,169
060912319,102,129,231
060912401,225,364,589
060912402,279,372,651
060912403,352,542,894
060912404,462,773,1235
060912405,322,636,958
060912406,390,386,776
060912407,204,184,388
060912408,176,182,358
060912409,145,135,280
060912410,294,405,699
060912411,316,485,801
060912412,224,288,512
060912413,192,336,528
062600101,601,790,1391
062600102,475,632,1107
062600103,337,557,894
062600104,285,364,649
062600105,314,411,725
062600106,753,887,1640
062600107,489,605,1094
062600108,605,734,1339
062600109,454,737,1191
062600110,604,817,1421
062600111,312,492,804
062600112,544,773,1317
062600113,350,481,831
062600114,444,675,1119
062600115,374,591,965
062600116,446,542,988
062600117,643,783,1426
062600118,236,305,541
062600119,581,726,1307
062600201,776,1091,1867
062600202,700,872,1572
062600203,573,1027,1600
062600204,553,791,1344
062600205,646,1055,1701
062600206,391,686,1077
062600207,596,714,1310
062600208,86,130,216
062600209,627,835,1462
062600210,516,699,1215
062600211,514,752,1266
062600212,485,725,1210
062600213,506,589,1095
062600214,524,614,1138
062600215,594,774,1368
062600216,521,664,1185
062600301,870,982,1852
062600302,328,563,891
062600303,454,706,1160
062600304,673,1050,1723
062600305,508,817,1325
062600306,368,589,957
062600307,499,691,1190
062600308,384,644,1028
062600309,287,409,696
062600310,591,874,1465
062600311,536,982,1518
062600312,584,963,1547
062600313,547,921,1468
062600314,329,521,850
062600315,383,507,890
062600316,623,754,1377
062600317,569,637,1206
062600318,521,578,1099
062600319,448,542,990
062600401,422,416,838
062600402,524,661,1185
062600403,470,589,1059
062600404,467,548,1015
062600405,447,485,932
062600406,512,528,1040
062600407,397,502,899
062600408,497,565,1062
062600409,464,478,942
062600410,325,334,659
062600411,341,356,697
062600412,509,478,987
062600501,484,611,1095
062600502,435,611,1046
062600503,295,440,735
062600504,464,666,1130
062600505,543,693,1236
062600506,551,852,1403
062600507,421,606,1027
062600508,238,281,519
062600509,564,601,1165
062600510,376,521,897
062600511,530,816,1346
062600512,467,628,1095
062600513,531,704,1235
062600514,515,743,1258
062600515,423,691,1114
062600516,352,402,754
062600517,387,431,818
062600601,554,653,1207
062600602,397,442,839
062600603,444,452,896
062600604,597,582,1179
062600605,560,549,1109
062600606,305,305,610
062600607,353,426,779
062600608,322,389,711
062600609,346,337,683
062600610,263,289,552
062600611,294,358,652
062600612,512,381,893
062600613,489,450,939
062600614,436,478,914
062600615,430,370,800
062600616,571,489,1060
062600701,671,655,1326
062600702,590,425,1015
062600703,622,503,1125
062600704,461,432,893
062600705,382,374,756
062600706,433,544,977
062600707,422,604,1026
062600708,350,404,754
062600709,415,408,823
062600710,596,584,1180
062600711,464,433,897
062600712,410,351,761
062600713,445,349,794
062600801,441,693,1134
062600802,551,849,1400
062600803,459,638,1097
062600804,569,917,1486
062600805,360,627,987
062600806,483,608,1091
062600807,349,573,922
062600808,532,578,1110
062600809,466,555,1021
062600810,334,463,797
062600811,529,736,1265
062600812,546,813,1359
062600813,574,813,1387
062600814,390,516,906
062600901,466,599,1065
062600902,470,569,1039
062600903,725,882,1607
062600904,652,842,1494
062600905,417,649,1066
062600906,136,168,304
062600907,539,740,1279
062600908,657,774,1431
062600909,372,403,775
062600910,487,724,1211
062600911,559,811,1370
062600912,400,623,1023
062600913,556,865,1421
062600914,439,519,958
062601001,436,619,1055
062601002,409,447,856
062601003,482,563,1045
062601004,386,481,867
062601005,164,198,362
062601006,1488,1732,3220
062601007,500,696,1196
062601008,471,580,1051
062601009,323,442,765
062601010,332,435,767
062601011,425,593,1018
062601012,400,506,906
062601013,564,837,1401
062601014,374,516,890
062601015,174,249,423
062601101,146,111,257
062601102,224,188,412
062601103,472,406,878
062601104,494,375,869
062601105,406,388,794
062601106,284,206,490
062601107,549,518,1067
062601108,522,458,980
062601109,479,581,1060
062601110,523,632,1155
062601201,407,327,734
062601202,262,239,501
062601203,232,175,407
062601204,429,365,794
062601205,561,559,1120
062601206,529,452,981
062601207,342,284,626
062601208,438,397,835
062601209,399,375,774
062601210,274,334,608
062601211,410,442,852
062601212,454,633,1087
062601301,376,326,702
062601302,644,600,1244
062601303,525,423,948
062601304,461,443,904
062601305,661,557,1218
062601306,490,453,943
062601307,593,486,1079
062601308,480,513,993
062601309,451,522,973
062601310,360,267,627
062601311,388,259,647
062601312,203,161,364
062601313,295,241,536
062601314,249,143,392
062601401,570,530,1100
062601402,385,459,844
062601403,421,382,803
062601404,304,320,624
062601405,512,543,1055
062601406,655,516,1171
062601407,388,405,793
062601408,532,624,1156
062601409,546,581,1127
062601410,578,599,1177
062601411,471,578,1049
062601412,341,321,662
062601413,399,487,886
062601501,592,900,1492
062601502,485,634,1119
062601503,275,362,637
062601504,356,440,796
062601505,468,641,1109
062601506,399,627,1026
062601507,366,591,957
062601508,386,535,921
062601509,510,813,1323
062601510,613,970,1583
062601511,562,961,1523
062601512,405,489,894
062601513,486,602,1088
062601514,336,500,836
062601515,438,573,1011
062601516,458,645,1103
062601517,702,921,1623
062601518,578,888,1466
062601519,408,579,987
062601601,621,664,1285
062601602,431,563,994
062601603,530,794,1324
062601604,384,564,948
062601605,524,631,1155
062601606,490,679,1169
062601607,529,781,1310
062601608,180,238,418
062601609,404,653,1057
062601610,431,517,948
062601611,367,694,1061
062601612,459,662,1121
062601613,436,553,989
062601614,690,834,1524
062601615,569,862,1431
062601616,450,668,1118
062601617,604,723,1327
062601701,620,673,1293
062601702,23,34,57
062601703,1205,1484,2689
062601704,362,487,849
062601705,77,99,176
062601706,662,752,1414
062601707,85,101,186
062601708,295,390,685
062601709,133,121,254
062601710,163,125,288
062601711,138,121,259
062601712,171,186,357
062601713,1041,1061,2102
062601714,60,94,154
062700101,287,271,558
062700102,342,251,593
062700103,882,2179,3061
062700104,402,717,1119
062700105,272,168,440
062700106,257,410,667
062700201,605,1077,1682
062700202,330,483,813
062700203,394,444,838
062700204,461,464,925
062700205,410,425,835
062700206,615,684,1299
062700207,608,608,1216
062700208,621,1004,1625
062700209,614,937,1551
062700210,585,785,1370
062700211,617,812,1429
062700212,539,839,1378
062700213,299,610,909
062700214,336,548,884
