radio,1 Sí,2 No,TOTAL
062700215,322,522,844
062700216,435,712,1147
062700217,536,716,1252
062700301,308,428,736
062700302,401,432,833
062700303,598,852,1450
062700304,727,952,1679
062700305,595,817,1412
062700306,556,646,1202
062700307,410,407,817
062700308,544,634,1178
062700309,546,764,1310
062700310,537,694,1231
062700311,482,527,1009
062700312,662,588,1250
062700313,359,418,777
062700314,413,374,787
062700315,347,305,652
062700316,407,315,722
062700401,218,285,503
062700402,338,429,767
062700403,463,471,934
062700404,533,614,1147
062700405,525,724,1249
062700406,693,812,1505
062700407,465,469,934
062700408,256,244,500
062700409,536,546,1082
062700410,495,580,1075
062700411,616,921,1537
062700412,513,579,1092
062700413,509,583,1092
062700414,442,683,1125
062700501,378,444,822
062700502,357,429,786
062700503,400,545,945
062700504,588,1023,1611
062700505,494,784,1278
062700506,603,659,1262
062700507,542,600,1142
062700508,580,818,1398
062700509,16,18,34
062700510,563,775,1338
062700511,304,420,724
062700512,324,325,649
062700601,342,528,870
062700602,265,244,509
062700603,156,126,282
062700604,185,234,419
062700605,450,587,1037
062700606,448,813,1261
062700607,533,705,1238
062700608,533,720,1253
062700609,481,573,1054
062700610,653,1128,1781
062700611,495,754,1249
062700612,169,190,359
062700613,152,150,302
062700614,304,437,741
062700615,238,380,618
062700616,382,707,1089
062700617,526,941,1467
062700701,302,548,850
062700702,244,448,692
062700703,423,603,1026
062700704,274,280,554
062700705,404,661,1065
062700706,306,559,865
062700707,573,706,1279
062700708,348,308,656
062700709,324,347,671
062700710,286,357,643
062700711,444,777,1221
062700712,559,997,1556
062700713,333,579,912
062700714,442,589,1031
062700715,353,505,858
062700716,417,668,1085
062700717,402,823,1225
062700718,618,946,1564
062700719,479,801,1280
062700801,99,105,204
062700802,62,51,113
062700803,98,101,199
062700804,17,35,52
062700805,54,72,126
062700806,43,42,85
062700807,101,94,195
062700808,503,666,1169
062700809,300,585,885
062700810,330,508,838
062700811,495,512,1007
062700812,26,38,64
062700813,92,68,160
062700814,146,190,336
062700815,196,277,473
062700816,232,366,598
062700817,58,54,112
062700901,743,1394,2137
062700902,481,795,1276
062700903,405,559,964
062700904,401,426,827
062700905,391,590,981
062700906,445,722,1167
062700907,349,332,681
062700908,283,379,662
062700909,481,901,1382
062700910,476,692,1168
062700911,327,401,728
062700912,387,461,848
062700913,366,554,920
062701001,547,572,1119
062701002,730,1194,1924
062701003,758,1280,2038
062701004,620,904,1524
062701005,505,692,1197
062701006,476,727,1203
062701007,469,792,1261
062701008,438,714,1152
062701009,419,763,1182
062701010,407,700,1107
062701101,474,682,1156
062701102,20,9,29
062701103,22,29,51
062701104,144,161,305
062701105,18,14,32
062740101,547,612,1159
062740102,483,461,944
062740103,312,298,610
062740104,275,327,602
062740105,635,807,1442
062740106,363,477,840
062740107,370,366,736
062740108,238,220,458
062740109,386,434,820
062740110,427,372,799
062740111,400,433,833
062740112,378,407,785
062740113,595,859,1454
062740114,333,447,780
062740115,720,908,1628
062740201,569,588,1157
062740202,549,631,1180
062740203,539,771,1310
062740204,399,389,788
062740205,452,560,1012
062740206,686,780,1466
062740207,427,515,942
062740208,388,544,932
062740209,368,467,835
062740210,441,605,1046
062740211,625,788,1413
062740212,453,554,1007
062740213,483,566,1049
062740214,572,564,1136
062740215,560,587,1147
062740301,502,648,1150
062740302,355,514,869
062740303,322,413,735
062740304,654,871,1525
062740305,521,806,1327
062740306,304,370,674
062740307,585,811,1396
062740308,433,533,966
062740309,393,504,897
062740310,520,670,1190
062740311,472,605,1077
062740312,571,857,1428
062740313,529,745,1274
062740314,495,691,1186
062740315,369,488,857
062740316,417,518,935
062740401,487,660,1147
062740402,531,768,1299
062740403,498,720,1218
062740404,435,766,1201
062740405,374,584,958
062740406,390,567,957
062740407,369,517,886
062740408,323,416,739
062740409,508,871,1379
062740410,416,675,1091
062740411,388,549,937
062740412,578,1006,1584
062740413,424,673,1097
062740414,368,679,1047
062740415,473,709,1182
062740416,373,636,1009
062740417,423,579,1002
062740501,372,418,790
062740502,368,444,812
062740503,356,494,850
062740504,467,630,1097
062740505,339,472,811
062740506,275,478,753
062740507,461,634,1095
062740508,493,689,1182
062740509,338,509,847
062740510,379,554,933
062740511,468,617,1085
062740512,448,641,1089
062740513,391,568,959
062740514,424,808,1232
062740515,456,739,1195
062740516,376,561,937
062740601,539,749,1288
062740602,354,536,890
062740603,421,539,960
062740604,404,491,895
062740605,540,725,1265
062740606,517,756,1273
062740607,290,549,839
062740608,350,451,801
062740609,352,477,829
062740610,361,437,798
062740611,326,503,829
062740612,341,531,872
062740613,308,492,800
062740614,336,515,851
062740615,478,813,1291
062740616,245,488,733
062740617,344,643,987
062740618,276,580,856
062740619,230,453,683
062740620,436,900,1336
062740701,239,290,529
062740702,320,506,826
062740703,365,621,986
062740704,375,607,982
062740705,391,595,986
062740706,453,817,1270
062740707,482,727,1209
062740708,534,801,1335
062740709,477,650,1127
062740710,380,632,1012
062740711,287,475,762
062740712,354,554,908
062740713,411,760,1171
062740801,223,353,576
062740802,351,455,806
062740803,347,330,677
062740804,341,475,816
062740805,352,371,723
062740806,251,342,593
062740807,405,766,1171
062740808,332,424,756
062740809,282,502,784
062740810,343,709,1052
062740811,270,548,818
062740812,278,563,841
062740813,434,887,1321
062740814,445,648,1093
062740815,410,634,1044
062740816,366,528,894
062740817,286,519,805
062740818,387,614,1001
062740819,386,618,1004
062740820,391,729,1120
062740901,409,626,1035
062740902,342,613,955
062740903,347,649,996
062740904,341,624,965
062740905,300,538,838
062740906,485,805,1290
062740907,247,519,766
062740908,264,404,668
062740909,256,371,627
062740910,427,614,1041
062740911,269,459,728
062740912,289,452,741
062740913,322,522,844
062740914,292,552,844
062740915,548,812,1360
062740916,294,475,769
062740917,335,624,959
062740918,335,597,932
062740919,395,699,1094
062740920,387,761,1148
062740921,406,705,1111
062740922,337,571,908
062741001,336,719,1055
062741002,310,590,900
062741003,534,806,1340
062741004,335,592,927
062741005,326,452,778
062741006,299,530,829
062741007,441,739,1180
062741008,448,758,1206
062741009,301,664,965
062741010,321,564,885
062741011,267,379,646
062741012,327,669,996
062741013,181,311,492
062741014,256,529,785
062741015,1471,2479,3950
062741101,400,469,869
062741102,421,618,1039
062741103,466,562,1028
062741104,402,579,981
062741105,584,811,1395
062741106,810,1118,1928
062741107,457,595,1052
062741108,441,600,1041
062741109,691,1028,1719
062741110,725,1028,1753
062741111,337,519,856
062741112,362,590,952
062741113,360,599,959
062741114,389,618,1007
062741115,397,646,1043
062741116,384,563,947
062741117,484,781,1265
062741118,375,539,914
062741201,594,712,1306
062741202,339,437,776
062741203,435,510,945
062741204,298,307,605
062741205,294,288,582
062741206,319,306,625
062741207,340,394,734
062741208,602,800,1402
062741209,538,749,1287
062741210,424,566,990
062741211,491,699,1190
062741212,550,806,1356
062741213,315,435,750
062741214,316,443,759
062741215,500,707,1207
062741216,409,653,1062
062741217,443,612,1055
062741301,566,576,1142
062741302,279,303,582
062741303,303,387,690
062741304,341,393,734
062741305,329,442,771
062741306,464,755,1219
062741307,355,480,835
062741308,329,424,753
062741309,392,569,961
062741310,330,385,715
062741311,380,442,822
062741312,546,570,1116
062741313,266,212,478
062741314,262,245,507
062741315,320,228,548
062741316,373,375,748
062741317,569,729,1298
062741401,562,646,1208
062741402,511,421,932
062741403,284,229,513
062741404,381,359,740
062741405,531,463,994
062741406,276,196,472
062741407,326,249,575
062741408,428,403,831
062741409,518,443,961
062741410,395,357,752
062741411,540,437,977
062741501,417,704,1121
062741502,411,645,1056
062741503,412,466,878
062741504,579,805,1384
062741505,307,351,658
062741506,300,388,688
062741507,425,540,965
062741508,394,536,930
062741509,376,447,823
062741510,556,813,1369
062741511,352,428,780
062741512,330,492,822
062741513,422,543,965
062741514,365,473,838
062741515,351,394,745
062741516,454,601,1055
062741517,483,772,1255
062741518,575,699,1274
062741601,478,789,1267
062741602,516,900,1416
062741603,483,819,1302
062741604,636,1015,1651
062741605,351,437,788
062741606,466,556,1022
062741607,372,532,904
062741608,373,539,912
062741609,319,437,756
062741610,362,648,1010
062741611,316,428,744
062741612,357,582,939
062741613,500,747,1247
062741614,404,554,958
062741701,312,331,643
062741702,302,444,746
062741703,433,552,985
062741704,432,595,1027
062741705,337,571,908
062741706,398,629,1027
062741707,345,391,736
062741708,358,319,677
062741709,432,569,1001
062741710,395,677,1072
062741711,318,410,728
062741712,304,520,824
062741713,498,577,1075
062741714,557,607,1164
062741801,618,890,1508
062741802,332,616,948
062741803,390,507,897
062741804,288,574,862
062741805,295,602,897
062741806,504,1014,1518
062741807,493,929,1422
062741808,303,636,939
062741809,361,724,1085
062741810,372,769,1141
062741811,423,853,1276
062741812,242,363,605
062741813,385,617,1002
062741814,313,515,828
062741815,260,455,715
062741816,490,859,1349
062741817,467,754,1221
062741818,577,976,1553
062741901,359,623,982
062741902,510,805,1315
062741903,385,666,1051
062741904,577,766,1343
062741905,622,1050,1672
062741906,479,832,1311
062741907,558,915,1473
062741908,280,482,762
062741909,272,481,753
062741910,620,932,1552
062741911,650,930,1580
062741912,498,844,1342
062741913,330,560,890
062742001,526,966,1492
062742002,475,854,1329
062742003,455,653,1108
062742004,767,1317,2084
062742005,595,945,1540
062742006,534,833,1367
062742007,726,1112,1838
062742008,390,625,1015
062742009,350,610,960
062742010,421,556,977
062742011,446,599,1045
062742012,481,702,1183
062742013,511,836,1347
062742014,61,136,197
062742015,16,24,40
062742016,338,622,960
062742101,296,305,601
062742102,301,353,654
062742103,557,746,1303
062742104,462,649,1111
062742105,428,985,1413
062742106,478,1252,1730
062742107,492,1143,1635
062742108,523,1099,1622
062742109,334,575,909
062742110,349,476,825
062742111,312,530,842
062742112,302,411,713
062742113,485,759,1244
062742114,407,602,1009
062742115,527,849,1376
062742116,332,480,812
062742117,485,772,1257
062742118,469,722,1191
062742119,434,651,1085
062742120,266,468,734
062742121,299,408,707
062742122,368,505,873
062742123,386,604,990
062742201,309,468,777
062742202,294,552,846
062742203,562,890,1452
062742204,371,489,860
062742205,338,485,823
062742206,368,686,1054
062742207,65,69,134
062742208,110,174,284
062742209,138,320,458
062742210,426,636,1062
062742211,436,805,1241
062742212,257,454,711
063710101,459,684,1143
063710102,389,425,814
063710103,494,826,1320
063710104,324,400,724
063710105,247,364,611
063710106,192,352,544
063710107,98,217,315
063710108,118,281,399
063710109,467,656,1123
063710110,611,927,1538
063710111,26,38,64
063710201,569,652,1221
063710202,527,683,1210
063710203,582,512,1094
063710204,560,667,1227
063710205,696,968,1664
063710206,477,502,979
063710207,367,360,727
063710208,416,379,795
063710209,582,503,1085
063710210,585,574,1159
063710211,350,407,757
063710212,350,354,704
063710301,632,529,1161
063710302,370,381,751
063710303,235,250,485
063710304,677,686,1363
063710305,490,446,936
063710306,520,497,1017
063710307,419,483,902
063710308,513,672,1185
063710309,381,643,1024
063710310,343,426,769
063710311,557,514,1071
063710312,166,231,397
063710313,351,284,635
063710314,322,287,609
063710315,407,503,910
063710401,660,589,1249
063710402,472,516,988
063710403,327,362,689
063710404,308,264,572
063710405,518,429,947
063710406,604,564,1168
063710407,531,443,974
063710408,285,225,510
063710501,468,373,841
063710502,543,423,966
063710503,259,203,462
063710504,357,272,629
063710505,414,287,701
063710506,602,415,1017
063710507,357,392,749
063710508,305,273,578
063710509,530,542,1072
063710510,524,558,1082
063710601,332,294,626
063710602,344,353,697
063710603,408,448,856
063710604,338,303,641
063710605,363,353,716
063710606,382,439,821
063710607,448,402,850
063710608,336,418,754
063710609,517,719,1236
063710610,511,802,1313
063710611,568,807,1375
063710612,421,412,833
063710701,427,411,838
063710702,742,899,1641
063710703,520,567,1087
063710704,522,653,1175
063710705,437,505,942
063710706,618,727,1345
063710707,661,855,1516
063710708,341,294,635
063710709,553,512,1065
063710710,320,260,580
063710711,336,295,631
063710712,443,436,879
063710713,363,367,730
063710801,551,712,1263
063710802,567,480,1047
063710803,465,429,894
063710804,430,443,873
063710805,440,343,783
063710806,520,632,1152
063710807,423,309,732
063710808,530,439,969
063710809,500,486,986
063710810,487,398,885
063710811,483,361,844
063710812,447,502,949
063710901,547,547,1094
063710902,554,494,1048
063710903,400,343,743
063710904,345,268,613
063710905,456,391,847
063710906,732,603,1335
063710907,462,449,911
063710908,543,484,1027
063710909,549,520,1069
063710910,545,444,989
063710911,258,227,485
063710912,329,297,626
063710913,339,328,667
063710914,504,434,938
063710915,283,272,555
063710916,331,251,582
063710917,485,437,922
063711001,414,354,768
063711002,548,457,1005
063711003,544,390,934
063711004,275,233,508
063711005,296,323,619
063711006,533,488,1021
063711007,607,538,1145
063711008,438,336,774
063711009,434,361,795
063711010,506,403,909
063711011,398,362,760
063711012,135,190,325
063711013,568,649,1217
063711014,438,330,768
063711015,489,376,865
063711016,309,222,531
063711101,370,294,664
063711102,341,271,612
063711103,418,304,722
063711104,393,266,659
063711105,297,227,524
063711106,254,224,478
063711107,551,385,936
063711108,284,221,505
063711109,259,201,460
063711110,566,484,1050
063711201,505,471,976
063711202,406,326,732
063711203,254,277,531
063711204,541,460,1001
063711205,300,186,486
063711206,262,215,477
063711207,421,341,762
063711208,626,493,1119
063711209,340,289,629
063711210,360,243,603
063711301,507,403,910
063711302,492,382,874
063711303,629,498,1127
063711304,482,437,919
063711305,482,407,889
063711306,495,537,1032
063711307,562,494,1056
063711308,456,365,821
063711309,634,507,1141
063711310,584,499,1083
063711311,466,404,870
063711312,526,499,1025
063711401,487,578,1065
063711402,406,365,771
063711403,278,273,551
063711404,306,525,831
063711405,240,412,652
063711406,453,767,1220
063711407,183,481,664
063711408,240,563,803
063711409,285,474,759
063711410,321,445,766
063711411,384,435,819
063711412,389,389,778
063711413,398,317,715
063711414,307,587,894
063711501,96,173,269
063711502,302,514,816
063711503,510,789,1299
063711504,220,295,515
063711505,843,1361,2204
063711506,470,772,1242
063711507,236,426,662
063711508,231,402,633
063711509,254,284,538
063711510,186,175,361
063711511,513,640,1153
063711512,393,528,921
063711513,293,457,750
063711514,394,438,832
063711601,275,498,773
063711602,271,381,652
063711603,227,367,594
063711604,436,682,1118
063711605,149,204,353
063711606,282,295,577
063711607,353,308,661
063711608,532,447,979
063711609,450,500,950
063711610,352,400,752
063711611,418,458,876
063711612,122,134,256
063711613,511,476,987
063711614,333,468,801
063711701,478,498,976
063711702,498,387,885
063711703,372,491,863
063711704,435,455,890
063711705,364,354,718
063711706,470,373,843
063711707,425,359,784
063711708,419,371,790
063711709,438,389,827
063711710,554,637,1191
063711711,539,395,934
063711712,369,343,712
063711713,493,536,1029
063711714,485,439,924
063711801,596,449,1045
063711802,303,278,581
063711803,502,378,880
063711804,509,408,917
063711805,508,414,922
063711806,526,506,1032
063711807,500,533,1033
063711808,445,357,802
063711809,353,366,719
063711810,307,337,644
063711811,620,517,1137
063711812,320,328,648
063711813,626,664,1290
063711814,627,653,1280
063711815,628,657,1285
063711901,309,207,516
063711902,393,233,626
063711903,399,348,747
063711904,463,332,795
063711905,498,371,869
063711906,377,361,738
063711907,533,422,955
063711908,469,394,863
063711909,512,420,932
063712001,456,474,930
063712002,490,547,1037
063712003,419,389,808
063712004,528,497,1025
063712005,408,326,734
063712006,529,461,990
063712007,571,544,1115
063712008,341,252,593
063712101,571,432,1003
063712102,534,486,1020
063712103,317,214,531
063712104,239,199,438
063712105,611,530,1141
063712106,195,146,341
063712107,447,327,774
063712108,566,457,1023
063712109,441,338,779
063712110,473,391,864
063712111,535,440,975
063712112,284,261,545
063712113,410,333,743
063712114,415,362,777
063712115,390,495,885
063712201,448,345,793
063712202,392,271,663
063712203,410,346,756
063712204,393,369,762
063712205,292,238,530
063712206,234,172,406
063712207,474,397,871
063712208,274,228,502
063712209,209,177,386
063712210,244,169,413
063712211,138,119,257
063712212,258,181,439
063712213,285,229,514
063712214,298,211,509
063712301,398,307,705
063712302,554,602,1156
063712303,179,147,326
063712304,280,234,514
063712305,286,171,457
063712306,335,312,647
063712307,371,281,652
063712308,416,399,815
063712309,340,193,533
063712310,254,160,414
063712311,327,346,673
063712312,298,296,594
063712313,350,302,652
063712314,454,365,819
063712315,590,578,1168
063712316,588,549,1137
063712317,373,361,734
063712401,520,491,1011
063712402,286,343,629
063712403,567,496,1063
063712404,273,189,462
063712405,278,281,559
063712406,264,290,554
063712407,307,281,588
063712408,295,263,558
063712501,372,361,733
063712502,528,374,902
063712503,269,237,506
063712504,424,424,848
063712505,490,439,929
063712506,453,396,849
063712507,457,429,886
063712508,406,358,764
063712601,492,486,978
063712602,424,314,738
063712603,444,437,881
063712604,451,423,874
063712605,325,254,579
063712606,538,417,955
063712607,340,321,661
063712608,373,316,689
063712701,346,294,640
063712702,468,440,908
063712703,714,836,1550
063712704,483,536,1019
063712705,426,400,826
063712706,253,219,472
063712707,307,199,506
063712708,301,287,588
063712801,210,357,567
063712802,66,48,114
063712803,36,43,79
063712804,146,144,290
063712805,93,83,176
063712806,351,500,851
063712807,125,112,237
063712808,571,369,940
063712901,394,321,715
063712902,271,185,456
063712903,306,268,574
063712904,457,361,818
063712905,582,523,1105
063712906,260,227,487
063712907,674,680,1354
063712908,884,838,1722
063712909,428,445,873
063713001,396,380,776
063713002,524,582,1106
063713003,503,492,995
063713004,356,324,680
063713005,404,364,768
063713006,578,521,1099
063713007,289,277,566
063713008,329,297,626
063713009,388,380,768
063713010,151,283,434
063713011,391,402,793
063713101,460,454,914
063713102,297,292,589
063713103,545,556,1101
063713104,204,238,442
063713105,413,393,806
063713106,691,526,1217
063713107,381,400,781
063713108,405,420,825
063713201,97,114,211
063713202,575,723,1298
063713203,512,645,1157
063713204,563,547,1110
063713205,417,594,1011
063713206,481,414,895
063713207,380,436,816
063713208,621,692,1313
063713209,341,295,636
063713210,588,689,1277
063713211,578,646,1224
063713212,453,592,1045
063713213,545,528,1073
063713214,634,769,1403
063713215,408,413,821
063713301,338,468,806
063713302,534,817,1351
063713303,582,676,1258
063713304,444,435,879
063713305,600,560,1160
063713306,605,592,1197
063713307,473,469,942
063713308,374,343,717
063713309,492,478,970
063713310,229,230,459
063713401,350,343,693
063713402,494,579,1073
063713403,194,217,411
063713404,310,336,646
063713405,625,763,1388
063713406,378,427,805
063713407,430,491,921
063713408,498,446,944
063713409,340,290,630
063713501,539,569,1108
063713502,329,302,631
063713503,351,411,762
063713504,344,343,687
063713505,376,353,729
063713506,531,487,1018
063713507,44,82,126
063713508,71,128,199
063713509,48,92,140
063713510,418,451,869
063713511,531,849,1380
063713512,461,541,1002
063713513,425,530,955
063713514,311,355,666
063713601,838,1188,2026
063713602,489,575,1064
063713603,586,818,1404
063713604,722,891,1613
063713605,455,447,902
063713606,427,534,961
063713607,579,687,1266
063713608,489,450,939
063713609,717,735,1452
063713610,500,477,977
063713611,586,494,1080
063713701,341,503,844
063713702,488,624,1112
063713703,277,380,657
063713704,180,242,422
063713705,240,345,585
063713706,316,377,693
063713707,677,735,1412
063713708,768,1163,1931
063713709,694,866,1560
063713710,544,834,1378
063713711,553,902,1455
063713712,476,671,1147
063713713,637,754,1391
063713714,502,641,1143
063713715,546,669,1215
063713716,667,736,1403
064080101,498,499,997
064080102,394,351,745
064080103,481,515,996
064080104,544,467,1011
064080105,558,579,1137
064080106,306,246,552
064080107,548,562,1110
064080108,587,650,1237
064080109,614,693,1307
064080110,322,334,656
064080111,771,825,1596
064080112,597,594,1191
064080113,568,629,1197
064080114,40,66,106
064080115,133,155,288
064080116,247,283,530
064080117,503,424,927
064080201,423,555,978
064080202,470,590,1060
064080203,574,511,1085
064080204,525,606,1131
064080205,326,313,639
064080206,415,405,820
064080207,594,560,1154
064080208,651,784,1435
064080209,648,780,1428
064080210,605,674,1279
064080211,477,448,925
064080301,132,203,335
064080302,143,143,286
064080303,550,642,1192
064080304,421,473,894
064080305,425,415,840
064080306,486,541,1027
064080307,755,838,1593
064080308,912,1104,2016
064080309,405,493,898
064080310,307,376,683
064080401,534,831,1365
064080402,771,1210,1981
064080403,345,499,844
064080404,705,935,1640
064080405,484,606,1090
064080406,378,505,883
064080407,528,750,1278
064080408,763,1027,1790
064080409,523,686,1209
064080410,795,904,1699
064080411,451,535,986
064080412,534,557,1091
064080501,364,418,782
064080502,461,542,1003
064080503,476,573,1049
064080504,445,541,986
064080505,188,242,430
064080506,287,421,708
064080507,363,481,844
064080508,394,459,853
064080509,445,506,951
064080510,354,377,731
064080511,376,384,760
064080512,308,380,688
064080601,671,481,1152
064080602,287,236,523
064080603,563,376,939
064080604,422,338,760
064080605,552,451,1003
064080606,169,116,285
064080607,466,478,944
064080608,401,372,773
064080609,538,351,889
064080701,458,447,905
064080702,353,463,816
064080703,357,435,792
064080704,563,568,1131
064080705,502,439,941
064080706,471,362,833
064080707,130,124,254
064080708,468,423,891
064080709,274,333,607
064080710,324,429,753
064080801,471,529,1000
064080802,479,514,993
064080803,284,335,619
064080804,255,290,545
064080805,315,345,660
064080806,405,460,865
064080807,381,408,789
064080808,428,399,827
064080809,377,324,701
064080810,424,483,907
064080811,484,573,1057
064080812,260,382,642
064080813,333,465,798
064080814,652,687,1339
064080901,511,506,1017
064080902,309,352,661
064080903,391,407,798
064080904,353,325,678
064080905,508,431,939
064080906,502,426,928
064080907,679,647,1326
064080908,528,536,1064
064081001,444,471,915
064081002,427,439,866
064081003,570,651,1221
064081004,518,487,1005
064081005,618,638,1256
064081006,408,500,908
064081007,559,630,1189
064081008,368,313,681
064081101,393,454,847
064081102,441,536,977
064081103,473,388,861
064081104,459,502,961
064081105,721,930,1651
064081106,442,534,976
064081107,108,111,219
064081108,470,645,1115
064081109,100,147,247
064081110,260,314,574
064081111,99,127,226
064081201,1104,1482,2586
064081202,359,479,838
064081203,392,595,987
064081204,482,673,1155
064081205,655,827,1482
064081206,841,1061,1902
064081207,525,597,1122
064081208,683,792,1475
064081209,398,481,879
064081301,626,681,1307
064081302,385,576,961
064081303,415,629,1044
064081304,391,484,875
064081305,359,390,749
064081306,551,625,1176
064081307,497,582,1079
064081308,391,581,972
064081309,418,530,948
064081310,499,685,1184
064081311,537,610,1147
064081312,471,550,1021
064081313,339,378,717
064081401,556,533,1089
064081402,484,590,1074
064081403,519,647,1166
064081404,606,660,1266
064081405,273,267,540
064081406,297,413,710
064081407,382,305,687
064081408,334,357,691
064081409,342,401,743
064081410,349,436,785
064081411,432,448,880
064081412,378,486,864
064081413,470,432,902
064081501,613,486,1099
064081502,602,686,1288
064081503,85,68,153
064081504,504,552,1056
064081505,630,688,1318
064081506,151,100,251
064081507,368,422,790
064081508,299,390,689
064081509,453,484,937
064081510,276,301,577
064081511,310,386,696
064081512,194,186,380
064081513,484,443,927
064100101,497,727,1224
064100102,573,657,1230
064100103,555,639,1194
064100104,605,750,1355
064100105,348,422,770
064100106,336,318,654
064100107,352,316,668
064100108,572,699,1271
064100109,359,423,782
064100110,493,585,1078
064100111,1000,1463,2463
064100112,469,565,1034
064100113,355,231,586
064100201,414,415,829
064100202,448,467,915
064100203,353,326,679
064100204,78,103,181
064100205,498,728,1226
064100206,132,149,281
064100207,360,355,715
064100208,565,721,1286
064100209,487,491,978
064100210,334,479,813
064100301,775,834,1609
064100302,440,563,1003
064100303,330,385,715
064100304,482,576,1058
064100305,508,608,1116
064100306,410,450,860
064100307,376,500,876
064100308,364,481,845
064100309,632,782,1414
064100310,472,507,979
064100311,333,422,755
064100312,195,249,444
064100401,565,597,1162
064100402,490,592,1082
064100403,580,565,1145
064100404,370,353,723
064100405,371,354,725
064100406,506,585,1091
064100407,355,376,731
064100408,391,443,834
064100409,735,774,1509
064100410,399,413,812
064100411,344,336,680
064100412,563,603,1166
064100413,398,492,890
064100414,506,657,1163
064100415,116,148,264
064100416,251,244,495
064100501,355,389,744
064100502,428,482,910
064100503,576,650,1226
064100504,393,373,766
064100505,455,484,939
064100506,332,345,677
064100507,282,332,614
064100508,483,621,1104
064100509,482,550,1032
064100510,540,618,1158
064100511,427,465,892
064100512,437,586,1023
064100513,567,582,1149
064100514,378,547,925
064100515,932,1391,2323
064100601,520,617,1137
064100602,492,578,1070
064100603,524,562,1086
064100604,524,428,952
064100605,445,454,899
064100606,451,377,828
064100607,547,485,1032
064100608,638,565,1203
064100609,439,322,761
064100610,398,432,830
064100611,278,374,652
064100612,622,716,1338
064100613,625,644,1269
064100614,565,484,1049
064100615,467,406,873
064100701,315,292,607
064100702,272,236,508
064100703,444,378,822
064100704,583,599,1182
064100705,553,489,1042
064100706,400,342,742
064100707,613,730,1343
064100708,443,458,901
064100709,432,434,866
064100710,549,593,1142
064100711,428,454,882
064100712,411,414,825
064100713,530,612,1142
064100714,450,488,938
064100715,376,439,815
064100716,605,727,1332
064100801,318,313,631
064100802,343,376,719
064100803,584,578,1162
064100804,359,406,765
064100805,409,461,870
064100806,566,685,1251
064100807,491,576,1067
064100808,450,436,886
064100809,604,704,1308
064100901,611,597,1208
064100902,384,332,716
064100903,616,602,1218
064100904,546,501,1047
064100905,604,550,1154
064100906,461,397,858
064100907,402,393,795
064100908,413,355,768
064100909,403,340,743
064101001,555,578,1133
064101002,601,564,1165
064101003,523,489,1012
064101004,613,570,1183
064101005,496,437,933
064101006,447,377,824
064101007,623,683,1306
064101008,442,433,875
064101009,462,497,959
064101010,518,425,943
064101101,529,385,914
064101102,577,389,966
064101103,429,334,763
064101104,440,336,776
064101105,312,216,528
064101106,347,207,554
064101107,438,365,803
064101108,445,369,814
064101109,541,455,996
064101110,482,467,949
064101111,557,373,930
064101201,480,372,852
064101202,498,408,906
064101203,296,249,545
064101204,316,321,637
064101205,346,375,721
064101206,385,347,732
064101207,364,323,687
064101208,239,222,461
064101209,313,325,638
064101210,684,648,1332
064101211,400,404,804
