radio,1 Sí,2 No,TOTAL
064101212,404,467,871
064101213,634,675,1309
064101301,565,581,1146
064101302,358,351,709
064101303,369,281,650
064101304,308,315,623
064101305,340,361,701
064101306,621,686,1307
064101307,653,764,1417
064101308,389,417,806
064101309,368,415,783
064101310,352,378,730
064101311,443,462,905
064120101,302,317,619
064120102,260,237,497
064120103,110,92,202
064120104,245,261,506
064120105,176,178,354
064120106,428,484,912
064120107,103,182,285
064120108,163,228,391
064120109,457,588,1045
064120110,500,712,1212
064120111,265,389,654
064120112,351,712,1063
064120113,399,631,1030
064120114,428,623,1051
064120115,466,503,969
064120116,605,928,1533
064120117,573,951,1524
064120118,578,988,1566
064120201,188,209,397
064120202,468,557,1025
064120203,457,605,1062
064120204,533,793,1326
064120205,628,675,1303
064120206,370,505,875
064120207,465,596,1061
064120208,526,597,1123
064120209,590,676,1266
064120210,507,440,947
064120211,446,438,884
064120301,532,686,1218
064120302,596,832,1428
064120303,597,711,1308
064120304,521,702,1223
064120305,615,599,1214
064120306,482,399,881
064120307,631,617,1248
064120308,464,489,953
064120309,396,458,854
064120310,446,577,1023
064120311,565,485,1050
064120312,221,227,448
064120313,323,262,585
064120401,586,642,1228
064120402,534,576,1110
064120403,598,749,1347
064120404,657,808,1465
064120405,381,446,827
064120406,366,510,876
064120407,475,553,1028
064120408,308,305,613
064120409,294,346,640
064120410,582,579,1161
064120411,534,633,1167
064120412,707,803,1510
064120501,344,341,685
064120502,523,436,959
064120503,500,514,1014
064120504,327,352,679
064120505,273,317,590
064120506,285,331,616
064120507,495,505,1000
064120508,520,575,1095
064120509,537,768,1305
064120510,570,707,1277
064120511,487,532,1019
064120512,498,438,936
064120513,523,650,1173
064120514,414,435,849
064120601,260,207,467
064120602,385,402,787
064120603,407,372,779
064120604,445,365,810
064120605,353,332,685
064120606,529,568,1097
064120607,529,670,1199
064120608,683,753,1436
064120609,401,494,895
064120610,393,443,836
064120611,675,838,1513
064120612,527,580,1107
064120613,484,499,983
064120701,515,721,1236
064120702,565,714,1279
064120703,582,751,1333
064120704,439,489,928
064120705,392,465,857
064120706,359,443,802
064120707,330,414,744
064120708,458,525,983
064120709,315,264,579
064120710,565,710,1275
064120711,582,648,1230
064120712,540,639,1179
064120713,530,657,1187
064120714,442,534,976
064120715,356,477,833
064120716,354,522,876
064120717,396,502,898
064120801,663,744,1407
064120802,598,603,1201
064120803,312,363,675
064120804,369,415,784
064120805,375,376,751
064120806,497,594,1091
064120807,396,563,959
064120808,348,508,856
064120809,461,569,1030
064120810,467,588,1055
064120811,396,537,933
064120812,448,483,931
064120813,436,802,1238
064120814,436,691,1127
064120815,392,551,943
064120901,259,485,744
064120902,321,589,910
064120903,469,747,1216
064120904,494,747,1241
064120905,459,753,1212
064120906,101,143,244
064120907,159,274,433
064120908,512,755,1267
064120909,480,751,1231
064120910,501,742,1243
064120911,443,919,1362
064120912,318,486,804
064120913,259,569,828
064120914,618,820,1438
064120915,454,779,1233
064120916,309,434,743
064120917,244,450,694
064120918,509,831,1340
064121001,590,680,1270
064121002,468,722,1190
064121003,555,798,1353
064121004,540,916,1456
064121005,483,725,1208
064121006,489,624,1113
064121007,476,580,1056
064121008,525,721,1246
064121009,351,511,862
064121010,367,627,994
064121011,423,615,1038
064121012,320,469,789
064121013,335,507,842
064121014,509,790,1299
064121015,362,622,984
064121016,399,778,1177
064121017,709,978,1687
064121018,451,728,1179
064121019,477,901,1378
064121020,435,860,1295
064121021,375,717,1092
064121101,411,819,1230
064121102,372,638,1010
064121103,653,886,1539
064121104,321,518,839
064121105,536,818,1354
064121106,495,651,1146
064121107,420,512,932
064121108,345,553,898
064121109,353,563,916
064121110,248,515,763
064121111,395,562,957
064121112,298,485,783
064121113,356,484,840
064121114,344,467,811
064121115,491,660,1151
064121116,303,635,938
064121117,285,435,720
064121118,489,665,1154
064121119,567,822,1389
064121120,679,990,1669
064121201,431,616,1047
064121202,469,698,1167
064121203,516,830,1346
064121204,568,859,1427
064121205,643,888,1531
064121206,471,671,1142
064121207,534,939,1473
064121208,524,698,1222
064121209,535,788,1323
064121301,522,638,1160
064121302,519,700,1219
064121303,261,456,717
064121304,382,453,835
064121305,647,914,1561
064121306,627,832,1459
064121307,403,669,1072
064121308,489,894,1383
064121309,421,486,907
064121310,335,392,727
064121311,456,574,1030
064121312,548,794,1342
064121401,359,402,761
064121402,475,544,1019
064121403,781,775,1556
064121404,381,507,888
064121405,467,549,1016
064121406,525,693,1218
064121407,475,762,1237
064121408,521,771,1292
064121409,414,629,1043
064121410,534,587,1121
064121411,542,674,1216
064121412,543,787,1330
064121413,437,525,962
064121501,405,420,825
064121502,713,719,1432
064121503,665,878,1543
064121504,529,674,1203
064121505,355,449,804
064121506,435,530,965
064121507,434,558,992
064121508,387,535,922
064121509,433,503,936
064121510,409,505,914
064121511,526,660,1186
064121512,573,953,1526
064270101,234,152,386
064270102,191,149,340
064270103,582,385,967
064270104,137,111,248
064270105,116,96,212
064270106,520,410,930
064270107,508,386,894
064270108,358,235,593
064270109,318,212,530
064270110,392,345,737
064270111,502,334,836
064270112,386,248,634
064270113,399,334,733
064270201,384,292,676
064270202,302,230,532
064270203,150,135,285
064270204,385,235,620
064270205,251,201,452
064270206,227,125,352
064270207,310,215,525
064270208,333,245,578
064270209,354,250,604
064270210,391,221,612
064270211,103,74,177
064270212,326,298,624
064270213,289,190,479
064270214,243,204,447
064270215,238,180,418
064270216,204,145,349
064270217,348,213,561
064270218,418,315,733
064270301,312,238,550
064270302,478,303,781
064270303,286,221,507
064270304,299,247,546
064270305,351,298,649
064270306,487,453,940
064270307,378,303,681
064270308,335,331,666
064270309,264,240,504
064270310,428,322,750
064270311,415,411,826
064270312,479,413,892
064270401,427,409,836
064270402,564,472,1036
064270403,701,577,1278
064270404,419,360,779
064270405,490,440,930
064270406,450,443,893
064270407,504,416,920
064270408,531,446,977
064270409,613,580,1193
064270501,746,726,1472
064270502,398,388,786
064270503,421,369,790
064270504,624,618,1242
064270505,680,558,1238
064270506,532,594,1126
064270507,626,650,1276
064270508,353,286,639
064270509,338,304,642
064270510,414,396,810
064270511,458,418,876
064270601,484,511,995
064270602,786,693,1479
064270603,440,509,949
064270604,875,806,1681
064270605,291,262,553
064270606,338,290,628
064270607,328,299,627
064270608,282,241,523
064270609,530,503,1033
064270610,339,319,658
064270611,338,280,618
064270612,380,351,731
064270613,413,335,748
064270614,413,317,730
064270701,571,525,1096
064270702,630,500,1130
064270703,485,443,928
064270704,531,444,975
064270705,587,482,1069
064270706,421,336,757
064270707,340,234,574
064270708,399,364,763
064270709,477,361,838
064270710,768,813,1581
064270711,503,473,976
064270712,644,600,1244
064270713,450,490,940
064270801,653,584,1237
064270802,626,615,1241
064270803,524,516,1040
064270804,671,692,1363
064270805,531,549,1080
064270806,715,741,1456
064270807,565,576,1141
064270808,319,321,640
064270809,333,269,602
064270810,746,710,1456
064270811,629,584,1213
064270812,694,684,1378
064270901,623,704,1327
064270902,583,595,1178
064270903,827,901,1728
064270904,859,926,1785
064270905,674,705,1379
064270906,776,907,1683
064270907,588,560,1148
064270908,534,442,976
064270909,275,285,560
064270910,430,551,981
064270911,453,539,992
064270912,440,543,983
064271001,642,675,1317
064271002,377,384,761
064271003,392,359,751
064271004,600,643,1243
064271005,613,592,1205
064271006,542,488,1030
064271007,598,591,1189
064271008,547,600,1147
064271009,660,777,1437
064271010,324,337,661
064271011,260,264,524
064271012,632,538,1170
064271101,609,575,1184
064271102,504,552,1056
064271103,675,690,1365
064271104,489,493,982
064271105,488,460,948
064271106,584,576,1160
064271107,561,428,989
064271108,595,626,1221
064271109,602,528,1130
064271110,397,399,796
064271111,392,358,750
064271201,662,645,1307
064271202,588,614,1202
064271203,286,196,482
064271204,325,282,607
064271205,555,530,1085
064271206,630,546,1176
064271207,374,329,703
064271208,333,253,586
064271209,355,319,674
064271210,383,276,659
064271301,688,558,1246
064271302,670,669,1339
064271303,497,409,906
064271304,902,841,1743
064271305,870,835,1705
064271306,380,389,769
064271307,395,349,744
064271308,483,415,898
064271309,456,475,931
064271310,651,566,1217
064271311,652,566,1218
064271401,561,523,1084
064271402,482,544,1026
064271403,570,573,1143
064271404,583,622,1205
064271405,565,947,1512
064271406,234,232,466
064271407,953,870,1823
064271408,1282,1734,3016
064271409,517,639,1156
064271410,1053,1421,2474
064271411,1139,1425,2564
064271412,315,450,765
064271413,1054,1194,2248
064271414,251,240,491
064271415,486,343,829
064271416,654,536,1190
064271417,400,384,784
064271418,388,314,702
064271419,518,430,948
064271420,372,319,691
064271501,420,384,804
064271502,328,400,728
064271503,352,310,662
064271504,656,455,1111
064271505,360,367,727
064271506,470,394,864
064271507,377,350,727
064271508,416,359,775
064271509,294,416,710
064271510,376,356,732
064271511,356,313,669
064271512,579,562,1141
064271513,380,282,662
064271514,446,535,981
064271515,444,441,885
064271601,639,554,1193
064271602,696,495,1191
064271603,571,583,1154
064271604,499,560,1059
064271605,789,997,1786
064271606,527,657,1184
064271607,599,607,1206
064271608,365,454,819
064271609,595,616,1211
064271610,328,368,696
064271611,476,499,975
064271612,527,402,929
064271613,226,220,446
064271701,541,529,1070
064271702,443,354,797
064271703,500,678,1178
064271704,383,430,813
064271705,379,425,804
064271706,342,528,870
064271707,2036,2747,4783
064271708,860,941,1801
064271709,391,560,951
064271710,859,1117,1976
064271711,1361,2305,3666
064271801,722,867,1589
064271802,796,997,1793
064271803,451,712,1163
064271804,978,1426,2404
064271805,1574,2373,3947
064271806,84,107,191
064271807,912,1184,2096
064271808,905,1102,2007
064271809,1131,1461,2592
064271810,685,885,1570
064271811,680,844,1524
064271812,126,190,316
064271813,1825,2448,4273
064271901,418,316,734
064271902,299,319,618
064271903,689,687,1376
064271904,406,454,860
064271905,372,325,697
064271906,603,572,1175
064271907,546,537,1083
064271908,680,529,1209
064271909,638,607,1245
064271910,454,495,949
064272001,312,582,894
064272002,398,397,795
064272003,396,411,807
064272004,332,322,654
064272005,245,247,492
064272006,519,471,990
064272007,409,268,677
064272008,386,335,721
064272009,453,401,854
064272010,447,472,919
064272011,639,594,1233
064272012,185,188,373
064272013,287,291,578
064272014,1053,1346,2399
064272015,510,637,1147
064272016,1028,1198,2226
064272101,605,735,1340
064272102,715,700,1415
064272103,791,760,1551
064272104,743,705,1448
064272105,454,477,931
064272106,495,585,1080
064272107,510,387,897
064272108,595,551,1146
064272201,437,373,810
064272202,374,327,701
064272203,610,670,1280
064272204,544,650,1194
064272205,509,448,957
064272206,421,549,970
064272207,612,587,1199
064272208,474,395,869
064272209,621,482,1103
064272301,206,183,389
064272302,514,527,1041
064272303,832,839,1671
064272304,738,800,1538
064272305,522,569,1091
064272306,602,559,1161
064272307,588,545,1133
064272308,699,658,1357
064272309,860,867,1727
064272310,738,756,1494
064272311,817,821,1638
064272401,606,523,1129
064272402,330,419,749
064272403,818,1143,1961
064272404,393,518,911
064272405,875,990,1865
064272406,519,536,1055
064272407,831,819,1650
064272408,526,536,1062
064272409,531,534,1065
064272410,395,410,805
064272501,341,284,625
064272502,382,385,767
064272503,565,501,1066
064272504,441,476,917
064272505,831,1079,1910
064272506,429,423,852
064272507,295,233,528
064272508,252,208,460
064272509,533,490,1023
064272510,1414,1928,3342
064272511,1037,1500,2537
064272512,1250,1560,2810
064272513,253,240,493
064272514,269,220,489
064272515,411,451,862
064272601,314,273,587
064272602,496,440,936
064272603,670,579,1249
064272604,664,563,1227
064272605,489,453,942
064272606,358,301,659
064272607,690,741,1431
064272608,543,475,1018
064272609,528,539,1067
064272610,509,426,935
064272611,565,540,1105
064272701,792,813,1605
064272702,268,271,539
064272703,373,334,707
064272704,395,325,720
064272705,382,369,751
064272706,514,417,931
064272707,552,505,1057
064272708,565,490,1055
064272709,615,622,1237
064272801,536,443,979
064272802,355,298,653
064272803,401,336,737
064272804,377,379,756
064272805,360,333,693
064272806,622,474,1096
064272807,593,411,1004
064272808,409,398,807
064272809,390,286,676
064272810,605,512,1117
064272811,502,410,912
064272812,553,442,995
064272901,557,503,1060
064272902,532,464,996
064272903,359,260,619
064272904,353,290,643
064272905,502,375,877
064272906,475,374,849
064272907,653,535,1188
064272908,615,559,1174
064272909,250,251,501
064272910,285,244,529
064272911,633,590,1223
064272912,630,568,1198
064272913,473,449,922
064272914,562,530,1092
064273001,342,320,662
064273002,538,495,1033
064273003,320,293,613
064273004,367,246,613
064273005,207,179,386
064273006,406,382,788
064273007,417,343,760
064273008,217,159,376
064273009,228,185,413
064273010,368,299,667
064273011,230,112,342
064273012,312,248,560
064273013,498,377,875
064273101,336,261,597
064273102,438,340,778
064273103,533,466,999
064273104,455,373,828
064273105,633,530,1163
064273106,573,376,949
064273107,365,357,722
064273108,238,196,434
064273109,342,336,678
064273110,367,321,688
064273201,352,281,633
064273202,402,340,742
064273203,368,287,655
064273204,323,331,654
064273205,544,497,1041
064273206,376,323,699
064273207,499,466,965
064273208,625,565,1190
064273209,308,241,549
064273210,299,274,573
064273211,369,314,683
064273212,335,269,604
064273301,298,335,633
064273302,540,492,1032
064273303,275,314,589
064273304,190,159,349
064273305,261,274,535
064273306,228,210,438
064273307,264,269,533
064273308,401,365,766
064273309,368,315,683
064273310,484,389,873
064273311,509,381,890
064273312,781,644,1425
064273313,437,402,839
064273314,568,538,1106
064273315,377,394,771
064273401,464,484,948
064273402,352,414,766
064273403,736,624,1360
064273404,443,407,850
064273405,470,470,940
064273406,888,820,1708
064273407,518,501,1019
064273408,430,441,871
064273409,606,526,1132
064273410,340,340,680
064273411,336,297,633
064273412,625,693,1318
064273413,439,400,839
064273414,443,416,859
064273415,711,502,1213
064273501,543,537,1080
064273502,396,311,707
064273503,372,276,648
064273504,324,330,654
064273505,471,465,936
064273506,548,580,1128
064273507,316,337,653
064273508,454,557,1011
064273509,654,657,1311
064273510,356,320,676
064273511,537,598,1135
064273512,574,510,1084
064273513,405,348,753
064273601,354,301,655
064273602,499,425,924
064273603,366,349,715
064273604,331,308,639
064273605,355,280,635
064273606,364,370,734
064273607,213,223,436
064273608,160,203,363
064273609,558,412,970
064273610,435,373,808
064273611,460,385,845
064273612,262,228,490
064273701,252,249,501
064273702,320,295,615
064273703,263,331,594
064273704,613,644,1257
064273705,417,418,835
064273706,848,717,1565
064273707,678,627,1305
064273708,517,548,1065
064273709,597,734,1331
064273710,882,932,1814
064273801,532,719,1251
064273802,569,709,1278
064273803,918,1109,2027
064273804,342,472,814
064273805,461,525,986
064273806,464,487,951
064273807,567,660,1227
064273808,630,561,1191
064273809,246,240,486
064273810,572,595,1167
064273901,682,858,1540
064273902,467,607,1074
064273903,383,398,781
064273904,548,714,1262
064273905,581,713,1294
064273906,419,453,872
064273907,452,462,914
064273908,35,51,86
064273909,602,640,1242
064273910,402,572,974
064273911,506,578,1084
064274001,500,665,1165
064274002,636,848,1484
064274003,299,554,853
064274004,571,879,1450
064274005,547,690,1237
064274006,574,663,1237
064274007,1227,1746,2973
064274008,1057,1110,2167
064274009,324,358,682
064274010,817,987,1804
064274011,680,863,1543
064274012,384,421,805
064274101,950,1005,1955
064274102,1020,1150,2170
064274103,968,970,1938
064274104,604,647,1251
064274105,503,631,1134
064274106,535,872,1407
064274107,1343,2016,3359
064274108,959,1294,2253
064274109,791,1196,1987
064274110,438,609,1047
064274201,680,667,1347
064274202,739,823,1562
064274203,1017,1019,2036
064274204,943,969,1912
064274205,631,689,1320
064274206,445,477,922
064274207,431,415,846
064274208,365,335,700
064274209,739,787,1526
064274210,358,372,730
064274211,373,530,903
064274301,634,597,1231
064274302,694,577,1271
064274303,647,655,1302
064274304,522,499,1021
064274305,620,665,1285
064274306,658,804,1462
064274307,546,539,1085
064274308,513,528,1041
064274309,522,527,1049
064274310,477,415,892
064274311,442,451,893
064274401,772,936,1708
064274402,443,443,886
064274403,630,685,1315
064274404,518,670,1188
064274405,269,291,560
064274406,363,375,738
064274407,301,286,587
064274408,335,329,664
064274409,364,299,663
064274410,456,448,904
064274411,272,318,590
064274412,656,665,1321
064274501,781,872,1653
064274502,565,537,1102
064274503,423,450,873
064274504,671,662,1333
064274505,474,412,886
064274506,395,399,794
064274507,782,813,1595
064274508,793,805,1598
064274509,416,470,886
064274510,522,554,1076
064274511,539,537,1076
064274601,610,549,1159
064274602,292,552,844
064274603,863,1043,1906
064274604,897,875,1772
064274605,745,897,1642
064274606,830,985,1815
064274607,505,626,1131
064274608,295,391,686
064274609,1692,2110,3802
064274610,441,545,986
064274611,405,661,1066
064274612,711,677,1388
064274613,727,704,1431
064274701,478,409,887
064274702,417,765,1182
064274703,279,374,653
064274704,329,329,658
064274705,391,383,774
064274706,267,494,761
064274707,361,729,1090
064274708,270,514,784
064274709,386,323,709
064274710,518,465,983
064274711,401,447,848
064274712,898,1468,2366
064274801,353,458,811
064274802,829,1005,1834
064274803,631,903,1534
064274804,541,632,1173
064274805,410,410,820
064274806,839,1036,1875
064274807,607,642,1249
064274808,703,902,1605
064274809,637,811,1448
064274810,670,843,1513
064274811,639,886,1525
064274812,722,928,1650
064274813,606,610,1216
064274814,742,795,1537
064274901,900,1066,1966
064274902,444,572,1016
064274903,557,656,1213
064274904,604,772,1376
064274905,513,719,1232
064274906,847,1422,2269
064274907,601,921,1522
064274908,522,732,1254
064274909,733,1046,1779
064274910,551,778,1329
064274911,310,452,762
064274912,352,540,892
064275001,648,638,1286
064275002,573,425,998
064275003,632,477,1109
064275004,663,530,1193
064275005,510,541,1051
064275006,764,650,1414
064275007,574,620,1194
064275008,490,431,921
064275009,444,428,872
064275010,541,551,1092
064275011,582,615,1197
064275012,673,678,1351
064275013,386,447,833
064275101,464,516,980
064275102,470,569,1039
064275103,445,453,898
064275104,486,455,941
064275105,470,516,986
064275106,349,462,811
064275107,466,576,1042
064275108,765,732,1497
064275109,620,534,1154
064275110,633,620,1253
064275111,600,470,1070
064275112,579,444,1023
064275113,629,657,1286
064275114,907,600,1507
064275115,143,118,261
064275201,789,895,1684
064275202,895,867,1762
064275203,509,715,1224
064275204,616,732,1348
064275205,552,870,1422
064275206,593,800,1393
064275207,514,690,1204
064275208,531,735,1266
064275209,657,1099,1756
064275210,407,655,1062
064275211,433,634,1067
064275212,568,794,1362
064275213,741,884,1625
064275301,895,999,1894
064275302,414,586,1000
064275303,380,507,887
064275304,730,1020,1750
064275305,896,1140,2036
064275306,868,1089,1957
064275307,744,857,1601
064275308,603,909,1512
064275309,291,385,676
064275310,753,950,1703
064275401,673,839,1512
064275402,870,1066,1936
064275403,475,651,1126
064275404,491,540,1031
064275405,425,513,938
064275406,409,494,903
064275407,667,731,1398
064275408,640,623,1263
064275409,660,860,1520
064275410,1300,1922,3222
064275411,448,623,1071
064275412,712,742,1454
064275501,326,464,790
064275502,378,349,727
064275503,359,345,704
064275504,404,399,803
064275505,620,731,1351
064275506,585,813,1398
064275507,401,354,755
064275508,466,564,1030
064275509,447,598,1045
064275510,625,813,1438
064275511,699,887,1586
064275512,833,875,1708
064275513,639,794,1433
064275601,456,473,929
064275602,747,819,1566
064275603,2158,2994,5152
064275604,368,469,837
064275605,418,527,945
064275606,709,778,1487
064275607,345,291,636
064275608,541,504,1045
064275609,528,569,1097
064275610,650,604,1254
064275611,550,493,1043
064275612,622,650,1272
064275613,473,447,920
064275701,534,647,1181
064275702,504,558,1062
064275703,433,542,975
064275704,456,585,1041
064275705,488,603,1091
064275706,608,749,1357
064275707,586,743,1329
064275708,418,474,892
064275709,320,331,651
064275710,451,533,984
064275711,395,470,865
064275712,586,714,1300
064275713,684,766,1450
064275714,313,404,717
064275715,301,364,665
064275801,746,812,1558
064275802,613,762,1375
064275803,512,653,1165
064275804,493,714,1207
064275805,352,437,789
064275806,341,432,773
064275807,505,676,1181
064275808,662,820,1482
064275809,241,247,488
064275810,443,557,1000
064275811,336,419,755
064275812,386,480,866
064275813,385,517,902
064275814,363,416,779
064275815,918,1110,2028
064275901,770,953,1723
064275902,265,328,593
064275903,787,1012,1799
064275904,371,514,885
064275905,717,931,1648
064275906,320,448,768
064275907,342,432,774
064275908,454,625,1079
064275909,366,440,806
064275910,495,540,1035
064275911,522,572,1094
064275912,414,483,897
064275913,409,434,843
064276001,662,1070,1732
064276002,541,774,1315
064276003,468,731,1199
064276004,471,582,1053
064276005,682,999,1681
064276006,786,1063,1849
064276007,718,1044,1762
064276008,845,1092,1937
064276009,684,988,1672
064276010,546,816,1362
064276011,703,858,1561
064276012,565,590,1155
064276013,389,462,851
064276014,313,372,685
064276015,396,404,800
064276016,615,741,1356
064276017,435,494,929
064276018,408,563,971
064276101,816,909,1725
064276102,874,1001,1875
064276103,687,783,1470
064276104,753,944,1697
064276105,837,1124,1961
064276106,521,856,1377
064276107,668,806,1474
064276108,723,923,1646
064276109,726,1050,1776
064276110,916,947,1863
064276111,398,517,915
064276112,435,551,986
064276113,523,554,1077
064276114,534,642,1176
064276201,446,577,1023
064276202,650,797,1447
064276203,462,629,1091
064276204,496,573,1069
064276205,1000,1255,2255
064276206,503,624,1127
064276207,485,597,1082
064276208,373,362,735
064276209,568,588,1156
064276210,887,933,1820
064276211,469,716,1185
064276212,476,583,1059
064276213,588,704,1292
064276214,402,359,761
064276215,431,530,961
064276216,575,712,1287
064276301,732,810,1542
064276302,137,251,388
064276303,462,611,1073
064276304,408,559,967
064276305,460,520,980
064276306,596,747,1343
064276307,552,639,1191
064276308,682,786,1468
064276309,833,979,1812
064276310,1102,1132,2234
064276311,760,1110,1870
064276312,561,737,1298
064276401,407,504,911
064276402,376,507,883
064276403,628,870,1498
064276404,419,502,921
064276405,520,648,1168
064276406,444,603,1047
064276407,631,934,1565
064276408,443,518,961
064276409,654,888,1542
064276410,727,937,1664
064276411,328,468,796
064276412,556,694,1250
064276413,307,479,786
064276414,418,554,972
064276415,579,806,1385
064276416,693,1292,1985
064276417,375,442,817
064276501,750,1075,1825
064276502,778,958,1736
064276503,548,694,1242
064276504,809,1109,1918
064276505,377,458,835
064276506,594,661,1255
064276507,667,997,1664
064276508,405,468,873
064276509,338,419,757
064276510,372,605,977
064276511,805,1108,1913
064276512,432,556,988
064276513,390,539,929
064276514,448,597,1045
064276515,697,662,1359
064276516,776,823,1599
064276517,739,961,1700
064276601,532,690,1222
064276602,532,589,1121
064276603,847,1181,2028
064276604,687,796,1483
064276605,702,867,1569
064276606,454,535,989
064276607,405,553,958
064276608,555,540,1095
064276609,489,521,1010
064276610,518,622,1140
064276611,461,596,1057
064276701,520,655,1175
064276702,763,997,1760
064276703,380,538,918
064276704,1085,1869,2954
064276705,445,746,1191
064276706,655,749,1404
064276707,463,667,1130
064276708,477,622,1099
064276709,464,541,1005
064276710,333,520,853
064276711,422,606,1028
064276712,619,812,1431
064276713,444,697,1141
064276714,416,605,1021
064276715,419,750,1169
064276716,413,677,1090
064276717,437,734,1171
064276718,666,817,1483
064276801,414,542,956
064276802,515,690,1205
064276803,325,374,699
064276804,405,479,884
064276805,423,382,805
064276806,576,580,1156
064276807,442,437,879
064276808,480,516,996
064276809,439,543,982
064276810,351,461,812
064276901,459,523,982
064276902,627,706,1333
064276903,599,651,1250
064276904,601,763,1364
064276905,1217,1294,2511
064276906,513,603,1116
064276907,631,664,1295
064276908,510,551,1061
064276909,827,878,1705
064276910,307,286,593
064276911,342,407,749
064276912,366,468,834
064276913,691,745,1436
064276914,596,656,1252
064276915,542,736,1278
064276916,454,585,1039
064276917,569,706,1275
064277001,729,1102,1831
064277002,507,663,1170
064277003,523,630,1153
064277004,750,913,1663
064277005,609,811,1420
064277006,462,607,1069
064277007,423,525,948
064277008,685,757,1442
064277009,499,653,1152
064277010,434,505,939
064277011,442,486,928
064277012,632,791,1423
064277013,345,412,757
064277014,485,554,1039
064277015,373,457,830
064277016,366,466,832
064277017,357,466,823
064277018,392,386,778
064277101,503,647,1150
064277102,577,717,1294
064277103,409,475,884
064277104,360,429,789
064277105,353,409,762
064277106,376,417,793
064277107,660,784,1444
064277108,326,441,767
064277109,379,419,798
064277110,335,366,701
064277111,406,527,933
064277112,716,829,1545
064277113,596,778,1374
064277114,625,799,1424
064277115,565,679,1244
064277116,600,780,1380
064277201,1157,1118,2275
064277202,373,592,965
064277203,391,444,835
064277204,533,591,1124
064277205,578,784,1362
064277206,417,498,915
064277207,399,528,927
064277208,363,482,845
064277209,457,641,1098
064277210,442,595,1037
064277211,693,879,1572
064277212,511,714,1225
064277301,705,839,1544
064277302,743,998,1741
064277303,520,668,1188
064277304,422,619,1041
064277305,612,740,1352
064277306,634,747,1381
064277307,1149,1579,2728
064277308,755,955,1710
064277309,739,985,1724
064277310,667,985,1652
064277311,426,544,970
064277312,425,609,1034
064277313,626,886,1512
064277314,446,666,1112
064277315,478,698,1176
064277316,402,640,1042
064277401,715,921,1636
064277402,820,1087,1907
064277403,654,954,1608
064277404,564,866,1430
064277405,583,805,1388
064277406,726,967,1693
064277407,664,791,1455
064277408,627,731,1358
064277409,383,503,886
064277410,643,845,1488
064277411,1052,1516,2568
064277412,611,837,1448
064277413,490,512,1002
064277414,616,803,1419
064277415,513,810,1323
064277416,414,539,953
064277417,449,689,1138
064277418,1462,2423,3885
064277501,667,1168,1835
064277502,846,1367,2213
064277503,583,789,1372
064277504,741,1153,1894
064277505,702,1041,1743
064277506,566,895,1461
064277507,566,818,1384
064277508,501,791,1292
064277509,463,686,1149
064277510,639,927,1566
064277511,644,1026,1670
064277512,559,717,1276
064277513,457,845,1302
064277514,415,680,1095
064277515,537,767,1304
064277516,586,779,1365
064277601,581,913,1494
064277602,869,1084,1953
064277603,888,1317,2205
064277604,692,1016,1708
064277605,677,935,1612
064277606,671,766,1437
064277607,850,1139,1989
064277608,709,1006,1715
064277609,673,1006,1679
064277610,801,867,1668
064277611,826,1167,1993
064277612,857,1167,2024
064277613,342,464,806
064277614,437,554,991
064277615,722,1074,1796
064277616,744,1043,1787
064277617,434,577,1011
064277618,394,535,929
064277701,554,707,1261
064277702,598,789,1387
