radio,1 Sí,2 No,TOTAL
064277703,746,862,1608
064277704,802,938,1740
064277705,467,556,1023
064277706,721,925,1646
064277707,505,691,1196
064277708,428,525,953
064277709,376,504,880
064277710,699,829,1528
064277711,525,638,1163
064277712,740,926,1666
064277713,451,579,1030
064277714,391,524,915
064277715,406,465,871
064277716,377,520,897
064277801,1091,1689,2780
064277802,1071,1540,2611
064277803,551,828,1379
064277804,515,589,1104
064277805,649,834,1483
064277806,444,597,1041
064277807,605,789,1394
064277808,418,500,918
064277809,442,570,1012
064277810,490,727,1217
064277811,421,622,1043
064277812,543,836,1379
064277813,663,841,1504
064277901,919,1272,2191
064277902,395,493,888
064277903,507,573,1080
064277904,539,664,1203
064277905,670,933,1603
064277906,463,574,1037
064277907,373,441,814
064277908,394,484,878
064277909,440,449,889
064277910,640,792,1432
064277911,669,935,1604
064278001,1249,1966,3215
064278002,653,875,1528
064278003,567,1072,1639
064278004,394,521,915
064278005,595,782,1377
064278006,568,984,1552
064278007,493,715,1208
064278008,668,825,1493
064278009,457,686,1143
064278010,287,417,704
064278011,366,471,837
064278012,316,533,849
064278013,299,444,743
064278014,387,604,991
064278015,307,475,782
064278016,371,660,1031
064278101,749,868,1617
064278102,513,633,1146
064278103,556,739,1295
064278104,614,643,1257
064278105,337,446,783
064278106,355,318,673
064278107,301,373,674
064278108,55,64,119
064278109,186,169,355
064278110,159,244,403
064278111,461,452,913
064278112,88,133,221
064278201,715,981,1696
064278202,473,593,1066
064278203,612,728,1340
064278204,490,574,1064
064278205,667,924,1591
064278206,796,990,1786
064278207,659,1112,1771
064278208,600,882,1482
064278209,1154,1638,2792
064278210,574,656,1230
064278211,630,645,1275
064278212,442,570,1012
064278213,544,608,1152
064278301,520,659,1179
064278302,526,758,1284
064278303,564,805,1369
064278304,753,816,1569
064278305,856,956,1812
064278306,551,801,1352
064278307,369,586,955
064278308,466,710,1176
064278309,442,746,1188
064278310,439,760,1199
064278311,493,640,1133
064278312,501,713,1214
064278313,657,810,1467
064278314,558,675,1233
064278401,315,453,768
064278402,311,522,833
064278403,459,654,1113
064278404,597,773,1370
064278405,673,993,1666
064278406,519,553,1072
064278407,496,789,1285
064278408,541,824,1365
064278409,730,1152,1882
064278410,445,743,1188
064278411,567,1042,1609
064278412,541,651,1192
064278413,680,903,1583
064278414,330,378,708
064278415,705,1195,1900
064278416,520,826,1346
064278417,609,903,1512
064278501,877,1007,1884
064278502,791,1010,1801
064278503,620,750,1370
064278504,486,536,1022
064278505,482,596,1078
064278506,620,669,1289
064278507,645,776,1421
064278508,392,377,769
064278509,745,807,1552
064278510,400,431,831
064278511,591,747,1338
064278512,590,769,1359
064278513,736,846,1582
064278601,612,601,1213
064278602,499,533,1032
064278603,503,651,1154
064278604,554,594,1148
064278605,435,568,1003
064278606,424,514,938
064278607,551,855,1406
064278608,399,571,970
064278609,494,572,1066
064278610,410,569,979
064278611,505,624,1129
064278612,420,587,1007
064278613,572,696,1268
064278614,504,772,1276
064278701,405,674,1079
064278702,438,634,1072
064278703,396,443,839
064278704,545,687,1232
064278705,696,872,1568
064278706,437,512,949
064278707,470,664,1134
064278708,613,850,1463
064278709,397,570,967
064278710,483,658,1141
064278711,54,80,134
064278712,334,494,828
064278713,474,577,1051
064278714,441,523,964
064278715,346,449,795
064278801,553,653,1206
064278802,892,904,1796
064278803,790,1057,1847
064278804,790,1002,1792
064278805,1026,1191,2217
064278806,442,474,916
064278807,493,588,1081
064278808,598,841,1439
064278809,645,772,1417
064278810,531,669,1200
064278811,297,367,664
064278812,446,575,1021
064278813,563,742,1305
064278901,1416,1781,3197
064278902,895,1243,2138
064278903,796,1175,1971
064278904,862,1156,2018
064278905,754,1050,1804
064278906,722,974,1696
064278907,729,1327,2056
064278908,755,1018,1773
064278909,366,534,900
064278910,496,688,1184
064278911,812,994,1806
064278912,730,1144,1874
064278913,715,1106,1821
064278914,756,1178,1934
064279001,716,752,1468
064279002,739,936,1675
064279003,383,386,769
064279004,441,631,1072
064279005,370,549,919
064279006,523,603,1126
064279007,406,475,881
064279008,555,700,1255
064279009,987,1245,2232
064279010,969,1143,2112
064279011,414,532,946
064279012,388,503,891
064279013,361,460,821
064279014,478,697,1175
064279101,717,1173,1890
064279102,379,564,943
064279103,521,961,1482
064279104,531,721,1252
064279105,373,463,836
064279106,409,517,926
064279107,469,560,1029
064279108,467,686,1153
064279109,359,564,923
064279110,249,393,642
064279111,320,446,766
064279112,1032,966,1998
064279113,179,216,395
064279114,163,184,347
064279115,176,170,346
064279116,126,130,256
064279201,472,917,1389
064279202,565,928,1493
064279203,335,518,853
064279204,580,1053,1633
064279205,598,915,1513
064279206,599,1209,1808
064279207,634,1231,1865
064279208,626,1035,1661
064279209,560,930,1490
064279210,514,984,1498
064279211,499,944,1443
064279212,462,656,1118
064279213,526,660,1186
064279214,563,823,1386
064279215,356,481,837
064279216,539,682,1221
064279217,373,482,855
064279218,312,447,759
064279219,480,843,1323
064279301,497,823,1320
064279302,560,915,1475
064279303,468,683,1151
064279304,520,845,1365
064279305,448,740,1188
064279306,709,1058,1767
064279307,624,921,1545
064279308,639,853,1492
064279309,617,742,1359
064279310,564,779,1343
064279311,715,951,1666
064279312,552,841,1393
064279313,596,941,1537
064279314,600,903,1503
064279315,572,932,1504
064279401,705,1033,1738
064279402,672,923,1595
064279403,685,991,1676
064279404,684,1052,1736
064279405,782,1226,2008
064279406,895,1399,2294
064279407,426,696,1122
064279408,388,598,986
064279409,530,826,1356
064279410,514,769,1283
064279411,650,789,1439
064279412,604,866,1470
064279413,551,760,1311
064279501,434,698,1132
064279502,555,901,1456
064279503,671,1111,1782
064279504,730,1259,1989
064279505,547,1021,1568
064279506,525,880,1405
064279507,1449,2486,3935
064279508,709,1187,1896
064279509,554,781,1335
064279510,577,896,1473
064279511,598,840,1438
064279512,766,1107,1873
064279513,560,768,1328
064279514,524,830,1354
064279601,609,1014,1623
064279602,501,821,1322
064279603,544,838,1382
064279604,839,1510,2349
064279605,699,1056,1755
064279606,705,1008,1713
064279607,399,702,1101
064279608,641,977,1618
064279609,723,1038,1761
064279610,685,1080,1765
064279611,420,651,1071
064279612,513,841,1354
064279613,54,63,117
064279614,593,926,1519
064279615,313,429,742
064279616,200,231,431
064279701,404,707,1111
064279702,1403,2426,3829
064279703,659,1214,1873
064279704,636,919,1555
064279705,268,481,749
064279706,647,1117,1764
064279707,572,1001,1573
064279708,523,815,1338
064279709,384,549,933
064279710,281,451,732
064279711,153,153,306
064279712,192,272,464
064279713,335,481,816
064279714,562,661,1223
064279715,300,350,650
064279716,214,295,509
064279717,361,554,915
064279718,269,311,580
064279719,315,370,685
064279720,460,687,1147
064279721,417,534,951
064279722,278,358,636
064279723,411,555,966
064279724,325,425,750
064340101,656,899,1555
064340102,421,336,757
064340103,359,353,712
064340104,444,393,837
064340105,520,409,929
064340106,476,495,971
064340107,351,355,706
064340108,425,366,791
064340109,344,303,647
064340110,466,383,849
064340111,472,350,822
064340201,358,345,703
064340202,92,61,153
064340203,419,343,762
064340204,330,254,584
064340205,400,313,713
064340206,418,308,726
064340207,81,69,150
064340208,267,246,513
064340209,71,64,135
064340210,255,248,503
064340211,504,412,916
064340212,420,347,767
064340301,482,421,903
064340302,390,310,700
064340303,762,659,1421
064340304,461,367,828
064340305,449,406,855
064340306,350,311,661
064340307,497,367,864
064340308,629,628,1257
064340309,696,658,1354
064340310,474,386,860
064340401,482,415,897
064340402,393,369,762
064340403,381,315,696
064340404,277,276,553
064340405,347,262,609
064340406,538,380,918
064340407,294,297,591
064340408,185,185,370
064340409,266,239,505
064340410,523,400,923
064340501,583,572,1155
064340502,578,480,1058
064340503,360,332,692
064340504,437,333,770
064340505,477,464,941
064340506,386,297,683
064340507,496,445,941
064340508,453,372,825
064340601,459,436,895
064340602,408,451,859
064340603,508,469,977
064340604,496,427,923
064340605,404,335,739
064340606,535,452,987
064340607,463,436,899
064340608,503,472,975
064340609,493,537,1030
064340701,297,413,710
064340702,366,437,803
064340703,408,412,820
064340704,290,319,609
064340705,375,479,854
064340706,196,250,446
064340707,1683,1957,3640
064340708,214,257,471
064340709,237,286,523
064340710,295,310,605
064340711,212,251,463
064340801,283,285,568
064340802,619,623,1242
064340803,296,368,664
064340804,472,489,961
064340805,426,403,829
064340806,614,906,1520
064340807,275,465,740
064340808,107,172,279
064340809,274,584,858
064340810,419,732,1151
064340811,414,647,1061
064340812,612,801,1413
064340813,420,602,1022
064340814,267,374,641
064340815,567,748,1315
064340816,501,694,1195
064340901,306,475,781
064340902,530,622,1152
064340903,514,649,1163
064340904,303,424,727
064340905,294,417,711
064340906,395,533,928
064340907,421,472,893
064340908,402,474,876
064340909,466,554,1020
064340910,387,529,916
064340911,379,361,740
064340912,405,407,812
064340913,339,499,838
064340914,521,634,1155
064340915,547,554,1101
064340916,436,548,984
064340917,303,368,671
064340918,437,480,917
064341001,454,432,886
064341002,235,210,445
064341003,307,237,544
064341004,317,314,631
064341005,334,301,635
064341006,475,442,917
064341007,452,493,945
064341008,506,463,969
064341009,476,553,1029
064341010,487,556,1043
064341011,655,758,1413
064341012,452,473,925
064341101,456,471,927
064341102,556,613,1169
064341103,370,351,721
064341104,372,434,806
064341105,336,368,704
064341106,315,437,752
064341107,247,316,563
064341108,312,374,686
064341109,391,370,761
064341110,245,291,536
064341111,408,432,840
064341112,496,567,1063
064341113,531,517,1048
064341114,351,350,701
064341201,448,438,886
064341202,566,448,1014
064341203,482,369,851
064341204,472,498,970
064341205,445,392,837
064341206,483,533,1016
064341207,500,637,1137
064341208,429,372,801
064341301,491,406,897
064341302,310,266,576
064341303,399,340,739
064341304,254,253,507
064341305,494,485,979
064341306,364,335,699
064341307,407,352,759
064341308,478,484,962
064341309,453,478,931
064341310,453,456,909
064341311,563,681,1244
064341312,453,511,964
064341401,387,346,733
064341402,296,264,560
064341403,348,246,594
064341404,424,336,760
064341405,371,273,644
064341406,429,372,801
064341407,525,354,879
064341408,459,384,843
064341501,243,170,413
064341502,335,264,599
064341503,197,136,333
064341504,317,240,557
064341505,323,254,577
064341506,248,197,445
064341507,353,195,548
064341508,316,219,535
064341509,266,184,450
064341510,224,165,389
064341511,215,151,366
064341512,200,133,333
064341513,443,384,827
064341514,338,297,635
064341515,437,315,752
064341601,450,403,853
064341602,384,343,727
064341603,442,348,790
064341604,263,224,487
064341605,251,191,442
064341606,246,217,463
064341607,326,273,599
064341608,296,205,501
064341609,475,398,873
064341610,624,506,1130
064341611,469,373,842
064341612,595,454,1049
064341613,531,484,1015
064341701,375,315,690
064341702,458,373,831
064341703,496,401,897
064341704,414,359,773
064341705,399,328,727
064341706,292,238,530
064341707,219,184,403
064341708,361,284,645
064341709,326,294,620
064341710,169,134,303
064341711,376,310,686
064341801,619,454,1073
064341802,337,301,638
064341803,582,436,1018
064341804,300,254,554
064341805,438,356,794
064341806,492,329,821
064341807,229,178,407
064341808,305,254,559
064341809,281,177,458
064341810,197,136,333
064341811,228,158,386
064341812,279,188,467
064341813,430,309,739
064341814,128,114,242
064341901,455,458,913
064341902,523,429,952
064341903,509,456,965
064341904,397,408,805
064341905,498,430,928
064341906,439,437,876
064341907,451,350,801
064341908,333,302,635
064341909,379,319,698
064342001,356,308,664
064342002,486,460,946
064342003,539,500,1039
064342004,264,254,518
064342005,460,326,786
064342006,566,526,1092
064342007,388,287,675
064342008,468,411,879
064342009,414,358,772
064342010,398,373,771
064342101,456,460,916
064342102,363,318,681
064342103,389,282,671
064342104,275,261,536
064342105,365,291,656
064342106,293,302,595
064342107,274,278,552
064342108,357,352,709
064342109,268,293,561
064342110,262,260,522
064342111,296,236,532
064342112,462,413,875
064342113,429,459,888
064342201,412,447,859
064342202,362,493,855
064342203,286,273,559
064342204,468,510,978
064342205,404,334,738
064342206,420,476,896
064342207,320,343,663
064342208,503,477,980
064342209,503,659,1162
064342210,675,692,1367
064342211,413,418,831
064342212,395,439,834
064342213,508,546,1054
064342214,454,395,849
064342301,433,606,1039
064342302,349,520,869
064342303,501,661,1162
064342304,588,724,1312
064342305,466,740,1206
064342306,586,714,1300
064342307,253,284,537
064342308,448,707,1155
064342309,378,478,856
064342310,353,439,792
064342311,536,660,1196
064342312,386,448,834
064342313,16,21,37
064342314,280,536,816
064342315,401,545,946
064342401,372,362,734
064342402,271,270,541
064342403,275,243,518
064342404,329,309,638
064342405,356,338,694
064342406,331,329,660
064342407,286,325,611
064342408,574,612,1186
064342409,410,360,770
064342410,398,367,765
064342501,596,572,1168
064342502,312,255,567
064342503,243,247,490
064342504,273,300,573
064342505,326,361,687
064342506,408,421,829
064342507,450,493,943
064342508,456,489,945
064342509,330,314,644
064342510,387,378,765
064342511,411,427,838
064342512,304,341,645
064342513,393,404,797
064342514,330,368,698
064342515,308,308,616
064342516,479,461,940
064342517,363,359,722
064342518,300,300,600
064342601,431,678,1109
064342602,206,316,522
064342603,408,651,1059
064342604,454,741,1195
064342605,146,284,430
064342606,191,249,440
064342607,260,334,594
064342608,430,517,947
064342609,322,384,706
064342610,517,609,1126
064342611,295,419,714
064342612,309,395,704
064342613,533,618,1151
064342614,489,583,1072
064342615,232,341,573
064342616,382,485,867
064342617,398,538,936
064342618,480,664,1144
064342619,479,707,1186
064342701,412,378,790
064342702,441,431,872
064342703,576,561,1137
064342704,382,433,815
064342705,265,262,527
064342706,458,481,939
064342707,385,457,842
064342708,429,356,785
064342709,497,512,1009
064342710,619,716,1335
064342801,503,543,1046
064342802,532,622,1154
064342803,592,730,1322
064342804,440,460,900
064342805,332,425,757
064342806,457,532,989
064342807,379,366,745
064342808,750,652,1402
064342809,630,545,1175
064342810,541,527,1068
064342811,311,329,640
064342812,320,366,686
064342813,296,346,642
064342814,428,405,833
064342901,514,421,935
064342902,586,481,1067
064342903,431,396,827
064342904,398,401,799
064342905,408,346,754
064342906,379,383,762
064342907,462,442,904
064342908,421,378,799
064342909,479,470,949
064342910,293,270,563
064342911,279,258,537
064343001,368,294,662
064343002,306,286,592
064343003,383,369,752
064343004,448,409,857
064343005,459,377,836
064343006,455,383,838
064343007,501,405,906
064343008,325,281,606
064343009,430,404,834
064343101,539,439,978
064343102,303,263,566
064343103,361,289,650
064343104,299,271,570
064343105,456,401,857
064343106,352,224,576
064343107,241,170,411
064343108,241,163,404
064343109,265,193,458
064343110,220,151,371
064343111,234,167,401
064343112,270,218,488
064343113,350,244,594
064343114,274,244,518
064343115,158,164,322
064343201,569,330,899
064343202,394,271,665
064343203,242,208,450
064343204,168,128,296
064343205,244,175,419
064343206,239,157,396
064343207,425,356,781
064343208,403,308,711
064343209,494,419,913
064343210,460,406,866
064343211,330,299,629
064343212,325,259,584
064343213,417,274,691
064343301,395,382,777
064343302,514,459,973
064343303,473,418,891
064343304,329,287,616
064343305,451,359,810
064343306,441,454,895
064343307,459,411,870
064343308,331,287,618
064343401,457,433,890
064343402,466,551,1017
064343403,427,371,798
064343404,317,318,635
064343405,321,321,642
064343406,371,356,727
064343407,408,355,763
064343408,304,301,605
064343409,293,241,534
064343410,434,538,972
064343411,429,495,924
064343412,701,838,1539
064343413,551,465,1016
064343414,449,548,997
064343501,513,466,979
064343502,299,206,505
064343503,266,229,495
064343504,574,726,1300
064343505,207,189,396
064343506,429,367,796
064343507,376,374,750
064343508,567,716,1283
064343509,403,370,773
064343510,374,585,959
064343511,418,559,977
064343512,256,266,522
064343513,446,451,897
064343601,460,508,968
064343602,508,521,1029
064343603,487,408,895
064343604,485,362,847
064343605,418,360,778
064343606,487,472,959
064343607,358,290,648
064343608,411,293,704
064343701,291,298,589
064343702,382,326,708
064343703,321,286,607
064343704,439,368,807
064343705,451,398,849
064343706,434,402,836
064343707,408,360,768
064343708,320,284,604
064343801,232,189,421
064343802,457,345,802
064343803,425,330,755
064343804,407,347,754
064343805,316,229,545
064343806,505,314,819
064343807,279,165,444
064343808,475,372,847
064343809,385,280,665
064343901,395,254,649
064343902,343,239,582
064343903,402,326,728
064343904,334,241,575
064343905,445,347,792
064343906,387,327,714
064343907,410,333,743
064343908,246,179,425
064343909,338,442,780
064344001,509,474,983
064344002,472,450,922
064344003,281,265,546
064344004,223,169,392
064344005,318,218,536
064344006,336,260,596
064344007,371,281,652
064344008,481,404,885
064344101,368,351,719
064344102,367,340,707
064344103,558,430,988
064344104,433,499,932
064344105,437,418,855
064344106,448,516,964
064344107,248,262,510
064344108,477,495,972
064344201,485,528,1013
064344202,513,443,956
064344203,248,289,537
064344204,390,411,801
064344205,393,338,731
064344206,382,435,817
064344207,389,335,724
064344208,485,409,894
064344301,533,451,984
064344302,391,346,737
064344303,562,427,989
064344304,405,351,756
064344305,365,320,685
064344306,417,370,787
064344307,378,354,732
064344308,308,308,616
064344401,240,255,495
064344402,371,398,769
064344403,368,375,743
064344404,264,275,539
064344405,444,632,1076
064344406,590,868,1458
064344407,672,603,1275
064344408,308,318,626
064344409,297,256,553
064344410,393,367,760
064344411,382,321,703
064344412,576,468,1044
064344501,487,501,988
064344502,666,866,1532
064344503,433,539,972
064344504,461,519,980
064344505,553,562,1115
064344506,310,388,698
064344507,425,600,1025
064344508,441,650,1091
064344509,369,410,779
064344510,351,421,772
064344511,482,496,978
064344512,667,759,1426
064900101,308,422,730
064900102,417,566,983
064900103,299,357,656
064900104,352,444,796
064900105,380,511,891
064900106,301,407,708
064900107,308,405,713
064900108,310,442,752
064900109,281,457,738
064900110,235,302,537
064900111,341,471,812
064900112,377,544,921
064900113,211,285,496
064900114,303,439,742
064900201,639,881,1520
064900202,725,1006,1731
064900203,532,654,1186
064900204,365,642,1007
064900205,537,623,1160
064900206,559,636,1195
064900207,600,922,1522
064900208,829,913,1742
064900209,632,799,1431
064900210,555,641,1196
064900301,515,542,1057
064900302,545,669,1214
064900303,396,455,851
064900304,166,229,395
064900305,206,309,515
064900306,538,720,1258
064900307,386,416,802
064900308,340,377,717
064900309,508,535,1043
064900310,607,1008,1615
064900311,210,213,423
064900312,432,573,1005
064900313,507,452,959
064900401,613,613,1226
064900402,465,564,1029
064900403,368,511,879
064900404,319,478,797
064900405,412,671,1083
064900406,532,621,1153
064900407,485,762,1247
064900408,423,631,1054
064900409,253,456,709
064900410,407,529,936
064900411,650,680,1330
064900412,335,393,728
064900413,399,500,899
064900414,712,794,1506
064900501,394,497,891
064900502,515,611,1126
064900503,330,418,748
064900504,345,394,739
064900505,325,329,654
064900506,455,475,930
064900507,389,419,808
064900508,609,665,1274
064900509,422,384,806
064900510,684,727,1411
064900511,433,521,954
064900512,598,733,1331
064900513,305,341,646
064900514,441,559,1000
064900515,675,783,1458
064900516,677,847,1524
064900601,360,336,696
064900602,539,453,992
064900603,355,307,662
064900604,454,490,944
064900605,297,304,601
064900606,283,249,532
064900607,508,457,965
064900608,554,561,1115
064900609,292,418,710
064900610,320,305,625
064900611,417,284,701
064900612,411,339,750
064900613,506,378,884
064900614,405,585,990
064900615,439,461,900
064900701,331,389,720
064900702,367,455,822
064900703,506,614,1120
064900704,348,439,787
064900705,540,490,1030
064900706,595,485,1080
064900707,405,602,1007
064900708,315,255,570
064900709,308,321,629
064900710,418,468,886
064900711,325,339,664
064900712,476,520,996
064900713,361,351,712
064900714,381,351,732
064900715,406,463,869
064900801,305,330,635
064900802,311,322,633
064900803,594,486,1080
064900804,270,192,462
064900805,229,177,406
064900806,290,249,539
064900807,235,180,415
064900808,528,385,913
064900809,544,429,973
064900901,511,473,984
064900902,407,357,764
064900903,277,277,554
064900904,258,252,510
064900905,552,479,1031
064900906,475,399,874
064900907,372,316,688
064900908,379,314,693
064900909,319,208,527
064901001,301,328,629
064901002,523,479,1002
064901003,396,366,762
064901004,488,372,860
064901005,663,470,1133
064901006,263,237,500
064901007,311,240,551
064901008,450,280,730
064901009,354,379,733
064901010,449,399,848
064901011,494,498,992
064901012,452,356,808
064901013,515,360,875
064901014,388,298,686
064901015,429,300,729
064901101,243,163,406
064901102,396,337,733
064901103,386,334,720
064901104,440,349,789
064901105,461,345,806
064901106,206,154,360
064901107,205,143,348
064901108,171,138,309
064901109,235,162,397
064901110,260,175,435
064901111,220,159,379
064901112,289,183,472
064901113,401,336,737
064901114,423,385,808
064901115,336,256,592
064901116,471,374,845
064901117,455,273,728
064901118,365,285,650
064901201,381,313,694
064901202,572,415,987
064901203,461,375,836
064901204,264,212,476
064901205,259,218,477
064901206,476,407,883
064901207,463,361,824
064901208,427,341,768
064901209,455,369,824
064901210,441,415,856
064901301,537,426,963
064901302,552,409,961
064901303,470,373,843
064901304,340,222,562
064901305,315,311,626
064901306,491,530,1021
064901307,364,265,629
064901308,421,310,731
064901309,594,545,1139
064901310,560,575,1135
064901311,541,547,1088
064901312,419,501,920
064901313,433,454,887
064901314,482,652,1134
064901315,639,691,1330
064901401,470,443,913
064901402,506,472,978
064901403,323,328,651
064901404,325,395,720
064901405,445,431,876
064901406,334,307,641
064901407,408,317,725
064901408,395,311,706
064901409,369,334,703
064901410,540,540,1080
064901411,456,565,1021
064901412,552,749,1301
064901501,390,574,964
064901502,420,520,940
064901503,320,447,767
064901504,356,502,858
064901505,366,599,965
064901506,206,373,579
064901507,286,464,750
064901508,316,463,779
064901509,224,377,601
064901510,405,505,910
064901511,460,658,1118
064901601,582,718,1300
064901602,269,307,576
064901603,476,583,1059
064901604,260,259,519
064901605,484,541,1025
064901606,368,367,735
064901607,396,348,744
064901608,455,448,903
064901609,535,476,1011
064901701,491,593,1084
064901702,420,710,1130
064901703,346,501,847
064901704,534,604,1138
064901705,580,659,1239
064901706,574,647,1221
064901707,556,553,1109
064901708,662,661,1323
064901709,405,439,844
064901801,550,524,1074
064901802,464,392,856
064901803,503,466,969
064901804,581,512,1093
064901805,319,290,609
064901806,325,333,658
064901807,498,527,1025
064901808,496,473,969
064901809,530,484,1014
064901810,459,447,906
064901811,481,549,1030
064901812,582,614,1196
064901813,607,670,1277
064901814,626,661,1287
064901815,780,692,1472
064901816,415,497,912
064901901,479,406,885
064901902,410,358,768
064901903,346,302,648
064901904,277,284,561
064901905,381,320,701
064901906,410,325,735
064901907,553,435,988
064901908,362,325,687
064901909,241,200,441
064901910,449,443,892
064901911,321,314,635
064901912,287,246,533
064902001,454,374,828
064902002,402,379,781
064902003,510,492,1002
064902004,297,280,577
064902005,413,340,753
064902006,403,404,807
064902007,498,517,1015
064902008,340,295,635
064902009,302,296,598
064902101,550,420,970
064902102,529,381,910
064902103,511,397,908
064902104,391,282,673
064902105,451,357,808
064902106,431,329,760
064902107,417,308,725
064902108,197,134,331
064902109,279,242,521
064902110,460,307,767
064902201,415,291,706
064902202,348,211,559
064902203,316,214,530
064902204,183,149,332
064902205,279,143,422
064902206,291,141,432
064902207,196,107,303
064902208,108,92,200
064902209,318,249,567
064902210,460,238,698
064902211,279,163,442
064902212,54,34,88
064902301,397,367,764
064902302,328,254,582
064902303,400,344,744
064902304,371,331,702
064902305,430,442,872
064902306,448,322,770
064902307,314,244,558
064902308,128,73,201
064902309,312,219,531
064902310,226,204,430
064902311,269,151,420
064902312,278,120,398
064902313,226,138,364
064902401,380,305,685
064902402,466,328,794
064902403,331,232,563
064902404,456,312,768
064902405,376,286,662
064902406,373,294,667
064902407,273,181,454
064902408,217,108,325
064902409,183,100,283
064902410,272,200,472
064902411,221,120,341
064902501,452,446,898
064902502,427,295,722
064902503,377,329,706
064902504,371,291,662
064902505,323,285,608
064902506,412,356,768
064902507,426,320,746
064902508,529,424,953
064902601,442,376,818
064902602,397,287,684
064902603,463,393,856
064902604,206,212,418
064902605,337,252,589
064902606,516,330,846
064902607,520,494,1014
064902608,326,322,648
064902609,211,190,401
064902610,542,455,997
064902611,365,340,705
064902612,395,349,744
064902613,393,389,782
064902701,377,391,768
064902702,640,585,1225
064902703,443,408,851
064902704,349,300,649
064902705,620,591,1211
064902706,500,425,925
064902707,427,394,821
064902708,426,416,842
064902709,464,343,807
064902710,695,583,1278
064902711,682,706,1388
064902712,548,658,1206
064902713,235,286,521
064902801,413,474,887
064902802,325,305,630
064902803,580,457,1037
064902804,587,697,1284
064902805,445,378,823
064902806,597,508,1105
064902807,322,305,627
064902808,288,251,539
064902809,287,255,542
064902810,559,616,1175
064902811,411,349,760
064902901,540,648,1188
064902902,670,726,1396
064902903,461,522,983
064902904,469,661,1130
064902905,426,628,1054
064902906,527,835,1362
064902907,600,688,1288
064902908,629,694,1323
064902909,583,663,1246
064902910,434,624,1058
064902911,670,630,1300
064903001,382,438,820
064903002,714,965,1679
064903003,412,473,885
064903004,396,461,857
064903005,637,752,1389
064903006,502,456,958
064903007,412,443,855
064903008,463,451,914
064903009,486,413,899
064903010,540,494,1034
064903101,347,416,763
064903102,364,521,885
064903103,578,708,1286
064903104,540,743,1283
064903105,464,600,1064
064903106,429,806,1235
064903107,525,626,1151
064903108,586,770,1356
064903109,498,485,983
064903110,385,440,825
064903201,616,917,1533
064903202,637,820,1457
064903203,535,745,1280
064903204,436,586,1022
064903205,404,470,874
064903206,747,861,1608
064903207,468,599,1067
064903208,546,824,1370
064903209,388,376,764
064903210,425,599,1024
064903301,283,423,706
064903302,376,581,957
064903303,567,743,1310
064903304,471,503,974
064903305,627,860,1487
064903306,481,590,1071
064903307,314,482,796
064903308,363,603,966
064903309,496,703,1199
064903310,559,688,1247
064903401,748,1088,1836
064903402,588,722,1310
064903403,412,562,974
064903404,449,710,1159
064903405,534,830,1364
064903406,416,519,935
064903407,433,488,921
064903408,368,430,798
064903409,428,465,893
064903410,482,655,1137
064903411,515,670,1185
064903412,438,677,1115
064903413,527,724,1251
064903414,521,658,1179
064903415,344,468,812
064903501,355,426,781
