radio,1 Sí,2 No,TOTAL
064903502,378,422,800
064903503,444,642,1086
064903504,495,618,1113
064903505,444,533,977
064903506,567,722,1289
064903507,400,505,905
064903508,665,822,1487
064903509,373,440,813
064903510,432,592,1024
064903511,421,430,851
064903512,352,516,868
064903513,671,938,1609
064903514,534,776,1310
064903515,364,418,782
064903516,279,356,635
064903517,454,557,1011
064903518,574,582,1156
064903601,616,791,1407
064903602,569,848,1417
064903603,400,497,897
064903604,478,656,1134
064903605,414,525,939
064903606,514,582,1096
064903607,446,554,1000
064903608,413,520,933
064903609,406,493,899
064903610,602,738,1340
064903611,430,534,964
064903612,474,559,1033
064903701,480,629,1109
064903702,421,466,887
064903703,299,405,704
064903704,364,444,808
064903705,402,501,903
064903706,470,614,1084
064903707,318,533,851
064903708,313,359,672
064903709,769,940,1709
064903710,540,677,1217
064903711,803,845,1648
064903712,494,588,1082
064903713,665,790,1455
064903714,597,770,1367
064903801,267,406,673
064903802,442,707,1149
064903803,220,369,589
064903804,319,414,733
064903805,481,789,1270
064903806,365,679,1044
064903807,464,691,1155
064903808,692,936,1628
064903809,425,519,944
064903810,405,510,915
064903811,508,659,1167
064903812,332,499,831
064903813,308,379,687
064903814,330,446,776
064903815,264,354,618
064903816,730,846,1576
064903817,712,984,1696
064903901,357,578,935
064903902,248,339,587
064903903,980,1653,2633
064903904,454,1024,1478
064903905,596,905,1501
064903906,602,810,1412
064903907,269,359,628
064903908,361,564,925
064903909,441,689,1130
064903910,326,566,892
064903911,574,908,1482
064903912,415,542,957
064903913,265,476,741
064903914,537,697,1234
064903915,834,1058,1892
064903916,520,578,1098
064904001,290,484,774
064904002,342,487,829
064904003,434,628,1062
064904004,638,903,1541
064904005,325,594,919
064904006,721,1300,2021
064904007,416,905,1321
064904008,514,945,1459
064904009,642,1087,1729
064904010,488,844,1332
064904011,387,688,1075
064904012,756,1174,1930
064904013,564,930,1494
064904101,19,16,35
064904102,51,44,95
064904201,379,378,757
064904202,472,407,879
064904203,440,389,829
064904204,448,389,837
064904205,383,339,722
064904206,461,415,876
064904207,539,443,982
064904208,365,396,761
064904301,9,23,32
064904302,324,253,577
064904303,377,369,746
064904304,566,432,998
064904305,1,4,5
064904306,424,456,880
064904307,351,446,797
064904308,262,415,677
064904309,603,679,1282
064904310,492,504,996
064904311,269,281,550
064904312,403,391,794
064904313,408,419,827
064904314,356,255,611
064904401,372,372,744
064904402,533,404,937
064904403,473,344,817
064904404,554,556,1110
064904405,605,653,1258
064904406,580,564,1144
064904407,510,460,970
064904408,549,434,983
064904409,586,793,1379
064904410,398,373,771
064904411,408,335,743
064904412,371,443,814
064904413,429,489,918
064904501,361,415,776
064904502,544,492,1036
064904503,488,542,1030
064904504,536,597,1133
064904505,503,558,1061
064904506,488,498,986
064904507,239,233,472
064904508,320,291,611
064904601,461,298,759
064904602,348,255,603
064904603,387,334,721
064904604,398,333,731
064904605,183,114,297
064904606,236,210,446
064904607,422,373,795
064904608,362,331,693
064904609,423,354,777
064904610,397,494,891
064904611,557,454,1011
064904612,345,350,695
064904701,243,177,420
064904702,438,342,780
064904703,289,252,541
064904704,316,242,558
064904705,424,333,757
064904706,368,267,635
064904707,467,430,897
064904708,373,423,796
064904709,355,261,616
064904710,338,344,682
064904711,398,380,778
064904712,430,311,741
064904713,426,317,743
064904801,431,334,765
064904802,424,326,750
064904803,399,298,697
064904804,480,364,844
064904805,242,201,443
064904806,236,181,417
064904807,406,324,730
064904808,432,372,804
064904809,259,220,479
064904810,358,300,658
064904811,344,297,641
064904901,376,305,681
064904902,525,419,944
064904903,350,259,609
064904904,587,383,970
064904905,369,291,660
064904906,546,396,942
064904907,376,366,742
064904908,265,204,469
064904909,315,225,540
064904910,449,381,830
064904911,426,332,758
064905001,507,392,899
064905002,562,449,1011
064905003,401,313,714
064905004,154,163,317
064905005,380,329,709
064905006,526,478,1004
064905007,536,352,888
064905008,448,366,814
064905009,296,252,548
064905010,567,540,1107
064905011,327,320,647
064905101,333,337,670
064905102,372,437,809
064905103,313,305,618
064905104,264,273,537
064905105,559,629,1188
064905106,446,455,901
064905107,583,455,1038
064905108,472,486,958
064905109,401,342,743
064905110,279,209,488
064905111,246,184,430
065150101,268,311,579
065150102,1,0,1
065150103,635,941,1576
065150104,623,838,1461
065150105,647,898,1545
065150106,539,660,1199
065150107,365,440,805
065150108,731,960,1691
065150109,417,478,895
065150110,529,928,1457
065150111,559,923,1482
065150112,632,1072,1704
065150113,807,1144,1951
065150201,120,120,240
065150202,398,577,975
065150203,216,285,501
065150204,43,52,95
065150205,315,310,625
065150206,285,267,552
065150207,490,806,1296
065150208,549,521,1070
065150209,487,644,1131
065150210,729,925,1654
065150211,504,605,1109
065150212,397,598,995
065150213,279,450,729
065150214,567,916,1483
065150215,499,752,1251
065150216,368,619,987
065150301,490,665,1155
065150302,513,746,1259
065150303,551,707,1258
065150304,482,658,1140
065150305,298,440,738
065150306,402,578,980
065150307,446,540,986
065150308,365,412,777
065150309,402,461,863
065150310,448,505,953
065150311,388,424,812
065150312,465,523,988
065150313,322,357,679
065150314,423,428,851
065150401,472,592,1064
065150402,422,520,942
065150403,468,678,1146
065150404,329,317,646
065150405,417,447,864
065150406,569,798,1367
065150407,451,536,987
065150408,478,722,1200
065150409,485,525,1010
065150410,413,490,903
065150411,292,384,676
065150501,337,473,810
065150502,310,473,783
065150503,669,870,1539
065150504,619,788,1407
065150505,422,440,862
065150506,580,519,1099
065150507,522,482,1004
065150508,384,295,679
065150509,482,568,1050
065150510,138,149,287
065150511,751,800,1551
065150512,577,716,1293
065150601,374,488,862
065150602,460,521,981
065150603,317,452,769
065150604,404,499,903
065150605,264,322,586
065150606,594,516,1110
065150607,549,610,1159
065150608,403,446,849
065150609,624,703,1327
065150610,324,481,805
065150611,291,358,649
065150612,335,346,681
065150613,255,307,562
065150614,440,470,910
065150615,339,307,646
065150616,412,430,842
065150701,698,929,1627
065150702,433,592,1025
065150703,415,536,951
065150704,792,979,1771
065150705,416,519,935
065150706,474,566,1040
065150707,545,551,1096
065150708,554,762,1316
065150709,654,797,1451
065150710,363,455,818
065150711,261,318,579
065150712,685,744,1429
065150713,365,418,783
065150714,364,455,819
065150801,628,619,1247
065150802,473,471,944
065150803,432,531,963
065150804,369,422,791
065150805,330,406,736
065150806,344,425,769
065150807,487,555,1042
065150808,529,521,1050
065150809,583,562,1145
065150810,457,607,1064
065150811,500,630,1130
065150812,462,461,923
065150901,420,335,755
065150902,585,604,1189
065150903,387,444,831
065150904,324,384,708
065150905,608,652,1260
065150906,486,476,962
065150907,356,332,688
065150908,386,379,765
065150909,585,647,1232
065150910,629,728,1357
065150911,387,482,869
065150912,411,585,996
065150913,518,831,1349
065150914,485,654,1139
065151001,466,516,982
065151002,698,784,1482
065151003,579,638,1217
065151004,381,347,728
065151005,421,399,820
065151006,474,593,1067
065151007,121,135,256
065151008,562,679,1241
065151009,427,615,1042
065151010,339,337,676
065151011,317,408,725
065151012,261,260,521
065151013,376,547,923
065151014,490,560,1050
065151015,402,423,825
065151101,462,544,1006
065151102,553,650,1203
065151103,533,606,1139
065151104,349,342,691
065151105,318,325,643
065151106,400,331,731
065151107,366,348,714
065151108,386,441,827
065151109,527,599,1126
065151110,585,601,1186
065151111,341,436,777
065151112,330,464,794
065151113,462,493,955
065151201,397,407,804
065151202,352,453,805
065151203,397,621,1018
065151204,327,453,780
065151205,462,560,1022
065151206,393,473,866
065151207,759,673,1432
065151208,369,415,784
065151209,561,760,1321
065151210,428,451,879
065151211,486,611,1097
065151212,488,539,1027
065151213,381,544,925
065151214,437,460,897
065151215,377,479,856
065151216,414,508,922
065151217,371,355,726
065151301,452,552,1004
065151302,444,590,1034
065151303,375,469,844
065151304,459,495,954
065151305,652,642,1294
065151306,642,735,1377
065151307,340,374,714
065151308,360,472,832
065151309,610,699,1309
065151310,537,598,1135
065151311,634,623,1257
065151312,520,677,1197
065151313,468,430,898
065151314,363,461,824
065151401,371,656,1027
065151402,403,496,899
065151403,446,724,1170
065151404,703,980,1683
065151405,246,322,568
065151406,415,525,940
065151407,363,395,758
065151408,693,853,1546
065151409,372,392,764
065151410,499,672,1171
065151411,509,446,955
065151501,603,599,1202
065151502,429,457,886
065151503,486,697,1183
065151504,494,658,1152
065151505,499,786,1285
065151506,532,700,1232
065151507,543,720,1263
065151508,576,665,1241
065151509,491,594,1085
065151510,560,703,1263
065151511,535,739,1274
065151512,479,532,1011
065151513,572,641,1213
065151601,421,363,784
065151602,413,522,935
065151603,335,420,755
065151604,279,369,648
065151605,310,368,678
065151606,360,574,934
065151607,484,658,1142
065151608,509,720,1229
065151609,353,446,799
065151701,496,605,1101
065151702,526,563,1089
065151703,253,261,514
065151704,261,287,548
065151705,278,292,570
065151706,512,826,1338
065151707,418,535,953
065151708,193,237,430
065151709,137,145,282
065151710,428,626,1054
065151801,636,894,1530
065151802,432,542,974
065151803,527,778,1305
065151804,504,826,1330
065151805,410,687,1097
065151806,467,817,1284
065151807,449,743,1192
065151808,365,574,939
065151809,353,361,714
065151810,411,583,994
065151811,397,590,987
065151812,506,805,1311
065151813,453,605,1058
065151901,617,820,1437
065151902,440,542,982
065151903,550,823,1373
065151904,593,827,1420
065151905,416,589,1005
065151906,364,460,824
065151907,736,936,1672
065151908,560,758,1318
065151909,476,642,1118
065151910,629,812,1441
065151911,682,933,1615
065151912,404,414,818
065151913,197,318,515
065151914,362,416,778
065152001,654,859,1513
065152002,353,483,836
065152003,417,605,1022
065152004,355,504,859
065152005,385,530,915
065152006,318,383,701
065152007,392,371,763
065152008,436,595,1031
065152009,478,620,1098
065152010,652,772,1424
065152011,304,380,684
065152012,314,406,720
065152013,603,676,1279
065152014,694,872,1566
065152015,598,688,1286
065152101,183,206,389
065152102,245,279,524
065152103,290,322,612
065152104,307,425,732
065152105,364,455,819
065152106,402,423,825
065152107,319,317,636
065152108,374,538,912
065152109,508,615,1123
065152110,491,606,1097
065152111,425,452,877
065152112,446,434,880
065152113,396,485,881
065152114,310,375,685
065152115,245,409,654
065390101,533,725,1258
065390102,482,574,1056
065390103,333,554,887
065390104,410,535,945
065390105,541,638,1179
065390106,636,769,1405
065390107,450,651,1101
065390108,448,624,1072
065390109,365,441,806
065390110,349,456,805
065390111,458,640,1098
065390112,420,410,830
065390113,393,426,819
065390114,539,493,1032
065390201,362,313,675
065390202,331,370,701
065390203,419,456,875
065390204,716,591,1307
065390205,385,383,768
065390206,573,571,1144
065390207,587,517,1104
065390208,586,547,1133
065390209,296,257,553
065390210,320,352,672
065390211,406,425,831
065390212,346,341,687
065390213,377,332,709
065390214,316,310,626
065390301,436,450,886
065390302,404,462,866
065390303,438,401,839
065390304,467,668,1135
065390305,449,403,852
065390306,393,272,665
065390307,443,413,856
065390308,237,252,489
065390309,406,343,749
065390310,596,616,1212
065390311,571,514,1085
065390401,645,712,1357
065390402,679,567,1246
065390403,541,537,1078
065390404,661,732,1393
065390405,426,472,898
065390406,732,574,1306
065390407,243,173,416
065390408,547,439,986
065390409,651,524,1175
065390410,369,331,700
065390411,498,370,868
065390412,420,389,809
065390413,346,262,608
065390414,267,189,456
065390501,371,379,750
065390502,598,533,1131
065390503,625,565,1190
065390504,491,502,993
065390505,368,383,751
065390506,399,371,770
065390507,561,572,1133
065390508,513,408,921
065390509,594,534,1128
065390601,601,614,1215
065390602,381,372,753
065390603,434,321,755
065390604,416,426,842
065390605,368,311,679
065390606,672,616,1288
065390607,644,745,1389
065390608,514,569,1083
065390609,415,399,814
065390701,570,561,1131
065390702,501,531,1032
065390703,626,602,1228
065390704,743,877,1620
065390705,484,608,1092
065390706,492,596,1088
065390707,278,339,617
065390708,457,464,921
065390709,633,586,1219
065390801,315,365,680
065390802,415,402,817
065390803,510,607,1117
065390804,397,393,790
065390805,595,766,1361
065390806,396,523,919
065390807,413,505,918
065390808,771,999,1770
065390809,500,692,1192
065390810,434,522,956
065390811,388,480,868
065390812,1129,1497,2626
065390813,478,607,1085
065390814,425,519,944
065390815,404,609,1013
065390901,52,61,113
065390902,222,279,501
065390903,423,617,1040
065390904,535,677,1212
065390905,521,719,1240
065390906,589,937,1526
065390907,741,1128,1869
065390908,590,860,1450
065390909,132,165,297
065390910,546,822,1368
065390911,240,541,781
065390912,553,658,1211
065391001,513,686,1199
065391002,567,723,1290
065391003,523,727,1250
065391004,432,529,961
065391005,289,343,632
065391006,353,470,823
065391007,872,1466,2338
065391008,719,1066,1785
065391009,557,914,1471
065391010,681,932,1613
065391011,623,834,1457
065391012,750,885,1635
065391013,613,819,1432
065391014,540,772,1312
065391015,462,575,1037
065391016,613,908,1521
065391017,152,214,366
065391101,430,473,903
065391102,584,646,1230
065391103,405,483,888
065391104,480,586,1066
065391105,327,587,914
065391106,325,476,801
065391107,758,853,1611
065391108,726,928,1654
065391109,543,601,1144
065391110,499,737,1236
065391111,479,660,1139
065391112,369,392,761
065391113,463,577,1040
065391114,565,860,1425
065391115,554,675,1229
065391116,579,666,1245
065391201,457,702,1159
065391202,360,535,895
065391203,476,647,1123
065391204,632,951,1583
065391205,386,593,979
065391206,424,534,958
065391207,455,541,996
065391208,483,763,1246
065391209,451,740,1191
065391210,477,632,1109
065391211,396,542,938
065391212,518,741,1259
065391213,446,603,1049
065391214,403,669,1072
065391215,348,540,888
065391301,675,808,1483
065391302,373,504,877
065391303,398,505,903
065391304,447,780,1227
065391305,437,500,937
065391306,508,593,1101
065391307,412,531,943
065391308,486,477,963
065391309,314,461,775
065391401,464,428,892
065391402,288,294,582
065391403,387,360,747
065391404,327,325,652
065391405,324,335,659
065391406,585,658,1243
065391407,678,879,1557
065391408,483,595,1078
065391409,757,703,1460
065391410,375,359,734
065391411,372,395,767
065391412,387,529,916
065391413,376,510,886
065391414,390,462,852
065391415,373,464,837
065391416,417,410,827
065391501,304,250,554
065391502,316,307,623
065391503,267,199,466
065391504,613,640,1253
065391505,260,159,419
065391506,304,260,564
065391507,381,369,750
065391508,342,300,642
065391509,338,313,651
065391510,262,267,529
065391511,401,443,844
065391601,355,333,688
065391602,635,603,1238
065391603,260,250,510
065391604,254,215,469
065391605,271,190,461
065391606,343,294,637
065391607,592,458,1050
065391608,313,304,617
065391609,288,313,601
065391610,422,391,813
065391611,474,369,843
065391701,450,595,1045
065391702,403,596,999
065391703,412,556,968
065391704,464,512,976
065391705,474,595,1069
065391706,346,512,858
065391707,379,377,756
065391708,374,357,731
065391709,253,225,478
065391710,404,434,838
065391711,331,351,682
065391712,316,347,663
065391713,416,330,746
065391714,351,337,688
065391715,317,278,595
065391716,247,173,420
065391717,320,282,602
065391801,525,751,1276
065391802,540,548,1088
065391803,571,765,1336
065391804,459,404,863
065391805,530,635,1165
065391806,542,730,1272
065391807,532,779,1311
065391808,529,725,1254
065391809,566,636,1202
065391901,414,543,957
065391902,469,579,1048
065391903,440,507,947
065391904,385,514,899
065391905,448,607,1055
065391906,325,548,873
065391907,435,523,958
065391908,369,499,868
065391909,419,488,907
065392001,330,394,724
065392002,115,90,205
065392003,380,475,855
065392004,405,478,883
065392005,406,559,965
065392006,539,614,1153
065392007,314,278,592
065392008,650,747,1397
065392009,597,810,1407
065392010,616,860,1476
065392011,527,719,1246
065392012,577,788,1365
065392013,329,505,834
065392014,325,546,871
065392101,399,377,776
065392102,308,364,672
065392103,564,602,1166
065392104,619,670,1289
065392105,378,364,742
065392106,325,402,727
065392107,410,394,804
065392108,335,358,693
065392201,662,771,1433
065392202,687,884,1571
065392203,616,723,1339
065392204,498,539,1037
065392205,551,679,1230
065392206,605,668,1273
065392207,647,769,1416
065392208,669,779,1448
065392301,420,469,889
065392302,464,698,1162
065392303,401,608,1009
065392304,414,529,943
065392305,564,801,1365
065392306,550,704,1254
065392307,382,587,969
065392308,425,684,1109
065392309,512,695,1207
065392310,444,644,1088
065392311,491,674,1165
065392312,576,893,1469
065392313,494,744,1238
065392314,466,620,1086
065392401,649,819,1468
065392402,385,494,879
065392403,330,444,774
065392404,604,752,1356
065392405,396,573,969
065392406,389,463,852
065392407,363,502,865
065392408,311,454,765
065392409,344,457,801
065392410,333,438,771
065392411,412,529,941
065392412,391,483,874
065392413,360,587,947
065392414,569,885,1454
065392415,631,941,1572
065392501,643,808,1451
065392502,502,635,1137
065392503,685,880,1565
065392504,333,428,761
065392505,396,499,895
065392506,358,529,887
065392507,464,582,1046
065392508,567,686,1253
065392509,560,944,1504
065392510,493,711,1204
065392511,331,487,818
065392512,368,431,799
065392601,550,786,1336
065392602,606,908,1514
065392603,364,582,946
065392604,330,625,955
065392605,533,647,1180
065392606,473,680,1153
065392607,611,953,1564
065392608,546,741,1287
065392609,506,687,1193
065392610,515,613,1128
065392611,366,556,922
065392612,546,745,1291
065392613,288,401,689
065392614,333,506,839
065392701,652,786,1438
065392702,489,761,1250
065392703,582,761,1343
065392704,504,594,1098
065392705,485,517,1002
065392706,574,778,1352
065392707,559,614,1173
065392708,590,680,1270
065392709,528,658,1186
065392710,431,578,1009
065392711,540,720,1260
065392712,578,806,1384
065392801,349,530,879
065392802,476,542,1018
065392803,448,561,1009
065392804,577,785,1362
065392805,533,689,1222
065392806,647,866,1513
065392807,484,688,1172
065392808,600,804,1404
065392809,421,550,971
065392810,599,757,1356
065392811,573,728,1301
065392812,424,470,894
065392901,49,75,124
065392902,93,129,222
065392903,116,152,268
065392904,75,168,243
065392905,112,193,305
065392906,173,262,435
065392907,153,267,420
065392908,135,197,332
065392909,144,297,441
065392910,39,83,122
065392911,206,418,624
065392912,92,160,252
065392913,87,102,189
065392914,319,505,824
065392915,193,310,503
065392916,480,746,1226
065392917,29,28,57
065392918,349,519,868
065392919,274,398,672
065392920,516,919,1435
065392921,468,709,1177
065392922,433,682,1115
065392923,453,445,898
065392924,603,809,1412
065392925,434,530,964
065393001,510,876,1386
065393002,546,866,1412
065393003,383,576,959
065393004,570,733,1303
065393005,349,649,998
065393006,308,488,796
065393007,252,383,635
065393008,318,460,778
065393009,517,596,1113
065393010,463,493,956
065393011,416,594,1010
065393012,367,569,936
065393013,454,739,1193
065393014,638,959,1597
065393015,430,464,894
065393016,505,530,1035
065393101,491,700,1191
065393102,522,809,1331
065393103,506,731,1237
065393104,629,909,1538
065393105,397,572,969
065393106,533,829,1362
065393107,553,958,1511
065393108,372,558,930
065393109,457,682,1139
065393110,566,690,1256
065393111,533,686,1219
065393112,516,565,1081
065393113,451,656,1107
065393114,331,460,791
065393115,402,594,996
065393116,529,749,1278
065393117,527,615,1142
065393201,485,848,1333
065393202,498,793,1291
065393203,566,953,1519
065393204,446,575,1021
065393205,509,847,1356
065393206,505,811,1316
065393207,486,775,1261
065393208,457,769,1226
065393209,363,401,764
065393210,389,467,856
065393211,564,796,1360
065393212,53,79,132
065393213,343,425,768
065393214,324,506,830
065393215,662,809,1471
065393301,467,530,997
065393302,384,525,909
065393303,449,537,986
065393304,295,459,754
065393305,226,382,608
065393306,391,589,980
065393307,498,791,1289
065393308,557,840,1397
065393309,522,968,1490
065393310,390,605,995
065393311,219,299,518
065393312,457,539,996
065393313,547,643,1190
065393314,227,379,606
065393315,239,296,535
065393316,13,20,33
065393401,436,593,1029
065393402,432,807,1239
065393403,392,700,1092
065393404,452,612,1064
065393405,481,694,1175
065393406,444,662,1106
065393407,545,745,1290
065393408,567,718,1285
065393409,499,856,1355
065393410,450,581,1031
065393411,409,596,1005
065393412,422,588,1010
065393413,543,575,1118
065393414,588,772,1360
065393415,347,490,837
065393416,65,67,132
065393417,380,572,952
065393418,292,395,687
065600101,527,737,1264
065600102,558,725,1283
065600103,527,733,1260
065600104,460,675,1135
065600105,725,971,1696
065600106,388,518,906
065600107,385,491,876
065600108,485,798,1283
065600109,448,730,1178
065600110,446,594,1040
065600111,430,675,1105
065600112,405,589,994
065600113,445,548,993
065600114,523,1183,1706
065600115,322,508,830
065600201,540,812,1352
065600202,630,759,1389
065600203,591,720,1311
065600204,642,965,1607
065600205,512,687,1199
065600206,567,885,1452
065600207,529,751,1280
065600208,524,753,1277
065600209,542,887,1429
065600210,565,825,1390
065600211,1101,1567,2668
065600212,403,599,1002
065600213,428,652,1080
065600214,457,739,1196
065600215,486,842,1328
065600216,855,980,1835
065600301,1268,2302,3570
065600302,673,923,1596
065600303,435,583,1018
065600304,405,522,927
065600305,398,523,921
065600306,399,538,937
065600307,628,1046,1674
065600308,495,621,1116
065600309,610,817,1427
065600310,515,717,1232
065600311,524,661,1185
065600312,456,592,1048
065600313,298,312,610
065600314,356,416,772
065600315,461,737,1198
065600316,100,145,245
065600401,373,560,933
065600402,435,442,877
065600403,743,942,1685
065600404,650,910,1560
065600405,457,733,1190
065600406,319,459,778
065600407,363,516,879
065600408,329,377,706
065600409,549,599,1148
065600410,543,673,1216
065600411,439,553,992
065600412,438,504,942
065600413,398,413,811
065600414,366,415,781
065600415,388,397,785
065600416,396,458,854
065600417,618,631,1249
065600418,428,414,842
065600419,559,761,1320
065600420,568,656,1224
065600501,280,359,639
065600502,504,675,1179
065600503,262,342,604
065600504,449,715,1164
065600505,149,134,283
065600506,83,105,188
065600507,493,598,1091
065600508,109,159,268
065600509,120,151,271
065600510,567,686,1253
065600511,447,554,1001
065600512,409,518,927
065600513,565,794,1359
065600514,482,693,1175
065600515,363,521,884
065600601,511,645,1156
065600602,584,833,1417
065600603,594,756,1350
065600604,369,476,845
065600605,943,1332,2275
065600606,607,797,1404
065600607,1729,2284,4013
065600608,578,671,1249
065600609,555,790,1345
065600610,442,627,1069
065600611,574,645,1219
065600612,527,719,1246
065600613,368,405,773
065600614,284,392,676
065600615,328,482,810
065600616,467,668,1135
065600617,438,704,1142
065600618,356,548,904
065600701,299,430,729
065600702,469,537,1006
065600703,469,563,1032
065600704,403,459,862
065600705,532,665,1197
065600706,635,830,1465
065600707,306,460,766
065600708,123,203,326
065600709,246,484,730
065600710,246,405,651
065600711,265,358,623
065600712,264,377,641
065600713,508,749,1257
065600714,629,822,1451
065600715,471,814,1285
065600716,676,937,1613
065600717,595,701,1296
065600718,404,561,965
065600801,452,560,1012
065600802,447,530,977
065600803,446,473,919
065600804,422,452,874
065600805,380,502,882
065600806,412,540,952
065600807,547,685,1232
065600808,558,672,1230
065600809,382,394,776
065600810,402,455,857
065600811,354,482,836
065600812,295,397,692
065600901,259,365,624
065600902,124,169,293
065600903,64,108,172
065600904,202,234,436
065600905,136,208,344
065600906,142,173,315
065600907,233,201,434
065600908,108,155,263
065600909,141,167,308
065600910,73,84,157
065600911,69,80,149
065600912,111,153,264
065601001,206,269,475
065601002,400,417,817
065601003,400,531,931
065601004,511,706,1217
065601005,529,700,1229
065601006,525,711,1236
065601007,603,864,1467
065601008,506,593,1099
065601009,444,671,1115
065601010,543,710,1253
065601011,513,598,1111
065601012,484,612,1096
065601013,437,540,977
065601101,374,532,906
065601102,561,598,1159
065601103,346,367,713
065601104,304,492,796
065601105,315,467,782
065601106,329,511,840
065601107,562,719,1281
065601108,524,737,1261
065601109,538,686,1224
065601110,595,756,1351
065601111,590,788,1378
065601112,475,724,1199
065601113,572,708,1280
065601114,494,530,1024
065601115,408,554,962
065601116,311,346,657
065601117,338,415,753
065601201,533,580,1113
065601202,480,542,1022
065601203,612,773,1385
065601204,286,402,688
065601205,455,575,1030
065601206,400,406,806
065601207,382,477,859
065601208,394,407,801
065601209,689,775,1464
065601210,378,470,848
065601211,312,365,677
065601212,397,480,877
065601213,417,461,878
065601214,585,664,1249
065601215,370,373,743
065601216,327,357,684
065601301,511,592,1103
065601302,574,706,1280
065601303,668,946,1614
065601304,426,550,976
065601305,514,754,1268
065601306,408,477,885
065601307,624,801,1425
065601308,507,555,1062
065601309,477,494,971
065601310,609,893,1502
065601311,675,854,1529
065601401,581,1055,1636
065601402,570,782,1352
065601403,431,601,1032
065601404,458,696,1154
065601405,462,888,1350
065601406,517,862,1379
065601407,362,532,894
065601408,703,959,1662
065601409,303,527,830
065601410,356,475,831
065601411,394,577,971
065601412,506,717,1223
065601413,448,663,1111
065601414,493,659,1152
065601501,401,557,958
065601502,270,369,639
065601503,395,591,986
065601504,389,582,971
065601505,407,487,894
065601506,428,499,927
065601507,315,445,760
065601508,859,1748,2607
065601509,627,1030,1657
065601510,388,562,950
065601511,516,780,1296
065601512,542,842,1384
065601513,521,788,1309
065601514,520,788,1308
065601515,542,869,1411
065601516,517,557,1074
065601601,409,569,978
065601602,375,485,860
065601603,394,608,1002
065601604,437,639,1076
065601605,444,616,1060
065601606,586,717,1303
065601607,445,671,1116
065601608,520,798,1318
065601609,530,699,1229
065601610,481,674,1155
065601611,565,733,1298
065601612,630,842,1472
065601613,526,707,1233
065601614,544,788,1332
065601615,328,470,798
065601616,300,374,674
065601701,486,759,1245
065601702,407,595,1002
065601703,437,556,993
065601704,194,399,593
065601705,319,353,672
065601706,321,320,641
065601707,226,282,508
065601708,135,134,269
065601709,85,98,183
065601710,185,160,345
065601711,249,275,524
065601712,182,170,352
065601713,287,525,812
065601714,195,428,623
065601715,232,314,546
065601716,317,452,769
065601717,369,445,814
065601718,221,362,583
065601719,582,659,1241
065601720,269,424,693
065601721,249,400,649
065601722,337,354,691
065601723,344,344,688
065601724,362,339,701
065601801,312,376,688
065601802,455,646,1101
065601803,312,410,722
065601804,286,385,671
065601805,234,313,547
065601806,804,782,1586
065601807,314,302,616
065601808,233,280,513
065601809,501,788,1289
065601810,650,834,1484
065601811,537,716,1253
065601812,357,382,739
065601813,412,460,872
065601814,605,755,1360
065601815,554,637,1191
065601901,309,454,763
065601902,379,498,877
065601903,413,757,1170
065601904,378,591,969
065601905,246,353,599
065601906,250,357,607
065601907,434,479,913
065601908,398,404,802
065601909,368,494,862
065601910,492,712,1204
065601911,351,411,762
065601912,355,388,743
065601913,261,291,552
