radio,1 Sí,2 No,TOTAL
065601914,302,446,748
065601915,426,739,1165
065601916,262,365,627
065601917,237,320,557
065601918,146,233,379
065601919,225,344,569
065601920,241,330,571
065602001,574,1425,1999
065602002,519,674,1193
065602003,550,710,1260
065602004,537,666,1203
065602005,395,592,987
065602006,390,799,1189
065602007,419,738,1157
065602008,335,707,1042
065602009,399,724,1123
065602010,470,699,1169
065602011,381,510,891
065602012,407,492,899
065602013,598,860,1458
065602014,513,564,1077
065602101,473,636,1109
065602102,272,315,587
065602103,294,459,753
065602104,224,391,615
065602105,332,431,763
065602106,330,487,817
065602107,583,851,1434
065602108,620,654,1274
065602109,526,664,1190
065602110,325,405,730
065602111,631,772,1403
065602112,340,393,733
065602113,456,512,968
065602201,354,512,866
065602202,419,576,995
065602203,495,575,1070
065602204,504,640,1144
065602205,565,688,1253
065602206,362,378,740
065602207,342,387,729
065602208,611,465,1076
065602209,465,516,981
065602210,449,592,1041
065602301,501,488,989
065602302,409,557,966
065602303,349,410,759
065602304,472,744,1216
065602305,463,538,1001
065602306,477,496,973
065602307,450,436,886
065602308,367,334,701
065602309,281,164,445
065602310,316,245,561
065602311,207,132,339
065602312,373,260,633
065602313,430,368,798
065602314,292,264,556
065602315,338,301,639
065602316,404,369,773
065602317,500,407,907
065602401,283,230,513
065602402,268,181,449
065602403,319,314,633
065602404,418,308,726
065602405,386,402,788
065602406,406,436,842
065602407,455,471,926
065602408,431,382,813
065602409,303,281,584
065602410,269,262,531
065602411,401,304,705
065602412,256,183,439
065602413,257,269,526
065602414,332,243,575
065602415,220,231,451
065602416,389,374,763
065602417,552,715,1267
065602501,345,286,631
065602502,375,352,727
065602503,503,472,975
065602504,588,710,1298
065602505,333,292,625
065602506,365,381,746
065602507,368,371,739
065602508,543,674,1217
065602509,581,727,1308
065602510,743,641,1384
065602511,364,405,769
065602512,340,465,805
065602513,603,743,1346
065602514,473,542,1015
065680101,252,245,497
065680102,442,440,882
065680103,517,446,963
065680201,392,466,858
065680202,329,216,545
065680203,491,395,886
065680204,371,334,705
065680205,414,357,771
065680206,461,440,901
065680207,446,454,900
065680208,486,501,987
065680209,624,596,1220
065680210,307,310,617
065680211,511,447,958
065680212,369,386,755
065680301,460,438,898
065680302,561,441,1002
065680303,449,456,905
065680304,371,393,764
065680305,346,351,697
065680306,302,385,687
065680307,292,339,631
065680308,380,464,844
065680309,467,435,902
065680310,262,520,782
065680311,546,544,1090
065680312,487,435,922
065680313,609,566,1175
065680314,1096,1360,2456
065680315,666,1082,1748
065680316,438,746,1184
065680401,319,298,617
065680402,327,265,592
065680403,317,294,611
065680404,463,290,753
065680405,519,368,887
065680406,273,242,515
065680407,404,311,715
065680408,499,369,868
065680409,530,484,1014
065680410,438,334,772
065680411,542,365,907
065680501,427,330,757
065680502,636,521,1157
065680503,368,274,642
065680504,330,264,594
065680505,584,403,987
065680506,444,348,792
065680507,450,378,828
065680508,542,435,977
065680509,314,280,594
065680510,305,277,582
065680601,660,506,1166
065680602,471,314,785
065680603,432,333,765
065680604,414,381,795
065680605,459,358,817
065680606,448,352,800
065680607,555,392,947
065680608,415,322,737
065680609,530,419,949
065680610,243,201,444
065680611,183,162,345
065680701,427,374,801
065680702,408,383,791
065680703,306,285,591
065680704,341,314,655
065680705,379,368,747
065680706,556,469,1025
065680707,441,323,764
065680708,366,365,731
065680801,458,446,904
065680802,451,412,863
065680803,393,393,786
065680804,503,464,967
065680805,576,494,1070
065680806,509,477,986
065680807,470,423,893
065680808,478,459,937
065680901,283,240,523
065680902,310,342,652
065680903,563,511,1074
065680904,332,297,629
065680905,267,320,587
065680906,396,318,714
065680907,515,473,988
065680908,251,196,447
065680909,344,302,646
065680910,568,410,978
065680911,322,247,569
065680912,283,248,531
065681001,452,492,944
065681002,195,260,455
065681003,202,249,451
065681004,412,384,796
065681005,399,384,783
065681006,286,311,597
065681007,261,284,545
065681008,472,485,957
065681009,456,378,834
065681010,335,266,601
065681011,319,267,586
065681012,462,404,866
065681013,517,413,930
065681014,362,273,635
065681015,328,329,657
065681016,421,307,728
065681017,402,360,762
065681101,417,289,706
065681102,539,424,963
065681103,361,270,631
065681104,242,214,456
065681105,314,258,572
065681106,440,328,768
065681107,400,367,767
065681108,519,401,920
065681109,318,221,539
065681110,299,239,538
065681111,383,276,659
065681112,428,372,800
065681201,386,288,674
065681202,454,362,816
065681203,432,401,833
065681204,416,298,714
065681205,516,423,939
065681206,538,479,1017
065681207,527,469,996
065681208,292,263,555
065681209,309,290,599
065681210,370,357,727
065681301,298,259,557
065681302,305,248,553
065681303,390,300,690
065681304,409,376,785
065681305,435,394,829
065681306,495,536,1031
065681307,622,533,1155
065681308,480,516,996
065681309,521,527,1048
065681310,493,639,1132
065681401,289,391,680
065681402,402,401,803
065681403,629,502,1131
065681404,293,245,538
065681405,293,249,542
065681406,273,231,504
065681407,391,354,745
065681408,364,260,624
065681409,424,365,789
065681410,462,386,848
065681501,376,354,730
065681502,422,501,923
065681503,439,350,789
065681504,562,618,1180
065681505,409,423,832
065681506,403,411,814
065681507,487,422,909
065681508,557,507,1064
065681509,293,258,551
065681510,423,380,803
065681601,473,566,1039
065681602,474,506,980
065681603,335,416,751
065681604,650,543,1193
065681605,475,372,847
065681606,465,490,955
065681607,353,314,667
065681608,300,277,577
065681609,546,603,1149
065681610,534,459,993
065681611,448,378,826
065681612,584,388,972
065681701,561,522,1083
065681702,517,574,1091
065681703,358,370,728
065681704,307,304,611
065681705,580,524,1104
065681706,574,565,1139
065681707,559,447,1006
065681708,524,464,988
065681709,388,284,672
065681710,431,312,743
065681711,498,318,816
065681712,437,307,744
065681801,279,220,499
065681802,181,105,286
065681803,223,168,391
065681804,253,168,421
065681805,345,226,571
065681806,223,163,386
065681807,503,352,855
065681808,380,284,664
065681809,531,381,912
065681810,483,397,880
065681811,479,316,795
065681812,469,322,791
065681813,405,293,698
065681814,350,243,593
065681901,353,318,671
065681902,578,431,1009
065681903,630,488,1118
065681904,357,286,643
065681905,399,315,714
065681906,609,535,1144
065681907,521,466,987
065681908,545,472,1017
065681909,546,472,1018
065681910,310,270,580
065681911,545,634,1179
065682001,530,419,949
065682002,308,222,530
065682003,381,281,662
065682004,390,311,701
065682005,336,229,565
065682006,267,212,479
065682007,317,262,579
065682008,523,385,908
065682009,671,449,1120
065682010,436,382,818
065682011,548,560,1108
065682012,531,485,1016
065682013,379,305,684
065682014,326,330,656
065682101,184,160,344
065682102,158,143,301
065682103,150,151,301
065682104,257,233,490
065682105,140,121,261
065682106,126,83,209
065682107,32,34,66
065682108,145,112,257
065682109,198,143,341
065682110,190,139,329
065682111,132,113,245
065682112,221,221,442
065682113,454,363,817
065682201,233,231,464
065682202,195,142,337
065682203,194,161,355
065682204,268,231,499
065682205,157,171,328
065682206,329,268,597
065682207,187,189,376
065682208,268,227,495
065682209,228,235,463
065682210,268,197,465
065682211,208,146,354
065682212,221,216,437
065682213,378,310,688
065682214,427,510,937
065682215,214,193,407
065682216,258,301,559
065682217,247,266,513
065682218,160,158,318
065682301,301,324,625
065682302,269,310,579
065682303,365,322,687
065682304,290,273,563
065682305,255,242,497
065682306,476,451,927
065682307,483,465,948
065682308,589,501,1090
065682309,483,357,840
065682310,376,304,680
065682311,349,314,663
065682401,488,518,1006
065682402,423,424,847
065682403,261,202,463
065682404,510,520,1030
065682405,484,449,933
065682406,326,348,674
065682407,369,344,713
065682408,568,589,1157
065682409,343,347,690
065682410,312,364,676
065682501,238,217,455
065682502,503,410,913
065682503,504,430,934
065682504,538,565,1103
065682505,311,293,604
065682506,606,744,1350
065682507,644,730,1374
065682508,525,665,1190
065682509,414,582,996
065682510,373,607,980
065682511,597,694,1291
065682512,588,604,1192
065682601,355,246,601
065682602,481,455,936
065682603,466,497,963
065682604,275,302,577
065682605,274,189,463
065682606,286,291,577
065682607,537,612,1149
065682608,270,360,630
065682609,312,302,614
065682610,546,523,1069
065682611,536,538,1074
065682612,498,501,999
065682701,13,31,44
065682702,474,700,1174
065682703,428,537,965
065682704,416,552,968
065682705,373,373,746
065682706,377,489,866
065682707,544,527,1071
065682708,375,425,800
065682709,477,446,923
065682710,353,396,749
065682711,440,468,908
065682801,610,675,1285
065682802,509,544,1053
065682803,722,837,1559
065682804,392,401,793
065682805,589,735,1324
065682806,505,669,1174
065682807,317,364,681
065682808,444,460,904
065682809,509,619,1128
065682810,565,690,1255
065682901,427,581,1008
065682902,435,494,929
065682903,378,419,797
065682904,369,527,896
065682905,374,430,804
065682906,392,423,815
065682907,462,536,998
065682908,396,560,956
065682909,460,516,976
065682910,416,535,951
065682911,805,1061,1866
065682912,462,650,1112
065682913,407,534,941
065682914,328,566,894
065683001,539,609,1148
065683002,571,688,1259
065683003,598,713,1311
065683004,632,732,1364
065683005,358,464,822
065683006,369,478,847
065683007,579,733,1312
065683008,511,617,1128
065683009,421,523,944
065683010,594,706,1300
065683011,551,679,1230
065683101,545,632,1177
065683102,524,621,1145
065683103,543,509,1052
065683104,663,771,1434
065683105,515,604,1119
065683106,582,539,1121
065683107,516,606,1122
065683108,318,305,623
065683109,401,562,963
065683110,398,526,924
065683111,300,318,618
065683112,516,655,1171
066580101,3,2,5
066580102,552,481,1033
066580103,484,399,883
066580104,359,272,631
066580105,436,354,790
066580106,451,422,873
066580107,344,289,633
066580108,379,258,637
066580109,456,387,843
066580110,744,847,1591
066580111,3,5,8
066580112,37,61,98
066580113,32,39,71
066580201,109,195,304
066580202,303,428,731
066580203,264,557,821
066580204,313,628,941
066580205,265,408,673
066580206,521,670,1191
066580207,348,608,956
066580208,433,578,1011
066580209,425,403,828
066580210,362,449,811
066580211,474,787,1261
066580212,382,444,826
066580301,376,608,984
066580302,357,736,1093
066580303,571,489,1060
066580304,412,432,844
066580305,562,596,1158
066580306,440,411,851
066580307,541,500,1041
066580308,661,683,1344
066580309,663,535,1198
066580310,402,376,778
066580311,360,316,676
066580401,229,244,473
066580402,436,576,1012
066580403,422,613,1035
066580404,407,443,850
066580405,333,482,815
066580406,325,477,802
066580407,434,499,933
066580408,572,550,1122
066580409,446,382,828
066580410,456,361,817
066580411,487,470,957
066580412,515,558,1073
066580413,336,283,619
066580414,217,348,565
066580415,435,389,824
066580501,331,290,621
066580502,247,207,454
066580503,441,371,812
066580504,296,275,571
066580505,300,363,663
066580506,451,427,878
066580507,525,593,1118
066580508,440,455,895
066580509,538,466,1004
066580510,246,214,460
066580511,472,522,994
066580512,372,387,759
066580513,382,401,783
066580514,393,379,772
066580601,332,253,585
066580602,425,247,672
066580603,434,316,750
066580604,437,316,753
066580605,409,404,813
066580606,293,202,495
066580607,392,288,680
066580608,276,172,448
066580609,546,553,1099
066580610,502,466,968
066580611,490,449,939
066580612,384,337,721
066580701,384,274,658
066580702,472,310,782
066580703,428,297,725
066580704,481,284,765
066580705,384,235,619
066580706,413,411,824
066580707,403,442,845
066580708,600,626,1226
066580709,396,581,977
066580710,573,1024,1597
066580711,394,366,760
066580801,256,145,401
066580802,238,111,349
066580803,194,134,328
066580804,441,280,721
066580805,379,266,645
066580806,251,168,419
066580807,293,190,483
066580808,252,123,375
066580809,336,191,527
066580810,208,112,320
066580811,355,186,541
066580812,241,124,365
066580813,166,93,259
066580814,223,132,355
066580815,189,99,288
066580901,493,463,956
066580902,509,382,891
066580903,419,248,667
066580904,89,42,131
066580905,238,127,365
066580906,326,210,536
066580907,256,127,383
066580908,212,142,354
066580909,238,134,372
066580910,381,215,596
066580911,241,147,388
066580912,306,156,462
066580913,305,220,525
066581001,308,646,954
066581002,445,728,1173
066581003,381,384,765
066581004,364,273,637
066581005,533,379,912
066581006,326,262,588
066581007,541,398,939
066581008,436,277,713
066581009,346,286,632
066581010,401,334,735
066581011,463,476,939
066581012,532,842,1374
066581013,294,418,712
066581101,477,344,821
066581102,324,290,614
066581103,325,246,571
066581104,322,201,523
066581105,226,173,399
066581106,395,323,718
066581107,354,376,730
066581108,434,309,743
066581109,409,321,730
066581110,434,301,735
066581111,357,289,646
066581112,421,307,728
066581113,309,252,561
066581201,620,611,1231
066581202,526,422,948
066581203,648,572,1220
066581204,558,364,922
066581205,464,370,834
066581206,466,319,785
066581207,428,215,643
066581208,446,258,704
066581209,466,318,784
066581210,461,296,757
066581211,488,390,878
066581212,498,370,868
066581213,380,234,614
066581301,202,334,536
066581302,190,245,435
066581303,134,186,320
066581304,340,384,724
066581305,177,236,413
066581306,235,442,677
066581307,335,462,797
066581308,314,427,741
066581309,322,457,779
066581310,283,402,685
066581401,175,327,502
066581402,62,157,219
066581403,81,190,271
066581404,216,394,610
066581405,125,296,421
066581406,137,284,421
066581407,280,557,837
066581408,235,457,692
066581409,456,858,1314
066581410,233,431,664
066581501,363,314,677
066581502,452,376,828
066581503,414,585,999
066581504,207,261,468
066581505,483,572,1055
066581506,258,248,506
066581507,325,355,680
066581508,376,321,697
066581509,492,458,950
066581510,374,259,633
066581511,308,248,556
066581512,333,250,583
066581513,352,261,613
066581601,352,273,625
066581602,352,250,602
066581603,372,244,616
066581604,248,200,448
066581605,292,232,524
066581606,349,310,659
066581607,336,260,596
066581608,351,272,623
066581609,414,316,730
066581610,316,227,543
066581611,336,260,596
066581612,321,324,645
066581701,397,352,749
066581702,358,304,662
066581703,356,255,611
066581704,417,311,728
066581705,419,353,772
066581706,569,470,1039
066581707,423,339,762
066581708,518,416,934
066581709,511,398,909
066581710,404,299,703
066581711,458,512,970
066581712,378,359,737
066581801,176,145,321
066581802,251,188,439
066581803,329,261,590
066581804,408,289,697
066581805,374,318,692
066581806,371,323,694
066581807,312,247,559
066581808,348,279,627
066581809,444,322,766
066581810,378,275,653
066581811,329,251,580
066581812,203,166,369
066581901,270,221,491
066581902,371,271,642
066581903,295,199,494
066581904,264,168,432
066581905,275,257,532
066581906,274,196,470
066581907,271,205,476
066581908,389,328,717
066581909,313,267,580
066581910,353,395,748
066581911,436,517,953
066582001,428,422,850
066582002,351,325,676
066582003,563,714,1277
066582004,532,560,1092
066582005,501,649,1150
066582006,335,544,879
066582007,335,462,797
066582008,592,750,1342
066582009,743,945,1688
066582010,700,829,1529
066582011,644,794,1438
066582101,679,793,1472
066582102,656,848,1504
066582103,714,826,1540
066582104,452,691,1143
066582105,578,682,1260
066582106,715,803,1518
066582107,670,1060,1730
066582108,753,1060,1813
066582109,421,734,1155
066582110,397,535,932
066582111,551,766,1317
066582112,748,1017,1765
066582113,678,896,1574
066582114,411,663,1074
066582115,332,644,976
066582116,376,590,966
066582201,467,401,868
066582202,435,364,799
066582203,477,361,838
066582204,374,295,669
066582205,325,295,620
066582206,332,312,644
066582207,395,341,736
066582208,293,315,608
066582209,662,749,1411
066582210,503,567,1070
066582211,481,480,961
066582301,393,317,710
066582302,530,558,1088
066582303,643,559,1202
066582304,460,550,1010
066582305,468,429,897
066582306,310,305,615
066582307,269,237,506
066582308,305,238,543
066582309,492,672,1164
066582310,507,686,1193
066582311,447,490,937
066582312,462,341,803
066582401,453,375,828
066582402,471,424,895
066582403,564,631,1195
066582404,389,349,738
066582405,392,413,805
066582406,480,492,972
066582407,471,412,883
066582408,383,334,717
066582409,389,297,686
066582410,322,302,624
066582411,351,257,608
066582412,349,268,617
066582501,293,280,573
066582502,340,267,607
066582503,409,378,787
066582504,294,277,571
066582505,390,331,721
066582506,402,343,745
066582507,341,347,688
066582508,447,414,861
066582509,309,283,592
066582510,499,433,932
066582511,492,591,1083
066582512,318,707,1025
066582513,539,509,1048
066582514,227,163,390
066582601,694,778,1472
066582602,632,696,1328
066582603,465,466,931
066582604,522,413,935
066582605,347,347,694
066582606,488,376,864
066582607,386,318,704
066582608,387,295,682
066582609,356,305,661
066582610,464,459,923
066582701,509,717,1226
066582702,421,587,1008
066582703,286,333,619
066582704,174,226,400
066582705,151,261,412
066582706,549,683,1232
066582707,395,538,933
066582708,318,374,692
066582709,672,798,1470
066582710,407,514,921
066582711,543,768,1311
066582712,519,655,1174
066582713,393,535,928
066582714,307,445,752
066582715,411,530,941
066582716,272,358,630
066582801,283,307,590
066582802,518,489,1007
066582803,401,341,742
066582804,494,498,992
066582805,367,382,749
066582806,537,668,1205
066582807,526,635,1161
066582808,670,643,1313
066582809,531,555,1086
066582810,525,499,1024
066582901,610,571,1181
066582902,366,329,695
066582903,318,263,581
066582904,361,349,710
066582905,507,438,945
066582906,549,576,1125
066582907,579,571,1150
066582908,531,792,1323
066582909,439,614,1053
066582910,632,650,1282
066582911,521,519,1040
066582912,671,745,1416
066583001,533,507,1040
066583002,464,561,1025
066583003,431,441,872
066583004,388,286,674
066583005,496,543,1039
066583006,433,538,971
066583007,574,723,1297
066583008,483,750,1233
066583009,605,796,1401
066583010,466,629,1095
066583011,564,659,1223
066583012,368,492,860
066583101,449,309,758
066583102,507,515,1022
066583103,967,854,1821
066583104,618,608,1226
066583105,455,473,928
066583106,1417,1556,2973
066583107,426,374,800
066583108,303,308,611
066583109,424,290,714
066583110,550,615,1165
066583111,560,608,1168
066583112,305,327,632
066583113,248,260,508
066583201,373,326,699
066583202,560,532,1092
066583203,562,468,1030
066583204,295,283,578
066583205,422,396,818
066583206,158,190,348
066583207,681,744,1425
066583208,768,741,1509
066583209,204,231,435
066583210,621,715,1336
066583211,255,378,633
066583212,711,773,1484
066583213,425,527,952
066583301,773,1002,1775
066583302,514,870,1384
066583303,480,714,1194
066583304,477,813,1290
066583305,869,1319,2188
066583306,661,856,1517
066583307,620,649,1269
066583308,296,342,638
066583309,566,658,1224
066583310,404,342,746
066583311,573,465,1038
066583312,454,438,892
066583313,346,526,872
066583401,528,584,1112
066583402,484,536,1020
066583403,462,516,978
066583404,464,503,967
066583405,438,501,939
066583406,619,521,1140
066583407,494,359,853
066583408,498,440,938
066583409,489,399,888
066583410,316,344,660
066583411,576,553,1129
066583412,575,533,1108
066583413,575,603,1178
066583501,476,468,944
066583502,557,623,1180
066583503,389,428,817
066583504,577,595,1172
066583505,378,369,747
066583506,595,593,1188
066583507,408,513,921
066583508,586,636,1222
066583509,499,498,997
066583510,655,850,1505
066583601,702,1039,1741
066583602,689,1052,1741
066583603,462,542,1004
066583604,353,345,698
066583605,479,526,1005
066583606,347,395,742
066583607,670,880,1550
066583608,397,500,897
066583609,466,576,1042
066583610,429,475,904
066583611,596,819,1415
066583612,509,794,1303
066583613,387,651,1038
066583614,414,547,961
066583701,662,947,1609
066583702,696,1025,1721
066583703,341,582,923
066583704,240,471,711
066583705,241,381,622
066583706,403,658,1061
066583707,627,853,1480
066583708,560,798,1358
066583709,436,530,966
066583710,425,456,881
066583711,793,873,1666
066583712,761,924,1685
066583713,781,953,1734
066583801,650,1044,1694
066583802,635,1000,1635
066583803,304,456,760
066583804,452,710,1162
066583805,596,844,1440
066583806,619,861,1480
066583807,161,200,361
066583808,309,568,877
066583809,237,455,692
066583810,276,401,677
066583811,624,929,1553
066583812,494,530,1024
066583813,485,460,945
066583814,614,722,1336
066583815,658,728,1386
066583816,745,1091,1836
066583901,615,749,1364
066583902,642,665,1307
066583903,589,720,1309
066583904,313,389,702
066583905,571,709,1280
066583906,420,615,1035
066583907,527,648,1175
066583908,416,473,889
066583909,336,408,744
066583910,747,982,1729
066584001,537,873,1410
066584002,385,763,1148
066584003,337,659,996
066584004,544,1015,1559
066584005,427,723,1150
066584006,189,254,443
066584007,619,731,1350
066584008,397,520,917
066584009,276,386,662
066584010,276,345,621
066584011,301,426,727
066584012,550,739,1289
066584013,481,608,1089
066584014,403,540,943
066584015,710,1101,1811
066584016,483,567,1050
066584017,653,874,1527
066584101,392,559,951
066584102,923,1233,2156
066584103,535,726,1261
066584104,676,774,1450
066584105,625,727,1352
066584106,659,759,1418
066584107,763,854,1617
066584108,577,781,1358
066584109,697,788,1485
066584110,679,875,1554
066584111,350,496,846
066584112,385,613,998
066584113,788,842,1630
066584114,433,551,984
066584115,458,557,1015
066584201,324,419,743
066584202,396,451,847
066584203,591,646,1237
066584204,470,528,998
066584205,370,582,952
066584206,406,429,835
066584207,291,383,674
066584208,509,593,1102
066584209,646,737,1383
066584210,559,569,1128
066584211,388,378,766
066584212,634,646,1280
066584213,662,740,1402
066584301,456,419,875
066584302,618,661,1279
066584303,713,818,1531
066584304,549,1092,1641
066584305,407,654,1061
066584306,542,706,1248
066584307,334,562,896
066584308,674,792,1466
066584309,333,362,695
066584310,304,422,726
066584311,533,623,1156
066584312,531,516,1047
066584401,467,580,1047
066584402,496,640,1136
066584403,561,760,1321
066584404,796,1051,1847
066584405,561,619,1180
066584406,510,552,1062
066584407,312,367,679
066584408,579,683,1262
066584409,756,994,1750
066584410,506,761,1267
066584411,721,989,1710
066584412,491,791,1282
066584413,168,297,465
066584414,226,412,638
067490101,29,54,83
067490102,466,787,1253
067490103,590,425,1015
067490104,129,258,387
067490105,234,214,448
067490201,282,247,529
067490202,561,489,1050
067490203,534,419,953
067490204,510,419,929
067490205,638,446,1084
067490206,168,147,315
067490207,401,367,768
067490208,507,461,968
067490209,559,381,940
067490210,579,442,1021
067490211,420,327,747
067490212,348,317,665
067490213,364,306,670
067490301,528,386,914
067490302,192,153,345
067490303,294,206,500
067490304,479,331,810
067490305,448,281,729
067490306,250,242,492
067490307,337,263,600
067490308,365,274,639
067490309,303,238,541
067490310,315,283,598
067490311,380,224,604
067490312,487,376,863
067490401,125,152,277
067490402,114,183,297
067490403,276,270,546
067490404,531,278,809
067490405,184,212,396
067490406,417,292,709
067490501,245,194,439
067490502,384,269,653
067490503,441,226,667
067490504,421,240,661
067490505,328,225,553
067490506,378,171,549
067490507,239,137,376
067490508,238,151,389
067490509,310,250,560
067490510,372,238,610
067490511,179,126,305
067490512,244,161,405
067490513,203,117,320
067490601,286,216,502
067490602,373,283,656
067490603,493,355,848
067490604,323,228,551
067490605,488,306,794
067490701,565,539,1104
067490702,395,364,759
067490703,441,345,786
067490704,514,506,1020
067490705,612,651,1263
067490706,424,363,787
067490707,503,428,931
067490708,566,671,1237
067490709,338,454,792
067490801,372,353,725
067490802,231,268,499
067490803,330,326,656
067490804,486,609,1095
067490805,601,613,1214
067490806,444,450,894
067490807,614,660,1274
067490808,572,489,1061
067490809,421,502,923
067490901,466,366,832
067490902,524,534,1058
067490903,652,797,1449
067490904,560,625,1185
067490905,574,743,1317
067490906,484,553,1037
067490907,312,306,618
067490908,489,477,966
067490909,485,412,897
067490910,350,336,686
067490911,595,578,1173
067490912,579,641,1220
067490913,172,269,441
067491001,671,655,1326
067491002,573,516,1089
067491003,577,619,1196
067491004,524,537,1061
067491005,549,592,1141
067491006,563,524,1087
067491007,449,402,851
067491008,257,338,595
067491009,448,494,942
067491010,332,352,684
067491011,567,565,1132
067491012,475,583,1058
067491013,258,270,528
067491101,438,521,959
067491102,503,779,1282
067491103,459,499,958
067491104,282,297,579
067491105,418,452,870
067491106,317,309,626
067491107,502,485,987
067491108,195,425,620
067491109,186,257,443
067491110,450,570,1020
067491111,427,454,881
067491112,323,318,641
067491113,623,553,1176
067491114,536,639,1175
067491201,486,504,990
067491202,510,471,981
067491203,610,888,1498
067491204,638,656,1294
067491205,613,551,1164
067491206,338,520,858
067491207,369,521,890
067491208,476,507,983
067491209,355,416,771
067491210,590,618,1208
067491211,519,722,1241
067491301,378,805,1183
067491302,692,1066,1758
067491303,412,607,1019
067491304,631,832,1463
067491305,595,825,1420
067491306,726,808,1534
067491307,14,28,42
067491308,380,367,747
067491309,376,443,819
067491310,376,404,780
067491311,361,372,733
067491312,377,448,825
067491313,412,421,833
067491314,450,458,908
067491315,337,366,703
067491316,681,881,1562
067491317,395,478,873
067491318,426,520,946
067491319,455,596,1051
067491320,306,546,852
067491321,271,353,624
067491401,296,296,592
067491402,419,417,836
067491403,404,507,911
067491404,400,545,945
067491405,416,575,991
067491406,424,650,1074
067491407,515,662,1177
067491408,432,618,1050
067491409,473,616,1089
067491410,407,513,920
067491411,144,188,332
067491412,581,570,1151
067491413,558,609,1167
067491414,594,609,1203
067491415,510,540,1050
067491416,481,622,1103
067491417,682,1033,1715
067491418,215,196,411
067491419,522,880,1402
067491420,280,458,738
067491501,30,36,66
067491502,90,135,225
067491503,38,57,95
067491504,109,135,244
067491505,96,93,189
067491506,15,51,66
067491507,19,46,65
067491508,69,72,141
067491509,118,173,291
067491510,141,174,315
067491511,143,207,350
067491512,119,156,275
067491513,87,116,203
067560101,366,320,686
067560102,311,242,553
067560103,365,398,763
067560104,527,399,926
067560105,483,394,877
067560106,436,319,755
067560107,643,432,1075
067560108,250,204,454
067560109,282,210,492
067560110,583,514,1097
067560111,264,223,487
067560112,540,367,907
067560113,484,365,849
067560114,589,495,1084
067560115,272,234,506
067560116,475,414,889
067560117,543,426,969
067560201,442,393,835
067560202,385,356,741
067560203,612,549,1161
067560204,389,476,865
067560205,373,504,877
067560206,441,383,824
067560207,605,443,1048
067560208,332,299,631
067560209,307,179,486
067560301,239,138,377
067560302,144,109,253
067560303,279,176,455
067560304,275,189,464
067560305,153,91,244
067560306,194,110,304
067560307,461,249,710
067560308,353,165,518
067560309,331,185,516
067560310,413,199,612
067560401,349,346,695
067560402,437,359,796
067560403,559,400,959
067560404,470,346,816
067560405,573,440,1013
067560406,360,297,657
067560407,484,395,879
067560408,295,187,482
067560501,469,322,791
067560502,497,363,860
067560503,365,256,621
067560504,541,410,951
067560505,431,257,688
067560506,432,241,673
067560507,385,255,640
067560508,403,245,648
067560509,350,237,587
067560510,472,288,760
067560601,521,328,849
067560602,344,150,494
067560603,244,145,389
067560604,155,85,240
067560605,341,121,462
