radio,1 Sí,2 No,TOTAL
067560606,337,121,458
067560607,393,195,588
067560608,400,241,641
067560609,387,138,525
067560610,441,209,650
067560611,327,229,556
067560612,372,236,608
067560701,402,283,685
067560702,304,192,496
067560703,190,138,328
067560704,455,322,777
067560705,362,229,591
067560706,414,229,643
067560707,454,274,728
067560708,424,229,653
067560709,531,313,844
067560710,610,358,968
067560801,479,388,867
067560802,459,364,823
067560803,485,357,842
067560804,530,466,996
067560805,560,401,961
067560806,636,514,1150
067560807,473,358,831
067560808,531,402,933
067560809,463,383,846
067560901,297,251,548
067560902,239,187,426
067560903,472,418,890
067560904,563,386,949
067560905,598,422,1020
067560906,580,450,1030
067560907,636,513,1149
067560908,569,439,1008
067560909,509,404,913
067560910,521,420,941
067560911,416,339,755
067560912,467,380,847
067560913,472,362,834
067560914,552,439,991
067560915,529,428,957
067560916,463,349,812
067561001,301,201,502
067561002,336,180,516
067561003,413,193,606
067561004,383,172,555
067561005,267,135,402
067561006,500,171,671
067561007,361,175,536
067561008,276,152,428
067561009,153,87,240
067561010,524,351,875
067561011,546,339,885
067561012,517,398,915
067561101,263,230,493
067561102,250,240,490
067561103,389,236,625
067561104,338,267,605
067561105,446,235,681
067561106,448,227,675
067561107,463,228,691
067561108,266,169,435
067561109,213,121,334
067561110,256,148,404
067561111,363,227,590
067561112,454,367,821
067561113,433,284,717
067561201,622,422,1044
067561202,342,216,558
067561203,346,337,683
067561204,813,632,1445
067561205,475,354,829
067561206,242,133,375
067561207,205,83,288
067561208,501,329,830
067561209,496,389,885
067561210,484,321,805
067561211,561,377,938
067561301,333,225,558
067561302,273,191,464
067561303,627,666,1293
067561304,456,412,868
067561305,482,450,932
067561306,443,308,751
067561307,486,368,854
067561308,506,450,956
067561309,486,636,1122
067561310,311,428,739
067561311,614,660,1274
067561312,548,507,1055
067561313,562,458,1020
067561314,778,1085,1863
067561401,767,1164,1931
067561402,951,1306,2257
067561403,315,238,553
067561404,337,321,658
067561405,349,300,649
067561406,355,319,674
067561407,606,447,1053
067561408,568,471,1039
067561409,469,841,1310
067561410,618,1145,1763
067561411,359,711,1070
067561412,302,555,857
067561413,245,460,705
067561414,275,610,885
067561415,450,441,891
067561501,718,583,1301
067561502,552,589,1141
067561503,498,483,981
067561504,729,657,1386
067561505,566,642,1208
067561506,475,404,879
067561507,325,302,627
067561508,285,233,518
067561509,374,303,677
067561510,522,407,929
067561511,638,522,1160
067561512,349,289,638
067561601,536,396,932
067561602,364,278,642
067561603,538,342,880
067561604,477,367,844
067561605,382,296,678
067561606,251,251,502
067561607,358,144,502
067561608,451,261,712
067561609,449,387,836
067561610,357,315,672
067561611,615,467,1082
067561612,495,382,877
067561613,499,367,866
067561701,423,346,769
067561702,577,474,1051
067561703,518,401,919
067561704,438,363,801
067561705,307,221,528
067561706,481,376,857
067561707,500,461,961
067561708,575,506,1081
067561709,618,497,1115
067561710,401,240,641
067561801,352,347,699
067561802,617,435,1052
067561803,458,295,753
067561804,559,447,1006
067561805,341,267,608
067561806,371,266,637
067561807,294,262,556
067561808,92,59,151
067561809,273,240,513
067561810,360,311,671
067561811,613,500,1113
067561901,582,532,1114
067561902,586,552,1138
067561903,386,340,726
067561904,324,254,578
067561905,621,594,1215
067561906,597,566,1163
067561907,476,516,992
067561908,633,565,1198
067561909,587,489,1076
067561910,413,391,804
067562001,559,431,990
067562002,420,413,833
067562003,583,505,1088
067562004,252,288,540
067562005,323,301,624
067562006,291,251,542
067562007,716,610,1326
067562008,559,500,1059
067562009,422,463,885
067562101,716,614,1330
067562102,567,598,1165
067562103,406,425,831
067562104,787,788,1575
067562105,452,375,827
067562106,577,491,1068
067562107,338,305,643
067562108,614,546,1160
067562109,545,406,951
067562110,109,115,224
067562111,541,357,898
067562201,933,876,1809
067562202,503,549,1052
067562203,750,729,1479
067562204,682,757,1439
067562205,525,435,960
067562206,517,834,1351
067562207,441,405,846
067562208,384,331,715
067562209,394,414,808
067562210,401,401,802
067562211,556,441,997
067562212,314,242,556
067562213,322,248,570
067562301,975,1257,2232
067562302,380,496,876
067562303,418,390,808
067562304,602,552,1154
067562305,551,471,1022
067562306,419,353,772
067562307,555,484,1039
067562308,519,447,966
067562309,555,615,1170
067562310,486,517,1003
067562401,461,472,933
067562402,292,211,503
067562403,310,316,626
067562404,317,317,634
067562405,316,324,640
067562406,442,482,924
067562407,267,238,505
067562408,317,234,551
067562409,346,287,633
067562410,396,299,695
067562411,540,493,1033
067562412,617,534,1151
067562413,452,374,826
067562501,434,636,1070
067562502,406,429,835
067562503,287,201,488
067562504,233,211,444
067562505,307,269,576
067562506,304,279,583
067562507,268,255,523
067562508,249,226,475
067562509,489,515,1004
067562510,507,493,1000
067562511,425,564,989
067562512,574,612,1186
067562513,476,371,847
067562514,382,374,756
067562515,472,384,856
067562516,512,460,972
067562517,352,322,674
067562518,541,529,1070
067562519,540,451,991
067562601,546,512,1058
067562602,319,344,663
067562603,255,226,481
067562604,330,309,639
067562605,303,300,603
067562606,513,460,973
067562607,508,503,1011
067562608,530,549,1079
067562609,303,314,617
067562610,295,308,603
067562611,550,564,1114
067562701,643,905,1548
067562702,666,772,1438
067562703,447,699,1146
067562704,449,629,1078
067562705,536,768,1304
067562706,733,732,1465
067562707,276,292,568
067562708,388,335,723
067562709,296,327,623
067562710,377,418,795
067562711,695,576,1271
067562712,599,615,1214
067600101,426,531,957
067600102,486,551,1037
067600103,536,509,1045
067600104,407,459,866
067600105,640,701,1341
067600106,395,356,751
067600107,708,670,1378
067600108,684,699,1383
067600109,664,860,1524
067600110,571,635,1206
067600111,327,300,627
067600112,306,354,660
067600113,423,444,867
067600114,656,697,1353
067600115,365,371,736
067600116,295,317,612
067600117,298,283,581
067600201,596,552,1148
067600202,577,466,1043
067600203,292,274,566
067600204,374,258,632
067600205,350,230,580
067600206,408,228,636
067600207,514,271,785
067600208,202,136,338
067600209,208,182,390
067600210,560,584,1144
067600211,348,300,648
067600212,398,355,753
067600213,531,379,910
067600214,278,175,453
067600215,221,157,378
067600216,201,148,349
067600217,209,173,382
067600301,301,260,561
067600302,714,609,1323
067600303,407,429,836
067600304,359,373,732
067600305,512,536,1048
067600306,319,313,632
067600307,110,106,216
067600308,384,284,668
067600309,301,258,559
067600310,86,123,209
067600311,407,423,830
067600312,104,97,201
067600313,578,422,1000
067600314,356,236,592
067600315,307,269,576
067600316,159,146,305
067600317,415,340,755
067600401,381,386,767
067600501,755,818,1573
067600502,434,411,845
067600503,750,619,1369
067600504,368,413,781
067600505,553,567,1120
067600506,370,425,795
067600507,502,512,1014
067600508,727,799,1526
067600509,642,604,1246
067600510,847,803,1650
067600511,1057,1123,2180
067600512,527,489,1016
067600601,491,471,962
067600602,544,501,1045
067600603,397,397,794
067600604,421,426,847
067600605,378,433,811
067600606,425,334,759
067600607,474,546,1020
067600608,549,574,1123
067600609,585,814,1399
067600610,503,811,1314
067600701,897,948,1845
067600702,845,798,1643
067600703,635,601,1236
067600704,617,514,1131
067600705,722,681,1403
067600706,372,422,794
067600707,410,331,741
067600708,447,454,901
067600709,561,575,1136
067600710,737,729,1466
067600801,420,435,855
067600802,647,672,1319
067600803,463,473,936
067600804,500,528,1028
067600805,293,285,578
067600806,527,481,1008
067600807,756,844,1600
067600808,324,310,634
067600809,465,541,1006
067600810,466,533,999
067600811,396,361,757
067600812,525,492,1017
067600901,333,315,648
067600902,319,338,657
067600903,500,555,1055
067600904,330,380,710
067600905,327,309,636
067600906,274,254,528
067600907,542,541,1083
067600908,306,298,604
067600909,332,312,644
067600910,639,537,1176
067600911,619,714,1333
067600912,621,690,1311
067600913,578,771,1349
067600914,471,647,1118
067600915,266,282,548
067600916,355,413,768
067601001,332,392,724
067601002,389,444,833
067601003,284,289,573
067601004,319,428,747
067601005,291,418,709
067601006,77,64,141
067601007,135,145,280
067601008,155,217,372
067601009,310,519,829
067601010,98,179,277
067601011,130,241,371
067601012,593,826,1419
067601013,508,735,1243
067601014,491,789,1280
067601015,524,765,1289
067601101,312,346,658
067601102,421,525,946
067601103,807,856,1663
067601104,568,724,1292
067601105,323,301,624
067601106,971,1068,2039
067601107,553,714,1267
067601108,840,1189,2029
067601109,349,407,756
067601110,580,786,1366
067601111,723,1005,1728
067601112,341,335,676
067601113,319,386,705
067601114,262,218,480
067601115,285,287,572
067601116,339,350,689
067601117,353,420,773
067601201,306,363,669
067601202,317,414,731
067601203,148,200,348
067601204,314,346,660
067601205,443,454,897
067601206,259,258,517
067601207,206,259,465
067601208,394,488,882
067601209,267,414,681
067601210,293,493,786
067601211,367,662,1029
067601212,386,673,1059
067601213,8,8,16
067601214,415,721,1136
067601215,449,673,1122
067601216,449,728,1177
067601217,539,873,1412
067601218,227,527,754
067601219,350,683,1033
067601301,319,267,586
067601302,488,546,1034
067601303,235,270,505
067601304,369,352,721
067601305,457,395,852
067601306,596,910,1506
067601307,352,450,802
067601308,389,448,837
067601309,536,738,1274
067601310,553,862,1415
067601311,468,683,1151
067601312,458,598,1056
067601313,403,535,938
067601314,583,757,1340
067601315,536,876,1412
067601316,286,329,615
067601401,358,420,778
067601402,337,528,865
067601403,450,495,945
067601404,645,789,1434
067601405,419,657,1076
067601406,652,1191,1843
067601407,642,1068,1710
067601408,442,496,938
067601409,528,658,1186
067601410,458,644,1102
067601411,414,585,999
067601412,578,887,1465
067601413,556,873,1429
067601414,331,456,787
067601415,150,221,371
067601501,493,474,967
067601502,351,374,725
067601503,269,300,569
067601504,289,515,804
067601505,560,876,1436
067601506,313,464,777
067601507,459,571,1030
067601508,526,646,1172
067601509,577,875,1452
067601510,229,451,680
067601511,341,576,917
067601512,485,600,1085
067601513,401,508,909
067601514,333,427,760
067601515,255,350,605
067601516,312,373,685
067601601,394,493,887
067601602,405,441,846
067601603,484,673,1157
067601604,511,540,1051
067601605,498,714,1212
067601606,525,806,1331
067601607,379,592,971
067601608,492,674,1166
067601609,347,482,829
067601610,402,536,938
067601611,347,376,723
067601612,260,254,514
067601613,479,600,1079
067601614,482,562,1044
067601701,636,768,1404
067601702,493,717,1210
067601703,425,456,881
067601704,408,579,987
067601705,456,751,1207
067601706,525,727,1252
067601707,440,534,974
067601708,549,771,1320
067601709,445,469,914
067601710,472,526,998
067601711,374,504,878
067601712,453,557,1010
067601713,436,543,979
067601714,380,462,842
067601715,490,608,1098
067601716,310,437,747
067601801,410,618,1028
067601802,397,540,937
067601803,539,713,1252
067601804,518,900,1418
067601805,369,445,814
067601806,337,489,826
067601807,408,545,953
067601808,537,814,1351
067601809,432,583,1015
067601810,410,534,944
067601811,388,657,1045
067601812,563,760,1323
067601813,361,533,894
067601814,429,562,991
067601815,406,515,921
067601816,376,514,890
068050101,340,264,604
068050102,258,326,584
068050103,297,399,696
068050104,415,452,867
068050105,184,138,322
068050106,247,195,442
068050107,388,325,713
068050108,261,191,452
068050201,135,179,314
068050202,303,251,554
068050203,461,677,1138
068050204,498,687,1185
068050205,589,847,1436
068050301,136,87,223
068050302,203,204,407
068050303,392,580,972
068050304,1085,890,1975
068050305,558,729,1287
068050306,539,282,821
068050307,661,586,1247
068050308,387,400,787
068050309,274,248,522
068050310,270,193,463
068050311,676,545,1221
068050401,355,314,669
068050402,357,364,721
068050403,647,1034,1681
068050404,571,829,1400
068050405,640,978,1618
068050406,443,554,997
068050407,920,1359,2279
068050408,363,469,832
068050409,735,725,1460
068050410,682,858,1540
068050411,654,584,1238
068050412,1111,1050,2161
068050501,526,433,959
068050502,517,422,939
068050503,651,491,1142
068050504,338,292,630
068050505,334,448,782
068050506,402,460,862
068050507,699,725,1424
068050508,545,479,1024
068050509,376,351,727
068050510,383,368,751
068050511,681,812,1493
068050512,595,799,1394
068050513,590,672,1262
068050601,712,1161,1873
068050602,386,331,717
068050603,535,477,1012
068050604,578,432,1010
068050605,321,217,538
068050606,288,260,548
068050607,146,126,272
068050608,423,278,701
068050609,506,359,865
068050610,521,313,834
068050611,423,407,830
068050612,547,349,896
068050701,227,214,441
068050702,374,341,715
068050703,519,480,999
068050704,375,368,743
068050705,377,508,885
068050706,211,228,439
068050707,220,178,398
068050708,36,34,70
068050709,132,92,224
068050710,34,59,93
068050711,40,45,85
068050801,198,168,366
068050802,115,80,195
068050803,362,272,634
068050804,313,168,481
068050805,264,220,484
068050806,419,403,822
068050807,654,726,1380
068050808,818,794,1612
068050809,616,918,1534
068050810,269,408,677
068050811,650,867,1517
068050812,284,475,759
068050813,828,925,1753
068050814,633,770,1403
068050901,1,2,3
068050902,408,464,872
068050903,408,518,926
068050904,831,1001,1832
068050905,991,913,1904
068050906,963,1003,1966
068051001,724,764,1488
068051002,389,474,863
068051003,411,482,893
068051004,744,860,1604
068051005,387,416,803
068051006,595,642,1237
068051007,545,850,1395
068051008,772,1007,1779
068051009,573,1066,1639
068051010,494,795,1289
068051011,518,616,1134
068051012,517,597,1114
068051013,393,476,869
068051101,496,658,1154
068051102,331,412,743
068051103,912,1031,1943
068051104,767,814,1581
068051105,523,724,1247
068051106,465,617,1082
068051107,512,819,1331
068051108,723,1206,1929
068051109,554,895,1449
068051110,633,993,1626
068051201,350,355,705
068051202,448,448,896
068051203,507,429,936
068051204,426,389,815
068051205,418,368,786
068051206,314,293,607
068051207,393,397,790
068051208,352,349,701
068051209,289,241,530
068051210,863,800,1663
068051211,550,433,983
068051212,642,488,1130
068051213,383,384,767
068051214,390,441,831
068051301,652,531,1183
068051302,673,622,1295
068051303,758,726,1484
068051304,572,626,1198
068051305,545,509,1054
068051306,373,493,866
068051307,455,434,889
068051308,818,993,1811
068051309,406,552,958
068051310,324,444,768
068051311,562,855,1417
068051312,531,710,1241
068051313,513,604,1117
068051314,497,507,1004
068051315,379,426,805
068051316,533,510,1043
068051317,394,377,771
068051318,695,706,1401
068051401,536,736,1272
068051402,411,435,846
068051403,494,627,1121
068051404,495,658,1153
068051405,754,776,1530
068051406,445,530,975
068051407,456,464,920
068051408,454,485,939
068051409,427,516,943
068051410,420,471,891
068051411,446,606,1052
068051412,473,566,1039
068051413,597,611,1208
068051414,580,639,1219
068051415,536,623,1159
068051416,740,930,1670
068051501,470,326,796
068051502,365,398,763
068051503,506,529,1035
068051504,495,510,1005
068051505,525,498,1023
068051506,705,771,1476
068051507,580,570,1150
068051508,588,777,1365
068051509,550,559,1109
068051510,544,561,1105
068051511,533,500,1033
068051512,347,338,685
068051513,578,508,1086
068051601,606,855,1461
068051602,721,955,1676
068051603,483,580,1063
068051604,659,894,1553
068051605,419,360,779
068051606,446,573,1019
068051607,480,593,1073
068051608,498,607,1105
068051609,497,628,1125
068051610,784,1047,1831
068051611,532,567,1099
068051701,561,712,1273
068051702,569,629,1198
068051703,335,309,644
068051704,387,380,767
068051705,625,563,1188
068051706,664,657,1321
068051707,682,726,1408
068051708,701,669,1370
068051709,767,800,1567
068051710,643,756,1399
068051711,643,741,1384
068051801,325,408,733
068051802,337,405,742
068051803,653,735,1388
068051804,600,587,1187
068051805,565,513,1078
068051806,413,404,817
068051807,400,379,779
068051808,617,603,1220
068051809,610,641,1251
068051810,610,642,1252
068051811,631,618,1249
068051812,573,882,1455
068051901,345,427,772
068051902,421,481,902
068051903,442,458,900
068051904,356,354,710
068051905,430,482,912
068051906,715,781,1496
068051907,388,364,752
068051908,332,318,650
068051909,475,512,987
068051910,316,348,664
068051911,689,698,1387
068051912,567,671,1238
068051913,84,82,166
068051914,411,349,760
068052001,231,220,451
068052002,398,441,839
068052003,292,397,689
068052004,746,928,1674
068052005,611,662,1273
068052006,543,707,1250
068052007,734,1167,1901
068052008,396,437,833
068052009,503,638,1141
068052010,542,513,1055
068052011,495,758,1253
068052012,456,483,939
068052013,457,609,1066
068052014,468,437,905
068052101,388,591,979
068052102,399,527,926
068052103,741,907,1648
068052104,760,1021,1781
068052105,518,550,1068
068052106,468,606,1074
068052107,296,618,914
068052108,416,573,989
068052109,496,549,1045
068052110,479,566,1045
068052111,536,654,1190
068052112,537,605,1142
068052113,494,679,1173
068052114,439,502,941
068052201,545,912,1457
068052202,662,953,1615
068052203,634,875,1509
068052204,706,938,1644
068052205,682,992,1674
068052206,576,762,1338
068052207,505,689,1194
068052208,488,550,1038
068052209,598,767,1365
068052210,405,421,826
068052301,442,681,1123
068052302,499,879,1378
068052303,632,829,1461
068052304,605,861,1466
068052305,506,632,1138
068052306,457,511,968
068052307,698,873,1571
068052308,359,427,786
068052309,289,447,736
068052310,506,796,1302
068052311,277,418,695
068052312,1827,2813,4640
068052313,537,469,1006
068052314,534,997,1531
068052315,469,779,1248
068052401,587,706,1293
068052402,560,747,1307
068052403,476,449,925
068052404,568,540,1108
068052405,749,888,1637
068052406,305,392,697
068052407,303,266,569
068052408,510,600,1110
068052409,568,798,1366
068052410,591,760,1351
068052501,401,548,949
068052502,416,520,936
068052503,227,224,451
068052504,192,179,371
068052505,555,737,1292
068052506,629,822,1451
068052507,817,1232,2049
068052508,421,492,913
068052509,384,370,754
068052510,368,389,757
068052511,510,584,1094
068052512,621,755,1376
068052601,59,51,110
068052602,79,94,173
068052603,166,167,333
068052604,66,93,159
068052605,65,48,113
068052606,57,49,106
068052607,27,27,54
068052608,90,106,196
068052609,360,391,751
068052610,237,281,518
068052611,112,154,266
068052612,106,102,208
068052613,94,95,189
068052614,42,59,101
068052615,143,167,310
068052616,60,67,127
068052617,11,25,36
068052618,92,109,201
068052619,128,152,280
068052620,184,232,416
068052621,90,89,179
068400101,182,214,396
068400102,447,615,1062
068400103,637,1022,1659
068400104,396,507,903
068400105,798,821,1619
068400106,535,762,1297
068400107,624,778,1402
068400108,264,420,684
068400109,462,555,1017
068400110,631,748,1379
068400111,458,515,973
068400112,520,572,1092
068400113,824,865,1689
068400201,548,677,1225
068400202,612,706,1318
068400203,456,405,861
068400204,426,413,839
068400205,474,438,912
068400206,508,363,871
068400207,404,336,740
068400208,352,293,645
068400209,489,553,1042
068400210,391,384,775
068400211,396,470,866
068400212,560,588,1148
068400301,506,494,1000
068400302,584,614,1198
068400303,433,471,904
068400304,567,618,1185
068400305,511,699,1210
068400306,559,562,1121
068400307,528,705,1233
068400308,712,714,1426
068400309,425,461,886
068400310,380,413,793
068400311,635,772,1407
068400312,584,724,1308
068400401,689,813,1502
068400402,574,1007,1581
068400403,391,483,874
068400404,325,384,709
068400405,364,440,804
068400406,341,436,777
068400407,409,453,862
068400408,208,207,415
068400409,381,412,793
068400410,647,699,1346
068400411,414,534,948
068400412,281,346,627
068400413,515,580,1095
068400414,401,449,850
068400415,493,573,1066
068400416,472,471,943
068400417,575,695,1270
068400501,496,629,1125
068400502,410,404,814
068400503,438,449,887
068400504,391,379,770
068400505,427,398,825
068400506,339,268,607
068400507,420,406,826
068400508,594,569,1163
068400509,349,319,668
068400510,432,445,877
068400511,678,663,1341
068400512,603,609,1212
068400601,564,620,1184
068400602,287,322,609
068400603,353,424,777
068400604,394,517,911
068400605,534,509,1043
068400606,561,567,1128
068400607,388,397,785
068400608,284,245,529
068400609,298,304,602
068400610,343,315,658
068400611,271,276,547
068400612,269,299,568
068400613,446,433,879
068400614,545,511,1056
068400615,438,430,868
068400616,481,433,914
068400701,585,564,1149
068400702,548,514,1062
068400703,395,387,782
068400704,443,355,798
068400705,343,339,682
068400706,435,308,743
068400707,431,431,862
068400708,469,504,973
068400709,486,430,916
068400710,562,451,1013
068400711,500,558,1058
068400801,391,377,768
068400802,294,260,554
068400803,246,271,517
068400804,434,410,844
068400805,465,490,955
068400806,314,315,629
068400807,360,359,719
068400808,318,303,621
068400809,525,553,1078
068400810,303,306,609
068400811,460,383,843
068400812,523,500,1023
068400901,473,405,878
068400902,334,240,574
068400903,461,324,785
068400904,329,338,667
068400905,306,224,530
068400906,408,279,687
068400907,377,328,705
068400908,349,248,597
068400909,351,254,605
068400910,462,324,786
068401001,599,456,1055
068401002,650,489,1139
068401003,307,227,534
068401004,375,298,673
068401005,290,263,553
068401006,403,282,685
068401007,405,296,701
068401008,285,230,515
068401009,225,152,377
068401010,316,244,560
068401011,364,231,595
068401012,268,210,478
068401013,296,227,523
068401101,360,373,733
068401102,297,384,681
068401103,231,243,474
068401104,151,126,277
068401105,386,359,745
068401106,536,487,1023
068401107,355,337,692
068401108,578,540,1118
068401109,425,339,764
068401110,589,472,1061
068401111,495,449,944
068401112,428,423,851
068401201,519,430,949
068401202,501,482,983
068401203,517,434,951
068401204,264,239,503
068401205,476,344,820
068401206,7,9,16
068401207,300,285,585
068401208,334,287,621
068401209,378,381,759
068401210,433,393,826
068401211,518,478,996
068401301,479,384,863
068401302,301,232,533
068401303,537,494,1031
068401304,468,402,870
068401305,397,335,732
068401306,350,233,583
068401307,291,197,488
068401308,297,258,555
068401309,453,368,821
068401310,601,524,1125
068401311,392,320,712
068401312,506,374,880
068401313,259,179,438
068401314,348,198,546
068401401,496,417,913
068401402,308,280,588
068401403,315,337,652
068401404,658,562,1220
068401405,408,392,800
068401406,363,285,648
068401407,409,342,751
068401408,224,211,435
068401409,428,377,805
068401410,452,409,861
068401501,273,270,543
068401502,544,437,981
068401503,364,283,647
068401504,372,276,648
068401505,530,380,910
068401506,521,400,921
068401507,259,203,462
068401508,314,196,510
068401509,434,401,835
068401510,482,414,896
068401511,254,207,461
068401512,281,235,516
068401513,455,359,814
068401514,461,366,827
068401601,378,284,662
068401602,380,316,696
068401603,404,354,758
068401604,406,324,730
068401605,426,389,815
068401606,421,351,772
068401607,337,255,592
068401608,482,344,826
068401609,419,323,742
068401610,310,259,569
068401611,289,185,474
068401612,293,224,517
068401613,385,335,720
068401614,228,199,427
068401701,341,327,668
068401702,614,439,1053
068401703,456,400,856
068401704,379,280,659
068401705,412,409,821
068401706,537,563,1100
068401707,301,292,593
068401708,409,381,790
068401709,281,242,523
068401710,359,297,656
068401711,268,259,527
068401712,293,292,585
068401713,306,228,534
068401801,165,233,398
068401802,390,265,655
068401803,263,201,464
068401804,282,174,456
068401805,237,175,412
068401806,446,414,860
068401807,518,436,954
068401808,600,476,1076
068401809,510,424,934
068401810,513,464,977
068401811,338,249,587
068401812,318,270,588
068401813,486,426,912
068401814,353,320,673
068401901,251,182,433
068401902,354,242,596
068401903,492,359,851
068401904,636,519,1155
068401905,446,438,884
068401906,624,491,1115
068401907,445,266,711
068401908,448,466,914
068401909,362,324,686
068401910,305,258,563
068401911,470,456,926
068401912,441,392,833
068402001,398,353,751
068402002,402,379,781
068402003,533,504,1037
068402004,463,471,934
068402005,443,417,860
068402006,444,424,868
068402007,388,393,781
068402008,355,360,715
068402009,446,454,900
068402010,327,347,674
068402011,490,529,1019
068402101,412,300,712
068402102,317,254,571
068402103,230,193,423
068402104,357,286,643
068402105,333,313,646
068402106,570,478,1048
068402107,501,483,984
068402108,500,438,938
068402109,564,600,1164
068402110,605,605,1210
068402201,536,628,1164
068402202,417,475,892
068402203,470,483,953
068402204,448,421,869
068402205,392,378,770
068402206,458,415,873
068402207,560,467,1027
068402208,463,642,1105
068402301,360,326,686
068402302,412,363,775
068402303,240,226,466
068402304,337,268,605
068402305,529,438,967
068402306,256,280,536
068402307,282,242,524
068402308,630,704,1334
068402309,302,341,643
068402310,455,400,855
068402401,514,439,953
068402402,406,347,753
068402403,265,273,538
068402404,335,341,676
068402405,364,445,809
068402406,430,406,836
068402407,444,383,827
068402408,343,308,651
068402409,371,309,680
068402410,271,204,475
068402501,164,230,394
068402502,87,102,189
068402503,197,330,527
068402504,309,447,756
068402505,177,285,462
068402506,458,656,1114
068402507,125,267,392
068402508,179,290,469
068402509,222,274,496
068402510,393,423,816
068402511,313,405,718
068402601,661,854,1515
068402602,1344,1775,3119
068402603,476,619,1095
068402604,201,247,448
068402605,452,468,920
068402606,1332,1547,2879
068402607,269,225,494
068402608,5,9,14
068402701,343,332,675
068402702,529,566,1095
068402703,381,607,988
068402704,516,496,1012
068402705,117,124,241
068402706,193,176,369
068402707,378,321,699
068402708,379,404,783
068402709,450,311,761
068402710,463,478,941
068402711,315,325,640
068402712,446,457,903
068402713,412,367,779
068402801,444,461,905
068402802,446,402,848
068402803,238,370,608
068402804,353,414,767
068402805,596,557,1153
068402806,409,432,841
068402807,577,531,1108
068402808,370,286,656
068402809,401,440,841
068402810,332,318,650
068402811,445,500,945
068402901,449,460,909
068402902,346,342,688
068402903,706,687,1393
068402904,461,400,861
068402905,530,528,1058
068402906,345,290,635
068402907,438,452,890
068402908,388,376,764
068402909,470,470,940
068402910,516,534,1050
068402911,260,246,506
068403001,370,322,692
068403002,238,200,438
068403003,437,294,731
068403004,420,366,786
068403005,235,207,442
068403006,314,295,609
068403007,303,329,632
068403008,481,421,902
068403009,306,284,590
068403010,256,230,486
068403011,435,322,757
068403012,248,189,437
068403013,272,177,449
068403101,172,147,319
068403102,472,413,885
068403103,466,350,816
068403104,348,329,677
068403105,444,442,886
068403106,448,460,908
068403107,410,352,762
068403108,404,442,846
068403109,509,472,981
068403110,420,311,731
068403201,207,178,385
068403202,466,333,799
068403203,324,290,614
068403204,456,375,831
068403205,413,389,802
068403206,365,318,683
068403207,420,380,800
068403208,389,479,868
068403209,458,364,822
068610101,382,259,641
068610102,270,172,442
068610103,318,222,540
068610104,413,296,709
068610105,449,272,721
068610106,299,209,508
068610107,335,193,528
068610108,412,271,683
068610109,390,275,665
068610110,289,223,512
068610111,278,203,481
068610201,330,409,739
068610202,347,207,554
068610203,221,113,334
068610204,510,352,862
068610205,271,173,444
068610206,277,115,392
068610207,304,209,513
068610208,164,116,280
068610209,462,355,817
068610210,525,340,865
068610211,424,273,697
068610212,300,193,493
068610301,385,251,636
068610302,353,197,550
068610303,434,297,731
