radio,1 Sí,2 No,TOTAL
068610304,463,271,734
068610305,311,194,505
068610306,307,157,464
068610307,286,190,476
068610308,363,205,568
068610309,187,127,314
068610310,281,151,432
068610311,364,207,571
068610401,297,161,458
068610402,295,179,474
068610403,296,193,489
068610404,193,115,308
068610405,327,173,500
068610406,382,181,563
068610407,456,279,735
068610408,243,132,375
068610409,324,226,550
068610410,389,276,665
068610411,255,191,446
068610501,342,232,574
068610502,226,172,398
068610503,337,194,531
068610504,388,266,654
068610505,324,267,591
068610506,0,0,0
068610507,324,172,496
068610508,584,382,966
068610509,397,232,629
068610601,130,98,228
068610602,249,145,394
068610603,380,285,665
068610604,352,156,508
068610605,172,97,269
068610606,341,211,552
068610607,326,187,513
068610608,216,101,317
068610609,353,208,561
068610610,494,355,849
068610611,198,119,317
068610701,433,289,722
068610702,296,178,474
068610703,296,191,487
068610704,408,271,679
068610705,443,240,683
068610706,262,171,433
068610707,400,253,653
068610708,365,279,644
068610709,472,322,794
068610801,417,263,680
068610802,400,324,724
068610803,314,215,529
068610804,440,324,764
068610805,258,152,410
068610806,355,203,558
068610807,262,173,435
068610808,386,234,620
068610809,224,167,391
068610810,448,317,765
068610811,251,212,463
068610901,416,343,759
068610902,242,183,425
068610903,309,231,540
068610904,326,254,580
068610905,551,434,985
068610906,465,344,809
068610907,426,357,783
068610908,318,247,565
068610909,148,135,283
068610910,372,260,632
068610911,577,491,1068
068610912,475,302,777
068611001,472,414,886
068611002,570,405,975
068611003,532,465,997
068611004,502,414,916
068611005,454,425,879
068611006,468,371,839
068611007,423,369,792
068611008,457,374,831
068611009,393,329,722
068611010,475,324,799
068611101,484,407,891
068611102,369,303,672
068611103,425,319,744
068611104,332,254,586
068611105,304,269,573
068611106,473,393,866
068611107,492,530,1022
068611108,312,287,599
068611109,415,344,759
068611110,350,228,578
068611201,341,275,616
068611202,383,314,697
068611203,275,183,458
068611204,293,207,500
068611205,472,371,843
068611206,351,272,623
068611207,427,373,800
068611208,417,422,839
068611209,438,355,793
068611301,243,141,384
068611302,298,187,485
068611303,283,213,496
068611304,340,286,626
068611305,403,261,664
068611306,539,354,893
068611307,379,272,651
068611308,361,259,620
068611309,518,379,897
068611401,352,200,552
068611402,270,196,466
068611403,322,260,582
068611404,411,352,763
068611405,308,193,501
068611406,267,193,460
068611407,478,326,804
068611408,433,260,693
068611409,500,372,872
068611410,373,231,604
068611411,191,134,325
068611412,265,160,425
068611501,296,189,485
068611502,339,205,544
068611503,541,378,919
068611504,115,95,210
068611505,221,127,348
068611506,377,284,661
068611507,424,273,697
068611508,472,318,790
068611509,297,192,489
068611510,520,425,945
068611601,319,210,529
068611602,305,179,484
068611603,395,300,695
068611604,483,351,834
068611605,467,332,799
068611606,392,362,754
068611607,445,380,825
068611608,408,310,718
068611609,518,453,971
068611610,484,353,837
068611611,396,387,783
068611701,482,380,862
068611702,479,365,844
068611703,395,288,683
068611704,322,255,577
068611705,389,290,679
068611706,414,294,708
068611707,506,428,934
068611708,490,370,860
068611709,454,386,840
068611801,527,447,974
068611802,537,416,953
068611803,434,388,822
068611804,350,287,637
068611805,262,243,505
068611806,481,415,896
068611807,424,379,803
068611808,451,350,801
068611809,453,381,834
068611810,544,415,959
068611901,422,312,734
068611902,154,111,265
068611903,404,262,666
068611904,426,316,742
068611905,522,387,909
068611906,475,312,787
068611907,500,368,868
068611908,421,310,731
068611909,470,323,793
068611910,432,294,726
068611911,516,349,865
068611912,564,412,976
068611913,357,228,585
068611914,419,292,711
068611915,272,224,496
068612001,468,454,922
068612002,326,350,676
068612003,451,417,868
068612004,406,353,759
068612005,465,363,828
068612006,478,398,876
068612007,417,342,759
068612008,278,294,572
068612101,521,396,917
068612102,399,330,729
068612103,470,349,819
068612104,444,375,819
068612105,442,299,741
068612106,531,395,926
068612107,492,409,901
068612108,557,470,1027
068612109,377,333,710
068612201,477,331,808
068612202,472,441,913
068612203,497,374,871
068612204,458,307,765
068612205,520,386,906
068612206,456,369,825
068612207,487,422,909
068612208,513,450,963
068612209,329,264,593
068612210,335,271,606
068612211,310,238,548
068612212,304,214,518
068612301,596,608,1204
068612302,549,496,1045
068612303,561,556,1117
068612304,448,530,978
068612305,579,685,1264
068612306,204,243,447
068612307,579,565,1144
068612308,329,270,599
068612309,371,326,697
068612401,548,500,1048
068612402,533,536,1069
068612403,346,324,670
068612404,325,311,636
068612405,525,506,1031
068612406,415,332,747
068612407,653,496,1149
068612408,605,411,1016
068612409,484,358,842
068612410,528,343,871
068612411,603,549,1152
068612501,325,284,609
068612502,602,593,1195
068612503,516,488,1004
068612504,284,366,650
068612505,401,425,826
068612506,430,356,786
068612507,437,320,757
068612508,548,442,990
068612509,547,430,977
068612601,554,463,1017
068612602,422,340,762
068612603,411,274,685
068612604,406,382,788
068612605,443,371,814
068612606,443,374,817
068612607,464,366,830
068612608,590,503,1093
068612609,453,389,842
068612610,422,393,815
068612701,503,358,861
068612702,436,329,765
068612703,417,334,751
068612704,370,272,642
068612705,373,292,665
068612706,399,382,781
068612707,455,392,847
068612708,452,425,877
068612709,382,301,683
068612710,401,369,770
068612801,259,180,439
068612802,470,422,892
068612803,348,294,642
068612804,381,358,739
068612805,343,280,623
068612806,376,316,692
068612807,374,298,672
068612808,239,249,488
068612809,348,321,669
068612810,431,325,756
068612901,760,685,1445
068612902,400,335,735
068612903,507,371,878
068612904,374,316,690
068612905,400,386,786
068612906,281,236,517
068612907,356,374,730
068612908,678,947,1625
068612909,338,356,694
068612910,482,370,852
068612911,391,274,665
068612912,252,205,457
068613001,367,349,716
068613002,403,577,980
068613003,458,658,1116
068613004,579,967,1546
068613005,284,499,783
068613006,316,445,761
068613007,370,558,928
068613008,101,96,197
068613009,675,632,1307
068613010,300,248,548
068613011,359,347,706
068613012,465,438,903
068613101,612,535,1147
068613102,809,646,1455
068613103,483,412,895
068613104,903,839,1742
068613105,332,293,625
068613106,439,491,930
068613107,581,604,1185
068613108,558,584,1142
068613109,476,461,937
068613110,553,535,1088
068613201,279,220,499
068613202,536,439,975
068613203,94,80,174
068613204,133,92,225
068613205,195,133,328
068613206,335,324,659
068613207,509,499,1008
068613208,312,294,606
068613209,257,203,460
068613210,477,419,896
068613301,438,443,881
068613302,446,458,904
068613303,461,453,914
068613304,324,268,592
068613305,468,425,893
068613306,335,305,640
068613307,422,408,830
068613308,414,395,809
068613309,483,451,934
068613310,532,455,987
060070101,218,214,432
060070102,333,281,614
060070103,11,14,25
060070104,2,0,2
060070105,13,16,29
060070106,8,6,14
060070107,101,93,194
060070108,8,12,20
060070109,9,3,12
060070110,10,8,18
060070111,2,11,13
060070112,11,2,13
060070113,20,13,33
060070114,30,23,53
060070115,187,162,349
060070201,11,18,29
060070202,8,8,16
060070203,16,19,35
060070204,6,9,15
060070205,8,7,15
060070206,16,13,29
060070207,3,0,3
060070208,3,6,9
060070209,10,4,14
060070301,9,4,13
060070302,5,14,19
060070303,21,18,39
060070304,18,10,28
060070305,6,0,6
060070306,20,34,54
060070307,4,10,14
060070308,15,6,21
060070401,14,10,24
060070402,83,88,171
060070403,291,224,515
060070404,329,304,633
060070405,415,344,759
060070406,194,165,359
060070407,220,229,449
060070408,11,8,19
060070409,8,5,13
060070410,4,1,5
060070411,3,8,11
060070412,0,2,2
060070413,4,9,13
060070501,53,44,97
060070502,0,0,0
060070503,7,7,14
060070504,8,15,23
060070505,6,1,7
060070506,4,3,7
060070507,8,1,9
060070508,5,1,6
060070509,7,10,17
060070510,7,1,8
060070511,4,7,11
060070512,6,8,14
060070513,3,0,3
060070514,15,9,24
060070515,18,12,30
060070516,5,5,10
060070601,177,228,405
060070602,9,11,20
060070603,13,3,16
060070604,1,0,1
060070605,10,9,19
060070606,16,17,33
060070607,0,1,1
060070608,6,6,12
060070609,6,13,19
060070610,8,11,19
060070611,7,9,16
060070612,38,69,107
060070613,9,9,18
060070614,4,4,8
060070615,12,8,20
060070701,13,16,29
060070702,257,349,606
060070703,12,2,14
060070704,8,2,10
060070801,44,43,87
060070802,135,173,308
060070803,318,381,699
060070804,276,276,552
060070805,201,220,421
060070806,397,316,713
060070807,438,289,727
060070808,328,245,573
060070809,486,352,838
060070810,394,321,715
060070811,274,279,553
060070812,245,228,473
060070813,252,318,570
060070814,411,535,946
060070901,5,3,8
060070902,9,12,21
060070903,13,1,14
060070904,5,5,10
060070905,2,2,4
060070906,9,5,14
060071001,11,9,20
060071002,5,0,5
060071003,8,2,10
060071004,7,4,11
060071005,20,12,32
060071006,19,8,27
060071007,9,5,14
060071008,2,3,5
060071009,10,5,15
060071010,13,16,29
060071011,11,12,23
060071012,4,4,8
060071101,13,21,34
060071102,0,0,0
060071103,6,6,12
060071104,10,9,19
060071105,9,5,14
060071106,2,4,6
060071107,3,9,12
060071108,15,2,17
060071109,0,0,0
060071110,5,8,13
060071111,8,8,16
060140101,21,36,57
060140201,19,12,31
060140301,89,101,190
060140302,39,51,90
060140401,43,46,89
060140501,196,133,329
060140502,47,64,111
060140503,52,39,91
060140504,402,353,755
060140505,201,186,387
060140601,25,15,40
060140701,15,21,36
060140801,24,38,62
060140901,19,16,35
060141001,149,179,328
060141002,42,32,74
060141003,174,222,396
060141004,270,225,495
060141005,307,288,595
060141006,269,259,528
060141007,205,202,407
060141008,341,295,636
060141009,388,273,661
060141010,509,345,854
060141011,415,280,695
060141012,235,248,483
060141013,427,287,714
060141014,277,255,532
060141015,400,447,847
060141101,32,15,47
060141201,15,29,44
060141202,21,11,32
060141301,23,37,60
060141401,11,3,14
060141501,2,4,6
060210101,11,4,15
060210102,10,3,13
060210201,188,193,381
060210202,211,142,353
060210203,21,19,40
060210204,12,7,19
060210205,8,3,11
060210206,80,79,159
060210207,16,15,31
060210301,7,8,15
060210302,13,6,19
060210401,22,5,27
060210402,9,2,11
060210501,195,168,363
060210502,16,12,28
060210503,7,3,10
060210601,138,157,295
060210602,620,499,1119
060210603,407,253,660
060210604,521,460,981
060210605,373,193,566
060210606,423,263,686
060210607,575,485,1060
060210608,196,149,345
060210609,36,37,73
060210610,118,138,256
060210611,448,409,857
060210612,336,256,592
060210701,9,8,17
060210702,9,1,10
060210801,77,89,166
060210802,8,3,11
060210803,17,15,32
060210804,21,15,36
060210901,21,8,29
060210902,10,6,16
060210903,15,15,30
060210904,19,14,33
060211001,15,8,23
060211002,50,52,102
060211003,12,10,22
060420101,562,597,1159
060420102,365,276,641
060420103,361,273,634
060420104,340,218,558
060420105,345,298,643
060420106,333,273,606
060420107,318,284,602
060420108,531,345,876
060420109,584,495,1079
060420201,74,62,136
060420301,95,57,152
060420401,57,48,105
060420501,152,118,270
060420601,72,61,133
060420701,75,71,146
060420801,63,38,101
060420901,115,104,219
060421001,74,56,130
060421101,26,27,53
060421102,200,202,402
060421103,369,439,808
060421201,64,60,124
060421301,55,29,84
060421401,83,65,148
060421501,56,34,90
060421601,44,28,72
060421701,43,46,89
060421801,32,23,55
060421901,438,463,901
060421902,409,373,782
060421903,480,564,1044
060421904,456,275,731
060421905,458,296,754
060421906,447,286,733
060421907,348,327,675
060421908,339,357,696
060421909,636,750,1386
060490101,301,255,556
060490102,267,177,444
060490103,354,263,617
060490104,369,238,607
060490105,346,230,576
060490106,312,210,522
060490107,406,269,675
060490108,401,286,687
060490109,321,226,547
060490110,373,424,797
060490111,353,331,684
060490112,202,221,423
060490113,402,257,659
060490114,359,410,769
060490115,237,341,578
060490116,242,328,570
060490201,346,228,574
060490202,384,271,655
060490203,341,291,632
060490204,498,453,951
060490205,547,615,1162
060490206,373,318,691
060490207,327,259,586
060490208,403,340,743
060490209,401,459,860
060490210,264,339,603
060490211,345,410,755
060490212,413,424,837
060490213,298,377,675
060490301,65,51,116
060490302,42,25,67
060490401,170,164,334
060490402,125,122,247
060490403,131,128,259
060490404,147,111,258
060490405,225,167,392
060490406,215,197,412
060490407,259,274,533
060490501,328,265,593
060490502,335,202,537
060490503,311,221,532
060490504,581,512,1093
060490505,435,351,786
060490506,377,247,624
060490507,439,327,766
060490508,532,480,1012
060490601,448,328,776
060490602,293,424,717
060490603,535,528,1063
060490604,350,327,677
060490605,356,297,653
060490606,490,431,921
060490607,441,470,911
060490608,609,570,1179
060490609,398,500,898
060490610,204,214,418
060490611,456,570,1026
060490612,417,465,882
060490613,549,732,1281
060490614,383,470,853
060490615,172,242,414
060490701,5,8,13
060490702,47,35,82
060490801,25,22,47
060490901,47,30,77
060491001,141,143,284
060491002,135,145,280
060491003,203,253,456
060491004,154,100,254
060491005,116,158,274
060491006,134,160,294
060491007,134,207,341
060491008,220,229,449
060491009,74,75,149
060491101,34,33,67
060491102,45,44,89
060491201,54,36,90
060491301,45,41,86
060491401,23,19,42
060491402,26,18,44
060491501,35,42,77
060491601,39,41,80
060491701,40,44,84
060491801,122,109,231
060491901,64,77,141
060492001,507,415,922
060492002,486,478,964
060492003,55,42,97
060492004,36,40,76
060492005,19,26,45
060492006,220,230,450
060492007,276,220,496
060492101,54,66,120
060492102,69,80,149
060492201,97,120,217
060492301,65,70,135
060492401,36,15,51
060492501,344,516,860
060492502,573,872,1445
060492503,227,302,529
060492504,458,439,897
060492505,307,523,830
060492506,351,319,670
060492507,595,579,1174
060492508,524,472,996
060492509,607,630,1237
060492510,386,497,883
060560101,273,398,671
060560102,299,402,701
060560103,248,471,719
060560104,126,200,326
060560105,156,222,378
060560106,136,208,344
060560107,111,269,380
060560108,338,631,969
060560109,152,193,345
060560110,203,261,464
060560111,283,293,576
060560112,275,252,527
060560113,259,242,501
060560114,160,229,389
060560115,239,251,490
060560116,192,246,438
060560117,242,199,441
060560118,173,167,340
060560119,336,267,603
060560201,289,606,895
060560202,457,639,1096
060560203,294,235,529
060560204,333,245,578
060560205,307,232,539
060560206,210,200,410
060560207,318,339,657
060560208,413,414,827
060560209,318,335,653
060560210,377,340,717
060560211,386,514,900
060560212,416,433,849
060560213,233,201,434
060560214,324,283,607
060560301,185,163,348
060560302,249,194,443
060560303,348,281,629
060560304,371,269,640
060560305,177,113,290
060560306,324,319,643
060560307,318,258,576
060560308,253,197,450
060560309,255,272,527
060560310,351,321,672
060560311,461,396,857
060560312,271,305,576
060560401,487,483,970
060560402,315,349,664
060560403,452,452,904
060560404,605,517,1122
060560405,613,436,1049
060560406,568,453,1021
060560407,383,379,762
060560408,331,277,608
060560409,292,224,516
060560410,183,212,395
060560501,311,361,672
060560502,427,444,871
060560503,487,726,1213
060560504,518,551,1069
060560505,240,242,482
060560506,390,450,840
060560507,378,464,842
060560508,281,275,556
060560509,455,593,1048
060560601,344,461,805
060560602,383,489,872
060560603,495,503,998
060560604,233,321,554
060560605,533,646,1179
060560606,234,247,481
060560607,556,563,1119
060560608,456,560,1016
060560609,461,611,1072
060560701,528,494,1022
060560702,375,345,720
060560703,489,482,971
060560704,508,489,997
060560705,277,352,629
060560706,303,369,672
060560707,473,516,989
060560708,371,366,737
060560709,459,577,1036
060560710,406,487,893
060560711,435,603,1038
060560801,615,853,1468
060560802,552,959,1511
060560803,470,667,1137
060560804,512,777,1289
060560805,569,764,1333
060560806,349,404,753
060560807,301,429,730
060560808,121,141,262
060560809,617,949,1566
060560810,251,341,592
060560811,26,38,64
060560812,348,488,836
060560813,392,640,1032
060560814,501,799,1300
060560815,230,426,656
060560901,340,260,600
060560902,333,266,599
060560903,294,248,542
060560904,330,276,606
060560905,289,246,535
060560906,432,352,784
060560907,327,239,566
060560908,296,319,615
060560909,154,274,428
060560910,238,232,470
060560911,293,244,537
060561001,147,123,270
060561002,208,135,343
060561003,270,215,485
060561004,378,233,611
060561005,207,176,383
060561006,188,159,347
060561007,295,207,502
060561008,368,312,680
060561009,310,205,515
060561010,260,212,472
060561011,226,243,469
060561101,261,197,458
060561102,194,131,325
060561103,191,111,302
060561104,173,213,386
060561105,188,180,368
060561106,221,150,371
060561107,277,179,456
060561108,232,165,397
060561109,179,148,327
060561110,371,235,606
060561111,222,211,433
060561112,295,266,561
060561113,237,244,481
060561114,228,174,402
060561201,228,336,564
060561202,206,302,508
060561203,178,189,367
060561204,279,277,556
060561205,246,229,475
060561206,188,243,431
060561207,185,170,355
060561208,260,202,462
060561209,229,245,474
060561210,138,99,237
060561211,171,136,307
060561301,444,545,989
060561302,304,357,661
060561303,255,326,581
060561304,159,145,304
060561305,185,195,380
060561306,259,308,567
060561307,235,379,614
060561308,265,343,608
060561309,108,213,321
060561310,219,255,474
060561401,223,224,447
060561402,282,254,536
060561403,273,250,523
060561404,248,232,480
060561405,196,218,414
060561406,463,430,893
060561407,193,291,484
060561408,263,313,576
060561409,156,205,361
060561410,269,297,566
060561411,276,251,527
060561412,185,162,347
060561413,386,272,658
060561414,348,336,684
060561415,136,172,308
060561416,290,346,636
060561417,307,256,563
060561418,235,199,434
060561419,272,250,522
060561420,96,84,180
060561421,186,157,343
060561501,383,501,884
060561502,555,592,1147
060561503,424,443,867
060561504,299,332,631
060561505,389,395,784
060561506,413,527,940
060561507,428,389,817
060561508,516,617,1133
060561509,203,327,530
060561510,316,277,593
060561511,333,324,657
060561512,509,574,1083
060561513,285,379,664
060561514,445,591,1036
060561515,555,714,1269
060561516,208,322,530
060561517,223,274,497
060561601,275,262,537
060561602,260,251,511
060561603,284,286,570
060561604,243,184,427
060561605,406,320,726
060561606,231,170,401
060561607,243,188,431
060561608,441,360,801
060561609,379,351,730
060561610,357,319,676
060561611,385,337,722
060561612,275,274,549
060561613,390,314,704
060561614,324,230,554
060561701,425,393,818
060561702,411,371,782
060561703,412,390,802
060561704,260,263,523
060561705,222,178,400
060561706,392,341,733
060561707,451,331,782
060561708,329,272,601
060561709,330,289,619
060561710,272,304,576
060561801,477,530,1007
060561802,479,453,932
060561803,261,265,526
060561804,337,409,746
060561805,374,385,759
060561806,370,371,741
060561807,431,439,870
060561808,475,389,864
060561809,377,409,786
060561810,335,347,682
060561901,407,517,924
060561902,427,465,892
060561903,566,599,1165
060561904,417,589,1006
060561905,514,730,1244
060561906,532,648,1180
060561907,468,711,1179
060561908,289,477,766
060561909,276,431,707
060561910,555,947,1502
060561911,418,493,911
060561912,503,595,1098
060561913,530,617,1147
060561914,312,300,612
060562001,505,443,948
060562002,495,410,905
060562003,384,353,737
060562004,369,337,706
060562005,442,404,846
060562006,326,248,574
060562007,267,236,503
060562008,205,261,466
060562009,263,234,497
060562010,278,265,543
060562101,436,396,832
060562102,373,363,736
060562103,259,291,550
060562104,287,323,610
060562105,468,398,866
060562106,234,281,515
060562107,415,597,1012
060562108,233,243,476
060562109,280,330,610
060562110,345,338,683
060562111,438,524,962
060562201,438,418,856
060562202,417,450,867
060562203,507,490,997
060562204,498,621,1119
060562205,311,442,753
060562206,382,576,958
060562207,291,334,625
060562208,508,543,1051
060562209,301,242,543
060562210,368,364,732
060562211,279,344,623
060562212,162,239,401
060562213,309,561,870
060562214,406,506,912
060562215,383,506,889
060562216,442,407,849
060562217,486,440,926
060562301,201,377,578
060562302,319,506,825
060562303,419,561,980
060562304,604,892,1496
060562305,310,349,659
060562306,427,491,918
060562307,340,450,790
060562308,390,410,800
060562309,545,580,1125
060562310,367,351,718
060562311,245,255,500
060562312,239,295,534
060562313,304,291,595
060562314,374,471,845
060562315,335,416,751
060562316,359,523,882
060562401,496,645,1141
060562402,602,851,1453
060562403,386,517,903
060562404,465,645,1110
060562405,420,646,1066
060562406,540,737,1277
060562407,541,649,1190
060562408,742,1332,2074
060562409,501,625,1126
060562410,368,412,780
060562411,223,285,508
060562412,552,823,1375
060562413,472,708,1180
060562414,266,385,651
060562415,269,437,706
060562416,421,632,1053
060562417,192,315,507
060562501,557,525,1082
060562502,723,1165,1888
060562503,386,461,847
060562504,506,698,1204
060562505,450,694,1144
060562506,524,772,1296
060562507,501,722,1223
060562508,479,565,1044
060562509,477,568,1045
060562510,401,490,891
060562511,419,476,895
060562512,479,485,964
060562513,352,339,691
060562514,368,346,714
060562515,303,337,640
060562516,357,399,756
060562601,418,437,855
060562602,422,459,881
060562603,392,522,914
060562604,161,196,357
060562605,334,471,805
060562606,237,262,499
060562607,456,447,903
060562608,472,427,899
060562609,275,327,602
060562610,790,886,1676
060562611,626,586,1212
060562612,228,253,481
060562613,584,710,1294
060562614,463,631,1094
060562615,274,512,786
060562616,313,542,855
060562617,533,834,1367
060562618,210,424,634
060562619,207,399,606
060562701,100,79,179
060562702,333,390,723
060562703,382,573,955
060562704,369,510,879
060562705,158,217,375
060562706,134,157,291
060562707,407,560,967
060562708,201,262,463
060562801,31,15,46
060562901,20,17,37
060563001,66,55,121
060563002,172,206,378
060563003,270,235,505
060563004,276,225,501
060563005,139,144,283
060563006,95,79,174
060563007,29,37,66
060563101,59,64,123
060563201,22,15,37
060563202,244,336,580
060563203,442,531,973
060563204,112,162,274
060563205,447,476,923
060563206,461,555,1016
060563207,231,280,511
060563208,356,426,782
060563209,526,530,1056
060563210,398,416,814
060563211,397,429,826
060563212,13,9,22
060630101,352,500,852
060630102,424,384,808
060630103,429,464,893
060630104,416,582,998
060630105,508,614,1122
060630106,408,334,742
060630107,394,344,738
060630108,503,477,980
060630109,469,614,1083
060630110,319,281,600
060630111,395,292,687
060630112,311,242,553
060630113,332,273,605
060630114,337,309,646
060630115,438,558,996
060630116,331,368,699
060630117,329,307,636
060630201,559,693,1252
060630202,429,309,738
060630203,402,314,716
060630204,357,497,854
060630205,495,430,925
060630206,160,265,425
060630207,386,473,859
060630208,484,401,885
060630301,18,11,29
060630302,212,196,408
060630303,63,67,130
060630304,23,23,46
060630305,35,43,78
060630306,25,29,54
060630401,12,9,21
060630402,21,36,57
060630403,27,21,48
060630404,37,54,91
060630405,10,34,44
060630406,34,35,69
060630501,10,16,26
060630502,19,14,33
060630601,59,36,95
060630602,29,27,56
060630603,27,36,63
060630604,28,35,63
060630605,42,34,76
060630606,24,10,34
060630607,14,23,37
060630701,596,818,1414
060630702,220,341,561
060630703,462,506,968
060630704,354,354,708
060630705,225,276,501
060630706,481,626,1107
060630707,331,300,631
060630708,646,587,1233
060630709,377,411,788
060630801,6,5,11
060630802,70,77,147
060630803,10,9,19
060630804,31,39,70
060630805,72,55,127
060630806,79,83,162
060630901,117,93,210
060630902,19,13,32
060630903,20,16,36
060630904,5,5,10
060630905,6,15,21
060630906,121,113,234
060631001,21,31,52
060631002,154,160,314
060631003,42,40,82
060631004,26,22,48
060631101,30,32,62
060631102,76,53,129
060631103,51,42,93
060631104,72,56,128
060631105,47,56,103
060631106,54,43,97
060631107,24,17,41
060631201,23,18,41
060631202,20,20,40
060631203,10,8,18
060631301,348,271,619
060631302,482,379,861
060631303,563,534,1097
060631304,437,324,761
060631305,453,328,781
060631306,422,358,780
060631307,537,454,991
060631308,514,465,979
060700101,230,174,404
060700102,213,135,348
060700103,373,197,570
060700104,215,134,349
060700105,349,218,567
060700106,430,338,768
060700107,416,307,723
060700108,388,266,654
060700109,488,305,793
060700110,424,283,707
060700111,221,157,378
060700112,189,133,322
060700113,240,167,407
060700201,721,552,1273
060700202,467,424,891
060700203,308,195,503
060700204,595,400,995
060700205,533,486,1019
060700206,516,631,1147
060700207,284,168,452
060700208,432,480,912
060700209,419,399,818
060700210,659,764,1423
060700211,329,388,717
060700212,545,586,1131
060700213,449,355,804
060700214,475,510,985
060700215,448,394,842
060700216,294,294,588
060700217,207,143,350
060700218,219,211,430
060700301,102,123,225
060700302,130,97,227
060700303,160,109,269
060700304,97,97,194
060700305,620,689,1309
060700306,658,777,1435
060700401,529,523,1052
060700402,19,24,43
060700403,32,18,50
060700404,151,180,331
060700501,55,33,88
060700502,38,27,65
060700601,21,19,40
060700602,49,54,103
060700701,36,13,49
060700702,28,27,55
060700801,172,171,343
060700802,13,5,18
060700803,15,7,22
060700804,22,14,36
060700805,23,14,37
060700806,7,6,13
060700901,10,1,11
060700902,4,4,8
060700903,19,12,31
060700904,10,3,13
060701001,88,81,169
060701002,35,32,67
060701003,17,22,39
060701004,12,9,21
060701101,9,8,17
060701102,4,4,8
060701201,22,27,49
060701202,19,32,51
060770101,395,558,953
060770102,366,456,822
060770103,392,235,627
060770104,352,235,587
060770105,409,317,726
060770106,526,460,986
060770107,149,152,301
060770108,314,243,557
060770109,410,328,738
060770201,31,24,55
060770202,27,21,48
060770301,17,20,37
060770302,10,6,16
060770401,330,333,663
060770402,210,222,432
060770403,18,16,34
060770404,15,6,21
060770405,18,25,43
060770501,522,476,998
060770502,314,255,569
060770503,429,481,910
060770504,229,226,455
060770505,352,435,787
060770506,40,34,74
060770507,10,27,37
060770508,28,27,55
060770509,622,707,1329
060770510,795,1050,1845
060770511,432,404,836
060770512,276,236,512
060770513,256,289,545
060770514,131,158,289
060770601,37,20,57
060770602,37,33,70
060770603,41,25,66
060770701,20,12,32
060770801,14,12,26
060770901,10,18,28
060770902,7,15,22
060770903,15,20,35
060770904,24,31,55
060770905,14,7,21
060771001,3,2,5
060771002,11,12,23
060771003,10,6,16
060771101,9,4,13
060771102,12,8,20
060771103,18,9,27
060771201,31,21,52
060771202,17,20,37
060771302,15,23,38
060771303,19,14,33
060771401,410,669,1079
060771402,519,423,942
060771403,419,364,783
060771404,516,371,887
060771405,353,233,586
060771406,437,349,786
060771407,377,298,675
060771408,599,736,1335
060771409,511,526,1037
060840101,31,22,53
060840102,19,23,42
060840103,43,29,72
060840201,24,19,43
060840202,19,17,36
060840301,73,61,134
060840302,26,32,58
060840303,21,8,29
060840304,23,21,44
060840305,21,13,34
060840401,3,6,9
060840402,42,48,90
060840403,15,35,50
060840501,41,41,82
060840502,25,23,48
060840602,9,7,16
060840603,12,3,15
060840604,16,9,25
060840605,16,4,20
060840701,89,80,169
060840702,252,301,553
060840703,232,319,551
060840704,411,319,730
060840705,223,221,444
060840706,358,272,630
060840707,396,231,627
060840708,376,282,658
060840709,362,207,569
060840710,349,272,621
060840711,480,548,1028
060840801,53,67,120
060840802,19,14,33
060840803,38,29,67
060840804,9,3,12
060840901,501,635,1136
060840902,355,276,631
060840903,176,172,348
060840904,167,169,336
060840905,241,268,509
060840906,292,259,551
060840907,39,35,74
060840908,10,9,19
060840909,19,21,40
060841001,15,23,38
060841002,7,3,10
060841003,16,10,26
060841101,9,7,16
060841102,41,43,84
060841201,114,82,196
