radio,1 Sí,2 No,TOTAL
060841202,165,214,379
060841203,273,281,554
060841204,421,369,790
060841205,319,344,663
060841206,596,597,1193
060841207,275,182,457
060841208,473,356,829
060841209,244,288,532
060841210,402,500,902
060980101,395,385,780
060980102,430,429,859
060980103,402,426,828
060980104,389,329,718
060980105,372,331,703
060980106,424,407,831
060980107,330,261,591
060980108,296,316,612
060980109,349,310,659
060980110,433,432,865
060980111,523,513,1036
060980112,358,289,647
060980201,368,371,739
060980202,471,474,945
060980203,343,357,700
060980204,549,638,1187
060980205,411,439,850
060980206,416,371,787
060980207,527,579,1106
060980208,470,625,1095
060980209,282,360,642
060980210,431,508,939
060980211,296,428,724
060980212,618,874,1492
060980213,290,260,550
060980214,296,422,718
060980215,327,393,720
060980301,193,161,354
060980302,211,137,348
060980303,521,463,984
060980304,408,445,853
060980305,366,363,729
060980306,496,571,1067
060980307,368,379,747
060980308,640,598,1238
060980309,651,926,1577
060980310,657,861,1518
060980311,284,328,612
060980312,230,197,427
060980313,202,193,395
060980401,74,98,172
060980402,117,318,435
060980403,229,260,489
060980404,136,120,256
060980405,9,14,23
060980406,227,251,478
060980407,90,96,186
060980408,52,61,113
060980501,360,617,977
060980502,506,563,1069
060980503,405,511,916
060980504,397,440,837
060980505,484,574,1058
060980506,329,444,773
060980507,318,373,691
060980508,390,383,773
060980509,373,506,879
060980510,421,587,1008
060980601,352,328,680
060980602,480,520,1000
060980603,629,792,1421
060980604,319,371,690
060980605,484,610,1094
060980606,415,405,820
060980607,377,372,749
060980608,458,468,926
060980609,595,632,1227
060980610,311,391,702
060980611,417,529,946
060980612,216,356,572
060980613,288,453,741
060980614,334,439,773
060980615,319,418,737
060980616,376,586,962
060980617,317,393,710
060980701,300,421,721
060980702,680,1082,1762
060980703,237,222,459
060980704,369,412,781
060980705,356,491,847
060980706,431,504,935
060980707,15,7,22
060980801,434,557,991
060980802,437,696,1133
060980803,280,386,666
060980804,343,501,844
060980805,164,229,393
060980806,304,293,597
060980807,195,224,419
060980808,267,278,545
060980809,281,262,543
060980810,631,818,1449
060980811,377,376,753
060980812,274,331,605
060980813,311,409,720
060980814,430,413,843
060980815,440,495,935
060980816,424,475,899
060980817,496,700,1196
061050101,491,437,928
061050102,436,385,821
061050103,394,288,682
061050104,520,326,846
061050105,319,222,541
061050106,366,199,565
061050107,398,301,699
061050108,474,323,797
061050109,360,221,581
061050201,463,377,840
061050202,426,357,783
061050203,451,345,796
061050204,217,128,345
061050205,392,286,678
061050206,375,297,672
061050207,491,367,858
061050208,210,125,335
061050209,260,205,465
061050210,409,258,667
061050211,438,353,791
061050301,156,99,255
061050401,65,53,118
061050402,25,25,50
061050403,97,96,193
061050501,48,38,86
061050601,73,67,140
061050602,58,31,89
061050701,57,50,107
061050801,193,185,378
061050802,238,276,514
061050803,350,430,780
061050804,4,8,12
061050805,91,85,176
061050806,49,47,96
061050807,52,46,98
061050808,65,48,113
061050809,51,38,89
061050901,51,40,91
061051001,77,40,117
061051002,84,46,130
061051101,319,284,603
061051102,216,157,373
061051103,204,176,380
061051104,250,162,412
061051105,420,306,726
061051106,127,104,231
061051107,122,142,264
061051201,80,72,152
061051301,213,192,405
061051302,187,140,327
061051303,319,350,669
061051304,112,88,200
061051401,596,676,1272
061051402,356,427,783
061051403,263,260,523
061051404,292,218,510
061051405,331,251,582
061051406,411,435,846
061051407,436,386,822
061051408,89,137,226
061051409,43,38,81
061051410,419,399,818
061051411,313,208,521
061051412,256,226,482
061051413,488,595,1083
061120101,309,257,566
061120102,467,475,942
061120103,591,486,1077
061120104,225,174,399
061120105,319,211,530
061120106,413,260,673
061120107,383,236,619
061120108,469,255,724
061120109,524,540,1064
061120110,647,703,1350
061120111,419,398,817
061120112,587,616,1203
061120113,359,474,833
061120201,426,527,953
061120202,503,578,1081
061120203,472,578,1050
061120204,217,248,465
061120205,449,380,829
061120206,404,363,767
061120207,377,258,635
061120208,148,179,327
061120209,241,248,489
061120210,377,328,705
061120211,621,610,1231
061120301,97,103,200
061120302,12,14,26
061120303,14,20,34
061120304,12,5,17
061120305,19,17,36
061120306,11,17,28
061120307,16,6,22
061120308,15,14,29
061120309,18,7,25
061120310,75,88,163
061120401,8,14,22
061120402,7,3,10
061120403,6,5,11
061120501,221,169,390
061120502,23,5,28
061120503,1,7,8
061120504,6,5,11
061120505,11,12,23
061120506,13,2,15
061120601,17,17,34
061120602,15,6,21
061120603,22,15,37
061120604,30,15,45
061120605,14,12,26
061120606,11,8,19
061120701,239,202,441
061120702,500,443,943
061120703,115,109,224
061120704,10,12,22
061120705,13,12,25
061120706,11,11,22
061120707,10,9,19
061120708,8,15,23
061120709,218,196,414
061120710,86,117,203
061120801,10,5,15
061120802,33,23,56
061120803,16,20,36
061120804,5,13,18
061120805,23,15,38
061120901,41,62,103
061120902,4,1,5
061120903,17,10,27
061120904,13,13,26
061120905,7,5,12
061120906,29,43,72
061120907,16,10,26
061120908,6,4,10
061121001,54,54,108
061121002,224,197,421
061121003,496,474,970
061121004,71,58,129
061121005,262,291,553
061121101,277,194,471
061121102,105,84,189
061121103,243,215,458
061121104,78,61,139
061121105,0,0,0
061121106,50,41,91
061121107,8,7,15
061121108,479,489,968
061121109,561,705,1266
061121201,9,11,20
061121202,6,4,10
061121203,6,7,13
061121204,5,3,8
061121205,10,3,13
061121301,160,180,340
061121302,14,8,22
061121303,26,25,51
061121304,11,13,24
061121305,104,109,213
061121401,407,425,832
061121402,416,504,920
061121403,400,281,681
061121404,431,301,732
061121405,414,238,652
061121406,380,215,595
061121407,400,203,603
061121408,438,237,675
061121409,406,280,686
061121410,372,227,599
061190101,38,42,80
061190102,17,14,31
061190103,9,23,32
061190104,21,15,36
061190201,14,10,24
061190202,12,27,39
061190203,141,155,296
061190204,25,50,75
061190205,51,53,104
061190206,20,18,38
061190301,393,283,676
061190302,468,377,845
061190303,500,442,942
061190304,557,703,1260
061190305,567,576,1143
061190306,238,280,518
061190307,367,399,766
061190308,410,538,948
061190309,309,542,851
061190310,59,98,157
061190401,195,219,414
061190402,18,10,28
061190403,164,161,325
061190404,82,55,137
061190405,26,30,56
061190406,50,43,93
061190407,434,396,830
061190408,160,164,324
061190409,315,363,678
061190501,120,100,220
061190502,44,48,92
061190601,17,20,37
061190602,22,25,47
061190603,32,34,66
061190701,259,310,569
061190702,427,599,1026
061190703,27,26,53
061190704,12,14,26
061190705,22,29,51
061190706,10,8,18
061190707,288,296,584
061190801,92,101,193
061190802,11,26,37
061190804,13,1,14
061190805,17,15,32
061190806,37,25,62
061190901,80,84,164
061190902,31,25,56
061190903,28,17,45
061190904,128,120,248
061191001,92,113,205
061191002,403,604,1007
061191003,407,580,987
061191004,229,430,659
061191005,384,476,860
061191006,532,671,1203
061191007,382,316,698
061191008,487,415,902
061191009,320,438,758
061191010,45,44,89
061260101,407,286,693
061260102,616,521,1137
061260103,411,402,813
061260104,308,327,635
061260105,372,313,685
061260106,372,325,697
061260107,346,308,654
061260108,381,325,706
061260109,444,411,855
061260110,367,368,735
061260111,367,268,635
061260112,534,427,961
061260113,314,322,636
061260114,327,271,598
061260201,578,761,1339
061260202,559,687,1246
061260203,545,440,985
061260204,490,473,963
061260205,570,422,992
061260206,323,382,705
061260207,347,357,704
061260208,375,447,822
061260209,536,499,1035
061260210,484,518,1002
061260211,251,269,520
061260301,337,239,576
061260302,342,223,565
061260303,505,313,818
061260304,238,144,382
061260305,269,186,455
061260306,373,280,653
061260307,469,338,807
061260308,315,242,557
061260309,443,331,774
061260310,514,459,973
061260311,446,340,786
061260401,384,258,642
061260402,350,242,592
061260403,13,34,47
061260404,570,854,1424
061260405,38,35,73
061260406,21,13,34
061260407,578,913,1491
061260501,451,528,979
061260502,535,499,1034
061260503,392,461,853
061260504,440,577,1017
061260505,583,589,1172
061260506,357,439,796
061260507,415,450,865
061260508,567,644,1211
061260509,694,1008,1702
061260510,347,396,743
061260511,378,410,788
061260512,553,752,1305
061260513,391,362,753
061260514,318,465,783
061260515,419,595,1014
061260516,479,635,1114
061260517,17,28,45
061260601,158,141,299
061260602,19,16,35
061260603,42,47,89
061260604,158,156,314
061260605,146,152,298
061260606,179,158,337
061260607,188,135,323
061260608,158,137,295
061260609,175,139,314
061260701,547,604,1151
061260702,479,456,935
061260703,622,736,1358
061260704,435,587,1022
061260705,502,604,1106
061260706,322,403,725
061260707,486,527,1013
061260708,505,533,1038
061260709,655,735,1390
061260710,489,465,954
061260801,40,50,90
061260802,237,253,490
061260803,282,248,530
061260804,394,297,691
061260805,489,328,817
061260806,380,280,660
061260807,420,367,787
061260808,456,336,792
061260809,354,225,579
061260901,690,830,1520
061260902,393,435,828
061260903,409,473,882
061260905,124,123,247
061260906,520,957,1477
061260907,640,889,1529
061260908,475,367,842
061260909,624,725,1349
061260910,627,751,1378
061260911,480,683,1163
061260912,2,0,2
061260913,203,142,345
061260914,255,532,787
061260915,210,350,560
061260916,97,74,171
061260917,100,112,212
061260918,231,446,677
061260919,95,130,225
061261001,104,161,265
061261002,54,64,118
061261003,243,286,529
061261004,42,49,91
061261005,31,58,89
061340101,417,516,933
061340102,210,261,471
061340103,300,427,727
061340104,128,158,286
061340105,544,804,1348
061340106,328,439,767
061340107,213,280,493
061340108,65,110,175
061340109,236,328,564
061340110,171,235,406
061340111,162,210,372
061340112,344,292,636
061340113,45,55,100
061340114,50,72,122
061340201,497,528,1025
061340202,356,390,746
061340203,327,597,924
061340204,648,569,1217
061340205,64,63,127
061340206,264,325,589
061340207,487,680,1167
061340208,413,550,963
061340209,371,586,957
061340301,812,841,1653
061340302,425,446,871
061340303,348,378,726
061340304,527,495,1022
061340305,454,309,763
061340306,422,335,757
061340307,658,639,1297
061340308,621,724,1345
061340309,604,448,1052
061340401,54,74,128
061340402,240,304,544
061340403,84,62,146
061340404,87,93,180
061340405,14,18,32
061340406,205,235,440
061340501,187,210,397
061340502,47,49,96
061340601,50,55,105
061340602,54,55,109
061340701,28,29,57
061340702,22,25,47
061340801,117,163,280
061340802,12,18,30
061340803,36,40,76
061340804,12,22,34
061340901,42,86,128
061340902,174,235,409
061340903,157,191,348
061340904,162,236,398
061340905,149,255,404
061340906,213,279,492
061340907,281,407,688
061340908,394,662,1056
061340909,518,706,1224
061340910,393,435,828
061340911,359,486,845
061340912,56,62,118
061340913,363,345,708
061340914,193,242,435
061341001,49,55,104
061341002,458,721,1179
061341003,398,597,995
061341004,398,520,918
061341005,403,495,898
061341006,450,328,778
061341007,270,281,551
061341008,352,490,842
061341009,685,772,1457
061341010,567,578,1145
061341011,108,80,188
061400101,56,47,103
061400102,20,21,41
061400103,36,46,82
061400201,10,9,19
061400202,21,6,27
061400203,36,26,62
061400204,20,20,40
061400301,282,325,607
061400302,541,525,1066
061400303,410,350,760
061400304,399,318,717
061400305,518,336,854
061400306,334,394,728
061400307,396,366,762
061400308,446,402,848
061400309,313,381,694
061400310,308,319,627
061400311,19,25,44
061400312,22,28,50
061400313,16,10,26
061400314,19,16,35
061400315,544,438,982
061400316,453,548,1001
061400317,373,324,697
061400318,361,355,716
061400319,407,349,756
061400401,88,109,197
061400402,24,38,62
061400403,34,27,61
061400501,31,27,58
061400502,19,19,38
061400503,15,12,27
061400601,14,2,16
061470101,450,445,895
061470102,442,347,789
061470103,337,193,530
061470104,360,388,748
061470105,373,241,614
061470106,419,242,661
061470107,395,295,690
061470108,379,272,651
061470109,446,659,1105
061470201,247,169,416
061470202,21,22,43
061470203,51,68,119
061470204,16,16,32
061470205,10,8,18
061470301,188,236,424
061470302,27,40,67
061470303,6,2,8
061470304,18,12,30
061470305,20,13,33
061470306,10,4,14
061470307,23,16,39
061470401,11,7,18
061470402,17,16,33
061470403,19,16,35
061470501,616,815,1431
061470502,20,17,37
061470503,17,8,25
061470601,5,7,12
061470602,201,165,366
061470603,34,24,58
061470604,8,4,12
061470701,297,331,628
061470702,3,5,8
061470703,92,93,185
061470704,17,19,36
061470705,4,5,9
061470706,1,1,2
061470707,1,3,4
061470708,30,31,61
061470709,10,15,25
061470710,6,6,12
061470711,7,6,13
061470712,2,3,5
061470801,256,223,479
061470802,13,13,26
061470803,8,8,16
061470804,22,13,35
061470805,20,27,47
061470901,95,93,188
061470902,70,57,127
061470903,8,10,18
061470904,13,8,21
061470905,15,5,20
061470906,20,11,31
061470907,34,26,60
061471001,73,115,188
061471002,32,45,77
061471003,21,15,36
061471101,67,81,148
061471102,10,19,29
061471103,16,12,28
061471201,453,336,789
061471202,391,363,754
061471203,478,427,905
061471204,336,276,612
061471205,319,255,574
061471206,375,197,572
061471207,392,266,658
061471208,497,403,900
061471209,414,376,790
061471210,307,324,631
061540101,169,174,343
061540102,126,184,310
061540103,24,20,44
061540104,12,18,30
061540105,30,28,58
061540201,484,400,884
061540202,170,182,352
061540203,27,26,53
061540204,35,30,65
061540205,178,250,428
061540206,16,8,24
061540207,16,24,40
061540208,29,34,63
061540209,467,382,849
061540210,167,202,369
061540301,28,40,68
061540302,37,44,81
061540401,52,57,109
061540402,173,182,355
061540403,9,17,26
061540404,22,8,30
061540405,17,21,38
061540501,18,17,35
061540502,15,13,28
061540601,207,252,459
061540602,208,180,388
061540603,245,177,422
061540604,196,100,296
061540605,217,108,325
061540606,66,49,115
061540607,299,321,620
061540608,271,221,492
061540609,23,22,45
061540610,162,212,374
061540611,292,261,553
061540612,398,257,655
061540701,36,15,51
061540702,28,23,51
061540703,19,21,40
061540801,103,135,238
061540802,68,72,140
061540803,24,29,53
061540804,17,19,36
061540805,33,25,58
061540806,36,48,84
061540901,37,30,67
061540902,17,21,38
061610101,267,281,548
061610102,295,272,567
061610103,281,268,549
061610104,200,167,367
061610105,220,259,479
061610106,364,350,714
061610107,221,194,415
061610108,244,169,413
061610109,412,325,737
061610110,237,309,546
061610111,350,374,724
061610112,213,289,502
061610113,455,316,771
061610114,303,291,594
061610115,234,261,495
061610116,288,277,565
061610117,461,484,945
061610118,154,160,314
061610201,17,18,35
061610202,12,7,19
061610203,9,5,14
061610204,19,32,51
061610301,30,46,76
061610302,9,7,16
061610401,35,31,66
061610402,35,33,68
061610403,254,253,507
061610404,130,147,277
061610405,58,59,117
061610406,182,177,359
061610501,25,12,37
061610502,14,10,24
061610503,15,8,23
061610504,47,47,94
061610601,143,163,306
061610602,9,13,22
061610603,3,8,11
061610604,15,18,33
061610605,41,31,72
061610606,32,40,72
061610701,31,44,75
061610702,24,29,53
061610703,14,19,33
061610801,50,54,104
061610802,17,29,46
061610803,4,2,6
061610804,14,26,40
061680101,15,28,43
061680102,12,17,29
061680103,17,11,28
061680104,16,11,27
061680201,17,16,33
061680202,14,22,36
061680203,14,13,27
061680204,1,11,12
061680301,23,16,39
061680302,5,1,6
061680303,18,15,33
061680401,12,1,13
061680402,13,19,32
061680403,10,10,20
061680404,3,0,3
061680405,1,0,1
061680406,4,0,4
061680501,71,52,123
061680502,7,10,17
061680503,12,7,19
061680601,7,4,11
061680602,10,3,13
061680603,9,15,24
061680604,9,11,20
061680701,12,7,19
061680702,11,9,20
061680801,21,22,43
061680802,20,13,33
061680803,26,31,57
061680804,7,6,13
061680805,54,50,104
061680806,10,11,21
061680807,241,267,508
061680901,332,489,821
061680902,388,313,701
061680903,311,285,596
061680904,498,401,899
061680905,422,305,727
061680906,281,357,638
061680907,276,245,521
061680908,279,276,555
061681001,120,126,246
061681002,22,8,30
061681003,28,20,48
061681101,33,21,54
061681102,19,10,29
061750101,110,91,201
061750102,33,35,68
061750103,19,12,31
061750104,8,12,20
061750201,85,83,168
061750202,7,8,15
061750203,9,9,18
061750204,4,1,5
061750301,9,5,14
061750302,4,12,16
061750303,7,8,15
061750304,1,0,1
061750401,43,41,84
061750402,497,459,956
061750403,363,580,943
061750404,243,217,460
061750405,369,229,598
061750406,400,243,643
061750407,372,206,578
061750408,541,322,863
061750409,437,444,881
061750410,475,342,817
061750411,252,176,428
061750412,352,292,644
061750413,289,186,475
061750414,376,331,707
061750415,230,220,450
061750416,226,175,401
061750417,114,151,265
061750501,37,25,62
061750502,43,49,92
061750503,7,4,11
061750504,3,5,8
061750505,48,48,96
061750601,359,485,844
061750602,321,248,569
061750603,280,404,684
061750604,374,451,825
061750605,489,361,850
061750606,287,217,504
061750607,304,305,609
061750608,399,428,827
061750609,390,466,856
061750610,413,523,936
061750611,370,335,705
061750612,392,347,739
061750613,737,1059,1796
061750614,109,112,221
061750615,15,25,40
061820101,342,386,728
061820102,451,660,1111
061820103,576,598,1174
061820104,560,515,1075
061820105,510,461,971
061820106,387,351,738
061820107,410,368,778
061820108,264,292,556
061820109,564,697,1261
061820110,470,515,985
061820111,492,587,1079
061820112,510,508,1018
061820113,385,369,754
061820114,423,570,993
061820201,284,266,550
061820202,412,364,776
061820203,377,302,679
061820204,381,315,696
061820205,319,314,633
061820206,346,302,648
061820207,346,287,633
061820208,409,318,727
061820209,292,279,571
061820210,371,294,665
061820211,346,246,592
061820212,308,254,562
061820213,307,293,600
061820301,118,97,215
061820302,223,37,260
061820303,70,72,142
061820304,634,381,1015
061820305,87,110,197
061820306,1,0,1
061820307,0,0,0
061820308,73,43,116
061820309,266,316,582
061820310,21,19,40
061820311,229,227,456
061820312,35,25,60
061820401,31,24,55
061820501,195,171,366
061820502,170,212,382
061820503,202,232,434
061820504,347,438,785
061820505,129,178,307
061820601,33,22,55
061820602,71,78,149
061820603,20,16,36
061820604,461,574,1035
061820605,643,764,1407
061820606,557,599,1156
061820607,541,623,1164
061820608,434,557,991
061820609,360,381,741
061820701,22,17,39
061820702,252,409,661
061820703,445,567,1012
061820704,305,360,665
061820705,411,446,857
061820706,151,210,361
061820707,0,0,0
061820708,353,403,756
061820709,383,409,792
061820710,500,537,1037
061820801,36,24,60
061820901,131,111,242
061820902,57,41,98
061820903,18,29,47
061820904,96,78,174
061820905,56,40,96
061821001,270,233,503
061821002,192,212,404
061821003,423,391,814
061821004,453,357,810
061821005,388,307,695
061821006,355,316,671
061821007,343,299,642
061821008,473,336,809
061821009,481,412,893
061821010,412,427,839
061821011,360,337,697
061821101,261,307,568
061821102,405,408,813
061821103,430,427,857
061821104,349,324,673
061821105,261,246,507
061821106,324,306,630
061821107,293,254,547
061821108,383,425,808
061821109,415,544,959
061821110,102,142,244
061890101,13,9,22
061890102,13,7,20
061890103,5,4,9
061890104,10,5,15
061890201,1,1,2
061890202,2,1,3
061890203,7,2,9
061890204,1,1,2
061890205,2,0,2
061890206,11,1,12
061890207,13,7,20
061890301,40,22,62
061890302,8,5,13
061890303,13,7,20
061890304,1,2,3
061890305,7,3,10
061890401,2,5,7
061890402,7,4,11
061890403,11,8,19
061890501,6,2,8
061890502,5,2,7
061890503,7,7,14
061890504,4,10,14
061890505,7,4,11
061890601,18,17,35
061890602,18,14,32
061890603,11,7,18
061890604,15,11,26
061890605,1,0,1
061890606,1,1,2
061890607,4,7,11
061890608,8,10,18
061890701,11,4,15
061890702,5,4,9
061890703,14,10,24
061890704,2,3,5
061890705,5,6,11
061890706,2,1,3
061890707,10,7,17
061890801,3,1,4
061890802,15,12,27
061890803,6,4,10
061890804,3,0,3
061890901,11,3,14
061890902,14,12,26
061891001,280,270,550
061891002,303,328,631
061891003,350,374,724
061891004,415,333,748
061891005,336,364,700
061891006,413,281,694
061891007,428,395,823
061891008,308,283,591
061891009,247,269,516
061891010,21,16,37
061891101,4,7,11
061891102,15,12,27
061891103,6,3,9
061891104,6,3,9
061891105,18,12,30
061891106,6,3,9
061891107,3,3,6
061891201,192,226,418
061891202,8,8,16
061891203,8,10,18
061891204,5,2,7
061891205,8,7,15
061891206,9,6,15
061891207,4,0,4
061891208,4,6,10
061891209,5,0,5
061891210,10,13,23
061891211,168,184,352
061891301,36,30,66
061891302,8,4,12
061891303,18,9,27
061891304,5,6,11
061891305,3,3,6
061891306,0,7,7
061891307,10,1,11
061891308,8,5,13
061891309,0,2,2
061891401,7,6,13
061891402,6,4,10
061891403,5,15,20
061891404,4,0,4
061891405,7,3,10
061891406,8,3,11
061891501,191,195,386
061891502,463,395,858
061891503,86,54,140
061891504,36,16,52
061891505,29,9,38
061891506,4,2,6
061891507,4,4,8
061891508,6,7,13
061891509,220,155,375
061891601,11,19,30
061891602,2,0,2
061891603,11,17,28
061891604,3,3,6
061891605,3,1,4
061891701,27,30,57
061891702,215,265,480
061891703,401,324,725
061891704,282,251,533
061891705,323,215,538
061891706,318,180,498
061891707,425,349,774
061891708,354,386,740
061891709,18,9,27
061960101,371,442,813
061960102,458,441,899
061960103,329,342,671
061960104,306,333,639
061960105,148,162,310
061960106,135,144,279
061960107,154,180,334
061960108,420,425,845
061960109,166,201,367
061960110,150,188,338
061960111,154,172,326
061960112,479,462,941
061960113,287,280,567
061960114,268,196,464
061960115,247,184,431
061960116,470,291,761
061960117,244,184,428
061960118,196,214,410
061960119,200,228,428
061960201,95,107,202
061960202,121,164,285
061960203,129,174,303
061960204,284,308,592
061960205,453,348,801
061960206,392,271,663
061960207,314,242,556
061960208,351,256,607
061960209,459,296,755
061960210,380,383,763
061960211,193,210,403
061960212,182,198,380
061960213,271,191,462
061960214,250,241,491
061960301,12,13,25
061960302,13,7,20
061960303,10,13,23
061960304,3,7,10
061960305,5,5,10
061960306,14,10,24
061960401,28,11,39
061960402,18,15,33
061960403,12,5,17
061960404,6,8,14
061960501,9,6,15
061960502,1,3,4
061960503,13,10,23
061960504,6,2,8
061960601,10,6,16
061960602,9,12,21
061960603,9,4,13
061960604,4,3,7
061960701,171,198,369
061960702,7,4,11
061960703,3,2,5
061960704,5,7,12
061960705,8,15,23
061960706,5,3,8
061960707,21,20,41
061960708,35,58,93
061960709,31,22,53
061960801,13,5,18
061960802,10,8,18
061960803,16,9,25
061960804,17,11,28
061960805,2,0,2
061960806,16,13,29
061960901,1,1,2
061960902,9,5,14
061960903,15,14,29
061960904,23,12,35
061960905,16,31,47
061961001,15,7,22
061961002,9,7,16
061961003,10,5,15
061961004,7,5,12
061961005,18,11,29
061961101,12,9,21
061961102,20,22,42
061961103,14,7,21
061961104,6,8,14
061961105,19,20,39
061961106,10,10,20
061961107,6,3,9
061961108,8,12,20
061961201,6,5,11
061961202,10,24,34
061961203,12,5,17
061961204,2,4,6
061961205,18,12,30
061961206,8,7,15
061961301,9,1,10
061961302,7,7,14
061961303,11,18,29
061961304,17,8,25
061961305,10,19,29
061961401,6,8,14
061961402,19,9,28
061961403,16,8,24
061961501,85,79,164
061961502,17,6,23
061961503,7,9,16
061961504,5,6,11
061961505,0,4,4
061961506,94,132,226
061961507,188,148,336
061961508,107,123,230
062030101,504,406,910
062030102,334,223,557
062030103,385,270,655
062030104,355,251,606
062030105,377,252,629
062030106,404,295,699
062030107,286,210,496
062030108,354,378,732
062030109,268,238,506
062030110,417,435,852
062030111,377,411,788
062030112,397,423,820
062030113,333,427,760
062030201,236,165,401
062030202,314,230,544
062030203,263,206,469
062030204,216,267,483
062030205,25,12,37
062030206,21,12,33
062030207,37,32,69
062030208,14,8,22
062030209,12,7,19
062030210,284,348,632
062030211,173,183,356
062030212,347,480,827
062030213,154,133,287
062030214,22,28,50
062030215,240,236,476
062030301,17,17,34
062030302,14,14,28
062030303,7,9,16
062030304,18,15,33
062030305,10,14,24
062030306,12,9,21
062030401,72,76,148
062030402,7,4,11
062030403,14,5,19
062030404,8,3,11
062030405,5,9,14
062030406,7,7,14
062030407,10,6,16
062030408,18,8,26
062030501,31,48,79
062030502,5,4,9
062030503,9,15,24
062030504,21,16,37
062030505,8,8,16
062030506,10,5,15
062030507,5,1,6
062030601,16,5,21
062030602,12,0,12
062030603,5,6,11
062030604,14,23,37
062030605,6,3,9
062030701,3,2,5
062030702,5,5,10
062030703,7,4,11
062030704,5,11,16
062030705,8,1,9
062030706,3,3,6
062030707,9,1,10
062030708,2,2,4
062030709,4,0,4
062030710,7,13,20
062030711,5,7,12
062030801,19,14,33
062030802,37,30,67
062030803,315,410,725
062030804,523,456,979
062030805,567,451,1018
062030806,543,384,927
062030807,451,390,841
062030808,667,644,1311
062030809,451,359,810
062030810,427,349,776
062030811,121,102,223
062030812,189,247,436
062030901,9,8,17
062030902,15,15,30
062030903,1,2,3
062030904,7,8,15
062030905,2,2,4
062030906,1,2,3
062030907,4,4,8
062031001,1,1,2
062031002,11,20,31
062031003,16,6,22
062031004,9,6,15
062031005,6,9,15
062031101,12,9,21
062031102,24,16,40
062031103,0,0,0
062031104,6,5,11
062031105,5,3,8
062031106,8,6,14
062031201,6,9,15
062031202,8,8,16
062031203,11,13,24
062031204,10,15,25
062031205,18,8,26
062031301,10,7,17
062031302,8,6,14
062031303,11,6,17
062031304,16,16,32
062031305,13,14,27
062031306,12,13,25
062031307,14,9,23
062031308,9,4,13
062031401,240,171,411
062031402,11,21,32
062031403,5,11,16
062031404,6,7,13
062031405,30,23,53
062031406,1,5,6
062031407,2,4,6
062031408,0,0,0
062031501,5,4,9
062031502,33,25,58
062031503,12,13,25
062031504,6,9,15
062031601,572,629,1201
062031602,408,449,857
062031603,347,383,730
062031604,584,604,1188
062031605,336,332,668
062031606,209,269,478
062031607,449,462,911
062031608,365,444,809
062031609,537,553,1090
062031610,462,477,939
062031611,142,153,295
062031612,328,333,661
062031613,405,366,771
062100101,283,218,501
062100102,235,252,487
062100103,236,178,414
062100104,235,180,415
062100105,267,155,422
062100106,368,290,658
062100107,383,382,765
062100108,308,252,560
062100109,257,154,411
062100110,242,156,398
062100111,403,240,643
062100112,226,169,395
062100113,294,238,532
062100114,194,203,397
062100115,428,363,791
062100116,441,286,727
062100117,411,311,722
062100118,380,317,697
062100119,398,462,860
062100120,422,409,831
062100121,401,322,723
062100201,388,387,775
062100202,555,498,1053
062100203,542,549,1091
062100204,509,348,857
062100205,302,204,506
062100206,293,225,518
062100207,686,476,1162
062100208,405,277,682
062100209,352,235,587
062100210,544,489,1033
062100301,108,81,189
062100401,92,56,148
062100501,138,159,297
062100601,46,32,78
062100602,28,15,43
062100603,227,231,458
062100604,59,93,152
062100605,161,106,267
062100606,287,201,488
062100607,147,156,303
062100608,115,139,254
062100609,14,14,28
062100610,26,20,46
062100611,68,76,144
062100612,146,154,300
062100613,94,76,170
062100701,83,77,160
062100801,133,181,314
062100802,384,329,713
062100803,426,483,909
062100804,547,513,1060
062100805,730,883,1613
062100806,276,337,613
062100807,110,109,219
062100808,1117,1369,2486
062100809,400,380,780
062100810,454,649,1103
062100811,106,127,233
062100901,311,235,546
062100902,349,210,559
062100903,108,63,171
062101001,63,70,133
062101101,29,14,43
062101201,120,83,203
062101301,494,290,784
062101302,430,380,810
062101303,243,225,468
062101304,470,334,804
062101305,460,284,744
062101306,532,433,965
062101307,382,367,749
062101308,592,527,1119
062101309,492,465,957
062170101,378,318,696
062170102,465,296,761
062170103,342,305,647
062170104,406,433,839
062170105,439,325,764
062170106,252,169,421
062170107,444,221,665
062170108,322,216,538
062170109,386,231,617
062170110,339,219,558
062170111,313,198,511
062170112,353,255,608
062170113,530,508,1038
062170114,195,154,349
062170201,41,38,79
062170202,30,23,53
062170203,17,11,28
062170204,28,23,51
062170205,31,26,57
