radio,1 Sí,2 No,TOTAL
062170206,25,6,31
062170207,23,20,43
062170301,65,73,138
062170302,68,89,157
062170303,108,131,239
062170304,58,32,90
062170401,151,224,375
062170402,293,354,647
062170403,156,196,352
062170404,205,249,454
062170405,146,179,325
062170406,100,117,217
062170407,96,142,238
062170408,164,113,277
062170409,237,259,496
062170410,324,305,629
062170411,308,320,628
062170412,264,343,607
062170413,572,678,1250
062170414,552,593,1145
062170415,310,323,633
062170416,341,349,690
062170501,9,17,26
062170502,5,2,7
062170503,9,5,14
062170504,6,1,7
062170505,74,45,119
062170506,16,18,34
062170507,23,30,53
062170508,27,15,42
062170509,9,4,13
062170510,13,11,24
062170511,20,15,35
062170512,7,10,17
062170601,7,5,12
062170602,14,3,17
062170603,13,8,21
062170604,34,21,55
062170605,19,18,37
062170701,11,6,17
062170702,13,14,27
062170801,34,39,73
062170802,21,30,51
062170803,32,32,64
062170901,31,15,46
062170902,47,25,72
062170903,37,26,63
062170904,35,25,60
062170905,14,15,29
062170906,28,23,51
062170907,26,21,47
062171001,387,278,665
062171002,555,577,1132
062171003,518,461,979
062171004,446,328,774
062171005,16,26,42
062171006,26,33,59
062171007,25,14,39
062171008,24,32,56
062171009,33,24,57
062171010,107,72,179
062171011,103,110,213
062171012,13,8,21
062171013,335,260,595
062171101,68,60,128
062171102,30,9,39
062171103,28,18,46
062171104,11,12,23
062171105,62,44,106
062171106,14,19,33
062171201,324,353,677
062171202,708,1154,1862
062171203,392,412,804
062171204,320,354,674
062171205,425,454,879
062171206,313,266,579
062171207,365,230,595
062171208,311,315,626
062171209,328,254,582
062171210,629,569,1198
062171211,288,252,540
062171212,401,533,934
062171213,379,416,795
062171214,240,203,443
062171215,326,267,593
062240101,252,263,515
062240102,398,347,745
062240103,586,455,1041
062240104,335,311,646
062240105,481,396,877
062240106,388,378,766
062240107,447,319,766
062240108,314,210,524
062240109,485,298,783
062240110,399,305,704
062240111,507,297,804
062240112,480,235,715
062240113,420,406,826
062240114,426,476,902
062240115,232,301,533
062240116,245,252,497
062240117,355,307,662
062240201,316,296,612
062240202,344,350,694
062240203,226,241,467
062240204,549,581,1130
062240205,381,357,738
062240206,367,335,702
062240207,423,326,749
062240208,549,396,945
062240209,414,308,722
062240210,457,260,717
062240211,384,200,584
062240212,180,190,370
062240213,163,237,400
062240214,330,344,674
062240301,403,300,703
062240302,440,401,841
062240303,424,328,752
062240304,336,364,700
062240305,294,272,566
062240306,360,301,661
062240307,453,457,910
062240308,383,548,931
062240309,226,235,461
062240310,344,403,747
062240401,324,457,781
062240402,571,503,1074
062240403,494,463,957
062240404,429,241,670
062240405,517,315,832
062240406,377,275,652
062240407,465,314,779
062240408,344,203,547
062240409,527,434,961
062240410,335,272,607
062240411,461,347,808
062240412,220,220,440
062240413,428,328,756
062240414,200,251,451
062240415,189,189,378
062240416,209,214,423
062240417,311,464,775
062240501,11,21,32
062240502,15,12,27
062240503,37,16,53
062240504,5,3,8
062240505,25,21,46
062240601,29,20,49
062240602,43,38,81
062240603,48,48,96
062240604,52,39,91
062240701,3,3,6
062240702,18,17,35
062240703,22,14,36
062240801,16,14,30
062240802,25,8,33
062240901,184,193,377
062240902,369,384,753
062240903,111,126,237
062240904,79,78,157
062240905,15,9,24
062240906,89,98,187
062240907,43,44,87
062240908,401,463,864
062240909,93,124,217
062240910,56,85,141
062240911,236,232,468
062240912,201,185,386
062240913,95,68,163
062240914,104,81,185
062240915,244,228,472
062241001,9,15,24
062241002,24,22,46
062241101,56,26,82
062241102,58,53,111
062241103,83,93,176
062241201,57,48,105
062241202,16,10,26
062241203,32,18,50
062241204,136,99,235
062241301,113,81,194
062241302,21,13,34
062241303,21,17,38
062241401,15,18,33
062241402,33,19,52
062241403,86,41,127
062241501,14,5,19
062241502,22,19,41
062241503,17,12,29
062241601,12,8,20
062241602,11,5,16
062241701,89,71,160
062241702,23,24,47
062241703,35,26,61
062241801,13,12,25
062241802,22,19,41
062241901,58,81,139
062241902,19,5,24
062241903,24,17,41
062241904,24,28,52
062242001,163,104,267
062242002,146,168,314
062242003,411,363,774
062242004,6,9,15
062242005,30,24,54
062242006,8,12,20
062242007,13,19,32
062242008,9,9,18
062242009,103,107,210
062242010,165,157,322
062242101,10,18,28
062242102,6,2,8
062242103,8,11,19
062242201,345,165,510
062242202,366,202,568
062242203,430,349,779
062242204,413,267,680
062242205,428,269,697
062242206,462,368,830
062242207,370,274,644
062242208,349,310,659
062242209,305,275,580
062242210,415,346,761
062310101,320,292,612
062310102,210,224,434
062310103,18,18,36
062310104,103,145,248
062310105,32,27,59
062310106,34,32,66
062310107,274,222,496
062310201,31,15,46
062310202,17,40,57
062310203,11,17,28
062310204,13,7,20
062310301,17,9,26
062310302,23,48,71
062310303,30,37,67
062310304,11,9,20
062310401,3,1,4
062310402,11,7,18
062310403,8,10,18
062310404,17,21,38
062310405,12,6,18
062310501,19,14,33
062310502,14,12,26
062310601,3,2,5
062310602,10,17,27
062310603,39,42,81
062310604,10,4,14
062310605,14,8,22
062310606,27,28,55
062310701,14,22,36
062310702,9,12,21
062310703,12,14,26
062310704,26,25,51
062310705,1,1,2
062310706,4,4,8
062310707,6,4,10
062310801,16,14,30
062310802,3,0,3
062310803,316,266,582
062310804,3,1,4
062310805,11,8,19
062310901,16,24,40
062310902,53,38,91
062310903,17,18,35
062311001,588,561,1149
062311002,3,1,4
062311003,14,12,26
062311004,2,0,2
062311005,91,104,195
062311101,5,1,6
062311201,430,560,990
062311202,391,473,864
062311203,308,282,590
062311204,410,381,791
062311205,405,272,677
062311206,271,170,441
062311207,418,418,836
062311208,546,563,1109
062311209,345,220,565
062311210,392,324,716
062311211,435,644,1079
062311212,207,297,504
062311213,252,293,545
062311214,39,64,103
062380101,230,305,535
062380102,244,246,490
062380103,459,464,923
062380104,464,457,921
062380105,575,685,1260
062380106,395,266,661
062380107,519,615,1134
062380108,329,242,571
062380109,394,250,644
062380110,465,394,859
062380111,266,337,603
062380112,348,375,723
062380113,209,224,433
062380114,189,199,388
062380201,307,398,705
062380202,474,495,969
062380203,492,323,815
062380204,255,164,419
062380205,360,223,583
062380206,407,274,681
062380207,495,556,1051
062380208,452,388,840
062380209,429,341,770
062380210,277,377,654
062380211,117,163,280
062380212,431,561,992
062380213,184,231,415
062380214,193,319,512
062380215,24,31,55
062380301,100,141,241
062380302,38,18,56
062380401,46,30,76
062380501,61,71,132
062380601,124,242,366
062380602,104,156,260
062380603,250,369,619
062380604,319,439,758
062380605,11,12,23
062380606,16,20,36
062380607,62,47,109
062380608,5,5,10
062380609,170,289,459
062380610,14,20,34
062380611,218,283,501
062380701,71,51,122
062380702,56,48,104
062380801,31,24,55
062380901,51,42,93
062381001,8,3,11
062381101,30,26,56
062450101,554,550,1104
062450102,546,486,1032
062450103,534,573,1107
062450104,345,347,692
062450105,500,474,974
062450106,573,699,1272
062450107,371,332,703
062450108,377,350,727
062450109,338,307,645
062450110,431,449,880
062450111,419,364,783
062450201,509,640,1149
062450202,348,375,723
062450203,222,328,550
062450204,246,331,577
062450205,513,536,1049
062450206,634,872,1506
062450207,533,501,1034
062450208,446,384,830
062450209,456,535,991
062450210,243,237,480
062450211,662,876,1538
062450212,542,766,1308
062450213,352,464,816
062450214,345,427,772
062450215,358,435,793
062450301,402,437,839
062450302,532,539,1071
062450303,469,502,971
062450304,686,826,1512
062450305,557,751,1308
062450306,565,667,1232
062450307,367,351,718
062450308,387,354,741
062450309,480,654,1134
062450310,446,521,967
062450311,370,630,1000
062450401,228,335,563
062450402,165,223,388
062450403,285,434,719
062450404,262,413,675
062450405,298,315,613
062450406,257,285,542
062450407,334,390,724
062450408,207,168,375
062450409,268,419,687
062450410,270,423,693
062450411,58,65,123
062450412,94,116,210
062450413,286,404,690
062450414,136,117,253
062450415,488,886,1374
062450416,149,166,315
062450417,113,119,232
062450418,156,224,380
062450501,405,454,859
062450502,269,274,543
062450503,285,329,614
062450504,379,410,789
062450505,686,783,1469
062450506,3,2,5
062450507,163,162,325
062520101,163,310,473
062520102,343,511,854
062520103,174,379,553
062520104,516,916,1432
062520105,530,779,1309
062520106,647,968,1615
062520107,745,911,1656
062520108,666,831,1497
062520109,319,304,623
062520110,224,153,377
062520111,330,240,570
062520112,567,617,1184
062520113,445,394,839
062520114,364,404,768
062520115,421,484,905
062520201,143,115,258
062520202,243,158,401
062520203,302,290,592
062520204,338,277,615
062520205,197,174,371
062520206,211,165,376
062520207,274,268,542
062520208,89,71,160
062520209,518,826,1344
062520210,314,301,615
062520211,410,380,790
062520212,251,301,552
062520213,342,373,715
062520214,438,387,825
062520215,551,793,1344
062520216,458,531,989
062520217,381,521,902
062520301,57,105,162
062520302,115,109,224
062520303,159,138,297
062520304,358,324,682
062520305,589,898,1487
062520306,547,615,1162
062520307,108,131,239
062520308,125,145,270
062520309,301,254,555
062520401,472,623,1095
062520402,546,686,1232
062520403,266,254,520
062520404,352,379,731
062520405,457,438,895
062520406,326,302,628
062520407,285,317,602
062520408,596,739,1335
062520409,690,853,1543
062520410,387,358,745
062520411,40,57,97
062520412,724,1015,1739
062520413,554,484,1038
062520501,596,482,1078
062520502,361,252,613
062520503,489,349,838
062520504,584,427,1011
062520505,428,293,721
062520506,277,219,496
062520507,617,604,1221
062520508,673,629,1302
062520509,499,597,1096
062520601,349,478,827
062520602,0,5,5
062520603,135,135,270
062520604,302,381,683
062520605,457,598,1055
062520606,424,417,841
062520607,48,78,126
062520608,31,34,65
062520609,54,63,117
062520610,46,46,92
062520611,155,153,308
062520612,244,211,455
062520613,308,302,610
062520614,300,332,632
062520701,448,551,999
062520702,544,628,1172
062520703,582,715,1297
062520704,645,807,1452
062520705,674,972,1646
062520706,749,1205,1954
062520707,453,707,1160
062520708,575,801,1376
062520709,407,375,782
062520710,375,410,785
062520711,663,755,1418
062520801,75,129,204
062520802,652,906,1558
062520803,525,815,1340
062520804,555,846,1401
062520805,576,795,1371
062520806,565,591,1156
062520807,427,454,881
062520808,398,460,858
062520809,135,129,264
062520810,268,180,448
062520901,1168,1478,2646
062520902,601,1106,1707
062520903,652,810,1462
062520904,578,881,1459
062520905,565,787,1352
062520906,449,677,1126
062520907,494,559,1053
062520908,316,386,702
062520909,459,494,953
062520910,557,742,1299
062520911,695,877,1572
062520912,535,852,1387
062520913,795,1394,2189
062520914,722,874,1596
062521001,284,222,506
062521002,69,53,122
062521003,546,572,1118
062521004,532,578,1110
062521005,278,377,655
062521006,415,548,963
062521007,483,462,945
062521008,339,427,766
062521009,463,506,969
062521010,492,421,913
062521011,533,622,1155
062521012,586,733,1319
062521013,638,637,1275
062521014,340,315,655
062521015,292,237,529
062521016,455,610,1065
062521017,308,300,608
062521101,404,328,732
062521102,739,538,1277
062521103,304,288,592
062521104,496,432,928
062521105,686,516,1202
062521106,397,420,817
062521107,419,440,859
062521108,153,108,261
062521109,223,252,475
062521110,484,465,949
062521201,503,726,1229
062521202,693,943,1636
062521203,590,819,1409
062521204,740,814,1554
062521205,711,841,1552
062521206,499,591,1090
062521207,573,766,1339
062521208,465,743,1208
062521301,322,338,660
062521302,530,731,1261
062521303,468,690,1158
062521304,441,522,963
062521305,517,591,1108
062521306,481,515,996
062521307,329,320,649
062521308,410,356,766
062521309,318,330,648
062521310,330,270,600
062521311,443,395,838
062521312,465,563,1028
062521401,469,655,1124
062521402,610,722,1332
062521403,639,1081,1720
062521404,415,640,1055
062521405,330,345,675
062521406,269,467,736
062521407,396,602,998
062521408,739,818,1557
062521409,464,500,964
062521410,384,480,864
062521411,440,461,901
062521412,564,849,1413
062521413,829,1239,2068
062521414,441,665,1106
062521415,364,517,881
062521416,387,534,921
062521417,430,421,851
062521418,410,517,927
062521419,605,755,1360
062521501,8,3,11
062521502,2,1,3
062521503,494,614,1108
062521504,618,719,1337
062521505,497,616,1113
062521506,586,723,1309
062521507,563,715,1278
062521508,536,901,1437
062521509,544,767,1311
062521510,307,265,572
062521511,559,646,1205
062521512,763,888,1651
062521513,373,313,686
062521514,606,646,1252
062521515,925,892,1817
062521601,188,245,433
062660101,7,10,17
062660102,83,79,162
062660103,39,56,95
062660104,78,73,151
062660201,16,22,38
062660202,46,46,92
062660203,26,38,64
062660204,411,706,1117
062660205,193,155,348
062660301,442,480,922
062660302,400,334,734
062660303,439,405,844
062660304,312,274,586
062660305,152,199,351
062660306,194,211,405
062660307,264,224,488
062660308,238,164,402
062660309,276,196,472
062660310,344,398,742
062660311,390,379,769
062660312,35,22,57
062660401,82,104,186
062660402,5,18,23
062660403,110,140,250
062660501,554,664,1218
062660502,262,268,530
062660503,179,239,418
062660504,93,94,187
062660505,73,48,121
062660506,99,135,234
062660507,39,50,89
062660508,306,307,613
062660509,112,78,190
062660601,204,218,422
062660602,358,277,635
062660603,140,142,282
062660604,104,75,179
062660605,134,129,263
062660606,80,45,125
062660607,81,79,160
062660608,134,96,230
062660609,211,387,598
062660610,212,222,434
062660611,159,157,316
062660612,151,191,342
062660701,317,402,719
062660702,369,428,797
062660703,526,754,1280
062660704,133,143,276
062660705,525,847,1372
062660706,102,121,223
062660707,363,315,678
062660708,471,597,1068
062660709,490,584,1074
062660710,492,540,1032
062660711,213,290,503
062770101,1,6,7
062770102,124,164,288
062770103,126,183,309
062770104,42,20,62
062770105,5,11,16
062770106,65,40,105
062770107,290,367,657
062770108,285,424,709
062770109,247,343,590
062770110,272,422,694
062770111,504,572,1076
062770112,279,204,483
062770113,298,304,602
062770114,242,313,555
062770115,387,410,797
062770116,26,18,44
062770201,30,52,82
062770202,143,135,278
062770203,36,38,74
062770204,89,79,168
062770205,19,11,30
062770206,49,28,77
062800101,231,329,560
062800102,239,311,550
062800103,244,296,540
062800104,263,421,684
062800105,179,277,456
062800106,183,260,443
062800107,290,537,827
062800108,214,356,570
062800109,133,263,396
062800110,203,310,513
062800201,401,523,924
062800202,279,339,618
062800203,246,156,402
062800204,328,400,728
062800205,447,487,934
062800206,331,301,632
062800207,389,290,679
062800208,198,144,342
062800301,66,77,143
062800302,72,67,139
062800303,76,74,150
062800304,79,54,133
062800305,123,88,211
062800306,73,70,143
062800307,125,75,200
062800308,93,64,157
062800309,60,33,93
062800310,64,43,107
062800311,46,28,74
062800312,33,20,53
062800313,35,33,68
062800401,318,306,624
062800402,86,55,141
062800403,42,36,78
062800404,8,15,23
062800405,64,56,120
062800406,152,130,282
062800407,97,90,187
062800408,110,168,278
062800409,175,202,377
062800410,138,114,252
062800501,4,10,14
062800502,20,12,32
062800503,4,10,14
062800504,3,0,3
062800505,7,7,14
062800506,11,17,28
062800507,12,19,31
062800508,30,31,61
062800509,15,3,18
062800601,9,1,10
062800602,11,7,18
062800603,44,37,81
062800604,34,19,53
062800605,14,15,29
062800606,261,249,510
062800607,100,86,186
062800608,153,176,329
062800609,61,51,112
062800610,154,223,377
062800611,80,130,210
062800612,37,42,79
062800613,32,38,70
062800614,46,36,82
062800615,49,82,131
062800616,48,36,84
062800617,27,28,55
062800701,13,14,27
062800702,11,9,20
062800703,30,23,53
062800704,76,69,145
062800705,18,32,50
062800706,16,17,33
062800707,11,7,18
062800708,34,28,62
062800709,21,28,49
062800710,14,18,32
062800711,13,11,24
062800801,130,97,227
062800802,7,6,13
062800803,5,6,11
062800804,10,4,14
062800805,4,3,7
062800806,10,6,16
062800807,13,15,28
062800808,7,2,9
062800809,23,20,43
062800810,12,5,17
062800811,9,4,13
062800812,11,21,32
062800813,14,9,23
062800814,7,6,13
062800815,17,16,33
062800816,55,57,112
062800817,18,7,25
062800818,5,2,7
062800819,299,289,588
062800820,124,148,272
062800901,49,37,86
062800902,18,6,24
062800903,8,2,10
062800904,35,21,56
062800905,24,22,46
062800906,32,25,57
062800907,8,13,21
062800908,17,11,28
062800909,57,56,113
062800910,6,17,23
062800911,14,6,20
062800912,75,72,147
062801001,276,187,463
062801002,248,265,513
062801003,95,118,213
062801004,153,109,262
062801005,132,77,209
062801006,39,26,65
062801007,81,59,140
062801008,226,151,377
062801101,305,392,697
062801102,419,426,845
062801103,516,473,989
062801104,209,154,363
062801105,231,168,399
062801106,238,222,460
062801107,198,195,393
062801108,232,282,514
062801109,303,294,597
062801110,181,198,379
062801111,177,277,454
062801112,174,218,392
062801201,40,61,101
062801202,36,51,87
062801203,5,2,7
062801204,29,41,70
062801205,593,645,1238
062801206,484,447,931
062801207,587,548,1135
062801208,520,878,1398
062801209,277,275,552
062801210,253,296,549
062870101,105,107,212
062870201,71,52,123
062870301,7,8,15
062870302,17,17,34
062870401,89,114,203
062870402,10,17,27
062870403,127,118,245
062870404,213,297,510
062870405,377,352,729
062870406,255,215,470
062870407,330,281,611
062870408,277,317,594
062870409,149,179,328
062870410,150,165,315
062870411,370,296,666
062870412,267,173,440
062870413,429,437,866
062870414,297,251,548
062870415,403,504,907
062870416,471,956,1427
062870417,6,3,9
062870501,29,37,66
062870502,101,96,197
062870601,86,102,188
062870701,68,49,117
062870702,65,51,116
062940101,13,3,16
062940102,4,5,9
062940103,0,0,0
062940201,6,3,9
062940202,119,140,259
062940203,479,511,990
062940204,482,318,800
062940205,29,26,55
062940206,13,13,26
062940207,15,7,22
062940208,1,1,2
062940209,17,11,28
062940210,15,14,29
062940211,154,90,244
062940301,13,9,22
062940302,5,5,10
062940303,5,7,12
062940401,324,297,621
062940402,450,387,837
062940403,539,392,931
062940404,222,177,399
062940405,40,51,91
062940406,71,69,140
062940407,13,7,20
062940408,419,393,812
062940501,30,45,75
062940502,8,5,13
062940503,7,4,11
062940504,6,2,8
062940505,21,19,40
062940506,38,28,66
062940601,356,289,645
062940602,229,115,344
062940603,308,204,512
062940604,168,183,351
062940605,5,6,11
062940606,31,18,49
062940607,19,23,42
062940608,94,108,202
062940609,175,144,319
062940610,185,149,334
062940701,5,5,10
062940702,19,9,28
062940703,10,6,16
062940704,14,10,24
062940705,6,14,20
062940706,0,0,0
062940801,76,78,154
062940802,269,213,482
062940803,270,202,472
062940804,192,99,291
062940805,203,123,326
062940806,224,144,368
062940807,332,307,639
062940808,339,300,639
062940809,92,77,169
062940810,137,172,309
062940811,5,3,8
062940812,7,4,11
062940813,2,1,3
062940814,9,10,19
062940815,19,6,25
063010101,241,253,494
063010201,61,53,114
063010301,50,41,91
063010401,75,70,145
063010501,8,9,17
063010502,88,94,182
063010503,46,37,83
063010504,268,313,581
063010505,231,351,582
063010506,285,277,562
063010507,237,262,499
063010508,347,267,614
063010509,322,326,648
063010510,304,309,613
063010511,370,257,627
063010512,462,388,850
063010513,550,552,1102
063010514,250,316,566
063010601,108,150,258
063010701,111,92,203
063010801,165,145,310
063010802,57,53,110
063010803,70,70,140
063010804,69,49,118
063010805,238,275,513
063010806,353,306,659
063010807,193,192,385
063010808,409,271,680
063010809,337,237,574
063010810,192,192,384
063010811,420,268,688
063010812,444,460,904
063010813,306,337,643
063010814,271,294,565
063010815,16,2,18
063080101,20,29,49
063080201,17,24,41
063080301,41,19,60
063080401,29,37,66
063080501,166,110,276
063080502,118,96,214
063080601,150,142,292
063080602,196,184,380
063080603,39,62,101
063080604,4,3,7
063080701,32,31,63
063080801,17,12,29
063080901,52,22,74
063081001,46,23,69
063081002,350,363,713
063081003,34,32,66
063150101,293,321,614
063150102,508,514,1022
063150103,205,317,522
063150104,392,337,729
063150105,450,359,809
063150106,421,407,828
063150107,278,303,581
063150108,253,402,655
063150109,479,485,964
063150110,437,463,900
063150111,548,628,1176
063150112,394,498,892
063150113,410,529,939
063150114,467,663,1130
063150115,337,453,790
063150116,221,322,543
063150117,215,379,594
063150118,311,509,820
063150201,71,74,145
063150301,301,498,799
063150302,132,190,322
063150303,138,245,383
063150401,84,83,167
063150501,91,91,182
063150502,155,155,310
063150601,138,152,290
063150701,39,35,74
063220101,3,3,6
063220102,0,6,6
063220103,10,14,24
063220201,14,24,38
063220202,11,5,16
063220203,6,6,12
063220204,13,4,17
063220301,119,161,280
063220302,22,17,39
063220303,2,3,5
063220304,28,22,50
063220305,21,19,40
063220306,11,24,35
063220307,151,154,305
063220401,10,6,16
063220402,6,5,11
063220403,11,10,21
063220404,4,6,10
063220405,5,6,11
063220501,10,7,17
063220502,9,5,14
063220503,8,11,19
063220504,2,7,9
063220505,13,14,27
063220601,496,535,1031
063220602,378,242,620
063220603,241,142,383
063220604,240,241,481
063220605,258,208,466
063220606,191,137,328
063220607,253,279,532
063220608,34,38,72
063220609,5,8,13
063220610,0,0,0
063220611,62,91,153
063220612,348,352,700
063220613,196,177,373
063220614,288,276,564
063220615,190,188,378
063220616,227,263,490
063220617,333,427,760
063220701,73,80,153
063220702,20,18,38
063220703,21,25,46
063220704,10,6,16
063220705,13,3,16
063220801,9,6,15
063220802,11,9,20
063220803,21,9,30
063220901,24,21,45
063220902,13,17,30
063220903,5,3,8
063221001,134,135,269
063221002,27,33,60
063221003,8,12,20
063221004,30,28,58
063221005,23,30,53
063221006,12,10,22
063221007,48,49,97
063221008,20,11,31
063221101,14,13,27
063221102,16,13,29
063221103,16,9,25
063221201,11,15,26
063221202,7,2,9
063221203,6,3,9
063221301,9,11,20
063221302,14,7,21
063221303,17,15,32
063221304,10,11,21
063290101,23,14,37
063290102,45,57,102
063290103,28,29,57
063290104,24,21,45
063290201,87,80,167
063290202,27,34,61
063290203,34,65,99
063290301,40,62,102
063290302,58,77,135
063290303,78,118,196
063290304,351,355,706
063290305,414,514,928
063290306,339,332,671
063290307,202,270,472
063290308,435,486,921
063290309,335,351,686
063290310,399,433,832
063290311,464,392,856
063290312,459,336,795
063290313,263,214,477
063290314,284,278,562
063290315,410,441,851
063290316,349,439,788
063290317,210,219,429
063290401,54,60,114
063290402,83,103,186
063290403,96,114,210
063290501,115,119,234
063290502,92,127,219
063290503,60,37,97
063290504,38,35,73
063290505,150,178,328
063290506,208,246,454
063290601,36,36,72
063290602,20,23,43
063360101,48,36,84
063360201,259,267,526
063360202,203,210,413
063360203,117,162,279
063360204,21,13,34
063360205,194,166,360
063360301,36,23,59
063360401,20,6,26
063360501,144,146,290
063360601,29,27,56
063360701,71,85,156
063360801,46,48,94
063360901,33,30,63
063361001,136,244,380
063361002,173,216,389
063430101,258,305,563
063430102,31,41,72
063430103,86,100,186
063430104,22,33,55
063430105,32,42,74
063430201,67,48,115
063430301,40,33,73
063430302,24,19,43
063430303,25,17,42
063430401,35,39,74
063430402,46,31,77
063430501,18,28,46
063430502,27,17,44
063430503,38,42,80
063430601,250,224,474
063430602,102,125,227
063430603,39,32,71
063430604,18,11,29
063430605,24,25,49
063430606,1,10,11
063430701,158,144,302
063430702,274,269,543
063430703,370,346,716
063430704,164,185,349
063430705,363,268,631
063430706,329,360,689
063430707,298,348,646
063430708,231,209,440
063430709,434,300,734
063430710,506,387,893
063430711,283,319,602
063430712,230,261,491
063430713,180,178,358
063430801,14,18,32
063430802,30,21,51
063510101,11,24,35
063510102,151,199,350
063510103,173,190,363
063510104,16,9,25
063510201,56,96,152
063510202,25,35,60
063510301,17,18,35
063510302,5,14,19
063510303,6,4,10
063510304,14,16,30
063510401,248,317,565
063510402,13,19,32
063510403,26,25,51
063510404,21,20,41
063510405,10,38,48
063510406,373,313,686
063510501,16,22,38
063510502,5,13,18
063510601,217,210,427
063510602,135,115,250
063510603,439,343,782
063510604,482,403,885
063510605,293,427,720
063510606,442,420,862
063510607,498,269,767
063510608,112,148,260
063510609,4,0,4
063510610,1,4,5
063510611,13,11,24
063510612,6,7,13
063510613,21,16,37
063510614,12,17,29
063510615,345,509,854
063510701,24,21,45
063510702,17,24,41
063510703,9,12,21
063510801,22,36,58
063510802,20,3,23
063510803,29,42,71
063510901,557,442,999
063510902,9,12,21
063510903,53,73,126
063511001,7,9,16
063511002,10,13,23
063511003,16,15,31
063570101,343,444,787
063570102,445,470,915
063570103,484,567,1051
063570104,542,545,1087
063570105,474,473,947
063570106,367,288,655
063570107,362,288,650
063570108,502,537,1039
063570109,390,411,801
063570201,414,435,849
063570202,392,384,776
063570203,380,418,798
063570204,510,582,1092
063570205,396,374,770
063570206,390,393,783
063570207,288,333,621
063570208,298,228,526
063570209,422,400,822
063570210,333,385,718
063570301,194,188,382
063570302,221,249,470
063570303,162,156,318
063570304,283,323,606
063570305,293,356,649
063570306,484,449,933
063570307,375,336,711
063570308,469,453,922
063570309,496,548,1044
063570310,430,418,848
063570311,551,481,1032
063570401,303,283,586
063570402,231,183,414
063570403,210,165,375
063570404,218,200,418
063570405,202,202,404
063570406,273,233,506
063570407,376,324,700
063570408,472,357,829
063570409,339,310,649
063570410,296,242,538
063570501,530,509,1039
063570502,552,496,1048
063570503,363,290,653
063570504,351,275,626
063570505,277,235,512
063570506,325,305,630
063570507,292,206,498
063570508,326,268,594
063570509,496,412,908
063570510,451,408,859
063570511,229,190,419
063570512,257,220,477
063570513,190,180,370
063570514,219,153,372
063570601,363,495,858
063570602,342,396,738
063570603,364,305,669
063570604,491,580,1071
063570605,348,369,717
063570606,340,292,632
063570607,479,338,817
063570608,477,429,906
063570609,524,512,1036
063570610,460,403,863
063570611,412,348,760
063570701,339,380,719
063570702,472,495,967
063570703,372,407,779
063570704,435,527,962
063570705,518,650,1168
063570706,470,527,997
063570707,399,398,797
063570708,320,421,741
063570709,597,617,1214
063570710,403,501,904
063570711,304,410,714
063570801,499,581,1080
063570802,418,402,820
063570803,301,292,593
063570804,345,345,690
063570805,424,449,873
063570806,371,378,749
063570807,448,452,900
063570808,361,326,687
063570809,494,412,906
063570810,439,491,930
063570811,522,482,1004
063570812,510,493,1003
063570813,304,281,585
063570814,213,200,413
063570901,572,694,1266
063570902,394,613,1007
063570903,357,496,853
063570904,475,588,1063
063570905,453,564,1017
063570906,542,650,1192
063570907,442,582,1024
063570908,394,562,956
063570909,427,513,940
063570910,581,638,1219
063570911,506,562,1068
063570912,655,578,1233
063570913,461,479,940
063571001,307,346,653
063571002,264,315,579
063571003,492,597,1089
063571004,407,503,910
063571005,391,647,1038
063571006,528,609,1137
063571007,390,557,947
063571008,534,860,1394
063571009,330,418,748
063571010,331,334,665
063571011,406,479,885
063571012,447,401,848
063571013,336,363,699
063571014,401,499,900
063571015,378,372,750
063571101,274,380,654
063571102,419,612,1031
063571103,362,441,803
063571104,573,789,1362
063571105,388,599,987
063571106,448,617,1065
063571107,379,611,990
063571108,321,328,649
063571109,555,656,1211
063571110,362,419,781
063571111,386,415,801
063571112,465,617,1082
063571201,436,507,943
063571202,261,262,523
063571203,420,427,847
063571204,352,366,718
063571205,512,478,990
063571206,311,269,580
063571207,441,526,967
063571208,509,711,1220
063571209,442,588,1030
063571210,503,705,1208
063571211,432,821,1253
063571212,422,597,1019
063571213,423,450,873
063571214,357,376,733
