radio,1 Sí,2 No,TOTAL
063571215,491,746,1237
063571301,401,398,799
063571302,404,347,751
063571303,572,503,1075
063571304,622,666,1288
063571305,360,369,729
063571306,604,608,1212
063571307,508,527,1035
063571308,354,454,808
063571309,232,257,489
063571401,508,425,933
063571402,402,417,819
063571403,576,581,1157
063571404,473,407,880
063571405,291,273,564
063571406,356,320,676
063571407,515,461,976
063571408,432,373,805
063571409,417,376,793
063571501,423,409,832
063571502,299,275,574
063571503,319,355,674
063571504,554,380,934
063571505,469,470,939
063571506,342,294,636
063571507,898,704,1602
063571508,461,372,833
063571509,380,321,701
063571510,443,343,786
063571511,192,166,358
063571601,353,322,675
063571602,346,283,629
063571603,376,273,649
063571604,411,300,711
063571605,301,263,564
063571606,274,228,502
063571607,238,180,418
063571608,314,261,575
063571609,195,151,346
063571610,218,141,359
063571611,212,153,365
063571612,188,160,348
063571613,271,209,480
063571701,408,307,715
063571702,125,104,229
063571703,239,182,421
063571704,275,292,567
063571705,486,555,1041
063571706,300,212,512
063571707,249,181,430
063571708,363,323,686
063571709,265,302,567
063571710,233,232,465
063571801,362,289,651
063571802,286,220,506
063571803,179,138,317
063571804,302,247,549
063571805,438,340,778
063571806,341,305,646
063571807,354,273,627
063571808,450,328,778
063571809,316,283,599
063571810,246,214,460
063571901,370,308,678
063571902,222,192,414
063571903,196,152,348
063571904,102,59,161
063571905,168,127,295
063571906,136,127,263
063571907,382,262,644
063571908,252,175,427
063571909,150,98,248
063571910,131,88,219
063571911,198,115,313
063572001,221,155,376
063572002,374,235,609
063572003,219,108,327
063572004,176,95,271
063572005,102,70,172
063572006,128,70,198
063572007,190,111,301
063572008,57,35,92
063572009,115,67,182
063572101,184,145,329
063572102,349,226,575
063572103,231,212,443
063572104,187,115,302
063572105,370,348,718
063572106,328,186,514
063572107,334,166,500
063572108,255,170,425
063572201,238,148,386
063572202,141,97,238
063572203,232,159,391
063572204,168,144,312
063572205,190,131,321
063572206,261,200,461
063572207,212,105,317
063572208,269,178,447
063572209,247,189,436
063572210,174,154,328
063572211,174,128,302
063572212,211,148,359
063572213,175,104,279
063572214,191,143,334
063572301,202,164,366
063572302,239,166,405
063572303,147,109,256
063572304,179,102,281
063572305,120,87,207
063572306,189,111,300
063572307,112,75,187
063572308,121,87,208
063572401,102,62,164
063572402,61,50,111
063572403,152,100,252
063572404,220,113,333
063572405,215,197,412
063572501,239,210,449
063572502,260,210,470
063572503,138,111,249
063572601,225,180,405
063572602,286,251,537
063572603,256,196,452
063572604,230,210,440
063572701,198,129,327
063572702,177,149,326
063572703,268,195,463
063572704,180,153,333
063572705,205,192,397
063572801,244,180,424
063572802,200,114,314
063572803,159,134,293
063572804,140,94,234
063572805,205,128,333
063572806,168,178,346
063572901,165,92,257
063572902,142,93,235
063572903,156,100,256
063572904,186,151,337
063572905,79,49,128
063572906,222,219,441
063573001,138,130,268
063573002,186,142,328
063573003,99,54,153
063573004,183,156,339
063573005,153,132,285
063573006,276,181,457
063573007,143,99,242
063573008,117,66,183
063573009,219,155,374
063573010,164,120,284
063573011,240,154,394
063573101,274,154,428
063573102,251,156,407
063573103,194,111,305
063573104,120,54,174
063573105,213,151,364
063573106,200,147,347
063573107,286,182,468
063573108,280,172,452
063573109,220,192,412
063573201,303,222,525
063573202,346,253,599
063573203,388,249,637
063573204,305,261,566
063573205,128,89,217
063573206,211,158,369
063573207,266,168,434
063573208,141,73,214
063573209,310,214,524
063573210,243,163,406
063573301,352,254,606
063573302,395,345,740
063573303,433,276,709
063573304,365,248,613
063573305,300,248,548
063573306,271,158,429
063573307,318,199,517
063573308,312,219,531
063573309,240,158,398
063573310,173,123,296
063573311,185,154,339
063573401,259,125,384
063573402,231,160,391
063573403,167,86,253
063573404,356,228,584
063573405,222,145,367
063573406,184,116,300
063573407,268,173,441
063573408,97,93,190
063573501,267,184,451
063573502,312,232,544
063573503,178,100,278
063573504,217,147,364
063573505,322,198,520
063573506,249,149,398
063573507,259,190,449
063573508,240,186,426
063573509,223,189,412
063573510,141,86,227
063573601,262,194,456
063573602,280,188,468
063573603,210,126,336
063573604,238,185,423
063573605,54,41,95
063573701,215,145,360
063573702,195,153,348
063573703,219,168,387
063573704,125,114,239
063573705,212,171,383
063573706,176,145,321
063573707,146,126,272
063573708,133,111,244
063573801,220,148,368
063573802,189,115,304
063573803,188,176,364
063573804,104,109,213
063573901,183,150,333
063573902,175,108,283
063573903,179,137,316
063573904,275,248,523
063573905,181,101,282
063573906,173,109,282
063573907,312,256,568
063573908,167,142,309
063573909,85,80,165
063574001,32,21,53
063574002,243,254,497
063574003,184,108,292
063574004,667,294,961
063574005,132,115,247
063574006,145,124,269
063574007,278,189,467
063574008,191,145,336
063574101,438,330,768
063574102,346,228,574
063574103,265,226,491
063574104,218,156,374
063574105,184,122,306
063574106,66,56,122
063574107,139,101,240
063574201,172,105,277
063574202,175,93,268
063574203,127,65,192
063574204,70,44,114
063574205,126,101,227
063574206,166,118,284
063574207,183,125,308
063574301,93,63,156
063574302,120,92,212
063574303,143,76,219
063574304,256,159,415
063574305,61,36,97
063574306,142,118,260
063574307,215,206,421
063574308,54,35,89
063574309,131,91,222
063574310,101,95,196
063574311,94,65,159
063574312,129,56,185
063574401,41,28,69
063574402,114,102,216
063574403,355,278,633
063574404,375,310,685
063574405,326,250,576
063574406,133,92,225
063574407,212,168,380
063574408,185,183,368
063574409,97,72,169
063574501,182,141,323
063574502,272,181,453
063574503,277,244,521
063574504,318,268,586
063574505,222,154,376
063574506,384,281,665
063574507,404,364,768
063574508,349,269,618
063574509,544,415,959
063574510,427,396,823
063574511,176,120,296
063574512,165,132,297
063574513,308,119,427
063574514,95,95,190
063574515,220,128,348
063574516,356,267,623
063574601,216,179,395
063574602,253,202,455
063574603,319,262,581
063574604,204,154,358
063574605,347,263,610
063574606,410,282,692
063574607,243,144,387
063574608,248,148,396
063574609,418,265,683
063574610,315,250,565
063574611,376,299,675
063574612,404,287,691
063574613,263,191,454
063574701,365,305,670
063574702,348,315,663
063574703,365,357,722
063574704,344,283,627
063574705,413,330,743
063574706,243,168,411
063574707,225,145,370
063574708,333,297,630
063574709,393,280,673
063574710,397,317,714
063574801,462,409,871
063574802,415,399,814
063574803,348,355,703
063574804,181,198,379
063574805,254,236,490
063574806,211,200,411
063574807,274,228,502
063574808,246,212,458
063574809,214,206,420
063574810,400,345,745
063574811,322,363,685
063574812,226,183,409
063574813,282,220,502
063574814,295,250,545
063574815,243,233,476
063574901,333,249,582
063574902,424,383,807
063574903,298,246,544
063574904,292,258,550
063574905,413,310,723
063574906,334,283,617
063574907,365,287,652
063574908,320,249,569
063575001,353,299,652
063575002,417,367,784
063575003,394,350,744
063575004,477,411,888
063575005,516,456,972
063575006,441,411,852
063575007,502,515,1017
063575008,750,835,1585
063575009,901,932,1833
063575010,294,212,506
063575011,208,176,384
063575012,470,437,907
063575013,253,249,502
063575014,250,242,492
063575101,333,309,642
063575102,376,345,721
063575103,472,431,903
063575104,395,355,750
063575105,505,471,976
063575106,376,513,889
063575107,557,542,1099
063575108,520,581,1101
063575109,581,557,1138
063575201,623,862,1485
063575202,560,646,1206
063575203,491,572,1063
063575204,498,612,1110
063575205,339,433,772
063575206,364,324,688
063575207,530,545,1075
063575208,363,413,776
063575209,429,385,814
063575210,636,841,1477
063575211,520,663,1183
063575212,432,549,981
063575213,466,567,1033
063575214,485,772,1257
063575215,586,807,1393
063575216,596,866,1462
063575301,472,436,908
063575302,473,486,959
063575303,529,551,1080
063575304,379,376,755
063575305,318,424,742
063575306,353,405,758
063575307,540,570,1110
063575308,461,580,1041
063575309,548,692,1240
063575310,553,557,1110
063575311,460,519,979
063575312,428,622,1050
063575313,325,419,744
063575314,330,374,704
063575315,393,555,948
063575316,292,520,812
063575401,431,387,818
063575402,484,413,897
063575403,446,586,1032
063575404,523,541,1064
063575405,414,329,743
063575406,359,312,671
063575407,331,358,689
063575408,307,312,619
063575501,264,233,497
063575502,326,310,636
063575503,494,408,902
063575504,535,504,1039
063575505,243,250,493
063575506,404,361,765
063575507,367,266,633
063575508,640,543,1183
063575601,453,386,839
063575602,453,423,876
063575603,382,341,723
063575604,523,399,922
063575605,353,337,690
063575606,362,359,721
063575607,479,388,867
063575608,418,419,837
063575609,370,322,692
063575610,199,157,356
063575611,523,444,967
063575612,388,308,696
063575701,616,647,1263
063575702,484,373,857
063575703,376,304,680
063575704,574,484,1058
063575705,301,264,565
063575706,478,382,860
063575707,307,252,559
063575708,272,228,500
063575709,518,447,965
063575710,297,314,611
063575801,357,289,646
063575802,341,316,657
063575803,350,300,650
063575804,385,330,715
063575805,439,423,862
063575806,430,442,872
063575807,412,336,748
063575808,597,568,1165
063575901,444,279,723
063575902,409,323,732
063575903,513,308,821
063575904,408,302,710
063575905,391,334,725
063575906,625,492,1117
063575907,395,515,910
063575908,466,280,746
063575909,246,222,468
063575910,250,210,460
063575911,439,371,810
063576001,413,448,861
063576002,321,230,551
063576003,372,350,722
063576004,256,233,489
063576005,396,358,754
063576006,468,392,860
063576007,402,386,788
063576008,319,287,606
063576009,316,280,596
063576010,299,369,668
063576011,308,360,668
063576101,500,420,920
063576102,509,450,959
063576103,214,181,395
063576104,340,253,593
063576105,424,440,864
063576106,616,471,1087
063576107,234,267,501
063576108,13,22,35
063576109,305,249,554
063576110,427,385,812
063576111,279,254,533
063576112,116,168,284
063576113,311,269,580
063576201,462,443,905
063576202,304,224,528
063576203,224,230,454
063576204,381,372,753
063576205,381,320,701
063576206,374,329,703
063576207,290,327,617
063576208,218,236,454
063576209,352,299,651
063576210,122,114,236
063576211,303,247,550
063576301,25,31,56
063576302,115,90,205
063576303,94,78,172
063576304,178,163,341
063576305,168,160,328
063576306,74,76,150
063576307,81,72,153
063576308,120,113,233
063576309,69,44,113
063576401,458,594,1052
063576402,507,603,1110
063576403,282,325,607
063576404,325,367,692
063576405,280,289,569
063576406,188,232,420
063576407,239,242,481
063576408,201,172,373
063576409,121,86,207
063576410,85,99,184
063576411,155,141,296
063576501,255,248,503
063576502,282,349,631
063576503,6,2,8
063576504,462,452,914
063576505,304,289,593
063576506,286,251,537
063576507,382,367,749
063576508,466,456,922
063576509,393,349,742
063576510,270,235,505
063576511,263,253,516
063576512,282,257,539
063576513,100,85,185
063576514,136,111,247
063576601,426,387,813
063576602,450,351,801
063576603,492,610,1102
063576604,430,509,939
063576605,390,341,731
063576606,356,423,779
063576607,367,445,812
063576608,311,290,601
063576701,246,281,527
063576702,345,342,687
063576703,434,496,930
063576704,439,489,928
063576705,394,515,909
063576706,333,332,665
063576707,533,656,1189
063576708,324,393,717
063576709,400,471,871
063576710,461,580,1041
063576711,539,676,1215
063576712,469,581,1050
063576713,257,393,650
063576714,308,320,628
063576715,478,679,1157
063576801,569,627,1196
063576802,540,564,1104
063576803,307,395,702
063576804,264,224,488
063576805,254,247,501
063576806,412,377,789
063576807,390,385,775
063576808,348,307,655
063576809,388,396,784
063576810,472,522,994
063576901,347,379,726
063576902,336,355,691
063576903,281,311,592
063576904,308,415,723
063576905,343,375,718
063576906,413,420,833
063576907,501,642,1143
063576908,373,471,844
063576909,377,482,859
063576910,457,597,1054
063576911,262,314,576
063577001,296,447,743
063577002,450,468,918
063577003,618,580,1198
063577004,634,515,1149
063577005,296,243,539
063577006,361,340,701
063577007,518,489,1007
063577008,467,513,980
063577009,343,317,660
063577010,347,323,670
063577011,348,405,753
063577012,281,360,641
063577013,339,463,802
063577014,391,508,899
063577101,293,387,680
063577102,411,394,805
063577103,574,482,1056
063577104,528,577,1105
063577105,396,379,775
063577106,508,692,1200
063577107,458,411,869
063577108,571,514,1085
063577109,571,634,1205
063577110,443,498,941
063577111,489,772,1261
063577201,416,567,983
063577202,409,654,1063
063577203,306,556,862
063577204,500,629,1129
063577205,502,574,1076
063577206,412,513,925
063577207,526,535,1061
063577208,274,319,593
063577209,525,598,1123
063577210,629,660,1289
063577211,469,588,1057
063577301,94,153,247
063577302,457,696,1153
063577303,12,21,33
063577304,92,100,192
063577305,453,613,1066
063577306,491,685,1176
063577307,76,140,216
063577308,200,297,497
063577309,179,327,506
063577310,2,6,8
063577311,143,146,289
063577312,98,96,194
063577401,436,439,875
063577402,411,631,1042
063577403,324,333,657
063577404,352,548,900
063577405,260,424,684
063577406,494,725,1219
063577407,303,373,676
063577408,355,467,822
063577409,235,274,509
063577410,248,281,529
063577411,185,201,386
063577412,211,251,462
063577413,252,310,562
063577414,383,535,918
063577415,240,249,489
063577416,209,267,476
063577417,267,265,532
063577418,219,253,472
063577501,182,200,382
063577502,96,80,176
063577503,36,26,62
063577504,151,152,303
063577505,125,104,229
063577506,153,199,352
063577507,270,250,520
063577508,208,176,384
063577509,107,89,196
063577510,138,118,256
063577511,136,155,291
063577512,227,245,472
063577513,193,206,399
063577514,116,110,226
063577515,94,93,187
063577516,79,73,152
063577601,112,178,290
063577602,183,246,429
063577603,73,70,143
063577604,134,118,252
063577605,107,121,228
063577606,60,45,105
063577607,133,106,239
063577608,147,151,298
063577609,190,205,395
063577610,291,347,638
063577611,120,220,340
063577612,109,115,224
063577613,90,105,195
063577614,64,55,119
063577615,106,93,199
063577616,89,150,239
063577617,80,91,171
063577701,275,351,626
063577702,287,324,611
063577703,76,101,177
063577704,62,46,108
063577705,70,57,127
063577706,36,26,62
063577707,60,69,129
063577708,57,69,126
063577709,148,164,312
063577710,191,177,368
063577711,65,83,148
063577712,71,83,154
063577713,79,88,167
063577714,369,269,638
063577715,65,59,124
063577716,848,833,1681
063577717,44,39,83
063577718,41,51,92
063577801,12,23,35
063577802,222,305,527
063577803,171,177,348
063577804,360,546,906
063577805,382,494,876
063577806,52,97,149
063577807,107,184,291
063577808,238,319,557
063577809,1080,1243,2323
063577810,402,644,1046
063577811,493,762,1255
063577812,459,885,1344
063577813,354,441,795
063577814,420,702,1122
063577815,240,346,586
063577816,300,395,695
063577901,2,3,5
063577902,420,393,813
063577903,89,134,223
063577904,240,413,653
063577905,264,466,730
063577906,276,479,755
063577907,248,402,650
063577908,402,551,953
063577909,451,640,1091
063577910,267,483,750
063577911,220,262,482
063577912,303,338,641
063577913,494,615,1109
063577914,589,663,1252
063577915,756,994,1750
063577916,43,116,159
063577917,29,109,138
063578001,454,634,1088
063578002,314,449,763
063578003,398,478,876
063578004,374,542,916
063578005,497,675,1172
063578006,411,551,962
063578007,190,344,534
063578008,218,302,520
063578009,168,229,397
063578010,128,211,339
063578011,196,195,391
063578012,126,143,269
063578013,171,283,454
063578014,163,211,374
063578015,44,8,52
063578016,300,388,688
063578017,182,215,397
063578018,122,193,315
063578101,108,148,256
063578102,19,17,36
063578103,13,10,23
063578104,98,128,226
063578105,101,74,175
063578106,179,190,369
063578107,166,198,364
063578108,184,225,409
063578109,230,233,463
063578110,247,235,482
063578111,237,204,441
063578112,264,227,491
063578113,220,254,474
063578114,439,622,1061
063578201,52,37,89
063578202,45,79,124
063578203,257,358,615
063578204,240,277,517
063578205,290,480,770
063578206,275,347,622
063578207,100,87,187
063578208,127,77,204
063578209,96,76,172
063578210,97,81,178
063578211,193,194,387
063578212,204,171,375
063578213,157,205,362
063578301,98,129,227
063578302,177,275,452
063640101,384,606,990
063640102,289,293,582
063640103,513,461,974
063640104,321,534,855
063640105,373,446,819
063640106,378,379,757
063640107,290,391,681
063640108,284,504,788
063640109,270,499,769
063640110,328,447,775
063640111,312,423,735
063640112,229,331,560
063640113,309,391,700
063640114,569,632,1201
063640115,280,229,509
063640116,285,225,510
063640117,272,239,511
063640118,347,203,550
063640119,512,490,1002
063640201,239,268,507
063640202,421,443,864
063640203,476,543,1019
063640204,278,343,621
063640205,395,471,866
063640206,250,421,671
063640207,477,566,1043
063640208,279,403,682
063640209,282,410,692
063640210,367,481,848
063640211,167,176,343
063640212,124,143,267
063640213,184,237,421
063640214,156,177,333
063640301,236,360,596
063640302,339,458,797
063640303,298,409,707
063640304,270,423,693
063640305,237,328,565
063640306,386,470,856
063640307,574,851,1425
063640308,411,559,970
063640309,227,250,477
063640310,168,315,483
063640311,126,252,378
063640312,273,543,816
063640313,112,160,272
063640314,0,0,0
063640315,186,330,516
063640316,0,0,0
063640317,240,228,468
063640318,376,490,866
063640401,434,647,1081
063640402,408,660,1068
063640403,428,652,1080
063640404,151,189,340
063640405,417,595,1012
063640406,295,404,699
063640407,223,316,539
063640408,301,409,710
063640409,314,446,760
063640410,327,455,782
063640411,208,319,527
063640412,264,400,664
063640413,290,444,734
063640414,62,50,112
063640501,402,581,983
063640502,248,300,548
063640503,16,14,30
063640504,104,186,290
063640601,17,10,27
063640602,18,12,30
063640603,29,37,66
063640604,23,41,64
063640701,306,425,731
063640702,335,432,767
063640703,307,346,653
063640704,456,648,1104
063640705,375,429,804
063640706,405,315,720
063640707,357,331,688
063640708,396,313,709
063640709,537,521,1058
063640710,227,193,420
063640711,274,278,552
063640712,604,552,1156
063640713,407,335,742
063640714,384,439,823
063640715,314,372,686
063640716,218,347,565
063640717,209,326,535
063640801,209,204,413
063640802,158,314,472
063640803,227,336,563
063640804,187,257,444
063640805,391,406,797
063640806,252,374,626
063640807,354,453,807
063640808,242,373,615
063640809,319,470,789
063640810,399,474,873
063640811,218,324,542
063640812,199,318,517
063640813,360,434,794
063640814,248,348,596
063640815,230,305,535
063640816,299,324,623
063640817,256,493,749
063640818,292,462,754
063640819,316,489,805
063640820,260,424,684
063640821,182,281,463
063640822,226,349,575
063640823,344,543,887
063850101,267,338,605
063850102,17,15,32
063850103,23,19,42
063850104,0,2,2
063850105,6,9,15
063850106,208,280,488
063850107,276,302,578
063850201,133,164,297
063850202,12,16,28
063850203,25,18,43
063850204,13,5,18
063850301,9,5,14
063850302,16,9,25
063850303,12,17,29
063850401,60,79,139
063850402,29,17,46
063850403,19,13,32
063850404,17,15,32
063850405,7,7,14
063850501,10,8,18
063850601,31,21,52
063850701,412,423,835
063850702,342,403,745
063850703,235,247,482
063850704,335,491,826
063850705,381,336,717
063850706,264,213,477
063850707,464,322,786
063850708,463,353,816
063850709,337,371,708
063850710,312,438,750
063850711,265,234,499
063850712,59,65,124
063850713,278,334,612
063850714,359,335,694
063850715,357,331,688
063850716,311,225,536
063850717,276,188,464
063850718,50,93,143
063850801,55,40,95
063850802,21,22,43
063850901,45,26,71
063850902,26,31,57
063851001,453,401,854
063851002,568,840,1408
063851101,28,18,46
063851102,67,31,98
063920101,312,437,749
063920102,553,606,1159
063920103,328,166,494
063920104,282,204,486
063920105,492,290,782
063920106,529,319,848
063920107,419,349,768
063920108,404,348,752
063920109,481,491,972
063920110,393,420,813
063920111,326,315,641
063920112,396,362,758
063920113,425,482,907
063920114,397,473,870
063920115,346,396,742
063920116,274,196,470
063920201,25,22,47
063920202,32,32,64
063920203,17,12,29
063920204,10,5,15
063920301,356,269,625
063920302,18,15,33
063920303,18,22,40
063920304,10,11,21
063920305,28,20,48
063920306,47,40,87
063920401,145,147,292
063920402,16,13,29
063920403,27,19,46
063920404,8,6,14
063920405,16,20,36
063920501,7,7,14
063920502,31,36,67
063920503,18,7,25
063920504,9,9,18
063920505,2,0,2
063920601,103,118,221
063920602,25,37,62
063920603,9,10,19
063920604,24,62,86
063920605,65,78,143
063920701,12,10,22
063920702,220,285,505
063920703,76,75,151
063920704,22,31,53
063920705,121,161,282
063920706,153,137,290
063920707,158,109,267
063920708,206,184,390
063920709,31,43,74
063920710,22,29,51
063920801,334,353,687
063920802,29,50,79
063920803,55,60,115
063920804,17,20,37
063920805,32,16,48
063920806,507,551,1058
063920901,431,391,822
063920902,81,150,231
063920903,87,156,243
063920904,43,42,85
063920905,22,22,44
063920906,161,213,374
063920907,196,288,484
063921001,32,20,52
063921002,21,10,31
063921003,7,10,17
063921004,20,24,44
063921005,62,53,115
063921006,7,9,16
063921101,11,11,22
063921102,26,25,51
063921103,4,2,6
063921201,323,683,1006
063921202,318,499,817
063921203,322,523,845
063921204,57,55,112
063921205,15,21,36
063921206,329,406,735
063921207,125,182,307
063921208,25,25,50
063921209,28,23,51
063921301,34,34,68
063921302,37,30,67
063921303,35,26,61
063921401,18,32,50
063921402,13,9,22
063921403,3,1,4
063921404,14,12,26
063921501,305,271,576
063921502,264,298,562
063921503,69,68,137
063921504,34,36,70
063921505,16,10,26
063921506,178,200,378
063921507,16,14,30
063990101,388,249,637
063990102,317,257,574
063990103,222,108,330
063990104,32,23,55
063990105,304,385,689
063990106,357,368,725
063990107,153,192,345
063990108,225,176,401
063990109,225,242,467
063990201,15,11,26
063990202,61,46,107
063990301,48,53,101
063990302,89,67,156
063990303,145,249,394
063990304,298,213,511
063990401,36,24,60
063990402,23,22,45
063990501,553,508,1061
063990502,175,199,374
063990503,59,46,105
063990504,92,97,189
063990601,68,61,129
063990602,58,47,105
063990701,11,11,22
063990702,126,104,230
063990703,349,377,726
063990704,344,335,679
063990705,304,247,551
063990706,284,217,501
063990801,27,25,52
063990802,39,20,59
063990803,28,22,50
063990804,27,21,48
063990805,24,24,48
064060101,5,4,9
064060102,2,1,3
064060103,19,15,34
064060104,9,10,19
064060105,11,9,20
064060106,12,14,26
064060107,1,1,2
064060201,345,457,802
064060202,420,333,753
064060203,381,309,690
064060204,445,561,1006
064060205,498,311,809
064060206,405,364,769
064060207,290,399,689
064060208,29,32,61
064060209,6,1,7
064060210,150,189,339
064060211,26,31,57
064060212,5,8,13
064060213,22,21,43
064060214,261,259,520
064060215,412,346,758
064060216,233,289,522
064060301,12,12,24
064060302,69,73,142
064060303,12,11,23
064060304,24,29,53
064060305,23,22,45
064060306,13,14,27
064060307,10,11,21
064060308,38,54,92
064060309,10,3,13
064130101,377,442,819
064130102,386,420,806
064130103,411,414,825
064130104,496,537,1033
064130105,391,419,810
064130106,524,542,1066
064130107,504,384,888
064130108,423,387,810
064130109,384,323,707
064130110,479,381,860
064130201,577,673,1250
064130202,376,443,819
064130203,438,485,923
064130204,370,463,833
064130205,447,557,1004
064130206,408,511,919
064130207,605,526,1131
064130208,447,356,803
064130209,437,329,766
064130210,433,313,746
064130211,377,287,664
064130212,419,306,725
064130213,330,441,771
064130301,180,134,314
064130302,356,242,598
064130303,365,272,637
064130304,339,208,547
064130305,362,180,542
064130306,349,284,633
064130307,495,467,962
064130308,299,381,680
064130309,394,489,883
064130310,368,421,789
064130311,394,297,691
064130401,359,259,618
064130402,322,184,506
064130403,440,318,758
064130404,526,422,948
064130405,440,273,713
064130406,399,228,627
064130407,354,228,582
064130408,609,474,1083
064130409,586,317,903
064130410,255,206,461
064130411,491,394,885
064130412,384,267,651
064130413,580,425,1005
064130501,483,368,851
064130502,452,264,716
064130503,466,289,755
064130504,447,274,721
064130505,205,77,282
064130506,386,190,576
064130507,568,372,940
064130508,405,201,606
064130509,488,282,770
064130510,297,231,528
064130511,467,280,747
064130512,456,342,798
064130513,239,135,374
064130601,277,239,516
064130602,426,287,713
064130603,513,331,844
064130604,505,395,900
064130605,489,328,817
064130606,405,295,700
064130607,540,407,947
064130608,349,337,686
064130609,448,495,943
064130610,340,343,683
064130611,394,400,794
064130612,336,364,700
064130703,43,66,109
064130704,50,53,103
064130901,67,63,130
064130902,16,6,22
064131101,66,87,153
064131106,50,75,125
064131301,152,183,335
064131302,466,537,1003
064131303,232,282,514
064131304,411,463,874
064131305,201,297,498
064131306,26,67,93
064131307,495,544,1039
064131308,197,215,412
064131309,294,368,662
064131401,57,59,116
064131402,41,63,104
064131403,170,163,333
064131404,238,493,731
064131405,107,250,357
064131406,205,253,458
064131407,470,764,1234
064131408,226,395,621
064131409,158,228,386
064131501,133,169,302
064131502,43,35,78
064131503,24,27,51
064131504,2,3,5
064131505,57,38,95
064131506,35,15,50
064131507,96,69,165
064131508,51,30,81
064131509,48,26,74
064131601,9,10,19
064131801,142,213,355
064131802,63,60,123
064131803,19,16,35
064131804,3,5,8
064131805,3,8,11
064131806,21,23,44
064131901,28,18,46
064131902,281,274,555
064131903,53,70,123
064131904,59,61,120
064131905,78,64,142
064131906,49,30,79
064132101,568,635,1203
064132102,425,454,879
064132103,293,249,542
064132104,596,527,1123
064132105,422,306,728
064132106,267,245,512
064132107,359,294,653
064132108,620,565,1185
064132109,656,630,1286
064132110,526,399,925
064132201,202,230,432
064132202,175,174,349
064132203,69,42,111
064132204,84,58,142
064132205,209,361,570
064132206,144,145,289
064132207,89,90,179
064132208,189,130,319
064132209,169,165,334
064132210,238,201,439
064132211,268,231,499
064132212,126,122,248
064200101,8,10,18
064200102,196,293,489
064200103,137,167,304
064200104,312,387,699
064200105,128,96,224
064200106,110,81,191
064200107,68,85,153
064200108,105,102,207
064200109,178,176,354
064200110,253,271,524
064200111,173,105,278
064200112,78,68,146
064200113,97,49,146
064200114,88,72,160
064200115,107,43,150
064200116,249,180,429
064200201,44,28,72
064200202,54,21,75
064200203,50,37,87
064200204,64,52,116
064200205,39,21,60
064200206,36,24,60
064200207,69,39,108
064200208,116,94,210
064200209,88,65,153
064200210,84,48,132
064200211,84,58,142
064200212,185,156,341
064200213,268,303,571
064200214,125,106,231
064200215,145,153,298
064200216,293,334,627
064200301,110,74,184
064200302,105,75,180
064200303,74,53,127
064200304,133,148,281
064200305,147,113,260
064200306,124,76,200
064200307,137,116,253
064200308,175,186,361
064200309,116,147,263
064200310,94,96,190
064200311,162,204,366
064200312,115,104,219
064200313,49,43,92
064200314,57,50,107
064200315,27,22,49
064200316,47,41,88
064200317,65,45,110
064200318,41,57,98
064200319,60,75,135
064200320,150,283,433
064200401,62,41,103
064200402,84,70,154
064200403,157,224,381
064200404,121,172,293
064200405,109,88,197
064200406,145,132,277
064200407,144,161,305
064200408,62,51,113
064200409,61,43,104
064200410,151,137,288
064200411,133,127,260
064200412,126,136,262
064200413,79,74,153
064200414,93,85,178
064200415,108,65,173
064200416,82,62,144
064200417,46,35,81
064200418,57,42,99
064200419,92,87,179
