radio,1 Sí,2 No,TOTAL
064200501,5,8,13
064200502,58,30,88
064200503,214,188,402
064200504,179,162,341
064200505,193,168,361
064200506,312,240,552
064200507,232,255,487
064200508,273,330,603
064200509,369,451,820
064200510,134,125,259
064200511,106,80,186
064200512,109,78,187
064200601,113,60,173
064200602,26,8,34
064200603,84,46,130
064200604,69,71,140
064200605,64,40,104
064200606,20,11,31
064200607,46,47,93
064200608,97,79,176
064200609,97,63,160
064200610,60,40,100
064200611,11,4,15
064200612,28,24,52
064200701,62,47,109
064200702,28,29,57
064200703,22,5,27
064200704,52,39,91
064200705,72,43,115
064200706,115,100,215
064200707,83,64,147
064200708,66,35,101
064200709,32,18,50
064200710,50,33,83
064200711,49,40,89
064200801,339,413,752
064200802,343,407,750
064200803,168,162,330
064200804,157,149,306
064200805,165,164,329
064200806,139,88,227
064200807,160,119,279
064200808,122,95,217
064200809,63,43,106
064200901,435,544,979
064200902,197,305,502
064200903,249,312,561
064200904,128,118,246
064200905,91,80,171
064200906,84,60,144
064200907,114,96,210
064200908,105,116,221
064200909,79,44,123
064200910,56,65,121
064200911,86,67,153
064200912,26,28,54
064201001,119,226,345
064201002,67,47,114
064201003,36,20,56
064201004,91,61,152
064201005,153,156,309
064201006,146,152,298
064201007,141,135,276
064201008,68,46,114
064201009,63,71,134
064201010,130,117,247
064201011,162,132,294
064201012,86,76,162
064201013,131,147,278
064201101,94,88,182
064201102,67,44,111
064201103,48,49,97
064201104,88,81,169
064201105,73,86,159
064201106,88,160,248
064201107,72,80,152
064201108,54,34,88
064201109,47,32,79
064201110,167,168,335
064201111,86,86,172
064201112,141,173,314
064201113,101,115,216
064201114,91,64,155
064201115,90,71,161
064201116,134,146,280
064201117,170,204,374
064201201,140,174,314
064201202,15,22,37
064201203,129,91,220
064201204,68,44,112
064201205,85,67,152
064201206,84,76,160
064201207,56,35,91
064201208,189,151,340
064201209,1,3,4
064201210,24,17,41
064201211,68,81,149
064201212,58,53,111
064201213,69,63,132
064201214,140,208,348
064201301,36,19,55
064201302,49,48,97
064201303,65,49,114
064201304,19,18,37
064201305,35,26,61
064201306,66,75,141
064201307,118,107,225
064201308,36,54,90
064201309,70,47,117
064201310,88,78,166
064201311,98,99,197
064201401,82,50,132
064201402,41,33,74
064201403,146,141,287
064201404,185,250,435
064201405,41,49,90
064201406,33,25,58
064201407,31,17,48
064201408,42,27,69
064201409,39,30,69
064201410,28,21,49
064201501,11,15,26
064201502,30,50,80
064201503,42,25,67
064201504,20,22,42
064201505,29,21,50
064201506,78,56,134
064201507,39,26,65
064201508,200,196,396
064201509,117,139,256
064201510,233,242,475
064201601,28,15,43
064201602,29,20,49
064201603,36,31,67
064201604,17,20,37
064201605,17,8,25
064201606,24,16,40
064201607,29,15,44
064201608,32,23,55
064201609,49,31,80
064201610,43,40,83
064201611,216,277,493
064201612,267,263,530
064201701,87,84,171
064201702,8,13,21
064201703,31,21,52
064201704,45,29,74
064201705,47,29,76
064201706,42,10,52
064201707,61,33,94
064201708,179,185,364
064201709,250,320,570
064201710,152,178,330
064201801,18,21,39
064201802,19,12,31
064201803,41,17,58
064201804,27,20,47
064201805,26,23,49
064201806,18,29,47
064201807,25,15,40
064201808,146,135,281
064201809,53,39,92
064201810,29,18,47
064201811,11,4,15
064201812,222,235,457
064201901,8,5,13
064201902,20,15,35
064201903,112,129,241
064201904,178,171,349
064201905,186,250,436
064201906,193,276,469
064201907,181,222,403
064201908,94,70,164
064201909,62,69,131
064201910,160,156,316
064201911,142,139,281
064201912,56,57,113
064202001,300,264,564
064202002,187,133,320
064202003,161,85,246
064202004,55,36,91
064202005,65,38,103
064202006,68,47,115
064202007,39,16,55
064202008,39,10,49
064202009,64,54,118
064202010,94,54,148
064202011,88,48,136
064202012,66,54,120
064202013,106,87,193
064202101,105,81,186
064202102,96,69,165
064202103,194,182,376
064202104,180,194,374
064202105,180,163,343
064202106,331,298,629
064202107,317,319,636
064202108,446,463,909
064202109,495,655,1150
064202110,267,277,544
064202111,242,360,602
064202112,333,512,845
064202201,200,342,542
064202202,307,435,742
064202203,204,219,423
064202204,81,80,161
064202205,111,84,195
064202206,159,161,320
064202207,80,65,145
064202208,90,101,191
064202209,159,256,415
064202210,79,61,140
064202211,70,77,147
064202212,63,64,127
064202213,83,71,154
064202214,36,32,68
064410101,440,331,771
064410102,378,372,750
064410103,308,315,623
064410104,276,335,611
064410105,232,291,523
064410106,220,227,447
064410107,269,287,556
064410108,254,204,458
064410109,372,360,732
064410110,401,477,878
064410111,257,268,525
064410112,259,405,664
064410113,411,326,737
064410201,149,266,415
064410202,200,206,406
064410203,291,291,582
064410204,191,223,414
064410205,182,250,432
064410206,283,527,810
064410207,221,461,682
064410208,51,42,93
064410209,300,495,795
064410210,387,435,822
064410211,235,312,547
064410301,253,278,531
064410302,496,505,1001
064410303,184,220,404
064410304,231,303,534
064410305,270,296,566
064410306,276,355,631
064410307,357,437,794
064410308,261,284,545
064410401,393,446,839
064410402,553,564,1117
064410403,436,441,877
064410404,206,219,425
064410405,218,226,444
064410406,262,243,505
064410407,277,350,627
064410408,241,315,556
064410409,277,304,581
064410410,185,309,494
064410411,299,381,680
064410412,311,320,631
064410413,232,223,455
064410414,220,251,471
064410501,251,391,642
064410502,231,367,598
064410503,242,263,505
064410504,198,288,486
064410505,114,222,336
064410506,222,351,573
064410507,141,157,298
064410508,179,240,419
064410509,142,200,342
064410601,170,334,504
064410602,106,199,305
064410603,134,243,377
064410604,117,223,340
064410605,227,365,592
064410606,158,198,356
064410607,183,243,426
064410608,138,198,336
064410609,219,366,585
064410701,108,166,274
064410702,168,231,399
064410703,238,318,556
064410704,256,212,468
064410705,201,351,552
064410706,172,187,359
064410707,183,266,449
064410708,142,157,299
064410709,182,286,468
064410801,218,394,612
064410802,149,281,430
064410803,89,114,203
064410804,99,177,276
064410805,118,153,271
064410806,35,54,89
064410807,134,192,326
064410808,174,243,417
064410809,162,255,417
064410901,126,174,300
064410902,253,309,562
064410903,207,214,421
064410904,233,369,602
064410905,208,242,450
064410906,279,348,627
064410907,233,316,549
064410908,154,318,472
064410909,117,312,429
064410910,63,72,135
064410911,105,292,397
064410912,175,310,485
064410913,226,299,525
064410914,144,241,385
064411001,516,533,1049
064411002,271,254,525
064411003,298,293,591
064411004,245,206,451
064411005,220,186,406
064411006,432,416,848
064411007,261,191,452
064411008,281,270,551
064411009,408,396,804
064411010,256,185,441
064411011,280,174,454
064411012,255,218,473
064411013,258,262,520
064411014,205,175,380
064411015,143,226,369
064411101,264,257,521
064411102,301,261,562
064411103,240,198,438
064411104,194,193,387
064411105,318,175,493
064411106,225,178,403
064411107,271,180,451
064411108,221,168,389
064411109,223,180,403
064411110,181,171,352
064411111,332,280,612
064411112,452,388,840
064411113,351,334,685
064411114,311,311,622
064411115,207,189,396
064411116,202,205,407
064411201,142,234,376
064411202,170,231,401
064411203,107,179,286
064411204,195,202,397
064411205,340,281,621
064411206,184,178,362
064411207,235,192,427
064411208,90,122,212
064411209,161,119,280
064411210,104,94,198
064411211,231,253,484
064411212,173,156,329
064411213,171,188,359
064411214,142,172,314
064411215,156,138,294
064411216,114,172,286
064411301,144,205,349
064411302,238,245,483
064411303,71,103,174
064411304,232,292,524
064411305,122,136,258
064411306,174,145,319
064411307,234,201,435
064411308,221,166,387
064411309,242,253,495
064411401,129,157,286
064411402,119,163,282
064411403,133,221,354
064411404,193,287,480
064411405,246,283,529
064411406,134,173,307
064411407,171,227,398
064411408,212,241,453
064411409,167,215,382
064411501,225,274,499
064411502,257,265,522
064411503,172,262,434
064411504,254,291,545
064411505,250,278,528
064411506,182,215,397
064411507,204,258,462
064411508,135,207,342
064411509,257,327,584
064411510,249,329,578
064411511,225,225,450
064411512,166,210,376
064411601,335,360,695
064411602,205,266,471
064411603,204,237,441
064411604,231,225,456
064411605,221,221,442
064411606,432,397,829
064411607,433,458,891
064411608,291,187,478
064411609,315,291,606
064411610,474,466,940
064411611,378,396,774
064411612,287,293,580
064411613,160,209,369
064411614,328,368,696
064411615,90,95,185
064411701,228,200,428
064411702,270,220,490
064411703,308,329,637
064411704,260,235,495
064411705,398,365,763
064411706,349,392,741
064411707,242,218,460
064411708,266,246,512
064411709,223,199,422
064411710,238,209,447
064411711,235,249,484
064411712,402,321,723
064411713,266,254,520
064411801,134,147,281
064411802,159,210,369
064411803,149,167,316
064411804,172,199,371
064411805,263,276,539
064411806,183,209,392
064411807,244,239,483
064411808,255,354,609
064411809,326,199,525
064411810,274,254,528
064411811,427,356,783
064411812,223,204,427
064411813,204,197,401
064411901,303,316,619
064411902,343,319,662
064411903,251,244,495
064411904,242,218,460
064411905,162,132,294
064411906,273,285,558
064411907,244,211,455
064411908,203,158,361
064411909,217,173,390
064411910,214,161,375
064411911,258,248,506
064412001,357,326,683
064412002,244,226,470
064412003,261,265,526
064412004,164,186,350
064412005,212,200,412
064412006,256,233,489
064412007,198,167,365
064412008,248,191,439
064412009,276,236,512
064412010,205,154,359
064412011,140,103,243
064412012,157,115,272
064412013,118,139,257
064412014,49,42,91
064412015,135,170,305
064412016,143,131,274
064412017,161,165,326
064412101,241,197,438
064412102,249,203,452
064412103,439,391,830
064412104,448,364,812
064412105,422,342,764
064412106,228,206,434
064412107,235,203,438
064412108,236,167,403
064412109,248,190,438
064412110,272,210,482
064412111,251,164,415
064412112,239,197,436
064412113,420,355,775
064412114,233,228,461
064412115,419,371,790
064412201,313,256,569
064412202,376,336,712
064412203,426,365,791
064412204,450,362,812
064412205,430,317,747
064412206,292,246,538
064412207,292,254,546
064412208,328,327,655
064412209,332,278,610
064412301,304,258,562
064412302,234,183,417
064412303,273,250,523
064412304,245,190,435
064412305,268,282,550
064412306,272,223,495
064412307,334,322,656
064412308,268,278,546
064412309,197,170,367
064412401,261,170,431
064412402,264,240,504
064412403,255,230,485
064412404,275,241,516
064412405,525,455,980
064412406,378,298,676
064412407,212,220,432
064412408,224,189,413
064412409,312,285,597
064412410,236,159,395
064412411,520,461,981
064412501,237,199,436
064412502,310,264,574
064412503,230,228,458
064412504,199,167,366
064412505,384,337,721
064412506,291,231,522
064412507,249,203,452
064412508,292,254,546
064412509,253,175,428
064412510,346,278,624
064412601,267,242,509
064412602,223,275,498
064412603,286,213,499
064412604,199,175,374
064412605,245,195,440
064412606,401,349,750
064412607,318,308,626
064412608,209,153,362
064412609,243,228,471
064412610,516,432,948
064412611,284,221,505
064412612,304,224,528
064412613,259,235,494
064412614,331,292,623
064412701,427,355,782
064412702,476,452,928
064412703,412,386,798
064412704,418,379,797
064412705,467,478,945
064412706,268,250,518
064412707,269,291,560
064412708,480,402,882
064412709,478,419,897
064412801,273,276,549
064412802,365,388,753
064412803,302,224,526
064412804,196,166,362
064412805,263,248,511
064412806,282,195,477
064412807,249,173,422
064412808,279,252,531
064412809,307,286,593
064412810,330,249,579
064412811,404,371,775
064412812,453,462,915
064412813,453,401,854
064412901,269,203,472
064412902,259,240,499
064412903,313,256,569
064412904,237,254,491
064412905,326,255,581
064412906,253,230,483
064412907,282,266,548
064412908,251,252,503
064412909,372,317,689
064412910,246,252,498
064412911,231,199,430
064412912,241,207,448
064412913,445,364,809
064412914,565,410,975
064413001,405,517,922
064413002,446,600,1046
064413003,372,404,776
064413004,510,462,972
064413005,332,362,694
064413006,520,421,941
064413007,246,222,468
064413008,312,311,623
064413009,378,443,821
064413101,490,588,1078
064413102,310,331,641
064413103,287,280,567
064413104,236,224,460
064413105,287,209,496
064413106,343,381,724
064413107,362,252,614
064413108,267,239,506
064413109,335,289,624
064413110,294,261,555
064413111,518,551,1069
064413112,365,395,760
064413113,261,298,559
064413114,375,323,698
064413115,323,304,627
064413116,304,314,618
064413201,253,253,506
064413202,243,254,497
064413203,507,539,1046
064413204,565,588,1153
064413205,488,569,1057
064413206,391,425,816
064413207,447,458,905
064413208,415,473,888
064413209,309,340,649
064413210,376,410,786
064413211,543,515,1058
064413301,415,393,808
064413302,236,199,435
064413303,327,407,734
064413304,253,336,589
064413305,378,378,756
064413306,543,616,1159
064413307,310,335,645
064413308,253,301,554
064413309,531,534,1065
064413310,398,433,831
064413311,599,558,1157
064413401,287,276,563
064413402,354,348,702
064413403,524,608,1132
064413404,359,355,714
064413405,415,489,904
064413406,353,359,712
064413407,343,338,681
064413408,478,413,891
064413409,295,328,623
064413410,329,342,671
064413411,351,341,692
064413412,186,292,478
064413413,371,560,931
064413414,363,533,896
064413415,635,890,1525
064413501,478,592,1070
064413502,550,526,1076
064413503,251,248,499
064413504,255,245,500
064413505,487,593,1080
064413506,314,337,651
064413507,354,461,815
064413508,464,621,1085
064413509,465,546,1011
064413510,432,617,1049
064413511,598,611,1209
064413512,447,465,912
064413513,475,458,933
064413514,417,442,859
064413515,485,834,1319
064413516,924,1255,2179
064413601,369,358,727
064413602,803,1181,1984
064413603,307,312,619
064413604,313,301,614
064413605,447,507,954
064413606,410,750,1160
064413607,341,459,800
064413608,301,392,693
064413609,380,510,890
064413610,521,503,1024
064413611,419,475,894
064413612,455,574,1029
064413701,474,568,1042
064413702,473,665,1138
064413703,247,481,728
064413704,196,471,667
064413705,348,754,1102
064413706,452,626,1078
064413707,299,350,649
064413708,373,468,841
064413709,498,475,973
064413710,532,722,1254
064413711,550,719,1269
064413712,525,627,1152
064413713,309,457,766
064413714,393,628,1021
064413801,727,735,1462
064413802,278,489,767
064413803,334,415,749
064413804,258,407,665
064413805,387,462,849
064413806,550,560,1110
064413807,505,516,1021
064413808,210,392,602
064413809,393,597,990
064413810,399,432,831
064413901,344,407,751
064413902,298,276,574
064413903,327,310,637
064413904,368,373,741
064413905,380,357,737
064413906,394,459,853
064413907,350,456,806
064413908,382,462,844
064413909,332,471,803
064413910,542,777,1319
064414001,383,422,805
064414002,361,395,756
064414003,286,322,608
064414004,281,289,570
064414005,255,239,494
064414006,434,539,973
064414007,362,511,873
064414008,338,471,809
064414009,315,515,830
064414010,476,671,1147
064414011,531,629,1160
064414012,412,621,1033
064414013,588,805,1393
064414101,757,1111,1868
064414102,395,647,1042
064414103,456,650,1106
064414104,533,707,1240
064414105,545,658,1203
064414106,398,422,820
064414107,395,488,883
064414108,581,767,1348
064414109,400,633,1033
064414110,343,617,960
064414111,127,204,331
064414112,271,344,615
064414201,589,1046,1635
064414202,244,421,665
064414203,454,704,1158
064414204,445,620,1065
064414205,425,739,1164
064414206,506,863,1369
064414207,450,731,1181
064414208,345,395,740
064414209,380,518,898
064414210,539,834,1373
064414211,355,508,863
064414212,362,452,814
064414213,157,267,424
064414214,124,291,415
064414215,482,1107,1589
064414216,892,1069,1961
064414217,546,665,1211
064414218,550,625,1175
064414219,898,936,1834
064414301,305,432,737
064414302,356,426,782
064414303,328,335,663
064414304,464,453,917
064414305,306,342,648
064414306,416,512,928
064414307,302,373,675
064414308,332,440,772
064414309,489,540,1029
064414310,538,742,1280
064414311,337,378,715
064414312,284,339,623
064414313,311,411,722
064414314,401,576,977
064414315,572,832,1404
064414401,371,425,796
064414402,343,373,716
064414403,456,732,1188
064414404,302,471,773
064414405,392,509,901
064414406,415,463,878
064414407,472,709,1181
064414408,284,487,771
064414409,274,549,823
064414410,670,1366,2036
064414501,281,391,672
064414502,354,407,761
064414503,375,471,846
064414504,419,658,1077
064414505,348,456,804
064414506,427,493,920
064414507,400,571,971
064414508,396,541,937
064414509,461,655,1116
064414510,423,663,1086
064414511,504,731,1235
064414601,333,491,824
064414602,465,575,1040
064414603,386,443,829
064414604,421,371,792
064414605,316,404,720
064414606,288,319,607
064414607,392,404,796
064414608,424,516,940
064414609,414,587,1001
064414701,558,983,1541
064414702,472,618,1090
064414703,355,555,910
064414704,545,760,1305
064414705,445,577,1022
064414706,398,427,825
064414707,593,719,1312
064414708,420,574,994
064414709,748,1038,1786
064414710,333,551,884
064414801,465,437,902
064414802,251,281,532
064414803,281,330,611
064414804,573,614,1187
064414805,284,255,539
064414806,298,473,771
064414807,401,446,847
064414808,251,284,535
064414809,283,321,604
064414901,414,403,817
064414902,361,297,658
064414903,410,320,730
064414904,278,247,525
064414905,236,196,432
064414906,353,236,589
064414907,370,296,666
064414908,253,231,484
064414909,349,215,564
064414910,219,214,433
064415001,266,230,496
064415002,244,271,515
064415003,538,466,1004
064415004,308,209,517
064415005,278,213,491
064415006,296,272,568
064415007,236,192,428
064415008,313,256,569
064415009,378,256,634
064415010,322,311,633
064415101,781,1134,1915
064415102,312,506,818
064415103,286,274,560
064415104,347,482,829
064415105,525,551,1076
064415106,228,317,545
064415107,324,385,709
064415108,357,359,716
064415109,278,251,529
064415110,241,191,432
064415111,315,283,598
064415112,246,223,469
064415113,308,253,561
064415114,320,264,584
064415115,294,274,568
064415116,190,254,444
064415117,551,542,1093
064415118,498,429,927
064415201,376,599,975
064415202,310,344,654
064415203,287,242,529
064415204,469,601,1070
064415205,338,509,847
064415206,248,268,516
064415207,454,415,869
064415208,351,392,743
064415209,267,226,493
064415210,311,314,625
064415301,265,287,552
064415302,541,485,1026
064415303,268,229,497
064415304,417,396,813
064415305,466,695,1161
064415306,267,326,593
064415307,277,272,549
064415308,370,418,788
064415309,468,553,1021
064415310,502,853,1355
064415401,449,450,899
064415402,312,518,830
064415403,389,403,792
064415404,368,286,654
064415405,542,527,1069
064415406,234,173,407
064415407,362,295,657
064415408,255,189,444
064415409,292,271,563
064415410,431,403,834
064415411,297,295,592
064415412,390,496,886
064415413,163,211,374
064415414,325,406,731
064415415,215,346,561
064415416,289,391,680
064415417,494,568,1062
064415418,456,427,883
064415501,617,935,1552
064415502,619,986,1605
064415503,274,371,645
064415504,309,366,675
064415505,445,552,997
064415506,498,482,980
064415507,317,376,693
064415508,437,517,954
064415509,316,407,723
064415510,153,233,386
064415511,237,398,635
064415601,436,376,812
064415602,539,538,1077
064415603,277,266,543
064415604,384,332,716
064415605,558,531,1089
064415606,534,544,1078
064415607,465,379,844
064415608,671,560,1231
064415701,43,52,95
064415702,356,371,727
064415703,275,357,632
064415704,305,360,665
064415705,489,573,1062
064415706,529,673,1202
064415707,531,824,1355
064415708,347,398,745
064415709,278,490,768
064415710,285,440,725
064415711,456,558,1014
064415712,505,451,956
064415713,344,378,722
064415801,338,309,647
064415802,346,307,653
064415803,398,357,755
064415804,272,190,462
064415805,261,192,453
064415806,272,229,501
064415807,372,394,766
064415808,285,203,488
064415901,316,310,626
064415902,335,351,686
064415903,286,260,546
064415904,404,354,758
064415905,334,262,596
064415906,317,289,606
064415907,403,454,857
064415908,415,544,959
064415909,390,379,769
064415910,494,580,1074
064416001,481,538,1019
064416002,286,324,610
064416003,314,421,735
064416004,455,657,1112
064416005,539,775,1314
064416006,334,342,676
064416007,362,527,889
064416008,321,337,658
064416009,446,565,1011
064416010,387,438,825
064416101,297,280,577
064416102,275,335,610
064416103,311,327,638
064416104,270,338,608
064416105,384,388,772
064416106,511,583,1094
064416107,370,379,749
064416108,117,177,294
064416109,314,339,653
064416110,241,345,586
064416111,364,405,769
064416112,400,354,754
064416201,158,156,314
064416202,353,416,769
064416203,294,350,644
064416204,389,370,759
064416205,70,93,163
064416206,350,313,663
064416207,268,287,555
064416208,449,487,936
064416209,254,304,558
064416210,283,303,586
064416211,591,773,1364
064416212,209,305,514
064416213,395,721,1116
064416301,307,291,598
064416302,304,289,593
064416303,375,388,763
064416304,334,538,872
064416305,242,246,488
064416306,438,444,882
064416307,310,342,652
064416308,226,269,495
064416309,216,222,438
064416310,253,368,621
064416311,157,235,392
064416401,517,615,1132
064416402,155,232,387
064416403,194,294,488
064416404,152,323,475
064416405,152,249,401
064416406,183,284,467
064416407,187,250,437
064416408,72,65,137
064416409,402,727,1129
064416410,44,63,107
064416411,222,289,511
064416412,156,155,311
064416413,129,163,292
064416414,240,242,482
064416415,419,548,967
064416416,195,236,431
064416417,353,858,1211
064416418,286,288,574
064416419,398,585,983
064416501,209,337,546
064416502,191,332,523
064416503,172,365,537
064416504,33,79,112
064416505,86,197,283
064416506,94,210,304
064416507,80,95,175
064416508,50,90,140
064416509,253,465,718
064416510,480,847,1327
064416511,345,635,980
064416512,132,135,267
064416513,171,272,443
064416514,257,354,611
064416515,407,538,945
064416516,341,425,766
064416517,416,583,999
064416518,254,310,564
064416519,340,789,1129
064416520,204,328,532
064416521,130,146,276
064416601,267,415,682
064416602,367,426,793
064416603,561,883,1444
064416604,352,504,856
064416605,8,54,62
064416606,292,497,789
064416607,509,636,1145
064416608,357,449,806
064416609,437,582,1019
064416610,299,346,645
064416611,538,511,1049
064416612,463,600,1063
064416613,278,413,691
064416614,245,390,635
064416615,418,792,1210
064416616,336,484,820
064416617,372,634,1006
064416618,369,513,882
064416701,115,228,343
064416702,51,71,122
064416703,124,139,263
064416704,108,194,302
064416801,233,464,697
064416802,543,797,1340
064416803,291,415,706
064416804,322,359,681
064416805,452,549,1001
064416806,165,364,529
064416807,232,300,532
064416808,181,197,378
064416809,188,170,358
064416810,91,82,173
064416811,137,148,285
064416812,111,135,246
064416813,46,55,101
064416814,218,397,615
064416815,167,284,451
064416816,167,240,407
064416817,47,54,101
064416901,485,576,1061
064416902,415,528,943
064416903,428,486,914
064416904,454,676,1130
064416905,400,477,877
064416906,604,789,1393
064416907,303,374,677
064416908,407,708,1115
064416909,455,515,970
064416910,302,325,627
064416911,403,607,1010
064416912,130,198,328
064417001,550,708,1258
064417002,386,434,820
064417003,282,421,703
064417004,561,948,1509
064417005,446,628,1074
064417006,373,513,886
064417007,277,304,581
064417101,57,62,119
064480101,142,134,276
064480102,8,11,19
064480103,19,9,28
064480201,17,10,27
064480202,7,3,10
064480203,20,16,36
064480301,13,4,17
064480302,4,9,13
064480303,9,2,11
064480401,10,14,24
064480402,1,8,9
064480403,0,0,0
064480501,14,26,40
064480502,10,17,27
064480503,5,5,10
064480601,556,606,1162
064480602,463,440,903
064480603,292,339,631
064480604,327,229,556
064480605,278,209,487
064480606,404,515,919
064480607,367,347,714
064480608,518,525,1043
064480609,266,365,631
064480610,67,87,154
064480611,11,11,22
064480612,43,26,69
064480613,3,3,6
064480614,297,423,720
064480701,14,12,26
064480702,2,2,4
064480703,10,3,13
064480801,6,7,13
064480802,15,9,24
064480803,7,16,23
064480901,1,11,12
064480902,10,3,13
064480903,6,5,11
064480904,7,12,19
064481001,9,8,17
064481002,9,9,18
064481003,3,4,7
064481004,1,4,5
064481101,9,4,13
064481102,15,13,28
064481103,6,2,8
064481201,12,2,14
064481202,4,4,8
064481203,13,4,17
064481204,6,6,12
064481205,17,17,34
064481206,4,4,8
064550101,416,392,808
064550102,367,237,604
064550103,393,219,612
064550104,350,197,547
064550105,390,328,718
064550106,453,318,771
064550107,229,307,536
064550108,353,368,721
064550109,359,309,668
064550110,425,246,671
064550111,217,172,389
064550112,274,208,482
064550113,287,262,549
064550114,331,313,644
064550115,239,207,446
064550201,39,31,70
064550301,70,42,112
064550401,97,100,197
064550501,32,24,56
064550601,99,55,154
064550602,14,16,30
064550603,38,53,91
064550604,71,53,124
064550605,24,23,47
064550606,23,29,52
064550607,72,56,128
064550701,76,78,154
064550801,19,18,37
064550802,35,34,69
064550901,54,33,87
064551001,42,27,69
064551101,78,72,150
064551201,101,62,163
064551301,179,150,329
064551401,428,560,988
064551402,698,642,1340
064551403,182,224,406
064551404,217,175,392
064551405,356,328,684
064551406,458,291,749
064551407,414,354,768
064551408,447,381,828
064551409,98,97,195
064551410,377,419,796
064551411,261,316,577
064551412,491,369,860
064551413,446,284,730
064551414,341,219,560
064620101,20,5,25
064620201,36,60,96
064620202,19,9,28
064620203,7,11,18
064620301,13,7,20
064620401,130,137,267
064620402,348,302,650
064620403,505,444,949
064620404,43,51,94
064620405,43,44,87
064620406,118,147,265
064620501,12,8,20
064620502,13,21,34
064620601,124,154,278
064620602,10,13,23
064620603,23,20,43
064620604,18,14,32
064620605,26,12,38
064620701,393,422,815
064620702,375,315,690
064620703,482,482,964
064620704,354,501,855
064620705,389,300,689
064620706,586,590,1176
064620707,478,541,1019
064620708,354,295,649
064620709,10,13,23
064620710,40,63,103
064620711,10,16,26
064620712,6,2,8
064620801,39,56,95
064620802,381,612,993
064620901,12,20,32
064621001,20,16,36
064621002,398,594,992
064621101,23,22,45
064621102,16,10,26
064621201,92,233,325
064621202,539,506,1045
064621203,385,404,789
064621204,12,8,20
064621205,103,203,306
064621206,13,22,35
064621207,33,22,55
064690101,370,314,684
064690102,479,307,786
064690103,334,308,642
064690104,604,449,1053
064690105,335,304,639
064690106,463,297,760
064690107,349,236,585
064690108,486,334,820
064690109,613,538,1151
064690110,315,304,619
064690111,399,351,750
064690112,311,185,496
064690113,336,309,645
064690114,316,360,676
064690201,383,254,637
064690202,489,326,815
064690203,432,439,871
064690204,542,435,977
064690205,443,189,632
064690206,316,189,505
064690207,488,278,766
064690208,538,434,972
064690209,264,248,512
064690210,363,371,734
064690211,342,386,728
064690212,343,435,778
064690213,235,196,431
064690214,399,384,783
064690301,61,43,104
064690302,17,18,35
064690303,8,4,12
064690304,30,49,79
064690305,12,11,23
064690306,18,11,29
064690401,244,244,488
064690402,35,15,50
064690403,18,18,36
064690404,24,17,41
064690405,27,10,37
064690406,24,20,44
064690501,14,16,30
064690502,6,7,13
064690503,8,7,15
064690504,7,8,15
064690601,343,362,705
064690602,595,599,1194
064690603,328,342,670
064690604,168,282,450
064690605,492,653,1145
064690606,499,585,1084
064690701,13,11,24
064690702,7,17,24
064690703,21,21,42
064690801,314,349,663
064690802,71,67,138
064690803,39,26,65
064690804,49,26,75
064690805,26,38,64
064690806,46,48,94
064690807,253,238,491
064690901,322,234,556
064690902,11,13,24
064690903,150,180,330
064690904,22,10,32
064690905,8,6,14
064690906,16,24,40
064690907,19,21,40
064690908,24,32,56
064690909,348,256,604
064691001,173,136,309
064691002,103,145,248
064691003,31,45,76
064691004,26,30,56
064691005,3,8,11
064691006,5,3,8
064691007,248,235,483
064691101,112,97,209
064691102,12,17,29
