radio,1 Sí,2 No,TOTAL
064691103,8,0,8
064691104,20,15,35
064691105,17,9,26
064691106,243,241,484
064691107,35,32,67
064691201,9,14,23
064691202,7,13,20
064691203,17,19,36
064691204,13,13,26
064691301,349,281,630
064691302,567,492,1059
064691303,32,44,76
064691304,18,16,34
064691305,129,200,329
064691306,22,30,52
064691307,382,339,721
064691401,24,19,43
064691402,12,11,23
064691403,23,33,56
064691404,20,16,36
064691501,438,433,871
064691502,21,4,25
064691503,6,5,11
064691504,1,1,2
064691505,7,2,9
064691506,22,21,43
064691507,78,84,162
064691508,396,326,722
064760101,340,393,733
064760102,389,380,769
064760103,247,177,424
064760104,242,174,416
064760105,309,185,494
064760106,409,383,792
064760107,378,314,692
064760108,368,462,830
064760201,536,462,998
064760202,76,62,138
064760203,60,37,97
064760204,30,24,54
064760205,42,62,104
064760206,30,36,66
064760207,37,26,63
064760208,25,37,62
064760301,43,31,74
064760302,21,17,38
064760303,14,16,30
064760401,10,6,16
064760402,5,3,8
064760403,11,5,16
064760404,20,15,35
064760501,36,31,67
064760502,21,35,56
064760503,16,16,32
064760504,27,21,48
064760505,19,10,29
064760601,10,9,19
064760602,17,13,30
064760603,51,41,92
064760604,9,8,17
064760701,135,140,275
064760702,61,65,126
064760703,114,128,242
064760704,59,50,109
064760705,64,64,128
064760706,10,2,12
064760707,169,243,412
064760708,239,282,521
064760709,15,24,39
064760801,24,24,48
064760802,22,11,33
064760803,13,16,29
064760804,20,16,36
064760901,31,17,48
064760902,13,28,41
064760903,17,13,30
064760904,8,10,18
064760905,10,9,19
064761001,44,43,87
064761002,15,10,25
064761003,12,11,23
064761101,15,14,29
064761102,55,27,82
064761103,24,21,45
064761104,14,8,22
064761105,21,26,47
064761201,4,5,9
064761202,30,28,58
064761203,30,27,57
064761204,45,45,90
064761205,34,26,60
064761206,37,30,67
064761301,52,40,92
064761401,325,408,733
064761402,407,395,802
064761403,438,411,849
064761404,371,298,669
064761405,291,238,529
064761406,310,189,499
064761407,222,159,381
064761408,417,415,832
064830101,640,643,1283
064830102,572,482,1054
064830103,546,439,985
064830104,325,264,589
064830105,421,272,693
064830106,428,241,669
064830107,315,182,497
064830108,336,193,529
064830109,404,273,677
064830110,472,286,758
064830111,353,318,671
064830112,366,269,635
064830113,319,313,632
064830114,404,453,857
064830115,280,329,609
064830116,314,294,608
064830117,418,332,750
064830118,326,323,649
064830201,19,21,40
064830202,48,46,94
064830203,34,38,72
064830301,146,122,268
064830302,116,143,259
064830303,107,90,197
064830304,73,75,148
064830401,612,843,1455
064830402,234,233,467
064830403,234,198,432
064830404,532,468,1000
064830405,389,384,773
064830406,130,165,295
064830407,513,561,1074
064830408,372,294,666
064830409,443,362,805
064830410,291,220,511
064830411,285,210,495
064830412,381,386,767
064830413,558,649,1207
064830414,380,391,771
064830415,436,514,950
064830416,303,354,657
064830417,155,181,336
064830501,499,449,948
064830502,59,51,110
064830503,62,75,137
064830504,83,106,189
064830505,65,47,112
064830506,14,10,24
064830601,57,38,95
064830602,176,161,337
064830701,156,108,264
064830702,75,35,110
064830703,41,44,85
064830704,12,12,24
064830705,25,27,52
064830706,54,26,80
064830801,151,127,278
064830802,58,41,99
064830803,42,42,84
064830804,52,42,94
064830805,24,14,38
064830806,187,202,389
064830901,116,105,221
064830902,51,54,105
064830903,96,104,200
064830904,50,55,105
064830905,57,34,91
064830906,41,38,79
064830907,33,40,73
064830908,124,112,236
064831001,36,29,65
064831002,68,64,132
064970101,558,392,950
064970102,303,177,480
064970103,291,203,494
064970104,500,307,807
064970105,426,297,723
064970106,449,349,798
064970107,309,260,569
064970108,308,354,662
064970109,259,236,495
064970110,364,345,709
064970111,379,392,771
064970112,379,474,853
064970201,224,271,495
064970202,23,28,51
064970203,52,62,114
064970204,26,26,52
064970205,12,16,28
064970206,22,29,51
064970207,63,79,142
064970301,12,7,19
064970302,572,563,1135
064970303,305,298,603
064970304,18,45,63
064970305,329,306,635
064970306,275,345,620
064970307,508,851,1359
064970308,379,729,1108
064970309,205,350,555
064970310,115,245,360
064970311,318,421,739
064970312,525,566,1091
064970401,43,69,112
064970402,86,64,150
064970403,125,164,289
064970404,276,301,577
064970405,245,269,514
064970406,230,276,506
064970407,250,321,571
064970408,514,499,1013
064970409,258,396,654
064970410,316,422,738
064970501,295,323,618
064970502,272,251,523
064970503,503,493,996
064970504,389,648,1037
064970505,486,817,1303
064970506,466,679,1145
064970507,469,560,1029
064970508,373,536,909
064970509,501,559,1060
064970510,541,762,1303
064970511,485,696,1181
064970512,412,476,888
064970513,447,456,903
064970601,459,570,1029
064970602,461,501,962
064970603,195,310,505
064970604,384,407,791
064970605,403,524,927
064970606,141,202,343
064970607,491,588,1079
064970608,27,50,77
064970609,280,268,548
064970610,266,389,655
064970611,288,205,493
064970612,60,146,206
064970613,231,353,584
064970614,167,240,407
064970701,372,342,714
064970702,163,128,291
064970703,198,182,380
064970704,200,119,319
064970705,428,314,742
064970706,369,225,594
064970707,183,124,307
064970708,497,285,782
064970709,292,200,492
064970710,337,304,641
064970801,306,337,643
064970802,456,596,1052
064970803,328,375,703
064970804,92,125,217
064970805,51,80,131
064970806,294,331,625
064970807,294,359,653
064970808,190,114,304
064970809,367,521,888
064970810,384,463,847
064970811,551,591,1142
064970812,727,752,1479
064970813,291,279,570
064970814,317,247,564
064970815,474,472,946
064970901,41,49,90
064971001,241,346,587
064971002,54,53,107
064971003,22,25,47
064971004,29,48,77
064971005,17,11,28
064971006,24,42,66
064971007,15,21,36
064971008,433,621,1054
064971101,530,407,937
064971102,548,438,986
064971103,392,393,785
064971104,537,414,951
064971105,508,362,870
064971106,583,437,1020
064971107,420,390,810
064971108,354,364,718
064971201,440,526,966
064971202,492,738,1230
064971203,441,428,869
064971204,366,407,773
064971205,512,530,1042
064971206,387,487,874
064971207,439,510,949
064971208,185,177,362
064971209,62,62,124
064971210,165,217,382
064971211,167,267,434
064971212,112,133,245
064971301,555,855,1410
064971302,492,662,1154
064971303,229,227,456
064971304,230,184,414
064971305,97,114,211
064971306,448,399,847
064971307,378,355,733
064971308,354,359,713
064971309,209,243,452
064971310,48,68,116
064971311,3,9,12
064971401,574,671,1245
064971402,518,604,1122
064971403,647,729,1376
064971404,42,44,86
064971405,505,610,1115
064971406,526,554,1080
064971407,176,186,362
064971408,336,293,629
064971409,457,469,926
064971410,387,416,803
065050101,27,34,61
065050102,53,54,107
065050103,80,109,189
065050104,11,14,25
065050105,35,39,74
065050106,24,12,36
065050201,201,182,383
065050202,33,31,64
065050203,21,8,29
065050204,167,134,301
065050205,93,162,255
065050206,59,54,113
065050207,26,21,47
065050208,29,27,56
065050209,55,33,88
065050210,253,298,551
065050211,228,222,450
065050212,177,185,362
065050301,68,59,127
065050302,74,70,144
065050303,77,94,171
065050304,84,89,173
065050305,60,96,156
065050306,482,525,1007
065050307,221,252,473
065050308,340,373,713
065050309,298,325,623
065050310,199,252,451
065050311,376,290,666
065050312,351,245,596
065050313,201,202,403
065050314,350,452,802
065050315,418,401,819
065050316,122,129,251
065050317,135,130,265
065050318,138,192,330
065050319,426,364,790
065050320,236,274,510
065050321,208,244,452
065050322,245,357,602
065050401,113,137,250
065050402,110,141,251
065050403,916,1408,2324
065050404,42,44,86
065050405,26,29,55
065050406,52,53,105
065050407,58,71,129
065110101,32,13,45
065110102,16,10,26
065110201,26,15,41
065110202,30,32,62
065110301,41,44,85
065110302,21,25,46
065110303,20,29,49
065110304,44,51,95
065110401,43,32,75
065110402,6,9,15
065110501,111,150,261
065110502,382,330,712
065110503,576,532,1108
065110504,350,324,674
065110505,387,410,797
065110506,353,242,595
065110507,446,316,762
065110508,436,402,838
065110509,259,302,561
065110510,8,10,18
065110511,18,18,36
065110512,517,497,1014
065110513,231,367,598
065110601,181,149,330
065110602,26,26,52
065110603,33,18,51
065110701,29,30,59
065110702,21,22,43
065180101,267,233,500
065180102,198,147,345
065180103,279,239,518
065180104,70,55,125
065180105,8,3,11
065180106,2,4,6
065180107,15,9,24
065180108,9,4,13
065180109,10,12,22
065180110,3,4,7
065180111,70,76,146
065180112,44,32,76
065180113,23,18,41
065180114,221,188,409
065180115,328,318,646
065180201,132,202,334
065180202,292,286,578
065180203,321,295,616
065180204,469,400,869
065180205,558,474,1032
065180206,242,320,562
065180207,26,30,56
065180208,36,39,75
065180209,97,154,251
065180210,0,0,0
065180211,288,294,582
065180212,209,236,445
065180301,95,105,200
065180302,145,166,311
065180303,77,74,151
065180304,59,46,105
065180305,42,26,68
065180401,17,13,30
065180402,23,27,50
065180403,7,7,14
065180404,22,15,37
065180405,15,18,33
065180406,7,3,10
065180407,9,10,19
065180408,10,3,13
065180409,5,5,10
065180410,6,11,17
065180411,4,5,9
065180412,14,11,25
065180501,9,31,40
065180502,11,8,19
065180503,23,15,38
065180504,297,356,653
065180505,3,7,10
065180506,84,100,184
065180507,6,19,25
065180508,6,5,11
065180509,3,1,4
065180510,31,33,64
065180511,44,37,81
065180601,65,61,126
065180602,117,63,180
065180603,86,99,185
065180604,242,208,450
065180605,116,101,217
065180606,131,95,226
065180607,89,64,153
065180608,4,6,10
065180609,82,64,146
065180610,52,49,101
065180611,70,62,132
065180612,110,78,188
065180613,87,97,184
065180614,127,121,248
065180615,12,11,23
065180701,38,40,78
065180702,64,42,106
065180703,89,91,180
065180704,101,68,169
065180705,140,98,238
065180706,53,56,109
065180707,64,57,121
065180708,171,148,319
065180709,128,178,306
065180710,124,138,262
065180711,261,315,576
065180712,255,268,523
065180713,172,171,343
065180714,157,153,310
065180715,182,130,312
065180716,131,120,251
065180717,134,82,216
065180801,2,2,4
065180802,58,65,123
065180803,113,86,199
065180804,66,57,123
065180805,3,2,5
065180806,7,13,20
065180807,49,49,98
065180808,117,91,208
065180809,144,113,257
065180810,66,53,119
065180811,16,15,31
065180812,85,66,151
065180813,8,11,19
065180814,3,7,10
065250101,186,291,477
065250102,211,275,486
065250103,194,228,422
065250104,236,313,549
065250105,421,498,919
065250106,440,540,980
065250107,470,322,792
065250108,460,367,827
065250109,448,469,917
065250110,392,240,632
065250111,526,635,1161
065250112,221,325,546
065250113,223,190,413
065250114,382,469,851
065250201,40,59,99
065250202,41,66,107
065250203,404,518,922
065250204,221,180,401
065250301,39,54,93
065250302,63,78,141
065250303,603,993,1596
065250304,309,531,840
065250401,561,746,1307
065250402,589,803,1392
065250403,308,430,738
065250404,464,672,1136
065250405,584,793,1377
065250406,609,1001,1610
065250407,366,496,862
065250408,528,761,1289
065250409,416,656,1072
065250410,13,24,37
065250411,94,173,267
065250412,94,132,226
065250413,81,159,240
065250414,427,741,1168
065250415,345,546,891
065250416,176,271,447
065250417,612,811,1423
065250418,581,667,1248
065250501,677,1125,1802
065250502,234,1605,1839
065250503,25,31,56
065250504,166,225,391
065250601,149,333,482
065250602,129,235,364
065250603,194,245,439
065250604,237,274,511
065250605,257,273,530
065250606,672,554,1226
065250607,733,828,1561
065250608,303,367,670
065250609,352,545,897
065250610,496,628,1124
065250611,653,603,1256
065250612,394,541,935
065250613,466,433,899
065250614,220,198,418
065320101,965,1291,2256
065320102,547,392,939
065320103,396,310,706
065320104,432,387,819
065320105,374,326,700
065320106,406,354,760
065320107,353,225,578
065320108,377,235,612
065320109,352,242,594
065320110,395,278,673
065320111,475,382,857
065320112,451,385,836
065320201,308,148,456
065320202,437,302,739
065320203,447,333,780
065320204,419,290,709
065320205,262,216,478
065320206,326,279,605
065320207,451,446,897
065320208,400,254,654
065320301,457,445,902
065320302,704,724,1428
065320303,434,403,837
065320304,315,347,662
065320305,375,606,981
065320306,357,568,925
065320307,399,535,934
065320308,476,529,1005
065320309,588,634,1222
065320310,375,458,833
065320311,360,413,773
065320312,395,312,707
065320313,302,306,608
065320401,91,113,204
065320402,33,28,61
065320403,99,133,232
065320501,17,12,29
065320502,40,42,82
065320503,49,68,117
065320504,48,57,105
065320601,7,12,19
065320602,16,6,22
065320603,18,16,34
065320604,13,12,25
065320701,57,67,124
065320801,24,30,54
065320802,25,36,61
065320803,17,18,35
065320804,39,33,72
065320805,58,62,120
065320901,635,844,1479
065320902,309,290,599
065320903,159,187,346
065320904,246,293,539
065320905,282,240,522
065320906,107,155,262
065320907,134,178,312
065320908,209,303,512
065320909,241,173,414
065320910,1060,1714,2774
065320911,282,406,688
065320912,134,172,306
065321001,370,634,1004
065321002,26,19,45
065321003,38,49,87
065321004,27,33,60
065321005,30,46,76
065321101,81,89,170
065321102,93,68,161
065321103,31,22,53
065321104,6,21,27
065321201,12,29,41
065321202,10,13,23
065321203,28,22,50
065321301,12,18,30
065321302,16,24,40
065321303,7,9,16
065321401,374,230,604
065321402,415,354,769
065321403,429,443,872
065321404,396,401,797
065321405,458,288,746
065321406,394,212,606
065321407,293,179,472
065321408,391,292,683
065321501,378,345,723
065321502,436,473,909
065321503,394,383,777
065321504,401,508,909
065321505,391,568,959
065321506,426,611,1037
065321507,351,346,697
065321508,358,490,848
065321509,493,519,1012
065321510,336,333,669
065321511,525,549,1074
065321512,604,564,1168
065470101,42,43,85
065470102,37,19,56
065470201,278,252,530
065470202,36,50,86
065470203,47,67,114
065470301,37,52,89
065470302,61,48,109
065470303,38,21,59
065470304,36,57,93
065470305,331,387,718
065470306,548,649,1197
065470307,516,720,1236
065470308,146,181,327
065470309,311,468,779
065470310,182,204,386
065470311,161,134,295
065470312,535,521,1056
065470313,96,89,185
065470401,14,6,20
065470402,78,58,136
065470501,40,29,69
065470502,52,48,100
065470503,26,24,50
065470601,118,91,209
065470602,36,44,80
065470603,123,91,214
065470701,27,15,42
065470702,24,29,53
065470703,44,48,92
065470801,101,103,204
065470802,64,34,98
065470901,608,439,1047
065470902,417,515,932
065470903,395,602,997
065470904,618,561,1179
065470905,541,583,1124
065470906,484,429,913
065470907,552,488,1040
065470908,527,430,957
065470909,423,335,758
065470910,393,319,712
065530101,318,339,657
065530102,185,162,347
065530103,187,140,327
065530104,59,46,105
065530105,117,109,226
065530106,123,105,228
065530107,61,63,124
065530108,102,81,183
065530109,66,38,104
065530110,39,43,82
065530111,21,17,38
065530201,6,6,12
065530202,45,22,67
065530203,88,38,126
065530204,509,660,1169
065530205,74,40,114
065530301,81,64,145
065530302,95,118,213
065530303,84,78,162
065530304,96,101,197
065530305,128,119,247
065530306,95,113,208
065530307,88,72,160
065530308,49,48,97
065530309,48,45,93
065530310,26,24,50
065530311,19,23,42
065530312,46,27,73
065530313,55,44,99
065530314,51,42,93
065740101,28,37,65
065740102,31,44,75
065740201,17,16,33
065740202,67,77,144
065740301,15,15,30
065740302,41,50,91
065740303,76,106,182
065740401,92,122,214
065740402,469,722,1191
065740403,462,607,1069
065740404,390,467,857
065740405,330,385,715
065740406,298,350,648
065740407,416,304,720
065740408,438,320,758
065740409,363,325,688
065740410,497,471,968
065740411,372,346,718
065740412,367,353,720
065740413,11,4,15
065740414,457,453,910
065740415,412,450,862
065740416,333,340,673
065740501,25,57,82
065740502,50,72,122
065740503,58,44,102
065740601,66,65,131
065740602,32,23,55
065740701,195,201,396
065740702,82,102,184
065740703,30,38,68
065740704,18,18,36
065740705,45,67,112
065740706,49,34,83
065740707,24,45,69
065740708,35,36,71
065740801,136,120,256
065740802,42,33,75
065740803,38,38,76
065740804,37,28,65
065740805,118,147,265
065740901,24,28,52
065740902,38,39,77
065740903,31,59,90
065810101,462,552,1014
065810102,560,628,1188
065810103,562,615,1177
065810104,542,522,1064
065810105,603,509,1112
065810106,315,238,553
065810107,333,335,668
065810108,377,408,785
065810109,361,436,797
065810110,339,439,778
065810111,334,487,821
065810201,372,282,654
065810202,333,214,547
065810203,193,87,280
065810204,368,274,642
065810205,255,146,401
065810206,334,259,593
065810207,377,339,716
065810208,359,337,696
065810209,329,281,610
065810210,321,320,641
065810211,353,441,794
065810212,334,335,669
065810301,415,324,739
065810302,405,366,771
065810303,415,361,776
065810304,271,213,484
065810305,288,204,492
065810306,256,231,487
065810307,324,272,596
065810308,322,201,523
065810401,476,437,913
065810402,271,213,484
065810403,237,248,485
065810404,322,252,574
065810405,459,508,967
065810406,214,179,393
065810407,300,271,571
065810408,378,272,650
065810409,292,255,547
065810410,222,218,440
065810411,282,217,499
065810501,93,56,149
065810502,59,25,84
065810503,137,73,210
065810504,79,71,150
065810505,89,54,143
065810506,206,161,367
065810507,87,73,160
065810508,128,69,197
065810601,11,16,27
065810602,50,39,89
065810603,48,22,70
065810604,9,17,26
065810701,252,324,576
065810702,10,8,18
065810703,36,30,66
065810704,30,19,49
065810705,22,17,39
065810706,39,31,70
065810707,44,64,108
065810708,242,251,493
065810709,284,238,522
065810710,260,194,454
065810711,224,205,429
065810712,203,233,436
065810801,266,263,529
065810802,268,193,461
065810803,44,41,85
065810804,42,37,79
065810805,27,23,50
065810806,16,20,36
065810807,4,4,8
065810808,20,31,51
065810809,227,252,479
065810810,221,217,438
065810901,10,16,26
065810902,13,8,21
065810903,9,3,12
065810904,13,2,15
065810905,2,6,8
065810906,14,6,20
065810907,7,3,10
065810908,2,3,5
065810909,5,3,8
065810910,4,5,9
065810911,2,2,4
065810912,11,7,18
065810913,12,16,28
065811001,172,203,375
065811002,32,26,58
065811003,17,18,35
065811004,5,5,10
065811005,6,14,20
065811006,18,22,40
065811101,3,3,6
065811102,9,6,15
065811103,20,10,30
065811104,12,11,23
065811105,44,34,78
065811106,7,1,8
065811107,24,31,55
065811108,12,6,18
065811109,21,14,35
065811201,13,9,22
065811202,7,6,13
065811203,19,14,33
065811204,32,16,48
065811205,45,41,86
065811206,56,72,128
065811207,13,22,35
065811301,355,384,739
065811302,347,394,741
065811303,446,484,930
065811304,397,498,895
065811305,417,396,813
065811306,802,755,1557
065811307,123,114,237
065811308,240,291,531
065811309,234,270,504
065811310,289,277,566
065811311,427,343,770
065811401,124,168,292
065811402,393,428,821
065811403,445,555,1000
065811404,185,210,395
065811405,215,230,445
065811406,182,269,451
065811407,306,408,714
065811408,339,477,816
065811409,338,361,699
065811410,351,396,747
065811411,283,413,696
065811412,531,558,1089
065811501,214,192,406
065811502,413,533,946
065811503,272,246,518
065811504,477,405,882
065811505,422,478,900
065811506,341,469,810
065811507,498,746,1244
065811508,366,420,786
065811509,450,468,918
065811510,415,382,797
065811511,381,253,634
065811601,400,331,731
065811602,460,388,848
065811603,456,304,760
065811604,432,381,813
065811605,290,312,602
065811606,579,503,1082
065811607,383,307,690
065811608,353,465,818
065811701,291,197,488
065811702,342,219,561
065811703,339,238,577
065811704,258,186,444
065811705,377,306,683
065811706,279,325,604
065811707,397,242,639
065811708,201,147,348
065811709,125,88,213
065811710,218,177,395
065811711,360,327,687
065811801,398,330,728
065811802,127,81,208
065811803,116,96,212
065811804,264,199,463
065811805,116,112,228
065811806,102,89,191
065811807,222,139,361
065811808,168,89,257
065811809,124,68,192
065811901,96,95,191
065811902,62,54,116
065811903,153,142,295
065811904,173,177,350
065811905,358,535,893
065811906,166,242,408
065811907,167,263,430
065811908,463,464,927
065811909,256,295,551
065811910,196,221,417
065811911,262,293,555
065811912,331,319,650
065880101,445,294,739
065880102,431,260,691
065880103,486,423,909
065880104,443,358,801
065880105,431,239,670
065880106,405,290,695
065880107,306,243,549
065880108,309,283,592
065880109,288,302,590
065880110,305,232,537
065880111,553,457,1010
065880112,347,312,659
065880113,315,356,671
065880114,299,300,599
065880115,293,217,510
065880116,293,375,668
065880117,294,278,572
065880201,468,420,888
065880202,449,390,839
065880203,327,354,681
065880204,447,440,887
065880205,174,178,352
065880206,247,215,462
065880207,370,180,550
065880208,368,167,535
065880301,178,224,402
065880302,269,199,468
065880303,321,241,562
065880304,127,98,225
065880305,11,22,33
065880306,23,23,46
065880307,26,10,36
065880308,21,17,38
065880309,65,63,128
065880401,32,31,63
065880501,204,258,462
065880502,22,20,42
065880503,13,11,24
065880504,12,13,25
065880505,71,78,149
065880601,78,47,125
065880701,51,43,94
065880702,96,112,208
065880703,115,123,238
065880801,80,102,182
065880802,36,29,65
065880901,354,390,744
065880902,454,480,934
065880903,199,185,384
065880904,178,137,315
065880905,131,129,260
065880906,159,153,312
065880907,259,283,542
065880908,393,435,828
065880909,373,385,758
065880910,363,383,746
065880911,474,752,1226
065880912,437,798,1235
065880913,446,716,1162
065880914,242,293,535
065880915,309,440,749
065881001,136,181,317
065881002,88,104,192
065881003,17,17,34
065881004,10,5,15
065881005,76,46,122
065881006,29,20,49
065881007,39,45,84
065881008,20,25,45
065881009,5,3,8
065881010,9,12,21
065881011,17,8,25
065881012,188,171,359
065881101,17,15,32
065881102,21,14,35
065881201,42,46,88
065881202,10,12,22
065881203,42,59,101
065881301,233,251,484
065881302,16,34,50
065881303,29,48,77
065881304,34,22,56
065881305,37,27,64
065881401,128,125,253
065881402,179,207,386
065881403,2,7,9
065881404,28,25,53
065881501,144,150,294
065881502,16,9,25
065881503,8,4,12
065881504,26,12,38
065881601,381,298,679
065881602,483,397,880
065881603,319,444,763
065881604,18,14,32
065881605,3,3,6
065881606,9,25,34
065881607,0,0,0
065881608,21,9,30
065881609,5,1,6
065881701,387,345,732
065881702,400,424,824
065881703,355,267,622
065881704,431,388,819
065881705,406,342,748
065881706,436,292,728
065881707,318,190,508
065881708,293,233,526
065950101,420,496,916
065950102,329,348,677
065950103,553,569,1122
065950104,531,505,1036
065950105,502,365,867
065950106,382,310,692
065950107,414,367,781
065950108,494,429,923
065950109,347,390,737
065950110,481,466,947
065950201,442,266,708
065950202,422,316,738
065950203,368,275,643
065950204,384,267,651
065950205,265,166,431
065950206,376,247,623
065950207,377,294,671
065950208,530,405,935
065950209,290,248,538
065950210,586,451,1037
065950211,273,217,490
065950212,355,243,598
065950213,260,168,428
065950214,301,265,566
065950215,273,187,460
065950301,288,292,580
065950302,395,272,667
065950303,412,261,673
065950304,400,260,660
065950305,367,253,620
065950306,378,265,643
065950307,342,227,569
065950308,314,211,525
065950309,347,199,546
065950310,524,427,951
065950311,445,364,809
065950312,310,232,542
065950313,316,224,540
065950401,343,278,621
065950402,453,418,871
065950403,460,301,761
065950404,449,496,945
065950405,505,437,942
065950406,329,317,646
065950407,329,343,672
065950408,340,291,631
065950409,471,432,903
065950410,356,433,789
065950411,335,331,666
065950412,534,394,928
065950413,451,493,944
065950501,67,65,132
065950601,114,65,179
065950602,30,27,57
065950603,157,106,263
065950701,80,81,161
065950801,227,207,434
065950802,91,75,166
065950901,66,64,130
065951001,69,58,127
065951101,56,40,96
065951201,54,34,88
065951301,77,51,128
065951401,132,95,227
065951501,59,61,120
065951601,378,526,904
065951602,495,523,1018
065951603,583,598,1181
065951604,125,150,275
065951605,53,45,98
065951606,317,329,646
065951607,357,501,858
065951608,624,818,1442
065951609,339,271,610
065951610,279,213,492
065951611,295,258,553
065951612,332,259,591
065951613,252,241,493
065951701,72,37,109
065951801,7,2,9
065951802,12,7,19
065951803,29,27,56
065951804,2,8,10
065951901,953,1578,2531
065951902,285,252,537
065951903,398,562,960
065951904,197,290,487
065951905,117,128,245
065951906,131,140,271
065951907,151,126,277
065951908,268,220,488
065951909,167,143,310
065951910,316,235,551
065951911,470,401,871
065951912,253,252,505
065951913,75,67,142
065951914,437,368,805
065952001,348,310,658
065952002,14,19,33
065952101,234,282,516
065952102,303,278,581
065952103,205,187,392
065952104,309,287,596
065952105,385,380,765
065952106,0,2,2
065952107,83,189,272
065952201,93,89,182
065952301,127,99,226
065952401,343,310,653
065952402,395,273,668
065952403,378,270,648
065952404,380,286,666
065952405,344,318,662
065952406,379,278,657
065952407,474,395,869
065952408,583,620,1203
065952409,369,363,732
065952410,384,394,778
065952411,289,373,662
065952412,331,421,752
065952501,536,428,964
065952502,313,267,580
065952503,491,383,874
065952504,500,382,882
065952505,336,372,708
065952506,368,335,703
065952507,353,297,650
065952508,408,343,751
065952509,312,298,610
065952510,386,339,725
065952511,443,411,854
065952512,311,318,629
065952513,303,375,678
065952601,175,122,297
065952602,634,809,1443
065952603,352,426,778
065952604,349,358,707
065952605,539,548,1087
065952606,237,235,472
065952607,446,500,946
065952608,493,558,1051
065952609,370,344,714
065952610,420,623,1043
065952611,506,570,1076
065952612,508,603,1111
065952613,289,364,653
065952614,224,262,486
065952701,452,550,1002
065952702,617,729,1346
065952703,277,338,615
065952704,375,408,783
065952705,20,24,44
065952706,62,104,166
065952707,294,309,603
065952708,135,181,316
065952709,382,327,709
065952710,264,234,498
065952711,337,254,591
065952712,267,205,472
066020101,75,75,150
066020201,194,256,450
066020202,77,61,138
066020203,90,106,196
066020204,19,19,38
066020205,28,58,86
066020206,14,23,37
066020207,36,35,71
066020301,497,621,1118
066020302,180,384,564
066020303,11,14,25
066020304,188,345,533
066020305,14,7,21
066020306,38,26,64
066020307,10,8,18
066020308,488,717,1205
066020309,251,419,670
066020401,14,19,33
066020501,7,5,12
066020601,8,11,19
066020701,9,6,15
066020801,243,319,562
066020802,319,316,635
066020803,132,120,252
066020804,155,137,292
066020805,123,90,213
066020806,19,17,36
066020901,37,44,81
066020902,30,15,45
066020903,11,10,21
066021001,12,5,17
066021002,5,5,10
066021101,327,647,974
066021102,204,364,568
066021103,373,611,984
066021104,392,413,805
066021105,275,236,511
066021106,343,362,705
066021107,318,372,690
066021108,507,648,1155
066021109,445,759,1204
066021110,8,9,17
066021111,484,353,837
066021112,361,296,657
066021113,391,382,773
066021201,52,42,94
066021301,64,69,133
066021401,37,42,79
066021402,42,45,87
066021403,69,66,135
066021404,40,51,91
066021405,45,59,104
066021406,46,73,119
066021501,0,1,1
066021601,203,422,625
066021602,171,318,489
066021603,426,811,1237
066021604,243,395,638
066021605,341,347,688
066021606,308,425,733
066021607,315,313,628
066021608,273,242,515
066021609,359,538,897
066021610,413,355,768
066021611,225,455,680
066021612,17,15,32
066090101,487,716,1203
066090102,545,473,1018
066090103,438,354,792
066090104,350,295,645
066090105,399,228,627
066090106,312,235,547
066090107,403,417,820
066090108,271,295,566
066090109,323,545,868
066090110,399,490,889
066090201,432,359,791
066090202,375,230,605
066090203,266,178,444
066090204,350,241,591
066090205,405,342,747
066090206,517,606,1123
066090207,267,276,543
066090208,555,645,1200
066090209,518,450,968
066090210,348,227,575
066090211,420,466,886
066090212,420,455,875
066090213,505,688,1193
066090214,326,351,677
066090215,297,314,611
066090301,6,7,13
066090302,4,5,9
066090303,10,7,17
066090304,19,29,48
066090401,107,128,235
066090402,10,19,29
066090403,20,7,27
066090404,56,55,111
066090501,6,21,27
066090502,43,54,97
066090503,51,43,94
066090601,34,41,75
066090602,7,3,10
066090603,16,10,26
066090604,6,5,11
066090605,30,19,49
