radio,1 Sí,2 No,TOTAL
066090606,31,37,68
066090607,120,108,228
066090608,92,92,184
066090609,26,27,53
066090610,66,99,165
066090611,12,20,32
066090612,2,1,3
066090613,101,85,186
066090701,4,7,11
066090702,4,5,9
066090703,8,3,11
066090704,5,4,9
066090705,25,34,59
066090801,3,4,7
066090802,2,4,6
066090803,1,1,2
066090804,6,5,11
066090901,28,27,55
066090902,307,269,576
066090903,243,275,518
066090904,264,165,429
066090905,188,193,381
066090906,16,21,37
066091001,218,257,475
066091002,185,162,347
066091003,12,8,20
066091004,10,16,26
066091005,30,37,67
066091006,5,5,10
066091007,159,233,392
066091101,16,24,40
066091102,22,23,45
066091201,18,11,29
066091202,13,31,44
066091301,93,95,188
066091302,8,22,30
066091303,6,5,11
066091304,32,36,68
066091305,14,15,29
066091306,26,30,56
066091401,14,21,35
066091402,23,24,47
066091501,94,75,169
066091502,11,10,21
066091503,3,4,7
066091601,11,6,17
066091602,19,13,32
066091603,19,17,36
066091604,0,0,0
066091701,446,325,771
066091702,376,362,738
066091703,29,28,57
066091704,23,10,33
066091705,3,4,7
066091706,6,5,11
066091707,35,35,70
066091708,14,22,36
066091709,8,13,21
066091801,15,22,37
066091802,4,0,4
066091901,599,773,1372
066091902,253,266,519
066091903,489,427,916
066091904,340,226,566
066091905,297,158,455
066091906,424,350,774
066091907,549,377,926
066091908,493,548,1041
066091909,339,413,752
066160101,32,25,57
066160102,29,38,67
066160103,35,49,84
066160104,67,55,122
066160105,25,39,64
066160106,2,1,3
066160107,52,58,110
066160108,24,18,42
066160109,18,5,23
066160110,38,30,68
066160201,11,11,22
066160202,7,9,16
066160301,310,305,615
066160302,387,349,736
066160303,311,294,605
066160304,338,364,702
066160305,318,325,643
066160306,208,183,391
066160307,264,183,447
066160308,64,42,106
066160309,177,168,345
066230101,350,385,735
066230102,505,459,964
066230103,586,460,1046
066230104,485,384,869
066230105,450,389,839
066230106,451,433,884
066230107,467,425,892
066230108,501,478,979
066230109,435,303,738
066230110,211,289,500
066230111,351,311,662
066230112,333,300,633
066230201,369,264,633
066230202,375,243,618
066230203,420,290,710
066230204,455,250,705
066230205,324,211,535
066230206,367,308,675
066230207,405,259,664
066230208,383,259,642
066230209,481,328,809
066230301,272,180,452
066230302,572,450,1022
066230303,343,174,517
066230304,276,150,426
066230305,385,233,618
066230306,380,216,596
066230307,318,177,495
066230308,301,226,527
066230309,335,193,528
066230310,394,224,618
066230311,313,270,583
066230401,475,303,778
066230402,427,307,734
066230403,422,286,708
066230404,382,237,619
066230405,462,383,845
066230406,546,492,1038
066230407,446,345,791
066230408,586,486,1072
066230409,418,494,912
066230410,384,409,793
066230501,399,429,828
066230502,318,322,640
066230503,424,446,870
066230504,445,433,878
066230505,546,552,1098
066230506,524,577,1101
066230507,589,595,1184
066230508,494,460,954
066230509,379,358,737
066230510,457,469,926
066230601,2,7,9
066230602,15,12,27
066230603,0,0,0
066230701,246,222,468
066230702,303,269,572
066230703,38,32,70
066230704,17,20,37
066230705,11,11,22
066230801,107,52,159
066230802,11,9,20
066230803,12,7,19
066230901,32,26,58
066230902,251,192,443
066230903,147,109,256
066230904,47,42,89
066231001,10,5,15
066231002,22,16,38
066231003,3,10,13
066231101,31,22,53
066231102,45,32,77
066231103,233,190,423
066231104,275,211,486
066231201,17,13,30
066231202,12,7,19
066231301,5,2,7
066231302,15,10,25
066231401,387,271,658
066231402,331,376,707
066231403,33,37,70
066231404,93,77,170
066231501,90,95,185
066231502,27,12,39
066231503,22,14,36
066231601,150,205,355
066231602,17,17,34
066231603,17,19,36
066231604,26,19,45
066231605,311,294,605
066231701,25,27,52
066231702,9,4,13
066231703,13,10,23
066231801,20,24,44
066231802,163,184,347
066231803,274,275,549
066231804,25,16,41
066231901,11,4,15
066231902,27,18,45
066232001,303,317,620
066232002,542,677,1219
066232003,399,437,836
066232004,145,204,349
066232005,362,583,945
066232006,381,462,843
066232007,611,578,1189
066232008,555,473,1028
066232009,506,554,1060
066232010,341,425,766
066232011,797,941,1738
066232012,195,263,458
066232101,191,241,432
066232102,120,98,218
066232103,7,8,15
066232104,391,328,719
066232105,32,28,60
066232106,104,128,232
066232107,193,230,423
066232201,324,338,662
066232202,311,307,618
066232203,299,323,622
066232204,413,393,806
066232205,397,415,812
066232206,393,393,786
066232207,424,445,869
066232208,570,567,1137
066232209,111,115,226
066232210,264,247,511
066232211,18,10,28
066232212,32,19,51
066232213,287,259,546
066232214,94,60,154
066232301,261,222,483
066232302,19,13,32
066232303,61,23,84
066232304,175,146,321
066232305,30,44,74
066232306,202,208,410
066232401,20,22,42
066232402,9,5,14
066232403,25,21,46
066232404,15,4,19
066232501,165,152,317
066232502,27,15,42
066232503,11,15,26
066232504,89,120,209
066232505,16,17,33
066232506,164,144,308
066232601,45,19,64
066232602,43,31,74
066232701,158,204,362
066232702,6,2,8
066232703,19,20,39
066232704,10,9,19
066232801,566,768,1334
066232802,502,597,1099
066232803,247,250,497
066232804,457,403,860
066232805,472,357,829
066232806,614,490,1104
066232807,459,495,954
066232808,509,581,1090
066232809,493,547,1040
066232810,362,333,695
066232811,264,232,496
066232812,534,533,1067
066232813,664,703,1367
066232901,529,617,1146
066232902,572,562,1134
066232903,441,502,943
066232904,237,320,557
066232905,341,429,770
066232906,441,528,969
066232907,441,582,1023
066232908,202,435,637
066232909,380,391,771
066232910,360,449,809
066232911,300,388,688
066300101,155,120,275
066300201,17,14,31
066300202,364,439,803
066300203,221,239,460
066300204,194,227,421
066300205,293,229,522
066300301,53,59,112
066300401,61,46,107
066300501,84,78,162
066300601,185,134,319
066380101,75,62,137
066380102,644,903,1547
066380103,359,440,799
066380104,130,201,331
066380105,241,288,529
066380106,508,684,1192
066380107,427,616,1043
066380108,594,1007,1601
066380109,686,668,1354
066380110,551,856,1407
066380111,926,1096,2022
066380112,1082,1209,2291
066380113,1206,1268,2474
066380114,498,426,924
066380201,591,550,1141
066380202,552,539,1091
066380203,388,443,831
066380204,544,706,1250
066380205,488,578,1066
066380206,359,486,845
066380207,380,450,830
066380208,358,449,807
066380209,462,474,936
066380210,489,548,1037
066380211,657,698,1355
066380212,392,355,747
066380213,440,449,889
066380214,337,448,785
066380301,472,937,1409
066380302,502,916,1418
066380303,548,654,1202
066380304,687,1069,1756
066380305,275,372,647
066380306,295,383,678
066380307,273,186,459
066380308,257,182,439
066380309,1316,1323,2639
066380310,353,373,726
066380311,663,950,1613
066380312,742,831,1573
066380313,650,668,1318
066380401,426,677,1103
066380402,603,826,1429
066380403,451,720,1171
066380404,304,368,672
066380405,715,1167,1882
066380406,407,562,969
066380407,445,542,987
066380408,461,525,986
066380409,358,323,681
066380410,388,416,804
066380411,317,351,668
066380412,428,460,888
066380501,143,145,288
066380502,123,71,194
066380503,135,140,275
066380504,114,108,222
066380505,303,272,575
066380506,261,253,514
066380507,330,357,687
066380508,428,477,905
066380509,341,504,845
066380510,557,599,1156
066380511,510,567,1077
066380512,440,551,991
066380513,438,680,1118
066380514,532,671,1203
066380601,505,699,1204
066380602,411,442,853
066380603,564,651,1215
066380604,600,797,1397
066380605,619,774,1393
066380606,545,764,1309
066380607,485,738,1223
066380608,307,321,628
066380609,222,197,419
066380610,588,856,1444
066380611,435,714,1149
066380612,532,534,1066
066380613,629,597,1226
066380614,729,778,1507
066380615,523,686,1209
066380701,693,1095,1788
066380702,356,549,905
066380703,389,631,1020
066380704,504,566,1070
066380705,355,368,723
066380706,244,223,467
066380707,582,495,1077
066380708,321,289,610
066380709,302,394,696
066380710,441,632,1073
066380711,374,335,709
066380712,445,501,946
066380713,419,561,980
066380801,326,292,618
066380802,321,323,644
066380803,485,498,983
066380804,251,206,457
066380805,243,198,441
066380806,258,313,571
066380807,204,208,412
066380808,736,897,1633
066380809,193,227,420
066380810,288,244,532
066380811,270,263,533
066380812,322,246,568
066380813,160,203,363
066380814,195,300,495
066380815,55,45,100
066380816,260,369,629
066380901,248,243,491
066380902,198,284,482
066380903,356,500,856
066380904,240,373,613
066380905,421,456,877
066380906,571,697,1268
066380907,700,1200,1900
066380908,514,728,1242
066380909,532,715,1247
066380910,429,622,1051
066380911,494,757,1251
066380912,458,693,1151
066380913,627,899,1526
066381001,503,727,1230
066381002,443,565,1008
066381003,486,583,1069
066381004,395,523,918
066381005,393,325,718
066381006,601,779,1380
066381007,586,851,1437
066381008,695,1083,1778
066381009,475,696,1171
066381010,582,774,1356
066381011,435,526,961
066381101,189,337,526
066381102,190,312,502
066381103,744,1152,1896
066381104,609,856,1465
066381105,429,512,941
066381106,366,518,884
066381107,514,601,1115
066381108,497,791,1288
066381109,457,766,1223
066381110,563,947,1510
066381111,282,565,847
066381112,223,426,649
066381201,151,154,305
066381202,175,82,257
066381203,536,657,1193
066381204,283,263,546
066381205,775,849,1624
066381206,458,467,925
066381207,15,7,22
066381208,26,15,41
066381209,264,298,562
066381210,133,204,337
066381211,197,318,515
066381301,487,503,990
066381302,406,506,912
066381303,359,471,830
066381304,328,363,691
066381305,576,613,1189
066381306,693,1013,1706
066381307,649,795,1444
066381308,419,526,945
066381309,391,497,888
066381310,395,641,1036
066381311,415,620,1035
066381312,400,373,773
066381313,615,657,1272
066381314,139,157,296
066381315,155,184,339
066381316,233,375,608
066381317,177,176,353
066381318,577,687,1264
066381319,272,317,589
066381401,261,199,460
066381402,304,485,789
066381403,584,920,1504
066381404,374,480,854
066381405,380,647,1027
066381406,463,547,1010
066381407,505,765,1270
066381408,499,713,1212
066381409,489,671,1160
066381501,171,237,408
066381502,194,265,459
066381503,469,534,1003
066381504,463,654,1117
066381505,259,340,599
066381506,504,496,1000
066381507,594,859,1453
066381508,639,780,1419
066381509,417,722,1139
066381510,516,853,1369
066381511,422,584,1006
066381512,592,745,1337
066381513,613,792,1405
066381514,426,657,1083
066381601,472,421,893
066381602,355,205,560
066381603,505,352,857
066381604,300,303,603
066381605,246,226,472
066381606,452,431,883
066381607,567,440,1007
066381608,435,346,781
066381609,397,487,884
066381610,447,595,1042
066381611,460,547,1007
066381701,432,497,929
066381702,292,333,625
066381703,401,416,817
066381704,430,411,841
066381705,332,287,619
066381706,212,241,453
066381707,358,288,646
066381708,427,313,740
066381709,188,120,308
066381710,297,162,459
066381711,240,192,432
066381712,512,461,973
066381713,522,433,955
066381714,403,326,729
066381801,1114,1624,2738
066381802,553,886,1439
066381803,538,777,1315
066381804,633,557,1190
066381805,217,204,421
066381806,472,558,1030
066381807,407,656,1063
066381808,433,706,1139
066381809,400,447,847
066381810,226,326,552
066381901,401,493,894
066381902,611,745,1356
066381903,396,558,954
066381904,214,332,546
066381905,637,723,1360
066381906,201,185,386
066382001,26,30,56
066382002,413,458,871
066382003,470,393,863
066382004,42,44,86
066382005,255,411,666
066382006,221,345,566
066382007,277,431,708
066382008,241,220,461
066382009,287,412,699
066382101,158,216,374
066382102,82,101,183
066382103,98,100,198
066382104,449,372,821
066382105,99,101,200
066382106,17,32,49
066382107,423,460,883
066382108,4,3,7
066382201,767,1026,1793
066382202,315,526,841
066382203,317,494,811
066382204,435,848,1283
066382205,378,604,982
066382206,807,1133,1940
066382207,249,391,640
066382208,386,647,1033
066382209,347,451,798
066382210,229,263,492
066382211,253,328,581
066382212,212,250,462
066382213,302,452,754
066382214,562,790,1352
066382301,284,450,734
066382302,295,542,837
066382303,92,127,219
066382304,329,339,668
066382305,4,11,15
066382306,50,31,81
066382307,75,78,153
066440101,103,62,165
066440102,75,72,147
066440103,139,126,265
066440104,54,37,91
066440105,45,29,74
066440106,84,43,127
066440107,81,56,137
066440108,21,18,39
066440109,18,13,31
066440110,45,21,66
066440111,50,38,88
066440201,298,225,523
066440202,132,127,259
066440203,60,43,103
066440204,44,29,73
066440205,42,42,84
066440206,101,96,197
066440207,159,91,250
066440208,97,84,181
066440301,294,349,643
066440302,193,267,460
066440303,6,5,11
066440304,226,249,475
066440305,113,132,245
066440306,61,61,122
066440307,131,100,231
066440308,38,67,105
066440309,56,34,90
066440310,44,34,78
066440311,85,53,138
066440312,40,19,59
066440313,118,104,222
066440314,63,31,94
066440315,155,110,265
066440316,96,53,149
066440401,117,56,173
066440402,117,77,194
066440403,76,58,134
066440404,69,42,111
066440405,92,46,138
066440406,34,31,65
066440407,63,45,108
066440408,44,31,75
066440501,61,40,101
066440502,207,194,401
066440503,289,352,641
066440504,201,277,478
066440505,578,604,1182
066440506,506,532,1038
066440507,273,258,531
066440508,116,98,214
066440509,126,103,229
066440510,71,58,129
066440511,77,37,114
066440512,104,55,159
066440513,35,18,53
066440601,287,405,692
066440602,203,281,484
066440603,170,217,387
066440604,181,132,313
066440605,116,111,227
066440606,155,193,348
066440607,262,257,519
066440608,336,431,767
066440609,322,380,702
066440610,245,363,608
066440611,114,124,238
066440612,383,495,878
066440613,291,443,734
066440614,218,268,486
066440615,289,388,677
066440616,164,129,293
066440617,82,64,146
066440618,90,71,161
066440619,123,114,237
066440620,168,107,275
066440621,124,114,238
066440622,175,238,413
066480101,517,638,1155
066480102,457,595,1052
066480103,622,682,1304
066480104,499,477,976
066480105,513,549,1062
066480106,448,561,1009
066480107,382,422,804
066480108,373,519,892
066480109,358,441,799
066480110,589,884,1473
066480111,466,696,1162
066480112,511,757,1268
066480113,438,631,1069
066480114,595,902,1497
066480115,323,525,848
066480116,377,446,823
066480117,341,466,807
066480118,336,599,935
066480119,436,552,988
066480201,499,804,1303
066480202,315,457,772
066480203,213,235,448
066480204,389,592,981
066480205,345,599,944
066480206,317,533,850
066480207,533,787,1320
066480208,517,698,1215
066480209,442,596,1038
066480210,562,784,1346
066480211,330,399,729
066480212,529,608,1137
066480213,587,589,1176
066480301,443,485,928
066480302,441,702,1143
066480303,87,134,221
066480304,393,692,1085
066480305,323,476,799
066480306,344,536,880
066480307,325,498,823
066480308,580,934,1514
066480309,574,756,1330
066480310,515,816,1331
066480311,277,461,738
066480312,409,652,1061
066480313,262,269,531
066480314,162,177,339
066480315,384,710,1094
066480316,149,231,380
066480401,357,615,972
066480402,303,492,795
066480403,398,711,1109
066480404,430,655,1085
066480405,20,15,35
066480406,311,476,787
066480407,50,56,106
066480408,7,6,13
066480409,40,40,80
066480410,42,60,102
066480411,74,66,140
066480501,276,465,741
066480502,546,779,1325
066480503,327,491,818
066480504,404,608,1012
066480505,337,539,876
066480506,513,1050,1563
066480507,643,966,1609
066480508,353,503,856
066480509,588,736,1324
066480510,369,465,834
066480511,451,769,1220
066480512,356,497,853
066480513,575,879,1454
066480514,396,463,859
066510101,10,9,19
066510102,9,7,16
066510103,25,30,55
066510104,269,318,587
066510105,328,274,602
066510106,243,176,419
066510107,304,169,473
066510108,482,292,774
066510109,270,232,502
066510110,348,219,567
066510111,234,154,388
066510112,9,9,18
066510201,29,6,35
066510301,13,14,27
066510302,14,7,21
066510303,6,7,13
066510304,15,3,18
066510401,8,18,26
066510402,11,4,15
066510403,25,9,34
066510404,14,7,21
066510405,5,5,10
066510406,5,2,7
066510407,21,11,32
066510501,2,4,6
066510502,8,0,8
066510503,12,7,19
066510504,232,261,493
066510505,226,257,483
066510506,381,324,705
066510507,279,234,513
066510508,465,321,786
066510509,392,294,686
066510510,336,279,615
066510511,431,391,822
066510601,8,5,13
066510602,9,5,14
066510603,11,5,16
066510604,9,13,22
066510605,4,3,7
066510606,12,18,30
066510607,12,17,29
066510608,3,1,4
066510609,11,5,16
066510610,12,7,19
066510701,155,159,314
066510702,16,10,26
066510703,14,3,17
066510704,9,8,17
066510705,6,2,8
066510706,7,7,14
066510707,16,7,23
066510708,7,5,12
066510709,3,3,6
066510710,5,7,12
066510711,8,2,10
066510712,6,8,14
066510713,21,9,30
066510714,282,262,544
066510715,305,289,594
066510716,127,108,235
066510801,107,87,194
066510802,163,129,292
066510803,2,0,2
066510804,7,5,12
066510805,3,4,7
066510806,1,5,6
066510807,4,2,6
066510808,15,12,27
066510809,13,5,18
066510810,14,13,27
066510811,7,1,8
066510812,5,1,6
066510813,8,5,13
066510814,5,7,12
066510815,7,5,12
066510816,1,2,3
066510817,15,10,25
066510818,208,179,387
066510901,7,17,24
066510902,19,15,34
066511001,61,71,132
066511002,6,0,6
066511003,14,5,19
066511004,9,1,10
066511005,5,3,8
066511101,12,10,22
066511102,4,3,7
066511103,10,7,17
066511104,12,8,20
066511201,8,3,11
066511202,9,18,27
066511203,14,13,27
066511301,1,7,8
066511302,55,36,91
066511303,21,11,32
066511304,24,13,37
066511305,11,10,21
066511306,16,22,38
066511307,16,15,31
066511308,121,156,277
066511309,187,127,314
066511310,89,95,184
066511311,29,5,34
066511312,15,7,22
066550101,23,27,50
066550102,11,29,40
066550103,51,47,98
066550104,37,41,78
066550105,69,62,131
066550106,21,21,42
066550201,49,40,89
066550202,321,325,646
066550203,277,248,525
066550204,391,347,738
066550205,307,364,671
066550206,198,257,455
066550207,35,26,61
066550208,34,23,57
066550209,85,107,192
066550210,174,178,352
066550211,192,254,446
066550301,50,45,95
066550302,29,45,74
066550303,59,45,104
066550304,52,42,94
066550305,77,73,150
066550306,80,73,153
066550307,121,70,191
066550308,149,210,359
066550309,367,389,756
066550310,308,390,698
066550311,552,506,1058
066550312,272,163,435
066650101,303,373,676
066650102,257,343,600
066650103,3,17,20
066650104,16,16,32
066650105,73,98,171
066650201,36,23,59
066650202,441,306,747
066650203,578,456,1034
066650204,486,320,806
066650205,620,616,1236
066650206,274,405,679
066650207,449,399,848
066650208,369,453,822
066650209,43,34,77
066650301,13,28,41
066650302,414,461,875
066650303,324,388,712
066650304,28,28,56
066650305,223,196,419
066650306,219,312,531
066650307,212,192,404
066650308,112,183,295
066650309,379,554,933
066650310,681,482,1163
066650311,43,56,99
066650401,157,195,352
066650402,65,80,145
066650403,27,27,54
066650404,25,16,41
066650501,13,12,25
066650502,38,34,72
066650503,45,33,78
066650601,19,19,38
066650701,47,44,91
066650801,16,18,34
066650901,34,44,78
066651001,441,424,865
066651002,469,505,974
066651003,23,10,33
066651004,24,26,50
066651005,11,8,19
066651006,10,14,24
066651007,444,463,907
066651008,482,676,1158
066651101,39,26,65
066651201,0,0,0
066651202,1,1,2
066651301,7,12,19
066651302,0,0,0
066651303,442,485,927
066651304,418,439,857
066651305,589,573,1162
066651306,642,573,1215
066651307,405,330,735
066651308,336,447,783
066651309,524,661,1185
066651310,450,395,845
066651311,561,524,1085
066651312,724,699,1423
066720101,13,9,22
066720102,27,20,47
066720103,11,6,17
066720104,19,21,40
066720201,17,16,33
066720202,20,18,38
066720301,3,7,10
066720302,26,21,47
066720303,15,8,23
066720401,16,14,30
066720402,24,13,37
066720403,51,53,104
066720404,23,12,35
066720501,17,5,22
066720502,8,4,12
066720503,5,13,18
066720504,8,9,17
066720601,7,5,12
066720602,12,12,24
066720603,7,2,9
066720604,12,2,14
066720701,40,51,91
066720702,32,25,57
066720801,17,13,30
066720802,16,11,27
066720901,27,14,41
066720902,17,10,27
066720903,21,12,33
066721001,24,19,43
066721002,27,15,42
066721101,9,10,19
066721102,19,8,27
066721103,22,17,39
066721104,19,14,33
066721201,589,712,1301
066721202,345,298,643
066721203,412,417,829
066721204,444,453,897
066721205,432,365,797
066721206,442,330,772
066721207,484,396,880
066721208,480,458,938
066721209,342,362,704
066721210,866,1068,1934
066721211,19,30,49
066721212,53,47,100
066721213,20,16,36
066721214,208,291,499
066721215,355,362,717
066721216,404,427,831
066721301,16,12,28
066721302,14,10,24
066721303,24,23,47
066721401,9,9,18
066721402,66,54,120
066721403,90,74,164
066790101,94,128,222
066790102,20,33,53
066790103,19,18,37
066790104,15,11,26
066790105,116,110,226
066790201,26,12,38
066790202,13,14,27
066790301,27,29,56
066790302,223,193,416
066790303,198,231,429
066790304,156,144,300
066790305,141,137,278
066790306,18,19,37
066790401,5,11,16
066790402,14,23,37
066790403,10,14,24
066790404,17,6,23
066790405,9,5,14
066790501,4,5,9
066790502,23,46,69
066790503,8,18,26
066790601,418,666,1084
066790602,274,478,752
066790603,295,317,612
066790604,321,371,692
066790605,553,542,1095
066790606,367,437,804
066790607,385,384,769
066790608,232,321,553
066790609,347,306,653
066790610,438,322,760
066790611,392,260,652
066790612,300,249,549
066790613,348,238,586
066790701,13,15,28
066790702,20,11,31
066790801,21,24,45
066790802,33,38,71
066790901,233,210,443
066790902,42,31,73
066790903,21,26,47
066790904,115,122,237
066790905,211,200,411
066791001,368,560,928
066791002,13,12,25
066791003,24,34,58
066791101,28,25,53
066791102,52,47,99
066791103,21,18,39
066791201,123,103,226
066791202,10,23,33
066791203,28,12,40
066791204,38,23,61
066791205,3,5,8
066791206,30,40,70
066860101,245,314,559
066860102,544,731,1275
066860103,461,405,866
066860104,463,358,821
066860105,384,239,623
066860106,384,232,616
066860107,370,227,597
066860108,347,218,565
066860109,371,190,561
066860110,442,437,879
066860201,320,326,646
066860202,197,147,344
066860203,35,42,77
066860204,2,2,4
066860205,5,0,5
066860206,6,4,10
066860207,3,2,5
066860208,9,0,9
066860209,8,21,29
066860210,1,1,2
066860301,19,19,38
066860302,24,25,49
066860303,20,18,38
066860304,28,34,62
066860401,6,1,7
066860402,14,14,28
066860403,7,3,10
066860501,12,19,31
066860502,19,8,27
066860601,276,254,530
066860602,89,59,148
066860603,31,37,68
066860604,34,15,49
066860605,19,20,39
066860606,20,12,32
066860607,16,4,20
066860608,240,227,467
066860609,260,277,537
066860701,26,25,51
066860702,49,15,64
066860703,23,12,35
066860704,1,4,5
066860705,12,7,19
066860706,12,14,26
066860707,21,23,44
066860801,16,6,22
066860802,8,5,13
066860803,12,11,23
066860804,14,6,20
066860805,37,46,83
066860901,10,8,18
066860902,8,4,12
066860903,14,11,25
066861001,6,4,10
066861002,38,62,100
066861003,24,16,40
066861101,418,393,811
066861102,10,10,20
066861103,19,6,25
066861201,16,4,20
066861202,6,3,9
066861203,30,16,46
066861204,9,8,17
066861301,189,217,406
066861302,266,357,623
066861303,267,246,513
066861304,334,466,800
066861305,368,474,842
066861306,265,247,512
066861307,321,305,626
066861308,200,239,439
066861309,431,309,740
066861310,417,281,698
066861311,371,229,600
066861312,381,244,625
066861313,394,274,668
066861314,262,239,501
066930101,61,60,121
066930102,31,22,53
066930201,43,33,76
066930202,63,33,96
066930203,17,21,38
066930301,62,77,139
066930302,41,45,86
066930303,75,73,148
066930304,56,67,123
066930305,152,214,366
066930306,238,198,436
066930307,574,453,1027
066930308,294,245,539
066930309,227,184,411
066930310,228,199,427
066930311,535,568,1103
066930312,332,218,550
066930313,348,291,639
066930314,250,300,550
066930315,2,8,10
066930316,382,587,969
066930317,317,240,557
066930318,277,313,590
066930319,336,519,855
066930401,89,78,167
066930402,58,47,105
066930501,20,21,41
066930502,39,30,69
066930601,23,18,41
066930602,19,30,49
066930603,12,27,39
066930604,26,26,52
066930701,30,16,46
066930702,17,33,50
066930703,107,109,216
066930704,66,67,133
067000101,146,123,269
067000102,251,205,456
067000103,9,4,13
067000104,10,6,16
067000105,13,6,19
067000106,8,8,16
067000107,16,11,27
067000108,8,3,11
067000109,3,1,4
067000110,247,195,442
067000201,17,9,26
067000202,20,11,31
067000203,9,2,11
067000204,175,137,312
067000205,268,220,488
067000206,330,258,588
067000207,224,125,349
067000208,271,139,410
067000209,532,317,849
067000210,278,180,458
067000211,330,299,629
067000212,333,265,598
067000213,397,282,679
067000214,408,348,756
067000215,384,488,872
067000216,413,401,814
067000301,6,4,10
067000302,8,9,17
067000303,7,1,8
067000401,31,10,41
067000402,17,10,27
067000501,82,89,171
067000502,10,6,16
067000503,13,4,17
067000504,8,9,17
067000505,13,24,37
067000601,5,2,7
067000602,246,463,709
067000603,188,166,354
067000604,340,246,586
067000605,297,294,591
067000606,196,263,459
067000701,260,203,463
067000702,11,8,19
067000703,9,16,25
067000704,12,4,16
067000705,14,21,35
067000706,11,8,19
067000707,14,10,24
067000801,5,7,12
067000802,7,6,13
067000803,5,3,8
067000804,9,9,18
067000805,2,5,7
067000806,5,1,6
067000807,6,8,14
067000808,0,0,0
067000809,7,4,11
067000901,5,6,11
067000902,7,2,9
067000903,4,3,7
067000904,13,3,16
067001001,5,4,9
067001002,10,11,21
067001003,51,61,112
067001004,3,6,9
067001101,18,16,34
067001102,7,3,10
067001201,11,6,17
067001202,21,14,35
067001203,12,6,18
067001204,307,276,583
067001205,233,291,524
067001206,210,132,342
067001207,396,310,706
067001208,2,0,2
067001209,268,195,463
067001210,368,247,615
067001211,525,397,922
067001212,521,320,841
067001213,245,223,468
067070101,471,540,1011
067070102,605,678,1283
067070103,299,277,576
067070104,313,316,629
067070105,477,439,916
067070106,558,431,989
067070107,373,284,657
067070108,314,234,548
067070109,382,302,684
067070110,281,273,554
067070111,210,159,369
067070112,323,317,640
067070113,341,415,756
067070114,192,195,387
067070115,335,313,648
067070116,236,277,513
067070117,368,431,799
067070201,23,16,39
067070202,62,28,90
067070301,128,82,210
067070401,200,216,416
067070402,147,128,275
067070403,383,362,745
067070404,68,73,141
067070405,389,470,859
067070501,111,80,191
067070502,42,38,80
067070503,42,37,79
067070504,68,49,117
067070601,12,9,21
067070602,63,36,99
067070603,182,161,343
067070604,186,183,369
067070605,141,231,372
067070606,83,60,143
067070607,186,176,362
067070608,47,37,84
067070701,2,5,7
067070702,57,61,118
067070801,99,82,181
067070802,81,53,134
067070803,58,43,101
067070901,88,60,148
067070902,98,73,171
067070903,42,25,67
067071001,30,31,61
067071002,45,39,84
067071101,471,529,1000
067071102,456,497,953
067071103,320,345,665
067071104,538,502,1040
067071105,371,321,692
067071106,390,288,678
067071107,406,277,683
067071108,419,331,750
067071109,328,199,527
067071110,495,465,960
067071111,335,264,599
067071112,308,273,581
067071113,465,465,930
067140101,565,522,1087
067140102,483,422,905
067140103,462,307,769
067140104,440,318,758
067140105,530,361,891
067140106,394,341,735
067140107,465,409,874
067140108,442,318,760
067140109,426,214,640
067140110,590,439,1029
067140111,324,242,566
067140112,419,336,755
067140113,249,298,547
067140114,368,538,906
067140115,278,261,539
067140201,8,13,21
067140202,24,16,40
067140203,15,18,33
067140204,8,7,15
067140205,14,5,19
067140206,13,7,20
067140207,14,18,32
067140301,810,751,1561
067140302,9,14,23
067140303,4,3,7
067140304,11,6,17
067140305,10,10,20
067140306,3,5,8
067140401,20,15,35
067140402,21,14,35
067140403,29,19,48
067140404,13,6,19
067140501,317,261,578
067140502,12,18,30
067140503,23,31,54
067140504,85,97,182
067140505,46,24,70
067140601,466,577,1043
067140602,479,538,1017
067140603,176,171,347
067140604,318,489,807
067140605,412,415,827
067140606,337,261,598
067140607,320,352,672
067140608,361,455,816
067140609,314,442,756
067140610,231,258,489
067140611,389,390,779
067140612,382,397,779
067140613,605,716,1321
067140614,13,11,24
067140615,166,230,396
067140616,286,380,666
067140617,401,488,889
067140701,11,4,15
067140702,78,95,173
067140703,11,12,23
067140801,157,179,336
067140802,7,4,11
067140803,8,8,16
067140804,51,59,110
067140805,24,20,44
067140806,110,68,178
067140807,15,16,31
067140808,17,9,26
067140809,258,230,488
067140901,74,95,169
