radio,1 Sí,2 No,TOTAL
067140902,15,21,36
067140903,9,12,21
067140904,25,22,47
067140905,6,5,11
067140906,19,14,33
067210101,297,291,588
067210102,41,13,54
067210103,24,15,39
067210104,42,32,74
067210201,260,281,541
067210202,130,91,221
067210203,292,175,467
067210204,407,483,890
067210205,507,409,916
067210206,275,398,673
067210207,338,385,723
067210208,13,5,18
067210209,26,12,38
067210210,4,5,9
067210211,16,18,34
067210212,12,13,25
067210213,9,21,30
067210214,277,399,676
067210215,311,290,601
067210216,244,228,472
067210217,309,250,559
067280101,370,507,877
067280102,70,77,147
067280201,132,147,279
067280202,82,107,189
067280203,28,30,58
067280204,9,24,33
067280301,21,16,37
067280302,14,18,32
067280303,34,34,68
067280304,10,13,23
067280401,29,19,48
067280402,3,5,8
067280403,3,3,6
067280501,19,24,43
067280502,9,11,20
067280503,18,12,30
067280601,13,7,20
067280602,20,25,45
067280603,2,4,6
067280701,11,26,37
067280702,13,29,42
067280703,52,49,101
067280801,50,43,93
067280802,27,33,60
067280803,22,17,39
067280901,135,164,299
067280902,109,129,238
067280903,180,167,347
067280904,298,445,743
067281001,223,408,631
067281002,227,203,430
067281003,367,376,743
067281004,221,229,450
067281005,205,173,378
067281006,190,168,358
067281007,226,216,442
067281008,231,224,455
067281009,246,248,494
067281010,389,373,762
067281011,314,341,655
067281012,213,174,387
067281013,277,297,574
067281014,219,215,434
067281015,250,214,464
067281016,281,238,519
067281017,259,203,462
067281018,349,372,721
067281019,414,428,842
067281020,369,408,777
067281021,369,383,752
067281022,390,496,886
067281023,76,105,181
067281024,380,447,827
067281025,71,68,139
067281026,10,22,32
067281101,6,6,12
067281102,37,59,96
067281103,15,44,59
067281201,33,20,53
067281202,22,25,47
067281301,197,228,425
067281302,37,39,76
067281303,22,28,50
067281401,50,83,133
067281402,220,276,496
067281403,39,59,98
067281404,31,40,71
067281405,32,73,105
067281406,72,75,147
067281407,19,38,57
067281408,39,39,78
067281501,44,91,135
067281502,24,31,55
067281503,21,26,47
067281601,10,11,21
067281602,6,12,18
067281603,16,21,37
067350101,213,234,447
067350102,214,235,449
067350103,436,321,757
067350104,337,259,596
067350105,592,424,1016
067350106,541,438,979
067350107,487,385,872
067350108,325,250,575
067350109,583,545,1128
067350110,565,511,1076
067350201,246,261,507
067350202,28,33,61
067350203,4,6,10
067350204,57,58,115
067350205,60,52,112
067350206,39,39,78
067350207,30,29,59
067350208,14,16,30
067350301,234,233,467
067350302,29,40,69
067350303,13,27,40
067350304,24,19,43
067350305,27,48,75
067350306,66,63,129
067350307,44,32,76
067350308,251,317,568
067350401,23,20,43
067350402,80,75,155
067350403,50,38,88
067350404,186,178,364
067350501,10,16,26
067350502,5,4,9
067350503,14,20,34
067350504,1,0,1
067350601,18,9,27
067350602,11,7,18
067350603,3,1,4
067350701,330,326,656
067350702,496,610,1106
067350703,564,675,1239
067350704,201,222,423
067350705,515,506,1021
067350706,553,711,1264
067350707,507,496,1003
067350708,491,444,935
067350709,447,433,880
067350710,308,524,832
067420101,27,19,46
067420201,72,47,119
067420301,48,23,71
067420401,467,362,829
067420402,431,339,770
067420403,329,239,568
067420404,374,247,621
067420405,335,253,588
067420406,276,202,478
067420407,374,391,765
067420408,260,211,471
067420409,32,60,92
067420410,122,157,279
067420411,1,1,2
067420412,4,4,8
067420413,368,313,681
067420414,255,260,515
067420501,38,28,66
067420601,12,8,20
067420701,23,23,46
067420702,71,49,120
067420801,37,39,76
067420901,54,42,96
067421001,29,16,45
067421002,103,66,169
067630101,504,447,951
067630102,459,351,810
067630103,530,524,1054
067630104,475,469,944
067630105,485,402,887
067630106,323,233,556
067630107,299,176,475
067630108,479,328,807
067630109,563,387,950
067630110,407,393,800
067630111,543,365,908
067630112,332,233,565
067630113,418,358,776
067630114,390,339,729
067630115,562,515,1077
067630201,142,129,271
067630202,76,105,181
067630203,333,280,613
067630204,423,462,885
067630205,634,560,1194
067630206,545,340,885
067630207,465,259,724
067630208,320,186,506
067630209,461,347,808
067630210,443,374,817
067630211,492,365,857
067630212,210,109,319
067630213,130,73,203
067630301,496,301,797
067630302,546,346,892
067630303,315,184,499
067630304,425,260,685
067630305,355,246,601
067630306,412,280,692
067630307,580,366,946
067630308,515,330,845
067630309,571,498,1069
067630310,350,280,630
067630311,381,320,701
067630401,398,470,868
067630402,540,450,990
067630403,437,410,847
067630404,289,316,605
067630405,439,446,885
067630406,452,350,802
067630407,293,284,577
067630408,404,477,881
067630409,402,428,830
067630410,233,330,563
067630501,313,350,663
067630502,325,548,873
067630503,372,335,707
067630504,355,527,882
067630505,334,360,694
067630506,493,582,1075
067630507,495,469,964
067630508,281,415,696
067630509,338,476,814
067630510,370,424,794
067630511,646,606,1252
067630512,209,193,402
067630513,435,614,1049
067630514,498,724,1222
067630515,360,378,738
067630516,301,317,618
067630517,375,471,846
067630518,394,583,977
067630601,482,936,1418
067630602,384,464,848
067630603,382,714,1096
067630604,500,622,1122
067630605,386,508,894
067630606,481,659,1140
067630607,608,642,1250
067630608,583,745,1328
067630609,357,624,981
067630610,449,490,939
067630611,371,482,853
067630612,364,430,794
067630613,412,557,969
067630614,528,580,1108
067630615,565,737,1302
067630701,36,28,64
067630702,304,507,811
067630703,533,707,1240
067630704,454,481,935
067630705,456,427,883
067630706,646,721,1367
067630707,470,517,987
067630708,426,359,785
067630709,306,340,646
067630710,692,800,1492
067630711,687,982,1669
067630712,206,309,515
067630801,327,360,687
067630802,382,574,956
067630803,325,352,677
067630804,625,674,1299
067630805,409,561,970
067630806,452,481,933
067630807,437,414,851
067630808,536,614,1150
067630809,449,744,1193
067630810,322,485,807
067630811,372,435,807
067630812,157,290,447
067630813,333,567,900
067630901,365,315,680
067630902,240,373,613
067630903,119,213,332
067630904,156,114,270
067631001,21,22,43
067631002,3,6,9
067631101,576,512,1088
067631102,635,507,1142
067631103,23,17,40
067631201,237,164,401
067631202,26,22,48
067631203,32,18,50
067631301,9,3,12
067631302,30,16,46
067631401,456,311,767
067631402,17,9,26
067631403,24,22,46
067631501,23,25,48
067631601,307,184,491
067631602,378,234,612
067631603,23,24,47
067631701,570,483,1053
067631702,401,291,692
067631703,451,362,813
067631704,525,515,1040
067631705,397,422,819
067631706,454,431,885
067631707,637,728,1365
067631708,331,375,706
067631709,343,412,755
067631801,504,550,1054
067631802,375,510,885
067631803,471,586,1057
067631804,287,409,696
067631805,328,311,639
067631806,301,272,573
067631807,262,301,563
067631808,260,314,574
067631809,338,228,566
067631810,569,398,967
067631811,480,314,794
067631812,189,255,444
067631813,14,14,28
067631814,410,489,899
067631815,234,304,538
067631816,258,408,666
067631901,22,17,39
067631902,18,6,24
067631903,84,134,218
067631904,28,36,64
067631905,529,492,1021
067631906,255,234,489
067631907,20,32,52
067631908,65,82,147
067631909,362,403,765
067631910,393,305,698
067631911,249,252,501
067632001,160,139,299
067632002,95,158,253
067632003,309,397,706
067632004,64,60,124
067632005,124,123,247
067632006,543,522,1065
067632007,241,200,441
067632008,599,562,1161
067632009,463,391,854
067632010,358,308,666
067632011,257,285,542
067632012,349,350,699
067632013,345,469,814
067632101,10,4,14
067700101,138,202,340
067700102,241,372,613
067700103,658,819,1477
067700104,485,665,1150
067700105,566,649,1215
067700106,573,434,1007
067700107,526,443,969
067700108,430,260,690
067700109,396,260,656
067700110,399,297,696
067700111,528,443,971
067700201,14,7,21
067700202,69,71,140
067700203,51,45,96
067700204,12,36,48
067700205,390,586,976
067700206,261,227,488
067700207,295,484,779
067700208,20,31,51
067700301,32,21,53
067700302,6,6,12
067700303,9,4,13
067700304,7,8,15
067700305,4,3,7
067700401,11,14,25
067700402,7,13,20
067700403,8,10,18
067700404,4,7,11
067700501,4,0,4
067700502,0,1,1
067700503,6,0,6
067700504,7,3,10
067700601,0,7,7
067700602,17,12,29
067700701,9,17,26
067700702,1,2,3
067700703,1,1,2
067700704,5,6,11
067700705,8,12,20
067700801,32,37,69
067700802,5,5,10
067700803,19,11,30
067700804,8,9,17
067700805,4,2,6
067700901,258,283,541
067700902,29,28,57
067700903,38,41,79
067700904,3,1,4
067700905,7,3,10
067700906,54,73,127
067700907,22,13,35
067700908,50,60,110
067701001,387,420,807
067701002,397,419,816
067701003,401,379,780
067701004,308,332,640
067701005,495,473,968
067701006,463,566,1029
067701007,499,582,1081
067701008,557,472,1029
067701009,479,443,922
067701010,482,321,803
067701011,249,219,468
067701012,142,134,276
067701013,592,936,1528
067701014,32,68,100
067701101,50,47,97
067701102,15,24,39
067701103,73,57,130
067701104,18,18,36
067701105,50,34,84
067701201,527,807,1334
067701202,46,59,105
067701203,153,265,418
067701204,10,15,25
067701205,14,23,37
067701206,5,13,18
067701301,21,11,32
067701302,18,21,39
067701303,22,28,50
067701304,32,31,63
067701305,10,16,26
067701306,10,15,25
067701307,8,22,30
067701401,4,12,16
067701402,17,18,35
067701403,4,6,10
067701501,2,9,11
067701502,7,6,13
067701503,8,7,15
067701504,10,5,15
067701505,18,9,27
067701601,337,500,837
067701602,327,281,608
067701603,345,289,634
067701604,8,11,19
067701605,37,50,87
067701606,11,9,20
067701607,6,23,29
067701701,10,5,15
067701702,10,10,20
067701703,6,8,14
067701704,12,4,16
067701705,29,11,40
067701801,230,219,449
067701802,12,7,19
067701803,9,13,22
067701804,14,17,31
067701805,29,24,53
067701806,13,6,19
067701901,2,3,5
067701902,4,3,7
067701903,9,10,19
067701904,4,5,9
067702001,12,14,26
067702002,1,5,6
067702101,393,251,644
067702102,467,271,738
067702103,362,240,602
067702104,373,259,632
067702105,470,276,746
067702106,435,263,698
067702107,556,460,1016
067702108,359,253,612
067702109,380,214,594
067702110,343,282,625
067702201,318,573,891
067702202,373,631,1004
067702203,550,793,1343
067702204,560,1189,1749
067702205,511,556,1067
067702206,528,614,1142
067702207,340,409,749
067702208,343,340,683
067702209,296,311,607
067702210,412,348,760
067702211,382,360,742
067702212,481,541,1022
067702213,304,188,492
067702214,591,491,1082
067702301,31,30,61
067780101,397,410,807
067780102,305,294,599
067780103,303,372,675
067780104,291,414,705
067780105,498,537,1035
067780106,412,680,1092
067780107,276,414,690
067780108,275,475,750
067780109,268,348,616
067780110,51,50,101
067780111,67,73,140
067780201,280,359,639
067780202,193,304,497
067780203,212,270,482
067780204,301,576,877
067780205,511,676,1187
067780206,355,390,745
067780207,514,714,1228
067780208,361,254,615
067780209,511,544,1055
067780210,428,346,774
067780211,243,325,568
067780212,254,378,632
067780213,191,318,509
067780214,365,442,807
067780215,364,606,970
067780216,200,294,494
067780217,219,315,534
067780218,298,408,706
067780301,66,80,146
067780401,17,26,43
067780402,37,62,99
067780403,75,92,167
067780404,211,238,449
067780405,194,307,501
067780406,124,169,293
067780407,408,463,871
067780501,271,369,640
067780502,99,102,201
067780503,21,20,41
067780504,41,27,68
067780505,22,36,58
067780506,411,657,1068
067780507,302,507,809
067780601,5,6,11
067780602,265,255,520
067780603,168,234,402
067780604,414,695,1109
067780701,17,15,32
067780702,23,26,49
067780703,17,14,31
067780704,16,18,34
067780801,24,17,41
067780802,2,4,6
067780803,20,26,46
067780901,14,9,23
067780902,160,213,373
067780903,316,500,816
067780904,149,239,388
067780905,512,685,1197
067780906,449,627,1076
067780907,218,275,493
067780908,132,211,343
067780909,349,388,737
067780910,328,332,660
067780911,464,434,898
067780912,406,395,801
067780913,439,374,813
067781001,537,734,1271
067781002,310,489,799
067781003,300,514,814
067781004,404,543,947
067781005,420,515,935
067781006,287,256,543
067781007,429,599,1028
067781008,464,741,1205
067781009,551,708,1259
067781010,298,237,535
067781011,354,382,736
067781012,379,473,852
067781013,547,774,1321
067781014,279,631,910
067781015,276,431,707
067840101,4,12,16
067840102,13,8,21
067840201,9,5,14
067840202,234,222,456
067840203,26,15,41
067840204,7,6,13
067840301,8,7,15
067840302,19,18,37
067840303,5,11,16
067840401,3,8,11
067840402,24,12,36
067840403,5,10,15
067840404,8,10,18
067840501,12,15,27
067840502,9,14,23
067840503,10,14,24
067840601,9,14,23
067840701,13,18,31
067840702,14,11,25
067840703,10,11,21
067840704,17,18,35
067840801,26,26,52
067840802,108,126,234
067840803,372,410,782
067840804,477,539,1016
067840805,321,397,718
067840806,308,314,622
067840807,457,285,742
067840808,538,429,967
067840809,362,356,718
067840810,328,281,609
067840811,464,483,947
067840812,16,26,42
067840813,37,36,73
067840901,8,8,16
067840902,7,8,15
067841001,12,17,29
067841002,3,1,4
067841003,9,13,22
067841004,9,7,16
067841101,9,12,21
067841102,7,11,18
067841103,13,22,35
067841104,4,6,10
067841201,12,17,29
067841202,9,16,25
067841203,33,44,77
067841204,7,16,23
067910101,535,473,1008
067910102,188,238,426
067910103,281,243,524
067910104,178,189,367
067910105,210,187,397
067910106,371,279,650
067910107,398,406,804
067910108,218,219,437
067910109,223,228,451
067910110,307,328,635
067910111,226,226,452
067910201,217,201,418
067910202,414,334,748
067910203,352,349,701
067910204,330,330,660
067910205,301,305,606
067910206,401,375,776
067910207,368,312,680
067910208,404,341,745
067910209,269,300,569
067910210,488,408,896
067910211,451,395,846
067910212,372,305,677
067910213,433,347,780
067910214,372,384,756
067910215,352,349,701
067910216,332,232,564
067910217,318,309,627
067910218,484,584,1068
067910301,401,400,801
067910302,252,260,512
067910303,310,338,648
067910304,544,458,1002
067910305,160,180,340
067910306,218,235,453
067910307,556,428,984
067910308,380,255,635
067910309,460,486,946
067910310,570,510,1080
067910401,270,279,549
067910402,236,269,505
067910403,210,242,452
067910404,273,253,526
067910405,144,165,309
067910406,233,233,466
067910407,216,212,428
067910408,251,248,499
067910409,254,236,490
067910410,192,262,454
067910411,246,242,488
067910412,195,213,408
067910501,47,39,86
067910502,49,17,66
067910503,6,4,10
067910601,100,78,178
067910602,37,58,95
067910603,27,27,54
067910701,83,59,142
067910702,47,43,90
067910801,18,14,32
067910802,44,57,101
067910803,38,24,62
067910901,50,41,91
067910902,64,54,118
067910903,41,62,103
067910904,49,37,86
067910905,38,45,83
067910906,78,57,135
067911001,44,45,89
067911002,100,123,223
067911003,125,124,249
067911004,57,30,87
067911005,47,48,95
067911006,371,452,823
067911007,167,221,388
067911008,168,239,407
067911009,48,27,75
067911101,25,33,58
067911102,42,42,84
067911103,29,25,54
067911104,89,79,168
067911105,39,51,90
067911201,288,448,736
067911202,441,656,1097
067911203,574,734,1308
067911204,365,419,784
067911205,320,318,638
067911206,456,624,1080
067911207,437,495,932
067911208,585,478,1063
067911209,463,429,892
067911210,405,402,807
067911211,275,297,572
067911212,267,308,575
067911213,525,524,1049
067911301,644,861,1505
067911302,387,473,860
067911303,328,385,713
067911304,412,490,902
067911305,584,806,1390
067911306,677,761,1438
067911307,351,372,723
067911308,347,386,733
067911309,327,347,674
067911310,301,514,815
067911311,349,483,832
067911312,317,427,744
067911313,383,453,836
067911314,384,412,796
067911401,38,26,64
067911402,59,38,97
067911403,87,79,166
067911404,58,55,113
067911405,92,57,149
067911406,48,56,104
067911501,106,148,254
067911502,154,137,291
067911503,46,41,87
067911504,63,57,120
067911505,29,24,53
067911506,20,20,40
067911601,36,28,64
067911602,41,36,77
067911701,75,38,113
067911702,51,25,76
067911801,237,229,466
067911802,249,233,482
067911803,199,205,404
067911804,292,316,608
067911805,254,239,493
067911806,280,247,527
067911807,362,346,708
067911808,345,342,687
067911809,330,377,707
067911811,302,317,619
067911812,315,317,632
067911813,390,407,797
067911814,417,453,870
067911901,258,242,500
067911902,301,252,553
067911903,333,308,641
067911904,356,312,668
067911905,465,449,914
067911906,292,289,581
067911907,242,210,452
067911908,243,196,439
067911909,169,148,317
067911910,237,192,429
067911911,332,230,562
067912001,386,430,816
067912002,407,489,896
067912003,588,850,1438
067912004,454,602,1056
067912005,425,445,870
067912006,462,415,877
067912007,465,392,857
067912008,222,253,475
067912009,433,461,894
067912101,270,367,637
067912102,419,620,1039
067912103,363,494,857
067912104,295,439,734
067912105,651,580,1231
067912106,551,547,1098
067912107,360,289,649
067912108,300,252,552
067912109,656,615,1271
067912110,454,814,1268
067912111,387,502,889
067912112,402,589,991
067912113,219,272,491
067912114,167,170,337
067912115,156,192,348
067912116,287,331,618
067912201,188,188,376
067912202,218,233,451
067912203,324,380,704
067912204,238,303,541
067912205,322,449,771
067912206,502,593,1095
067912207,537,763,1300
067912208,512,569,1081
067912209,343,397,740
067912210,464,439,903
067912211,292,335,627
067912212,389,292,681
067912213,278,346,624
067912214,283,315,598
067912215,308,365,673
067912216,451,510,961
067912217,285,250,535
067912218,235,359,594
067980101,30,15,45
067980102,34,18,52
067980103,28,11,39
067980201,37,21,58
067980202,11,4,15
067980203,32,36,68
067980301,16,18,34
067980302,21,18,39
067980401,7,12,19
067980402,18,14,32
067980501,56,83,139
067980502,36,41,77
067980503,7,5,12
067980504,8,16,24
067980505,16,18,34
067980506,23,11,34
067980507,17,13,30
067980601,88,71,159
067980701,241,285,526
067980702,514,476,990
067980703,449,293,742
067980704,304,235,539
067980705,249,243,492
067980706,44,51,95
067980707,278,271,549
067980708,561,629,1190
067980709,210,227,437
067980710,228,246,474
067980711,342,298,640
067980801,20,8,28
067980901,28,22,50
067980902,17,9,26
067980903,14,14,28
067980904,20,14,34
067980905,10,12,22
067981001,26,19,45
067981002,42,19,61
067981003,27,11,38
067981004,29,19,48
067981005,23,20,43
067981006,9,9,18
068120101,25,39,64
068120102,30,28,58
068120201,11,12,23
068120202,10,19,29
068120301,19,35,54
068120302,7,9,16
068120303,4,2,6
068120401,33,66,99
068120402,14,20,34
068120403,6,8,14
068120501,17,12,29
068120502,260,251,511
068120503,295,328,623
068120504,5,4,9
068120601,4,4,8
068120602,3,5,8
068190101,100,91,191
068190102,44,31,75
068190103,43,20,63
068190104,79,64,143
068190201,72,85,157
068190202,32,45,77
068190301,22,15,37
068190302,33,43,76
068190401,406,405,811
068190402,521,637,1158
068190403,365,280,645
068190404,456,377,833
068190405,384,400,784
068190406,446,399,845
068190407,303,423,726
068190408,76,77,153
068190409,87,70,157
068190501,27,21,48
068190502,35,55,90
068190503,32,29,61
068190504,124,114,238
068190505,168,150,318
068190601,35,41,76
068190602,46,59,105
068190603,36,22,58
068190701,27,16,43
068190801,35,22,57
068190802,55,34,89
068190901,78,74,152
068190902,82,96,178
068190903,216,201,417
068190904,204,176,380
068190905,196,182,378
068190906,147,109,256
068190907,112,91,203
068190908,13,35,48
068190909,57,58,115
068190910,201,191,392
068190911,163,202,365
068190912,224,199,423
068260101,750,1081,1831
068260102,351,467,818
068260103,377,562,939
068260104,226,208,434
068260105,257,207,464
068260106,319,249,568
068260107,436,344,780
068260108,440,435,875
068260109,246,127,373
068260110,168,94,262
068260111,251,201,452
068260112,263,229,492
068260113,275,355,630
068260114,210,247,457
068260115,342,223,565
068260116,211,193,404
068260117,213,235,448
068260118,263,451,714
068260119,278,277,555
068260120,314,364,678
068260201,370,299,669
068260202,547,571,1118
068260203,336,459,795
068260204,231,312,543
068260205,172,184,356
068260206,181,175,356
068260207,185,153,338
068260208,190,138,328
068260209,357,329,686
068260210,202,182,384
068260211,218,163,381
068260212,386,203,589
068260213,140,68,208
068260214,170,81,251
068260301,14,17,31
068260302,5,4,9
068260303,21,17,38
068260401,25,20,45
068260402,41,45,86
068260403,373,303,676
068260501,109,129,238
068260502,16,9,25
068260503,4,12,16
068260601,28,40,68
068260602,23,29,52
068260701,544,618,1162
068260702,252,244,496
068260703,60,76,136
068260704,255,251,506
068260705,26,38,64
068260706,458,602,1060
068260707,31,19,50
068260708,66,70,136
068260709,67,91,158
068260801,62,94,156
068260802,20,23,43
068260901,31,23,54
068260902,36,34,70
068261001,64,63,127
068261002,48,24,72
068261101,57,115,172
068261102,35,28,63
068261201,32,30,62
068261301,36,26,62
068261302,29,45,74
068261303,60,71,131
068261401,23,26,49
068261402,9,16,25
068261501,56,51,107
068261502,24,38,62
068261601,59,74,133
068261602,59,54,113
068261603,45,35,80
068261604,113,154,267
068261605,139,239,378
068261606,266,411,677
068261607,253,207,460
068261608,495,592,1087
068261609,223,153,376
068261610,262,242,504
068261611,253,246,499
068261701,31,21,52
068261702,21,24,45
068261703,24,22,46
068261704,3,11,14
068261801,73,71,144
068261802,36,24,60
068261803,37,43,80
068261804,61,56,117
068261805,24,35,59
068261901,376,259,635
068261902,401,315,716
068261903,268,218,486
068261904,282,214,496
068261905,249,173,422
068261906,298,367,665
068261907,250,306,556
068261908,291,327,618
068261909,429,489,918
068261910,348,273,621
068261911,246,227,473
068330101,277,219,496
068330102,467,295,762
068330103,351,223,574
068330104,486,383,869
068330105,281,258,539
068330106,456,362,818
068330107,492,330,822
068330108,555,285,840
068330109,449,295,744
068330110,531,332,863
068330111,416,311,727
068330112,603,460,1063
068330113,594,518,1112
068330114,549,341,890
068330115,106,91,197
068330116,292,194,486
068330201,403,271,674
068330202,522,399,921
068330203,470,293,763
068330204,438,247,685
068330205,374,198,572
068330206,271,165,436
068330207,435,259,694
068330208,414,242,656
068330209,388,263,651
068330210,445,276,721
068330211,447,307,754
068330212,515,372,887
068330213,502,378,880
068330301,2,0,2
068330302,3,10,13
068330303,5,4,9
068330304,5,8,13
068330305,7,5,12
068330401,35,26,61
068330402,28,11,39
068330403,24,22,46
068330501,10,8,18
068330502,11,9,20
068330503,7,8,15
068330601,8,10,18
068330602,3,1,4
068330603,13,10,23
068330604,13,6,19
068330701,9,7,16
068330702,8,13,21
068330703,23,31,54
068330704,15,27,42
068330705,29,24,53
068330706,25,27,52
068330801,18,36,54
068330802,45,22,67
068330803,8,11,19
068330901,15,16,31
068330902,19,7,26
068330903,40,22,62
068331001,93,124,217
068331002,337,377,714
068331003,8,20,28
068331004,593,484,1077
068331005,636,459,1095
068331006,505,479,984
068331007,562,489,1051
068331008,652,927,1579
068331009,484,506,990
068331010,335,263,598
068331011,467,418,885
068331012,714,794,1508
068331013,72,50,122
068331101,281,236,517
068331102,3,4,7
068331103,11,5,16
068331104,12,1,13
068331105,3,1,4
068331201,16,7,23
068331202,9,17,26
068331203,4,9,13
068331301,15,0,15
068331302,124,125,249
068331303,39,48,87
068331304,62,79,141
068331401,240,302,542
068331402,46,45,91
068331403,5,2,7
068331404,8,6,14
068331405,39,53,92
068331406,0,0,0
068331407,11,3,14
068331408,150,167,317
068331501,78,106,184
068331502,32,10,42
068331503,23,7,30
068331504,23,11,34
068331505,17,9,26
068331506,163,127,290
068331601,17,18,35
068331602,11,8,19
068331603,10,3,13
068331604,3,0,3
068331605,42,19,61
068331701,193,202,395
068331702,284,269,553
068331703,259,194,453
068331704,52,19,71
068331705,117,86,203
068331706,11,10,21
068331707,13,16,29
068331708,23,11,34
068331709,251,203,454
068331801,89,128,217
068331802,194,205,399
068331803,141,106,247
068331804,79,59,138
068331805,121,75,196
068331806,70,32,102
068331807,95,78,173
068331808,41,24,65
068331809,166,171,337
068331810,18,4,22
068331811,64,66,130
068331901,367,465,832
068331902,114,100,214
068331903,467,531,998
068331904,340,337,677
068331905,609,598,1207
068331906,450,497,947
068331907,413,461,874
068331908,436,390,826
068331909,445,461,906
068331910,336,397,733
068331911,367,506,873
068331912,299,329,628
068331913,479,584,1063
068331914,168,223,391
068331915,75,71,146
068470101,205,189,394
068470102,501,413,914
068470103,463,384,847
068470104,616,410,1026
068470105,347,275,622
068470106,23,12,35
068470107,60,51,111
068470108,6,2,8
068470109,13,11,24
068470110,20,36,56
068470111,450,458,908
068470112,245,264,509
068470113,277,251,528
068470114,377,432,809
068470115,226,278,504
068470201,68,67,135
068470202,9,9,18
068470203,40,42,82
068470204,52,25,77
068470205,11,9,20
068540101,244,224,468
068540102,389,257,646
068540103,372,365,737
068540104,343,271,614
068540105,391,378,769
068540106,361,272,633
068540107,366,227,593
068540108,373,310,683
068540109,458,554,1012
068540110,476,450,926
068540111,735,1010,1745
068540112,357,353,710
068540113,482,648,1130
068540114,297,313,610
068540115,226,220,446
068540201,526,623,1149
068540202,575,753,1328
068540203,443,374,817
068540204,373,261,634
068540205,370,230,600
068540206,386,302,688
068540207,418,444,862
068540208,372,275,647
068540209,539,605,1144
068540210,248,280,528
068540211,323,346,669
068540301,107,125,232
068540302,23,31,54
068540303,35,30,65
068540401,221,246,467
068540402,119,113,232
068540403,113,87,200
068540501,54,32,86
068540502,74,55,129
068540503,25,20,45
068540601,85,70,155
068540602,185,161,346
068540701,36,36,72
068540702,48,41,89
068540801,151,140,291
068540802,90,114,204
068540803,42,26,68
068540901,66,57,123
068541001,218,263,481
068541002,337,247,584
068541003,387,301,688
068541004,417,376,793
068541005,332,285,617
068541006,435,457,892
068541007,158,103,261
068541008,147,120,267
068541009,82,56,138
068541010,88,50,138
068541011,75,40,115
068541012,51,50,101
068541013,102,98,200
068541014,258,191,449
068541015,171,125,296
068541101,37,45,82
068541102,39,28,67
068541103,31,31,62
068541201,64,76,140
068541202,19,32,51
068541203,34,37,71
068541301,64,77,141
068541302,52,32,84
068541401,167,180,347
068541402,126,109,235
068541403,73,63,136
068541404,17,22,39
068541405,49,27,76
068541406,175,259,434
068680101,589,893,1482
068680102,312,386,698
068680103,298,338,636
068680104,276,224,500
068680105,126,121,247
068680106,93,82,175
068680107,82,73,155
068680108,332,318,650
068680109,386,418,804
068680110,332,419,751
068680201,214,250,464
068680202,83,74,157
068680203,91,98,189
068680204,243,221,464
068680205,472,417,889
068680206,279,282,561
068680207,87,83,170
068680208,20,16,36
068680209,51,34,85
068680210,97,45,142
068680211,57,32,89
068680212,131,90,221
068680213,635,714,1349
068680301,510,730,1240
068680302,371,459,830
068680303,254,241,495
068680304,221,283,504
068680305,139,147,286
068680306,259,247,506
068680307,232,195,427
068680308,86,51,137
068680309,41,25,66
068680310,65,52,117
068680311,49,28,77
068680312,45,30,75
068680313,49,23,72
068680401,39,28,67
068680402,21,31,52
068680403,28,13,41
068680404,5,10,15
068680405,39,44,83
068680406,13,7,20
068680407,67,74,141
068680408,112,100,212
068680409,44,34,78
068680410,35,35,70
068680501,11,11,22
068680502,502,620,1122
068680503,486,746,1232
068680504,238,251,489
068680505,97,64,161
068680506,89,57,146
068680507,120,64,184
068680508,184,199,383
068680509,133,162,295
068680510,91,73,164
068680511,3,0,3
068680601,35,30,65
068680602,47,29,76
068680603,87,68,155
068680604,112,61,173
068680605,41,35,76
068680606,24,13,37
068680607,52,23,75
068680608,35,22,57
068680609,88,78,166
068680610,21,24,45
068680701,353,434,787
068680702,335,316,651
068680703,164,134,298
068680704,117,113,230
068680705,92,69,161
068680706,148,127,275
068680707,48,27,75
068680708,49,41,90
068680709,33,24,57
068680710,31,15,46
068680711,54,54,108
068680712,60,72,132
068680801,383,464,847
068680802,322,366,688
068680803,171,178,349
068680804,237,186,423
068680805,34,16,50
068680806,92,48,140
068680807,36,27,63
068680808,27,14,41
068680809,237,235,472
068680810,68,37,105
068750101,9,13,22
068750201,66,69,135
