radio,1 Sí,2 No,TOTAL
068750301,81,47,128
068750401,59,71,130
068750402,40,59,99
068750403,54,62,116
068750501,8,19,27
068750502,39,71,110
068750601,315,381,696
068750602,248,277,525
068750603,111,178,289
068750604,494,587,1081
068750605,281,537,818
068750606,98,196,294
068750607,39,27,66
068750608,374,499,873
068750609,201,196,397
068750701,44,36,80
068750801,74,66,140
068750802,165,227,392
068750803,171,164,335
068750804,202,253,455
068750805,155,228,383
068750901,91,94,185
068750902,56,35,91
068751001,30,24,54
068751101,15,12,27
068751201,119,178,297
068751301,15,12,27
068751302,78,67,145
068751401,67,71,138
068751402,66,35,101
068751501,245,324,569
068751502,120,173,293
068751503,118,192,310
068751504,171,364,535
068751505,41,36,77
068751506,309,772,1081
068751507,279,575,854
068751508,302,439,741
068751509,192,325,517
068751601,149,218,367
068751602,479,648,1127
068751603,571,1027,1598
068751604,287,531,818
068751605,433,528,961
068751606,319,554,873
068751607,281,334,615
068751608,327,315,642
068751609,230,247,477
068751610,434,690,1124
068751611,212,266,478
068751612,200,408,608
068751613,273,566,839
068751614,282,551,833
068751615,307,918,1225
068751701,147,219,366
068751801,32,24,56
068820101,503,460,963
068820102,593,499,1092
068820103,552,531,1083
068820104,579,621,1200
068820105,695,819,1514
068820106,482,485,967
068820107,505,432,937
068820108,513,360,873
068820109,417,299,716
068820110,484,430,914
068820201,590,454,1044
068820202,407,346,753
068820203,294,196,490
068820204,348,230,578
068820205,435,313,748
068820206,379,232,611
068820207,459,329,788
068820208,501,353,854
068820209,490,347,837
068820210,401,366,767
068820211,572,502,1074
068820212,343,517,860
068820213,478,401,879
068820214,304,361,665
068820301,75,93,168
068820302,438,398,836
068820303,540,522,1062
068820304,539,502,1041
068820305,422,316,738
068820306,507,408,915
068820307,422,350,772
068820308,545,475,1020
068820401,604,464,1068
068820402,36,43,79
068820403,168,122,290
068820501,176,171,347
068820502,614,732,1346
068820503,657,685,1342
068820504,645,838,1483
068820505,61,72,133
068820506,75,71,146
068820507,259,221,480
068820508,506,635,1141
068820509,626,669,1295
068820601,66,70,136
068820701,88,83,171
068820702,188,231,419
068820703,299,361,660
068820801,604,753,1357
068820802,590,635,1225
068820803,547,550,1097
068820804,541,531,1072
068820805,501,421,922
068820806,486,399,885
068820807,444,334,778
068820808,471,306,777
068820809,374,297,671
068820810,386,337,723
068820811,347,204,551
068820812,407,253,660
068820813,610,1735,2345
068820901,596,930,1526
068820902,426,625,1051
068820903,526,602,1128
068820904,568,719,1287
068820905,329,428,757
068820906,647,911,1558
068820907,679,813,1492
068820908,474,466,940
068820909,387,407,794
068820910,591,593,1184
068820911,383,401,784
068820912,533,758,1291
068820913,351,639,990
068820914,460,523,983
068821001,432,392,824
068821002,305,307,612
068821003,485,403,888
068821004,366,348,714
068821005,385,297,682
068821006,584,599,1183
068821007,362,277,639
068821008,399,428,827
068821009,630,679,1309
068821010,763,1049,1812
068821011,558,898,1456
068821101,309,311,620
068821201,177,203,380
068821301,201,230,431
068821401,259,266,525
068821501,53,43,96
068821601,524,432,956
068821602,567,529,1096
068821603,641,484,1125
068821604,572,570,1142
068821605,729,868,1597
068821606,340,424,764
068821607,454,526,980
068821608,576,705,1281
068821701,506,625,1131
068821702,425,551,976
068821703,549,685,1234
068821704,680,958,1638
068821705,613,1146,1759
068821706,147,264,411
068821707,242,219,461
068821708,254,239,493
068821709,73,175,248
068821710,459,668,1127
068821711,345,584,929
068821801,58,72,130
068821802,27,12,39
068821803,24,32,56
100070101,18,16,34
100070102,78,88,166
100070103,36,35,71
100070104,174,96,270
100070105,185,193,378
100070201,264,290,554
100070202,148,132,280
100070203,60,45,105
100070204,121,134,255
100070301,205,204,409
100070302,47,65,112
100070401,33,32,65
100070402,64,22,86
100070403,2,7,9
100070404,148,121,269
100070405,14,21,35
100070406,103,167,270
100070407,117,153,270
100070408,118,109,227
100070409,69,76,145
100140101,137,209,346
100140102,39,32,71
100140103,39,34,73
100140104,16,51,67
100140201,147,176,323
100140202,49,52,101
100140301,58,70,128
100140302,21,7,28
100140303,18,12,30
100140401,37,45,82
100140402,38,29,67
100140501,36,37,73
100140502,44,68,112
100140503,56,65,121
100140601,40,73,113
100140602,47,44,91
100140701,109,102,211
100140702,35,16,51
100140801,51,40,91
100140802,51,50,101
100140803,47,46,93
100140901,39,43,82
100140902,41,65,106
100210101,158,180,338
100210102,0,14,14
100210103,563,962,1525
100210104,458,622,1080
100210105,422,516,938
100210106,394,403,797
100210107,404,737,1141
100210108,351,382,733
100210109,369,417,786
100210110,453,475,928
100210111,392,684,1076
100210112,307,453,760
100210113,270,589,859
100210114,102,205,307
100210201,12,6,18
100210202,359,583,942
100210301,88,122,210
100210401,144,208,352
100210501,35,46,81
100210601,27,38,65
100210701,76,78,154
100210801,94,135,229
100210901,50,76,126
100210902,63,89,152
100211001,206,381,587
100211002,111,152,263
100211003,133,183,316
100211004,134,187,321
100211005,139,220,359
100211006,118,157,275
100280101,86,142,228
100280201,132,132,264
100280202,222,417,639
100280301,12,24,36
100280302,19,36,55
100350101,436,539,975
100350102,21,48,69
100350103,398,505,903
100350104,317,327,644
100350105,517,586,1103
100350106,422,458,880
100350107,285,301,586
100350108,300,528,828
100350109,321,329,650
100350110,385,343,728
100350111,298,346,644
100350112,433,745,1178
100350113,417,473,890
100350114,260,501,761
100350115,303,549,852
100350201,123,168,291
100350202,40,40,80
100350203,50,60,110
100350204,417,582,999
100350205,252,299,551
100350206,253,311,564
100350301,120,120,240
100350302,53,69,122
100350303,121,113,234
100350304,89,76,165
100350305,108,112,220
100350306,261,339,600
100350307,131,122,253
100350401,168,200,368
100350402,71,88,159
100350501,171,216,387
100350502,186,304,490
100350503,235,391,626
100350504,10,28,38
100350505,35,110,145
100350506,44,147,191
100350507,28,34,62
100350508,298,653,951
100350601,970,566,1536
100350602,78,78,156
100350603,74,124,198
100350604,76,113,189
100350605,116,243,359
100350606,202,261,463
100350607,100,342,442
100350608,337,493,830
100420101,17,54,71
100420102,73,130,203
100420103,290,386,676
100420104,219,468,687
100420105,318,512,830
100420106,313,609,922
100420107,317,459,776
100420201,58,70,128
100420202,269,293,562
100420203,22,21,43
100420204,102,85,187
100420205,113,196,309
100420206,302,524,826
100420207,435,846,1281
100420301,246,333,579
100420302,262,465,727
100420303,636,865,1501
100420304,56,87,143
100420305,298,499,797
100420306,328,514,842
100420307,43,22,65
100420401,139,172,311
100420402,148,207,355
100420501,44,38,82
100420502,125,142,267
100420601,17,19,36
100420602,152,207,359
100420603,56,72,128
100420604,67,167,234
100490101,66,99,165
100490102,619,1049,1668
100490103,367,772,1139
100490104,182,386,568
100490105,372,711,1083
100490106,289,617,906
100490107,255,557,812
100490108,348,690,1038
100490109,261,470,731
100490110,507,834,1341
100490111,472,802,1274
100490112,388,924,1312
100490113,562,1184,1746
100490114,498,1020,1518
100490115,372,564,936
100490201,391,571,962
100490202,362,540,902
100490203,400,674,1074
100490204,342,481,823
100490205,377,484,861
100490206,268,297,565
100490207,551,532,1083
100490208,656,558,1214
100490209,455,389,844
100490210,384,297,681
100490211,281,326,607
100490212,356,439,795
100490213,288,337,625
100490214,274,428,702
100490215,228,368,596
100490216,605,469,1074
100490217,431,355,786
100490218,380,312,692
100490219,461,438,899
100490220,236,223,459
100490221,267,283,550
100490301,506,729,1235
100490302,419,592,1011
100490303,418,666,1084
100490304,367,558,925
100490305,298,707,1005
100490306,334,559,893
100490307,291,614,905
100490308,357,890,1247
100490309,494,969,1463
100490310,278,393,671
100490311,404,688,1092
100490312,286,411,697
100490313,212,394,606
100490314,371,482,853
100490315,418,488,906
100490316,284,262,546
100490317,511,502,1013
100490318,299,275,574
100490319,429,373,802
100490320,467,440,907
100490321,265,204,469
100490322,128,162,290
100490323,211,190,401
100490324,390,357,747
100490401,327,396,723
100490402,319,352,671
100490403,310,448,758
100490404,527,921,1448
100490405,418,751,1169
100490406,464,756,1220
100490407,536,925,1461
100490408,366,462,828
100490409,567,670,1237
100490410,404,475,879
100490411,457,478,935
100490412,401,430,831
100490413,371,390,761
100490414,330,508,838
100490415,460,568,1028
100490416,576,605,1181
100490417,370,422,792
100490418,474,504,978
100490419,482,557,1039
100490501,434,287,721
100490502,280,232,512
100490503,331,343,674
100490504,326,311,637
100490505,430,491,921
100490506,302,429,731
100490507,351,343,694
100490508,413,398,811
100490509,342,308,650
100490510,576,637,1213
100490511,338,361,699
100490512,589,865,1454
100490513,542,1026,1568
100490514,232,284,516
100490515,626,942,1568
100490516,396,939,1335
100490517,227,371,598
100490601,425,365,790
100490602,285,264,549
100490603,273,244,517
100490604,247,206,453
100490605,328,278,606
100490606,372,343,715
100490607,520,500,1020
100490608,256,192,448
100490609,443,426,869
100490610,374,346,720
100490611,449,583,1032
100490612,337,462,799
100490613,564,632,1196
100490614,335,340,675
100490615,522,760,1282
100490616,473,601,1074
100490617,284,437,721
100490618,461,565,1026
100490619,371,384,755
100490701,435,502,937
100490702,309,365,674
100490703,381,389,770
100490704,332,435,767
100490705,321,270,591
100490706,619,710,1329
100490707,639,821,1460
100490708,434,540,974
100490709,395,619,1014
100490710,428,620,1048
100490711,413,667,1080
100490712,494,831,1325
100490801,305,350,655
100490802,446,542,988
100490803,607,680,1287
100490804,400,458,858
100490805,415,553,968
100490806,355,424,779
100490807,424,552,976
100490808,576,972,1548
100490809,331,546,877
100490810,490,755,1245
100490811,408,626,1034
100490812,298,451,749
100490813,621,971,1592
100490901,99,129,228
100490902,115,211,326
100490903,257,489,746
100490904,324,708,1032
100490905,166,415,581
100490906,534,1077,1611
100490907,306,677,983
100490908,238,659,897
100490909,364,816,1180
100490910,249,529,778
100490911,309,487,796
100490912,311,753,1064
100490913,334,591,925
100490914,326,673,999
100560101,15,13,28
100560102,166,164,330
100560103,50,49,99
100560104,17,13,30
100560201,26,34,60
100560202,30,21,51
100560203,36,34,70
100560204,16,19,35
100560205,347,304,651
100560301,18,30,48
100560302,80,78,158
100560303,65,39,104
100560304,37,38,75
100560401,63,35,98
100560402,23,25,48
100560403,67,67,134
100560501,29,23,52
100560502,120,181,301
100560503,101,145,246
100560504,66,90,156
100560601,43,57,100
100560602,5,2,7
100560603,21,40,61
100560701,61,61,122
100630101,297,376,673
100630102,110,108,218
100630103,98,112,210
100630201,157,176,333
100630202,333,417,750
100630203,271,261,532
100630204,369,396,765
100630205,382,629,1011
100630206,301,436,737
100630207,309,365,674
100630208,298,324,622
100630209,301,392,693
100630210,302,365,667
100630211,293,393,686
100630212,351,402,753
100630213,464,635,1099
100630214,7,9,16
100630215,0,0,0
100630216,0,0,0
100630217,0,0,0
100630218,0,0,0
100700101,27,63,90
100700102,29,95,124
100700103,463,773,1236
100700104,373,530,903
100700105,450,399,849
100700106,317,461,778
100700107,377,728,1105
100700108,359,720,1079
100700109,301,362,663
100700110,454,667,1121
100700111,347,568,915
100700112,345,584,929
100700113,206,402,608
100700201,191,244,435
100700202,111,172,283
100700203,358,515,873
100700204,202,438,640
100700205,147,283,430
100700301,315,482,797
100700302,84,148,232
100700303,142,180,322
100700304,38,45,83
100700305,332,565,897
100700306,298,467,765
100700307,306,616,922
100700308,242,412,654
100700309,52,92,144
100700401,78,91,169
100700402,56,95,151
100700403,105,172,277
100700404,333,631,964
100770101,11,22,33
100770102,118,162,280
100770103,93,76,169
100770104,324,321,645
100770105,319,379,698
100770201,44,115,159
100770202,96,154,250
100770203,27,55,82
100770301,73,124,197
100770401,121,85,206
100770402,61,41,102
100770501,35,27,62
100770502,121,129,250
100770601,149,131,280
100770602,67,62,129
100770603,96,104,200
100840101,216,346,562
100840102,19,14,33
100840103,235,437,672
100840104,257,342,599
100840105,234,336,570
100840106,219,402,621
100840107,7,7,14
100840201,22,47,69
100840202,201,229,430
100840203,205,321,526
100840204,194,241,435
100840301,14,16,30
100840302,21,94,115
100840303,195,263,458
100840304,329,636,965
100840305,149,296,445
100840306,271,402,673
100840307,300,579,879
100840401,273,442,715
100840402,19,28,47
100840403,114,254,368
100910101,7,0,7
100910102,110,181,291
100910103,321,469,790
100910104,340,449,789
100910105,423,380,803
100910106,280,277,557
100910107,418,482,900
100910108,508,877,1385
100910109,434,519,953
100910110,384,475,859
100910111,406,634,1040
100910112,270,430,700
100910113,272,466,738
100910114,325,500,825
100910115,147,340,487
100910201,182,231,413
100910202,81,121,202
100910301,3,0,3
100910302,285,437,722
100910303,301,465,766
100910401,7,20,27
100910402,0,0,0
100910403,574,785,1359
100910404,166,181,347
100910405,10,15,25
100910501,241,285,526
100910502,231,375,606
100910503,216,310,526
100910504,260,295,555
100910505,323,484,807
100910506,47,59,106
100910507,143,200,343
100910508,99,117,216
100910509,83,120,203
100910510,16,34,50
100910511,1,1,2
100910601,78,77,155
100910602,40,27,67
100910603,45,62,107
100910604,24,44,68
100910701,21,21,42
100910702,73,103,176
100910703,32,29,61
100980101,140,172,312
100980102,226,458,684
100980103,4,9,13
100980104,84,123,207
100980201,38,77,115
100980202,18,65,83
100980203,298,427,725
100980204,57,95,152
100980205,194,282,476
100980206,229,251,480
100980207,140,110,250
100980208,64,78,142
100980301,68,114,182
100980302,47,39,86
100980303,205,255,460
100980401,112,157,269
100980402,278,454,732
100980403,239,475,714
100980404,493,838,1331
100980405,331,704,1035
100980406,32,21,53
100980407,212,380,592
100980408,317,389,706
100980409,226,322,548
100980410,11,32,43
101050101,44,45,89
101050102,245,396,641
101050103,184,295,479
101050104,349,518,867
101050105,300,557,857
101050106,186,404,590
101050107,367,405,772
101050108,269,290,559
101050109,344,402,746
101050110,264,190,454
101050111,408,349,757
101050112,344,585,929
101050113,205,310,515
101050114,430,478,908
101050115,320,608,928
101050201,93,136,229
101050202,266,348,614
101050301,33,7,40
101050302,248,495,743
101050303,316,481,797
101050304,279,551,830
101050305,249,302,551
101050306,228,376,604
101050307,208,255,463
101050401,164,201,365
101050402,89,107,196
101050501,86,124,210
101050502,15,18,33
101050601,3,4,7
101050602,293,333,626
101050701,119,211,330
101050702,345,509,854
101050703,46,101,147
101050704,24,46,70
101050705,50,46,96
101050706,46,53,99
101050707,76,185,261
101050708,151,240,391
101050709,142,279,421
101050801,60,53,113
101050802,18,5,23
101120101,185,188,373
101120201,53,70,123
101120202,73,82,155
101120301,51,47,98
101120302,131,200,331
101120303,76,75,151
101120401,30,55,85
101120402,258,378,636
101120403,558,863,1421
101120404,521,573,1094
101120405,461,734,1195
101120406,444,813,1257
101120407,335,491,826
101120408,447,831,1278
101120409,510,630,1140
101120410,360,386,746
101120411,302,314,616
101120501,9,34,43
101120502,313,386,699
101120503,449,491,940
101120504,377,485,862
101120505,284,567,851
101120506,376,689,1065
101120507,362,517,879
101120508,320,404,724
101120509,548,570,1118
101120510,375,619,994
101120511,358,548,906
101120512,288,442,730
101120513,394,703,1097
101120514,236,464,700
101120515,260,451,711
140070101,22,40,62
140070102,165,265,430
140070103,96,93,189
140070104,28,38,66
140070105,99,128,227
140070106,41,34,75
140070107,65,58,123
140070108,149,162,311
140070110,173,209,382
140070111,263,287,550
140070112,197,238,435
140070113,218,278,496
140070201,116,161,277
140070202,45,57,102
140070203,107,99,206
140070204,174,241,415
140070205,216,212,428
140070206,394,494,888
140070207,368,350,718
140070208,429,441,870
140070209,296,305,601
140070210,231,151,382
140070211,354,452,806
140070212,252,207,459
140070213,254,162,416
140070214,364,234,598
140070215,279,240,519
140070216,130,137,267
140070301,14,31,45
140070302,24,23,47
140070303,7,10,17
140070304,18,29,47
140070305,97,157,254
140070306,39,47,86
140070307,37,38,75
140070308,80,140,220
140070309,333,460,793
140070310,240,307,547
140070311,317,428,745
140070312,291,453,744
140070401,17,30,47
140070402,27,29,56
140070403,38,38,76
140070404,6,1,7
140070405,61,70,131
140070406,102,99,201
140070407,87,129,216
140070408,26,37,63
140070409,9,13,22
140070410,7,16,23
140070411,16,28,44
140070412,40,45,85
140070413,71,69,140
140070414,364,549,913
140070415,82,74,156
140070416,146,234,380
140070501,282,282,564
140070502,138,173,311
140070503,232,220,452
140070504,241,224,465
140070505,242,210,452
140070506,318,473,791
140070507,206,357,563
140070508,252,272,524
140070509,332,304,636
140070510,435,416,851
140070511,392,364,756
140070512,345,392,737
140070513,345,344,689
140070514,227,296,523
140070515,226,349,575
140070516,165,183,348
140070517,301,566,867
140070518,265,549,814
140070601,15,14,29
140070602,84,136,220
140070603,43,67,110
140070604,20,25,45
140070605,65,87,152
140070606,78,80,158
140070607,335,355,690
140070608,263,355,618
140070609,219,222,441
140070610,200,204,404
140070611,280,342,622
140070612,218,219,437
140070613,190,170,360
140070614,316,388,704
140070615,186,190,376
140070616,155,148,303
140070701,28,49,77
140070702,22,41,63
140070703,10,21,31
140070704,6,10,16
140070705,27,47,74
140070706,329,430,759
140070707,16,26,42
140070708,11,31,42
140070709,10,14,24
140070710,16,15,31
140070711,13,19,32
140070712,6,35,41
140070713,36,49,85
140070714,6,8,14
140070715,66,131,197
140070716,15,17,32
140070717,15,5,20
140070718,35,23,58
140070719,229,202,431
140070720,20,30,50
140070801,11,14,25
140070802,62,90,152
140070803,348,424,772
140070804,96,83,179
140070805,386,569,955
140070806,213,288,501
140070807,358,413,771
140070808,359,359,718
140070809,670,1202,1872
140070810,34,57,91
140070811,18,17,35
140070812,13,19,32
140070813,20,17,37
140070814,400,533,933
140070815,387,481,868
140070816,271,397,668
140070817,424,496,920
140070818,372,343,715
140070819,51,47,98
140070820,235,321,556
140070901,25,20,45
140070902,29,24,53
140070903,18,22,40
140070904,225,391,616
140070905,23,10,33
140070906,22,32,54
140070907,16,18,34
140070908,125,143,268
140140101,146,351,497
140140102,411,641,1052
140140103,409,693,1102
140140104,275,419,694
140140105,442,374,816
140140106,462,586,1048
140140107,330,358,688
140140108,299,401,700
140140109,477,832,1309
140140110,367,378,745
140140111,317,298,615
140140112,408,404,812
140140113,444,606,1050
140140201,246,548,794
140140202,576,517,1093
140140203,474,460,934
140140204,421,470,891
140140205,292,379,671
140140206,228,279,507
140140207,524,467,991
140140208,392,383,775
140140209,379,343,722
140140210,394,375,769
140140211,327,278,605
140140212,406,357,763
140140213,506,516,1022
140140214,499,555,1054
140140215,510,588,1098
140140301,149,270,419
140140302,638,1176,1814
140140303,496,833,1329
140140304,457,754,1211
140140305,387,596,983
140140306,336,411,747
140140307,279,370,649
140140308,409,644,1053
140140309,504,799,1303
140140310,378,449,827
140140311,346,393,739
140140312,520,563,1083
140140313,561,694,1255
140140401,457,925,1382
140140402,457,655,1112
140140403,170,157,327
140140404,309,567,876
140140405,520,1082,1602
140140406,543,942,1485
140140407,431,477,908
140140408,639,762,1401
140140409,391,570,961
140140410,489,799,1288
140140411,632,754,1386
140140501,310,459,769
140140502,398,845,1243
140140503,253,642,895
140140504,498,871,1369
140140505,645,885,1530
140140506,303,411,714
140140507,344,672,1016
140140508,505,754,1259
140140509,338,503,841
140140510,494,766,1260
140140511,477,560,1037
140140512,426,625,1051
140140513,498,720,1218
140140514,461,819,1280
140140515,527,793,1320
140140601,287,418,705
140140602,62,90,152
140140603,84,119,203
140140604,229,464,693
140140605,265,517,782
140140606,319,470,789
140140607,534,944,1478
140140608,157,378,535
140140609,432,646,1078
140140610,412,541,953
140140701,457,699,1156
140140702,370,380,750
140140703,272,309,581
140140704,307,594,901
140140705,335,662,997
140140706,10,15,25
140140707,296,458,754
140140708,358,726,1084
140140709,330,881,1211
140140710,59,117,176
140140711,223,473,696
140140712,186,217,403
140140713,307,645,952
140140714,333,816,1149
140140715,299,619,918
140140801,24,18,42
140140802,313,420,733
140140803,186,170,356
140140804,307,631,938
140140805,583,834,1417
140140806,356,439,795
140140807,394,509,903
140140808,209,517,726
140140809,533,1029,1562
140140810,473,794,1267
140140811,518,722,1240
140140812,398,499,897
140140901,8,27,35
140140902,417,721,1138
140140903,287,671,958
140140904,362,487,849
140140905,513,862,1375
140140906,334,527,861
140140907,201,282,483
140140908,459,941,1400
140140909,488,737,1225
140140910,426,732,1158
140140911,544,823,1367
140140912,602,1154,1756
140140913,421,696,1117
140140914,343,537,880
140140915,12,31,43
140141001,185,263,448
140141002,530,880,1410
140141003,281,325,606
140141004,382,353,735
140141005,267,351,618
140141006,447,539,986
140141007,187,245,432
140141008,582,834,1416
140141009,436,511,947
140141010,490,513,1003
140141011,536,792,1328
140141012,313,356,669
140141013,403,544,947
140141014,267,293,560
140141015,287,481,768
140141016,388,537,925
140141017,294,319,613
140141018,248,281,529
140141101,148,255,403
140141102,364,468,832
140141103,346,525,871
140141104,234,407,641
140141105,340,471,811
140141106,333,445,778
140141107,290,510,800
140141108,290,648,938
140141109,417,913,1330
140141110,344,595,939
140141111,385,511,896
140141201,319,544,863
140141202,451,588,1039
140141203,437,750,1187
140141204,471,876,1347
140141205,578,886,1464
140141206,348,497,845
140141207,336,558,894
140141208,436,531,967
140141209,467,525,992
140141301,185,217,402
140141302,510,680,1190
140141303,438,487,925
140141304,522,662,1184
140141305,279,461,740
140141306,254,404,658
140141307,450,767,1217
140141308,273,796,1069
140141309,522,1100,1622
140141310,229,312,541
140141401,430,864,1294
140141402,685,1246,1931
140141403,386,774,1160
140141404,249,416,665
140141405,337,439,776
140141406,437,750,1187
140141407,569,607,1176
140141408,76,94,170
140141501,347,339,686
140141502,459,305,764
140141503,300,309,609
140141504,380,537,917
140141505,409,513,922
140141506,589,775,1364
140141507,287,331,618
140141508,356,490,846
140141509,460,717,1177
140141510,405,733,1138
140141511,610,704,1314
140141512,301,268,569
140141513,848,1048,1896
140141514,500,610,1110
140141515,380,543,923
140141516,200,358,558
140141517,323,649,972
140141518,409,417,826
140141519,381,471,852
140141520,542,754,1296
140141601,391,818,1209
140141602,476,1000,1476
140141603,493,1150,1643
140141604,248,397,645
140141605,330,544,874
140141606,430,715,1145
140141607,378,724,1102
140141608,247,383,630
140141609,334,490,824
140141610,318,566,884
140141611,316,813,1129
140141612,298,542,840
140141613,272,578,850
140141614,297,525,822
140141615,236,477,713
140141616,632,807,1439
140141617,335,631,966
140141618,391,1037,1428
140141701,537,704,1241
140141702,453,577,1030
140141703,392,644,1036
140141704,535,688,1223
140141705,409,605,1014
140141706,586,857,1443
140141707,323,522,845
140141708,367,709,1076
140141709,313,466,779
140141710,498,607,1105
140141711,496,608,1104
140141712,339,548,887
140141713,587,927,1514
140141714,343,489,832
140141715,424,781,1205
140141716,625,1030,1655
140141717,581,921,1502
140141718,450,686,1136
140141719,439,518,957
140141720,269,321,590
140141721,497,669,1166
140141801,573,794,1367
140141802,311,610,921
140141803,346,557,903
140141804,305,552,857
140141805,622,866,1488
140141806,307,492,799
140141807,303,478,781
140141808,605,878,1483
140141809,460,677,1137
140141810,250,365,615
140141811,481,640,1121
140141812,424,606,1030
140141813,533,462,995
140141814,456,766,1222
140141815,362,531,893
140141816,523,1059,1582
140141817,341,636,977
140141818,374,745,1119
140141901,538,635,1173
140141902,302,401,703
140141903,328,595,923
140141904,395,610,1005
140141905,311,621,932
140141906,439,900,1339
140141907,516,934,1450
140141908,433,1043,1476
140141909,361,778,1139
140141910,329,476,805
140141911,452,580,1032
140141912,264,567,831
140141913,527,739,1266
140141914,416,883,1299
140141915,595,835,1430
140141916,645,646,1291
140141917,328,407,735
140141918,364,358,722
140141919,218,521,739
140142001,381,510,891
140142002,333,333,666
140142003,379,415,794
140142004,432,537,969
140142005,525,651,1176
140142006,346,447,793
140142007,356,403,759
140142008,304,417,721
140142009,279,371,650
140142010,381,431,812
140142011,353,352,705
140142012,447,447,894
140142013,423,490,913
140142014,439,543,982
140142015,261,310,571
140142016,509,683,1192
140142101,388,466,854
140142102,458,513,971
140142103,423,448,871
140142104,616,846,1462
140142105,629,510,1139
140142201,319,241,560
140142202,539,540,1079
140142203,334,262,596
140142204,325,358,683
140142205,221,263,484
140142206,599,632,1231
140142207,333,312,645
140142208,511,597,1108
140142209,381,352,733
140142210,446,519,965
140142211,500,501,1001
140142212,487,459,946
140142213,2,3,5
140142214,379,376,755
140142215,443,463,906
140142216,390,417,807
140142217,403,622,1025
140142218,453,817,1270
140142301,419,367,786
140142302,487,427,914
140142303,346,310,656
140142304,262,213,475
140142305,287,202,489
140142306,382,327,709
140142307,390,370,760
140142308,569,597,1166
140142309,308,270,578
140142310,440,320,760
140142311,363,324,687
140142312,425,382,807
140142313,819,838,1657
140142314,391,401,792
140142315,407,373,780
140142316,292,296,588
140142401,528,502,1030
140142402,476,428,904
140142403,423,368,791
140142404,607,570,1177
140142405,411,349,760
140142406,509,352,861
140142407,401,283,684
140142408,352,346,698
140142409,468,387,855
140142410,267,166,433
140142411,338,263,601
140142412,293,205,498
140142413,361,230,591
140142414,321,238,559
140142501,322,141,463
140142502,304,271,575
140142503,158,95,253
140142504,552,521,1073
140142505,285,455,740
140142506,436,484,920
140142507,453,482,935
140142508,241,256,497
140142509,372,303,675
140142510,304,309,613
140142511,375,325,700
140142512,380,270,650
140142513,376,269,645
140142514,329,249,578
140142515,509,435,944
140142516,531,443,974
140142517,340,330,670
140142518,456,410,866
140142601,370,367,737
140142602,293,303,596
140142603,360,425,785
140142604,222,251,473
140142605,213,227,440
140142606,335,363,698
140142607,320,345,665
140142608,479,520,999
140142609,358,356,714
140142610,289,267,556
140142611,540,564,1104
140142612,325,398,723
140142613,259,339,598
140142614,311,405,716
140142615,400,399,799
140142616,348,362,710
140142701,357,465,822
140142702,417,535,952
140142703,460,686,1146
140142704,371,494,865
140142705,283,302,585
140142706,328,412,740
140142707,367,444,811
140142708,440,462,902
140142709,284,340,624
140142710,395,433,828
140142711,379,399,778
140142712,295,299,594
140142801,534,642,1176
140142802,476,446,922
140142803,588,527,1115
140142804,552,669,1221
140142805,489,586,1075
140142806,373,386,759
140142807,304,358,662
140142808,571,592,1163
140142809,413,505,918
140142810,458,676,1134
140142811,383,573,956
140142812,344,510,854
140142813,603,772,1375
140142814,432,1011,1443
140142815,397,444,841
140142816,503,1041,1544
140142901,422,636,1058
140142902,368,567,935
140142903,386,672,1058
140142904,436,661,1097
140142905,494,649,1143
140142906,437,560,997
