radio,1 Sí,2 No,TOTAL
140142907,319,332,651
140142908,354,443,797
140142909,455,609,1064
140142910,407,565,972
140142911,284,421,705
140142912,372,571,943
140142913,346,382,728
140142914,443,425,868
140142915,547,651,1198
140142916,419,484,903
140142917,506,493,999
140142918,273,487,760
140142919,259,494,753
140143001,388,376,764
140143002,561,696,1257
140143003,370,524,894
140143004,500,783,1283
140143005,360,467,827
140143006,418,635,1053
140143007,292,319,611
140143008,392,695,1087
140143009,634,650,1284
140143010,484,516,1000
140143011,425,506,931
140143012,506,598,1104
140143013,446,531,977
140143014,465,576,1041
140143015,398,538,936
140143101,354,660,1014
140143102,590,1035,1625
140143103,577,885,1462
140143104,319,698,1017
140143105,387,795,1182
140143106,301,595,896
140143107,554,794,1348
140143108,432,592,1024
140143109,656,861,1517
140143110,336,510,846
140143111,380,495,875
140143112,505,740,1245
140143113,366,471,837
140143114,356,473,829
140143115,318,441,759
140143116,533,603,1136
140143201,302,409,711
140143202,531,776,1307
140143203,326,379,705
140143204,313,409,722
140143205,477,606,1083
140143206,469,525,994
140143207,529,581,1110
140143208,358,623,981
140143209,336,421,757
140143210,563,647,1210
140143211,428,505,933
140143212,320,472,792
140143213,422,496,918
140143301,366,474,840
140143302,342,352,694
140143303,387,507,894
140143304,324,409,733
140143305,288,361,649
140143306,290,367,657
140143307,489,567,1056
140143308,509,721,1230
140143309,362,376,738
140143310,322,419,741
140143311,412,398,810
140143312,365,450,815
140143313,394,464,858
140143314,366,419,785
140143315,355,395,750
140143316,260,354,614
140143317,446,530,976
140143318,523,600,1123
140143319,404,491,895
140143320,301,354,655
140143401,299,426,725
140143402,405,454,859
140143403,363,374,737
140143404,154,214,368
140143405,247,276,523
140143406,225,297,522
140143407,274,360,634
140143408,321,331,652
140143409,287,409,696
140143410,278,329,607
140143411,283,274,557
140143412,345,380,725
140143413,308,340,648
140143414,318,349,667
140143415,300,317,617
140143416,347,365,712
140143417,242,294,536
140143418,485,578,1063
140143419,246,338,584
140143501,365,442,807
140143502,591,754,1345
140143503,307,314,621
140143504,541,656,1197
140143505,253,387,640
140143506,972,1644,2616
140143507,533,599,1132
140143508,396,535,931
140143509,321,394,715
140143510,314,349,663
140143511,427,573,1000
140143512,413,497,910
140143513,372,469,841
140143514,546,602,1148
140143601,366,323,689
140143602,328,356,684
140143603,506,526,1032
140143604,430,469,899
140143605,458,449,907
140143606,345,368,713
140143607,366,331,697
140143608,367,388,755
140143609,310,292,602
140143610,264,298,562
140143611,334,411,745
140143612,364,317,681
140143613,337,318,655
140143614,317,289,606
140143701,478,752,1230
140143702,265,302,567
140143703,295,424,719
140143704,325,464,789
140143705,338,440,778
140143706,384,583,967
140143707,439,505,944
140143708,436,484,920
140143709,285,330,615
140143710,319,403,722
140143711,511,701,1212
140143712,329,443,772
140143713,269,355,624
140143714,256,317,573
140143715,274,300,574
140143716,237,276,513
140143717,263,271,534
140143718,234,192,426
140143719,248,299,547
140143720,241,296,537
140143721,222,257,479
140143801,501,558,1059
140143802,497,435,932
140143803,472,417,889
140143804,454,361,815
140143805,331,320,651
140143806,356,302,658
140143807,319,342,661
140143808,474,599,1073
140143809,305,359,664
140143810,395,382,777
140143811,369,338,707
140143812,324,362,686
140143813,395,380,775
140143814,355,325,680
140143815,297,327,624
140143816,306,282,588
140143901,223,260,483
140143902,411,514,925
140143903,508,363,871
140143904,289,260,549
140143905,285,242,527
140143906,278,305,583
140143907,267,362,629
140143908,344,256,600
140143909,343,340,683
140143910,279,229,508
140143911,287,213,500
140143912,378,374,752
140143913,205,273,478
140144001,280,309,589
140144002,266,306,572
140144003,303,330,633
140144004,262,294,556
140144005,191,229,420
140144006,171,185,356
140144007,651,762,1413
140144008,369,493,862
140144009,278,262,540
140144010,384,399,783
140144011,324,288,612
140144012,330,291,621
140144101,322,314,636
140144102,269,230,499
140144103,440,425,865
140144104,254,237,491
140144105,273,243,516
140144106,286,356,642
140144107,282,309,591
140144108,210,212,422
140144109,282,258,540
140144110,408,313,721
140144111,281,287,568
140144112,435,377,812
140144113,430,336,766
140144114,437,366,803
140144115,345,328,673
140144116,296,265,561
140144117,363,403,766
140144118,340,202,542
140144119,308,320,628
140144201,401,244,645
140144202,240,168,408
140144203,248,150,398
140144204,297,224,521
140144205,347,229,576
140144206,354,296,650
140144207,447,361,808
140144208,573,539,1112
140144209,297,206,503
140144210,320,245,565
140144211,368,331,699
140144212,467,300,767
140144213,373,299,672
140144214,505,393,898
140144215,300,282,582
140144216,583,418,1001
140144217,399,287,686
140144218,387,564,951
140144219,594,531,1125
140144220,481,509,990
140144301,426,562,988
140144302,595,803,1398
140144303,500,585,1085
140144304,386,811,1197
140144305,227,348,575
140144306,549,877,1426
140144307,404,604,1008
140144308,439,827,1266
140144309,510,709,1219
140144310,302,422,724
140144311,355,471,826
140144401,542,489,1031
140144402,356,477,833
140144403,424,507,931
140144404,270,294,564
140144405,304,330,634
140144406,678,774,1452
140144407,485,532,1017
140144408,283,291,574
140144409,362,570,932
140144410,337,393,730
140144411,598,735,1333
140144501,492,733,1225
140144502,647,955,1602
140144503,301,485,786
140144504,427,542,969
140144505,473,434,907
140144506,370,314,684
140144507,445,520,965
140144508,343,436,779
140144509,471,551,1022
140144510,553,635,1188
140144511,435,433,868
140144512,372,430,802
140144513,268,266,534
140144601,306,547,853
140144602,531,588,1119
140144603,395,488,883
140144604,266,387,653
140144605,306,448,754
140144606,330,479,809
140144607,315,416,731
140144608,364,335,699
140144609,415,557,972
140144610,424,573,997
140144611,603,555,1158
140144612,424,424,848
140144613,187,219,406
140144614,433,599,1032
140144615,407,486,893
140144616,359,548,907
140144701,188,222,410
140144702,266,240,506
140144703,432,376,808
140144704,182,195,377
140144705,213,226,439
140144706,255,290,545
140144707,374,414,788
140144708,364,436,800
140144709,258,240,498
140144710,258,195,453
140144711,314,350,664
140144712,524,443,967
140144801,185,158,343
140144802,299,224,523
140144803,349,204,553
140144804,248,230,478
140144805,260,260,520
140144806,249,263,512
140144807,366,324,690
140144808,258,246,504
140144809,224,163,387
140144810,468,341,809
140144811,306,234,540
140144812,281,231,512
140144813,291,282,573
140144814,324,260,584
140144815,424,431,855
140144816,314,301,615
140144901,191,204,395
140144902,195,218,413
140144903,159,238,397
140144904,284,242,526
140144905,251,269,520
140144906,197,186,383
140144907,435,502,937
140144908,370,416,786
140144909,350,272,622
140144910,151,131,282
140144911,137,130,267
140144912,187,202,389
140144913,386,293,679
140144914,271,216,487
140144915,284,245,529
140144916,369,299,668
140144917,125,126,251
140144918,156,130,286
140144919,223,169,392
140144920,225,161,386
140144921,323,232,555
140145001,348,334,682
140145002,416,411,827
140145003,250,308,558
140145004,258,384,642
140145005,414,301,715
140145006,283,253,536
140145007,349,303,652
140145008,344,278,622
140145009,406,398,804
140145010,346,325,671
140145011,299,322,621
140145012,331,346,677
140145013,243,253,496
140145014,329,266,595
140145015,336,354,690
140145101,358,358,716
140145102,326,321,647
140145103,254,263,517
140145104,389,404,793
140145105,316,359,675
140145106,424,499,923
140145107,472,485,957
140145108,355,434,789
140145109,431,482,913
140145110,363,359,722
140145111,303,425,728
140145112,474,541,1015
140145113,415,460,875
140145114,375,437,812
140145115,300,396,696
140145116,201,313,514
140145117,557,653,1210
140145118,325,477,802
140145119,473,644,1117
140145120,601,1070,1671
140145121,323,489,812
140145201,271,260,531
140145202,489,431,920
140145203,294,366,660
140145204,470,779,1249
140145205,205,199,404
140145206,223,257,480
140145207,291,310,601
140145208,284,302,586
140145209,262,233,495
140145210,238,260,498
140145211,215,288,503
140145212,356,643,999
140145213,305,422,727
140145214,347,318,665
140145215,274,341,615
140145216,284,525,809
140145217,283,463,746
140145218,329,795,1124
140145219,411,577,988
140145301,419,291,710
140145302,351,277,628
140145303,200,179,379
140145304,242,204,446
140145305,237,203,440
140145306,315,255,570
140145307,304,245,549
140145308,351,464,815
140145309,288,302,590
140145310,339,302,641
140145311,339,266,605
140145312,298,268,566
140145313,256,202,458
140145314,279,247,526
140145315,327,342,669
140145316,243,202,445
140145317,280,200,480
140145318,309,231,540
140145319,272,308,580
140145320,182,181,363
140145401,220,176,396
140145402,197,225,422
140145403,203,249,452
140145404,191,230,421
140145405,142,176,318
140145406,265,300,565
140145407,109,158,267
140145408,143,214,357
140145409,269,304,573
140145410,206,279,485
140145411,97,156,253
140145412,175,289,464
140145413,257,445,702
140145414,137,287,424
140145415,142,266,408
140145416,89,261,350
140145501,208,298,506
140145502,188,241,429
140145503,114,123,237
140145504,76,135,211
140145505,126,158,284
140145506,93,89,182
140145507,130,137,267
140145508,49,59,108
140145509,117,154,271
140145510,138,136,274
140145511,181,223,404
140145512,141,162,303
140145513,231,153,384
140145514,135,178,313
140145515,58,73,131
140145516,146,224,370
140145517,155,420,575
140145518,130,169,299
140145519,195,307,502
140145601,208,181,389
140145602,267,288,555
140145603,203,270,473
140145604,163,165,328
140145605,156,203,359
140145606,133,158,291
140145607,134,109,243
140145608,113,110,223
140145609,128,151,279
140145610,85,72,157
140145611,262,250,512
140145612,101,90,191
140145613,121,159,280
140145614,105,97,202
140145615,153,98,251
140145616,162,116,278
140145617,204,155,359
140145618,242,205,447
140145619,169,134,303
140145701,375,323,698
140145702,234,192,426
140145703,257,202,459
140145704,364,308,672
140145705,186,150,336
140145706,100,94,194
140145707,137,159,296
140145708,69,61,130
140145709,134,127,261
140145710,128,132,260
140145711,144,169,313
140145712,122,112,234
140145713,211,193,404
140145714,210,209,419
140145715,259,255,514
140145716,64,102,166
140145801,115,134,249
140145802,277,285,562
140145803,139,173,312
140145804,179,222,401
140145805,293,257,550
140145806,300,300,600
140145807,148,225,373
140145808,234,261,495
140145809,267,206,473
140145810,116,115,231
140145811,263,298,561
140145812,209,236,445
140145813,87,95,182
140145901,412,417,829
140145902,115,176,291
140145903,265,272,537
140145904,267,270,537
140145905,226,252,478
140145906,189,224,413
140145907,183,232,415
140145908,141,101,242
140145909,195,222,417
140145910,159,234,393
140145911,177,194,371
140145912,443,367,810
140146001,312,423,735
140146002,301,314,615
140146003,269,269,538
140146004,347,381,728
140146005,403,424,827
140146006,283,342,625
140146007,249,279,528
140146008,203,203,406
140146009,275,297,572
140146010,244,263,507
140146011,450,466,916
140146012,190,184,374
140146013,277,228,505
140146014,437,441,878
140146015,386,422,808
140146016,316,379,695
140146017,440,485,925
140146018,408,360,768
140146101,365,631,996
140146102,355,547,902
140146103,347,501,848
140146104,249,498,747
140146105,309,717,1026
140146106,325,461,786
140146107,331,627,958
140146108,390,588,978
140146109,305,462,767
140146110,340,451,791
140146111,379,570,949
140146112,547,1029,1576
140146113,485,872,1357
140146114,305,486,791
140146115,409,739,1148
140146201,373,455,828
140146202,388,346,734
140146203,355,408,763
140146204,260,338,598
140146205,302,312,614
140146206,343,429,772
140146207,308,474,782
140146208,377,430,807
140146209,463,451,914
140146210,401,554,955
140146211,548,886,1434
140146212,421,664,1085
140146213,357,484,841
140146301,277,302,579
140146302,290,301,591
140146303,275,275,550
140146304,313,358,671
140146305,435,534,969
140146306,375,491,866
140146307,395,347,742
140146308,420,413,833
140146309,396,410,806
140146310,276,348,624
140146311,280,301,581
140146312,229,270,499
140146313,310,345,655
140146401,282,273,555
140146402,460,434,894
140146403,315,267,582
140146404,334,332,666
140146405,308,272,580
140146406,230,235,465
140146407,457,439,896
140146408,402,414,816
140146409,446,441,887
140146410,480,510,990
140146411,377,472,849
140146501,281,218,499
140146502,322,355,677
140146503,187,213,400
140146504,142,159,301
140146505,327,245,572
140146506,340,321,661
140146507,209,252,461
140146508,163,148,311
140146509,278,250,528
140146510,246,246,492
140146511,337,498,835
140146512,401,383,784
140146513,215,352,567
140146514,542,647,1189
140146515,209,237,446
140146516,361,475,836
140146601,301,333,634
140146602,337,392,729
140146603,115,129,244
140146604,186,210,396
140146605,167,164,331
140146606,183,200,383
140146607,187,237,424
140146608,55,79,134
140146609,201,197,398
140146610,106,137,243
140146611,90,131,221
140146612,187,220,407
140146613,123,179,302
140146614,286,373,659
140146701,232,213,445
140146702,72,108,180
140146703,303,367,670
140146704,145,177,322
140146705,155,225,380
140146706,247,308,555
140146707,137,177,314
140146708,186,252,438
140146709,196,257,453
140146710,118,273,391
140146711,316,494,810
140146801,124,177,301
140146802,140,117,257
140146803,200,291,491
140146804,329,429,758
140146805,77,135,212
140146806,201,302,503
140146807,134,163,297
140146808,82,66,148
140146809,207,260,467
140146810,154,215,369
140146811,127,108,235
140146812,157,236,393
140146813,113,157,270
140146814,295,353,648
140146901,133,251,384
140146902,77,127,204
140146903,138,270,408
140146904,173,231,404
140146905,182,356,538
140146906,227,341,568
140146907,219,302,521
140146908,281,385,666
140146909,161,216,377
140146910,209,300,509
140146911,355,540,895
140146912,144,190,334
140146913,32,106,138
140146914,135,420,555
140147001,144,358,502
140147002,179,316,495
140147003,189,446,635
140147004,262,259,521
140147005,199,364,563
140147006,206,391,597
140147007,110,335,445
140147008,152,337,489
140147009,147,253,400
140147010,141,396,537
140147011,127,254,381
140147101,183,209,392
140147102,202,443,645
140147103,169,356,525
140147104,219,419,638
140147105,133,321,454
140147106,223,382,605
140147107,202,530,732
140147108,153,289,442
140147109,204,545,749
140147110,173,499,672
140147111,185,290,475
140147201,359,730,1089
140147202,419,869,1288
140147203,349,725,1074
140147204,325,686,1011
140147205,179,261,440
140147206,325,636,961
140147207,296,801,1097
140147301,288,361,649
140147302,310,317,627
140147303,288,300,588
140147304,322,349,671
140147305,313,306,619
140147306,322,386,708
140147307,200,386,586
140147308,264,318,582
140147309,410,468,878
140147310,264,253,517
140147311,273,259,532
140147312,262,262,524
140147313,280,354,634
140147401,337,694,1031
140147402,333,525,858
140147403,274,459,733
140147404,278,389,667
140147405,296,463,759
140147406,498,738,1236
140147407,416,510,926
140147408,385,546,931
140147409,327,398,725
140147410,333,388,721
140147411,413,656,1069
140147412,452,560,1012
140147413,334,386,720
140147414,403,392,795
140147415,385,506,891
140147416,298,339,637
140147417,351,359,710
140147418,371,382,753
140147501,321,850,1171
140147502,287,563,850
140147503,347,569,916
140147504,281,569,850
140147505,364,548,912
140147506,359,739,1098
140147507,433,788,1221
140147508,426,466,892
140147509,464,703,1167
140147510,458,677,1135
140147511,423,619,1042
140147512,317,669,986
140147513,543,889,1432
140147514,582,960,1542
140147515,563,774,1337
140147516,357,553,910
140147517,408,583,991
140147518,343,795,1138
140147519,551,1075,1626
140147601,550,732,1282
140147602,415,516,931
140147603,307,500,807
140147604,361,523,884
140147605,398,493,891
140147606,804,1336,2140
140147607,361,538,899
140147608,337,443,780
140147609,428,560,988
140147610,386,442,828
140147611,395,470,865
140147612,486,620,1106
140147613,309,406,715
140147614,394,524,918
140147615,326,432,758
140147616,471,856,1327
140147617,459,801,1260
140147701,437,545,982
140147702,318,399,717
140147703,317,360,677
140147704,356,406,762
140147705,449,455,904
140147706,394,403,797
140147707,444,552,996
140147708,372,411,783
140147709,373,347,720
140147710,427,405,832
140147711,286,338,624
140147712,303,531,834
140147713,455,801,1256
140147714,337,485,822
140147715,383,604,987
140147716,328,360,688
140147717,367,649,1016
140147718,302,316,618
140147719,361,684,1045
140147720,404,669,1073
140147721,274,377,651
140147722,393,534,927
140147801,443,527,970
140147802,256,257,513
140147803,304,400,704
140147804,330,428,758
140147805,368,355,723
140147806,171,246,417
140147807,378,450,828
140147808,390,366,756
140147809,393,591,984
140147810,397,411,808
140147811,564,453,1017
140147812,496,333,829
140147813,303,283,586
140147814,545,558,1103
140147815,237,211,448
140147816,241,310,551
140147901,490,372,862
140147902,391,373,764
140147903,308,335,643
140147904,285,285,570
140147905,295,290,585
140147906,418,396,814
140147907,445,466,911
140147908,329,285,614
140147909,463,483,946
140147910,306,402,708
140147911,355,518,873
140147912,255,281,536
140147913,324,526,850
140147914,265,360,625
140147915,397,634,1031
140147916,349,450,799
140147917,349,401,750
140147918,383,345,728
140147919,340,394,734
140147920,340,336,676
140148001,155,259,414
140148002,135,244,379
140148003,67,262,329
140148004,80,228,308
140148005,174,338,512
140148006,264,400,664
140148007,104,172,276
140148008,109,187,296
140148009,116,260,376
140148010,87,310,397
140148011,371,294,665
140148012,368,325,693
140148013,164,190,354
140148014,170,299,469
140148101,135,335,470
140148102,138,404,542
140148103,288,662,950
140148104,286,634,920
140148105,300,594,894
140148106,456,721,1177
140148107,162,272,434
140148108,168,296,464
140148109,223,220,443
140148110,186,250,436
140148201,164,368,532
140148202,198,477,675
140148203,167,386,553
140148204,312,633,945
140148205,92,246,338
140148206,68,194,262
140148207,149,420,569
140148208,302,808,1110
140148209,170,409,579
140148210,78,296,374
140148211,71,305,376
140148301,379,407,786
140148302,396,465,861
140148303,334,443,777
140148304,278,370,648
140148305,267,309,576
140148306,229,276,505
140148307,373,490,863
140148308,238,333,571
140148309,341,525,866
140148310,178,279,457
140148311,310,413,723
140148312,364,501,865
140148313,306,408,714
140148314,330,486,816
140148315,239,324,563
140148316,238,214,452
140148401,376,451,827
140148402,404,427,831
140148403,394,371,765
140148404,288,293,581
140148405,384,482,866
140148406,281,252,533
140148407,283,207,490
140148408,337,302,639
140148409,356,375,731
140148410,299,326,625
140148411,370,321,691
140148412,362,309,671
140148501,394,454,848
140148502,319,305,624
140148503,332,316,648
140148504,388,400,788
140148505,438,457,895
140148506,430,482,912
140148507,307,325,632
140148508,545,711,1256
140148509,549,821,1370
140148510,544,595,1139
140148511,455,751,1206
140148512,420,593,1013
140148513,455,655,1110
140148514,454,624,1078
140148515,314,266,580
140148516,392,391,783
140148601,271,551,822
140148602,232,356,588
140148603,325,574,899
140148604,386,759,1145
140148605,468,785,1253
140148606,397,706,1103
140148607,472,659,1131
140148608,331,599,930
140148609,254,657,911
140148610,447,806,1253
140148611,285,492,777
140148612,316,496,812
140148701,393,542,935
140148702,340,422,762
140148703,247,404,651
140148704,298,424,722
140148705,580,689,1269
140148706,289,370,659
140148707,322,491,813
140148708,535,792,1327
140148709,301,395,696
140148710,336,501,837
140148711,466,618,1084
140148712,421,518,939
140148713,204,338,542
140148801,297,364,661
140148802,414,473,887
140148803,393,434,827
140148804,352,360,712
140148805,181,188,369
140148806,467,366,833
140148807,400,474,874
140148808,355,354,709
140148809,347,419,766
140148810,363,447,810
140148811,554,579,1133
140148812,402,525,927
140148813,358,630,988
140148814,319,877,1196
140148815,396,536,932
140148901,358,341,699
140148902,273,260,533
140148903,467,555,1022
140148904,561,490,1051
140148905,307,312,619
140148906,471,439,910
140148907,338,499,837
140148908,292,343,635
140148909,386,382,768
140148910,321,442,763
140148911,292,422,714
140148912,360,474,834
140148913,318,482,800
140148914,323,419,742
140148915,448,611,1059
140148916,610,819,1429
140149001,234,382,616
140149002,366,472,838
140149003,219,379,598
140149004,289,251,540
140149005,304,387,691
140149006,392,648,1040
140149007,426,643,1069
140149008,308,227,535
140149009,377,294,671
140149010,328,296,624
140149011,341,395,736
140149012,387,532,919
140149013,335,809,1144
140149014,350,350,700
140149015,454,357,811
140149101,534,593,1127
140149102,420,447,867
140149103,301,415,716
140149104,472,542,1014
140149105,333,503,836
140149106,397,451,848
140149107,288,466,754
140149108,270,400,670
140149109,154,278,432
140149110,294,439,733
140149111,319,447,766
140149112,336,485,821
140149113,363,482,845
140149114,544,613,1157
140149115,370,480,850
140149116,319,357,676
140149117,379,432,811
140149118,439,466,905
140149119,390,473,863
140149120,212,330,542
140149201,283,452,735
140149202,186,246,432
140149203,214,228,442
140149204,319,481,800
140149205,350,395,745
140149206,315,390,705
140149207,201,345,546
140149208,221,352,573
140149209,310,425,735
140149210,275,310,585
140149211,291,442,733
140149212,328,467,795
140149213,197,253,450
140149214,404,418,822
140149215,271,342,613
140149216,386,413,799
140149217,399,417,816
140149218,239,162,401
140149301,319,368,687
140149302,321,391,712
140149303,532,509,1041
140149304,532,702,1234
140149305,346,452,798
140149306,467,618,1085
140149307,374,585,959
140149308,548,662,1210
140149309,320,432,752
140149310,483,512,995
140149311,567,710,1277
140149312,556,715,1271
140149313,296,366,662
140149314,189,250,439
140149315,344,429,773
140149316,315,380,695
140149317,591,824,1415
140149318,352,428,780
140149319,422,600,1022
140149320,258,298,556
140149321,335,457,792
140149401,438,543,981
140149402,428,457,885
140149403,311,368,679
140149404,609,1004,1613
140149405,496,679,1175
140149406,366,527,893
140149407,559,850,1409
140149408,615,1048,1663
140149409,441,602,1043
140149410,334,521,855
140149411,373,574,947
140149412,377,662,1039
140149413,329,587,916
140149414,252,492,744
140149501,307,357,664
140149502,294,346,640
140149503,272,335,607
140149504,396,714,1110
140149505,484,746,1230
140149506,433,659,1092
140149507,285,727,1012
140149508,291,873,1164
140149509,385,443,828
140149510,459,512,971
140149511,313,477,790
140149512,531,919,1450
140149513,511,788,1299
140149514,513,740,1253
140149601,258,416,674
140149602,280,397,677
140149603,401,618,1019
140149604,386,608,994
140149605,305,488,793
140149606,271,395,666
140149607,226,390,616
140149608,373,487,860
140149609,342,519,861
140149610,364,634,998
140149611,348,430,778
140149612,396,601,997
140149613,494,543,1037
140149614,329,390,719
140149615,269,389,658
140149616,458,726,1184
140149617,464,1002,1466
140149701,506,1185,1691
140149702,216,430,646
140149703,339,394,733
140149704,285,341,626
140149705,372,376,748
140149706,517,935,1452
140149707,428,701,1129
140149708,452,877,1329
140149709,495,864,1359
140149710,383,691,1074
140149711,492,753,1245
140149712,318,557,875
140149713,261,431,692
140149714,605,906,1511
140149715,426,634,1060
140149716,367,638,1005
140149717,540,1030,1570
140149801,359,505,864
140149802,404,718,1122
140149803,295,516,811
140149804,276,513,789
140149805,209,345,554
140149806,257,547,804
140149807,467,876,1343
140149808,280,490,770
140149809,388,576,964
140149810,270,416,686
140149811,277,451,728
140149812,292,540,832
140149813,506,847,1353
140149901,439,644,1083
140149902,444,576,1020
140149903,497,537,1034
140149904,298,392,690
140149905,265,398,663
140149906,404,532,936
140149907,291,429,720
140149908,539,813,1352
140149909,393,601,994
140149910,442,627,1069
140149911,261,430,691
140149912,304,502,806
140149913,533,887,1420
140210101,22,26,48
140210102,35,39,74
140210103,57,81,138
140210104,151,186,337
140210105,117,122,239
140210106,251,259,510
140210107,215,272,487
140210108,189,208,397
140210109,195,277,472
140210110,182,163,345
140210201,25,19,44
140210202,31,36,67
140210203,24,16,40
140210204,47,80,127
140210205,88,216,304
140210206,111,105,216
140210207,211,188,399
140210208,137,122,259
140210209,263,224,487
140210210,201,157,358
140210211,109,103,212
140210212,153,166,319
140210213,170,291,461
140210301,66,94,160
140210302,157,187,344
140210303,281,305,586
140210304,343,402,745
140210305,147,225,372
140210306,146,188,334
140210307,71,56,127
140210308,151,157,308
140210309,212,344,556
140210310,124,157,281
140210311,163,220,383
140210312,155,219,374
140210313,137,184,321
140210314,278,643,921
140210315,265,526,791
140210316,235,508,743
140210401,112,144,256
140210402,86,129,215
140210403,142,253,395
140210404,141,164,305
140210405,151,136,287
140210406,325,468,793
140210407,347,531,878
140210408,101,181,282
140210409,505,608,1113
140210410,374,473,847
140210501,55,94,149
140210502,104,148,252
140210503,15,25,40
140210504,87,88,175
140210505,87,88,175
140210506,185,224,409
140210507,347,341,688
140210508,371,298,669
140210601,82,91,173
140210602,28,57,85
140210603,32,39,71
140210604,51,80,131
140210605,85,216,301
140210606,28,29,57
140210607,68,107,175
140210608,365,443,808
140210609,386,452,838
140210610,227,296,523
140210611,528,850,1378
140210612,521,653,1174
140210613,416,389,805
140210614,530,785,1315
140210615,524,838,1362
140210616,448,539,987
140210701,76,122,198
140210702,237,294,531
140210703,106,131,237
140210704,240,385,625
140210705,470,811,1281
140210706,347,686,1033
140210707,376,715,1091
140210708,330,684,1014
140210709,226,609,835
140210710,189,474,663
140210711,355,470,825
140210712,286,424,710
140210713,72,102,174
140210714,163,442,605
140210715,313,641,954
140210716,209,304,513
140210801,54,78,132
140210802,213,291,504
140210803,584,884,1468
140210804,412,612,1024
140210805,436,618,1054
140210806,173,269,442
140210807,482,749,1231
140210808,291,509,800
140210809,477,856,1333
140210810,312,504,816
140210811,285,443,728
140210812,329,485,814
140210813,321,598,919
140210814,326,706,1032
140210901,309,382,691
140210902,322,405,727
140210903,328,336,664
140210904,290,274,564
140210905,236,231,467
140210906,371,432,803
140210907,283,232,515
140210908,239,182,421
140210909,268,275,543
140210910,351,509,860
140210911,699,1094,1793
140210912,256,283,539
140210913,350,426,776
140210914,477,382,859
140211001,535,638,1173
140211002,372,340,712
140211003,408,401,809
140211004,521,545,1066
140211005,333,371,704
140211006,457,520,977
140211007,284,265,549
140211008,389,436,825
140211009,338,323,661
140211010,416,389,805
140211011,518,679,1197
140211012,722,801,1523
140211013,499,810,1309
140211014,505,833,1338
140211015,190,271,461
140211016,332,511,843
140211101,247,430,677
140211102,325,558,883
140211103,285,318,603
140211104,368,377,745
140211105,375,298,673
140211106,139,176,315
140211107,333,387,720
140211108,373,408,781
140211109,530,644,1174
140211110,236,313,549
140211111,296,345,641
140211112,530,570,1100
140211113,406,446,852
140211114,321,385,706
140211115,309,308,617
140211116,281,327,608
140211117,385,334,719
140211118,486,526,1012
140211119,417,412,829
140211201,219,294,513
140211202,187,315,502
140211203,323,473,796
140211204,283,315,598
140211205,334,387,721
140211206,265,370,635
140211207,237,326,563
140211208,157,214,371
140211209,171,184,355
140211210,345,316,661
140211211,337,406,743
140211212,241,364,605
140211213,245,327,572
140211214,363,374,737
140211301,307,410,717
