radio,1 Sí,2 No,TOTAL
140980601,32,34,66
140980602,72,87,159
140980603,62,63,125
140980604,35,50,85
140980605,56,53,109
140980606,71,86,157
140980607,85,101,186
140980608,101,141,242
140980609,52,75,127
140980701,36,30,66
140980702,59,53,112
140980703,55,59,114
140980704,114,100,214
140980705,23,23,46
140980706,36,33,69
140980707,69,62,131
140980708,60,63,123
140980801,59,74,133
140980802,70,74,144
140980803,85,94,179
140980804,95,95,190
140980805,22,23,45
140980806,105,93,198
140980807,201,221,422
140980808,361,332,693
140980809,230,290,520
140980810,159,239,398
140980811,123,136,259
140980901,81,46,127
140980902,209,192,401
140980903,83,85,168
140980904,219,354,573
140980905,266,325,591
140980906,333,346,679
140980907,350,238,588
140980908,333,284,617
140980909,286,406,692
140980910,252,326,578
140980911,137,148,285
140980912,438,523,961
140980913,299,323,622
140980914,300,376,676
140981001,17,20,37
140981002,22,26,48
140981003,169,328,497
140981004,70,68,138
140981005,72,60,132
140981006,49,45,94
140981007,94,73,167
140981008,96,90,186
140981009,224,286,510
140981010,275,274,549
140981011,381,555,936
140981012,241,345,586
140981013,335,486,821
140981014,334,342,676
140981101,111,109,220
140981102,124,125,249
140981103,32,29,61
140981104,27,23,50
140981105,54,40,94
140981106,126,179,305
140981107,108,67,175
140981108,54,51,105
140981109,292,449,741
140981110,231,295,526
140981111,302,389,691
140981201,94,122,216
140981202,129,118,247
140981203,129,206,335
140981204,165,200,365
140981205,40,63,103
140981206,119,193,312
140981207,361,421,782
140981208,267,321,588
140981209,204,269,473
140981210,204,286,490
140981211,215,268,483
140981212,230,349,579
140981301,56,58,114
140981302,60,60,120
140981303,61,65,126
140981304,60,54,114
140981305,45,32,77
140981306,36,31,67
140981307,15,7,22
140981308,68,28,96
140981309,72,52,124
140981310,82,55,137
140981311,269,397,666
140981312,382,542,924
140981313,173,341,514
140981401,80,93,173
140981402,52,55,107
140981403,44,53,97
140981404,66,75,141
140981405,54,87,141
140981406,43,62,105
140981407,49,40,89
140981408,55,45,100
140981409,135,226,361
140981410,335,499,834
140981501,373,514,887
140981502,341,568,909
140981503,418,652,1070
140981504,402,463,865
140981505,291,391,682
140981506,311,364,675
140981507,316,411,727
140981508,322,333,655
140981509,406,533,939
140981510,409,586,995
140981511,461,403,864
140981512,257,283,540
140981513,427,515,942
140981514,406,468,874
140981515,305,285,590
140981601,327,503,830
140981602,395,727,1122
140981603,219,313,532
140981604,249,357,606
140981605,460,554,1014
140981606,186,309,495
140981607,288,377,665
140981608,264,359,623
140981609,540,725,1265
140981610,508,573,1081
140981611,370,326,696
140981612,371,327,698
140981613,203,175,378
140981614,218,165,383
140981615,200,164,364
140981701,420,800,1220
140981702,341,536,877
140981703,364,503,867
140981704,300,301,601
140981705,477,580,1057
140981706,284,378,662
140981707,277,295,572
140981708,354,580,934
140981709,302,470,772
140981710,396,307,703
140981711,403,452,855
140981712,530,708,1238
140981713,327,436,763
140981801,487,675,1162
140981802,469,623,1092
140981803,479,830,1309
140981804,469,776,1245
140981805,456,705,1161
140981806,413,477,890
140981807,391,487,878
140981808,416,579,995
140981809,489,822,1311
140981810,494,652,1146
140981811,424,433,857
140981812,343,515,858
140981813,370,539,909
140981901,300,289,589
140981902,573,1251,1824
140981903,317,674,991
140981904,235,494,729
140981905,235,415,650
140981906,278,427,705
140981907,266,414,680
140981908,288,489,777
140981909,251,347,598
140981910,253,345,598
140981911,326,495,821
140981912,426,523,949
140982001,117,167,284
140982002,269,270,539
140982003,362,269,631
140982004,210,158,368
140982005,157,132,289
140982006,321,398,719
140982007,195,319,514
140982008,391,444,835
140982009,227,362,589
140982010,337,354,691
140982011,173,167,340
140982012,220,223,443
140982013,234,186,420
140982014,249,219,468
140982015,189,152,341
140982016,264,281,545
140982017,336,332,668
140982018,382,353,735
140982019,99,105,204
140982020,229,157,386
140982021,244,185,429
140982022,264,197,461
140982101,300,539,839
140982102,234,321,555
140982103,488,586,1074
140982104,325,316,641
140982105,320,301,621
140982106,230,217,447
140982107,261,231,492
140982108,385,464,849
140982109,439,334,773
140982110,404,496,900
140982111,421,477,898
140982112,325,474,799
140982113,345,526,871
140982114,406,607,1013
140982201,502,684,1186
140982202,535,527,1062
140982203,457,536,993
140982204,248,382,630
140982205,582,483,1065
140982206,482,493,975
140982207,424,596,1020
140982208,355,636,991
140982209,303,467,770
140982210,326,671,997
140982211,274,626,900
140982212,270,447,717
140982301,471,419,890
140982302,353,341,694
140982303,271,337,608
140982304,546,600,1146
140982305,221,222,443
140982306,295,349,644
140982307,342,544,886
140982308,444,490,934
140982309,345,420,765
140982310,338,413,751
140982311,299,453,752
140982312,588,639,1227
140982313,444,514,958
140982314,271,445,716
140982401,306,344,650
140982402,210,201,411
140982403,207,131,338
140982404,366,430,796
140982405,379,405,784
140982406,389,418,807
140982407,194,171,365
140982408,292,211,503
140982409,349,310,659
140982410,323,337,660
140982411,381,348,729
140982412,405,349,754
140982413,376,373,749
140982414,391,443,834
140982415,284,221,505
140982416,350,316,666
140982417,366,370,736
140982418,303,249,552
140982419,203,181,384
140982420,457,391,848
140982421,301,335,636
140982501,390,395,785
140982502,471,477,948
140982503,402,373,775
140982504,341,463,804
140982505,413,697,1110
140982506,434,655,1089
140982507,393,727,1120
140982508,390,669,1059
140982509,308,387,695
140982510,305,375,680
140982511,562,795,1357
140982512,443,856,1299
140982601,337,429,766
140982602,370,432,802
140982603,577,738,1315
140982604,428,571,999
140982605,346,567,913
140982606,309,412,721
140982607,372,482,854
140982608,411,549,960
140982609,284,517,801
140982610,270,557,827
140982611,270,521,791
140982612,301,633,934
140982613,196,382,578
140982701,360,704,1064
140982702,472,673,1145
140982703,465,460,925
140982704,260,250,510
140982705,348,343,691
140982706,322,326,648
140982707,383,466,849
140982708,391,459,850
140982801,535,551,1086
140982802,436,440,876
140982803,246,201,447
140982804,255,224,479
140982805,222,349,571
140982806,243,495,738
140982807,221,484,705
140982808,205,249,454
140982809,357,352,709
140982810,325,336,661
140982811,171,334,505
140982812,330,408,738
140982901,272,431,703
140982902,330,500,830
140982903,195,210,405
140982904,277,296,573
140982905,221,327,548
140982906,286,304,590
140982907,171,170,341
140982908,220,182,402
140982909,232,265,497
140982910,323,411,734
140982911,278,396,674
140982912,261,421,682
140982913,318,497,815
140982914,389,513,902
141050101,71,149,220
141050102,22,77,99
141050103,124,190,314
141050104,45,55,100
141050105,24,22,46
141050106,119,101,220
141050107,61,68,129
141050108,107,141,248
141050109,134,184,318
141050110,123,120,243
141050111,87,108,195
141050112,254,335,589
141050113,258,434,692
141050114,336,492,828
141050201,37,34,71
141050202,25,25,50
141050203,97,97,194
141050204,41,48,89
141050205,108,132,240
141050206,83,95,178
141050207,26,37,63
141050208,94,101,195
141050209,51,72,123
141050210,201,201,402
141050211,309,403,712
141050212,276,335,611
141050213,247,310,557
141050214,337,393,730
141050215,359,472,831
141050216,442,540,982
141050217,357,532,889
141050301,28,25,53
141050302,53,70,123
141050303,77,87,164
141050304,32,26,58
141050305,144,176,320
141050306,63,89,152
141050307,47,55,102
141050308,172,236,408
141050309,441,618,1059
141050310,362,483,845
141050311,208,269,477
141050312,288,441,729
141050313,413,630,1043
141050314,431,529,960
141050315,430,540,970
141050316,372,398,770
141050401,15,19,34
141050402,60,74,134
141050403,26,39,65
141050404,76,65,141
141050405,87,66,153
141050406,70,84,154
141050407,75,131,206
141050408,34,48,82
141050409,47,73,120
141050410,138,124,262
141050411,40,26,66
141050412,64,76,140
141050413,35,48,83
141050414,192,290,482
141050415,321,382,703
141050416,123,130,253
141050501,62,62,124
141050502,98,221,319
141050503,212,388,600
141050504,247,310,557
141050505,372,732,1104
141050506,281,400,681
141050507,300,407,707
141050508,332,629,961
141050509,275,447,722
141050510,376,506,882
141050511,289,325,614
141050512,294,390,684
141050513,182,231,413
141050514,441,779,1220
141050515,253,442,695
141050601,85,94,179
141050602,87,153,240
141050603,85,87,172
141050604,154,188,342
141050605,98,195,293
141050606,200,342,542
141050607,225,346,571
141050608,377,487,864
141050609,355,502,857
141050610,468,649,1117
141050611,405,646,1051
141050612,541,655,1196
141050613,143,180,323
141120101,25,42,67
141120102,53,56,109
141120103,57,69,126
141120104,128,163,291
141120105,51,85,136
141120106,83,132,215
141120107,29,51,80
141120108,68,78,146
141120109,242,359,601
141120110,262,348,610
141120111,198,162,360
141120112,380,623,1003
141120113,261,296,557
141120114,127,191,318
141120115,222,320,542
141120201,198,313,511
141120202,24,25,49
141120203,28,34,62
141120204,23,33,56
141120205,17,38,55
141120206,66,90,156
141120207,145,300,445
141120301,56,37,93
141120302,107,142,249
141120303,52,63,115
141120304,260,286,546
141120305,76,125,201
141120306,119,169,288
141120307,69,99,168
141120308,49,39,88
141120309,75,104,179
141120310,264,325,589
141120311,227,384,611
141120312,326,474,800
141120313,286,431,717
141120314,98,107,205
141190101,314,515,829
141190102,86,131,217
141190103,76,83,159
141190104,30,19,49
141190105,48,31,79
141190106,226,306,532
141190107,255,308,563
141190108,412,521,933
141190109,456,615,1071
141190110,213,196,409
141190111,349,343,692
141190112,364,505,869
141190113,314,323,637
141190114,351,561,912
141190115,335,515,850
141190201,22,18,40
141190202,34,36,70
141190203,16,12,28
141190204,17,20,37
141190205,80,64,144
141190206,6,14,20
141190207,2,3,5
141190208,6,9,15
141190209,34,44,78
141190210,24,16,40
141190211,38,43,81
141190212,201,232,433
141190213,408,465,873
141190214,296,402,698
141190215,286,305,591
141190301,184,146,330
141190302,118,158,276
141190303,88,116,204
141190304,46,60,106
141190305,53,58,111
141190306,401,441,842
141190307,334,483,817
141190308,414,381,795
141190309,115,159,274
141190310,294,391,685
141190311,275,396,671
141190312,221,374,595
141190313,241,419,660
141190314,557,551,1108
141190315,414,426,840
141190316,428,598,1026
141190401,19,25,44
141190402,34,49,83
141190403,21,18,39
141190404,42,43,85
141190405,22,31,53
141190406,48,78,126
141190407,79,110,189
141190408,88,86,174
141190409,150,221,371
141190410,505,582,1087
141190411,560,523,1083
141190412,304,372,676
141190413,402,511,913
141190414,346,472,818
141190415,286,315,601
141190416,261,357,618
141190417,248,351,599
141190418,519,460,979
141190419,354,322,676
141190420,308,500,808
141190501,95,120,215
141190502,20,30,50
141190503,92,101,193
141190504,87,96,183
141190505,64,42,106
141190506,39,63,102
141190507,12,9,21
141190508,44,59,103
141190509,26,15,41
141190510,30,27,57
141190511,359,439,798
141190512,353,399,752
141190513,276,289,565
141190514,351,487,838
141190515,270,411,681
141190601,430,684,1114
141190602,403,593,996
141190603,393,512,905
141190604,299,360,659
141190605,484,672,1156
141190606,497,741,1238
141190607,389,415,804
141190608,286,318,604
141190609,302,389,691
141190610,294,488,782
141190611,295,532,827
141190612,386,463,849
141190613,266,303,569
141190614,196,214,410
141190615,266,364,630
141190616,313,462,775
141190617,236,396,632
141190618,354,441,795
141190619,395,595,990
141190620,321,618,939
141190621,315,603,918
141190701,360,604,964
141190702,383,530,913
141190703,605,709,1314
141190704,446,638,1084
141190705,452,552,1004
141190706,484,526,1010
141190707,420,397,817
141190708,418,565,983
141190709,324,624,948
141190710,447,486,933
141190711,306,367,673
141190712,329,462,791
141190713,342,509,851
141190714,242,385,627
141190801,319,645,964
141190802,265,414,679
141190803,241,306,547
141190804,285,331,616
141190805,329,329,658
141190806,276,372,648
141190807,290,444,734
141190808,442,565,1007
141190809,427,454,881
141190810,424,459,883
141190811,370,391,761
141190812,397,551,948
141190813,418,398,816
141190814,412,400,812
141190815,515,625,1140
141190816,311,356,667
141190817,293,441,734
141190901,309,435,744
141190902,342,469,811
141190903,195,287,482
141190904,317,368,685
141190905,316,361,677
141190906,288,315,603
141190907,276,290,566
141190908,299,303,602
141190909,388,318,706
141190910,246,177,423
141190911,377,426,803
141190912,457,566,1023
141190913,235,200,435
141190914,445,418,863
141190915,273,363,636
141190916,456,481,937
141190917,469,457,926
141260101,54,65,119
141260102,59,77,136
141260103,63,74,137
141260104,72,88,160
141260105,20,11,31
141260106,47,43,90
141260107,33,65,98
141260108,76,101,177
141260109,162,182,344
141260201,65,67,132
141260202,12,11,23
141260203,46,51,97
141260204,96,118,214
141260205,26,38,64
141260206,287,420,707
141260207,33,68,101
141260208,202,355,557
141260301,18,29,47
141260302,2,3,5
141260303,172,235,407
141260304,402,524,926
141260305,60,75,135
141260306,50,63,113
141260307,283,413,696
141260308,339,489,828
141260309,246,275,521
141260310,189,181,370
141260311,351,349,700
141260312,359,340,699
141260313,285,461,746
141260314,390,604,994
141260401,130,144,274
141260402,43,48,91
141260403,26,60,86
141260404,134,196,330
141260405,38,82,120
141260406,228,261,489
141260501,11,15,26
141260502,86,217,303
141260503,3,6,9
141260504,132,234,366
141260505,100,175,275
141260506,92,136,228
141260507,100,297,397
141260508,292,503,795
141260509,429,718,1147
141260510,280,459,739
141260511,356,439,795
141260512,493,599,1092
141260513,165,349,514
141260514,269,448,717
141260515,163,213,376
141260516,276,458,734
141260517,239,329,568
141260518,129,283,412
141260601,69,123,192
141260602,28,45,73
141260603,146,206,352
141260604,154,195,349
141260605,174,225,399
141260606,25,57,82
141260607,171,214,385
141260608,246,315,561
141260609,244,267,511
141260610,223,316,539
141260611,66,53,119
141260701,236,222,458
141260702,299,354,653
141260703,265,203,468
141260704,234,414,648
141260705,377,320,697
141260706,305,270,575
141260707,294,291,585
141260708,370,413,783
141260709,298,262,560
141260710,182,263,445
141260711,263,382,645
141260712,340,436,776
141260713,137,127,264
141330101,21,40,61
141330102,118,207,325
141330103,148,284,432
141330104,165,212,377
141330105,293,599,892
141330106,17,45,62
141330107,69,39,108
141330108,273,438,711
141330109,126,212,338
141330110,292,550,842
141330111,343,702,1045
141330112,282,582,864
141330201,245,269,514
141330202,84,122,206
141330203,93,103,196
141330204,311,472,783
141330205,79,159,238
141330206,118,143,261
141330207,133,214,347
141330208,253,289,542
141330209,145,131,276
141330210,100,105,205
141330211,240,261,501
141330212,245,212,457
141330213,486,458,944
141330214,326,350,676
141330215,77,91,168
141330216,237,345,582
141330301,82,173,255
141330302,130,210,340
141330303,68,145,213
141330304,160,254,414
141330305,144,227,371
141330306,112,190,302
141330307,549,538,1087
141330308,198,247,445
141330309,289,340,629
141330401,28,39,67
141330402,39,101,140
141330403,68,75,143
141330404,78,100,178
141330405,151,191,342
141330406,74,82,156
141330407,93,128,221
141330408,186,159,345
141330409,503,548,1051
141330410,190,184,374
141330411,207,264,471
141330501,411,568,979
141330502,250,271,521
141330503,308,320,628
141330504,291,466,757
141330505,301,580,881
141330506,398,566,964
141330507,352,323,675
141330508,404,265,669
141330509,317,250,567
141330510,489,448,937
141330511,409,427,836
141330512,498,854,1352
141330513,298,490,788
141330514,192,190,382
141330515,506,785,1291
141330516,325,442,767
141330517,273,456,729
141330601,431,319,750
141330602,523,561,1084
141330603,384,411,795
141330604,327,373,700
141330605,326,471,797
141330606,232,265,497
141330607,312,664,976
141330608,296,401,697
141330609,360,270,630
141330610,436,292,728
141330611,264,325,589
141330612,218,288,506
141330613,483,597,1080
141330614,438,586,1024
141330615,346,358,704
141330616,342,364,706
141330617,260,318,578
141400101,65,85,150
141400102,64,65,129
141400103,173,173,346
141400104,49,54,103
141400105,31,49,80
141400106,14,39,53
141400107,46,32,78
141400108,57,76,133
141400109,341,377,718
141400110,213,286,499
141400111,300,332,632
141400112,295,344,639
141400113,76,113,189
141400201,58,57,115
141400202,123,144,267
141400203,80,95,175
141400204,108,173,281
141400205,47,61,108
141400206,115,156,271
141400207,33,39,72
141400208,81,113,194
141400209,106,60,166
141400210,34,55,89
141400211,195,264,459
141400212,277,388,665
141400213,128,114,242
141400301,509,683,1192
141400302,529,609,1138
141400303,293,252,545
141400304,293,320,613
141400305,460,462,922
141400306,325,385,710
141400307,388,431,819
141400308,426,529,955
141400309,307,294,601
141400310,340,327,667
141400311,278,305,583
141400312,375,355,730
141400313,186,152,338
141400401,321,224,545
141400402,323,286,609
141400403,253,200,453
141400404,267,214,481
141400405,286,256,542
141400406,350,285,635
141400407,471,444,915
141400408,477,620,1097
141400409,465,591,1056
141400410,331,355,686
141400411,239,288,527
141400412,471,428,899
141400413,553,617,1170
141400501,89,93,182
141400502,116,152,268
141400503,65,29,94
141400504,64,65,129
141400505,107,109,216
141400506,82,94,176
141400507,18,17,35
141400508,352,400,752
141400509,364,411,775
141400510,118,151,269
141400511,396,530,926
141400512,298,332,630
141400513,242,270,512
141400514,391,338,729
141400515,371,388,759
141400516,344,394,738
141400517,265,289,554
141400518,247,245,492
141400519,274,274,548
141400520,488,568,1056
141400601,20,15,35
141400602,34,53,87
141400603,22,28,50
141400604,144,131,275
141400605,92,135,227
141400606,56,77,133
141400607,72,75,147
141400608,73,65,138
141400609,35,58,93
141400610,478,560,1038
141400611,319,299,618
141400612,227,328,555
141400613,154,217,371
141400614,299,345,644
141400615,208,283,491
141400616,517,541,1058
141400617,252,209,461
141400618,233,181,414
141400619,430,447,877
141400701,310,374,684
141400702,450,358,808
141400703,330,269,599
141400704,281,193,474
141400705,510,634,1144
141400706,510,577,1087
141400707,247,203,450
141400708,218,155,373
141400709,320,359,679
141400710,470,680,1150
141400711,441,382,823
141400712,295,190,485
141400713,443,454,897
141400714,397,515,912
141400715,346,415,761
141400716,396,322,718
141400717,143,192,335
141400718,515,366,881
141400719,405,436,841
141400720,368,477,845
141400801,253,301,554
141400802,168,174,342
141400803,229,301,530
141400804,265,358,623
141400805,99,173,272
141400806,51,70,121
141400807,130,169,299
141400808,109,147,256
141400809,368,482,850
141400810,245,609,854
141400811,212,410,622
141400812,476,502,978
141400813,337,352,689
141400814,331,382,713
141400815,335,354,689
141400816,342,224,566
141400817,377,361,738
141400818,388,557,945
141400819,369,434,803
141400820,466,455,921
141400821,239,421,660
141400901,76,145,221
141400902,41,56,97
141400903,95,143,238
141400904,193,251,444
141400905,81,109,190
141400906,138,173,311
141400907,53,61,114
141400908,357,382,739
141400909,393,394,787
141400910,338,446,784
141400911,492,458,950
141400912,274,235,509
141400913,409,271,680
141400914,374,504,878
141400915,486,460,946
141400916,185,330,515
141401001,140,120,260
141401002,109,129,238
141401003,104,152,256
141401004,74,78,152
141401005,61,84,145
141401006,165,213,378
141401007,183,235,418
141401008,225,246,471
141401009,277,302,579
141401010,357,389,746
141401011,368,383,751
141401012,508,436,944
141401013,218,158,376
141401014,304,248,552
141401015,392,332,724
141401016,488,394,882
141401017,400,510,910
141401101,213,170,383
141401102,338,289,627
141401103,516,411,927
141401104,328,221,549
141401105,412,303,715
141401106,277,218,495
141401107,298,192,490
141401108,652,667,1319
141401109,309,404,713
141401110,405,337,742
141401111,311,256,567
141401112,255,221,476
141401113,389,283,672
141401114,352,295,647
141401115,277,187,464
141401116,276,164,440
141401117,270,177,447
141401118,428,280,708
141401119,393,322,715
141401120,496,392,888
141401121,433,430,863
141401201,277,286,563
141401202,215,251,466
141401203,292,493,785
141401204,293,367,660
141401205,461,645,1106
141401206,432,749,1181
141401207,417,334,751
141401208,369,340,709
141401209,346,297,643
141401210,414,591,1005
141401211,470,619,1089
141401212,367,519,886
141401213,380,268,648
141401214,259,254,513
141401215,294,220,514
141401216,322,215,537
141401217,364,186,550
141401218,275,179,454
141401219,267,355,622
141401301,394,240,634
141401302,328,179,507
141401303,302,176,478
141401304,317,320,637
141401305,321,380,701
141401306,305,275,580
141401307,269,230,499
141401308,251,187,438
141401309,311,231,542
141401310,299,260,559
141401311,293,247,540
141401312,286,263,549
141401313,344,345,689
141401314,251,248,499
141401315,447,601,1048
141401316,360,378,738
141401317,442,641,1083
141401318,258,415,673
141401401,572,651,1223
141401402,359,353,712
141401403,346,285,631
141401404,326,262,588
141401405,387,273,660
141401406,257,194,451
141401407,291,193,484
141401408,232,193,425
141401409,241,174,415
141401410,257,172,429
141401411,315,263,578
141401412,449,428,877
141401413,538,518,1056
141401414,489,649,1138
141401415,397,455,852
141401416,404,407,811
141401417,346,294,640
141401418,390,407,797
141401419,442,483,925
141401420,270,265,535
141401421,271,342,613
141401422,265,309,574
141401423,370,388,758
141401501,83,141,224
141401502,84,78,162
141401503,89,110,199
141401504,137,161,298
141401505,140,141,281
141401506,73,65,138
141401507,296,380,676
141401508,217,298,515
141401509,330,289,619
141401510,398,427,825
141401511,375,348,723
141401512,472,381,853
141401513,546,693,1239
141401514,131,187,318
141401515,124,153,277
141401601,52,63,115
141401602,91,80,171
141401603,71,69,140
141401604,15,16,31
141401605,123,140,263
141401606,103,141,244
141401607,272,279,551
141401608,431,553,984
141401609,312,354,666
141401610,452,548,1000
141401611,391,446,837
141401612,305,304,609
141401613,241,246,487
141401614,353,475,828
141401615,263,317,580
141401701,85,92,177
141401702,88,145,233
141401703,44,61,105
141401704,37,37,74
141401705,113,151,264
141401706,58,101,159
141401707,30,31,61
141401708,104,134,238
141401709,138,168,306
141401710,85,115,200
141401711,478,681,1159
141401712,292,266,558
141401713,253,164,417
141401714,488,451,939
141401715,349,527,876
141401716,253,325,578
141401717,350,386,736
141401718,72,166,238
141401719,263,401,664
141401720,229,259,488
141401801,269,297,566
141401802,268,468,736
141401803,281,327,608
141401804,259,381,640
141401805,222,418,640
141401806,313,466,779
141401807,235,285,520
141401808,396,354,750
141401809,345,314,659
141401810,239,209,448
141401811,328,307,635
141401812,284,337,621
141401901,459,561,1020
141401902,285,260,545
141401903,211,154,365
141401904,184,247,431
141401905,179,266,445
141401906,232,306,538
141401907,259,273,532
141401908,259,255,514
141401909,317,460,777
141401910,522,558,1080
141401911,269,318,587
141470101,34,43,77
141470102,203,349,552
141470103,210,303,513
141470104,355,615,970
141470105,460,663,1123
141470106,343,453,796
141470107,414,632,1046
141470108,247,344,591
141470109,511,874,1385
141470110,471,639,1110
141470111,371,530,901
141470112,303,351,654
141470113,240,426,666
141470114,377,552,929
141470201,235,265,500
141470202,621,944,1565
141470203,924,1775,2699
141470204,303,364,667
141470205,408,688,1096
141470206,65,88,153
141470207,334,650,984
141470208,288,513,801
141470209,292,438,730
141470210,495,744,1239
141470211,289,386,675
141470212,215,434,649
141470213,264,466,730
141470301,53,55,108
141470302,151,159,310
141470303,163,188,351
141470304,187,183,370
141470305,92,122,214
141470306,27,32,59
141470307,151,276,427
141470308,384,736,1120
141470309,363,399,762
141470310,374,496,870
141470311,262,300,562
141470312,264,241,505
141470313,222,151,373
141470314,187,174,361
141470401,69,90,159
141470402,50,51,101
141470403,85,106,191
141470404,14,14,28
141470405,175,311,486
141470406,120,284,404
141470407,420,463,883
141470408,456,436,892
141470409,200,281,481
141470410,255,441,696
141470411,291,353,644
141470412,401,670,1071
141470413,182,268,450
141470501,29,44,73
141470502,29,43,72
141470503,52,56,108
141470504,56,74,130
141470505,28,28,56
141470506,15,18,33
141470507,152,154,306
141470508,230,352,582
141470601,168,235,403
141470602,206,156,362
141470603,206,198,404
141470604,142,194,336
141470605,112,139,251
141470606,232,237,469
141470607,151,177,328
141470608,204,234,438
141470609,175,205,380
141470610,181,245,426
141470701,41,41,82
141470702,25,23,48
141470703,9,29,38
141470704,62,73,135
141470705,6,1,7
141470706,47,34,81
141470707,49,47,96
141470708,74,45,119
141470709,71,97,168
141470710,130,149,279
141470711,148,120,268
141470712,88,90,178
141470713,49,85,134
141470714,172,287,459
141470801,425,387,812
141470802,430,603,1033
141470803,432,698,1130
141470804,379,422,801
141470805,551,1009,1560
141470806,571,653,1224
141470807,389,542,931
141470808,399,397,796
141470809,349,292,641
141470810,260,213,473
141470811,311,322,633
141470812,377,644,1021
141470813,356,290,646
141470814,351,300,651
141470815,289,314,603
141470816,253,199,452
141470817,146,117,263
141470901,378,648,1026
141470902,474,891,1365
141470903,519,735,1254
141470904,248,391,639
141470905,260,409,669
141470906,453,538,991
141470907,223,232,455
141470908,408,450,858
141470909,245,286,531
141470910,249,330,579
141470911,271,302,573
141470912,461,623,1084
141470913,555,553,1108
141470914,336,303,639
141470915,339,389,728
141470916,302,362,664
141470917,254,332,586
141470918,231,431,662
141470919,307,557,864
141471001,303,289,592
141471002,337,469,806
141471003,324,226,550
141471004,294,297,591
141471005,388,420,808
141471006,268,277,545
141471007,342,312,654
141471008,467,617,1084
141471009,313,399,712
141471010,526,602,1128
141471011,522,820,1342
141471012,410,485,895
141471013,327,590,917
141471014,544,817,1361
141471015,582,919,1501
141540101,32,39,71
141540102,58,61,119
141540103,118,165,283
141540104,131,167,298
141540105,22,31,53
141540106,5,11,16
141540107,52,43,95
141540201,79,65,144
141540202,11,10,21
141540203,31,42,73
141540204,88,120,208
141540205,36,33,69
141540206,34,32,66
141540207,47,39,86
141540208,54,43,97
141540209,219,268,487
141540210,262,379,641
141540211,397,437,834
141540212,118,138,256
141610101,29,46,75
141610102,45,71,116
141610103,48,90,138
141610104,88,126,214
141610105,67,126,193
141610106,36,35,71
141610107,58,33,91
141610108,35,59,94
141610109,56,68,124
141610110,67,87,154
141610111,51,39,90
141610112,250,493,743
141610113,370,429,799
141610114,205,234,439
141610115,203,275,478
141610116,319,364,683
141610117,380,463,843
141610201,53,61,114
141610202,53,55,108
141610203,19,31,50
141610204,31,35,66
141610205,32,15,47
141610206,47,46,93
141610207,226,360,586
141610208,271,363,634
141610209,352,327,679
141610210,279,266,545
141610211,192,381,573
141610212,232,288,520
141610213,257,328,585
141610214,219,368,587
141610215,205,292,497
141610216,245,340,585
141610301,110,125,235
141610302,219,414,633
141610303,52,75,127
141610304,94,199,293
141610305,147,219,366
141610306,276,457,733
141610307,423,486,909
141610308,236,292,528
141610309,233,306,539
141610310,386,458,844
141610311,217,285,502
141610312,169,220,389
141610313,200,260,460
141610401,82,73,155
141610402,49,69,118
141610403,30,38,68
141610404,52,40,92
141610405,95,113,208
141610406,59,87,146
141610407,100,117,217
141610408,24,20,44
141610409,61,86,147
141610410,78,98,176
141610411,123,151,274
141610412,270,403,673
