radio,1 Sí,2 No,TOTAL
141610413,277,367,644
141610501,36,27,63
141610502,44,27,71
141610503,112,138,250
141610504,28,42,70
141610505,62,54,116
141610506,263,396,659
141610507,421,542,963
141610508,230,285,515
141610509,256,410,666
141610510,260,225,485
141610511,287,345,632
141610512,262,325,587
141610601,211,447,658
141610602,335,527,862
141610603,450,570,1020
141610604,384,453,837
141610605,238,302,540
141610606,417,478,895
141610607,364,461,825
141610608,255,261,516
141610609,251,341,592
141610610,343,357,700
141610611,328,274,602
141610612,322,314,636
141610613,301,468,769
141610614,226,417,643
141610701,364,280,644
141610702,246,247,493
141610703,401,371,772
141610704,222,194,416
141610705,196,217,413
141610706,327,376,703
141610707,292,305,597
141610708,349,415,764
141610709,432,349,781
141610710,336,290,626
141610711,276,236,512
141610712,472,486,958
141610713,412,425,837
141610714,319,410,729
141610715,426,697,1123
141610801,268,357,625
141610802,112,250,362
141610803,221,262,483
141610804,213,226,439
141610805,199,150,349
141610806,199,263,462
141610807,335,393,728
141610808,249,320,569
141610809,228,230,458
141610810,345,347,692
141610811,238,187,425
141610812,256,187,443
141610813,217,229,446
141610814,317,290,607
141610815,238,371,609
141610816,244,263,507
141610817,340,503,843
141610901,221,472,693
141610902,317,621,938
141610903,283,482,765
141610904,266,435,701
141610905,323,365,688
141610906,323,604,927
141610907,368,366,734
141610908,250,351,601
141610909,253,326,579
141610910,243,293,536
141610911,355,349,704
141610912,382,330,712
141610913,382,329,711
141610914,238,253,491
141610915,371,370,741
141610916,240,238,478
141610917,299,249,548
141610918,413,337,750
141610919,316,293,609
141610920,258,264,522
141610921,416,531,947
141610922,321,574,895
141610923,251,330,581
141611001,298,225,523
141611002,305,380,685
141611003,313,271,584
141611004,293,228,521
141611005,304,215,519
141611006,329,343,672
141611007,420,447,867
141611008,307,342,649
141611009,226,271,497
141611010,251,159,410
141611011,255,220,475
141611012,429,381,810
141611013,236,271,507
141611014,250,265,515
141611015,249,230,479
141611016,304,316,620
141611017,429,435,864
141611018,422,448,870
141611019,349,592,941
141611020,287,366,653
141611021,308,430,738
141611101,387,705,1092
141611102,256,410,666
141611103,165,336,501
141611104,324,490,814
141611105,297,324,621
141611106,304,339,643
141611107,281,268,549
141611108,242,223,465
141611109,205,237,442
141611110,224,486,710
141611111,486,626,1112
141611112,398,435,833
141611113,298,331,629
141611114,296,373,669
141611115,234,400,634
141611116,311,669,980
141611117,233,425,658
141680101,70,67,137
141680102,52,72,124
141680103,30,54,84
141680104,12,21,33
141680105,16,35,51
141680106,42,55,97
141680107,46,53,99
141680108,85,143,228
141680109,56,23,79
141680110,116,167,283
141680111,227,415,642
141680112,342,398,740
141680113,157,301,458
141680114,358,630,988
141680201,75,69,144
141680202,128,116,244
141680203,40,42,82
141680204,194,252,446
141680205,218,247,465
141680206,262,239,501
141680207,337,481,818
141680208,405,442,847
141680209,283,422,705
141680210,295,289,584
141680211,322,452,774
141680212,302,484,786
141680213,296,335,631
141680214,271,334,605
141680301,34,29,63
141680302,74,83,157
141680303,133,125,258
141680304,63,67,130
141680305,93,99,192
141680306,43,28,71
141680307,83,64,147
141680308,15,33,48
141680309,76,57,133
141680310,69,72,141
141680311,496,598,1094
141680312,284,449,733
141680313,498,636,1134
141750101,37,59,96
141750102,23,42,65
141750103,48,76,124
141750104,38,29,67
141750105,58,73,131
141750106,38,37,75
141750107,96,83,179
141750108,45,52,97
141750109,67,58,125
141750110,240,397,637
141750111,178,365,543
141750112,101,174,275
141750113,307,310,617
141750114,360,330,690
141750201,142,234,376
141750202,180,216,396
141750203,65,82,147
141750204,90,93,183
141750205,42,56,98
141750206,87,91,178
141750207,46,57,103
141750208,93,99,192
141750209,159,214,373
141750210,77,91,168
141750211,65,96,161
141750212,237,441,678
141750213,284,427,711
141750214,262,429,691
141750215,326,363,689
141750216,233,261,494
141750217,281,333,614
141750218,376,561,937
141750219,0,0,0
141820101,74,85,159
141820102,85,89,174
141820103,62,63,125
141820104,68,72,140
141820105,93,95,188
141820106,122,175,297
141820107,97,98,195
141820108,102,119,221
141820109,65,74,139
141820110,129,144,273
141820111,256,214,470
141820112,289,366,655
141820113,267,400,667
141820114,152,227,379
141820115,232,247,479
141820116,436,469,905
141820117,279,324,603
141820118,347,308,655
141820119,403,314,717
141820120,420,418,838
141820121,311,241,552
141820201,73,123,196
141820202,133,207,340
141820203,130,149,279
141820204,46,50,96
141820205,33,55,88
141820206,290,414,704
141820207,299,429,728
141820208,268,251,519
141820209,358,410,768
141820210,290,412,702
141820211,321,444,765
141820212,186,282,468
141820213,440,482,922
141820214,208,200,408
141820301,89,72,161
141820302,20,35,55
141820303,136,109,245
141820304,68,59,127
141820305,38,55,93
141820306,57,122,179
141820307,438,432,870
141820308,281,376,657
141820309,246,176,422
141820310,434,633,1067
141820401,56,56,112
141820402,143,158,301
141820403,109,123,232
141820404,45,42,87
141820405,51,41,92
141820406,85,78,163
141820407,61,45,106
141820408,104,238,342
141820409,321,301,622
141820410,303,327,630
141820411,388,420,808
141820412,237,362,599
141820413,313,533,846
141820414,268,347,615
141820415,385,440,825
141820501,39,40,79
141820502,28,43,71
141820503,11,8,19
141820504,20,38,58
141820505,94,98,192
141820506,27,29,56
141820507,17,29,46
141820508,42,37,79
141820509,262,304,566
141820510,222,208,430
141820511,398,436,834
141820512,301,378,679
141820513,272,376,648
141820514,228,292,520
141820515,326,303,629
141820516,239,439,678
141820517,185,243,428
141820518,437,455,892
141820519,177,200,377
141820520,285,250,535
141820521,233,361,594
141820601,30,34,64
141820602,64,47,111
141820603,39,25,64
141820604,36,90,126
141820605,68,28,96
141820606,7,10,17
141820607,385,483,868
141820608,246,260,506
141820609,624,700,1324
141820610,313,359,672
141820611,294,207,501
141820612,402,476,878
141820613,291,280,571
141820614,216,124,340
141820615,411,339,750
141820616,279,334,613
141820617,239,274,513
141820618,180,155,335
141820619,110,203,313
141820701,23,38,61
141820702,83,110,193
141820703,56,69,125
141820704,37,25,62
141820705,54,70,124
141820706,29,58,87
141820707,151,215,366
141820708,67,78,145
141820709,58,62,120
141820710,38,59,97
141820711,206,389,595
141820712,168,178,346
141820713,204,253,457
141820714,255,330,585
141820715,364,463,827
141820716,274,355,629
141820801,276,394,670
141820802,311,413,724
141820803,401,452,853
141820804,320,269,589
141820805,427,435,862
141820806,473,512,985
141820807,307,228,535
141820808,256,165,421
141820809,471,341,812
141820810,448,327,775
141820811,321,201,522
141820812,186,106,292
141820901,404,426,830
141820902,396,676,1072
141820903,384,555,939
141820904,294,323,617
141820905,301,400,701
141820906,330,250,580
141820907,339,290,629
141820908,405,682,1087
141820909,354,576,930
141820910,441,487,928
141820911,374,286,660
141821001,335,216,551
141821002,419,318,737
141821003,278,272,550
141821004,361,523,884
141821005,203,300,503
141821006,246,362,608
141821007,343,345,688
141821008,245,187,432
141821009,330,399,729
141821010,391,560,951
141821101,204,178,382
141821102,317,241,558
141821103,260,155,415
141821104,337,164,501
141821105,250,168,418
141821106,393,357,750
141821107,287,235,522
141821108,357,418,775
141821109,443,778,1221
141821110,458,473,931
141821201,280,354,634
141821202,269,169,438
141821203,353,335,688
141821204,446,554,1000
141821205,308,321,629
141821206,442,574,1016
141821207,381,339,720
141821208,280,281,561
141821209,248,311,559
141821210,259,310,569
141821211,343,450,793
141821301,347,482,829
141821302,407,429,836
141821303,329,254,583
141821304,400,342,742
141821305,300,198,498
141821306,281,371,652
141821307,283,539,822
141821308,94,275,369
141821309,198,213,411
141821310,200,235,435
141821311,263,439,702
141821312,237,475,712
180070101,358,697,1055
180070102,168,363,531
180070103,352,530,882
180070104,294,381,675
180070105,347,487,834
180070106,417,535,952
180070107,316,208,524
180070108,449,349,798
180070109,363,554,917
180070110,316,376,692
180070111,261,430,691
180070112,308,441,749
180070113,492,411,903
180070114,313,461,774
180070115,247,731,978
180070116,280,601,881
180070117,364,472,836
180070118,360,384,744
180070119,260,581,841
180070120,295,425,720
180070121,329,420,749
180070122,298,535,833
180070123,269,495,764
180070124,364,509,873
180070125,446,506,952
180070201,96,155,251
180070202,66,107,173
180070203,96,204,300
180070204,123,180,303
180070205,82,119,201
180070206,83,155,238
180070207,83,158,241
180070208,101,160,261
180070209,57,193,250
180070210,23,47,70
180070211,61,130,191
180070212,72,157,229
180070213,302,607,909
180070214,501,985,1486
180070215,336,653,989
180070216,167,481,648
180070217,133,388,521
180070218,143,409,552
180070301,258,417,675
180070302,45,93,138
180070303,34,99,133
180070304,163,218,381
180070305,154,229,383
180070401,34,54,88
180070501,45,64,109
180070502,12,42,54
180070503,15,5,20
180070504,29,72,101
180070505,35,48,83
180070506,57,92,149
180070601,166,273,439
180070602,144,212,356
180070701,67,148,215
180070702,159,223,382
180070801,4,3,7
180070802,8,21,29
180140101,141,208,349
180140102,198,205,403
180140103,172,291,463
180140201,37,95,132
180140202,15,14,29
180140203,6,8,14
180140301,57,200,257
180140302,21,47,68
180140303,47,103,150
180140401,65,108,173
180140402,12,27,39
180140501,0,0,0
180140502,0,0,0
180210101,624,509,1133
180210102,407,384,791
180210103,555,507,1062
180210104,416,342,758
180210105,378,258,636
180210106,427,349,776
180210107,339,283,622
180210108,294,230,524
180210109,305,332,637
180210110,320,216,536
180210111,304,232,536
180210112,267,180,447
180210113,645,541,1186
180210114,498,472,970
180210115,691,766,1457
180210116,234,305,539
180210117,613,478,1091
180210118,540,405,945
180210201,370,611,981
180210202,303,350,653
180210203,316,490,806
180210204,272,240,512
180210205,347,272,619
180210206,342,323,665
180210207,365,480,845
180210208,355,410,765
180210209,333,294,627
180210210,495,333,828
180210211,344,302,646
180210212,325,261,586
180210213,286,260,546
180210214,396,521,917
180210215,287,331,618
180210216,303,349,652
180210217,438,437,875
180210218,241,172,413
180210301,298,699,997
180210302,336,596,932
180210303,544,904,1448
180210304,648,1282,1930
180210305,489,885,1374
180210306,411,551,962
180210307,278,647,925
180210308,406,663,1069
180210309,419,716,1135
180210310,381,595,976
180210311,359,406,765
180210312,441,539,980
180210313,259,430,689
180210314,438,749,1187
180210315,433,739,1172
180210316,449,627,1076
180210317,666,880,1546
180210318,282,365,647
180210319,289,473,762
180210320,334,531,865
180210321,306,332,638
180210401,533,986,1519
180210402,347,382,729
180210403,745,980,1725
180210404,497,896,1393
180210405,327,566,893
180210406,447,940,1387
180210407,553,958,1511
180210408,289,555,844
180210409,460,704,1164
180210410,426,683,1109
180210411,647,980,1627
180210412,326,412,738
180210413,399,551,950
180210414,534,533,1067
180210415,407,432,839
180210416,265,422,687
180210417,311,582,893
180210418,256,387,643
180210419,86,261,347
180210420,115,252,367
180210421,257,597,854
180210422,338,426,764
180210501,233,336,569
180210502,354,357,711
180210503,403,512,915
180210504,500,422,922
180210505,292,266,558
180210506,416,553,969
180210507,511,606,1117
180210508,287,336,623
180210509,401,512,913
180210510,462,474,936
180210511,461,489,950
180210512,582,667,1249
180210513,520,503,1023
180210514,344,475,819
180210515,314,350,664
180210516,332,292,624
180210601,325,398,723
180210602,345,445,790
180210603,452,532,984
180210604,614,707,1321
180210605,528,619,1147
180210606,787,1147,1934
180210607,442,497,939
180210608,413,484,897
180210609,562,678,1240
180210610,443,499,942
180210611,312,361,673
180210612,538,675,1213
180210613,519,582,1101
180210614,558,712,1270
180210615,465,586,1051
180210616,515,580,1095
180210701,387,855,1242
180210702,333,589,922
180210703,646,1084,1730
180210704,613,548,1161
180210705,507,531,1038
180210706,375,410,785
180210707,604,855,1459
180210708,779,1151,1930
180210709,437,764,1201
180210710,489,870,1359
180210711,445,1065,1510
180210712,611,739,1350
180210713,544,599,1143
180210714,435,541,976
180210715,378,644,1022
180210716,321,478,799
180210801,269,271,540
180210802,413,552,965
180210803,375,408,783
180210804,287,294,581
180210805,316,317,633
180210806,399,394,793
180210807,292,285,577
180210808,281,302,583
180210809,542,700,1242
180210810,517,584,1101
180210811,764,916,1680
180210812,337,396,733
180210813,318,476,794
180210901,345,240,585
180210902,383,272,655
180210903,391,374,765
180210904,289,302,591
180210905,410,511,921
180210906,637,636,1273
180210907,580,708,1288
180210908,545,557,1102
180210909,364,369,733
180210910,317,322,639
180210911,253,272,525
180210912,533,551,1084
180210913,292,290,582
180210914,401,401,802
180210915,376,321,697
180211001,326,596,922
180211002,406,648,1054
180211003,437,601,1038
180211004,434,666,1100
180211005,333,527,860
180211006,665,1033,1698
180211007,425,701,1126
180211101,364,672,1036
180211102,50,67,117
180211103,216,324,540
180211104,133,173,306
180211105,172,336,508
180211106,434,736,1170
180211107,394,738,1132
180211108,318,517,835
180211109,302,673,975
180211110,279,406,685
180211201,31,61,92
180211202,54,89,143
180211203,47,64,111
180211204,182,273,455
180211205,238,376,614
180211206,187,317,504
180211207,103,287,390
180211208,463,720,1183
180211209,578,1046,1624
180211210,278,819,1097
180211211,352,732,1084
180211212,431,705,1136
180211213,119,222,341
180211301,465,730,1195
180211302,211,318,529
180211303,50,118,168
180211304,15,26,41
180211305,178,223,401
180211306,215,441,656
180211307,265,391,656
180211401,1,5,6
180211402,18,14,32
180211501,427,637,1064
180211502,404,332,736
180211503,209,186,395
180211504,221,211,432
180211505,499,313,812
180211506,344,367,711
180211507,347,397,744
180211508,414,426,840
180211509,356,333,689
180211510,296,270,566
180211511,716,631,1347
180211512,406,391,797
180211513,362,422,784
180211514,441,408,849
180211515,342,358,700
180211516,730,832,1562
180211601,186,475,661
180211602,294,412,706
180211603,540,792,1332
180211604,765,974,1739
180211605,303,311,614
180211606,329,320,649
180211607,345,380,725
180211608,430,398,828
180211609,383,485,868
180211610,256,412,668
180211611,393,487,880
180211612,313,467,780
180211613,377,560,937
180211614,428,496,924
180211615,496,689,1185
180211616,442,780,1222
180211701,371,465,836
180211702,554,659,1213
180211703,537,955,1492
180211704,467,577,1044
180211705,387,411,798
180211706,693,726,1419
180211707,353,362,715
180211708,478,501,979
180211709,457,556,1013
180211710,544,492,1036
180211711,516,451,967
180211712,340,351,691
180211713,480,650,1130
180211714,359,392,751
180211715,402,488,890
180211716,383,378,761
180211717,453,470,923
180211718,710,850,1560
180211801,659,903,1562
180211802,489,583,1072
180211803,744,768,1512
180211804,663,1028,1691
180211805,402,526,928
180211806,376,551,927
180211807,615,810,1425
180211808,608,902,1510
180211809,661,1328,1989
180211810,421,473,894
180211811,488,739,1227
180211812,667,1129,1796
180211813,673,822,1495
180211901,397,376,773
180211902,461,459,920
180211903,347,261,608
180211904,235,237,472
180211905,451,673,1124
180211906,350,542,892
180211907,285,580,865
180211908,601,800,1401
180211909,491,433,924
180211910,170,111,281
180211911,419,456,875
180211912,735,733,1468
180211913,262,437,699
180211914,371,455,826
180211915,417,573,990
180211916,297,384,681
180211917,272,343,615
180211918,475,509,984
180212001,611,601,1212
180212002,563,851,1414
180212003,594,823,1417
180212004,455,565,1020
180212005,359,583,942
180212006,567,687,1254
180212007,439,558,997
180212008,358,495,853
180212009,432,561,993
180212010,429,717,1146
180212011,653,830,1483
180212012,497,501,998
180212013,539,640,1179
180212101,524,569,1093
180212102,335,418,753
180212103,589,824,1413
180212104,436,566,1002
180212105,252,226,478
180212106,612,1221,1833
180212107,483,737,1220
180212108,501,862,1363
180212109,374,522,896
180212110,623,780,1403
180212111,604,773,1377
180212112,584,901,1485
180212201,219,313,532
180212202,380,534,914
180212203,478,797,1275
180212204,521,1128,1649
180212205,315,838,1153
180212206,357,758,1115
180212207,486,1184,1670
180212208,300,668,968
180212209,541,822,1363
180212210,526,621,1147
180212211,638,759,1397
180212212,700,1018,1718
180212301,563,1184,1747
180212302,533,873,1406
180212303,565,922,1487
180212304,446,714,1160
180212305,540,1097,1637
180212306,342,677,1019
180212307,503,899,1402
180212308,428,688,1116
180212309,494,859,1353
180212310,522,960,1482
180212311,515,941,1456
180212312,603,909,1512
180212313,531,835,1366
180212314,134,287,421
180280101,392,896,1288
180280102,115,369,484
180280103,324,581,905
180280201,27,50,77
180280202,19,77,96
180280301,478,1316,1794
180280302,16,21,37
180280303,57,209,266
180280304,0,12,12
180280305,13,50,63
180280306,31,124,155
180280307,37,96,133
180280308,111,461,572
180280309,249,969,1218
180280310,282,602,884
180280311,364,761,1125
180280312,509,1347,1856
180280401,259,505,764
180280402,17,49,66
180280403,38,127,165
180280404,7,18,25
180280405,102,370,472
180280406,159,339,498
180280407,120,283,403
180280408,74,160,234
180280409,85,239,324
180280410,44,74,118
180280411,59,151,210
180280412,126,438,564
180280413,145,295,440
180280501,22,33,55
180280502,20,40,60
180280503,23,37,60
180280601,23,47,70
180280602,12,10,22
180280603,9,32,41
180280604,64,182,246
180280605,8,20,28
180280606,19,26,45
180280701,48,95,143
180280702,153,389,542
180280703,10,37,47
180280704,11,37,48
180280705,16,49,65
180280706,19,25,44
180280707,5,19,24
180350101,359,547,906
180350102,174,444,618
180350103,326,740,1066
180350104,403,450,853
180350105,518,294,812
180350106,228,167,395
180350107,256,249,505
180350108,247,191,438
180350109,288,393,681
180350110,202,383,585
180350111,301,700,1001
180350112,216,472,688
180350113,272,347,619
180350114,8,3,11
180350115,206,544,750
180350116,186,452,638
180350201,45,67,112
180350301,62,86,148
180350302,42,65,107
180350303,45,55,100
180350401,42,37,79
180350402,37,41,78
180350501,121,144,265
180350502,96,116,212
180350503,13,32,45
180350601,26,27,53
180350602,24,32,56
180350603,121,239,360
180350701,44,85,129
180350702,34,29,63
180350801,17,44,61
180350802,65,131,196
180350901,14,43,57
180350902,36,48,84
180351001,18,23,41
180351002,10,12,22
180351101,157,286,443
180351102,36,45,81
180351201,28,101,129
180351202,16,29,45
180351203,33,39,72
180351301,64,98,162
180351302,16,30,46
180351303,75,154,229
180351401,101,277,378
180351402,31,95,126
180351501,322,666,988
180351502,216,719,935
180351503,30,55,85
180351504,30,60,90
180351505,41,29,70
180351506,98,241,339
180351507,10,12,22
180351508,19,47,66
180351509,21,61,82
180351510,270,406,676
180351511,194,456,650
180351601,19,40,59
180351602,18,56,74
180351701,14,18,32
180351702,15,18,33
180351801,446,839,1285
180351802,441,746,1187
180351803,239,321,560
180351804,217,388,605
180351805,377,526,903
180351806,235,252,487
180351807,403,501,904
180351808,351,791,1142
180351809,327,642,969
180351810,269,706,975
180351811,164,403,567
180351901,90,270,360
180351902,233,465,698
180351903,356,766,1122
180351904,361,686,1047
180351905,342,583,925
180351906,275,207,482
180351907,272,195,467
180351908,170,219,389
180351909,267,278,545
180351910,268,462,730
180351911,262,165,427
180351912,397,312,709
180351913,290,647,937
180420101,361,439,800
180420102,442,634,1076
180420103,326,358,684
180420104,483,683,1166
180420105,306,439,745
180420106,239,549,788
180420107,439,528,967
180420108,432,469,901
180420109,277,451,728
180420201,12,18,30
180420202,63,134,197
180420203,8,13,21
180420204,38,67,105
180420301,128,229,357
180420302,15,42,57
180420303,21,45,66
180420304,120,286,406
180420305,60,91,151
180420306,74,110,184
180420307,210,293,503
180420308,29,43,72
180420401,38,94,132
180420402,7,30,37
180420403,51,103,154
180420404,23,46,69
180420405,33,54,87
180420501,103,188,291
180420502,85,110,195
180420503,74,142,216
180420504,177,274,451
180420505,35,58,93
180420506,277,297,574
180420507,193,338,531
180420601,1,1,2
180420602,4,38,42
180420603,0,0,0
180490101,293,498,791
180490102,243,547,790
180490103,456,880,1336
180490104,468,812,1280
180490105,264,294,558
180490106,244,230,474
180490107,410,251,661
180490108,330,200,530
180490109,422,507,929
180490110,495,379,874
180490111,293,293,586
180490112,295,308,603
180490113,423,941,1364
180490114,269,458,727
180490115,193,478,671
180490116,486,722,1208
180490117,405,545,950
180490118,205,352,557
180490201,39,80,119
180490202,125,263,388
180490203,68,158,226
180490204,16,50,66
180490205,16,33,49
180490206,10,11,21
180490207,315,410,725
180490301,313,625,938
180490302,4,16,20
180490303,24,45,69
180490304,43,71,114
180490305,76,68,144
180490306,241,389,630
180490307,116,191,307
180490308,295,518,813
180490401,55,169,224
180490402,62,138,200
180490403,40,56,96
180490404,56,55,111
180490405,43,103,146
180490501,91,174,265
180490502,4,42,46
180490503,2,1,3
180490601,23,20,43
180490602,9,16,25
180490603,16,36,52
180490701,668,1444,2112
180490702,109,249,358
180490703,158,319,477
180490704,188,486,674
180490705,13,33,46
180490801,50,92,142
180490802,86,135,221
180490901,0,16,16
180490902,19,114,133
180490903,9,30,39
180490904,26,52,78
180491001,110,292,402
180491002,45,93,138
180491003,11,32,43
180491101,6,20,26
180560101,225,487,712
180560102,252,367,619
180560103,286,678,964
180560104,310,590,900
180560105,219,269,488
180560106,168,230,398
180560107,229,172,401
180560108,152,224,376
180560109,198,220,418
180560110,122,237,359
180560201,67,211,278
180560202,35,63,98
180560301,64,174,238
180560302,16,25,41
180560303,18,17,35
180560401,25,67,92
180560402,14,20,34
180560403,9,16,25
180560404,6,5,11
180560501,13,13,26
180560502,10,9,19
180560503,22,21,43
180560504,6,5,11
180560601,8,10,18
180560602,3,2,5
180560603,3,2,5
180560604,22,29,51
180560605,2,2,4
180630101,640,792,1432
180630102,473,615,1088
180630103,274,433,707
180630104,324,587,911
180630201,294,338,632
180630202,400,612,1012
180630203,26,68,94
180630204,124,305,429
180630205,222,417,639
180630206,235,538,773
180630301,117,286,403
180630302,31,37,68
180630303,53,141,194
180630304,43,62,105
180630401,123,202,325
180630402,47,44,91
180630403,3,23,26
180630404,20,36,56
180630405,2,9,11
180630406,25,88,113
180630407,7,21,28
180630408,3,24,27
180630501,33,88,121
180630502,38,101,139
180630503,59,135,194
180630504,11,32,43
180630601,29,37,66
180630602,37,54,91
180630603,11,5,16
180630701,114,304,418
180630702,34,62,96
180630703,49,136,185
180630704,75,213,288
180630705,83,200,283
180630706,40,94,134
180630801,30,62,92
180630802,62,193,255
180630803,50,108,158
180630804,99,221,320
180630805,74,181,255
180630806,153,275,428
180630901,0,1,1
180700101,350,364,714
180700102,439,272,711
180700103,453,310,763
180700104,311,311,622
180700105,288,376,664
180700106,415,358,773
180700107,417,271,688
180700108,322,324,646
180700109,328,325,653
180700110,338,508,846
180700111,444,573,1017
180700112,299,431,730
180700113,253,459,712
180700114,343,346,689
180700115,368,531,899
180700116,218,425,643
180700117,257,408,665
180700118,69,231,300
180700201,162,306,468
180700202,224,403,627
180700203,175,344,519
180700204,116,157,273
180700205,36,47,83
180700206,38,83,121
180700207,50,40,90
180700208,5,5,10
180700209,81,111,192
180700210,5,6,11
180700301,202,355,557
180700302,93,218,311
180700303,42,54,96
180700401,25,53,78
180700402,40,85,125
180700403,20,41,61
180700404,14,58,72
180700501,62,160,222
180700502,37,80,117
180700503,6,18,24
180700601,22,52,74
180700602,13,15,28
180700603,30,57,87
180700701,19,65,84
180700702,10,9,19
180700703,24,33,57
180700801,77,129,206
180700802,67,129,196
180700803,63,152,215
180700804,95,187,282
180700901,43,106,149
180700902,75,123,198
180701001,14,62,76
180701002,46,117,163
180701003,103,251,354
180701004,63,117,180
180701005,62,350,412
180701101,59,254,313
180701102,39,260,299
180701201,190,359,549
180701202,59,185,244
180701203,52,95,147
180701204,102,181,283
180701301,121,250,371
180701302,50,88,138
180701303,163,408,571
180701304,18,23,41
180701401,109,272,381
180701402,105,211,316
180701403,177,250,427
180701404,73,171,244
180701501,100,123,223
180701502,93,133,226
180701503,101,241,342
180701504,16,13,29
180701505,41,85,126
180701506,453,782,1235
180701507,364,678,1042
180701508,474,926,1400
180701509,457,743,1200
180701601,122,168,290
180701602,63,52,115
180701603,67,88,155
180701604,74,128,202
180701605,103,87,190
180701606,67,114,181
180701607,138,147,285
180701701,87,109,196
180701702,20,27,47
180701703,76,106,182
180701704,16,40,56
180701801,72,128,200
180701802,59,174,233
180701803,94,146,240
180701901,0,9,9
180701902,96,354,450
180701903,0,13,13
180701904,11,24,35
180701905,8,22,30
180701906,0,0,0
180701907,3,3,6
180701908,3,2,5
180701909,7,30,37
180702001,335,425,760
180702002,359,341,700
180702003,289,352,641
180702004,571,537,1108
180702005,443,401,844
180702006,431,419,850
180702007,383,384,767
180702008,474,472,946
180702009,409,325,734
180702010,303,348,651
180702011,332,228,560
180702012,407,264,671
180702013,391,354,745
180702014,287,229,516
180702015,355,179,534
180702016,423,237,660
180702101,223,362,585
180702102,17,43,60
180702103,553,813,1366
180702104,381,743,1124
180702105,394,532,926
180702106,332,363,695
180702107,93,192,285
180702108,139,439,578
180702109,383,614,997
180702110,252,537,789
180702111,304,433,737
180702112,234,680,914
180702113,315,863,1178
180702114,286,418,704
180702115,435,835,1270
180702116,335,644,979
180702117,199,688,887
180702201,403,942,1345
180702202,286,793,1079
180702203,402,474,876
180702204,458,828,1286
180702205,196,481,677
180702206,378,636,1014
180702207,308,313,621
180702208,273,517,790
180702209,284,399,683
180702210,510,918,1428
180702211,26,57,83
180702212,496,678,1174
180702213,455,638,1093
180702214,309,640,949
180702215,278,1075,1353
180702216,249,759,1008
180702217,363,586,949
180702218,424,612,1036
180770101,238,413,651
180770102,265,238,503
180770103,455,526,981
180770104,389,552,941
180770105,295,355,650
180770106,337,412,749
180770201,199,361,560
180770202,100,130,230
180770203,93,101,194
180770204,110,192,302
180770205,95,134,229
180770206,11,20,31
180770207,13,41,54
180770208,173,375,548
180770301,171,309,480
180770302,79,108,187
180770401,19,49,68
180770402,88,137,225
180770501,31,39,70
180770502,38,54,92
180770503,5,8,13
180770601,0,0,0
180770602,0,0,0
180770603,0,0,0
180840101,320,805,1125
180840102,259,471,730
180840103,252,505,757
180840104,218,353,571
180840105,284,396,680
180840106,266,555,821
180840107,360,867,1227
180840108,337,600,937
180840109,315,341,656
180840110,283,390,673
180840111,292,352,644
180840112,394,537,931
180840113,316,383,699
180840114,380,570,950
180840115,421,570,991
180840116,429,629,1058
180840117,116,206,322
180840118,474,1054,1528
180840201,300,746,1046
180840202,29,26,55
180840203,79,138,217
180840204,122,337,459
180840205,178,577,755
180840206,5,15,20
180840301,52,176,228
180840302,17,20,37
180840303,2,8,10
180840304,5,14,19
180840305,3,6,9
180840306,21,35,56
180840401,0,2,2
180840402,8,10,18
180840403,22,45,67
180840404,12,13,25
180840501,40,77,117
180840502,23,57,80
180840503,34,45,79
180840601,14,36,50
180840602,22,3,25
180840603,19,18,37
180840701,38,57,95
180840702,8,24,32
180840703,16,15,31
180840801,3,6,9
180840802,23,27,50
180840901,18,47,65
