radio,1 Sí,2 No,TOTAL
180840902,28,27,55
180840903,22,60,82
180841001,156,388,544
180841002,182,490,672
180841003,177,386,563
180841004,92,256,348
180841005,39,76,115
180841006,12,20,32
180841007,52,166,218
180841008,18,10,28
180841009,5,13,18
180841101,337,483,820
180841102,100,147,247
180841103,32,57,89
180841104,90,163,253
180841105,130,316,446
180841106,23,30,53
180841107,14,25,39
180841108,39,65,104
180841109,379,733,1112
180841201,244,622,866
180841202,50,44,94
180841203,132,322,454
180841204,21,66,87
180841205,6,1,7
180841206,0,0,0
180841207,0,0,0
180910101,405,664,1069
180910102,302,364,666
180910103,244,249,493
180910104,216,553,769
180910105,264,730,994
180910106,303,691,994
180910107,341,578,919
180910108,319,448,767
180910109,335,389,724
180910110,420,1076,1496
180910201,206,368,574
180910202,116,233,349
180910203,227,577,804
180910204,93,302,395
180910205,18,33,51
180910206,111,312,423
180910207,138,409,547
180910208,180,391,571
180910209,266,577,843
180910210,115,309,424
180910211,129,298,427
180910212,47,157,204
180910301,206,305,511
180910302,118,183,301
180910303,99,280,379
180910304,37,63,100
180910305,100,116,216
180910401,149,298,447
180910402,125,160,285
180910403,84,146,230
180910404,66,174,240
180910405,110,265,375
180910406,53,105,158
180910407,16,49,65
180910501,18,46,64
180910502,25,21,46
180910503,62,188,250
180910504,44,96,140
180910505,9,25,34
180910506,3,31,34
180910601,15,17,32
180910602,7,20,27
180910603,13,18,31
180910701,222,330,552
180910702,51,128,179
180910703,114,247,361
180910704,140,332,472
180910705,44,86,130
180910706,283,611,894
180910801,35,91,126
180910802,145,483,628
180910803,248,577,825
180910804,145,369,514
180910805,57,97,154
180910806,135,216,351
180910901,1,2,3
180910902,1,0,1
180910903,0,0,0
180980101,333,484,817
180980102,347,500,847
180980103,347,809,1156
180980104,295,298,593
180980105,231,280,511
180980106,293,457,750
180980107,233,439,672
180980201,96,208,304
180980202,71,126,197
180980203,157,427,584
180980301,53,161,214
180980302,132,262,394
180980303,33,104,137
180980304,59,145,204
180980401,2,7,9
180980402,24,39,63
180980403,32,130,162
180980501,30,18,48
180980502,9,47,56
180980503,8,21,29
181050101,228,640,868
181050102,300,588,888
181050103,246,784,1030
181050104,380,550,930
181050105,175,465,640
181050106,373,794,1167
181050107,439,1021,1460
181050108,109,281,390
181050109,375,479,854
181050110,408,370,778
181050111,230,194,424
181050112,319,528,847
181050113,388,868,1256
181050114,413,847,1260
181050115,289,218,507
181050201,16,29,45
181050202,67,142,209
181050203,36,78,114
181050204,349,685,1034
181050301,17,28,45
181050302,54,62,116
181050401,23,38,61
181050402,13,9,22
181050501,21,10,31
181050502,11,30,41
181050503,10,22,32
181050601,22,46,68
181050602,27,25,52
181050603,10,19,29
181050701,9,10,19
181050702,7,7,14
181050801,30,62,92
181050802,17,52,69
181050803,56,42,98
181050804,9,23,32
181050805,229,462,691
181050806,6,10,16
181050901,262,476,738
181050902,10,22,32
181050903,25,36,61
181050904,235,585,820
181051001,3,1,4
181051002,3,0,3
181051003,59,195,254
181051101,408,821,1229
181051102,17,17,34
181051103,23,29,52
181051104,9,12,21
181051201,60,60,120
181051202,48,88,136
181051203,30,37,67
181051204,81,152,233
181051301,90,174,264
181051302,21,42,63
181051303,7,5,12
181051304,39,66,105
181051305,25,42,67
181051306,2,3,5
181051401,6,7,13
181051402,4,10,14
181051403,5,8,13
181051404,7,2,9
181051501,7,18,25
181051502,1,0,1
181051503,5,6,11
181051601,88,180,268
181051602,25,42,67
181051603,14,41,55
181051604,17,15,32
181051605,33,41,74
181051701,6,15,21
181051702,11,13,24
181051801,25,71,96
181051802,4,9,13
181051901,9,29,38
181051902,15,21,36
181052001,14,12,26
181052002,21,17,38
181052003,8,22,30
181052101,293,340,633
181052102,542,845,1387
181052103,248,687,935
181052104,246,488,734
181052105,413,316,729
181052106,459,387,846
181052107,447,828,1275
181052108,443,409,852
181052109,244,396,640
181052110,212,413,625
181052111,283,721,1004
181052112,519,920,1439
181052113,388,815,1203
181052114,321,556,877
181120101,358,600,958
181120102,154,151,305
181120103,85,92,177
181120104,468,502,970
181120105,314,321,635
181120106,458,698,1156
181120107,341,561,902
181120108,374,726,1100
181120109,290,325,615
181120110,223,292,515
181120111,263,186,449
181120112,230,407,637
181120113,240,164,404
181120114,526,525,1051
181120201,42,39,81
181120202,80,119,199
181120203,81,90,171
181120204,42,50,92
181120205,44,43,87
181120206,58,58,116
181120207,33,38,71
181120208,16,32,48
181120209,34,38,72
181120210,55,104,159
181120211,3,8,11
181120212,122,312,434
181120301,23,23,46
181120302,11,15,26
181120303,17,36,53
181120304,7,4,11
181120401,49,82,131
181120402,26,18,44
181120403,57,121,178
181120404,188,331,519
181120405,73,35,108
181120406,8,21,29
181120407,45,42,87
181120408,9,8,17
181120409,21,27,48
181120410,34,40,74
181120411,10,6,16
181120501,4,5,9
181120502,39,33,72
181120503,29,26,55
181120504,2,7,9
181120601,25,40,65
181120602,60,86,146
181120603,7,10,17
181120604,18,20,38
181120701,342,669,1011
181120702,111,186,297
181120703,21,28,49
181120704,69,62,131
181120705,53,22,75
181120706,15,21,36
181120707,16,13,29
181120708,9,21,30
181120709,0,0,0
181120710,53,58,111
181120801,59,91,150
181120802,57,100,157
181120803,95,121,216
181120804,85,127,212
181120805,27,29,56
181120806,372,447,819
181120807,358,394,752
181120808,458,941,1399
181120809,227,582,809
181120810,428,905,1333
181120901,268,356,624
181120902,302,432,734
181120903,300,278,578
181120904,273,168,441
181120905,329,244,573
181120906,283,171,454
181120907,466,380,846
181120908,436,520,956
181120909,328,363,691
181120910,344,454,798
181120911,363,458,821
181120912,276,311,587
181120913,488,1092,1580
181120914,229,547,776
181190101,270,495,765
181190102,334,535,869
181190103,429,632,1061
181190104,687,883,1570
181190105,463,478,941
181190106,218,262,480
181190107,298,393,691
181190108,354,473,827
181190109,486,906,1392
181190110,346,561,907
181190111,244,524,768
181190112,107,110,217
181190113,137,329,466
181190114,251,448,699
181190115,465,860,1325
181190116,391,544,935
181190117,180,530,710
181190201,10,11,21
181190202,20,16,36
181190301,104,173,277
181190302,93,131,224
181190303,4,21,25
181190401,267,567,834
181190402,10,29,39
181190403,31,36,67
181190404,19,46,65
181190501,31,44,75
181190502,30,28,58
181190601,204,419,623
181190602,12,21,33
181190701,17,12,29
181190702,36,70,106
181190703,7,12,19
181190801,6,9,15
181190802,25,34,59
181190901,117,311,428
181190902,3,9,12
181190903,11,14,25
181190904,2,1,3
181190905,25,25,50
181191001,45,63,108
181191002,28,53,81
181191003,21,39,60
181191101,4,11,15
181191102,7,11,18
181191103,12,22,34
181191201,18,34,52
181191202,15,4,19
181191203,9,23,32
181191301,5,0,5
181191401,157,250,407
181191402,250,506,756
181191403,381,966,1347
181191404,172,324,496
181191405,515,858,1373
181191406,288,457,745
181191407,368,673,1041
181191501,353,519,872
181191502,223,331,554
181191503,464,587,1051
181191504,356,512,868
181191505,494,439,933
181191506,227,243,470
181191507,297,479,776
181191508,253,654,907
181191509,195,525,720
181191510,293,380,673
181191511,446,343,789
181191512,296,242,538
181191513,326,297,623
181191514,104,104,208
181191515,370,624,994
181191516,250,206,456
181191517,178,133,311
181191518,295,176,471
181191519,460,670,1130
181191520,578,531,1109
181191521,329,511,840
181191522,254,529,783
181191523,302,289,591
181260101,363,670,1033
181260102,401,596,997
181260103,368,421,789
181260104,479,650,1129
181260105,457,826,1283
181260106,532,718,1250
181260107,592,729,1321
181260108,440,854,1294
181260109,287,556,843
181260201,63,85,148
181260202,335,747,1082
181260203,4,13,17
181260301,155,329,484
181260302,31,58,89
181260401,36,84,120
181260402,30,84,114
181260501,285,710,995
181260502,94,211,305
181260601,103,308,411
181260602,16,43,59
181260603,4,17,21
181260701,399,859,1258
181260702,64,184,248
181260703,128,277,405
181260801,56,106,162
181260802,33,50,83
181260901,330,595,925
181260902,447,774,1221
181260903,76,236,312
181260904,65,107,172
181330101,324,399,723
181330102,195,207,402
181330103,186,220,406
181330104,39,78,117
181330201,73,67,140
181330202,103,106,209
181330203,49,138,187
181330204,164,214,378
181330205,81,119,200
181330206,249,239,488
181330207,236,265,501
181330208,280,340,620
181330209,142,131,273
181330210,132,155,287
181330211,67,30,97
181330212,132,209,341
181330213,122,181,303
181330214,409,928,1337
181330215,57,124,181
181330216,19,43,62
181330301,332,583,915
181330302,208,261,469
181330303,28,42,70
181330304,23,35,58
181330305,1,3,4
181330401,219,332,551
181330402,35,53,88
181330403,78,174,252
181330501,396,509,905
181330502,352,456,808
181330503,93,133,226
181330504,88,104,192
181330505,63,118,181
181330506,97,134,231
181330507,116,97,213
181330601,1,1,2
181330602,0,0,0
181330603,1,0,1
181400101,284,605,889
181400102,312,405,717
181400103,361,500,861
181400104,389,416,805
181400105,421,558,979
181400106,526,739,1265
181400107,394,531,925
181400108,373,432,805
181400109,369,567,936
181400110,449,593,1042
181400201,50,204,254
181400202,63,216,279
181400203,456,1006,1462
181400204,53,86,139
181400205,7,13,20
181400206,244,416,660
181400301,22,60,82
181400302,25,90,115
181400303,13,30,43
181400401,10,23,33
181400402,19,50,69
181400403,8,47,55
181400404,15,52,67
181400405,30,136,166
181400501,5,58,63
181400502,7,37,44
181400503,8,29,37
181400504,15,29,44
181400601,48,146,194
181400602,49,196,245
181400603,2,4,6
181400604,6,13,19
181400701,39,74,113
181400702,24,33,57
181400703,85,136,221
181400704,20,25,45
181400801,9,10,19
181400802,40,46,86
181400803,65,157,222
181400804,10,56,66
181400805,49,76,125
181400806,15,39,54
181400807,9,3,12
181400808,0,2,2
181400809,5,33,38
181400901,3,11,14
181400902,42,51,93
181400903,45,77,122
181470101,258,580,838
181470102,278,567,845
181470103,258,534,792
181470104,299,330,629
181470105,393,417,810
181470106,311,750,1061
181470107,208,456,664
181470201,57,114,171
181470202,59,124,183
181470203,29,65,94
181470204,29,42,71
181470205,210,362,572
181470206,255,510,765
181470207,229,351,580
181470301,14,26,40
181470302,8,23,31
181470303,11,21,32
181470304,19,31,50
181470401,14,41,55
181470402,12,22,34
181470403,21,29,50
181470501,9,14,23
181470502,17,70,87
181470503,3,7,10
181470601,1,3,4
181470602,12,21,33
181470603,6,19,25
181470604,1,10,11
181470701,13,26,39
181470702,3,4,7
181470703,8,1,9
181470801,159,361,520
181470802,150,351,501
181470803,23,30,53
181470804,14,23,37
181470901,6,15,21
181470902,28,47,75
181470903,22,50,72
181471001,15,22,37
181471002,5,8,13
181471003,17,12,29
181471004,3,4,7
181471101,6,4,10
181471102,14,11,25
181471103,0,1,1
181471201,124,245,369
181471202,12,44,56
181471203,16,13,29
181471204,114,261,375
181540101,443,1042,1485
181540102,461,822,1283
181540103,243,609,852
181540201,43,152,195
181540202,239,890,1129
181540203,164,654,818
181540204,6,12,18
181540301,24,26,50
181540302,1,6,7
181540401,59,168,227
181540402,43,161,204
181540501,5,8,13
181540502,4,7,11
181540601,26,44,70
181540602,5,14,19
181540603,6,49,55
181540701,254,443,697
181540702,85,289,374
181540703,120,342,462
181540704,278,495,773
181540801,8,15,23
181540802,23,16,39
181540901,0,0,0
181610101,252,420,672
181610102,189,606,795
181610103,265,401,666
181610104,320,404,724
181610105,321,593,914
181610106,456,705,1161
181610107,194,417,611
181610108,202,412,614
181610201,94,230,324
181610202,113,302,415
181610203,78,185,263
181610204,67,147,214
181610205,25,60,85
181610206,107,244,351
181610301,71,274,345
181610302,0,4,4
181610303,30,88,118
181610304,3,11,14
181610401,152,315,467
181610402,94,178,272
181610403,7,22,29
181610404,51,160,211
181610405,223,531,754
181610501,46,38,84
181610502,19,33,52
181610503,22,72,94
181610504,289,630,919
181610505,286,794,1080
181610601,267,629,896
181610602,54,197,251
181610603,98,212,310
181610604,11,20,31
181610605,131,305,436
181610606,70,129,199
181610607,256,611,867
181680101,56,92,148
181680102,296,498,794
181680103,303,426,729
181680104,280,522,802
181680105,244,344,588
181680106,327,612,939
181680107,299,718,1017
181680108,331,604,935
181680109,377,615,992
181680110,370,478,848
181680201,99,204,303
181680202,57,134,191
181680301,29,60,89
181680302,34,31,65
181680303,6,28,34
181680401,10,35,45
181680402,15,17,32
181680403,11,28,39
181680501,39,105,144
181680502,5,20,25
181680601,3,18,21
181680602,9,15,24
181680603,57,111,168
181680604,10,14,24
181680701,290,631,921
181680702,445,989,1434
181680703,468,879,1347
181680704,275,470,745
181680705,581,1444,2025
181680706,393,900,1293
181680707,216,475,691
181680708,0,1,1
181680709,0,0,0
181680710,11,12,23
181680711,142,396,538
181680712,450,903,1353
181680713,422,511,933
181680714,264,304,568
181680715,317,488,805
181680716,325,506,831
181680717,335,459,794
181680718,511,839,1350
181680719,491,655,1146
181680720,332,698,1030
181680721,269,482,751
181680722,468,945,1413
181680723,285,372,657
181680724,294,375,669
181680725,590,1050,1640
181680726,4,8,12
181680727,246,568,814
181680801,44,92,136
181680802,11,23,34
181680803,1,3,4
181680804,12,29,41
181680901,13,2,15
181680902,1,5,6
181680903,5,13,18
181680904,8,4,12
181681001,2,4,6
181681002,53,123,176
181681003,30,43,73
181681101,2,4,6
181681102,4,5,9
181681103,87,161,248
181681201,101,177,278
181681202,6,7,13
181681203,19,22,41
181681204,10,17,27
181681301,18,16,34
181681302,37,56,93
181681303,137,350,487
181681304,8,10,18
181681305,84,139,223
181681306,140,389,529
181681307,584,1233,1817
181681401,236,430,666
181681402,72,104,176
181681403,25,34,59
181681404,105,83,188
181681501,77,120,197
181681502,8,2,10
181681601,182,349,531
181681602,93,74,167
181681603,44,31,75
181681604,10,8,18
181681701,395,731,1126
181681702,335,360,695
181681703,416,411,827
181681704,326,409,735
181681705,214,322,536
181681706,193,302,495
181681707,355,549,904
181681708,431,731,1162
181681709,329,607,936
181681710,322,829,1151
181681711,191,444,635
181681712,467,716,1183
181681713,364,423,787
181681714,309,559,868
181750101,163,518,681
181750102,191,394,585
181750103,322,295,617
181750104,264,638,902
181750105,273,759,1032
181750106,303,544,847
181750107,345,587,932
181750108,69,174,243
181750201,13,19,32
181750202,13,34,47
181750203,16,14,30
181750204,24,52,76
181750301,12,31,43
181750302,18,35,53
181750303,33,68,101
181750401,32,58,90
181750402,27,113,140
181750403,63,134,197
181750501,68,201,269
181750502,5,15,20
181750503,31,38,69
181750601,36,129,165
181750602,28,79,107
181750603,4,11,15
181750604,4,8,12
181750605,6,38,44
181750701,2,11,13
181750702,2,19,21
181750801,1,22,23
181750802,6,11,17
220070101,445,856,1301
220070102,504,1074,1578
220070103,320,644,964
220070104,225,454,679
220070201,52,171,223
220070202,26,57,83
220070203,36,72,108
220070204,105,204,309
220070205,52,68,120
220070206,63,138,201
220070207,84,196,280
220070208,344,1063,1407
220070209,117,374,491
220070301,25,68,93
220070302,57,91,148
220070303,38,43,81
220070304,56,207,263
220070401,39,73,112
220070402,10,45,55
220070403,21,15,36
220070404,25,43,68
220070501,58,222,280
220070502,168,507,675
220070503,202,338,540
220070504,67,90,157
220070505,53,102,155
220070506,171,718,889
220070507,200,411,611
220070508,250,917,1167
220070509,236,797,1033
220070601,110,160,270
220070602,102,163,265
220070603,127,286,413
220070604,62,99,161
220070701,176,636,812
220070702,272,706,978
220070703,130,277,407
220070704,272,307,579
220070705,451,780,1231
220070706,281,559,840
220070707,208,578,786
220070708,387,931,1318
220070801,88,134,222
220070802,69,120,189
220070803,57,143,200
220070804,35,100,135
220070805,33,24,57
220070806,16,48,64
220070807,201,603,804
220070901,317,549,866
220070902,186,552,738
220070903,87,179,266
220070904,231,426,657
220070905,282,753,1035
220140101,6,15,21
220140102,70,165,235
220140103,177,367,544
220140201,3,10,13
220140202,21,23,44
220140203,27,24,51
220140301,5,13,18
220140302,9,4,13
220140303,5,14,19
220140304,4,4,8
220140305,35,42,77
220140306,24,36,60
220140307,308,475,783
220140308,256,460,716
220140401,327,533,860
220140402,187,459,646
220140403,76,130,206
220140404,72,123,195
220140405,368,702,1070
220140406,91,197,288
220140407,69,156,225
220140408,331,439,770
220140409,145,409,554
220140410,351,558,909
220140411,261,350,611
220140412,318,755,1073
220140501,363,504,867
220140502,479,647,1126
220140503,374,464,838
220140504,330,598,928
220140505,149,381,530
220140601,436,537,973
220140602,286,301,587
220140603,342,346,688
220140604,450,832,1282
220140605,176,271,447
220140701,30,45,75
220140702,130,225,355
220140703,49,69,118
220140704,266,533,799
220140705,230,455,685
220140801,77,151,228
220140802,74,128,202
220140803,80,199,279
220140804,20,46,66
220140805,83,211,294
220140901,11,21,32
220140902,16,55,71
220210101,36,63,99
220210102,55,81,136
220210201,63,59,122
220210202,17,76,93
220210301,13,40,53
220210302,69,108,177
220210303,50,56,106
220210401,64,162,226
220210402,12,7,19
220210403,189,356,545
220210501,56,82,138
220210502,125,235,360
220210503,171,327,498
220210504,251,343,594
220210505,239,602,841
220210506,225,489,714
220210507,346,705,1051
220210508,372,743,1115
220210601,192,365,557
220210602,47,107,154
220210603,80,179,259
220210604,107,272,379
220210605,244,645,889
220210606,167,323,490
220210607,223,560,783
220210608,305,687,992
220210701,288,785,1073
220210702,272,283,555
220210703,195,228,423
220210704,670,1251,1921
220210705,317,357,674
220210706,236,273,509
220210707,275,295,570
220210708,451,468,919
220210709,399,571,970
220210710,407,441,848
220210711,251,292,543
220210712,212,171,383
220210713,502,551,1053
220210714,306,357,663
220210715,328,302,630
220210716,245,181,426
220210717,207,154,361
220210718,269,396,665
220210719,490,777,1267
220210720,257,272,529
220210721,267,531,798
220210722,153,231,384
220210723,212,311,523
220210801,424,765,1189
220210802,247,709,956
220210803,277,736,1013
220210804,386,469,855
220210805,200,164,364
220210806,309,555,864
220210807,316,301,617
220210808,400,609,1009
220210809,318,498,816
220210810,249,289,538
220210811,249,594,843
220210812,226,499,725
220210813,246,562,808
220210814,273,770,1043
220210815,170,612,782
220210816,204,441,645
220210901,25,30,55
220210902,45,80,125
220210903,72,68,140
220211001,41,91,132
220211002,45,92,137
220211003,31,63,94
220211101,51,107,158
220211102,21,29,50
220211103,46,66,112
220211201,46,52,98
220211202,99,122,221
220211301,43,80,123
220211302,53,95,148
220211401,45,47,92
220211402,55,44,99
220211501,289,207,496
220211502,258,220,478
220211503,223,182,405
220211504,393,458,851
220211505,341,465,806
220211506,734,1691,2425
220211507,279,380,659
220211508,426,769,1195
220211509,348,514,862
220211510,409,531,940
220211511,543,707,1250
220211512,265,547,812
220211513,152,137,289
220211601,367,629,996
220211602,333,476,809
220211603,230,201,431
220211604,274,326,600
220211605,318,861,1179
220211606,173,323,496
220211607,239,366,605
220211608,291,406,697
220211609,252,389,641
220211610,317,621,938
220211611,412,664,1076
220211612,239,372,611
220211613,328,385,713
220211614,280,533,813
220211615,263,497,760
220211616,202,397,599
220211617,233,463,696
220211618,289,760,1049
220211701,286,273,559
220211702,211,175,386
220211703,267,384,651
220211704,193,169,362
220211705,211,331,542
220211706,364,383,747
220211707,378,533,911
220211708,264,416,680
220211709,433,644,1077
220211710,406,519,925
220211711,246,390,636
220211712,356,664,1020
220211713,300,552,852
220211714,325,851,1176
220211715,189,314,503
220211716,307,473,780
220211717,236,457,693
220211718,265,547,812
220280101,226,643,869
220280102,461,919,1380
220280103,350,393,743
220280104,417,464,881
220280105,466,613,1079
220280106,319,652,971
220280107,399,352,751
220280108,267,349,616
220280109,257,608,865
220280110,354,618,972
220280111,245,199,444
220280112,306,388,694
220280113,430,681,1111
220280114,425,518,943
220280115,372,667,1039
220280116,398,845,1243
220280117,415,701,1116
220280118,286,700,986
220280201,189,380,569
220280202,79,132,211
220280203,159,379,538
220280301,155,427,582
220280302,127,279,406
220280303,41,88,129
220280304,74,113,187
220280305,72,121,193
220280306,223,474,697
220280307,327,473,800
220280308,241,488,729
220280309,374,822,1196
220280310,179,883,1062
220280311,275,922,1197
220280401,50,64,114
220280402,33,59,92
220280403,47,58,105
220280501,63,275,338
220280502,14,33,47
220280503,26,94,120
220360101,133,682,815
220360102,263,658,921
220360103,130,177,307
220360104,233,310,543
220360105,402,549,951
220360106,425,707,1132
220360107,260,326,586
220360108,310,491,801
220360109,158,380,538
220360110,204,779,983
220360111,179,528,707
220360112,258,600,858
220360113,209,792,1001
220360114,167,586,753
220360201,41,130,171
220360202,57,231,288
220360203,67,141,208
220360204,18,50,68
220360301,1,2,3
220360302,132,396,528
220360303,40,79,119
220360304,100,393,493
220360305,75,119,194
220360401,32,38,70
220360402,15,46,61
220360403,85,207,292
220360404,25,52,77
220360405,115,260,375
220360406,24,51,75
220360501,19,19,38
220360502,35,50,85
220360601,36,59,95
220360602,21,31,52
220360603,106,283,389
220360604,27,40,67
220360701,33,54,87
220360702,20,29,49
220360801,8,11,19
220360802,5,0,5
220360803,4,9,13
220360804,7,7,14
220360805,4,3,7
220360901,427,912,1339
220360902,95,420,515
220360903,4,4,8
220360904,25,60,85
220360905,19,24,43
220360906,160,427,587
220360907,269,773,1042
220390101,95,277,372
220390102,43,100,143
220390103,8,24,32
220390104,10,15,25
220390105,96,286,382
220390106,288,617,905
220390107,237,328,565
220390108,193,501,694
220390109,306,624,930
220390110,237,348,585
220390111,205,416,621
220390201,44,64,108
220390202,38,60,98
220390203,45,54,99
220390204,43,102,145
220390301,19,43,62
220390302,3,8,11
220390303,49,74,123
220390304,40,62,102
220390305,110,143,253
220430101,297,397,694
220430102,222,300,522
220430103,293,723,1016
220430104,254,532,786
220430105,261,443,704
220430106,299,433,732
220430201,131,338,469
220430202,82,151,233
220430203,79,245,324
220430204,41,91,132
220430205,346,849,1195
220430301,4,31,35
220430302,77,313,390
220430303,131,332,463
220430304,151,335,486
220430305,223,569,792
220430401,20,26,46
220430402,83,147,230
220430403,45,58,103
220430501,27,48,75
220430502,58,106,164
220430503,22,23,45
220490101,265,457,722
220490102,234,626,860
220490103,242,652,894
220490104,271,497,768
220490201,25,35,60
220490202,19,38,57
220490203,3,3,6
220490301,36,103,139
220490302,65,82,147
220490303,53,65,118
220490304,331,1217,1548
220490305,16,58,74
220490306,16,50,66
220490307,122,490,612
220490308,101,263,364
220490309,266,673,939
220490310,99,462,561
220490311,330,1047,1377
220490401,31,51,82
220490402,8,24,32
220490403,47,77,124
220560101,457,729,1186
220560102,535,920,1455
220560201,328,709,1037
220560202,21,43,64
220560203,37,78,115
220560204,1,10,11
220560301,56,98,154
220560302,60,122,182
220560303,65,216,281
220560304,62,129,191
220560305,290,464,754
220560306,312,504,816
220560307,24,26,50
220560308,10,24,34
220560309,239,542,781
220560310,376,488,864
220560311,373,697,1070
220560312,113,202,315
220560313,453,766,1219
220560314,365,584,949
220560401,17,21,38
220560402,12,22,34
220630101,250,548,798
220630102,327,471,798
220630103,207,350,557
220630104,319,355,674
220630105,294,376,670
220630106,247,468,715
220630107,364,458,822
220630108,296,533,829
220630109,269,346,615
220630202,245,808,1053
220630203,337,585,922
220630204,87,383,470
220630205,23,39,62
220630206,95,166,261
220630207,51,150,201
220630208,182,648,830
220630209,52,247,299
220630210,158,558,716
220630211,55,240,295
220630212,167,418,585
220630213,65,187,252
220630214,266,914,1180
220630215,247,603,850
220630216,77,152,229
220630301,211,459,670
220630302,236,357,593
220630303,87,230,317
220630304,159,495,654
220630305,146,577,723
220630306,160,601,761
220630307,102,263,365
220630308,95,281,376
220630309,373,909,1282
220630310,319,961,1280
220630311,353,846,1199
220630401,265,874,1139
220630402,19,93,112
220630403,79,120,199
220630404,319,788,1107
220630501,52,162,214
220630502,53,145,198
220630503,109,469,578
220630504,106,243,349
220630505,173,517,690
220630506,169,429,598
220630507,125,428,553
220630508,414,1045,1459
220630509,365,881,1246
220630601,8,48,56
220630602,148,643,791
220630603,175,496,671
220630604,3,4,7
220630605,206,733,939
220630701,93,334,427
220630702,202,1254,1456
220630703,152,253,405
220630704,8,17,25
220630705,450,927,1377
220630801,396,1007,1403
220630814,250,418,668
220630816,291,818,1109
220630817,294,744,1038
220630818,159,315,474
220630824,107,462,569
220630825,170,337,507
220630826,153,219,372
220630827,145,322,467
220630915,239,778,1017
220630919,235,948,1183
220630920,253,890,1143
220630921,272,950,1222
220630922,144,354,498
220630923,166,576,742
220630928,126,416,542
220630929,114,452,566
220630930,92,470,562
220630931,246,631,877
220630932,167,520,687
220700101,276,579,855
220700102,232,504,736
220700103,280,933,1213
220700104,335,788,1123
220700105,224,576,800
220700201,28,106,134
220700202,316,841,1157
220700203,19,53,72
220700204,35,35,70
220700205,152,326,478
220700206,272,1097,1369
220700301,219,807,1026
220700302,59,154,213
220700303,53,117,170
220700304,57,101,158
220700305,43,149,192
220700306,92,149,241
220700307,308,867,1175
220700308,223,547,770
220700309,234,432,666
220700310,87,370,457
220700311,157,518,675
220700401,243,788,1031
220700402,56,130,186
220700403,74,146,220
220700404,45,40,85
220700405,68,144,212
220700406,333,743,1076
220700501,98,121,219
220700502,35,59,94
220700503,8,34,42
220700504,13,19,32
220700601,60,137,197
220700602,48,74,122
220700603,84,144,228
220770101,411,530,941
220770102,213,312,525
220770103,476,874,1350
220770104,303,541,844
220770105,359,448,807
220770106,255,470,725
220770107,412,642,1054
220770201,87,114,201
220770202,267,411,678
220770203,56,88,144
220770204,21,56,77
220770205,23,61,84
220770206,104,253,357
220770207,29,68,97
220770208,96,131,227
220770301,88,116,204
220770302,373,577,950
220770303,144,403,547
220770304,110,204,314
220770305,22,73,95
220770306,9,19,28
220770307,24,50,74
220770308,15,9,24
220770401,7,13,20
220770402,11,22,33
220770403,11,25,36
220840101,530,875,1405
220840102,206,549,755
220840103,311,560,871
220840104,325,445,770
220840105,200,945,1145
220840201,13,30,43
220840202,85,267,352
220840203,207,703,910
220840204,130,339,469
220840205,271,1512,1783
220840206,156,307,463
220840207,75,171,246
220840208,242,476,718
220840209,283,863,1146
220840301,21,15,36
220840302,19,61,80
220840303,70,290,360
220840401,72,202,274
220840402,77,207,284
220840403,51,65,116
220840404,31,74,105
220840501,252,511,763
220840502,185,745,930
220840503,225,618,843
220840504,210,663,873
220840601,353,656,1009
220840602,25,60,85
220840603,61,108,169
220840604,84,202,286
220840605,198,449,647
220840606,15,34,49
220840607,4,3,7
220840701,103,279,382
220840702,10,14,24
220840703,15,38,53
220840704,13,30,43
220840705,19,39,58
220840706,30,95,125
220840707,50,151,201
220840801,108,313,421
220840802,52,171,223
220840803,78,234,312
220840804,183,563,746
220840805,92,344,436
220840901,16,23,39
220840902,16,12,28
220840903,60,129,189
220840904,50,74,124
220841001,70,171,241
220841002,281,580,861
220841003,7,19,26
220841004,141,286,427
220841005,354,597,951
220841006,151,351,502
220841101,332,900,1232
220841102,242,223,465
220841103,139,245,384
220841104,285,579,864
220841105,276,655,931
220841106,240,552,792
220841107,314,302,616
220841108,280,458,738
220841109,154,312,466
220841110,441,780,1221
220841111,213,697,910
220841112,258,568,826
220841201,435,874,1309
220841202,359,593,952
220841203,223,469,692
220841204,240,610,850
220841205,323,269,592
