radio,1 Sí,2 No,TOTAL
220841206,270,278,548
220841207,335,505,840
220841208,154,408,562
220841209,221,438,659
220841210,162,763,925
220841211,269,894,1163
220841212,184,663,847
220841213,229,559,788
220841214,202,627,829
220841215,230,572,802
220841216,248,1045,1293
220841217,126,506,632
220910101,421,595,1016
220910102,319,348,667
220910103,376,752,1128
220910104,348,358,706
220910105,240,438,678
220910201,37,101,138
220910202,80,226,306
220910203,81,198,279
220910204,96,171,267
220910301,121,262,383
220910302,164,373,537
220910303,231,489,720
220910304,66,100,166
220910401,94,215,309
220910402,141,263,404
220910403,170,286,456
220910404,90,99,189
220910501,382,1261,1643
220910502,245,619,864
220910503,121,173,294
220910504,130,196,326
220910505,99,93,192
220910506,158,194,352
220910507,278,619,897
220910508,411,994,1405
220910509,278,976,1254
220910510,191,881,1072
220910511,155,568,723
220910512,282,649,931
220910513,300,617,917
220910601,42,84,126
220910602,140,220,360
220910701,52,85,137
220910702,45,109,154
220910703,102,282,384
220910704,111,203,314
220980101,362,509,871
220980102,108,396,504
220980103,573,1000,1573
220980104,329,695,1024
220980105,285,588,873
220980106,284,489,773
220980107,346,432,778
220980108,261,344,605
220980109,321,333,654
220980110,302,659,961
220980111,369,656,1025
220980112,231,232,463
220980113,153,158,311
220980114,176,120,296
220980115,234,186,420
220980116,211,167,378
220980117,231,268,499
220980118,169,372,541
220980119,307,693,1000
220980120,356,457,813
220980121,267,826,1093
220980122,247,508,755
220980123,274,498,772
220980201,51,102,153
220980202,84,315,399
220980203,11,32,43
220980204,27,53,80
220980205,44,99,143
220980206,56,49,105
220980207,63,163,226
220980208,70,57,127
220980209,65,144,209
220980210,26,49,75
220980211,61,149,210
220980212,55,85,140
220980213,52,111,163
220980214,174,516,690
220980301,120,328,448
220980302,288,540,828
220980303,262,521,783
220980304,229,333,562
220980305,279,437,716
220980306,146,527,673
220980307,209,526,735
220980401,221,490,711
220980402,38,72,110
220980403,34,69,103
220980404,28,46,74
220980405,25,49,74
220980406,151,802,953
220980407,109,203,312
220980408,294,665,959
220980501,89,122,211
220980502,53,75,128
220980503,51,56,107
220980601,123,298,421
220980602,47,124,171
220980603,48,120,168
220980604,11,31,42
220980605,44,94,138
220980701,392,916,1308
220980702,316,953,1269
220980703,171,377,548
220980704,221,316,537
220980705,233,223,456
220980706,295,591,886
220980707,480,1045,1525
220980708,324,1048,1372
220980709,383,666,1049
220980710,330,404,734
220980711,89,158,247
220980712,163,360,523
220980713,129,329,458
220980714,174,522,696
220980715,327,901,1228
220980716,21,63,84
220980717,307,710,1017
220980718,568,1164,1732
220980719,71,243,314
220980720,174,775,949
221050101,190,356,546
221050102,193,417,610
221050103,218,304,522
221050104,220,245,465
221050105,214,215,429
221050106,294,409,703
221050107,308,611,919
221050108,365,677,1042
221050109,324,570,894
221050110,229,302,531
221050111,230,351,581
221050112,279,388,667
221050113,192,304,496
221050114,195,571,766
221050115,130,375,505
221050201,124,221,345
221050202,119,187,306
221050203,219,286,505
221050204,53,125,178
221050205,143,185,328
221050301,550,1232,1782
221050302,26,72,98
221050303,244,946,1190
221050304,115,198,313
221050305,94,144,238
221050306,124,361,485
221050307,73,143,216
221050308,61,70,131
221050309,90,117,207
221050310,91,223,314
221050311,475,842,1317
221050312,433,894,1327
221050313,18,29,47
221050314,263,843,1106
221050315,239,798,1037
221050316,337,595,932
221050317,192,733,925
221050401,31,31,62
221050402,24,38,62
221050403,55,140,195
221050404,87,239,326
221050405,47,105,152
221120101,420,653,1073
221120102,347,400,747
221120103,367,935,1302
221120104,358,851,1209
221120105,399,923,1322
221120106,415,1080,1495
221120201,0,0,0
221120202,48,96,144
221120203,22,34,56
221120301,256,458,714
221120302,448,1081,1529
221120303,26,56,82
221120304,21,38,59
221120305,40,64,104
221120306,213,282,495
221120401,253,348,601
221120402,202,425,627
221120403,102,247,349
221120404,136,349,485
221120405,38,72,110
221120406,42,63,105
221120407,369,789,1158
221120408,31,63,94
221120501,22,30,52
221120502,27,30,57
221120503,17,32,49
221120504,34,58,92
221120505,47,76,123
221120601,9,19,28
221120602,35,50,85
221120603,40,65,105
221120701,33,78,111
221120702,29,43,72
221120801,92,93,185
221120802,63,102,165
221120803,83,175,258
221120901,37,55,92
221120902,16,52,68
221120903,47,49,96
221121001,47,203,250
221121002,48,83,131
221121003,10,27,37
221190101,281,375,656
221190102,352,578,930
221190103,406,707,1113
221190104,462,787,1249
221190105,245,482,727
221190106,410,719,1129
221190107,324,707,1031
221190108,306,620,926
221190201,136,377,513
221190202,158,442,600
221190203,88,172,260
221190204,88,192,280
221190205,128,384,512
221190206,63,104,167
221190207,23,47,70
221190208,27,70,97
221190301,29,76,105
221190302,12,10,22
221190303,19,30,49
221260101,332,653,985
221260102,260,303,563
221260103,192,239,431
221260104,312,412,724
221260105,218,398,616
221260201,19,40,59
221260202,110,187,297
221260203,36,88,124
221260204,64,78,142
221260301,233,513,746
221260302,57,91,148
221260303,104,165,269
221260304,226,295,521
221260305,278,531,809
221260306,30,41,71
221260307,14,32,46
221260308,22,32,54
221260309,13,16,29
221260310,19,33,52
221260311,54,92,146
221260312,219,466,685
221260313,216,320,536
221260314,364,469,833
221260315,13,14,27
221330101,264,450,714
221330102,363,518,881
221330103,394,637,1031
221330104,424,573,997
221330105,267,175,442
221330106,423,544,967
221330107,250,203,453
221330108,415,1147,1562
221330109,369,873,1242
221330110,218,360,578
221330111,287,651,938
221330112,232,436,668
221330113,176,355,531
221330114,283,1013,1296
221330115,380,806,1186
221330116,228,260,488
221330117,146,320,466
221330118,223,516,739
221330119,262,638,900
221330120,288,462,750
221330201,42,104,146
221330202,86,269,355
221330203,119,278,397
221330204,14,66,80
221330205,67,205,272
221330206,57,211,268
221330207,192,520,712
221330208,47,135,182
221330301,99,179,278
221330302,102,267,369
221330303,75,141,216
221330304,70,164,234
221330305,55,118,173
221330306,40,87,127
221330307,33,87,120
221330308,67,152,219
221330309,89,233,322
221330401,101,203,304
221330402,67,144,211
221330403,36,78,114
221330404,67,116,183
221330405,101,136,237
221330406,30,92,122
221330407,2,10,12
221330408,47,134,181
221330409,6,4,10
221330410,8,11,19
221330411,103,231,334
221330412,270,1027,1297
221330413,330,747,1077
221330414,243,421,664
221330415,105,310,415
221330501,48,72,120
221330502,221,730,951
221330503,60,115,175
221330504,17,70,87
221330505,59,121,180
221330506,8,22,30
221330507,31,27,58
221330508,11,49,60
221400101,144,324,468
221400102,383,1028,1411
221400103,207,264,471
221400104,433,413,846
221400105,329,370,699
221400106,267,768,1035
221400107,384,705,1089
221400108,161,169,330
221400109,383,591,974
221400110,239,408,647
221400111,498,659,1157
221400112,322,503,825
221400113,230,554,784
221400114,163,151,314
221400115,251,437,688
221400116,233,427,660
221400117,256,577,833
221400118,256,433,689
221400201,364,308,672
221400202,390,277,667
221400203,395,472,867
221400204,442,630,1072
221400205,275,355,630
221400206,518,557,1075
221400207,386,763,1149
221400208,395,658,1053
221400209,257,426,683
221400210,444,599,1043
221400211,287,562,849
221400301,306,254,560
221400302,296,244,540
221400303,361,313,674
221400304,365,248,613
221400305,371,295,666
221400306,318,255,573
221400307,285,260,545
221400308,353,345,698
221400309,328,465,793
221400310,309,292,601
221400311,316,414,730
221400312,456,648,1104
221400313,475,816,1291
221400401,198,144,342
221400402,274,239,513
221400403,295,212,507
221400404,316,288,604
221400405,365,303,668
221400406,330,246,576
221400407,369,293,662
221400408,355,255,610
221400409,396,387,783
221400410,334,306,640
221400411,398,504,902
221400412,416,479,895
221400413,199,220,419
221400414,384,445,829
221400415,178,239,417
221400416,283,262,545
221400417,88,103,191
221400418,202,228,430
221400501,278,358,636
221400502,380,470,850
221400503,237,369,606
221400504,306,346,652
221400505,498,819,1317
221400506,364,428,792
221400507,314,559,873
221400508,351,772,1123
221400509,267,383,650
221400510,306,459,765
221400511,265,505,770
221400512,275,690,965
221400513,334,744,1078
221400514,268,550,818
221400601,399,852,1251
221400602,345,350,695
221400603,398,403,801
221400604,339,347,686
221400605,358,651,1009
221400606,503,764,1267
221400607,312,341,653
221400608,562,872,1434
221400609,571,734,1305
221400610,469,713,1182
221400611,348,597,945
221400612,194,394,588
221400701,354,352,706
221400702,401,568,969
221400703,405,454,859
221400704,274,470,744
221400705,306,432,738
221400706,452,557,1009
221400707,308,301,609
221400708,329,493,822
221400709,260,462,722
221400710,302,461,763
221400711,269,426,695
221400712,233,393,626
221400713,201,318,519
221400714,342,661,1003
221400715,243,322,565
221400716,370,532,902
221400717,182,322,504
221400718,375,606,981
221400719,294,456,750
221400720,277,437,714
221400721,288,509,797
221400722,16,6,22
221400723,285,647,932
221400724,383,708,1091
221400725,309,462,771
221400726,334,487,821
221400727,326,688,1014
221400728,285,403,688
221400729,209,265,474
221400801,297,245,542
221400802,377,340,717
221400803,460,394,854
221400804,159,150,309
221400805,284,261,545
221400806,184,283,467
221400807,339,291,630
221400808,365,353,718
221400809,111,198,309
221400810,328,532,860
221400811,291,536,827
221400812,154,226,380
221400813,297,282,579
221400814,347,391,738
221400815,259,334,593
221400816,149,165,314
221400817,145,257,402
221400818,74,190,264
221400901,257,329,586
221400902,394,1023,1417
221400903,425,1018,1443
221400904,411,587,998
221400905,293,472,765
221400906,408,687,1095
221400907,275,617,892
221400908,321,521,842
221400909,348,543,891
221400910,473,707,1180
221400911,271,487,758
221400912,245,355,600
221400913,438,675,1113
221400914,477,679,1156
221400915,480,610,1090
221400916,235,623,858
221400917,277,531,808
221400918,342,468,810
221401001,399,588,987
221401002,243,367,610
221401003,391,532,923
221401004,504,641,1145
221401005,363,520,883
221401006,428,682,1110
221401007,345,776,1121
221401008,304,495,799
221401009,436,850,1286
221401010,305,479,784
221401011,317,545,862
221401012,301,459,760
221401013,303,462,765
221401014,276,585,861
221401015,271,559,830
221401017,240,695,935
221401018,232,610,842
221401019,233,442,675
221401020,282,759,1041
221401021,194,465,659
221401022,246,496,742
221401101,235,303,538
221401102,252,342,594
221401103,258,370,628
221401104,517,583,1100
221401105,272,344,616
221401106,284,358,642
221401107,266,358,624
221401108,238,301,539
221401109,217,324,541
221401110,292,286,578
221401111,376,567,943
221401112,323,313,636
221401113,227,266,493
221401114,244,346,590
221401115,200,375,575
221401201,237,168,405
221401202,286,213,499
221401203,300,218,518
221401204,295,288,583
221401205,278,299,577
221401206,327,300,627
221401207,317,321,638
221401208,477,355,832
221401209,218,245,463
221401210,450,461,911
221401211,483,543,1026
221401212,291,263,554
221401213,486,596,1082
221401214,287,379,666
221401215,526,828,1354
221401216,203,145,348
221401217,445,749,1194
221401301,278,301,579
221401302,358,330,688
221401303,308,343,651
221401304,339,363,702
221401305,369,491,860
221401306,249,316,565
221401307,364,422,786
221401308,542,642,1184
221401309,177,303,480
221401310,197,360,557
221401311,292,389,681
221401312,220,365,585
221401313,333,495,828
221401314,271,382,653
221401315,76,78,154
221401401,260,198,458
221401402,305,324,629
221401403,415,465,880
221401404,362,431,793
221401405,307,332,639
221401406,527,557,1084
221401407,297,439,736
221401408,305,373,678
221401409,267,297,564
221401410,245,301,546
221401411,312,516,828
221401412,133,193,326
221401413,245,268,513
221401501,461,421,882
221401502,373,467,840
221401503,397,380,777
221401504,381,410,791
221401505,245,324,569
221401506,492,617,1109
221401507,396,516,912
221401508,346,457,803
221401509,259,326,585
221401510,435,627,1062
221401601,297,587,884
221401602,160,168,328
221401603,305,335,640
221401604,449,561,1010
221401605,350,533,883
221401606,401,535,936
221401607,266,264,530
221401608,242,379,621
221401609,443,784,1227
221401610,365,483,848
221401611,165,206,371
221401612,260,409,669
221401613,205,262,467
221401614,177,260,437
221401615,289,312,601
221401616,335,571,906
221401617,241,499,740
221401618,368,648,1016
221401619,311,536,847
221401620,225,608,833
221401621,343,603,946
221401622,76,76,152
221401623,113,147,260
221401624,71,111,182
221401625,190,367,557
221401701,111,366,477
221401702,325,543,868
221401703,454,766,1220
221401704,336,445,781
221401705,352,694,1046
221401706,375,856,1231
221401707,245,556,801
221401708,155,539,694
221401709,233,347,580
221401710,224,481,705
221401801,270,499,769
221401802,326,769,1095
221401803,292,499,791
221401804,275,620,895
221401805,243,485,728
221401806,316,723,1039
221401807,431,611,1042
221401808,370,469,839
221401809,298,477,775
221401810,305,568,873
221401811,272,550,822
221401812,264,371,635
221401813,309,435,744
221401814,353,387,740
221401815,242,450,692
221401816,456,1021,1477
221401817,181,334,515
221401818,2,11,13
221401819,277,642,919
221401820,327,440,767
221401821,228,411,639
221401901,521,699,1220
221401902,95,141,236
221401903,282,347,629
221401904,469,641,1110
221401905,195,299,494
221401906,283,398,681
221401907,416,642,1058
221401908,222,381,603
221401909,307,359,666
221401910,214,275,489
221401911,309,306,615
221401912,313,395,708
221401913,272,422,694
221401914,285,319,604
221401915,261,343,604
221401916,241,437,678
221402001,328,372,700
221402002,445,521,966
221402003,265,300,565
221402004,347,545,892
221402005,390,856,1246
221402006,299,803,1102
221402007,306,547,853
221402008,319,474,793
221402009,425,464,889
221402010,253,398,651
221402011,254,379,633
221402101,424,654,1078
221402102,311,552,863
221402103,283,560,843
221402104,154,277,431
221402105,450,786,1236
221402106,562,1132,1694
221402107,62,175,237
221402108,275,575,850
221402109,36,121,157
221402201,26,33,59
221402202,37,40,77
221402203,52,118,170
221402204,8,26,34
221402205,40,88,128
221402206,23,74,97
221402301,6,8,14
221402302,1,5,6
221402303,25,20,45
221402304,178,205,383
221402305,22,25,47
221402401,206,336,542
221402402,9,20,29
221402403,24,45,69
221402404,321,440,761
221402405,51,93,144
221402406,62,212,274
221402407,0,2,2
221402408,7,11,18
221402409,67,128,195
221402410,93,177,270
221402411,188,410,598
221402501,315,863,1178
221402502,264,624,888
221402503,456,904,1360
221402504,512,646,1158
221402505,654,984,1638
221402506,258,461,719
221402507,65,152,217
221402508,365,865,1230
221402509,272,657,929
221402510,332,743,1075
221402511,409,1021,1430
221402512,279,813,1092
221402513,177,288,465
221402514,80,152,232
221402515,144,229,373
221402516,149,404,553
221402517,122,196,318
221402518,255,492,747
221402601,250,457,707
221402602,322,703,1025
221402603,404,632,1036
221402604,307,559,866
221402605,309,554,863
221402606,323,510,833
221402607,330,790,1120
221402608,390,809,1199
221402609,143,351,494
221402701,386,645,1031
221402702,426,637,1063
221402703,287,587,874
221402704,307,826,1133
221402705,342,763,1105
221402706,277,607,884
221402707,425,1046,1471
221402708,316,669,985
221402709,285,569,854
221402710,228,334,562
221402711,329,667,996
221402712,309,465,774
221402713,266,525,791
221402714,578,1047,1625
221402715,520,580,1100
221402716,510,863,1373
221402717,486,723,1209
221402718,418,733,1151
221402719,415,835,1250
221402720,220,417,637
221402721,263,434,697
221402722,241,504,745
221402723,210,447,657
221402724,104,329,433
221402725,146,352,498
221402726,213,463,676
221402801,376,672,1048
221402802,353,699,1052
221402803,257,409,666
221402804,352,502,854
221402805,513,868,1381
221402806,179,382,561
221402807,139,399,538
221402808,476,1111,1587
221402809,326,524,850
221402810,359,669,1028
221402811,361,612,973
221402901,201,372,573
221402902,198,427,625
221402903,223,527,750
221402904,353,593,946
221402905,283,497,780
221402906,516,866,1382
221402907,99,262,361
221402908,393,629,1022
221402909,431,706,1137
221402910,569,861,1430
221402911,417,707,1124
221402912,236,317,553
221402913,286,503,789
221402914,232,597,829
221402915,264,695,959
221402916,170,421,591
221402919,153,345,498
221402920,194,483,677
221403001,280,484,764
221403002,250,437,687
221403003,320,959,1279
221403004,295,519,814
221403005,480,1002,1482
221403006,171,321,492
221403007,390,761,1151
221403008,120,238,358
221403009,317,816,1133
221403010,141,316,457
221403011,257,576,833
221403012,264,438,702
221403013,126,292,418
221470101,54,132,186
221470102,25,27,52
221470103,49,70,119
221470104,88,106,194
221470105,128,229,357
221470106,130,264,394
221470107,42,87,129
221470108,46,73,119
221470201,321,784,1105
221470202,223,291,514
221470203,314,597,911
221470204,155,400,555
221470205,205,241,446
221470206,310,617,927
221470301,253,925,1178
221470302,36,94,130
221470303,96,201,297
221470304,44,63,107
221470305,360,1121,1481
221470306,266,844,1110
221470307,87,184,271
221470401,280,598,878
221470402,61,216,277
221470403,34,96,130
221470404,41,49,90
221540101,348,725,1073
221540102,204,568,772
221540103,103,200,303
221540104,112,318,430
221540105,379,574,953
221540106,91,290,381
221540201,272,613,885
221540202,414,621,1035
221540203,33,61,94
221540204,140,281,421
221540205,35,66,101
221540206,289,606,895
221540301,269,478,747
221540302,375,784,1159
221540303,105,179,284
221540304,67,139,206
221540305,117,280,397
221540306,25,50,75
221540307,397,718,1115
221540308,85,191,276
221540309,265,310,575
221540310,88,185,273
221540311,285,568,853
221610101,44,42,86
221610102,37,90,127
221610103,15,28,43
221610201,370,746,1116
221610202,56,109,165
221610203,20,51,71
221610301,421,838,1259
221610302,48,163,211
221610303,14,25,39
221610304,19,17,36
221610305,20,49,69
221610401,35,100,135
221610402,4,17,21
221680101,432,467,899
221680102,329,393,722
221680103,230,703,933
221680104,326,577,903
221680105,341,378,719
221680106,346,408,754
221680107,547,1148,1695
221680108,239,840,1079
221680109,332,680,1012
221680110,403,660,1063
221680111,123,399,522
221680112,348,641,989
221680113,357,756,1113
221680114,236,694,930
221680115,197,523,720
221680116,132,450,582
221680117,219,402,621
221680201,63,116,179
221680202,91,174,265
221680203,45,71,116
221680204,40,87,127
221680205,63,153,216
221680206,29,37,66
221680207,59,147,206
221680301,69,96,165
221680302,85,213,298
221680303,20,63,83
221680304,31,96,127
221680305,40,57,97
221680306,41,138,179
221680307,35,83,118
221680308,28,82,110
221680309,318,813,1131
221680310,421,1178,1599
221680401,76,220,296
221680402,128,448,576
221680403,115,392,507
221680404,65,140,205
221680405,58,199,257
221680406,115,140,255
221680407,49,94,143
221680408,56,95,151
221680409,215,817,1032
260070101,49,14,63
260070201,61,59,120
260070202,251,272,523
260070301,41,50,91
260070302,2,7,9
260070303,28,24,52
260070304,276,253,529
260070401,628,412,1040
260070402,270,350,620
260070403,313,307,620
260070404,335,381,716
260070405,380,588,968
260070406,315,460,775
260070407,549,758,1307
260070408,117,198,315
260070409,361,288,649
260070410,283,269,552
260070411,251,308,559
260070412,495,695,1190
260070413,31,27,58
260070414,13,12,25
260070501,350,630,980
260070502,325,552,877
260070503,336,778,1114
260070504,212,391,603
260070505,294,566,860
260070506,376,483,859
260070507,287,612,899
260070508,340,637,977
260070509,256,554,810
260070510,410,879,1289
260070511,263,601,864
260070601,341,707,1048
260070602,228,372,600
260070603,371,395,766
260070604,388,708,1096
260070605,541,690,1231
260070606,311,375,686
260070607,340,689,1029
260070608,387,701,1088
260070609,425,740,1165
260070610,424,634,1058
260070611,164,274,438
260070612,452,607,1059
260070613,377,239,616
260070614,375,374,749
260070615,485,477,962
260070701,76,154,230
260070702,233,492,725
260070703,274,698,972
260070704,379,830,1209
260070705,278,572,850
260070706,177,384,561
260070707,373,762,1135
260070708,361,839,1200
260070709,296,765,1061
260070710,305,651,956
260070711,229,615,844
260070712,281,505,786
260070801,319,379,698
260070802,479,806,1285
260070803,259,415,674
260070804,408,542,950
260070805,333,550,883
260070806,531,749,1280
260070807,253,356,609
260070808,229,382,611
260070809,215,416,631
260070810,241,360,601
260070811,546,653,1199
260070812,430,707,1137
260070813,324,425,749
260070901,452,388,840
260070902,350,360,710
260070903,494,648,1142
260070904,355,376,731
260070905,385,324,709
260070906,338,313,651
260070907,385,423,808
260070908,365,427,792
260070909,197,207,404
260070910,259,291,550
260071001,197,93,290
260071002,490,350,840
260071003,174,88,262
260071004,259,264,523
260071005,334,277,611
260071006,352,266,618
260071007,429,259,688
260071008,280,266,546
260071009,308,327,635
260071010,546,518,1064
260071011,287,244,531
260071012,205,234,439
260071013,312,328,640
260140101,29,34,63
260140102,29,43,72
260140103,71,146,217
260140104,238,446,684
260140105,316,444,760
260140106,252,449,701
260140107,176,479,655
260140108,252,344,596
260140201,1,9,10
260140202,43,57,100
260140203,8,6,14
260140204,3,4,7
260140205,2,2,4
260140206,0,2,2
260140207,3,11,14
260140208,6,3,9
260140209,4,4,8
260140301,41,129,170
260140302,34,66,100
260140303,193,403,596
260140304,10,36,46
260140305,37,84,121
260140306,21,48,69
260140307,48,84,132
260140401,22,60,82
260140501,1,13,14
260140601,13,11,24
260140701,7,24,31
260140702,21,63,84
260140703,4,3,7
260140704,20,56,76
260140705,327,667,994
260140801,190,321,511
260140802,27,37,64
260140803,309,508,817
260140804,223,418,641
260140901,1165,1388,2553
260140902,34,55,89
260140903,231,431,662
260140904,324,402,726
260140905,298,327,625
260140906,239,466,705
260141001,56,106,162
260141002,43,62,105
260141003,162,189,351
260141004,330,558,888
260141101,23,33,56
260141102,511,766,1277
260141103,326,422,748
260141104,252,305,557
260210101,25,33,58
260210102,22,36,58
260210103,24,33,57
260210104,15,6,21
260210201,35,24,59
260210202,21,42,63
260210203,8,8,16
260210204,530,642,1172
260210301,63,50,113
260210302,9,5,14
260210401,1,1,2
260210402,96,105,201
260210403,121,75,196
260210404,381,405,786
260210405,419,341,760
260210406,486,397,883
260210407,524,595,1119
260210408,346,291,637
260210409,329,312,641
260210410,351,310,661
260210411,277,206,483
260210412,292,246,538
260210413,323,274,597
260210414,277,296,573
260210501,7,14,21
260210502,304,423,727
260210503,149,204,353
260210504,4,2,6
260210505,442,525,967
260210506,430,408,838
260210507,311,344,655
260210508,190,175,365
260210509,313,372,685
260210510,443,402,845
260210511,347,578,925
260210512,384,684,1068
260210513,643,663,1306
260210514,646,771,1417
260210515,546,712,1258
260210516,360,498,858
260210517,307,511,818
260210518,357,570,927
260210601,159,138,297
260210602,173,327,500
260210603,162,114,276
260210604,399,448,847
260210605,488,566,1054
260210606,382,443,825
260210607,479,526,1005
260210608,560,847,1407
260210609,475,687,1162
260210610,508,794,1302
260210611,439,482,921
260210612,368,352,720
260210613,208,312,520
260210614,325,367,692
260210615,288,304,592
260210701,44,30,74
260210702,267,315,582
260210703,133,123,256
260210704,640,753,1393
260210705,147,173,320
260210706,286,391,677
260210707,303,466,769
260210708,294,372,666
260210709,504,584,1088
260210710,473,427,900
260210711,274,281,555
260210712,400,444,844
260210801,51,32,83
260210802,509,588,1097
260210803,54,73,127
260210804,223,240,463
260210805,328,264,592
260210806,258,269,527
260210807,478,429,907
260210808,373,305,678
260210809,220,205,425
260210810,432,395,827
260210811,121,175,296
260210812,385,538,923
260210813,179,146,325
260210814,460,655,1115
260210815,551,571,1122
260210901,350,410,760
260210902,246,178,424
260210903,326,199,525
260210904,153,111,264
260210905,281,188,469
260210906,179,115,294
260210907,259,177,436
260210908,340,172,512
260210909,340,344,684
260210910,185,181,366
260210911,311,360,671
260210912,217,156,373
260210913,163,134,297
260210914,251,162,413
260211001,541,260,801
260211002,324,253,577
260211003,392,289,681
260211004,307,220,527
260211005,197,164,361
260211006,265,216,481
260211007,244,225,469
260211008,254,242,496
260211009,228,185,413
260211010,284,267,551
260211011,215,116,331
260211012,519,463,982
260211013,431,299,730
260211101,158,293,451
260211102,317,440,757
260211103,176,153,329
260211104,607,538,1145
260211105,225,246,471
260211106,294,329,623
260211107,381,641,1022
260211108,508,588,1096
260211109,387,410,797
260211110,447,425,872
260211111,345,400,745
260211112,223,231,454
260211113,419,471,890
260211114,298,310,608
260211115,287,269,556
260211116,292,371,663
260211117,258,301,559
260211201,392,683,1075
260211202,284,437,721
260211203,380,632,1012
260211204,499,578,1077
260211205,254,270,524
260211206,410,549,959
260211207,520,456,976
260211208,351,448,799
260211209,444,461,905
260211210,207,220,427
260211301,422,488,910
260211302,522,719,1241
260211303,298,372,670
260211304,317,352,669
260211305,522,525,1047
260211306,317,346,663
260211307,279,263,542
260211308,285,326,611
260211309,340,441,781
260211310,352,344,696
260211311,271,271,542
260211312,577,510,1087
260211401,579,488,1067
260211402,400,386,786
260211403,388,255,643
260211404,481,455,936
260211405,330,281,611
260211406,448,349,797
260211407,590,517,1107
260211408,356,230,586
260211409,349,360,709
260211410,299,178,477
260211411,364,303,667
260211412,409,312,721
260211413,445,470,915
260211501,252,412,664
260211502,407,591,998
260211503,512,482,994
260211504,436,456,892
260211505,351,381,732
260211506,400,460,860
260211507,317,361,678
260211508,314,378,692
260211509,303,305,608
260211510,515,553,1068
260211511,574,620,1194
260211601,406,723,1129
260211602,143,186,329
260211603,254,344,598
260211604,256,392,648
260211605,478,529,1007
260211606,413,398,811
260211607,406,431,837
260211608,347,568,915
260211609,447,683,1130
260211610,501,811,1312
260211611,332,416,748
260211612,286,329,615
260211613,556,693,1249
260211614,237,362,599
260211615,263,434,697
260211701,87,108,195
260211702,388,635,1023
260211703,185,301,486
260211704,296,473,769
260211705,459,571,1030
260211706,318,498,816
260211707,244,373,617
260211708,375,670,1045
260211709,530,858,1388
260211710,280,551,831
260211711,466,757,1223
260211712,406,598,1004
260211713,197,378,575
260211714,529,561,1090
260211801,219,257,476
260211802,280,283,563
260211803,324,549,873
260211804,449,496,945
260211805,430,467,897
260211806,246,430,676
260211807,238,337,575
260211808,409,649,1058
260211809,511,589,1100
260211810,337,299,636
260211811,412,386,798
260211812,314,343,657
260211813,284,349,633
260211901,278,253,531
260211902,430,363,793
260211903,441,607,1048
260211904,224,279,503
260211905,327,463,790
260211906,266,370,636
260211907,331,319,650
260211908,353,374,727
260211909,318,394,712
260211910,344,428,772
260211911,346,458,804
260211912,391,639,1030
260211913,378,505,883
260211914,205,258,463
260211915,292,450,742
260211916,281,344,625
260280101,22,28,50
260280102,5,4,9
260280201,53,72,125
260280301,35,26,61
260280302,32,13,45
260280303,342,749,1091
260350101,66,61,127
260350102,41,40,81
260350201,147,175,322
260350202,15,22,37
260350301,213,191,404
260350302,168,325,493
260350303,225,381,606
260350304,284,361,645
260350305,265,347,612
260350306,212,308,520
260350307,336,315,651
260350308,176,170,346
260350309,404,325,729
260350310,180,189,369
260350311,402,473,875
260350312,190,524,714
260350313,150,478,628
260350401,4,3,7
260350402,17,34,51
260350403,80,145,225
260350404,531,994,1525
260350405,6,14,20
