radio,1 Sí,2 No,TOTAL
260350501,9,9,18
260350502,71,60,131
260350503,30,35,65
260350504,24,27,51
260350505,153,287,440
260350506,30,37,67
260350507,169,229,398
260350508,97,107,204
260350509,343,450,793
260350510,528,565,1093
260350511,189,232,421
260350512,221,250,471
260350513,292,526,818
260350514,299,503,802
260350515,305,788,1093
260350601,290,635,925
260350602,256,452,708
260350603,210,575,785
260350604,154,388,542
260350605,245,413,658
260350606,208,290,498
260350607,193,227,420
260350608,273,281,554
260350609,227,162,389
260350610,279,233,512
260350611,299,336,635
260350612,240,284,524
260350613,299,336,635
260350614,258,315,573
260350615,308,445,753
260350701,362,391,753
260350702,304,581,885
260350703,285,854,1139
260350704,270,373,643
260350705,414,501,915
260350706,286,344,630
260350707,417,637,1054
260350708,373,749,1122
260350709,361,748,1109
260350710,421,679,1100
260350711,208,243,451
260350712,464,735,1199
260350713,215,200,415
260420101,10,9,19
260420102,28,27,55
260420103,18,25,43
260420201,37,23,60
260420301,57,81,138
260420302,30,17,47
260420401,2,0,2
260420402,8,2,10
260420403,123,200,323
260420404,116,167,283
260420405,52,37,89
260420406,59,36,95
260420407,70,66,136
260420408,70,72,142
260420409,155,180,335
260420410,370,609,979
260420411,161,240,401
260420412,58,117,175
260420413,554,780,1334
260420414,468,630,1098
260420415,418,811,1229
260420416,366,330,696
260420417,356,548,904
260420418,509,478,987
260490101,24,22,46
260490102,40,29,69
260490103,27,78,105
260490104,17,41,58
260490105,47,119,166
260490106,186,311,497
260490201,5,4,9
260490202,8,21,29
260490203,45,57,102
260560101,24,34,58
260560102,13,11,24
260560103,7,18,25
260560104,54,140,194
260560105,11,24,35
260560106,11,35,46
260560107,73,137,210
260560108,116,251,367
260560201,12,24,36
260560202,31,54,85
260560203,4,4,8
260560204,11,8,19
260560205,19,38,57
260560206,333,701,1034
260560301,104,176,280
260630101,15,12,27
260630102,17,13,30
260630103,11,32,43
260630201,16,28,44
260630202,12,20,32
260630203,142,249,391
260630301,19,12,31
260630401,6,14,20
260700101,20,39,59
260700102,28,28,56
260700103,7,10,17
260700104,70,137,207
260700105,14,18,32
260700106,10,14,24
260700107,1,9,10
260700108,310,725,1035
260700201,5,15,20
260700202,10,34,44
260770101,90,35,125
260770102,4,7,11
260770103,2,10,12
260770104,8,14,22
260770201,13,19,32
260770202,2,1,3
260770203,35,40,75
260770204,50,114,164
260770301,139,141,280
260770302,276,221,497
260770303,195,208,403
260770304,253,509,762
260770305,352,582,934
260770306,252,326,578
260770307,210,163,373
260770308,128,108,236
260770309,106,66,172
260770310,159,132,291
260770311,132,99,231
260770312,119,107,226
260770313,135,123,258
260770314,147,106,253
260770315,188,127,315
260770316,97,122,219
260770401,127,144,271
260770402,51,101,152
260770403,197,218,415
260770404,223,307,530
260770405,87,106,193
260770501,103,418,521
260770502,303,714,1017
260770503,260,463,723
260770504,308,545,853
260770505,259,580,839
260770506,310,530,840
260770507,271,466,737
260770508,183,386,569
260770509,281,404,685
260770510,438,519,957
260770511,273,353,626
260770512,246,359,605
260770513,244,331,575
260770514,287,366,653
260770515,266,374,640
260770516,303,307,610
260770517,275,320,595
260770518,275,486,761
260770519,212,391,603
260770520,137,167,304
260770601,228,223,451
260770602,313,292,605
260770603,342,329,671
260770604,204,323,527
260770605,364,560,924
260770606,379,535,914
260770607,217,275,492
260770608,367,475,842
260770609,346,332,678
260770610,249,250,499
260770611,333,365,698
260770612,254,302,556
260770701,615,788,1403
260770702,391,539,930
260770703,478,820,1298
260770704,560,1012,1572
260770705,272,670,942
260770706,207,520,727
260770707,314,805,1119
260770708,228,449,677
260770709,458,721,1179
260770710,291,562,853
260770711,192,347,539
260770712,341,622,963
260770713,316,542,858
260770714,210,431,641
260770715,179,297,476
260770801,260,665,925
260770802,410,563,973
260770803,448,772,1220
260770804,292,414,706
260770805,279,408,687
260770806,419,626,1045
260770807,178,229,407
260770808,388,617,1005
260770809,288,459,747
260770810,276,422,698
260770811,197,187,384
260770812,241,250,491
260770813,323,435,758
260770814,224,373,597
260770815,342,561,903
260770901,366,924,1290
260770902,298,759,1057
260770903,372,1110,1482
260770904,290,431,721
260770905,406,504,910
260770906,386,580,966
260770907,259,382,641
260770908,287,452,739
260770909,289,452,741
260770910,389,654,1043
260770911,352,828,1180
260770912,419,937,1356
260771001,287,429,716
260771002,278,300,578
260771003,177,156,333
260771004,243,314,557
260771005,369,340,709
260771006,169,152,321
260771007,248,201,449
260771008,246,234,480
260771009,233,203,436
260771010,300,181,481
260771011,184,120,304
260771012,232,178,410
260771013,395,352,747
260771014,382,365,747
260771015,372,489,861
260771016,587,783,1370
260771017,414,688,1102
260771018,290,376,666
260771101,220,356,576
260771102,529,909,1438
260771103,357,710,1067
260771104,194,525,719
260771105,274,592,866
260771106,329,531,860
260771107,328,576,904
260771108,244,275,519
260771109,266,258,524
260771110,194,109,303
260771111,208,164,372
260771112,330,248,578
260771113,388,464,852
260771114,262,329,591
260771201,493,900,1393
260771202,330,541,871
260771203,488,510,998
260771204,324,415,739
260771205,354,484,838
260771206,430,336,766
260771207,475,394,869
260771208,395,314,709
260771209,284,183,467
260771210,358,314,672
260771211,515,399,914
260771212,411,440,851
260771213,335,326,661
260771214,449,727,1176
260771215,465,656,1121
260771301,373,651,1024
260771302,547,907,1454
260771303,438,372,810
260771304,431,546,977
260771305,495,451,946
260771306,581,539,1120
260771307,464,465,929
260771308,440,602,1042
260771309,596,736,1332
260771310,338,289,627
260771311,397,393,790
260771312,334,442,776
260771313,319,302,621
260771314,195,158,353
260840101,4,4,8
260840102,17,22,39
260840103,22,38,60
260840104,15,15,30
260840105,4,6,10
260840106,39,67,106
260840107,179,346,525
260840108,284,528,812
260840201,65,40,105
260840202,60,89,149
260840301,10,12,22
260840302,15,6,21
260840303,11,9,20
260840304,20,30,50
260840305,522,873,1395
260840306,328,315,643
260840307,186,151,337
260840401,34,16,50
260840402,22,5,27
260840403,64,110,174
260840501,7,9,16
260840502,17,14,31
260840503,35,27,62
260840504,46,30,76
260840505,85,96,181
260840506,57,87,144
260910101,11,12,23
260910102,36,53,89
260910201,21,23,44
260910301,6,6,12
260910302,5,9,14
260910303,23,19,42
260910304,130,102,232
260910305,133,71,204
260910306,210,246,456
260910401,233,357,590
260910402,213,287,500
260910403,151,189,340
260910404,300,588,888
260910405,388,634,1022
260910406,189,246,435
260910407,201,234,435
260910408,225,233,458
260910409,369,341,710
260910410,352,307,659
260910411,177,263,440
260910412,276,308,584
260910413,294,423,717
260910414,295,403,698
260980101,3,9,12
260980102,17,12,29
260980103,184,398,582
260980104,262,438,700
260980201,11,8,19
260980202,10,22,32
260980203,21,27,48
260980204,0,0,0
260980205,477,662,1139
260980206,283,464,747
260980301,0,0,0
260980302,2,0,2
260980303,7,9,16
260980304,11,17,28
260980305,85,119,204
260980306,301,601,902
261050101,13,39,52
261050102,10,12,22
261050103,36,33,69
261050104,11,12,23
261050105,181,282,463
261050201,4,21,25
261050202,4,11,15
261050203,6,6,12
261050204,36,75,111
261050205,209,324,533
300080101,155,199,354
300080102,236,260,496
300080103,246,259,505
300080104,230,233,463
300080105,211,296,507
300080106,263,245,508
300080107,153,139,292
300080108,208,239,447
300080109,316,248,564
300080110,322,281,603
300080111,397,370,767
300080112,317,252,569
300080113,257,248,505
300080114,303,224,527
300080201,228,163,391
300080202,166,105,271
300080203,270,175,445
300080204,283,188,471
300080205,285,217,502
300080206,367,310,677
300080207,456,429,885
300080208,491,586,1077
300080209,204,216,420
300080210,237,233,470
300080211,247,220,467
300080212,101,92,193
300080213,92,42,134
300080214,146,119,265
300080215,232,279,511
300080216,215,319,534
300080301,103,40,143
300080302,118,90,208
300080303,136,124,260
300080304,107,141,248
300080305,271,337,608
300080306,307,562,869
300080307,227,284,511
300080308,345,386,731
300080309,101,104,205
300080310,291,328,619
300080311,316,406,722
300080312,295,339,634
300080313,191,406,597
300080314,129,147,276
300080315,177,133,310
300080316,37,34,71
300080317,100,70,170
300080318,95,52,147
300080319,65,77,142
300080401,201,271,472
300080402,505,526,1031
300080403,414,454,868
300080404,431,482,913
300080405,459,510,969
300080406,503,519,1022
300080407,239,232,471
300080408,371,300,671
300080409,384,284,668
300080410,467,429,896
300080411,388,388,776
300080412,587,583,1170
300080413,233,220,453
300080501,78,27,105
300080502,111,85,196
300080503,113,79,192
300080504,194,264,458
300080505,79,85,164
300080506,408,663,1071
300080507,443,596,1039
300080508,532,587,1119
300080509,245,244,489
300080510,294,246,540
300080511,117,84,201
300080601,370,377,747
300080602,507,479,986
300080603,265,248,513
300080604,427,345,772
300080605,500,482,982
300080606,443,343,786
300080607,417,335,752
300080608,523,438,961
300080609,231,210,441
300080610,294,273,567
300080611,453,400,853
300080612,339,355,694
300080701,13,8,21
300080702,42,52,94
300080703,145,135,280
300080704,15,15,30
300080705,104,52,156
300080706,28,17,45
300080707,55,30,85
300080708,21,22,43
300080709,29,32,61
300080710,42,27,69
300080711,152,70,222
300080801,27,21,48
300080802,20,19,39
300080803,14,8,22
300080804,49,52,101
300080805,38,33,71
300080806,23,18,41
300080807,92,163,255
300080808,68,78,146
300080809,28,12,40
300080810,65,54,119
300080811,49,36,85
300080901,35,30,65
300080902,37,16,53
300080903,30,24,54
300080904,11,13,24
300080905,59,24,83
300080906,84,67,151
300080907,22,16,38
300080908,4,9,13
300080909,47,42,89
300080910,313,283,596
300081001,38,37,75
300081002,28,20,48
300081003,205,247,452
300081004,24,24,48
300081005,46,58,104
300081006,27,10,37
300081007,160,219,379
300081008,15,33,48
300081009,13,8,21
300081101,46,39,85
300081102,22,57,79
300081103,37,51,88
300081104,19,35,54
300081105,43,62,105
300081106,8,6,14
300081107,26,25,51
300081108,289,379,668
300081109,151,141,292
300081110,554,813,1367
300081111,163,298,461
300081201,1,0,1
300150101,524,794,1318
300150102,451,820,1271
300150103,638,1315,1953
300150104,609,1100,1709
300150105,379,787,1166
300150106,454,993,1447
300150107,450,808,1258
300150108,368,634,1002
300150109,433,497,930
300150110,221,486,707
300150111,544,1099,1643
300150112,459,776,1235
300150113,497,845,1342
300150201,446,843,1289
300150202,365,515,880
300150203,334,608,942
300150204,339,876,1215
300150205,595,1057,1652
300150206,452,565,1017
300150207,231,320,551
300150208,392,641,1033
300150209,540,719,1259
300150210,559,874,1433
300150211,477,600,1077
300150212,538,722,1260
300150213,519,705,1224
300150214,264,370,634
300150301,389,424,813
300150302,497,468,965
300150303,544,668,1212
300150304,423,570,993
300150305,422,837,1259
300150306,70,70,140
300150307,154,134,288
300150308,535,660,1195
300150309,407,695,1102
300150310,310,399,709
300150401,377,466,843
300150402,260,219,479
300150403,474,456,930
300150404,423,435,858
300150405,397,618,1015
300150406,531,584,1115
300150407,502,459,961
300150408,439,565,1004
300150409,330,460,790
300150410,443,566,1009
300150411,615,899,1514
300150412,505,882,1387
300150413,658,596,1254
300150414,349,275,624
300150415,198,132,330
300150416,524,568,1092
300150501,275,181,456
300150502,557,445,1002
300150503,277,299,576
300150504,238,313,551
300150505,180,413,593
300150506,347,428,775
300150507,339,465,804
300150508,360,461,821
300150509,307,533,840
300150510,275,280,555
300150511,237,285,522
300150512,226,159,385
300150513,226,190,416
300150514,219,118,337
300150515,283,238,521
300150516,243,190,433
300150517,305,168,473
300150518,201,183,384
300150519,261,177,438
300150520,266,376,642
300150521,156,156,312
300150522,413,771,1184
300150601,468,748,1216
300150602,308,378,686
300150603,606,983,1589
300150604,562,730,1292
300150605,183,206,389
300150606,370,420,790
300150607,431,467,898
300150608,289,307,596
300150609,329,297,626
300150610,326,222,548
300150611,242,163,405
300150612,261,232,493
300150613,433,601,1034
300150614,613,631,1244
300150615,270,347,617
300150616,378,482,860
300150617,418,321,739
300150618,158,137,295
300150619,288,233,521
300150620,173,85,258
300150621,165,90,255
300150701,372,477,849
300150702,234,216,450
300150703,269,183,452
300150704,214,143,357
300150705,181,124,305
300150706,138,103,241
300150707,230,167,397
300150708,263,173,436
300150709,262,296,558
300150710,326,517,843
300150711,315,374,689
300150712,275,583,858
300150713,321,377,698
300150714,276,206,482
300150715,270,303,573
300150716,324,623,947
300150717,12,57,69
300150718,505,917,1422
300150719,413,890,1303
300150720,109,299,408
300150801,207,143,350
300150802,222,123,345
300150803,202,117,319
300150804,235,112,347
300150805,281,208,489
300150806,268,318,586
300150807,483,465,948
300150808,311,214,525
300150809,257,205,462
300150810,324,243,567
300150811,292,299,591
300150812,281,241,522
300150813,17,17,34
300150814,468,536,1004
300150815,103,164,267
300150901,76,176,252
300150902,128,187,315
300150903,36,46,82
300150904,322,503,825
300150905,393,671,1064
300150906,294,779,1073
300150907,329,655,984
300150908,340,651,991
300150909,195,211,406
300150910,159,209,368
300150911,30,13,43
300151001,187,354,541
300151002,446,752,1198
300151003,258,322,580
300151004,564,858,1422
300151005,461,761,1222
300151006,407,713,1120
300151007,390,562,952
300151008,340,743,1083
300151009,427,984,1411
300151010,387,509,896
300151011,378,883,1261
300151012,390,1231,1621
300151013,290,669,959
300151101,304,424,728
300151102,13,40,53
300151103,233,371,604
300151104,217,350,567
300151105,400,716,1116
300151106,254,326,580
300151107,185,476,661
300151108,282,600,882
300151109,70,84,154
300151110,224,403,627
300151111,313,364,677
300151201,79,97,176
300151202,36,50,86
300151203,48,50,98
300151204,31,127,158
300151205,11,16,27
300151206,32,52,84
300151207,18,22,40
300151208,54,167,221
300151209,33,43,76
300151210,67,50,117
300151211,38,137,175
300151212,268,607,875
300151213,337,548,885
300151214,362,511,873
300151301,457,486,943
300151302,121,20,141
300151303,21,14,35
300151304,338,661,999
300151305,120,346,466
300151306,300,172,472
300151307,74,65,139
300151308,49,73,122
300151309,14,20,34
300151310,314,509,823
300151311,330,436,766
300151312,249,312,561
300151401,10,22,32
300151402,119,98,217
300151403,65,82,147
300151404,60,117,177
300151405,22,50,72
300151406,43,38,81
300151407,29,57,86
300151408,96,178,274
300151501,60,99,159
300151502,90,112,202
300151503,8,14,22
300151504,79,100,179
300151505,83,78,161
300151506,75,133,208
300151507,51,92,143
300151508,59,77,136
300151509,30,44,74
300151510,159,332,491
300151511,236,498,734
300151512,102,108,210
300151513,111,164,275
300151514,87,226,313
300151515,104,190,294
300151601,16,10,26
300151602,64,110,174
300151603,32,43,75
300151604,19,16,35
300151605,21,44,65
300151606,171,215,386
300151607,143,295,438
300210101,356,379,735
300210102,362,477,839
300210103,44,74,118
300210104,459,381,840
300210105,265,273,538
300210106,369,286,655
300210107,347,464,811
300210108,422,730,1152
300210109,259,220,479
300210110,233,140,373
300210111,292,179,471
300210112,261,343,604
300210201,304,350,654
300210202,199,155,354
300210203,361,374,735
300210204,37,36,73
300210205,160,260,420
300210206,121,146,267
300210207,238,377,615
300210208,238,232,470
300210209,197,219,416
300210210,416,381,797
300210211,335,384,719
300210212,385,663,1048
300210301,83,158,241
300210302,136,195,331
300210303,203,213,416
300210304,177,206,383
300210305,181,256,437
300210306,43,56,99
300210307,61,90,151
300210308,106,179,285
300210309,181,326,507
300210310,95,135,230
300210311,83,73,156
300210312,53,42,95
300210401,224,215,439
300210402,14,27,41
300210403,125,125,250
300210404,58,86,144
300210405,236,232,468
300210406,183,150,333
300210407,14,8,22
300210408,22,30,52
300210409,78,98,176
300210410,170,152,322
300210501,79,95,174
300210502,77,138,215
300210503,50,52,102
300210504,99,85,184
300210505,361,310,671
300210506,360,310,670
300210507,307,279,586
300210508,51,28,79
300210509,9,8,17
300210510,57,50,107
300210511,62,81,143
300210512,261,202,463
300210601,103,61,164
300210602,97,76,173
300210603,65,58,123
300210604,207,231,438
300210605,65,52,117
300210606,28,33,61
300210701,17,19,36
300210702,29,18,47
300210703,1,3,4
300210704,45,51,96
300210705,15,14,29
300210706,162,256,418
300210707,177,199,376
300210708,329,284,613
300210709,255,379,634
300210710,301,339,640
300210711,138,489,627
300210712,230,268,498
300210713,149,192,341
300210714,210,349,559
300210715,250,386,636
300210716,237,324,561
300210801,28,9,37
300210802,45,35,80
300210803,46,37,83
300210804,157,147,304
300210805,52,13,65
300210806,55,29,84
300210807,61,31,92
300210808,12,41,53
300210809,64,55,119
300210901,83,140,223
300210902,106,147,253
300210903,251,301,552
300210904,201,150,351
300210905,479,582,1061
300210906,128,150,278
300210907,317,319,636
300210908,242,224,466
300210909,255,243,498
300210910,252,237,489
300210911,281,351,632
300211001,36,46,82
300211002,217,233,450
300211003,89,133,222
300211004,248,241,489
300211005,140,184,324
300211006,256,310,566
300211007,285,310,595
300211101,54,55,109
300211102,43,55,98
300211103,49,27,76
300211104,29,25,54
300211105,15,30,45
300211201,8,8,16
300211202,1,11,12
300211203,36,50,86
300211204,77,44,121
300211205,26,23,49
300211206,58,29,87
300211207,34,33,67
300211208,44,90,134
300211209,29,63,92
300211210,176,368,544
300211211,19,19,38
300211212,47,79,126
300211301,18,42,60
300211302,6,18,24
300280101,502,212,714
300280102,495,648,1143
300280103,320,267,587
300280104,254,172,426
300280105,510,610,1120
300280106,479,688,1167
300280107,369,413,782
300280108,315,264,579
300280109,336,217,553
300280110,458,635,1093
300280111,202,211,413
300280112,261,298,559
300280113,90,279,369
300280114,56,80,136
300280201,160,99,259
300280202,77,73,150
300280203,283,677,960
300280204,359,922,1281
300280205,376,791,1167
300280206,352,578,930
300280301,53,65,118
300280302,9,7,16
300280303,104,155,259
300280304,12,4,16
300280305,35,29,64
300280306,59,91,150
300280307,4,6,10
300280308,133,50,183
300280401,208,269,477
300280402,338,404,742
300280403,466,628,1094
300280404,277,436,713
300280405,284,388,672
300280406,372,461,833
300280407,233,417,650
300280408,336,412,748
300280409,239,263,502
300280410,329,477,806
300280411,273,304,577
300280412,295,330,625
300280413,272,238,510
300280414,267,311,578
300280415,266,319,585
300280416,346,462,808
300280417,270,373,643
300280418,354,454,808
300280419,360,563,923
300280501,296,542,838
300280502,414,428,842
300280503,365,500,865
300280504,243,456,699
300280505,415,693,1108
300280506,191,198,389
300280507,361,429,790
300280508,255,190,445
300280509,301,219,520
300280510,234,156,390
300280511,311,272,583
300280512,457,444,901
300280513,209,217,426
300280514,377,427,804
300280515,303,221,524
300280516,198,147,345
300280517,433,414,847
300280518,422,472,894
300280519,301,431,732
300280601,90,156,246
300280602,107,88,195
300280603,290,335,625
300280604,73,77,150
300280605,131,178,309
300280606,158,216,374
300280607,154,189,343
300280608,255,395,650
300280609,260,348,608
300280610,39,47,86
300280611,117,88,205
300280701,2,1,3
300280702,4,8,12
300280703,13,12,25
300280704,41,39,80
300280705,1,9,10
300280706,12,18,30
300280707,8,10,18
300280708,110,265,375
300280709,270,526,796
300280710,373,661,1034
300280711,230,390,620
300280712,188,491,679
300280801,108,47,155
300280802,66,47,113
300280803,97,101,198
300280804,7,5,12
300280805,125,80,205
300280806,92,56,148
300280807,38,35,73
300280808,119,101,220
300280809,376,671,1047
300280810,290,251,541
300280811,199,215,414
300280812,170,186,356
300280901,109,80,189
300280902,30,30,60
300280903,101,105,206
300280904,89,72,161
300280905,55,49,104
300280906,59,39,98
300280907,320,423,743
300281001,15,19,34
300281002,27,19,46
300281003,4,7,11
300281004,4,10,14
300281005,54,40,94
300281006,8,25,33
300281007,10,12,22
300281008,152,126,278
300281101,25,42,67
300281102,3,4,7
300281103,39,40,79
300281104,58,61,119
300281105,17,12,29
300281106,14,12,26
300281107,175,386,561
300281108,153,273,426
300281201,84,97,181
300281202,1,3,4
300281203,51,48,99
300281204,95,84,179
300281205,53,35,88
300281206,59,49,108
300281207,107,100,207
300281208,271,413,684
300281209,23,29,52
300281210,136,121,257
300281211,81,88,169
300281212,87,100,187
300281213,34,58,92
300281214,59,60,119
300281215,164,185,349
300281301,16,19,35
300281302,9,24,33
300281303,110,125,235
300281304,31,45,76
300281305,10,17,27
300281306,53,37,90
300281307,96,85,181
300281308,11,14,25
300281309,150,183,333
300281310,17,19,36
300350101,201,485,686
300350102,233,441,674
300350103,205,264,469
300350104,486,768,1254
300350105,324,615,939
300350106,280,514,794
300350107,365,386,751
300350108,262,286,548
300350109,177,216,393
300350110,256,449,705
300350111,165,257,422
300350112,402,504,906
300350113,365,298,663
300350114,284,305,589
300350115,259,404,663
300350116,413,570,983
300350117,422,456,878
300350118,306,447,753
300350119,213,582,795
300350201,27,76,103
300350202,48,100,148
300350203,58,110,168
300350204,176,414,590
300350205,52,80,132
300350206,90,171,261
300350301,6,13,19
300350302,76,51,127
300350303,14,9,23
300350304,19,20,39
300350305,5,3,8
300350401,25,36,61
300350402,2,14,16
300350403,44,66,110
300350404,1,4,5
300350405,26,36,62
300350406,15,30,45
300350407,11,54,65
300350408,44,46,90
300350409,51,52,103
300350410,8,14,22
300350411,12,20,32
300350412,9,5,14
300350413,2,0,2
300350414,120,199,319
300350501,26,32,58
300350502,22,28,50
300350503,6,4,10
300350504,29,44,73
300350505,16,18,34
300350506,18,20,38
300350507,82,113,195
300350601,5,6,11
300350602,4,17,21
300350603,16,42,58
300350604,5,18,23
300350605,25,31,56
300350606,20,18,38
300350701,54,117,171
300350702,33,44,77
300350703,22,28,50
300350704,29,30,59
300350705,23,23,46
300350706,58,45,103
300350801,27,29,56
300350802,52,77,129
300350803,27,41,68
300350804,57,84,141
300350805,36,42,78
300350901,25,28,53
300350902,46,37,83
300350903,10,14,24
300350904,5,6,11
300350905,32,43,75
300350906,11,21,32
300350907,12,16,28
300351001,1,3,4
300351002,3,7,10
300351003,25,51,76
300351004,12,21,33
300351005,61,191,252
300351006,92,180,272
300351007,231,385,616
300351101,14,11,25
300351102,29,62,91
300351103,374,616,990
300351104,218,300,518
300351105,211,387,598
300351106,154,220,374
300420101,249,481,730
300420102,288,596,884
300420103,264,441,705
300420104,391,447,838
300420105,283,319,602
300420106,400,456,856
300420107,356,392,748
300420108,220,452,672
300420109,151,299,450
300420110,303,415,718
300420111,229,614,843
300420112,216,431,647
300420201,63,117,180
300420202,75,132,207
300420203,39,109,148
300420204,125,322,447
300420205,148,230,378
300420206,85,221,306
300420301,30,61,91
300420302,70,158,228
300420303,75,154,229
300420304,10,15,25
300420305,50,71,121
300420401,22,21,43
300420402,30,39,69
300420403,17,23,40
300420404,62,89,151
300420405,6,9,15
300420406,28,41,69
300420501,16,20,36
300420502,9,40,49
300420503,130,256,386
300420504,24,106,130
300420601,5,13,18
300420602,27,52,79
300420603,35,72,107
300420604,38,85,123
300420605,25,31,56
300420701,19,25,44
300420702,31,14,45
300420703,41,66,107
300420704,88,193,281
300490101,106,158,264
300490102,503,778,1281
300490103,360,352,712
300490104,196,242,438
300490105,414,401,815
300490106,446,402,848
300490107,417,446,863
300490108,395,414,809
300490109,228,138,366
300490110,274,212,486
300490111,373,332,705
300490112,243,326,569
300490113,177,222,399
300490114,189,189,378
300490201,323,341,664
300490202,444,620,1064
300490203,261,386,647
300490204,268,204,472
300490205,279,252,531
300490206,250,312,562
300490207,184,193,377
300490208,305,165,470
300490209,312,298,610
300490210,449,589,1038
300490211,384,299,683
300490212,199,102,301
300490213,342,216,558
300490214,248,155,403
300490215,183,219,402
300490216,144,244,388
300490217,104,137,241
300490218,363,375,738
300490219,331,265,596
300490220,371,439,810
300490221,269,510,779
300490222,229,460,689
300490301,448,570,1018
300490302,281,194,475
300490303,197,120,317
300490304,263,187,450
300490305,334,252,586
300490306,381,469,850
300490307,305,524,829
300490308,412,648,1060
300490309,465,710,1175
300490310,447,859,1306
300490311,136,316,452
300490312,262,582,844
300490401,170,203,373
300490402,113,171,284
300490403,123,159,282
300490404,8,45,53
300490405,15,37,52
300490406,5,9,14
300490407,131,166,297
300490408,59,52,111
300490409,148,233,381
300490410,1,4,5
300490411,193,290,483
300490412,400,725,1125
300490413,325,672,997
300490414,277,419,696
300490415,238,472,710
300490416,3,4,7
300490417,92,190,282
300490501,43,27,70
300490502,32,25,57
300490503,45,74,119
300490504,14,18,32
300490505,25,28,53
300490506,23,39,62
300490507,31,32,63
300490508,52,51,103
300490509,38,51,89
300490510,54,67,121
300490511,165,193,358
300490512,51,98,149
300490513,19,20,39
300490601,40,30,70
300490602,35,28,63
300490603,44,26,70
300490604,19,17,36
300490605,51,32,83
300490606,27,25,52
300490607,9,11,20
300490608,5,9,14
300490609,49,50,99
300490610,20,18,38
300490611,115,200,315
300490701,25,22,47
300490702,52,120,172
300490703,27,24,51
300490704,8,11,19
300490705,10,16,26
300490706,52,50,102
300490707,33,15,48
300490708,47,34,81
300490709,23,15,38
300490710,11,18,29
300490711,17,28,45
300490712,15,11,26
300490801,2,7,9
300490802,16,65,81
300490803,10,39,49
300490804,37,35,72
300490805,12,45,57
300490806,29,81,110
300490807,14,6,20
300490901,21,43,64
300490902,45,107,152
300491001,2,0,2
300491002,13,19,32
300491003,24,38,62
300491004,19,22,41
300491005,102,131,233
300491006,258,195,453
300491007,385,451,836
300491008,238,254,492
300491009,185,176,361
300491010,417,466,883
300491011,435,513,948
300560101,390,491,881
300560102,324,549,873
300560103,557,614,1171
300560104,442,378,820
300560105,504,548,1052
300560106,490,548,1038
300560107,497,611,1108
300560108,481,466,947
300560109,293,391,684
300560110,478,554,1032
300560111,499,391,890
300560112,217,142,359
300560113,257,168,425
300560114,309,247,556
300560115,581,474,1055
300560116,483,442,925
300560117,421,332,753
300560118,162,115,277
300560119,292,185,477
300560120,296,222,518
300560121,252,144,396
300560122,374,205,579
300560201,410,400,810
300560202,292,406,698
300560203,431,774,1205
300560204,185,278,463
300560205,501,783,1284
300560206,442,780,1222
300560207,321,311,632
300560208,287,316,603
300560209,273,299,572
300560210,261,244,505
300560211,209,155,364
300560212,274,206,480
300560213,283,233,516
300560214,316,304,620
300560215,304,265,569
300560216,372,489,861
300560217,267,385,652
300560218,238,231,469
300560219,263,157,420
300560220,356,244,600
300560221,293,195,488
300560301,99,57,156
300560302,159,72,231
300560303,558,312,870
300560304,240,122,362
300560305,179,132,311
300560306,242,180,422
300560307,288,237,525
300560308,360,361,721
300560309,247,172,419
300560310,330,208,538
300560311,275,166,441
300560312,314,316,630
300560313,434,591,1025
300560314,347,412,759
300560315,173,159,332
300560316,292,284,576
300560317,490,452,942
300560318,475,529,1004
300560319,141,274,415
300560401,332,233,565
300560402,277,226,503
300560403,208,141,349
300560404,216,149,365
300560405,455,360,815
300560406,281,292,573
300560407,384,387,771
300560408,536,461,997
300560409,420,504,924
300560410,517,554,1071
300560411,400,466,866
300560412,336,546,882
300560413,320,503,823
300560414,462,827,1289
300560415,391,586,977
300560416,266,329,595
