radio,1 Sí,2 No,TOTAL
300560417,443,401,844
300560418,353,452,805
300560501,220,183,403
300560502,233,227,460
300560503,189,265,454
300560504,432,428,860
300560505,275,383,658
300560506,239,215,454
300560507,349,353,702
300560508,246,426,672
300560509,270,324,594
300560510,319,421,740
300560511,378,429,807
300560512,247,260,507
300560513,416,445,861
300560601,71,113,184
300560602,164,182,346
300560603,28,46,74
300560604,63,71,134
300560605,416,904,1320
300560606,421,505,926
300560607,184,152,336
300560608,461,638,1099
300560609,25,31,56
300560610,254,375,629
300560611,89,106,195
300560612,16,33,49
300560701,509,745,1254
300560702,405,576,981
300560703,93,81,174
300560704,45,34,79
300560705,136,120,256
300560706,350,443,793
300560707,71,74,145
300560801,22,23,45
300560802,18,16,34
300560803,0,1,1
300560804,56,70,126
300560805,17,13,30
300560806,17,15,32
300560807,12,5,17
300560808,77,55,132
300560809,16,28,44
300560810,62,99,161
300560811,205,196,401
300560812,126,162,288
300560901,32,30,62
300560902,62,36,98
300560903,11,5,16
300560904,11,15,26
300560905,12,5,17
300560906,37,16,53
300560907,58,51,109
300560908,77,57,134
300560909,66,31,97
300560910,28,20,48
300560911,171,169,340
300560912,14,11,25
300560913,17,17,34
300560914,8,6,14
300560915,230,205,435
300560916,281,259,540
300561001,62,64,126
300561002,7,5,12
300561003,55,70,125
300561004,92,98,190
300561005,45,56,101
300561006,7,7,14
300561007,25,11,36
300561008,29,36,65
300561009,95,108,203
300561010,25,19,44
300561011,73,66,139
300561101,4,5,9
300561102,14,21,35
300561103,23,20,43
300561104,15,19,34
300561105,22,13,35
300561106,21,17,38
300561107,27,22,49
300561108,7,6,13
300561109,25,23,48
300561110,21,13,34
300561111,139,129,268
300561201,87,98,185
300561202,66,64,130
300561203,24,17,41
300561204,55,40,95
300561205,63,55,118
300561206,57,64,121
300561207,51,53,104
300561208,55,54,109
300561209,26,15,41
300561301,9,6,15
300561302,63,75,138
300561303,22,28,50
300561304,11,11,22
300561305,21,14,35
300561306,50,93,143
300561307,20,25,45
300561308,27,37,64
300561309,9,7,16
300561310,30,28,58
300561401,59,60,119
300561402,7,21,28
300561403,10,15,25
300561404,11,21,32
300561405,21,26,47
300561406,278,385,663
300561501,210,275,485
300561502,237,433,670
300561503,275,382,657
300561504,257,294,551
300561505,209,131,340
300561506,289,283,572
300561507,389,309,698
300561508,196,177,373
300561509,308,266,574
300561510,148,134,282
300561511,330,401,731
300561512,323,262,585
300561513,376,323,699
300561601,92,110,202
300561602,69,47,116
300561603,1,1,2
300561604,162,192,354
300561605,29,10,39
300561701,30,19,49
300561702,97,95,192
300561703,197,290,487
300561704,395,307,702
300561705,331,393,724
300561706,179,205,384
300561707,273,430,703
300561708,256,294,550
300561709,249,194,443
300561710,210,257,467
300561711,241,234,475
300561712,247,249,496
300561801,38,35,73
300561802,19,23,42
300561803,5,15,20
300561804,32,36,68
300561805,26,21,47
300561806,23,21,44
300561807,23,23,46
300561808,91,82,173
300561809,101,90,191
300561810,209,240,449
300561811,248,277,525
300561812,151,154,305
300561813,129,116,245
300561814,105,117,222
300561815,25,10,35
300630101,24,49,73
300630102,15,32,47
300630103,120,161,281
300630104,46,59,105
300630105,26,64,90
300630106,7,17,24
300630107,72,82,154
300630108,45,56,101
300630109,7,13,20
300630110,328,481,809
300630111,318,548,866
300630201,42,59,101
300630202,13,24,37
300630203,59,122,181
300630204,342,542,884
300630205,462,620,1082
300630206,378,478,856
300630207,357,566,923
300630301,34,31,65
300630302,19,26,45
300630303,32,37,69
300630304,159,325,484
300630401,1,2,3
300630402,0,0,0
300630403,5,5,10
300630404,7,9,16
300630405,11,22,33
300630406,50,105,155
300630407,8,23,31
300630408,13,27,40
300630409,14,25,39
300630410,0,0,0
300630411,1,2,3
300630412,160,413,573
300630413,237,586,823
300630501,12,39,51
300630502,30,81,111
300630503,6,13,19
300630504,28,73,101
300630505,69,119,188
300630506,4,17,21
300630507,26,68,94
300630508,115,196,311
300630509,60,64,124
300630510,8,14,22
300630511,20,15,35
300630512,31,78,109
300630513,7,1,8
300630514,0,3,3
300700101,152,169,321
300700102,246,179,425
300700103,207,217,424
300700104,195,425,620
300700105,187,362,549
300700106,361,508,869
300700107,281,266,547
300700108,334,342,676
300700109,382,313,695
300700110,260,329,589
300700111,296,338,634
300700112,250,224,474
300700113,397,447,844
300700114,442,767,1209
300700115,460,433,893
300700201,345,540,885
300700202,253,461,714
300700203,303,610,913
300700204,245,481,726
300700205,157,382,539
300700206,359,595,954
300700207,162,266,428
300700208,172,368,540
300700209,231,547,778
300700210,237,535,772
300700301,6,7,13
300700302,74,121,195
300700303,301,436,737
300700304,304,363,667
300700305,132,234,366
300700306,73,112,185
300700307,56,116,172
300700308,338,373,711
300700309,176,202,378
300700310,404,533,937
300700311,212,281,493
300700312,102,157,259
300700313,22,62,84
300700314,9,13,22
300700401,52,130,182
300700402,43,74,117
300700403,4,6,10
300700404,21,11,32
300700405,26,53,79
300700406,98,162,260
300700407,47,107,154
300700408,71,177,248
300700409,59,45,104
300700410,2,0,2
300700411,70,91,161
300700412,18,26,44
300700413,36,54,90
300700414,51,79,130
300700415,72,120,192
300700416,20,50,70
300700501,44,39,83
300700502,33,52,85
300700503,38,80,118
300700504,6,24,30
300700505,68,76,144
300700506,65,55,120
300700507,47,73,120
300700508,6,10,16
300700509,38,38,76
300700510,141,275,416
300700511,263,422,685
300700601,11,8,19
300700602,15,23,38
300700603,14,11,25
300700604,34,37,71
300700605,4,8,12
300700606,5,17,22
300700607,26,29,55
300700608,65,149,214
300700609,23,59,82
300700701,71,104,175
300700702,27,45,72
300700703,43,132,175
300700704,32,30,62
300700705,38,46,84
300700706,44,67,111
300700801,14,39,53
300700802,13,29,42
300700803,32,46,78
300700804,20,25,45
300700805,19,15,34
300700806,26,39,65
300700807,18,22,40
300700808,16,8,24
300700809,32,20,52
300700810,137,259,396
300700901,27,66,93
300700902,11,23,34
300700903,73,137,210
300700904,25,52,77
300700905,33,168,201
300700906,3,15,18
300700907,94,96,190
300700908,37,33,70
300700909,88,146,234
300701001,1,1,2
300701002,11,14,25
300701003,123,237,360
300701004,209,588,797
300701005,210,525,735
300701006,148,263,411
300701007,185,262,447
300701008,331,626,957
300701009,311,585,896
300701010,360,552,912
300701011,252,333,585
300701101,242,259,501
300701102,162,271,433
300701103,236,395,631
300701104,338,745,1083
300701105,184,420,604
300701106,417,639,1056
300701107,254,551,805
300701108,294,379,673
300701109,227,501,728
300701110,378,865,1243
300701111,330,797,1127
300701112,49,267,316
300701201,75,166,241
300701202,20,38,58
300701203,23,36,59
300701204,77,134,211
300701205,37,27,64
300701206,36,39,75
300701207,39,60,99
300701208,37,41,78
300701209,48,72,120
300701210,25,29,54
300701211,0,0,0
300701212,100,124,224
300701213,351,620,971
300701301,89,160,249
300701302,117,148,265
300701303,31,41,72
300701304,62,66,128
300701305,10,22,32
300701306,20,36,56
300701307,22,45,67
300701308,69,99,168
300701309,208,423,631
300701310,129,173,302
300701311,217,319,536
300701312,210,334,544
300701401,15,25,40
300701402,22,35,57
300701403,26,16,42
300701404,27,23,50
300701405,321,775,1096
300701406,294,355,649
300701407,244,433,677
300701408,256,579,835
300701409,272,398,670
300701410,265,259,524
300701411,501,551,1052
300701412,317,396,713
300701413,419,752,1171
300701501,5,9,14
300770101,122,253,375
300770102,378,474,852
300770103,252,266,518
300770104,243,405,648
300770105,251,492,743
300770106,240,356,596
300770107,271,304,575
300770108,273,269,542
300770109,343,339,682
300770110,428,557,985
300770111,191,163,354
300770112,103,178,281
300770113,415,408,823
300770114,390,277,667
300770115,331,231,562
300770201,305,363,668
300770202,377,377,754
300770203,157,212,369
300770204,264,271,535
300770205,335,210,545
300770206,263,257,520
300770207,323,340,663
300770208,318,217,535
300770209,220,348,568
300770210,310,431,741
300770211,340,365,705
300770212,113,200,313
300770213,405,524,929
300770214,194,362,556
300770215,247,428,675
300770216,424,672,1096
300770217,133,239,372
300770301,18,18,36
300770302,89,98,187
300770303,24,41,65
300770304,82,165,247
300770305,128,171,299
300770306,95,133,228
300770401,17,14,31
300770402,44,20,64
300770403,67,44,111
300770404,51,39,90
300770405,67,94,161
300770406,49,42,91
300770407,48,48,96
300770408,49,70,119
300770409,21,23,44
300770410,39,47,86
300770411,23,33,56
300770412,19,22,41
300770413,10,11,21
300770414,65,51,116
300770415,41,29,70
300770416,38,74,112
300770417,25,20,45
300770501,51,42,93
300770502,7,8,15
300770503,45,16,61
300770504,24,23,47
300770505,77,74,151
300770506,67,56,123
300770507,65,59,124
300770508,27,25,52
300770509,9,6,15
300770510,36,55,91
300770511,14,10,24
300770512,11,3,14
300770513,44,22,66
300770514,48,63,111
300770515,32,26,58
300770516,64,81,145
300770517,47,34,81
300770518,32,34,66
300770519,5,9,14
300770601,84,59,143
300770602,19,10,29
300770603,60,61,121
300770604,10,5,15
300770605,88,58,146
300770606,46,71,117
300770607,60,34,94
300770608,20,9,29
300770609,24,27,51
300770610,52,51,103
300770611,21,44,65
300770612,138,131,269
300770613,8,6,14
300770701,82,56,138
300770702,43,44,87
300770703,25,15,40
300770704,32,14,46
300770705,30,28,58
300770706,263,330,593
300770707,352,443,795
300770708,11,24,35
300770709,47,34,81
300770710,25,33,58
300770711,10,8,18
300770801,92,164,256
300770802,173,203,376
300770803,174,203,377
300770804,173,200,373
300770805,45,31,76
300770806,69,96,165
300770807,10,4,14
300770901,40,17,57
300770902,12,23,35
300770903,30,24,54
300770904,85,107,192
300770905,19,13,32
300770906,123,103,226
300770907,24,25,49
300770908,29,40,69
300771001,40,33,73
300771002,45,56,101
300771003,20,32,52
300771004,7,17,24
300771005,16,14,30
300771006,6,4,10
300771101,52,37,89
300771102,34,33,67
300771103,64,96,160
300771104,39,16,55
300771105,26,26,52
300771106,7,13,20
300771107,1,6,7
300771108,39,16,55
300771109,39,36,75
300771110,57,60,117
300771111,29,36,65
300771112,62,34,96
300771113,70,35,105
300771114,33,45,78
300771115,28,30,58
300771201,359,515,874
300771202,158,215,373
300771203,277,260,537
300771204,247,228,475
300771205,256,243,499
300771206,227,230,457
300771207,299,319,618
300771208,39,78,117
300771209,31,49,80
300771210,20,15,35
300771211,12,15,27
300771212,16,5,21
300771213,3,2,5
300840101,337,497,834
300840102,290,543,833
300840103,124,196,320
300840104,316,653,969
300840105,298,562,860
300840106,258,412,670
300840107,193,375,568
300840108,446,860,1306
300840109,139,211,350
300840110,207,449,656
300840111,378,873,1251
300840112,337,733,1070
300840113,375,751,1126
300840114,433,920,1353
300840201,239,495,734
300840202,259,183,442
300840203,353,201,554
300840204,272,184,456
300840205,423,370,793
300840206,251,179,430
300840207,251,203,454
300840208,428,692,1120
300840209,289,253,542
300840210,173,117,290
300840211,288,203,491
300840212,296,235,531
300840213,302,262,564
300840214,231,197,428
300840215,344,299,643
300840216,415,578,993
300840217,378,308,686
300840218,295,292,587
300840219,292,246,538
300840220,268,186,454
300840221,258,191,449
300840222,185,163,348
300840223,182,108,290
300840224,161,140,301
300840301,409,358,767
300840302,339,604,943
300840303,327,414,741
300840304,364,278,642
300840305,422,986,1408
300840306,344,273,617
300840307,237,203,440
300840308,276,218,494
300840309,330,246,576
300840310,396,404,800
300840311,319,341,660
300840312,241,247,488
300840313,173,156,329
300840314,385,357,742
300840315,212,303,515
300840316,239,240,479
300840317,282,244,526
300840318,535,394,929
300840319,126,88,214
300840320,268,207,475
300840321,181,174,355
300840322,106,109,215
300840323,186,141,327
300840401,353,682,1035
300840402,279,614,893
300840403,193,115,308
300840404,495,560,1055
300840405,321,459,780
300840406,349,360,709
300840407,274,256,530
300840408,355,364,719
300840409,450,633,1083
300840410,331,485,816
300840411,506,730,1236
300840412,437,666,1103
300840413,315,397,712
300840414,349,482,831
300840415,534,733,1267
300840416,560,598,1158
300840417,417,531,948
300840418,345,617,962
300840419,190,285,475
300840420,367,343,710
300840421,342,355,697
300840501,512,490,1002
300840502,336,338,674
300840503,342,428,770
300840504,435,495,930
300840505,598,906,1504
300840506,311,389,700
300840507,334,350,684
300840508,430,540,970
300840509,239,337,576
300840510,331,351,682
300840511,207,296,503
300840512,523,508,1031
300840513,311,445,756
300840514,546,637,1183
300840515,302,349,651
300840516,523,517,1040
300840517,392,404,796
300840518,271,351,622
300840519,293,312,605
300840520,377,396,773
300840521,246,280,526
300840522,453,399,852
300840523,494,460,954
300840524,478,420,898
300840601,282,345,627
300840602,100,96,196
300840603,263,160,423
300840604,380,366,746
300840605,174,213,387
300840606,238,192,430
300840607,189,194,383
300840608,434,370,804
300840609,181,141,322
300840610,68,61,129
300840611,145,143,288
300840612,384,302,686
300840613,173,192,365
300840614,189,197,386
300840615,349,308,657
300840616,402,379,781
300840617,396,324,720
300840618,323,271,594
300840619,342,357,699
300840620,416,389,805
300840621,407,384,791
300840622,296,309,605
300840623,315,387,702
300840701,377,402,779
300840702,364,292,656
300840703,136,100,236
300840704,92,91,183
300840705,169,155,324
300840706,249,246,495
300840707,219,210,429
300840708,372,355,727
300840709,454,456,910
300840710,414,368,782
300840711,439,360,799
300840712,427,404,831
300840713,456,670,1126
300840714,458,696,1154
300840715,354,487,841
300840801,276,333,609
300840802,409,533,942
300840803,343,408,751
300840804,501,545,1046
300840805,486,639,1125
300840806,380,591,971
300840807,478,447,925
300840808,258,256,514
300840809,333,367,700
300840810,416,567,983
300840811,448,355,803
300840812,343,469,812
300840813,43,38,81
300840814,472,453,925
300840815,373,512,885
300840816,355,646,1001
300840817,337,523,860
300840818,465,598,1063
300840819,496,602,1098
300840820,437,449,886
300840821,558,588,1146
300840822,480,568,1048
300840823,258,281,539
300840901,338,428,766
300840902,348,384,732
300840903,188,162,350
300840904,383,402,785
300840905,228,222,450
300840906,332,317,649
300840907,608,636,1244
300840908,386,293,679
300840909,402,510,912
300840910,322,314,636
300840911,473,515,988
300840912,347,411,758
300840913,486,541,1027
300840914,441,448,889
300840915,168,223,391
300840916,356,518,874
300840917,435,595,1030
300841001,369,358,727
300841002,320,508,828
300841003,370,412,782
300841004,229,226,455
300841005,271,275,546
300841006,286,269,555
300841007,322,353,675
300841008,378,436,814
300841009,436,543,979
300841010,290,294,584
300841011,361,426,787
300841012,356,342,698
300841013,308,412,720
300841014,449,657,1106
300841015,428,614,1042
300841016,258,288,546
300841017,449,500,949
300841018,394,688,1082
300841019,228,222,450
300841020,549,585,1134
300841021,397,463,860
300841101,147,145,292
300841102,321,416,737
300841103,490,636,1126
300841104,288,646,934
300841105,146,228,374
300841106,410,672,1082
300841107,431,645,1076
300841108,328,378,706
300841109,96,108,204
300841110,607,783,1390
300841111,344,500,844
300841112,305,445,750
300841113,191,343,534
300841114,388,604,992
300841201,97,140,237
300841202,270,246,516
300841203,65,82,147
300841204,74,56,130
300841205,289,488,777
300841206,82,121,203
300841207,344,351,695
300841208,86,81,167
300841209,80,57,137
300841210,170,313,483
300841211,213,324,537
300841212,6,20,26
300841301,375,697,1072
300841302,207,342,549
300841303,50,74,124
300841304,228,360,588
300841305,91,65,156
300841306,180,374,554
300841307,172,352,524
300841401,389,509,898
300841402,500,584,1084
300841403,426,490,916
300841404,421,606,1027
300841405,417,669,1086
300841406,575,681,1256
300841407,513,591,1104
300841408,320,330,650
300841409,440,469,909
300841410,426,522,948
300841411,412,509,921
300841412,466,642,1108
300841413,187,299,486
300841414,457,597,1054
300841415,162,206,368
300841416,393,469,862
300841417,396,689,1085
300841501,357,485,842
300841502,174,265,439
300841503,530,693,1223
300841504,397,502,899
300841505,207,260,467
300841506,483,670,1153
300841507,479,683,1162
300841508,433,673,1106
300841509,217,371,588
300841510,339,513,852
300841511,209,280,489
300841512,419,623,1042
300841513,2,11,13
300841601,421,634,1055
300841602,344,314,658
300841603,422,419,841
300841604,337,375,712
300841605,279,282,561
300841606,430,452,882
300841607,451,470,921
300841608,416,606,1022
300841609,377,439,816
300841610,387,431,818
300841611,384,549,933
300841701,76,285,361
300841702,326,639,965
300841703,323,525,848
300841704,360,455,815
300841705,342,381,723
300841706,248,254,502
300841707,530,642,1172
300841708,375,597,972
300841709,419,547,966
300841710,444,726,1170
300841711,341,465,806
300841712,292,431,723
300841713,455,495,950
300841714,441,859,1300
300841715,325,608,933
300841716,245,438,683
300841717,204,453,657
300841718,282,396,678
300841719,363,917,1280
300841801,32,48,80
300841802,290,587,877
300841803,172,222,394
300841804,100,181,281
300841901,34,40,74
300841902,13,13,26
300841903,2,7,9
300841904,4,12,16
300841905,178,324,502
300841906,177,267,444
300841907,98,161,259
300841908,21,38,59
300841909,140,188,328
300841910,191,271,462
300841911,171,212,383
300841912,71,52,123
300842001,12,16,28
300842002,100,109,209
300842003,78,79,157
300842004,75,33,108
300842005,41,22,63
300842006,27,26,53
300842007,27,29,56
300842101,356,658,1014
300842102,140,198,338
300842103,192,326,518
300842104,189,301,490
300842105,122,245,367
300842106,589,883,1472
300842107,300,413,713
300842108,344,425,769
300842201,203,232,435
300842202,148,185,333
300842203,66,99,165
300842204,104,181,285
300842205,83,165,248
300842206,334,383,717
300842207,61,64,125
300842208,29,38,67
300842301,4,19,23
300842302,80,120,200
300842303,9,4,13
300842304,58,97,155
300842305,220,363,583
300842306,193,397,590
300842307,132,261,393
300842308,159,491,650
300842309,191,469,660
300842310,173,371,544
300842311,69,68,137
300842401,58,76,134
300842402,36,40,76
300842403,71,105,176
300842404,51,56,107
300842405,78,78,156
300842406,56,48,104
300842407,132,113,245
300842408,31,23,54
300842409,349,345,694
300842501,3,18,21
300842502,3,17,20
300842503,30,82,112
300842504,30,67,97
300842505,29,65,94
300842506,231,534,765
300842507,264,462,726
300842508,390,587,977
300842509,322,487,809
300842510,265,248,513
300842511,328,326,654
300842512,127,116,243
300842601,4,5,9
300842602,5,8,13
300842603,9,8,17
300842604,12,20,32
300842605,23,26,49
300842606,13,22,35
300842607,42,39,81
300842608,23,20,43
300842609,70,89,159
300842610,69,39,108
300842611,40,22,62
300842612,26,35,61
300842613,77,59,136
300842614,9,28,37
300842615,148,213,361
300842616,145,169,314
300842701,23,30,53
300842702,22,30,52
300842703,248,361,609
300842704,410,362,772
300842705,394,323,717
300842706,126,226,352
300842707,418,525,943
300842708,290,522,812
300842801,132,160,292
300842802,10,19,29
300842803,32,32,64
300842804,12,6,18
300842805,28,35,63
300842806,25,37,62
300842807,11,21,32
300842808,19,28,47
300842809,20,37,57
300842810,23,27,50
300842811,10,26,36
300842812,32,37,69
300842813,16,41,57
300842901,5,13,18
300842902,9,20,29
300842903,24,15,39
300842904,17,16,33
300842905,10,17,27
300842906,15,13,28
300842907,3,12,15
300842908,4,3,7
300842909,15,10,25
300842910,229,441,670
300843001,46,38,84
300843002,80,116,196
300843003,37,33,70
300843004,15,6,21
300843005,115,172,287
300843006,324,298,622
300843007,317,303,620
300843008,234,208,442
300843009,216,189,405
300843010,178,181,359
300843011,224,231,455
300843012,390,315,705
300843013,319,410,729
300843014,61,88,149
300843101,36,33,69
300843102,41,76,117
300843103,15,14,29
300843104,8,11,19
300843105,23,32,55
300843106,21,22,43
300843107,76,74,150
300843108,31,16,47
300843109,46,36,82
300843110,41,34,75
300843111,19,30,49
300843112,55,52,107
300843113,47,24,71
300843114,19,29,48
300843115,106,156,262
300843116,171,104,275
300843201,34,52,86
300843202,112,60,172
300843203,66,46,112
300843204,50,59,109
300843205,158,157,315
300843206,123,156,279
300843207,85,122,207
300843208,51,60,111
300843209,197,243,440
300843210,40,48,88
300843211,48,52,100
300843212,133,148,281
300843213,114,113,227
300843301,12,16,28
300843302,28,45,73
300843303,28,22,50
300843304,18,12,30
300843305,125,111,236
300843306,402,495,897
300843307,470,524,994
300843308,544,442,986
300843309,241,386,627
300843310,131,211,342
300843311,167,254,421
300843312,268,296,564
300843313,321,367,688
300843314,427,533,960
300843401,1,3,4
300843402,15,28,43
300843403,11,5,16
300843404,10,18,28
300843405,18,25,43
300843406,0,0,0
300843407,74,57,131
300843408,71,84,155
300843409,28,26,54
300843410,24,36,60
300843411,15,20,35
300843412,83,46,129
300843413,35,36,71
300843414,47,43,90
300843415,107,97,204
300843416,165,282,447
300843501,28,10,38
300843502,16,19,35
300843503,26,28,54
300843504,12,15,27
300843505,26,17,43
300843506,176,261,437
300843507,124,203,327
300843508,158,216,374
300843601,27,27,54
300843602,35,30,65
300843603,36,19,55
300843604,25,35,60
300843701,260,317,577
300843702,192,305,497
300843703,133,208,341
300843704,506,542,1048
300843705,250,237,487
300843706,332,345,677
300843707,249,278,527
300843708,189,188,377
300843709,195,321,516
300843710,276,336,612
300843711,340,341,681
300843712,239,392,631
300843713,205,341,546
300843714,321,420,741
300843715,32,43,75
300843801,7,8,15
300843802,30,7,37
300843803,27,19,46
300843804,28,18,46
300843805,35,46,81
300843806,18,13,31
300843807,28,53,81
300843808,49,27,76
300843809,27,20,47
300843901,55,121,176
300843902,31,45,76
300843903,74,58,132
300843904,60,57,117
300843905,19,3,22
300843906,14,12,26
300843907,26,21,47
300843908,60,29,89
300843909,56,36,92
300844001,105,39,144
300844002,25,44,69
300844003,35,31,66
300844004,97,87,184
300844005,40,32,72
300844006,22,22,44
300844007,57,44,101
300844008,62,77,139
300844009,50,64,114
300844101,7,11,18
300844102,18,18,36
300844103,29,33,62
300844104,30,29,59
300844105,365,385,750
300844106,273,477,750
300844107,2,2,4
300844108,449,432,881
300844109,260,255,515
300844110,202,237,439
300844201,16,6,22
300844202,75,70,145
300844203,32,26,58
300844204,59,80,139
300844205,20,21,41
300844206,9,19,28
300844207,34,31,65
300844208,22,37,59
300844209,58,50,108
300844301,468,524,992
300844302,247,309,556
300844303,336,328,664
300844304,300,251,551
300844305,352,321,673
300844306,328,375,703
300844307,407,426,833
300844308,275,269,544
300844309,489,472,961
300844310,195,214,409
300844311,246,388,634
300844312,265,377,642
300844313,278,368,646
300844401,398,346,744
300844402,108,110,218
300844403,480,489,969
300844404,477,533,1010
300844405,231,171,402
300844406,269,225,494
300844407,366,386,752
300844408,405,404,809
300844409,185,257,442
300844410,325,475,800
300844411,277,312,589
300844501,63,56,119
300844502,45,54,99
300844503,52,55,107
300844504,72,97,169
300844505,77,70,147
300844506,52,56,108
300844507,191,176,367
300844508,184,144,328
300844509,56,118,174
300844510,155,212,367
300844511,40,34,74
300844601,12,13,25
300880101,371,336,707
300880102,335,310,645
300880103,407,521,928
300880104,327,298,625
300880105,334,204,538
300880106,333,418,751
300880107,281,313,594
300880201,62,87,149
300880202,38,64,102
300880203,52,96,148
300880204,324,547,871
300880205,416,922,1338
300880206,370,677,1047
300880207,427,588,1015
300880208,383,525,908
300880209,247,403,650
300880210,134,189,323
300880301,165,236,401
300880302,7,20,27
300880303,4,7,11
300880304,136,178,314
300880305,163,284,447
300880306,245,437,682
300880307,179,245,424
300880308,166,283,449
300880401,2,11,13
300880402,29,34,63
300880403,7,11,18
300880404,21,18,39
300880405,41,38,79
300880501,26,30,56
300880502,6,5,11
300880503,16,25,41
300880504,32,24,56
300880601,2,1,3
300880602,5,16,21
300880603,7,9,16
300880604,14,13,27
300880605,0,3,3
300880606,15,5,20
300880701,45,41,86
300880702,26,28,54
300880703,9,6,15
300880704,35,25,60
300880705,5,9,14
300880706,30,33,63
300880707,50,40,90
300910101,293,564,857
300910102,407,496,903
300910103,470,461,931
300910104,356,240,596
300910105,258,261,519
300910106,275,154,429
300910107,233,226,459
300910108,392,390,782
300910109,403,351,754
300910110,235,259,494
300910111,278,207,485
300910112,237,201,438
300910113,234,357,591
300910114,76,85,161
300910115,215,297,512
300910116,417,454,871
300910117,289,265,554
300910118,286,405,691
300910201,9,15,24
300910202,17,17,34
300910203,60,90,150
300910204,32,45,77
300910205,63,62,125
300910206,23,5,28
300910207,64,74,138
300910208,139,126,265
300910209,30,39,69
300910301,18,23,41
300910302,96,166,262
300910303,24,24,48
300910304,61,76,137
300910305,29,50,79
300910306,43,64,107
300910307,63,68,131
300910308,10,9,19
300910309,25,28,53
300910401,1,0,1
300910402,16,33,49
300910403,37,41,78
300910404,45,58,103
300910405,22,22,44
300910406,14,19,33
300910407,12,20,32
300910501,230,329,559
300910502,324,312,636
300910503,319,312,631
300910504,300,418,718
300910505,193,132,325
300910506,405,390,795
300910507,352,376,728
300910508,256,515,771
300910509,62,85,147
300910510,31,37,68
300910511,21,15,36
300910512,15,17,32
300910601,25,27,52
300910602,21,7,28
300910603,10,8,18
300910604,32,36,68
300910605,19,13,32
300910606,203,224,427
300910701,18,13,31
300910702,95,89,184
300910703,26,29,55
300910704,5,7,12
300910705,7,9,16
300910706,8,11,19
300910801,12,27,39
300910802,30,19,49
300910803,16,14,30
300910804,7,9,16
300910805,12,9,21
300910806,13,6,19
300910807,13,12,25
300910808,86,111,197
300910901,22,12,34
300910902,10,3,13
300910903,46,41,87
300910904,15,4,19
300910905,34,19,53
300910906,5,6,11
300911001,157,207,364
300911002,216,250,466
300911003,200,229,429
300911004,280,253,533
300911005,105,112,217
300911101,18,4,22
300911102,12,15,27
300911103,21,13,34
300911104,8,7,15
300911105,67,51,118
300911106,29,21,50
300980101,466,743,1209
300980102,359,419,778
300980103,269,420,689
300980104,313,401,714
300980105,391,388,779
300980106,452,647,1099
300980107,276,372,648
300980108,339,335,674
300980109,424,433,857
300980110,438,378,816
300980111,412,560,972
300980112,482,460,942
300980113,504,422,926
300980114,277,249,526
300980115,367,307,674
300980116,557,690,1247
300980117,459,453,912
300980118,332,377,709
300980119,316,381,697
300980120,203,248,451
300980201,371,457,828
300980202,416,505,921
300980203,391,439,830
300980204,422,356,778
300980205,405,366,771
300980206,197,159,356
300980207,232,308,540
300980208,384,405,789
300980209,401,570,971
300980210,346,358,704
300980211,413,490,903
300980212,428,551,979
300980213,317,336,653
300980214,384,510,894
300980215,289,328,617
300980301,236,194,430
300980302,285,212,497
300980303,492,301,793
300980304,428,330,758
300980305,408,341,749
300980306,329,208,537
300980307,350,205,555
300980308,280,157,437
300980309,277,206,483
300980310,237,163,400
300980311,64,51,115
300980312,234,158,392
300980313,194,137,331
300980314,262,249,511
300980315,175,153,328
300980316,371,299,670
300980317,214,142,356
300980318,283,219,502
300980401,218,267,485
300980402,296,278,574
300980403,351,291,642
300980404,230,160,390
300980405,205,144,349
300980406,298,174,472
300980407,193,129,322
300980408,268,163,431
300980409,292,276,568
300980410,348,516,864
300980411,371,437,808
300980412,263,303,566
300980413,392,474,866
300980414,263,393,656
300980415,278,240,518
300980416,273,259,532
300980417,291,279,570
300980418,340,506,846
300980419,152,301,453
300980420,170,199,369
300980421,202,216,418
300980501,142,191,333
300980502,220,211,431
300980503,56,69,125
300980504,289,616,905
300980505,26,38,64
300980506,475,573,1048
300980507,265,432,697
300980508,468,636,1104
