radio,1 Sí,2 No,TOTAL
300980509,491,802,1293
300980510,331,485,816
300980511,437,509,946
300980512,368,446,814
300980513,397,476,873
300980514,91,123,214
300980601,17,30,47
300980602,80,93,173
300980603,102,128,230
300980604,121,109,230
300980605,286,367,653
300980606,453,704,1157
300980607,386,599,985
300980608,453,584,1037
300980609,192,188,380
300980610,326,398,724
300980611,390,578,968
300980612,39,65,104
300980613,44,63,107
300980614,82,83,165
300980701,501,490,991
300980702,120,151,271
300980703,337,345,682
300980704,251,245,496
300980705,142,209,351
300980706,212,219,431
300980707,385,423,808
300980708,234,226,460
300980709,270,262,532
300980710,248,211,459
300980711,209,284,493
300980712,225,169,394
300980713,254,276,530
300980714,213,275,488
300980715,276,426,702
300980716,138,196,334
300980801,19,13,32
300980802,25,15,40
300980803,8,4,12
300980804,19,13,32
300980805,50,58,108
300980901,5,22,27
300980902,18,12,30
300980903,144,196,340
300980904,0,10,10
300980905,6,15,21
300980906,66,56,122
300980907,144,135,279
300980908,125,147,272
300980909,32,37,69
300980910,47,40,87
300980911,22,7,29
300980912,124,65,189
300980913,104,107,211
300980914,82,57,139
300980915,35,16,51
300980916,17,21,38
300980917,26,18,44
300981001,247,254,501
300981002,237,311,548
300981003,67,47,114
300981004,21,38,59
300981005,78,45,123
300981006,25,12,37
300981007,5,9,14
300981101,159,161,320
300981102,122,189,311
300981103,144,197,341
300981104,107,186,293
300981105,18,20,38
300981106,9,15,24
300981201,16,14,30
300981202,10,5,15
300981203,16,11,27
300981204,8,3,11
300981205,10,8,18
300981206,8,11,19
300981301,16,13,29
300981302,7,7,14
300981303,16,24,40
300981304,6,10,16
300981305,22,17,39
300981306,28,32,60
300981307,64,61,125
300981308,31,23,54
300981309,162,205,367
300981310,206,203,409
300981311,140,189,329
300981312,68,102,170
300981313,29,31,60
300981314,22,26,48
300981401,67,28,95
300981402,56,42,98
300981403,67,49,116
300981404,18,16,34
300981405,308,317,625
300981406,59,42,101
300981407,31,38,69
300981408,19,9,28
300981409,403,465,868
300981410,137,119,256
300981411,166,110,276
300981412,18,32,50
300981413,67,67,134
300981414,66,73,139
300981415,35,37,72
300981416,41,62,103
300981501,36,54,90
300981502,130,145,275
300981503,342,385,727
300981504,159,168,327
300981505,36,37,73
300981506,27,20,47
300981507,53,46,99
300981508,71,44,115
300981509,77,86,163
300981510,174,201,375
300981511,277,313,590
300981512,173,143,316
300981513,166,137,303
300981514,29,9,38
300981515,39,16,55
300981516,52,35,87
300981601,6,9,15
300981602,15,12,27
300981603,70,51,121
300981604,74,76,150
300981605,99,133,232
300981606,50,61,111
300981701,32,38,70
300981702,141,136,277
300981703,145,193,338
300981704,114,177,291
300981705,37,38,75
300981706,17,15,32
300981707,14,26,40
300981708,29,37,66
300981709,31,43,74
300981801,1,1,2
300981802,15,14,29
301050101,244,361,605
301050102,190,315,505
301050103,232,348,580
301050104,385,482,867
301050105,168,261,429
301050106,159,218,377
301050107,320,354,674
301050108,316,349,665
301050109,229,312,541
301050110,367,311,678
301050111,229,135,364
301050112,259,149,408
301050201,234,209,443
301050202,316,368,684
301050203,278,374,652
301050204,233,283,516
301050205,315,258,573
301050206,306,285,591
301050207,250,426,676
301050208,285,399,684
301050209,331,376,707
301050210,391,237,628
301050211,228,196,424
301050212,297,235,532
301050213,267,329,596
301050301,317,414,731
301050302,50,38,88
301050303,475,495,970
301050304,313,403,716
301050305,337,154,491
301050306,378,365,743
301050307,354,416,770
301050308,393,269,662
301050309,291,307,598
301050310,321,323,644
301050401,199,77,276
301050402,180,166,346
301050403,320,149,469
301050404,320,472,792
301050405,216,255,471
301050406,481,441,922
301050407,272,369,641
301050408,123,107,230
301050409,253,531,784
301050410,348,633,981
301050501,108,106,214
301050502,22,12,34
301050503,87,98,185
301050504,73,103,176
301050601,51,64,115
301050602,27,33,60
301050603,17,7,24
301050604,33,19,52
301050605,86,82,168
301050606,177,140,317
301050607,25,17,42
301050608,12,12,24
301050609,67,61,128
301050610,191,319,510
301050611,45,74,119
301050612,85,90,175
301050701,24,7,31
301050702,34,28,62
301050703,59,46,105
301050704,22,10,32
301050705,25,49,74
301050706,23,30,53
301050707,31,44,75
301050708,66,78,144
301050709,25,34,59
301050710,6,5,11
301050711,142,237,379
301050712,210,223,433
301050713,21,33,54
301050714,13,21,34
301050715,86,100,186
301050801,6,23,29
301050802,12,23,35
301050803,5,15,20
301050804,15,21,36
301050805,17,22,39
301050806,12,33,45
301050807,7,24,31
301050808,12,24,36
301050809,10,19,29
301050810,22,48,70
301050811,16,49,65
301050812,47,85,132
301130101,109,194,303
301130102,1,0,1
301130103,371,605,976
301130104,302,418,720
301130105,456,604,1060
301130106,274,446,720
301130107,216,290,506
301130108,345,423,768
301130109,377,551,928
301130110,278,390,668
301130111,367,427,794
301130112,336,451,787
301130113,266,300,566
301130114,233,267,500
301130115,401,487,888
301130116,204,354,558
301130117,237,342,579
301130118,344,395,739
301130119,279,297,576
301130120,140,105,245
301130121,221,153,374
301130122,389,581,970
301130123,379,406,785
301130201,333,315,648
301130202,150,119,269
301130203,245,216,461
301130204,302,320,622
301130205,334,303,637
301130206,149,138,287
301130207,167,125,292
301130208,281,265,546
301130209,273,305,578
301130210,304,264,568
301130211,342,532,874
301130212,333,535,868
301130213,157,304,461
301130214,364,427,791
301130215,247,385,632
301130216,220,426,646
301130301,10,15,25
301130302,91,110,201
301130303,190,395,585
301130304,111,124,235
301130305,237,438,675
301130306,69,92,161
301130307,348,610,958
301130308,160,265,425
301130309,295,551,846
301130310,389,731,1120
301130311,207,481,688
301130312,13,33,46
301130401,12,7,19
301130402,3,3,6
301130403,11,16,27
301130404,217,408,625
301130405,282,396,678
301130406,318,701,1019
301130501,14,14,28
301130502,0,0,0
301130503,4,24,28
301130504,162,393,555
301130505,186,207,393
301130506,138,165,303
301130507,100,185,285
301130601,13,21,34
301130602,31,19,50
301130603,65,153,218
301130604,14,31,45
301130605,11,19,30
301130606,126,249,375
301130607,45,66,111
301130608,78,164,242
301130609,40,82,122
301130610,29,44,73
301130701,20,41,61
301130702,77,186,263
301130703,44,104,148
301130704,23,58,81
301130705,63,75,138
301130706,99,184,283
301130801,15,44,59
301130802,9,16,25
301130803,19,16,35
301130804,40,17,57
301130805,70,59,129
301130806,78,148,226
301130807,44,61,105
301130808,29,80,109
301130809,20,23,43
301130810,16,17,33
301130811,19,16,35
301130812,21,17,38
301130813,22,28,50
301130814,35,22,57
301130815,34,48,82
301130901,22,37,59
301130902,28,28,56
301130903,28,49,77
301130904,22,31,53
301130905,28,23,51
301130906,56,90,146
301130907,31,21,52
301130908,8,21,29
301131001,28,38,66
301131002,79,106,185
301131003,31,59,90
301131004,42,119,161
301131005,68,71,139
301131006,26,33,59
301131007,53,64,117
301131008,52,90,142
301131101,17,13,30
301131102,7,5,12
301131103,60,56,116
301131104,52,94,146
301131105,51,58,109
301131106,99,165,264
301131107,12,10,22
301131108,39,9,48
301131109,26,46,72
301131110,45,57,102
301131201,12,48,60
301131202,17,22,39
301131203,119,214,333
301131204,93,100,193
301131205,11,14,25
301131206,33,41,74
301131207,20,18,38
301131208,40,65,105
301131209,56,64,120
301131301,10,2,12
301131302,30,70,100
301131303,13,24,37
301131304,23,38,61
301131305,10,12,22
301131306,14,34,48
301131307,11,2,13
301131308,138,180,318
301131309,87,146,233
301131401,27,17,44
301131402,50,37,87
301131403,14,9,23
301131404,12,14,26
301131405,37,54,91
301131406,14,18,32
301131407,12,14,26
301131408,5,14,19
301131409,13,6,19
301131410,7,2,9
301131411,115,232,347
340070101,70,286,356
340070102,229,951,1180
340070201,135,599,734
340070202,27,78,105
340070203,116,481,597
340070204,94,444,538
340070301,32,153,185
340070401,56,135,191
340070402,107,315,422
340070403,150,369,519
340070404,167,267,434
340070405,194,559,753
340070406,201,450,651
340070407,132,279,411
340070408,122,289,411
340070409,100,288,388
340070501,180,367,547
340070502,47,95,142
340070503,155,398,553
340070504,43,44,87
340070505,105,334,439
340070601,19,41,60
340070602,62,205,267
340070603,4,30,34
340070701,8,46,54
340070702,79,393,472
340070703,72,241,313
340070801,67,193,260
340140101,481,639,1120
340140102,352,447,799
340140103,148,105,253
340140104,333,251,584
340140105,382,268,650
340140106,362,472,834
340140107,319,343,662
340140108,562,819,1381
340140109,457,588,1045
340140110,464,788,1252
340140111,257,404,661
340140112,383,459,842
340140113,430,407,837
340140114,440,403,843
340140115,308,229,537
340140116,424,374,798
340140117,323,432,755
340140118,271,271,542
340140119,247,194,441
340140120,554,408,962
340140121,252,200,452
340140122,301,457,758
340140123,305,409,714
340140124,283,407,690
340140125,273,346,619
340140126,224,283,507
340140201,440,872,1312
340140202,419,562,981
340140203,545,474,1019
340140204,332,264,596
340140205,444,739,1183
340140206,375,776,1151
340140207,248,479,727
340140208,441,405,846
340140209,501,584,1085
340140210,328,345,673
340140211,409,352,761
340140212,390,367,757
340140213,268,193,461
340140214,486,283,769
340140215,451,337,788
340140216,345,245,590
340140217,363,239,602
340140218,363,250,613
340140219,253,332,585
340140220,530,688,1218
340140221,223,444,667
340140222,254,424,678
340140223,319,569,888
340140301,456,321,777
340140302,532,366,898
340140303,449,294,743
340140304,424,290,714
340140305,374,268,642
340140306,386,333,719
340140307,490,505,995
340140308,433,534,967
340140309,201,467,668
340140310,540,680,1220
340140311,428,621,1049
340140312,348,463,811
340140313,414,612,1026
340140401,314,337,651
340140402,239,276,515
340140403,566,686,1252
340140404,504,560,1064
340140405,282,326,608
340140406,597,586,1183
340140407,408,320,728
340140408,424,356,780
340140409,565,476,1041
340140410,381,325,706
340140411,346,305,651
340140412,369,500,869
340140413,435,549,984
340140414,296,531,827
340140415,480,800,1280
340140416,346,637,983
340140417,352,523,875
340140418,369,444,813
340140419,346,495,841
340140501,13,29,42
340140502,344,783,1127
340140503,11,25,36
340140504,170,275,445
340140505,92,208,300
340140506,192,397,589
340140601,1,3,4
340140602,151,250,401
340140603,137,279,416
340140604,28,26,54
340140605,80,147,227
340140606,68,110,178
340140607,102,197,299
340140608,1,5,6
340140609,0,0,0
340140701,172,411,583
340140702,230,534,764
340140703,243,591,834
340140704,252,548,800
340140705,405,775,1180
340140706,335,830,1165
340140707,272,648,920
340140708,314,810,1124
340140709,422,879,1301
340140710,277,719,996
340140711,375,915,1290
340140712,4,17,21
340140713,246,653,899
340140714,310,705,1015
340140715,356,801,1157
340140716,116,243,359
340140717,184,407,591
340140801,32,37,69
340140802,11,23,34
340140803,55,103,158
340140804,52,104,156
340140901,125,251,376
340140902,33,47,80
340141001,73,102,175
340141002,6,14,20
340141003,5,4,9
340141004,120,180,300
340141005,167,340,507
340141101,34,72,106
340141102,10,17,27
340141103,62,88,150
340141104,125,226,351
340141201,66,116,182
340141301,39,58,97
340141302,6,3,9
340141401,44,59,103
340141402,50,70,120
340141403,175,331,506
340141404,107,204,311
340141501,477,782,1259
340141502,396,433,829
340141503,291,303,594
340141504,622,608,1230
340141505,427,452,879
340141506,509,509,1018
340141507,588,732,1320
340141508,526,621,1147
340141509,410,549,959
340141510,316,421,737
340141511,186,202,388
340141512,492,566,1058
340141513,449,532,981
340141514,607,783,1390
340141515,248,326,574
340141516,373,537,910
340141517,424,652,1076
340141518,431,467,898
340141519,370,418,788
340141520,208,256,464
340141521,403,419,822
340141522,355,418,773
340141523,352,468,820
340141524,296,372,668
340141525,395,501,896
340141526,276,291,567
340141527,342,299,641
340141528,352,550,902
340141601,189,521,710
340141602,412,755,1167
340141603,302,350,652
340141604,355,426,781
340141605,409,699,1108
340141606,409,664,1073
340141607,378,423,801
340141608,515,717,1232
340141609,422,475,897
340141610,515,472,987
340141611,402,383,785
340141612,395,363,758
340141613,352,445,797
340141614,344,263,607
340141615,392,467,859
340141616,482,558,1040
340141617,424,499,923
340141618,304,360,664
340141619,343,393,736
340141620,333,515,848
340141621,473,680,1153
340141622,519,968,1487
340141623,327,533,860
340141624,328,417,745
340141625,318,398,716
340141626,314,444,758
340141627,250,488,738
340141628,280,399,679
340141701,223,356,579
340141702,253,422,675
340141703,315,542,857
340141704,315,557,872
340141705,548,910,1458
340141706,456,608,1064
340141707,151,279,430
340141708,361,586,947
340141709,228,580,808
340141710,231,534,765
340141711,267,607,874
340141712,221,550,771
340141713,125,197,322
340141714,372,563,935
340141715,234,404,638
340141716,357,805,1162
340141717,265,554,819
340141801,7,14,21
340141802,3,4,7
340141901,37,33,70
340141902,10,0,10
340142001,44,46,90
340142002,151,771,922
340142003,31,19,50
340142004,249,530,779
340142005,31,39,70
340142006,365,675,1040
340142007,39,67,106
340142008,4,4,8
340142009,22,21,43
340142010,2,4,6
340142011,22,50,72
340142012,167,236,403
340142013,344,540,884
340142014,256,492,748
340142015,382,774,1156
340142016,309,692,1001
340142017,270,444,714
340142018,252,372,624
340142019,135,657,792
340142020,118,416,534
340142021,0,0,0
340142022,1,0,1
340142023,356,780,1136
340142024,250,459,709
340142025,370,556,926
340142026,298,639,937
340142027,299,772,1071
340142101,205,387,592
340142102,328,388,716
340142103,371,468,839
340142104,404,547,951
340142105,180,248,428
340142106,148,324,472
340142107,191,336,527
340142108,211,326,537
340142109,241,300,541
340142110,203,298,501
340142111,314,380,694
340142112,193,223,416
340142113,242,360,602
340142114,271,396,667
340142115,490,813,1303
340142116,562,779,1341
340142117,427,491,918
340142118,340,395,735
340142119,300,572,872
340142201,266,476,742
340142202,396,639,1035
340142203,233,408,641
340142204,422,737,1159
340142205,537,839,1376
340142206,486,790,1276
340142207,431,855,1286
340142208,444,908,1352
340142209,461,790,1251
340142210,501,972,1473
340142211,485,816,1301
340142212,439,897,1336
340142213,516,782,1298
340142214,541,779,1320
340142215,301,509,810
340142216,389,655,1044
340142217,343,644,987
340142218,358,690,1048
340142219,403,802,1205
340142220,249,415,664
340142221,232,390,622
340142222,13,54,67
340210101,5,12,17
340210102,26,48,74
340210201,104,332,436
340210202,43,99,142
340210203,10,10,20
340210204,6,8,14
340210205,6,5,11
340210206,44,78,122
340210207,11,16,27
340210208,70,181,251
340210209,43,33,76
340210210,62,82,144
340210211,218,335,553
340210212,196,435,631
340210213,276,652,928
340210214,318,794,1112
340210215,185,269,454
340210301,73,106,179
340210302,144,299,443
340210303,59,118,177
340210304,219,384,603
340210305,175,393,568
340210306,88,170,258
340210307,211,538,749
340210401,12,20,32
340210402,80,143,223
340210403,268,622,890
340210501,5,4,9
340210502,120,242,362
340210601,43,135,178
340210602,121,258,379
340210603,200,377,577
340210604,352,429,781
340210701,25,25,50
340210702,9,16,25
340210703,63,74,137
340210704,20,37,57
340210705,6,9,15
340210706,444,552,996
340210707,289,485,774
340210708,207,410,617
340210709,79,222,301
340280101,102,349,451
340280102,147,428,575
340280103,290,687,977
340280104,254,501,755
340280105,307,620,927
340280106,275,456,731
340280107,200,597,797
340280108,167,340,507
340280109,194,730,924
340280110,126,353,479
340280111,75,292,367
340280112,166,429,595
340280113,244,535,779
340280114,170,415,585
340280115,176,515,691
340280201,173,722,895
340280301,78,232,310
340280302,17,79,96
340350101,204,517,721
340350102,43,119,162
340350103,103,359,462
340350104,15,38,53
340350105,35,86,121
340350106,81,430,511
340350107,10,5,15
340350108,114,612,726
340350201,90,456,546
340350202,62,121,183
340350203,119,268,387
340350204,72,161,233
340350205,19,43,62
340350206,83,149,232
340350207,6,11,17
340350301,147,564,711
340350302,18,46,64
340350303,78,217,295
340350304,10,4,14
340350401,9,16,25
340350402,198,702,900
340350403,62,98,160
340350404,34,37,71
340350405,232,392,624
340350406,97,275,372
340350501,341,1006,1347
340350502,18,49,67
340350503,1,1,2
340350601,97,229,326
340350602,160,353,513
340350603,87,294,381
340350604,108,446,554
340350605,128,297,425
340350606,166,336,502
340350607,174,469,643
340350608,186,333,519
340350609,104,346,450
340350610,108,275,383
340350611,295,636,931
340350612,243,699,942
340350613,232,449,681
340350614,113,267,380
340350615,140,332,472
340350701,69,301,370
340350702,100,334,434
340350703,156,317,473
340350704,310,610,920
340350705,255,468,723
340350706,136,275,411
340350707,208,449,657
340350801,147,258,405
340350802,273,452,725
340350803,191,512,703
340350804,185,505,690
340350805,256,571,827
340350806,217,304,521
340350901,174,317,491
340350902,212,391,603
340350903,268,479,747
340350904,249,396,645
340350905,240,266,506
340350906,304,631,935
340350907,212,447,659
340350908,244,447,691
340350909,262,655,917
340350910,118,344,462
340350911,146,405,551
340351001,180,345,525
340351002,305,619,924
340351003,225,374,599
340351004,378,642,1020
340351005,246,351,597
340351006,197,368,565
340351007,183,269,452
340351101,34,173,207
340351102,26,68,94
340351103,135,578,713
340351104,184,372,556
340351105,153,370,523
340351201,379,598,977
340351202,410,581,991
340351203,411,334,745
340351204,204,320,524
340351205,305,452,757
340351206,309,395,704
340351207,240,760,1000
340351208,179,308,487
340351209,158,354,512
340351210,61,198,259
340351301,33,126,159
340351302,17,27,44
340351303,16,54,70
340351401,31,92,123
340351402,35,99,134
340351403,26,69,95
340351501,2,4,6
340351502,64,183,247
340351503,59,217,276
340351601,66,220,286
340351701,28,57,85
340351702,23,26,49
340351703,7,12,19
340351704,17,22,39
340351801,89,312,401
340351802,73,293,366
340351803,54,108,162
340351804,41,88,129
340351805,129,304,433
340351806,193,351,544
340351807,172,327,499
340351808,186,446,632
340351809,110,384,494
340351810,90,327,417
340351811,106,321,427
340351812,84,217,301
340351901,34,78,112
340351902,35,85,120
340351903,66,221,287
340351904,104,423,527
340351905,177,451,628
340351906,203,498,701
340351907,58,355,413
340351908,236,404,640
340351909,40,113,153
340352001,60,118,178
340352002,70,210,280
340352003,42,110,152
340352101,25,63,88
340352102,14,16,30
340352103,37,97,134
340420101,46,77,123
340420102,167,377,544
340420103,99,127,226
340420104,182,339,521
340420105,250,398,648
340420106,102,293,395
340420107,120,292,412
340420108,154,255,409
340420109,354,731,1085
340420110,291,566,857
340420111,414,557,971
340420112,112,204,316
340420201,18,27,45
340420202,109,169,278
340420203,38,67,105
340420204,320,590,910
340420205,285,464,749
340420301,97,192,289
340420302,14,19,33
340420303,174,396,570
340420304,29,43,72
340420305,311,722,1033
340420306,263,554,817
340420307,110,412,522
340420401,188,305,493
340420402,17,17,34
340420403,4,18,22
340420501,114,494,608
340420502,37,38,75
340420503,6,13,19
340420504,235,523,758
340420505,257,554,811
340420506,271,402,673
340490101,336,554,890
340490102,531,779,1310
340490103,467,412,879
340490104,297,391,688
340490105,326,392,718
340490106,494,560,1054
340490107,401,355,756
340490108,391,416,807
340490109,675,639,1314
340490110,465,391,856
340490111,413,353,766
340490112,396,253,649
340490113,422,424,846
340490114,645,861,1506
340490115,441,825,1266
340490116,315,503,818
340490117,370,453,823
340490118,332,413,745
340490119,454,696,1150
340490120,329,634,963
340490121,327,715,1042
340490122,506,617,1123
340490123,369,463,832
340490124,417,730,1147
340490125,355,598,953
340490126,338,405,743
340490127,151,367,518
340490128,348,356,704
340490201,3,1,4
340490301,14,10,24
340490302,165,328,493
340490303,43,104,147
340490304,40,104,144
340490305,48,87,135
340490306,79,168,247
340490401,40,57,97
340490402,32,64,96
340490403,180,368,548
340490501,21,23,44
340490601,154,178,332
340490602,237,470,707
340490603,232,364,596
340490604,105,204,309
340490605,7,16,23
340490606,97,152,249
340490607,23,15,38
340490608,15,5,20
340490609,130,200,330
340490610,353,634,987
340490611,220,242,462
340490612,332,539,871
340490613,256,317,573
340490614,311,349,660
340490701,228,440,668
340490702,113,207,320
340490703,461,785,1246
340490704,192,348,540
340490705,57,81,138
340490706,199,393,592
340490707,27,63,90
340490708,236,337,573
340490709,66,132,198
340490710,176,301,477
340490801,286,467,753
340490802,104,186,290
340490803,128,198,326
340490804,526,1304,1830
340490805,679,1118,1797
340490806,377,478,855
340490807,208,297,505
340490808,198,374,572
340490901,183,255,438
340490902,402,593,995
340490903,271,439,710
340490904,11,16,27
340491001,11,5,16
340491002,34,153,187
340491003,237,691,928
340491004,406,702,1108
340491005,592,599,1191
340491006,609,668,1277
340491007,450,474,924
340491008,420,474,894
340491009,454,445,899
340491010,469,778,1247
340491011,280,536,816
340491012,402,742,1144
340491013,310,649,959
340491014,283,641,924
340491015,292,528,820
340491016,530,560,1090
340491017,277,474,751
340491018,294,755,1049
340491019,293,759,1052
340491020,344,637,981
340491021,333,610,943
340491022,164,242,406
340491023,0,1,1
340491024,36,68,104
340491101,380,527,907
340491102,159,243,402
340491103,354,323,677
340491104,302,497,799
340491105,250,299,549
340491106,343,599,942
340491107,219,214,433
340491108,161,200,361
340491109,287,306,593
340560101,259,689,948
340560102,99,230,329
340560103,308,505,813
340560104,330,464,794
340560105,240,470,710
340560106,327,666,993
340560107,289,354,643
340560108,238,246,484
340560109,302,443,745
340560110,244,493,737
340560111,359,579,938
340560112,301,721,1022
340560113,246,495,741
340560114,63,161,224
340560115,120,301,421
340560116,265,566,831
340560117,183,419,602
340560201,3,4,7
340560202,172,367,539
340560203,4,6,10
340560204,10,9,19
340560205,14,21,35
340560301,62,124,186
340560302,24,40,64
340560303,170,342,512
340560304,5,4,9
340560401,21,5,26
340560402,181,454,635
340560403,84,165,249
340560404,18,26,44
340560405,178,526,704
340560406,253,373,626
340560407,199,373,572
340560408,302,573,875
340560409,305,599,904
340560501,191,312,503
340560502,125,208,333
340560503,99,177,276
340560504,188,361,549
340560601,66,182,248
340560602,93,102,195
340560603,55,173,228
340560604,34,64,98
340560605,84,183,267
340560701,206,363,569
340560702,55,118,173
340560703,30,46,76
340560704,28,57,85
340560705,226,539,765
340560706,222,464,686
340560707,323,493,816
340560708,344,609,953
340560709,173,336,509
340560801,60,107,167
340560802,54,122,176
340560803,16,21,37
340560804,27,50,77
340560805,47,117,164
340560901,66,84,150
340560902,55,122,177
340560903,9,29,38
340561001,104,299,403
340561002,25,77,102
340561003,88,202,290
340561004,48,106,154
340561005,22,46,68
340561101,300,558,858
340561102,268,485,753
340561103,268,294,562
340561104,232,487,719
340561105,285,491,776
340561106,241,316,557
340561107,279,321,600
340561108,344,521,865
340561109,224,585,809
340561110,248,466,714
340561111,310,331,641
340561112,397,404,801
340561113,215,367,582
340561114,161,346,507
340561115,282,378,660
340561116,215,614,829
340561117,214,521,735
340561118,282,386,668
340561119,313,592,905
340561120,253,271,524
340561121,257,473,730
340561122,168,378,546
340561123,123,291,414
340561201,8,22,30
340561202,105,242,347
340561203,10,15,25
340561301,48,108,156
340561302,36,46,82
340561401,75,198,273
340561402,203,350,553
340561403,30,65,95
340561404,26,40,66
340561405,46,54,100
340561406,49,101,150
340561407,57,98,155
340561408,224,440,664
340561409,328,710,1038
340561501,175,283,458
340561502,20,60,80
340561503,44,174,218
340561504,29,15,44
340561505,5,5,10
340561506,157,334,491
340561507,236,379,615
340561508,278,523,801
340561509,217,506,723
340561510,262,578,840
340561511,227,483,710
340561512,224,663,887
340561513,211,450,661
340561601,46,120,166
340561602,21,21,42
340561603,14,27,41
340561604,51,127,178
340561701,33,55,88
340561702,31,53,84
340561801,83,147,230
340561802,71,99,170
340561803,21,13,34
340630101,287,1091,1378
340630102,402,1394,1796
340630201,179,845,1024
340630202,194,980,1174
340630203,184,656,840
340630204,278,939,1217
340630205,258,815,1073
340630206,195,406,601
340630207,118,689,807
380070101,136,411,547
380070102,44,61,105
380070103,14,44,58
380070104,85,123,208
380070105,256,538,794
380070106,236,391,627
380070107,284,448,732
380070108,319,733,1052
380070109,301,729,1030
380070110,159,341,500
380070111,183,475,658
380070201,58,115,173
380070202,43,70,113
380070203,27,56,83
380070204,254,746,1000
380070205,141,292,433
380070301,30,69,99
380070302,37,54,91
380070303,93,153,246
380070401,29,27,56
380070402,67,162,229
380070403,169,351,520
380070404,65,105,170
380070405,39,115,154
380070501,58,157,215
380070502,29,74,103
380070503,119,235,354
380070504,60,127,187
380140101,45,83,128
380140102,68,182,250
380140103,191,355,546
380140104,129,230,359
380140105,336,831,1167
380140106,78,172,250
380140107,203,436,639
380140108,95,241,336
380140109,201,360,561
380140115,15,23,38
380140116,207,362,569
380140117,245,452,697
380140201,256,557,813
380140202,29,28,57
380140203,246,822,1068
380140204,244,481,725
380140205,382,571,953
380140206,91,310,401
380140301,110,198,308
380140302,284,592,876
380140303,102,329,431
380140304,627,1494,2121
380140305,390,1041,1431
380140401,391,947,1338
380140402,241,546,787
380140403,258,515,773
380140404,360,771,1131
380140405,346,677,1023
380140406,515,979,1494
380140407,476,780,1256
380140408,374,697,1071
380140409,486,1007,1493
380140410,344,669,1013
380140411,425,703,1128
380140412,203,495,698
380140413,384,759,1143
380140414,335,789,1124
380140501,203,501,704
380140502,203,339,542
380140503,340,721,1061
380140504,76,82,158
380140505,34,44,78
380140506,147,315,462
380140507,455,701,1156
380140508,502,741,1243
380140509,350,720,1070
380140510,366,444,810
380140511,444,670,1114
380140512,339,599,938
380140513,379,603,982
380140514,413,889,1302
380140515,443,898,1341
380140516,292,484,776
380140517,125,276,401
380140601,403,513,916
380140602,399,633,1032
380140603,293,493,786
380140604,426,770,1196
380140605,383,655,1038
380140606,346,557,903
380140607,335,589,924
380140608,307,587,894
380140609,754,1048,1802
380140610,354,460,814
380140611,402,857,1259
380140612,431,640,1071
380140613,310,637,947
380140614,317,559,876
380140615,489,894,1383
380140616,389,552,941
380140617,334,701,1035
380140618,360,707,1067
380140619,323,671,994
380140701,235,485,720
380140702,85,141,226
380140703,71,103,174
380140704,46,124,170
380140705,209,560,769
380140706,244,528,772
380140707,311,589,900
380140708,525,750,1275
380140709,444,771,1215
380140710,547,989,1536
380140711,551,1485,2036
380140712,545,1263,1808
380140713,436,846,1282
380140714,257,502,759
380140715,240,476,716
380140716,401,873,1274
380140717,191,438,629
380140718,133,310,443
380210101,8,28,36
380210102,29,40,69
380210103,154,222,376
380210104,6,12,18
380210105,137,243,380
380210106,224,364,588
380210107,230,368,598
380210108,405,720,1125
380210109,99,95,194
380210110,174,361,535
380210201,38,119,157
380210202,37,54,91
380210203,6,3,9
380210204,8,6,14
380210301,16,24,40
380210302,22,23,45
380210303,92,95,187
380210304,20,42,62
380210305,50,61,111
380210306,14,18,32
380210307,303,713,1016
380210401,4,1,5
380210402,126,197,323
380210403,11,14,25
380210404,69,127,196
380210405,252,538,790
380210406,276,402,678
380210407,72,69,141
380210408,101,204,305
380210409,551,850,1401
380210410,301,555,856
380210411,366,600,966
380210412,393,592,985
380210413,357,735,1092
380210414,267,437,704
380210415,349,534,883
380210416,141,298,439
