radio,1 Sí,2 No,TOTAL
380210417,327,694,1021
380210418,145,232,377
380210419,143,139,282
380210501,428,425,853
380210502,436,494,930
380210503,568,591,1159
380210504,578,850,1428
380210505,361,554,915
380210506,266,327,593
380210507,354,595,949
380210508,271,554,825
380210509,275,652,927
380210510,485,1108,1593
380210511,292,463,755
380210512,391,553,944
380210513,452,730,1182
380210514,456,828,1284
380210515,307,578,885
380210516,364,570,934
380210517,404,424,828
380210518,283,451,734
380210519,289,602,891
380210520,574,544,1118
380210521,462,601,1063
380210522,299,693,992
380210523,284,731,1015
380210524,559,666,1225
380210525,256,293,549
380210526,162,436,598
380210527,295,361,656
380210601,285,456,741
380210602,298,499,797
380210603,410,803,1213
380210604,414,862,1276
380210605,310,181,491
380210606,97,69,166
380210607,345,228,573
380210608,297,570,867
380210609,275,179,454
380210610,332,212,544
380210611,257,587,844
380210612,282,226,508
380210613,312,267,579
380210614,303,618,921
380210615,386,246,632
380210616,373,347,720
380210617,284,648,932
380210618,285,867,1152
380210619,262,659,921
380210620,204,449,653
380210621,260,502,762
380210701,444,633,1077
380210702,272,370,642
380210703,118,133,251
380210704,283,585,868
380210705,435,638,1073
380210706,231,184,415
380210707,495,394,889
380210708,292,276,568
380210709,411,375,786
380210710,458,241,699
380210711,338,616,954
380210712,420,303,723
380210713,358,256,614
380210714,395,388,783
380210715,572,470,1042
380210716,588,649,1237
380210717,518,625,1143
380210718,304,355,659
380210719,411,569,980
380210720,325,353,678
380210721,313,224,537
380210801,276,329,605
380210802,412,492,904
380210803,198,247,445
380210804,296,384,680
380210805,371,511,882
380210806,550,654,1204
380210807,599,689,1288
380210808,650,715,1365
380210809,389,536,925
380210810,348,452,800
380210811,265,480,745
380210812,492,673,1165
380210813,313,391,704
380210814,330,518,848
380210815,276,463,739
380210816,507,915,1422
380210817,337,551,888
380210818,409,654,1063
380210819,394,604,998
380210820,126,366,492
380210821,398,507,905
380210822,380,604,984
380210823,337,476,813
380210824,276,464,740
380210825,306,377,683
380210826,315,480,795
380210827,259,326,585
380210901,512,574,1086
380210902,287,313,600
380210903,309,251,560
380210904,191,218,409
380210905,410,657,1067
380210906,476,796,1272
380210907,411,559,970
380210908,361,521,882
380210909,322,368,690
380210910,410,643,1053
380210911,554,838,1392
380210912,521,805,1326
380210913,521,569,1090
380210914,382,506,888
380210915,498,739,1237
380210916,599,951,1550
380210917,425,700,1125
380210918,594,665,1259
380210919,218,290,508
380210920,374,501,875
380210921,344,426,770
380210922,320,537,857
380210923,153,258,411
380211001,381,619,1000
380211002,462,723,1185
380211003,361,597,958
380211004,321,469,790
380211005,493,769,1262
380211006,394,560,954
380211007,400,752,1152
380211008,389,525,914
380211009,538,560,1098
380211010,450,501,951
380211011,328,302,630
380211012,335,495,830
380211013,370,493,863
380211014,429,852,1281
380211101,501,683,1184
380211102,344,624,968
380211103,387,704,1091
380211104,357,477,834
380211105,472,686,1158
380211106,351,464,815
380211107,413,479,892
380211108,566,846,1412
380211109,154,412,566
380211110,487,582,1069
380211111,434,620,1054
380211112,282,406,688
380211113,379,460,839
380211114,352,440,792
380211115,312,400,712
380211116,380,447,827
380211117,414,578,992
380211118,151,280,431
380211201,303,627,930
380211202,446,624,1070
380211203,490,991,1481
380211204,342,638,980
380211205,350,603,953
380211206,487,776,1263
380211207,539,766,1305
380211208,296,403,699
380211209,458,568,1026
380211210,409,648,1057
380211211,342,521,863
380211212,320,512,832
380211213,272,414,686
380211214,573,832,1405
380211215,351,613,964
380211216,295,385,680
380211217,293,571,864
380211218,303,589,892
380211219,430,684,1114
380211220,343,998,1341
380211221,357,767,1124
380211301,388,752,1140
380211302,19,24,43
380211303,86,130,216
380211304,229,619,848
380211305,418,660,1078
380211306,299,496,795
380211307,484,893,1377
380211308,560,915,1475
380211309,437,805,1242
380211310,292,736,1028
380211311,497,855,1352
380211312,440,715,1155
380211313,483,878,1361
380211314,243,605,848
380211315,404,778,1182
380211316,370,662,1032
380211317,419,655,1074
380211318,258,475,733
380211319,367,787,1154
380211320,293,553,846
380211321,253,479,732
380211322,393,634,1027
380211401,330,670,1000
380211402,452,871,1323
380211403,461,746,1207
380211404,431,835,1266
380211405,469,1032,1501
380211406,397,972,1369
380211407,516,1155,1671
380211408,506,1118,1624
380211409,442,1001,1443
380211410,238,602,840
380211411,243,645,888
380211412,331,800,1131
380211413,268,649,917
380211414,505,1076,1581
380211415,475,955,1430
380211416,326,680,1006
380211417,498,1193,1691
380211418,311,896,1207
380211419,344,858,1202
380211501,426,842,1268
380211502,174,327,501
380211503,63,192,255
380211504,131,264,395
380211505,172,433,605
380211506,219,481,700
380211507,236,581,817
380211508,226,621,847
380211509,164,463,627
380211510,263,644,907
380211511,395,793,1188
380211512,311,695,1006
380211513,207,440,647
380211514,342,581,923
380211515,207,389,596
380211516,80,162,242
380211517,112,322,434
380211518,429,711,1140
380211519,117,268,385
380211520,31,49,80
380280101,69,199,268
380280102,56,128,184
380280103,84,176,260
380280201,68,122,190
380280202,66,128,194
380280203,115,213,328
380280204,43,81,124
380280205,47,69,116
380280301,160,308,468
380280302,60,90,150
380280303,151,278,429
380280401,82,234,316
380280402,74,145,219
380280403,238,504,742
380280404,286,312,598
380280405,184,406,590
380280406,252,325,577
380280407,290,567,857
380280408,162,281,443
380280409,231,365,596
380280410,324,663,987
380280411,348,589,937
380280412,165,313,478
380280413,258,559,817
380280414,118,249,367
380280415,258,394,652
380280501,28,37,65
380280502,129,141,270
380280503,219,277,496
380280504,254,463,717
380280505,241,445,686
380280601,35,36,71
380280602,127,195,322
380350101,316,641,957
380350102,43,204,247
380350103,19,5,24
380350104,6,15,21
380350105,427,692,1119
380350106,528,814,1342
380350107,372,676,1048
380350108,308,600,908
380350109,274,789,1063
380350110,188,557,745
380350111,287,664,951
380350112,271,356,627
380350113,292,412,704
380350114,191,610,801
380350115,153,399,552
380350201,1,1,2
380350202,1,7,8
380350203,0,0,0
380350204,281,371,652
380350205,311,348,659
380350206,41,64,105
380350207,38,75,113
380350208,70,80,150
380350209,86,101,187
380350210,300,602,902
380350211,510,843,1353
380350212,313,440,753
380350213,293,226,519
380350214,261,404,665
380350215,283,319,602
380350216,147,315,462
380350217,297,646,943
380350301,24,46,70
380350302,24,34,58
380350303,18,46,64
380350304,14,25,39
380350305,9,17,26
380350306,190,463,653
380350401,82,265,347
380350403,86,221,307
380350404,325,588,913
380350405,0,0,0
380350406,0,0,0
380350407,270,715,985
380350408,529,938,1467
380350409,427,681,1108
380350410,364,739,1103
380350411,379,493,872
380350412,491,822,1313
380350413,338,873,1211
380350414,313,738,1051
380350415,267,440,707
380350416,286,949,1235
380350501,503,652,1155
380350502,418,626,1044
380350503,529,616,1145
380350504,524,761,1285
380350505,437,461,898
380350506,413,490,903
380350507,539,533,1072
380350508,316,319,635
380350509,241,231,472
380350510,447,609,1056
380350511,290,251,541
380350512,181,241,422
380350513,314,407,721
380350514,423,550,973
380350515,525,732,1257
380350516,609,1042,1651
380350517,256,340,596
380350601,438,912,1350
380350602,381,800,1181
380350603,465,718,1183
380350604,514,813,1327
380350605,399,559,958
380350606,493,729,1222
380350607,381,567,948
380350608,343,494,837
380350609,302,449,751
380350610,441,789,1230
380350611,352,639,991
380350612,388,656,1044
380350613,405,809,1214
380350614,436,959,1395
380350615,357,815,1172
380350616,417,912,1329
380350617,421,932,1353
380350618,392,804,1196
380350619,285,430,715
380420101,57,96,153
380420102,13,11,24
380420103,14,26,40
380420104,147,333,480
380420105,139,222,361
380420201,66,135,201
380420202,56,105,161
380420203,0,5,5
380420204,66,136,202
380420205,293,587,880
380420206,166,292,458
380420207,135,334,469
380420208,407,842,1249
380420301,110,227,337
380420302,70,94,164
380420401,453,944,1397
380420402,430,698,1128
380420403,408,711,1119
380420404,449,838,1287
380420405,307,593,900
380420406,291,486,777
380420407,478,817,1295
380420408,344,705,1049
380420409,259,649,908
380420410,227,679,906
380420411,280,726,1006
380420412,145,327,472
380420413,222,587,809
380420414,408,958,1366
380420501,386,822,1208
380420502,340,671,1011
380420503,349,708,1057
380420504,311,615,926
380420505,307,700,1007
380420506,393,763,1156
380420507,313,470,783
380420508,244,517,761
380420509,402,677,1079
380420510,289,505,794
380420511,303,467,770
380420512,449,781,1230
380420513,323,510,833
380420601,349,494,843
380420602,333,542,875
380420603,328,535,863
380420604,455,609,1064
380420605,330,384,714
380420606,310,365,675
380420607,583,852,1435
380420608,388,501,889
380420609,658,885,1543
380420610,535,921,1456
380420611,387,471,858
380420612,364,434,798
380420613,406,675,1081
380490101,16,43,59
380490102,45,100,145
380490103,10,26,36
380490104,20,61,81
380490105,61,113,174
380490106,83,210,293
380490201,38,74,112
380490202,24,64,88
380490301,64,166,230
380490302,82,179,261
380490303,343,285,628
380560101,9,16,25
380560102,156,328,484
380560103,81,97,178
380560104,239,419,658
380560105,201,386,587
380560201,185,262,447
380560202,185,382,567
380560203,69,79,148
380560204,208,411,619
380560301,5,7,12
380560302,3,12,15
380560303,18,29,47
380560304,9,12,21
380630101,9,33,42
380630102,80,127,207
380630103,365,539,904
380630104,308,646,954
380630106,375,603,978
380630107,244,511,755
380630108,70,97,167
380630109,233,413,646
380630110,392,530,922
380630111,306,532,838
380630112,37,55,92
380630119,495,978,1473
380630124,375,855,1230
380630201,43,67,110
380630202,91,195,286
380630203,184,313,497
380630204,160,241,401
380630205,53,89,142
380630206,442,734,1176
380630207,500,708,1208
380630208,284,565,849
380630209,146,223,369
380630301,130,320,450
380630302,66,119,185
380630303,176,345,521
380630401,476,716,1192
380630402,328,484,812
380630403,372,478,850
380630404,452,721,1173
380630405,419,747,1166
380630406,437,800,1237
380630407,447,620,1067
380630408,247,394,641
380630409,360,559,919
380630410,341,498,839
380630411,306,394,700
380630412,286,488,774
380630413,450,789,1239
380630414,377,814,1191
380630415,451,834,1285
380630416,303,330,633
380630417,313,319,632
380630418,337,646,983
380630419,320,487,807
380630420,415,708,1123
380630421,414,492,906
380630501,405,689,1094
380630502,391,874,1265
380630503,288,620,908
380630504,331,312,643
380630505,353,317,670
380630506,200,249,449
380630507,431,301,732
380630508,426,552,978
380630509,286,654,940
380630510,322,626,948
380630511,530,1044,1574
380630512,323,431,754
380630513,245,299,544
380630514,365,431,796
380630515,374,614,988
380630516,324,614,938
380630517,334,366,700
380630518,379,395,774
380630519,327,414,741
380630520,269,517,786
380630601,299,655,954
380630602,289,612,901
380630603,1,1,2
380630604,26,35,61
380630605,130,229,359
380630606,97,126,223
380630607,354,720,1074
380630608,0,0,0
380630609,165,247,412
380630610,94,216,310
380630611,225,476,701
380630612,176,399,575
380630613,530,779,1309
380630614,366,648,1014
380630615,514,676,1190
380630616,441,675,1116
380630617,344,585,929
380630618,348,501,849
380700101,171,405,576
380700102,5,15,20
380700105,387,767,1154
380700106,378,924,1302
380700107,142,261,403
380700201,38,52,90
380700202,161,265,426
380700203,164,333,497
380700204,531,1010,1541
380700205,175,475,650
380700206,141,443,584
380700207,98,301,399
380700301,18,34,52
380700302,14,17,31
380700303,11,23,34
380700401,19,53,72
380700402,35,69,104
380700403,316,676,992
380700404,334,770,1104
380700501,249,606,855
380700502,79,210,289
380700503,5,19,24
380700504,126,325,451
380700505,57,123,180
380700506,378,832,1210
380700507,285,694,979
380700508,147,550,697
380700601,40,44,84
380700602,25,35,60
380770101,57,163,220
380770102,45,87,132
380770103,74,186,260
380770201,38,68,106
380770202,66,211,277
380770203,41,126,167
380770204,84,153,237
380770301,101,248,349
380770302,39,86,125
380770303,67,118,185
380770304,61,149,210
380840101,152,137,289
380840102,57,91,148
380840201,97,172,269
380840202,55,144,199
380840301,40,99,139
380840302,196,316,512
380840303,356,622,978
380840401,68,71,139
380840402,32,14,46
380840403,53,76,129
380840501,10,24,34
380840502,125,194,319
380940101,9,24,33
380940102,177,330,507
380940103,188,375,563
380940104,198,337,535
380940201,26,47,73
380940202,20,31,51
380940203,10,20,30
380940301,17,37,54
380940302,28,53,81
380940401,71,144,215
380940402,269,577,846
380940403,110,242,352
380940404,259,363,622
380940405,422,659,1081
380940406,292,392,684
380940407,199,435,634
380940408,200,380,580
380940501,181,407,588
380940502,27,88,115
380940503,169,321,490
380940504,242,454,696
380940505,212,351,563
380940506,183,324,507
380940507,130,304,434
380940601,26,23,49
380940602,24,21,45
380940603,18,26,44
380980101,80,163,243
380980102,22,45,67
380980201,11,16,27
380980202,16,30,46
380980203,162,252,414
380980204,264,307,571
380980205,65,140,205
380980301,51,70,121
380980302,15,46,61
380980303,28,41,69
380980401,32,71,103
380980402,88,142,230
380980403,80,139,219
380980404,117,261,378
380980405,357,616,973
380980501,72,138,210
380980502,30,41,71
381050101,12,12,24
381050102,58,139,197
381050103,100,237,337
381050201,18,17,35
381050202,73,125,198
381050203,5,10,15
381050204,84,138,222
381050205,159,284,443
381050301,66,76,142
381050302,28,33,61
381050303,24,23,47
381050401,25,31,56
381050402,85,122,207
381120101,68,184,252
381120102,280,412,692
381120103,278,508,786
381120104,276,616,892
381120105,271,388,659
381120106,260,475,735
381120107,315,487,802
381120108,272,621,893
381120109,257,622,879
381120110,318,644,962
381120111,267,624,891
381120112,258,526,784
381120113,266,668,934
381120114,281,332,613
381120115,288,487,775
381120116,284,355,639
381120117,217,680,897
381120201,44,109,153
381120202,102,301,403
381120203,45,94,139
381120204,59,101,160
381120205,234,668,902
381120206,40,113,153
381120301,18,54,72
381120302,75,278,353
381120303,92,188,280
381120304,62,112,174
381120401,9,30,39
381120402,28,107,135
381120501,52,101,153
381120502,65,268,333
381120503,51,96,147
381120601,25,61,86
381120602,26,91,117
381120603,20,40,60
381120604,55,135,190
420070101,265,272,537
420070102,194,177,371
420070103,9,10,19
420070104,24,16,40
420070105,9,5,14
420070106,18,6,24
420070107,15,2,17
420070108,28,30,58
420070109,20,13,33
420070110,245,263,508
420070201,148,200,348
420070202,188,190,378
420070203,22,30,52
420070204,57,39,96
420070205,9,6,15
420070206,13,5,18
420070207,257,362,619
420070208,217,246,463
420070301,126,146,272
420070302,26,23,49
420070303,5,3,8
420070401,370,296,666
420070402,367,223,590
420070403,186,182,368
420070404,246,168,414
420070405,231,219,450
420070406,300,325,625
420070407,20,18,38
420070408,11,6,17
420070409,331,399,730
420070410,4,4,8
420070411,13,9,22
420070412,0,0,0
420070413,247,279,526
420070501,174,183,357
420070502,13,1,14
420070503,4,1,5
420070504,9,7,16
420070505,21,11,32
420070506,8,3,11
420070507,6,3,9
420070508,116,127,243
420140101,18,10,28
420140102,11,18,29
420140103,25,20,45
420140201,203,374,577
420140202,12,55,67
420140203,41,28,69
420140204,0,0,0
420140205,35,53,88
420140206,7,7,14
420140207,3,2,5
420140208,0,0,0
420140209,12,6,18
420140210,268,318,586
420140211,160,289,449
420210101,52,53,105
420210102,17,5,22
420210103,21,25,46
420210104,12,8,20
420210105,125,254,379
420210106,55,32,87
420210107,33,29,62
420210108,21,24,45
420210109,12,6,18
420210110,50,42,92
420210111,289,575,864
420210112,322,733,1055
420210113,284,663,947
420210114,193,233,426
420210115,0,0,0
420210116,0,0,0
420210117,145,247,392
420210118,235,285,520
420210201,162,187,349
420210202,36,13,49
420210203,6,1,7
420210204,27,11,38
420210205,34,16,50
420210206,28,25,53
420210207,16,12,28
420210208,13,15,28
420210209,291,382,673
420210210,208,251,459
420210301,266,549,815
420210302,285,583,868
420210303,329,405,734
420210304,319,461,780
420210305,282,438,720
420210306,333,717,1050
420210307,279,558,837
420210308,279,454,733
420210309,296,349,645
420210310,350,411,761
420210311,480,787,1267
420210312,449,757,1206
420210401,309,369,678
420210402,326,312,638
420210403,270,301,571
420210404,340,341,681
420210405,262,311,573
420210406,317,340,657
420210407,464,381,845
420210408,334,328,662
420210409,148,254,402
420210410,163,150,313
420210411,199,148,347
420210412,209,165,374
420210413,331,227,558
420210414,398,292,690
420210415,302,178,480
420210416,284,157,441
420210417,348,164,512
420210418,325,215,540
420210419,293,233,526
420210420,400,377,777
420210421,287,184,471
420210501,278,498,776
420210502,449,628,1077
420210503,409,592,1001
420210504,332,306,638
420210505,385,507,892
420210506,441,465,906
420210507,485,394,879
420210508,22,15,37
420210509,252,266,518
420210510,339,429,768
420210511,329,440,769
420210512,292,682,974
420210513,271,368,639
420210514,304,224,528
420210515,399,362,761
420210516,523,467,990
420210601,263,331,594
420210602,201,359,560
420210603,357,361,718
420210604,357,321,678
420210605,215,164,379
420210606,165,151,316
420210607,268,227,495
420210608,157,148,305
420210609,176,94,270
420210610,28,40,68
420210611,235,158,393
420210612,213,146,359
420210613,284,247,531
420210614,283,312,595
420210615,198,120,318
420210616,218,126,344
420210701,186,216,402
420210702,193,157,350
420210703,286,242,528
420210704,218,282,500
420210705,394,284,678
420210706,235,165,400
420210707,328,216,544
420210708,367,257,624
420210709,273,167,440
420210710,244,215,459
420210711,224,174,398
420210712,299,269,568
420210713,322,298,620
420210714,363,300,663
420210715,450,360,810
420210716,257,201,458
420210717,255,239,494
420210718,241,255,496
420210719,334,483,817
420210720,296,470,766
420210721,271,504,775
420210722,332,500,832
420210723,326,341,667
420210724,254,257,511
420210725,203,169,372
420210801,215,142,357
420210802,211,162,373
420210803,188,129,317
420210804,293,201,494
420210805,293,284,577
420210806,314,244,558
420210807,303,251,554
420210808,375,367,742
420210809,287,251,538
420210810,343,394,737
420210811,233,214,447
420210812,213,211,424
420210813,227,168,395
420210814,290,264,554
420210815,352,370,722
420210816,374,415,789
420210817,301,331,632
420210818,285,354,639
420210819,342,327,669
420210820,274,401,675
420210821,433,502,935
420210822,238,333,571
420210823,202,217,419
420210824,254,268,522
420210901,130,87,217
420210902,452,221,673
420210903,461,319,780
420210904,427,357,784
420210905,352,719,1071
420210906,276,267,543
420210907,439,418,857
420210908,518,496,1014
420210909,225,213,438
420210910,252,215,467
420210911,303,268,571
420210912,496,588,1084
420210913,251,341,592
420210914,201,218,419
420210915,288,272,560
420210916,413,544,957
420210917,260,382,642
420211001,441,631,1072
420211002,445,644,1089
420211003,248,402,650
420211004,412,520,932
420211005,402,529,931
420211006,362,548,910
420280101,174,233,407
420280102,21,16,37
420280103,55,48,103
420280104,33,22,55
420280105,186,222,408
420280201,351,457,808
420280202,112,176,288
420280203,215,211,426
420280301,371,371,742
420280302,299,286,585
420280303,438,621,1059
420280304,272,392,664
420280305,270,303,573
420280401,46,35,81
420280402,35,23,58
420350101,90,91,181
420350102,3,1,4
420350103,11,3,14
420350104,18,9,27
420350105,24,16,40
420350106,13,3,16
420350201,135,238,373
420350202,115,74,189
420350301,4,3,7
420350302,22,2,24
420350303,6,3,9
420350304,6,1,7
420350305,5,6,11
420350306,230,342,572
420350307,12,9,21
420350308,39,16,55
420350309,219,229,448
420350310,412,503,915
420350401,204,258,462
420350402,205,261,466
420350403,388,271,659
420350404,295,252,547
420350405,321,288,609
420350406,238,148,386
420350407,303,150,453
420350408,236,147,383
420350409,226,230,456
420350410,221,146,367
420350411,176,168,344
420350412,338,271,609
420350413,293,288,581
420350501,93,88,181
420350502,44,20,64
420350503,22,10,32
420350504,23,14,37
420350505,113,125,238
420350601,267,298,565
420350602,259,227,486
420350603,20,8,28
420350604,23,21,44
420350605,26,36,62
420350606,25,23,48
420350607,15,14,29
420350608,83,59,142
420350609,282,307,589
420350610,221,157,378
420350701,142,121,263
420350702,10,4,14
420350703,9,5,14
420350704,27,15,42
420350705,22,23,45
420420101,1,3,4
420420102,1,0,1
420420103,1,3,4
420420104,0,1,1
420420105,0,0,0
420420106,1,2,3
420420107,3,4,7
420420201,143,197,340
420420202,33,60,93
420420301,147,198,345
420420302,4,14,18
420420303,2,1,3
420420304,0,0,0
420420305,2,0,2
420420306,6,6,12
420420307,1,0,1
420420308,2,2,4
420490101,153,327,480
420490102,267,507,774
420490103,104,231,335
420490104,7,11,18
420490105,40,84,124
420490106,42,59,101
420490107,185,195,380
420490108,70,196,266
420560101,293,304,597
420560102,42,45,87
420560201,51,130,181
420560202,24,14,38
420560301,165,145,310
420560302,56,58,114
420560303,379,404,783
420560304,136,113,249
420560401,121,158,279
420560402,43,47,90
420560501,397,239,636
420560502,395,260,655
420560503,242,239,481
420560504,257,185,442
420560505,28,27,55
420560506,138,146,284
420560507,18,35,53
420560508,17,8,25
420560509,22,21,43
420560510,39,24,63
420560511,278,368,646
420560512,199,168,367
420560513,222,192,414
420560514,251,214,465
420560515,394,522,916
420560516,307,487,794
420560517,190,282,472
420560601,292,308,600
420560602,29,21,50
420630101,93,168,261
420630102,106,239,345
420630103,81,200,281
420630104,0,0,0
420630105,2,7,9
420630106,40,60,100
420630107,50,108,158
420700101,241,165,406
420700102,4,5,9
420700103,129,103,232
420700104,167,161,328
420700105,228,248,476
420700106,230,151,381
420700201,406,452,858
420700202,53,64,117
420700203,2,2,4
420700301,15,17,32
420700302,38,19,57
420700401,233,196,429
420700402,82,56,138
420700501,419,388,807
420700502,368,239,607
420700503,255,221,476
420700504,29,42,71
420700505,205,173,378
420700506,43,38,81
420700507,348,362,710
420700508,265,231,496
420770101,125,150,275
420770102,1,1,2
420770103,6,7,13
420770104,7,6,13
420770105,10,9,19
420770106,6,4,10
420770107,24,13,37
420770108,42,45,87
420770201,263,225,488
420770202,209,225,434
420770203,171,172,343
420770204,18,18,36
420770205,15,5,20
420770206,23,24,47
420770207,23,19,42
420770208,11,17,28
420770209,4,4,8
420770210,212,158,370
420770211,195,152,347
420770212,157,198,355
420770301,257,278,535
420770302,173,193,366
420770303,10,3,13
420770304,33,22,55
420770305,27,19,46
420770306,104,109,213
420770307,168,146,314
420770401,363,334,697
420770402,282,256,538
420770403,8,6,14
420770404,16,9,25
420770405,4,5,9
420770406,18,19,37
420770407,4,3,7
420770408,8,5,13
420770409,286,245,531
420770410,246,207,453
420840101,92,87,179
420840102,44,20,64
420840201,16,7,23
420840202,17,21,38
420840203,12,10,22
420840204,0,0,0
420840205,3,0,3
420840206,25,10,35
420840207,4,2,6
420910101,28,33,61
420910102,24,54,78
420910103,17,22,39
420910104,15,19,34
420910105,77,106,183
420980101,185,331,516
420980102,164,209,373
420980103,188,347,535
420980104,127,301,428
420980105,194,257,451
420980106,156,154,310
420980107,138,252,390
420980108,172,186,358
420980109,253,275,528
420980110,196,284,480
420980111,218,294,512
420980112,24,69,93
420980113,29,31,60
420980114,20,14,34
420980201,231,354,585
420980202,20,34,54
420980301,192,321,513
420980302,61,126,187
420980303,193,321,514
420980401,119,134,253
420980402,96,64,160
421050101,131,181,312
421050102,3,2,5
421050103,42,32,74
421050201,16,20,36
421050202,28,26,54
421050203,60,53,113
421050204,40,14,54
421050205,15,1,16
421050206,273,269,542
421050207,256,212,468
421050301,378,345,723
421050302,238,224,462
421050303,265,305,570
421050304,282,210,492
421050305,300,222,522
421050306,235,171,406
421050307,198,122,320
421050308,296,152,448
421050309,262,173,435
421050310,203,239,442
421050311,251,263,514
421050312,321,165,486
421050313,268,150,418
421050314,222,98,320
421050401,476,376,852
421050402,474,614,1088
421050403,365,624,989
421050404,405,737,1142
421050405,344,424,768
421050406,515,520,1035
421050407,57,32,89
421050408,281,248,529
421050409,357,183,540
421050410,265,145,410
421050411,301,166,467
421050412,276,160,436
421050413,264,161,425
421050414,314,197,511
421050415,285,153,438
421050416,213,129,342
421050417,230,147,377
421050418,241,153,394
421050419,253,283,536
421050501,129,214,343
421050502,13,7,20
421050503,72,68,140
421050504,18,21,39
421050601,129,121,250
421050602,56,26,82
421050701,298,421,719
421050702,257,231,488
421050703,421,249,670
421050704,296,234,530
421050705,409,325,734
421050706,382,472,854
421050707,144,128,272
421050708,311,389,700
421050709,327,388,715
421050710,301,266,567
421050711,311,302,613
421050712,341,426,767
421050713,332,454,786
421050714,327,440,767
421050715,298,338,636
421050716,327,269,596
421050717,446,398,844
421050718,312,449,761
421050801,479,974,1453
421050802,264,317,581
421050803,305,473,778
421050804,480,731,1211
421050805,458,494,952
421050806,276,608,884
421050807,435,698,1133
421050808,242,319,561
421050901,297,438,735
421050902,139,246,385
421050903,107,285,392
421050904,231,568,799
421050905,379,529,908
421050906,348,507,855
421051001,371,450,821
421051002,412,409,821
421051003,301,375,676
421051004,269,275,544
421051005,342,446,788
421051006,260,255,515
421051007,226,353,579
421051008,220,275,495
421051009,168,221,389
421051010,230,280,510
421051011,335,364,699
421051012,381,569,950
421120101,84,203,287
421120102,111,198,309
421120201,14,20,34
421120301,264,382,646
421120302,186,287,473
421120303,343,361,704
421120304,81,80,161
421120305,327,492,819
421120306,394,743,1137
421120307,336,338,674
421120308,371,686,1057
421120309,196,387,583
421120310,52,86,138
421120311,12,18,30
421120312,303,435,738
421120313,10,16,26
421120314,9,12,21
421120315,37,21,58
421120316,5,21,26
421120317,1,0,1
421120318,1,2,3
421120319,1,6,7
421120320,1,3,4
421120321,2,8,10
421120322,1,1,2
421190101,289,211,500
421190102,3,4,7
421190103,17,9,26
421190104,24,17,41
421190201,197,112,309
421190202,114,184,298
421190203,420,240,660
421190204,356,292,648
421190205,28,25,53
421190206,19,20,39
421190207,8,3,11
421190208,12,14,26
421190209,12,18,30
421190210,11,11,22
421190211,296,175,471
421190212,373,498,871
421190301,277,309,586
421190302,364,292,656
421190303,19,12,31
421190304,0,6,6
421190305,18,16,34
421190306,21,18,39
421190307,37,25,62
421190308,25,30,55
421190309,2,0,2
421190310,6,3,9
421190311,370,306,676
421190312,336,262,598
421190401,354,347,701
421190402,39,62,101
421190403,44,25,69
421190404,20,12,32
421190405,20,6,26
421260101,250,388,638
421260102,279,304,583
421260103,279,340,619
421260104,7,14,21
421260105,23,24,47
421260106,10,8,18
421260107,18,31,49
421260108,41,64,105
421260109,19,24,43
421260110,28,18,46
421260111,226,362,588
421260112,169,204,373
421260201,318,420,738
421260202,230,204,434
421260203,172,174,346
421260204,6,11,17
421260205,125,155,280
421260206,14,1,15
421260207,121,135,256
421260208,192,172,364
421260301,12,11,23
421260302,29,52,81
421260303,9,9,18
421260304,3,8,11
421260401,202,257,459
421260402,16,28,44
421260403,15,12,27
421260404,13,11,24
421260405,40,54,94
421260406,23,8,31
421260407,192,302,494
421260501,194,198,392
421260502,84,115,199
421260503,43,17,60
421260504,15,9,24
421260505,12,4,16
421260506,75,134,209
421260507,7,3,10
421260508,4,5,9
421260509,252,169,421
421260510,251,378,629
421260511,179,146,325
421330101,113,137,250
421330102,11,4,15
421330103,18,12,30
421330201,349,342,691
421330202,215,122,337
