radio,1 Sí,2 No,TOTAL
421330203,339,252,591
421330204,260,186,446
421330205,390,186,576
421330206,25,24,49
421330207,459,621,1080
421330208,0,0,0
421330209,2,0,2
421330210,1,0,1
421330211,242,270,512
421330212,203,168,371
421330213,149,186,335
421330214,265,191,456
421330215,303,209,512
421330216,310,338,648
421330301,138,102,240
421330302,20,13,33
421330401,84,72,156
421330402,22,24,46
421330403,14,18,32
421330501,220,248,468
421330502,256,172,428
421330503,292,207,499
421330504,233,248,481
421330505,193,313,506
421330506,10,4,14
421330507,34,26,60
421330508,365,376,741
421330509,160,247,407
421330510,227,383,610
421330601,229,273,502
421330602,352,227,579
421330603,5,7,12
421330604,82,64,146
421330605,9,7,16
421330701,341,273,614
421330702,301,216,517
421330703,25,36,61
421330704,67,48,115
421330705,15,13,28
421330706,13,7,20
421330707,15,7,22
421400101,13,10,23
421400102,33,22,55
421400103,15,12,27
421400104,1,1,2
421400201,236,310,546
421400202,233,352,585
421400203,183,370,553
421400204,290,461,751
421400205,212,249,461
421400206,284,333,617
421400207,188,377,565
421400208,230,206,436
421400209,262,286,548
421400210,298,310,608
421400211,352,596,948
421400212,236,278,514
421400213,68,108,176
421400214,146,123,269
421400215,191,170,361
421400216,237,158,395
421400217,214,193,407
421400218,178,184,362
421400219,187,171,358
421400220,90,58,148
421400221,31,33,64
421400222,210,295,505
421400223,58,68,126
421400301,2,1,3
421400302,64,73,137
421400303,3,6,9
421470101,198,188,386
421470102,4,1,5
421470103,4,1,5
421470104,18,11,29
421470105,11,2,13
421470106,14,19,33
421470107,19,18,37
421470108,35,11,46
421470109,267,269,536
421470201,335,369,704
421470202,251,144,395
421470203,22,13,35
421470204,2,1,3
421470205,10,3,13
421470206,22,5,27
421470207,10,3,13
421470208,9,4,13
421470209,22,22,44
421470210,54,32,86
421470211,12,6,18
421470212,11,3,14
421470213,2,5,7
421470214,313,315,628
421470215,401,382,783
421470216,290,223,513
421470301,220,211,431
421470302,12,11,23
421540101,77,117,194
421540102,36,42,78
421540103,34,41,75
421540201,192,183,375
421540202,112,49,161
421540301,277,338,615
421540302,63,42,105
421540401,37,38,75
421540402,51,38,89
421540403,60,53,113
421540404,28,32,60
421540501,146,115,261
421540502,301,302,603
421540503,308,227,535
421540504,190,321,511
421540505,313,309,622
421540506,246,183,429
421540507,290,206,496
421540508,285,294,579
421540509,285,392,677
421540510,248,226,474
421540511,254,267,521
421540512,292,533,825
421540513,338,582,920
421540514,223,344,567
421540515,353,336,689
421540516,314,515,829
421540517,303,526,829
421540601,128,136,264
421540602,16,9,25
421540701,30,35,65
421540702,53,23,76
460070101,449,606,1055
460070102,412,392,804
460070103,534,664,1198
460070104,408,703,1111
460070105,483,511,994
460070106,101,197,298
460070107,341,507,848
460070108,483,621,1104
460070109,325,407,732
460070110,256,365,621
460070111,524,731,1255
460070112,542,841,1383
460070201,460,508,968
460070202,162,192,354
460070203,21,13,34
460070204,230,436,666
460140101,229,279,508
460140102,46,25,71
460140103,609,753,1362
460140104,255,335,590
460140105,305,529,834
460140106,491,668,1159
460140107,479,936,1415
460140108,295,437,732
460140109,526,1016,1542
460140110,616,1179,1795
460140111,452,638,1090
460140201,23,48,71
460140202,112,160,272
460140301,56,63,119
460140302,116,138,254
460140401,449,476,925
460140402,429,420,849
460140403,390,368,758
460140404,551,672,1223
460140405,404,510,914
460140406,426,578,1004
460140407,346,451,797
460140408,593,543,1136
460140409,411,532,943
460140410,358,315,673
460140411,646,781,1427
460140412,400,500,900
460140413,540,602,1142
460140414,355,356,711
460140415,321,439,760
460140416,408,463,871
460140417,360,397,757
460140418,357,340,697
460140501,350,407,757
460140502,401,410,811
460140503,337,542,879
460140504,560,946,1506
460140505,575,561,1136
460140506,364,414,778
460140507,595,874,1469
460140508,538,936,1474
460140509,547,894,1441
460140510,523,705,1228
460140511,370,679,1049
460140512,398,680,1078
460140513,411,770,1181
460140514,518,810,1328
460140515,489,881,1370
460140516,506,839,1345
460140517,604,806,1410
460140518,536,666,1202
460140519,452,483,935
460140601,544,625,1169
460140602,406,381,787
460140603,315,214,529
460140604,432,336,768
460140605,387,328,715
460140606,391,284,675
460140607,366,314,680
460140608,293,274,567
460140609,316,312,628
460140610,425,388,813
460140611,467,347,814
460140701,168,167,335
460140702,635,1017,1652
460140703,546,917,1463
460140704,504,810,1314
460140705,519,870,1389
460140706,376,630,1006
460140707,375,573,948
460140708,421,740,1161
460140709,424,496,920
460140710,546,543,1089
460140711,438,482,920
460140712,387,766,1153
460140713,524,889,1413
460140714,548,895,1443
460140715,436,551,987
460140716,347,465,812
460140717,156,178,334
460140718,256,301,557
460140801,504,529,1033
460140802,506,448,954
460140803,608,584,1192
460140804,482,643,1125
460140805,379,561,940
460140806,572,737,1309
460140807,590,745,1335
460140808,365,424,789
460140809,543,641,1184
460140810,605,742,1347
460140811,551,794,1345
460140812,448,567,1015
460140813,282,532,814
460140814,592,721,1313
460140901,382,661,1043
460140902,266,578,844
460140903,256,407,663
460140904,332,452,784
460140905,294,408,702
460140906,511,912,1423
460140907,456,755,1211
460140908,536,702,1238
460140909,445,674,1119
460140910,615,1204,1819
460140911,37,85,122
460140912,386,860,1246
460140913,292,522,814
460140914,528,869,1397
460140915,478,980,1458
460140916,428,814,1242
460140917,544,1048,1592
460140918,362,831,1193
460140919,445,744,1189
460140920,392,686,1078
460140921,328,532,860
460140922,403,715,1118
460141001,506,550,1056
460141002,203,342,545
460141003,346,491,837
460141004,291,424,715
460141005,574,1009,1583
460141006,595,905,1500
460141007,397,405,802
460141008,642,643,1285
460141009,376,418,794
460141010,363,539,902
460141011,385,503,888
460141012,749,1461,2210
460141013,665,842,1507
460141014,580,758,1338
460141015,376,512,888
460141016,526,728,1254
460141017,874,1611,2485
460141018,385,566,951
460141101,515,881,1396
460141102,587,734,1321
460141103,301,501,802
460141104,447,809,1256
460141105,695,1037,1732
460141106,550,688,1238
460141107,508,444,952
460141108,583,711,1294
460141109,606,638,1244
460141110,698,977,1675
460141111,593,777,1370
460141112,498,578,1076
460141113,500,545,1045
460141114,445,790,1235
460141115,554,779,1333
460210101,338,390,728
460210102,472,583,1055
460210103,146,84,230
460210104,218,167,385
460210105,211,165,376
460210106,153,167,320
460210201,193,160,353
460210202,220,136,356
460280101,221,254,475
460280102,452,475,927
460280103,364,509,873
460280104,223,225,448
460280105,410,371,781
460280106,240,266,506
460280107,255,395,650
460280108,322,289,611
460280109,222,234,456
460280201,165,158,323
460280202,430,735,1165
460280203,249,290,539
460280204,295,398,693
460350101,536,572,1108
460350102,350,413,763
460350103,731,943,1674
460350104,681,1066,1747
460350105,349,285,634
460350106,472,527,999
460350107,484,552,1036
460350108,624,823,1447
460350109,573,664,1237
460350201,470,722,1192
460350202,222,261,483
460350203,51,88,139
460420101,735,902,1637
460420102,329,277,606
460420103,392,414,806
460420104,364,377,741
460420105,297,241,538
460420106,695,587,1282
460420107,366,339,705
460420108,443,431,874
460420109,660,623,1283
460420110,665,770,1435
460420111,512,445,957
460420112,439,761,1200
460420113,918,1375,2293
460420114,546,579,1125
460420115,467,479,946
460420116,542,709,1251
460420117,438,424,862
460420118,593,614,1207
460420119,355,393,748
460420120,767,1109,1876
460420121,541,588,1129
460420122,336,574,910
460420123,428,614,1042
460420201,613,811,1424
460420202,643,884,1527
460420203,351,403,754
460420204,573,702,1275
460420205,304,396,700
460420206,220,373,593
460420301,784,1102,1886
460420302,889,1120,2009
460420303,376,379,755
460420304,338,460,798
460420305,269,342,611
460420306,703,1171,1874
460420401,505,623,1128
460420402,533,807,1340
460420403,149,167,316
460490101,587,649,1236
460490102,465,493,958
460490103,282,278,560
460490104,42,51,93
460490201,371,393,764
460490202,382,395,777
460490203,91,104,195
460490204,181,211,392
460490205,110,121,231
460560101,437,582,1019
460560102,409,435,844
460560103,143,132,275
460560104,224,354,578
460630101,404,517,921
460630102,552,799,1351
460630103,418,571,989
460630104,384,376,760
460630105,206,429,635
460630106,297,432,729
460630201,283,517,800
460630202,38,29,67
460630203,107,155,262
460700101,546,615,1161
460700102,379,513,892
460700103,172,171,343
460700201,365,515,880
460700202,32,44,76
460700203,106,138,244
460770101,317,378,695
460770102,6,4,10
460770103,11,9,20
460770104,351,428,779
460840101,306,443,749
460840102,271,341,612
460840103,347,395,742
460840104,328,418,746
460840201,372,407,779
460840202,308,325,633
460840203,94,87,181
460840204,100,92,192
460840205,336,303,639
460840206,511,534,1045
460910101,50,108,158
460910102,145,258,403
460910201,487,721,1208
460910202,190,297,487
460910203,174,241,415
460910204,573,915,1488
460980101,524,665,1189
460980102,353,532,885
460980103,12,26,38
460980104,103,103,206
460980105,25,23,48
461050101,336,500,836
461050102,242,459,701
461050103,187,212,399
461050104,47,84,131
461120101,524,708,1232
461120102,350,610,960
461120103,374,495,869
461120104,555,697,1252
461120105,368,478,846
461120106,443,679,1122
461120107,384,512,896
461120108,376,767,1143
461120109,373,852,1225
461120201,249,371,620
461120202,378,511,889
461120203,44,89,133
461120301,187,331,518
461120302,134,276,410
461190101,258,302,560
461190102,434,529,963
461190103,493,607,1100
461190104,161,227,388
461190201,198,213,411
461260101,507,591,1098
461260102,33,33,66
461260103,420,509,929
500070101,410,464,874
500070102,421,367,788
500070103,287,360,647
500070104,265,217,482
500070105,259,271,530
500070106,306,299,605
500070107,346,314,660
500070108,358,267,625
500070109,307,284,591
500070110,165,143,308
500070111,173,147,320
500070112,222,153,375
500070113,192,187,379
500070114,164,215,379
500070115,235,149,384
500070116,257,191,448
500070117,214,188,402
500070201,461,507,968
500070202,303,375,678
500070203,451,580,1031
500070204,399,400,799
500070205,284,410,694
500070206,424,533,957
500070207,356,366,722
500070208,248,301,549
500070209,345,389,734
500070210,328,376,704
500070211,418,447,865
500070212,211,220,431
500070213,353,375,728
500070214,326,363,689
500070215,222,238,460
500070301,291,403,694
500070302,396,398,794
500070303,319,369,688
500070304,284,282,566
500070305,133,111,244
500070306,139,139,278
500070307,108,100,208
500070308,136,131,267
500070309,183,95,278
500070310,225,207,432
500070311,361,298,659
500070312,196,177,373
500070313,341,216,557
500070314,182,116,298
500070315,211,193,404
500070316,189,159,348
500070317,71,82,153
500070401,501,315,816
500070402,216,166,382
500070403,127,93,220
500070404,192,127,319
500070405,137,113,250
500070406,60,48,108
500070407,152,156,308
500070408,168,101,269
500070409,213,172,385
500070410,139,114,253
500070411,156,153,309
500070412,391,292,683
500070501,360,262,622
500070502,336,299,635
500070503,367,322,689
500070504,152,169,321
500070505,240,234,474
500070506,425,311,736
500070507,215,157,372
500070508,394,290,684
500070509,438,272,710
500070510,419,311,730
500070511,279,236,515
500070512,187,107,294
500070601,275,298,573
500070602,281,259,540
500070603,340,300,640
500070604,295,277,572
500070605,257,216,473
500070606,517,594,1111
500070607,371,362,733
500070608,436,419,855
500070609,243,210,453
500070610,400,379,779
500070611,174,155,329
500070701,290,300,590
500070702,439,476,915
500070703,320,320,640
500070704,297,322,619
500070705,265,349,614
500070706,356,372,728
500070707,304,317,621
500070708,228,215,443
500070709,230,206,436
500070710,390,377,767
500070711,457,393,850
500070801,272,237,509
500070802,290,186,476
500070803,369,559,928
500070804,149,116,265
500070805,212,226,438
500070806,274,262,536
500070807,291,277,568
500070808,228,154,382
500070809,266,218,484
500070810,322,268,590
500070811,152,143,295
500070901,321,233,554
500070902,302,243,545
500070903,289,247,536
500070904,338,315,653
500070905,347,300,647
500070906,357,268,625
500070907,364,252,616
500070908,349,270,619
500070909,154,89,243
500070910,303,315,618
500070911,307,246,553
500070912,154,169,323
500071001,549,551,1100
500071002,283,412,695
500071003,393,448,841
500071004,478,837,1315
500071005,418,630,1048
500071006,522,839,1361
500071007,253,299,552
500071008,366,637,1003
500071009,452,640,1092
500071010,446,694,1140
500071011,228,389,617
500071012,268,235,503
500071013,5,6,11
500071014,333,553,886
500071015,138,350,488
500071016,116,228,344
500071017,465,470,935
500071018,415,901,1316
500071019,564,552,1116
500071020,343,416,759
500071021,321,528,849
500071022,102,295,397
500071101,329,267,596
500071102,445,384,829
500071103,369,328,697
500071104,395,338,733
500071105,413,345,758
500071106,489,455,944
500071107,377,327,704
500071108,447,458,905
500071109,354,275,629
500071110,411,380,791
500071111,267,260,527
500071112,262,211,473
500071113,256,208,464
500071201,194,128,322
500071202,110,96,206
500071203,157,163,320
500071204,141,108,249
500071205,161,125,286
500071206,226,171,397
500071207,140,134,274
500071208,198,179,377
500071209,250,209,459
500071210,287,216,503
500071301,399,837,1236
500071302,311,624,935
500071303,345,769,1114
500071304,351,685,1036
500071305,245,382,627
500071306,235,611,846
500071307,352,753,1105
500071308,346,569,915
500071309,375,709,1084
500071310,5,0,5
500071311,41,87,128
500140101,105,133,238
500140201,35,62,97
500140301,34,66,100
500140302,100,186,286
500140303,85,134,219
500140304,270,508,778
500140305,57,92,149
500140401,191,359,550
500140402,126,188,314
500140403,5,14,19
500140404,319,473,792
500140405,375,545,920
500140406,369,537,906
500140407,19,12,31
500140408,381,550,931
500140409,347,531,878
500140410,317,505,822
500140411,197,364,561
500140412,151,251,402
500140501,398,539,937
500140502,222,486,708
500140503,242,328,570
500140504,281,451,732
500140505,235,395,630
500140506,178,359,537
500140601,377,620,997
500140602,242,445,687
500140603,287,293,580
500140604,350,370,720
500140605,284,284,568
500140606,333,339,672
500140607,318,364,682
500140608,223,250,473
500140609,376,510,886
500140610,300,333,633
500140611,494,534,1028
500140612,366,584,950
500140613,290,423,713
500140614,181,309,490
500140615,497,830,1327
500140616,366,600,966
500140617,339,344,683
500140701,451,836,1287
500140702,300,697,997
500140703,511,840,1351
500140704,153,269,422
500140705,335,683,1018
500140706,296,370,666
500140707,344,462,806
500140708,344,612,956
500140709,399,484,883
500140710,437,439,876
500140711,331,349,680
500140712,287,306,593
500140713,229,337,566
500140714,293,446,739
500140715,374,508,882
500140716,437,620,1057
500210101,312,286,598
500210102,417,372,789
500210103,157,215,372
500210104,424,452,876
500210105,356,470,826
500210106,308,605,913
500210107,756,1507,2263
500210108,422,564,986
500210109,349,434,783
500210110,337,313,650
500210111,550,737,1287
500210112,285,343,628
500210113,451,376,827
500210114,321,366,687
500210115,427,940,1367
500210116,390,709,1099
500210117,199,252,451
500210118,275,282,557
500210119,187,239,426
500210201,346,453,799
500210202,299,436,735
500210203,312,473,785
500210204,495,744,1239
500210205,336,528,864
500210206,320,497,817
500210207,367,602,969
500210208,321,395,716
500210209,412,376,788
500210210,275,282,557
500210211,282,363,645
500210212,492,416,908
500210213,375,448,823
500210214,245,406,651
500210215,396,545,941
500210216,449,696,1145
500210217,390,585,975
500210218,72,141,213
500210219,145,237,382
500210301,408,375,783
500210302,196,193,389
500210303,181,211,392
500210304,422,393,815
500210305,207,229,436
500210306,301,260,561
500210307,229,239,468
500210308,471,521,992
500210309,394,509,903
500210310,318,321,639
500210311,385,414,799
500210312,243,220,463
500210313,223,201,424
500210314,262,277,539
500210315,216,223,439
500210316,216,206,422
500210317,264,276,540
500210401,333,675,1008
500210402,295,405,700
500210403,392,461,853
500210404,395,423,818
500210405,226,254,480
500210406,327,334,661
500210407,365,512,877
500210408,375,574,949
500210409,420,484,904
500210410,267,218,485
500210411,507,643,1150
500210412,481,540,1021
500210413,274,402,676
500210414,471,744,1215
500210415,229,380,609
500210416,238,277,515
500210417,323,418,741
500210418,407,616,1023
500210419,153,245,398
500210420,230,289,519
500210501,249,195,444
500210502,312,390,702
500210503,328,521,849
500210504,68,124,192
500210505,363,478,841
500210506,419,376,795
500210507,398,436,834
500210508,554,680,1234
500210509,558,526,1084
500210510,408,375,783
500210511,320,382,702
500210512,402,471,873
500210513,356,352,708
500210601,493,548,1041
500210602,361,412,773
500210603,334,478,812
500210604,445,506,951
500210605,448,594,1042
500210606,491,547,1038
500210607,438,501,939
500210608,533,697,1230
500210609,301,277,578
500210610,296,324,620
500210611,351,501,852
500210612,377,473,850
500210613,548,716,1264
500210701,336,347,683
500210702,434,422,856
500210703,443,512,955
500210704,378,354,732
500210705,336,378,714
500210706,495,422,917
500210707,306,305,611
500210708,398,472,870
500210709,365,504,869
500210710,257,213,470
500210801,332,722,1054
500210802,260,611,871
500210803,295,741,1036
500210804,120,225,345
500210805,255,448,703
500210806,472,722,1194
500210807,557,864,1421
500210808,390,610,1000
500210809,307,327,634
500210810,343,460,803
500210811,481,820,1301
500210812,243,509,752
500210813,113,262,375
500210901,235,310,545
500210902,381,353,734
500210903,282,205,487
500210904,308,327,635
500210905,363,465,828
500210906,337,371,708
500210907,326,370,696
500210908,184,219,403
500210909,381,410,791
500210910,422,394,816
500210911,420,439,859
500210912,331,343,674
500210913,284,404,688
500210914,222,259,481
500210915,362,215,577
500210916,250,330,580
500210917,234,307,541
500211001,327,423,750
500211002,436,399,835
500211003,296,288,584
500211004,370,406,776
500211005,253,232,485
500211006,461,568,1029
500211007,465,571,1036
500211008,381,332,713
500211009,402,396,798
500211010,256,381,637
500211011,222,246,468
500211012,217,265,482
500211101,295,240,535
500211102,63,45,108
500211103,166,199,365
500211104,223,259,482
500211105,190,155,345
500211106,314,300,614
500211107,287,214,501
500211108,231,158,389
500211109,353,280,633
500211110,296,253,549
500211111,301,221,522
500211112,289,215,504
500211201,197,217,414
500211202,402,519,921
500211203,227,293,520
500211204,287,370,657
500211205,415,648,1063
500211206,370,524,894
500211207,456,773,1229
500211208,250,627,877
500211209,332,479,811
500211210,353,355,708
500211211,340,437,777
500211301,287,279,566
500211302,241,254,495
500211303,523,514,1037
500211304,442,450,892
500211305,459,464,923
500211306,315,265,580
500211307,524,592,1116
500211308,302,428,730
500211309,500,493,993
500211310,378,388,766
500211311,490,452,942
500211312,378,453,831
500211313,589,567,1156
500211314,331,460,791
500211315,309,288,597
500211401,162,370,532
500211402,349,445,794
500211403,507,664,1171
500211404,316,489,805
500211405,451,605,1056
500211406,474,625,1099
500211407,508,775,1283
500211408,344,484,828
500211409,385,627,1012
500211410,513,539,1052
500211501,558,494,1052
500211502,318,335,653
500211503,268,179,447
500211504,221,252,473
500211505,242,212,454
500211506,273,211,484
500211507,393,318,711
500211508,209,213,422
500211509,199,213,412
500211601,556,1007,1563
500211602,606,810,1416
500211603,343,424,767
500211604,527,796,1323
500211605,365,620,985
500211606,547,850,1397
500211607,446,686,1132
500211608,406,668,1074
500211609,320,362,682
500211610,186,374,560
500280101,218,217,435
500280102,404,339,743
500280103,294,356,650
500280104,238,276,514
500280105,394,305,699
500280106,414,486,900
500280107,347,268,615
500280108,362,357,719
500280109,290,298,588
500280110,401,379,780
500280111,437,464,901
500280112,229,257,486
500280201,346,364,710
500280202,341,350,691
500280203,326,435,761
500280204,219,289,508
500280205,414,456,870
500280206,459,477,936
500280207,291,329,620
500280208,281,306,587
500280209,378,419,797
500280210,288,328,616
500280211,399,439,838
500280212,385,443,828
500280213,234,265,499
500280214,240,313,553
500280301,479,734,1213
500280302,441,720,1161
500280303,241,606,847
500280304,436,944,1380
500280305,353,663,1016
500280306,392,839,1231
500280307,413,650,1063
500280308,413,610,1023
500280309,374,459,833
500280310,544,857,1401
500280311,470,516,986
500280312,457,647,1104
500280313,527,862,1389
500280314,541,763,1304
500280315,651,920,1571
500280316,313,620,933
500280317,440,471,911
500280401,300,359,659
500280402,298,411,709
500280403,584,880,1464
500280404,320,417,737
500280405,329,400,729
500280406,387,493,880
500280407,373,512,885
500280408,353,669,1022
500280409,520,671,1191
500280410,285,628,913
500280411,380,790,1170
500280412,322,693,1015
500280413,486,947,1433
500280414,396,750,1146
500280415,408,595,1003
500280501,171,409,580
500280502,441,724,1165
500280503,390,739,1129
500280504,275,549,824
500280505,179,456,635
500280506,330,563,893
500280507,606,1027,1633
500280508,635,1041,1676
500280509,455,672,1127
500280510,435,718,1153
500280511,546,879,1425
500280512,249,310,559
500280513,387,698,1085
500280514,377,679,1056
500280515,290,430,720
500280516,596,1032,1628
500280517,646,1179,1825
500280518,178,323,501
500280519,348,637,985
500280520,207,395,602
500280601,348,506,854
500280602,274,359,633
500280603,245,336,581
500280604,444,749,1193
500280605,318,610,928
500280606,639,955,1594
500280607,416,701,1117
500280608,357,532,889
500280609,119,235,354
500280610,422,698,1120
500280611,293,526,819
500280612,128,208,336
500280613,399,524,923
500280614,516,526,1042
500280701,327,364,691
500280702,309,358,667
500280703,309,459,768
500280704,474,546,1020
500280705,274,422,696
500280706,452,594,1046
500280707,432,464,896
500280708,370,437,807
500280709,495,591,1086
500280710,315,316,631
500280711,357,339,696
500280712,393,535,928
500280801,471,624,1095
500280802,228,293,521
500280803,280,281,561
500280804,239,299,538
500280805,350,492,842
500280806,350,428,778
500280807,343,471,814
500280808,381,529,910
500280809,375,588,963
500280810,340,420,760
500280811,548,567,1115
500280812,424,451,875
500280813,391,603,994
500280814,224,300,524
500280815,424,573,997
500280816,350,333,683
500280817,255,401,656
500280818,193,278,471
500280819,223,234,457
500280820,253,256,509
500280901,440,514,954
500280902,339,305,644
500280903,406,381,787
500280904,242,233,475
500280905,435,529,964
500280906,552,590,1142
500280907,230,207,437
500280908,540,474,1014
500280909,357,432,789
500280910,457,525,982
500280911,179,251,430
500280912,396,429,825
500280913,465,519,984
500280914,259,248,507
500281001,421,453,874
500281002,296,431,727
500281003,281,357,638
500281004,431,642,1073
500281005,247,315,562
500281006,406,578,984
500281007,450,700,1150
500281008,481,668,1149
500281009,312,397,709
500281010,438,493,931
500281101,361,459,820
500281102,301,523,824
500281103,503,843,1346
500281104,553,868,1421
500281105,413,716,1129
500281106,374,575,949
500281107,444,723,1167
500281108,383,654,1037
500281109,383,607,990
500281110,471,691,1162
500281111,262,372,634
500281112,338,519,857
500281113,243,332,575
500281114,291,493,784
500281115,348,645,993
500281116,275,400,675
500281117,356,477,833
500281118,298,459,757
500281201,598,802,1400
500281202,367,491,858
500281203,408,579,987
500281204,463,674,1137
500281205,403,399,802
500281206,384,448,832
500281207,352,347,699
500281208,240,309,549
500281209,339,561,900
500281210,496,701,1197
500281211,304,490,794
500281212,298,502,800
500281213,297,445,742
500281214,288,527,815
500281215,329,376,705
500281216,421,451,872
500281217,409,408,817
500281218,382,398,780
500281219,540,608,1148
500281301,357,507,864
500281302,413,472,885
500281303,470,582,1052
500281304,389,503,892
500281305,410,507,917
500281306,300,301,601
500281307,259,278,537
500281308,380,500,880
500281309,256,370,626
500281310,372,430,802
500281311,270,400,670
500281312,252,302,554
500281401,234,259,493
500281402,273,283,556
500281403,258,248,506
500281404,388,394,782
500281405,435,410,845
500281406,369,434,803
500281407,432,451,883
500281408,447,435,882
500281409,423,368,791
500281410,359,335,694
500281411,338,248,586
500281412,441,493,934
500281413,387,449,836
500281414,279,255,534
500281415,289,409,698
500281501,409,771,1180
500281502,681,1056,1737
500281503,178,268,446
500281504,357,628,985
500281505,625,908,1533
500281506,513,902,1415
500281507,397,731,1128
500281508,298,517,815
500281601,355,409,764
500281602,266,310,576
500281603,288,348,636
500281604,390,445,835
500281605,521,619,1140
500281606,255,247,502
500281607,248,255,503
500281608,422,529,951
500281609,587,603,1190
500281610,374,439,813
500281611,466,501,967
500281701,234,425,659
500281702,357,498,855
500281703,439,593,1032
500281704,312,365,677
500281705,303,369,672
500281706,505,661,1166
500281707,525,740,1265
500281708,333,425,758
500281709,277,369,646
500281710,397,534,931
500281711,192,244,436
500281712,624,1106,1730
500281713,287,510,797
500281714,265,443,708
500281715,290,524,814
500281716,359,719,1078
500281801,332,579,911
500281802,396,613,1009
500281803,643,831,1474
500281804,377,646,1023
500281805,503,810,1313
500281806,340,500,840
500281807,508,819,1327
500281808,287,502,789
500281809,414,621,1035
500281810,404,453,857
500281811,331,488,819
500281812,287,473,760
500281901,609,843,1452
500281902,294,481,775
500281903,250,427,677
500281904,332,744,1076
500281905,647,1174,1821
500281906,433,716,1149
500281907,269,444,713
500281908,403,609,1012
500281909,487,702,1189
500281910,431,623,1054
500282001,423,617,1040
500282002,354,396,750
500282003,248,314,562
500282004,267,264,531
500282005,353,382,735
500282006,330,451,781
500282007,456,462,918
500282008,281,267,548
500282009,383,452,835
500282010,259,349,608
500282011,311,406,717
500350101,586,854,1440
500350102,285,427,712
500350103,318,571,889
500350104,313,395,708
500350105,335,537,872
500350201,452,683,1135
500350202,419,634,1053
500350203,652,779,1431
500350204,334,318,652
500350205,414,655,1069
500350206,224,243,467
500350207,374,595,969
500350208,307,390,697
500350209,551,589,1140
500350210,448,586,1034
500350211,399,426,825
500350212,351,422,773
500350213,383,490,873
500350214,455,659,1114
500350215,316,420,736
500350216,611,790,1401
500350217,308,460,768
500350218,363,624,987
500350301,632,911,1543
500350302,428,647,1075
500350303,430,610,1040
500350401,126,247,373
500350402,152,290,442
500350403,456,768,1224
500350404,199,291,490
500350501,652,1056,1708
500350502,177,300,477
500350503,104,208,312
500350504,508,745,1253
500350505,147,228,375
500350506,132,229,361
500350507,264,431,695
500420101,224,329,553
500420102,65,129,194
500420201,45,85,130
500420301,42,51,93
500420302,20,33,53
500420401,70,120,190
500420402,142,230,372
500420403,141,236,377
500420404,304,441,745
500420405,241,211,452
500420406,517,910,1427
500420407,322,410,732
500420408,440,463,903
500420409,236,477,713
500420410,259,356,615
500420411,277,482,759
500420412,143,268,411
500490101,2,5,7
500490201,432,898,1330
500490202,69,135,204
500490203,233,391,624
500490204,358,675,1033
500490205,398,698,1096
500490206,430,653,1083
500490207,507,868,1375
500490208,293,563,856
500490209,365,698,1063
500490210,441,709,1150
500490211,348,610,958
500490212,542,692,1234
500490213,526,754,1280
500490214,378,587,965
500490215,435,696,1131
500490216,570,928,1498
500490217,294,537,831
500490218,439,579,1018
500490219,563,1038,1601
500490220,362,707,1069
500490221,539,960,1499
500490301,307,677,984
500490302,290,646,936
500490303,437,685,1122
