radio,1 Sí,2 No,TOTAL
500490304,475,653,1128
500490305,434,620,1054
500490306,379,847,1226
500490307,57,48,105
500490308,331,604,935
500490309,514,969,1483
500490310,274,303,577
500490311,282,308,590
500490312,376,392,768
500490313,510,1064,1574
500490314,443,930,1373
500490315,292,732,1024
500490316,285,798,1083
500490317,393,698,1091
500490318,312,451,763
500490319,296,567,863
500490320,331,603,934
500490321,390,672,1062
500490401,343,458,801
500490402,441,628,1069
500490403,454,526,980
500490404,370,567,937
500490405,329,335,664
500490406,293,324,617
500490407,390,490,880
500490408,270,313,583
500490409,507,650,1157
500490410,339,451,790
500490411,423,543,966
500490412,345,405,750
500490413,191,233,424
500490414,349,595,944
500490501,3,6,9
500490502,265,331,596
500490503,744,913,1657
500490504,507,646,1153
500490505,739,890,1629
500490506,199,229,428
500490507,483,665,1148
500490601,103,59,162
500490602,45,62,107
500490603,63,68,131
500490701,299,542,841
500490702,330,488,818
500490703,302,494,796
500490704,520,718,1238
500490705,459,739,1198
500490706,252,418,670
500490707,274,416,690
500490708,289,425,714
500490709,395,538,933
500490710,220,242,462
500490711,346,459,805
500490712,318,481,799
500490713,289,481,770
500490714,198,250,448
500490715,352,465,817
500490801,348,569,917
500490802,429,630,1059
500490803,306,404,710
500490804,410,635,1045
500490805,440,909,1349
500490806,360,568,928
500490807,429,673,1102
500490808,536,838,1374
500490809,440,768,1208
500490810,392,585,977
500490811,513,718,1231
500490812,501,996,1497
500490813,212,246,458
500490814,455,519,974
500490815,414,735,1149
500490816,227,416,643
500490817,396,639,1035
500490818,360,484,844
500490819,266,398,664
500490820,344,408,752
500490901,457,612,1069
500490902,298,418,716
500490903,257,410,667
500490904,267,289,556
500490905,449,540,989
500490906,375,583,958
500490907,349,451,800
500490908,246,350,596
500490909,376,500,876
500490910,369,450,819
500490911,427,651,1078
500490912,226,283,509
500490913,334,485,819
500490914,356,479,835
500490915,376,482,858
500490916,433,573,1006
500490917,312,376,688
500490918,257,364,621
500490919,198,291,489
500491001,606,960,1566
500491002,511,600,1111
500491003,266,397,663
500491004,217,266,483
500491005,368,421,789
500491006,243,386,629
500491007,507,717,1224
500491008,253,366,619
500491009,359,291,650
500491010,407,447,854
500491011,380,366,746
500491012,425,509,934
500491013,326,335,661
500491101,7,14,21
500491102,25,67,92
500491103,421,738,1159
500491104,200,299,499
500491105,195,251,446
500491106,336,316,652
500491107,194,161,355
500491108,273,284,557
500491109,255,303,558
500491110,545,610,1155
500491111,357,458,815
500491112,545,552,1097
500491113,164,228,392
500491114,357,507,864
500491115,239,369,608
500491116,452,558,1010
500491117,528,731,1259
500491118,282,416,698
500491119,392,543,935
500491201,211,394,605
500491202,378,491,869
500491203,508,777,1285
500491204,269,319,588
500491205,417,549,966
500491206,317,421,738
500491207,522,559,1081
500491208,275,412,687
500491209,239,344,583
500491210,307,416,723
500491211,220,311,531
500491212,470,695,1165
500491213,318,447,765
500491214,281,323,604
500491215,522,638,1160
500491216,488,457,945
500491217,300,365,665
500491301,382,564,946
500491302,548,1060,1608
500491303,332,646,978
500491304,376,716,1092
500491305,218,539,757
500491306,216,555,771
500491307,439,854,1293
500491308,433,820,1253
500491309,507,677,1184
500491310,502,709,1211
500491311,524,681,1205
500491312,535,841,1376
500491313,329,518,847
500491314,230,396,626
500491401,324,543,867
500491402,559,824,1383
500491403,381,502,883
500491404,181,289,470
500491405,458,665,1123
500491406,511,615,1126
500491407,431,570,1001
500491408,476,552,1028
500491409,395,419,814
500491410,392,711,1103
500491411,200,340,540
500491412,403,719,1122
500491413,334,789,1123
500491414,274,393,667
500560101,195,551,746
500560201,292,496,788
500560301,196,466,662
500560401,154,405,559
500560402,264,467,731
500560403,424,774,1198
500560404,448,847,1295
500560405,224,366,590
500560406,258,627,885
500560407,533,1103,1636
500560408,225,371,596
500560409,338,608,946
500560501,311,704,1015
500560502,116,273,389
500560503,237,543,780
500560504,336,681,1017
500560505,156,364,520
500560506,233,539,772
500560507,297,711,1008
500560601,137,262,399
500560602,266,538,804
500560603,444,603,1047
500560604,419,895,1314
500560605,512,825,1337
500560606,493,714,1207
500560607,126,253,379
500560608,283,530,813
500560609,357,778,1135
500560610,257,538,795
500560611,440,680,1120
500560612,262,461,723
500560613,271,533,804
500560614,74,164,238
500560615,351,610,961
500560616,217,478,695
500560701,165,355,520
500630101,427,459,886
500630102,337,391,728
500630103,570,668,1238
500630104,472,582,1054
500630105,294,323,617
500630106,257,300,557
500630107,526,553,1079
500630108,280,302,582
500630109,497,624,1121
500630110,260,268,528
500630111,228,233,461
500630112,209,233,442
500630113,461,500,961
500630201,347,379,726
500630202,441,544,985
500630203,385,457,842
500630204,306,390,696
500630205,289,378,667
500630206,187,249,436
500630207,211,307,518
500630208,332,305,637
500630209,275,297,572
500630210,296,326,622
500630211,459,620,1079
500630212,306,351,657
500630213,325,352,677
500630214,350,286,636
500630215,327,382,709
500630216,259,400,659
500630217,55,74,129
500630218,279,613,892
500630301,257,398,655
500630302,292,482,774
500630303,68,139,207
500630304,191,260,451
500630305,404,684,1088
500630306,486,672,1158
500630307,442,685,1127
500630308,282,466,748
500630309,460,664,1124
500630310,810,1466,2276
500630311,316,599,915
500630312,543,1142,1685
500630401,298,566,864
500630402,373,881,1254
500630403,369,687,1056
500630404,128,199,327
500630405,329,682,1011
500630406,692,1199,1891
500630407,289,541,830
500630408,243,490,733
500630409,424,705,1129
500630410,348,786,1134
500630411,654,1160,1814
500630501,309,737,1046
500630502,325,451,776
500630503,174,431,605
500630504,222,451,673
500630601,29,82,111
500630602,57,76,133
500630701,11,10,21
500630702,52,44,96
500630703,230,319,549
500630704,84,88,172
500630705,69,81,150
500630706,34,27,61
500630707,73,94,167
500630801,349,380,729
500630802,397,471,868
500630803,414,476,890
500630804,579,531,1110
500630805,347,489,836
500630806,207,256,463
500630807,328,385,713
500630808,426,475,901
500630809,505,702,1207
500630810,259,304,563
500630811,463,494,957
500630812,505,564,1069
500630813,381,427,808
500630814,572,579,1151
500630901,398,511,909
500630902,0,0,0
500630903,298,291,589
500630904,369,499,868
500630905,462,736,1198
500630906,439,758,1197
500630907,472,962,1434
500630908,307,458,765
500630909,379,578,957
500630910,407,621,1028
500630911,256,345,601
500630912,368,559,927
500630913,321,414,735
500630914,492,852,1344
500630915,422,644,1066
500631001,323,396,719
500631002,225,298,523
500631003,373,453,826
500631004,241,330,571
500631005,392,531,923
500631006,330,553,883
500631007,264,432,696
500631008,487,649,1136
500631009,214,393,607
500631010,487,479,966
500631011,424,553,977
500631012,185,363,548
500631013,432,616,1048
500631014,262,302,564
500631015,270,355,625
500631016,175,207,382
500631017,519,695,1214
500631101,491,694,1185
500631102,183,294,477
500631103,484,1058,1542
500631104,423,660,1083
500631105,423,842,1265
500631106,211,524,735
500631107,152,283,435
500631108,389,522,911
500631109,370,525,895
500631110,155,189,344
500631111,239,292,531
500631112,210,237,447
500631113,415,617,1032
500631114,434,616,1050
500631115,293,389,682
500631116,279,392,671
500700101,236,617,853
500700102,370,616,986
500700103,556,692,1248
500700104,221,378,599
500700105,613,971,1584
500700106,540,739,1279
500700107,246,296,542
500700108,268,335,603
500700109,670,1395,2065
500700110,753,1681,2434
500700111,389,683,1072
500700112,379,610,989
500700113,254,535,789
500700114,327,666,993
500700115,192,291,483
500700116,603,1245,1848
500700117,540,1143,1683
500700118,307,475,782
500700201,242,392,634
500700202,318,765,1083
500700203,246,431,677
500700204,395,652,1047
500700205,357,581,938
500700206,319,648,967
500700207,656,1019,1675
500700208,462,463,925
500700209,355,565,920
500700210,417,812,1229
500700211,429,834,1263
500700212,421,619,1040
500700213,480,688,1168
500700214,322,447,769
500700215,116,313,429
500700301,524,1003,1527
500700302,671,1117,1788
500700303,453,723,1176
500700304,356,583,939
500700305,717,1081,1798
500700306,212,374,586
500700307,189,376,565
500700308,297,540,837
500700401,189,234,423
500700402,434,603,1037
500700403,494,743,1237
500700404,567,875,1442
500700405,505,796,1301
500700406,670,796,1466
500700407,597,923,1520
500700408,698,1167,1865
500700409,670,904,1574
500700410,138,236,374
500700411,386,617,1003
500700412,540,732,1272
500700413,578,867,1445
500700414,416,656,1072
500700415,299,433,732
500700416,550,800,1350
500700417,455,731,1186
500700418,468,545,1013
500700419,502,659,1161
500700420,433,588,1021
500700421,439,639,1078
500700422,365,565,930
500700423,410,656,1066
500700424,284,337,621
500700425,331,472,803
500700501,682,978,1660
500700502,377,664,1041
500700503,239,310,549
500700504,357,375,732
500700505,467,631,1098
500700506,409,595,1004
500700507,422,427,849
500700508,357,453,810
500700509,271,349,620
500700510,514,694,1208
500700511,482,624,1106
500700512,503,721,1224
500700513,414,641,1055
500700514,345,584,929
500700601,655,793,1448
500700602,657,893,1550
500700603,602,739,1341
500700604,279,327,606
500700605,313,423,736
500700606,415,486,901
500700607,427,525,952
500700608,596,935,1531
500700609,330,366,696
500700610,321,321,642
500700611,267,352,619
500700612,544,762,1306
500700613,346,480,826
500700701,325,288,613
500700702,425,438,863
500700703,467,517,984
500700704,217,403,620
500700705,461,576,1037
500700706,539,939,1478
500700707,396,424,820
500700708,338,507,845
500700709,214,287,501
500700710,230,263,493
500700711,340,432,772
500700712,265,265,530
500700801,416,540,956
500700802,388,463,851
500700803,393,455,848
500700804,375,671,1046
500700805,622,881,1503
500700806,480,602,1082
500700807,316,363,679
500700808,407,498,905
500700809,329,429,758
500700810,508,570,1078
500700811,345,464,809
500700812,460,579,1039
500700813,252,465,717
500700814,351,557,908
500700815,266,401,667
500700816,375,642,1017
500700901,323,481,804
500700902,442,867,1309
500700903,820,1520,2340
500700904,452,677,1129
500700905,325,341,666
500700906,249,325,574
500700907,406,500,906
500700908,497,655,1152
500700909,322,424,746
500700910,289,476,765
500700911,512,825,1337
500700912,435,563,998
500700913,332,380,712
500701001,384,683,1067
500701002,346,541,887
500701003,334,486,820
500701004,384,584,968
500701005,202,315,517
500701006,555,702,1257
500701007,290,369,659
500701008,301,310,611
500701009,313,317,630
500701010,434,497,931
500701011,262,274,536
500701012,492,554,1046
500701013,240,405,645
500770101,135,187,322
500770102,75,156,231
500770103,206,285,491
500770104,85,139,224
500770105,391,514,905
500770106,395,421,816
500770107,283,317,600
500770108,372,435,807
500770109,318,373,691
500770110,278,414,692
500770111,38,73,111
500770112,393,433,826
500770113,382,446,828
500770114,597,845,1442
500770115,262,441,703
500770116,515,693,1208
500770117,358,518,876
500770118,234,435,669
500770119,314,668,982
500770120,239,479,718
500770121,248,382,630
500770122,403,684,1087
500770123,449,631,1080
500770124,342,490,832
500770125,300,502,802
500770126,256,549,805
500770127,318,601,919
500770128,6,3,9
500770201,144,262,406
500770202,60,145,205
500770203,5,17,22
500770301,190,344,534
500770302,59,67,126
500770401,19,23,42
500770402,345,401,746
500770403,182,234,416
500840101,502,651,1153
500840102,217,321,538
500840103,299,528,827
500840104,296,366,662
500840105,257,420,677
500840201,619,1008,1627
500840202,358,645,1003
500840203,345,420,765
500840204,659,722,1381
500840205,500,639,1139
500840206,390,518,908
500840207,491,626,1117
500840208,295,296,591
500840209,285,184,469
500840210,311,421,732
500840211,410,448,858
500840212,360,421,781
500840213,469,455,924
500840214,385,582,967
500840215,447,656,1103
500840216,252,361,613
500840217,126,173,299
500840301,282,364,646
500840302,480,886,1366
500840303,271,535,806
500840304,431,685,1116
500840305,346,627,973
500840306,302,546,848
500840307,340,474,814
500840308,330,483,813
500840309,336,475,811
500840401,55,169,224
500840402,242,384,626
500840403,428,621,1049
500840404,108,199,307
500840405,214,374,588
500840406,263,405,668
500840407,274,435,709
500840501,86,157,243
500840601,76,92,168
500840701,145,257,402
500840702,337,427,764
500840703,200,361,561
500840704,213,320,533
500840705,403,636,1039
500840706,218,303,521
500840801,310,364,674
500840802,425,740,1165
500840803,453,719,1172
500840804,264,415,679
500840805,472,668,1140
500840806,554,664,1218
500840807,315,356,671
500840808,551,558,1109
500840809,438,652,1090
500840810,339,742,1081
500840811,467,446,913
500840812,539,467,1006
500840813,486,907,1393
500910101,732,1091,1823
500910102,169,345,514
500910103,170,357,527
500910104,207,328,535
500910105,544,681,1225
500910106,263,360,623
500910107,323,352,675
500910108,507,603,1110
500910109,393,442,835
500910110,317,327,644
500910111,540,666,1206
500910112,297,422,719
500910113,276,468,744
500910201,386,700,1086
500910202,787,914,1701
500910203,581,687,1268
500910204,483,470,953
500910205,288,523,811
500910206,398,587,985
500910207,370,591,961
500910208,453,600,1053
500910209,367,639,1006
500910301,274,520,794
500910302,387,739,1126
500910303,312,500,812
500910304,328,419,747
500910305,416,612,1028
500910306,438,683,1121
500910307,297,569,866
500910401,30,62,92
500910501,21,43,64
500910601,71,145,216
500980101,355,656,1011
500980102,560,1079,1639
500980103,296,639,935
500980104,389,915,1304
500980105,306,587,893
500980106,401,770,1171
500980107,135,303,438
500980108,412,626,1038
500980201,26,53,79
500980202,241,421,662
500980203,104,130,234
500980204,151,271,422
500980205,125,211,336
500980206,38,50,88
500980301,329,496,825
500980302,201,340,541
500980303,482,687,1169
500980304,313,476,789
500980305,314,561,875
500980306,539,763,1302
500980307,237,303,540
500980308,472,690,1162
500980401,323,398,721
500980402,404,532,936
500980403,489,495,984
500980404,448,591,1039
500980405,405,460,865
500980406,447,605,1052
500980407,520,772,1292
500980408,419,503,922
500980409,445,535,980
500980410,333,300,633
500980411,441,408,849
500980412,316,383,699
500980413,284,303,587
500980414,25,45,70
500980415,580,671,1251
500980416,224,228,452
500980417,469,567,1036
500980501,212,400,612
500980502,63,124,187
500980503,353,533,886
500980504,395,687,1082
500980505,433,682,1115
500980506,410,721,1131
500980507,338,407,745
500980508,559,784,1343
500980509,308,321,629
500980510,292,357,649
500980511,266,344,610
500980512,517,598,1115
500980601,218,389,607
500980602,281,519,800
500980603,320,569,889
500980604,321,627,948
500980605,361,664,1025
500980606,357,744,1101
500980607,239,528,767
500980608,361,584,945
500980609,227,568,795
500980610,174,327,501
500980611,470,685,1155
500980612,303,479,782
500980701,202,356,558
500980702,434,679,1113
500980703,334,472,806
500980704,335,460,795
500980705,524,695,1219
500980706,419,352,771
500980707,376,429,805
500980708,218,294,512
500980709,380,362,742
500980710,210,220,430
500980711,259,270,529
500980712,279,357,636
500980713,317,212,529
500980714,365,425,790
500980715,679,941,1620
500980716,512,574,1086
500980717,292,293,585
500980718,353,374,727
500980719,420,753,1173
500980720,217,269,486
500980721,242,442,684
500980722,243,420,663
500980801,364,617,981
500980802,509,935,1444
500980803,515,1007,1522
500980804,477,919,1396
500980805,581,922,1503
500980806,557,734,1291
500980807,495,513,1008
500980808,446,474,920
500980809,348,510,858
500980810,423,459,882
500980811,568,807,1375
500980812,251,334,585
500980813,365,408,773
500980814,263,310,573
500980815,252,309,561
500980816,261,192,453
500980817,187,415,602
500980818,480,828,1308
500980819,386,648,1034
500980820,280,519,799
500980821,207,274,481
500980901,351,392,743
500980902,218,277,495
500980903,493,610,1103
500980904,480,664,1144
500980905,368,555,923
500980906,372,568,940
500980907,655,1111,1766
500980908,479,609,1088
500980909,540,745,1285
500980910,327,506,833
500980911,483,740,1223
500980912,341,549,890
501050101,2,8,10
501050102,364,694,1058
501050103,357,479,836
501050104,343,535,878
501050105,310,434,744
501050106,501,573,1074
501050107,428,571,999
501050108,516,579,1095
501050109,140,154,294
501050110,248,398,646
501050111,438,419,857
501050112,534,729,1263
501050113,390,463,853
501050201,3,5,8
501050202,476,784,1260
501050203,295,478,773
501050204,574,828,1402
501050205,491,718,1209
501050301,16,13,29
501050302,251,397,648
501050303,281,445,726
501050304,597,1069,1666
501050305,291,427,718
501050306,519,765,1284
501050307,346,489,835
501050308,254,470,724
501050309,334,578,912
501050310,285,414,699
501050401,413,474,887
501050402,391,550,941
501050403,303,380,683
501050404,226,340,566
501050405,495,654,1149
501050406,370,493,863
501050407,398,814,1212
501050408,401,544,945
501050409,269,371,640
501050410,243,462,705
501050411,390,580,970
501050412,278,361,639
501050413,365,411,776
501050414,366,462,828
501050415,217,253,470
501050416,320,346,666
501050417,396,434,830
501050418,414,626,1040
501050419,577,707,1284
501050420,225,324,549
501050421,647,971,1618
501050422,118,148,266
501050501,238,235,473
501050502,130,100,230
501050503,277,275,552
501050504,375,390,765
501050505,229,240,469
501050506,322,405,727
501050507,271,375,646
501050508,222,304,526
501050509,326,450,776
501050510,360,355,715
501050511,363,278,641
501050512,229,199,428
501050513,379,380,759
501050514,394,414,808
501050515,341,415,756
501050516,390,404,794
501050517,240,255,495
501050518,215,175,390
501050519,283,310,593
501050520,224,302,526
501050521,217,270,487
501050601,31,62,93
501050602,318,517,835
501050603,61,81,142
501050604,2,1,3
501050605,247,270,517
501050606,305,548,853
501050607,353,469,822
501050608,124,111,235
501050701,7,9,16
501050702,228,405,633
501050703,236,480,716
501050704,328,486,814
501050705,351,572,923
501050706,349,523,872
501050707,240,409,649
501050708,323,344,667
501050801,292,407,699
501050802,155,269,424
501050803,134,236,370
501050804,19,36,55
501050805,1,9,10
501050806,53,71,124
501050807,160,327,487
501050808,137,217,354
501050901,132,321,453
501050902,8,20,28
501050903,251,444,695
501050904,417,605,1022
501050905,247,317,564
501050906,412,443,855
501050907,321,427,748
501051001,21,21,42
501051002,339,619,958
501051003,31,72,103
501051004,107,167,274
501051005,59,97,156
501051006,404,608,1012
501051007,374,544,918
501051008,449,743,1192
501051009,267,474,741
501051010,54,75,129
501051011,271,362,633
501051012,300,482,782
501051101,401,647,1048
501051102,311,455,766
501051103,312,428,740
501051104,255,325,580
501051105,656,1099,1755
501051106,523,938,1461
501051107,369,906,1275
501051108,201,344,545
501051109,136,231,367
501051110,312,432,744
501051201,128,211,339
501051202,162,206,368
501051203,97,191,288
501051204,96,120,216
501051205,379,512,891
501051206,183,258,441
501051207,108,171,279
501051208,274,499,773
501051209,193,483,676
501051301,280,199,479
501051302,338,212,550
501051303,310,293,603
501051304,208,250,458
501051305,201,185,386
501051306,198,252,450
501051307,346,309,655
501051308,188,154,342
501051309,334,297,631
501051310,305,369,674
501051311,191,152,343
501051312,245,284,529
501051401,475,399,874
501051402,185,132,317
501051403,253,226,479
501051404,264,230,494
501051405,392,361,753
501051406,220,199,419
501051407,249,204,453
501051408,301,230,531
501051409,239,223,462
501051410,277,237,514
501051411,351,272,623
501051412,340,309,649
501051413,407,399,806
501051501,460,559,1019
501051502,234,297,531
501051503,276,338,614
501051504,258,289,547
501051505,333,566,899
501051506,286,408,694
501051507,251,376,627
501051508,350,547,897
501051509,253,348,601
501051510,270,428,698
501051511,338,499,837
501051512,253,322,575
501051513,391,592,983
501051514,275,399,674
501051515,217,234,451
501051516,374,510,884
501051517,508,523,1031
501051518,463,680,1143
501051519,277,573,850
501051601,485,682,1167
501051602,534,744,1278
501051603,503,777,1280
501051604,380,543,923
501051605,663,1194,1857
501051606,45,103,148
501051607,207,388,595
501051608,71,138,209
501051609,226,460,686
501051701,420,595,1015
501051702,308,500,808
501051703,292,473,765
501051704,309,404,713
501051705,267,387,654
501051706,302,445,747
501051707,228,201,429
501051708,349,341,690
501051709,366,354,720
501051710,290,346,636
501051711,364,339,703
501051712,442,467,909
501051713,278,294,572
501051714,198,219,417
501051801,471,590,1061
501051802,176,200,376
501051803,334,335,669
501051804,602,539,1141
501051805,488,388,876
501051806,357,356,713
501051807,206,244,450
501051808,274,312,586
501051809,311,387,698
501051810,411,468,879
501051811,325,352,677
501051812,301,318,619
501051813,322,245,567
501051814,270,300,570
501051815,405,369,774
501051816,308,333,641
501051817,237,302,539
501051818,513,591,1104
501051901,255,273,528
501051902,517,647,1164
501051903,232,340,572
501051904,366,396,762
501051905,431,506,937
501051906,466,857,1323
501051907,479,624,1103
501051908,445,631,1076
501051909,365,591,956
501051910,423,766,1189
501051911,148,226,374
501051912,277,636,913
501051913,267,481,748
501051914,256,722,978
501051915,183,324,507
501120101,285,469,754
501120102,756,1082,1838
501120103,254,420,674
501120104,495,819,1314
501120105,215,298,513
501120201,376,583,959
501120202,324,482,806
501120203,158,204,362
501120204,584,583,1167
501120205,474,642,1116
501120301,94,182,276
501120302,299,505,804
501120303,143,222,365
501120304,396,576,972
501120305,374,478,852
501120401,229,354,583
501120501,73,132,205
501120601,146,277,423
501190101,3,2,5
501190201,111,145,256
501190202,181,272,453
501190203,72,114,186
501190204,484,832,1316
501190205,396,704,1100
501190206,283,585,868
501190301,548,808,1356
501190302,458,672,1130
501190303,512,685,1197
501190304,520,705,1225
501190305,520,680,1200
501190306,514,846,1360
501190307,408,650,1058
501190308,698,1133,1831
501190309,665,1054,1719
501190310,504,662,1166
501190311,382,483,865
501190312,243,295,538
501190401,548,810,1358
501190402,225,304,529
501190403,547,872,1419
501190404,171,251,422
501190405,191,323,514
501190406,314,562,876
501190407,678,935,1613
501190408,594,841,1435
501190409,535,839,1374
501190501,128,221,349
501190601,316,504,820
501190602,155,180,335
501190603,442,738,1180
501190604,430,603,1033
501190605,296,400,696
501190606,380,505,885
501190607,607,683,1290
501190608,421,346,767
501190609,276,241,517
501190610,358,360,718
501190611,302,360,662
501190612,486,708,1194
501190613,691,1148,1839
501190614,430,838,1268
501260101,139,201,340
501260102,4,16,20
501260201,10,17,27
501260202,91,263,354
501260203,94,183,277
501260204,114,199,313
501260205,2,2,4
501260301,921,1708,2629
501260302,267,372,639
501260303,695,1061,1756
501260304,470,690,1160
501260305,465,565,1030
501260306,476,580,1056
501260307,389,437,826
501260308,224,278,502
501260309,387,791,1178
501260310,413,439,852
501260311,431,649,1080
501260312,507,711,1218
501260313,291,399,690
501260314,490,714,1204
501260315,201,443,644
501260316,302,402,704
501260317,322,629,951
501260318,91,150,241
501260319,390,573,963
501260401,345,580,925
501260402,18,19,37
501260501,742,1642,2384
501260502,310,680,990
501260503,304,595,899
501260504,346,800,1146
540070101,39,72,111
540070102,249,506,755
540070103,387,763,1150
540070104,105,158,263
540070105,141,284,425
540070106,15,15,30
540070107,189,408,597
540070108,481,550,1031
540070109,270,632,902
540070110,111,387,498
540070201,47,69,116
540070202,18,36,54
540070301,32,62,94
540070302,86,223,309
540070303,255,698,953
540070304,97,189,286
540070305,69,110,179
540070306,55,71,126
540070307,75,77,152
540070308,31,55,86
540070309,33,60,93
540070310,234,384,618
540070311,393,453,846
540070312,445,1086,1531
540070313,350,588,938
540070314,102,285,387
540070315,368,545,913
540070316,370,558,928
540070317,183,418,601
540070318,382,677,1059
540070319,186,656,842
540070401,68,106,174
540070402,94,209,303
540070403,173,359,532
540070404,43,38,81
540070405,13,21,34
540070406,20,24,44
540070501,35,29,64
540070502,92,139,231
540070503,104,209,313
540070504,280,431,711
540070505,10,9,19
540070506,107,234,341
540070507,58,75,133
540070508,373,706,1079
540070509,172,452,624
540070601,42,47,89
540070602,396,486,882
540070603,304,544,848
540070604,287,413,700
540070605,299,329,628
540070606,338,521,859
540070607,424,776,1200
540070608,230,202,432
540070609,223,141,364
540070610,293,279,572
540070611,363,332,695
540070612,263,392,655
540070613,403,538,941
540070614,251,250,501
540070615,296,813,1109
540070616,322,833,1155
540070617,279,271,550
540070618,337,327,664
540070619,338,498,836
540070620,95,246,341
540140101,32,84,116
540140102,105,248,353
540140103,307,487,794
540140104,330,451,781
540140105,38,76,114
540140106,85,112,197
540140107,180,282,462
540140108,275,398,673
540140109,289,541,830
540140110,278,441,719
540140111,247,777,1024
540140112,65,173,238
540140201,94,249,343
540140202,254,348,602
540140203,229,357,586
540140204,184,444,628
540140205,246,400,646
540140206,208,270,478
540140207,107,299,406
540140208,390,432,822
540140209,283,616,899
540140210,350,499,849
540140211,270,768,1038
540140212,256,535,791
540140301,83,159,242
540140302,108,152,260
540140303,351,556,907
540140304,167,343,510
540140305,67,160,227
540140306,39,71,110
540140307,272,756,1028
540140308,129,241,370
540140309,152,429,581
540140401,148,276,424
540140402,80,160,240
540140403,113,161,274
540140404,290,550,840
540140501,134,322,456
540140502,187,420,607
540140503,153,394,547
540140504,185,443,628
540140505,270,457,727
540140506,203,476,679
540140507,144,297,441
540140508,303,482,785
540140509,212,411,623
540140510,132,212,344
540140511,209,904,1113
540140512,237,327,564
540140601,131,200,331
540140602,196,610,806
540140603,65,178,243
540140604,174,503,677
540140605,99,291,390
540140606,184,402,586
540140607,391,943,1334
540140608,206,873,1079
540140609,136,413,549
540140701,173,267,440
540140702,94,153,247
540140703,188,406,594
540140704,153,438,591
540140705,128,335,463
540140801,148,379,527
540140802,102,187,289
540140803,59,97,156
540140804,60,135,195
540140805,73,135,208
540140806,182,735,917
540140807,207,334,541
540140808,262,568,830
540140901,83,172,255
540140902,124,249,373
540140903,75,243,318
540140904,24,82,106
540140905,98,167,265
540140906,170,393,563
540141001,114,312,426
540141002,145,358,503
540141003,71,139,210
540141004,135,270,405
540141005,112,180,292
540141006,167,205,372
540210101,105,227,332
540210102,118,311,429
540210103,36,59,95
540210201,35,76,111
540210202,243,599,842
540210203,42,113,155
540210301,36,70,106
540210302,51,103,154
540210303,25,28,53
540210304,52,47,99
540210305,52,69,121
540210306,182,390,572
540210401,96,245,341
540210402,30,68,98
540210403,26,27,53
540210404,4,7,11
540210501,127,145,272
540210502,50,132,182
540210503,29,60,89
540210504,360,694,1054
540210505,261,668,929
540210506,193,450,643
540210507,308,519,827
540210508,354,469,823
540210509,325,549,874
540210510,283,483,766
540210511,297,406,703
540210512,366,631,997
540210513,215,348,563
540210514,301,612,913
540210515,269,504,773
540210516,298,516,814
540210517,195,292,487
540210518,90,282,372
540210601,267,554,821
540210602,179,469,648
540210603,126,274,400
540210604,29,93,122
540210605,17,55,72
540210606,18,54,72
540210607,364,583,947
540210608,233,395,628
540210609,295,508,803
540210610,72,257,329
540210611,46,134,180
540210701,54,132,186
540210702,33,62,95
540210703,34,105,139
540210704,240,559,799
