radio,1 Sí,2 No,TOTAL
540210705,240,516,756
540280101,226,314,540
540280102,258,529,787
540280103,382,889,1271
540280104,278,335,613
540280105,83,100,183
540280106,111,173,284
540280107,358,441,799
540280108,299,296,595
540280109,243,232,475
540280110,294,216,510
540280111,372,312,684
540280112,526,360,886
540280113,247,208,455
540280114,221,211,432
540280116,3,8,11
540280117,285,192,477
540280118,177,169,346
540280119,261,221,482
540280201,255,191,446
540280202,273,153,426
540280203,316,319,635
540280204,283,262,545
540280205,340,238,578
540280206,300,216,516
540280207,302,290,592
540280208,244,214,458
540280209,207,135,342
540280210,292,278,570
540280211,226,199,425
540280212,133,161,294
540280213,183,255,438
540280214,160,133,293
540280215,245,182,427
540280216,149,96,245
540280217,244,296,540
540280218,141,132,273
540280301,590,847,1437
540280302,440,484,924
540280303,399,615,1014
540280304,291,330,621
540280305,393,588,981
540280306,364,416,780
540280307,621,823,1444
540280308,592,772,1364
540280309,313,337,650
540280310,361,391,752
540280311,545,648,1193
540280312,432,496,928
540280313,340,423,763
540280314,392,320,712
540280401,473,583,1056
540280402,495,827,1322
540280403,280,342,622
540280404,243,228,471
540280405,428,376,804
540280406,379,397,776
540280407,377,377,754
540280408,564,617,1181
540280409,343,470,813
540280410,467,815,1282
540280411,333,544,877
540280412,468,842,1310
540280413,328,721,1049
540280414,339,364,703
540280415,334,390,724
540280416,316,353,669
540280417,336,767,1103
540280418,346,497,843
540280419,496,841,1337
540280501,358,332,690
540280502,291,424,715
540280504,213,320,533
540280505,474,566,1040
540280506,442,529,971
540280507,364,344,708
540280508,323,324,647
540280509,343,363,706
540280510,176,135,311
540280511,319,537,856
540280601,499,496,995
540280602,404,450,854
540280603,619,598,1217
540280604,152,346,498
540280605,225,537,762
540280606,295,292,587
540280607,444,475,919
540280608,311,443,754
540280609,399,386,785
540280610,207,255,462
540280611,386,527,913
540280612,472,664,1136
540280613,404,634,1038
540280614,254,459,713
540280615,97,78,175
540280616,193,515,708
540280617,314,428,742
540280618,490,1109,1599
540280701,319,542,861
540280702,342,570,912
540280703,486,532,1018
540280704,376,383,759
540280705,378,412,790
540280706,259,239,498
540280707,216,248,464
540280708,337,375,712
540280709,279,325,604
540280710,409,463,872
540280711,320,287,607
540280712,412,501,913
540280713,522,758,1280
540280714,475,628,1103
540280715,359,443,802
540280716,421,583,1004
540280717,293,418,711
540280718,256,313,569
540280719,305,430,735
540280720,343,517,860
540280721,319,387,706
540280803,367,649,1016
540280804,302,451,753
540280805,258,423,681
540280806,305,675,980
540280807,536,1173,1709
540280808,424,930,1354
540280809,355,893,1248
540280810,413,746,1159
540280811,296,489,785
540280812,346,970,1316
540280813,300,370,670
540280814,283,491,774
540280815,194,587,781
540280816,307,541,848
540280817,174,371,545
540280818,494,636,1130
540280819,223,547,770
540280820,448,953,1401
540280821,256,577,833
540280822,192,296,488
540280901,290,279,569
540280902,274,262,536
540280903,167,211,378
540280906,282,245,527
540280907,469,362,831
540280908,375,331,706
540280909,206,156,362
540280910,225,158,383
540280911,229,188,417
540281001,241,252,493
540281002,161,206,367
540281003,343,389,732
540281004,500,526,1026
540281005,317,307,624
540281006,239,294,533
540281007,267,312,579
540281008,614,528,1142
540281009,591,538,1129
540281010,427,512,939
540281011,412,409,821
540281012,373,377,750
540281013,250,250,500
540281014,246,319,565
540281015,229,328,557
540281101,90,306,396
540281102,156,221,377
540281103,130,292,422
540281201,506,872,1378
540281202,251,336,587
540281203,34,90,124
540281204,81,149,230
540281205,340,629,969
540281206,339,638,977
540281207,302,522,824
540281208,344,652,996
540281209,340,832,1172
540281210,566,933,1499
540281211,464,1079,1543
540281212,454,987,1441
540281213,487,1274,1761
540281214,594,804,1398
540281215,286,475,761
540281216,401,842,1243
540281217,420,502,922
540281218,408,1026,1434
540281219,484,779,1263
540281220,329,445,774
540281301,77,257,334
540281302,56,179,235
540281303,86,103,189
540281304,4,13,17
540281305,95,210,305
540281306,389,679,1068
540281307,127,361,488
540281308,285,636,921
540281309,129,346,475
540281310,238,528,766
540281311,339,567,906
540281312,389,644,1033
540281313,353,748,1101
540281314,450,964,1414
540281315,401,958,1359
540281316,364,638,1002
540281317,200,415,615
540281318,158,223,381
540281319,552,895,1447
540281320,218,326,544
540281321,198,310,508
540281322,337,795,1132
540281323,165,341,506
540281401,334,602,936
540281402,0,0,0
540281403,3,2,5
540281501,103,94,197
540281502,68,85,153
540281503,82,100,182
540281504,483,702,1185
540281505,521,619,1140
540281601,299,990,1289
540281602,7,15,22
540281701,42,106,148
540281702,18,44,62
540281703,17,40,57
540281704,7,19,26
540281801,320,1015,1335
540281802,209,521,730
540281803,194,653,847
540281804,387,638,1025
540281805,250,441,691
540281806,154,357,511
540281807,404,756,1160
540281808,222,386,608
540281809,252,492,744
540281810,388,528,916
540281811,414,535,949
540281812,285,517,802
540281813,394,977,1371
540281814,355,808,1163
540281815,324,771,1095
540281816,191,539,730
540281817,221,494,715
540281818,321,305,626
540281819,209,455,664
540281820,223,358,581
540281821,282,470,752
540281822,260,375,635
540281901,450,1026,1476
540281902,212,330,542
540281903,520,634,1154
540281904,275,753,1028
540281905,633,733,1366
540281906,544,484,1028
540281907,549,508,1057
540281908,618,730,1348
540281909,534,697,1231
540281910,418,310,728
540281911,512,460,972
540281912,508,727,1235
540281913,489,1012,1501
540281914,389,708,1097
540281915,400,541,941
540281916,459,681,1140
540281917,285,978,1263
540281918,505,590,1095
540281919,518,863,1381
540281920,525,717,1242
540281921,531,777,1308
540281922,449,664,1113
540281923,652,933,1585
540281924,554,1132,1686
540281925,445,937,1382
540281926,464,728,1192
540281927,272,583,855
540281928,395,632,1027
540282001,619,888,1507
540282002,593,973,1566
540282003,629,738,1367
540282004,641,873,1514
540282005,433,588,1021
540282006,384,610,994
540282007,400,585,985
540282008,169,241,410
540282009,349,562,911
540282010,286,381,667
540282011,542,954,1496
540282012,214,356,570
540282013,308,513,821
540282014,284,397,681
540282015,279,629,908
540282016,426,628,1054
540282017,202,603,805
540282018,323,445,768
540282019,425,723,1148
540282020,251,408,659
540282021,287,723,1010
540282101,7,3,10
540282102,125,183,308
540282103,22,37,59
540282201,265,370,635
540282202,599,701,1300
540282203,267,270,537
540282204,405,459,864
540282205,255,274,529
540282206,438,538,976
540282207,373,392,765
540282208,275,319,594
540282209,580,506,1086
540282210,488,357,845
540282211,297,245,542
540282212,289,340,629
540282213,289,244,533
540282301,502,805,1307
540282302,299,419,718
540282303,454,534,988
540282304,468,645,1113
540282305,563,834,1397
540282306,362,682,1044
540282307,372,418,790
540282308,286,411,697
540282309,326,539,865
540282310,347,312,659
540282311,529,973,1502
540282312,327,929,1256
540282313,326,637,963
540282314,261,224,485
540282401,387,613,1000
540282402,373,463,836
540282403,425,617,1042
540282404,360,1256,1616
540282405,214,794,1008
540282406,209,605,814
540282407,385,1085,1470
540282408,376,1078,1454
540282409,278,679,957
540282410,289,698,987
540282411,391,466,857
540282412,361,958,1319
540282413,230,373,603
540282414,370,498,868
540282415,356,1018,1374
540282416,337,902,1239
540282417,39,122,161
540350101,71,145,216
540350102,24,41,65
540350103,158,262,420
540350104,26,40,66
540350105,2,3,5
540350106,10,19,29
540350201,55,162,217
540350202,7,21,28
540350203,16,19,35
540350204,9,41,50
540350205,6,5,11
540350206,12,15,27
540350207,31,54,85
540350301,97,147,244
540350302,5,4,9
540350303,24,29,53
540350304,55,86,141
540350305,4,6,10
540350306,7,9,16
540350307,15,32,47
540350308,35,47,82
540350401,94,357,451
540350402,34,113,147
540350403,324,486,810
540350404,289,425,714
540350405,59,84,143
540350406,24,35,59
540350407,8,11,19
540350408,0,0,0
540350409,20,34,54
540350410,305,412,717
540350411,224,351,575
540350412,405,797,1202
540350413,102,246,348
540350414,265,559,824
540420101,129,272,401
540420102,110,250,360
540420103,56,143,199
540420104,16,15,31
540420105,20,46,66
540420106,16,40,56
540420107,331,685,1016
540420201,0,0,0
540420202,0,0,0
540420203,37,41,78
540420301,176,428,604
540420302,137,252,389
540420303,250,513,763
540420304,88,126,214
540420305,547,965,1512
540420306,360,497,857
540420307,395,560,955
540420308,86,368,454
540420309,409,839,1248
540420310,200,315,515
540420311,123,192,315
540420312,204,281,485
540420313,178,373,551
540420314,259,513,772
540420315,250,414,664
540420316,279,394,673
540420317,218,607,825
540420318,154,326,480
540420401,235,465,700
540420402,235,830,1065
540420403,420,651,1071
540420404,335,388,723
540420405,415,844,1259
540420406,459,713,1172
540420407,378,820,1198
540420408,143,370,513
540420409,291,635,926
540420410,269,805,1074
540420411,345,917,1262
540420412,227,463,690
540420413,313,362,675
540420414,322,594,916
540420415,250,647,897
540420416,309,428,737
540420417,268,407,675
540420418,301,630,931
540420419,250,468,718
540420420,317,532,849
540420501,222,488,710
540420502,391,705,1096
540420503,312,304,616
540420504,395,355,750
540420505,500,507,1007
540420506,328,388,716
540420507,334,353,687
540420508,437,338,775
540420509,301,259,560
540420510,219,187,406
540420511,388,263,651
540420512,320,493,813
540420513,383,400,783
540420514,352,330,682
540420515,348,409,757
540420516,339,383,722
540420517,269,424,693
540420518,281,491,772
540420519,277,377,654
540420520,284,268,552
540420601,168,733,901
540420602,374,746,1120
540420603,138,490,628
540420604,39,96,135
540420605,83,275,358
540420606,99,187,286
540420607,185,477,662
540420608,43,63,106
540420609,9,37,46
540420610,248,669,917
540420611,157,306,463
540420612,259,916,1175
540420613,533,1100,1633
540420614,335,690,1025
540420701,232,613,845
540420702,118,327,445
540420703,70,259,329
540420704,125,307,432
540420705,17,77,94
540420706,26,35,61
540420707,5,31,36
540420708,14,29,43
540420709,78,185,263
540420710,194,359,553
540420801,144,341,485
540420802,179,306,485
540420803,158,278,436
540420804,4,10,14
540420805,34,125,159
540420806,3,15,18
540420901,23,73,96
540420902,6,13,19
540420903,1,7,8
540420904,17,31,48
540421001,215,648,863
540421002,28,85,113
540421003,48,192,240
540421004,15,42,57
540421005,278,534,812
540421006,80,419,499
540421007,133,274,407
540421008,241,510,751
540421009,119,516,635
540490101,320,893,1213
540490102,416,1274,1690
540490103,225,610,835
540490104,481,1187,1668
540490105,494,1285,1779
540490106,230,489,719
540490107,468,571,1039
540490108,305,676,981
540490109,374,710,1084
540490110,188,321,509
540490111,158,328,486
540490112,208,408,616
540490113,178,627,805
540490114,242,722,964
540490115,227,505,732
540490116,194,587,781
540490201,87,265,352
540490202,344,1076,1420
540490203,404,1525,1929
540490204,258,380,638
540490205,264,680,944
540490206,380,1205,1585
540490207,210,363,573
540490301,375,1316,1691
540490302,114,366,480
540490303,475,543,1018
540490304,267,520,787
540490305,193,552,745
540490306,107,360,467
540490307,208,445,653
540490308,283,391,674
540490309,259,721,980
540490310,134,473,607
540490311,195,569,764
540490312,284,384,668
540490401,221,979,1200
540490402,30,88,118
540490403,5,44,49
540560101,149,402,551
540560102,164,625,789
540560103,199,499,698
540560104,153,444,597
540560105,79,247,326
540560106,73,209,282
540560201,246,743,989
540560202,119,359,478
540560203,84,189,273
540560204,125,312,437
540560205,214,680,894
540560206,287,554,841
540560207,74,316,390
540560208,371,599,970
540560209,162,350,512
540560210,216,608,824
540560301,367,944,1311
540560302,196,580,776
540560303,345,1329,1674
540560304,58,330,388
540560305,236,642,878
540560306,83,405,488
540560307,71,256,327
540560308,144,514,658
540560309,139,313,452
540560401,0,1,1
540560402,7,3,10
540560403,68,95,163
540560501,254,655,909
540560502,1,1,2
540560503,2,0,2
540560601,453,1410,1863
540560602,438,1138,1576
540560603,414,1076,1490
540560604,534,1339,1873
540560605,214,583,797
540560606,119,377,496
540560607,167,583,750
540560608,387,1060,1447
540560609,206,565,771
540560610,299,834,1133
540560611,253,735,988
540560612,253,912,1165
540560613,307,975,1282
540560614,148,542,690
540560701,66,206,272
540560702,271,596,867
540560703,54,82,136
540560704,71,117,188
540560705,133,202,335
540560706,84,155,239
540560707,111,194,305
540560708,314,721,1035
540560709,228,619,847
540560710,289,571,860
540560711,322,452,774
540560801,491,1156,1647
540560802,520,1020,1540
540560803,194,477,671
540560901,492,562,1054
540560902,708,1032,1740
540560903,437,848,1285
540560904,342,556,898
540560905,358,451,809
540560906,264,374,638
540560907,199,475,674
540560908,434,530,964
540560909,229,722,951
540560910,291,341,632
540560911,186,378,564
540630101,75,234,309
540630102,167,199,366
540630103,2,2,4
540630104,1,3,4
540630105,62,406,468
540630106,232,607,839
540630107,288,518,806
540630108,241,491,732
540630109,350,834,1184
540630110,355,742,1097
540630111,228,664,892
540630112,319,575,894
540630113,251,576,827
540630114,237,377,614
540630115,225,392,617
540630201,6,11,17
540630202,7,41,48
540630203,0,0,0
540630301,14,82,96
540630302,50,208,258
540630401,23,52,75
540630402,13,25,38
540630403,84,187,271
540630404,41,107,148
540630405,225,513,738
540630406,360,782,1142
540630407,254,477,731
540630408,319,453,772
540630409,171,403,574
540630410,212,361,573
540630501,114,351,465
540630502,13,49,62
540630503,50,65,115
540630504,32,88,120
540630505,45,85,130
540630601,0,1,1
540630602,16,31,47
540630701,3,13,16
540630702,2,2,4
540630703,18,33,51
540630704,44,132,176
540630705,25,53,78
540630801,222,380,602
540630802,481,866,1347
540630803,233,168,401
540630804,198,330,528
540630805,464,844,1308
540630806,28,55,83
540630807,33,93,126
540630808,7,13,20
540630809,2,10,12
540630810,52,168,220
540630811,83,274,357
540630812,262,628,890
540630813,519,805,1324
540630814,488,941,1429
540630815,512,770,1282
540630816,306,812,1118
540630817,262,748,1010
540630818,227,325,552
540630819,292,900,1192
540630901,84,454,538
540630902,81,153,234
540630903,7,26,33
540630904,211,277,488
540630905,252,546,798
540630906,273,466,739
540630907,314,407,721
540630908,319,845,1164
540630909,250,454,704
540630910,197,509,706
540630911,214,365,579
540630912,227,517,744
540630913,77,374,451
540630914,392,718,1110
540630915,276,689,965
540630916,106,539,645
540630917,212,420,632
540630918,206,271,477
540631001,357,367,724
540631002,659,660,1319
540631003,549,757,1306
540631004,499,707,1206
540631005,305,454,759
540631006,308,441,749
540631007,223,460,683
540631008,421,626,1047
540631009,194,438,632
540631010,198,321,519
540631011,194,530,724
540631012,288,522,810
540631013,334,807,1141
540631014,437,741,1178
540631101,549,456,1005
540631102,710,1138,1848
540631103,474,474,948
540631104,495,623,1118
540631105,723,571,1294
540631106,542,677,1219
540631107,434,657,1091
540631108,339,470,809
540631109,260,476,736
540631110,356,525,881
540631111,234,331,565
540631112,366,473,839
540631113,427,618,1045
540700101,211,425,636
540700102,64,142,206
540700103,28,24,52
540700104,120,256,376
540700105,117,155,272
540700201,115,147,262
540700202,135,304,439
540700203,84,132,216
540700204,43,109,152
540700205,220,466,686
540700206,188,397,585
540700207,386,762,1148
540700208,337,487,824
540700301,171,256,427
540700302,171,356,527
540700303,123,154,277
540700304,283,607,890
540700305,260,527,787
540700306,262,582,844
540700307,393,427,820
540700308,350,944,1294
540700309,382,942,1324
540700310,290,527,817
540700311,390,615,1005
540700312,255,373,628
540700313,254,379,633
540700314,250,422,672
540700315,208,469,677
540700316,274,405,679
540700401,102,159,261
540700402,305,689,994
540700403,75,148,223
540700404,89,199,288
540700501,82,226,308
540700502,146,258,404
540700503,449,938,1387
540700504,223,417,640
540700505,199,304,503
540700506,110,147,257
540700507,248,265,513
540700508,390,590,980
540700601,155,202,357
540700602,227,416,643
540700603,118,149,267
540700701,342,336,678
540700702,213,214,427
540700703,312,315,627
540700704,363,435,798
540700705,317,328,645
540700706,373,312,685
540700707,419,360,779
540700708,406,520,926
540700709,226,246,472
540700801,247,401,648
540700802,326,384,710
540700803,447,624,1071
540700804,300,395,695
540700805,312,356,668
540700806,404,361,765
540700807,451,690,1141
540700808,331,417,748
540770101,285,669,954
540770102,403,795,1198
540770103,227,583,810
540770104,355,449,804
540770105,509,599,1108
540770106,55,90,145
540770107,265,628,893
540770108,475,683,1158
540770109,254,367,621
540770110,444,747,1191
540770201,181,445,626
540770202,83,290,373
540770203,20,25,45
540770204,21,17,38
540770205,149,288,437
540770206,41,39,80
540770207,111,242,353
540770208,413,801,1214
540770209,237,656,893
540770210,245,355,600
540770211,244,722,966
540770212,224,437,661
540770213,238,642,880
540770301,312,434,746
540770302,114,477,591
540770303,50,68,118
540770304,131,344,475
540770305,85,283,368
540770306,62,183,245
540770307,3,9,12
540770308,147,563,710
540770309,353,747,1100
540770401,285,857,1142
540770402,254,315,569
540770403,75,118,193
540770404,411,574,985
540770405,267,371,638
540770406,60,153,213
540770407,331,443,774
540770408,279,444,723
540770501,41,279,320
540770502,0,4,4
540770503,12,9,21
540770601,136,280,416
540770602,407,821,1228
540770603,186,259,445
540770604,132,199,331
540770605,182,426,608
540770701,34,101,135
540770702,123,246,369
540770703,233,721,954
540770704,153,373,526
540770801,380,418,798
540770802,149,208,357
540770803,346,348,694
540770804,303,459,762
540770805,360,784,1144
540770806,361,461,822
540770807,282,372,654
540770808,147,193,340
540770809,274,274,548
540770810,327,370,697
540770811,270,273,543
540770812,207,307,514
540840101,107,141,248
540840102,283,534,817
540840103,28,100,128
540840104,155,480,635
540840105,338,440,778
540840106,266,486,752
540840107,339,675,1014
540840108,304,582,886
540840109,291,746,1037
540840110,150,589,739
540840201,49,108,157
540840202,89,200,289
540840203,18,55,73
540840204,1,0,1
540840301,434,772,1206
540840302,311,611,922
540840303,227,367,594
540840304,385,710,1095
540840305,244,240,484
540840306,25,53,78
540840307,186,441,627
540840308,17,30,47
540840309,171,316,487
540840310,33,67,100
540840311,90,139,229
540840312,339,473,812
540840313,115,540,655
540840314,258,288,546
540840401,37,79,116
540840402,70,245,315
540840403,352,635,987
540840404,32,75,107
540840405,209,502,711
540840406,8,17,25
540840407,35,100,135
540840408,146,474,620
540840409,273,453,726
540840501,37,52,89
540840502,15,55,70
540840601,35,92,127
540840602,98,294,392
540840603,95,117,212
540840604,33,81,114
540840605,117,242,359
540840606,164,413,577
540840607,165,616,781
540840701,26,82,108
540840702,9,0,9
540840801,21,11,32
540840802,42,130,172
540840901,335,645,980
540840902,347,1056,1403
540840903,242,247,489
540840904,377,542,919
540840905,207,397,604
540840906,337,412,749
540840907,434,595,1029
540840908,340,318,658
540840909,326,811,1137
540840910,251,224,475
540910101,354,351,705
540910102,377,341,718
540910103,358,215,573
540910104,558,517,1075
540910105,395,538,933
540910106,421,701,1122
540910107,310,743,1053
540910108,490,577,1067
540910109,271,272,543
540910110,247,235,482
540910111,311,285,596
540910112,452,390,842
540910113,262,242,504
540910114,193,204,397
540910115,272,279,551
540910116,567,852,1419
540910117,414,698,1112
540910118,235,426,661
540910119,486,508,994
540910201,523,1146,1669
540910202,469,950,1419
540910203,333,467,800
540910204,231,502,733
540910205,321,674,995
540910206,300,282,582
540910207,463,505,968
540910208,377,462,839
540910209,430,598,1028
540910210,381,467,848
540910211,394,471,865
540910212,262,569,831
540910213,493,1176,1669
540910214,249,554,803
540910215,348,603,951
540910216,280,308,588
540910217,302,224,526
540910218,275,609,884
540910219,312,563,875
540910301,47,128,175
540910302,84,163,247
540910303,41,88,129
540910304,45,106,151
540910305,119,284,403
540910306,286,427,713
540910401,118,305,423
540910402,157,259,416
540910403,244,453,697
540910404,239,469,708
540910405,126,206,332
540910406,225,364,589
540910501,63,96,159
540910502,104,205,309
540910503,98,198,296
540910504,84,192,276
540910505,89,151,240
540910506,96,191,287
540910507,197,365,562
540910508,141,201,342
540910509,404,1031,1435
540910510,61,164,225
540910511,155,200,355
540910512,363,384,747
540910513,283,492,775
540910514,242,607,849
540910515,295,737,1032
540910516,156,350,506
540910601,187,279,466
540910602,125,252,377
540910603,98,138,236
540910701,78,122,200
540910702,64,149,213
540910703,83,235,318
540910704,71,141,212
540910705,131,307,438
540910706,140,344,484
540910707,278,590,868
540910708,89,263,352
540910709,111,240,351
540910710,308,368,676
540910711,25,36,61
540910712,316,475,791
540910713,279,643,922
540910714,252,531,783
540910715,458,692,1150
540910716,284,532,816
540910717,327,573,900
540910718,440,548,988
540910719,303,531,834
540910801,42,99,141
540910802,173,337,510
540910803,212,408,620
540910804,69,153,222
540910805,141,325,466
540910806,43,46,89
540910807,123,257,380
540910808,94,292,386
540910809,157,275,432
540910810,298,712,1010
540910811,147,438,585
540910901,291,579,870
540910902,194,515,709
540910903,165,454,619
540910904,105,210,315
540910905,295,552,847
540911001,216,620,836
540911002,162,288,450
540911003,43,118,161
540911004,41,66,107
540911005,159,344,503
540911006,90,164,254
540911007,43,61,104
540911008,163,296,459
540911009,148,353,501
540911010,98,233,331
540911011,51,76,127
540911012,24,50,74
540911013,69,215,284
540911014,220,421,641
540911101,292,659,951
540911102,121,154,275
540911103,30,47,77
540911104,34,54,88
540911105,79,152,231
540911106,155,281,436
540911107,73,156,229
540911108,135,278,413
540911201,94,253,347
540911202,51,42,93
540911203,137,224,361
540911204,19,18,37
540911205,117,250,367
540911206,101,151,252
540911207,108,214,322
540911208,53,150,203
540911209,250,584,834
540911210,240,496,736
540911211,143,294,437
540911301,193,852,1045
540911302,187,713,900
540911303,342,589,931
540911304,276,586,862
540911305,259,375,634
540911306,300,494,794
540911307,234,422,656
540911308,373,476,849
540911309,583,795,1378
540911310,451,636,1087
540911311,290,738,1028
540911312,386,669,1055
540911313,419,377,796
540980101,150,312,462
540980102,134,150,284
540980103,79,151,230
540980104,260,662,922
540980105,74,108,182
540980106,360,620,980
540980201,29,65,94
540980202,380,774,1154
540980203,122,342,464
540980204,40,90,130
540980205,33,60,93
540980206,421,619,1040
540980207,393,613,1006
540980301,61,148,209
540980302,129,314,443
540980303,104,243,347
540980401,97,285,382
540980402,66,160,226
540980403,36,96,132
540980501,399,618,1017
540980502,425,542,967
540980503,315,358,673
540980504,323,346,669
540980505,282,296,578
540980506,229,224,453
540980507,207,508,715
540980508,25,68,93
540980509,157,349,506
540980510,84,200,284
540980511,167,331,498
540980512,62,194,256
540980513,253,431,684
540980514,238,356,594
540980515,232,242,474
540980516,284,835,1119
540980517,92,292,384
540980518,243,364,607
540980601,75,144,219
540980602,53,152,205
540980603,33,81,114
540980604,21,44,65
540980605,12,23,35
540980701,123,353,476
540980702,232,584,816
540980703,37,112,149
540980704,160,288,448
540980801,85,207,292
540980802,145,316,461
540980803,130,247,377
540980901,127,349,476
540980902,353,779,1132
540980903,302,373,675
540980904,266,481,747
540980905,124,279,403
540980906,60,207,267
540980907,374,510,884
540980908,350,656,1006
540981001,14,29,43
540981002,486,1194,1680
540981003,136,480,616
540981004,240,385,625
540981005,303,397,700
540981006,330,422,752
540981007,298,489,787
540981008,369,435,804
540981009,279,260,539
540981010,210,399,609
540981011,295,727,1022
540981101,41,165,206
540981102,80,300,380
540981103,103,403,506
540981201,157,299,456
540981202,230,450,680
540981203,152,344,496
540981204,248,834,1082
540981205,235,958,1193
540981206,292,502,794
540981207,267,447,714
540981208,353,686,1039
540981209,278,432,710
540981210,236,302,538
540981211,295,354,649
540981212,245,485,730
540981213,240,246,486
540981214,308,690,998
541050101,86,149,235
541050102,50,82,132
541050103,194,393,587
541050104,59,165,224
541050105,86,166,252
541050106,6,11,17
541050107,49,98,147
541050108,76,189,265
541050109,3,10,13
541050110,16,18,34
541050111,5,21,26
541050112,84,159,243
541050113,233,390,623
541050201,112,205,317
541050202,105,192,297
541050203,87,226,313
541050204,68,163,231
541050205,6,21,27
541050206,4,15,19
541050207,123,254,377
541050208,72,214,286
541050209,292,941,1233
541050210,25,52,77
541050211,18,51,69
541050212,51,107,158
541050213,204,475,679
541050214,313,352,665
541050215,162,339,501
541050216,258,409,667
541050217,306,474,780
541050218,401,615,1016
541050219,361,306,667
541050220,194,381,575
541050221,274,427,701
541050222,335,308,643
541050223,217,336,553
541050301,40,85,125
541050302,263,514,777
541050303,41,98,139
541050304,3,15,18
541050305,39,125,164
541050306,56,138,194
541050307,91,182,273
541050308,40,104,144
541050401,239,444,683
541050402,198,390,588
541050403,128,231,359
541050404,76,129,205
541120101,237,1239,1476
541120102,566,1966,2532
541120103,228,791,1019
541120104,11,120,131
541120105,40,51,91
541120106,74,211,285
541120201,5,11,16
541120202,13,21,34
541120301,0,1,1
541120302,10,6,16
541120401,1,0,1
541120402,0,3,3
541120501,294,734,1028
541120502,356,469,825
541120503,182,470,652
541120504,165,684,849
541120505,347,721,1068
541120506,251,652,903
541120507,176,407,583
541120508,258,834,1092
541120509,179,610,789
541120510,261,821,1082
541120511,301,670,971
541120512,198,575,773
541120513,237,423,660
541120514,107,288,395
541120515,170,583,753
541120601,196,622,818
541120602,407,1266,1673
541120701,10,26,36
541120702,201,977,1178
541120703,524,1610,2134
541120704,122,336,458
541190101,174,582,756
541190102,156,456,612
541190103,325,879,1204
541190104,356,731,1087
541190105,573,1291,1864
541190106,336,468,804
541190107,521,1008,1529
541190201,101,373,474
541190202,206,767,973
541190203,182,630,812
541190204,93,323,416
541190301,55,163,218
541190302,315,887,1202
541190303,197,587,784
541190304,127,283,410
541190305,163,319,482
541190306,76,147,223
541190307,279,456,735
541190401,145,288,433
541190402,280,583,863
541190403,397,751,1148
541190501,108,211,319
541190502,457,999,1456
541190503,245,493,738
541190504,110,403,513
541190505,27,120,147
541190506,106,220,326
541190507,119,306,425
541190508,383,672,1055
541190601,36,102,138
541190602,175,358,533
541190603,115,237,352
580070101,0,0,0
580070102,104,156,260
580070103,205,329,534
580070104,280,323,603
580070105,106,128,234
580070201,61,166,227
580070202,31,46,77
580070203,92,153,245
580070204,26,32,58
580070205,194,375,569
580070301,136,134,270
580070302,576,1049,1625
580070303,412,595,1007
580070304,436,546,982
580070305,89,189,278
580140101,90,112,202
580140102,117,143,260
580140103,81,118,199
580140104,259,450,709
580140105,86,128,214
580140106,354,497,851
580140107,233,440,673
580140108,216,393,609
580140109,497,1043,1540
580140110,311,717,1028
580140111,98,179,277
580140112,51,114,165
580140113,67,107,174
580140114,265,419,684
580140115,142,256,398
580140116,280,585,865
580210101,31,28,59
580210102,31,55,86
580210103,62,95,157
580210104,50,56,106
580210105,63,116,179
580210106,9,9,18
580210107,42,55,97
580210108,4,32,36
580210109,39,72,111
580210110,21,62,83
580210111,18,33,51
