radio,1 Sí,2 No,TOTAL
580210112,268,403,671
580280101,15,57,72
580280102,25,10,35
580280103,43,75,118
580280104,46,107,153
580280105,15,38,53
580280106,11,17,28
580280107,331,555,886
580280108,100,277,377
580280109,270,424,694
580280110,180,255,435
580280115,30,51,81
580280116,77,112,189
580280117,291,449,740
580350101,14,27,41
580350102,85,145,230
580350103,16,10,26
580350104,38,20,58
580350105,11,41,52
580350106,25,30,55
580350107,28,21,49
580350108,19,33,52
580350109,18,5,23
580350201,135,239,374
580350202,157,291,448
580350203,8,10,18
580350204,300,502,802
580350205,144,253,397
580350206,43,47,90
580350207,119,250,369
580350208,135,177,312
580350209,223,354,577
580350210,246,305,551
580350211,117,182,299
580350212,96,198,294
580350213,118,182,300
580350214,134,228,362
580350215,181,367,548
580350216,77,62,139
580350301,302,399,701
580350302,298,453,751
580350303,303,495,798
580350304,479,515,994
580350305,559,514,1073
580350306,464,492,956
580350307,542,440,982
580350308,447,891,1338
580350309,432,423,855
580350310,345,308,653
580350311,90,235,325
580350312,189,198,387
580350313,442,402,844
580350314,91,97,188
580350315,141,341,482
580350316,386,475,861
580350401,253,275,528
580350402,410,318,728
580350403,190,194,384
580350404,550,828,1378
580350405,302,505,807
580350406,361,355,716
580350407,280,320,600
580350408,392,411,803
580350409,410,406,816
580350410,436,495,931
580350411,412,379,791
580350412,459,480,939
580350413,198,281,479
580350414,345,514,859
580350415,314,399,713
580350416,271,381,652
580350417,339,263,602
580350418,265,278,543
580350419,477,390,867
580350420,398,350,748
580350421,265,255,520
580350501,204,178,382
580350502,338,332,670
580350503,353,399,752
580350504,137,155,292
580350505,233,196,429
580350506,253,243,496
580350507,246,192,438
580350508,221,131,352
580350509,285,176,461
580350510,304,210,514
580350511,340,264,604
580350512,256,247,503
580350513,311,235,546
580350514,286,142,428
580350515,261,174,435
580350516,396,217,613
580350517,278,121,399
580350518,125,151,276
580350519,160,176,336
580350520,156,119,275
580350521,256,163,419
580350522,256,180,436
580350523,227,163,390
580350601,452,514,966
580350602,252,182,434
580350603,251,231,482
580350604,303,196,499
580350605,338,269,607
580350606,201,343,544
580350607,237,375,612
580350608,494,432,926
580350609,405,295,700
580350610,263,239,502
580350611,319,224,543
580350612,328,237,565
580350613,310,236,546
580350614,307,279,586
580350615,300,165,465
580350616,201,196,397
580350617,273,241,514
580350618,103,65,168
580350701,47,85,132
580350702,221,243,464
580350703,328,455,783
580350704,464,772,1236
580350705,293,578,871
580350706,368,649,1017
580350707,326,631,957
580350708,417,760,1177
580350709,352,606,958
580350710,346,560,906
580350711,417,689,1106
580350712,466,731,1197
580350713,309,454,763
580350714,305,394,699
580350715,322,538,860
580350801,174,324,498
580350802,522,865,1387
580350803,419,742,1161
580350804,233,402,635
580350805,159,160,319
580350806,364,691,1055
580350807,260,738,998
580350808,232,336,568
580350809,382,521,903
580350810,460,664,1124
580350811,405,593,998
580350812,284,393,677
580350813,260,527,787
580350814,429,841,1270
580350815,304,519,823
580350816,372,751,1123
580350817,338,600,938
580350818,216,387,603
580350819,266,462,728
580350820,312,482,794
580350821,184,438,622
580350822,350,957,1307
580350823,294,661,955
580350824,160,335,495
580350825,223,513,736
580350826,270,505,775
580350901,244,394,638
580350902,331,591,922
580350903,385,701,1086
580350904,425,786,1211
580350905,223,521,744
580350906,250,605,855
580350907,362,670,1032
580350908,391,621,1012
580350909,484,674,1158
580350910,371,575,946
580350911,411,565,976
580350912,395,561,956
580350913,490,800,1290
580350914,353,651,1004
580350915,310,460,770
580350916,337,532,869
580350917,431,554,985
580350918,287,707,994
580351001,200,425,625
580351002,304,552,856
580351003,234,388,622
580351004,361,379,740
580351005,398,671,1069
580351006,557,713,1270
580351007,287,375,662
580351008,369,476,845
580351009,399,478,877
580351010,200,283,483
580351011,338,375,713
580351012,400,527,927
580351013,603,918,1521
580351014,214,371,585
580351015,340,505,845
580351016,311,385,696
580351017,330,352,682
580351018,191,273,464
580351101,297,403,700
580351102,272,392,664
580351103,454,676,1130
580351104,562,577,1139
580351105,291,295,586
580351106,419,531,950
580351107,497,572,1069
580351108,298,319,617
580351109,136,163,299
580351110,251,374,625
580351111,25,2,27
580351112,389,483,872
580351113,356,587,943
580351114,304,478,782
580351115,250,661,911
580351116,267,268,535
580351117,391,878,1269
580351118,276,417,693
580351119,277,365,642
580351120,202,308,510
580351121,345,393,738
580351122,367,494,861
580351123,271,332,603
580351124,163,201,364
580351125,182,267,449
580351126,165,292,457
580351201,331,395,726
580351202,182,191,373
580351203,244,299,543
580351204,406,659,1065
580351205,439,748,1187
580351206,327,380,707
580351207,253,350,603
580351208,275,361,636
580351209,420,476,896
580351210,294,330,624
580351211,192,230,422
580351212,268,311,579
580351213,266,364,630
580351214,288,316,604
580351215,385,437,822
580351216,274,430,704
580351301,252,300,552
580351302,192,197,389
580351303,156,107,263
580351304,171,175,346
580351305,189,192,381
580351306,314,360,674
580351307,296,334,630
580351308,195,258,453
580351309,345,415,760
580351310,386,615,1001
580351311,259,374,633
580351312,332,431,763
580351313,458,579,1037
580351314,295,360,655
580351315,382,501,883
580351316,418,438,856
580351401,210,273,483
580351402,97,108,205
580351403,387,513,900
580351404,315,499,814
580351405,322,414,736
580351406,230,202,432
580351407,347,483,830
580351408,339,458,797
580351409,318,447,765
580351410,448,695,1143
580351411,520,869,1389
580351412,409,528,937
580351413,436,615,1051
580351414,555,605,1160
580351415,177,437,614
580351416,167,252,419
580351417,340,583,923
580351418,409,773,1182
580351419,327,563,890
580351420,64,65,129
580351421,213,362,575
580351422,304,351,655
580351501,455,586,1041
580351502,230,323,553
580351503,404,470,874
580351504,296,414,710
580351505,505,639,1144
580351506,467,657,1124
580351507,380,569,949
580351508,452,388,840
580351509,375,500,875
580351510,404,612,1016
580351511,310,580,890
580351512,329,350,679
580351513,321,432,753
580351514,436,438,874
580351515,258,302,560
580351601,175,326,501
580351602,293,441,734
580351603,76,93,169
580351604,186,308,494
580351605,247,536,783
580351606,233,281,514
580351607,91,225,316
580351608,178,220,398
580351609,124,236,360
580351610,210,343,553
580351611,260,547,807
580351612,180,492,672
580351613,149,297,446
580351614,116,249,365
580351615,175,290,465
580351616,340,767,1107
580351617,40,68,108
580351618,90,98,188
580351619,179,178,357
580351620,107,98,205
580351701,388,399,787
580351702,324,300,624
580351703,177,207,384
580351704,407,394,801
580351705,125,157,282
580351706,248,340,588
580351707,340,546,886
580351708,371,587,958
580351709,416,607,1023
580351710,390,562,952
580351711,439,642,1081
580351801,2,3,5
580351802,347,448,795
580351803,298,414,712
580351804,206,305,511
580351805,314,556,870
580351806,246,341,587
580351807,430,481,911
580351808,347,454,801
580351809,387,488,875
580351810,388,466,854
580351811,293,555,848
580351812,383,677,1060
580351813,239,521,760
580351814,139,226,365
580351815,280,558,838
580351816,323,533,856
580351817,196,334,530
580351818,353,399,752
580351819,206,283,489
580351820,225,412,637
580351821,258,432,690
580351822,219,359,578
580351823,249,472,721
580351824,311,345,656
580351825,257,441,698
580351826,226,518,744
580351901,230,303,533
580351902,368,547,915
580351903,311,432,743
580351904,366,447,813
580351905,411,559,970
580351906,367,469,836
580351907,352,431,783
580351908,433,575,1008
580351909,403,627,1030
580351910,243,475,718
580351911,387,637,1024
580351912,147,121,268
580351913,207,399,606
580351914,210,267,477
580352001,109,171,280
580352002,295,329,624
580352003,54,67,121
580352004,119,163,282
580352005,30,45,75
580352006,106,127,233
580352007,378,843,1221
580352008,483,734,1217
580352009,255,446,701
580352010,311,559,870
580352011,382,562,944
580352012,537,940,1477
580352101,103,181,284
580352102,429,469,898
580352103,350,484,834
580352104,464,653,1117
580352105,312,367,679
580352106,347,373,720
580352107,452,419,871
580352108,349,575,924
580352109,322,503,825
580352110,338,574,912
580352111,332,509,841
580352112,255,356,611
580352113,129,215,344
580352114,275,462,737
580352115,209,364,573
580352116,213,397,610
580352201,162,305,467
580352202,253,409,662
580352203,45,60,105
580352204,17,30,47
580352205,268,596,864
580352206,355,456,811
580352207,265,477,742
580352208,362,541,903
580352209,278,405,683
580352210,301,419,720
580352211,374,766,1140
580352212,170,236,406
580352213,270,450,720
580352214,305,445,750
580352215,177,260,437
580352216,203,289,492
580352217,359,714,1073
580352218,146,252,398
580352219,297,606,903
580352220,279,492,771
580352221,250,489,739
580352301,55,87,142
580352302,329,507,836
580352303,255,364,619
580352304,352,371,723
580352305,267,306,573
580352306,226,236,462
580352307,380,364,744
580352308,380,370,750
580352309,435,462,897
580352310,289,395,684
580352311,401,423,824
580352312,346,384,730
580352313,380,435,815
580352314,339,425,764
580352315,237,358,595
580352316,275,378,653
580352317,250,514,764
580352318,185,321,506
580352319,362,659,1021
580352320,277,320,597
580352321,197,361,558
580352322,7,3,10
580352323,252,420,672
580352324,197,384,581
580352325,288,341,629
580352326,285,354,639
580352327,215,358,573
580352401,226,546,772
580352402,222,567,789
580352403,463,1052,1515
580352404,359,908,1267
580352405,253,637,890
580352406,210,550,760
580352407,242,482,724
580352408,243,519,762
580352409,215,461,676
580352410,228,750,978
580352411,491,743,1234
580352412,408,643,1051
580352413,193,481,674
580352414,241,352,593
580352501,352,810,1162
580352502,373,680,1053
580352503,376,706,1082
580352504,267,426,693
580352505,221,294,515
580352506,193,315,508
580352507,230,428,658
580352508,170,290,460
580352509,234,356,590
580352510,336,581,917
580352511,245,481,726
580352512,261,521,782
580352513,280,618,898
580352514,342,728,1070
580352515,264,529,793
580352516,283,553,836
580352517,342,661,1003
580420101,89,134,223
580420102,69,104,173
580420103,83,125,208
580420104,52,97,149
580420105,142,169,311
580420106,126,241,367
580420107,28,44,72
580420108,42,50,92
580420109,65,84,149
580420201,258,283,541
580420202,251,447,698
580420203,273,409,682
580420204,234,275,509
580420205,279,319,598
580420206,301,343,644
580420207,362,374,736
580420208,367,394,761
580420209,196,289,485
580420210,215,314,529
580420211,318,698,1016
580420212,247,362,609
580420213,172,340,512
580420214,390,435,825
580420215,222,343,565
580420216,256,286,542
580420217,329,720,1049
580490101,9,8,17
580490102,59,56,115
580490103,17,18,35
580490201,10,49,59
580490202,106,256,362
580490203,49,107,156
580490204,54,158,212
580490205,65,232,297
580490301,101,249,350
580490302,35,18,53
580490401,432,397,829
580490402,195,223,418
580490403,309,583,892
580490404,356,394,750
580490405,278,276,554
580490406,249,436,685
580490407,468,822,1290
580490408,396,444,840
580490409,317,450,767
580490410,262,279,541
580490411,198,448,646
580490412,238,378,616
580490413,316,651,967
580490414,225,367,592
580490415,195,291,486
580560101,92,109,201
580560102,20,14,34
580560104,13,8,21
580560105,131,196,327
580560201,36,49,85
580560202,32,30,62
580560203,32,16,48
580560204,30,19,49
580560205,48,35,83
580560206,57,40,97
580560301,226,260,486
580560302,295,594,889
580560303,314,569,883
580560304,303,552,855
580560305,432,523,955
580560306,410,550,960
580560307,270,300,570
580560308,392,654,1046
580560309,279,246,525
580560310,132,224,356
580560401,308,307,615
580560402,234,443,677
580560403,354,325,679
580560404,288,235,523
580560405,534,791,1325
580560406,457,415,872
580560407,463,737,1200
580560408,227,553,780
580560409,279,264,543
580560410,244,196,440
580560411,64,104,168
580560501,42,18,60
580560502,283,226,509
580560503,125,164,289
580560504,268,184,452
580560505,356,605,961
580560506,295,485,780
580560507,411,669,1080
580560508,269,474,743
580560509,372,383,755
580560510,249,212,461
580560511,298,243,541
580560512,232,248,480
580560513,263,236,499
580560514,253,188,441
580560515,248,212,460
580560516,252,174,426
580560517,251,234,485
580630101,41,56,97
580630102,85,115,200
580630103,22,36,58
580630104,171,285,456
580630105,139,238,377
580630106,12,5,17
580630107,18,33,51
580630108,24,38,62
580630109,92,151,243
580630110,52,61,113
580630111,702,1026,1728
580630112,517,816,1333
580630113,383,654,1037
580700101,32,36,68
580700102,74,76,150
580700103,440,454,894
580700104,295,284,579
580700105,481,652,1133
580700106,325,340,665
580700107,471,831,1302
580700108,298,284,582
580700109,227,327,554
580700110,560,353,913
580700111,323,519,842
580700112,229,203,432
580700113,370,479,849
580700114,319,559,878
580700201,42,74,116
580700202,79,63,142
580700203,29,25,54
580700204,136,175,311
580770101,0,0,0
580770102,137,218,355
580770103,217,243,460
580770104,99,174,273
580770105,140,247,387
580770106,285,452,737
580770201,121,244,365
580770202,16,125,141
580770203,81,153,234
580770204,105,159,264
580770205,267,368,635
580770206,92,135,227
580770207,254,373,627
580770208,483,651,1134
580770210,93,147,240
580840101,6,14,20
580840102,205,414,619
580840103,103,121,224
580840104,22,50,72
580840105,135,286,421
580840106,273,485,758
580840107,89,153,242
580840108,127,156,283
580840109,136,191,327
580840110,13,12,25
580840111,135,252,387
580840112,11,28,39
580840113,1,7,8
580840114,17,13,30
580840115,0,1,1
580840116,225,308,533
580910101,9,33,42
580910102,64,99,163
580910103,222,406,628
580910104,28,29,57
580910105,107,28,135
580910106,119,204,323
580910107,474,678,1152
580910108,354,514,868
580910109,33,57,90
580910201,92,69,161
580910202,14,7,21
580910203,9,12,21
580910204,4,11,15
580910205,46,94,140
580910301,50,51,101
580910302,284,199,483
580910303,382,457,839
580910304,666,592,1258
580910305,432,408,840
580910306,218,249,467
580910307,119,182,301
580910308,241,221,462
580910309,205,326,531
580910310,190,245,435
580910311,315,462,777
580910312,190,295,485
580910313,200,275,475
580910314,191,227,418
580910315,186,214,400
580910316,182,192,374
580910317,249,378,627
580910318,361,525,886
580910319,226,434,660
580910320,263,408,671
580910321,299,375,674
580910322,276,421,697
580910323,266,473,739
580910324,290,591,881
580910325,257,360,617
580910326,175,237,412
580910327,253,365,618
580980101,79,135,214
580980102,6,0,6
580980103,466,759,1225
580980104,486,925,1411
580980105,80,139,219
580980201,26,46,72
580980202,137,228,365
580980203,9,21,30
580980204,58,81,139
580980205,70,105,175
581050101,48,88,136
581050102,137,235,372
581050103,249,449,698
581050104,362,465,827
581050105,263,438,701
581050106,593,888,1481
581050201,4,3,7
581050202,11,17,28
581050203,23,18,41
581050204,96,166,262
581050205,26,44,70
581050206,11,13,24
581050207,48,118,166
581050208,14,39,53
581050209,65,91,156
581050210,18,55,73
581050211,238,442,680
581050212,15,27,42
581050213,27,43,70
581050214,14,37,51
581120101,85,128,213
581120102,24,29,53
581120103,161,149,310
581120104,46,45,91
581120105,57,99,156
581120106,54,26,80
581120107,35,58,93
581120108,23,39,62
581120109,42,63,105
581120201,76,135,211
581120202,112,146,258
581120203,27,33,60
581120205,230,355,585
581120206,274,358,632
581120207,149,156,305
581120208,329,378,707
581120301,143,262,405
581120302,490,745,1235
581120303,513,834,1347
581120304,540,750,1290
581120305,428,618,1046
581120306,383,392,775
581120307,452,627,1079
581120308,512,712,1224
581120309,367,467,834
581120310,445,530,975
581120311,302,382,684
581120312,378,331,709
581120313,300,261,561
581120314,402,294,696
581120315,194,186,380
581120316,269,312,581
581120401,189,261,450
581120402,270,413,683
581120403,46,64,110
581120404,430,679,1109
581120405,268,446,714
581120406,197,228,425
581120407,248,262,510
581120408,477,404,881
581120409,183,180,363
581120410,216,227,443
581120411,211,271,482
581120412,206,336,542
581120413,439,600,1039
581120414,132,183,315
581120415,362,512,874
581120416,156,187,343
581120417,22,20,42
581120418,479,911,1390
581120419,306,576,882
581120420,359,420,779
581120421,432,675,1107
620070101,14,15,29
620070201,29,26,55
620070301,21,17,38
620070302,186,267,453
620070303,115,184,299
620070401,25,15,40
620070501,204,325,529
620070502,155,265,420
620070503,306,461,767
620070504,222,155,377
620070505,233,170,403
620070506,268,201,469
620070507,267,217,484
620070508,239,209,448
620070509,207,157,364
620070510,417,435,852
620070511,248,247,495
620070601,92,103,195
620070602,275,345,620
620070603,192,356,548
620070604,232,548,780
620070605,5,6,11
620070606,57,63,120
620070607,149,308,457
620070608,377,743,1120
620070609,445,557,1002
620070610,194,449,643
620070611,149,320,469
620070612,441,507,948
620070613,118,185,303
620070614,111,199,310
620070701,230,259,489
620070702,304,322,626
620070703,228,280,508
620070704,399,553,952
620070705,382,595,977
620070706,210,355,565
620070707,502,746,1248
620070708,555,752,1307
620070709,159,210,369
620070710,81,79,160
620070711,807,1111,1918
620070712,233,466,699
620070713,244,554,798
620070801,245,171,416
620070802,191,190,381
620070803,27,40,67
620070804,291,531,822
620070805,349,648,997
620070806,414,745,1159
620070807,248,331,579
620070808,263,356,619
620070809,243,177,420
620070810,360,410,770
620070811,270,501,771
620070812,186,271,457
620070813,322,240,562
620070814,270,226,496
620070815,197,224,421
620070816,185,184,369
620070817,203,169,372
620070818,151,278,429
620070901,33,32,65
620070902,108,100,208
620070903,38,19,57
620070904,64,44,108
620070905,42,34,76
620070906,91,87,178
620071001,243,163,406
620071002,279,147,426
620071003,322,226,548
620071004,273,138,411
620071005,263,228,491
620071006,257,195,452
620071007,332,249,581
620071008,225,180,405
620071009,221,156,377
620071010,197,163,360
620071011,192,164,356
620071012,206,334,540
620071013,266,319,585
620071101,401,633,1034
620071102,238,272,510
620071103,358,618,976
620071104,314,658,972
620071105,129,224,353
620071106,201,378,579
620071107,205,421,626
620071108,166,514,680
620071109,274,527,801
620071110,217,344,561
620071111,354,634,988
620071112,298,717,1015
620140101,44,59,103
620140102,282,437,719
620140103,352,544,896
620140104,359,673,1032
620140105,283,586,869
620140106,24,38,62
620140107,0,0,0
620140108,197,393,590
620140109,68,89,157
620140110,296,488,784
620140111,405,818,1223
620140112,173,385,558
620140201,280,443,723
620140202,219,280,499
620140203,287,357,644
620140204,288,526,814
620140301,437,657,1094
620140302,151,266,417
620140303,249,466,715
620140304,319,698,1017
620140401,387,660,1047
620140402,413,399,812
620140403,290,364,654
620140404,299,482,781
620140405,237,338,575
620140406,260,348,608
620140407,285,311,596
620140408,423,685,1108
620140409,267,212,479
620140410,295,501,796
620140501,19,17,36
620140601,252,441,693
620140602,227,476,703
620140603,171,425,596
620140604,177,395,572
620140605,233,389,622
620140606,189,280,469
620140607,197,541,738
620140608,199,525,724
620140609,191,504,695
620140701,140,154,294
620140801,26,42,68
620140901,202,314,516
620140902,134,194,328
620140903,15,20,35
620141001,71,97,168
620141002,171,289,460
620141003,144,404,548
620141101,152,252,404
620141102,368,485,853
620141103,186,306,492
620210101,284,208,492
620210102,423,570,993
620210103,183,111,294
620210104,307,267,574
620210105,146,145,291
620210106,268,312,580
620210107,273,274,547
620210108,252,269,521
620210109,214,221,435
620210110,264,356,620
620210111,310,371,681
620210112,156,201,357
620210201,118,122,240
620210202,213,195,408
620210203,259,642,901
620210204,264,473,737
620210205,282,567,849
620210206,367,661,1028
620210207,236,399,635
620210208,330,552,882
620210209,188,392,580
620210210,255,496,751
620210211,355,592,947
620210212,120,423,543
620210301,448,526,974
620210302,134,84,218
620210303,197,116,313
620210304,311,512,823
620210305,355,183,538
620210306,120,85,205
620210307,125,83,208
620210308,179,97,276
620210309,348,210,558
620210310,349,241,590
620210311,202,151,353
620210312,221,152,373
620210313,265,183,448
620210401,80,51,131
620210402,91,113,204
620210403,20,34,54
620210501,307,365,672
620210502,122,162,284
620210503,48,54,102
620210601,95,192,287
620210602,187,260,447
620210603,148,174,322
620210604,292,236,528
620210605,161,185,346
620210606,247,223,470
620210607,254,346,600
620210608,315,495,810
620210701,260,345,605
620210702,134,161,295
620210703,120,179,299
620210704,126,210,336
620210705,240,504,744
620210706,256,632,888
620210707,384,735,1119
620210708,124,190,314
620210709,322,507,829
620210710,177,199,376
620210801,231,243,474
620210802,197,212,409
620210803,276,354,630
620210804,173,224,397
620210805,301,431,732
620210806,266,317,583
620210807,261,366,627
620210808,262,423,685
620210809,362,611,973
620210810,388,648,1036
620210901,330,208,538
620210902,353,373,726
620210903,406,585,991
620210904,427,602,1029
620210905,360,446,806
620210906,226,259,485
620210907,305,276,581
620210908,489,555,1044
620210909,255,298,553
620211001,282,507,789
620211002,350,488,838
620211003,259,439,698
620211004,205,357,562
620211005,383,650,1033
620211006,249,433,682
620211007,206,347,553
620211008,229,400,629
620211009,252,403,655
620211010,249,364,613
620211011,216,350,566
620211101,245,361,606
620211102,301,244,545
620211103,417,322,739
620211104,365,293,658
620211105,300,280,580
620211106,360,291,651
620211107,228,239,467
620211108,236,189,425
620211109,247,282,529
620211110,231,293,524
620211111,299,444,743
620211112,370,506,876
620211113,295,289,584
620211114,182,228,410
620211201,295,272,567
620211202,242,249,491
620211203,210,195,405
620211204,194,168,362
620211205,178,171,349
620211206,265,296,561
620211207,231,279,510
620211208,445,579,1024
620211209,40,36,76
620211301,245,188,433
620211302,340,314,654
620211303,349,252,601
620211304,276,251,527
620211305,248,367,615
620211306,299,260,559
620211307,304,295,599
620211308,305,250,555
620211309,170,156,326
620211310,300,232,532
620211311,334,282,616
620211401,228,327,555
620211402,382,697,1079
620211403,308,728,1036
620211404,334,732,1066
620211405,364,831,1195
620211406,162,375,537
620211407,187,322,509
620211408,247,624,871
620211409,432,663,1095
620211410,381,656,1037
620211411,331,643,974
620211412,283,368,651
620211413,267,300,567
620211414,297,348,645
620211415,349,341,690
620211416,408,400,808
620211417,310,305,615
620211418,56,52,108
620211501,348,287,635
620211502,362,205,567
620211503,352,244,596
620211504,154,131,285
620211505,181,166,347
620211506,327,362,689
620211507,177,167,344
620211508,183,178,361
620211509,197,115,312
620211510,283,204,487
620211511,204,205,409
620211512,243,221,464
620211601,324,485,809
620211602,316,386,702
620211603,415,637,1052
620211604,384,479,863
620211605,260,385,645
620211606,405,521,926
620211607,381,599,980
620211608,440,618,1058
620211609,334,400,734
620211701,309,394,703
620211702,237,436,673
620211703,211,307,518
620211704,162,395,557
620211705,329,602,931
620211706,262,511,773
620211707,224,557,781
620211708,460,514,974
620211709,237,481,718
620211710,241,442,683
620211801,316,311,627
620211802,268,352,620
620211803,242,338,580
620211804,205,239,444
620211805,280,270,550
620211806,232,242,474
620211807,221,357,578
620211808,172,274,446
620211809,291,562,853
620211901,221,258,479
620211902,225,391,616
620211903,290,329,619
620211904,300,392,692
620211905,218,300,518
620211906,210,216,426
620211907,129,140,269
620211908,280,617,897
620211909,189,250,439
620211910,206,332,538
620211911,323,424,747
620211912,170,443,613
620280101,8,5,13
620280102,41,59,100
620280103,63,85,148
620280104,281,383,664
620280105,131,198,329
620280201,30,24,54
620280301,21,20,41
620280401,366,516,882
620280402,407,397,804
620280403,220,271,491
620280404,296,579,875
620280405,195,327,522
620280406,370,439,809
620280407,157,226,383
620350101,141,308,449
620350102,138,257,395
620350103,85,102,187
620350104,57,188,245
620350105,39,97,136
620350106,70,110,180
620350107,31,77,108
620350108,7,28,35
620350109,32,32,64
620350110,216,391,607
620350111,135,244,379
620350112,160,212,372
620350113,205,266,471
620350114,223,303,526
620420101,17,43,60
620420102,48,101,149
620420103,139,234,373
620420104,19,33,52
620420201,69,73,142
620420202,159,277,436
620420301,7,17,24
620420401,375,712,1087
620420402,236,465,701
620420403,147,364,511
620420404,247,418,665
620420405,398,472,870
620420406,205,382,587
620420407,77,137,214
620420408,144,277,421
620420409,96,183,279
620420410,250,413,663
620420411,163,387,550
620420412,249,476,725
620420501,188,207,395
620420502,165,233,398
620420503,42,95,137
620420504,158,445,603
620420505,233,287,520
620420506,243,510,753
620420601,364,524,888
620420602,370,639,1009
620420603,184,293,477
620420604,238,360,598
620420605,217,433,650
620420606,203,367,570
620420607,313,472,785
620420608,213,235,448
620420609,310,320,630
620420610,272,287,559
620420611,255,225,480
620420612,210,194,404
620420613,208,299,507
620420614,188,324,512
620420615,266,523,789
620420701,435,746,1181
620420702,418,851,1269
620420703,189,239,428
620420704,263,348,611
620420705,443,700,1143
620420706,106,233,339
620420707,233,386,619
620420708,208,283,491
620420709,223,329,552
620420710,223,408,631
620420711,287,304,591
620420712,87,194,281
620420713,324,547,871
620420714,306,794,1100
620420715,233,424,657
620420716,228,406,634
620420717,136,229,365
620420801,382,315,697
620420802,336,414,750
620420803,230,333,563
620420804,217,248,465
620420805,197,221,418
620420806,325,284,609
620420807,328,318,646
620420808,326,255,581
620420809,228,142,370
620420810,280,196,476
620420901,220,408,628
620420902,324,642,966
620420903,291,508,799
620420904,225,323,548
620420905,270,455,725
620420906,333,538,871
620420907,304,621,925
620420908,229,443,672
620420909,230,385,615
620420910,268,364,632
620421001,318,664,982
620421002,198,498,696
620421003,207,434,641
620421004,151,303,454
620421005,239,414,653
620421006,197,471,668
620421007,181,427,608
620421008,196,453,649
620421009,315,505,820
620421010,269,542,811
620421011,264,342,606
620421012,242,243,485
620421013,221,216,437
620421101,199,388,587
620421102,267,404,671
620421103,166,318,484
620421104,206,434,640
620421105,237,533,770
620421106,233,464,697
620421107,182,507,689
620421108,146,276,422
620421109,222,445,667
620421110,279,693,972
620421111,180,315,495
620421112,174,418,592
620421201,295,500,795
620421202,328,721,1049
620421203,372,533,905
620421204,242,418,660
620421205,151,217,368
620421206,147,270,417
620421207,370,416,786
620421208,254,380,634
620421209,275,268,543
620421210,199,244,443
620421211,175,194,369
620421212,223,202,425
620421213,211,211,422
620421214,142,106,248
620421301,254,479,733
620421302,314,629,943
620421303,297,471,768
620421304,303,626,929
620421305,351,468,819
620421306,460,626,1086
620421401,268,408,676
620421402,27,32,59
620421403,321,545,866
620421404,160,317,477
620421405,396,553,949
620421406,152,180,332
620421407,345,369,714
620421408,225,366,591
620421409,158,299,457
620421410,83,233,316
620421411,202,470,672
620421412,108,147,255
620421501,383,661,1044
620421502,188,390,578
620421503,244,449,693
620421504,220,348,568
620421505,236,322,558
620421506,165,372,537
620421507,302,411,713
620421508,124,262,386
620421601,331,454,785
620421602,113,285,398
620421603,217,378,595
620421604,216,376,592
620421701,339,482,821
620421702,229,355,584
620421801,326,358,684
620421802,155,225,380
620421803,360,586,946
620421804,334,364,698
620421805,277,473,750
620421806,255,335,590
