radio,1 Sí,2 No,TOTAL
620421807,371,696,1067
620421901,322,435,757
620421902,214,382,596
620421903,311,459,770
620421904,318,568,886
620421905,112,154,266
620422001,66,133,199
620422002,343,247,590
620422003,212,157,369
620422004,216,178,394
620422005,160,143,303
620422006,265,428,693
620422007,282,369,651
620422008,203,209,412
620422009,188,149,337
620422010,186,143,329
620422011,311,316,627
620422012,277,275,552
620422013,277,481,758
620422101,307,478,785
620422102,205,231,436
620422103,336,684,1020
620422104,151,353,504
620422105,302,384,686
620422106,218,365,583
620422107,348,474,822
620422108,173,186,359
620422109,143,181,324
620422201,485,698,1183
620422202,84,130,214
620422203,284,522,806
620422204,71,144,215
620422205,367,675,1042
620422206,255,427,682
620422301,260,491,751
620422302,203,443,646
620422303,234,281,515
620422304,259,392,651
620422305,467,683,1150
620422306,256,397,653
620422307,245,300,545
620422308,219,257,476
620422309,230,316,546
620422310,221,248,469
620422311,353,556,909
620422401,274,458,732
620422402,222,355,577
620422403,267,395,662
620422404,414,560,974
620422405,349,527,876
620422406,222,264,486
620422407,197,235,432
620422408,406,407,813
620422501,358,581,939
620422502,284,563,847
620422503,482,656,1138
620422504,204,378,582
620422505,350,669,1019
620422506,233,394,627
620422507,310,468,778
620422508,398,646,1044
620422509,266,499,765
620422510,416,546,962
620422601,274,584,858
620422602,240,487,727
620422603,389,647,1036
620422604,193,361,554
620422605,191,367,558
620422606,213,421,634
620422607,162,359,521
620422608,165,300,465
620422609,300,457,757
620422610,225,332,557
620422611,158,276,434
620422612,260,376,636
620422613,307,373,680
620422614,250,276,526
620422615,138,200,338
620422701,224,374,598
620422702,327,342,669
620422703,215,204,419
620422704,224,190,414
620422705,254,204,458
620422706,221,213,434
620422707,215,227,442
620422708,325,447,772
620422709,307,447,754
620422710,331,428,759
620422711,211,293,504
620422712,235,413,648
620422713,380,416,796
620422714,228,434,662
620422715,218,306,524
620422801,427,549,976
620422802,245,340,585
620422803,422,777,1199
620422804,348,673,1021
620422805,456,623,1079
620422806,404,700,1104
620422807,229,519,748
620422808,271,449,720
620422901,293,396,689
620422902,177,243,420
620422903,358,594,952
620422904,329,494,823
620422905,279,432,711
620422906,297,462,759
620422907,344,383,727
620422908,348,588,936
620422909,336,599,935
620422910,302,568,870
620423001,358,305,663
620423002,417,559,976
620423003,247,358,605
620423004,271,393,664
620423005,244,348,592
620423006,45,61,106
620423007,361,656,1017
620423008,377,673,1050
620423009,369,602,971
620423010,254,507,761
620423011,302,560,862
620423012,85,233,318
620423101,409,712,1121
620423102,459,818,1277
620423103,286,614,900
620423104,394,712,1106
620423105,425,758,1183
620423106,307,647,954
620423107,299,761,1060
620423108,285,479,764
620423109,346,606,952
620423201,264,337,601
620423202,319,359,678
620423203,221,410,631
620423204,405,576,981
620423205,213,320,533
620423206,211,338,549
620423207,224,318,542
620423208,223,304,527
620423209,249,373,622
620423210,262,313,575
620423211,277,348,625
620423212,204,263,467
620423301,232,321,553
620423302,247,335,582
620423303,356,605,961
620423304,311,453,764
620423305,212,350,562
620423306,200,211,411
620423307,167,188,355
620423308,176,171,347
620423309,252,223,475
620423310,238,270,508
620423311,346,434,780
620423401,260,429,689
620423402,431,856,1287
620423403,289,443,732
620423404,240,355,595
620423405,387,479,866
620423406,254,234,488
620423407,193,231,424
620423408,259,187,446
620423409,270,339,609
620423410,520,528,1048
620423501,231,239,470
620423502,273,265,538
620423503,279,297,576
620423504,286,241,527
620423505,284,245,529
620423506,288,240,528
620423507,452,404,856
620423508,204,331,535
620423509,438,342,780
620423601,300,407,707
620423602,300,241,541
620423603,323,349,672
620423604,245,424,669
620423605,234,228,462
620423606,222,269,491
620423607,360,347,707
620423608,246,491,737
620423609,245,433,678
620423610,189,293,482
620423611,257,441,698
620423612,236,422,658
620423701,212,398,610
620423702,153,410,563
620423703,211,521,732
620423704,198,551,749
620423705,314,609,923
620423706,305,719,1024
620423707,260,680,940
620423708,81,176,257
620423709,331,772,1103
620423710,402,584,986
620423711,221,319,540
620423801,318,489,807
620423802,347,536,883
620423803,249,436,685
620423804,198,322,520
620423805,277,413,690
620423806,201,322,523
620423807,325,473,798
620423808,239,367,606
620423809,237,344,581
620423810,271,378,649
620423811,379,591,970
620423812,229,272,501
620423813,230,383,613
620423814,392,682,1074
620423901,307,247,554
620423902,166,163,329
620423903,171,178,349
620423904,275,208,483
620423905,394,329,723
620423906,232,344,576
620423907,351,362,713
620423908,191,237,428
620423909,193,186,379
620423910,202,195,397
620423911,359,296,655
620423912,248,202,450
620424001,299,572,871
620424002,200,341,541
620424003,477,696,1173
620424004,379,591,970
620424005,173,334,507
620424006,175,361,536
620424007,279,466,745
620424008,202,263,465
620424009,363,647,1010
620424010,144,249,393
620424011,312,483,795
620424012,239,278,517
620424013,152,182,334
620424014,384,589,973
620424101,281,252,533
620424102,296,218,514
620424103,235,214,449
620424104,130,160,290
620424105,240,351,591
620424106,238,240,478
620424107,219,194,413
620424108,321,296,617
620424109,189,229,418
620424110,181,184,365
620424111,292,254,546
620424112,304,362,666
620424113,245,224,469
620424114,200,247,447
620424201,290,475,765
620424202,342,489,831
620424203,280,311,591
620424204,336,376,712
620424205,165,358,523
620424206,341,672,1013
620424207,414,671,1085
620424208,346,564,910
620424209,362,587,949
620424210,271,345,616
620424301,283,527,810
620424302,177,126,303
620424303,228,297,525
620424304,253,206,459
620424305,313,469,782
620424306,404,717,1121
620424307,339,549,888
620424308,330,583,913
620424309,335,602,937
620424310,271,491,762
620424311,316,547,863
620424312,389,686,1075
620490101,241,413,654
620490102,265,556,821
620490103,75,104,179
620490104,82,135,217
620490105,81,160,241
620490106,212,341,553
620490107,54,91,145
620560101,189,255,444
620560102,81,155,236
620560103,107,274,381
620560104,113,256,369
620630101,274,334,608
620630102,236,165,401
620630103,285,242,527
620630104,284,338,622
620630105,227,411,638
620630106,349,487,836
620630107,83,137,220
620630108,236,347,583
620630109,358,369,727
620630110,205,181,386
620630111,229,218,447
620630112,248,362,610
620630113,429,555,984
620630114,179,151,330
620630115,242,350,592
620630116,211,127,338
620630117,202,390,592
620630118,160,286,446
620630201,317,526,843
620630202,124,139,263
620630203,83,67,150
620630204,128,215,343
620630205,226,377,603
620630301,18,31,49
620630302,55,35,90
620630401,66,43,109
620700101,267,388,655
620700102,219,437,656
620700103,206,383,589
620700104,213,280,493
620700105,97,143,240
620700106,94,227,321
620700107,140,184,324
620700201,317,307,624
620700202,232,270,502
620700203,388,512,900
620700204,223,231,454
620700205,258,325,583
620770101,232,302,534
620770102,182,216,398
620770103,223,137,360
620770104,328,271,599
620770105,155,152,307
620770106,228,313,541
620770107,289,440,729
620770108,218,301,519
620770109,311,380,691
620770110,297,325,622
620770111,318,666,984
620770112,340,497,837
620770113,190,284,474
620770114,206,186,392
620770115,200,153,353
620770116,260,216,476
620770117,275,333,608
620770201,435,477,912
620770202,136,288,424
620770203,172,330,502
620770204,126,169,295
620770205,275,477,752
620770206,198,265,463
620770207,185,181,366
620770208,277,484,761
620770209,192,360,552
620770210,271,463,734
620770211,231,400,631
620770301,108,61,169
620770302,92,47,139
620770303,83,61,144
620770304,108,125,233
620770305,182,204,386
620770306,79,45,124
620770307,187,218,405
620770401,122,201,323
620770402,123,185,308
620770403,453,528,981
620770404,402,719,1121
620770405,382,541,923
620770406,380,619,999
620770407,42,63,105
620770408,7,10,17
620770409,212,286,498
620770410,97,108,205
620770411,131,153,284
620770412,125,137,262
620770413,185,379,564
620770501,26,15,41
620770502,16,14,30
620770503,33,36,69
620770504,40,37,77
620770601,78,59,137
620770602,41,41,82
620770603,81,94,175
620770604,100,124,224
620770605,137,157,294
620770606,59,75,134
620770607,118,91,209
620840101,208,228,436
620840102,168,198,366
620840103,142,198,340
620840104,308,465,773
620840105,172,298,470
620840106,139,246,385
620840107,163,343,506
620840201,6,23,29
620840202,47,82,129
620840203,31,33,64
620840204,65,80,145
620840205,12,13,25
620840206,35,23,58
620840207,17,28,45
620840208,83,151,234
620840209,40,62,102
620849999,765,1161,1926
620910101,435,818,1253
620910102,309,482,791
620910103,406,730,1136
620910104,187,406,593
620910201,188,444,632
620910202,251,622,873
620910203,160,371,531
620910301,190,365,555
620910302,150,261,411
620910303,303,382,685
620910304,250,464,714
620910305,304,704,1008
620910306,192,321,513
620910307,270,308,578
620910308,247,499,746
620910401,29,75,104
620910402,60,81,141
620910403,24,68,92
620910404,184,400,584
620910405,111,155,266
620910406,59,97,156
620910407,55,101,156
660070101,143,393,536
660070102,15,7,22
660070103,34,232,266
660070104,25,49,74
660070105,69,146,215
660070106,216,394,610
660070107,232,443,675
660070108,262,579,841
660070201,62,188,250
660070202,62,86,148
660070203,8,8,16
660070204,124,231,355
660070205,195,494,689
660070206,10,24,34
660070207,293,570,863
660070208,317,449,766
660070209,236,430,666
660070210,276,327,603
660070211,327,545,872
660070212,258,604,862
660070213,246,446,692
660070214,247,423,670
660070301,4,3,7
660070302,22,27,49
660070303,232,399,631
660070304,52,56,108
660070305,24,34,58
660070306,8,5,13
660070307,16,14,30
660070308,44,35,79
660070309,15,25,40
660070310,4,4,8
660070311,18,28,46
660070312,6,5,11
660070313,16,17,33
660070314,16,18,34
660070315,215,394,609
660070316,352,771,1123
660070317,405,568,973
660070318,505,781,1286
660070319,362,450,812
660070320,294,745,1039
660070321,380,908,1288
660070322,248,693,941
660070401,15,50,65
660070402,13,28,41
660070403,19,26,45
660070404,9,25,34
660070405,120,204,324
660070406,15,32,47
660070407,72,177,249
660070408,396,650,1046
660070409,50,67,117
660070410,52,111,163
660070411,11,26,37
660070412,35,77,112
660070413,42,105,147
660070414,126,241,367
660070415,192,391,583
660070416,630,740,1370
660070417,427,854,1281
660070418,486,640,1126
660070419,429,589,1018
660070420,452,643,1095
660070421,237,369,606
660070422,391,392,783
660070423,455,421,876
660070424,516,1015,1531
660070425,308,627,935
660070426,264,637,901
660070427,245,659,904
660070501,49,88,137
660070502,9,31,40
660070503,22,85,107
660070504,28,47,75
660070505,33,123,156
660070506,28,82,110
660070507,13,13,26
660070508,55,119,174
660070509,13,38,51
660070510,156,530,686
660070601,495,1048,1543
660070602,11,40,51
660070603,13,39,52
660070604,12,61,73
660070605,25,12,37
660070606,57,104,161
660070607,81,105,186
660070608,47,89,136
660070609,44,125,169
660070610,36,77,113
660070611,86,203,289
660070612,37,107,144
660070613,9,11,20
660070614,296,773,1069
660070615,272,455,727
660070616,228,462,690
660070617,313,583,896
660070618,275,395,670
660070619,231,599,830
660070620,309,370,679
660070621,331,776,1107
660140101,206,354,560
660140102,41,97,138
660140103,141,290,431
660140104,149,299,448
660140201,3,7,10
660140202,825,1282,2107
660140203,289,439,728
660140204,114,128,242
660140205,13,12,25
660140206,406,579,985
660140207,266,297,563
660210101,105,152,257
660210102,56,53,109
660210103,327,393,720
660210104,348,623,971
660210105,28,35,63
660210106,114,144,258
660210107,362,497,859
660210108,472,636,1108
660210109,505,584,1089
660210110,451,626,1077
660210111,334,418,752
660210112,438,579,1017
660210113,408,494,902
660210114,639,588,1227
660210115,436,584,1020
660210116,511,616,1127
660210201,8,5,13
660210202,16,24,40
660280101,212,201,413
660280102,96,114,210
660280103,50,64,114
660280104,471,764,1235
660280105,467,539,1006
660280106,496,561,1057
660280107,362,377,739
660280108,279,300,579
660280109,317,517,834
660280110,424,537,961
660280111,359,466,825
660280112,636,661,1297
660280113,312,352,664
660280114,405,500,905
660280115,255,335,590
660280116,187,181,368
660280117,431,780,1211
660280118,428,779,1207
660280119,347,605,952
660280120,207,418,625
660280121,198,245,443
660280201,328,410,738
660280202,228,439,667
660280203,18,19,37
660280204,16,25,41
660280205,336,223,559
660280206,280,599,879
660280207,452,889,1341
660280208,242,403,645
660280301,8,11,19
660280302,29,14,43
660280303,16,20,36
660280304,37,25,62
660280401,360,477,837
660280402,352,925,1277
660280403,326,745,1071
660280404,435,1038,1473
660280405,427,1174,1601
660280406,554,1078,1632
660280407,390,941,1331
660280408,442,1037,1479
660280409,411,611,1022
660280410,333,532,865
660280411,197,378,575
660280412,441,704,1145
660280413,530,733,1263
660280414,208,461,669
660280415,295,702,997
660280416,198,518,716
660280417,626,1268,1894
660280418,331,815,1146
660280419,358,749,1107
660280420,293,574,867
660280421,342,462,804
660280422,705,916,1621
660280423,511,1029,1540
660280501,637,851,1488
660280502,275,398,673
660280503,396,550,946
660280504,264,589,853
660280505,322,689,1011
660280506,402,707,1109
660280507,457,721,1178
660280508,457,742,1199
660280509,455,678,1133
660280510,535,903,1438
660280511,304,487,791
660280512,349,491,840
660280513,329,431,760
660280514,323,440,763
660280515,324,620,944
660280516,439,880,1319
660280517,399,742,1141
660280518,263,415,678
660280519,183,365,548
660280520,313,352,665
660280601,540,576,1116
660280602,460,643,1103
660280603,526,557,1083
660280604,462,518,980
660280605,509,670,1179
660280606,379,411,790
660280607,405,451,856
660280608,461,470,931
660280609,344,312,656
660280610,462,412,874
660280611,635,588,1223
660280612,339,381,720
660280613,374,310,684
660280614,358,329,687
660280615,340,325,665
660280616,551,517,1068
660280617,382,311,693
660280618,316,297,613
660280619,428,576,1004
660280620,348,360,708
660280621,655,693,1348
660280622,600,619,1219
660280701,429,690,1119
660280702,522,747,1269
660280703,358,650,1008
660280704,368,650,1018
660280705,322,588,910
660280706,345,546,891
660280707,542,930,1472
660280708,477,830,1307
660280709,536,825,1361
660280710,543,727,1270
660280711,661,1036,1697
660280712,271,436,707
660280713,463,678,1141
660280714,404,645,1049
660280715,442,656,1098
660280716,471,730,1201
660280717,485,632,1117
660280801,112,72,184
660280802,355,392,747
660280803,330,445,775
660280804,373,447,820
660280805,375,413,788
660280806,457,660,1117
660280807,375,438,813
660280808,349,510,859
660280809,700,937,1637
660280810,400,548,948
660280811,331,467,798
660280812,316,473,789
660280813,363,506,869
660280814,241,240,481
660280815,321,340,661
660280901,531,737,1268
660280902,632,777,1409
660280903,351,482,833
660280904,371,591,962
660280905,688,809,1497
660280906,607,884,1491
660280907,382,486,868
660280908,402,612,1014
660280909,578,733,1311
660280910,309,315,624
660280911,291,330,621
660280912,289,300,589
660280913,402,372,774
660280914,427,483,910
660280915,318,264,582
660280916,322,314,636
660281001,337,437,774
660281002,493,495,988
660281003,495,591,1086
660281004,443,506,949
660281005,461,408,869
660281006,574,493,1067
660281007,352,312,664
660281008,254,233,487
660281009,421,414,835
660281010,474,363,837
660281011,308,217,525
660281012,319,423,742
660281013,319,323,642
660281101,355,387,742
660281102,255,242,497
660281103,444,334,778
660281104,326,280,606
660281105,466,324,790
660281106,353,324,677
660281107,323,273,596
660281108,275,199,474
660281109,304,214,518
660281110,310,202,512
660281111,236,197,433
660281112,370,268,638
660281113,345,193,538
660281114,341,261,602
660281115,278,155,433
660281116,141,100,241
660281201,470,400,870
660281202,344,269,613
660281203,330,261,591
660281204,339,283,622
660281205,270,170,440
660281206,466,349,815
660281207,200,189,389
660281208,235,240,475
660281209,255,220,475
660281210,392,410,802
660281211,967,1261,2228
660281212,650,996,1646
660281213,616,1101,1717
660281214,310,597,907
660281215,366,589,955
660281301,518,437,955
660281302,210,136,346
660281303,411,317,728
660281304,257,240,497
660281305,537,585,1122
660281306,415,395,810
660281307,529,514,1043
660281308,272,336,608
660281309,251,224,475
660281310,312,302,614
660281311,252,191,443
660281401,493,494,987
660281402,507,590,1097
660281403,492,480,972
660281404,380,367,747
660281405,389,480,869
660281406,572,657,1229
660281407,560,753,1313
660281408,525,724,1249
660281409,515,694,1209
660281410,463,680,1143
660281411,675,904,1579
660281412,554,855,1409
660281413,587,767,1354
660281414,356,451,807
660281501,310,472,782
660281502,496,1110,1606
660281503,473,1123,1596
660281504,491,792,1283
660281505,467,824,1291
660281506,410,842,1252
660281507,549,901,1450
660281508,388,609,997
660281509,333,576,909
660281510,379,509,888
660281511,544,860,1404
660281512,468,935,1403
660281513,327,716,1043
660281514,393,446,839
660281515,615,768,1383
660281516,379,482,861
660281517,325,396,721
660281518,471,687,1158
660281519,362,441,803
660281520,391,528,919
660281521,353,487,840
660281522,498,665,1163
660281523,317,571,888
660281524,644,873,1517
660281525,489,764,1253
660281601,533,851,1384
660281602,750,1222,1972
660281603,318,476,794
660281604,437,622,1059
660281605,533,794,1327
660281606,503,728,1231
660281607,448,548,996
660281608,426,695,1121
660281609,495,671,1166
660281610,557,724,1281
660281611,543,741,1284
660281612,437,560,997
660281613,400,543,943
660281614,532,664,1196
660281615,427,559,986
660281616,448,755,1203
660281617,541,964,1505
660281618,629,913,1542
660281619,612,1147,1759
660281701,368,365,733
660281702,337,417,754
660281703,319,453,772
660281704,335,370,705
660281705,398,507,905
660281706,296,346,642
660281707,581,653,1234
660281708,554,698,1252
660281709,475,670,1145
660281710,316,434,750
660281711,299,480,779
660281712,580,776,1356
660281713,431,746,1177
660281714,541,1022,1563
660281715,376,623,999
660281716,462,699,1161
660281801,491,474,965
660281802,640,739,1379
660281803,339,470,809
660281804,348,477,825
660281805,366,532,898
660281806,424,580,1004
660281807,353,472,825
660281808,322,447,769
660281809,372,453,825
660281810,392,519,911
660281811,495,702,1197
660281812,390,515,905
660281813,401,701,1102
660281814,433,748,1181
660281815,351,514,865
660281816,413,557,970
660281817,392,608,1000
660281818,328,620,948
660281901,470,815,1285
660281902,371,715,1086
660281903,325,552,877
660281904,359,557,916
660281905,461,876,1337
660281906,407,670,1077
660281907,420,722,1142
660281908,375,552,927
660281909,312,652,964
660281910,517,1060,1577
660281911,516,679,1195
660281912,339,415,754
660281913,444,628,1072
660281914,357,757,1114
660281915,341,705,1046
660282001,302,455,757
660282002,513,606,1119
660282003,306,444,750
660282004,382,569,951
660282005,308,283,591
660282006,243,322,565
660282007,529,858,1387
660282008,488,594,1082
660282009,495,751,1246
660282010,275,558,833
660282011,508,912,1420
660282012,434,796,1230
660282013,337,635,972
660282014,450,766,1216
660282015,448,751,1199
660282016,480,815,1295
660282017,404,854,1258
660282018,606,1269,1875
660282019,233,465,698
660282101,357,292,649
660282102,260,249,509
660282103,183,240,423
660282104,575,703,1278
660282105,657,952,1609
660282106,633,749,1382
660282107,404,511,915
660282108,298,406,704
660282109,249,401,650
660282110,175,209,384
660282111,338,459,797
660282112,348,471,819
660282113,404,565,969
660282114,353,434,787
660282115,615,754,1369
660282116,624,1046,1670
660282117,579,816,1395
660282118,496,565,1061
660282119,547,628,1175
660282120,485,735,1220
660282121,545,811,1356
660282122,570,589,1159
660282123,356,465,821
660282124,351,492,843
660282201,409,680,1089
660282202,300,416,716
660282203,553,785,1338
660282204,679,1004,1683
660282205,343,470,813
660282206,403,487,890
660282207,375,434,809
660282208,386,604,990
660282209,433,561,994
660282210,478,651,1129
660282211,368,539,907
660282212,496,823,1319
660282213,506,775,1281
660282214,533,936,1469
660282301,444,998,1442
660282302,482,548,1030
660282303,696,1032,1728
660282304,478,920,1398
660282305,531,922,1453
660282306,509,841,1350
660282307,526,884,1410
660282308,448,993,1441
660282309,633,997,1630
660282310,533,866,1399
660282311,453,1095,1548
660282312,428,843,1271
660282313,397,1125,1522
660282314,452,1082,1534
660282315,384,993,1377
660282316,341,823,1164
660282317,394,950,1344
660282318,355,904,1259
660282401,150,154,304
660282402,293,379,672
660282403,383,803,1186
660282404,426,983,1409
660282405,366,976,1342
660282406,324,785,1109
660282407,239,593,832
660282408,488,1163,1651
660282409,410,944,1354
660282410,502,1160,1662
660282411,523,1081,1604
660282412,638,1234,1872
660282501,542,859,1401
660282502,316,480,796
660282503,314,488,802
660282504,332,540,872
660282505,248,263,511
660282506,297,458,755
660282507,390,534,924
660282508,568,773,1341
660282509,355,518,873
660282510,470,876,1346
660282511,561,880,1441
660282512,333,482,815
660282513,264,480,744
660282514,418,645,1063
660282515,430,687,1117
660282601,377,630,1007
660282602,365,759,1124
660282603,334,696,1030
660282604,311,527,838
660282605,325,579,904
660282606,362,664,1026
660282607,426,933,1359
660282608,482,972,1454
660282609,503,1132,1635
660282610,512,1186,1698
660282611,436,1061,1497
660282612,500,1313,1813
660282613,463,1038,1501
660282614,514,1290,1804
660282615,370,949,1319
660282616,351,899,1250
660282617,473,1167,1640
660282618,353,637,990
660282619,438,853,1291
660282620,309,776,1085
660282701,348,575,923
660282702,298,496,794
660282703,455,886,1341
660282704,502,779,1281
660282705,387,650,1037
660282706,318,573,891
660282707,283,635,918
660282708,318,670,988
660282709,374,762,1136
660282710,348,566,914
660282711,388,741,1129
660282712,413,765,1178
660282713,531,904,1435
660282714,416,738,1154
660282715,407,892,1299
660282801,323,396,719
660282802,343,358,701
660282803,382,420,802
660282804,287,375,662
660282805,401,590,991
660282806,617,917,1534
660282807,508,672,1180
660282808,498,592,1090
660282809,754,1069,1823
660282810,585,973,1558
660282811,603,708,1311
660282812,578,700,1278
660282813,638,1038,1676
660282814,363,496,859
660282815,392,450,842
660350101,63,101,164
660350102,269,420,689
660350103,287,551,838
660350104,18,25,43
660350105,169,303,472
660350106,400,727,1127
660350107,39,75,114
660350108,208,352,560
660350109,687,984,1671
660350110,405,648,1053
660350111,381,574,955
660350112,418,545,963
660350113,402,606,1008
660350114,385,696,1081
660350115,321,413,734
660350116,452,777,1229
660350117,537,994,1531
660350118,230,627,857
660350119,186,458,644
660350120,363,807,1170
660350121,239,521,760
660350122,337,613,950
660350123,434,710,1144
660350124,410,674,1084
660350201,422,932,1354
660350202,244,451,695
660350203,220,358,578
660350204,12,21,33
660350205,40,90,130
660350206,351,642,993
660350207,107,158,265
660350208,227,430,657
660350209,365,679,1044
660350210,474,816,1290
660350211,377,564,941
660350212,486,810,1296
660420101,121,117,238
660420102,41,89,130
660420103,377,506,883
660420104,564,969,1533
660420105,163,319,482
660420106,294,447,741
660420107,75,144,219
660420108,387,491,878
660420109,444,572,1016
660420110,257,435,692
660420111,407,558,965
660420201,182,288,470
660420202,262,441,703
660420203,473,880,1353
660420204,0,7,7
660420205,575,1005,1580
660420206,622,947,1569
660420207,464,734,1198
660420208,533,823,1356
660420209,393,487,880
660420210,322,486,808
660490101,25,35,60
660490102,57,128,185
660490103,124,305,429
660490104,483,867,1350
660490105,466,927,1393
660490106,404,606,1010
660490107,488,681,1169
660490201,64,273,337
660490202,28,41,69
660490203,1,9,10
660490204,27,71,98
660490205,89,201,290
660490206,33,107,140
660490207,19,14,33
660490208,26,47,73
660490209,36,73,109
660490210,12,20,32
660490211,290,513,803
660490212,285,580,865
660490213,517,863,1380
660490214,354,563,917
660490215,251,644,895
660490216,203,500,703
660490217,354,802,1156
660490301,222,379,601
660490302,223,596,819
660490303,36,67,103
660490304,251,519,770
660490305,495,813,1308
660490306,242,586,828
660490307,341,529,870
660490308,344,410,754
660490309,276,482,758
660490401,457,558,1015
660490402,319,557,876
660490403,502,958,1460
660490404,381,639,1020
660490405,406,630,1036
660490406,271,451,722
660490407,227,493,720
660490408,337,452,789
660490409,375,675,1050
660490410,542,1213,1755
660490411,361,518,879
660490412,405,580,985
660490413,444,396,840
660490414,249,429,678
660490415,297,572,869
660490416,378,671,1049
660490417,376,380,756
660490418,356,511,867
660490419,258,462,720
660490420,288,373,661
660490421,305,477,782
660490422,264,396,660
660560101,16,90,106
660560102,335,762,1097
660560103,205,490,695
660560104,16,21,37
660560105,327,746,1073
660560106,462,1003,1465
660560107,308,571,879
660560108,298,384,682
660560109,361,660,1021
660560110,343,406,749
660560111,376,418,794
660560112,627,968,1595
660560113,154,453,607
660560114,417,675,1092
660560115,282,586,868
660560116,155,326,481
660560117,261,617,878
660560118,247,684,931
660560119,376,843,1219
660560120,172,458,630
660560201,107,185,292
660560202,129,225,354
660560203,308,886,1194
660560204,411,808,1219
660560205,148,270,418
660560206,67,165,232
660560207,74,71,145
660560208,129,362,491
660560209,137,261,398
660560210,389,645,1034
660560211,304,565,869
660560212,209,504,713
660560213,440,757,1197
660560214,256,358,614
660560215,252,355,607
660560216,237,547,784
660560217,244,346,590
660560218,394,672,1066
660560301,208,607,815
660560302,199,622,821
660560303,108,257,365
660560304,93,388,481
660560305,390,908,1298
660560306,164,706,870
660560307,154,766,920
660560401,92,347,439
660560402,199,499,698
660560403,112,232,344
660560404,48,36,84
660560405,344,653,997
660560406,82,129,211
660560407,116,152,268
660560408,263,461,724
660560409,171,330,501
660560410,317,738,1055
660560411,195,351,546
660560501,21,42,63
660560502,38,51,89
660560503,52,175,227
660560504,281,512,793
660560505,197,500,697
660560601,13,36,49
660560602,71,223,294
660560603,154,359,513
660560604,28,78,106
660560605,41,162,203
660560606,31,138,169
660560607,41,67,108
660560608,220,762,982
660560609,41,118,159
660560610,22,67,89
660560611,95,437,532
660560612,164,587,751
660560613,261,740,1001
660560614,492,704,1196
660560615,354,904,1258
660560616,408,1175,1583
660560617,349,728,1077
660560618,518,906,1424
660560619,311,361,672
660560620,309,467,776
660560621,300,672,972
660560622,483,454,937
660560623,296,296,592
660560624,452,1575,2027
660560625,266,301,567
660560626,402,755,1157
660560627,192,518,710
660560628,256,564,820
660560629,251,387,638
660560630,131,254,385
660560701,505,1376,1881
660560702,334,735,1069
660560703,337,704,1041
660560704,271,487,758
660560705,309,642,951
660560706,476,764,1240
660560707,29,90,119
660560708,400,1042,1442
660560709,298,606,904
660560710,462,970,1432
660560711,384,504,888
660560712,271,299,570
660560713,427,441,868
660560714,357,562,919
660560715,406,1015,1421
660560801,264,744,1008
660560802,335,801,1136
660560803,308,528,836
660560804,350,507,857
660560805,304,261,565
660560806,306,219,525
660560807,233,179,412
660560808,233,275,508
660560809,266,271,537
660560810,332,435,767
660560811,205,224,429
660560812,386,464,850
660560813,253,505,758
660560814,280,884,1164
660560815,237,893,1130
660560901,107,93,200
660560902,300,446,746
660560903,322,380,702
660560904,385,435,820
660560905,386,613,999
660560906,322,652,974
660560907,301,796,1097
660560908,317,841,1158
660560909,570,1038,1608
660560910,148,530,678
660560911,372,827,1199
660560912,363,532,895
660560913,423,618,1041
