radio,1 Sí,2 No,TOTAL
660560914,357,442,799
660560915,577,733,1310
660560916,406,743,1149
660560917,466,1055,1521
660560918,327,649,976
660560919,229,636,865
660560920,442,592,1034
660560921,311,605,916
660560922,411,556,967
660560923,336,619,955
660560924,339,704,1043
660560925,347,722,1069
660561001,316,486,802
660561002,458,842,1300
660561003,335,728,1063
660561004,327,473,800
660561005,384,527,911
660561006,314,432,746
660561007,311,491,802
660561008,301,463,764
660561009,243,333,576
660561010,317,634,951
660561011,367,623,990
660561012,314,485,799
660561013,284,693,977
660561014,200,309,509
660561015,209,414,623
660630101,31,25,56
660630102,6,8,14
660630103,2,8,10
660630104,33,34,67
660630105,26,21,47
660630106,2,8,10
660630107,70,178,248
660630108,82,116,198
660630109,25,31,56
660630110,286,470,756
660630111,306,490,796
660630201,24,76,100
660630202,128,172,300
660630203,18,61,79
660700101,19,45,64
660700102,87,269,356
660700103,20,55,75
660700104,6,45,51
660700105,44,128,172
660700106,18,34,52
660700107,78,123,201
660700201,63,124,187
660700202,10,50,60
660700203,101,235,336
660700204,128,224,352
660700205,322,568,890
660700301,27,56,83
660700302,4,31,35
660700303,16,51,67
660700401,21,74,95
660700402,12,28,40
660700403,13,17,30
660700404,20,38,58
660700405,2,9,11
660700406,6,21,27
660700407,19,82,101
660700501,2,8,10
660700502,9,10,19
660700503,3,13,16
660700504,107,147,254
660700505,1,2,3
660700506,12,32,44
660700507,130,312,442
660700508,189,405,594
660770101,18,36,54
660770102,65,74,139
660770103,70,92,162
660770104,230,277,507
660770105,269,462,731
660770106,243,372,615
660770107,280,412,692
660770108,315,488,803
660770109,245,360,605
660770201,17,29,46
660770202,8,17,25
660770203,13,16,29
660770204,361,465,826
660770205,340,720,1060
660770301,10,16,26
660770302,7,9,16
660770303,118,148,266
660770304,34,49,83
660840101,103,203,306
660840102,161,281,442
660840103,12,19,31
660840104,17,19,36
660840105,13,25,38
660840106,317,492,809
660840107,316,463,779
660840108,239,465,704
660840109,292,503,795
660840201,31,76,107
660840202,38,67,105
660840203,54,92,146
660840204,25,24,49
660840205,222,315,537
660910101,9,38,47
660910102,42,93,135
660910103,47,73,120
660910104,3,70,73
660910105,40,73,113
660910201,26,35,61
660910202,30,44,74
660910203,15,45,60
660910204,66,135,201
660910205,182,336,518
660980101,218,396,614
660980102,69,153,222
660980103,71,82,153
660980104,31,46,77
660980105,514,819,1333
660980106,617,965,1582
660980201,19,23,42
660980202,1,4,5
660980203,86,126,212
660980204,22,35,57
660980205,140,211,351
660980206,1,9,10
660980207,35,70,105
660980208,268,458,726
660980209,327,524,851
661050101,0,0,0
661050102,0,0,0
661050103,3,2,5
661050104,93,100,193
661050201,94,71,165
661050202,180,195,375
661050203,11,87,98
661050204,18,35,53
661050205,59,45,104
661050206,7,1,8
661050207,0,2,2
661050208,34,20,54
661050209,297,762,1059
661050210,262,389,651
661050211,250,385,635
661050212,218,378,596
661050213,261,623,884
661120101,86,112,198
661120102,6,10,16
661120103,17,32,49
661120104,39,69,108
661120105,276,549,825
661120106,151,243,394
661120107,62,118,180
661120108,93,157,250
661120109,445,733,1178
661120110,134,186,320
661120201,129,243,372
661120202,30,24,54
661120203,3,8,11
661120204,48,39,87
661120205,100,150,250
661120206,101,156,257
661120207,33,52,85
661120208,155,365,520
661120209,269,466,735
661120210,188,244,432
661120211,66,68,134
661120212,390,540,930
661120213,493,797,1290
661120214,583,918,1501
661120215,401,550,951
661120301,425,659,1084
661120302,380,493,873
661120303,304,458,762
661120304,292,451,743
661120305,313,719,1032
661120306,385,604,989
661120307,299,289,588
661120308,277,249,526
661120309,362,463,825
661120310,477,813,1290
661120311,363,515,878
661120312,445,695,1140
661120313,371,486,857
661120401,538,779,1317
661120402,258,343,601
661120403,254,279,533
661120404,372,373,745
661120405,429,546,975
661120406,388,431,819
661120407,235,381,616
661120408,327,433,760
661120409,763,906,1669
661120410,307,416,723
661120411,496,486,982
661120412,519,703,1222
661120413,441,880,1321
661190101,73,148,221
661190102,590,775,1365
661190103,255,251,506
661190104,91,135,226
661190105,136,136,272
661190201,21,37,58
661190202,72,115,187
661190203,243,289,532
661190204,80,167,247
661190205,396,615,1011
661260101,24,97,121
661260102,224,934,1158
661260103,97,286,383
661260104,245,576,821
661260105,389,827,1216
661260201,84,130,214
661260202,54,128,182
661260203,147,430,577
661260204,16,59,75
661260205,217,432,649
661260206,386,1055,1441
661260207,323,541,864
661260208,398,667,1065
661260209,502,950,1452
661260210,343,750,1093
661260211,236,524,760
661260212,252,546,798
661260213,494,768,1262
661260214,238,581,819
661260215,302,691,993
661260216,297,480,777
661260217,608,1316,1924
661260218,286,616,902
661260301,36,156,192
661260302,205,423,628
661260303,320,709,1029
661260304,201,576,777
661260401,180,665,845
661260402,133,437,570
661260403,23,57,80
661260404,51,141,192
661260405,14,38,52
661260406,102,271,373
661260407,28,73,101
661260408,131,652,783
661260409,195,691,886
661260410,465,1109,1574
661260411,298,970,1268
661260412,284,1032,1316
661260413,242,991,1233
661260414,262,677,939
661260415,349,666,1015
661260416,551,734,1285
661260417,155,397,552
661260418,265,640,905
661260501,6,17,23
661260502,291,547,838
661260503,5,13,18
661260504,390,566,956
661260505,366,597,963
661260506,363,582,945
661260507,546,681,1227
661260508,479,672,1151
661260509,543,819,1362
661260510,396,711,1107
661260511,411,647,1058
661260601,188,545,733
661260602,45,87,132
661260603,244,376,620
661260604,32,38,70
661260605,64,152,216
661260606,54,68,122
661260607,46,53,99
661260608,8,7,15
661260609,400,1106,1506
661260610,493,1049,1542
661260611,382,1237,1619
661260612,280,792,1072
661260613,455,691,1146
661260614,395,891,1286
661260615,401,651,1052
661260616,288,738,1026
661260617,289,458,747
661260618,296,564,860
661260619,427,949,1376
661260620,488,819,1307
661260621,289,377,666
661260622,254,503,757
661260623,96,260,356
661260624,328,592,920
661260625,163,427,590
661260701,364,1053,1417
661260702,350,1026,1376
661260703,269,850,1119
661260704,340,588,928
661260705,291,459,750
661260706,409,577,986
661260707,446,712,1158
661260708,435,815,1250
661260709,502,1142,1644
661260710,331,423,754
661260711,326,395,721
661260712,325,344,669
661260713,370,1053,1423
661260714,338,838,1176
661260715,355,365,720
661260716,264,226,490
661260717,428,540,968
661260718,419,482,901
661260719,221,338,559
661260720,404,705,1109
661260721,476,540,1016
661260722,386,374,760
661260723,386,668,1054
661260801,500,1051,1551
661260802,381,542,923
661260803,212,212,424
661260804,262,329,591
661260805,243,357,600
661260806,276,293,569
661260807,275,349,624
661260808,273,439,712
661260809,554,1116,1670
661260810,260,495,755
661260811,278,578,856
661260812,358,1273,1631
661260813,438,1001,1439
661260814,481,975,1456
661260815,531,591,1122
661260816,450,554,1004
661260817,447,729,1176
661260818,533,1217,1750
661260819,443,793,1236
661260820,214,227,441
661260821,493,761,1254
661260822,471,705,1176
661260823,427,682,1109
661260824,597,947,1544
661330101,515,1800,2315
661330102,260,1166,1426
661330103,59,234,293
661330104,55,221,276
661330105,35,144,179
661330106,239,575,814
661330107,358,982,1340
661330108,483,981,1464
661330201,36,71,107
661330202,36,61,97
661330203,92,271,363
661330204,30,83,113
661330205,21,44,65
661330206,19,85,104
661330207,24,38,62
661330208,134,350,484
661330209,32,127,159
661330210,78,189,267
661330211,47,163,210
661330212,67,131,198
661330213,38,104,142
661330214,119,282,401
661330215,28,50,78
661330216,201,551,752
661330217,28,62,90
661330218,37,161,198
661330219,89,294,383
661330220,291,609,900
661330221,267,699,966
661330222,159,254,413
661330223,248,419,667
661330224,188,603,791
661330301,206,343,549
661330302,114,223,337
661330303,19,82,101
661330304,189,544,733
661330305,177,419,596
661330306,180,555,735
661330307,63,86,149
661330308,54,258,312
661330309,292,498,790
661330310,227,564,791
661330311,277,569,846
661330312,228,623,851
661400101,26,28,54
661400102,52,58,110
661400103,42,80,122
661400104,15,9,24
661400105,27,37,64
661400106,31,22,53
661400107,28,83,111
661400108,64,233,297
661400109,4,8,12
661400110,87,120,207
661400111,35,40,75
661400112,40,60,100
661400113,164,153,317
661400114,66,91,157
661400115,70,79,149
661400116,324,630,954
661400117,379,834,1213
661400118,330,532,862
661400119,388,643,1031
661400120,392,673,1065
661400121,677,1127,1804
661400201,17,18,35
661400202,19,32,51
661400203,61,57,118
661400204,36,74,110
661400205,62,73,135
661400301,42,33,75
661400302,28,35,63
661400303,9,7,16
661400304,96,233,329
661400305,17,15,32
661400306,18,15,33
661400307,20,41,61
661400308,10,18,28
661400309,14,28,42
661400310,131,288,419
661400311,174,231,405
661400312,210,268,478
661400401,421,502,923
661400402,413,542,955
661400403,357,455,812
661400404,327,311,638
661400405,318,636,954
661400406,286,356,642
661400407,270,291,561
661400408,335,311,646
661400409,414,778,1192
661400410,549,579,1128
661400411,452,503,955
661400412,394,428,822
661400413,312,383,695
661400414,456,656,1112
661400415,457,605,1062
661400416,258,363,621
661470101,22,93,115
661470102,23,81,104
661470103,35,72,107
661470104,49,100,149
661470105,47,71,118
661470201,23,83,106
661470202,58,95,153
661470203,33,39,72
661470204,13,35,48
661470205,41,71,112
661470301,15,70,85
661470302,44,97,141
661470303,10,12,22
661470304,10,12,22
661470305,27,44,71
661470306,157,267,424
661470307,703,1191,1894
661470308,5,15,20
661470309,24,25,49
661470310,4,15,19
661470311,451,754,1205
661470312,488,738,1226
661470313,243,380,623
661470314,222,254,476
661470315,675,972,1647
661470316,569,734,1303
661470317,482,910,1392
661470401,390,568,958
661470402,228,413,641
661470403,105,212,317
661470404,151,321,472
661470405,55,104,159
661470406,7,6,13
661470407,639,1337,1976
661470408,506,1010,1516
661470409,329,556,885
661470501,314,518,832
661470502,273,650,923
661470503,314,703,1017
661470504,428,706,1134
661470505,330,492,822
661470506,348,505,853
661470507,416,490,906
661470508,317,451,768
661470509,389,539,928
661470510,499,780,1279
661470511,498,775,1273
661470512,225,276,501
661470513,404,662,1066
661470514,445,620,1065
661470515,333,575,908
661540101,50,106,156
661540102,109,160,269
661540103,27,44,71
661540104,0,3,3
661540105,168,352,520
661540106,253,448,701
661540201,51,83,134
661540202,26,31,57
661540203,43,119,162
661540204,18,54,72
661540205,13,14,27
661540206,62,101,163
661540207,53,65,118
661540208,126,234,360
661540209,494,578,1072
661540210,446,630,1076
661540211,327,443,770
661610101,22,118,140
661610102,90,626,716
661610103,160,660,820
661610104,29,123,152
661610105,103,329,432
661610106,30,108,138
661610107,36,127,163
661610108,39,99,138
661610109,73,235,308
661610110,300,658,958
661610201,54,221,275
661610202,58,237,295
661610203,51,165,216
661610204,42,110,152
661610205,226,595,821
661610301,46,151,197
661610302,62,291,353
661610303,12,66,78
661610304,117,467,584
661610305,39,157,196
661610306,203,524,727
700070101,533,605,1138
700070102,588,621,1209
700070103,441,551,992
700070104,416,421,837
700070201,389,602,991
700070202,311,451,762
700070203,332,350,682
700070204,538,1046,1584
700070205,602,859,1461
700070206,552,594,1146
700070207,249,334,583
700070301,522,868,1390
700070302,330,395,725
700070303,166,232,398
700070304,273,401,674
700070305,81,113,194
700070306,342,572,914
700070307,415,715,1130
700070308,388,544,932
700070401,211,323,534
700070402,206,291,497
700070403,460,583,1043
700070501,58,91,149
700140101,192,202,394
700140102,171,270,441
700140103,501,639,1140
700140104,353,418,771
700140105,340,465,805
700140106,518,521,1039
700140107,704,787,1491
700140201,100,131,231
700140202,167,269,436
700140301,24,35,59
700210101,123,171,294
700210201,462,505,967
700210202,82,106,188
700210203,345,536,881
700210204,70,128,198
700210205,12,19,31
700210301,107,204,311
700210302,353,505,858
700210401,374,479,853
700210402,54,77,131
700210403,386,556,942
700210404,463,694,1157
700210405,63,101,164
700210501,68,13,81
700210601,16,13,29
700210701,153,90,243
700210702,0,1,1
700280101,489,295,784
700280102,355,201,556
700280103,342,234,576
700280104,358,276,634
700280105,182,123,305
700280106,412,282,694
700280107,203,177,380
700280108,274,171,445
700280109,216,122,338
700280110,353,228,581
700280111,289,192,481
700280112,376,261,637
700280113,214,125,339
700280114,392,239,631
700280115,213,134,347
700280116,275,229,504
700280117,203,145,348
700280118,261,138,399
700280201,382,449,831
700280202,409,522,931
700280203,559,603,1162
700280204,245,322,567
700280205,295,335,630
700280206,271,323,594
700280207,282,297,579
700280208,239,304,543
700280209,292,358,650
700280210,345,393,738
700280211,241,269,510
700280212,189,190,379
700280213,282,214,496
700280301,279,461,740
700280302,297,419,716
700280303,470,608,1078
700280304,499,610,1109
700280305,389,470,859
700280306,375,390,765
700280307,253,304,557
700280308,405,370,775
700280309,394,409,803
700280310,270,268,538
700280311,264,332,596
700280312,248,215,463
700280313,462,511,973
700280314,279,328,607
700280315,201,176,377
700280316,396,380,776
700280317,261,241,502
700280318,415,642,1057
700280319,296,261,557
700280320,226,189,415
700280321,257,205,462
700280401,156,177,333
700280402,242,274,516
700280403,348,255,603
700280404,236,209,445
700280405,528,498,1026
700280406,385,335,720
700280407,322,293,615
700280408,397,410,807
700280409,289,261,550
700280410,392,419,811
700280411,256,264,520
700280412,493,453,946
700280413,332,456,788
700280414,363,576,939
700280501,424,353,777
700280502,461,372,833
700280503,240,192,432
700280504,477,387,864
700280505,244,180,424
700280506,512,453,965
700280507,257,274,531
700280508,316,354,670
700280509,317,239,556
700280510,304,311,615
700280511,445,405,850
700280512,268,249,517
700280513,327,317,644
700280514,222,176,398
700280515,263,347,610
700280516,313,255,568
700280601,444,710,1154
700280602,353,610,963
700280603,319,305,624
700280604,342,382,724
700280605,443,445,888
700280606,247,266,513
700280607,343,362,705
700280608,478,414,892
700280609,384,376,760
700280610,274,240,514
700280611,418,406,824
700280612,367,319,686
700280613,410,384,794
700280614,298,322,620
700280615,389,400,789
700280616,226,259,485
700280617,415,579,994
700280618,340,654,994
700280619,220,178,398
700280701,436,468,904
700280702,252,275,527
700280703,404,484,888
700280704,465,446,911
700280705,389,423,812
700280706,382,341,723
700280707,390,544,934
700280708,414,474,888
700280709,426,559,985
700280710,416,451,867
700280711,415,597,1012
700280712,537,584,1121
700280713,334,342,676
700280714,431,558,989
700280715,327,360,687
700280716,200,182,382
700280801,329,440,769
700280802,274,291,565
700280803,283,336,619
700280804,278,254,532
700280805,372,364,736
700280806,444,276,720
700280807,364,343,707
700280808,312,272,584
700280809,429,402,831
700280810,426,431,857
700280811,268,254,522
700280901,486,444,930
700280902,415,368,783
700280903,259,296,555
700280904,256,230,486
700280905,347,336,683
700280906,220,190,410
700280907,327,267,594
700280908,469,562,1031
700280909,330,421,751
700280910,369,378,747
700280911,119,149,268
700280912,204,283,487
700280913,222,244,466
700280914,238,224,462
700280915,447,472,919
700280916,442,499,941
700350101,449,745,1194
700350102,381,654,1035
700350103,460,659,1119
700350104,383,577,960
700350105,507,733,1240
700350106,410,643,1053
700350107,320,557,877
700350108,453,586,1039
700350109,418,510,928
700350110,340,425,765
700350111,469,427,896
700350112,491,500,991
700350113,383,445,828
700350114,567,450,1017
700350201,298,492,790
700350202,186,265,451
700350203,318,502,820
700350204,217,350,567
700350205,217,243,460
700350301,342,596,938
700350302,344,572,916
700350401,127,256,383
700350402,336,523,859
700350403,265,513,778
700350501,110,274,384
700350502,44,144,188
700350503,137,193,330
700350601,33,43,76
700350602,72,162,234
700350701,262,491,753
700350702,730,839,1569
700350703,405,482,887
700350704,312,446,758
700350705,407,588,995
700350706,278,438,716
700350707,348,649,997
700350708,329,469,798
700350709,377,612,989
700350710,281,479,760
700350711,318,604,922
700420101,283,362,645
700420102,555,886,1441
700420103,406,477,883
700420104,1009,1199,2208
700420105,435,742,1177
700420106,621,746,1367
700420107,310,383,693
700420108,389,514,903
700420109,416,441,857
700420110,399,534,933
700420111,306,577,883
700420112,346,449,795
700420201,498,765,1263
700420202,230,572,802
700420203,461,912,1373
700420204,567,1135,1702
700420205,419,490,909
700420206,463,630,1093
700420207,721,1054,1775
700420208,311,462,773
700420209,480,814,1294
700420210,452,683,1135
700420211,316,414,730
700420212,571,886,1457
700420213,568,656,1224
700420214,442,498,940
700420215,341,444,785
700420216,547,799,1346
700420217,562,729,1291
700420301,358,629,987
700420302,462,657,1119
700420303,427,604,1031
700420304,52,79,131
700420401,378,597,975
700420402,508,1188,1696
700420403,319,449,768
700420404,445,747,1192
700420405,475,690,1165
700420406,560,1009,1569
700420407,377,736,1113
700420408,338,679,1017
700420409,369,538,907
700420410,337,521,858
700420411,361,469,830
700420412,564,691,1255
700420413,623,594,1217
700420414,549,948,1497
700420415,437,494,931
700420416,446,600,1046
700420417,701,769,1470
700420418,314,382,696
700420419,236,366,602
700420501,607,691,1298
700420502,509,641,1150
700420503,368,457,825
700420504,486,695,1181
700420505,523,852,1375
700420506,558,702,1260
700420507,486,974,1460
700420508,570,544,1114
700420509,479,625,1104
700420510,668,720,1388
700420511,326,489,815
700420512,444,517,961
700420513,416,572,988
700420514,652,867,1519
700420515,337,454,791
700490101,138,156,294
700490102,57,45,102
700490201,153,192,345
700490202,279,311,590
700490203,428,409,837
700490204,401,431,832
700490205,286,285,571
700490206,119,163,282
700490207,381,401,782
700490301,145,204,349
700490302,249,306,555
700490303,100,175,275
700490401,1478,759,2237
700560101,226,375,601
700560102,407,581,988
700560103,283,262,545
700560104,348,425,773
700560105,625,624,1249
700560106,197,207,404
700560107,137,215,352
700560108,236,295,531
700560109,292,288,580
700560201,458,498,956
700560202,441,412,853
700560203,506,460,966
700560204,223,196,419
700560205,474,386,860
700560206,441,453,894
700560207,383,338,721
700560208,489,441,930
700560209,346,390,736
700560210,92,144,236
700560211,568,495,1063
700560212,317,377,694
700560213,324,276,600
700560301,219,249,468
700560302,386,460,846
700560401,25,47,72
700560501,10,14,24
700560601,132,118,250
700560701,240,239,479
700560702,584,325,909
700630101,170,251,421
700630102,279,391,670
700630103,438,828,1266
700630104,111,145,256
700630105,36,84,120
700630106,356,654,1010
700630201,52,69,121
700630202,438,764,1202
700630203,410,591,1001
700630204,258,523,781
700630205,361,489,850
700700101,349,525,874
700700102,542,818,1360
700700103,540,829,1369
700700104,387,570,957
700700105,395,604,999
700700106,414,539,953
700700107,371,554,925
700700108,351,529,880
700700109,378,435,813
700700110,268,296,564
700700111,318,334,652
700700112,433,488,921
700700113,419,601,1020
700700114,499,880,1379
700700115,444,593,1037
700700201,115,134,249
700700202,99,286,385
700700203,381,656,1037
700700204,243,496,739
700700205,358,472,830
700700206,744,996,1740
700700207,770,1002,1772
700700301,248,363,611
700700302,317,479,796
700700303,288,485,773
700700304,360,594,954
700700305,138,243,381
700700401,46,80,126
700700501,376,768,1144
700700502,306,467,773
700700503,316,530,846
700700504,265,371,636
700700505,275,553,828
700700506,355,731,1086
700700507,336,651,987
700700508,410,568,978
700700509,418,521,939
700700510,433,709,1142
700700511,577,1011,1588
700700512,514,819,1333
700700513,536,638,1174
700700514,522,763,1285
700700515,473,649,1122
700700516,437,801,1238
700700517,424,705,1129
700700518,270,357,627
700770101,200,251,451
700770102,715,960,1675
700770103,3,10,13
700770104,394,742,1136
700770105,315,586,901
700770106,356,569,925
700770201,511,682,1193
700770202,571,738,1309
700770203,535,649,1184
700770204,571,697,1268
700770205,509,649,1158
700770206,440,711,1151
700770207,549,569,1118
700770208,628,792,1420
700770209,370,604,974
700770210,226,327,553
700770211,353,556,909
700770212,401,477,878
700770213,450,654,1104
700770301,361,472,833
700770302,376,462,838
700770303,408,496,904
700770304,505,668,1173
700770305,371,546,917
700770306,527,627,1154
700770307,533,678,1211
700770308,395,387,782
700770309,496,571,1067
700770310,513,599,1112
700770311,480,571,1051
700770312,342,396,738
700770313,353,422,775
700770401,284,345,629
700770402,233,327,560
700770403,322,399,721
700770404,349,423,772
700770405,380,418,798
700770406,469,479,948
700770407,413,536,949
700770408,386,357,743
700770409,279,352,631
700770410,507,581,1088
700770411,306,362,668
700770412,492,587,1079
700770413,294,299,593
700770414,281,383,664
700770415,306,413,719
700770416,388,384,772
700770501,395,515,910
700770502,453,712,1165
700770503,323,449,772
700770504,192,293,485
700770505,324,477,801
700770506,205,298,503
700770507,408,583,991
700770508,306,416,722
700770509,232,346,578
700770510,438,742,1180
700770511,521,713,1234
700770512,401,675,1076
700770601,400,587,987
700770602,341,538,879
700770603,207,253,460
700770701,273,480,753
700770702,226,338,564
700770703,195,293,488
700770801,239,349,588
700770802,291,414,705
700770803,523,748,1271
700770804,379,429,808
700770805,430,667,1097
700770806,554,900,1454
700770807,351,413,764
700770808,385,631,1016
700770809,537,652,1189
700770810,579,889,1468
700770811,363,654,1017
700770812,405,627,1032
700770813,594,881,1475
700770814,381,536,917
700770815,405,560,965
700770901,434,445,879
700770902,389,387,776
700770903,413,447,860
700770904,436,599,1035
700770905,495,1168,1663
700770906,464,560,1024
700770907,450,517,967
700770908,396,513,909
700770909,356,702,1058
700770910,494,656,1150
700770911,534,525,1059
700770912,400,514,914
700771001,286,317,603
700771002,596,761,1357
700771003,287,360,647
700771004,385,610,995
700771005,472,550,1022
700771006,503,485,988
700771007,510,673,1183
700771008,397,358,755
700771009,321,344,665
700771010,427,469,896
700771011,337,357,694
700771012,303,412,715
700771013,434,682,1116
700840101,21,27,48
700840102,90,120,210
700840201,357,677,1034
700840202,246,486,732
700840203,353,511,864
700840204,565,860,1425
700840205,389,470,859
700840206,340,412,752
700840207,361,426,787
700840208,481,485,966
700840209,407,387,794
700840210,485,594,1079
700840211,507,606,1113
700840212,601,577,1178
700840213,345,392,737
700840214,343,329,672
700840215,481,563,1044
700840216,416,612,1028
700840217,343,384,727
700840301,583,716,1299
700840302,415,644,1059
700840303,466,516,982
700840304,452,630,1082
700840305,660,804,1464
700840306,501,607,1108
700840307,550,716,1266
700840308,490,622,1112
700840309,530,598,1128
700840310,587,654,1241
700840311,540,634,1174
700840312,552,605,1157
700840313,380,468,848
700840314,459,497,956
700840315,424,651,1075
700840316,465,477,942
700840317,412,458,870
700840318,289,424,713
700840319,369,503,872
700840320,379,426,805
700840401,668,765,1433
700840402,354,359,713
700840403,483,423,906
700840404,330,340,670
700840405,582,697,1279
700840406,278,366,644
700840407,346,474,820
700840408,436,416,852
700840409,538,569,1107
700840410,362,449,811
700840411,296,305,601
700840412,561,696,1257
700840413,325,337,662
700840414,302,383,685
700840415,326,432,758
700840416,349,367,716
700840417,316,377,693
700840501,438,660,1098
700840502,296,485,781
700840503,518,1122,1640
700840504,690,1013,1703
700840505,291,589,880
700840506,251,513,764
700840601,518,583,1101
700840602,668,787,1455
700840603,300,469,769
700840604,479,665,1144
700840605,391,383,774
700840606,447,464,911
700840607,356,459,815
700840608,368,559,927
700840609,420,564,984
700840610,676,962,1638
700840611,420,746,1166
700840612,421,654,1075
700840613,279,333,612
700910101,305,430,735
700910102,339,493,832
700910103,141,197,338
700910104,440,657,1097
700910105,89,155,244
700910106,152,206,358
700910107,227,312,539
700910108,122,164,286
700910109,447,561,1008
700910110,89,219,308
700910111,204,315,519
700910112,556,582,1138
700910113,409,467,876
700910114,432,558,990
700910201,7,39,46
700980101,427,621,1048
700980102,336,477,813
700980103,426,457,883
700980104,431,540,971
700980105,436,492,928
700980106,626,793,1419
700980107,432,613,1045
700980108,389,465,854
700980109,567,576,1143
700980110,499,593,1092
700980111,534,512,1046
700980112,421,509,930
700980113,334,266,600
700980114,363,461,824
700980115,385,383,768
700980116,649,852,1501
700980117,291,342,633
700980118,443,512,955
700980201,397,830,1227
700980202,255,363,618
700980203,328,558,886
700980204,319,473,792
700980205,582,807,1389
700980206,547,754,1301
700980207,564,678,1242
700980301,630,734,1364
700980302,420,567,987
700980303,266,308,574
700980304,473,573,1046
700980305,462,638,1100
700980306,347,493,840
700980307,499,638,1137
700980308,419,577,996
700980401,670,572,1242
700980402,347,326,673
700980403,362,433,795
700980404,525,501,1026
700980405,317,420,737
700980406,380,385,765
700980407,212,281,493
700980408,235,248,483
700980409,347,378,725
700980410,289,265,554
700980411,335,418,753
700980412,273,262,535
701050101,118,205,323
701050102,253,331,584
701050103,133,190,323
701050104,142,238,380
701050105,195,271,466
701050106,342,533,875
701050107,474,788,1262
701050108,423,719,1142
701050201,499,1095,1594
701050202,674,1020,1694
701050203,230,479,709
701050301,444,581,1025
701050302,624,1028,1652
701050303,501,946,1447
701050304,257,551,808
701050305,304,635,939
701050306,448,633,1081
701050307,431,605,1036
701050308,339,460,799
701120101,255,312,567
701120102,521,673,1194
701120103,151,242,393
701120104,405,443,848
701120105,443,592,1035
701120201,19,17,36
701190101,189,110,299
701190102,108,211,319
701190103,26,58,84
701190201,392,608,1000
701190202,593,894,1487
701190203,59,134,193
701190204,29,75,104
701190205,130,244,374
701190206,316,436,752
701190207,290,367,657
701190301,72,146,218
701190302,71,146,217
701190303,222,406,628
701260101,509,822,1331
701260102,273,538,811
701260103,275,629,904
701260104,366,752,1118
701260105,232,481,713
701260106,313,372,685
701260107,344,633,977
701260201,477,743,1220
701260202,366,600,966
701260203,327,632,959
701260204,210,450,660
701260205,114,271,385
701260206,293,441,734
701260207,191,379,570
701260208,246,499,745
701260301,262,697,959
701260401,45,92,137
701330101,211,305,516
701330102,779,1132,1911
701330103,671,727,1398
701330104,115,116,231
701330201,25,20,45
740070101,57,58,115
740070102,90,109,199
740070201,45,136,181
740070202,63,74,137
740070203,46,84,130
740070301,16,26,42
740070302,31,42,73
740070303,55,78,133
740070304,419,811,1230
740070305,480,599,1079
740070306,59,62,121
740070307,16,23,39
740070401,143,254,397
740070402,324,627,951
740070403,207,321,528
740070404,317,491,808
740070405,359,435,794
740070406,305,359,664
740070407,285,369,654
740070408,387,420,807
740070409,230,312,542
740070410,238,480,718
740070411,66,81,147
740070412,8,19,27
740070413,346,454,800
740070414,433,532,965
740070501,25,48,73
740070502,28,47,75
740070503,16,21,37
740070504,135,200,335
740070505,71,122,193
740070506,95,135,230
740070507,442,668,1110
740070508,427,382,809
740070509,369,356,725
740070510,285,338,623
740140101,7,9,16
740140102,50,80,130
740140103,17,43,60
740140201,12,17,29
740140202,35,19,54
740140203,26,26,52
740140204,16,21,37
740140301,33,46,79
740140302,40,45,85
740140303,38,62,100
740140304,66,79,145
740140401,38,24,62
740140402,74,76,150
740140403,289,348,637
