radio,1 Sí,2 No,TOTAL
740140404,213,245,458
740140405,207,235,442
740140406,26,33,59
740140501,41,48,89
740140502,30,90,120
740140503,163,350,513
740140504,14,11,25
740140505,42,69,111
740210101,18,19,37
740210102,97,116,213
740210103,53,51,104
740210104,32,32,64
740210105,81,112,193
740210106,52,87,139
740210107,91,128,219
740210108,87,97,184
740210109,164,220,384
740210110,115,154,269
740210111,110,156,266
740210112,107,154,261
740210113,23,24,47
740210201,77,86,163
740210202,38,41,79
740210203,140,208,348
740210204,85,91,176
740210301,13,23,36
740210302,44,52,96
740210303,295,470,765
740210304,330,438,768
740210305,485,803,1288
740210306,371,461,832
740210307,465,609,1074
740210308,445,707,1152
740210309,191,382,573
740210310,43,49,92
740210311,45,39,84
740210401,110,123,233
740210402,14,16,30
740210403,34,46,80
740210404,57,69,126
740210405,358,586,944
740210406,40,49,89
740210407,35,25,60
740280101,73,59,132
740280102,360,677,1037
740280103,383,431,814
740280104,205,320,525
740280105,235,271,506
740280106,317,353,670
740280107,461,538,999
740280108,81,88,169
740280109,98,123,221
740280110,40,52,92
740280201,90,92,182
740280202,254,265,519
740280203,360,371,731
740280204,108,150,258
740280205,126,216,342
740280206,213,276,489
740280301,153,217,370
740280302,77,121,198
740280303,20,4,24
740280304,92,105,197
740280305,45,39,84
740280306,295,357,652
740280307,36,22,58
740280308,336,488,824
740280309,297,441,738
740280310,308,470,778
740280311,327,452,779
740280401,21,32,53
740280402,195,359,554
740280403,383,487,870
740280404,419,415,834
740280405,455,631,1086
740280406,219,416,635
740280407,365,451,816
740280408,256,508,764
740280409,71,88,159
740280410,57,80,137
740280411,12,30,42
740350101,9,10,19
740350102,18,16,34
740350103,108,124,232
740350104,17,31,48
740350201,17,10,27
740350202,8,14,22
740350203,33,46,79
740350204,28,17,45
740350205,16,23,39
740350301,26,36,62
740350302,50,42,92
740350303,30,29,59
740350304,95,73,168
740350305,31,18,49
740350401,34,23,57
740350402,22,39,61
740350403,44,44,88
740350404,57,114,171
740350405,13,21,34
740350406,13,15,28
740350407,168,313,481
740350501,37,33,70
740350502,32,27,59
740350601,57,136,193
740350602,96,120,216
740350603,39,35,74
740350604,17,16,33
740350605,8,10,18
740350701,27,64,91
740350702,355,489,844
740350703,348,579,927
740350704,258,414,672
740350705,271,347,618
740350706,255,447,702
740350707,328,400,728
740350708,396,541,937
740350709,289,456,745
740350710,438,617,1055
740350711,331,493,824
740350712,365,358,723
740350713,479,479,958
740350714,369,328,697
740350715,284,262,546
740350716,367,298,665
740350801,355,623,978
740350802,172,363,535
740350803,0,3,3
740350804,400,881,1281
740350805,369,948,1317
740350806,241,404,645
740350807,179,335,514
740350808,359,359,718
740350809,293,520,813
740350810,333,547,880
740350811,516,810,1326
740350812,287,361,648
740350813,252,308,560
740350814,433,411,844
740350815,363,340,703
740350816,330,359,689
740350817,416,574,990
740350818,377,561,938
740350819,390,657,1047
740350820,242,348,590
740350821,41,47,88
740350901,365,307,672
740350902,387,357,744
740350903,362,444,806
740350904,332,604,936
740350905,35,116,151
740350906,341,467,808
740350907,492,505,997
740350908,396,351,747
740350909,349,230,579
740350910,441,395,836
740350911,450,352,802
740350912,334,249,583
740350913,385,294,679
740350914,400,429,829
740350915,353,488,841
740350916,325,421,746
740350917,363,520,883
740351001,616,810,1426
740351002,247,337,584
740351003,351,285,636
740351004,357,432,789
740351005,561,747,1308
740351006,590,612,1202
740351007,417,607,1024
740351008,398,521,919
740351009,395,445,840
740351010,257,320,577
740351011,391,379,770
740351012,298,208,506
740351013,326,312,638
740351014,218,158,376
740351015,271,211,482
740351016,434,517,951
740351017,303,364,667
740351018,284,471,755
740351019,469,726,1195
740351020,67,69,136
740351101,79,105,184
740351102,287,528,815
740351103,353,440,793
740351104,309,340,649
740351105,191,253,444
740351106,308,229,537
740351107,247,173,420
740351108,199,181,380
740351109,217,166,383
740351110,441,417,858
740351111,454,677,1131
740351112,413,922,1335
740351113,214,483,697
740351114,418,602,1020
740351201,373,360,733
740351202,360,461,821
740351203,261,348,609
740351204,267,372,639
740351205,388,354,742
740351206,301,479,780
740351207,318,445,763
740351208,336,601,937
740351209,438,591,1029
740351210,393,516,909
740351211,193,163,356
740351212,230,167,397
740351213,166,355,521
740351214,375,776,1151
740351215,272,635,907
740351216,292,539,831
740351217,217,369,586
740351218,154,214,368
740351301,316,410,726
740351302,2,3,5
740351303,375,603,978
740351304,406,594,1000
740351305,446,534,980
740351306,289,370,659
740351307,34,72,106
740351308,364,542,906
740351309,381,622,1003
740351310,317,501,818
740351311,329,497,826
740351401,558,697,1255
740351402,16,33,49
740351403,427,537,964
740351404,384,473,857
740351405,300,445,745
740351406,446,689,1135
740351407,408,660,1068
740351408,437,804,1241
740351409,367,628,995
740351410,420,561,981
740351501,15,15,30
740351502,182,193,375
740351503,48,94,142
740351504,114,120,234
740351505,34,6,40
740351506,8,7,15
740351507,38,27,65
740351601,247,390,637
740351602,255,297,552
740351603,287,228,515
740351604,310,331,641
740351605,246,349,595
740351606,290,609,899
740351607,275,394,669
740351608,320,358,678
740351609,351,376,727
740351610,483,735,1218
740351611,354,476,830
740351612,343,483,826
740351701,75,125,200
740351702,77,67,144
740351703,29,29,58
740351704,53,105,158
740351705,48,80,128
740351801,42,64,106
740351802,52,52,104
740351803,29,52,81
740351804,9,16,25
740351805,27,51,78
740351806,18,32,50
740420101,15,29,44
740420102,45,121,166
740420103,40,45,85
740420201,35,39,74
740420202,119,185,304
740420203,23,16,39
740420204,132,265,397
740420205,94,113,207
740420206,108,146,254
740420207,378,747,1125
740420208,400,702,1102
740420301,6,5,11
740420302,68,124,192
740420303,26,19,45
740420304,238,471,709
740420305,33,35,68
740420306,430,731,1161
740420307,39,63,102
740420308,178,359,537
740420401,12,35,47
740420402,63,85,148
740420403,297,511,808
740420404,375,632,1007
740420405,85,153,238
740420406,20,22,42
740420501,28,16,44
740420502,9,5,14
740420601,16,11,27
740420602,33,34,67
740420603,296,560,856
740490101,35,47,82
740490102,63,81,144
740490103,150,226,376
740490104,95,115,210
740490105,58,80,138
740490106,70,105,175
740490107,8,13,21
740490201,83,113,196
740490202,87,121,208
740490203,73,52,125
740490204,367,381,748
740490205,277,262,539
740490206,307,493,800
740490207,269,358,627
740490208,275,242,517
740490209,303,368,671
740490210,230,324,554
740490211,177,244,421
740490212,62,52,114
740490213,104,96,200
740490301,128,176,304
740490302,69,38,107
740490303,519,644,1163
740490304,336,404,740
740490305,297,302,599
740490306,288,364,652
740490401,509,690,1199
740490402,446,405,851
740490403,272,276,548
740490404,207,283,490
740490405,583,763,1346
740490406,557,590,1147
740490407,312,281,593
740490408,249,186,435
740490409,291,286,577
740490410,424,307,731
740490411,447,422,869
740490412,382,294,676
740490413,698,475,1173
740490414,310,359,669
740490415,557,909,1466
740490416,365,402,767
740490417,264,389,653
740490418,273,291,564
740490419,279,238,517
740560101,35,54,89
740560102,25,27,52
740560103,48,73,121
740560104,80,146,226
740560105,196,318,514
740560201,67,70,137
740560202,106,138,244
740560203,106,166,272
740560204,574,752,1326
740560205,189,231,420
740560206,341,736,1077
740560301,1,19,20
740560302,216,262,478
740560303,140,244,384
740560304,227,443,670
740560305,224,380,604
740560306,367,574,941
740560307,320,423,743
740560308,295,445,740
740560309,0,0,0
740560310,403,557,960
740560311,389,614,1003
740560312,371,518,889
740560313,360,703,1063
740560314,315,503,818
740560315,289,432,721
740560316,375,676,1051
740560317,0,0,0
740560318,5,11,16
740560401,97,121,218
740560402,117,104,221
740560403,225,250,475
740560404,220,195,415
740560405,199,173,372
740560406,424,525,949
740560407,295,336,631
740560408,65,92,157
740560501,219,285,504
740560502,421,532,953
740560503,135,171,306
740560504,264,240,504
740560505,239,266,505
740560506,367,571,938
740560507,439,321,760
740560508,453,461,914
740560509,522,641,1163
740560510,358,429,787
740560511,159,118,277
740560512,568,661,1229
740560513,453,593,1046
740560514,380,495,875
740560515,28,78,106
740560601,5,5,10
740560602,65,121,186
740560603,382,431,813
740560604,373,402,775
740560605,386,666,1052
740560606,537,739,1276
740560607,301,377,678
740560608,202,234,436
740560609,426,409,835
740560610,432,694,1126
740560611,438,582,1020
740560612,362,539,901
740560613,381,454,835
740560614,318,370,688
740560615,488,641,1129
740560616,333,328,661
740560617,465,551,1016
740560701,342,599,941
740560702,515,735,1250
740560703,29,51,80
740560704,585,1101,1686
740560705,636,1156,1792
740560706,738,1067,1805
740560707,197,295,492
740560708,574,544,1118
740560709,433,413,846
740560710,568,622,1190
740560711,201,240,441
740560712,451,584,1035
740560713,545,930,1475
740560714,391,549,940
740560715,393,515,908
740560716,489,485,974
740560717,498,681,1179
740560718,266,311,577
740560719,387,487,874
740560720,392,465,857
740560721,506,580,1086
740560722,327,390,717
740560723,241,245,486
740560724,258,390,648
740560725,301,390,691
740560726,484,524,1008
740560801,304,746,1050
740560802,404,951,1355
740560803,295,377,672
740560804,322,406,728
740560805,281,466,747
740560806,126,206,332
740560807,293,505,798
740560808,328,531,859
740560809,302,406,708
740560810,375,552,927
740560811,190,303,493
740560812,333,538,871
740560813,320,437,757
740560814,302,407,709
740560815,293,354,647
740560901,336,437,773
740560902,337,634,971
740560903,325,531,856
740560904,205,275,480
740560905,250,485,735
740560906,303,516,819
740560907,305,605,910
740560908,376,664,1040
740560909,283,470,753
740560910,374,634,1008
740560911,285,410,695
740560912,197,313,510
740560913,108,86,194
740560914,324,376,700
740560915,362,442,804
740560916,217,214,431
740561001,329,441,770
740561002,250,308,558
740561003,459,474,933
740561004,331,459,790
740561005,492,633,1125
740561006,493,551,1044
740561007,437,650,1087
740561008,274,400,674
740561009,170,286,456
740561010,430,480,910
740561011,557,612,1169
740561012,528,704,1232
740561013,408,387,795
740561014,373,343,716
740561015,454,359,813
740561016,394,342,736
740561017,398,376,774
740561018,395,408,803
740561101,332,494,826
740561102,494,601,1095
740561103,418,564,982
740561104,283,392,675
740561105,227,335,562
740561106,158,344,502
740561107,353,410,763
740561108,279,253,532
740561109,196,267,463
740561110,211,230,441
740561111,208,194,402
740561112,291,237,528
740561113,265,241,506
740561114,212,141,353
740561115,176,159,335
740561116,195,140,335
740561117,273,243,516
740561118,469,640,1109
740561119,258,447,705
740561120,292,432,724
740561121,350,340,690
740561122,429,564,993
740561201,550,1196,1746
740561202,367,768,1135
740561203,590,954,1544
740561204,642,851,1493
740561205,328,479,807
740561206,303,505,808
740561207,326,318,644
740561208,284,216,500
740561209,273,359,632
740561210,220,360,580
740561211,272,289,561
740561212,315,385,700
740561213,386,645,1031
740561214,412,568,980
740561215,542,837,1379
740561216,569,850,1419
740561217,179,302,481
740561218,46,72,118
740561219,276,359,635
740561220,323,499,822
740561301,232,217,449
740561302,221,234,455
740561303,280,256,536
740561304,283,228,511
740561305,299,241,540
740561306,178,173,351
740561307,391,329,720
740561308,376,414,790
740561309,418,365,783
740561310,284,296,580
740561311,446,494,940
740561312,327,374,701
740561401,199,224,423
740561402,227,205,432
740561403,392,406,798
740561404,456,360,816
740561405,527,414,941
740561406,524,512,1036
740561407,224,392,616
740561408,353,500,853
740561409,382,398,780
740561410,210,220,430
740561411,265,220,485
740561412,311,306,617
740561413,399,351,750
740561414,355,706,1061
740561415,487,576,1063
740561416,404,692,1096
740561417,489,680,1169
740561418,381,794,1175
740561501,398,786,1184
740561502,298,585,883
740561503,445,758,1203
740561504,176,247,423
740561505,339,505,844
740561506,385,652,1037
740561507,446,723,1169
740561508,520,673,1193
740561509,330,528,858
740561510,331,557,888
740561511,400,616,1016
740561512,424,633,1057
740561513,447,711,1158
740561514,394,632,1026
740561515,130,280,410
740561601,116,160,276
740561602,76,70,146
740561603,41,64,105
740561701,41,49,90
740561702,5,3,8
740561703,9,10,19
740561704,13,54,67
740561705,21,45,66
740561706,4,7,11
740561707,244,559,803
740561801,4,6,10
740561802,70,113,183
740561803,8,28,36
740561804,10,16,26
740561805,4,9,13
740561901,43,49,92
740561902,62,78,140
740561903,5,11,16
740561904,7,2,9
740630101,103,105,208
740630102,284,342,626
740630201,121,134,255
740630202,207,213,420
740630301,191,243,434
740630302,73,91,164
740630303,91,144,235
740630304,81,84,165
740630305,81,128,209
740630401,141,145,286
740630402,148,229,377
740630501,57,48,105
740630502,17,31,48
740630503,161,216,377
740630504,114,183,297
780070101,15,18,33
780070201,19,30,49
780070301,10,4,14
780070302,8,11,19
780070401,53,67,120
780070501,433,476,909
780070502,609,688,1297
780070503,518,668,1186
780070504,222,195,417
780070505,683,970,1653
780070601,320,311,631
780070602,699,804,1503
780070603,382,445,827
780070604,366,504,870
780140101,29,27,56
780140102,82,61,143
780140103,565,737,1302
780140104,479,983,1462
780140105,329,516,845
780140106,673,1279,1952
780140107,400,680,1080
780140108,509,876,1385
780140109,815,1206,2021
780140201,256,197,453
780140202,364,663,1027
780140203,648,1016,1664
780140204,538,817,1355
780140205,412,747,1159
780140206,480,841,1321
780140207,391,549,940
780140208,508,1086,1594
780140209,204,291,495
780140210,477,763,1240
780140211,504,1115,1619
780140212,522,1233,1755
780140213,504,846,1350
780140214,365,471,836
780140215,44,38,82
780140216,454,1082,1536
780140217,318,477,795
780140218,424,714,1138
780140219,447,854,1301
780140220,438,542,980
780140221,442,961,1403
780140222,388,902,1290
780140301,13,18,31
780140302,21,16,37
780140303,83,109,192
780140304,346,736,1082
780140305,564,1111,1675
780140401,14,24,38
780140402,138,131,269
780140403,189,180,369
780140501,31,20,51
780140502,44,74,118
780140503,14,38,52
780140504,302,404,706
780140505,668,1091,1759
780140506,303,676,979
780140507,454,741,1195
780140601,18,16,34
780140701,33,14,47
780140801,243,261,504
780140802,521,570,1091
780140803,503,622,1125
780140804,492,591,1083
780140805,483,640,1123
780140901,652,1126,1778
780140902,542,737,1279
780140903,344,430,774
780140904,290,348,638
780140905,416,448,864
780140906,532,759,1291
780140907,343,356,699
780140908,564,826,1390
780140909,415,551,966
780140910,386,697,1083
780140911,432,609,1041
780140912,435,844,1279
780140913,407,655,1062
780140914,368,509,877
780141001,313,454,767
780141101,606,729,1335
780141102,395,421,816
780141103,185,194,379
780141104,394,386,780
780141105,196,186,382
780141106,272,248,520
780141107,334,247,581
780141108,538,653,1191
780141109,401,333,734
780141110,302,385,687
780141111,498,792,1290
780141112,440,545,985
780141113,447,475,922
780141114,401,526,927
780141115,478,552,1030
780141116,311,399,710
780141117,342,380,722
780141118,210,187,397
780141119,255,283,538
780141120,579,799,1378
780141121,347,379,726
780141122,313,405,718
780141123,309,340,649
780141124,270,255,525
780141125,250,337,587
780141201,338,474,812
780141202,440,464,904
780141203,597,788,1385
780141204,347,466,813
780141205,268,317,585
780141206,460,507,967
780141207,495,513,1008
780141208,383,518,901
780210101,141,135,276
780210102,16,15,31
780210201,28,52,80
780210301,47,45,92
780210401,201,180,381
780210402,58,56,114
780210403,54,54,108
780210404,45,37,82
780210405,440,653,1093
780210406,40,70,110
780210501,30,29,59
780210601,66,81,147
780210701,147,117,264
780210702,82,179,261
780210703,30,22,52
780210704,304,275,579
780210705,4,20,24
780210706,56,126,182
780210801,402,632,1034
780210802,805,1139,1944
780210803,145,196,341
780210804,349,369,718
780210805,439,469,908
780210806,486,633,1119
780210807,546,1155,1701
780210901,607,824,1431
780210902,744,1104,1848
780210903,685,1173,1858
780211001,309,370,679
780211002,478,670,1148
780211003,249,318,567
780211004,265,261,526
780211005,226,198,424
780211006,222,270,492
780211007,167,207,374
780211008,397,441,838
780211009,189,272,461
780211010,345,808,1153
780211011,401,564,965
780211012,365,487,852
780211013,240,295,535
780211014,412,474,886
780211015,217,197,414
780211016,286,297,583
780211101,322,278,600
780211102,279,237,516
780211103,495,462,957
780211104,180,159,339
780211105,524,658,1182
780211106,361,271,632
780211107,307,208,515
780211108,205,198,403
780211109,427,354,781
780211110,250,214,464
780211111,249,319,568
780211112,330,555,885
780211113,322,490,812
780211114,381,392,773
780211115,415,420,835
780211116,237,233,470
780211117,212,193,405
780211118,293,437,730
780211119,147,131,278
780211120,390,359,749
780211121,248,352,600
780211122,344,601,945
780211123,345,554,899
780211201,487,471,958
780211202,258,275,533
780211203,258,329,587
780211204,353,475,828
780211205,549,538,1087
780211206,209,214,423
780211207,469,616,1085
780211208,433,635,1068
780211209,458,498,956
780211210,330,581,911
780211211,334,339,673
780211212,545,590,1135
780211213,269,357,626
780211214,291,425,716
780211215,290,351,641
780211216,302,481,783
780211217,301,406,707
780211218,278,292,570
780211219,281,403,684
780211220,479,684,1163
780211221,751,1245,1996
780211301,394,523,917
780211302,262,340,602
780211303,189,437,626
780211304,556,597,1153
780211305,492,929,1421
780211306,615,1246,1861
780211307,566,1150,1716
780211308,510,1062,1572
780211309,379,717,1096
780211310,421,598,1019
780211311,282,686,968
780211312,637,1436,2073
780211313,194,283,477
780211314,297,577,874
780211315,410,1114,1524
780211316,72,63,135
780211317,585,981,1566
780211318,234,219,453
780211319,196,299,495
780211320,615,1136,1751
780211321,363,635,998
780211322,375,820,1195
780211401,439,819,1258
780211402,428,524,952
780211403,359,496,855
780211404,278,420,698
780211405,276,360,636
780211406,424,531,955
780211407,470,622,1092
780211408,403,545,948
780211409,374,468,842
780211410,393,643,1036
780211411,307,422,729
780211412,285,376,661
780211413,154,256,410
780211414,546,669,1215
780211415,365,418,783
780280101,20,13,33
780280102,47,23,70
780280103,855,617,1472
780280201,7,4,11
780280301,7,5,12
780280401,26,36,62
780280402,122,128,250
780280501,30,25,55
780280502,10,9,19
780280503,642,572,1214
780280504,943,1263,2206
780280505,144,178,322
780280506,398,174,572
780280507,4,3,7
780280508,36,33,69
780280509,37,68,105
780280510,663,394,1057
780280511,13,19,32
780280512,98,47,145
780280513,749,941,1690
780280514,473,698,1171
780280601,9,7,16
780280701,552,308,860
780280702,416,412,828
780280703,544,588,1132
780280704,672,591,1263
780280705,374,360,734
780280706,572,403,975
780350101,7,10,17
780350102,10,9,19
780350201,294,154,448
780350301,79,66,145
780350401,22,22,44
780350402,272,334,606
780350403,522,670,1192
780350404,411,688,1099
780350501,47,27,74
780350601,240,317,557
780350602,554,635,1189
780350603,524,703,1227
780350604,333,415,748
780350605,99,155,254
780420101,26,39,65
780420201,282,258,540
780420202,165,389,554
780420203,139,326,465
780420301,388,437,825
780420302,470,430,900
780420303,151,134,285
780420304,338,357,695
780420305,462,635,1097
780420306,657,824,1481
780420307,429,566,995
780490101,54,64,118
780490102,14,17,31
780490103,95,133,228
780490201,30,10,40
780490301,97,58,155
780490401,4,11,15
780490501,565,1017,1582
780490502,707,795,1502
780490503,370,392,762
820070101,115,79,194
820070102,171,175,346
820070103,591,523,1114
820070104,94,111,205
820070201,480,366,846
820070202,494,500,994
820070203,445,322,767
820070204,600,627,1227
820070205,437,577,1014
820070206,351,327,678
820070207,370,281,651
820070208,712,788,1500
820070209,123,129,252
820070210,415,467,882
820070211,544,641,1185
820070212,144,131,275
820070213,376,256,632
820070214,322,257,579
820070215,315,218,533
820070216,452,661,1113
820070217,353,315,668
820070301,461,309,770
820070302,597,461,1058
820070303,542,371,913
820070304,521,354,875
820070305,552,578,1130
820070306,500,569,1069
820070307,173,118,291
820070308,322,336,658
820070309,144,90,234
820070310,785,561,1346
820070311,458,350,808
820070312,643,421,1064
820070313,380,334,714
820070314,368,312,680
820070315,459,433,892
820070401,337,362,699
820070402,290,201,491
820070403,476,298,774
820070404,339,277,616
820070405,391,283,674
820070406,424,383,807
820070407,445,492,937
820070408,471,497,968
820070409,667,790,1457
820070410,351,285,636
820070411,345,219,564
820070412,589,608,1197
820070413,373,574,947
820070414,459,394,853
820140101,561,588,1149
820140102,634,536,1170
820140103,434,325,759
820140104,365,217,582
820140105,438,299,737
820140106,602,341,943
820140107,477,449,926
820140108,377,390,767
820140109,666,452,1118
820140110,662,475,1137
820140111,500,450,950
820140112,599,455,1054
820140113,479,382,861
820140114,557,415,972
820140115,703,507,1210
820140116,376,347,723
820140117,411,320,731
820140118,9,9,18
820140119,31,33,64
820140120,53,47,100
820140121,69,51,120
820140122,32,18,50
820140123,10,7,17
820140124,37,25,62
820140125,29,15,44
820140126,66,57,123
820140127,49,30,79
820140128,98,75,173
820140129,57,77,134
820140130,430,249,679
820140201,75,56,131
820140202,59,46,105
820140203,454,324,778
820140204,714,716,1430
820140205,448,309,757
820140206,503,384,887
820140207,510,394,904
820140208,398,269,667
820140209,359,219,578
820140210,442,300,742
820140211,371,228,599
820140212,296,191,487
820140213,289,181,470
820140214,290,214,504
820140215,255,138,393
820140216,328,212,540
820140217,335,237,572
820140218,617,588,1205
820140219,372,383,755
820140301,351,186,537
820140302,389,250,639
820140303,543,393,936
820140304,338,166,504
820140305,439,293,732
820140306,123,146,269
820140307,728,744,1472
820140308,333,438,771
820140309,376,347,723
820140310,379,358,737
820140311,355,396,751
820140312,51,45,96
820140401,429,385,814
820140402,537,312,849
820140403,507,395,902
820140404,524,347,871
820140405,446,338,784
820140406,503,561,1064
820140407,432,367,799
820140408,520,538,1058
820140409,366,194,560
820140410,470,410,880
820140411,500,320,820
820140412,510,455,965
820140413,25,18,43
820140414,5,6,11
820140415,127,142,269
820140416,119,145,264
820140417,85,87,172
820140418,144,82,226
820140419,546,348,894
820140420,423,252,675
820140501,23,11,34
820140502,56,62,118
820140503,575,509,1084
820140504,576,349,925
820140505,123,93,216
820140506,551,411,962
820140507,480,281,761
820140508,511,283,794
820140509,324,266,590
820140510,587,330,917
820140511,520,377,897
820140512,28,17,45
820140513,307,284,591
820140514,491,416,907
820140515,36,20,56
820140516,39,23,62
820140517,527,457,984
820140518,266,273,539
820140519,413,302,715
820140520,14,14,28
820140521,5,7,12
820140522,11,12,23
820140523,332,295,627
820140524,222,252,474
820140601,941,1447,2388
820140602,728,525,1253
820140603,293,218,511
820140604,525,436,961
820140605,597,787,1384
820140606,382,389,771
820140607,615,512,1127
820140608,504,438,942
820140609,494,683,1177
820140610,20,15,35
820140611,45,21,66
820149001,51,22,73
820210101,76,64,140
820210102,34,29,63
820210103,591,690,1281
820210104,429,385,814
820210105,332,275,607
820210106,447,366,813
820210107,396,328,724
820210108,165,199,364
820210109,58,51,109
820210110,570,473,1043
820210111,141,150,291
820210112,247,233,480
820210113,83,77,160
820210114,82,64,146
820210115,303,249,552
820210116,164,163,327
820210117,122,139,261
820210118,298,371,669
820210119,730,672,1402
820210120,130,133,263
820210121,92,76,168
820210122,76,94,170
820210123,151,108,259
820210124,552,581,1133
820210125,18,48,66
820210126,85,95,180
820210127,64,63,127
820210128,190,169,359
820210129,64,74,138
820210130,93,91,184
820210131,102,105,207
820210132,133,137,270
820210133,466,485,951
820210134,439,531,970
820210201,671,467,1138
820210202,554,398,952
820210203,586,351,937
820210204,622,462,1084
820210205,598,675,1273
820210206,499,381,880
820210207,549,559,1108
820210208,486,357,843
820210209,613,450,1063
820210210,507,388,895
820210211,443,388,831
820210212,612,593,1205
820210213,318,179,497
820210214,467,383,850
820210215,867,787,1654
820210216,507,426,933
820210217,646,915,1561
820210218,580,575,1155
820210301,31,16,47
820210302,772,742,1514
820210303,95,121,216
820210304,151,147,298
820210305,663,586,1249
820210306,90,140,230
820210307,93,100,193
820210308,121,124,245
820210309,16,12,28
820210310,215,235,450
820210311,293,265,558
820210312,55,44,99
820210313,466,413,879
820210314,148,144,292
820210315,110,92,202
820210316,38,50,88
820210317,568,418,986
820210318,498,433,931
820210319,96,129,225
820210320,158,104,262
820210321,627,474,1101
820210322,139,149,288
820210323,77,64,141
820210324,45,66,111
820210325,51,43,94
820210326,65,59,124
820210327,272,290,562
820210328,74,72,146
820210329,81,99,180
820210330,76,71,147
820210331,99,60,159
820210332,130,105,235
820210333,209,219,428
820210401,712,741,1453
820210402,380,390,770
820210403,330,229,559
820210404,474,421,895
820210405,321,276,597
820210406,574,655,1229
820210407,218,201,419
820210408,470,390,860
820210409,465,395,860
820210410,217,161,378
820210411,449,293,742
820210412,349,230,579
820210413,393,262,655
820210414,441,283,724
820210415,483,372,855
820210416,1272,1796,3068
820210417,558,884,1442
820210418,620,807,1427
820210419,499,791,1290
820210420,328,379,707
820210421,290,274,564
820210422,1307,2139,3446
820210501,446,628,1074
820210502,510,641,1151
820210503,553,565,1118
820210504,364,393,757
820210505,727,696,1423
820210506,438,448,886
820210507,328,259,587
820210508,542,332,874
820210509,403,205,608
820210510,317,171,488
820210511,407,245,652
820210512,520,757,1277
820210513,761,923,1684
820210514,609,764,1373
820210601,571,540,1111
820210602,509,309,818
820210603,400,255,655
820210604,382,305,687
820210605,552,411,963
820210606,415,319,734
820210607,609,451,1060
820210608,549,496,1045
820210609,597,617,1214
820210610,512,559,1071
820210611,549,694,1243
820210612,578,524,1102
820210613,436,368,804
820210614,535,496,1031
820210615,215,190,405
820210616,1373,1272,2645
820210617,416,322,738
820210618,593,602,1195
820210619,632,718,1350
820210620,616,619,1235
820210701,341,272,613
820210702,615,1169,1784
820210703,63,46,109
820210704,85,86,171
820210705,44,52,96
820210706,319,276,595
820210707,370,380,750
820210708,5,11,16
820210709,48,69,117
820210710,412,303,715
820210711,67,55,122
820210712,503,365,868
820210713,349,277,626
820210714,84,83,167
820210715,38,45,83
820210716,44,49,93
820210717,522,731,1253
820210718,463,669,1132
820210719,341,488,829
820210720,318,437,755
820210721,321,480,801
820210722,735,1001,1736
820210723,12,7,19
820210724,328,460,788
820210725,266,360,626
820210726,350,586,936
820210801,254,192,446
820210802,442,311,753
820210803,399,272,671
820210804,438,275,713
820210805,428,320,748
820210806,294,232,526
820210807,563,701,1264
820210808,389,425,814
820210809,442,441,883
820210810,505,490,995
820210811,517,374,891
820210812,265,207,472
820210813,386,552,938
820210814,580,534,1114
820210815,408,491,899
820210901,621,392,1013
820210902,530,368,898
820210903,496,422,918
820210904,761,756,1517
820210905,342,305,647
820210906,382,264,646
820210907,483,357,840
820210908,108,74,182
820210909,416,248,664
820210910,274,214,488
820210911,508,546,1054
820210912,645,553,1198
820210913,349,320,669
820210914,419,333,752
820211001,79,135,214
820211002,310,236,546
820211003,114,97,211
820211004,57,63,120
820211005,77,71,148
820211006,615,523,1138
820211007,617,378,995
820211008,773,494,1267
