radio,1 Sí,2 No,TOTAL
820211009,599,458,1057
820211010,22,21,43
820211011,75,64,139
820211012,101,134,235
820211013,692,695,1387
820211014,473,483,956
820211015,583,397,980
820211016,389,247,636
820211017,555,343,898
820211018,459,306,765
820280101,771,628,1399
820280102,364,222,586
820280103,333,216,549
820280104,691,559,1250
820280105,818,820,1638
820280106,32,18,50
820280107,214,193,407
820280108,403,341,744
820280109,367,195,562
820280110,123,122,245
820280111,71,54,125
820280112,522,403,925
820280113,592,327,919
820280114,409,389,798
820280115,20,10,30
820280116,23,16,39
820280117,484,356,840
820280118,31,25,56
820280119,55,41,96
820280120,268,155,423
820280121,355,231,586
820280122,419,277,696
820280123,303,186,489
820280124,353,288,641
820280201,893,779,1672
820280202,91,48,139
820280203,187,162,349
820280204,490,296,786
820280205,629,689,1318
820280206,55,41,96
820280207,434,301,735
820280208,121,127,248
820280209,171,141,312
820280210,25,27,52
820280211,514,415,929
820280212,338,388,726
820280213,16,17,33
820280214,337,246,583
820280215,33,27,60
820280216,353,214,567
820280217,45,37,82
820280218,15,18,33
820280219,18,16,34
820280220,380,265,645
820280221,418,262,680
820280301,671,1185,1856
820280302,481,439,920
820280303,509,522,1031
820280304,446,378,824
820280305,413,310,723
820280306,554,708,1262
820280307,554,457,1011
820280308,486,382,868
820280309,985,1353,2338
820280310,73,75,148
820280311,408,371,779
820280312,145,238,383
820280313,241,199,440
820280314,245,194,439
820280315,116,66,182
820280316,334,245,579
820280317,64,41,105
820280318,471,479,950
820280319,207,185,392
820280320,322,322,644
820280321,326,264,590
820280322,202,378,580
820280323,82,58,140
820280324,346,501,847
820280325,57,39,96
820280326,753,784,1537
820280327,133,143,276
820280401,461,537,998
820280402,384,365,749
820280403,491,510,1001
820280404,485,559,1044
820280405,424,602,1026
820280406,394,270,664
820280407,461,369,830
820280408,380,303,683
820280409,463,343,806
820280410,718,682,1400
820280411,413,358,771
820280412,516,457,973
820280413,587,514,1101
820280414,606,596,1202
820280415,458,454,912
820280501,334,606,940
820280502,323,264,587
820280503,355,398,753
820280504,435,377,812
820280505,581,737,1318
820280506,729,950,1679
820280507,461,433,894
820280508,591,675,1266
820280509,484,641,1125
820280510,291,326,617
820280511,661,605,1266
820280512,684,1023,1707
820280513,526,793,1319
820280514,527,613,1140
820280515,460,815,1275
820280516,364,348,712
820280517,653,858,1511
820289201,79,58,137
820350101,172,156,328
820350102,330,476,806
820350103,70,98,168
820350104,10,14,24
820350105,27,12,39
820350106,318,513,831
820350107,25,28,53
820350108,132,195,327
820350109,128,107,235
820350110,235,247,482
820350111,578,567,1145
820350112,333,602,935
820350113,463,599,1062
820350114,589,511,1100
820350115,22,36,58
820350116,214,283,497
820350117,416,408,824
820350201,8,3,11
820350202,751,1015,1766
820350203,41,48,89
820350204,19,28,47
820350205,78,57,135
820350206,166,238,404
820350207,380,524,904
820350208,106,168,274
820350209,341,637,978
820350210,566,463,1029
820350211,730,884,1614
820350212,534,601,1135
820350213,422,505,927
820420101,52,32,84
820420102,311,274,585
820420103,393,340,733
820420104,158,158,316
820420105,44,29,73
820420106,86,79,165
820420107,457,472,929
820420108,646,556,1202
820420109,617,462,1079
820420110,230,225,455
820420111,470,447,917
820420112,465,333,798
820420113,82,76,158
820420115,388,260,648
820420116,156,127,283
820420117,160,198,358
820420118,78,99,177
820420119,160,155,315
820420120,68,51,119
820420121,94,160,254
820420122,427,422,849
820420123,318,380,698
820420124,142,155,297
820420201,97,106,203
820420202,184,255,439
820420203,70,83,153
820420204,106,87,193
820420205,466,467,933
820420206,411,586,997
820420207,336,260,596
820420208,273,319,592
820420209,69,26,95
820420210,237,276,513
820420211,161,145,306
820420212,353,385,738
820420213,423,300,723
820420214,543,631,1174
820420215,596,582,1178
820420216,151,125,276
820420217,143,115,258
820420218,177,176,353
820420219,545,523,1068
820420220,492,389,881
820420221,621,462,1083
820420222,498,373,871
820420301,89,74,163
820420302,207,214,421
820420303,91,66,157
820420304,111,79,190
820420305,145,155,300
820420306,108,89,197
820420307,70,50,120
820420308,237,275,512
820420309,187,206,393
820420310,347,286,633
820420311,379,348,727
820420312,474,538,1012
820420313,728,708,1436
820420314,377,514,891
820420315,341,442,783
820420316,592,521,1113
820420317,363,262,625
820420318,468,567,1035
820420319,238,232,470
820420320,46,23,69
820420321,41,55,96
820420322,32,31,63
820420323,321,447,768
820420324,314,249,563
820420401,626,410,1036
820420402,741,893,1634
820420403,626,807,1433
820420404,647,562,1209
820420405,333,231,564
820420406,467,301,768
820420407,328,212,540
820420408,677,472,1149
820420409,428,243,671
820420410,303,181,484
820420411,281,152,433
820420412,297,224,521
820420413,532,521,1053
820420414,436,260,696
820420415,481,444,925
820420416,289,208,497
820420417,716,505,1221
820420418,485,312,797
820420419,332,501,833
820420420,67,43,110
820420421,615,430,1045
820420501,654,502,1156
820420502,570,368,938
820420503,704,608,1312
820420504,274,197,471
820420505,403,245,648
820420506,505,425,930
820420507,494,306,800
820420508,622,610,1232
820420509,279,209,488
820420601,395,410,805
820420602,379,403,782
820420603,491,486,977
820420604,527,492,1019
820420605,445,414,859
820420606,550,517,1067
820420607,518,301,819
820420608,491,297,788
820420609,160,131,291
820420610,574,476,1050
820420611,542,277,819
820420612,488,277,765
820420613,448,313,761
820420614,393,257,650
820420615,143,94,237
820420616,359,300,659
820420617,324,359,683
820420618,357,375,732
820420619,370,537,907
820420620,482,417,899
820420621,352,290,642
820420622,368,217,585
820420701,396,436,832
820420702,310,452,762
820420703,271,345,616
820420704,492,678,1170
820420705,585,670,1255
820420706,487,490,977
820420707,503,414,917
820420708,335,249,584
820420709,346,267,613
820420710,459,330,789
820420711,464,440,904
820420712,459,341,800
820420713,367,178,545
820420714,552,360,912
820420715,584,772,1356
820420716,612,645,1257
820420717,565,686,1251
820420718,356,307,663
820420719,288,241,529
820420720,277,375,652
820420721,303,349,652
820420801,386,358,744
820420802,496,346,842
820420803,294,183,477
820420804,332,225,557
820420805,541,342,883
820420806,481,359,840
820420807,416,219,635
820420808,387,250,637
820420809,454,324,778
820420810,442,364,806
820420811,415,459,874
820420901,564,725,1289
820420902,400,452,852
820420903,701,695,1396
820420904,331,259,590
820420905,477,473,950
820420906,705,955,1660
820420907,503,454,957
820420908,352,247,599
820420909,616,385,1001
820420910,256,135,391
820420911,383,248,631
820420912,339,269,608
820420913,316,285,601
820420914,404,285,689
820420915,288,242,530
820420916,692,717,1409
820420917,444,629,1073
820420918,398,253,651
820420919,512,608,1120
820420920,386,526,912
820420921,606,736,1342
820420922,567,823,1390
820420923,639,795,1434
820420924,315,247,562
820420925,384,311,695
820420926,313,321,634
820421001,368,354,722
820421002,575,672,1247
820421003,437,374,811
820421004,478,469,947
820421005,338,481,819
820421006,299,395,694
820421007,424,450,874
820421008,557,703,1260
820421009,281,399,680
820421010,567,740,1307
820421011,918,1307,2225
820421012,409,534,943
820421013,376,433,809
820421014,281,306,587
820421015,476,564,1040
820421016,623,853,1476
820421102,16,30,46
820421103,152,173,325
820421104,27,34,61
820421105,447,359,806
820421106,518,422,940
820421107,44,39,83
820421108,365,285,650
820421109,459,283,742
820421110,292,268,560
820421111,287,235,522
820421112,330,252,582
820421113,379,269,648
820421114,407,244,651
820421115,505,283,788
820421116,501,448,949
820421117,137,105,242
820421118,441,366,807
820421119,365,286,651
820421120,412,322,734
820421121,309,294,603
820421201,138,103,241
820421202,100,88,188
820421203,624,691,1315
820421204,470,400,870
820421205,435,317,752
820421206,401,240,641
820421207,372,316,688
820421208,568,491,1059
820421209,173,121,294
820421210,660,693,1353
820421211,500,332,832
820421212,625,437,1062
820421213,430,388,818
820421214,595,442,1037
820421215,44,34,78
820421216,477,374,851
820429101,28,9,37
820490101,447,1117,1564
820490102,800,1355,2155
820490103,173,339,512
820490104,10,4,14
820490105,97,197,294
820490106,31,62,93
820490107,287,447,734
820490108,638,665,1303
820490109,475,706,1181
820490110,251,480,731
820490111,76,123,199
820490112,572,855,1427
820490113,54,92,146
820490114,116,229,345
820490115,64,83,147
820490116,937,1734,2671
820490117,530,606,1136
820490118,477,662,1139
820490119,390,494,884
820490120,21,21,42
820490121,889,1300,2189
820490122,60,152,212
820490123,714,1402,2116
820490124,557,515,1072
820490125,446,560,1006
820490126,86,96,182
820490127,257,398,655
820490128,535,663,1198
820490201,278,493,771
820490202,310,493,803
820490203,42,45,87
820490204,4,11,15
820490205,31,73,104
820490206,9,18,27
820490207,10,8,18
820490208,14,12,26
820490209,32,48,80
820490210,55,107,162
820490211,9,15,24
820490212,28,15,43
820490213,280,502,782
820490301,396,636,1032
820490302,531,586,1117
820490303,462,385,847
820490304,440,376,816
820490305,651,735,1386
820490306,429,513,942
820490307,141,208,349
820490308,864,1437,2301
820490309,17,14,31
820490310,109,185,294
820490311,224,394,618
820490312,54,73,127
820490313,126,210,336
820490314,35,50,85
820490315,141,209,350
820490316,16,24,40
820490317,31,51,82
820490318,34,32,66
820490319,86,83,169
820490320,12,18,30
820490321,32,48,80
820490322,14,34,48
820490323,116,153,269
820490324,179,297,476
820490325,48,75,123
820490326,793,1254,2047
820490327,106,122,228
820490328,141,177,318
820490329,453,518,971
820490330,461,362,823
820490331,467,354,821
820490332,504,400,904
820490333,471,611,1082
820490334,417,562,979
820490401,62,65,127
820490402,111,183,294
820490403,215,236,451
820490404,174,191,365
820490405,75,103,178
820490406,330,318,648
820490407,37,69,106
820490408,361,593,954
820490409,128,141,269
820490410,172,168,340
820490411,153,274,427
820490412,155,286,441
820490413,125,157,282
820490414,9,21,30
820490415,79,111,190
820490416,239,439,678
820490417,12,11,23
820490418,108,234,342
820490419,2,12,14
820490501,23,48,71
820490502,80,189,269
820490503,51,83,134
820490504,157,312,469
820490505,91,147,238
820490506,94,172,266
820490507,120,163,283
820490508,60,112,172
820490509,401,474,875
820490510,1012,1949,2961
820490511,443,524,967
820490512,472,595,1067
820490513,543,431,974
820490514,749,1343,2092
820490515,392,484,876
820490516,575,669,1244
820490517,362,393,755
820490518,412,511,923
820490519,1,5,6
820490520,0,6,6
820490521,304,272,576
820490522,495,516,1011
820490523,770,1551,2321
820490524,601,763,1364
820490525,457,418,875
820490526,430,413,843
820490527,715,910,1625
820490601,314,335,649
820490602,383,418,801
820490603,626,698,1324
820490604,606,607,1213
820490605,538,530,1068
820490606,411,405,816
820490607,377,612,989
820490608,675,1470,2145
820490609,169,171,340
820490610,535,407,942
820490611,432,301,733
820490612,309,201,510
820490613,473,329,802
820490614,296,191,487
820490615,320,269,589
820490616,471,341,812
820490701,399,565,964
820490702,382,431,813
820490703,272,313,585
820490704,357,349,706
820490705,373,509,882
820490706,622,612,1234
820490707,627,861,1488
820490708,635,664,1299
820490709,592,478,1070
820490710,385,309,694
820490711,337,293,630
820490712,644,465,1109
820490713,277,203,480
820490714,354,285,639
820490715,644,754,1398
820490716,571,920,1491
820490717,620,858,1478
820490718,876,1554,2430
820490719,511,1416,1927
820490801,188,241,429
820490802,41,189,230
820490803,139,247,386
820490804,1,11,12
820490805,12,13,25
820490806,110,104,214
820490807,105,154,259
820490808,95,162,257
820490809,99,237,336
820490810,305,627,932
820490811,25,14,39
820490812,79,95,174
820490813,12,17,29
820490814,94,160,254
820490815,55,70,125
820490816,19,39,58
820490817,68,101,169
820490818,141,293,434
820490819,117,146,263
820490901,155,131,286
820490902,51,49,100
820490903,157,221,378
820490904,164,142,306
820490905,168,166,334
820490906,760,846,1606
820490907,394,249,643
820490908,427,413,840
820490909,125,103,228
820490910,178,158,336
820490911,126,203,329
820490912,74,152,226
820490913,245,484,729
820490914,476,452,928
820490915,477,523,1000
820490916,484,287,771
820491001,362,415,777
820491002,355,406,761
820491003,430,553,983
820491004,484,700,1184
820491005,590,768,1358
820491006,420,776,1196
820491007,920,1679,2599
820491008,505,738,1243
820491009,477,617,1094
820491010,455,609,1064
820491011,558,906,1464
820491012,430,631,1061
820491013,367,496,863
820491014,844,1194,2038
820491015,578,973,1551
820491016,542,1075,1617
820491017,617,1100,1717
820491018,545,633,1178
820491019,656,1269,1925
820560101,492,431,923
820560102,94,78,172
820560103,503,464,967
820560104,348,229,577
820560105,510,524,1034
820560106,154,131,285
820560107,124,80,204
820560108,468,415,883
820560109,458,253,711
820560110,153,182,335
820560111,385,354,739
820560112,202,178,380
820560113,204,159,363
820560114,114,77,191
820560115,388,397,785
820560116,329,211,540
820560117,453,393,846
820560118,187,242,429
820560201,246,288,534
820560202,471,429,900
820560203,340,244,584
820560204,513,471,984
820560205,553,436,989
820560206,504,485,989
820560207,231,321,552
820560208,298,226,524
820560209,146,179,325
820560210,463,387,850
820560211,118,88,206
820560212,155,162,317
820560213,145,151,296
820560214,195,240,435
820560215,679,687,1366
820560216,333,280,613
820560217,369,287,656
820560218,459,438,897
820560219,406,387,793
820560301,500,498,998
820560302,229,166,395
820560303,771,788,1559
820560304,333,238,571
820560305,648,528,1176
820560306,365,294,659
820560307,466,279,745
820560308,308,337,645
820560309,359,325,684
820560310,297,198,495
820560311,821,596,1417
820560312,163,136,299
820560313,178,103,281
820560314,137,124,261
820560401,586,605,1191
820560402,635,476,1111
820560403,523,378,901
820560404,432,267,699
820560405,625,385,1010
820560406,458,261,719
820560407,228,169,397
820560408,423,261,684
820560409,508,306,814
820560410,370,264,634
820560411,445,315,760
820560412,325,245,570
820560413,273,128,401
820560414,772,715,1487
820560415,353,368,721
820560501,237,168,405
820560502,819,581,1400
820560503,481,378,859
820560504,434,276,710
820560505,591,399,990
820560506,359,290,649
820560507,662,838,1500
820560508,261,210,471
820560509,569,678,1247
820560510,404,508,912
820560511,582,715,1297
820560512,448,456,904
820560513,381,370,751
820560514,476,358,834
820560515,340,275,615
820560516,390,373,763
820630101,350,281,631
820630102,21,27,48
820630103,515,455,970
820630104,427,406,833
820630105,551,417,968
820630106,153,160,313
820630107,438,347,785
820630108,124,133,257
820630109,409,480,889
820630110,462,753,1215
820630111,158,307,465
820630112,115,118,233
820630113,72,64,136
820630114,158,139,297
820630115,71,68,139
820630116,38,36,74
820630117,42,58,100
820630118,387,446,833
820630119,580,527,1107
820630120,450,430,880
820630121,328,290,618
820630122,559,516,1075
820630123,376,335,711
820630124,373,394,767
820630125,435,545,980
820630126,747,705,1452
820630127,452,376,828
820630128,365,947,1312
820630129,770,953,1723
820630201,113,147,260
820630202,44,56,100
820630203,19,39,58
820630204,490,513,1003
820630205,401,405,806
820630206,470,384,854
820630207,561,462,1023
820630208,647,928,1575
820630209,406,301,707
820630210,418,298,716
820630211,395,334,729
820630212,581,514,1095
820630213,608,737,1345
820630214,103,119,222
820630215,122,110,232
820630216,350,326,676
820630217,31,34,65
820630218,63,87,150
820630219,49,54,103
820630220,363,628,991
820630221,689,694,1383
820630222,572,716,1288
820630223,167,282,449
820630224,158,235,393
820630225,304,424,728
820630226,111,125,236
820630227,118,127,245
820630228,136,126,262
820630229,44,25,69
820630230,40,30,70
820630231,415,506,921
820630232,558,595,1153
820630301,236,260,496
820630302,320,327,647
820630303,230,229,459
820630304,0,2,2
820630305,309,252,561
820630306,318,196,514
820630307,558,532,1090
820630308,349,461,810
820630309,474,405,879
820630310,618,718,1336
820630311,532,764,1296
820630312,572,804,1376
820630313,318,335,653
820630314,601,516,1117
820630315,291,508,799
820630316,489,666,1155
820630317,285,583,868
820630318,8,23,31
820630319,597,755,1352
820630320,2,0,2
820630321,0,0,0
820630322,451,535,986
820630323,320,370,690
820630324,608,534,1142
820630325,499,522,1021
820630326,459,385,844
820630327,310,233,543
820630401,14,45,59
820630402,604,588,1192
820630403,201,196,397
820630404,548,588,1136
820630405,116,214,330
820630406,6,3,9
820630407,435,671,1106
820630408,476,477,953
820630409,947,1830,2777
820630410,1280,1977,3257
820630411,375,598,973
820630412,823,927,1750
820630501,546,1237,1783
820630502,534,944,1478
820630503,568,754,1322
820630504,484,536,1020
820630505,332,627,959
820630506,620,1343,1963
820630507,381,808,1189
820630508,426,831,1257
820630509,593,1200,1793
820630510,497,832,1329
820630511,472,744,1216
820630512,305,356,661
820630513,486,610,1096
820630601,543,772,1315
820630602,513,496,1009
820630603,627,506,1133
820630604,512,612,1124
820630605,337,387,724
820630606,326,402,728
820630607,319,288,607
820630608,332,267,599
820630609,676,620,1296
820630610,326,289,615
820630611,429,384,813
820630612,379,404,783
820630613,406,344,750
820630614,472,450,922
820630615,455,337,792
820630616,425,406,831
820630617,405,396,801
820630618,368,245,613
820630701,319,558,877
820630702,338,319,657
820630703,306,239,545
820630704,616,489,1105
820630705,623,493,1116
820630706,653,566,1219
820630707,439,313,752
820630708,357,288,645
820630709,353,277,630
820630710,376,319,695
820630711,382,297,679
820630712,370,304,674
820630713,492,496,988
820630714,303,271,574
820630801,324,279,603
820630802,461,360,821
820630803,356,285,641
820630804,418,320,738
820630805,359,266,625
820630806,364,322,686
820630807,314,268,582
820630808,415,311,726
820630809,376,295,671
820630810,427,349,776
820630811,377,379,756
820630812,475,361,836
820630813,275,221,496
820630814,324,309,633
820630901,620,535,1155
820630902,370,313,683
820630903,571,466,1037
820630904,350,228,578
820630905,330,306,636
820630906,453,461,914
820630907,349,306,655
820630908,524,418,942
820630909,429,296,725
820630910,514,384,898
820631001,448,444,892
820631002,557,475,1032
820631003,381,317,698
820631004,301,350,651
820631005,345,329,674
820631006,338,356,694
820631007,646,688,1334
820631008,770,769,1539
820631009,489,617,1106
820631010,542,529,1071
820631011,532,549,1081
820631012,291,301,592
820631013,561,715,1276
820631101,436,870,1306
820631102,671,839,1510
820631103,493,805,1298
820631104,387,345,732
820631105,509,602,1111
820631106,866,924,1790
820631107,775,1480,2255
820631108,324,379,703
820631109,382,386,768
820631110,725,894,1619
820631111,542,762,1304
820631112,313,428,741
820631113,418,847,1265
820631114,287,652,939
820631115,481,906,1387
820631116,359,503,862
820631117,418,394,812
820631118,298,646,944
820631119,303,368,671
820631201,522,448,970
820631202,296,314,610
820631203,248,265,513
820631204,486,689,1175
820631205,326,373,699
820631206,197,271,468
820631207,588,536,1124
820631208,536,643,1179
820631209,583,509,1092
820631210,313,587,900
820631211,424,395,819
820631212,413,361,774
820631213,550,542,1092
820631214,372,493,865
820631215,341,510,851
820631301,372,396,768
820631302,510,413,923
820631303,259,195,454
820631304,403,330,733
820631305,411,301,712
820631306,337,325,662
820631307,391,365,756
820631308,329,409,738
820631309,599,901,1500
820631310,331,337,668
820631311,374,272,646
820631312,425,367,792
820631313,529,406,935
820631314,406,296,702
820631315,537,392,929
820631316,558,448,1006
820631317,533,433,966
820631318,369,320,689
820631319,332,258,590
820631320,323,283,606
820631401,381,338,719
820631402,551,483,1034
820631403,526,403,929
820631404,515,385,900
820631405,413,325,738
820631406,371,323,694
820631407,292,330,622
820631408,438,332,770
820631409,422,397,819
820631410,469,404,873
820631411,388,362,750
820631501,524,437,961
820631502,416,339,755
820631503,422,364,786
820631504,316,256,572
820631505,413,354,767
820631506,279,189,468
820631507,420,343,763
820631508,362,270,632
820631509,372,302,674
820631510,510,377,887
820631511,465,520,985
820631512,440,415,855
820631513,337,283,620
820631601,411,346,757
820631602,471,369,840
820631603,546,469,1015
820631604,342,261,603
820631605,324,266,590
820631606,352,244,596
820631607,271,244,515
820631608,555,581,1136
820631609,309,306,615
820631610,734,554,1288
820631611,391,339,730
820631612,380,302,682
820631701,506,374,880
820631702,630,631,1261
820631703,338,415,753
820631704,217,210,427
820631705,467,382,849
820631706,419,378,797
820631707,327,224,551
820631708,392,377,769
820631709,391,285,676
820631710,418,305,723
820631711,400,382,782
820631712,327,294,621
820631713,413,336,749
820631714,406,336,742
820631801,331,399,730
820631802,420,471,891
820631803,293,384,677
820631804,305,358,663
820631805,106,93,199
820631806,264,273,537
820631807,505,480,985
820631808,390,349,739
820631809,205,191,396
820631810,246,238,484
820631811,275,385,660
820631812,158,251,409
820631813,200,157,357
820631901,458,513,971
820631902,357,295,652
820631903,551,516,1067
820631904,285,214,499
820631905,333,274,607
820631906,188,192,380
820631907,478,486,964
820631908,215,373,588
820631909,529,595,1124
820631910,542,771,1313
820631911,342,408,750
820631912,317,339,656
820631913,606,1452,2058
820632001,417,318,735
820632002,175,145,320
820632003,244,269,513
820632004,77,85,162
820632005,230,162,392
820632006,302,254,556
820632007,249,199,448
820632008,434,384,818
820632009,323,386,709
820632010,464,408,872
820632011,390,303,693
820632012,402,388,790
820632101,379,288,667
820632102,407,369,776
820632103,372,267,639
820632104,533,470,1003
820632105,420,348,768
820632106,388,283,671
820632107,416,377,793
820632108,319,299,618
820632109,445,341,786
820632110,142,96,238
820632111,532,387,919
820632112,390,319,709
820632113,260,198,458
820632114,365,313,678
820632115,354,259,613
820632201,266,213,479
820632202,288,267,555
820632203,178,217,395
820632204,131,136,267
820632205,143,115,258
820632206,119,136,255
820632207,347,293,640
820632208,410,304,714
820632209,242,255,497
820632210,219,215,434
820632211,195,157,352
820632212,227,276,503
820632213,249,234,483
820632214,246,252,498
820632301,396,276,672
820632302,368,355,723
820632303,358,289,647
820632304,468,296,764
820632305,340,249,589
820632306,578,493,1071
820632307,194,159,353
820632308,466,366,832
820632309,295,309,604
820632310,456,411,867
820632311,209,202,411
820632312,357,354,711
820632313,185,128,313
820632314,384,305,689
820632401,339,247,586
820632402,286,220,506
820632403,286,313,599
820632404,258,237,495
820632405,204,178,382
820632406,200,135,335
820632407,168,155,323
820632408,271,193,464
820632409,305,233,538
820632410,315,233,548
820632411,328,235,563
820632412,359,298,657
820632413,215,172,387
820632414,312,236,548
820632415,296,234,530
820632416,298,307,605
820632417,257,171,428
820632418,154,126,280
820632501,293,351,644
820632502,529,472,1001
820632503,508,461,969
820632504,263,218,481
820632505,277,233,510
820632506,327,461,788
820632507,252,211,463
820632508,275,215,490
820632509,483,350,833
820632510,396,326,722
820632511,350,318,668
820632512,179,154,333
820632513,340,266,606
820632601,595,1257,1852
820632602,386,658,1044
820632603,396,572,968
820632604,421,531,952
820632605,437,817,1254
820632606,395,460,855
820632607,612,527,1139
820632608,491,427,918
820632609,565,521,1086
820632610,381,349,730
820632611,361,333,694
820632612,462,531,993
820632613,733,1326,2059
820632614,445,484,929
820632615,379,440,819
820632616,372,657,1029
820632617,608,772,1380
820632701,326,411,737
820632702,420,410,830
820632703,379,358,737
820632704,476,359,835
820632705,483,269,752
820632706,574,400,974
820632707,459,295,754
820632708,392,271,663
820632709,719,845,1564
820632710,642,690,1332
820632711,532,648,1180
820632712,558,771,1329
820632713,468,1073,1541
820632714,643,799,1442
820632715,553,632,1185
820632716,167,202,369
820632801,448,424,872
820632802,543,551,1094
820632803,551,794,1345
820632804,26,18,44
820632805,733,845,1578
820632806,740,1129,1869
820632807,645,678,1323
820632808,459,556,1015
820632809,623,682,1305
820632810,647,765,1412
820632811,884,1338,2222
820632812,5,7,12
820632813,96,48,144
820632814,645,826,1471
820632815,208,297,505
820632816,174,250,424
820632817,336,280,616
820632818,341,524,865
820632819,509,523,1032
820632820,4,8,12
820632821,49,130,179
820632822,65,96,161
820632823,313,370,683
820632824,1,1,2
820632825,250,189,439
820632826,287,232,519
820632827,93,87,180
820632828,347,290,637
820632829,414,453,867
820632901,760,861,1621
820632902,326,445,771
820632903,396,364,760
820632904,603,565,1168
820632905,618,827,1445
820632906,547,648,1195
820632907,359,472,831
820632908,434,473,907
820632909,453,645,1098
820632910,403,440,843
820632911,337,313,650
820632912,356,277,633
820632913,470,330,800
820632914,325,233,558
820632915,473,451,924
820633001,497,349,846
820633002,579,381,960
820633003,327,239,566
820633004,289,223,512
820633005,344,288,632
820633006,411,339,750
820633007,604,535,1139
820633008,716,621,1337
820633009,689,654,1343
820633010,614,596,1210
820633011,511,448,959
820633012,379,342,721
820633013,537,629,1166
820633101,815,912,1727
820633102,256,316,572
820633103,535,504,1039
820633104,902,1219,2121
820633105,37,61,98
820633106,549,560,1109
820633107,575,604,1179
820633108,333,401,734
820633109,924,1102,2026
820633110,496,766,1262
820633111,411,611,1022
820633112,491,737,1228
820633113,549,546,1095
820633114,538,626,1164
820633115,582,905,1487
820633201,544,599,1143
820633202,473,483,956
820633203,623,849,1472
820633204,324,436,760
820633205,456,673,1129
820633206,392,421,813
820633207,790,852,1642
820633208,517,597,1114
820633209,674,690,1364
820633210,517,388,905
820633211,567,677,1244
820633212,785,1071,1856
820633213,774,683,1457
820633214,399,408,807
820633215,268,259,527
820633216,446,445,891
820633301,414,800,1214
820633302,346,530,876
820633303,360,677,1037
820633304,382,568,950
820633305,338,388,726
820633306,475,444,919
820633307,429,444,873
820633308,560,640,1200
820633309,260,475,735
820633310,353,516,869
820633401,862,1510,2372
820633402,511,775,1286
820633403,633,786,1419
820633404,329,528,857
820633405,2087,2780,4867
820633406,789,1023,1812
820633407,341,423,764
820633408,354,309,663
820633409,357,465,822
820633410,340,375,715
820633411,401,457,858
820633412,639,750,1389
820633413,1225,1549,2774
820633501,308,468,776
820633502,320,409,729
820633503,291,446,737
820633504,294,310,604
820633505,304,261,565
820633506,504,328,832
820633507,383,294,677
820633508,361,309,670
820633509,359,326,685
820700101,431,342,773
820700102,131,124,255
820700103,63,26,89
820700104,464,421,885
820700105,154,146,300
820700106,36,31,67
820700107,105,82,187
820700108,318,284,602
820700109,93,98,191
820700110,311,210,521
820700111,681,637,1318
820700112,117,120,237
820700113,55,34,89
820700114,59,30,89
820700115,135,99,234
820700116,87,60,147
820700117,329,186,515
820700201,570,451,1021
820700202,241,227,468
820700203,147,114,261
820700204,536,364,900
820700205,192,178,370
820700206,134,105,239
820700207,283,213,496
820700208,183,160,343
820700209,459,301,760
820700210,229,213,442
820700211,223,156,379
820700212,180,158,338
820700213,602,360,962
820700214,264,241,505
820700215,61,66,127
820700216,96,69,165
820700217,124,77,201
820700218,566,444,1010
820700219,836,501,1337
820700220,258,229,487
820700221,592,399,991
820700222,530,355,885
820700301,258,291,549
