radio,1 Sí,2 No,TOTAL
820700302,179,128,307
820700303,576,631,1207
820700304,218,281,499
820700305,515,395,910
820700306,359,265,624
820700307,369,369,738
820700308,423,379,802
820700309,390,332,722
820700310,675,588,1263
820700311,599,729,1328
820700312,337,280,617
820700313,424,371,795
820700314,494,411,905
820700315,681,797,1478
820700316,440,390,830
820700317,407,369,776
820700318,682,932,1614
820700319,550,537,1087
820700320,459,438,897
820700401,882,1210,2092
820700402,777,694,1471
820700403,480,556,1036
820700404,533,389,922
820700405,355,333,688
820700406,422,462,884
820700407,313,263,576
820700408,261,212,473
820700409,363,271,634
820700410,535,760,1295
820700411,412,330,742
820700412,389,326,715
820700413,501,380,881
820700414,405,466,871
820700415,621,743,1364
820700416,685,486,1171
820700417,888,991,1879
820700418,272,231,503
820700419,378,408,786
820700420,261,273,534
820700501,529,652,1181
820700502,261,266,527
820700503,547,531,1078
820700504,290,230,520
820700505,391,278,669
820700506,101,52,153
820700507,110,96,206
820700508,750,509,1259
820700509,474,215,689
820700510,562,366,928
820700511,966,605,1571
820700512,496,300,796
820700513,77,48,125
820700514,57,51,108
820700515,174,139,313
820700516,98,69,167
820700517,525,240,765
820700518,200,140,340
820700519,178,152,330
820700520,118,88,206
820700521,279,180,459
820700522,427,229,656
820700523,771,530,1301
820700524,640,584,1224
820700525,684,571,1255
820700601,782,619,1401
820700602,163,154,317
820700603,370,293,663
820700604,90,87,177
820700605,386,354,740
820700606,107,106,213
820700607,315,243,558
820700608,172,161,333
820700609,90,109,199
820700610,68,89,157
820700611,475,355,830
820700612,701,696,1397
820700613,296,259,555
820700701,380,260,640
820700702,457,290,747
820700703,459,279,738
820700704,353,242,595
820700705,445,362,807
820700706,353,215,568
820700707,444,370,814
820700708,818,638,1456
820700709,164,131,295
820700710,350,310,660
820700711,88,91,179
820700712,527,397,924
820700713,474,310,784
820700714,91,78,169
820700715,593,455,1048
820700716,458,295,753
820700717,440,320,760
820700718,473,305,778
820770101,116,215,331
820770102,92,152,244
820770103,396,725,1121
820770104,132,197,329
820770105,97,209,306
820770106,243,589,832
820770107,229,564,793
820770201,190,347,537
820770202,231,385,616
820770203,387,567,954
820770204,211,280,491
820770205,78,92,170
820770206,506,836,1342
820770207,491,765,1256
820770301,169,201,370
820770302,329,504,833
820770303,451,732,1183
820770304,587,943,1530
820770305,482,882,1364
820770306,424,571,995
820770307,516,411,927
820770308,396,941,1337
820770309,284,412,696
820770310,93,150,243
820770311,110,116,226
820770312,327,308,635
820770313,455,598,1053
820770314,353,295,648
820770315,326,198,524
820770316,399,619,1018
820770317,358,390,748
820770401,87,104,191
820770402,265,293,558
820770403,43,92,135
820770404,71,71,142
820770405,2,9,11
820770406,24,24,48
820770407,43,69,112
820770408,39,83,122
820770409,5,6,11
820840101,234,295,529
820840102,621,752,1373
820840103,845,1012,1857
820840201,235,443,678
820840202,459,581,1040
820840203,506,623,1129
820840204,593,743,1336
820840205,419,383,802
820840206,793,1153,1946
820840207,377,336,713
820840208,667,704,1371
820840209,634,709,1343
820840210,711,893,1604
820840211,464,524,988
820840212,427,605,1032
820840213,15,25,40
820840214,595,695,1290
820840301,93,282,375
820840302,522,790,1312
820840303,461,536,997
820840304,462,632,1094
820840305,656,654,1310
820840306,717,716,1433
820840307,957,965,1922
820840308,446,889,1335
820840309,478,477,955
820840310,463,440,903
820840311,575,954,1529
820840401,234,261,495
820840402,366,317,683
820840403,478,451,929
820840404,420,600,1020
820840405,563,454,1017
820840406,476,437,913
820840407,308,279,587
820840408,410,350,760
820840409,589,479,1068
820840410,367,268,635
820840411,465,331,796
820840412,455,454,909
820840413,430,596,1026
820840414,378,324,702
820840415,325,275,600
820840416,174,124,298
820840417,139,112,251
820840418,231,159,390
820840419,105,74,179
820840420,581,487,1068
820840421,654,886,1540
820840422,353,321,674
820840501,622,470,1092
820840502,1166,1113,2279
820840503,551,439,990
820840504,216,149,365
820840505,859,779,1638
820840506,489,409,898
820840507,493,364,857
820840508,429,381,810
820840509,484,358,842
820840510,438,258,696
820840511,480,347,827
820840512,264,217,481
820840513,342,250,592
820840514,507,397,904
820840515,337,258,595
820840516,459,386,845
820840517,498,400,898
820840518,595,474,1069
820840519,597,385,982
820840601,339,286,625
820840602,480,354,834
820840603,388,306,694
820840604,568,886,1454
820840605,512,1051,1563
820840606,563,561,1124
820840607,360,313,673
820840608,403,309,712
820840609,388,308,696
820840610,551,493,1044
820840611,547,432,979
820840612,518,441,959
820840613,616,464,1080
820840614,666,709,1375
820840615,390,456,846
820840616,870,1052,1922
820840617,421,433,854
820840618,400,372,772
820840619,298,393,691
820840620,427,411,838
820840621,406,412,818
820840622,519,461,980
820840623,437,622,1059
820840624,152,285,437
820840701,376,422,798
820840702,398,589,987
820840703,633,720,1353
820840704,643,704,1347
820840705,828,892,1720
820840706,890,1280,2170
820840707,419,558,977
820840708,355,415,770
820840709,770,685,1455
820840710,309,248,557
820840711,339,325,664
820840712,393,277,670
820840713,306,244,550
820840714,392,348,740
820840715,423,323,746
820840716,321,270,591
820840717,486,501,987
820840718,515,575,1090
820840719,381,277,658
820840720,474,361,835
820840721,514,971,1485
820840722,256,306,562
820840723,421,402,823
820840724,329,535,864
820840801,377,263,640
820840802,438,313,751
820840803,510,348,858
820840804,390,338,728
820840805,456,375,831
820840806,462,362,824
820840807,488,475,963
820840808,484,371,855
820840809,416,330,746
820840810,389,315,704
820840811,349,1107,1456
820840901,380,317,697
820840902,490,381,871
820840903,336,242,578
820840904,417,250,667
820840905,460,332,792
820840906,439,281,720
820840907,970,1047,2017
820840908,460,378,838
820840909,270,210,480
820840910,286,203,489
820840911,299,204,503
820841001,450,812,1262
820841002,565,918,1483
820841003,340,326,666
820841004,594,948,1542
820841005,361,673,1034
820841006,624,874,1498
820841007,792,1362,2154
820841008,671,671,1342
820841009,645,800,1445
820841010,617,878,1495
820841011,705,1067,1772
820841012,657,888,1545
820841013,484,500,984
820841014,545,577,1122
820841015,342,341,683
820841016,204,224,428
820841017,533,635,1168
820841018,748,880,1628
820841019,1713,2257,3970
820841020,276,613,889
820841101,432,289,721
820841102,319,237,556
820841103,470,401,871
820841104,323,287,610
820841105,422,500,922
820841106,435,534,969
820841107,693,773,1466
820841108,424,353,777
820841109,30,20,50
820841110,699,817,1516
820841111,599,497,1096
820841112,471,397,868
820841113,250,328,578
820841114,435,500,935
820841115,368,234,602
820841116,439,322,761
820841117,491,421,912
820841118,492,386,878
820841119,456,385,841
820841201,615,650,1265
820841202,412,617,1029
820841203,469,473,942
820841204,540,706,1246
820841205,428,477,905
820841206,581,771,1352
820841207,364,320,684
820841208,338,314,652
820841209,326,722,1048
820841210,351,484,835
820841211,430,744,1174
820841212,436,368,804
820841213,364,516,880
820841214,501,371,872
820841215,472,377,849
820841216,389,290,679
820841217,406,368,774
820841218,491,677,1168
820841219,334,518,852
820841220,285,535,820
820841221,498,594,1092
820841301,486,360,846
820841302,773,858,1631
820841303,568,759,1327
820841304,654,979,1633
820841305,403,315,718
820841306,464,482,946
820841307,310,293,603
820841308,424,409,833
820841309,303,261,564
820841310,521,386,907
820841311,405,349,754
820841312,343,253,596
820841313,623,632,1255
820841314,395,443,838
820841401,421,337,758
820841402,277,223,500
820841403,394,296,690
820841404,470,390,860
820841405,386,324,710
820841406,499,379,878
820841407,407,338,745
820841408,457,358,815
820841409,359,242,601
820841410,481,441,922
820841411,256,204,460
820841501,362,304,666
820841502,366,371,737
820841503,379,269,648
820841504,413,301,714
820841505,395,266,661
820841506,394,279,673
820841507,255,250,505
820841508,353,319,672
820841509,397,327,724
820841601,367,347,714
820841602,442,403,845
820841603,469,382,851
820841604,408,328,736
820841605,471,384,855
820841606,343,342,685
820841607,350,485,835
820841608,233,220,453
820841609,437,383,820
820841610,288,250,538
820841611,266,220,486
820841612,265,223,488
820841701,209,185,394
820841702,252,283,535
820841703,262,254,516
820841704,302,302,604
820841705,304,254,558
820841706,376,331,707
820841707,318,236,554
820841708,162,162,324
820841709,335,340,675
820841710,281,290,571
820841711,378,372,750
820841712,304,296,600
820841713,304,327,631
820841714,286,366,652
820841715,354,373,727
820841716,202,187,389
820841717,262,188,450
820841718,232,280,512
820841719,297,241,538
820841801,526,418,944
820841802,148,174,322
820841803,144,152,296
820841804,549,364,913
820841805,308,232,540
820841806,289,209,498
820841807,463,375,838
820841808,283,200,483
820841809,274,265,539
820841810,315,236,551
820841811,432,342,774
820841812,259,182,441
820841813,423,296,719
820841814,260,183,443
820841815,213,258,471
820841816,180,136,316
820841817,193,159,352
820841818,434,327,761
820841901,334,229,563
820841902,306,205,511
820841903,426,258,684
820841904,212,180,392
820841905,217,201,418
820841906,233,183,416
820841907,221,179,400
820841908,306,273,579
820841909,424,357,781
820841910,376,344,720
820841911,272,241,513
820841912,268,274,542
820841913,144,155,299
820841914,184,158,342
820841915,268,196,464
820841916,243,195,438
820841917,408,269,677
820841918,338,314,652
820841919,181,121,302
820841920,218,141,359
820841921,184,109,293
820841922,108,97,205
820841923,142,156,298
820841924,289,251,540
820842001,310,189,499
820842002,301,202,503
820842003,370,324,694
820842004,208,167,375
820842005,179,165,344
820842006,246,168,414
820842007,297,245,542
820842008,184,178,362
820842009,318,264,582
820842010,176,155,331
820842011,270,190,460
820842012,299,231,530
820842013,357,224,581
820842014,247,253,500
820842015,143,121,264
820842016,223,145,368
820842017,132,117,249
820842101,371,241,612
820842102,456,276,732
820842103,307,256,563
820842104,423,333,756
820842105,211,127,338
820842106,56,28,84
820842107,302,261,563
820842108,303,212,515
820842109,273,180,453
820842110,310,190,500
820842111,270,258,528
820842112,164,114,278
820842113,96,24,120
820842114,405,267,672
820842115,207,169,376
820842116,324,250,574
820842117,187,127,314
820842201,272,215,487
820842202,272,189,461
820842203,265,232,497
820842204,15,5,20
820842205,452,242,694
820842206,371,257,628
820842207,394,292,686
820842208,447,333,780
820842209,248,225,473
820842210,401,387,788
820842211,437,284,721
820842212,436,283,719
820842213,218,160,378
820842301,334,251,585
820842302,255,198,453
820842303,438,242,680
820842304,248,174,422
820842305,364,239,603
820842306,326,233,559
820842307,309,263,572
820842308,351,289,640
820842309,353,296,649
820842310,197,204,401
820842311,391,346,737
820842312,322,293,615
820842313,346,321,667
820842314,288,229,517
820842315,269,229,498
820842316,295,186,481
820842317,222,165,387
820842318,248,216,464
820842319,240,198,438
820842320,271,179,450
820842321,169,118,287
820842322,246,170,416
820842323,295,205,500
820842324,219,174,393
820842401,211,173,384
820842402,271,297,568
820842403,208,174,382
820842404,379,292,671
820842405,359,298,657
820842406,223,246,469
820842407,304,244,548
820842408,261,206,467
820842409,336,317,653
820842410,223,186,409
820842411,232,157,389
820842412,361,258,619
820842413,368,332,700
820842414,214,151,365
820842415,229,179,408
820842416,289,218,507
820842417,143,116,259
820842418,229,224,453
820842419,242,197,439
820842501,348,184,532
820842502,253,199,452
820842503,219,164,383
820842504,185,246,431
820842505,282,211,493
820842506,382,278,660
820842507,298,247,545
820842508,327,320,647
820842509,351,312,663
820842510,162,158,320
820842511,301,243,544
820842512,558,495,1053
820842513,357,348,705
820842514,63,88,151
820842515,158,175,333
820842516,133,89,222
820842601,302,269,571
820842602,338,230,568
820842603,280,324,604
820842604,355,328,683
820842605,198,166,364
820842606,217,174,391
820842607,255,242,497
820842608,250,280,530
820842609,151,119,270
820842610,322,312,634
820842611,200,184,384
820842612,167,128,295
820842613,372,381,753
820842614,322,281,603
820842615,306,238,544
820842616,431,333,764
820842617,215,181,396
820842618,203,170,373
820842619,165,144,309
820842620,189,193,382
820842621,385,321,706
820842622,117,177,294
820842623,242,210,452
820842701,471,373,844
820842702,288,254,542
820842703,256,141,397
820842704,230,118,348
820842705,192,156,348
820842706,208,139,347
820842707,280,242,522
820842708,257,283,540
820842709,152,120,272
820842710,305,254,559
820842711,224,214,438
820842712,400,343,743
820842713,239,222,461
820842714,294,252,546
820842715,394,262,656
820842716,326,228,554
820842717,151,139,290
820842718,211,159,370
820842719,244,169,413
820842720,183,223,406
820842721,230,267,497
820842722,199,174,373
820842801,208,164,372
820842802,400,389,789
820842803,176,161,337
820842804,232,274,506
820842805,142,106,248
820842806,37,20,57
820842807,393,348,741
820842808,195,200,395
820842809,388,265,653
820842810,418,390,808
820842811,437,359,796
820842812,233,169,402
820842813,272,188,460
820842814,181,137,318
820842815,275,336,611
820842816,320,299,619
820842817,326,262,588
820842818,211,217,428
820842819,251,235,486
820842820,348,275,623
820842821,221,197,418
820842822,222,161,383
820842823,160,151,311
820842824,295,269,564
820842825,197,200,397
820842901,439,566,1005
820842902,305,354,659
820842903,363,319,682
820842904,346,310,656
820842905,398,354,752
820842906,192,179,371
820842907,312,323,635
820842908,336,353,689
820842909,240,240,480
820842910,408,364,772
820842911,453,329,782
820842912,373,271,644
820842913,247,279,526
820842914,336,359,695
820842915,353,280,633
820842916,238,197,435
820842917,405,405,810
820842918,352,311,663
820842919,337,256,593
820842920,256,250,506
820842921,156,159,315
820842922,202,155,357
820842923,188,164,352
820842924,352,268,620
820843001,393,342,735
820843002,396,421,817
820843003,853,828,1681
820843004,638,522,1160
820843005,449,427,876
820843006,329,429,758
820843007,634,722,1356
820843008,444,414,858
820843009,527,541,1068
820843010,577,529,1106
820843011,328,368,696
820843012,433,435,868
820843013,330,364,694
820843014,479,535,1014
820843101,560,471,1031
820843102,442,327,769
820843103,419,343,762
820843104,433,336,769
820843105,223,217,440
820843106,476,336,812
820843107,290,205,495
820843108,430,313,743
820843109,258,251,509
820843110,449,404,853
820843111,469,407,876
820843112,463,365,828
820843113,460,349,809
820843114,486,376,862
820843115,404,262,666
820843116,466,376,842
820843117,378,293,671
820843118,391,309,700
820843119,422,293,715
820843120,342,321,663
820843121,448,358,806
820843201,594,571,1165
820843202,484,468,952
820843203,509,379,888
820843204,477,395,872
820843205,468,435,903
820843206,509,604,1113
820843207,438,523,961
820843208,676,899,1575
820843209,356,353,709
820843210,450,579,1029
820843211,504,415,919
820843212,658,739,1397
820843213,618,651,1269
820843214,372,317,689
820843215,441,535,976
820843301,435,431,866
820843302,487,577,1064
820843303,654,823,1477
820843304,481,580,1061
820843305,609,746,1355
820843306,518,522,1040
820843307,377,511,888
820843308,416,329,745
820843309,713,710,1423
820843310,619,729,1348
820843311,637,663,1300
820843312,556,568,1124
820843313,374,457,831
820843314,393,456,849
820843315,616,1035,1651
820843316,465,632,1097
820843317,431,808,1239
820843318,449,586,1035
820843319,451,433,884
820843401,383,494,877
820843402,461,722,1183
820843403,210,183,393
820843404,486,759,1245
820843405,520,349,869
820843406,476,393,869
820843407,464,332,796
820843408,530,449,979
820843409,579,588,1167
820843410,430,350,780
820843411,289,200,489
820843412,368,230,598
820843413,255,222,477
820843414,403,354,757
820843415,410,467,877
820843416,499,762,1261
820843417,356,301,657
820843418,203,195,398
820843419,194,328,522
820843501,441,551,992
820843502,177,207,384
820843503,332,319,651
820843504,476,440,916
820843505,454,435,889
820843506,378,297,675
820843507,307,205,512
820843508,346,359,705
820843509,583,543,1126
820843510,486,668,1154
820843511,523,653,1176
820843512,601,783,1384
820843513,393,469,862
820843514,472,673,1145
820843515,606,654,1260
820843516,264,635,899
820843517,631,1576,2207
820843601,328,275,603
820843602,341,306,647
820843603,387,284,671
820843604,391,382,773
820843605,213,206,419
820843606,200,164,364
820843607,457,283,740
820843608,501,347,848
820843609,463,375,838
820843610,461,392,853
820843611,397,376,773
820843612,883,784,1667
820843613,444,329,773
820843614,362,243,605
820843615,311,266,577
820843616,607,555,1162
820843617,348,205,553
820843618,272,267,539
820843619,279,186,465
820843701,451,357,808
820843702,575,410,985
820843703,352,271,623
820843704,355,182,537
820843705,289,260,549
820843706,431,281,712
820843707,273,297,570
820843708,430,368,798
820843709,246,196,442
820843710,376,340,716
820843711,282,195,477
820843712,424,425,849
820843713,430,343,773
820843714,427,333,760
820843715,283,288,571
820843716,261,243,504
820843801,423,417,840
820843802,408,315,723
820843803,372,315,687
820843804,432,363,795
820843805,389,306,695
820843806,356,324,680
820843807,333,281,614
820843808,233,220,453
820843809,316,211,527
820843810,406,376,782
820843811,489,425,914
820843812,285,375,660
820843813,499,425,924
820843814,447,372,819
820843815,313,268,581
820843901,247,202,449
820843902,260,239,499
820843903,374,284,658
820843904,276,241,517
820843905,459,421,880
820843906,377,346,723
820843907,426,378,804
820843908,491,372,863
820843909,246,209,455
820843910,202,188,390
820843911,294,293,587
820843912,451,369,820
820843913,403,339,742
820843914,161,167,328
820843915,262,180,442
820843916,153,181,334
820843917,210,173,383
820843918,611,520,1131
820843919,237,206,443
820843920,255,276,531
820844001,386,387,773
820844002,345,315,660
820844003,447,330,777
820844004,390,521,911
820844005,429,756,1185
820844006,301,280,581
820844007,345,249,594
820844008,223,220,443
820844009,332,377,709
820844010,368,349,717
820844011,154,172,326
820844012,104,94,198
820844013,269,297,566
820844014,462,373,835
820844015,291,252,543
820844101,394,353,747
820844102,401,323,724
820844103,344,370,714
820844104,434,424,858
820844105,0,0,0
820844106,415,353,768
820844107,525,435,960
820844108,449,466,915
820844109,432,540,972
820844110,545,762,1307
820844111,428,430,858
820844112,395,494,889
820844201,242,167,409
820844202,232,334,566
820844203,141,146,287
820844204,328,329,657
820844205,288,330,618
820844206,131,192,323
820844207,537,642,1179
820844208,378,545,923
820844209,502,525,1027
820844210,572,425,997
820844211,324,472,796
820844212,431,458,889
820844213,599,724,1323
820844214,226,250,476
820844301,354,289,643
820844302,318,257,575
820844303,343,273,616
820844304,375,289,664
820844305,325,311,636
820844306,344,262,606
820844307,438,395,833
820844308,209,186,395
820844309,362,257,619
820844310,310,300,610
820844311,353,441,794
820844312,485,511,996
820844313,465,449,914
820844314,571,492,1063
820844401,492,440,932
820844402,227,149,376
820844403,450,543,993
820844404,316,560,876
820844405,279,225,504
820844406,416,265,681
820844407,378,348,726
820844408,319,356,675
820844409,411,354,765
820844410,382,301,683
820844411,336,227,563
820844412,376,296,672
820844413,451,305,756
820844414,352,296,648
820844415,430,257,687
820844416,439,435,874
820844417,405,304,709
820844418,412,348,760
820844501,344,372,716
820844502,258,197,455
820844503,515,496,1011
820844504,422,341,763
820844505,277,268,545
820844506,220,215,435
820844507,339,355,694
820844508,377,269,646
820844509,520,440,960
820844510,594,316,910
820844511,555,461,1016
820844512,493,405,898
820844513,193,157,350
820844514,548,423,971
820844515,342,350,692
820844516,372,613,985
820844517,489,450,939
820844518,520,542,1062
820844519,452,386,838
820844520,340,482,822
820844521,301,249,550
820844522,326,333,659
820844523,538,454,992
820844524,417,350,767
820844601,452,417,869
820844602,466,372,838
820844603,481,427,908
820844604,492,349,841
820844605,251,181,432
820844606,515,492,1007
820844607,607,626,1233
820844608,431,387,818
820844609,653,1078,1731
820844610,417,521,938
820844611,487,736,1223
820844612,289,333,622
820844613,573,639,1212
820844614,584,667,1251
820844615,250,422,672
820844701,378,533,911
820844702,381,360,741
820844703,324,564,888
820844704,681,943,1624
820844705,560,546,1106
820844706,398,468,866
820844707,326,350,676
820844708,373,399,772
820844709,382,281,663
820844710,564,737,1301
820844711,320,326,646
820844712,364,385,749
820844713,364,366,730
820844714,338,417,755
820844715,344,455,799
820844716,724,905,1629
820844801,719,919,1638
820844802,555,660,1215
820844803,519,480,999
820844804,404,441,845
820844805,431,437,868
820844806,695,551,1246
820844807,706,1154,1860
820844808,349,387,736
820844809,315,318,633
820844810,489,508,997
820844811,667,720,1387
820844812,466,382,848
820844813,523,802,1325
820844814,442,599,1041
820844815,393,355,748
820844816,482,680,1162
820844817,661,720,1381
820844818,356,565,921
820844819,430,482,912
820844820,493,621,1114
820844821,654,833,1487
820844822,527,763,1290
820844901,138,269,407
820844902,374,528,902
820844903,426,539,965
820844904,494,492,986
820844905,395,450,845
820844906,266,319,585
820844907,573,1021,1594
820844908,764,1129,1893
820844909,450,640,1090
820844910,371,597,968
820844911,568,1501,2069
820844912,393,792,1185
820844913,471,684,1155
820844914,311,1022,1333
820844915,299,601,900
820845001,509,343,852
820845002,573,448,1021
820845003,462,391,853
820845004,585,555,1140
820845005,516,431,947
820845006,576,525,1101
820845007,565,650,1215
820845008,566,551,1117
820845009,321,225,546
820845010,315,261,576
820845011,541,477,1018
820845012,633,675,1308
820845013,496,451,947
820845101,531,476,1007
820845102,447,402,849
820845103,404,374,778
820845104,490,313,803
820845105,463,320,783
820845106,570,474,1044
820845107,534,558,1092
820845108,571,418,989
820845109,485,392,877
820845110,375,327,702
820845111,491,398,889
820845112,361,373,734
820845113,345,241,586
820845114,299,436,735
820845201,755,783,1538
820845202,442,545,987
820845203,528,546,1074
820845204,500,645,1145
820845205,454,725,1179
820845206,477,729,1206
820845207,428,893,1321
820845208,481,794,1275
820845209,469,474,943
820845210,402,575,977
820845211,503,771,1274
820845212,339,588,927
820845213,507,522,1029
820845214,623,686,1309
820845301,353,278,631
820845302,453,350,803
820845303,544,443,987
820845304,434,606,1040
820845305,273,331,604
820845306,480,521,1001
820845307,510,545,1055
820845308,693,626,1319
820845309,493,606,1099
820845310,559,510,1069
820845311,298,268,566
820845312,456,352,808
820845313,269,228,497
820845314,264,267,531
820845315,413,472,885
820845316,406,385,791
820845317,293,210,503
820845318,698,744,1442
820845319,408,359,767
820845320,280,294,574
820845321,229,305,534
820845322,87,62,149
820845323,710,1014,1724
820845401,178,182,360
820845402,332,299,631
820845403,280,275,555
820845404,497,325,822
820845405,365,285,650
820845406,107,226,333
820845407,240,325,565
820845408,337,492,829
820845409,415,386,801
820845410,233,248,481
820845411,570,436,1006
820845412,488,425,913
820845413,332,222,554
820845414,543,423,966
820845415,555,406,961
820845416,425,333,758
820845417,390,344,734
820845418,415,311,726
820845419,250,190,440
820845501,566,472,1038
820845502,519,572,1091
820845503,373,364,737
820845504,459,468,927
820845505,562,476,1038
820845506,375,282,657
820845507,471,454,925
820845508,647,798,1445
820845509,405,383,788
820845510,542,691,1233
820845511,416,500,916
820845512,498,573,1071
820845513,675,771,1446
820845514,647,602,1249
820845515,291,502,793
820845516,305,463,768
820845517,326,455,781
820845518,368,637,1005
820845519,281,277,558
820845520,639,652,1291
820845521,398,425,823
820845522,402,928,1330
820845523,339,374,713
820845601,36,15,51
820845602,7,4,11
820845603,27,31,58
820845701,87,77,164
820845702,347,367,714
820845703,439,396,835
820845704,410,260,670
820845705,528,399,927
820845706,170,152,322
820845707,316,261,577
820845708,578,494,1072
820845709,192,180,372
820845710,534,581,1115
820845711,525,446,971
820845712,369,338,707
820845713,451,340,791
820845714,43,34,77
820845715,18,32,50
820845801,26,44,70
820845802,560,597,1157
820845803,527,495,1022
820845804,39,44,83
820845805,603,752,1355
820845806,9,14,23
820845807,503,467,970
820845901,18,26,44
820845902,35,34,69
820845903,18,31,49
820845904,740,987,1727
820845905,499,1010,1509
820845906,277,355,632
820845907,788,1146,1934
820845908,374,449,823
820845909,544,680,1224
820845910,878,912,1790
820845911,556,687,1243
820845912,612,414,1026
820845913,426,256,682
820845914,475,364,839
820845915,265,210,475
820845916,286,178,464
820845917,780,842,1622
820845918,625,658,1283
820845919,6,12,18
820845920,397,404,801
820845921,626,884,1510
820845922,514,865,1379
820845923,617,973,1590
820845924,441,509,950
820846001,61,103,164
820846002,210,218,428
820846003,16,17,33
820846004,606,503,1109
820846005,553,510,1063
820846101,274,374,648
820846102,341,353,694
820846103,348,456,804
820846104,485,607,1092
820846105,365,303,668
820846106,363,392,755
820846107,566,698,1264
820846108,434,824,1258
820846109,598,932,1530
820846110,606,612,1218
820846111,699,514,1213
820846112,504,626,1130
820846113,405,396,801
820846114,400,758,1158
820846115,620,1276,1896
820846201,272,421,693
820846202,239,292,531
820846203,290,322,612
820846204,416,430,846
820846205,524,735,1259
820846206,551,784,1335
820846207,650,776,1426
820846208,531,592,1123
820846209,420,862,1282
820846210,476,725,1201
820846211,379,574,953
820846212,445,581,1026
820846213,670,679,1349
820846214,325,331,656
820846215,365,320,685
820846216,522,624,1146
820846217,644,954,1598
820846218,633,879,1512
820846219,453,288,741
820846220,342,392,734
820846221,416,529,945
820846301,477,804,1281
820846302,571,799,1370
820846303,505,837,1342
820846304,329,539,868
820846305,308,405,713
820846306,577,607,1184
820846307,582,496,1078
820846308,509,672,1181
820846309,469,626,1095
820846310,543,779,1322
820846311,764,1109,1873
820846312,248,568,816
820846313,505,890,1395
820846401,186,202,388
820846402,425,429,854
820846403,286,442,728
820846404,548,528,1076
820846405,95,155,250
820846406,259,334,593
820846501,569,745,1314
820846502,425,467,892
820846503,780,924,1704
820846504,341,313,654
820846505,874,782,1656
820846601,391,572,963
820846602,1208,1294,2502
820846701,180,166,346
820846702,16,36,52
820846703,28,28,56
820846704,477,288,765
820846801,236,325,561
820846802,480,569,1049
820846901,71,117,188
820846902,538,417,955
820846903,478,467,945
820846904,774,1049,1823
820846905,271,292,563
820846906,581,406,987
820847001,12,15,27
820847002,249,200,449
820847101,10,9,19
820847102,163,104,267
820847201,82,70,152
820847202,712,503,1215
820847203,546,547,1093
820847204,329,205,534
820847205,117,126,243
820847206,375,364,739
820847207,560,385,945
820847301,210,269,479
820847302,197,127,324
820847401,138,119,257
820847402,431,310,741
820847501,19,13,32
820847502,18,15,33
820847503,191,170,361
820847504,218,223,441
820847601,48,21,69
820847602,117,116,233
820847701,68,88,156
820847702,86,109,195
820847703,158,140,298
820847704,264,481,745
820847705,455,495,950
820847706,23,25,48
820847707,4,4,8
820847708,480,505,985
820847709,451,437,888
820847710,480,463,943
820847711,503,681,1184
820847712,519,490,1009
820847713,566,529,1095
820847714,317,264,581
820847715,292,217,509
820847716,383,429,812
