radio,1 Sí,2 No,TOTAL
820847717,327,350,677
820847718,463,1124,1587
820847719,441,478,919
820847720,583,457,1040
820847721,575,497,1072
820847722,407,397,804
820847723,731,609,1340
820847724,415,336,751
820847725,393,384,777
820847801,11,9,20
820847802,108,203,311
820847803,402,406,808
820847804,468,479,947
820847805,153,341,494
820847806,444,528,972
820847807,461,490,951
820847901,11,8,19
820847902,103,77,180
820847903,35,66,101
820847904,5,3,8
820847905,448,340,788
820847906,512,409,921
820848001,462,393,855
820848002,465,406,871
820848003,402,387,789
820848004,282,419,701
820848005,348,324,672
820848006,297,254,551
820848007,308,248,556
820848008,497,478,975
820848009,432,362,794
820848010,332,240,572
820848011,251,189,440
820848012,274,142,416
820848013,425,302,727
820848014,382,232,614
820848015,346,235,581
820848016,386,334,720
820848017,391,313,704
820848018,334,248,582
820848019,366,268,634
820848020,477,324,801
820848021,308,288,596
820848022,215,405,620
820848101,477,425,902
820848102,361,264,625
820848103,325,229,554
820848104,311,263,574
820848105,377,225,602
820848106,357,224,581
820848107,386,278,664
820848108,330,267,597
820848109,453,387,840
820848110,437,384,821
820848111,298,231,529
820848112,376,363,739
820848113,333,216,549
820848114,324,218,542
820848115,170,129,299
820848116,506,395,901
820848117,405,269,674
820848118,407,347,754
820848119,407,391,798
820848120,382,346,728
820848121,294,256,550
820848201,709,787,1496
820848202,583,691,1274
820848203,484,731,1215
820848204,563,745,1308
820848205,474,479,953
820848206,476,469,945
820848207,546,571,1117
820848208,627,821,1448
820848209,651,1182,1833
820848210,600,1053,1653
820848211,622,682,1304
820848212,541,720,1261
820848213,773,900,1673
820848214,591,620,1211
820848215,382,569,951
820848216,658,539,1197
820848301,500,469,969
820848302,560,501,1061
820848303,398,321,719
820848304,526,441,967
820848305,484,317,801
820848306,452,326,778
820848307,445,297,742
820848308,518,418,936
820848309,291,212,503
820848310,290,222,512
820848311,470,374,844
820848312,377,261,638
820848313,352,360,712
820848314,538,488,1026
820848315,417,380,797
820848401,321,767,1088
820848402,479,558,1037
820848403,718,741,1459
820848404,767,850,1617
820848405,408,333,741
820848406,396,413,809
820848407,212,328,540
820848408,443,510,953
820848409,813,835,1648
820848410,761,920,1681
820848411,762,760,1522
820848412,839,1014,1853
820848413,537,964,1501
820848414,352,786,1138
820848415,325,457,782
820848416,46,213,259
820848501,593,1256,1849
820848502,547,847,1394
820848503,474,530,1004
820848504,399,460,859
820848505,365,310,675
820848506,326,262,588
820848507,422,373,795
820848508,419,307,726
820848509,389,512,901
820848510,668,660,1328
820848511,400,389,789
820848512,558,726,1284
820848513,489,657,1146
820848514,522,864,1386
820848515,399,492,891
820848516,374,380,754
820848601,390,443,833
820848602,653,591,1244
820848603,482,500,982
820848604,477,450,927
820848605,529,634,1163
820848606,706,766,1472
820848607,749,939,1688
820848608,513,445,958
820848609,460,678,1138
820848610,795,1266,2061
820848611,424,644,1068
820848701,151,128,279
820848702,389,315,704
820848703,390,317,707
820848704,492,468,960
820848705,421,402,823
820848706,663,842,1505
820848707,593,619,1212
820848708,640,587,1227
820848709,448,524,972
820848710,543,575,1118
820848711,313,348,661
820848712,348,383,731
820848713,417,428,845
820848714,351,314,665
820848715,311,290,601
820848801,520,719,1239
820848802,431,599,1030
820848803,395,326,721
820848804,461,340,801
820848805,435,483,918
820848806,486,803,1289
820848807,577,984,1561
820848808,506,415,921
820848809,385,405,790
820848810,505,417,922
820848811,656,582,1238
820848812,517,685,1202
820848813,455,610,1065
820848814,381,358,739
820848815,362,490,852
820848816,542,605,1147
820848817,339,490,829
820848901,409,321,730
820848902,559,803,1362
820848903,673,1071,1744
820848904,415,654,1069
820848905,597,655,1252
820848906,316,311,627
820848907,370,393,763
820848908,177,299,476
820848909,520,821,1341
820848910,799,1012,1811
820848911,1111,1645,2756
820848912,947,1397,2344
820849001,260,254,514
820849002,692,986,1678
820849003,668,738,1406
820849004,425,386,811
820849005,285,266,551
820849006,148,139,287
820849007,721,843,1564
820849008,440,321,761
820849009,216,166,382
820849010,453,420,873
820849011,494,510,1004
820849012,461,385,846
820849013,314,309,623
820849501,4,5,9
820910101,202,347,549
820910102,524,460,984
820910103,448,372,820
820910104,188,219,407
820910105,176,180,356
820910106,120,144,264
820910107,364,320,684
820910108,175,166,341
820910109,88,109,197
820910110,70,74,144
820910111,124,150,274
820910112,335,454,789
820910113,463,444,907
820910201,67,106,173
820910202,109,104,213
820910203,164,226,390
820910204,97,82,179
820910205,8,20,28
820910206,165,165,330
820910207,94,341,435
820910208,30,31,61
820910209,132,135,267
820910210,69,96,165
820910211,255,307,562
820910212,41,38,79
820910213,43,95,138
820910214,391,547,938
820910216,38,35,73
820910217,147,210,357
820910218,67,55,122
820910301,116,128,244
820910302,422,368,790
820910303,205,272,477
820910304,721,735,1456
820910305,330,311,641
820910306,520,604,1124
820910307,151,185,336
820910308,440,299,739
820910309,297,229,526
820910310,549,420,969
820910311,284,196,480
820910312,653,749,1402
820910313,479,380,859
820910314,447,588,1035
820910315,239,248,487
820910316,7,7,14
820910317,689,682,1371
820910318,537,469,1006
820910319,397,303,700
820910320,309,375,684
820910321,526,421,947
820910322,566,615,1181
820910323,300,234,534
820910401,211,204,415
820910402,104,112,216
820910403,173,292,465
820910404,145,152,297
820910405,32,56,88
820910406,42,68,110
820910407,52,42,94
820910408,437,407,844
820910409,209,160,369
820910410,331,484,815
820910411,121,118,239
820910412,40,74,114
820910413,41,59,100
820910414,68,60,128
820910415,127,111,238
820910501,377,385,762
820910502,489,426,915
820910503,343,461,804
820910504,531,381,912
820910505,857,881,1738
820910506,512,328,840
820910507,988,1190,2178
820910508,717,791,1508
820910509,601,874,1475
820910510,117,123,240
820910511,147,266,413
820910512,217,371,588
820910513,488,406,894
820910601,625,821,1446
820910602,392,419,811
820910603,466,369,835
820910604,343,261,604
820910605,366,246,612
820910606,342,218,560
820910607,279,195,474
820910608,568,806,1374
820910609,419,513,932
820910610,557,623,1180
820910611,448,436,884
820910612,693,719,1412
820910613,244,322,566
820910614,313,257,570
820910615,230,252,482
820910616,253,155,408
820980101,39,28,67
820980102,27,15,42
820980103,15,8,23
820980104,32,37,69
820980105,64,33,97
820980106,30,27,57
820980107,15,29,44
820980108,153,151,304
820980109,12,19,31
820980110,54,33,87
820980111,53,56,109
820980112,61,65,126
820980113,429,295,724
820980114,537,588,1125
820980115,38,36,74
820980116,54,106,160
820980117,78,85,163
820980118,590,506,1096
820980119,343,552,895
820980120,349,291,640
820980121,526,736,1262
820980122,325,740,1065
820980201,100,121,221
820980202,62,36,98
820980203,270,401,671
820980204,29,19,48
820980205,187,233,420
820980206,282,548,830
820980207,485,745,1230
820980301,23,19,42
820980302,166,306,472
820980303,14,6,20
820980304,143,235,378
820980305,70,114,184
820980306,63,79,142
820980307,17,25,42
820980308,64,89,153
820980309,33,82,115
820980310,206,326,532
820980311,680,866,1546
820980312,172,215,387
820980313,65,80,145
820980314,54,78,132
820980315,123,170,293
820980316,924,1813,2737
820980401,455,553,1008
820980402,461,519,980
820980403,358,245,603
820980404,236,395,631
820980405,358,400,758
820980406,344,300,644
820980407,456,481,937
820980408,389,281,670
820980409,292,267,559
820980410,392,527,919
821050101,143,210,353
821050102,257,285,542
821050103,354,453,807
821050104,66,61,127
821050105,462,321,783
821050106,46,26,72
821050107,210,230,440
821050108,294,449,743
821050109,227,331,558
821050110,305,386,691
821050111,321,283,604
821050112,363,479,842
821050113,41,52,93
821050114,354,370,724
821050115,390,457,847
821050116,410,404,814
821050117,417,293,710
821050118,358,315,673
821050119,387,384,771
821050120,467,514,981
821050121,285,329,614
821050201,86,87,173
821050202,44,37,81
821050203,36,38,74
821050204,125,93,218
821050205,77,67,144
821050206,99,85,184
821050207,24,38,62
821050208,50,50,100
821050209,95,126,221
821050210,109,90,199
821050211,100,121,221
821050212,389,367,756
821050213,711,553,1264
821050214,637,554,1191
821050215,114,76,190
821050216,36,32,68
821050217,413,341,754
821050218,409,452,861
821050219,63,78,141
821050220,338,259,597
821050221,550,547,1097
821050222,492,566,1058
821050223,352,244,596
821050224,436,476,912
821050225,195,128,323
821050226,288,250,538
821050227,349,312,661
821050228,507,670,1177
821050229,322,226,548
821050230,371,263,634
821050231,389,460,849
821050301,783,1153,1936
821050302,510,529,1039
821050303,489,354,843
821050304,367,231,598
821050305,437,263,700
821050306,616,579,1195
821050307,364,264,628
821050308,615,499,1114
821050309,390,649,1039
821050310,683,801,1484
821050311,343,282,625
821050312,392,288,680
821050313,319,260,579
821050314,345,343,688
821050315,157,241,398
821050316,442,495,937
821050401,506,579,1085
821050402,411,316,727
821050403,417,278,695
821050404,420,219,639
821050405,346,264,610
821050406,433,191,624
821050407,580,469,1049
821050408,385,188,573
821050409,536,293,829
821050410,652,514,1166
821050411,386,231,617
821050412,595,429,1024
821050413,434,593,1027
821050414,637,647,1284
821050415,372,447,819
821050416,468,522,990
821050417,344,343,687
821050418,378,227,605
821050419,821,524,1345
821050420,398,296,694
821050501,57,84,141
821050502,491,471,962
821050503,188,361,549
821050504,222,215,437
821050505,396,378,774
821050506,429,452,881
821050507,120,255,375
821050508,393,504,897
821050509,295,298,593
821050510,57,37,94
821050511,375,516,891
821050512,368,324,692
821050513,614,499,1113
821050514,582,534,1116
821050515,346,249,595
821050516,349,308,657
821050517,207,404,611
821120101,167,329,496
821120102,66,80,146
821120103,364,517,881
821120104,221,315,536
821120105,356,467,823
821120106,61,84,145
821120107,72,93,165
821120108,348,305,653
821120201,16,31,47
821120202,61,57,118
821120203,368,491,859
821120204,141,315,456
821120205,207,283,490
821120206,122,188,310
821120207,231,257,488
821120208,306,313,619
821120209,659,674,1333
821120210,500,414,914
821120211,70,67,137
821120212,69,34,103
821120213,67,71,138
821120214,34,22,56
821120215,31,22,53
821120216,156,168,324
821120217,304,518,822
821120218,500,550,1050
821120219,440,296,736
821120301,75,66,141
821120302,64,65,129
821120303,242,258,500
821120304,17,39,56
821120305,43,49,92
821120306,62,65,127
821120307,120,93,213
821120308,26,13,39
821120309,29,41,70
821120310,125,169,294
821120311,438,234,672
821120312,118,167,285
821120313,111,108,219
821120314,591,579,1170
821120315,35,12,47
821120316,423,414,837
821120401,684,796,1480
821120402,370,273,643
821120403,294,211,505
821120404,510,350,860
821120405,571,892,1463
821120406,517,713,1230
821120407,478,427,905
821120408,467,337,804
821120409,433,234,667
821120410,579,318,897
821120411,354,206,560
821120412,621,614,1235
821120413,750,1136,1886
821120414,418,309,727
821120415,697,501,1198
821120416,416,367,783
821120417,328,172,500
821120418,325,400,725
821120419,551,589,1140
821190101,227,282,509
821190102,820,1018,1838
821190103,53,73,126
821190104,388,355,743
821190105,658,718,1376
821190106,562,513,1075
821190107,254,243,497
821190108,389,368,757
821190109,292,232,524
821190110,589,630,1219
821190111,376,369,745
821190112,71,76,147
821190113,15,19,34
821190114,0,2,2
821190115,57,65,122
821190116,71,50,121
821190117,600,714,1314
821190118,370,409,779
821190119,483,568,1051
821190120,1392,1832,3224
821190121,810,1011,1821
821190122,408,492,900
821190201,532,534,1066
821190202,595,697,1292
821190203,640,617,1257
821190204,469,425,894
821190205,630,403,1033
821190206,549,425,974
821190207,315,182,497
821190208,363,233,596
821190209,355,249,604
821190301,91,114,205
821190302,700,862,1562
821190303,403,328,731
821190304,727,584,1311
821190305,361,288,649
821190306,456,490,946
821190307,311,265,576
821190308,871,1165,2036
821190309,416,336,752
821190310,259,281,540
821190311,379,391,770
821190312,418,485,903
821190313,360,424,784
821190314,486,427,913
821190315,69,47,116
821190401,28,104,132
821190402,398,536,934
821190403,522,525,1047
821190404,479,412,891
821190405,98,107,205
821190406,404,531,935
821190407,469,704,1173
821190408,543,542,1085
821190409,713,699,1412
821190410,550,430,980
821190411,146,135,281
821190412,367,532,899
821190413,523,709,1232
821190414,731,1020,1751
821190415,570,716,1286
821190416,434,458,892
821190417,656,800,1456
821190418,347,255,602
821190419,529,390,919
821190420,434,448,882
821190422,522,410,932
821190423,344,397,741
821190424,429,477,906
821190425,398,343,741
821190426,363,700,1063
821190501,78,51,129
821190502,561,564,1125
821190503,675,604,1279
821190504,117,97,214
821190505,1,1,2
821190506,119,89,208
821190507,622,817,1439
821190508,410,483,893
821190509,375,312,687
821190510,592,714,1306
821190511,521,468,989
821190512,345,284,629
821190513,413,353,766
821190514,580,513,1093
821190515,728,900,1628
821190516,187,136,323
821190517,311,239,550
821190518,301,288,589
821190519,547,565,1112
821190601,149,145,294
821190602,419,293,712
821190603,785,646,1431
821190604,446,335,781
821190605,36,26,62
821190606,334,283,617
821190607,21,19,40
821190608,747,651,1398
821190609,625,501,1126
821190610,73,64,137
821190611,517,356,873
821190612,566,456,1022
821190613,26,26,52
821190614,514,415,929
821190701,606,570,1176
821190702,600,692,1292
821190703,513,647,1160
821190704,466,464,930
821190705,628,646,1274
821190706,519,343,862
821190707,301,201,502
821190708,469,327,796
821190709,454,384,838
821190710,478,327,805
821190711,316,222,538
821190712,434,339,773
821190713,161,121,282
821190714,395,325,720
821190715,768,849,1617
821190716,533,599,1132
821190801,460,549,1009
821190802,724,598,1322
821190803,566,385,951
821190804,441,390,831
821190805,724,972,1696
821190806,301,237,538
821190807,529,500,1029
821190808,548,486,1034
821190809,428,315,743
821190810,487,363,850
821190811,336,327,663
821190812,250,225,475
821190813,501,425,926
821190814,533,642,1175
821190815,544,555,1099
821190816,413,446,859
821190817,54,108,162
821190818,388,270,658
821190901,33,46,79
821190902,258,525,783
821190903,381,456,837
821190904,420,310,730
821190905,305,337,642
821190906,665,801,1466
821190907,409,357,766
821190908,325,299,624
821190909,383,314,697
821190910,265,184,449
821190911,287,213,500
821190912,339,281,620
821190913,710,872,1582
821190914,64,55,119
821191001,334,276,610
821191002,357,249,606
821191003,322,251,573
821191004,374,425,799
821191005,393,319,712
821191006,329,490,819
821191007,573,699,1272
821191008,432,297,729
821191009,388,255,643
821191010,278,201,479
821191011,416,323,739
821191012,455,440,895
821191013,464,356,820
821191014,280,215,495
821199301,29,30,59
821199401,4,5,9
821199402,2,7,9
821199403,6,1,7
821199601,2,3,5
821199701,1,4,5
821260101,301,245,546
821260102,81,136,217
821260103,184,188,372
821260104,433,382,815
821260105,158,207,365
821260106,640,424,1064
821260107,485,442,927
821260108,578,413,991
821260109,391,163,554
821260110,391,260,651
821260111,65,76,141
821260112,143,128,271
821260113,90,142,232
821260114,346,223,569
821260201,583,460,1043
821260202,493,327,820
821260203,29,30,59
821260204,150,135,285
821260205,48,93,141
821260206,282,346,628
821260207,656,494,1150
821260208,701,529,1230
821260209,545,293,838
821260210,619,623,1242
821260211,55,58,113
821260212,74,90,164
821260213,98,84,182
821260214,57,44,101
821260215,166,159,325
821260216,59,67,126
821260217,577,460,1037
821260301,134,122,256
821260302,579,338,917
821260303,542,392,934
821260304,492,549,1041
821260305,172,190,362
821260306,132,123,255
821260307,503,520,1023
821260308,225,338,563
821260309,483,522,1005
821260310,367,250,617
821260311,529,376,905
821260312,355,232,587
821260313,642,669,1311
821260314,554,407,961
821260315,412,281,693
821260316,283,173,456
821260317,625,599,1224
821260318,358,250,608
821260319,536,494,1030
821260401,624,534,1158
821260402,110,100,210
821260403,111,64,175
821260404,633,425,1058
821260405,445,461,906
821260406,612,431,1043
821260407,291,333,624
821260408,434,303,737
821260409,775,666,1441
821260410,400,251,651
821260411,706,591,1297
821260501,325,267,592
821260502,385,457,842
821260503,595,500,1095
821260504,438,296,734
821260505,449,327,776
821260506,671,951,1622
821260507,429,290,719
821260508,408,253,661
821260509,479,505,984
821260510,469,412,881
821260511,596,371,967
821260512,570,462,1032
821260513,391,330,721
821260514,375,479,854
821260515,474,494,968
821260516,520,485,1005
821260517,629,545,1174
821330101,32,34,66
821330102,39,52,91
821330103,11,10,21
821330104,15,29,44
821330105,28,40,68
821330106,1,5,6
821330107,50,133,183
821330108,28,48,76
821330109,0,2,2
821330110,0,0,0
821330201,316,573,889
821330202,26,28,54
821330203,10,6,16
821330204,185,257,442
821330205,5,11,16
821330206,94,181,275
821330207,40,62,102
821330208,6,9,15
821330209,101,175,276
821330210,6,14,20
821330211,58,104,162
821330212,535,843,1378
821330213,347,549,896
821330214,31,83,114
821330215,56,110,166
821330216,36,65,101
821330217,14,22,36
821330218,39,48,87
821330219,312,537,849
821330220,7,3,10
821330301,7,11,18
821330302,0,0,0
821330303,58,108,166
821330304,11,23,34
821330305,17,20,37
821330306,0,1,1
821330307,36,31,67
821330308,71,81,152
821330309,13,27,40
821330310,58,75,133
821330311,131,258,389
821330312,82,138,220
821330313,612,1049,1661
821330314,64,126,190
821330315,10,43,53
821330316,20,50,70
821330317,24,29,53
821330318,57,63,120
821330401,392,916,1308
821330402,434,563,997
821330403,291,464,755
821330404,552,547,1099
821330405,545,355,900
821330406,391,482,873
821330407,343,253,596
821330408,275,152,427
821330409,426,403,829
821330410,559,650,1209
821330411,402,277,679
821330412,504,470,974
821330413,380,605,985
821330414,387,431,818
821330415,579,1260,1839
821330416,288,641,929
821330417,535,601,1136
821330501,61,89,150
821330502,24,48,72
821330503,19,7,26
821330504,115,211,326
821330505,59,168,227
821330506,0,9,9
821330507,7,2,9
821330508,9,11,20
821330509,69,97,166
821330510,42,54,96
821330511,75,149,224
821330512,29,27,56
821330513,9,7,16
821330514,46,55,101
821330515,24,27,51
821330516,12,18,30
821330517,147,205,352
821330518,68,87,155
821330519,0,0,0
821330520,16,18,34
821330521,0,0,0
821330522,40,60,100
821330523,38,46,84
821330524,36,36,72
821330525,45,39,84
821330526,8,17,25
821330527,23,32,55
821330528,50,115,165
821330529,8,11,19
821330530,19,18,37
821330531,17,17,34
821330532,10,22,32
821330533,542,501,1043
821330534,334,363,697
821330601,7,26,33
821330602,92,168,260
821330603,139,203,342
821330604,668,694,1362
821330605,504,720,1224
821330606,11,17,28
821330607,12,4,16
821330608,135,177,312
821330609,15,13,28
821330610,34,38,72
821330611,8,7,15
821330612,12,20,32
821330613,22,20,42
821330614,49,59,108
821330615,12,15,27
821330616,8,7,15
821330617,262,593,855
821330618,373,595,968
821330619,902,866,1768
821330620,514,1059,1573
821330621,412,284,696
821330622,32,40,72
821330623,29,31,60
821330624,24,17,41
821330625,7,18,25
821330626,19,24,43
821330627,21,24,45
821330628,11,12,23
821330629,513,1036,1549
821330630,350,372,722
821330631,289,439,728
860070101,43,84,127
860070102,116,156,272
860070103,96,330,426
860070104,127,277,404
860070105,255,364,619
860070106,444,716,1160
860070107,367,812,1179
860070108,291,587,878
860070201,9,13,22
860070202,19,62,81
860070203,29,93,122
860070204,6,6,12
860070205,5,11,16
860070206,334,555,889
860070301,7,13,20
860070302,19,33,52
860070303,29,30,59
860070304,34,58,92
860140101,224,687,911
860140102,104,159,263
860140103,139,257,396
860140201,60,121,181
860140202,192,368,560
860140203,47,110,157
860140301,66,110,176
860140302,10,14,24
860140401,15,48,63
860140402,110,125,235
860140501,29,74,103
860140502,212,629,841
860140503,263,494,757
860140504,263,628,891
860140601,14,59,73
860140602,44,187,231
860140603,164,303,467
860140701,1,5,6
860140702,246,737,983
860140703,443,814,1257
860140704,383,1006,1389
860140705,395,743,1138
860140706,381,899,1280
860140801,69,151,220
860140802,42,91,133
860140901,223,432,655
860140902,132,124,256
860140903,79,144,223
860210101,38,71,109
860210102,75,140,215
860210103,164,323,487
860210104,154,228,382
860210105,42,64,106
860210201,383,894,1277
860210202,348,930,1278
860210203,38,82,120
860210204,212,499,711
860210205,98,214,312
860210206,185,301,486
860210207,269,596,865
860210208,371,596,967
860210209,290,647,937
860210301,82,114,196
860210302,74,71,145
860210303,22,31,53
860210304,48,71,119
860210305,10,25,35
860210306,34,58,92
860280101,140,247,387
860280102,110,217,327
860280103,88,123,211
860280104,113,83,196
860280201,79,105,184
860280202,36,91,127
860280203,135,273,408
860280204,47,117,164
860280205,120,132,252
860280206,229,498,727
860280207,366,651,1017
860280301,253,390,643
860280302,157,353,510
860280303,95,152,247
860280304,312,574,886
860280305,259,447,706
860280401,118,252,370
860280402,54,168,222
860280403,225,495,720
860280404,139,288,427
860280405,100,301,401
860280406,322,590,912
860280407,260,520,780
860280408,487,907,1394
860280409,490,795,1285
860280410,302,580,882
860280501,181,386,567
860280502,162,335,497
860280503,112,270,382
860280504,328,847,1175
860350101,80,158,238
860350102,84,186,270
860350201,92,92,184
860350202,57,68,125
860350203,128,459,587
860350301,47,69,116
860350302,31,20,51
860350303,60,79,139
860350401,210,272,482
860350402,184,281,465
860350501,151,303,454
860350502,110,257,367
860350503,53,194,247
860350601,269,684,953
860350602,200,468,668
860350701,94,219,313
860350702,160,323,483
860350703,161,229,390
860350704,262,753,1015
860350705,108,152,260
860350706,154,195,349
860350707,318,600,918
860350801,120,170,290
860350802,42,138,180
860350803,330,479,809
860350804,366,586,952
860350805,563,773,1336
860350806,361,475,836
860350807,545,1006,1551
860350808,396,489,885
860350809,380,607,987
860350810,635,1059,1694
860350901,217,352,569
860350902,129,218,347
860351001,585,876,1461
860351002,264,487,751
860351003,77,96,173
860351004,265,361,626
860351005,220,214,434
860351101,441,628,1069
860351102,293,418,711
860351103,93,129,222
860351104,112,176,288
860351105,54,95,149
860351106,203,297,500
860351107,649,1280,1929
860351108,649,853,1502
860351109,578,1045,1623
860351110,1,0,1
860351111,113,151,264
860351112,377,554,931
860351113,519,745,1264
860351114,417,577,994
860351201,142,194,336
860351202,237,352,589
860351203,277,487,764
860351204,166,376,542
860351205,511,856,1367
860351206,304,508,812
860351207,639,978,1617
860351208,532,587,1119
860351209,405,426,831
860351210,405,397,802
860351211,449,531,980
860351213,435,687,1122
860351214,611,851,1462
860351215,429,582,1011
860351216,295,439,734
860351217,339,547,886
860351218,313,452,765
860351219,708,1004,1712
860351220,423,530,953
860351221,52,47,99
860351301,436,768,1204
860351302,451,725,1176
860351303,610,910,1520
860351304,361,380,741
860351305,265,303,568
860351306,359,428,787
860351307,606,935,1541
860351308,653,1025,1678
860351309,410,520,930
860351310,390,628,1018
860351311,333,604,937
860351312,390,644,1034
860351313,423,723,1146
860351314,420,656,1076
860351315,387,864,1251
860351316,357,856,1213
860351317,373,446,819
860351318,444,617,1061
860351319,464,818,1282
860351401,620,1125,1745
860351402,308,723,1031
860351403,574,1015,1589
860351404,470,698,1168
860351405,537,897,1434
860351406,438,510,948
860351407,280,583,863
860351408,473,626,1099
860351409,407,522,929
860351410,402,456,858
860351411,388,296,684
860351412,486,533,1019
860351413,374,423,797
860351414,632,996,1628
860351415,415,557,972
860351416,348,495,843
860351501,394,359,753
860351502,446,521,967
860351503,372,496,868
860351504,594,743,1337
860351505,391,518,909
860351506,581,826,1407
860351507,486,457,943
860351508,232,193,425
860351509,418,346,764
860351510,564,705,1269
860351511,545,902,1447
860351512,284,504,788
860351513,443,735,1178
860351514,453,656,1109
860351515,451,609,1060
860351516,470,678,1148
860351517,332,626,958
860351601,260,285,545
860351602,343,267,610
860351603,459,404,863
860351604,619,594,1213
860351605,401,441,842
860351606,258,381,639
860351607,514,555,1069
860351608,389,463,852
860351609,600,695,1295
860351610,572,677,1249
860351611,378,582,960
860351612,502,1050,1552
860351613,376,580,956
860420101,107,135,242
860420102,23,17,40
860420103,25,23,48
860420201,12,19,31
860420202,348,600,948
860420203,26,32,58
860420204,6,14,20
860420205,291,482,773
860420206,500,874,1374
860420207,441,778,1219
860420208,448,603,1051
860420209,430,730,1160
860420301,157,153,310
860420302,25,14,39
860420303,46,39,85
860420304,21,31,52
860420305,121,285,406
860490101,247,422,669
860490102,228,345,573
860490103,84,168,252
860490201,568,673,1241
860490202,809,1054,1863
860490301,19,27,46
860490302,14,21,35
860490303,478,810,1288
860490304,373,540,913
860490305,419,827,1246
860490306,449,888,1337
860490307,421,665,1086
860490308,293,612,905
860490309,352,741,1093
860490310,256,469,725
860490311,344,594,938
860490312,278,433,711
860490313,175,236,411
860490314,440,721,1161
860490401,76,186,262
860490402,185,310,495
860490403,75,88,163
860490404,63,65,128
860490501,1178,1420,2598
860490502,731,1268,1999
860490503,324,669,993
860490504,463,681,1144
860490505,256,419,675
860490506,463,719,1182
860490507,301,679,980
860490508,404,666,1070
860490509,589,903,1492
860490510,149,298,447
860490511,384,609,993
860490512,495,704,1199
860490513,435,614,1049
860490514,498,969,1467
860490515,361,581,942
860490516,634,751,1385
860490517,318,465,783
860490518,385,615,1000
860490519,466,642,1108
860490520,425,507,932
860490521,239,387,626
860490522,388,795,1183
860490523,169,147,316
860490601,120,206,326
860490602,103,88,191
860490801,475,642,1117
860490802,348,495,843
860490803,284,321,605
860490804,347,447,794
860490805,323,272,595
860490806,256,180,436
860490807,288,330,618
860490808,266,280,546
860490809,374,415,789
860490810,489,411,900
860490811,314,288,602
860490812,576,722,1298
860490813,413,481,894
860490814,275,471,746
860490815,387,525,912
860490816,364,445,809
860490817,581,771,1352
860490818,296,472,768
860490819,424,397,821
860490901,383,632,1015
860490902,384,393,777
860490903,363,312,675
860490904,461,426,887
860490905,393,345,738
860490906,324,254,578
860490907,259,191,450
860490908,266,174,440
860490909,396,260,656
860490910,185,125,310
860490911,200,177,377
860490912,225,192,417
860490913,295,264,559
860490914,323,243,566
860490915,449,319,768
860490916,358,371,729
860490917,433,441,874
860490918,446,473,919
860490919,356,377,733
860490920,173,149,322
860490921,300,253,553
860490922,253,174,427
860491001,592,656,1248
860491002,272,543,815
860491003,552,1404,1956
860491004,306,826,1132
860491005,425,587,1012
860491006,429,1043,1472
860491007,534,853,1387
860491008,371,722,1093
860491009,388,449,837
860491010,284,285,569
860491011,326,257,583
860491012,415,458,873
860491013,250,228,478
860491014,262,288,550
860491015,379,433,812
860491016,412,462,874
860491017,575,907,1482
860491018,429,719,1148
860491019,460,817,1277
860491020,441,582,1023
860491101,565,737,1302
860491102,496,587,1083
860491103,485,772,1257
860491104,394,416,810
860491105,407,457,864
860491106,535,763,1298
860491107,405,440,845
860491108,416,537,953
860491109,580,636,1216
860491110,433,410,843
860491111,557,476,1033
860491112,576,670,1246
860491113,529,853,1382
860491114,541,647,1188
860491115,428,640,1068
860491201,387,448,835
860491202,370,349,719
860491203,438,428,866
860491204,409,433,842
860491205,316,414,730
