radio,1 Sí,2 No,TOTAL
860491206,426,506,932
860491207,317,428,745
860491208,501,590,1091
860491209,327,451,778
860491210,573,644,1217
860491211,307,297,604
860491212,305,339,644
860491213,429,474,903
860491214,387,375,762
860491215,414,504,918
860491216,376,620,996
860491217,429,607,1036
860491218,328,459,787
860491219,332,451,783
860491220,320,415,735
860491301,481,403,884
860491302,370,277,647
860491303,385,302,687
860491304,483,449,932
860491305,498,427,925
860491306,477,379,856
860491307,336,516,852
860491308,403,605,1008
860491309,522,556,1078
860491310,487,408,895
860491311,413,364,777
860491312,322,255,577
860491313,216,164,380
860491314,243,271,514
860491401,274,314,588
860491402,409,485,894
860491403,511,582,1093
860491404,372,450,822
860491405,472,420,892
860491406,407,572,979
860491407,358,450,808
860491408,314,403,717
860491409,239,307,546
860491410,456,450,906
860491411,407,443,850
860491412,517,646,1163
860491413,395,422,817
860491414,335,411,746
860491415,548,564,1112
860491501,427,564,991
860491502,378,506,884
860491503,504,586,1090
860491504,405,514,919
860491505,304,376,680
860491506,511,756,1267
860491507,319,578,897
860491508,605,945,1550
860491509,443,582,1025
860491510,451,559,1010
860491511,342,513,855
860491512,425,760,1185
860491513,290,290,580
860491514,460,943,1403
860491515,338,464,802
860491601,551,797,1348
860491602,543,816,1359
860491603,450,635,1085
860491604,524,650,1174
860491605,588,730,1318
860491606,367,542,909
860491607,399,880,1279
860491608,428,416,844
860491609,416,410,826
860491610,414,805,1219
860491611,349,288,637
860491612,466,490,956
860491613,507,667,1174
860491614,257,504,761
860491615,434,774,1208
860491616,275,619,894
860491701,265,358,623
860491702,328,427,755
860491703,414,485,899
860491704,470,583,1053
860491705,409,616,1025
860491706,394,690,1084
860491707,459,779,1238
860491708,286,567,853
860491709,510,845,1355
860491710,526,695,1221
860491711,434,636,1070
860491712,688,976,1664
860491713,448,707,1155
860491714,455,708,1163
860491715,448,701,1149
860491716,366,657,1023
860491717,373,653,1026
860491718,421,684,1105
860491801,345,680,1025
860491802,502,771,1273
860491803,424,771,1195
860491804,511,790,1301
860491805,477,760,1237
860491806,301,422,723
860491807,448,602,1050
860491808,366,610,976
860491809,412,693,1105
860491810,378,727,1105
860491811,278,514,792
860491812,109,192,301
860491813,269,403,672
860491814,283,500,783
860491815,401,807,1208
860491816,398,645,1043
860491817,454,727,1181
860491901,296,395,691
860491902,510,734,1244
860491903,478,810,1288
860491904,439,668,1107
860491905,384,677,1061
860491906,441,759,1200
860491907,324,481,805
860491908,463,624,1087
860491909,325,538,863
860491910,65,110,175
860491911,317,644,961
860491912,351,668,1019
860491913,201,313,514
860491914,382,582,964
860491915,228,338,566
860491916,432,629,1061
860560101,207,433,640
860560102,384,804,1188
860560103,278,555,833
860560104,460,663,1123
860560201,46,133,179
860560202,146,357,503
860560203,205,397,602
860560204,124,179,303
860560205,128,272,400
860560206,78,119,197
860560301,62,87,149
860560302,65,141,206
860560303,116,363,479
860560304,97,225,322
860560305,74,168,242
860560306,384,1042,1426
860560307,396,872,1268
860560308,292,758,1050
860560309,171,669,840
860560310,245,517,762
860560311,300,595,895
860560312,551,1113,1664
860560313,268,316,584
860560314,196,541,737
860560315,260,696,956
860560401,45,158,203
860560402,84,282,366
860560403,50,177,227
860560404,164,408,572
860560405,304,938,1242
860560501,882,806,1688
860560502,223,642,865
860560503,265,603,868
860560504,226,683,909
860560505,246,676,922
860630101,8,26,34
860630102,236,266,502
860630103,247,389,636
860630104,167,175,342
860630105,43,84,127
860630106,291,378,669
860630201,173,251,424
860630202,78,136,214
860630203,132,140,272
860630204,50,45,95
860630205,325,685,1010
860630301,130,173,303
860630302,61,69,130
860630303,311,555,866
860630401,44,49,93
860630402,39,84,123
860630403,205,367,572
860630501,65,143,208
860630502,38,72,110
860630601,184,453,637
860630602,425,553,978
860630603,210,257,467
860630604,245,428,673
860630605,442,603,1045
860630606,276,536,812
860630607,369,376,745
860630608,424,292,716
860630609,405,438,843
860630610,450,410,860
860630611,437,460,897
860630612,404,424,828
860630613,340,520,860
860630614,401,379,780
860630615,341,260,601
860630701,0,0,0
860630702,0,0,0
860630703,0,0,0
860630801,457,736,1193
860630802,405,341,746
860630803,253,186,439
860630804,329,279,608
860630805,302,327,629
860630806,376,431,807
860630807,335,542,877
860630808,324,397,721
860630809,222,186,408
860630810,501,367,868
860630811,419,455,874
860630812,260,394,654
860630813,442,518,960
860630814,256,370,626
860630815,419,664,1083
860700101,198,302,500
860700102,142,342,484
860700103,166,388,554
860700104,204,378,582
860700201,300,704,1004
860700202,375,1126,1501
860700203,213,480,693
860700301,49,72,121
860700302,227,285,512
860700401,741,1591,2332
860700402,323,680,1003
860700403,209,424,633
860700501,218,308,526
860700502,213,290,503
860700503,233,574,807
860700504,38,113,151
860700505,168,294,462
860700601,98,191,289
860700602,99,197,296
860700603,471,922,1393
860770101,379,750,1129
860770102,247,477,724
860770103,307,651,958
860770201,108,301,409
860770202,453,1294,1747
860770203,194,573,767
860770204,126,226,352
860770205,450,705,1155
860770206,268,625,893
860770207,271,461,732
860770301,204,537,741
860770302,221,424,645
860770303,78,116,194
860770401,60,122,182
860770402,192,344,536
860770403,206,313,519
860770404,48,89,137
860770405,314,523,837
860770501,259,533,792
860770502,422,679,1101
860770503,234,464,698
860770504,286,512,798
860770505,387,840,1227
860770506,268,511,779
860770507,243,475,718
860770508,435,581,1016
860770509,316,289,605
860770510,215,329,544
860770511,229,425,654
860770512,294,458,752
860770601,226,409,635
860770602,304,318,622
860770603,299,318,617
860770604,319,289,608
860770605,284,373,657
860770606,238,349,587
860770607,195,384,579
860770608,381,841,1222
860770609,297,418,715
860770610,309,589,898
860770611,346,478,824
860770612,295,552,847
860840101,67,72,139
860840102,200,205,405
860840103,39,49,88
860840201,157,250,407
860840202,72,106,178
860840301,351,413,764
860840302,76,119,195
860840303,144,203,347
860840304,118,195,313
860840305,126,147,273
860840401,56,132,188
860840402,28,26,54
860840403,58,30,88
860840404,33,35,68
860840405,74,180,254
860840406,222,385,607
860840407,348,458,806
860840408,337,414,751
860840409,238,374,612
860910101,170,261,431
860910102,33,91,124
860910103,189,309,498
860910104,74,203,277
860910105,412,813,1225
860910106,174,423,597
860910107,125,196,321
860910108,22,27,49
860910109,337,772,1109
860910201,67,118,185
860910202,16,31,47
860910203,209,101,310
860910204,7,14,21
860910301,79,115,194
860910302,18,56,74
860910401,70,68,138
860910402,77,112,189
860910403,158,281,439
860910404,187,313,500
860910405,241,332,573
860910406,439,811,1250
860910407,242,392,634
860910408,46,99,145
860910409,43,59,102
860910410,386,782,1168
860910411,379,676,1055
860980101,120,137,257
860980102,25,22,47
860980103,142,284,426
860980104,49,54,103
860980105,41,85,126
860980106,40,48,88
860980107,11,18,29
860980108,411,986,1397
860980109,625,1143,1768
860980110,426,726,1152
860980111,282,745,1027
860980112,242,489,731
860980201,103,357,460
860980202,8,18,26
860980203,31,104,135
860980204,43,94,137
860980205,252,669,921
860980301,46,180,226
860980302,53,94,147
860980303,7,17,24
860980304,21,21,42
860980305,312,1032,1344
860980401,178,599,777
860980402,169,338,507
860980403,195,261,456
860980501,72,143,215
860980502,184,519,703
860980503,296,605,901
860980601,27,42,69
860980602,43,152,195
860980603,10,49,59
860980701,61,67,128
860980702,27,28,55
860980703,12,14,26
861050101,697,1279,1976
861050102,93,131,224
861050201,391,673,1064
861050202,80,102,182
861050203,572,739,1311
861050204,666,823,1489
861050205,415,532,947
861050206,416,594,1010
861050207,527,654,1181
861050208,514,516,1030
861050209,510,707,1217
861050210,531,753,1284
861050211,370,642,1012
861050212,421,682,1103
861050301,425,663,1088
861050302,221,298,519
861050303,132,206,338
861120101,72,59,131
861120102,56,167,223
861120103,55,69,124
861120104,36,81,117
861120105,38,91,129
861120201,69,112,181
861120202,30,41,71
861120203,173,270,443
861120302,35,109,144
861190101,509,959,1468
861190102,517,1199,1716
861190103,340,864,1204
861190104,508,1221,1729
861190201,93,280,373
861190202,36,54,90
861190203,78,111,189
861190301,204,269,473
861190302,83,128,211
861190303,116,237,353
861190304,27,86,113
861190401,127,232,359
861190402,19,53,72
861190403,45,92,137
861190404,377,747,1124
861190405,149,339,488
861190406,700,952,1652
861190407,466,588,1054
861190408,591,839,1430
861190409,606,645,1251
861190410,470,846,1316
861190411,355,553,908
861190412,450,843,1293
861190413,590,1116,1706
861190414,464,651,1115
861190415,340,641,981
861190501,337,711,1048
861190502,508,907,1415
861190503,202,274,476
861260101,49,47,96
861260102,13,6,19
861260201,244,330,574
861260202,74,46,120
861260203,195,202,397
861260204,122,205,327
861260301,282,378,660
861260302,108,191,299
861260303,74,160,234
861260304,29,45,74
861260305,84,110,194
861260306,28,59,87
861260307,330,628,958
861260308,353,709,1062
861260309,563,883,1446
861260310,583,925,1508
861260311,433,444,877
861260312,443,635,1078
861260313,398,599,997
861260401,105,132,237
861260402,125,142,267
861260403,190,235,425
861260404,43,31,74
861330101,89,102,191
861330102,91,206,297
861330103,172,293,465
861330201,142,329,471
861330202,86,155,241
861330203,180,588,768
861330204,172,359,531
861330205,404,786,1190
861330301,154,317,471
861330302,83,192,275
861330303,133,330,463
861330304,31,52,83
861330305,41,94,135
861330401,108,139,247
861330402,54,104,158
861330403,282,780,1062
861330404,282,824,1106
861330405,38,114,152
861330406,199,335,534
861330407,255,321,576
861330408,230,435,665
861330409,278,471,749
861330410,528,1071,1599
861330501,10,32,42
861330502,21,39,60
861330503,38,86,124
861330504,111,285,396
861330505,296,767,1063
861330601,58,156,214
861330602,61,140,201
861330603,84,166,250
861330701,185,568,753
861330702,118,286,404
861330801,35,210,245
861330802,236,555,791
861400101,157,170,327
861400102,62,91,153
861400103,297,376,673
861400104,155,94,249
861400105,176,207,383
861400201,161,201,362
861400202,100,123,223
861400203,116,88,204
861400204,172,242,414
861400205,245,297,542
861400206,436,691,1127
861400207,271,439,710
861400208,251,421,672
861400209,277,675,952
861400210,298,453,751
861400301,170,284,454
861400302,71,166,237
861400303,142,322,464
861470101,153,277,430
861470102,301,657,958
861470103,352,834,1186
861470104,131,420,551
861470201,216,443,659
861470202,334,1072,1406
861470301,940,2205,3145
861470302,174,346,520
861470401,673,1487,2160
861470402,193,242,435
861470403,198,478,676
861470501,274,389,663
861470502,328,669,997
861470503,149,306,455
861470504,156,314,470
861470601,145,351,496
861470602,180,228,408
861470603,145,356,501
861470701,66,74,140
861470702,109,147,256
861470703,250,440,690
861470704,190,526,716
861470705,104,212,316
861470706,145,344,489
861470801,431,721,1152
861470802,422,636,1058
861470803,482,536,1018
861470804,286,299,585
861470805,287,335,622
861470806,380,562,942
861470807,453,774,1227
861470808,473,605,1078
861470809,336,577,913
861470810,244,389,633
861470811,370,586,956
861470812,364,509,873
861470813,255,525,780
861470814,403,564,967
861470815,181,193,374
861470816,305,354,659
861470817,261,352,613
861470901,296,447,743
861470902,469,779,1248
861470903,310,516,826
861470904,187,529,716
861470905,291,627,918
861470906,266,336,602
861470907,181,133,314
861470908,243,238,481
861470909,318,412,730
861470910,215,262,477
861470911,125,93,218
861470912,425,507,932
861470913,233,394,627
861470914,185,650,835
861470915,325,415,740
861470916,211,586,797
861470917,290,373,663
861470918,178,369,547
861470919,260,513,773
861540101,45,38,83
861540102,89,121,210
861540103,27,26,53
861540104,72,84,156
861540105,29,73,102
861540106,432,489,921
861540107,354,654,1008
861540108,309,235,544
861540201,39,56,95
861540202,67,121,188
861540203,217,262,479
861540204,11,20,31
861540301,24,42,66
861540302,76,87,163
861540303,102,110,212
861610101,268,328,596
861610102,359,435,794
861610103,202,349,551
861610104,132,296,428
861610105,494,666,1160
861610106,279,473,752
861610107,337,482,819
861610108,319,630,949
861610109,449,667,1116
861610110,406,830,1236
861610111,267,682,949
861610112,275,798,1073
861610201,68,160,228
861610202,51,39,90
861610203,383,743,1126
861610204,242,540,782
861610205,212,419,631
861610206,262,549,811
861610301,478,831,1309
861610302,366,652,1018
861610303,53,88,141
861610304,83,216,299
861610305,343,630,973
861610306,263,303,566
861610307,46,95,141
861610308,607,1004,1611
861610309,392,635,1027
861610310,363,453,816
861610311,294,383,677
861610312,413,407,820
861610313,273,323,596
861610314,380,428,808
861610315,275,639,914
861610316,422,747,1169
861610317,294,434,728
861610318,451,606,1057
861610319,302,439,741
861610401,67,179,246
861610402,103,217,320
861610403,138,287,425
861610404,281,429,710
861610405,137,219,356
861610406,172,239,411
861610407,68,137,205
861610408,64,134,198
861610409,432,632,1064
861610410,465,640,1105
861610411,273,455,728
861610412,373,675,1048
861610413,230,434,664
861680101,126,231,357
861680102,114,295,409
861680103,194,330,524
861680104,124,151,275
861680105,169,266,435
861680201,172,398,570
861680202,275,428,703
861680203,178,297,475
861680204,137,310,447
861680205,276,414,690
861680206,465,733,1198
861680207,368,616,984
861680301,271,513,784
861680302,251,408,659
861680303,78,177,255
861680304,146,295,441
861750101,473,758,1231
861750102,75,130,205
861750103,177,225,402
861750201,57,232,289
861750202,118,143,261
861750203,128,310,438
861750204,323,655,978
861750301,246,513,759
861750302,67,115,182
861750303,264,338,602
861750304,318,452,770
861750305,150,364,514
861750306,231,359,590
861750307,247,602,849
861820101,8,36,44
861820102,24,76,100
861820103,130,191,321
861820201,80,127,207
861820202,9,120,129
861820203,87,181,268
861820204,44,82,126
861820205,336,614,950
861820206,395,805,1200
861820301,93,157,250
861820302,74,134,208
861890101,452,657,1109
861890102,201,282,483
861890103,384,602,986
861890201,317,579,896
861890202,277,299,576
861890203,15,10,25
861890301,238,343,581
861890302,442,578,1020
861890303,383,542,925
900070101,16,26,42
900070102,24,35,59
900070103,55,81,136
900070104,102,183,285
900070105,102,133,235
900070201,34,54,88
900070202,37,55,92
900070203,18,33,51
900070204,102,241,343
900070205,202,272,474
900070206,95,195,290
900070301,30,55,85
900070302,23,36,59
900070303,19,54,73
900070304,18,22,40
900070305,42,50,92
900070306,153,274,427
900070401,78,176,254
900070402,61,127,188
900070403,145,257,402
900070404,87,144,231
900070405,311,553,864
900070406,14,12,26
900070407,76,240,316
900070408,507,749,1256
900070409,420,686,1106
900070410,377,747,1124
900070501,116,133,249
900070502,86,85,171
900070503,130,160,290
900070504,89,133,222
900070505,136,171,307
900070506,127,191,318
900070507,86,128,214
900070508,110,168,278
900070509,180,228,408
900070601,186,265,451
900070602,143,186,329
900070603,62,78,140
900070604,240,310,550
900070605,98,175,273
900070606,213,212,425
900070607,241,423,664
900070608,102,134,236
900070609,195,270,465
900070610,127,235,362
900070611,353,512,865
900070701,199,221,420
900070702,160,219,379
900070703,221,297,518
900070704,234,335,569
900070705,81,130,211
900070706,25,18,43
900070707,70,163,233
900070708,116,143,259
900070709,99,116,215
900070710,540,795,1335
900070711,189,317,506
900070712,722,828,1550
900070801,138,272,410
900070802,51,61,112
900070803,123,161,284
900070804,51,55,106
900070805,234,363,597
900070806,98,138,236
900070807,411,666,1077
900070808,280,379,659
900070809,90,120,210
900070901,27,27,54
900070902,141,174,315
900070903,194,289,483
900070904,296,490,786
900070905,74,150,224
900071001,180,291,471
900071002,99,105,204
900071003,75,127,202
900071004,51,82,133
900071005,276,499,775
900071006,50,111,161
900071007,350,761,1111
900140101,135,231,366
900140102,354,642,996
900140103,615,931,1546
900140104,269,370,639
900140105,311,446,757
900140106,228,400,628
900140107,423,552,975
900140108,352,420,772
900140109,794,976,1770
900140110,552,825,1377
900140111,198,292,490
900140112,860,1445,2305
900140113,645,889,1534
900140114,732,1096,1828
900140115,617,920,1537
900140116,621,1023,1644
900140117,278,465,743
900140118,396,669,1065
900140119,395,668,1063
900140120,380,508,888
900140121,651,799,1450
900140122,651,987,1638
900140123,528,680,1208
900140124,433,591,1024
900140125,307,661,968
900140126,773,1156,1929
900140127,667,931,1598
900140128,461,538,999
900140129,532,685,1217
900140130,681,1195,1876
900140131,604,1000,1604
900140201,82,139,221
900140202,218,306,524
900140203,46,69,115
900140204,208,292,500
900140205,266,434,700
900140206,58,81,139
900140207,578,703,1281
900140208,521,702,1223
900140209,352,468,820
900140210,336,478,814
900140211,354,602,956
900140301,374,452,826
900140302,79,118,197
900140303,46,50,96
900140304,99,145,244
900140401,45,82,127
900140402,59,90,149
900140403,293,402,695
900140404,369,445,814
900140501,34,64,98
900140502,125,216,341
900140503,154,288,442
900140504,76,127,203
900140505,117,162,279
900140506,123,185,308
900140601,169,265,434
900140602,16,35,51
900140603,10,15,25
900140604,31,45,76
900140605,8,8,16
900140606,190,240,430
900140607,90,103,193
900140608,252,338,590
900140609,479,571,1050
900140610,665,711,1376
900140611,387,556,943
900140612,483,700,1183
900140613,467,703,1170
900140614,394,472,866
900140701,211,235,446
900140702,13,32,45
900140703,327,447,774
900140704,336,454,790
900140705,78,123,201
900140706,237,337,574
900140707,72,67,139
900140708,350,446,796
900140709,82,135,217
900140710,572,664,1236
900140711,417,702,1119
900140712,413,534,947
900140713,693,787,1480
900140714,390,625,1015
900140801,120,165,285
900140802,116,135,251
900140803,158,207,365
900140804,62,79,141
900140805,273,318,591
900140806,114,114,228
900140901,336,451,787
900140902,216,260,476
900140903,220,344,564
900140904,119,164,283
900140905,217,287,504
900140906,217,234,451
900141001,253,275,528
900141002,179,171,350
900141003,261,315,576
900141101,98,134,232
900141102,408,525,933
900141103,67,102,169
900141104,232,322,554
900141105,529,784,1313
900141106,577,797,1374
900141201,405,548,953
900141202,266,382,648
900141203,98,163,261
900141204,617,927,1544
900141205,406,797,1203
900141206,401,596,997
900141207,490,752,1242
900141208,407,563,970
900141209,580,703,1283
900141210,686,877,1563
900141211,408,684,1092
900141212,418,460,878
900141213,554,654,1208
900141214,628,765,1393
900141215,326,386,712
900141216,374,481,855
900141217,567,743,1310
900141218,444,546,990
900141219,443,648,1091
900141220,40,49,89
900141221,255,314,569
900141222,624,886,1510
900141223,403,612,1015
900141224,286,445,731
900141225,319,452,771
900141301,541,784,1325
900141302,471,570,1041
900141303,707,777,1484
900141304,309,405,714
900141305,363,594,957
900141306,659,994,1653
900141307,433,664,1097
900141308,395,471,866
900141309,384,442,826
900141310,753,1031,1784
900141311,543,871,1414
900141312,611,785,1396
900141313,389,568,957
900141314,238,483,721
900141401,15,15,30
900141402,11,5,16
900141403,35,57,92
900141404,68,107,175
900141405,467,545,1012
900141406,424,577,1001
900141407,482,730,1212
900141408,762,1163,1925
900141409,576,830,1406
900141410,411,549,960
900141501,376,634,1010
900141502,389,549,938
900141503,27,73,100
900141504,655,1056,1711
900141505,116,151,267
900141506,637,809,1446
900141507,775,892,1667
900141601,230,375,605
900141602,602,700,1302
900141603,404,486,890
900141604,336,363,699
900141605,441,568,1009
900141606,376,437,813
900141607,393,479,872
900141608,457,475,932
900141609,466,454,920
900141610,313,387,700
900141611,402,413,815
900141612,355,390,745
900141613,579,819,1398
900141614,463,737,1200
900141615,497,784,1281
900141616,816,1103,1919
900141617,437,473,910
900141618,513,662,1175
900210101,0,1,1
900210102,155,229,384
900210103,0,0,0
900210104,404,746,1150
900210105,199,281,480
900210106,207,302,509
900210107,109,114,223
900210108,241,410,651
900210109,298,485,783
900210110,302,352,654
900210111,178,235,413
900210201,91,119,210
900210202,99,160,259
900210203,173,240,413
900210204,256,397,653
900210205,688,1068,1756
900210206,267,404,671
900210207,211,357,568
900210208,174,295,469
900210209,130,391,521
900210301,158,276,434
900210302,200,299,499
900210303,176,334,510
900210304,183,268,451
900210401,221,185,406
900210402,98,112,210
900210403,229,273,502
900210404,99,162,261
900210405,46,42,88
900210406,314,343,657
900210407,443,611,1054
900210408,313,412,725
900210409,582,671,1253
900210410,399,398,797
900210411,458,544,1002
900210501,221,304,525
900210502,416,672,1088
900210503,280,327,607
900210504,196,374,570
900210505,33,39,72
900210506,299,424,723
900210507,504,783,1287
900210601,48,53,101
900210602,733,1143,1876
900210603,516,831,1347
900210604,545,764,1309
900210605,523,638,1161
900210606,607,667,1274
900210607,423,636,1059
900210608,563,711,1274
900210609,269,321,590
900210610,604,765,1369
900210611,623,584,1207
900210612,485,574,1059
900210613,343,355,698
900210614,557,669,1226
900210615,388,482,870
900210616,408,540,948
900210617,286,394,680
900210618,431,586,1017
900210619,266,434,700
900210620,253,303,556
900210701,588,903,1491
900210702,534,790,1324
900210703,459,513,972
900210704,267,357,624
900210705,331,412,743
900210706,596,641,1237
900210707,486,475,961
900210708,306,226,532
900210709,393,636,1029
900210710,504,590,1094
900210711,235,204,439
900210712,383,373,756
900210713,286,298,584
900210714,457,492,949
900210715,467,469,936
900210716,424,476,900
900210717,454,697,1151
900210718,337,524,861
900210719,664,1051,1715
900210720,530,589,1119
900210721,333,527,860
900210722,336,720,1056
900210723,326,450,776
900210724,411,518,929
900210725,517,800,1317
900210726,268,732,1000
900280101,595,835,1430
900280102,540,827,1367
900280103,559,805,1364
900280104,431,636,1067
900280105,470,587,1057
900280106,418,379,797
900280107,402,534,936
900280108,481,680,1161
900280109,300,428,728
900280110,357,407,764
900280111,534,659,1193
900280112,774,945,1719
900280113,377,581,958
900280201,8,15,23
900280202,51,74,125
900280203,67,111,178
900280204,87,91,178
900280205,146,258,404
900280206,775,1137,1912
900280207,346,638,984
900280208,369,425,794
900280301,9,7,16
900280302,83,134,217
900280303,29,87,116
900280304,166,236,402
900280305,305,614,919
900280306,314,494,808
900280307,385,643,1028
900280308,6,12,18
900280309,116,114,230
900280310,140,209,349
900280311,85,110,195
900280312,168,285,453
900280313,9,11,20
900280314,22,15,37
900280315,3,6,9
900280316,416,546,962
900280317,414,689,1103
900280318,515,750,1265
900280319,443,813,1256
900280320,302,497,799
900350101,368,450,818
900350102,61,45,106
900350103,58,51,109
900350104,14,12,26
900350105,28,36,64
900350106,60,81,141
900350107,36,40,76
900350108,20,23,43
900350109,63,60,123
900350110,114,134,248
900350111,227,384,611
900350112,172,390,562
900350113,467,633,1100
900350114,453,531,984
900350201,13,57,70
900350202,24,29,53
900350203,17,20,37
900350204,74,90,164
900350205,104,174,278
900350206,122,217,339
900350207,122,130,252
900350208,78,83,161
900350209,42,84,126
900350210,5,11,16
900350211,7,5,12
900350212,363,394,757
900350213,488,634,1122
900350214,288,324,612
900350301,123,170,293
900350302,48,53,101
900350303,48,48,96
900350304,53,48,101
900350305,73,99,172
900350306,15,26,41
900350307,84,114,198
900350308,15,29,44
900350309,30,40,70
900350310,129,218,347
900350311,43,128,171
900350312,502,569,1071
900420101,457,618,1075
900420102,492,636,1128
900420103,293,330,623
900420104,258,289,547
900420105,380,461,841
900420106,369,476,845
900420107,541,637,1178
900420108,516,608,1124
900420109,215,209,424
900420110,301,303,604
900420111,202,318,520
900420112,304,424,728
900420113,425,529,954
900420114,492,499,991
900420115,473,674,1147
900420116,341,533,874
900420201,182,289,471
900420202,71,137,208
900420203,71,90,161
900420204,71,121,192
900420205,92,141,233
900420206,60,133,193
900420207,103,86,189
900420208,212,316,528
900420209,420,644,1064
900420210,178,332,510
900420211,450,604,1054
900420212,717,1036,1753
900420213,152,206,358
900420214,330,458,788
900420215,171,279,450
900420216,213,277,490
900420217,184,416,600
900420301,90,141,231
900420302,276,451,727
900420303,91,171,262
900420304,101,165,266
900420305,161,199,360
900420306,441,600,1041
900420401,25,45,70
900420402,95,168,263
900490101,170,273,443
900490102,311,516,827
900490201,216,301,517
900490202,17,39,56
900490203,414,654,1068
900490204,499,970,1469
900490205,105,175,280
900490301,319,466,785
900490302,107,177,284
900490401,197,200,397
900490402,261,304,565
900490403,205,286,491
900490404,40,66,106
900490501,432,584,1016
900490502,148,252,400
900490503,16,21,37
900490504,42,73,115
900490505,12,24,36
900490506,129,189,318
900490507,77,88,165
900490508,394,432,826
900490509,584,727,1311
900490510,437,631,1068
900490511,583,648,1231
900490512,302,467,769
900490601,4,4,8
900490602,204,252,456
900490603,74,99,173
900490701,2,3,5
900490702,192,288,480
900490703,253,317,570
900560101,49,31,80
900560102,58,77,135
900560103,381,537,918
900560201,74,100,174
900560202,1,2,3
900560203,271,343,614
900560301,387,504,891
900560302,423,576,999
900560303,331,472,803
900560304,209,332,541
900560305,624,796,1420
900560306,561,727,1288
900560307,322,375,697
900560308,496,488,984
900560309,469,512,981
900560310,418,596,1014
900560311,555,874,1429
900560312,545,788,1333
900560401,120,190,310
900560402,308,409,717
900560403,163,283,446
900560404,54,73,127
900560405,33,38,71
900560406,130,142,272
900560407,36,42,78
900560408,209,292,501
900560501,117,129,246
900560502,357,454,811
900560503,204,198,402
900560504,331,371,702
900560505,141,124,265
900560601,49,75,124
900560602,218,300,518
900560603,238,425,663
900560604,59,85,144
900560605,57,102,159
900560606,124,231,355
900560607,99,129,228
900560701,141,213,354
900560702,456,677,1133
900560703,38,53,91
900560704,224,291,515
900560705,123,203,326
900560706,160,215,375
900560801,76,131,207
900560802,40,67,107
900560803,163,254,417
900560804,138,244,382
900560805,299,467,766
900560901,99,131,230
900560902,7,10,17
900560903,202,241,443
900560904,235,283,518
900560905,26,49,75
900560906,100,137,237
900560907,157,195,352
900560908,98,288,386
900560909,66,96,162
900560910,46,64,110
900560911,53,72,125
900561001,197,321,518
900561002,22,28,50
900561003,245,434,679
900561004,157,241,398
900561005,166,201,367
900561101,10,16,26
900561102,14,15,29
900561103,47,75,122
900561104,126,174,300
900561105,119,185,304
900561106,107,107,214
900561107,279,409,688
900561108,505,585,1090
900561201,177,152,329
900561202,99,207,306
900561203,330,310,640
900561204,205,309,514
900561205,213,231,444
900561206,210,205,415
900561207,232,293,525
900561208,37,79,116
900561209,111,201,312
900561210,38,62,100
900561211,163,212,375
900561212,164,163,327
900561213,469,606,1075
900561301,209,295,504
900561302,136,202,338
900561303,52,70,122
900561304,274,431,705
900561305,423,533,956
900561306,60,70,130
900561401,106,143,249
900561402,124,145,269
900561403,247,298,545
900561404,625,710,1335
900561405,193,202,395
900561406,361,443,804
900561407,490,544,1034
900561408,425,514,939
900630101,317,531,848
900630102,463,569,1032
900630103,357,451,808
900630104,466,811,1277
900630105,518,718,1236
900630106,438,493,931
900630107,227,327,554
900630108,563,824,1387
900630109,465,595,1060
900630110,594,759,1353
900630111,602,779,1381
900630112,416,536,952
