radio,1 Sí,2 No,TOTAL
900630113,451,679,1130
900630114,483,674,1157
900630201,41,106,147
900630202,130,190,320
900630203,19,44,63
900630204,49,34,83
900630205,22,40,62
900630206,303,473,776
900630207,155,269,424
900630208,6,11,17
900630209,17,24,41
900630210,39,63,102
900630211,83,71,154
900630212,541,780,1321
900630213,459,494,953
900630214,231,313,544
900630215,507,653,1160
900630216,425,581,1006
900630217,511,587,1098
900630218,450,633,1083
900630219,440,595,1035
900630301,684,1122,1806
900630302,696,963,1659
900630303,219,279,498
900630304,49,99,148
900630305,638,1046,1684
900630401,6,15,21
900630402,25,37,62
900630403,197,337,534
900630404,481,744,1225
900630405,88,143,231
900630406,134,195,329
900630407,36,66,102
900630408,164,325,489
900630409,4,1,5
900630410,75,120,195
900630411,206,304,510
900630412,188,351,539
900630413,572,956,1528
900630414,317,480,797
900630415,396,487,883
900630416,107,137,244
900630417,332,405,737
900630418,452,530,982
900630419,658,726,1384
900630420,315,434,749
900630501,449,714,1163
900630502,356,369,725
900630503,628,797,1425
900630504,455,531,986
900630505,532,563,1095
900630506,631,595,1226
900630507,603,804,1407
900630508,395,536,931
900630509,722,835,1557
900630510,472,755,1227
900630511,487,582,1069
900630512,533,697,1230
900630513,555,626,1181
900700101,181,209,390
900700102,185,206,391
900700201,21,35,56
900700202,114,170,284
900700203,137,209,346
900700204,328,430,758
900700205,561,772,1333
900700206,392,655,1047
900700207,276,392,668
900700208,336,526,862
900700301,585,740,1325
900700302,57,85,142
900700303,42,62,104
900700304,67,53,120
900700305,71,101,172
900700306,324,339,663
900700307,383,509,892
900700401,82,128,210
900700402,116,222,338
900700403,364,590,954
900700404,312,336,648
900700405,184,236,420
900700406,277,345,622
900700407,100,137,237
900700408,74,85,159
900700409,290,388,678
900700410,76,84,160
900700411,130,123,253
900700412,405,540,945
900700413,552,707,1259
900700414,326,546,872
900700501,200,309,509
900700502,193,271,464
900700601,3,5,8
900700602,394,678,1072
900700603,327,361,688
900700604,354,569,923
900700605,280,382,662
900700606,369,407,776
900700607,507,487,994
900700701,107,208,315
900700702,75,101,176
900700703,0,3,3
900700801,65,99,164
900700802,19,24,43
900700803,156,158,314
900700804,211,297,508
900700805,256,384,640
900700806,351,410,761
900700807,674,952,1626
900700808,240,377,617
900700901,0,0,0
900700902,96,132,228
900700903,472,607,1079
900700904,101,138,239
900701001,2,1,3
900701002,130,186,316
900701003,110,178,288
900701101,169,146,315
900701102,176,244,420
900701201,1,4,5
900701202,87,84,171
900701203,170,208,378
900701204,292,306,598
900701301,498,802,1300
900701302,180,235,415
900701303,286,456,742
900701304,449,681,1130
900701401,307,290,597
900701402,345,449,794
900701403,226,305,531
900701404,370,342,712
900701405,529,641,1170
900701406,477,669,1146
900701407,283,300,583
900701408,290,253,543
900701409,594,827,1421
900701410,453,566,1019
900701411,381,311,692
900701412,344,453,797
900701413,222,228,450
900701414,339,407,746
900701415,455,723,1178
900701416,372,432,804
900701417,659,772,1431
900701418,501,822,1323
900701419,480,589,1069
900701420,442,592,1034
900701421,286,410,696
900770101,514,650,1164
900770102,444,691,1135
900770103,498,578,1076
900770104,587,915,1502
900770105,538,875,1413
900770106,510,683,1193
900770107,357,519,876
900770108,357,369,726
900770109,381,479,860
900770110,508,531,1039
900770111,394,356,750
900770112,321,439,760
900770113,355,473,828
900770114,263,304,567
900770115,570,732,1302
900770116,438,593,1031
900770117,400,528,928
900770118,267,314,581
900770119,369,539,908
900770120,447,611,1058
900770121,427,595,1022
900770122,284,464,748
900770123,397,389,786
900770124,368,499,867
900770201,86,146,232
900770202,341,653,994
900770203,252,426,678
900770204,102,155,257
900770205,16,14,30
900770206,53,125,178
900770207,93,130,223
900770208,6,7,13
900770209,470,710,1180
900770210,442,926,1368
900770211,344,558,902
900770212,156,175,331
900770213,319,598,917
900770214,215,310,525
900770301,148,213,361
900770302,216,299,515
900770401,3,5,8
900770402,9,9,18
900770403,392,461,853
900770404,385,596,981
900770405,295,325,620
900770406,220,347,567
900770407,392,628,1020
900770408,117,151,268
900770409,279,249,528
900770410,175,201,376
900770411,290,292,582
900770412,124,168,292
900770413,257,347,604
900770414,590,812,1402
900770415,451,493,944
900770416,266,266,532
900770417,497,581,1078
900770418,198,279,477
900770419,288,383,671
900770501,226,360,586
900770601,248,448,696
900770602,234,526,760
900770603,78,127,205
900770604,68,113,181
900770605,250,368,618
900770606,494,708,1202
900770607,544,856,1400
900840101,174,477,651
900840102,353,458,811
900840103,471,707,1178
900840104,522,654,1176
900840105,399,569,968
900840106,560,675,1235
900840107,444,648,1092
900840108,489,689,1178
900840109,379,418,797
900840110,414,483,897
900840111,371,555,926
900840112,524,619,1143
900840113,546,735,1281
900840114,469,559,1028
900840115,407,610,1017
900840116,391,517,908
900840117,288,350,638
900840118,221,219,440
900840119,291,247,538
900840120,331,389,720
900840121,302,387,689
900840122,333,322,655
900840123,643,763,1406
900840124,527,654,1181
900840125,388,598,986
900840126,531,767,1298
900840201,193,346,539
900840202,458,722,1180
900840203,333,679,1012
900840204,355,322,677
900840205,721,956,1677
900840206,401,547,948
900840207,306,360,666
900840208,645,642,1287
900840209,450,502,952
900840210,503,481,984
900840211,298,284,582
900840212,637,769,1406
900840213,336,371,707
900840214,371,450,821
900840215,313,301,614
900840216,330,299,629
900840217,370,370,740
900840218,317,362,679
900840219,367,438,805
900840220,305,329,634
900840221,661,820,1481
900840222,485,697,1182
900840223,287,389,676
900840301,632,1032,1664
900840302,516,931,1447
900840303,532,717,1249
900840304,501,708,1209
900840305,434,532,966
900840306,562,621,1183
900840307,465,627,1092
900840308,455,501,956
900840309,380,446,826
900840310,525,657,1182
900840311,286,365,651
900840312,353,386,739
900840313,377,398,775
900840314,233,300,533
900840315,242,245,487
900840401,598,827,1425
900840402,487,676,1163
900840403,528,540,1068
900840404,532,685,1217
900840405,449,565,1014
900840406,500,574,1074
900840407,473,562,1035
900840408,172,206,378
900840409,366,583,949
900840410,384,624,1008
900840411,291,369,660
900840412,342,376,718
900840413,374,602,976
900840414,257,469,726
900840415,782,998,1780
900840416,459,974,1433
900840501,531,549,1080
900840502,358,362,720
900840503,412,481,893
900840504,252,290,542
900840505,306,344,650
900840506,472,689,1161
900840507,373,503,876
900840508,224,464,688
900840509,242,301,543
900840510,337,332,669
900840511,286,254,540
900840512,320,306,626
900840513,459,309,768
900840601,224,298,522
900840602,605,730,1335
900840603,706,956,1662
900840604,451,532,983
900840605,517,600,1117
900840606,417,463,880
900840607,383,485,868
900840608,462,568,1030
900840609,306,429,735
900840610,342,295,637
900840611,270,358,628
900840612,159,216,375
900840613,210,252,462
900840614,176,247,423
900840701,414,738,1152
900840702,232,303,535
900840703,488,570,1058
900840704,509,596,1105
900840705,390,442,832
900840706,555,640,1195
900840707,440,501,941
900840708,562,623,1185
900840709,430,516,946
900840710,303,313,616
900840711,326,418,744
900840712,377,302,679
900840713,302,257,559
900840714,296,360,656
900840801,303,438,741
900840802,279,386,665
900840803,521,722,1243
900840804,317,579,896
900840805,686,1042,1728
900840806,407,545,952
900840807,402,499,901
900840808,521,621,1142
900840809,360,506,866
900840810,380,444,824
900840811,457,470,927
900840812,530,657,1187
900840813,443,507,950
900840814,773,1109,1882
900840815,385,453,838
900840816,489,598,1087
900840817,286,340,626
900840818,282,312,594
900840819,483,715,1198
900840820,367,545,912
900840901,280,334,614
900840902,431,458,889
900840903,343,327,670
900840904,309,378,687
900840905,403,419,822
900840906,241,375,616
900840907,297,433,730
900840908,289,361,650
900840909,259,264,523
900840910,284,342,626
900840911,421,464,885
900840912,205,217,422
900840913,142,162,304
900840914,365,378,743
900840915,429,515,944
900841001,379,522,901
900841002,651,1103,1754
900841003,349,564,913
900841004,504,825,1329
900841005,570,765,1335
900841006,517,664,1181
900841007,347,385,732
900841008,572,850,1422
900841009,486,648,1134
900841010,501,936,1437
900841011,444,729,1173
900841012,338,444,782
900841013,421,543,964
900841014,339,395,734
900841015,276,331,607
900841016,325,383,708
900841017,324,426,750
900841018,417,512,929
900841019,253,307,560
900841020,488,504,992
900841021,155,134,289
900841022,413,432,845
900841023,632,664,1296
900841024,551,600,1151
900841025,80,162,242
900841101,331,254,585
900841102,357,295,652
900841103,318,303,621
900841104,236,250,486
900841105,454,615,1069
900841106,449,816,1265
900841107,302,752,1054
900841108,374,686,1060
900841109,443,746,1189
900841110,357,463,820
900841111,407,581,988
900841112,299,427,726
900841113,384,408,792
900841201,385,312,697
900841202,414,259,673
900841203,358,324,682
900841204,427,368,795
900841205,234,185,419
900841206,263,181,444
900841207,383,240,623
900841208,474,397,871
900841209,350,383,733
900841210,345,312,657
900841211,371,288,659
900841212,379,398,777
900841213,359,229,588
900841214,371,356,727
900841215,212,165,377
900841216,420,481,901
900841217,279,282,561
900841218,195,246,441
900841219,420,376,796
900841220,380,335,715
900841221,327,320,647
900841222,209,160,369
900841223,331,307,638
900841224,104,107,211
900841225,245,251,496
900841226,365,350,715
900841301,309,253,562
900841302,293,390,683
900841303,270,270,540
900841304,301,234,535
900841305,498,368,866
900841306,364,303,667
900841307,171,173,344
900841308,294,290,584
900841309,355,310,665
900841310,307,241,548
900841311,196,155,351
900841312,351,408,759
900841313,98,98,196
900841314,312,298,610
900841315,177,200,377
900841316,234,207,441
900841317,285,334,619
900841318,400,508,908
900841401,491,643,1134
900841402,356,449,805
900841403,268,293,561
900841404,560,664,1224
900841405,500,533,1033
900841406,428,455,883
900841407,447,452,899
900841408,330,360,690
900841409,309,341,650
900841410,340,410,750
900841411,448,472,920
900841412,510,499,1009
900841413,444,418,862
900841414,444,476,920
900841501,358,467,825
900841502,515,578,1093
900841503,299,438,737
900841504,523,625,1148
900841505,461,535,996
900841506,474,573,1047
900841507,281,251,532
900841508,284,221,505
900841509,544,551,1095
900841510,442,518,960
900841511,274,292,566
900841512,238,228,466
900841513,297,254,551
900841601,478,462,940
900841602,378,373,751
900841603,485,518,1003
900841604,625,750,1375
900841605,449,673,1122
900841606,349,322,671
900841607,537,700,1237
900841608,499,475,974
900841609,411,484,895
900841610,331,345,676
900841611,549,635,1184
900841612,319,389,708
900841613,280,290,570
900841614,404,427,831
900841615,586,746,1332
900841616,399,410,809
900841617,380,659,1039
900841618,484,680,1164
900841619,411,489,900
900841620,467,591,1058
900841621,404,501,905
900841622,233,293,526
900841701,391,545,936
900841702,547,555,1102
900841703,442,468,910
900841704,450,610,1060
900841705,365,487,852
900841706,470,514,984
900841707,278,351,629
900841708,536,664,1200
900841709,509,714,1223
900841710,204,223,427
900841711,367,414,781
900841712,435,529,964
900841801,545,626,1171
900841802,379,456,835
900841803,234,231,465
900841804,205,187,392
900841805,354,522,876
900841806,427,507,934
900841807,453,571,1024
900841808,446,657,1103
900841809,337,496,833
900841810,284,397,681
900841811,458,537,995
900841812,208,366,574
900841901,292,264,556
900841902,353,367,720
900841903,258,304,562
900841904,185,226,411
900841905,271,245,516
900841906,231,211,442
900841907,393,466,859
900841908,253,271,524
900841909,306,475,781
900841910,273,336,609
900841911,302,441,743
900841912,402,386,788
900841913,278,296,574
900841914,241,283,524
900841915,189,273,462
900841916,239,325,564
900841917,151,187,338
900841918,202,186,388
900841919,511,653,1164
900842001,218,188,406
900842002,215,231,446
900842003,221,188,409
900842004,189,169,358
900842005,212,203,415
900842006,207,203,410
900842007,400,386,786
900842008,266,262,528
900842009,229,271,500
900842010,244,304,548
900842011,158,227,385
900842012,275,344,619
900842013,247,259,506
900842014,185,202,387
900842015,306,297,603
900842016,181,287,468
900842017,209,251,460
900842018,454,462,916
900842019,401,436,837
900842101,288,257,545
900842102,383,425,808
900842103,195,219,414
900842104,231,302,533
900842105,260,230,490
900842106,443,503,946
900842107,475,535,1010
900842108,293,271,564
900842109,345,400,745
900842110,490,500,990
900842111,259,383,642
900842112,315,354,669
900842113,599,781,1380
900842114,738,994,1732
900842115,343,498,841
900842116,234,296,530
900842117,239,315,554
900842118,298,458,756
900842119,584,856,1440
900842120,211,311,522
900842121,216,302,518
900842122,243,305,548
900842123,0,5,5
900842201,669,844,1513
900842202,611,768,1379
900842203,340,538,878
900842204,320,421,741
900842205,208,421,629
900842206,489,725,1214
900842207,771,1019,1790
900842208,418,582,1000
900842209,440,474,914
900842210,459,543,1002
900842211,409,481,890
900842212,299,471,770
900842213,543,632,1175
900842214,622,846,1468
900842215,649,955,1604
900842216,484,733,1217
900842217,632,906,1538
900842218,256,433,689
900842219,467,851,1318
900842220,443,703,1146
900842221,477,872,1349
900842222,187,369,556
900842223,180,536,716
900842301,283,404,687
900842302,276,334,610
900842303,240,248,488
900842304,527,508,1035
900842305,448,548,996
900842306,614,702,1316
900842307,355,355,710
900842308,326,424,750
900842309,426,646,1072
900842310,506,583,1089
900842311,585,615,1200
900842312,418,427,845
900842313,325,349,674
900842314,338,364,702
900842401,417,571,988
900842402,448,567,1015
900842403,458,705,1163
900842404,538,692,1230
900842405,352,429,781
900842406,462,611,1073
900842407,280,284,564
900842408,483,926,1409
900842409,510,680,1190
900842410,439,554,993
900842411,312,400,712
900842412,434,517,951
900842413,324,454,778
900842414,388,584,972
900842415,742,1069,1811
900842416,734,940,1674
900842417,351,472,823
900842418,424,648,1072
900842419,253,380,633
900842420,406,460,866
900842501,603,1024,1627
900842502,203,379,582
900842503,507,617,1124
900842504,451,506,957
900842505,466,751,1217
900842506,218,342,560
900842507,634,769,1403
900842508,630,777,1407
900842509,350,450,800
900842510,417,538,955
900842511,732,1063,1795
900842512,597,790,1387
900842513,547,718,1265
900842514,525,660,1185
900842515,352,539,891
900842516,334,447,781
900842517,411,626,1037
900842518,525,551,1076
900842519,466,547,1013
900842601,604,835,1439
900842602,402,491,893
900842603,321,434,755
900842604,530,629,1159
900842605,450,753,1203
900842606,343,582,925
900842607,423,570,993
900842608,364,365,729
900842609,289,434,723
900842610,335,557,892
900842611,397,558,955
900842612,312,547,859
900842613,312,364,676
900842614,525,737,1262
900842615,409,824,1233
900842616,558,736,1294
900842701,392,493,885
900842702,778,903,1681
900842703,414,547,961
900842704,500,609,1109
900842705,555,704,1259
900842706,607,771,1378
900842707,569,928,1497
900842708,513,724,1237
900842709,655,890,1545
900842710,574,833,1407
900842711,437,616,1053
900842712,383,443,826
900842713,355,409,764
900842714,645,722,1367
900842801,625,837,1462
900842802,436,671,1107
900842803,719,909,1628
900842804,237,495,732
900842805,351,714,1065
900842806,340,722,1062
900842807,335,712,1047
900842808,289,495,784
900842809,395,461,856
900842810,449,537,986
900842811,454,724,1178
900842812,501,745,1246
900842813,404,549,953
900842814,306,421,727
900842815,508,720,1228
900842816,435,641,1076
900842817,400,616,1016
900842818,373,552,925
900842819,410,590,1000
900842820,322,521,843
900842821,295,453,748
900842822,530,625,1155
900842823,417,585,1002
900842824,521,914,1435
900842901,667,795,1462
900842902,585,860,1445
900842903,400,575,975
900842904,441,547,988
900842905,378,508,886
900842906,410,557,967
900842907,408,552,960
900842908,573,1114,1687
900842909,477,769,1246
900842910,353,569,922
900842911,549,842,1391
900842912,336,444,780
900842913,538,773,1311
900842914,804,1163,1967
900842915,472,708,1180
900842916,275,454,729
900843001,444,668,1112
900843002,481,631,1112
900843003,532,719,1251
900843004,423,379,802
900843005,368,521,889
900843006,347,416,763
900843007,596,762,1358
900843008,384,576,960
900843009,417,745,1162
900843010,383,774,1157
900843011,498,840,1338
900843012,492,845,1337
900843013,562,899,1461
900843014,433,730,1163
900843015,561,976,1537
900843016,381,767,1148
900843017,254,411,665
900843018,648,1031,1679
900843019,160,237,397
900910101,708,901,1609
900910102,515,735,1250
900910103,532,739,1271
900910104,574,723,1297
900910105,458,540,998
900910106,431,451,882
900910201,228,359,587
900910202,102,187,289
900910203,203,315,518
900910204,300,412,712
900910205,165,203,368
900910206,135,185,320
900910207,257,310,567
900910208,181,334,515
900910209,152,236,388
900910301,101,177,278
900910302,239,336,575
900910303,204,270,474
900910304,238,363,601
900910305,208,332,540
900910306,227,303,530
900910307,124,235,359
900910308,62,91,153
900910401,71,104,175
900910402,143,172,315
900910403,192,212,404
900910404,138,195,333
900910405,163,199,362
900910406,71,93,164
900910501,279,279,558
900910502,147,250,397
900910503,186,197,383
900910504,39,77,116
900910601,52,39,91
900910602,172,247,419
900910603,89,121,210
900910604,65,77,142
900910605,31,52,83
900910606,47,60,107
900910607,161,204,365
900910701,122,540,662
900910702,163,408,571
900910703,39,176,215
900910704,114,132,246
900910801,47,70,117
900910802,41,31,72
900910803,95,118,213
900910804,126,136,262
900910805,60,113,173
900910806,34,85,119
900910807,14,24,38
900910808,147,282,429
900910809,330,436,766
900910901,88,132,220
900910902,123,170,293
900910903,118,135,253
900910904,32,36,68
900911001,102,92,194
900911002,94,82,176
900911003,198,175,373
900911004,61,70,131
900911101,72,102,174
900911102,28,46,74
900911103,82,99,181
900911104,80,103,183
900911201,151,218,369
900911202,88,97,185
900911203,16,26,42
900980101,186,218,404
900980102,97,119,216
900980103,20,26,46
900980104,99,72,171
900980105,71,103,174
900980106,272,272,544
900980107,14,19,33
900980108,0,0,0
900980201,9,28,37
900980202,0,5,5
900980203,15,46,61
900980301,12,15,27
900980302,17,6,23
900980303,16,25,41
900980304,125,184,309
900980305,26,76,102
900980306,0,0,0
900980307,6,3,9
900980308,331,417,748
900980309,125,208,333
900980310,244,366,610
900980311,225,319,544
900980401,237,352,589
900980402,318,495,813
900980403,15,13,28
900980404,4,2,6
900980405,187,303,490
900980406,229,284,513
900980407,106,138,244
900980408,260,407,667
900980409,161,195,356
900980410,130,163,293
900980411,124,119,243
900980412,193,255,448
900980413,136,187,323
900980414,225,299,524
900980415,398,567,965
900980416,308,365,673
900980417,129,184,313
900980418,177,189,366
900980419,32,53,85
900980420,199,241,440
901050101,26,70,96
901050102,47,40,87
901050103,45,59,104
901050104,21,16,37
901050201,50,90,140
901050202,9,17,26
901050203,71,152,223
901050204,216,271,487
901050205,241,325,566
901050206,123,214,337
901050207,87,100,187
901050208,258,421,679
901050301,10,14,24
901050302,192,280,472
901050401,113,154,267
901050402,311,430,741
901050501,222,291,513
901050502,29,57,86
901050503,309,489,798
901050504,707,944,1651
901050505,222,299,521
901050506,418,601,1019
901050601,262,387,649
901050602,331,558,889
901050603,508,875,1383
901050604,475,669,1144
901050605,393,744,1137
901050606,320,583,903
901050607,245,319,564
901050608,225,277,502
901050609,340,572,912
901050610,418,427,845
901050611,472,665,1137
901050612,359,708,1067
901050613,323,528,851
901050614,199,253,452
901050615,364,479,843
901050616,359,361,720
901050617,356,403,759
901050618,407,477,884
901050619,332,440,772
901050620,495,646,1141
901050621,734,974,1708
901050622,154,260,414
901050623,672,852,1524
901050624,149,255,404
901050625,269,445,714
901050701,728,1127,1855
901050702,363,520,883
901050703,231,270,501
901050704,309,832,1141
901050705,339,458,797
901050706,419,618,1037
901050707,184,284,468
901050708,397,573,970
901050709,329,602,931
901050710,278,576,854
901050711,507,763,1270
901050712,614,932,1546
901050713,305,401,706
901050714,328,453,781
901050715,192,279,471
901050716,0,0,0
901050717,3,0,3
901050718,28,39,67
901050801,115,170,285
901050802,606,859,1465
901050803,483,658,1141
901050804,486,780,1266
901050805,527,812,1339
901050806,341,565,906
901050807,423,596,1019
901050808,696,1002,1698
901050809,415,679,1094
901050810,578,592,1170
901050811,462,671,1133
901050812,615,613,1228
901050813,536,614,1150
901050814,458,638,1096
901050815,302,518,820
901050816,387,467,854
901050817,322,584,906
901050901,13,44,57
901050902,403,610,1013
901050903,680,1026,1706
901050904,540,695,1235
901050905,461,695,1156
901050906,556,748,1304
901050907,456,536,992
901050908,419,510,929
901050909,375,509,884
901050910,223,224,447
901050911,296,260,556
901050912,503,659,1162
901050913,500,768,1268
901050914,498,647,1145
901050915,409,436,845
901050916,392,585,977
901050917,216,335,551
901051001,451,640,1091
901051002,332,487,819
901051003,477,657,1134
901051004,657,878,1535
901051005,587,821,1408
901051006,455,707,1162
901051007,425,550,975
901051008,163,240,403
901051009,572,828,1400
901051010,464,703,1167
901051011,458,498,956
901051012,397,450,847
901051013,363,493,856
901051014,5,10,15
901051015,425,668,1093
901051016,410,583,993
901051017,695,836,1531
901051018,671,835,1506
901051019,270,467,737
901051020,254,315,569
901051021,610,519,1129
901051022,414,582,996
901051023,479,553,1032
901051024,364,817,1181
901120101,11,23,34
901120102,32,49,81
901120103,66,74,140
901120104,28,54,82
901120105,48,107,155
901120106,25,46,71
901120107,9,29,38
901120108,51,94,145
901120109,168,237,405
901120110,197,224,421
901120111,199,243,442
901120112,153,189,342
901120113,119,155,274
901120114,137,184,321
901120115,157,312,469
901120116,111,191,302
901120201,31,61,92
901120202,21,22,43
901120203,130,176,306
901120204,66,148,214
901120205,299,535,834
901120206,74,65,139
901120207,39,59,98
901120208,19,25,44
901120209,65,113,178
901120210,355,794,1149
901120211,1,11,12
901120212,27,40,67
901120213,566,769,1335
901120214,448,602,1050
901120215,224,293,517
901120216,358,589,947
901120301,101,93,194
901120302,274,526,800
901120303,156,271,427
901120304,28,57,85
901120305,56,112,168
901120306,68,92,160
901120307,198,207,405
901120308,177,235,412
901120401,38,51,89
901120402,73,113,186
901120403,143,190,333
901120404,288,427,715
901190101,21,26,47
901190102,8,11,19
901190103,82,87,169
901190201,451,597,1048
901190202,285,413,698
901190203,324,403,727
901190204,435,642,1077
901190205,295,491,786
901190206,535,787,1322
901190207,306,291,597
901190208,373,541,914
901190209,424,594,1018
901190210,271,450,721
901190211,436,611,1047
901190212,248,277,525
901190213,397,449,846
901190214,226,317,543
901190215,387,548,935
901190216,296,445,741
901190217,368,580,948
901190301,3,7,10
901190302,277,293,570
901190303,235,335,570
901190304,361,610,971
901190305,277,320,597
901190306,461,673,1134
901190307,388,542,930
901190308,276,358,634
901190309,356,422,778
901190310,321,394,715
901190311,281,365,646
901190312,266,314,580
901190313,560,653,1213
901190314,375,520,895
901190315,389,466,855
901190316,384,498,882
901190317,598,823,1421
901190318,267,388,655
901190319,352,505,857
901190401,267,459,726
901190402,466,620,1086
901190403,505,733,1238
901190404,565,719,1284
901190405,577,703,1280
901190406,472,784,1256
901190407,720,1001,1721
901190408,534,824,1358
901190409,662,982,1644
901190410,405,400,805
901190411,385,448,833
901190412,357,412,769
901190413,359,364,723
901190414,365,350,715
901190415,210,265,475
901190416,180,227,407
901190417,475,465,940
901190418,320,373,693
901190419,618,604,1222
901190420,471,534,1005
901190421,287,341,628
901190501,12,3,15
901190502,397,438,835
901190503,436,493,929
901190504,410,471,881
901190505,368,398,766
901190506,293,323,616
901190507,662,738,1400
901190508,577,775,1352
901190509,468,657,1125
901190510,380,462,842
901190511,289,433,722
901190512,563,714,1277
901190513,627,761,1388
901190514,520,715,1235
901190515,432,586,1018
901190516,374,687,1061
940070101,122,60,182
940070201,18,28,46
940070301,20,41,61
940070401,19,34,53
940070501,36,29,65
940070502,193,239,432
940070503,333,511,844
940070504,277,369,646
940070505,214,356,570
940070601,30,36,66
940070701,20,21,41
940070801,15,25,40
940071001,538,623,1161
940071002,190,196,386
940071003,452,692,1144
940071004,447,625,1072
940071005,423,585,1008
940071006,443,556,999
940071007,475,568,1043
940071008,419,439,858
940071009,353,549,902
940071010,368,538,906
940071011,468,538,1006
940071012,409,491,900
940071013,394,494,888
940071101,437,365,802
940071102,415,454,869
940071103,426,427,853
940071104,571,646,1217
940071105,406,385,791
940071106,376,414,790
940071107,228,243,471
940071108,223,233,456
940071109,339,364,703
940071110,277,315,592
940071111,374,544,918
940071112,413,436,849
940071113,434,501,935
940071201,327,276,603
940071202,373,342,715
940071203,274,237,511
940071204,471,524,995
940071205,449,698,1147
940071206,401,633,1034
940071207,439,513,952
940071208,393,631,1024
940071209,418,466,884
940071210,373,465,838
940071211,291,306,597
940071212,410,430,840
940071213,368,396,764
940071301,399,488,887
940071302,441,476,917
940071303,428,565,993
940071304,356,557,913
940071305,379,512,891
940071306,128,201,329
940071307,465,490,955
940071308,292,450,742
940071309,326,454,780
940071310,206,324,530
940071311,413,435,848
940071312,321,507,828
940071313,405,564,969
940071314,226,255,481
940071401,340,633,973
940071402,401,758,1159
940071403,463,679,1142
940071404,326,567,893
940071405,445,551,996
940071406,366,385,751
940071407,452,464,916
940071408,416,476,892
940071409,371,671,1042
940071410,377,468,845
940071411,318,518,836
940071412,366,484,850
940071413,217,387,604
940071414,281,431,712
940071415,252,456,708
940071416,93,141,234
940140101,17,6,23
940140102,59,83,142
940140103,46,49,95
940140201,0,0,0
940140202,18,6,24
940140301,0,1,1
940140302,25,17,42
940140401,181,184,365
940140402,256,354,610
940140403,156,162,318
940140404,93,151,244
940140405,178,200,378
940140406,338,336,674
940140407,312,492,804
940140408,168,247,415
940140409,409,482,891
940140410,299,340,639
940140411,311,457,768
940140412,292,466,758
940140413,396,563,959
940140414,416,642,1058
940140415,345,517,862
940140416,374,627,1001
940140501,312,323,635
940140502,351,374,725
940140503,356,420,776
940140504,153,145,298
940140505,521,300,821
940140506,771,375,1146
940140507,232,174,406
940140508,336,348,684
940140509,568,563,1131
940140510,339,280,619
940140511,223,369,592
940140601,250,320,570
940140602,448,573,1021
940140603,375,503,878
940140604,416,551,967
940140605,491,511,1002
940140606,372,376,748
940140607,401,489,890
940140608,390,408,798
940140609,395,600,995
940140610,408,487,895
940140611,364,538,902
940140612,328,534,862
940140701,361,354,715
940140702,337,427,764
940140703,420,468,888
940140704,344,502,846
940140705,464,465,929
940140706,258,211,469
940140707,362,585,947
940140708,345,433,778
940140709,151,256,407
940140710,161,202,363
940140711,435,623,1058
940140712,418,524,942
940140713,350,504,854
940140714,427,802,1229
940140801,147,101,248
940140802,277,221,498
940140803,165,177,342
940140804,302,283,585
940140805,367,326,693
940140806,439,574,1013
940140807,353,378,731
940140808,442,461,903
940140809,311,342,653
940140810,526,662,1188
940140811,350,447,797
940140812,437,425,862
940140813,371,589,960
940210101,13,4,17
940280101,131,55,186
