radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
020010101,17,11,10,38
020010201,10,66,58,134
020010202,10,55,49,114
020010203,8,43,47,98
020010204,13,66,31,110
020010205,14,41,26,81
020010206,17,85,72,174
020010207,5,40,22,67
020010208,3,44,85,132
020010209,10,40,47,97
020010210,5,37,14,56
020010211,24,92,53,169
020010212,61,178,81,320
020010213,15,52,52,119
020010214,23,78,64,165
020010215,25,61,58,144
020010216,45,128,190,363
020010217,12,74,64,150
020010218,9,71,42,122
020010219,12,43,38,93
020010301,1,52,105,158
020010302,5,45,95,145
020010303,6,56,100,162
020010304,2,43,73,118
020010305,19,69,118,206
020010306,20,84,141,245
020010307,10,39,57,106
020010308,24,72,137,233
020010309,25,85,229,339
020010310,24,75,129,228
020010311,11,58,135,204
020010312,13,41,105,159
020010313,2,26,63,91
020010314,14,33,83,130
020010315,18,77,149,244
020010316,22,63,113,198
020010317,17,39,108,164
020010318,5,44,123,172
020010319,20,133,144,297
020010320,1,22,81,104
020010321,7,23,67,97
020010322,6,52,130,188
020010323,10,65,185,260
020010401,535,34,19,588
020010402,496,15,2,513
020010403,299,17,0,316
020010404,414,20,2,436
020010405,269,23,1,293
020010406,343,20,0,363
020010407,389,24,6,419
020010408,311,26,0,337
020010501,196,28,12,236
020010502,202,37,0,239
020010503,359,26,0,385
020010504,466,16,1,483
020010505,229,8,0,237
020010506,336,17,0,353
020010507,252,16,2,270
020010601,286,25,13,324
020010602,191,19,0,210
020010603,380,25,3,408
020010604,373,18,1,392
020010605,158,8,1,167
020010606,218,12,5,235
020010607,205,18,1,224
020010608,280,12,0,292
020010609,402,5,3,410
020010610,171,10,1,182
020010701,240,19,1,260
020010702,107,2,1,110
020010703,94,30,0,124
020010704,223,44,1,268
020010705,128,16,3,147
020010706,67,12,1,80
020010707,227,14,2,243
020010708,195,41,0,236
020010709,173,10,0,183
020010710,203,23,3,229
020010711,106,28,1,135
020010712,142,26,5,173
020010713,58,5,1,64
020010801,166,20,1,187
020010802,493,69,0,562
020010803,395,42,1,438
020010804,264,26,2,292
020010805,199,15,0,214
020010806,519,23,22,564
020010807,504,40,2,546
020010808,168,16,4,188
020010809,240,12,5,257
020010810,147,34,0,181
020010901,149,10,2,161
020010902,162,26,1,189
020010903,156,15,18,189
020010904,112,20,1,133
020010905,136,30,21,187
020010906,148,24,1,173
020010907,229,48,3,280
020010908,134,10,1,145
020010909,195,29,0,224
020010910,94,12,0,106
020010911,108,8,0,116
020010912,69,5,0,74
020010913,170,21,0,191
020010914,98,20,3,121
020010915,72,15,13,100
020010916,197,23,56,276
020010917,162,40,4,206
020010918,148,12,1,161
020010919,54,4,0,58
020011001,98,19,1,118
020011002,241,30,2,273
020011003,420,77,9,506
020011004,201,20,1,222
020011005,192,35,6,233
020011006,245,10,10,265
020011007,114,8,4,126
020011008,133,18,1,152
020011009,142,13,5,160
020011010,259,27,1,287
020011011,308,37,0,345
020011012,185,88,2,275
020011013,285,37,12,334
020011014,94,16,0,110
020011101,147,29,26,202
020011102,226,31,1,258
020011103,79,61,55,195
020011104,238,37,31,306
020011105,138,56,16,210
020011106,168,38,0,206
020011107,216,52,14,282
020011108,324,23,1,348
020011109,182,11,0,193
020011110,221,46,0,267
020011111,91,24,0,115
020011112,297,58,20,375
020011113,262,22,0,284
020011114,256,30,0,286
020011201,96,8,10,114
020011202,107,18,4,129
020011203,240,28,42,310
020011204,110,21,35,166
020011205,209,32,16,257
020011206,137,19,28,184
020011207,256,56,30,342
020011208,106,17,6,129
020011209,261,30,36,327
020011210,80,14,3,97
020011211,102,24,6,132
020011212,61,12,16,89
020011301,154,8,0,162
020011302,50,8,1,59
020011303,20,0,0,20
020011304,117,18,1,136
020011305,140,7,3,150
020011306,81,14,0,95
020011307,233,3,0,236
020011308,139,13,3,155
020011309,137,15,2,154
020011310,227,2,0,229
020011311,121,16,0,137
020011312,133,5,0,138
020011313,96,5,1,102
020011314,58,258,245,561
020011315,0,0,0,0
020011401,167,11,15,193
020011402,96,92,22,210
020011403,152,11,12,175
020011404,32,5,0,37
020011405,85,36,72,193
020011406,198,31,60,289
020011407,200,7,1,208
020011408,109,20,59,188
020011409,222,22,2,246
020011410,146,59,7,212
020011411,206,23,24,253
020011412,171,21,24,216
020011501,149,6,10,165
020011502,206,19,17,242
020011503,139,59,1,199
020011504,277,35,7,319
020011505,100,28,27,155
020011506,179,18,103,300
020011507,199,16,30,245
020011508,203,53,50,306
020011509,218,45,67,330
020011510,240,28,2,270
020011511,154,39,44,237
020011601,138,5,43,186
020011602,148,15,0,163
020011603,318,46,40,404
020011604,256,50,25,331
020011605,138,29,33,200
020011606,177,14,3,194
020011607,305,108,34,447
020011608,203,12,0,215
020011609,148,5,3,156
020011610,255,26,0,281
020011611,181,15,17,213
020011612,127,4,1,132
020011701,265,60,31,356
020011702,216,45,20,281
020011703,266,11,17,294
020011704,246,13,21,280
020011705,231,20,0,251
020011706,267,61,22,350
020011707,294,22,2,318
020011708,168,31,44,243
020011709,188,22,28,238
020011710,231,30,13,274
020011711,174,34,7,215
020011801,337,10,2,349
020011802,318,8,22,348
020011803,195,23,60,278
020011804,295,17,25,337
020011805,244,21,0,265
020011806,361,68,47,476
020011807,216,59,33,308
020011808,248,38,11,297
020011809,259,19,19,297
020011901,270,103,46,419
020011902,432,55,1,488
020011903,124,13,3,140
020011904,236,45,6,287
020011905,221,29,1,251
020011906,93,36,73,202
020011907,228,55,34,317
020011908,118,13,25,156
020011909,190,27,2,219
020012001,184,60,11,255
020012002,250,33,13,296
020012003,187,41,6,234
020012004,289,25,28,342
020012005,260,85,1,346
020012006,269,29,13,311
020012007,193,9,3,205
020012008,186,8,22,216
020012009,214,13,10,237
020012010,221,37,48,306
020012101,185,15,65,265
020012102,179,15,55,249
020012103,84,24,18,126
020012104,309,81,72,462
020012105,224,18,29,271
020012106,193,29,35,257
020012107,255,27,43,325
020012108,184,34,20,238
020012109,293,28,1,322
020012110,293,41,23,357
020012201,209,18,1,228
020012202,363,18,36,417
020012203,307,34,13,354
020012204,155,20,21,196
020012205,163,20,1,184
020012206,212,15,15,242
020012207,194,27,36,257
020012208,250,17,5,272
020012209,277,31,60,368
020012210,451,91,32,574
020012301,227,34,0,261
020012302,188,21,1,210
020012303,308,40,21,369
020012304,95,8,28,131
020012305,159,36,24,219
020012306,191,17,0,208
020012307,183,44,22,249
020012308,231,16,39,286
020012309,345,38,17,400
020012310,109,11,25,145
020012401,99,8,6,113
020012402,116,25,0,141
020012403,105,48,6,159
020012404,135,14,17,166
020012405,138,15,8,161
020012406,287,56,3,346
020012407,206,45,5,256
020012408,154,18,7,179
020012501,143,22,6,171
020012502,147,27,0,174
020012503,210,11,0,221
020012504,385,21,3,409
020012505,198,21,1,220
020012506,221,54,61,336
020012507,177,11,3,191
020012508,252,55,9,316
020012509,112,21,17,150
020012510,182,28,1,211
020012511,214,26,9,249
020012601,130,52,59,241
020012602,255,34,9,298
020012603,173,39,1,213
020012604,213,24,2,239
020012605,272,13,14,299
020012606,192,20,2,214
020012607,138,2,1,141
020012608,205,7,0,212
020012609,298,7,6,311
020012701,201,29,0,230
020012702,100,29,9,138
020012703,161,68,42,271
020012704,190,71,55,316
020012705,251,11,20,282
020012706,168,57,129,354
020012707,150,71,7,228
020012708,220,11,13,244
020012709,241,21,38,300
020012710,215,5,21,241
020012801,178,12,24,214
020012802,163,43,134,340
020012803,150,41,41,232
020012804,191,41,39,271
020012805,304,30,14,348
020012806,200,46,27,273
020012807,223,33,37,293
020012808,92,0,1,93
020012809,202,33,20,255
020012810,294,14,29,337
020012811,130,26,80,236
020012812,129,41,59,229
020012813,129,31,81,241
020012901,297,41,57,395
020012902,155,17,54,226
020012903,199,11,63,273
020012904,174,30,38,242
020012905,202,12,44,258
020012906,292,18,9,319
020012907,264,32,28,324
020012908,172,23,29,224
020012909,238,95,9,342
020020101,1,6,2,9
020020102,28,53,38,119
020020201,209,16,4,229
020020202,355,6,0,361
020020203,215,9,0,224
020020204,178,4,3,185
020020205,239,20,0,259
020020206,183,7,0,190
020020207,127,2,0,129
020020208,252,25,1,278
020020301,383,11,3,397
020020302,327,69,2,398
020020303,85,2,0,87
020020304,175,12,0,187
020020305,262,24,2,288
020020306,222,33,17,272
020020307,320,11,0,331
020020308,215,13,1,229
020020401,276,25,6,307
020020402,100,9,0,109
020020403,68,2,76,146
020020404,182,10,1,193
020020405,267,12,2,281
020020406,172,12,2,186
020020407,217,9,0,226
020020408,398,21,5,424
020020409,278,33,3,314
020020410,393,18,3,414
020020501,247,8,1,256
020020502,262,8,6,276
020020503,204,44,0,248
020020504,208,0,16,224
020020505,298,20,0,318
020020506,305,19,2,326
020020507,280,22,18,320
020020508,309,10,3,322
020020509,240,9,0,249
020020601,149,18,0,167
020020602,529,30,1,560
020020603,199,17,4,220
020020604,291,21,3,315
020020605,172,6,0,178
020020606,264,46,3,313
020020607,169,5,0,174
020020608,174,27,18,219
020020609,246,11,12,269
020020610,203,23,0,226
020020701,523,35,2,560
020020702,434,38,1,473
020020703,316,39,0,355
020020704,250,13,1,264
020020705,224,16,1,241
020020706,262,9,0,271
020020707,354,45,1,400
020020708,133,21,0,154
020020709,263,12,1,276
020020801,292,43,0,335
020020802,284,18,0,302
020020803,407,44,0,451
020020804,444,28,2,474
020020805,366,30,1,397
020020806,537,80,1,618
020020807,611,67,3,681
020020808,330,20,0,350
020020901,345,27,0,372
020020902,213,2,0,215
020020903,422,24,0,446
020020904,415,40,0,455
020020905,432,27,2,461
020020906,407,30,0,437
020020907,447,11,0,458
020020908,605,31,0,636
020020909,483,28,8,519
020021001,459,55,1,515
020021002,333,19,1,353
020021003,203,3,0,206
020021004,330,10,1,341
020021005,405,15,1,421
020021006,305,7,3,315
020021007,447,27,0,474
020021008,415,13,1,429
020021009,258,19,0,277
020021101,519,79,2,600
020021102,218,8,2,228
020021103,620,24,0,644
020021104,569,61,27,657
020021105,141,11,0,152
020021106,289,13,0,302
020021201,393,37,1,431
020021202,372,14,1,387
020021203,389,22,3,414
020021204,644,36,4,684
020021205,536,30,1,567
020021206,458,13,0,471
020021301,493,62,3,558
020021302,378,28,3,409
020021303,474,17,3,494
020021304,479,46,4,529
020021305,579,25,1,605
020021306,362,14,2,378
020021307,485,99,8,592
020021401,218,26,2,246
020021402,276,8,10,294
020021403,170,4,0,174
020021404,330,24,2,356
020021405,381,71,3,455
020021406,440,79,3,522
020021407,308,12,17,337
020021408,355,17,1,373
020021409,524,32,15,571
020021410,481,23,19,523
020021501,237,26,1,264
020021502,349,32,2,383
020021503,577,45,3,625
020021504,298,10,1,309
020021505,257,7,0,264
020021506,258,24,2,284
020021507,346,14,2,362
020021508,300,27,2,329
020021601,294,21,2,317
020021602,270,17,1,288
020021603,281,20,0,301
020021604,265,13,0,278
020021605,327,30,1,358
020021606,309,6,2,317
020021607,317,19,1,337
020021608,190,5,1,196
020021701,516,47,1,564
020021702,352,9,5,366
020021703,423,20,2,445
020021704,150,9,3,162
020021705,243,31,1,275
020021706,391,48,2,441
020021707,479,40,1,520
020021708,427,29,14,470
020021709,346,10,0,356
020021801,352,50,39,441
020021802,452,56,10,518
020021803,352,9,30,391
020021804,241,20,1,262
020021805,227,16,0,243
020021806,295,45,18,358
020021807,246,17,0,263
020021808,240,12,76,328
020021901,326,63,2,391
020021902,292,5,0,297
020021903,290,7,6,303
020021904,448,38,1,487
020021905,332,20,0,352
020021906,388,30,0,418
020021907,292,18,3,313
020021908,353,12,1,366
020022001,411,26,4,441
020022002,411,30,4,445
020022003,327,41,2,370
020022004,287,82,0,369
020022005,232,11,0,243
020022006,311,9,3,323
020022007,219,24,0,243
020022008,269,14,1,284
020022101,400,11,34,445
020022102,391,40,0,431
020022103,344,13,1,358
020022104,488,19,1,508
020022105,413,50,2,465
020022106,425,25,5,455
020022201,324,38,2,364
020022202,265,14,0,279
020022203,193,9,1,203
020022204,465,9,1,475
020022205,464,57,1,522
020022206,533,22,1,556
020022301,396,33,0,429
020022302,496,13,0,509
020022303,425,8,0,433
020022304,336,38,3,377
020022305,285,8,0,293
020022306,193,5,0,198
020022307,209,19,0,228
020022308,164,17,0,181
020022309,411,34,1,446
020022401,412,28,4,444
020022402,358,13,0,371
020022403,320,9,2,331
020022404,408,30,13,451
020022405,433,60,1,494
020022406,416,40,3,459
020022501,294,14,1,309
020022502,326,17,1,344
020022503,174,3,0,177
020022504,384,40,1,425
020022505,372,80,1,453
020022506,296,48,4,348
020022507,329,43,1,373
020022508,469,36,0,505
020022509,392,13,0,405
020022510,218,79,0,297
020022511,394,36,1,431
020030101,381,67,26,474
020030102,370,36,3,409
020030103,436,7,0,443
020030104,223,17,1,241
020030105,268,61,32,361
020030106,200,32,20,252
020030107,171,38,119,328
020030108,100,4,65,169
020030109,202,15,0,217
020030110,154,2,18,174
020030111,211,3,8,222
020030201,280,40,0,320
020030202,306,24,1,331
020030203,279,35,2,316
020030204,240,42,1,283
020030205,300,35,1,336
020030206,329,19,1,349
020030207,367,24,3,394
020030208,309,21,8,338
020030209,249,24,2,275
020030210,167,1,0,168
020030211,220,31,2,253
020030212,278,17,3,298
020030301,438,14,0,452
020030302,287,79,1,367
020030303,221,23,0,244
020030304,198,7,0,205
020030305,189,45,0,234
020030306,285,8,0,293
020030307,287,5,8,300
020030308,248,7,5,260
020030309,142,7,5,154
020030310,230,17,16,263
020030311,305,0,0,305
020030401,282,25,1,308
020030402,187,15,6,208
020030403,259,14,0,273
020030404,264,22,0,286
020030405,251,13,2,266
020030406,251,35,9,295
020030407,215,48,1,264
020030408,227,6,1,234
020030501,326,31,12,369
020030502,223,60,0,283
020030503,413,35,1,449
020030504,213,16,19,248
020030505,306,15,3,324
020030506,184,19,0,203
020030507,338,12,0,350
020030601,321,30,0,351
020030602,136,4,1,141
020030603,248,43,2,293
020030604,279,16,2,297
020030605,218,34,51,303
020030606,184,66,0,250
020030607,267,37,0,304
020030701,130,3,0,133
020030702,362,22,0,384
020030703,388,37,7,432
020030704,326,25,5,356
020030705,249,12,3,264
020030706,269,9,1,279
020030707,449,16,3,468
020030708,140,19,0,159
020030709,354,34,2,390
020030801,285,29,0,314
020030802,106,100,0,206
020030803,296,32,1,329
020030804,193,14,3,210
020030805,177,19,1,197
020030806,164,32,1,197
020030807,116,9,40,165
020030808,192,3,2,197
020030809,288,5,2,295
020030810,205,9,0,214
020030901,264,101,15,380
020030902,160,39,0,199
020030903,313,15,1,329
020030904,344,25,6,375
020030905,181,24,1,206
020030906,177,12,4,193
020030907,162,37,15,214
020030908,147,24,39,210
020030909,331,23,1,355
020030910,229,37,25,291
020031001,333,42,1,376
020031002,289,19,12,320
020031003,216,14,1,231
020031004,273,5,0,278
020031005,177,20,2,199
020031006,329,17,25,371
020031007,285,34,10,329
020031008,218,30,22,270
020031101,301,44,0,345
020031102,337,80,15,432
020031103,262,41,35,338
020031104,284,58,18,360
020031105,219,52,43,314
020031106,301,27,68,396
020031107,397,26,3,426
020031108,257,7,1,265
020031201,281,66,3,350
020031202,313,50,33,396
020031203,248,13,3,264
020031204,186,7,34,227
020031205,441,31,1,473
020031206,30,11,8,49
020031207,383,29,19,431
020031208,243,18,24,285
020031209,182,22,1,205
020031210,240,16,42,298
020031301,226,19,53,298
020031302,261,23,43,327
020031303,327,29,13,369
020031304,142,16,48,206
020031305,264,48,9,321
020031306,266,44,3,313
020031307,204,44,0,248
020031308,195,20,23,238
020031309,302,26,17,345
020031310,100,25,37,162
020031311,234,26,0,260
020031401,242,24,69,335
020031402,305,48,32,385
020031403,407,36,3,446
020031404,243,24,19,286
020031405,260,32,69,361
020031406,451,41,13,505
020031407,195,49,2,246
020031408,258,24,26,308
020031409,24,1,7,32
020031410,266,29,8,303
020031501,237,31,0,268
020031502,331,34,2,367
020031503,237,11,21,269
020031504,285,34,3,322
020031505,301,51,18,370
020031506,270,27,55,352
020031507,536,26,24,586
020031508,547,38,2,587
020031509,105,8,0,113
020031601,313,38,15,366
020031602,387,47,52,486
020031603,274,43,21,338
020031604,156,18,0,174
020031605,196,32,7,235
020031606,186,69,7,262
020031607,240,21,45,306
020031608,254,37,31,322
020031609,427,53,12,492
020031701,210,19,28,257
020031702,258,38,24,320
020031703,194,7,1,202
020031704,232,32,61,325
020031705,198,23,40,261
020031706,254,39,25,318
020031707,299,38,1,338
020031708,236,48,65,349
020031709,184,36,22,242
020031801,161,46,42,249
020031802,240,48,1,289
020031803,139,47,0,186
020031804,314,39,1,354
020031805,127,34,8,169
020031806,191,28,23,242
020031807,220,51,1,272
020031808,221,24,0,245
020031809,335,30,16,381
020031810,152,40,2,194
020031811,216,19,5,240
020031901,364,108,1,473
020031902,126,11,1,138
020031903,246,44,3,293
020031904,249,24,16,289
020031905,250,42,6,298
020031906,284,35,4,323
020031907,288,20,1,309
020031908,392,49,12,453
020031909,240,19,33,292
020031910,181,17,33,231
020032001,232,20,23,275
020032002,373,7,24,404
020032003,282,21,9,312
020032004,256,30,0,286
020032005,157,53,15,225
020032006,145,12,28,185
020032007,292,36,5,333
020032008,184,14,55,253
020032009,378,39,36,453
020032010,244,39,3,286
020032011,198,39,1,238
020032101,355,18,1,374
020032102,362,22,2,386
020032103,261,22,1,284
020032104,305,16,18,339
020032105,192,14,2,208
020032106,339,26,1,366
020032107,196,2,0,198
020032108,271,33,0,304
020032109,118,68,0,186
020032110,299,69,32,400
020032201,244,42,3,289
020032202,237,12,42,291
020032203,132,9,32,173
020032204,155,52,1,208
020032205,325,32,0,357
020032206,200,15,6,221
020032207,248,35,22,305
020032208,317,35,11,363
020032209,294,49,25,368
020032301,276,24,3,303
020032302,303,24,2,329
020032303,292,51,1,344
020032304,159,18,8,185
020032305,284,7,0,291
020032306,175,16,33,224
020032307,217,25,1,243
020032308,248,53,31,332
020032309,257,49,8,314
020032310,283,52,27,362
020032401,261,22,9,292
020032402,253,26,10,289
020032403,255,14,3,272
020032404,266,25,10,301
020032405,201,17,2,220
020032406,299,45,15,359
020032407,257,33,2,292
020032408,229,47,23,299
020032409,137,42,4,183
020032501,436,53,18,507
020032502,228,16,15,259
020032503,138,16,22,176
020032504,218,29,11,258
020032505,176,16,10,202
020032506,237,49,31,317
020032507,182,23,18,223
020032508,569,95,30,694
020032509,252,16,44,312
020032601,311,28,23,362
020032602,316,60,29,405
020032603,252,34,41,327
020032604,210,13,0,223
020032605,269,34,19,322
020032606,178,40,3,221
020032607,244,46,6,296
020032608,224,15,1,240
020032609,233,28,3,264
020032701,320,39,15,374
020032702,256,29,1,286
020032703,296,25,1,322
020032704,247,38,19,304
020032705,226,51,19,296
020032706,225,27,4,256
020032707,295,21,2,318
020040101,165,17,2,184
020040102,144,35,17,196
020040103,130,24,6,160
020040104,104,61,10,175
020040105,93,62,8,163
020040106,71,39,8,118
020040107,117,30,4,151
020040108,164,46,8,218
020040109,143,30,3,176
020040110,109,35,4,148
020040111,121,45,1,167
020040112,136,27,8,171
020040113,82,38,7,127
020040114,130,62,12,204
020040201,181,64,24,269
020040202,194,62,16,272
020040203,276,53,28,357
020040204,169,67,3,239
020040205,147,34,31,212
020040206,184,63,1,248
020040207,235,54,4,293
020040208,112,53,11,176
020040209,142,54,8,204
020040210,187,60,26,273
020040301,273,44,2,319
020040302,232,38,11,281
020040303,178,27,1,206
020040304,221,52,17,290
020040305,259,51,9,319
020040306,237,34,1,272
020040307,158,47,7,212
020040308,186,71,6,263
020040309,138,34,0,172
020040310,241,27,3,271
020040311,233,49,9,291
020040312,272,44,5,321
020040313,111,37,22,170
020040401,208,24,1,233
020040402,276,16,1,293
020040403,237,63,1,301
020040404,271,46,3,320
020040405,305,48,5,358
020040406,207,63,3,273
020040407,282,35,4,321
020040408,235,21,5,261
020040409,193,44,18,255
020040410,201,48,12,261
020040411,201,64,12,277
020040501,333,27,0,360
020040502,185,13,40,238
020040503,302,17,0,319
020040504,203,33,14,250
020040505,147,51,0,198
020040506,303,40,0,343
020040507,196,24,12,232
020040508,193,47,1,241
020040509,471,90,29,590
020040510,244,99,14,357
020040511,231,58,15,304
020040601,353,49,2,404
020040602,268,21,3,292
020040603,210,30,18,258
020040604,243,45,9,297
020040605,235,20,1,256
020040606,286,82,1,369
020040607,218,39,29,286
020040608,238,32,31,301
020040609,254,15,0,269
020040610,164,46,1,211
020040611,217,22,0,239
020040701,236,40,18,294
020040702,240,21,2,263
020040703,182,34,22,238
020040704,690,42,18,750
020040705,262,22,9,293
020040706,226,38,9,273
020040707,300,12,0,312
020040708,239,39,3,281
020040709,207,24,12,243
020040710,232,40,2,274
020040711,137,39,12,188
020040712,170,22,42,234
020040801,268,29,0,297
020040802,270,31,5,306
020040803,208,28,1,237
020040804,213,36,4,253
020040805,242,24,0,266
020040806,235,24,14,273
020040807,431,277,66,774
020040808,54,35,7,96
020040809,186,54,32,272
020040810,153,44,9,206
020040811,180,65,9,254
020040901,159,76,25,260
020040902,134,71,20,225
020040903,108,41,10,159
020040904,89,38,18,145
020040905,137,51,1,189
020040906,209,46,21,276
020040907,189,37,23,249
020041001,1,7,3,11
020041002,141,227,165,533
020041003,93,190,183,466
020041004,20,45,40,105
020041005,136,182,118,436
020041006,74,106,79,259
020041007,35,103,94,232
020041008,45,208,149,402
020041009,75,260,224,559
020041101,174,28,7,209
020041102,280,25,1,306
020041103,227,43,4,274
020041104,211,36,0,247
020041105,137,24,0,161
020041106,204,59,4,267
020041107,159,64,73,296
020041108,246,37,2,285
020041109,96,90,44,230
020041201,78,35,28,141
020041202,131,26,31,188
020041203,239,30,32,301
020041204,185,42,6,233
020041205,175,32,8,215
020041206,127,43,27,197
020041207,88,23,2,113
020041208,163,10,9,182
020041209,279,23,0,302
020041210,243,15,7,265
020041211,244,12,0,256
020041212,185,24,1,210
020041301,321,27,0,348
020041302,227,8,5,240
020041303,209,9,27,245
020041304,192,27,0,219
020041305,319,39,0,358
020041306,154,14,2,170
020041307,362,34,0,396
020041308,144,5,25,174
020041309,166,3,0,169
020041310,198,2,0,200
020041311,331,114,0,445
020041401,181,24,58,263
020041402,201,35,19,255
020041403,193,40,40,273
020041404,463,30,0,493
020041405,274,14,0,288
020041406,204,3,0,207
020041407,226,26,29,281
020041408,314,14,25,353
020041409,206,22,22,250
020041501,210,45,0,255
020041502,580,32,4,616
020041503,432,48,1,481
020041504,258,33,0,291
020041505,204,7,5,216
020041506,206,24,8,238
020041507,238,29,1,268
020041508,235,35,0,270
020041509,226,14,3,243
020041510,171,10,0,181
020041601,244,7,2,253
020041602,810,68,1,879
020041603,418,8,0,426
020041604,201,42,4,247
020041605,327,53,1,381
020041606,209,8,25,242
020041607,135,8,4,147
020041608,151,12,49,212
020041609,400,17,7,424
020041610,243,22,8,273
020041701,216,1,0,217
020041702,226,8,3,237
020041703,178,31,6,215
020041704,247,44,0,291
020041705,296,32,0,328
020041706,269,7,0,276
020041707,237,11,7,255
020041708,239,77,30,346
020041709,302,29,0,331
020041710,200,40,21,261
020041801,8,7,27,42
020041901,142,51,50,243
020041902,209,24,7,240
020041903,219,89,13,321
020041904,223,49,60,332
020041905,222,29,5,256
020041906,186,106,51,343
020041907,110,57,98,265
020041908,83,103,55,241
020041909,127,67,113,307
020041910,197,38,22,257
020042001,182,68,22,272
020042002,210,26,8,244
020042003,149,66,39,254
020042004,110,58,51,219
020042005,136,46,28,210
020042006,195,90,16,301
020042007,216,42,23,281
020042008,170,49,22,241
020042009,199,52,32,283
020042010,217,98,26,341
020042011,249,56,12,317
020042012,407,47,3,457
020042101,142,53,42,237
020042102,120,64,57,241
020042103,142,33,21,196
020042104,104,69,62,235
020042105,166,61,9,236
020042106,158,80,24,262
020042107,197,36,13,246
020042108,178,76,36,290
020042109,97,83,54,234
020042110,66,79,80,225
020042111,154,61,39,254
020042112,126,29,30,185
020042201,234,11,1,246
020042202,235,29,25,289
020042203,336,9,1,346
020042204,478,8,0,486
020042205,218,43,4,265
020042206,254,0,0,254
020042207,357,14,7,378
020042208,285,33,30,348
020042209,195,30,14,239
020042210,213,12,1,226
020042211,244,6,4,254
020042212,173,17,6,196
020042301,203,49,9,261
020042302,188,65,22,275
020042303,156,61,26,243
020042304,185,62,11,258
020042305,193,16,3,212
020042306,251,44,4,299
020042307,173,44,8,225
020042308,234,45,7,286
020042309,95,25,1,121
020042310,150,56,20,226
020042311,139,24,18,181
020042312,117,66,18,201
020042401,76,154,141,371
020042402,91,202,200,493
020042403,48,136,121,305
020042404,84,219,164,467
020042405,28,56,105,189
020042406,33,174,133,340
020042501,52,240,288,580
020042502,165,208,101,474
020042503,145,407,252,804
020042504,30,201,209,440
020042601,15,57,45,117
020042602,186,48,11,245
020042603,43,103,43,189
020050101,235,15,0,250
020050102,350,20,0,370
020050103,308,16,1,325
020050104,258,47,2,307
020050105,414,34,0,448
020050106,180,18,7,205
020050107,293,9,0,302
020050108,285,30,1,316
020050109,337,7,0,344
020050110,295,5,0,300
020050201,260,58,2,320
020050202,234,26,2,262
020050203,282,15,0,297
020050204,410,14,3,427
020050205,211,9,0,220
020050206,168,44,13,225
020050207,176,36,28,240
020050208,371,60,0,431
020050209,293,27,4,324
020050210,230,24,37,291
020050211,345,27,11,383
020050301,277,11,25,313
020050302,348,31,100,479
020050303,102,30,6,138
020050304,185,33,9,227
020050305,284,33,1,318
020050306,273,23,1,297
020050307,211,82,0,293
020050308,149,13,0,162
020050309,252,17,34,303
020050310,195,24,6,225
020050311,329,52,2,383
020050401,362,45,2,409
020050402,313,28,1,342
020050403,266,14,3,283
020050404,257,16,2,275
020050405,288,41,1,330
