radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
020100901,287,31,3,321
020100902,243,63,0,306
020100903,265,20,0,285
020100904,278,28,0,306
020100905,265,21,0,286
020100906,295,33,3,331
020100907,280,21,0,301
020100908,212,33,1,246
020100909,213,33,1,247
020100910,201,32,1,234
020101001,261,13,1,275
020101002,285,51,9,345
020101003,275,20,2,297
020101004,249,20,0,269
020101005,286,12,1,299
020101006,298,7,2,307
020101007,270,27,1,298
020101008,220,29,4,253
020101009,302,34,2,338
020101010,236,18,1,255
020101011,270,17,0,287
020101012,284,50,2,336
020101101,280,18,1,299
020101102,357,24,25,406
020101103,266,70,2,338
020101104,319,26,1,346
020101105,197,58,1,256
020101106,156,25,0,181
020101107,302,22,6,330
020101108,315,23,0,338
020101109,271,74,0,345
020101110,222,41,0,263
020101111,235,6,3,244
020101201,317,14,0,331
020101202,332,32,0,364
020101203,222,17,21,260
020101204,204,30,1,235
020101205,131,15,5,151
020101206,175,10,6,191
020101207,174,32,19,225
020101208,282,9,0,291
020101209,281,26,0,307
020101210,218,20,1,239
020101301,166,40,6,212
020101302,225,20,1,246
020101303,217,40,1,258
020101304,204,34,1,239
020101305,263,37,1,301
020101306,242,20,3,265
020101307,232,10,2,244
020101308,254,30,0,284
020101309,247,14,15,276
020101310,195,27,7,229
020101311,269,7,0,276
020101312,254,8,0,262
020101401,279,31,4,314
020101402,266,37,1,304
020101403,303,13,1,317
020101404,241,38,1,280
020101405,240,15,1,256
020101406,180,18,1,199
020101407,245,19,2,266
020101408,205,33,9,247
020101409,258,54,8,320
020101410,307,23,1,331
020101411,182,26,51,259
020101501,229,13,4,246
020101502,305,37,1,343
020101503,153,37,8,198
020101504,227,14,0,241
020101505,269,23,1,293
020101506,211,24,3,238
020101507,196,22,0,218
020101508,265,50,18,333
020101509,420,34,0,454
020101601,227,21,16,264
020101602,343,38,5,386
020101603,209,21,17,247
020101604,282,49,1,332
020101605,341,38,1,380
020101606,286,49,3,338
020101607,270,16,2,288
020101608,275,22,1,298
020101609,278,41,8,327
020101701,299,11,0,310
020101702,306,42,3,351
020101703,316,35,2,353
020101704,360,18,0,378
020101705,238,36,22,296
020101706,255,37,0,292
020101707,235,30,4,269
020101708,200,17,1,218
020101709,205,9,1,215
020101710,232,32,0,264
020101801,232,21,0,253
020101802,242,21,2,265
020101803,295,24,0,319
020101804,329,27,17,373
020101805,258,13,4,275
020101806,264,10,2,276
020101807,327,31,1,359
020101808,159,19,0,178
020101809,328,30,2,360
020101810,135,31,9,175
020101811,157,40,13,210
020101812,246,42,2,290
020101901,169,32,40,241
020101902,319,25,64,408
020101903,226,45,27,298
020101904,290,12,23,325
020101905,316,15,10,341
020101906,228,26,10,264
020101907,305,17,0,322
020101908,186,14,1,201
020101909,231,27,14,272
020101910,310,37,31,378
020101911,266,53,10,329
020101912,361,39,2,402
020110101,264,55,1,320
020110102,294,20,0,314
020110103,208,30,1,239
020110104,270,42,0,312
020110105,182,26,8,216
020110106,240,29,1,270
020110107,212,33,3,248
020110108,254,14,0,268
020110109,258,41,2,301
020110110,299,20,1,320
020110111,351,44,1,396
020110112,225,39,2,266
020110201,240,26,7,273
020110202,308,13,0,321
020110203,268,15,1,284
020110204,198,22,1,221
020110205,348,28,1,377
020110206,313,17,0,330
020110207,292,10,1,303
020110208,240,30,22,292
020110209,186,19,28,233
020110210,325,16,1,342
020110211,306,6,10,322
020110301,252,10,0,262
020110302,277,14,1,292
020110303,216,17,0,233
020110304,188,20,0,208
020110305,213,13,1,227
020110306,279,7,0,286
020110307,249,12,2,263
020110308,276,19,0,295
020110309,271,23,0,294
020110310,292,4,0,296
020110311,245,7,0,252
020110312,258,21,1,280
020110401,267,9,0,276
020110402,242,12,2,256
020110403,202,15,1,218
020110404,266,23,0,289
020110405,296,6,0,302
020110406,220,15,0,235
020110407,267,7,1,275
020110408,262,14,2,278
020110409,282,21,4,307
020110410,247,23,5,275
020110411,266,43,0,309
020110412,322,20,0,342
020110413,269,37,0,306
020110501,207,32,0,239
020110502,266,36,2,304
020110503,294,20,0,314
020110504,228,20,1,249
020110505,299,34,0,333
020110506,290,20,2,312
020110507,261,12,0,273
020110508,277,20,1,298
020110509,242,31,6,279
020110510,287,41,1,329
020110601,261,24,0,285
020110602,325,24,1,350
020110603,280,39,25,344
020110604,301,25,0,326
020110605,250,47,0,297
020110606,246,51,1,298
020110607,253,31,2,286
020110608,242,36,0,278
020110609,230,44,4,278
020110610,225,34,2,261
020110611,256,41,0,297
020110701,134,17,3,154
020110702,293,23,2,318
020110703,262,31,0,293
020110704,295,21,0,316
020110705,311,29,5,345
020110706,262,23,2,287
020110707,237,26,4,267
020110708,226,13,1,240
020110709,252,41,2,295
020110710,254,26,2,282
020110711,280,36,2,318
020110712,245,46,0,291
020110801,303,33,0,336
020110802,284,44,1,329
020110803,199,10,0,209
020110804,321,6,0,327
020110805,244,17,0,261
020110806,330,33,0,363
020110807,308,22,0,330
020110808,329,20,0,349
020110809,333,25,1,359
020110901,270,34,3,307
020110902,280,13,0,293
020110903,333,37,1,371
020110904,231,18,1,250
020110905,282,9,0,291
020110906,226,18,0,244
020110907,288,14,0,302
020110908,273,34,0,307
020110909,220,23,1,244
020110910,319,7,0,326
020110911,217,26,2,245
020110912,293,1,0,294
020111001,258,35,0,293
020111002,341,27,0,368
020111003,305,8,1,314
020111004,286,41,0,327
020111005,358,20,5,383
020111006,437,15,1,453
020111007,305,26,0,331
020111008,298,15,0,313
020111009,290,22,1,313
020111010,220,25,2,247
020111101,243,15,2,260
020111102,257,44,1,302
020111103,247,56,4,307
020111104,81,12,0,93
020111105,293,29,1,323
020111106,298,58,0,356
020111107,257,39,0,296
020111108,265,34,2,301
020111109,227,11,0,238
020111201,215,14,0,229
020111202,194,23,0,217
020111203,298,44,1,343
020111204,255,14,0,269
020111205,201,29,0,230
020111206,292,19,2,313
020111207,230,19,1,250
020111208,261,3,0,264
020111209,215,11,2,228
020111210,225,31,0,256
020111301,291,52,0,343
020111302,330,51,0,381
020111303,294,17,0,311
020111304,306,34,4,344
020111305,350,35,0,385
020111306,317,35,0,352
020111307,282,14,0,296
020111308,258,18,0,276
020111309,329,14,18,361
020111310,236,11,1,248
020111311,298,29,0,327
020111401,297,61,0,358
020111402,301,27,1,329
020111403,316,42,2,360
020111404,246,27,2,275
020111405,275,37,1,313
020111406,365,28,3,396
020111407,631,49,0,680
020111501,307,30,5,342
020111502,292,29,0,321
020111503,316,33,3,352
020111504,322,22,2,346
020111505,256,57,6,319
020111506,274,27,1,302
020111507,233,28,19,280
020111508,300,19,29,348
020111509,310,19,1,330
020111510,296,25,3,324
020111511,311,35,38,384
020111601,269,26,15,310
020111602,335,12,5,352
020111603,227,28,2,257
020111604,223,20,3,246
020111605,248,28,2,278
020111606,279,29,0,308
020111607,286,29,29,344
020111608,349,29,0,378
020111609,236,16,0,252
020111610,206,22,0,228
020111701,250,34,0,284
020111702,226,52,1,279
020111703,291,26,3,320
020111704,227,74,5,306
020111705,215,21,13,249
020111706,315,63,6,384
020111707,293,13,2,308
020111708,257,38,2,297
020111801,199,29,0,228
020111802,240,43,1,284
020111803,241,27,2,270
020111804,288,20,16,324
020111805,283,25,1,309
020111806,425,79,2,506
020111807,275,26,2,303
020111808,238,72,18,328
020111809,249,32,5,286
020111901,171,29,10,210
020111902,285,31,0,316
020111903,229,48,1,278
020111904,295,32,0,327
020111905,252,33,1,286
020111906,296,27,2,325
020111907,271,32,2,305
020111908,235,58,0,293
020111909,276,45,1,322
020112001,303,34,7,344
020112002,300,11,1,312
020112003,267,79,13,359
020112004,244,37,0,281
020112005,248,66,0,314
020112006,209,23,3,235
020112007,205,19,1,225
020112008,185,4,0,189
020112009,243,13,0,256
020112010,262,16,7,285
020112011,189,52,5,246
020112101,277,24,15,316
020112102,242,14,2,258
020112103,380,24,1,405
020112104,280,24,7,311
020112105,341,40,2,383
020112106,313,37,1,351
020112107,236,24,0,260
020112108,214,33,2,249
020112109,209,7,2,218
020112110,240,35,3,278
020112111,314,41,10,365
020112201,246,51,2,299
020112202,293,35,20,348
020112203,319,26,3,348
020112204,196,55,8,259
020112205,265,28,8,301
020112206,351,29,3,383
020112207,318,22,0,340
020112208,256,7,1,264
020112209,222,30,7,259
020112210,271,27,0,298
020112211,213,19,4,236
020120101,167,20,1,188
020120102,163,29,0,192
020120103,163,13,0,176
020120104,244,21,1,266
020120105,193,12,1,206
020120106,225,47,4,276
020120107,310,15,3,328
020120108,149,27,2,178
020120109,288,60,1,349
020120110,302,47,1,350
020120111,320,45,0,365
020120201,269,33,10,312
020120202,254,55,0,309
020120203,316,63,2,381
020120204,328,44,0,372
020120205,330,38,3,371
020120206,288,46,1,335
020120207,284,31,1,316
020120208,298,35,2,335
020120301,92,12,0,104
020120302,196,27,2,225
020120303,229,32,0,261
020120304,217,42,0,259
020120305,243,44,2,289
020120306,259,70,6,335
020120307,305,68,3,376
020120308,218,32,0,250
020120309,168,34,2,204
020120310,222,63,1,286
020120311,248,27,3,278
020120401,226,19,0,245
020120402,213,53,2,268
020120403,317,64,2,383
020120404,245,31,2,278
020120405,212,19,0,231
020120406,263,26,1,290
020120407,461,35,0,496
020120408,238,42,1,281
020120409,184,34,4,222
020120410,188,35,0,223
020120501,178,25,1,204
020120502,239,39,1,279
020120503,492,36,0,528
020120504,243,31,1,275
020120505,303,40,2,345
020120506,265,21,1,287
020120507,307,14,0,321
020120508,346,66,1,413
020120509,225,77,0,302
020120510,237,21,18,276
020120511,276,35,4,315
020120601,285,13,1,299
020120602,323,24,1,348
020120603,234,18,1,253
020120604,296,29,0,325
020120605,328,53,1,382
020120606,291,46,1,338
020120607,315,14,0,329
020120608,250,35,0,285
020120609,241,58,2,301
020120610,275,19,2,296
020120701,268,43,2,313
020120702,258,40,0,298
020120703,293,22,0,315
020120704,278,42,1,321
020120705,241,21,2,264
020120706,288,51,4,343
020120707,267,30,0,297
020120708,326,26,6,358
020120709,521,25,4,550
020120710,392,75,2,469
020120801,324,77,5,406
020120802,250,18,1,269
020120803,286,31,2,319
020120804,215,40,1,256
020120805,298,41,1,340
020120806,321,21,1,343
020120807,321,38,0,359
020120808,375,31,2,408
020120809,362,24,1,387
020120810,202,66,1,269
020120811,223,19,0,242
020120901,261,44,10,315
020120902,345,55,0,400
020120903,307,63,7,377
020120904,319,57,7,383
020120905,322,31,1,354
020120906,327,34,4,365
020120907,270,25,3,298
020121001,269,51,1,321
020121002,330,48,0,378
020121003,248,33,1,282
020121004,222,30,4,256
020121005,247,36,9,292
020121006,301,41,0,342
020121007,215,31,1,247
020121008,457,12,0,469
020121009,271,36,0,307
020121010,198,47,10,255
020121011,278,35,9,322
020121101,292,27,0,319
020121102,240,15,4,259
020121103,188,53,2,243
020121104,286,38,1,325
020121105,214,45,25,284
020121106,277,28,2,307
020121107,301,17,1,319
020121108,302,11,12,325
020121109,366,4,0,370
020121110,224,40,2,266
020121111,229,40,3,272
020121201,261,9,0,270
020121202,473,20,1,494
020121203,465,18,2,485
020121204,307,42,0,349
020121205,298,24,0,322
020121206,225,18,0,243
020121207,351,22,2,375
020121208,238,24,1,263
020121301,363,38,1,402
020121302,356,31,1,388
020121303,683,27,1,711
020121304,444,45,0,489
020121305,446,10,0,456
020121306,345,45,0,390
020121307,201,17,3,221
020121401,335,5,29,369
020121402,360,35,0,395
020121403,291,11,2,304
020121404,390,8,0,398
020121405,410,8,0,418
020121406,294,20,0,314
020121407,382,26,20,428
020121408,416,44,3,463
020121409,305,14,0,319
020121410,379,42,2,423
020121501,327,19,19,365
020121502,397,22,0,419
020121503,380,25,0,405
020121504,376,39,0,415
020121505,302,88,1,391
020121506,317,22,0,339
020121507,366,12,1,379
020121508,346,11,2,359
020121509,398,23,1,422
020121510,258,30,5,293
020121511,228,37,0,265
020121512,250,16,1,267
020121513,229,12,4,245
020121601,345,31,3,379
020121602,305,37,3,345
020121603,300,8,0,308
020121604,396,30,22,448
020121605,423,25,22,470
020121606,573,56,0,629
020121607,303,12,1,316
020121608,439,79,0,518
020121609,331,9,18,358
020121610,271,53,3,327
020121611,309,24,0,333
020121612,249,61,1,311
020121613,163,32,0,195
020121614,166,4,0,170
020121701,289,53,1,343
020121702,280,63,3,346
020121703,293,28,1,322
020121704,263,33,4,300
020121705,383,42,2,427
020121706,333,54,1,388
020121707,321,30,4,355
020121708,509,35,1,545
020121801,197,29,2,228
020121802,238,68,2,308
020121803,271,35,7,313
020121804,243,50,3,296
020121805,243,47,0,290
020121806,273,27,0,300
020121807,288,38,2,328
020121808,290,23,1,314
020121809,226,34,3,263
020121810,232,36,4,272
020121811,195,29,9,233
020121812,365,60,1,426
020121813,273,32,0,305
020121901,337,8,0,345
020121902,211,7,0,218
020121903,242,8,0,250
020121904,302,55,6,363
020121905,327,37,2,366
020121906,303,44,1,348
020121907,305,32,2,339
020121908,250,32,20,302
020121909,270,41,0,311
020121910,319,28,1,348
020121911,309,24,1,334
020121912,249,36,30,315
020121913,265,6,1,272
020122001,282,30,1,313
020122002,458,56,0,514
020122003,385,13,0,398
020122004,355,29,2,386
020122005,313,36,2,351
020122006,374,27,1,402
020122007,312,25,5,342
020122008,285,20,4,309
020122101,440,16,0,456
020122102,353,16,40,409
020122103,320,18,3,341
020122104,387,27,2,416
020122105,183,8,0,191
020122106,288,29,2,319
020122107,272,57,1,330
020122108,264,30,0,294
020122109,243,25,2,270
020122110,219,38,1,258
020122201,253,30,1,284
020122202,305,48,2,355
020122203,265,23,1,289
020122204,259,32,1,292
020122205,340,20,0,360
020122206,377,56,0,433
020122207,410,23,1,434
020122208,314,16,2,332
020122209,325,31,0,356
020122210,312,37,6,355
020122211,329,36,0,365
020130101,281,12,1,294
020130102,313,25,2,340
020130103,250,4,0,254
020130104,293,61,1,355
020130105,380,12,1,393
020130106,287,68,1,356
020130107,166,15,0,181
020130108,222,9,7,238
020130109,185,10,2,197
020130110,269,35,0,304
020130111,235,24,0,259
020130112,218,23,1,242
020130113,226,12,1,239
020130114,220,15,27,262
020130201,452,34,28,514
020130202,299,29,1,329
020130203,227,26,2,255
020130204,195,36,3,234
020130205,265,58,0,323
020130206,430,27,3,460
020130207,282,8,1,291
020130208,228,24,0,252
020130209,365,24,1,390
020130210,374,50,12,436
020130211,275,17,0,292
020130301,357,16,0,373
020130302,249,15,1,265
020130303,316,14,1,331
020130304,409,18,2,429
020130305,292,17,0,309
020130306,248,21,1,270
020130307,273,9,1,283
020130308,249,28,0,277
020130309,301,30,0,331
020130310,416,26,0,442
020130401,275,9,0,284
020130402,304,33,1,338
020130403,266,17,17,300
020130404,371,51,1,423
020130405,337,20,1,358
020130406,362,33,1,396
020130407,274,16,0,290
020130408,231,33,0,264
020130409,308,26,0,334
020130410,222,6,1,229
020130411,284,31,1,316
020130412,530,39,14,583
020130413,284,17,20,321
020130414,303,21,0,324
020130501,305,29,1,335
020130502,369,28,0,397
020130503,473,51,1,525
020130504,440,33,0,473
020130505,298,42,1,341
020130506,368,47,3,418
020130507,263,61,0,324
020130508,371,34,2,407
020130601,264,18,0,282
020130602,371,22,3,396
020130603,350,9,0,359
020130604,344,52,1,397
020130605,403,39,3,445
020130606,318,28,2,348
020130607,369,21,1,391
020130608,286,36,13,335
020130701,260,9,0,269
020130702,206,14,0,220
020130703,425,28,0,453
020130704,332,8,0,340
020130705,456,17,0,473
020130706,345,24,0,369
020130707,316,11,0,327
020130708,284,20,0,304
020130709,354,8,1,363
020130801,298,12,1,311
020130802,251,18,2,271
020130803,389,18,0,407
020130804,339,39,0,378
020130805,389,60,1,450
020130806,283,8,0,291
020130807,309,29,0,338
020130808,392,13,6,411
020130809,298,28,0,326
020130810,276,13,0,289
020130901,262,19,2,283
020130902,255,37,2,294
020130903,214,21,1,236
020130904,281,11,0,292
020130905,454,30,1,485
020130906,285,31,2,318
020130907,291,3,0,294
020130908,319,9,0,328
020130909,343,14,2,359
020130910,220,14,1,235
020131001,370,42,1,413
020131002,327,17,0,344
020131003,372,28,1,401
020131004,387,24,2,413
020131005,194,34,4,232
020131006,323,25,30,378
020131007,258,53,1,312
020131008,406,21,3,430
020131009,302,9,2,313
020131010,355,43,2,400
020131011,289,16,1,306
020131101,155,14,1,170
020131102,213,26,0,239
020131103,178,16,0,194
020131104,214,12,0,226
020131105,204,11,0,215
020131106,339,32,2,373
020131107,241,21,3,265
020131201,254,22,0,276
020131202,300,12,0,312
020131203,215,20,1,236
020131204,339,11,0,350
020131205,193,17,2,212
020131206,194,34,7,235
020131207,275,58,6,339
020131208,245,26,1,272
020131209,323,52,3,378
020131210,218,22,4,244
020131301,345,6,1,352
020131302,146,1,0,147
020131303,315,3,1,319
020131304,348,17,5,370
020131305,388,18,0,406
020131306,115,15,1,131
020131307,264,34,1,299
020131308,234,13,1,248
020131309,271,2,0,273
020131310,342,4,0,346
020131311,199,13,0,212
020131312,317,6,1,324
020131313,505,20,1,526
020131314,328,14,0,342
020131401,304,22,1,327
020131402,156,6,0,162
020131403,334,21,5,360
020131404,279,9,0,288
020131405,209,18,1,228
020131406,337,18,0,355
020131407,157,6,0,163
020131408,218,30,1,249
020131409,223,11,0,234
020131410,285,12,0,297
020131411,249,18,1,268
020131501,310,38,2,350
020131502,351,6,0,357
020131503,316,31,0,347
020131504,176,20,0,196
020131505,356,27,1,384
020131506,272,7,0,279
020131507,376,0,0,376
020131508,348,14,1,363
020131509,351,51,1,403
020131510,297,32,1,330
020131511,304,53,10,367
020131512,310,13,0,323
020131601,381,7,0,388
020131602,412,11,1,424
020131603,241,7,1,249
020131604,353,14,0,367
020131605,249,2,0,251
020131606,168,1,0,169
020131607,340,25,0,365
020131608,335,12,0,347
020131609,351,22,0,373
020131610,363,22,0,385
020131611,342,37,0,379
020131612,313,17,9,339
020131613,218,2,1,221
020131701,385,84,2,471
020131702,413,50,1,464
020131703,307,51,0,358
020131704,229,14,0,243
020131705,270,11,0,281
020131706,333,11,0,344
020131707,333,48,1,382
020131708,297,17,0,314
020131709,365,33,1,399
020131710,340,52,1,393
020131711,235,10,0,245
020131801,299,32,1,332
020131802,367,33,2,402
020131803,381,7,2,390
020131804,266,23,4,293
020131805,265,15,0,280
020131806,268,33,0,301
020131807,359,21,0,380
020131808,264,9,2,275
020131809,153,13,0,166
020131810,237,32,1,270
020131901,320,11,4,335
020131902,382,11,0,393
020131903,274,8,3,285
020131904,214,12,0,226
020131905,314,35,10,359
020131906,194,17,0,211
020131907,216,3,2,221
020131908,317,5,0,322
020131909,287,40,0,327
020131910,291,18,2,311
020131911,158,2,0,160
020131912,261,4,1,266
020132001,285,16,0,301
020132002,371,10,0,381
020132003,169,2,0,171
020132004,303,9,0,312
020132005,294,5,1,300
020132006,399,24,1,424
020132007,348,18,0,366
020132008,354,28,1,383
020132009,239,16,0,255
020132010,264,4,0,268
020132011,220,31,0,251
020132012,259,10,1,270
020132101,227,5,0,232
020132102,141,7,0,148
020132103,221,5,0,226
020132104,309,10,0,319
020132105,279,7,0,286
020132106,288,19,1,308
020132107,411,31,1,443
020132108,334,4,0,338
020132109,338,19,1,358
020132110,316,19,0,335
020132201,231,17,1,249
020132202,212,6,0,218
020132203,210,7,0,217
020132204,297,25,0,322
020132205,386,4,0,390
020132206,383,2,0,385
020132207,448,4,1,453
020132208,325,32,4,361
020132209,192,18,0,210
020132301,487,46,2,535
020132302,232,11,0,243
020132303,479,54,1,534
020132304,253,35,1,289
020132305,201,10,1,212
020132306,311,41,1,353
020132307,245,7,0,252
020132308,437,63,2,502
020132309,326,36,1,363
020132310,205,33,1,239
020132311,373,36,0,409
020132401,193,3,0,196
020132402,223,22,0,245
020132403,246,8,2,256
020132404,321,43,0,364
020132405,269,11,2,282
020132406,239,66,0,305
020132407,326,16,2,344
020132408,313,11,4,328
020132409,285,55,36,376
020132410,234,42,2,278
020132501,234,8,0,242
020132502,250,20,0,270
020132503,320,63,0,383
020132504,217,47,0,264
020132505,174,18,1,193
020132506,229,26,0,255
020132507,424,30,2,456
020132508,336,22,0,358
020132601,243,45,25,313
020132602,275,27,18,320
020132603,237,32,11,280
020132604,309,55,21,385
020132605,268,22,11,301
020132606,224,9,1,234
020132607,177,6,0,183
020132608,160,53,0,213
020132609,179,19,2,200
020132610,368,59,1,428
020132611,255,20,5,280
020132701,164,8,2,174
020132702,390,6,0,396
020132703,417,17,0,434
020132704,350,34,0,384
020132705,288,16,0,304
020132706,480,26,15,521
020132707,448,30,16,494
020132708,331,26,2,359
020132709,392,6,0,398
020132801,205,14,43,262
020132802,194,14,1,209
020132803,260,29,3,292
020132804,176,10,13,199
020132805,203,12,0,215
020132806,326,20,0,346
020132807,283,43,0,326
020132808,417,30,1,448
020132809,344,36,1,381
020132810,246,21,1,268
020132901,213,32,26,271
020132902,257,21,2,280
020132903,221,21,3,245
020132904,352,22,0,374
020132905,220,50,4,274
020132906,305,20,2,327
020132907,322,22,7,351
020132908,351,58,0,409
020132909,203,5,0,208
020132910,239,13,0,252
020132911,235,70,1,306
020140101,202,6,0,208
020140102,220,9,16,245
020140103,359,27,2,388
020140104,328,27,0,355
020140105,508,65,1,574
020140106,406,37,0,443
020140107,279,60,0,339
020140108,278,13,0,291
020140109,375,3,0,378
020140110,430,11,3,444
020140201,443,48,1,492
020140202,235,34,1,270
020140203,330,7,2,339
020140204,299,20,0,319
020140205,300,24,0,324
020140206,252,12,1,265
020140207,299,9,0,308
020140208,378,20,1,399
020140209,352,19,0,371
020140210,460,9,1,470
020140301,671,55,1,727
020140302,213,8,1,222
020140303,195,28,2,225
020140304,282,15,0,297
020140305,367,11,23,401
020140306,158,4,0,162
020140307,287,2,0,289
020140308,381,18,1,400
020140309,412,29,0,441
020140310,297,10,0,307
020140311,313,33,0,346
020140312,274,25,0,299
020140401,389,15,1,405
020140402,218,2,0,220
020140403,182,32,0,214
020140404,269,23,0,292
020140405,357,10,1,368
020140406,432,17,2,451
020140407,409,19,2,430
020140408,434,41,0,475
020140409,375,26,0,401
020140410,608,61,2,671
020140501,285,62,4,351
020140502,342,14,0,356
020140503,360,41,6,407
020140504,253,10,1,264
020140505,452,30,0,482
020140506,254,21,0,275
020140507,198,16,1,215
020140508,147,30,3,180
020140509,478,17,0,495
020140510,491,26,0,517
020140601,440,40,2,482
020140602,297,35,13,345
020140603,305,32,2,339
020140604,325,22,2,349
020140605,327,30,11,368
020140606,397,44,29,470
020140607,292,61,2,355
020140608,213,23,1,237
020140609,350,21,14,385
020140610,198,13,1,212
020140701,267,72,13,352
020140702,309,96,2,407
020140703,255,27,1,283
020140704,354,42,3,399
020140705,219,26,10,255
020140706,275,12,2,289
020140707,201,23,2,226
020140708,200,24,4,228
020140709,224,25,5,254
020140801,234,62,1,297
020140802,225,55,2,282
020140803,158,11,0,169
020140804,223,18,0,241
020140805,437,21,1,459
020140806,404,46,1,451
020140807,252,36,1,289
020140808,262,33,1,296
020140809,417,35,7,459
020140901,461,20,0,481
020140902,265,36,0,301
020140903,437,62,3,502
020140904,474,59,0,533
020140905,162,30,1,193
020140906,264,30,1,295
020140907,240,17,0,257
020140908,330,47,0,377
020140909,349,13,0,362
020140910,382,19,0,401
020140911,379,10,0,389
020140912,314,31,0,345
020140913,280,58,2,340
020141001,5,1,0,6
020141101,272,9,0,281
020141102,447,14,3,464
020141103,181,45,4,230
020141104,246,23,2,271
020141105,368,6,1,375
020141106,336,13,1,350
020141107,234,26,5,265
020141108,482,39,1,522
020141109,374,21,0,395
020141110,176,27,1,204
020141111,250,55,1,306
020141112,330,25,2,357
020141113,375,9,9,393
020141114,206,5,0,211
020141201,198,7,13,218
020141202,304,30,40,374
020141203,287,34,0,321
020141204,281,36,26,343
020141205,329,26,11,366
020141206,214,42,4,260
020141207,116,27,1,144
020141208,150,36,0,186
020141209,276,18,24,318
020141210,325,26,0,351
020141211,254,7,8,269
020141301,188,54,7,249
020141302,234,25,50,309
020141303,332,41,13,386
020141304,195,41,3,239
020141305,256,43,0,299
020141306,245,28,0,273
020141307,128,8,2,138
020141308,215,30,19,264
020141309,248,53,3,304
020141310,222,47,2,271
020141311,183,41,12,236
020141312,220,18,0,238
020141401,395,58,1,454
020141402,277,10,0,287
020141403,348,7,0,355
020141404,164,29,1,194
020141405,149,10,0,159
020141406,197,3,0,200
020141407,144,25,0,169
020141408,427,27,0,454
020141409,452,22,2,476
020141410,328,12,0,340
020141411,362,40,0,402
020141501,264,20,0,284
020141502,326,12,5,343
020141503,329,13,1,343
020141504,347,17,9,373
020141505,420,21,0,441
020141506,330,45,35,410
020141507,330,14,0,344
020141508,748,87,3,838
020141601,561,14,0,575
020141602,317,12,0,329
020141603,461,55,1,517
020141604,333,64,0,397
020141605,339,13,7,359
020141606,116,5,1,122
020141607,256,64,1,321
020141701,324,14,0,338
020141702,344,25,0,369
020141703,322,6,1,329
020141704,191,6,0,197
020141705,307,14,3,324
020141706,251,17,3,271
020141707,298,13,0,311
020141708,596,15,0,611
020141801,348,6,0,354
020141802,282,16,2,300
020141803,417,37,0,454
020141804,341,29,0,370
020141805,438,23,2,463
020141806,328,12,1,341
020141807,257,15,6,278
020141808,425,47,1,473
020141901,221,47,4,272
020141902,496,19,1,516
020141903,477,50,1,528
020141904,533,81,1,615
020141905,596,35,0,631
020142001,517,47,2,566
020142002,612,39,2,653
020142003,430,22,1,453
020142004,332,12,1,345
020142005,335,32,5,372
020142006,258,16,0,274
020142007,151,10,2,163
020142101,354,29,8,391
020142102,212,52,1,265
020142103,126,16,0,142
020142104,228,22,1,251
020142105,119,31,7,157
020142106,217,20,1,238
020142107,281,14,7,302
020142108,298,23,0,321
020142109,244,10,7,261
020142110,161,53,31,245
020142111,230,32,0,262
020142201,328,34,3,365
020142202,341,26,26,393
020142203,218,15,0,233
020142204,222,14,0,236
020142205,291,56,55,402
020142206,317,31,1,349
020142207,276,18,4,298
