radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
020142208,294,28,3,325
020142209,446,49,0,495
020142210,248,56,8,312
020142301,235,31,0,266
020142302,205,11,0,216
020142303,204,30,0,234
020142304,309,28,0,337
020142305,439,49,16,504
020142306,167,20,1,188
020142307,261,28,3,292
020142308,384,24,28,436
020142309,389,33,1,423
020142310,320,49,3,372
020142311,429,19,3,451
020142401,221,72,0,293
020142402,200,10,4,214
020142403,224,28,4,256
020142404,194,4,1,199
020142405,385,35,2,422
020142406,304,15,0,319
020142407,307,15,0,322
020142408,244,20,0,264
020142409,310,36,0,346
020142501,368,2,0,370
020142502,211,4,0,215
020142503,295,53,1,349
020142504,263,19,0,282
020142505,229,6,0,235
020142506,255,11,0,266
020142507,348,6,17,371
020142508,340,9,0,349
020142509,355,34,1,390
020142601,472,46,0,518
020142602,325,25,1,351
020142603,166,17,0,183
020142604,708,74,2,784
020142605,405,28,1,434
020142606,364,15,0,379
020142607,491,33,1,525
020142701,524,74,4,602
020142702,499,33,26,558
020142703,266,16,1,283
020142704,362,32,0,394
020142705,375,99,1,475
020142706,207,5,0,212
020142707,213,3,1,217
020142801,252,27,1,280
020142802,257,6,0,263
020142803,277,6,1,284
020142804,292,14,0,306
020142805,221,7,0,228
020142806,386,19,0,405
020142807,354,6,2,362
020142808,270,28,0,298
020142809,246,12,0,258
020142810,359,18,0,377
020142811,349,40,0,389
020142812,197,69,1,267
020142901,249,20,0,269
020142902,257,16,7,280
020142903,233,29,0,262
020142904,302,49,1,352
020142905,248,24,4,276
020142906,409,31,1,441
020142907,288,78,1,367
020142908,242,24,0,266
020142909,283,48,4,335
020142910,342,17,0,359
020142911,241,28,11,280
020143001,298,22,1,321
020143002,372,41,0,413
020143003,374,8,1,383
020143004,281,18,1,300
020143005,337,33,5,375
020143006,222,7,0,229
020143007,186,17,0,203
020143008,636,27,4,667
020143009,537,34,0,571
020143101,192,24,1,217
020143102,264,49,4,317
020143103,273,4,2,279
020143104,234,15,0,249
020143105,217,22,0,239
020143106,361,12,3,376
020143107,289,21,4,314
020143108,245,21,1,267
020143109,216,6,2,224
020143110,162,26,1,189
020143111,203,11,0,214
020143112,226,28,4,258
020150101,353,54,2,409
020150102,321,19,1,341
020150103,254,11,1,266
020150104,213,13,1,227
020150105,240,17,2,259
020150106,232,20,3,255
020150107,281,8,0,289
020150108,243,21,1,265
020150109,298,34,0,332
020150110,276,28,28,332
020150111,193,21,0,214
020150112,237,44,2,283
020150201,251,20,0,271
020150202,273,17,0,290
020150203,256,23,0,279
020150204,189,13,0,202
020150205,196,2,0,198
020150206,247,17,3,267
020150207,235,23,2,260
020150208,206,20,1,227
020150209,180,25,1,206
020150210,199,30,0,229
020150301,243,43,0,286
020150302,356,28,3,387
020150303,345,23,1,369
020150304,228,25,4,257
020150305,198,24,8,230
020150306,239,21,4,264
020150307,239,5,0,244
020150308,293,22,0,315
020150309,312,35,0,347
020150310,316,20,0,336
020150311,306,26,3,335
020150312,305,64,27,396
020150313,215,40,4,259
020150401,289,36,4,329
020150402,202,36,2,240
020150403,348,39,2,389
020150404,177,19,8,204
020150405,185,22,3,210
020150406,221,42,3,266
020150407,261,28,3,292
020150408,238,30,4,272
020150409,213,25,2,240
020150410,176,40,10,226
020150411,247,32,0,279
020150412,242,34,12,288
020150413,211,98,3,312
020150414,211,36,14,261
020150501,283,12,2,297
020150502,293,32,0,325
020150503,252,19,0,271
020150504,172,46,7,225
020150505,276,16,2,294
020150506,238,37,1,276
020150507,211,60,1,272
020150508,278,36,1,315
020150509,212,27,0,239
020150510,178,25,1,204
020150511,206,36,5,247
020150512,202,38,2,242
020150513,258,18,0,276
020150514,223,24,0,247
020150601,281,8,0,289
020150602,254,12,0,266
020150603,248,23,0,271
020150604,234,12,0,246
020150605,152,29,1,182
020150606,157,14,0,171
020150607,226,12,0,238
020150701,246,38,1,285
020150702,181,27,5,213
020150703,186,40,0,226
020150704,160,29,3,192
020150705,238,33,6,277
020150706,115,40,126,281
020150707,291,47,2,340
020150708,203,88,3,294
020150709,235,23,4,262
020150710,261,73,37,371
020150711,292,23,0,315
020150712,269,40,0,309
020150801,225,30,4,259
020150802,157,31,17,205
020150803,309,51,4,364
020150804,271,28,7,306
020150805,232,38,1,271
020150806,207,35,1,243
020150807,328,19,1,348
020150808,285,27,5,317
020150809,364,21,5,390
020150810,364,11,0,375
020150901,209,13,2,224
020150902,196,6,2,204
020150903,202,19,0,221
020150904,152,63,11,226
020150905,183,43,4,230
020150906,154,44,12,210
020150907,178,52,15,245
020150908,229,149,207,585
020151001,255,41,4,300
020151002,290,42,1,333
020151003,347,45,4,396
020151004,283,31,16,330
020151005,241,30,1,272
020151006,191,20,2,213
020151007,349,26,7,382
020151008,238,33,7,278
020151009,227,42,17,286
020151010,167,32,43,242
020151011,222,21,3,246
020151012,266,39,5,310
020151013,309,24,28,361
020151101,237,31,23,291
020151102,257,64,3,324
020151103,269,23,10,302
020151104,232,47,6,285
020151105,171,52,3,226
020151106,182,42,8,232
020151107,196,34,15,245
020151108,234,26,4,264
020151109,298,58,2,358
020151110,236,21,4,261
020151111,453,62,1,516
020151112,350,21,1,372
020151113,287,45,22,354
020151201,152,46,23,221
020151202,222,50,6,278
020151203,231,55,4,290
020151204,262,46,0,308
020151205,276,41,14,331
020151206,253,39,2,294
020151207,184,45,2,231
020151208,319,11,1,331
020151209,214,30,0,244
020151301,240,48,6,294
020151302,208,25,19,252
020151303,272,26,0,298
020151304,218,36,1,255
020151305,192,17,0,209
020151306,206,24,3,233
020151307,250,26,6,282
020151308,179,10,0,189
020151309,355,68,35,458
020151310,285,9,1,295
020151401,273,65,1,339
020151402,357,28,0,385
020151403,255,21,0,276
020151404,255,22,28,305
020151405,384,29,0,413
020151406,250,25,1,276
020151407,370,16,2,388
020151408,218,73,12,303
020151409,276,37,8,321
020151410,221,41,4,266
020151411,288,50,4,342
020151501,234,36,20,290
020151502,206,16,4,226
020151503,379,11,4,394
020151504,238,69,6,313
020151505,250,31,5,286
020151506,260,16,1,277
020151507,237,75,39,351
020151508,229,19,6,254
020151509,354,54,0,408
020151510,346,30,17,393
020151601,302,7,2,311
020151602,238,32,9,279
020151603,316,16,29,361
020151604,258,26,0,284
020151605,224,31,1,256
020151606,280,22,0,302
020151607,245,48,4,297
020151608,319,27,2,348
020151609,284,19,0,303
020151610,299,27,1,327
020151611,275,30,0,305
020151701,267,44,1,312
020151702,214,35,1,250
020151703,336,26,0,362
020151704,321,36,10,367
020151705,310,36,3,349
020151706,234,59,2,295
020151707,270,40,20,330
020151708,197,70,2,269
020151709,227,27,8,262
020151710,296,23,0,319
020151711,315,24,0,339
020151712,266,17,1,284
020151801,246,11,0,257
020151802,196,5,0,201
020151803,238,23,40,301
020151804,183,23,0,206
020151805,175,31,2,208
020151806,182,26,1,209
020151807,265,10,1,276
020151808,213,4,0,217
020151809,222,0,0,222
020151810,207,29,1,237
020151811,260,29,1,290
020151812,217,15,0,232
020151813,241,9,0,250
020151901,210,18,1,229
020151902,302,23,2,327
020151903,271,13,0,284
020151904,326,12,0,338
020151905,357,18,2,377
020151906,317,16,1,334
020151907,360,10,0,370
020151908,277,14,0,291
020151909,261,22,0,283
020151910,345,34,1,380
020151911,360,20,0,380
020152001,309,30,1,340
020152002,338,22,1,361
020152003,315,21,0,336
020152004,232,30,0,262
020152005,249,16,2,267
020152006,252,53,2,307
020152007,247,32,0,279
020152008,227,15,0,242
020152009,163,41,14,218
020152010,256,49,3,308
020152011,207,118,2,327
020152012,281,38,1,320
020152101,278,34,4,316
020152102,335,25,1,361
020152103,225,39,0,264
020152104,289,32,2,323
020152105,166,20,10,196
020152106,377,22,3,402
020152107,147,24,0,171
020152108,217,38,1,256
020152109,302,77,0,379
020152110,238,17,19,274
020152111,310,10,4,324
020152112,185,16,14,215
020152113,332,38,12,382
060280101,129,97,80,306
060280102,76,67,97,240
060280103,127,114,71,312
060280104,186,84,23,293
060280105,170,24,2,196
060280106,156,57,28,241
060280107,127,115,64,306
060280108,133,144,77,354
060280109,269,126,51,446
060280110,139,59,20,218
060280111,278,70,30,378
060280112,156,103,38,297
060280113,131,60,45,236
060280114,138,88,66,292
060280115,239,116,37,392
060280201,122,136,111,369
060280202,124,83,73,280
060280203,154,131,85,370
060280204,116,96,170,382
060280205,58,75,103,236
060280206,69,125,118,312
060280207,124,82,73,279
060280208,73,101,88,262
060280301,236,131,53,420
060280302,132,111,150,393
060280303,105,122,181,408
060280304,30,66,116,212
060280305,27,48,195,270
060280306,31,40,106,177
060280307,44,80,165,289
060280308,231,163,123,517
060280309,113,82,51,246
060280310,167,91,51,309
060280311,126,65,45,236
060280312,93,64,69,226
060280401,81,129,147,357
060280402,39,72,169,280
060280403,64,79,114,257
060280404,46,54,177,277
060280405,39,108,166,313
060280406,59,75,135,269
060280407,76,104,149,329
060280408,80,148,146,374
060280409,59,106,187,352
060280410,146,79,82,307
060280411,116,104,119,339
060280412,198,124,96,418
060280501,7,9,3,19
060280502,10,10,4,24
060280503,3,2,6,11
060280504,101,60,108,269
060280505,9,3,7,19
060280506,69,69,48,186
060280507,26,19,47,92
060280508,13,15,44,72
060280509,20,18,17,55
060280510,21,19,19,59
060280511,99,61,86,246
060280512,7,11,11,29
060280513,96,88,125,309
060280601,223,117,33,373
060280602,326,180,105,611
060280603,165,99,82,346
060280604,452,279,299,1030
060280605,195,119,146,460
060280606,251,127,124,502
060280607,135,95,97,327
060280608,84,69,60,213
060280609,251,70,4,325
060280610,316,230,280,826
060280611,65,55,121,241
060280612,66,79,97,242
060280613,204,35,1,240
060280614,267,178,255,700
060280615,294,251,309,854
060280701,133,134,254,521
060280702,140,112,181,433
060280703,192,141,125,458
060280704,218,81,46,345
060280705,138,88,118,344
060280706,293,66,52,411
060280707,333,152,108,593
060280708,121,79,62,262
060280709,153,108,53,314
060280710,217,78,23,318
060280711,222,102,79,403
060280801,24,25,30,79
060280802,22,20,24,66
060280803,5,5,5,15
060280804,18,10,26,54
060280805,93,69,102,264
060280806,182,59,12,253
060280807,161,60,21,242
060280808,194,79,55,328
060280809,12,12,3,27
060280810,318,107,38,463
060280811,329,80,17,426
060280812,271,69,5,345
060280813,312,42,7,361
060280901,194,89,106,389
060280902,151,99,78,328
060280903,130,73,74,277
060280904,210,134,146,490
060280905,218,64,6,288
060280906,287,68,13,368
060280907,150,69,37,256
060280908,156,109,67,332
060280909,338,110,36,484
060281001,138,58,21,217
060281002,147,55,17,219
060281003,204,95,24,323
060281004,100,68,34,202
060281005,139,62,32,233
060281006,110,62,47,219
060281007,99,105,31,235
060281008,229,137,40,406
060281009,134,83,49,266
060281010,145,71,70,286
060281011,143,72,54,269
060281012,107,81,65,253
060281013,231,129,137,497
060281014,199,88,36,323
060281015,167,69,19,255
060281016,210,79,14,303
060281017,147,70,16,233
060281101,183,69,32,284
060281102,171,70,23,264
060281103,176,35,16,227
060281104,169,46,2,217
060281105,181,27,13,221
060281106,164,30,5,199
060281107,186,15,0,201
060281108,97,7,2,106
060281109,385,52,6,443
060281110,330,101,27,458
060281111,362,87,38,487
060281112,194,32,12,238
060281113,179,30,3,212
060281201,298,36,42,376
060281202,272,48,1,321
060281203,371,35,2,408
060281204,277,36,5,318
060281205,297,12,0,309
060281206,187,2,0,189
060281207,254,16,0,270
060281208,288,22,0,310
060281209,310,20,1,331
060281210,286,80,16,382
060281211,320,35,3,358
060281301,292,74,19,385
060281302,166,51,13,230
060281303,96,78,37,211
060281304,247,116,58,421
060281305,202,67,31,300
060281306,157,102,38,297
060281307,104,82,48,234
060281308,125,117,69,311
060281309,136,136,57,329
060281310,270,78,24,372
060281311,215,85,19,319
060281312,206,54,10,270
060281313,133,49,15,197
060281401,160,85,109,354
060281402,105,69,107,281
060281403,169,122,140,431
060281404,169,112,123,404
060281405,145,124,83,352
060281406,160,142,101,403
060281407,193,111,75,379
060281408,112,72,61,245
060281409,120,69,55,244
060281410,113,69,78,260
060281501,61,73,94,228
060281502,119,50,40,209
060281503,158,76,40,274
060281504,69,75,87,231
060281505,119,82,71,272
060281506,166,58,24,248
060281507,311,80,35,426
060281508,146,46,27,219
060281509,300,103,27,430
060281510,151,86,80,317
060281511,73,53,68,194
060281512,141,67,47,255
060281601,251,20,2,273
060281602,359,0,0,359
060281603,531,7,1,539
060281604,257,33,0,290
060281605,254,28,0,282
060281606,251,117,3,371
060281607,139,78,0,217
060281608,133,141,0,274
060281701,148,94,2,244
060281702,159,128,23,310
060281703,139,22,0,161
060281704,174,67,1,242
060281705,137,113,3,253
060281706,201,225,1,427
060281707,197,99,31,327
060281708,194,79,9,282
060281709,186,96,0,282
060281801,260,115,5,380
060281802,221,47,5,273
060281803,184,98,134,416
060281804,84,66,55,205
060281805,103,76,42,221
060281806,180,119,142,441
060281807,63,73,145,281
060281808,125,107,160,392
060281809,113,68,97,278
060281810,85,81,121,287
060281811,193,38,6,237
060281901,272,53,4,329
060281902,227,101,3,331
060281903,244,119,4,367
060281904,115,160,68,343
060281905,16,36,114,166
060281906,51,1,36,88
060281907,6,3,264,273
060281908,224,39,64,327
060281909,298,85,4,387
060281910,222,23,7,252
060281911,100,94,138,332
060281912,69,95,113,277
060281913,10,22,145,177
060282001,257,75,53,385
060282002,268,25,10,303
060282003,91,41,50,182
060282004,92,118,264,474
060282005,57,64,155,276
060282006,189,79,77,345
060282007,45,50,138,233
060282008,87,79,97,263
060282009,92,69,113,274
060282010,41,86,177,304
060282011,37,51,170,258
060282012,32,43,91,166
060282013,68,93,211,372
060282014,113,75,120,308
060282015,60,95,202,357
060282101,125,38,18,181
060282102,139,60,26,225
060282103,200,87,79,366
060282104,167,46,21,234
060282105,173,54,52,279
060282106,170,28,4,202
060282107,186,82,21,289
060282108,178,74,37,289
060282109,95,72,117,284
060282110,69,63,60,192
060282111,192,61,51,304
060282112,145,64,55,264
060282113,160,63,22,245
060282201,114,23,7,144
060282202,212,50,7,269
060282203,192,89,51,332
060282204,129,84,30,243
060282205,170,127,95,392
060282206,171,115,88,374
060282207,88,54,39,181
060282208,149,59,13,221
060282209,194,99,51,344
060282210,278,124,48,450
060282211,184,67,16,267
060282212,154,66,21,241
060282213,175,45,21,241
060282214,159,51,20,230
060282215,112,72,15,199
060282216,273,121,77,471
060282217,97,54,16,167
060282218,132,43,31,206
060282301,284,91,31,406
060282302,299,73,28,400
060282303,168,51,15,234
060282304,278,65,9,352
060282305,210,18,3,231
060282306,267,28,6,301
060282307,269,45,17,331
060282308,165,26,4,195
060282309,193,57,15,265
060282310,189,57,5,251
060282311,206,34,2,242
060282312,157,40,3,200
060282313,164,33,3,200
060282401,294,64,8,366
060282402,188,82,36,306
060282403,231,40,11,282
060282404,331,52,1,384
060282405,354,46,16,416
060282406,290,28,9,327
060282407,297,43,24,364
060282408,284,22,9,315
060282409,322,13,3,338
060282501,220,10,5,235
060282502,314,10,1,325
060282503,188,0,0,188
060282504,175,3,0,178
060282505,337,14,0,351
060282506,327,22,2,351
060282507,208,4,1,213
060282508,185,11,1,197
060282509,172,19,0,191
060282510,321,35,8,364
060282511,331,41,4,376
060282512,231,32,4,267
060282513,253,40,0,293
060282601,147,9,1,157
060282602,121,4,1,126
060282603,191,27,16,234
060282604,228,12,1,241
060282605,220,4,0,224
060282606,124,34,41,199
060282607,60,26,55,141
060282608,156,13,2,171
060282609,269,11,0,280
060282610,68,25,64,157
060282611,102,23,19,144
060282612,70,25,24,119
060282701,176,27,3,206
060282702,221,45,15,281
060282703,117,69,132,318
060282704,237,50,9,296
060282705,163,62,16,241
060282706,50,68,186,304
060282707,49,31,67,147
060282708,287,84,50,421
060282709,116,17,7,140
060282710,118,24,8,150
060282711,199,29,6,234
060282712,263,33,8,304
060282713,273,43,8,324
060282801,230,72,16,318
060282802,141,58,14,213
060282803,172,124,57,353
060282804,119,89,93,301
060282805,189,134,88,411
060282806,247,121,81,449
060282807,245,88,27,360
060282808,107,66,36,209
060282809,140,100,58,298
060282810,100,78,105,283
060282811,59,10,42,111
060282901,155,72,71,298
060282902,181,23,16,220
060282903,208,50,38,296
060282904,160,64,33,257
060282905,114,57,81,252
060282906,91,48,53,192
060282907,94,95,59,248
060282908,132,55,68,255
060282909,142,88,61,291
060282910,118,51,51,220
060282911,123,78,93,294
060282912,107,70,77,254
060282913,148,63,51,262
060283001,128,73,29,230
060283002,107,69,45,221
060283003,77,64,50,191
060283004,133,96,60,289
060283005,128,72,36,236
060283006,117,100,38,255
060283007,118,83,141,342
060283008,96,126,140,362
060283009,63,65,128,256
060283010,83,113,166,362
060283011,72,96,86,254
060283012,65,52,75,192
060283013,90,86,37,213
060283014,115,72,95,282
060283015,112,78,65,255
060283016,86,69,108,263
060283017,6,0,4,10
060283101,230,36,3,269
060283102,197,30,9,236
060283103,249,31,2,282
060283104,155,27,3,185
060283105,219,29,4,252
060283106,336,47,11,394
060283107,157,87,130,374
060283108,80,54,57,191
060283109,104,53,71,228
060283110,228,93,62,383
060283111,253,70,24,347
060283112,211,57,15,283
060283201,172,43,16,231
060283202,215,9,0,224
060283203,272,27,14,313
060283204,205,68,10,283
060283205,193,24,3,220
060283206,176,51,5,232
060283207,198,60,17,275
060283208,207,105,44,356
060283209,320,80,23,423
060283301,103,42,139,284
060283302,303,82,26,411
060283303,167,19,40,226
060283304,210,34,10,254
060283305,133,5,0,138
060283306,0,0,1,1
060283307,124,77,115,316
060283308,186,86,98,370
060283309,275,41,13,329
060283310,238,46,5,289
060283311,265,58,11,334
060283312,154,102,71,327
060283313,160,85,109,354
060283314,89,86,274,449
060283401,138,83,40,261
060283402,214,104,43,361
060283403,260,89,40,389
060283404,173,93,79,345
060283405,131,80,43,254
060283406,276,59,22,357
060283407,170,39,8,217
060283408,206,117,0,323
060283409,295,62,19,376
060283410,301,38,7,346
060283411,218,45,18,281
060283412,249,65,37,351
060283501,127,102,141,370
060283502,79,99,153,331
060283503,130,83,87,300
060283504,169,77,48,294
060283505,102,94,195,391
060283506,133,96,112,341
060283507,134,86,118,338
060283508,185,74,40,299
060283509,88,103,203,394
060283601,115,40,39,194
060283602,161,19,3,183
060283603,266,12,0,278
060283604,341,63,20,424
060283605,198,86,106,390
060283606,139,102,145,386
060283607,319,79,33,431
060283608,226,46,7,279
060283609,144,48,66,258
060283610,121,106,77,304
060283611,86,81,129,296
060283612,16,38,318,372
060283613,3,1,350,354
060283614,107,86,212,405
060283615,150,116,154,420
060283701,258,58,27,343
060283702,169,58,41,268
060283703,133,54,67,254
060283704,142,91,57,290
060283705,163,91,97,351
060283706,115,92,130,337
060283707,123,62,50,235
060283708,141,59,55,255
060283709,187,49,27,263
060283710,162,93,88,343
060283711,144,115,104,363
060283712,183,83,93,359
060283713,100,69,66,235
060283714,120,69,85,274
060283801,131,123,224,478
060283802,116,82,146,344
060283803,132,85,122,339
060283804,276,78,51,405
060283805,300,56,16,372
060283806,177,60,26,263
060283807,134,50,41,225
060283808,200,97,45,342
060283809,168,55,57,280
060283810,152,71,54,277
060283811,142,62,46,250
060283812,193,55,42,290
060283901,76,67,94,237
060283902,133,98,124,355
060283903,97,71,87,255
060283904,113,91,129,333
060283905,67,81,138,286
060283906,83,37,108,228
060283907,30,45,175,250
060283908,74,70,91,235
060283909,105,134,176,415
060283910,171,147,109,427
060283911,52,71,274,397
060283912,108,128,182,418
060283913,167,156,143,466
060283914,78,66,66,210
060283915,128,62,61,251
060350101,88,137,266,491
060350102,102,61,22,185
060350103,124,73,19,216
060350104,87,28,25,140
060350105,65,50,31,146
060350106,105,72,24,201
060350107,147,51,17,215
060350108,105,24,17,146
060350109,59,23,22,104
060350110,156,64,42,262
060350111,97,42,32,171
060350201,40,57,169,266
060350202,73,92,93,258
060350203,63,96,128,287
060350301,192,68,34,294
060350302,164,83,35,282
060350303,165,64,27,256
060350304,313,41,0,354
060350305,249,1,0,250
060350306,354,0,0,354
060350307,267,46,2,315
060350308,289,0,0,289
060350309,178,0,0,178
060350310,203,18,0,221
060350311,305,22,2,329
060350312,216,13,15,244
060350313,261,47,4,312
060350314,232,36,4,272
060350315,274,35,9,318
060350401,134,101,76,311
060350402,131,73,6,210
060350403,185,71,33,289
060350404,114,95,63,272
060350405,260,75,15,350
060350406,237,60,11,308
060350407,282,54,5,341
060350408,142,59,28,229
060350409,299,90,18,407
060350410,177,43,10,230
060350411,325,78,11,414
060350412,207,33,2,242
060350413,275,39,2,316
060350414,201,55,0,256
060350415,200,24,0,224
060350501,120,48,16,184
060350502,288,79,2,369
060350503,256,35,0,291
060350504,246,92,14,352
060350505,138,240,312,690
060350506,145,145,66,356
060350507,122,106,44,272
060350508,274,38,7,319
060350509,245,45,5,295
060350510,219,43,3,265
060350511,227,34,4,265
060350512,220,40,4,264
060350601,232,67,10,309
060350602,274,93,7,374
060350603,270,48,3,321
060350604,193,48,3,244
060350605,233,60,3,296
060350606,244,55,14,313
060350607,138,63,3,204
060350608,221,76,3,300
060350609,279,24,4,307
060350610,179,73,3,255
060350611,112,63,39,214
060350612,203,55,5,263
060350701,114,44,21,179
060350702,225,66,28,319
060350703,119,110,15,244
060350704,157,57,15,229
060350705,216,45,14,275
060350706,226,85,29,340
060350707,145,43,5,193
060350708,97,14,5,116
060350709,88,18,2,108
060350710,82,35,6,123
060350711,115,35,12,162
060350712,77,15,0,92
060350801,155,98,11,264
060350802,125,46,2,173
060350803,225,95,15,335
060350804,252,60,4,316
060350805,84,22,6,112
060350806,146,43,9,198
060350807,111,41,68,220
060350808,128,40,32,200
060350809,147,44,33,224
060350810,77,48,23,148
060350811,141,54,19,214
060350812,849,170,5,1024
060350813,128,46,110,284
060350814,129,49,22,200
060350815,83,58,30,171
060350901,61,17,62,140
060350902,95,17,67,179
060350903,38,38,43,119
060350904,80,153,179,412
060350905,67,103,53,223
060350906,47,72,60,179
060350907,30,87,163,280
060350908,40,92,175,307
060350909,31,76,75,182
060350910,85,151,132,368
060350911,25,107,174,306
060350912,77,39,19,135
060350913,154,57,38,249
060350914,146,48,18,212
060351001,126,71,52,249
060351002,874,25,0,899
060351003,168,77,40,285
060351004,174,74,57,305
060351005,155,30,7,192
060351006,271,20,15,306
060351007,295,42,1,338
060351008,217,10,0,227
060351009,131,9,0,140
060351010,293,2,0,295
060351011,176,51,16,243
060351012,263,8,1,272
060351101,88,40,26,154
060351102,118,74,37,229
060351103,110,42,2,154
060351104,250,49,7,306
060351105,373,36,9,418
060351106,259,74,8,341
060351107,58,13,30,101
060351108,287,32,35,354
060351109,257,14,2,273
060351110,326,17,1,344
060351201,215,14,0,229
060351202,309,14,3,326
060351203,159,5,0,164
060351204,140,6,0,146
060351205,178,35,16,229
060351206,212,12,0,224
060351207,155,1,2,158
060351208,318,17,1,336
060351209,101,4,1,106
060351210,384,11,1,396
060351211,293,33,2,328
060351212,214,3,0,217
060351301,201,63,18,282
060351302,286,28,19,333
060351303,231,38,2,271
060351304,244,44,7,295
060351305,154,43,15,212
060351306,150,59,5,214
060351307,151,45,3,199
060351308,213,28,1,242
060351309,153,32,0,185
060351310,184,34,2,220
060351401,232,22,1,255
060351402,218,6,0,224
060351403,277,36,5,318
060351404,265,30,2,297
060351405,222,23,0,245
060351406,197,23,1,221
060351407,159,12,0,171
060351408,219,54,14,287
060351409,242,38,1,281
060351410,293,20,3,316
060351411,110,32,4,146
060351412,167,33,4,204
060351413,174,17,3,194
060351501,163,25,6,194
060351502,283,20,2,305
060351503,299,37,1,337
060351504,161,36,5,202
060351505,200,28,14,242
060351506,323,74,22,419
060351507,225,50,4,279
060351508,249,56,7,312
060351509,185,51,5,241
060351510,210,27,2,239
060351511,216,41,4,261
060351512,193,25,11,229
060351601,171,10,4,185
060351602,271,51,4,326
060351603,233,45,1,279
060351604,107,24,3,134
060351605,212,37,2,251
060351606,195,61,3,259
060351607,166,34,1,201
060351608,257,59,4,320
060351609,273,38,7,318
060351610,252,57,13,322
060351611,157,61,6,224
060351701,228,46,8,282
060351702,191,31,4,226
060351703,255,29,6,290
060351704,242,58,7,307
060351705,275,55,3,333
060351706,193,47,4,244
060351707,228,53,6,287
060351708,221,50,2,273
060351709,211,53,6,270
060351710,258,74,10,342
060351711,167,40,4,211
060351801,229,44,5,278
060351802,231,57,8,296
060351803,206,33,5,244
060351804,199,42,5,246
060351805,182,80,3,265
060351806,215,77,7,299
060351807,219,22,1,242
060351808,208,15,0,223
060351809,261,37,4,302
060351810,217,32,3,252
060351811,243,45,16,304
060351901,226,55,5,286
060351902,235,72,9,316
060351903,266,51,6,323
060351904,234,29,3,266
060351905,265,43,6,314
060351906,219,41,8,268
060351907,147,35,6,188
060351908,201,55,13,269
060351909,202,57,7,266
060351910,264,94,25,383
060351911,216,93,23,332
060352001,258,72,5,335
060352002,347,40,0,387
060352003,395,33,3,431
060352004,176,29,30,235
060352005,208,43,10,261
060352006,208,52,15,275
060352007,203,95,9,307
060352008,256,60,4,320
060352009,192,84,4,280
060352010,194,74,9,277
060352011,196,47,10,253
060352101,339,56,1,396
060352102,356,23,2,381
060352103,177,23,4,204
060352104,181,19,1,201
060352105,91,3,0,94
060352106,164,6,3,173
060352107,177,30,2,209
060352108,222,12,0,234
060352109,208,26,2,236
060352110,260,19,3,282
060352201,107,104,146,357
060352202,227,25,4,256
060352203,188,9,1,198
060352204,132,37,20,189
060352205,192,9,0,201
