radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
060352206,252,17,0,269
060352207,236,37,0,273
060352208,192,23,0,215
060352209,197,26,0,223
060352210,213,22,1,236
060352211,172,11,1,184
060352212,41,5,1,47
060352301,121,20,1,142
060352302,149,18,4,171
060352303,220,24,2,246
060352304,112,15,1,128
060352305,319,49,7,375
060352306,230,74,42,346
060352307,114,127,42,283
060352308,128,56,7,191
060352309,204,56,3,263
060352310,244,65,5,314
060352311,216,76,11,303
060352312,92,148,55,295
060352401,194,102,0,296
060352402,202,56,19,277
060352403,243,97,11,351
060352404,205,99,21,325
060352405,217,30,1,248
060352406,221,64,15,300
060352407,212,51,7,270
060352408,226,105,12,343
060352409,200,97,21,318
060352410,257,59,4,320
060352411,149,84,37,270
060352501,105,49,17,171
060352502,159,26,78,263
060352503,210,146,41,397
060352504,167,77,26,270
060352505,208,78,12,298
060352506,235,84,10,329
060352507,198,67,12,277
060352508,197,73,10,280
060352509,219,60,16,295
060352510,325,150,39,514
060352511,349,15,3,367
060352601,245,62,67,374
060352602,224,77,78,379
060352603,127,70,3,200
060352604,80,1,2,83
060352605,501,70,7,578
060352606,161,42,14,217
060352607,243,26,4,273
060352608,80,54,68,202
060352609,56,79,133,268
060352610,145,143,139,427
060352611,173,101,92,366
060352612,141,42,20,203
060352613,76,43,61,180
060352614,89,61,90,240
060352615,151,101,53,305
060352701,7,22,37,66
060352702,168,49,28,245
060352703,147,57,60,264
060352704,152,205,169,526
060352705,107,51,33,191
060352706,200,95,59,354
060352707,70,90,104,264
060352708,70,32,4,106
060352709,180,68,23,271
060352710,178,67,26,271
060352711,57,159,196,412
060352712,157,87,47,291
060352713,132,48,14,194
060352714,19,185,64,268
060352801,225,100,12,337
060352802,195,90,26,311
060352803,202,67,11,280
060352804,231,25,3,259
060352805,201,67,4,272
060352806,210,83,9,302
060352807,184,58,5,247
060352808,251,61,8,320
060352901,149,60,2,211
060352902,209,69,9,287
060352903,241,45,14,300
060352904,145,57,3,205
060352905,190,39,11,240
060352906,208,48,37,293
060352907,190,65,4,259
060352908,195,40,6,241
060352909,140,54,5,199
060353001,225,88,25,338
060353002,167,113,18,298
060353003,187,82,8,277
060353004,256,60,15,331
060353005,210,49,2,261
060353006,217,95,7,319
060353007,242,54,9,305
060353008,251,64,7,322
060353009,225,37,13,275
060353010,204,75,16,295
060353101,126,22,3,151
060353102,125,31,0,156
060353103,210,38,1,249
060353104,333,57,2,392
060353105,224,90,17,331
060353106,140,27,9,176
060353107,119,25,5,149
060353108,195,37,9,241
060353109,127,39,3,169
060353201,254,50,4,308
060353202,203,33,2,238
060353203,217,73,6,296
060353204,227,60,4,291
060353205,211,25,1,237
060353206,238,55,6,299
060353207,283,46,4,333
060353208,233,48,2,283
060353301,186,70,13,269
060353302,253,35,4,292
060353303,295,82,9,386
060353304,231,52,1,284
060353305,158,21,3,182
060353306,221,50,8,279
060353307,270,17,3,290
060353308,183,50,5,238
060353401,175,36,10,221
060353402,161,46,6,213
060353403,164,29,8,201
060353404,168,31,7,206
060353405,201,38,3,242
060353406,279,35,8,322
060353407,185,43,10,238
060353408,190,39,6,235
060353409,166,38,5,209
060353501,228,67,11,306
060353502,221,34,18,273
060353503,230,22,6,258
060353504,160,65,1,226
060353505,250,135,35,420
060353506,162,48,12,222
060353507,178,36,4,218
060353508,197,39,6,242
060910101,75,150,152,377
060910102,96,120,177,393
060910103,169,44,2,215
060910104,182,66,6,254
060910105,169,53,6,228
060910106,151,56,7,214
060910107,269,81,24,374
060910108,271,37,4,312
060910109,289,109,21,419
060910110,92,48,30,170
060910201,236,93,32,361
060910202,179,58,31,268
060910203,188,21,3,212
060910204,298,19,1,318
060910205,227,39,0,266
060910206,172,22,5,199
060910207,187,31,1,219
060910208,281,62,9,352
060910209,261,95,34,390
060910301,346,31,2,379
060910302,267,126,14,407
060910303,183,30,2,215
060910304,170,77,19,266
060910305,161,59,2,222
060910306,257,118,29,404
060910307,250,107,27,384
060910308,175,46,12,233
060910309,313,55,8,376
060910310,300,62,5,367
060910311,258,28,9,295
060910312,144,5,3,152
060910313,199,17,2,218
060910401,79,107,203,389
060910402,105,127,78,310
060910403,169,136,119,424
060910404,150,141,139,430
060910405,266,136,57,459
060910406,117,124,119,360
060910407,103,125,109,337
060910408,146,56,17,219
060910409,190,151,122,463
060910410,196,170,120,486
060910411,139,127,107,373
060910412,189,126,46,361
060910501,129,156,132,417
060910502,276,57,28,361
060910503,186,130,105,421
060910504,216,20,3,239
060910505,309,75,10,394
060910506,219,14,10,243
060910507,167,89,42,298
060910508,99,56,41,196
060910509,66,35,32,133
060910510,4,4,11,19
060910601,173,87,25,285
060910602,224,58,12,294
060910603,199,44,12,255
060910604,176,58,29,263
060910605,187,34,2,223
060910606,166,90,31,287
060910607,209,109,64,382
060910608,137,167,146,450
060910609,93,126,150,369
060910610,103,105,132,340
060910611,114,110,67,291
060910701,236,87,18,341
060910702,199,85,20,304
060910703,136,85,9,230
060910704,151,98,43,292
060910705,140,88,17,245
060910706,153,92,29,274
060910707,229,103,60,392
060910708,91,128,103,322
060910709,109,119,69,297
060910710,172,116,80,368
060910801,215,46,4,265
060910802,151,39,4,194
060910803,130,70,23,223
060910804,151,69,38,258
060910805,131,82,19,232
060910806,163,84,35,282
060910807,217,125,32,374
060910808,236,130,52,418
060910809,220,119,41,380
060910810,237,95,19,351
060910901,196,21,0,217
060910902,343,37,4,384
060910903,281,99,22,402
060910904,304,72,15,391
060910905,154,44,1,199
060910906,247,68,10,325
060910907,334,70,16,420
060910908,152,60,7,219
060911001,277,57,3,337
060911002,164,30,6,200
060911003,278,112,28,418
060911004,182,41,6,229
060911005,343,89,13,445
060911006,252,102,64,418
060911007,135,124,38,297
060911008,162,82,13,257
060911009,256,18,5,279
060911010,276,167,49,492
060911011,210,153,48,411
060911101,296,107,18,421
060911102,308,108,6,422
060911103,166,33,1,200
060911104,192,28,0,220
060911105,244,57,3,304
060911106,272,43,6,321
060911107,285,87,20,392
060911108,275,123,15,413
060911109,296,92,12,400
060911201,190,85,34,309
060911202,237,131,31,399
060911203,184,83,51,318
060911204,230,100,30,360
060911205,218,88,18,324
060911206,163,156,61,380
060911207,117,97,60,274
060911208,248,142,57,447
060911301,103,134,78,315
060911302,155,76,22,253
060911303,136,89,46,271
060911304,101,129,62,292
060911305,153,165,94,412
060911306,142,114,33,289
060911307,155,104,24,283
060911308,149,83,35,267
060911309,282,110,35,427
060911310,234,105,25,364
060911311,125,86,38,249
060911312,110,89,57,256
060911401,74,182,107,363
060911402,157,125,97,379
060911403,133,99,27,259
060911404,148,115,56,319
060911405,79,116,131,326
060911406,86,132,105,323
060911407,167,144,61,372
060911408,160,139,47,346
060911409,137,81,30,248
060911410,201,130,80,411
060911411,215,124,35,374
060911412,182,80,28,290
060911413,108,101,67,276
060911501,124,86,27,237
060911502,116,81,16,213
060911503,207,65,10,282
060911504,341,81,7,429
060911505,165,87,23,275
060911506,134,94,31,259
060911507,113,93,18,224
060911508,120,89,49,258
060911509,181,44,8,233
060911510,142,102,37,281
060911511,168,135,84,387
060911512,156,67,20,243
060911513,172,51,13,236
060911601,195,120,30,345
060911602,324,66,0,390
060911603,106,76,35,217
060911604,210,124,30,364
060911605,229,123,32,384
060911606,105,95,41,241
060911607,150,23,0,173
060911608,174,72,11,257
060911609,134,78,27,239
060911610,146,85,35,266
060911611,221,179,62,462
060911612,117,66,18,201
060911613,255,113,42,410
060911614,193,123,22,338
060911701,164,77,24,265
060911702,192,134,61,387
060911703,241,151,40,432
060911704,125,89,24,238
060911705,88,141,99,328
060911706,154,117,46,317
060911707,103,124,96,323
060911708,57,76,90,223
060911709,160,125,69,354
060911710,180,116,55,351
060911711,155,117,39,311
060911712,257,62,10,329
060911713,67,78,89,234
060911714,115,136,170,421
060911801,95,94,31,220
060911802,130,73,36,239
060911803,278,164,85,527
060911804,244,117,35,396
060911805,170,129,54,353
060911806,148,147,66,361
060911807,225,98,78,401
060911808,202,100,26,328
060911809,195,48,8,251
060911810,114,68,28,210
060911811,203,169,82,454
060911812,238,110,51,399
060911901,147,64,4,215
060911902,224,153,21,398
060911903,191,68,59,318
060911904,179,102,56,337
060911905,151,47,4,202
060911906,161,24,4,189
060911907,182,37,2,221
060911908,219,110,17,346
060911909,205,18,1,224
060911910,171,92,19,282
060911911,145,78,18,241
060911912,232,100,42,374
060912001,202,96,39,337
060912002,182,106,27,315
060912003,89,47,9,145
060912004,153,56,0,209
060912005,97,163,130,390
060912006,163,50,1,214
060912007,279,67,8,354
060912008,179,26,0,205
060912009,161,50,11,222
060912010,148,74,33,255
060912011,310,41,11,362
060912012,112,64,44,220
060912013,88,68,62,218
060912101,99,90,61,250
060912102,280,26,1,307
060912103,127,92,47,266
060912104,202,55,0,257
060912105,220,25,0,245
060912106,74,82,63,219
060912107,105,118,81,304
060912108,104,85,36,225
060912109,238,51,1,290
060912110,263,45,3,311
060912111,125,128,88,341
060912112,172,142,59,373
060912113,115,107,61,283
060912114,169,101,65,335
060912115,140,76,47,263
060912116,81,117,100,298
060912117,172,129,84,385
060912201,168,108,30,306
060912202,213,64,16,293
060912203,281,80,5,366
060912204,268,57,4,329
060912205,245,17,3,265
060912206,184,105,113,402
060912207,152,68,49,269
060912208,146,76,37,259
060912209,104,79,34,217
060912210,128,152,126,406
060912211,108,27,4,139
060912212,106,18,0,124
060912213,243,10,1,254
060912214,156,18,0,174
060912215,175,142,74,391
060912216,202,129,63,394
060912217,186,19,4,209
060912301,120,99,37,256
060912302,138,105,43,286
060912303,143,56,43,242
060912304,222,109,59,390
060912305,138,56,14,208
060912306,198,121,53,372
060912307,144,54,19,217
060912308,121,71,24,216
060912309,81,38,43,162
060912310,232,131,52,415
060912311,112,111,82,305
060912312,71,72,31,174
060912313,76,56,28,160
060912314,57,13,2,72
060912315,22,10,33,65
060912316,57,19,35,111
060912317,76,26,36,138
060912318,33,11,11,55
060912319,41,28,14,83
060912401,62,49,76,187
060912402,106,47,67,220
060912403,66,50,146,262
060912404,69,49,260,378
060912405,16,38,210,264
060912406,182,50,45,277
060912407,102,32,19,153
060912408,72,33,24,129
060912409,77,18,6,101
060912410,233,3,1,237
060912411,209,22,12,243
060912412,53,54,70,177
060912413,31,37,107,175
062600101,99,127,164,390
062600102,117,132,81,330
062600103,41,79,85,205
062600104,32,65,101,198
062600105,2,14,136,152
062600106,143,178,165,486
062600107,108,68,83,259
062600108,185,144,94,423
062600109,103,95,144,342
062600110,131,132,112,375
062600111,10,84,192,286
062600112,68,143,150,361
062600113,33,66,114,213
062600114,100,111,72,283
062600115,73,74,102,249
062600116,42,97,98,237
062600117,141,144,80,365
062600118,71,55,33,159
062600119,164,131,93,388
062600201,133,161,231,525
062600202,210,154,72,436
062600203,117,140,178,435
062600204,93,124,137,354
062600205,106,132,177,415
062600206,34,107,118,259
062600207,67,151,164,382
062600208,42,28,9,79
062600209,172,151,77,400
062600210,135,193,42,370
062600211,145,138,83,366
062600212,68,112,107,287
062600213,80,148,97,325
062600214,149,114,56,319
062600215,187,136,75,398
062600216,134,139,70,343
062600301,188,142,349,679
062600302,58,96,79,233
062600303,57,97,114,268
062600304,48,175,264,487
062600305,83,151,149,383
062600306,64,96,67,227
062600307,92,149,63,304
062600308,95,126,82,303
062600309,41,81,76,198
062600310,254,197,15,466
062600311,173,240,2,415
062600312,265,246,2,513
062600313,256,202,0,458
062600314,87,78,84,249
062600315,150,79,47,276
062600316,161,121,87,369
062600317,97,100,102,299
062600318,129,106,92,327
062600319,137,80,60,277
062600401,98,82,47,227
062600402,122,108,80,310
062600403,145,101,76,322
062600404,142,88,68,298
062600405,165,98,41,304
062600406,162,100,49,311
062600407,130,76,51,257
062600408,196,117,33,346
062600409,160,89,44,293
062600410,145,32,50,227
062600411,173,38,15,226
062600412,170,80,51,301
062600501,103,68,152,323
062600502,141,88,91,320
062600503,87,57,76,220
062600504,111,101,106,318
062600505,102,107,143,352
062600506,78,97,174,349
062600507,70,90,154,314
062600508,100,45,35,180
062600509,170,86,98,354
062600510,136,68,83,287
062600511,98,92,160,350
062600512,87,70,93,250
062600513,127,68,183,378
062600514,114,65,198,377
062600515,138,81,84,303
062600516,134,56,38,228
062600517,182,57,23,262
062600601,248,104,20,372
062600602,180,50,11,241
062600603,219,78,17,314
062600604,299,82,19,400
062600605,289,78,10,377
062600606,155,37,17,209
062600607,132,65,34,231
062600608,170,38,26,234
062600609,189,38,9,236
062600610,137,30,12,179
062600611,176,41,11,228
062600612,292,40,12,344
062600613,249,45,6,300
062600614,276,55,10,341
062600615,241,47,6,294
062600616,303,64,10,377
062600701,318,55,16,389
062600702,302,27,16,345
062600703,367,41,4,412
062600704,259,26,13,298
062600705,180,48,20,248
062600706,181,88,60,329
062600707,208,78,46,332
062600708,161,58,22,241
062600709,203,73,13,289
062600710,345,56,17,418
062600711,265,32,6,303
062600712,287,15,1,303
062600713,224,13,2,239
062600801,94,73,137,304
062600802,176,118,118,412
062600803,69,79,159,307
062600804,93,131,174,398
062600805,39,76,166,281
062600806,88,75,124,287
062600807,79,72,92,243
062600808,179,76,65,320
062600809,185,83,57,325
062600810,120,54,61,235
062600811,126,116,134,376
062600812,146,142,72,360
062600813,160,143,102,405
062600814,145,73,70,288
062600901,119,121,86,326
062600902,144,91,61,296
062600903,191,158,104,453
062600904,115,133,167,415
062600905,91,83,109,283
062600906,42,28,17,87
062600907,198,94,63,355
062600908,209,113,78,400
062600909,140,70,29,239
062600910,134,114,109,357
062600911,153,119,105,377
062600912,91,74,109,274
062600913,117,93,142,352
062600914,175,75,50,300
062601001,138,90,101,329
062601002,140,60,54,254
062601003,233,77,34,344
062601004,212,47,26,285
062601005,40,0,1,41
062601006,794,73,53,920
062601007,148,82,79,309
062601008,155,105,62,322
062601009,123,46,40,209
062601010,127,63,53,243
062601011,112,76,115,303
062601012,103,83,72,258
062601013,119,99,152,370
062601014,71,54,120,245
062601015,75,24,36,135
062601101,120,9,1,130
062601102,179,8,3,190
062601103,332,29,1,362
062601104,308,15,2,325
062601105,255,20,5,280
062601106,159,25,5,189
062601107,322,43,8,373
062601108,262,44,42,348
062601109,280,58,2,340
062601110,267,77,27,371
062601201,292,12,1,305
062601202,171,9,0,180
062601203,161,4,1,166
062601204,268,24,3,295
062601205,318,73,5,396
062601206,302,34,7,343
062601207,126,38,10,174
062601208,264,33,3,300
062601209,217,35,11,263
062601210,141,38,20,199
062601211,157,46,35,238
062601212,159,88,85,332
062601301,215,24,7,246
062601302,341,80,11,432
062601303,296,55,2,353
062601304,269,64,5,338
062601305,336,64,8,408
062601306,280,48,1,329
062601307,300,55,6,361
062601308,264,56,6,326
062601309,212,80,32,324
062601310,195,6,2,203
062601311,240,19,2,261
062601312,156,11,3,170
062601313,212,7,0,219
062601314,211,5,1,217
062601401,291,72,6,369
062601402,225,54,5,284
062601403,211,51,6,268
062601404,175,30,5,210
062601405,287,53,19,359
062601406,365,58,5,428
062601407,166,64,39,269
062601408,226,93,59,378
062601409,216,109,37,362
062601410,238,77,45,360
062601411,182,67,26,275
062601412,186,30,7,223
062601413,161,83,21,265
062601501,136,141,141,418
062601502,179,78,44,301
062601503,67,78,47,192
062601504,115,73,41,229
062601505,117,99,76,292
062601506,101,90,115,306
062601507,75,101,88,264
062601508,64,76,110,250
062601509,78,120,158,356
062601510,100,150,173,423
062601511,128,147,148,423
062601512,148,84,45,277
062601513,115,108,57,280
062601514,67,83,70,220
062601515,81,104,96,281
062601516,195,53,50,298
062601517,182,150,117,449
062601518,136,144,132,412
062601519,136,94,60,290
062601601,282,78,36,396
062601602,154,70,74,298
062601603,106,108,165,379
062601604,84,74,80,238
062601605,134,125,75,334
062601606,134,124,118,376
062601607,72,89,209,370
062601608,15,18,89,122
062601609,39,73,207,319
062601610,105,57,116,278
062601611,39,51,199,289
062601612,81,78,169,328
062601613,121,73,115,309
062601614,121,107,186,414
062601615,120,106,176,402
062601616,157,104,73,334
062601617,185,104,96,385
062601701,23,111,323,457
062601702,5,4,11,20
062601703,16,101,294,411
062601704,71,70,94,235
062601705,31,7,24,62
062601706,260,74,98,432
062601707,48,7,3,58
062601708,155,48,0,203
062601709,65,9,1,75
062601710,95,8,2,105
062601711,68,16,1,85
062601712,91,13,2,106
062601713,552,71,7,630
062601714,34,12,5,51
062700101,152,24,5,181
062700102,154,24,2,180
062700103,129,7,4,140
062700104,33,47,240,320
062700105,126,33,0,159
062700106,119,34,12,165
062700201,144,110,200,454
062700202,73,68,87,228
062700203,118,61,94,273
062700204,166,62,37,265
062700205,186,85,17,288
062700206,286,98,67,451
062700207,216,106,59,381
062700208,116,113,214,443
062700209,103,121,195,419
062700210,137,94,131,362
062700211,122,109,192,423
062700212,117,105,197,419
062700213,32,61,161,254
062700214,65,75,106,246
062700215,31,52,182,265
062700216,116,75,138,329
062700217,137,105,129,371
062700301,114,62,53,229
062700302,126,71,53,250
062700303,164,101,148,413
062700304,169,157,160,486
062700305,189,115,116,420
062700306,171,91,75,337
062700307,154,71,41,266
062700308,213,85,52,350
062700309,186,98,113,397
062700310,152,106,108,366
062700311,226,76,41,343
062700312,349,59,31,439
062700313,169,50,20,239
062700314,189,75,22,286
062700315,189,38,14,241
062700316,202,44,2,248
062700401,97,34,34,165
062700402,165,71,32,268
062700403,336,26,3,365
062700404,203,101,67,371
062700405,158,102,131,391
062700406,235,133,89,457
062700407,266,49,15,330
062700408,137,34,5,176
062700409,349,32,44,425
062700410,216,78,55,349
062700411,186,98,155,439
062700412,220,103,29,352
062700413,190,62,87,339
062700414,121,81,106,308
062700501,226,46,20,292
062700502,170,32,22,224
062700503,89,52,93,234
062700504,96,122,198,416
062700505,102,105,151,358
062700506,80,108,166,354
062700507,238,83,54,375
062700508,141,101,165,407
062700509,4,3,4,11
062700510,116,106,158,380
062700511,95,36,60,191
062700512,142,53,40,235
062700601,105,72,94,271
062700602,152,24,5,181
062700603,99,12,0,111
062700604,106,26,6,138
062700605,134,101,121,356
062700606,78,106,227,411
062700607,107,99,193,399
062700608,109,127,175,411
062700609,135,57,163,355
062700610,162,78,294,534
062700611,76,96,231,403
062700612,72,25,17,114
062700613,81,17,6,104
062700614,97,56,77,230
062700615,68,28,98,194
062700616,44,57,232,333
062700617,38,79,348,465
062700701,50,58,140,248
062700702,50,50,98,198
062700703,77,113,118,308
062700704,108,54,27,189
062700705,114,100,95,309
062700706,44,53,132,229
062700707,230,115,73,418
062700708,218,19,2,239
062700709,139,45,19,203
062700710,130,39,16,185
062700711,113,111,128,352
062700712,76,122,215,413
062700713,55,59,151,265
062700714,121,101,97,319
062700715,82,93,93,268
062700716,58,76,217,351
062700717,89,71,208,368
062700718,97,132,258,487
062700719,34,78,301,413
062700801,41,20,13,74
062700802,38,3,1,42
062700803,63,3,3,69
062700804,11,5,2,18
062700805,31,9,5,45
062700806,19,5,4,28
062700807,37,19,15,71
062700808,139,114,122,375
062700809,57,72,121,250
062700810,47,72,100,219
062700811,249,58,15,322
062700812,15,8,5,28
062700813,48,9,0,57
062700814,48,30,21,99
062700815,38,33,94,165
062700816,38,41,98,177
062700817,13,11,11,35
062700901,114,126,359,599
062700902,62,79,226,367
062700903,60,80,150,290
062700904,183,75,34,292
062700905,98,72,122,292
062700906,102,65,98,265
062700907,157,63,21,241
062700908,99,64,32,195
062700909,69,70,102,241
062700910,131,89,137,357
062700911,133,73,36,242
062700912,113,95,63,271
062700913,102,73,108,283
062701001,272,59,28,359
062701002,86,112,313,511
062701003,115,168,306,589
062701004,202,124,85,411
062701005,134,113,103,350
062701006,76,63,139,278
062701007,119,110,136,365
062701008,75,75,178,328
062701009,67,72,157,296
062701010,57,75,202,334
062701101,242,111,18,371
062701102,3,5,1,9
062701103,8,3,10,21
062701104,67,26,14,107
062701105,8,4,1,13
062740101,227,90,19,336
062740102,295,68,13,376
062740103,153,54,7,214
062740104,135,48,4,187
062740105,275,136,43,454
062740106,153,71,22,246
062740107,177,58,8,243
062740108,130,31,10,171
062740109,142,70,16,228
062740110,180,73,6,259
062740111,148,86,22,256
062740112,111,83,32,226
062740113,198,142,71,411
062740114,117,54,43,214
062740115,224,187,43,454
062740201,212,132,19,363
062740202,212,101,36,349
062740203,200,139,61,400
062740204,209,48,20,277
062740205,158,121,25,304
062740206,233,161,46,440
062740207,133,121,46,300
062740208,103,96,60,259
062740209,136,76,49,261
062740210,95,116,79,290
062740211,166,170,56,392
062740212,162,106,39,307
062740213,181,89,35,305
062740214,251,98,28,377
062740215,249,100,26,375
062740301,153,140,64,357
062740302,108,88,46,242
062740303,100,73,40,213
062740304,161,129,126,416
062740305,137,123,94,354
062740306,114,47,34,195
062740307,159,132,65,356
062740308,116,77,94,287
062740309,91,69,72,232
062740310,159,96,111,366
062740311,153,116,74,343
062740312,97,146,123,366
062740313,145,100,123,368
062740314,100,88,106,294
062740315,84,92,62,238
062740316,120,96,69,285
062740401,141,93,93,327
062740402,157,103,121,381
062740403,111,111,111,333
062740404,72,89,169,330
062740405,103,72,118,293
062740406,107,82,100,289
062740407,122,69,50,241
062740408,132,45,58,235
062740409,108,92,151,351
062740410,125,91,102,318
062740411,86,87,89,262
062740412,69,121,274,464
062740413,95,83,112,290
062740414,31,78,184,293
062740415,85,111,137,333
062740416,69,76,112,257
062740417,78,92,117,287
062740501,135,74,59,268
062740502,119,60,50,229
062740503,92,103,52,247
062740504,113,108,103,324
062740505,55,104,58,217
062740506,67,70,74,211
062740507,68,98,145,311
062740508,223,95,52,370
062740509,118,68,69,255
062740510,108,105,80,293
062740511,147,128,68,343
062740512,147,95,73,315
062740513,118,72,68,258
062740514,93,130,146,369
062740515,95,99,133,327
062740516,64,82,127,273
062740601,153,127,99,379
062740602,151,101,44,296
062740603,122,84,84,290
062740604,220,43,19,282
062740605,192,122,74,388
062740606,132,149,86,367
062740607,60,98,63,221
062740608,98,102,36,236
062740609,106,87,45,238
062740610,199,42,25,266
062740611,84,88,73,245
062740612,96,106,46,248
062740613,58,66,93,217
062740614,73,70,104,247
062740615,82,103,145,330
062740616,19,37,123,179
062740617,144,40,75,259
062740618,50,53,90,193
062740619,41,48,98,187
062740620,62,79,201,342
062740701,102,50,33,185
062740702,113,67,60,240
062740703,126,67,89,282
062740704,34,65,179,278
062740705,60,109,120,289
062740706,79,127,154,360
062740707,61,112,161,334
062740708,90,132,173,395
062740709,106,102,94,302
062740710,79,78,112,269
062740711,58,89,70,217
062740712,80,73,110,263
062740713,38,83,203,324
062740801,73,49,52,174
062740802,118,60,25,203
062740803,244,10,8,262
062740804,203,39,8,250
062740805,133,106,1,240
062740806,149,33,1,183
062740807,183,155,9,347
062740808,147,38,73,258
062740809,22,63,155,240
062740810,16,51,218,285
062740811,32,52,148,232
062740812,28,49,173,250
062740813,27,94,272,393
062740814,102,127,71,300
062740815,118,77,108,303
062740816,96,83,89,268
062740817,52,56,120,228
062740818,57,111,118,286
062740819,65,85,151,301
062740820,51,71,194,316
062740901,17,41,268,326
062740902,27,68,209,304
062740903,25,52,240,317
062740904,51,84,151,286
062740905,28,53,164,245
062740906,51,76,246,373
062740907,49,55,124,228
062740908,54,62,83,199
062740909,142,41,17,200
062740910,194,104,32,330
062740911,51,43,110,204
062740912,34,39,166,239
062740913,49,39,160,248
062740914,20,30,185,235
062740915,83,95,202,380
062740916,65,62,106,233
062740917,85,91,105,281
062740918,75,76,130,281
062740919,37,60,240,337
062740920,80,59,215,354
062740921,85,67,137,289
062740922,79,77,118,274
062741001,73,65,161,299
062741002,44,94,141,279
062741003,102,93,110,305
062741004,62,90,110,262
062741005,91,72,66,229
062741006,56,67,94,217
062741007,57,82,189,328
062741008,70,83,188,341
062741009,68,67,58,193
062741010,62,49,148,259
062741011,58,44,92,194
062741012,73,65,159,297
062741013,21,18,42,81
062741014,18,40,175,233
062741015,82,48,143,273
062741101,129,102,42,273
062741102,181,88,38,307
062741103,142,84,32,258
062741104,133,113,49,295
062741105,165,144,65,374
062741106,197,174,81,452
062741107,85,112,75,272
062741108,120,112,54,286
062741109,184,167,132,483
062741110,178,211,109,498
062741111,78,94,88,260
062741112,56,65,163,284
062741113,58,72,135,265
062741114,57,117,107,281
062741115,83,85,127,295
062741116,67,83,105,255
062741117,64,107,188,359
062741118,96,73,93,262
062741201,266,98,46,410
062741202,137,73,30,240
062741203,200,75,25,300
062741204,133,31,5,169
062741205,179,21,4,204
062741206,129,50,10,189
062741207,134,68,6,208
062741208,232,113,53,398
062741209,157,122,111,390
062741210,205,61,49,315
062741211,159,87,96,342
062741212,107,125,147,379
062741213,68,59,76,203
062741214,66,50,101,217
062741215,99,105,95,299
062741216,112,147,65,324
062741217,177,105,39,321
062741301,201,132,46,379
062741302,128,48,13,189
062741303,135,64,26,225
062741304,127,76,32,235
062741305,88,89,48,225
062741306,180,73,44,297
