radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
062741307,121,90,45,256
062741308,120,65,46,231
062741309,86,90,89,265
062741310,136,55,31,222
062741311,167,56,40,263
062741312,253,85,21,359
062741313,132,26,8,166
062741314,173,12,0,185
062741315,197,20,10,227
062741316,211,41,6,258
062741317,289,102,26,417
062741401,235,122,34,391
062741402,281,61,3,345
062741403,175,29,0,204
062741404,236,51,6,293
062741405,322,44,2,368
062741406,174,26,2,202
062741407,227,10,2,239
062741408,265,31,2,298
062741409,292,55,5,352
062741410,259,24,6,289
062741411,307,39,1,347
062741501,61,115,147,323
062741502,95,97,111,303
062741503,108,99,53,260
062741504,193,123,45,361
062741505,97,60,22,179
062741506,120,66,22,208
062741507,105,122,60,287
062741508,94,82,50,226
062741509,114,60,40,214
062741510,149,129,132,410
062741511,123,70,51,244
062741512,83,78,70,231
062741513,94,99,67,260
062741514,104,91,60,255
062741515,129,86,30,245
062741516,170,91,61,322
062741517,123,95,110,328
062741518,252,107,38,397
062741601,49,119,168,336
062741602,81,123,166,370
062741603,69,120,166,355
062741604,192,115,128,435
062741605,101,90,53,244
062741606,159,111,57,327
062741607,113,70,78,261
062741608,127,88,64,279
062741609,80,82,64,226
062741610,65,82,130,277
062741611,73,81,49,203
062741612,92,91,56,239
062741613,137,100,51,288
062741614,101,72,86,259
062741701,141,53,15,209
062741702,143,58,15,216
062741703,116,93,70,279
062741704,120,83,55,258
062741705,86,88,62,236
062741706,90,94,100,284
062741707,128,60,19,207
062741708,149,51,10,210
062741709,158,105,42,305
062741710,108,112,74,294
062741711,105,72,56,233
062741712,67,67,57,191
062741713,181,78,38,297
062741714,235,87,19,341
062741801,122,128,185,435
062741802,43,62,152,257
062741803,53,66,119,238
062741804,60,79,81,220
062741805,47,52,135,234
062741806,102,128,121,351
062741807,134,101,123,358
062741808,83,72,74,229
062741809,55,91,146,292
062741810,30,62,219,311
062741811,11,32,344,387
062741812,5,17,176,198
062741813,38,66,185,289
062741814,70,65,102,237
062741815,65,66,78,209
062741816,97,112,162,371
062741817,150,122,72,344
062741818,165,104,126,395
062741901,128,68,115,311
062741902,96,98,181,375
062741903,47,62,157,266
062741904,102,100,217,419
062741905,62,100,303,465
062741906,86,68,187,341
062741907,72,94,230,396
062741908,37,66,104,207
062741909,39,73,99,211
062741910,127,149,160,436
062741911,136,123,186,445
062741912,77,107,207,391
062741913,27,56,186,269
062742001,67,112,176,355
062742002,84,127,137,348
062742003,124,126,70,320
062742004,116,155,247,518
062742005,93,126,199,418
062742006,99,130,165,394
062742007,71,157,236,464
062742008,77,77,122,276
062742009,84,75,110,269
062742010,67,90,102,259
062742011,94,93,100,287
062742012,78,99,131,308
062742013,49,114,180,343
062742014,4,8,35,47
062742015,3,4,3,10
062742016,21,61,176,258
062742101,144,42,15,201
062742102,106,68,43,217
062742103,171,121,120,412
062742104,79,98,159,336
062742105,44,236,69,349
062742106,29,339,21,389
062742107,11,379,8,398
062742108,23,357,6,386
062742109,51,57,140,248
062742110,84,78,80,242
062742111,78,68,105,251
062742112,69,68,87,224
062742113,122,107,147,376
062742114,138,97,68,303
062742115,111,117,166,394
062742116,57,94,84,235
062742117,67,111,115,293
062742118,112,115,103,330
062742119,120,104,80,304
062742120,108,64,47,219
062742121,109,67,48,224
062742122,121,71,50,242
062742123,114,59,102,275
062742201,31,35,167,233
062742202,38,53,154,245
062742203,115,128,164,407
062742204,75,67,103,245
062742205,59,67,129,255
062742206,54,62,189,305
062742207,33,7,4,44
062742208,27,21,44,92
062742209,17,26,99,142
062742210,74,70,167,311
062742211,21,39,334,394
062742212,40,45,155,240
063710101,109,83,72,264
063710102,161,86,21,268
063710103,153,97,121,371
063710104,177,40,6,223
063710105,29,46,97,172
063710106,14,35,75,124
063710107,13,29,57,99
063710108,3,39,54,96
063710109,90,77,58,225
063710110,30,106,255,391
063710111,1,11,8,20
063710201,224,104,47,375
063710202,257,82,27,366
063710203,313,55,8,376
063710204,159,142,65,366
063710205,144,195,122,461
063710206,176,81,18,275
063710207,184,50,11,245
063710208,195,78,7,280
063710209,269,115,10,394
063710210,240,114,22,376
063710211,159,58,30,247
063710212,146,44,12,202
063710301,297,96,7,400
063710302,160,68,4,232
063710303,100,50,4,154
063710304,282,101,15,398
063710305,202,88,12,302
063710306,216,66,9,291
063710307,233,67,15,315
063710308,249,90,26,365
063710309,230,26,34,290
063710310,189,25,21,235
063710311,279,47,21,347
063710312,88,17,10,115
063710313,156,37,10,203
063710314,183,35,3,221
063710315,265,54,5,324
063710401,347,80,5,432
063710402,284,92,7,383
063710403,147,60,11,218
063710404,147,52,7,206
063710405,262,55,6,323
063710406,310,57,9,376
063710407,266,62,4,332
063710408,156,40,2,198
063710501,169,41,11,221
063710502,200,76,28,304
063710503,132,25,0,157
063710504,152,66,5,223
063710505,194,39,6,239
063710506,241,59,13,313
063710507,189,53,21,263
063710508,144,44,5,193
063710509,293,80,7,380
063710510,257,86,18,361
063710601,177,24,4,205
063710602,95,102,3,200
063710603,150,87,5,242
063710604,122,82,8,212
063710605,107,93,2,202
063710606,214,44,9,267
063710607,163,77,15,255
063710608,89,59,25,173
063710609,32,74,213,319
063710610,66,90,189,345
063710611,60,150,206,416
063710612,218,47,11,276
063710701,131,130,6,267
063710702,313,106,6,425
063710703,207,45,10,262
063710704,73,167,65,305
063710705,124,114,25,263
063710706,177,107,11,295
063710707,185,164,118,467
063710708,112,78,26,216
063710709,190,118,19,327
063710710,157,49,4,210
063710711,152,46,11,209
063710712,243,63,7,313
063710713,215,44,2,261
063710801,160,138,115,413
063710802,230,31,8,269
063710803,274,29,11,314
063710804,230,54,18,302
063710805,228,51,4,283
063710806,208,125,70,403
063710807,194,58,2,254
063710808,272,62,0,334
063710809,252,77,2,331
063710810,293,42,0,335
063710811,290,30,3,323
063710812,245,68,7,320
063710901,308,44,7,359
063710902,312,68,9,389
063710903,191,51,3,245
063710904,169,33,8,210
063710905,182,78,13,273
063710906,340,120,13,473
063710907,215,52,7,274
063710908,305,44,7,356
063710909,291,53,14,358
063710910,310,52,1,363
063710911,155,21,3,179
063710912,193,32,5,230
063710913,183,40,5,228
063710914,266,63,5,334
063710915,128,47,9,184
063710916,146,37,4,187
063710917,209,94,7,310
063711001,264,17,1,282
063711002,312,45,16,373
063711003,284,37,3,324
063711004,165,21,0,186
063711005,173,45,7,225
063711006,304,41,3,348
063711007,326,45,3,374
063711008,269,23,4,296
063711009,232,52,3,287
063711010,312,32,3,347
063711011,223,63,0,286
063711012,30,48,24,102
063711013,248,75,18,341
063711014,225,58,1,284
063711015,285,32,3,320
063711016,166,23,2,191
063711101,223,37,0,260
063711102,227,6,3,236
063711103,288,21,4,313
063711104,307,16,12,335
063711105,250,28,0,278
063711106,203,23,0,226
063711107,324,22,1,347
063711108,204,38,1,243
063711109,153,24,0,177
063711110,336,39,6,381
063711201,271,84,8,363
063711202,211,24,3,238
063711203,179,24,1,204
063711204,303,57,5,365
063711205,204,21,1,226
063711206,165,27,1,193
063711207,235,35,8,278
063711208,372,47,4,423
063711209,256,9,3,268
063711210,278,15,1,294
063711301,241,48,11,300
063711302,234,73,5,312
063711303,309,65,5,379
063711304,289,47,5,341
063711305,250,45,3,298
063711306,255,82,12,349
063711307,295,73,8,376
063711308,252,50,5,307
063711309,289,84,9,382
063711310,307,52,12,371
063711311,260,51,1,312
063711312,326,35,0,361
063711401,198,76,75,349
063711402,228,43,6,277
063711403,119,50,1,170
063711404,44,87,110,241
063711405,37,78,56,171
063711406,35,112,219,366
063711407,4,26,150,180
063711408,2,40,189,231
063711409,35,88,87,210
063711410,46,57,103,206
063711411,160,45,5,210
063711412,201,34,1,236
063711413,219,31,5,255
063711414,22,28,162,212
063711501,20,15,13,48
063711502,39,63,106,208
063711503,62,127,151,340
063711504,75,35,20,130
063711505,187,173,141,501
063711506,35,118,301,454
063711507,24,64,107,195
063711508,17,89,43,149
063711509,63,42,92,197
063711510,29,36,57,122
063711511,206,95,69,370
063711512,131,73,38,242
063711513,89,54,68,211
063711514,97,82,70,249
063711601,18,30,105,153
063711602,21,53,81,155
063711603,27,49,77,153
063711604,48,108,137,293
063711605,16,39,4,59
063711606,79,47,24,150
063711607,177,41,8,226
063711608,222,80,7,309
063711609,280,57,22,359
063711610,161,57,19,237
063711611,140,83,20,243
063711612,33,66,14,113
063711613,183,86,9,278
063711614,110,99,20,229
063711701,294,54,5,353
063711702,278,36,3,317
063711703,250,49,6,305
063711704,256,49,4,309
063711705,234,34,7,275
063711706,268,58,2,328
063711707,256,37,3,296
063711708,221,55,13,289
063711709,212,46,42,300
063711710,287,86,7,380
063711711,258,67,5,330
063711712,195,45,4,244
063711713,285,64,10,359
063711714,225,94,10,329
063711801,271,51,7,329
063711802,200,32,3,235
063711803,315,57,3,375
063711804,285,60,6,351
063711805,304,23,2,329
063711806,294,43,5,342
063711807,273,42,8,323
063711808,198,43,8,249
063711809,198,59,8,265
063711810,164,47,8,219
063711811,335,66,3,404
063711812,180,35,3,218
063711813,225,101,15,341
063711814,341,79,18,438
063711815,277,114,20,411
063711901,181,26,1,208
063711902,292,6,0,298
063711903,279,22,3,304
063711904,280,24,0,304
063711905,301,21,1,323
063711906,193,33,8,234
063711907,308,46,3,357
063711908,296,18,7,321
063711909,310,61,3,374
063712001,299,55,10,364
063712002,279,66,16,361
063712003,198,55,10,263
063712004,276,75,23,374
063712005,210,48,2,260
063712006,318,45,2,365
063712007,255,106,2,363
063712008,137,77,4,218
063712101,282,26,3,311
063712102,299,44,12,355
063712103,203,29,3,235
063712104,156,13,2,171
063712105,360,31,5,396
063712106,94,22,2,118
063712107,226,38,9,273
063712108,303,56,8,367
063712109,277,44,5,326
063712110,256,23,4,283
063712111,330,48,7,385
063712112,182,14,2,198
063712113,226,47,2,275
063712114,224,42,7,273
063712115,279,20,20,319
063712201,245,61,0,306
063712202,229,20,5,254
063712203,181,67,11,259
063712204,296,30,0,326
063712205,167,15,1,183
063712206,152,15,1,168
063712207,241,61,6,308
063712208,190,23,5,218
063712209,170,11,6,187
063712210,152,34,1,187
063712211,122,11,0,133
063712212,141,66,1,208
063712213,196,13,1,210
063712214,222,17,0,239
063712301,275,19,1,295
063712302,285,103,21,409
063712303,141,6,0,147
063712304,192,23,3,218
063712305,202,25,11,238
063712306,216,35,5,256
063712307,245,28,0,273
063712308,256,34,5,295
063712309,261,8,0,269
063712310,176,21,2,199
063712311,173,68,4,245
063712312,173,51,3,227
063712313,202,41,2,245
063712314,234,55,5,294
063712315,333,83,7,423
063712316,297,97,10,404
063712317,223,49,6,278
063712401,241,93,15,349
063712402,156,48,5,209
063712403,295,78,21,394
063712404,94,38,1,133
063712405,102,47,24,173
063712406,170,34,4,208
063712407,156,70,4,230
063712408,164,48,1,213
063712501,192,58,6,256
063712502,247,35,6,288
063712503,143,50,4,197
063712504,231,52,2,285
063712505,266,35,4,305
063712506,233,55,3,291
063712507,226,67,2,295
063712508,229,31,7,267
063712601,267,69,6,342
063712602,164,14,6,184
063712603,205,85,5,295
063712604,273,46,4,323
063712605,136,39,1,176
063712606,180,72,11,263
063712607,175,58,8,241
063712608,188,35,3,226
063712701,206,33,5,244
063712702,220,88,8,316
063712703,277,134,79,490
063712704,263,50,8,321
063712705,243,50,9,302
063712706,136,29,3,168
063712707,163,26,1,190
063712708,173,30,7,210
063712801,24,51,88,163
063712802,28,18,1,47
063712803,17,14,1,32
063712804,77,16,6,99
063712805,51,6,3,60
063712806,100,102,36,238
063712807,61,13,1,75
063712808,223,48,5,276
063712901,252,12,2,266
063712902,175,13,17,205
063712903,178,17,1,196
063712904,269,35,4,308
063712905,313,71,6,390
063712906,143,27,2,172
063712907,328,61,16,405
063712908,438,140,10,588
063712909,305,48,0,353
063713001,221,37,12,270
063713002,267,94,12,373
063713003,188,65,9,262
063713004,158,52,5,215
063713005,214,69,12,295
063713006,219,65,9,293
063713007,150,43,21,214
063713008,194,44,3,241
063713009,198,26,4,228
063713010,10,19,87,116
063713011,212,70,16,298
063713101,223,71,12,306
063713102,150,51,6,207
063713103,257,87,14,358
063713104,98,24,1,123
063713105,214,48,8,270
063713106,409,30,7,446
063713107,215,40,8,263
063713108,204,34,5,243
063713201,65,0,1,66
063713202,233,135,39,407
063713203,223,95,29,347
063713204,167,111,20,298
063713205,153,120,36,309
063713206,187,113,51,351
063713207,186,62,12,260
063713208,209,122,106,437
063713209,176,50,10,236
063713210,284,81,26,391
063713211,262,105,27,394
063713212,198,71,29,298
063713213,202,123,22,347
063713214,228,133,92,453
063713215,143,64,37,244
063713301,69,112,77,258
063713302,108,121,140,369
063713303,278,83,18,379
063713304,221,49,24,294
063713305,337,67,12,416
063713306,262,103,3,368
063713307,186,82,14,282
063713308,166,48,3,217
063713309,243,63,6,312
063713310,139,46,5,190
063713401,185,52,4,241
063713402,230,71,22,323
063713403,106,25,2,133
063713404,167,61,9,237
063713405,152,168,112,432
063713406,208,46,1,255
063713407,187,93,7,287
063713408,272,38,4,314
063713409,175,38,0,213
063713501,255,101,8,364
063713502,149,38,3,190
063713503,134,70,13,217
063713504,142,53,11,206
063713505,125,64,14,203
063713506,235,108,15,358
063713507,3,11,4,18
063713508,6,10,6,22
063713509,16,13,11,40
063713510,100,67,51,218
063713511,185,101,89,375
063713512,170,70,25,265
063713513,181,110,9,300
063713514,131,47,6,184
063713601,143,127,97,367
063713602,96,81,54,231
063713603,134,82,45,261
063713604,251,136,77,464
063713605,194,87,6,287
063713606,155,100,21,276
063713607,152,119,67,338
063713608,252,67,14,333
063713609,290,110,17,417
063713610,256,77,12,345
063713611,321,50,8,379
063713701,23,72,153,248
063713702,23,86,213,322
063713703,49,52,81,182
063713704,11,24,71,106
063713705,22,52,66,140
063713706,50,84,40,174
063713707,170,139,56,365
063713708,106,225,209,540
063713709,272,130,39,441
063713710,91,143,180,414
063713711,49,112,199,360
063713712,46,119,172,337
063713713,217,105,38,360
063713714,209,92,49,350
063713715,202,108,30,340
063713716,281,105,29,415
064080101,253,70,21,344
064080102,247,27,1,275
064080103,245,36,54,335
064080104,338,33,7,378
064080105,241,80,42,363
064080106,197,12,3,212
064080107,325,40,4,369
064080108,264,88,26,378
064080109,343,64,18,425
064080110,159,41,35,235
064080111,378,109,42,529
064080112,268,79,12,359
064080113,260,112,18,390
064080114,14,9,3,26
064080115,90,10,1,101
064080116,173,16,5,194
064080117,265,21,6,292
064080201,176,64,60,300
064080202,229,71,37,337
064080203,252,60,16,328
064080204,214,97,31,342
064080205,184,43,3,230
064080206,269,43,7,319
064080207,305,64,19,388
064080208,282,109,78,469
064080209,294,125,57,476
064080210,273,103,41,417
064080211,231,67,13,311
064080301,10,26,61,97
064080302,40,32,18,90
064080303,139,106,81,326
064080304,160,76,37,273
064080305,168,83,24,275
064080306,202,60,46,308
064080307,253,112,64,429
064080308,238,175,188,601
064080309,209,51,22,282
064080310,145,47,9,201
064080401,116,91,133,340
064080402,199,142,193,534
064080403,86,75,42,203
064080404,148,127,85,360
064080405,150,113,86,349
064080406,114,81,59,254
064080407,188,98,78,364
064080408,271,115,45,431
064080409,192,94,56,342
064080410,396,111,50,557
064080411,143,101,48,292
064080412,169,96,32,297
064080501,92,70,65,227
064080502,142,64,67,273
064080503,160,77,96,333
064080504,167,74,45,286
064080505,55,28,20,103
064080506,118,34,51,203
064080507,137,57,35,229
064080508,194,49,33,276
064080509,197,76,28,301
064080510,173,43,33,249
064080511,208,51,1,260
064080512,140,78,20,238
064080601,311,42,3,356
064080602,159,16,2,177
064080603,318,18,9,345
064080604,249,21,2,272
064080605,306,48,5,359
064080606,80,20,0,100
064080607,287,42,7,336
064080608,236,24,12,272
064080609,287,41,11,339
064080701,250,64,4,318
064080702,110,75,31,216
064080703,93,55,59,207
064080704,265,82,26,373
064080705,259,71,5,335
064080706,260,49,3,312
064080707,83,11,0,94
064080708,300,26,0,326
064080709,173,34,7,214
064080710,175,59,15,249
064080801,157,96,62,315
064080802,114,99,69,282
064080803,150,40,13,203
064080804,164,28,4,196
064080805,172,47,9,228
064080806,169,47,76,292
064080807,142,60,29,231
064080808,273,34,15,322
064080809,192,45,8,245
064080810,230,75,17,322
064080811,226,89,9,324
064080812,135,27,8,170
064080813,110,80,59,249
064080814,253,118,62,433
064080901,282,62,21,365
064080902,173,32,9,214
064080903,192,51,14,257
064080904,191,45,9,245
064080905,295,40,8,343
064080906,309,39,6,354
064080907,328,74,20,422
064080908,238,60,16,314
064081001,265,48,6,319
064081002,158,92,25,275
064081003,279,80,18,377
064081004,283,48,27,358
064081005,332,76,21,429
064081006,186,69,22,277
064081007,291,77,27,395
064081008,167,51,21,239
064081101,173,58,27,258
064081102,198,68,32,298
064081103,312,29,1,342
064081104,200,86,37,323
064081105,231,126,70,427
064081106,233,56,11,300
064081107,49,22,9,80
064081108,195,73,48,316
064081109,41,13,18,72
064081110,63,52,56,171
064081111,36,22,16,74
064081201,214,72,38,324
064081202,100,148,2,250
064081203,136,89,96,321
064081204,144,90,83,317
064081205,276,111,60,447
064081206,308,163,81,552
064081207,217,97,45,359
064081208,303,114,47,464
064081209,193,79,9,281
064081301,319,79,35,433
064081302,121,83,72,276
064081303,147,65,67,279
064081304,147,67,53,267
064081305,161,48,27,236
064081306,234,89,31,354
064081307,204,82,51,337
064081308,150,76,75,301
064081309,87,76,93,256
064081310,184,79,61,324
064081311,192,105,44,341
064081312,207,84,27,318
064081313,101,92,12,205
064081401,236,61,22,319
064081402,224,95,29,348
064081403,251,91,43,385
064081404,294,91,9,394
064081405,115,40,12,167
064081406,163,56,22,241
064081407,175,51,4,230
064081408,147,61,22,230
064081409,142,50,11,203
064081410,158,64,29,251
064081411,198,61,12,271
064081412,193,89,12,294
064081413,231,68,7,306
064081501,311,62,9,382
064081502,281,94,39,414
064081503,37,8,6,51
064081504,180,75,76,331
064081505,347,60,7,414
064081506,101,3,1,105
064081507,247,14,5,266
064081508,123,76,8,207
064081509,207,79,17,303
064081510,167,32,2,201
064081511,217,45,2,264
064081512,113,17,2,132
064081513,228,57,6,291
064100101,149,79,72,300
064100102,181,71,90,342
064100103,132,92,80,304
064100104,261,107,59,427
064100105,140,67,28,235
064100106,190,35,2,227
064100107,171,51,1,223
064100108,258,109,37,404
064100109,113,107,21,241
064100110,230,81,17,328
064100111,413,210,169,792
064100112,202,87,43,332
064100113,148,32,0,180
064100201,214,55,7,276
064100202,174,82,21,277
064100203,174,38,8,220
064100204,29,20,11,60
064100205,174,133,68,375
064100206,30,18,9,57
064100207,183,40,13,236
064100208,224,115,56,395
064100209,254,56,12,322
064100210,195,48,30,273
064100301,182,140,34,356
064100302,167,88,38,293
064100303,170,60,12,242
064100304,151,109,42,302
064100305,180,84,59,323
064100306,144,91,58,293
064100307,151,74,40,265
064100308,148,86,33,267
064100309,233,88,62,383
064100310,167,88,31,286
064100311,125,65,38,228
064100312,109,37,4,150
064100401,222,104,27,353
064100402,193,74,35,302
064100403,273,96,25,394
064100404,171,61,17,249
064100405,171,52,9,232
064100406,250,75,16,341
064100407,156,44,20,220
064100408,166,71,28,265
064100409,212,150,69,431
064100410,151,60,31,242
064100411,131,61,31,223
064100412,117,64,62,243
064100413,147,71,43,261
064100414,210,83,71,364
064100415,39,25,14,78
064100416,119,40,8,167
064100501,139,71,22,232
064100502,142,71,40,253
064100503,271,82,39,392
064100504,130,72,15,217
064100505,156,71,41,268
064100506,92,56,26,174
064100507,72,66,50,188
064100508,197,83,46,326
064100509,197,90,46,333
064100510,153,118,55,326
064100511,116,95,61,272
064100512,131,81,63,275
064100513,201,108,46,355
064100514,88,86,37,211
064100515,79,156,131,366
064100601,144,114,88,346
064100602,137,125,64,326
064100603,295,54,21,370
064100604,232,95,9,336
064100605,222,76,15,313
064100606,266,31,4,301
064100607,240,63,9,312
064100608,271,131,13,415
064100609,222,33,24,279
064100610,171,76,23,270
064100611,114,63,23,200
064100612,250,104,52,406
064100613,330,69,17,416
064100614,303,72,8,383
064100615,288,29,12,329
064100701,175,42,1,218
064100702,123,60,1,184
064100703,239,68,0,307
064100704,323,92,14,429
064100705,247,100,9,356
064100706,253,31,6,290
064100707,282,104,60,446
064100708,200,44,33,277
064100709,202,70,19,291
064100710,269,107,24,400
064100711,206,80,12,298
064100712,192,55,22,269
064100713,306,45,19,370
064100714,114,109,47,270
064100715,107,76,47,230
064100716,272,120,42,434
064100801,164,43,6,213
064100802,181,45,21,247
064100803,266,98,33,397
064100804,197,29,10,236
064100805,145,86,30,261
064100806,316,70,11,397
064100807,289,70,20,379
064100808,221,62,8,291
064100809,277,121,36,434
064100901,294,87,10,391
064100902,210,46,7,263
064100903,320,94,11,425
064100904,312,49,2,363
064100905,284,31,4,319
064100906,246,51,6,303
064100907,241,36,5,282
064100908,228,48,3,279
064100909,224,38,6,268
064101001,314,84,7,405
064101002,325,75,10,410
064101003,262,73,10,345
064101004,318,47,8,373
064101005,254,46,9,309
064101006,249,53,7,309
064101007,299,109,34,442
064101008,208,64,20,292
064101009,238,51,12,301
064101010,273,53,10,336
064101101,315,39,1,355
064101102,331,18,1,350
064101103,243,41,1,285
064101104,245,38,0,283
064101105,187,10,2,199
064101106,191,14,2,207
064101107,259,29,1,289
064101108,264,29,2,295
064101109,316,59,11,386
064101110,274,65,2,341
064101111,285,31,2,318
064101201,291,33,3,327
064101202,277,51,3,331
064101203,178,21,2,201
064101204,172,46,18,236
064101205,194,31,7,232
064101206,204,61,11,276
064101207,245,23,2,270
064101208,128,34,8,170
064101209,170,41,7,218
064101210,162,39,15,216
064101211,168,65,47,280
064101212,153,87,31,271
064101213,309,92,35,436
064101301,319,65,11,395
064101302,199,48,6,253
064101303,152,47,3,202
064101304,162,50,4,216
064101305,163,59,14,236
064101306,325,84,28,437
064101307,305,109,45,459
064101308,192,55,15,262
064101309,159,69,20,248
064101310,168,48,13,229
064101311,156,63,38,257
064120101,129,53,18,200
064120102,140,23,5,168
064120103,48,11,4,63
064120104,57,22,78,157
064120105,83,15,0,98
064120106,164,93,36,293
064120107,46,19,23,88
064120108,70,38,26,134
064120109,185,94,45,324
064120110,153,117,110,380
064120111,67,46,85,198
064120112,181,65,56,302
064120113,61,45,172,278
064120114,124,94,107,325
064120115,127,72,84,283
064120116,115,83,235,433
064120117,72,65,256,393
064120118,73,105,213,391
064120201,77,31,19,127
064120202,144,105,68,317
064120203,136,88,75,299
064120204,136,89,149,374
064120205,207,131,74,412
064120206,117,56,84,257
064120207,168,63,75,306
064120208,220,86,38,344
064120209,165,106,68,339
064120210,208,84,15,307
064120211,197,60,20,277
064120301,131,84,107,322
064120302,178,129,121,428
064120303,273,108,37,418
064120304,204,102,51,357
064120305,274,76,42,392
064120306,255,52,14,321
064120307,280,97,26,403
064120308,185,66,27,278
064120309,180,76,29,285
064120310,84,233,4,321
064120311,250,75,17,342
064120312,124,25,2,151
064120313,147,53,7,207
064120401,207,122,62,391
064120402,186,90,70,346
064120403,168,106,121,395
064120404,225,115,77,417
064120405,131,73,56,260
064120406,121,60,82,263
064120407,124,78,80,282
064120408,110,44,30,184
064120409,131,63,18,212
064120410,206,81,94,381
064120411,181,100,40,321
064120412,267,115,66,448
064120501,139,72,20,231
064120502,205,117,25,347
064120503,264,50,33,347
064120504,153,41,23,217
064120505,139,53,20,212
064120506,135,57,16,208
064120507,216,82,16,314
064120508,192,112,45,349
064120509,148,96,129,373
064120510,131,123,105,359
064120511,157,76,64,297
064120512,202,72,27,301
064120513,244,91,38,373
064120514,176,72,27,275
064120601,127,30,12,169
064120602,179,71,29,279
064120603,200,71,6,277
064120604,201,44,11,256
064120605,219,22,8,249
064120606,261,103,25,389
064120607,193,84,91,368
064120608,185,119,108,412
064120609,134,77,51,262
064120610,121,74,48,243
064120611,256,101,63,420
064120612,233,103,27,363
064120613,213,70,22,305
064120701,99,102,147,348
064120702,104,107,128,339
064120703,109,112,142,363
064120704,103,79,96,278
064120705,97,67,74,238
064120706,92,61,57,210
064120707,76,79,51,206
064120708,128,72,52,252
064120709,143,36,9,188
064120710,203,79,49,331
064120711,179,102,81,362
064120712,127,88,108,323
064120713,129,101,94,324
064120714,104,85,70,259
064120715,84,51,86,221
064120716,85,58,73,216
064120717,99,78,67,244
064120801,184,127,96,407
064120802,193,106,57,356
064120803,129,73,14,216
064120804,117,59,40,216
064120805,167,53,30,250
064120806,111,75,75,261
064120807,79,85,96,260
064120808,66,57,99,222
064120809,136,88,106,330
064120810,85,62,129,276
064120811,51,96,98,245
064120812,86,85,89,260
064120813,42,85,201,328
064120814,53,57,187,297
064120815,64,69,107,240
064120901,7,23,181,211
064120902,23,58,183,264
064120903,63,86,210,359
064120904,70,94,180,344
064120905,61,87,172,320
064120906,41,31,13,85
064120907,33,28,74,135
064120908,112,102,137,351
064120909,58,113,163,334
064120910,62,92,181,335
064120911,37,75,236,348
064120912,27,30,165,222
064120913,19,59,148,226
064120914,81,89,229,399
064120915,64,84,204,352
064120916,45,67,87,199
064120917,15,21,78,114
064120918,78,76,226,380
064121001,64,88,207,359
064121002,63,114,161,338
064121003,60,107,205,372
064121004,78,97,248,423
