radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
064121005,53,82,210,345
064121006,70,88,156,314
064121007,87,105,118,310
064121008,90,92,143,325
064121009,138,71,55,264
064121010,23,55,185,263
064121011,62,62,157,281
064121012,53,63,105,221
064121013,37,51,124,212
064121014,56,70,229,355
064121015,224,6,25,255
064121016,197,113,4,314
064121017,256,81,147,484
064121018,264,99,1,364
064121019,334,53,10,397
064121020,238,62,69,369
064121021,246,24,57,327
064121101,61,144,62,267
064121102,36,64,208,308
064121103,132,111,211,454
064121104,66,35,125,226
064121105,77,80,221,378
064121106,109,86,108,303
064121107,80,56,81,217
064121108,66,68,101,235
064121109,66,61,116,243
064121110,44,74,91,209
064121111,73,53,125,251
064121112,56,82,83,221
064121113,67,73,93,233
064121114,76,72,85,233
064121115,91,116,132,339
064121116,28,57,181,266
064121117,60,44,87,191
064121118,84,84,132,300
064121119,83,145,141,369
064121120,115,126,183,424
064121201,94,86,113,293
064121202,99,91,128,318
064121203,114,104,128,346
064121204,147,106,148,401
064121205,161,114,123,398
064121206,80,66,174,320
064121207,83,89,227,399
064121208,118,108,112,338
064121209,102,82,211,395
064121301,112,97,109,318
064121302,129,73,149,351
064121303,61,49,90,200
064121304,103,61,88,252
064121305,91,75,217,383
064121306,127,79,239,445
064121307,54,49,173,276
064121308,118,89,163,370
064121309,103,104,80,287
064121310,82,66,74,222
064121311,98,81,127,306
064121312,50,90,246,386
064121401,149,52,48,249
064121402,123,89,95,307
064121403,190,124,104,418
064121404,79,78,112,269
064121405,148,70,83,301
064121406,257,83,55,395
064121407,293,42,23,358
064121408,274,48,80,402
064121409,82,69,152,303
064121410,105,75,151,331
064121411,127,94,144,365
064121412,100,87,166,353
064121413,78,66,108,252
064121501,134,52,45,231
064121502,241,132,30,403
064121503,195,138,107,440
064121504,155,102,91,348
064121505,104,89,56,249
064121506,132,70,70,272
064121507,102,84,101,287
064121508,95,94,55,244
064121509,135,56,74,265
064121510,86,68,121,275
064121511,138,106,113,357
064121512,89,92,259,440
064270101,205,10,2,217
064270102,176,18,0,194
064270103,477,56,2,535
064270104,113,4,0,117
064270105,124,13,0,137
064270106,424,22,1,447
064270107,401,29,3,433
064270108,270,10,0,280
064270109,249,9,0,258
064270110,266,29,5,300
064270111,274,50,6,330
064270112,249,22,3,274
064270113,205,56,6,267
064270201,189,6,0,195
064270202,175,6,0,181
064270203,140,3,0,143
064270204,334,13,1,348
064270205,203,18,4,225
064270206,165,7,3,175
064270207,237,17,2,256
064270208,237,3,3,243
064270209,282,19,2,303
064270210,231,31,11,273
064270211,69,12,4,85
064270212,177,3,0,180
064270213,194,33,6,233
064270214,165,11,6,182
064270215,167,11,0,178
064270216,157,13,3,173
064270217,226,4,1,231
064270218,269,23,4,296
064270301,239,5,3,247
064270302,331,38,3,372
064270303,188,22,2,212
064270304,198,30,1,229
064270305,222,35,4,261
064270306,261,65,9,335
064270307,227,33,1,261
064270308,219,28,2,249
064270309,176,12,1,189
064270310,319,32,2,353
064270311,266,40,6,312
064270312,306,52,1,359
064270401,212,44,6,262
064270402,335,13,1,349
064270403,380,63,9,452
064270404,252,48,1,301
064270405,283,29,2,314
064270406,258,43,6,307
064270407,259,60,10,329
064270408,260,68,6,334
064270409,320,64,3,387
064270501,370,62,10,442
064270502,195,42,2,239
064270503,213,30,5,248
064270504,316,49,11,376
064270505,341,85,7,433
064270506,273,56,7,336
064270507,325,71,8,404
064270508,192,33,5,230
064270509,148,48,29,225
064270510,218,59,7,284
064270511,232,50,5,287
064270601,238,51,8,297
064270602,371,65,9,445
064270603,230,56,9,295
064270604,380,70,12,462
064270605,138,39,0,177
064270606,203,39,5,247
064270607,170,45,3,218
064270608,159,29,2,190
064270609,276,88,3,367
064270610,185,37,7,229
064270611,184,34,5,223
064270612,223,18,5,246
064270613,209,21,2,232
064270614,187,43,6,236
064270701,294,64,21,379
064270702,294,65,17,376
064270703,258,32,27,317
064270704,284,49,2,335
064270705,258,48,7,313
064270706,203,34,12,249
064270707,171,41,14,226
064270708,235,42,5,282
064270709,206,79,8,293
064270710,325,71,5,401
064270711,207,55,3,265
064270712,276,45,1,322
064270713,196,32,3,231
064270801,256,80,10,346
064270802,300,102,16,418
064270803,277,61,6,344
064270804,327,71,14,412
064270805,236,89,8,333
064270806,355,64,6,425
064270807,265,65,23,353
064270808,138,50,4,192
064270809,169,36,4,209
064270810,307,79,10,396
064270811,297,85,3,385
064270812,311,83,13,407
064270901,239,81,87,407
064270902,258,62,64,384
064270903,284,123,112,519
064270904,302,140,103,545
064270905,258,84,81,423
064270906,141,139,110,390
064270907,202,101,55,358
064270908,192,78,35,305
064270909,26,40,76,142
064270910,34,44,191,269
064270911,45,89,127,261
064270912,209,36,9,254
064271001,259,108,45,412
064271002,172,53,13,238
064271003,138,41,24,203
064271004,316,55,42,413
064271005,271,86,21,378
064271006,254,40,16,310
064271007,273,73,31,377
064271008,274,79,13,366
064271009,252,136,36,424
064271010,165,54,11,230
064271011,130,48,1,179
064271012,283,78,7,368
064271101,307,68,4,379
064271102,234,87,14,335
064271103,287,92,10,389
064271104,221,98,16,335
064271105,226,76,4,306
064271106,251,89,31,371
064271107,235,70,5,310
064271108,248,109,19,376
064271109,236,102,13,351
064271110,202,42,5,249
064271111,228,31,6,265
064271201,327,95,13,435
064271202,343,58,23,424
064271203,134,38,0,172
064271204,150,50,4,204
064271205,256,69,13,338
064271206,287,56,48,391
064271207,144,61,6,211
064271208,161,31,4,196
064271209,170,39,6,215
064271210,158,30,9,197
064271301,293,61,8,362
064271302,338,81,26,445
064271303,258,54,3,315
064271304,271,115,108,494
064271305,325,136,31,492
064271306,168,35,21,224
064271307,201,31,10,242
064271308,214,50,18,282
064271309,188,56,12,256
064271310,269,102,24,395
064271311,336,82,9,427
064271401,175,61,24,260
064271402,189,59,24,272
064271403,135,27,30,192
064271404,151,28,41,220
064271405,82,51,89,222
064271406,68,11,32,111
064271407,263,41,59,363
064271408,140,173,227,540
064271409,121,92,73,286
064271410,200,176,245,621
064271411,300,193,124,617
064271412,34,53,28,115
064271413,618,106,48,772
064271414,122,35,5,162
064271415,180,56,5,241
064271416,267,71,9,347
064271417,160,44,6,210
064271418,180,38,6,224
064271419,240,36,14,290
064271420,151,13,5,169
064271501,143,82,40,265
064271502,108,53,29,190
064271503,191,67,0,258
064271504,317,81,0,398
064271505,191,39,1,231
064271506,198,65,4,267
064271507,161,47,2,210
064271508,169,65,10,244
064271509,136,84,7,227
064271510,151,44,4,199
064271511,104,56,11,171
064271512,238,76,10,324
064271513,146,53,8,207
064271514,86,94,16,196
064271515,208,57,10,275
064271601,344,25,21,390
064271602,428,21,3,452
064271603,230,90,18,338
064271604,97,82,21,200
064271605,213,114,85,412
064271606,73,128,86,287
064271607,201,95,38,334
064271608,162,41,23,226
064271609,262,75,15,352
064271610,151,50,5,206
064271611,333,67,1,401
064271612,279,99,1,379
064271613,129,14,0,143
064271701,311,38,10,359
064271702,248,46,2,296
064271703,138,81,21,240
064271704,139,51,10,200
064271705,123,66,23,212
064271706,68,53,48,169
064271707,279,378,322,979
064271708,272,35,36,343
064271709,149,58,21,228
064271710,280,113,57,450
064271711,134,246,322,702
064271801,208,81,98,387
064271802,111,54,88,253
064271803,21,55,84,160
064271804,127,147,185,459
064271805,205,257,385,847
064271806,1,6,16,23
064271807,139,144,135,418
064271808,137,157,119,413
064271809,154,152,169,475
064271810,58,70,216,344
064271811,110,125,121,356
064271812,11,10,34,55
064271813,243,316,323,882
064271901,147,50,4,201
064271902,152,51,2,205
064271903,291,79,18,388
064271904,186,54,6,246
064271905,131,47,7,185
064271906,242,97,11,350
064271907,272,63,6,341
064271908,285,63,2,350
064271909,277,86,23,386
064271910,217,58,17,292
064272001,158,38,22,218
064272002,150,72,12,234
064272003,198,56,17,271
064272004,174,47,8,229
064272005,138,19,2,159
064272006,225,76,11,312
064272007,209,36,0,245
064272008,299,8,1,308
064272009,276,56,0,332
064272010,198,78,17,293
064272011,261,135,38,434
064272012,104,8,0,112
064272013,162,26,2,190
064272014,225,100,52,377
064272015,126,59,71,256
064272016,279,93,76,448
064272101,314,69,15,398
064272102,237,107,39,383
064272103,282,106,13,401
064272104,227,103,14,344
064272105,237,39,8,284
064272106,92,107,80,279
064272107,236,70,6,312
064272108,269,102,13,384
064272201,186,49,8,243
064272202,159,28,23,210
064272203,265,52,23,340
064272204,225,75,12,312
064272205,199,39,9,247
064272206,90,67,51,208
064272207,321,84,11,416
064272208,231,43,9,283
064272209,275,90,8,373
064272301,113,24,0,137
064272302,298,44,6,348
064272303,432,89,8,529
064272304,432,64,27,523
064272305,319,60,10,389
064272306,306,77,14,397
064272307,280,79,8,367
064272308,314,100,15,429
064272309,359,132,20,511
064272310,308,98,14,420
064272311,380,102,14,496
064272401,326,53,8,387
064272402,32,10,14,56
064272403,55,20,79,154
064272404,48,34,50,132
064272405,190,44,74,308
064272406,248,59,3,310
064272407,267,109,25,401
064272408,280,66,30,376
064272409,248,99,14,361
064272410,65,45,89,199
064272501,191,32,2,225
064272502,176,87,0,263
064272503,317,45,4,366
064272504,246,42,4,292
064272505,226,67,63,356
064272506,209,56,10,275
064272507,167,34,0,201
064272508,117,23,3,143
064272509,306,59,12,377
064272510,320,253,100,673
064272511,180,262,149,591
064272512,237,245,185,667
064272513,146,21,2,169
064272514,162,11,1,174
064272515,131,102,49,282
064272601,198,17,0,215
064272602,250,16,11,277
064272603,349,56,3,408
064272604,343,32,9,384
064272605,259,37,14,310
064272606,194,36,6,236
064272607,343,70,16,429
064272608,313,63,8,384
064272609,330,23,0,353
064272610,298,25,2,325
064272611,310,73,8,391
064272701,460,60,6,526
064272702,141,46,2,189
064272703,213,22,1,236
064272704,205,36,4,245
064272705,231,20,1,252
064272706,284,74,5,363
064272707,314,47,1,362
064272708,284,65,33,382
064272709,338,45,16,399
064272801,319,47,4,370
064272802,229,27,1,257
064272803,228,20,13,261
064272804,218,43,3,264
064272805,199,35,3,237
064272806,337,20,6,363
064272807,328,33,6,367
064272808,251,39,6,296
064272809,200,30,7,237
064272810,362,43,3,408
064272811,309,27,2,338
064272812,306,58,1,365
064272901,327,32,6,365
064272902,332,23,5,360
064272903,180,41,2,223
064272904,188,22,0,210
064272905,337,29,2,368
064272906,271,39,3,313
064272907,348,56,6,410
064272908,341,44,16,401
064272909,155,33,3,191
064272910,156,36,6,198
064272911,337,44,11,392
064272912,332,69,8,409
064272913,248,20,7,275
064272914,274,53,11,338
064273001,290,23,5,318
064273002,353,14,9,376
064273003,199,34,28,261
064273004,310,17,4,331
064273005,99,49,5,153
064273006,258,33,17,308
064273007,284,27,15,326
064273008,171,10,3,184
064273009,170,9,7,186
064273010,228,25,45,298
064273011,153,14,2,169
064273012,207,20,6,233
064273013,256,37,9,302
064273101,280,11,1,292
064273102,276,25,0,301
064273103,306,17,0,323
064273104,282,20,3,305
064273105,372,45,1,418
064273106,370,9,3,382
064273107,219,30,8,257
064273108,154,15,2,171
064273109,229,22,10,261
064273110,239,34,6,279
064273201,221,24,2,247
064273202,231,17,1,249
064273203,224,31,2,257
064273204,206,18,9,233
064273205,293,69,12,374
064273206,243,37,3,283
064273207,296,30,5,331
064273208,312,61,26,399
064273209,180,33,1,214
064273210,189,22,3,214
064273211,223,31,2,256
064273212,183,19,1,203
064273301,102,23,100,225
064273302,296,64,24,384
064273303,138,59,7,204
064273304,126,18,4,148
064273305,158,43,6,207
064273306,135,37,6,178
064273307,139,55,8,202
064273308,189,70,6,265
064273309,159,71,5,235
064273310,235,52,5,292
064273311,276,36,3,315
064273312,408,68,4,480
064273313,237,44,2,283
064273314,297,50,3,350
064273315,230,37,8,275
064273401,294,40,9,343
064273402,231,22,8,261
064273403,427,50,8,485
064273404,278,33,8,319
064273405,261,66,6,333
064273406,436,99,21,556
064273407,291,46,7,344
064273408,259,59,7,325
064273409,362,45,1,408
064273410,180,30,1,211
064273411,213,33,2,248
064273412,283,96,20,399
064273413,236,47,7,290
064273414,260,33,2,295
064273415,335,58,5,398
064273501,316,70,10,396
064273502,208,24,2,234
064273503,154,35,6,195
064273504,169,57,3,229
064273505,242,50,11,303
064273506,310,59,12,381
064273507,225,24,6,255
064273508,203,89,30,322
064273509,341,105,6,452
064273510,175,56,6,237
064273511,316,69,11,396
064273512,306,48,1,355
064273513,211,48,2,261
064273601,196,25,2,223
064273602,248,42,22,312
064273603,238,33,4,275
064273604,161,26,13,200
064273605,184,26,16,226
064273606,79,30,30,139
064273607,92,26,2,120
064273608,40,9,35,84
064273609,330,37,3,370
064273610,275,18,3,296
064273611,324,24,1,349
064273612,147,25,2,174
064273701,139,38,10,187
064273702,126,41,20,187
064273703,147,40,8,195
064273704,317,77,21,415
064273705,182,27,24,233
064273706,468,56,18,542
064273707,274,76,28,378
064273708,250,72,28,350
064273709,244,128,26,398
064273710,233,137,30,400
064273801,218,74,22,314
064273802,169,89,5,263
064273803,343,138,38,519
064273804,84,63,63,210
064273805,169,77,9,255
064273806,198,61,5,264
064273807,254,85,17,356
064273808,225,132,23,380
064273809,125,36,4,165
064273810,273,97,15,385
064273901,229,83,20,332
064273902,143,107,22,272
064273903,119,67,20,206
064273904,219,110,18,347
064273905,179,123,23,325
064273906,149,77,20,246
064273907,163,59,14,236
064273908,3,3,6,12
064273909,261,113,17,391
064273910,115,81,58,254
064273911,137,70,8,215
064274001,186,69,18,273
064274002,271,123,25,419
064274003,144,87,22,253
064274004,261,79,52,392
064274005,251,95,15,361
064274006,223,89,20,332
064274007,452,144,13,609
064274008,307,170,7,484
064274009,113,96,1,210
064274010,283,126,62,471
064274011,207,129,57,393
064274012,162,58,2,222
064274101,307,78,69,454
064274102,297,101,66,464
064274103,342,100,70,512
064274104,314,67,11,392
064274105,261,75,33,369
064274106,272,40,17,329
064274107,288,133,221,642
064274108,165,143,233,541
064274109,175,119,204,498
064274110,44,91,118,253
064274201,312,72,33,417
064274202,317,79,12,408
064274203,346,112,20,478
064274204,375,132,24,531
064274205,200,103,49,352
064274206,176,62,16,254
064274207,154,84,21,259
064274208,170,54,17,241
064274209,289,129,52,470
064274210,147,66,7,220
064274211,169,76,10,255
064274301,301,87,16,404
064274302,280,110,24,414
064274303,270,94,27,391
064274304,270,74,18,362
064274305,304,75,21,400
064274306,321,134,18,473
064274307,222,66,7,295
064274308,223,105,6,334
064274309,231,85,45,361
064274310,212,54,12,278
064274311,227,56,7,290
064274401,252,86,31,369
064274402,165,55,23,243
064274403,260,85,47,392
064274404,277,87,35,399
064274405,119,27,14,160
064274406,199,36,13,248
064274407,127,25,20,172
064274408,170,28,7,205
064274409,197,24,6,227
064274410,196,69,10,275
064274411,156,26,11,193
064274412,291,68,24,383
064274501,367,124,23,514
064274502,274,67,14,355
064274503,245,52,5,302
064274504,370,75,9,454
064274505,269,24,8,301
064274506,197,44,4,245
064274507,321,105,23,449
064274508,347,126,25,498
064274509,210,64,12,286
064274510,194,63,29,286
064274511,288,58,9,355
064274601,303,62,10,375
064274602,58,44,84,186
064274603,366,113,23,502
064274604,298,117,64,479
064274605,289,125,65,479
064274606,392,122,50,564
064274607,171,97,75,343
064274608,97,52,18,167
064274609,613,254,241,1108
064274610,167,74,71,312
064274611,154,69,116,339
064274612,247,105,31,383
064274613,265,87,26,378
064274701,168,70,18,256
064274702,38,19,14,71
064274703,19,12,10,41
064274704,154,39,11,204
064274705,147,42,21,210
064274706,24,16,14,54
064274707,12,7,14,33
064274708,8,7,10,25
064274709,184,45,12,241
064274710,161,80,28,269
064274711,150,60,21,231
064274712,33,31,29,93
064274801,50,29,70,149
064274802,343,101,73,517
064274803,271,90,42,403
064274804,292,32,19,343
064274805,204,68,9,281
064274806,253,124,147,524
064274807,253,91,31,375
064274808,201,130,61,392
064274809,242,114,42,398
064274810,132,121,116,369
064274811,151,130,134,415
064274812,280,149,49,478
064274813,209,109,43,361
064274814,230,169,49,448
064274901,289,127,58,474
064274902,179,73,36,288
064274903,165,80,31,276
064274904,164,107,34,305
064274905,163,119,36,318
064274906,75,155,264,494
064274907,55,111,176,342
064274908,71,131,142,344
064274909,111,147,191,449
064274910,56,123,129,308
064274911,11,69,134,214
064274912,62,103,85,250
064275001,338,41,3,382
064275002,210,81,12,303
064275003,273,57,5,335
064275004,277,84,8,369
064275005,300,44,3,347
064275006,313,117,8,438
064275007,262,90,13,365
064275008,177,77,26,280
064275009,198,61,12,271
064275010,253,40,20,313
064275011,243,66,18,327
064275012,402,62,5,469
064275013,205,29,0,234
064275101,242,48,3,293
064275102,251,40,29,320
064275103,249,27,6,282
064275104,220,35,31,286
064275105,232,28,10,270
064275106,119,41,26,186
064275107,129,84,58,271
064275108,264,140,87,491
064275109,237,79,65,381
064275110,291,61,9,361
064275111,298,52,19,369
064275112,280,47,25,352
064275113,326,29,21,376
064275114,337,128,13,478
064275115,7,16,54,77
064275201,177,149,75,401
064275202,278,132,27,437
064275203,147,98,34,279
064275204,153,179,48,380
064275205,43,93,232,368
064275206,66,126,117,309
064275207,53,118,137,308
064275208,23,78,199,300
064275209,57,110,174,341
064275210,34,86,112,232
064275211,56,76,94,226
064275212,51,87,103,241
064275213,60,95,187,342
064275301,154,201,64,419
064275302,33,62,113,208
064275303,67,103,26,196
064275304,81,141,186,408
064275305,108,158,182,448
064275306,224,214,52,490
064275307,167,189,30,386
064275308,162,195,43,400
064275309,54,122,10,186
064275310,184,230,23,437
064275401,207,104,52,363
064275402,210,152,82,444
064275403,120,88,29,237
064275404,118,85,21,224
064275405,126,99,44,269
064275406,139,100,27,266
064275407,222,87,37,346
064275408,197,114,56,367
064275409,209,146,62,417
064275410,209,220,312,741
064275411,80,99,93,272
064275412,261,129,34,424
064275501,132,61,9,202
064275502,174,65,7,246
064275503,147,58,4,209
064275504,169,37,7,213
064275505,236,72,36,344
064275506,248,90,9,347
064275507,188,51,11,250
064275508,201,95,31,327
064275509,139,104,26,269
064275510,158,114,34,306
064275511,208,104,30,342
064275512,224,130,38,392
064275513,260,64,19,343
064275601,160,97,21,278
064275602,297,116,41,454
064275603,172,100,27,299
064275604,140,59,23,222
064275605,140,68,13,221
064275606,283,126,42,451
064275607,156,42,3,201
064275608,284,76,12,372
064275609,170,75,11,256
064275610,283,108,14,405
064275611,263,79,11,353
064275612,278,122,17,417
064275613,152,99,20,271
064275701,179,99,62,340
064275702,113,100,65,278
064275703,115,69,50,234
064275704,180,72,13,265
064275705,146,63,28,237
064275706,172,136,49,357
064275707,221,126,51,398
064275708,135,56,42,233
064275709,108,53,22,183
064275710,118,73,44,235
064275711,94,58,29,181
064275712,189,136,65,390
064275713,172,100,73,345
064275714,49,76,65,190
064275715,99,57,33,189
064275801,237,125,38,400
064275802,179,126,59,364
064275803,170,117,71,358
064275804,132,114,62,308
064275805,85,71,33,189
064275806,106,48,46,200
064275807,116,113,67,296
064275808,199,135,62,396
064275809,62,10,18,90
064275810,161,71,56,288
064275811,99,56,34,189
064275812,118,72,35,225
064275813,93,52,34,179
064275814,98,67,30,195
064275815,22,13,41,76
064275901,190,117,83,390
064275902,77,34,11,122
064275903,204,136,56,396
064275904,95,65,48,208
064275905,177,125,94,396
064275906,89,76,56,221
064275907,90,47,43,180
064275908,146,61,86,293
064275909,139,48,65,252
064275910,137,107,93,337
064275911,149,97,71,317
064275912,130,76,45,251
064275913,133,81,69,283
064276001,206,91,82,379
064276002,159,93,48,300
064276003,152,76,33,261
064276004,164,77,41,282
064276005,273,101,47,421
064276006,218,107,117,442
064276007,169,142,77,388
064276008,205,169,111,485
064276009,138,113,120,371
064276010,147,109,64,320
064276011,166,101,89,356
064276012,92,67,46,205
064276013,129,65,68,262
064276014,132,40,30,202
064276015,102,58,41,201
064276016,272,91,73,436
064276017,162,77,34,273
064276018,147,56,44,247
064276101,313,111,54,478
064276102,187,95,37,319
064276103,226,65,27,318
064276104,272,147,29,448
064276105,199,110,169,478
064276106,82,71,124,277
064276107,95,60,68,223
064276108,134,109,106,349
064276109,149,86,142,377
064276110,168,118,89,375
064276111,128,75,64,267
064276112,93,51,42,186
064276113,133,81,64,278
064276114,167,116,89,372
064276201,156,51,32,239
064276202,163,96,62,321
064276203,157,78,27,262
064276204,176,65,59,300
064276205,232,161,105,498
064276206,173,87,27,287
064276207,140,56,58,254
064276208,145,48,32,225
064276209,159,55,24,238
064276210,286,99,22,407
064276211,64,27,37,128
064276212,135,112,37,284
064276213,143,70,54,267
064276214,107,58,26,191
064276215,139,73,24,236
064276216,179,89,38,306
064276301,239,123,62,424
064276302,26,12,23,61
064276303,156,57,36,249
064276304,116,95,46,257
064276305,109,77,56,242
064276306,186,110,62,358
064276307,177,65,41,283
064276308,244,99,61,404
064276309,204,137,78,419
064276310,258,143,92,493
064276311,71,139,131,341
064276312,107,104,95,306
064276401,100,58,41,199
064276402,69,52,32,153
064276403,80,70,86,236
064276404,77,57,64,198
064276405,95,91,40,226
064276406,124,63,39,226
064276407,138,106,134,378
064276408,101,57,33,191
064276409,175,114,78,367
064276410,159,131,79,369
064276411,140,49,40,229
064276412,139,91,42,272
064276413,73,38,70,181
064276414,113,60,54,227
064276415,74,50,71,195
064276416,49,35,28,112
064276417,186,71,18,275
064276501,82,114,187,383
064276502,114,117,99,330
064276503,134,90,59,283
064276504,85,87,210,382
064276505,52,69,78,199
064276506,32,35,65,132
064276507,88,108,140,336
064276508,77,72,41,190
064276509,76,62,42,180
064276510,47,60,108,215
064276511,175,93,150,418
064276512,92,71,68,231
064276513,94,75,74,243
064276514,92,82,68,242
064276515,146,85,71,302
064276516,181,131,120,432
064276517,172,116,186,474
064276601,94,80,70,244
064276602,121,75,86,282
064276603,196,97,118,411
064276604,179,82,94,355
064276605,158,110,107,375
064276606,158,78,58,294
064276607,150,81,45,276
064276608,154,54,57,265
064276609,116,70,69,255
064276610,161,60,78,299
064276611,110,76,95,281
064276701,53,80,160,293
064276702,28,47,176,251
064276703,37,28,185,250
064276704,108,155,355,618
064276705,23,51,177,251
064276706,90,78,142,310
064276707,82,56,124,262
064276708,99,68,78,245
064276709,108,57,52,217
064276710,104,63,39,206
064276711,97,67,55,219
064276712,141,90,62,293
064276713,51,74,127,252
064276714,8,53,170,231
064276715,32,50,123,205
064276716,53,73,76,202
064276717,56,66,170,292
064276718,132,122,73,327
064276801,120,71,64,255
064276802,178,115,43,336
064276803,116,63,19,198
064276804,132,75,27,234
064276805,207,41,13,261
064276806,219,78,28,325
064276807,140,48,45,233
064276808,177,50,32,259
064276809,178,91,31,300
064276810,157,61,35,253
064276901,104,61,45,210
064276902,174,81,55,310
064276903,157,71,44,272
064276904,166,83,70,319
064276905,226,87,69,382
064276906,109,36,60,205
064276907,133,121,69,323
064276908,155,80,37,272
064276909,261,126,49,436
064276910,142,41,7,190
064276911,170,39,17,226
064276912,137,76,33,246
064276913,216,114,84,414
064276914,103,87,115,305
064276915,151,82,123,356
064276916,115,59,97,271
064276917,125,103,55,283
064277001,92,42,42,176
064277002,187,65,29,281
064277003,144,80,35,259
064277004,211,138,58,407
064277005,165,87,86,338
064277006,143,54,34,231
064277007,106,60,36,202
064277008,137,64,46,247
064277009,59,47,49,155
064277010,134,66,46,246
064277011,124,88,56,268
064277012,143,89,80,312
064277013,131,50,41,222
064277014,178,86,38,302
064277015,93,67,55,215
064277016,105,59,35,199
064277017,97,52,37,186
064277018,96,43,38,177
064277101,157,123,74,354
064277102,176,137,62,375
064277103,92,91,30,213
064277104,77,70,28,175
064277105,77,60,43,180
064277106,146,72,37,255
064277107,163,156,74,393
064277108,93,65,48,206
064277109,95,76,48,219
064277110,88,43,53,184
064277111,125,86,73,284
064277112,159,151,123,433
064277113,79,96,107,282
064277114,116,108,97,321
064277115,147,100,65,312
064277116,133,124,118,375
064277201,157,64,41,262
064277202,107,72,84,263
064277203,109,65,41,215
064277204,125,92,45,262
064277205,124,112,68,304
064277206,143,49,38,230
064277207,100,95,65,260
064277208,75,85,65,225
064277209,83,101,100,284
064277210,104,87,79,270
064277211,173,141,143,457
064277212,93,101,127,321
064277301,133,123,114,370
064277302,138,144,138,420
064277303,125,89,77,291
064277304,77,76,91,244
064277305,132,104,54,290
064277306,191,97,69,357
064277307,108,84,67,259
064277308,173,134,130,437
064277309,150,109,103,362
064277310,83,154,187,424
064277311,54,82,52,188
064277312,55,87,98,240
064277313,75,126,142,343
064277314,45,73,114,232
064277315,50,91,121,262
064277316,15,58,208,281
064277401,135,119,102,356
064277402,183,154,115,452
064277403,106,78,118,302
064277404,61,63,62,186
064277405,116,116,57,289
064277406,190,122,117,429
064277407,153,92,118,363
064277408,119,75,90,284
064277409,98,64,79,241
064277410,76,80,117,273
064277411,105,106,192,403
064277412,120,153,138,411
064277413,118,63,77,258
064277414,90,131,149,370
064277415,65,67,97,229
064277416,45,79,117,241
064277417,92,101,104,297
064277418,130,224,355,709
064277501,41,99,118,258
064277502,44,161,118,323
064277503,58,107,127,292
064277504,55,93,158,306
