radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
064277505,56,129,263,448
064277506,26,59,128,213
064277507,36,114,205,355
064277508,62,96,154,312
064277509,47,88,108,243
064277510,75,125,169,369
064277511,48,132,194,374
064277512,59,100,138,297
064277513,51,60,158,269
064277514,67,67,130,264
064277515,60,108,157,325
064277516,75,119,154,348
064277601,61,133,206,400
064277602,56,68,90,214
064277603,109,138,213,460
064277604,110,142,176,428
064277605,146,141,105,392
064277606,208,131,52,391
064277607,156,150,113,419
064277608,130,137,78,345
064277609,107,138,125,370
064277610,113,148,107,368
064277611,126,148,164,438
064277612,143,148,163,454
064277613,55,108,57,220
064277614,107,55,69,231
064277615,121,125,119,365
064277616,145,113,114,372
064277617,80,90,80,250
064277618,78,88,84,250
064277701,134,103,97,334
064277702,180,110,113,403
064277703,180,90,93,363
064277704,273,106,72,451
064277705,83,73,88,244
064277706,136,100,142,378
064277707,126,78,77,281
064277708,124,74,40,238
064277709,122,68,36,226
064277710,153,119,105,377
064277711,150,87,66,303
064277712,183,131,100,414
064277713,118,93,73,284
064277714,84,79,88,251
064277715,86,64,80,230
064277716,133,81,52,266
064277801,54,42,70,166
064277802,148,157,109,414
064277803,127,61,104,292
064277804,105,78,90,273
064277805,140,109,153,402
064277806,94,67,80,241
064277807,118,109,157,384
064277808,71,59,97,227
064277809,92,81,130,303
064277810,54,69,153,276
064277811,71,76,115,262
064277812,104,131,133,368
064277813,126,118,111,355
064277901,142,83,78,303
064277902,110,66,78,254
064277903,95,88,72,255
064277904,118,102,85,305
064277905,181,132,121,434
064277906,140,84,63,287
064277907,75,51,74,200
064277908,91,65,67,223
064277909,143,59,78,280
064277910,134,95,104,333
064277911,118,138,196,452
064278001,74,81,109,264
064278002,133,125,169,427
064278003,62,92,257,411
064278004,73,70,113,256
064278005,72,71,112,255
064278006,68,87,257,412
064278007,88,69,127,284
064278008,113,77,178,368
064278009,69,51,126,246
064278010,29,54,119,202
064278011,48,38,117,203
064278012,27,38,158,223
064278013,29,49,124,202
064278014,33,48,132,213
064278015,28,52,112,192
064278016,38,71,139,248
064278101,118,77,141,336
064278102,83,60,96,239
064278103,75,93,134,302
064278104,47,60,119,226
064278105,11,29,119,159
064278106,9,9,93,111
064278107,3,18,82,103
064278108,0,4,16,20
064278109,3,13,49,65
064278110,1,6,81,88
064278111,12,49,188,249
064278112,18,12,34,64
064278201,88,107,161,356
064278202,78,92,97,267
064278203,104,106,121,331
064278204,117,79,82,278
064278205,47,67,125,239
064278206,13,17,24,54
064278207,93,97,223,413
064278208,67,98,158,323
064278209,62,67,247,376
064278210,123,92,62,277
064278211,115,63,53,231
064278212,105,77,57,239
064278213,159,99,58,316
064278301,138,106,123,367
064278302,98,104,128,330
064278303,96,103,131,330
064278304,161,83,72,316
064278305,42,63,86,191
064278306,54,106,169,329
064278307,41,86,145,272
064278308,42,83,174,299
064278309,61,91,128,280
064278310,99,110,107,316
064278311,123,120,61,304
064278312,75,119,104,298
064278313,149,113,127,389
064278314,152,81,93,326
064278401,189,29,23,241
064278402,114,30,112,256
064278403,38,68,139,245
064278404,83,109,174,366
064278405,133,138,174,445
064278406,89,92,131,312
064278407,50,115,192,357
064278408,69,102,204,375
064278409,99,143,234,476
064278410,30,90,179,299
064278411,58,147,224,429
064278412,44,78,235,357
064278413,20,99,288,407
064278414,13,67,157,237
064278415,58,158,291,507
064278416,69,119,197,385
064278417,104,129,181,414
064278501,100,124,253,477
064278502,80,139,255,474
064278503,91,119,141,351
064278504,106,87,98,291
064278505,125,89,43,257
064278506,197,94,77,368
064278507,112,80,123,315
064278508,160,39,13,212
064278509,248,111,78,437
064278510,136,79,39,254
064278511,193,73,74,340
064278512,101,89,125,315
064278513,171,131,97,399
064278601,246,105,38,389
064278602,164,79,49,292
064278603,199,103,46,348
064278604,138,77,80,295
064278605,140,66,67,273
064278606,127,87,65,279
064278607,188,91,61,340
064278608,116,83,51,250
064278609,125,74,75,274
064278610,119,83,80,282
064278611,121,84,52,257
064278612,106,88,92,286
064278613,114,127,91,332
064278614,133,99,93,325
064278701,104,94,100,298
064278702,104,67,98,269
064278703,118,85,55,258
064278704,144,78,121,343
064278705,247,117,59,423
064278706,100,106,63,269
064278707,98,102,82,282
064278708,133,140,191,464
064278709,75,58,93,226
064278710,130,77,85,292
064278711,10,12,20,42
064278712,74,69,90,233
064278713,163,102,44,309
064278714,157,58,54,269
064278715,97,62,60,219
064278801,146,105,64,315
064278802,221,156,126,503
064278803,146,118,154,418
064278804,106,96,127,329
064278805,117,82,167,366
064278806,110,81,66,257
064278807,112,95,89,296
064278808,170,128,84,382
064278809,183,131,61,375
064278810,166,98,68,332
064278811,102,54,31,187
064278812,176,88,29,293
064278813,180,127,56,363
064278901,46,73,245,364
064278902,67,69,149,285
064278903,99,105,261,465
064278904,130,136,232,498
064278905,149,124,212,485
064278906,107,101,176,384
064278907,51,96,338,485
064278908,71,128,225,424
064278909,43,88,92,223
064278910,78,96,101,275
064278911,161,133,187,481
064278912,113,112,229,454
064278913,102,148,250,500
064278914,62,135,287,484
064279001,266,106,50,422
064279002,152,145,133,430
064279003,111,33,43,187
064279004,76,77,107,260
064279005,49,87,124,260
064279006,103,128,78,309
064279007,187,81,25,293
064279008,147,97,105,349
064279009,144,138,276,558
064279010,201,175,187,563
064279011,99,81,72,252
064279012,68,41,62,171
064279013,83,72,81,236
064279014,75,86,133,294
064279101,73,88,127,288
064279102,35,42,59,136
064279103,91,76,153,320
064279104,131,86,96,313
064279105,109,59,77,245
064279106,127,88,79,294
064279107,130,77,81,288
064279108,54,89,162,305
064279109,19,63,183,265
064279110,55,43,74,172
064279111,80,63,49,192
064279112,80,66,223,369
064279113,50,23,38,111
064279114,34,16,26,76
064279115,53,24,25,102
064279116,45,28,13,86
064279201,27,81,251,359
064279202,86,91,174,351
064279203,46,56,103,205
064279204,88,107,190,385
064279205,71,93,208,372
064279206,57,144,266,467
064279207,41,136,323,500
064279208,31,83,360,474
064279209,111,48,231,390
064279210,122,85,184,391
064279211,267,53,48,368
064279212,107,108,138,353
064279213,96,104,121,321
064279214,106,125,159,390
064279215,66,70,87,223
064279216,101,81,122,304
064279217,35,63,115,213
064279218,47,65,90,202
064279219,55,88,228,371
064279301,33,114,169,316
064279302,26,76,246,348
064279303,18,54,219,291
064279304,33,85,225,343
064279305,12,41,245,298
064279306,121,119,238,478
064279307,81,103,223,407
064279308,166,101,149,416
064279309,158,126,136,420
064279310,188,144,97,429
064279311,98,165,202,465
064279312,122,112,145,379
064279313,98,110,203,411
064279314,203,100,113,416
064279315,41,51,351,443
064279401,98,119,141,358
064279402,136,127,120,383
064279403,127,121,177,425
064279404,120,136,184,440
064279405,87,142,236,465
064279406,78,124,297,499
064279407,45,53,148,246
064279408,28,56,201,285
064279409,112,120,158,390
064279410,115,83,146,344
064279411,114,135,137,386
064279412,132,118,133,383
064279413,81,131,149,361
064279501,87,58,142,287
064279502,81,102,190,373
064279503,79,110,242,431
064279504,65,134,314,513
064279505,36,104,278,418
064279506,54,102,225,381
064279507,89,214,405,708
064279508,70,121,179,370
064279509,84,106,132,322
064279510,131,123,144,398
064279511,114,104,155,373
064279512,120,137,241,498
064279513,80,122,143,345
064279514,81,98,163,342
064279601,54,105,218,377
064279602,24,58,259,341
064279603,29,53,240,322
064279604,31,95,203,329
064279605,55,68,95,218
064279606,161,142,118,421
064279607,33,71,168,272
064279608,151,134,104,389
064279609,178,169,131,478
064279610,72,132,240,444
064279611,61,100,128,289
064279612,27,65,241,333
064279613,1,5,30,36
064279614,45,57,247,349
064279615,56,57,130,243
064279616,56,32,31,119
064279701,38,65,166,269
064279702,132,132,120,384
064279703,76,92,191,359
064279704,98,81,211,390
064279705,31,64,104,199
064279706,145,118,186,449
064279707,62,90,195,347
064279708,77,121,145,343
064279709,103,79,82,264
064279710,69,51,97,217
064279711,46,22,29,97
064279712,19,16,77,112
064279713,72,85,83,240
064279714,142,105,114,361
064279715,89,51,67,207
064279716,31,28,60,119
064279717,36,61,150,247
064279718,27,41,102,170
064279719,74,75,65,214
064279720,34,71,232,337
064279721,12,40,251,303
064279722,15,37,142,194
064279723,58,85,115,258
064279724,89,71,85,245
064340101,107,121,169,397
064340102,182,78,5,265
064340103,203,54,3,260
064340104,210,46,3,259
064340105,242,80,9,331
064340106,229,109,30,368
064340107,135,65,16,216
064340108,185,41,12,238
064340109,198,43,8,249
064340110,252,46,3,301
064340111,221,50,2,273
064340201,210,17,6,233
064340202,38,13,2,53
064340203,198,78,2,278
064340204,159,44,10,213
064340205,226,59,7,292
064340206,201,83,4,288
064340207,50,8,1,59
064340208,116,75,2,193
064340209,46,5,1,52
064340210,133,50,11,194
064340211,293,53,1,347
064340212,252,41,4,297
064340301,257,66,9,332
064340302,226,52,3,281
064340303,400,80,2,482
064340304,196,48,1,245
064340305,246,71,3,320
064340306,215,26,1,242
064340307,226,75,4,305
064340308,333,98,10,441
064340309,415,58,14,487
064340310,244,62,3,309
064340401,300,56,3,359
064340402,210,51,5,266
064340403,267,23,1,291
064340404,167,38,1,206
064340405,207,26,7,240
064340406,279,63,8,350
064340407,189,20,0,209
064340408,129,14,0,143
064340409,147,23,9,179
064340410,298,54,2,354
064340501,333,67,5,405
064340502,297,63,8,368
064340503,240,29,1,270
064340504,212,64,15,291
064340505,257,46,8,311
064340506,173,49,2,224
064340507,243,89,11,343
064340508,224,49,25,298
064340601,259,65,4,328
064340602,164,72,12,248
064340603,207,83,9,299
064340604,223,65,8,296
064340605,207,60,4,271
064340606,320,43,15,378
064340607,260,53,4,317
064340608,239,92,13,344
064340609,129,92,91,312
064340701,48,86,83,217
064340702,171,37,5,213
064340703,184,75,9,268
064340704,157,50,7,214
064340705,67,99,102,268
064340706,113,22,10,145
064340707,775,148,86,1009
064340708,82,55,11,148
064340709,129,17,3,149
064340710,160,44,8,212
064340711,85,47,18,150
064340801,140,53,7,200
064340802,284,94,18,396
064340803,136,62,12,210
064340804,174,85,27,286
064340805,187,81,15,283
064340806,196,137,115,448
064340807,41,64,98,203
064340808,16,30,36,82
064340809,21,71,134,226
064340810,28,114,181,323
064340811,74,86,100,260
064340812,103,139,168,410
064340813,119,73,81,273
064340814,152,38,33,223
064340815,149,146,85,380
064340816,242,96,47,385
064340901,57,92,92,241
064340902,78,97,90,265
064340903,87,103,107,297
064340904,48,64,79,191
064340905,54,65,27,146
064340906,72,99,86,257
064340907,108,96,30,234
064340908,93,87,52,232
064340909,107,56,28,191
064340910,122,65,24,211
064340911,99,51,21,171
064340912,128,59,22,209
064340913,71,80,70,221
064340914,118,110,101,329
064340915,178,90,25,293
064340916,85,69,33,187
064340917,74,68,42,184
064340918,123,74,35,232
064341001,145,74,35,254
064341002,127,27,11,165
064341003,169,21,6,196
064341004,111,47,32,190
064341005,149,45,14,208
064341006,198,80,25,303
064341007,212,98,15,325
064341008,255,88,18,361
064341009,238,78,23,339
064341010,191,64,40,295
064341011,251,72,3,326
064341012,194,54,9,257
064341101,212,67,15,294
064341102,261,82,25,368
064341103,179,51,15,245
064341104,188,59,20,267
064341105,163,49,30,242
064341106,75,75,39,189
064341107,109,63,25,197
064341108,117,69,12,198
064341109,164,59,24,247
064341110,120,58,9,187
064341111,152,96,37,285
064341112,262,94,18,374
064341113,235,100,18,353
064341114,129,61,21,211
064341201,229,82,15,326
064341202,273,68,25,366
064341203,266,46,11,323
064341204,266,67,10,343
064341205,257,51,4,312
064341206,263,55,19,337
064341207,234,88,24,346
064341208,212,77,7,296
064341301,259,69,0,328
064341302,165,43,9,217
064341303,242,26,5,273
064341304,153,29,2,184
064341305,253,75,11,339
064341306,213,57,6,276
064341307,239,45,5,289
064341308,284,53,4,341
064341309,282,50,7,339
064341310,224,75,13,312
064341311,252,106,33,391
064341312,205,62,29,296
064341401,219,45,0,264
064341402,194,21,0,215
064341403,206,22,1,229
064341404,227,50,5,282
064341405,208,35,3,246
064341406,226,58,18,302
064341407,249,49,2,300
064341408,257,57,12,326
064341501,165,12,3,180
064341502,254,37,5,296
064341503,164,12,1,177
064341504,185,27,1,213
064341505,192,24,0,216
064341506,185,12,0,197
064341507,230,13,0,243
064341508,222,4,0,226
064341509,160,23,2,185
064341510,172,5,0,177
064341511,164,9,0,173
064341512,140,7,0,147
064341513,290,35,2,327
064341514,199,42,0,241
064341515,245,51,0,296
064341601,255,40,8,303
064341602,243,20,4,267
064341603,264,34,1,299
064341604,215,6,3,224
064341605,188,5,1,194
064341606,169,10,0,179
064341607,218,20,1,239
064341608,173,14,0,187
064341609,299,32,2,333
064341610,318,38,3,359
064341611,281,30,3,314
064341612,374,38,1,413
064341613,334,29,0,363
064341701,218,42,2,262
064341702,239,69,10,318
064341703,267,51,4,322
064341704,268,21,3,292
064341705,255,31,8,294
064341706,156,28,2,186
064341707,118,39,1,158
064341708,209,43,2,254
064341709,221,23,2,246
064341710,115,11,4,130
064341711,230,25,1,256
064341801,285,53,8,346
064341802,178,44,3,225
064341803,315,52,1,368
064341804,169,39,2,210
064341805,276,38,0,314
064341806,345,31,4,380
064341807,169,14,0,183
064341808,235,20,0,255
064341809,165,12,1,178
064341810,160,3,2,165
064341811,187,5,2,194
064341812,184,12,1,197
064341813,267,28,6,301
064341814,111,2,0,113
064341901,246,47,8,301
064341902,295,49,4,348
064341903,279,62,6,347
064341904,254,42,8,304
064341905,287,54,8,349
064341906,233,56,14,303
064341907,248,49,2,299
064341908,188,40,2,230
064341909,224,48,5,277
064342001,185,59,3,247
064342002,263,51,6,320
064342003,294,41,12,347
064342004,176,22,2,200
064342005,276,37,5,318
064342006,322,56,11,389
064342007,176,35,5,216
064342008,219,108,3,330
064342009,222,54,1,277
064342010,205,60,5,270
064342101,267,59,2,328
064342102,210,33,2,245
064342103,183,78,0,261
064342104,144,37,5,186
064342105,188,52,3,243
064342106,135,33,8,176
064342107,152,29,4,185
064342108,168,67,10,245
064342109,161,26,22,209
064342110,141,40,9,190
064342111,173,20,9,202
064342112,231,39,9,279
064342113,241,74,16,331
064342201,73,117,70,260
064342202,29,105,76,210
064342203,118,61,9,188
064342204,206,79,6,291
064342205,148,32,5,185
064342206,124,62,2,188
064342207,118,80,5,203
064342208,134,50,27,211
064342209,54,103,125,282
064342210,330,92,7,429
064342211,227,55,11,293
064342212,162,70,24,256
064342213,281,75,3,359
064342214,188,60,7,255
064342301,127,106,76,309
064342302,82,90,82,254
064342303,108,96,125,329
064342304,126,110,50,286
064342305,124,107,121,352
064342306,121,96,159,376
064342307,77,37,36,150
064342308,79,106,144,329
064342309,58,71,110,239
064342310,81,70,85,236
064342311,75,109,179,363
064342312,54,67,73,194
064342313,3,2,4,9
064342314,39,54,118,211
064342315,57,68,91,216
064342401,132,42,13,187
064342402,144,43,3,190
064342403,139,60,7,206
064342404,124,82,11,217
064342405,193,48,7,248
064342406,189,36,9,234
064342407,166,43,12,221
064342408,212,95,48,355
064342409,208,51,7,266
064342410,196,27,5,228
064342501,226,133,20,379
064342502,128,71,8,207
064342503,113,47,1,161
064342504,128,45,8,181
064342505,144,60,11,215
064342506,84,60,51,195
064342507,84,71,70,225
064342508,212,69,17,298
064342509,129,59,5,193
064342510,144,61,15,220
064342511,161,68,14,243
064342512,125,75,3,203
064342513,147,87,20,254
064342514,184,35,6,225
064342515,123,59,7,189
064342516,208,83,23,314
064342517,124,80,30,234
064342518,106,67,12,185
064342601,15,70,225,310
064342602,12,34,134,180
064342603,8,22,302,332
064342604,57,82,175,314
064342605,29,12,26,67
064342606,27,34,49,110
064342607,50,38,54,142
064342608,59,78,67,204
064342609,39,49,61,149
064342610,68,103,135,306
064342611,79,45,50,174
064342612,50,44,45,139
064342613,113,86,79,278
064342614,88,94,84,266
064342615,88,27,21,136
064342616,102,93,36,231
064342617,86,60,37,183
064342618,116,103,39,258
064342619,85,107,87,279
064342701,188,70,12,270
064342702,230,42,9,281
064342703,300,112,11,423
064342704,104,79,32,215
064342705,139,23,1,163
064342706,196,74,29,299
064342707,181,48,18,247
064342708,171,55,6,232
064342709,254,65,22,341
064342710,198,136,44,378
064342801,191,82,19,292
064342802,216,80,34,330
064342803,229,82,51,362
064342804,161,87,28,276
064342805,184,63,15,262
064342806,196,79,19,294
064342807,159,76,23,258
064342808,284,130,18,432
064342809,267,69,10,346
064342810,228,119,18,365
064342811,167,30,4,201
064342812,176,52,2,230
064342813,154,59,6,219
064342814,153,85,38,276
064342901,228,72,10,310
064342902,281,89,7,377
064342903,222,57,15,294
064342904,230,55,5,290
064342905,228,35,4,267
064342906,207,63,15,285
064342907,235,78,7,320
064342908,171,32,8,211
064342909,244,70,16,330
064342910,130,43,9,182
064342911,129,52,4,185
064343001,187,32,7,226
064343002,176,43,3,222
064343003,233,44,6,283
064343004,250,54,7,311
064343005,245,57,5,307
064343006,260,33,1,294
064343007,298,44,1,343
064343008,201,26,0,227
064343009,241,52,9,302
064343101,286,52,3,341
064343102,175,17,6,198
064343103,244,19,3,266
064343104,175,37,3,215
064343105,328,38,0,366
064343106,251,35,1,287
064343107,135,30,1,166
064343108,164,17,2,183
064343109,198,17,1,216
064343110,166,5,1,172
064343111,173,15,0,188
064343112,230,5,0,235
064343113,287,9,1,297
064343114,256,14,0,270
064343115,130,8,1,139
064343201,268,66,0,334
064343202,291,21,1,313
064343203,189,25,0,214
064343204,145,5,0,150
064343205,161,11,0,172
064343206,153,7,1,161
064343207,243,57,1,301
064343208,230,26,0,256
064343209,281,54,3,338
064343210,283,42,1,326
064343211,224,19,3,246
064343212,207,27,0,234
064343213,263,24,4,291
064343301,209,57,9,275
064343302,275,68,8,351
064343303,247,80,4,331
064343304,186,44,4,234
064343305,262,56,2,320
064343306,249,56,7,312
064343307,265,48,6,319
064343308,172,36,6,214
064343401,251,71,1,323
064343402,285,65,14,364
064343403,187,60,13,260
064343404,182,38,5,225
064343405,181,35,8,224
064343406,172,65,15,252
064343407,206,44,22,272
064343408,137,64,22,223
064343409,145,44,8,197
064343410,225,68,34,327
064343411,216,71,52,339
064343412,255,116,43,414
064343413,221,81,14,316
064343414,79,93,89,261
064343501,264,64,12,340
064343502,177,18,2,197
064343503,147,22,1,170
064343504,213,112,70,395
064343505,83,30,7,120
064343506,236,43,5,284
064343507,184,51,20,255
064343508,73,84,75,232
064343509,164,71,29,264
064343510,79,76,100,255
064343511,101,91,82,274
064343512,20,23,47,90
064343513,143,70,25,238
064343601,252,92,12,356
064343602,301,68,9,378
064343603,259,43,6,308
064343604,288,26,2,316
064343605,231,35,4,270
064343606,251,67,10,328
064343607,207,28,10,245
064343608,156,44,12,212
064343701,182,26,5,213
064343702,223,38,1,262
064343703,205,22,4,231
064343704,249,26,11,286
064343705,272,37,6,315
064343706,252,44,5,301
064343707,249,36,2,287
064343708,203,26,3,232
064343801,126,37,1,164
064343802,252,40,7,299
064343803,283,35,10,328
064343804,322,7,0,329
064343805,245,17,0,262
064343806,270,38,5,313
064343807,196,19,1,216
064343808,292,27,0,319
064343809,209,33,5,247
064343901,246,24,0,270
064343902,200,21,0,221
064343903,207,48,4,259
064343904,161,41,3,205
064343905,258,43,0,301
064343906,249,28,1,278
064343907,229,26,3,258
064343908,126,37,1,164
064343909,75,76,55,206
064344001,261,55,3,319
064344002,283,57,10,350
064344003,155,23,3,181
064344004,116,22,0,138
064344005,166,24,0,190
064344006,165,33,8,206
064344007,176,39,5,220
064344008,348,13,5,366
064344101,228,18,2,248
064344102,212,37,8,257
064344103,328,46,0,374
064344104,195,79,35,309
064344105,263,28,5,296
064344106,162,74,38,274
064344107,139,29,9,177
064344108,270,33,9,312
064344201,154,88,44,286
064344202,158,80,27,265
064344203,143,40,8,191
064344204,196,50,15,261
064344205,115,82,5,202
064344206,187,54,21,262
064344207,155,50,3,208
064344208,198,49,8,255
064344301,295,53,7,355
064344302,196,58,7,261
064344303,284,71,3,358
064344304,242,54,0,296
064344305,172,41,8,221
064344306,223,38,4,265
064344307,210,35,4,249
064344308,176,43,4,223
064344401,105,38,9,152
064344402,173,49,14,236
064344403,163,64,18,245
064344404,136,33,2,171
064344405,173,58,24,255
064344406,64,187,192,443
064344407,313,87,6,406
064344408,183,33,6,222
064344409,166,28,5,199
064344410,222,38,13,273
064344411,185,54,10,249
064344412,316,37,3,356
064344501,220,90,14,324
064344502,226,130,88,444
064344503,79,94,69,242
064344504,140,74,32,246
064344505,212,86,44,342
064344506,69,88,63,220
064344507,132,93,71,296
064344508,113,103,67,283
064344509,143,64,32,239
064344510,131,66,27,224
064344511,263,59,22,344
064344512,290,130,40,460
064900101,58,58,66,182
064900102,75,128,99,302
064900103,50,62,82,194
064900104,60,80,83,223
064900105,65,80,101,246
064900106,51,78,87,216
064900107,58,84,81,223
064900108,52,43,73,168
064900109,47,59,54,160
064900110,41,66,57,164
064900111,61,65,73,199
064900112,64,70,94,228
064900113,42,46,53,141
064900114,46,40,64,150
064900201,133,116,119,368
064900202,126,92,115,333
064900203,73,83,91,247
064900204,54,77,118,249
064900205,166,88,98,352
064900206,121,99,83,303
064900207,133,89,157,379
064900208,110,142,185,437
064900209,184,131,98,413
064900210,133,113,88,334
064900301,152,100,42,294
064900302,140,111,59,310
064900303,100,75,32,207
064900304,29,38,48,115
064900305,30,47,83,160
064900306,128,131,73,332
064900307,122,59,38,219
064900308,112,60,25,197
064900309,163,80,69,312
064900310,31,93,342,466
064900311,42,50,38,130
064900312,92,72,77,241
064900313,157,100,56,313
064900401,168,91,45,304
064900402,107,103,68,278
064900403,18,64,172,254
064900404,27,58,137,222
064900405,62,87,154,303
064900406,130,75,63,268
064900407,30,97,248,375
064900408,43,61,125,229
064900409,29,32,133,194
064900410,62,70,104,236
064900411,132,127,54,313
064900412,57,66,30,153
064900413,97,80,40,217
064900414,193,172,67,432
064900501,100,75,61,236
064900502,131,114,65,310
064900503,102,84,45,231
064900504,91,63,39,193
064900505,126,73,27,226
064900506,110,69,30,209
064900507,157,67,18,242
064900508,192,122,42,356
064900509,117,62,44,223
064900510,166,88,60,314
064900511,122,89,48,259
064900512,200,125,103,428
064900513,101,60,28,189
064900514,147,106,63,316
064900515,161,101,75,337
064900516,201,152,85,438
064900601,184,47,19,250
064900602,287,57,10,354
064900603,188,53,3,244
064900604,245,78,15,338
064900605,136,43,19,198
064900606,149,51,8,208
064900607,173,132,11,316
064900608,217,112,31,360
064900609,125,50,6,181
064900610,131,37,53,221
064900611,255,6,6,267
064900612,321,13,0,334
064900613,288,61,0,349
064900614,269,80,3,352
064900615,289,15,0,304
064900701,135,34,29,198
064900702,150,48,20,218
064900703,193,80,26,299
064900704,148,71,33,252
064900705,255,69,18,342
064900706,242,61,18,321
064900707,135,78,56,269
064900708,117,36,33,186
064900709,120,36,9,165
064900710,154,60,56,270
064900711,92,57,30,179
064900712,195,64,21,280
064900713,180,33,5,218
064900714,140,80,16,236
064900715,123,60,39,222
064900801,192,30,7,229
064900802,204,24,2,230
064900803,355,33,2,390
064900804,168,4,0,172
064900805,153,2,0,155
064900806,211,7,0,218
064900807,189,1,1,191
064900808,336,12,1,349
064900809,305,44,10,359
064900901,264,57,5,326
064900902,221,34,14,269
064900903,152,30,8,190
064900904,107,33,4,144
064900905,315,51,5,371
064900906,285,40,5,330
064900907,223,22,1,246
064900908,225,28,2,255
064900909,201,10,0,211
064901001,179,23,19,221
064901002,315,42,8,365
064901003,273,22,1,296
064901004,306,41,1,348
064901005,324,26,1,351
064901006,190,15,0,205
064901007,187,18,0,205
064901008,272,4,0,276
064901009,183,39,14,236
064901010,271,37,5,313
064901011,318,43,3,364
064901012,284,23,0,307
064901013,290,26,1,317
064901014,218,10,0,228
064901015,247,7,0,254
064901101,154,18,1,173
064901102,256,20,0,276
064901103,246,25,1,272
064901104,277,27,0,304
064901105,316,22,4,342
064901106,166,2,0,168
064901107,155,9,0,164
064901108,163,4,2,169
064901109,197,10,1,208
064901110,191,22,0,213
064901111,160,22,2,184
064901112,217,12,0,229
064901113,259,31,0,290
064901114,275,28,0,303
064901115,196,17,4,217
064901116,334,18,2,354
064901117,316,14,0,330
064901118,237,9,1,247
064901201,208,46,13,267
064901202,299,28,7,334
064901203,290,39,1,330
064901204,138,28,7,173
064901205,171,17,0,188
064901206,314,31,1,346
064901207,289,35,1,325
064901208,228,52,0,280
064901209,265,28,4,297
064901210,260,52,4,316
064901301,310,52,6,368
064901302,250,83,0,333
064901303,221,67,13,301
064901304,145,48,8,201
064901305,145,51,14,210
064901306,169,90,65,324
064901307,149,63,0,212
064901308,169,103,1,273
064901309,223,82,21,326
064901310,240,106,21,367
064901311,192,110,25,327
064901312,164,88,28,280
064901313,174,72,23,269
064901314,148,138,57,343
064901315,267,129,16,412
064901401,155,72,27,254
064901402,205,102,30,337
064901403,122,37,16,175
064901404,142,61,37,240
064901405,166,60,14,240
064901406,127,35,7,169
064901407,161,48,57,266
064901408,93,56,58,207
064901409,138,70,17,225
064901410,171,70,22,263
064901411,139,102,25,266
064901412,105,60,68,233
064901501,152,61,29,242
064901502,161,77,39,277
064901503,95,53,31,179
064901504,107,61,22,190
