radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
064901505,111,56,25,192
064901506,49,19,5,73
064901507,97,41,18,156
064901508,86,44,25,155
064901509,62,29,6,97
064901510,136,78,38,252
064901511,139,71,31,241
064901601,243,115,49,407
064901602,142,42,5,189
064901603,193,95,28,316
064901604,93,44,7,144
064901605,115,97,50,262
064901606,78,69,56,203
064901607,173,84,9,266
064901608,195,72,19,286
064901609,226,87,10,323
064901701,160,105,86,351
064901702,69,97,124,290
064901703,31,50,112,193
064901704,163,102,54,319
064901705,267,68,40,375
064901706,193,111,36,340
064901707,231,84,32,347
064901708,183,129,47,359
064901709,156,51,55,262
064901801,267,102,5,374
064901802,252,53,6,311
064901803,285,47,6,338
064901804,297,42,5,344
064901805,142,62,7,211
064901806,138,45,7,190
064901807,211,61,28,300
064901808,244,66,3,313
064901809,265,55,20,340
064901810,180,62,22,264
064901811,215,83,35,333
064901812,295,87,20,402
064901813,300,110,22,432
064901814,228,111,46,385
064901815,250,117,31,398
064901816,153,64,31,248
064901901,295,32,6,333
064901902,223,49,6,278
064901903,217,17,5,239
064901904,195,16,1,212
064901905,239,32,1,272
064901906,211,33,11,255
064901907,266,84,7,357
064901908,182,51,5,238
064901909,144,23,1,168
064901910,269,40,10,319
064901911,170,45,6,221
064901912,133,59,7,199
064902001,247,52,1,300
064902002,224,40,0,264
064902003,278,44,8,330
064902004,175,31,3,209
064902005,242,27,7,276
064902006,240,42,7,289
064902007,293,63,3,359
064902008,192,44,6,242
064902009,167,37,3,207
064902101,355,26,2,383
064902102,276,45,1,322
064902103,328,12,0,340
064902104,205,27,0,232
064902105,309,19,3,331
064902106,274,23,0,297
064902107,291,20,1,312
064902108,148,6,0,154
064902109,192,16,2,210
064902110,306,25,2,333
064902201,244,15,4,263
064902202,199,21,2,222
064902203,236,13,4,253
064902204,188,12,1,201
064902205,218,4,0,222
064902206,261,6,0,267
064902207,144,29,0,173
064902208,89,13,0,102
064902209,178,19,0,197
064902210,350,14,0,364
064902211,228,6,3,237
064902212,46,0,0,46
064902301,251,21,1,273
064902302,222,9,5,236
064902303,234,44,2,280
064902304,201,30,3,234
064902305,246,17,1,264
064902306,266,26,3,295
064902307,219,11,1,231
064902308,99,12,1,112
064902309,235,6,3,244
064902310,133,8,0,141
064902311,191,3,0,194
064902312,201,7,0,208
064902313,166,6,1,173
064902401,228,28,3,259
064902402,325,14,5,344
064902403,164,28,0,192
064902404,358,14,1,373
064902405,257,19,4,280
064902406,237,18,2,257
064902407,198,11,0,209
064902408,155,10,0,165
064902409,155,4,0,159
064902410,238,2,1,241
064902411,175,21,1,197
064902501,263,46,7,316
064902502,244,44,1,289
064902503,232,31,3,266
064902504,199,46,2,247
064902505,228,18,1,247
064902506,244,25,1,270
064902507,237,35,1,273
064902508,270,45,16,331
064902601,267,40,3,310
064902602,225,31,2,258
064902603,281,36,5,322
064902604,137,13,5,155
064902605,185,24,23,232
064902606,297,23,2,322
064902607,300,42,2,344
064902608,177,48,6,231
064902609,135,17,3,155
064902610,331,29,7,367
064902611,212,63,1,276
064902612,215,27,3,245
064902613,264,29,5,298
064902701,223,48,8,279
064902702,293,90,14,397
064902703,259,47,3,309
064902704,222,33,2,257
064902705,286,70,26,382
064902706,259,35,5,299
064902707,249,57,0,306
064902708,216,50,9,275
064902709,241,22,7,270
064902710,330,97,13,440
064902711,295,98,22,415
064902712,253,99,48,400
064902713,110,36,11,157
064902801,182,59,9,250
064902802,152,36,5,193
064902803,273,76,12,361
064902804,315,81,24,420
064902805,257,38,5,300
064902806,360,41,9,410
064902807,177,48,2,227
064902808,156,33,5,194
064902809,136,49,1,186
064902810,258,88,40,386
064902811,219,63,8,290
064902901,201,86,46,333
064902902,247,134,46,427
064902903,139,69,41,249
064902904,171,119,53,343
064902905,112,94,89,295
064902906,55,89,136,280
064902907,216,116,66,398
064902908,275,119,75,469
064902909,268,107,26,401
064902910,159,133,34,326
064902911,259,116,30,405
064903001,134,54,49,237
064903002,218,124,153,495
064903003,137,68,43,248
064903004,161,70,40,271
064903005,298,98,53,449
064903006,160,67,11,238
064903007,190,91,15,296
064903008,220,61,21,302
064903009,237,55,5,297
064903010,301,36,14,351
064903101,68,72,65,205
064903102,100,105,41,246
064903103,145,124,120,389
064903104,122,97,130,349
064903105,86,78,143,307
064903106,65,88,195,348
064903107,108,104,111,323
064903108,97,111,109,317
064903109,123,79,67,269
064903110,160,65,24,249
064903201,128,142,124,394
064903202,142,107,75,324
064903203,78,120,116,314
064903204,71,107,82,260
064903205,61,47,74,182
064903206,88,110,149,347
064903207,82,90,97,269
064903208,124,137,96,357
064903209,77,85,65,227
064903210,110,83,99,292
064903301,64,92,35,191
064903302,80,87,67,234
064903303,106,121,118,345
064903304,101,99,46,246
064903305,94,148,116,358
064903306,73,90,171,334
064903307,38,67,100,205
064903308,37,56,150,243
064903309,51,122,90,263
064903310,95,106,84,285
064903401,93,103,159,355
064903402,98,113,98,309
064903403,62,90,87,239
064903404,37,54,218,309
064903405,88,109,115,312
064903406,106,87,90,283
064903407,88,67,65,220
064903408,68,47,32,147
064903409,71,40,70,181
064903410,87,73,114,274
064903411,71,93,105,269
064903412,49,85,127,261
064903413,76,78,172,326
064903414,84,89,151,324
064903415,64,57,72,193
064903501,70,76,78,224
064903502,65,76,96,237
064903503,2,29,342,373
064903504,3,40,401,444
064903505,2,23,321,346
064903506,1,16,483,500
064903507,1,20,375,396
064903508,78,103,169,350
064903509,41,88,74,203
064903510,49,68,111,228
064903511,29,74,113,216
064903512,54,77,117,248
064903513,70,158,160,388
064903514,78,109,109,296
064903515,80,71,64,215
064903516,66,72,50,188
064903517,100,92,77,269
064903518,141,109,55,305
064903601,100,105,97,302
064903602,116,97,126,339
064903603,101,60,88,249
064903604,63,61,94,218
064903605,113,86,49,248
064903606,113,76,82,271
064903607,58,81,115,254
064903608,83,73,108,264
064903609,84,60,70,214
064903610,138,107,73,318
064903611,59,71,67,197
064903612,54,65,85,204
064903701,119,102,75,296
064903702,62,48,52,162
064903703,101,59,82,242
064903704,75,60,75,210
064903705,79,77,92,248
064903706,122,106,106,334
064903707,54,35,62,151
064903708,45,60,62,167
064903709,162,151,204,517
064903710,80,97,82,259
064903711,157,125,162,444
064903712,83,85,87,255
064903713,148,130,132,410
064903714,107,130,109,346
064903801,60,61,46,167
064903802,122,120,42,284
064903803,30,56,46,132
064903804,53,78,47,178
064903805,64,94,189,347
064903806,37,68,169,274
064903807,83,89,98,270
064903808,111,112,145,368
064903809,65,64,59,188
064903810,74,46,86,206
064903811,96,81,120,297
064903812,63,47,70,180
064903813,55,54,52,161
064903814,58,76,53,187
064903815,58,65,47,170
064903816,147,125,120,392
064903817,123,168,110,401
064903901,22,81,200,303
064903902,16,59,95,170
064903903,62,242,450,754
064903904,20,84,279,383
064903905,25,79,303,407
064903906,39,92,199,330
064903907,27,55,69,151
064903908,16,33,199,248
064903909,24,89,178,291
064903910,24,54,134,212
064903911,55,108,203,366
064903912,56,43,119,218
064903913,24,33,96,153
064903914,63,99,148,310
064903915,28,93,403,524
064903916,40,67,242,349
064904001,11,27,126,164
064904002,33,39,118,190
064904003,24,82,158,264
064904004,54,89,222,365
064904005,47,80,135,262
064904006,66,119,231,416
064904007,26,74,254,354
064904008,41,119,212,372
064904009,27,250,286,563
064904010,39,77,216,332
064904011,46,98,167,311
064904012,27,52,204,283
064904013,26,257,115,398
064904101,3,15,9,27
064904102,14,3,1,18
064904201,207,41,5,253
064904202,268,60,5,333
064904203,187,45,7,239
064904204,273,22,5,300
064904205,187,25,2,214
064904206,230,47,3,280
064904207,246,42,6,294
064904208,214,39,15,268
064904301,7,2,3,12
064904302,209,18,9,236
064904303,208,54,6,268
064904304,294,30,7,331
064904305,2,0,0,2
064904306,214,85,9,308
064904307,109,97,36,242
064904308,74,54,50,178
064904309,333,81,20,434
064904310,312,28,6,346
064904311,134,61,6,201
064904312,197,59,4,260
064904313,166,37,11,214
064904314,134,57,20,211
064904401,205,72,13,290
064904402,320,52,10,382
064904403,195,48,12,255
064904404,222,81,13,316
064904405,204,116,48,368
064904406,238,114,19,371
064904407,283,56,8,347
064904408,243,83,15,341
064904409,243,97,62,402
064904410,133,62,20,215
064904411,126,60,9,195
064904412,140,66,35,241
064904413,129,80,41,250
064904501,181,50,17,248
064904502,286,42,9,337
064904503,210,80,27,317
064904504,298,88,16,402
064904505,300,64,10,374
064904506,288,40,14,342
064904507,156,27,6,189
064904508,200,25,1,226
064904601,275,17,0,292
064904602,243,15,2,260
064904603,248,17,1,266
064904604,242,26,3,271
064904605,114,10,1,125
064904606,158,15,2,175
064904607,267,22,5,294
064904608,173,24,48,245
064904609,239,29,3,271
064904610,22,3,0,25
064904611,268,61,12,341
064904612,213,34,9,256
064904701,54,10,2,66
064904702,275,17,2,294
064904703,157,18,3,178
064904704,174,16,31,221
064904705,272,12,1,285
064904706,209,21,4,234
064904707,299,25,9,333
064904708,258,22,3,283
064904709,189,27,6,222
064904710,211,21,5,237
064904711,276,25,0,301
064904712,240,21,1,262
064904713,228,21,6,255
064904801,277,7,1,285
064904802,255,12,1,268
064904803,225,14,2,241
064904804,320,13,2,335
064904805,161,12,1,174
064904806,132,9,0,141
064904807,261,17,0,278
064904808,249,21,32,302
064904809,202,3,3,208
064904810,224,27,2,253
064904811,193,23,17,233
064904901,244,11,2,257
064904902,271,33,3,307
064904903,244,15,1,260
064904904,454,22,0,476
064904905,214,23,0,237
064904906,323,29,1,353
064904907,241,29,3,273
064904908,173,12,1,186
064904909,181,19,0,200
064904910,265,29,5,299
064904911,280,19,0,299
064905001,336,12,2,350
064905002,353,42,4,399
064905003,256,15,17,288
064905004,44,26,17,87
064905005,180,32,2,214
064905006,355,15,2,372
064905007,304,25,4,333
064905008,272,27,0,299
064905009,166,36,4,206
064905010,305,60,16,381
064905011,168,22,3,193
064905101,174,55,17,246
064905102,174,79,12,265
064905103,143,45,12,200
064905104,132,29,7,168
064905105,263,87,19,369
064905106,254,57,19,330
064905107,279,59,12,350
064905108,276,60,6,342
064905109,214,34,17,265
064905110,156,24,0,180
064905111,159,20,1,180
065150101,46,57,72,175
065150102,0,1,0,1
065150103,137,97,180,414
065150104,136,108,127,371
065150105,177,108,154,439
065150106,115,102,106,323
065150107,88,80,83,251
065150108,140,134,198,472
065150109,79,69,85,233
065150110,70,84,237,391
065150111,80,88,238,406
065150112,91,119,243,453
065150113,148,136,224,508
065150201,39,17,29,85
065150202,129,93,54,276
065150203,60,61,38,159
065150204,8,17,3,28
065150205,92,37,28,157
065150206,148,37,9,194
065150207,144,126,75,345
065150208,269,67,27,363
065150209,133,84,121,338
065150210,149,125,234,508
065150211,178,104,61,343
065150212,78,80,77,235
065150213,31,31,142,204
065150214,89,87,186,362
065150215,100,82,147,329
065150216,57,59,144,260
065150301,96,100,93,289
065150302,111,102,124,337
065150303,82,110,119,311
065150304,152,113,82,347
065150305,87,57,64,208
065150306,129,81,66,276
065150307,140,64,64,268
065150308,171,54,33,258
065150309,114,75,52,241
065150310,109,77,84,270
065150311,147,73,53,273
065150312,161,76,29,266
065150313,168,50,10,228
065150314,179,75,19,273
065150401,161,67,77,305
065150402,86,82,57,225
065150403,117,109,87,313
065150404,123,54,12,189
065150405,173,64,23,260
065150406,114,100,97,311
065150407,145,78,86,309
065150408,144,98,62,304
065150409,142,77,66,285
065150410,87,75,107,269
065150411,31,57,68,156
065150501,91,44,77,212
065150502,117,60,57,234
065150503,195,103,66,364
065150504,183,96,103,382
065150505,197,46,44,287
065150506,263,80,9,352
065150507,236,79,12,327
065150508,130,60,16,206
065150509,177,85,45,307
065150510,46,31,16,93
065150511,356,43,6,405
065150512,249,101,92,442
065150601,67,72,86,225
065150602,219,64,42,325
065150603,81,45,64,190
065150604,164,63,42,269
065150605,87,51,20,158
065150606,245,74,18,337
065150607,236,94,23,353
065150608,155,81,24,260
065150609,227,100,56,383
065150610,114,41,79,234
065150611,100,67,36,203
065150612,138,49,27,214
065150613,107,40,19,166
065150614,142,69,10,221
065150615,153,55,9,217
065150616,168,75,30,273
065150701,138,124,203,465
065150702,130,96,89,315
065150703,123,66,60,249
065150704,153,147,150,450
065150705,128,69,52,249
065150706,148,106,82,336
065150707,189,138,41,368
065150708,136,119,63,318
065150709,195,114,98,407
065150710,84,77,44,205
065150711,57,52,31,140
065150712,181,88,133,402
065150713,139,65,25,229
065150714,107,73,27,207
065150801,229,65,26,320
065150802,206,48,26,280
065150803,130,72,81,283
065150804,134,73,23,230
065150805,130,61,27,218
065150806,116,48,55,219
065150807,224,92,24,340
065150808,239,94,27,360
065150809,198,76,49,323
065150810,109,74,108,291
065150811,123,78,112,313
065150812,219,59,17,295
065150901,162,61,17,240
065150902,245,98,24,367
065150903,163,63,28,254
065150904,140,60,31,231
065150905,219,123,61,403
065150906,145,73,38,256
065150907,143,53,12,208
065150908,139,64,35,238
065150909,257,91,39,387
065150910,274,98,25,397
065150911,157,95,33,285
065150912,208,84,42,334
065150913,147,100,160,407
065150914,125,89,86,300
065151001,125,72,44,241
065151002,253,94,89,436
065151003,245,82,55,382
065151004,220,34,7,261
065151005,233,29,10,272
065151006,238,71,11,320
065151007,48,29,0,77
065151008,220,97,37,354
065151009,143,92,73,308
065151010,122,68,21,211
065151011,100,61,68,229
065151012,85,52,18,155
065151013,171,93,35,299
065151014,193,81,48,322
065151015,219,55,16,290
065151101,257,70,21,348
065151102,273,89,35,397
065151103,204,120,27,351
065151104,123,55,29,207
065151105,125,58,30,213
065151106,137,65,21,223
065151107,136,60,49,245
065151108,104,58,54,216
065151109,160,95,71,326
065151110,190,103,65,358
065151111,104,76,49,229
065151112,93,71,57,221
065151113,139,74,57,270
065151201,138,55,17,210
065151202,164,52,19,235
065151203,77,53,91,221
065151204,94,29,53,176
065151205,131,64,60,255
065151206,142,63,64,269
065151207,167,121,88,376
065151208,101,44,36,181
065151209,215,102,83,400
065151210,92,73,73,238
065151211,141,72,36,249
065151212,170,96,27,293
065151213,102,50,54,206
065151214,114,69,91,274
065151215,101,66,71,238
065151216,127,65,50,242
065151217,97,62,30,189
065151301,119,67,108,294
065151302,147,98,75,320
065151303,55,50,68,173
065151304,120,102,68,290
065151305,270,123,70,463
065151306,258,130,36,424
065151307,155,77,21,253
065151308,174,89,29,292
065151309,269,114,52,435
065151310,237,89,41,367
065151311,267,114,46,427
065151312,167,83,79,329
065151313,185,83,42,310
065151314,104,64,90,258
065151401,58,68,147,273
065151402,84,93,80,257
065151403,77,107,143,327
065151404,150,113,151,414
065151405,45,61,41,147
065151406,92,75,64,231
065151407,61,64,68,193
065151408,192,131,89,412
065151409,89,63,80,232
065151410,154,120,104,378
065151411,103,85,63,251
065151501,276,101,21,398
065151502,180,62,29,271
065151503,91,86,133,310
065151504,146,97,99,342
065151505,93,71,124,288
065151506,110,88,142,340
065151507,122,134,100,356
065151508,119,115,114,348
065151509,193,68,68,329
065151510,154,88,93,335
065151511,94,64,76,234
065151512,138,84,43,265
065151513,182,102,49,333
065151601,177,95,11,283
065151602,143,91,43,277
065151603,160,34,36,230
065151604,118,46,38,202
065151605,151,53,15,219
065151606,132,62,83,277
065151607,247,84,36,367
065151608,244,63,46,353
065151609,165,48,40,253
065151701,193,68,90,351
065151702,184,100,57,341
065151703,117,51,15,183
065151704,124,41,7,172
065151705,148,48,7,203
065151706,118,80,167,365
065151707,152,83,52,287
065151708,80,27,26,133
065151709,72,27,14,113
065151710,102,83,130,315
065151801,149,146,144,439
065151802,71,93,103,267
065151803,104,88,190,382
065151804,63,64,215,342
065151805,39,64,166,269
065151806,38,74,222,334
065151807,67,91,122,280
065151808,87,87,103,277
065151809,48,74,34,156
065151810,78,76,89,243
065151811,79,71,66,216
065151812,70,79,193,342
065151813,195,54,70,319
065151901,252,73,87,412
065151902,114,75,91,280
065151903,96,129,175,400
065151904,103,87,173,363
065151905,66,68,127,261
065151906,61,53,115,229
065151907,172,145,171,488
065151908,130,88,129,347
065151909,125,72,104,301
065151910,174,94,153,421
065151911,180,144,141,465
065151912,103,76,37,216
065151913,76,39,31,146
065151914,87,51,33,171
065152001,233,116,111,460
065152002,128,59,47,234
065152003,97,67,94,258
065152004,81,64,71,216
065152005,112,72,85,269
065152006,120,54,36,210
065152007,121,68,48,237
065152008,131,74,104,309
065152009,114,83,73,270
065152010,164,130,124,418
065152011,127,48,45,220
065152012,96,70,55,221
065152013,159,99,73,331
065152014,183,110,134,427
065152015,186,107,75,368
065152101,80,13,7,100
065152102,90,28,15,133
065152103,135,42,7,184
065152104,116,43,42,201
065152105,114,76,39,229
065152106,233,12,2,247
065152107,158,16,20,194
065152108,122,78,44,244
065152109,185,100,46,331
065152110,222,68,12,302
065152111,193,73,28,294
065152112,122,68,43,233
065152113,196,78,16,290
065152114,146,45,23,214
065152115,102,50,36,188
065390101,127,106,117,350
065390102,153,120,64,337
065390103,81,101,63,245
065390104,151,76,53,280
065390105,192,122,60,374
065390106,143,100,94,337
065390107,40,62,159,261
065390108,93,65,128,286
065390109,53,67,113,233
065390110,79,80,64,223
065390111,136,106,105,347
065390112,128,104,26,258
065390113,137,65,29,231
065390114,270,63,17,350
065390201,122,72,27,221
065390202,118,62,28,208
065390203,102,97,63,262
065390204,271,112,37,420
065390205,131,83,32,246
065390206,260,113,33,406
065390207,261,78,11,350
065390208,253,94,28,375
065390209,146,50,3,199
065390210,165,46,8,219
065390211,199,55,16,270
065390212,175,54,9,238
065390213,151,67,37,255
065390214,156,59,3,218
065390301,232,63,2,297
065390302,223,73,15,311
065390303,212,33,32,277
065390304,112,85,101,298
065390305,303,13,0,316
065390306,226,33,14,273
065390307,260,63,8,331
065390308,151,29,4,184
065390309,215,45,5,265
065390310,320,88,18,426
065390311,325,73,5,403
065390401,340,68,6,414
065390402,401,43,2,446
065390403,326,51,9,386
065390404,338,74,22,434
065390405,219,52,12,283
065390406,396,33,12,441
065390407,154,28,1,183
065390408,345,28,2,375
065390409,378,42,2,422
065390410,226,25,1,252
065390411,294,40,0,334
065390412,207,56,2,265
065390413,199,17,0,216
065390414,146,27,1,174
065390501,234,35,3,272
065390502,335,50,8,393
065390503,310,103,14,427
065390504,239,68,14,321
065390505,196,47,15,258
065390506,203,47,12,262
065390507,315,56,19,390
065390508,304,36,1,341
065390509,344,62,4,410
065390601,299,81,25,405
065390602,141,68,21,230
065390603,200,45,12,257
065390604,119,66,56,241
065390605,149,51,7,207
065390606,246,83,42,371
065390607,201,136,101,438
065390608,174,94,47,315
065390609,153,80,45,278
065390701,284,82,12,378
065390702,199,65,38,302
065390703,281,103,23,407
065390704,270,127,75,472
065390705,145,105,66,316
065390706,142,114,57,313
065390707,111,40,36,187
065390708,206,50,33,289
065390709,351,66,19,436
065390801,136,52,19,207
065390802,184,74,21,279
065390803,176,102,81,359
065390804,153,55,45,253
065390805,154,96,124,374
065390806,104,57,84,245
065390807,104,56,93,253
065390808,156,144,157,457
065390809,126,102,102,330
065390810,154,77,57,288
065390811,113,72,65,250
065390812,308,219,184,711
065390813,117,77,115,309
065390814,164,71,60,295
065390815,112,81,96,289
065390901,6,4,4,14
065390902,39,52,57,148
065390903,85,63,110,258
065390904,85,103,144,332
065390905,82,104,158,344
065390906,114,138,134,386
065390907,188,144,161,493
065390908,120,113,174,407
065390909,16,29,40,85
065390910,117,137,122,376
065390911,55,20,55,130
065390912,107,118,95,320
065391001,77,88,158,323
065391002,80,117,139,336
065391003,61,84,170,315
065391004,108,63,99,270
065391005,114,51,48,213
065391006,100,73,69,242
065391007,120,123,410,653
065391008,75,144,271,490
065391009,65,111,209,385
065391010,163,152,115,430
065391011,170,134,105,409
065391012,202,128,131,461
065391013,146,133,103,382
065391014,194,110,59,363
065391015,113,92,51,256
065391016,118,159,156,433
065391017,22,27,49,98
065391101,193,56,30,279
065391102,224,101,70,395
065391103,104,76,93,273
065391104,120,93,80,293
065391105,86,58,112,256
065391106,75,48,97,220
065391107,235,141,110,486
065391108,205,105,93,403
065391109,109,111,110,330
065391110,103,110,130,343
065391111,100,100,139,339
065391112,113,66,47,226
065391113,147,74,66,287
065391114,91,124,167,382
065391115,141,98,127,366
065391116,144,101,114,359
065391201,96,112,109,317
065391202,117,85,79,281
065391203,143,84,74,301
065391204,155,115,194,464
065391205,77,82,137,296
065391206,172,79,72,323
065391207,161,94,56,311
065391208,109,105,156,370
065391209,46,56,195,297
065391210,81,104,132,317
065391211,103,98,92,293
065391212,193,84,98,375
065391213,111,66,106,283
065391214,139,86,65,290
065391215,89,81,82,252
065391301,227,161,67,455
065391302,119,83,68,270
065391303,129,81,60,270
065391304,102,93,167,362
065391305,95,100,69,264
065391306,118,84,111,313
065391307,149,57,85,291
065391308,230,77,27,334
065391309,57,49,95,201
065391401,252,80,8,340
065391402,140,42,5,187
065391403,231,57,10,298
065391404,146,52,18,216
065391405,133,60,25,218
065391406,243,104,47,394
065391407,262,96,78,436
065391408,143,76,71,290
065391409,236,126,71,433
065391410,182,54,13,249
065391411,168,75,14,257
065391412,107,64,62,233
065391413,90,74,78,242
065391414,131,73,47,251
065391415,106,81,63,250
065391416,160,54,42,256
065391501,191,35,2,228
065391502,196,51,0,247
065391503,169,24,1,194
065391504,195,77,103,375
065391505,137,14,1,152
065391506,222,18,1,241
065391507,250,53,3,306
065391508,212,25,4,241
065391509,197,42,6,245
065391510,158,40,8,206
065391511,198,52,27,277
065391601,183,44,7,234
065391602,321,65,11,397
065391603,149,30,2,181
065391604,162,24,0,186
065391605,162,33,5,200
065391606,256,38,1,295
065391607,325,69,6,400
065391608,158,45,7,210
065391609,141,39,17,197
065391610,240,58,2,300
065391611,307,30,1,338
065391701,101,78,109,288
065391702,128,80,66,274
065391703,128,90,57,275
065391704,104,80,38,222
065391705,147,108,87,342
065391706,96,105,54,255
065391707,87,83,54,224
065391708,144,76,16,236
065391709,122,39,4,165
065391710,185,74,14,273
065391711,157,52,17,226
065391712,171,56,12,239
065391713,200,53,4,257
065391714,156,51,3,210
065391715,176,37,6,219
065391716,157,24,5,186
065391717,177,35,4,216
065391801,139,117,60,316
065391802,151,79,28,258
065391803,156,144,51,351
065391804,173,78,39,290
065391805,136,156,52,344
065391806,154,117,100,371
065391807,114,145,138,397
065391808,129,143,96,368
065391809,184,116,39,339
065391901,134,127,45,306
065391902,148,107,79,334
065391903,154,84,55,293
065391904,185,69,26,280
065391905,172,94,54,320
065391906,117,66,58,241
065391907,103,108,51,262
065391908,145,90,37,272
065391909,134,96,50,280
065392001,151,58,15,224
065392002,9,2,1,12
065392003,149,92,34,275
065392004,130,94,36,260
065392005,145,88,50,283
065392006,140,113,68,321
065392007,135,48,27,210
065392008,208,143,76,427
065392009,193,124,84,401
065392010,136,134,117,387
065392011,131,141,100,372
065392012,128,146,126,400
065392013,72,104,65,241
065392014,57,84,104,245
065392101,168,84,12,264
065392102,156,46,26,228
065392103,282,71,13,366
065392104,287,126,19,432
065392105,169,40,24,233
065392106,189,45,22,256
065392107,197,68,13,278
065392108,163,52,13,228
065392201,267,121,59,447
065392202,307,127,43,477
065392203,308,106,17,431
065392204,239,84,12,335
065392205,276,95,34,405
065392206,224,110,68,402
065392207,198,161,56,415
065392208,247,140,43,430
065392301,156,66,46,268
065392302,157,109,74,340
065392303,131,99,70,300
065392304,101,79,65,245
065392305,163,127,100,390
065392306,162,133,70,365
065392307,100,78,82,260
065392308,98,118,85,301
065392309,109,124,93,326
065392310,105,116,70,291
065392311,99,104,128,331
065392312,95,124,147,366
065392313,43,96,168,307
065392314,87,83,100,270
065392401,236,147,60,443
065392402,137,91,49,277
065392403,119,54,39,212
065392404,170,105,104,379
065392405,127,85,67,279
065392406,165,76,29,270
065392407,117,71,37,225
065392408,99,56,36,191
065392409,80,65,50,195
065392410,84,67,57,208
065392411,122,89,61,272
065392412,90,91,45,226
065392413,93,80,69,242
065392414,103,130,148,381
065392415,139,159,134,432
065392501,273,118,51,442
065392502,105,89,89,283
065392503,210,131,93,434
065392504,107,77,58,242
065392505,113,72,70,255
065392506,115,95,56,266
065392507,65,168,87,320
065392508,117,158,103,378
065392509,94,133,146,373
065392510,143,123,70,336
065392511,121,71,63,255
065392512,61,62,87,210
065392601,191,147,77,415
065392602,161,160,125,446
065392603,67,115,75,257
065392604,48,85,115,248
065392605,142,125,65,332
065392606,140,105,80,325
065392607,104,135,212,451
065392608,134,122,135,391
065392609,95,133,103,331
065392610,151,102,71,324
065392611,106,105,70,281
065392612,120,141,111,372
065392613,71,80,45,196
065392614,59,97,80,236
065392701,68,97,212,377
065392702,46,66,219,331
065392703,99,136,140,375
065392704,120,135,59,314
065392705,110,108,70,288
065392706,115,140,103,358
065392707,107,138,87,332
065392708,142,123,105,370
065392709,81,128,100,309
065392710,97,106,78,281
065392711,84,126,96,306
065392712,107,137,129,373
065392801,53,71,118,242
065392802,102,104,106,312
065392803,102,108,84,294
065392804,93,137,139,369
