radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
065392805,92,107,131,330
065392806,105,123,174,402
065392807,69,106,160,335
065392808,148,160,98,406
065392809,111,103,76,290
065392810,116,116,165,397
065392811,112,151,119,382
065392812,93,96,95,284
065392901,3,6,28,37
065392902,4,21,23,48
065392903,22,20,29,71
065392904,15,20,35,70
065392905,25,21,40,86
065392906,30,45,60,135
065392907,35,55,50,140
065392908,15,22,62,99
065392909,17,36,76,129
065392910,0,3,34,37
065392911,16,48,116,180
065392912,2,3,61,66
065392913,0,3,17,20
065392914,143,25,44,212
065392915,33,28,67,128
065392916,72,104,199,375
065392917,3,4,11,18
065392918,36,60,142,238
065392919,13,43,147,203
065392920,52,87,273,412
065392921,71,80,149,300
065392922,161,101,71,333
065392923,160,73,61,294
065392924,144,130,114,388
065392925,52,66,131,249
065393001,75,129,240,444
065393002,135,142,133,410
065393003,242,45,2,289
065393004,171,133,84,388
065393005,45,89,161,295
065393006,15,60,129,204
065393007,29,59,107,195
065393008,68,63,93,224
065393009,125,91,144,360
065393010,179,74,51,304
065393011,134,102,83,319
065393012,68,88,106,262
065393013,73,120,158,351
065393014,111,108,155,374
065393015,178,82,44,304
065393016,196,79,52,327
065393101,95,110,129,334
065393102,106,115,164,385
065393103,81,86,170,337
065393104,156,154,136,446
065393105,165,58,83,306
065393106,87,122,191,400
065393107,90,100,248,438
065393108,48,52,178,278
065393109,47,99,177,323
065393110,131,105,128,364
065393111,153,96,129,378
065393112,273,61,24,358
065393113,127,85,109,321
065393114,57,57,89,203
065393115,83,96,103,282
065393116,153,92,118,363
065393117,150,110,107,367
065393201,49,79,218,346
065393202,47,79,179,305
065393203,43,74,230,347
065393204,24,36,194,254
065393205,23,63,241,327
065393206,38,70,251,359
065393207,31,53,210,294
065393208,27,73,213,313
065393209,85,70,57,212
065393210,95,82,79,256
065393211,79,85,200,364
065393212,8,8,28,44
065393213,34,34,138,206
065393214,41,58,160,259
065393215,116,108,160,384
065393301,106,97,117,320
065393302,68,82,87,237
065393303,89,72,108,269
065393304,44,48,126,218
065393305,15,39,134,188
065393306,49,78,118,245
065393307,91,124,182,397
065393308,82,109,188,379
065393309,45,93,284,422
065393310,63,78,133,274
065393311,17,50,75,142
065393312,177,99,49,325
065393313,221,101,44,366
065393314,79,71,33,183
065393315,33,45,68,146
065393316,1,2,7,10
065393401,115,89,87,291
065393402,45,67,191,303
065393403,34,46,223,303
065393404,52,53,189,294
065393405,65,90,176,331
065393406,31,35,206,272
065393407,98,89,142,329
065393408,112,76,158,346
065393409,52,120,182,354
065393410,50,96,150,296
065393411,81,73,114,268
065393412,101,100,74,275
065393413,208,102,33,343
065393414,145,122,136,403
065393415,71,67,118,256
065393416,16,7,22,45
065393417,67,72,140,279
065393418,45,72,85,202
065600101,67,60,220,347
065600102,70,104,174,348
065600103,72,93,177,342
065600104,44,78,191,313
065600105,105,122,212,439
065600106,74,48,113,235
065600107,38,75,138,251
065600108,104,88,147,339
065600109,75,71,191,337
065600110,69,87,186,342
065600111,65,73,167,305
065600112,42,236,18,296
065600113,24,215,32,271
065600114,134,107,177,418
065600115,60,56,152,268
065600201,98,111,161,370
065600202,118,109,167,394
065600203,108,78,169,355
065600204,78,112,238,428
065600205,105,79,149,333
065600206,73,66,241,380
065600207,97,78,166,341
065600208,105,92,189,386
065600209,113,91,184,388
065600210,84,97,200,381
065600211,32,140,728,900
065600212,65,67,173,305
065600213,77,71,172,320
065600214,60,96,200,356
065600215,28,105,246,379
065600216,26,119,529,674
065600301,106,163,651,920
065600302,127,92,209,428
065600303,90,71,113,274
065600304,79,55,105,239
065600305,97,79,78,254
065600306,116,73,77,266
065600307,114,105,229,448
065600308,29,24,348,401
065600309,89,74,175,338
065600310,95,121,144,360
065600311,118,122,133,373
065600312,148,98,66,312
065600313,76,88,53,217
065600314,65,66,86,217
065600315,60,85,193,338
065600316,25,14,39,78
065600401,60,95,109,264
065600402,78,116,55,249
065600403,150,170,156,476
065600404,131,176,118,425
065600405,28,103,136,267
065600406,41,48,124,213
065600407,64,54,97,215
065600408,59,134,78,271
065600409,97,104,89,290
065600410,125,126,84,335
065600411,89,95,69,253
065600412,147,89,40,276
065600413,169,92,19,280
065600414,148,92,24,264
065600415,150,72,20,242
065600416,167,95,29,291
065600417,167,96,26,289
065600418,127,91,59,277
065600419,134,114,112,360
065600420,73,146,137,356
065600501,105,54,46,205
065600502,148,109,111,368
065600503,70,44,58,172
065600504,103,113,110,326
065600505,33,21,28,82
065600506,20,12,23,55
065600507,126,107,106,339
065600508,27,25,31,83
065600509,39,16,21,76
065600510,143,102,106,351
065600511,129,90,54,273
065600512,88,79,90,257
065600513,136,119,108,363
065600514,100,105,121,326
065600515,97,81,84,262
065600601,174,88,76,338
065600602,138,112,139,389
065600603,197,90,111,398
065600604,122,49,70,241
065600605,302,175,169,646
065600606,144,161,107,412
065600607,408,324,377,1109
065600608,126,123,109,358
065600609,183,125,96,404
065600610,104,92,128,324
065600611,163,91,90,344
065600612,98,116,121,335
065600613,72,70,50,192
065600614,75,67,67,209
065600615,126,65,62,253
065600616,84,71,154,309
065600617,68,90,167,325
065600618,44,71,162,277
065600701,83,68,83,234
065600702,277,32,18,327
065600703,341,12,4,357
065600704,224,34,0,258
065600705,313,33,7,353
065600706,250,56,95,401
065600707,62,63,82,207
065600708,13,22,51,86
065600709,67,88,67,222
065600710,40,51,109,200
065600711,45,52,94,191
065600712,30,101,73,204
065600713,60,82,133,275
065600714,76,89,180,345
065600715,72,93,205,370
065600716,83,134,212,429
065600717,104,142,150,396
065600718,133,100,68,301
065600801,199,67,48,314
065600802,145,80,77,302
065600803,148,74,54,276
065600804,172,82,22,276
065600805,112,86,72,270
065600806,148,80,61,289
065600807,158,87,82,327
065600808,174,92,100,366
065600809,155,89,46,290
065600810,198,59,33,290
065600811,149,53,33,235
065600812,115,55,44,214
065600901,69,98,13,180
065600902,34,21,30,85
065600903,15,11,21,47
065600904,61,26,35,122
065600905,39,29,20,88
065600906,47,36,5,88
065600907,97,11,0,108
065600908,30,24,15,69
065600909,47,37,6,90
065600910,25,12,12,49
065600911,15,9,19,43
065600912,39,34,6,79
065601001,110,40,10,160
065601002,200,44,20,264
065601003,140,81,71,292
065601004,108,90,137,335
065601005,153,104,126,383
065601006,145,98,110,353
065601007,169,93,167,429
065601008,136,110,102,348
065601009,115,101,114,330
065601010,152,129,102,383
065601011,147,93,78,318
065601012,134,113,65,312
065601013,186,101,36,323
065601101,141,78,46,265
065601102,173,120,75,368
065601103,98,71,61,230
065601104,72,76,85,233
065601105,60,55,103,218
065601106,71,97,80,248
065601107,126,126,118,370
065601108,133,107,103,343
065601109,114,121,126,361
065601110,113,124,182,419
065601111,124,120,133,377
065601112,127,102,104,333
065601113,141,147,101,389
065601114,144,108,71,323
065601115,124,96,79,299
065601116,118,45,56,219
065601117,123,60,38,221
065601201,120,105,74,299
065601202,113,80,75,268
065601203,105,115,130,350
065601204,112,69,42,223
065601205,142,119,61,322
065601206,129,81,40,250
065601207,135,77,47,259
065601208,88,98,49,235
065601209,209,132,53,394
065601210,150,64,33,247
065601211,129,53,24,206
065601212,128,84,44,256
065601213,142,93,16,251
065601214,262,112,29,403
065601215,148,81,9,238
065601216,139,85,16,240
065601301,57,116,140,313
065601302,110,94,87,291
065601303,142,139,156,437
065601304,116,115,80,311
065601305,112,129,95,336
065601306,122,94,55,271
065601307,174,126,103,403
065601308,159,126,47,332
065601309,150,94,59,303
065601310,171,139,101,411
065601311,168,171,95,434
065601401,43,191,127,361
065601402,86,98,198,382
065601403,48,79,197,324
065601404,75,141,93,309
065601405,50,156,145,351
065601406,64,163,131,358
065601407,44,87,114,245
065601408,93,129,298,520
065601409,27,84,109,220
065601410,63,85,63,211
065601411,50,78,110,238
065601412,120,110,108,338
065601413,133,97,82,312
065601414,104,102,91,297
065601501,56,95,117,268
065601502,38,77,80,195
065601503,66,76,118,260
065601504,68,113,86,267
065601505,73,92,75,240
065601506,90,96,75,261
065601507,66,72,70,208
065601508,490,72,143,705
065601509,104,152,176,432
065601510,74,97,111,282
065601511,81,138,146,365
065601512,85,102,182,369
065601513,77,125,149,351
065601514,111,117,112,340
065601515,87,134,149,370
065601516,100,127,118,345
065601601,91,66,168,325
065601602,87,87,68,242
065601603,105,109,91,305
065601604,67,78,165,310
065601605,104,94,79,277
065601606,142,108,116,366
065601607,112,75,102,289
065601608,193,100,90,383
065601609,99,111,115,325
065601610,148,113,73,334
065601611,151,160,59,370
065601612,144,176,123,443
065601613,117,106,148,371
065601614,136,118,108,362
065601615,129,64,47,240
065601616,128,62,37,227
065601701,42,78,230,350
065601702,33,46,214,293
065601703,16,32,137,185
065601704,11,12,54,77
065601705,159,47,19,225
065601706,134,37,48,219
065601707,95,33,25,153
065601708,60,14,3,77
065601709,45,8,0,53
065601710,97,17,0,114
065601711,151,22,3,176
065601712,78,39,15,132
065601713,27,76,122,225
065601714,21,31,131,183
065601715,53,42,62,157
065601716,52,54,133,239
065601717,78,43,107,228
065601718,44,56,78,178
065601719,76,81,189,346
065601720,78,43,88,209
065601721,48,58,106,212
065601722,176,40,4,220
065601723,187,31,5,223
065601724,181,49,13,243
065601801,78,62,58,198
065601802,189,77,67,333
065601803,76,45,90,211
065601804,103,72,45,220
065601805,97,44,34,175
065601806,448,52,6,506
065601807,181,28,7,216
065601808,112,46,24,182
065601809,142,99,147,388
065601810,157,135,145,437
065601811,167,113,114,394
065601812,205,35,17,257
065601813,147,68,43,258
065601814,151,129,114,394
065601815,181,109,59,349
065601901,53,74,125,252
065601902,79,100,105,284
065601903,54,73,236,363
065601904,75,75,151,301
065601905,57,52,80,189
065601906,72,51,73,196
065601907,157,82,44,283
065601908,188,51,23,262
065601909,151,77,54,282
065601910,125,86,160,371
065601911,164,73,15,252
065601912,123,75,20,218
065601913,91,50,49,190
065601914,95,81,65,241
065601915,77,131,98,306
065601916,49,37,110,196
065601917,41,51,67,159
065601918,64,42,18,124
065601919,32,30,117,179
065601920,64,43,86,193
065602001,27,361,61,449
065602002,130,109,94,333
065602003,130,101,140,371
065602004,121,83,125,329
065602005,36,70,148,254
065602006,61,151,88,300
065602007,52,134,120,306
065602008,51,123,97,271
065602009,56,81,182,319
065602010,49,85,179,313
065602011,94,79,44,217
065602012,147,90,39,276
065602013,136,136,129,401
065602014,103,92,116,311
065602101,151,111,93,355
065602102,88,62,54,204
065602103,25,81,125,231
065602104,31,37,126,194
065602105,91,67,87,245
065602106,122,53,84,259
065602107,91,95,195,381
065602108,82,118,155,355
065602109,146,117,116,379
065602110,99,64,46,209
065602111,230,134,56,420
065602112,106,63,47,216
065602113,126,133,46,305
065602201,100,70,109,279
065602202,208,65,45,318
065602203,221,84,25,330
065602204,161,100,56,317
065602205,210,114,56,380
065602206,136,82,31,249
065602207,160,57,22,239
065602208,317,58,9,384
065602209,240,65,20,325
065602210,187,98,31,316
065602301,138,119,65,322
065602302,140,94,45,279
065602303,145,81,22,248
065602304,350,49,8,407
065602305,201,91,25,317
065602306,224,78,24,326
065602307,267,52,8,327
065602308,147,42,3,192
065602309,145,42,1,188
065602310,211,13,0,224
065602311,160,12,1,173
065602312,157,26,0,183
065602313,259,47,12,318
065602314,168,39,3,210
065602315,185,52,2,239
065602316,239,39,5,283
065602317,304,65,7,376
065602401,182,15,1,198
065602402,163,21,1,185
065602403,216,21,9,246
065602404,239,35,3,277
065602405,168,73,6,247
065602406,151,88,20,259
065602407,193,73,37,303
065602408,187,63,17,267
065602409,162,48,2,212
065602410,166,27,4,197
065602411,247,23,1,271
065602412,166,13,1,180
065602413,176,24,0,200
065602414,187,22,11,220
065602415,171,23,1,195
065602416,213,47,18,278
065602417,142,114,93,349
065602501,197,33,6,236
065602502,220,28,2,250
065602503,296,54,11,361
065602504,355,71,21,447
065602505,173,31,5,209
065602506,170,56,7,233
065602507,174,82,18,274
065602508,151,83,85,319
065602509,282,111,42,435
065602510,380,74,9,463
065602511,132,55,49,236
065602512,133,70,40,243
065602513,149,133,125,407
065602514,140,121,66,327
065680101,80,27,9,116
065680102,234,28,0,262
065680103,294,51,3,348
065680201,252,40,3,295
065680202,170,17,0,187
065680203,287,34,1,322
065680204,172,43,5,220
065680205,241,44,5,290
065680206,278,46,7,331
065680207,259,49,2,310
065680208,263,74,10,347
065680209,284,68,8,360
065680210,186,33,4,223
065680211,294,37,13,344
065680212,211,40,7,258
065680301,183,124,5,312
065680302,282,61,14,357
065680303,243,90,18,351
065680304,172,50,5,227
065680305,150,42,6,198
065680306,152,68,5,225
065680307,145,49,1,195
065680308,195,65,30,290
065680309,210,76,14,300
065680310,155,23,29,207
065680311,249,70,15,334
065680312,245,72,11,328
065680313,297,76,34,407
065680314,336,133,85,554
065680315,329,117,65,511
065680316,242,42,14,298
065680401,168,53,6,227
065680402,192,37,1,230
065680403,172,39,4,215
065680404,244,25,3,272
065680405,309,21,1,331
065680406,154,19,2,175
065680407,248,30,1,279
065680408,258,61,1,320
065680409,297,50,3,350
065680410,271,19,1,291
065680411,310,55,1,366
065680501,244,36,3,283
065680502,355,69,5,429
065680503,219,16,0,235
065680504,209,15,1,225
065680505,340,20,4,364
065680506,283,32,2,317
065680507,276,36,1,313
065680508,310,35,1,346
065680509,205,10,3,218
065680510,176,27,3,206
065680601,371,22,0,393
065680602,273,16,2,291
065680603,275,17,0,292
065680604,286,40,5,331
065680605,285,25,1,311
065680606,354,17,0,371
065680607,362,28,0,390
065680608,256,31,1,288
065680609,309,27,0,336
065680610,212,13,0,225
065680611,154,6,0,160
065680701,273,30,1,304
065680702,258,43,0,301
065680703,164,35,6,205
065680704,197,37,6,240
065680705,266,17,4,287
065680706,190,155,7,352
065680707,228,58,1,287
065680708,239,24,3,266
065680801,266,35,2,303
065680802,251,61,8,320
065680803,197,34,2,233
065680804,296,57,2,355
065680805,316,48,5,369
065680806,294,31,7,332
065680807,231,63,4,298
065680808,283,47,4,334
065680901,147,39,1,187
065680902,221,26,2,249
065680903,298,82,9,389
065680904,195,16,3,214
065680905,154,38,1,193
065680906,231,35,1,267
065680907,279,83,5,367
065680908,139,33,3,175
065680909,183,68,5,256
065680910,333,34,2,369
065680911,177,22,21,220
065680912,185,17,0,202
065681001,212,89,20,321
065681002,110,29,6,145
065681003,70,47,20,137
065681004,223,68,4,295
065681005,220,55,7,282
065681006,147,27,8,182
065681007,144,19,32,195
065681008,234,80,13,327
065681009,237,38,22,297
065681010,163,51,2,216
065681011,170,49,3,222
065681012,262,56,9,327
065681013,297,51,3,351
065681014,237,33,1,271
065681015,218,39,0,257
065681016,253,30,2,285
065681017,136,49,41,226
065681101,275,13,0,288
065681102,287,45,1,333
065681103,201,25,0,226
065681104,177,11,2,190
065681105,249,25,3,277
065681106,240,31,3,274
065681107,235,31,4,270
065681108,284,52,0,336
065681109,231,9,0,240
065681110,208,15,2,225
065681111,234,13,5,252
065681112,287,27,5,319
065681201,221,26,1,248
065681202,299,20,10,329
065681203,284,38,2,324
065681204,185,41,1,227
065681205,285,56,5,346
065681206,319,60,6,385
065681207,338,29,4,371
065681208,174,44,0,218
065681209,190,40,3,233
065681210,201,65,2,268
065681301,195,21,2,218
065681302,180,20,0,200
065681303,221,35,4,260
065681304,275,37,4,316
065681305,279,44,2,325
065681306,279,83,13,375
065681307,346,61,16,423
065681308,261,60,9,330
065681309,245,101,16,362
065681310,195,95,34,324
065681401,148,32,2,182
065681402,261,36,1,298
065681403,337,61,18,416
065681404,213,46,0,259
065681405,156,20,0,176
065681406,170,31,0,201
065681407,307,18,0,325
065681408,174,31,2,207
065681409,312,30,0,342
065681410,308,39,4,351
065681501,188,67,5,260
065681502,272,70,4,346
065681503,222,95,7,324
065681504,265,85,43,393
065681505,238,66,4,308
065681506,220,54,16,290
065681507,251,67,12,330
065681508,358,48,6,412
065681509,201,12,3,216
065681510,254,38,5,297
065681601,222,72,13,307
065681602,166,102,43,311
065681603,152,54,6,212
065681604,305,92,14,411
065681605,272,49,4,325
065681606,278,61,3,342
065681607,216,27,4,247
065681608,180,34,3,217
065681609,297,88,23,408
065681610,326,41,1,368
065681611,270,43,0,313
065681612,299,52,9,360
065681701,274,54,8,336
065681702,237,62,8,307
065681703,170,43,23,236
065681704,156,37,5,198
065681705,306,71,2,379
065681706,299,65,13,377
065681707,334,28,2,364
065681708,298,24,13,335
065681709,221,8,1,230
065681710,272,17,2,291
065681711,273,29,4,306
065681712,265,12,0,277
065681801,215,12,1,228
065681802,164,1,0,165
065681803,162,15,0,177
065681804,228,3,5,236
065681805,235,18,1,254
065681806,169,8,0,177
065681807,264,36,25,325
065681808,234,14,4,252
065681809,295,49,7,351
065681810,281,30,3,314
065681811,269,17,10,296
065681812,277,40,1,318
065681813,226,20,1,247
065681814,204,15,0,219
065681901,194,34,2,230
065681902,271,49,28,348
065681903,348,53,5,406
065681904,191,34,0,225
065681905,204,28,26,258
065681906,350,45,4,399
065681907,275,54,6,335
065681908,292,63,6,361
065681909,241,80,15,336
065681910,171,36,6,213
065681911,229,98,34,361
065682001,302,33,4,339
065682002,213,21,2,236
065682003,294,15,4,313
065682004,233,54,2,289
065682005,250,19,2,271
065682006,209,10,2,221
065682007,190,24,1,215
065682008,333,22,1,356
065682009,367,27,3,397
065682010,247,45,5,297
065682011,324,71,9,404
065682012,253,45,10,308
065682013,208,36,2,246
065682014,197,39,4,240
065682101,152,18,3,173
065682102,108,31,4,143
065682103,127,12,9,148
065682104,199,59,4,262
065682105,126,16,0,142
065682106,107,14,0,121
065682107,39,2,0,41
065682108,120,14,0,134
065682109,147,9,5,161
065682110,140,21,7,168
065682111,109,10,0,119
065682112,230,7,9,246
065682113,314,42,6,362
065682201,156,26,0,182
065682202,113,25,0,138
065682203,112,28,0,140
065682204,160,23,0,183
065682205,94,20,2,116
065682206,188,52,0,240
065682207,111,30,0,141
065682208,166,31,0,197
065682209,139,30,0,169
065682210,156,32,0,188
065682211,118,26,0,144
065682212,144,26,0,170
065682213,234,46,0,280
065682214,283,62,0,345
065682215,130,29,0,159
065682216,167,41,0,208
065682217,166,27,0,193
065682218,103,25,0,128
065682301,153,31,0,184
065682302,184,38,4,226
065682303,249,32,3,284
065682304,174,29,6,209
065682305,196,21,3,220
065682306,279,53,7,339
065682307,269,54,8,331
065682308,324,70,3,397
065682309,219,90,2,311
065682310,196,37,1,234
065682311,185,44,8,237
065682401,269,50,8,327
065682402,196,97,4,297
065682403,152,31,6,189
065682404,293,82,4,379
065682405,291,44,2,337
065682406,193,53,1,247
065682407,207,55,3,265
065682408,283,76,20,379
065682409,167,42,4,213
065682410,152,55,6,213
065682501,135,30,3,168
065682502,243,60,3,306
065682503,244,85,10,339
065682504,263,109,14,386
065682505,150,42,9,201
065682506,272,110,19,401
065682507,275,84,19,378
065682508,248,79,28,355
065682509,101,108,82,291
065682510,62,102,126,290
065682511,217,88,20,325
065682512,266,79,25,370
065682601,188,11,2,201
065682602,277,63,3,343
065682603,244,62,8,314
065682604,148,48,7,203
065682605,137,27,0,164
065682606,124,54,8,186
065682607,258,91,15,364
065682608,168,52,3,223
065682609,120,73,5,198
065682610,272,73,13,358
065682611,255,79,13,347
065682612,276,66,9,351
065682701,3,4,4,11
065682702,88,104,138,330
065682703,145,80,69,294
065682704,125,75,49,249
065682705,139,59,24,222
065682706,146,77,56,279
065682707,221,88,35,344
065682708,192,61,12,265
065682709,196,83,29,308
065682710,159,74,27,260
065682711,208,65,22,295
065682801,283,110,36,429
065682802,233,91,24,348
065682803,311,106,64,481
065682804,140,65,23,228
065682805,201,111,80,392
065682806,164,111,67,342
065682807,125,59,27,211
065682808,121,51,101,273
065682809,140,107,97,344
065682810,149,121,110,380
065682901,178,83,64,325
065682902,181,83,33,297
065682903,128,72,38,238
065682904,111,86,54,251
065682905,131,68,43,242
065682906,156,79,25,260
065682907,141,63,61,265
065682908,96,70,59,225
065682909,145,97,67,309
065682910,117,85,69,271
065682911,146,138,126,410
065682912,106,104,76,286
065682913,107,71,79,257
065682914,78,87,77,242
065683001,214,98,39,351
065683002,272,88,62,422
065683003,282,82,52,416
065683004,239,134,52,425
065683005,146,64,45,255
065683006,182,74,22,278
065683007,207,94,78,379
065683008,188,88,43,319
065683009,134,68,65,267
065683010,228,116,49,393
065683011,218,92,49,359
065683101,300,71,15,386
065683102,270,101,21,392
065683103,183,75,15,273
065683104,244,147,57,448
065683105,186,108,33,327
065683106,173,70,37,280
065683107,281,74,24,379
065683108,154,54,10,218
065683109,147,70,74,291
065683110,128,71,33,232
065683111,130,69,3,202
065683112,157,95,46,298
066580101,2,0,0,2
066580102,293,68,4,365
066580103,308,26,6,340
066580104,234,13,2,249
066580105,277,27,1,305
066580106,263,39,5,307
066580107,213,24,1,238
066580108,227,20,2,249
066580109,249,40,10,299
066580110,271,91,74,436
066580111,0,0,3,3
066580112,1,0,38,39
066580113,17,9,2,28
066580201,11,6,84,101
066580202,93,58,76,227
066580203,57,67,106,230
066580204,54,54,156,264
066580205,86,51,68,205
066580206,107,131,171,409
066580207,24,71,133,228
066580208,113,88,78,279
066580209,172,63,17,252
066580210,164,64,34,262
066580211,81,67,196,344
066580212,195,65,14,274
066580301,66,91,131,288
066580302,25,79,191,295
066580303,212,104,22,338
066580304,271,23,1,295
066580305,224,87,15,326
066580306,202,30,5,237
066580307,263,60,12,335
066580308,310,114,23,447
066580309,335,95,4,434
066580310,281,24,4,309
066580311,219,25,8,252
066580401,91,19,67,177
066580402,212,80,22,314
066580403,204,74,32,310
066580404,181,55,23,259
066580405,222,50,0,272
066580406,163,75,21,259
066580407,182,73,18,273
066580408,262,107,15,384
066580409,261,50,4,315
066580410,253,41,6,300
066580411,231,71,3,305
066580412,279,94,23,396
066580413,216,13,2,231
066580414,189,9,0,198
066580415,205,59,8,272
066580501,187,27,3,217
066580502,144,20,0,164
066580503,207,55,10,272
066580504,143,44,3,190
066580505,195,24,7,226
066580506,186,45,23,254
066580507,280,82,6,368
066580508,236,50,8,294
066580509,302,53,4,359
066580510,148,22,1,171
066580511,216,79,37,332
066580512,194,43,6,243
066580513,201,41,5,247
066580514,221,46,6,273
066580601,227,7,0,234
066580602,240,28,1,269
066580603,274,7,0,281
066580604,250,28,2,280
066580605,243,59,2,304
066580606,182,11,0,193
066580607,231,28,1,260
066580608,138,29,3,170
066580609,316,52,3,371
066580610,289,48,11,348
066580611,256,61,6,323
066580612,223,52,2,277
066580701,235,13,2,250
066580702,234,21,0,255
066580703,254,19,0,273
066580704,282,17,1,300
066580705,259,7,1,267
066580706,216,30,8,254
066580707,168,55,25,248
066580708,199,106,40,345
066580709,100,77,93,270
066580710,121,126,169,416
066580711,193,46,11,250
066580801,159,2,0,161
066580802,198,5,0,203
066580803,161,6,0,167
066580804,302,21,1,324
066580805,298,20,0,318
066580806,203,1,0,204
066580807,173,19,1,193
066580808,200,15,0,215
066580809,267,22,0,289
066580810,188,4,5,197
066580811,279,12,1,292
066580812,211,6,0,217
066580813,132,6,0,138
066580814,168,10,0,178
066580815,135,12,1,148
066580901,264,46,3,313
066580902,285,28,2,315
066580903,262,11,3,276
066580904,51,2,0,53
066580905,206,1,1,208
066580906,246,8,5,259
066580907,170,22,0,192
066580908,149,14,0,163
066580909,178,2,1,181
066580910,275,22,1,298
066580911,176,3,0,179
066580912,215,4,0,219
066580913,203,27,0,230
066581001,30,77,168,275
066581002,48,117,168,333
066581003,174,50,12,236
066581004,210,40,5,255
066581005,377,34,1,412
066581006,213,14,1,228
066581007,329,40,3,372
066581008,283,16,3,302
066581009,234,22,2,258
066581010,230,40,5,275
066581011,242,54,39,335
066581012,48,109,244,401
066581013,19,73,136,228
066581101,246,40,2,288
066581102,222,29,0,251
066581103,204,26,0,230
066581104,176,12,6,194
066581105,131,19,2,152
066581106,238,26,1,265
066581107,254,23,1,278
066581108,245,21,5,271
066581109,257,26,0,283
066581110,261,33,0,294
066581111,212,14,0,226
066581112,270,5,1,276
066581113,199,11,1,211
066581201,363,53,9,425
066581202,302,37,3,342
066581203,328,24,4,356
066581204,309,51,9,369
066581205,290,23,0,313
066581206,278,14,3,295
066581207,275,7,1,283
066581208,303,4,0,307
066581209,279,7,0,286
066581210,261,18,2,281
066581211,324,16,1,341
066581212,302,17,1,320
066581213,214,32,1,247
066581301,16,44,97,157
066581302,20,42,61,123
066581303,29,30,34,93
066581304,60,67,92,219
066581305,29,46,49,124
066581306,27,43,130,200
066581307,64,94,80,238
066581308,71,60,94,225
066581309,55,73,108,236
066581310,31,55,101,187
066581401,6,15,127,148
066581402,5,5,51,61
066581403,2,18,57,77
066581404,12,56,104,172
066581405,19,42,61,122
066581406,11,25,87,123
066581407,26,60,175,261
066581408,18,44,144,206
066581409,24,98,285,407
066581410,33,58,106,197
066581501,195,49,4,248
066581502,233,46,11,290
066581503,142,77,85,304
066581504,44,37,70,151
066581505,183,89,66,338
066581506,153,24,6,183
066581507,215,40,5,260
066581508,240,31,4,275
066581509,309,25,3,337
066581510,215,12,0,227
066581511,177,27,2,206
066581512,206,24,1,231
066581513,176,34,0,210
066581601,231,22,4,257
066581602,229,25,2,256
066581603,208,24,0,232
066581604,145,27,5,177
