radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
066581605,197,9,0,206
066581606,247,18,0,265
066581607,217,8,0,225
066581608,204,25,5,234
066581609,245,43,3,291
066581610,189,24,3,216
066581611,194,21,2,217
066581612,190,27,6,223
066581701,248,24,12,284
066581702,239,24,1,264
066581703,214,28,3,245
066581704,241,38,3,282
066581705,249,54,13,316
066581706,314,28,3,345
066581707,223,64,5,292
066581708,341,36,1,378
066581709,282,60,4,346
066581710,227,32,5,264
066581711,259,45,10,314
066581712,261,44,6,311
066581801,120,5,5,130
066581802,133,13,0,146
066581803,170,17,0,187
066581804,242,14,0,256
066581805,236,23,5,264
066581806,268,15,1,284
066581807,195,22,1,218
066581808,235,23,5,263
066581809,265,17,6,288
066581810,190,18,1,209
066581811,211,28,2,241
066581812,131,7,0,138
066581901,207,13,1,221
066581902,218,26,1,245
066581903,166,26,3,195
066581904,161,15,16,192
066581905,189,15,1,205
066581906,158,20,1,179
066581907,158,20,1,179
066581908,235,28,6,269
066581909,188,39,6,233
066581910,201,56,15,272
066581911,196,43,39,278
066582001,205,52,40,297
066582002,275,40,2,317
066582003,260,103,33,396
066582004,174,128,20,322
066582005,153,133,40,326
066582006,56,81,51,188
066582007,143,68,20,231
066582008,144,151,41,336
066582009,287,161,49,497
066582010,290,129,39,458
066582011,248,115,42,405
066582101,315,122,11,448
066582102,205,147,32,384
066582103,300,129,39,468
066582104,120,143,61,324
066582105,182,118,63,363
066582106,214,130,83,427
066582107,56,154,337,547
066582108,146,194,204,544
066582109,103,123,124,350
066582110,177,93,27,297
066582111,410,34,0,444
066582112,191,183,84,458
066582113,169,159,89,417
066582114,179,108,59,346
066582115,22,77,172,271
066582116,33,119,115,267
066582201,278,40,7,325
066582202,273,34,6,313
066582203,258,42,7,307
066582204,218,40,3,261
066582205,189,31,2,222
066582206,186,42,1,229
066582207,235,28,26,289
066582208,156,47,8,211
066582209,159,268,19,446
066582210,273,71,20,364
066582211,276,61,9,346
066582301,209,34,4,247
066582302,209,89,24,322
066582303,370,48,6,424
066582304,158,92,40,290
066582305,237,73,14,324
066582306,141,54,3,198
066582307,137,42,1,180
066582308,167,29,1,197
066582309,145,128,66,339
066582310,137,133,79,349
066582311,214,62,17,293
066582312,233,18,2,253
066582401,281,24,4,309
066582402,268,55,8,331
066582403,295,105,22,422
066582404,216,51,4,271
066582405,207,91,5,303
066582406,263,80,4,347
066582407,224,80,8,312
066582408,218,38,9,265
066582409,218,42,1,261
066582410,186,41,2,229
066582411,207,35,1,243
066582412,186,48,0,234
066582501,179,39,2,220
066582502,201,24,3,228
066582503,220,36,24,280
066582504,164,32,10,206
066582505,217,28,1,246
066582506,229,56,6,291
066582507,182,72,4,258
066582508,211,70,10,291
066582509,165,45,7,217
066582510,261,56,7,324
066582511,80,102,191,373
066582512,55,68,188,311
066582513,272,88,6,366
066582514,107,20,2,129
066582601,339,95,66,500
066582602,254,109,62,425
066582603,246,63,18,327
066582604,223,59,13,295
066582605,210,57,5,272
066582606,289,39,10,338
066582607,217,51,3,271
066582608,210,24,7,241
066582609,199,17,6,222
066582610,300,51,8,359
066582701,104,128,74,306
066582702,107,121,79,307
066582703,41,62,62,165
066582704,42,46,27,115
066582705,94,13,5,112
066582706,119,134,131,384
066582707,70,75,68,213
066582708,57,64,44,165
066582709,187,136,96,419
066582710,88,66,64,218
066582711,86,113,146,345
066582712,86,105,81,272
066582713,69,94,112,275
066582714,17,71,118,206
066582715,63,83,72,218
066582716,24,45,109,178
066582801,190,25,3,218
066582802,255,80,6,341
066582803,240,35,2,277
066582804,304,55,4,363
066582805,202,53,4,259
066582806,150,84,106,340
066582807,118,98,78,294
066582808,204,94,40,338
066582809,233,84,22,339
066582810,255,104,11,370
066582901,299,67,15,381
066582902,156,53,5,214
066582903,157,59,2,218
066582904,149,75,14,238
066582905,223,92,24,339
066582906,205,102,28,335
066582907,156,136,76,368
066582908,110,114,143,367
066582909,59,97,108,264
066582910,142,112,74,328
066582911,218,89,37,344
066582912,239,110,80,429
066583001,321,56,4,381
066583002,215,94,31,340
066583003,175,96,29,300
066583004,222,35,3,260
066583005,228,88,22,338
066583006,215,74,40,329
066583007,180,139,56,375
066583008,126,131,110,367
066583009,148,121,128,397
066583010,157,85,41,283
066583011,195,87,80,362
066583012,115,80,50,245
066583101,263,31,1,295
066583102,315,57,7,379
066583103,517,108,8,633
066583104,277,118,13,408
066583105,252,54,4,310
066583106,759,200,43,1002
066583107,272,32,2,306
066583108,180,31,9,220
066583109,213,48,3,264
066583110,256,105,31,392
066583111,219,74,18,311
066583112,181,39,13,233
066583113,144,34,5,183
066583201,184,40,13,237
066583202,353,23,5,381
066583203,331,26,3,360
066583204,143,44,3,190
066583205,166,72,8,246
066583206,58,26,10,94
066583207,398,90,18,506
066583208,380,133,24,537
066583209,86,43,10,139
066583210,198,156,59,413
066583211,82,70,26,178
066583212,295,162,45,502
066583213,129,126,54,309
066583301,234,167,108,509
066583302,49,109,130,288
066583303,51,108,117,276
066583304,60,116,164,340
066583305,129,217,226,572
066583306,170,203,66,439
066583307,213,128,40,381
066583308,98,81,17,196
066583309,205,120,47,372
066583310,209,48,9,266
066583311,297,65,9,371
066583312,259,47,5,311
066583313,167,84,14,265
066583401,266,104,15,385
066583402,164,87,23,274
066583403,176,96,25,297
066583404,189,72,15,276
066583405,210,62,23,295
066583406,317,61,3,381
066583407,276,25,3,304
066583408,254,78,2,334
066583409,221,39,3,263
066583410,154,64,18,236
066583411,237,90,35,362
066583412,254,96,5,355
066583413,274,86,22,382
066583501,187,70,5,262
066583502,275,86,22,383
066583503,198,47,18,263
066583504,253,75,21,349
066583505,176,44,6,226
066583506,253,116,21,390
066583507,193,77,16,286
066583508,206,108,83,397
066583509,189,93,38,320
066583510,182,92,119,393
066583601,277,92,74,443
066583602,144,140,192,476
066583603,202,69,50,321
066583604,145,72,21,238
066583605,195,72,23,290
066583606,100,63,18,181
066583607,309,140,55,504
066583608,140,93,57,290
066583609,115,106,26,247
066583610,163,87,17,267
066583611,205,107,133,445
066583612,153,110,79,342
066583613,67,76,124,267
066583614,63,60,125,248
066583701,146,165,145,456
066583702,24,113,453,590
066583703,111,74,79,264
066583704,20,37,164,221
066583705,20,56,110,186
066583706,35,81,122,238
066583707,156,107,72,335
066583708,84,155,154,393
066583709,144,98,44,286
066583710,134,58,55,247
066583711,209,147,44,400
066583712,178,199,131,508
066583713,171,167,117,455
066583801,79,127,148,354
066583802,67,123,167,357
066583803,37,70,121,228
066583804,60,82,154,296
066583805,96,110,137,343
066583806,101,106,226,433
066583807,23,28,43,94
066583808,50,49,148,247
066583809,25,33,138,196
066583810,47,59,105,211
066583811,189,130,151,470
066583812,174,86,25,285
066583813,194,105,26,325
066583814,211,105,36,352
066583815,183,139,46,368
066583816,199,134,147,480
066583901,209,110,66,385
066583902,198,134,34,366
066583903,181,99,57,337
066583904,113,89,35,237
066583905,162,119,68,349
066583906,119,92,82,293
066583907,190,101,48,339
066583908,115,110,62,287
066583909,126,76,35,237
066583910,180,194,93,467
066584001,33,94,268,395
066584002,36,55,220,311
066584003,12,48,231,291
066584004,32,133,262,427
066584005,20,78,235,333
066584006,37,46,48,131
066584007,140,144,118,402
066584008,93,79,43,215
066584009,51,69,60,180
066584010,44,53,42,139
066584011,82,67,35,184
066584012,111,131,93,335
066584013,108,108,115,331
066584014,104,81,72,257
066584015,157,169,159,485
066584016,152,119,66,337
066584017,191,151,109,451
066584101,65,72,125,262
066584102,135,162,251,548
066584103,192,119,100,411
066584104,218,129,54,401
066584105,212,155,41,408
066584106,258,125,40,423
066584107,283,141,67,491
066584108,168,97,118,383
066584109,188,157,82,427
066584110,195,124,90,409
066584111,97,74,62,233
066584112,119,87,97,303
066584113,233,137,44,414
066584114,106,87,77,270
066584115,90,85,94,269
066584201,89,72,75,236
066584202,171,61,29,261
066584203,210,87,30,327
066584204,107,92,14,213
066584205,92,101,86,279
066584206,135,70,52,257
066584207,112,69,19,200
066584208,214,88,18,320
066584209,272,145,16,433
066584210,254,91,26,371
066584211,148,70,13,231
066584212,246,107,22,375
066584213,224,123,58,405
066584301,185,74,26,285
066584302,224,116,53,393
066584303,190,156,93,439
066584304,69,116,264,449
066584305,51,81,136,268
066584306,85,86,144,315
066584307,46,66,75,187
066584308,213,146,85,444
066584309,120,54,11,185
066584310,102,78,49,229
066584311,200,100,43,343
066584312,283,66,19,368
066584401,138,108,73,319
066584402,127,87,96,310
066584403,153,133,98,384
066584404,243,154,100,497
066584405,163,115,39,317
066584406,198,65,47,310
066584407,137,59,24,220
066584408,224,115,58,397
066584409,198,172,100,470
066584410,105,107,148,360
066584411,155,147,157,459
066584412,105,118,155,378
066584413,32,35,65,132
066584414,39,51,95,185
067490101,11,9,5,25
067490102,115,118,77,310
067490103,255,46,15,316
067490104,22,23,33,78
067490105,102,22,5,129
067490201,185,10,1,196
067490202,286,54,3,343
067490203,324,14,1,339
067490204,306,38,2,346
067490205,282,38,4,324
067490206,103,15,0,118
067490207,187,48,8,243
067490208,273,19,2,294
067490209,318,17,1,336
067490210,311,23,5,339
067490211,245,14,1,260
067490212,219,13,1,233
067490213,241,18,2,261
067490301,278,30,2,310
067490302,128,13,0,141
067490303,190,36,2,228
067490304,291,31,0,322
067490305,239,42,0,281
067490306,147,16,0,163
067490307,189,21,1,211
067490308,223,15,0,238
067490309,201,24,7,232
067490310,234,14,0,248
067490311,291,18,2,311
067490312,326,32,2,360
067490401,10,5,4,19
067490402,2,11,25,38
067490403,196,24,2,222
067490404,282,30,2,314
067490405,2,11,30,43
067490406,220,19,0,239
067490501,130,11,2,143
067490502,218,24,2,244
067490503,276,8,3,287
067490504,279,13,1,293
067490505,234,9,2,245
067490506,272,5,4,281
067490507,190,4,0,194
067490508,162,7,0,169
067490509,210,22,1,233
067490510,222,12,0,234
067490511,126,4,6,136
067490512,188,10,0,198
067490513,106,4,1,111
067490601,161,24,3,188
067490602,307,21,0,328
067490603,311,24,5,340
067490604,148,26,3,177
067490605,256,18,4,278
067490701,271,64,25,360
067490702,236,30,13,279
067490703,231,42,1,274
067490704,276,61,16,353
067490705,288,120,22,430
067490706,201,44,41,286
067490707,294,64,9,367
067490708,320,59,47,426
067490709,20,28,43,91
067490801,216,34,4,254
067490802,131,33,7,171
067490803,156,42,11,209
067490804,185,80,38,303
067490805,210,78,67,355
067490806,139,63,35,237
067490807,276,55,33,364
067490808,192,57,29,278
067490809,149,78,18,245
067490901,220,59,4,283
067490902,237,100,32,369
067490903,289,102,38,429
067490904,269,99,17,385
067490905,280,108,4,392
067490906,209,58,15,282
067490907,178,41,14,233
067490908,246,43,7,296
067490909,273,39,6,318
067490910,194,51,10,255
067490911,262,76,40,378
067490912,293,72,17,382
067490913,23,36,65,124
067491001,320,104,24,448
067491002,218,75,14,307
067491003,268,91,6,365
067491004,212,88,15,315
067491005,279,89,10,378
067491006,297,72,4,373
067491007,267,20,2,289
067491008,146,17,0,163
067491009,169,57,28,254
067491010,166,34,11,211
067491011,268,54,7,329
067491012,213,44,21,278
067491013,129,48,5,182
067491101,105,85,33,223
067491102,102,84,142,328
067491103,102,86,54,242
067491104,55,35,19,109
067491105,141,73,26,240
067491106,132,43,1,176
067491107,202,54,14,270
067491108,48,63,48,159
067491109,86,45,10,141
067491110,163,75,26,264
067491111,131,95,13,239
067491112,152,25,6,183
067491113,257,79,45,381
067491114,198,97,66,361
067491201,190,68,18,276
067491202,199,80,42,321
067491203,195,93,118,406
067491204,234,105,42,381
067491205,319,87,3,409
067491206,63,79,103,245
067491207,98,111,59,268
067491208,231,101,0,332
067491209,129,71,29,229
067491210,221,98,43,362
067491211,165,120,95,380
067491301,32,66,167,265
067491302,175,181,34,390
067491303,179,68,0,247
067491304,255,84,59,398
067491305,162,88,122,372
067491306,263,106,52,421
067491307,1,7,1,9
067491308,95,57,25,177
067491309,161,44,16,221
067491310,148,84,36,268
067491311,123,64,26,213
067491312,150,87,35,272
067491313,141,61,12,214
067491314,165,87,17,269
067491315,131,81,17,229
067491316,226,159,67,452
067491317,124,74,22,220
067491318,138,96,39,273
067491319,116,95,69,280
067491320,38,53,66,157
067491321,81,74,40,195
067491401,101,44,27,172
067491402,173,88,23,284
067491403,91,49,15,155
067491404,143,83,40,266
067491405,149,108,42,299
067491406,153,107,41,301
067491407,198,112,46,356
067491408,140,113,67,320
067491409,121,87,49,257
067491410,111,98,56,265
067491411,46,35,14,95
067491412,287,69,7,363
067491413,288,75,15,378
067491414,234,82,45,361
067491415,194,85,30,309
067491416,109,94,88,291
067491417,112,174,168,454
067491418,122,30,1,153
067491419,86,102,155,343
067491420,33,52,62,147
067491501,12,1,12,25
067491502,25,7,43,75
067491503,15,4,15,34
067491504,49,12,25,86
067491505,26,13,37,76
067491506,6,3,14,23
067491507,2,1,23,26
067491508,20,16,21,57
067491509,57,13,30,100
067491510,57,21,42,120
067491511,54,20,56,130
067491512,44,17,37,98
067491513,40,4,26,70
067560101,233,11,1,245
067560102,154,5,0,159
067560103,148,49,0,197
067560104,270,28,0,298
067560105,247,24,0,271
067560106,232,15,2,249
067560107,402,35,0,437
067560108,176,14,4,194
067560109,178,22,0,200
067560110,346,35,6,387
067560111,164,29,1,194
067560112,304,25,0,329
067560113,272,29,1,302
067560114,348,27,0,375
067560115,169,14,2,185
067560116,276,67,8,351
067560117,241,42,6,289
067560201,218,35,3,256
067560202,192,29,3,224
067560203,292,70,17,379
067560204,158,70,27,255
067560205,127,97,24,248
067560206,240,26,2,268
067560207,302,25,1,328
067560208,186,25,1,212
067560209,295,6,0,301
067560301,173,11,1,185
067560302,128,5,0,133
067560303,173,21,3,197
067560304,217,29,3,249
067560305,107,30,0,137
067560306,144,4,0,148
067560307,394,6,0,400
067560308,238,27,1,266
067560309,221,16,1,238
067560310,307,21,0,328
067560401,185,63,6,254
067560402,239,36,1,276
067560403,293,27,1,321
067560404,275,9,0,284
067560405,275,3,27,305
067560406,208,15,0,223
067560407,287,6,3,296
067560408,184,6,0,190
067560501,240,19,1,260
067560502,261,18,1,280
067560503,228,10,1,239
067560504,283,14,0,297
067560505,228,3,0,231
067560506,228,9,0,237
067560507,234,12,0,246
067560508,226,40,1,267
067560509,235,5,2,242
067560510,246,11,0,257
067560601,346,25,0,371
067560602,242,11,0,253
067560603,182,6,0,188
067560604,128,4,0,132
067560605,234,4,0,238
067560606,239,7,0,246
067560607,308,29,0,337
067560608,204,14,0,218
067560609,256,10,1,267
067560610,326,15,0,341
067560611,179,10,0,189
067560612,197,18,0,215
067560701,243,26,0,269
067560702,216,6,0,222
067560703,141,5,2,148
067560704,299,12,1,312
067560705,281,6,0,287
067560706,266,25,0,291
067560707,283,17,0,300
067560708,238,12,0,250
067560709,268,11,0,279
067560710,286,32,1,319
067560801,293,18,3,314
067560802,256,21,2,279
067560803,299,15,0,314
067560804,331,26,2,359
067560805,329,30,1,360
067560806,374,32,1,407
067560807,288,13,0,301
067560808,311,42,2,355
067560809,280,28,1,309
067560901,180,17,0,197
067560902,164,14,2,180
067560903,295,31,3,329
067560904,316,41,0,357
067560905,336,33,5,374
067560906,338,55,5,398
067560907,375,32,3,410
067560908,338,39,1,378
067560909,291,39,2,332
067560910,311,18,1,330
067560911,242,24,0,266
067560912,290,21,0,311
067560913,217,26,6,249
067560914,321,24,0,345
067560915,296,34,2,332
067560916,253,12,0,265
067561001,218,2,0,220
067561002,153,37,2,192
067561003,306,9,0,315
067561004,323,6,0,329
067561005,195,0,0,195
067561006,360,10,0,370
067561007,234,11,0,245
067561008,195,48,0,243
067561009,129,9,1,139
067561010,298,18,1,317
067561011,280,23,3,306
067561012,308,14,0,322
067561101,184,19,0,203
067561102,191,16,0,207
067561103,272,17,3,292
067561104,256,17,0,273
067561105,333,19,1,353
067561106,285,52,0,337
067561107,304,60,4,368
067561108,201,28,0,229
067561109,159,8,0,167
067561110,228,10,1,239
067561111,295,13,0,308
067561112,296,13,0,309
067561113,241,7,2,250
067561201,283,61,1,345
067561202,192,19,4,215
067561203,190,54,4,248
067561204,397,71,3,471
067561205,230,40,4,274
067561206,173,13,0,186
067561207,136,31,0,167
067561208,293,50,1,344
067561209,263,43,9,315
067561210,218,34,2,254
067561211,299,23,6,328
067561301,228,34,9,271
067561302,183,8,0,191
067561303,330,52,6,388
067561304,265,39,2,306
067561305,269,60,12,341
067561306,206,43,10,259
067561307,241,39,7,287
067561308,260,83,3,346
067561309,133,133,84,350
067561310,82,95,95,272
067561311,284,76,7,367
067561312,253,70,12,335
067561313,285,88,6,379
067561314,313,175,4,492
067561401,170,211,142,523
067561402,183,214,247,644
067561403,203,12,0,215
067561404,193,22,6,221
067561405,163,35,2,200
067561406,212,33,2,247
067561407,311,68,7,386
067561408,259,39,18,316
067561409,129,159,58,346
067561410,54,155,278,487
067561411,28,100,134,262
067561412,28,54,159,241
067561413,24,76,95,195
067561414,9,61,195,265
067561415,189,64,8,261
067561501,334,56,1,391
067561502,258,48,29,335
067561503,258,53,1,312
067561504,379,58,3,440
067561505,288,81,12,381
067561506,229,51,8,288
067561507,202,14,0,216
067561508,174,25,2,201
067561509,173,38,1,212
067561510,249,40,5,294
067561511,264,54,5,323
067561512,183,22,1,206
067561601,241,58,7,306
067561602,233,22,0,255
067561603,252,20,1,273
067561604,241,36,7,284
067561605,182,18,5,205
067561606,163,21,4,188
067561607,250,26,0,276
067561608,231,37,5,273
067561609,246,30,2,278
067561610,168,23,2,193
067561611,294,32,4,330
067561612,225,33,1,259
067561613,238,31,1,270
067561701,255,38,11,304
067561702,301,76,17,394
067561703,247,49,4,300
067561704,281,17,1,299
067561705,164,30,0,194
067561706,234,34,2,270
067561707,289,39,4,332
067561708,327,48,3,378
067561709,299,66,6,371
067561710,290,32,2,324
067561801,219,36,2,257
067561802,365,24,0,389
067561803,272,18,2,292
067561804,278,54,8,340
067561805,128,36,35,199
067561806,186,41,2,229
067561807,191,12,0,203
067561808,56,4,0,60
067561809,197,29,1,227
067561810,288,8,0,296
067561811,380,39,0,419
067561901,315,50,5,370
067561902,314,49,36,399
067561903,209,48,1,258
067561904,198,21,2,221
067561905,339,69,4,412
067561906,343,67,2,412
067561907,346,13,0,359
067561908,372,35,2,409
067561909,314,45,3,362
067561910,218,58,2,278
067562001,232,25,3,260
067562002,251,42,3,296
067562003,305,50,7,362
067562004,135,39,8,182
067562005,162,46,1,209
067562006,146,29,1,176
067562007,314,93,35,442
067562008,268,76,6,350
067562009,198,78,2,278
067562101,277,88,7,372
067562102,129,96,24,249
067562103,150,20,43,213
067562104,365,60,7,432
067562105,215,17,4,236
067562106,256,50,1,307
067562107,133,31,1,165
067562108,274,50,5,329
067562109,258,35,2,295
067562110,60,14,0,74
067562111,214,67,2,283
067562201,452,76,2,530
067562202,138,189,6,333
067562203,349,104,0,453
067562204,172,100,48,320
067562205,172,74,14,260
067562206,54,104,151,309
067562207,156,60,16,232
067562208,184,21,1,206
067562209,197,54,8,259
067562210,181,73,8,262
067562211,276,56,1,333
067562212,180,18,2,200
067562213,163,21,0,184
067562301,335,170,60,565
067562302,127,132,7,266
067562303,182,49,3,234
067562304,240,107,7,354
067562305,212,68,35,315
067562306,233,41,2,276
067562307,298,77,3,378
067562308,252,63,7,322
067562309,201,102,22,325
067562310,155,87,30,272
067562401,216,60,17,293
067562402,139,18,1,158
067562403,161,23,2,186
067562404,170,50,5,225
067562405,179,51,5,235
067562406,257,46,0,303
067562407,174,17,0,191
067562408,179,22,1,202
067562409,205,22,0,227
067562410,228,20,1,249
067562411,314,69,3,386
067562412,354,38,6,398
067562413,317,24,1,342
067562501,106,95,69,270
067562502,264,35,6,305
067562503,157,36,8,201
067562504,144,25,0,169
067562505,184,43,3,230
067562506,150,52,6,208
067562507,140,50,4,194
067562508,124,45,14,183
067562509,270,63,1,334
067562510,205,84,9,298
067562511,124,74,12,210
067562512,265,58,26,349
067562513,240,46,2,288
067562514,241,31,1,273
067562515,298,30,1,329
067562516,285,56,8,349
067562517,217,37,4,258
067562518,313,58,10,381
067562519,285,56,8,349
067562601,268,93,2,363
067562602,157,76,1,234
067562603,139,36,0,175
067562604,181,49,0,230
067562605,159,56,0,215
067562606,265,73,1,339
067562607,259,102,1,362
067562608,250,100,9,359
067562609,151,60,1,212
067562610,122,61,3,186
067562611,258,113,3,374
067562701,130,165,66,361
067562702,221,158,45,424
067562703,85,150,45,280
067562704,122,133,43,298
067562705,222,105,54,381
067562706,282,138,43,463
067562707,133,54,8,195
067562708,165,47,6,218
067562709,127,61,26,214
067562710,145,61,29,235
067562711,357,64,5,426
067562712,235,114,10,359
067600101,122,85,83,290
067600102,171,63,25,259
067600103,217,53,23,293
067600104,186,51,30,267
067600105,307,108,31,446
067600106,182,58,3,243
067600107,275,110,44,429
067600108,211,106,37,354
067600109,178,100,117,395
067600110,175,86,51,312
067600111,160,43,6,209
067600112,179,39,4,222
067600113,241,50,9,300
067600114,285,83,37,405
067600115,212,37,14,263
067600116,166,25,6,197
067600117,179,27,7,213
067600201,337,73,6,416
067600202,369,24,1,394
067600203,170,37,11,218
067600204,259,15,0,274
067600205,248,23,1,272
067600206,234,30,0,264
067600207,274,30,7,311
067600208,106,28,0,134
067600209,142,22,1,165
067600210,324,29,36,389
067600211,193,56,2,251
067600212,227,52,1,280
067600213,309,52,5,366
067600214,194,30,2,226
067600215,163,38,1,202
067600216,171,7,0,178
067600217,163,31,0,194
067600301,165,30,3,198
067600302,362,92,8,462
067600303,192,71,17,280
067600304,215,60,8,283
067600305,196,99,37,332
067600306,182,25,8,215
067600307,58,11,15,84
067600308,239,20,2,261
067600309,141,34,9,184
067600310,53,14,4,71
067600311,301,46,2,349
067600312,57,11,5,73
067600313,376,31,5,412
067600314,290,25,1,316
067600315,238,23,0,261
067600316,120,8,3,131
067600317,257,36,7,300
067600401,181,14,7,202
067600501,370,124,28,522
067600502,255,47,9,311
067600503,326,104,6,436
067600504,175,43,10,228
067600505,243,105,22,370
067600506,230,56,9,295
067600507,244,74,36,354
067600508,315,124,41,480
067600509,306,82,16,404
067600510,378,130,27,535
067600511,573,139,16,728
067600512,292,54,7,353
067600601,281,49,8,338
067600602,280,60,19,359
067600603,238,27,12,277
067600604,218,45,9,272
067600605,237,45,3,285
067600606,231,27,3,261
067600607,162,116,46,324
067600608,215,43,15,273
067600609,146,97,111,354
067600610,60,48,279,387
067600701,314,106,84,504
067600702,383,59,55,497
067600703,349,56,18,423
067600704,304,55,19,378
067600705,355,64,10,429
067600706,200,29,10,239
067600707,221,13,2,236
067600708,240,56,6,302
067600709,269,67,16,352
067600710,333,73,57,463
067600801,290,27,3,320
067600802,328,80,11,419
067600803,314,48,7,369
067600804,287,57,6,350
067600805,188,28,0,216
067600806,302,41,3,346
067600807,385,65,30,480
067600808,159,39,8,206
067600809,254,65,18,337
067600810,238,56,12,306
067600811,141,60,17,218
067600812,310,39,5,354
067600901,179,34,20,233
067600902,111,67,15,193
067600903,221,66,18,305
067600904,211,37,5,253
067600905,215,39,5,259
067600906,186,20,7,213
067600907,305,59,22,386
067600908,141,63,6,210
067600909,190,34,1,225
067600910,332,71,7,410
067600911,348,77,7,432
067600912,327,83,13,423
067600913,325,53,3,381
067600914,202,89,32,323
067600915,92,58,22,172
067600916,144,66,28,238
067601001,98,45,24,167
067601002,147,63,44,254
067601003,83,45,45,173
067601004,110,65,55,230
067601005,90,49,53,192
067601006,26,10,18,54
067601007,55,29,8,92
067601008,37,28,32,97
067601009,124,57,38,219
067601010,19,25,24,68
067601011,49,29,39,117
067601012,118,102,170,390
067601013,110,107,136,353
067601014,91,83,114,288
067601015,135,113,119,367
067601101,167,43,12,222
067601102,146,59,47,252
067601103,322,168,60,550
067601104,171,131,89,391
067601105,140,34,10,184
067601106,347,197,79,623
067601107,195,107,61,363
067601108,217,177,127,521
067601109,130,72,24,226
067601110,181,105,105,391
067601111,192,153,146,491
067601112,92,57,29,178
067601113,159,39,23,221
067601114,90,60,7,157
067601115,84,59,18,161
067601116,96,34,8,138
067601117,146,40,28,214
067601201,128,46,38,212
067601202,120,76,31,227
067601203,63,35,1,99
067601204,126,30,10,166
067601205,199,47,7,253
067601206,134,37,0,171
067601207,77,26,4,107
067601208,143,29,56,228
067601209,104,35,67,206
067601210,80,67,61,208
067601211,178,79,36,293
067601212,97,73,121,291
067601213,2,2,0,4
067601214,112,66,125,303
067601215,120,76,89,285
067601216,73,84,158,315
067601217,76,139,128,343
067601218,5,40,145,190
067601219,18,72,162,252
067601301,140,48,7,195
067601302,212,70,35,317
067601303,116,34,7,157
067601304,127,60,13,200
067601305,165,70,31,266
067601306,96,73,165,334
067601307,93,71,58,222
067601308,94,80,64,238
067601309,76,119,146,341
067601310,134,116,145,395
067601311,125,78,119,322
067601312,215,70,22,307
067601313,208,36,8,252
067601314,101,149,144,394
067601315,170,82,125,377
067601316,68,66,47,181
067601401,94,62,61,217
067601402,75,75,63,213
067601403,114,94,79,287
067601404,179,123,95,397
067601405,98,78,114,290
067601406,60,117,322,499
067601407,66,82,163,311
067601408,94,101,62,257
067601409,149,109,102,360
067601410,102,78,119,299
067601411,41,81,117,239
067601412,52,111,216,379
067601413,54,90,195,339
067601414,49,77,96,222
067601415,29,44,40,113
