radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
067601501,159,74,48,281
067601502,126,74,29,229
067601503,80,49,25,154
067601504,78,68,62,208
067601505,86,137,194,417
067601506,59,53,79,191
067601507,135,90,76,301
067601508,156,98,57,311
067601509,76,136,164,376
067601510,18,38,122,178
067601511,33,74,95,202
067601512,225,81,29,335
067601513,140,87,38,265
067601514,107,55,58,220
067601515,102,66,25,193
067601516,113,54,33,200
067601601,142,65,39,246
067601602,117,77,41,235
067601603,151,107,72,330
067601604,150,86,60,296
067601605,133,110,104,347
067601606,120,102,158,380
067601607,66,95,125,286
067601608,98,122,101,321
067601609,87,51,66,204
067601610,119,69,62,250
067601611,113,61,38,212
067601612,120,36,22,178
067601613,133,107,81,321
067601614,151,84,66,301
067601701,113,104,115,332
067601702,117,82,90,289
067601703,112,73,78,263
067601704,106,88,97,291
067601705,83,80,160,323
067601706,126,83,123,332
067601707,106,96,61,263
067601708,122,119,115,356
067601709,146,89,52,287
067601710,177,81,33,291
067601711,107,62,60,229
067601712,98,100,65,263
067601713,142,80,25,247
067601714,156,69,40,265
067601715,120,115,96,331
067601716,107,72,42,221
067601801,76,64,134,274
067601802,99,83,114,296
067601803,130,89,108,327
067601804,80,56,178,314
067601805,55,62,98,215
067601806,97,65,88,250
067601807,68,65,127,260
067601808,69,94,183,346
067601809,59,48,152,259
067601810,96,71,109,276
067601811,86,79,110,275
067601812,94,84,159,337
067601813,89,67,92,248
067601814,86,70,118,274
067601815,73,68,101,242
067601816,100,57,80,237
068050101,111,52,29,192
068050102,101,62,28,191
068050103,46,38,64,148
068050104,142,96,63,301
068050105,87,23,0,110
068050106,122,29,2,153
068050107,181,56,10,247
068050108,122,37,3,162
068050201,33,11,63,107
068050202,155,40,9,204
068050203,100,90,164,354
068050204,130,82,164,376
068050205,180,111,133,424
068050301,81,6,0,87
068050302,60,34,38,132
068050303,78,35,174,287
068050304,419,85,9,513
068050305,235,68,118,421
068050306,339,49,0,388
068050307,362,43,2,407
068050308,183,34,1,218
068050309,137,13,1,151
068050310,121,13,0,134
068050311,358,19,1,378
068050401,177,33,7,217
068050402,98,55,77,230
068050403,148,148,211,507
068050404,153,104,174,431
068050405,178,108,150,436
068050406,167,98,45,310
068050407,204,129,288,621
068050408,156,74,46,276
068050409,271,91,20,382
068050410,311,89,49,449
068050411,352,62,12,426
068050412,605,80,2,687
068050501,317,22,2,341
068050502,307,24,5,336
068050503,347,40,8,395
068050504,213,37,0,250
068050505,143,57,65,265
068050506,184,73,20,277
068050507,371,92,34,497
068050508,311,49,11,371
068050509,210,33,11,254
068050510,204,50,7,261
068050511,318,73,56,447
068050512,199,126,114,439
068050513,225,98,45,368
068050601,38,100,527,665
068050602,144,28,12,184
068050603,277,66,6,349
068050604,310,50,8,368
068050605,153,45,3,201
068050606,175,26,12,213
068050607,101,12,4,117
068050608,305,22,1,328
068050609,346,28,4,378
068050610,307,34,1,342
068050611,268,26,2,296
068050612,317,27,1,345
068050701,122,27,6,155
068050702,223,24,4,251
068050703,254,62,24,340
068050704,190,39,13,242
068050705,135,82,45,262
068050706,86,35,19,140
068050707,98,13,13,124
068050708,18,8,0,26
068050709,64,10,3,77
068050710,16,5,7,28
068050711,19,12,3,34
068050801,101,23,10,134
068050802,73,12,0,85
068050803,160,19,3,182
068050804,211,22,1,234
068050805,130,40,1,171
068050806,204,53,6,263
068050807,258,67,31,356
068050808,168,90,29,287
068050809,106,124,174,404
068050810,80,53,55,188
068050811,158,89,140,387
068050812,65,60,107,232
068050813,200,105,195,500
068050814,214,112,66,392
068050901,0,1,0,1
068050902,150,90,47,287
068050903,163,75,60,298
068050904,354,162,81,597
068050905,477,114,5,596
068050906,442,114,3,559
068051001,343,112,29,484
068051002,176,81,35,292
068051003,172,94,32,298
068051004,281,139,55,475
068051005,189,53,9,251
068051006,271,81,30,382
068051007,119,126,124,369
068051008,149,185,164,498
068051009,106,118,227,451
068051010,60,102,132,294
068051011,99,116,61,276
068051012,245,41,1,287
068051013,188,37,0,225
068051101,172,105,54,331
068051102,144,63,30,237
068051103,414,64,7,485
068051104,386,66,13,465
068051105,239,97,67,403
068051106,156,86,95,337
068051107,154,101,125,380
068051108,135,130,159,424
068051109,111,103,131,345
068051110,167,155,130,452
068051201,188,45,12,245
068051202,220,65,30,315
068051203,281,51,3,335
068051204,228,35,3,266
068051205,204,66,7,277
068051206,190,41,1,232
068051207,195,55,10,260
068051208,183,58,8,249
068051209,183,24,1,208
068051210,478,77,13,568
068051211,277,52,5,334
068051212,349,66,1,416
068051213,226,44,9,279
068051214,224,41,7,272
068051301,323,65,0,388
068051302,346,48,0,394
068051303,352,72,17,441
068051304,278,96,9,383
068051305,220,90,26,336
068051306,118,87,40,245
068051307,207,68,16,291
068051308,284,189,95,568
068051309,82,80,86,248
068051310,64,52,72,188
068051311,142,103,144,389
068051312,140,106,134,380
068051313,185,96,60,341
068051314,180,73,59,312
068051315,182,72,15,269
068051316,289,72,6,367
068051317,165,74,6,245
068051318,362,88,26,476
068051401,169,125,103,397
068051402,132,60,33,225
068051403,210,99,38,347
068051404,191,94,34,319
068051405,261,108,56,425
068051406,184,73,40,297
068051407,176,65,57,298
068051408,109,114,57,280
068051409,185,101,38,324
068051410,152,73,61,286
068051411,169,80,78,327
068051412,145,86,56,287
068051413,133,141,66,340
068051414,176,123,62,361
068051415,145,111,87,343
068051416,242,145,94,481
068051501,207,44,5,256
068051502,208,58,11,277
068051503,312,51,10,373
068051504,231,83,10,324
068051505,207,64,42,313
068051506,242,136,54,432
068051507,256,99,13,368
068051508,263,110,32,405
068051509,314,72,18,404
068051510,265,58,19,342
068051511,168,59,61,288
068051512,177,38,10,225
068051513,262,76,14,352
068051601,118,116,103,337
068051602,240,178,95,513
068051603,119,95,87,301
068051604,169,132,110,411
068051605,158,75,39,272
068051606,173,100,40,313
068051607,187,107,52,346
068051608,127,88,56,271
068051609,213,63,18,294
068051610,108,117,104,329
068051611,222,96,31,349
068051701,172,83,90,345
068051702,234,77,31,342
068051703,160,59,11,230
068051704,165,72,13,250
068051705,285,72,33,390
068051706,262,105,48,415
068051707,268,138,29,435
068051708,264,128,36,428
068051709,262,90,28,380
068051710,203,71,25,299
068051711,177,98,80,355
068051801,122,42,16,180
068051802,136,55,36,227
068051803,296,69,38,403
068051804,265,98,17,380
068051805,249,64,17,330
068051806,210,39,5,254
068051807,191,65,7,263
068051808,285,89,29,403
068051809,289,58,12,359
068051810,283,100,24,407
068051811,340,56,12,408
068051812,37,84,92,213
068051901,114,60,20,194
068051902,220,42,3,265
068051903,217,68,8,293
068051904,161,49,6,216
068051905,166,80,30,276
068051906,258,124,44,426
068051907,176,58,2,236
068051908,164,40,13,217
068051909,208,48,31,287
068051910,157,22,32,211
068051911,332,108,19,459
068051912,303,73,18,394
068051913,78,4,0,82
068051914,232,24,23,279
068052001,114,47,7,168
068052002,112,62,56,230
068052003,93,67,49,209
068052004,293,115,110,518
068052005,219,156,28,403
068052006,127,96,66,289
068052007,182,217,97,496
068052008,156,36,36,228
068052009,179,79,71,329
068052010,165,103,24,292
068052011,156,98,92,346
068052012,183,56,30,269
068052013,123,63,65,251
068052014,231,43,23,297
068052101,75,104,108,287
068052102,102,95,60,257
068052103,214,180,101,495
068052104,249,156,121,526
068052105,199,107,32,338
068052106,134,90,50,274
068052107,16,62,127,205
068052108,126,111,68,305
068052109,154,85,45,284
068052110,129,106,74,309
068052111,156,121,89,366
068052112,190,103,48,341
068052113,124,94,83,301
068052114,114,84,70,268
068052201,154,84,165,403
068052202,109,147,217,473
068052203,170,121,170,461
068052204,139,114,205,458
068052205,227,146,147,520
068052206,207,87,61,355
068052207,148,105,69,322
068052208,229,69,20,318
068052209,291,86,32,409
068052210,156,88,23,267
068052301,96,75,141,312
068052302,92,80,201,373
068052303,185,139,141,465
068052304,202,143,62,407
068052305,124,103,85,312
068052306,206,89,27,322
068052307,138,97,138,373
068052308,110,71,45,226
068052309,48,49,106,203
068052310,128,110,82,320
068052311,79,42,65,186
068052312,261,323,465,1049
068052313,276,66,3,345
068052314,66,96,279,441
068052315,80,85,169,334
068052401,239,108,57,404
068052402,214,132,68,414
068052403,241,62,10,313
068052404,243,83,35,361
068052405,193,132,67,392
068052406,102,60,44,206
068052407,152,30,1,183
068052408,166,80,94,340
068052409,144,113,117,374
068052410,124,108,123,355
068052501,139,56,74,269
068052502,98,79,104,281
068052503,111,39,4,154
068052504,92,29,13,134
068052505,162,104,133,399
068052506,153,107,126,386
068052507,140,125,319,584
068052508,163,40,0,203
068052509,183,48,17,248
068052510,182,58,17,257
068052511,199,102,29,330
068052512,169,126,128,423
068052601,17,8,22,47
068052602,32,13,28,73
068052603,80,29,41,150
068052604,41,12,15,68
068052605,37,8,6,51
068052606,23,14,7,44
068052607,14,2,11,27
068052608,49,10,19,78
068052609,132,53,108,293
068052610,118,39,56,213
068052611,84,20,8,112
068052612,56,12,12,80
068052613,52,18,13,83
068052614,16,14,6,36
068052615,79,21,15,115
068052616,23,21,12,56
068052617,5,2,11,18
068052618,30,10,34,74
068052619,62,16,37,115
068052620,101,35,35,171
068052621,38,19,13,70
068400101,51,39,27,117
068400102,169,72,91,332
068400103,165,134,177,476
068400104,114,55,62,231
068400105,226,133,131,490
068400106,154,110,85,349
068400107,95,69,88,252
068400108,31,33,102,166
068400109,142,69,63,274
068400110,207,107,96,410
068400111,147,91,55,293
068400112,139,69,78,286
068400113,338,134,95,567
068400201,217,58,54,329
068400202,200,95,52,347
068400203,210,68,14,292
068400204,190,48,21,259
068400205,179,102,11,292
068400206,258,55,11,324
068400207,144,56,11,211
068400208,177,47,4,228
068400209,244,56,17,317
068400210,201,61,9,271
068400211,210,63,10,283
068400212,259,79,28,366
068400301,256,70,22,348
068400302,250,105,41,396
068400303,174,102,25,301
068400304,237,92,50,379
068400305,205,114,58,377
068400306,175,89,40,304
068400307,222,114,25,361
068400308,284,108,38,430
068400309,173,85,30,288
068400310,170,68,19,257
068400311,266,145,49,460
068400312,241,123,48,412
068400401,184,123,162,469
068400402,129,67,175,371
068400403,153,55,32,240
068400404,138,83,10,231
068400405,134,75,31,240
068400406,163,55,16,234
068400407,179,101,32,312
068400408,103,30,16,149
068400409,172,89,20,281
068400410,307,94,13,414
068400411,193,81,24,298
068400412,120,44,4,168
068400413,240,93,20,353
068400414,333,6,2,341
068400415,341,2,2,345
068400416,371,1,0,372
068400417,388,5,3,396
068400501,126,94,37,257
068400502,177,89,5,271
068400503,175,120,19,314
068400504,201,67,15,283
068400505,180,40,7,227
068400506,174,17,0,191
068400507,171,77,6,254
068400508,408,4,0,412
068400509,167,55,3,225
068400510,223,57,7,287
068400511,354,92,9,455
068400512,274,101,18,393
068400601,186,91,37,314
068400602,144,32,16,192
068400603,154,44,16,214
068400604,189,69,18,276
068400605,279,64,7,350
068400606,292,87,13,392
068400607,242,42,3,287
068400608,178,30,2,210
068400609,132,34,6,172
068400610,163,66,6,235
068400611,124,77,3,204
068400612,145,44,5,194
068400613,191,75,4,270
068400614,239,89,14,342
068400615,220,66,10,296
068400616,218,74,4,296
068400701,294,92,7,393
068400702,309,76,4,389
068400703,255,25,4,284
068400704,253,46,5,304
068400705,207,34,3,244
068400706,233,41,10,284
068400707,261,39,6,306
068400708,249,87,1,337
068400709,282,60,6,348
068400710,334,42,3,379
068400711,270,56,5,331
068400801,239,49,1,289
068400802,116,48,2,166
068400803,148,17,1,166
068400804,208,72,6,286
068400805,263,48,9,320
068400806,178,31,1,210
068400807,201,50,2,253
068400808,169,41,7,217
068400809,269,74,3,346
068400810,185,40,13,238
068400811,262,33,1,296
068400812,316,33,2,351
068400901,253,41,1,295
068400902,203,10,2,215
068400903,313,10,1,324
068400904,191,18,0,209
068400905,203,5,0,208
068400906,293,12,0,305
068400907,265,16,0,281
068400908,230,1,0,231
068400909,227,8,1,236
068400910,269,13,5,287
068401001,389,12,3,404
068401002,422,14,2,438
068401003,226,12,0,238
068401004,302,13,0,315
068401005,200,4,1,205
068401006,308,13,0,321
068401007,297,3,0,300
068401008,234,22,0,256
068401009,181,5,0,186
068401010,242,5,2,249
068401011,227,25,1,253
068401012,133,30,1,164
068401013,194,29,6,229
068401101,231,50,1,282
068401102,164,57,4,225
068401103,134,30,1,165
068401104,76,12,8,96
068401105,174,72,3,249
068401106,328,38,8,374
068401107,213,60,4,277
068401108,347,50,4,401
068401109,244,49,3,296
068401110,306,33,2,341
068401111,289,37,2,328
068401112,237,79,4,320
068401201,287,56,3,346
068401202,297,59,13,369
068401203,305,43,3,351
068401204,121,56,1,178
068401205,252,49,5,306
068401206,1,3,0,4
068401207,170,16,0,186
068401208,197,29,2,228
068401209,232,25,8,265
068401210,270,37,5,312
068401211,280,64,5,349
068401301,270,32,5,307
068401302,163,34,3,200
068401303,297,89,6,392
068401304,290,44,3,337
068401305,234,34,2,270
068401306,208,16,2,226
068401307,161,30,3,194
068401308,188,24,2,214
068401309,263,64,7,334
068401310,309,86,8,403
068401311,180,50,4,234
068401312,299,50,2,351
068401313,183,22,0,205
068401314,142,36,0,178
068401401,251,66,2,319
068401402,126,34,3,163
068401403,159,73,8,240
068401404,279,87,2,368
068401405,174,27,4,205
068401406,202,50,4,256
068401407,226,46,5,277
068401408,120,34,1,155
068401409,232,48,3,283
068401410,267,29,2,298
068401501,186,20,3,209
068401502,310,66,13,389
068401503,242,14,2,258
068401504,208,16,0,224
068401505,305,63,7,375
068401506,312,50,3,365
068401507,142,37,1,180
068401508,239,10,0,249
068401509,277,33,15,325
068401510,338,25,5,368
068401511,155,26,0,181
068401512,165,27,29,221
068401513,263,45,6,314
068401514,261,57,2,320
068401601,233,15,2,250
068401602,232,32,4,268
068401603,256,31,4,291
068401604,277,27,0,304
068401605,277,30,2,309
068401606,270,39,2,311
068401607,189,22,2,213
068401608,289,43,2,334
068401609,274,31,2,307
068401610,168,16,5,189
068401611,143,26,0,169
068401612,172,23,2,197
068401613,298,20,2,320
068401614,118,38,1,157
068401701,247,21,1,269
068401702,384,50,0,434
068401703,284,38,2,324
068401704,219,24,0,243
068401705,224,61,4,289
068401706,342,50,3,395
068401707,216,20,1,237
068401708,235,42,1,278
068401709,153,44,3,200
068401710,170,56,10,236
068401711,155,20,2,177
068401712,150,50,0,200
068401713,175,28,6,209
068401801,66,37,10,113
068401802,228,32,4,264
068401803,153,7,2,162
068401804,170,47,0,217
068401805,138,13,14,165
068401806,329,33,1,363
068401807,349,35,1,385
068401808,313,37,5,355
068401809,249,81,9,339
068401810,270,54,9,333
068401811,187,35,3,225
068401812,163,44,2,209
068401813,281,50,5,336
068401814,182,83,2,267
068401901,187,10,1,198
068401902,210,8,6,224
068401903,304,30,1,335
068401904,374,57,2,433
068401905,245,65,7,317
068401906,250,74,6,330
068401907,195,52,5,252
068401908,174,93,2,269
068401909,184,43,8,235
068401910,191,19,0,210
068401911,225,36,7,268
068401912,177,64,5,246
068402001,216,64,8,288
068402002,223,38,2,263
068402003,284,60,10,354
068402004,268,77,6,351
068402005,227,87,9,323
068402006,236,73,9,318
068402007,208,54,8,270
068402008,150,39,2,191
068402009,163,90,21,274
068402010,169,51,11,231
068402011,271,47,13,331
068402101,151,56,9,216
068402102,173,41,3,217
068402103,111,44,2,157
068402104,159,36,5,200
068402105,115,35,7,157
068402106,315,49,2,366
068402107,303,68,5,376
068402108,154,94,14,262
068402109,237,63,17,317
068402110,229,87,17,333
068402201,215,115,34,364
068402202,220,62,10,292
068402203,218,82,22,322
068402204,190,94,9,293
068402205,208,43,14,265
068402206,235,64,17,316
068402207,308,50,4,362
068402208,245,81,20,346
068402301,207,30,3,240
068402302,220,43,4,267
068402303,119,48,5,172
068402304,169,45,5,219
068402305,278,82,4,364
068402306,99,82,7,188
068402307,123,52,11,186
068402308,193,125,74,392
068402309,152,71,5,228
068402310,152,92,20,264
068402401,220,95,11,326
068402402,226,53,5,284
068402403,107,73,4,184
068402404,152,50,22,224
068402405,50,47,103,200
068402406,104,58,3,165
068402407,204,67,6,277
068402408,176,36,18,230
068402409,161,48,3,212
068402410,153,35,0,188
068402501,24,30,68,122
068402502,17,11,22,50
068402503,25,36,86,147
068402504,74,40,104,218
068402505,50,28,55,133
068402506,64,94,105,263
068402507,21,21,48,90
068402508,3,62,97,162
068402509,33,39,69,141
068402510,72,120,25,217
068402511,63,75,46,184
068402601,145,138,71,354
068402602,662,269,20,951
068402603,267,71,16,354
068402604,108,49,3,160
068402605,213,82,6,301
068402606,589,277,38,904
068402607,75,53,45,173
068402608,5,0,0,5
068402701,189,45,4,238
068402702,287,40,22,349
068402703,125,93,61,279
068402704,242,52,7,301
068402705,79,24,0,103
068402706,85,15,4,104
068402707,175,36,4,215
068402708,186,75,4,265
068402709,224,39,2,265
068402710,240,49,10,299
068402711,139,56,4,199
068402712,272,24,4,300
068402713,205,46,7,258
068402801,242,16,7,265
068402802,173,65,5,243
068402803,55,51,87,193
068402804,141,74,11,226
068402805,229,83,21,333
068402806,156,89,15,260
068402807,264,102,12,378
068402808,183,37,5,225
068402809,181,70,9,260
068402810,171,39,11,221
068402811,204,67,7,278
068402901,247,61,4,312
068402902,185,64,7,256
068402903,315,98,13,426
068402904,169,47,1,217
068402905,291,51,7,349
068402906,209,34,20,263
068402907,215,84,6,305
068402908,230,43,0,273
068402909,284,38,8,330
068402910,306,54,3,363
068402911,145,26,0,171
068403001,126,51,8,185
068403002,121,11,1,133
068403003,223,37,1,261
068403004,226,42,4,272
068403005,142,12,2,156
068403006,180,29,6,215
068403007,180,41,6,227
068403008,296,20,5,321
068403009,194,31,0,225
068403010,177,18,17,212
068403011,253,32,4,289
068403012,165,13,0,178
068403013,183,30,0,213
068403101,30,39,41,110
068403102,195,66,8,269
068403103,280,78,2,360
068403104,153,37,3,193
068403105,191,66,26,283
068403106,248,57,18,323
068403107,252,46,4,302
068403108,279,40,8,327
068403109,284,62,8,354
068403110,204,25,5,234
068403201,131,11,1,143
068403202,250,34,6,290
068403203,197,41,3,241
068403204,263,43,1,307
068403205,196,50,2,248
068403206,148,52,6,206
068403207,263,29,7,299
068403208,238,40,2,280
068403209,236,58,5,299
068610101,211,25,0,236
068610102,155,11,0,166
068610103,227,19,1,247
068610104,282,21,1,304
068610105,271,39,1,311
068610106,192,24,0,216
068610107,239,11,0,250
068610108,236,17,1,254
068610109,222,16,3,241
068610110,205,26,0,231
068610111,178,12,2,192
068610201,144,78,34,256
068610202,193,16,0,209
068610203,132,10,1,143
068610204,301,14,3,318
068610205,201,21,0,222
068610206,165,7,0,172
068610207,164,28,1,193
068610208,126,10,1,137
068610209,227,19,20,266
068610210,296,2,1,299
068610211,228,16,0,244
068610212,223,2,2,227
068610301,300,25,1,326
068610302,223,9,1,233
068610303,316,5,0,321
068610304,353,7,2,362
068610305,258,3,0,261
068610306,243,6,0,249
068610307,221,24,2,247
068610308,269,4,0,273
068610309,151,18,0,169
068610310,228,3,0,231
068610311,293,27,0,320
068610401,272,13,0,285
068610402,155,35,1,191
068610403,249,23,3,275
068610404,150,15,0,165
068610405,192,31,44,267
068610406,253,26,0,279
068610407,255,42,1,298
068610408,166,18,1,185
068610409,197,8,1,206
068610410,217,37,0,254
068610411,181,10,5,196
068610501,242,5,0,247
068610502,202,18,0,220
068610503,204,20,0,224
068610504,252,12,0,264
068610505,205,19,1,225
068610506,0,0,0,0
068610507,230,4,1,235
068610508,316,14,4,334
068610509,311,10,1,322
068610601,80,14,9,103
068610602,205,8,0,213
068610603,230,13,0,243
068610604,271,2,0,273
068610605,131,2,0,133
068610606,223,30,1,254
068610607,251,22,0,273
068610608,160,4,0,164
068610609,249,19,0,268
068610610,380,10,0,390
068610611,130,20,0,150
068610701,252,6,0,258
068610702,247,2,0,249
068610703,248,20,0,268
068610704,240,5,0,245
068610705,295,13,0,308
068610706,138,39,0,177
068610707,264,10,0,274
068610708,280,2,3,285
068610709,251,13,2,266
068610801,318,20,1,339
068610802,271,27,0,298
068610803,191,8,0,199
068610804,253,16,3,272
068610805,176,7,0,183
068610806,222,10,1,233
068610807,164,36,0,200
068610808,244,11,0,255
068610809,149,12,1,162
068610810,234,21,1,256
068610811,201,24,0,225
068610901,304,36,1,341
068610902,217,9,0,226
068610903,197,22,0,219
068610904,188,26,1,215
068610905,338,43,5,386
068610906,298,23,2,323
068610907,246,45,1,292
068610908,254,18,1,273
068610909,114,9,2,125
068610910,263,10,0,273
068610911,342,31,2,375
068610912,266,24,3,293
068611001,292,38,0,330
068611002,337,57,1,395
068611003,312,32,2,346
068611004,311,16,7,334
068611005,280,35,1,316
068611006,289,23,1,313
068611007,301,21,3,325
068611008,289,37,3,329
068611009,258,17,3,278
068611010,276,19,2,297
068611101,300,27,2,329
068611102,192,30,2,224
068611103,246,41,2,289
068611104,202,26,0,228
068611105,184,12,0,196
068611106,266,27,4,297
068611107,325,33,2,360
068611108,209,21,1,231
068611109,254,38,2,294
068611110,228,20,0,248
068611201,241,20,0,261
068611202,229,28,0,257
068611203,174,11,0,185
068611204,157,7,0,164
068611205,298,33,4,335
068611206,218,11,2,231
068611207,247,38,4,289
068611208,268,40,2,310
068611209,263,8,1,272
068611301,157,10,0,167
068611302,222,10,0,232
068611303,217,6,1,224
068611304,266,15,0,281
068611305,269,23,3,295
068611306,300,14,0,314
068611307,228,17,2,247
068611308,213,7,0,220
068611309,279,24,1,304
068611401,254,4,0,258
068611402,226,4,2,232
068611403,219,23,0,242
068611404,251,27,2,280
068611405,190,11,0,201
068611406,181,4,0,185
068611407,283,35,0,318
068611408,228,25,3,256
068611409,331,17,1,349
068611410,214,26,1,241
068611411,143,1,0,144
068611412,220,8,0,228
068611501,260,13,0,273
068611502,300,8,0,308
068611503,384,4,2,390
068611504,87,8,1,96
068611505,160,24,0,184
068611506,221,50,1,272
068611507,259,18,0,277
068611508,389,10,0,399
068611509,218,36,0,254
068611510,252,59,3,314
068611601,196,11,0,207
068611602,178,18,0,196
068611603,246,19,0,265
068611604,300,21,0,321
068611605,268,14,0,282
068611606,260,27,0,287
068611607,291,22,0,313
068611608,241,14,0,255
068611609,333,29,1,363
068611610,277,30,1,308
068611611,257,16,1,274
068611701,281,40,0,321
068611702,292,16,0,308
068611703,237,14,1,252
068611704,213,13,1,227
068611705,242,7,1,250
068611706,231,19,3,253
068611707,261,62,6,329
068611708,280,29,6,315
068611709,288,25,5,318
068611801,316,48,4,368
068611802,309,38,3,350
068611803,212,56,3,271
068611804,239,15,2,256
068611805,180,13,2,195
068611806,268,63,2,333
068611807,267,33,4,304
068611808,247,52,0,299
068611809,268,36,2,306
068611810,344,17,1,362
068611901,263,23,3,289
068611902,109,10,0,119
068611903,274,25,2,301
068611904,246,19,1,266
068611905,316,17,2,335
068611906,254,28,2,284
068611907,297,20,0,317
068611908,246,6,1,253
068611909,249,17,1,267
068611910,253,13,1,267
068611911,319,12,1,332
068611912,342,14,0,356
068611913,224,32,1,257
068611914,219,9,2,230
068611915,170,26,1,197
068612001,312,29,12,353
068612002,242,16,6,264
068612003,312,28,10,350
068612004,298,19,8,325
068612005,320,23,8,351
068612006,326,26,14,366
068612007,258,28,10,296
068612008,224,13,4,241
068612101,284,38,2,324
068612102,239,26,1,266
068612103,279,34,0,313
068612104,283,24,4,311
068612105,275,12,1,288
068612106,316,33,1,350
068612107,303,20,6,329
068612108,363,33,1,397
068612109,260,16,2,278
068612201,298,15,3,316
068612202,272,28,5,305
068612203,257,38,6,301
068612204,272,34,0,306
068612205,286,45,3,334
068612206,267,38,2,307
068612207,262,46,0,308
068612208,332,36,0,368
068612209,171,16,3,190
068612210,174,32,2,208
068612211,181,19,2,202
068612212,166,17,0,183
068612301,269,79,36,384
068612302,264,72,14,350
068612303,260,98,14,372
068612304,104,61,53,218
068612305,131,72,108,311
068612306,128,18,8,154
068612307,280,68,15,363
068612308,185,33,0,218
068612309,182,29,6,217
068612401,320,65,10,395
068612402,298,77,7,382
068612403,201,41,6,248
068612404,198,35,1,234
068612405,233,71,20,324
068612406,229,43,5,277
068612407,372,31,1,404
068612408,342,15,0,357
068612409,285,39,3,327
068612410,269,55,2,326
068612411,354,65,1,420
068612501,195,27,4,226
068612502,335,86,1,422
068612503,276,75,14,365
068612504,63,94,18,175
068612505,214,56,9,279
068612506,247,22,0,269
068612507,240,36,3,279
068612508,302,55,5,362
068612509,270,68,8,346
068612601,319,71,1,391
068612602,243,34,2,279
068612603,242,19,0,261
068612604,273,36,1,310
068612605,241,57,2,300
068612606,307,18,2,327
068612607,313,25,4,342
068612608,363,36,6,405
068612609,273,43,6,322
068612610,263,26,3,292
068612701,308,45,3,356
068612702,284,20,0,304
068612703,235,27,6,268
068612704,198,34,1,233
068612705,204,24,6,234
068612706,253,33,1,287
068612707,290,38,4,332
068612708,236,55,4,295
068612709,182,58,1,241
068612710,191,51,1,243
068612801,160,29,0,189
068612802,322,25,1,348
068612803,186,23,3,212
068612804,248,53,1,302
068612805,206,26,4,236
068612806,244,36,0,280
068612807,238,25,1,264
068612808,174,10,1,185
068612809,198,40,4,242
068612810,261,28,3,292
068612901,373,111,9,493
068612902,226,47,8,281
068612903,256,70,2,328
068612904,210,32,0,242
068612905,170,80,17,267
068612906,132,30,3,165
068612907,131,32,6,169
068612908,294,147,19,460
068612909,160,22,0,182
068612910,292,28,0,320
068612911,225,12,1,238
068612912,160,32,0,192
068613001,206,39,24,269
068613002,175,66,18,259
