radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
068613003,102,73,136,311
068613004,67,70,264,401
068613005,60,40,116,216
068613006,32,41,172,245
068613007,164,79,3,246
068613008,42,22,2,66
068613009,219,102,45,366
068613010,160,34,0,194
068613011,230,27,3,260
068613012,270,67,3,340
068613101,361,37,15,413
068613102,455,49,9,513
068613103,280,64,2,346
068613104,526,103,9,638
068613105,175,39,5,219
068613106,230,88,4,322
068613107,332,65,8,405
068613108,301,38,40,379
068613109,222,57,21,300
068613110,316,58,6,380
068613201,178,18,11,207
068613202,368,23,7,398
068613203,59,6,8,73
068613204,93,8,6,107
068613205,142,13,6,161
068613206,199,20,5,224
068613207,324,29,16,369
068613208,216,13,4,233
068613209,154,11,2,167
068613210,312,25,14,351
068613301,306,21,10,337
068613302,285,22,8,315
068613303,331,20,8,359
068613304,208,14,4,226
068613305,306,24,12,342
068613306,242,12,2,256
068613307,284,22,12,318
068613308,286,19,8,313
068613309,313,27,16,356
068613310,337,30,18,385
060070101,160,13,4,177
060070102,219,17,15,251
060070103,7,3,3,13
060070104,1,0,0,1
060070105,7,4,1,12
060070106,5,0,0,5
060070107,52,7,4,63
060070108,11,0,0,11
060070109,6,1,1,8
060070110,8,0,3,11
060070111,6,2,0,8
060070112,4,1,1,6
060070113,13,2,0,15
060070114,15,2,4,21
060070115,124,7,9,140
060070201,8,0,0,8
060070202,5,0,2,7
060070203,10,1,1,12
060070204,4,0,0,4
060070205,7,0,0,7
060070206,11,2,2,15
060070207,2,0,1,3
060070208,4,0,0,4
060070209,1,1,0,2
060070301,4,1,0,5
060070302,4,2,1,7
060070303,13,2,0,15
060070304,8,2,1,11
060070305,3,0,1,4
060070306,7,1,11,19
060070307,5,0,0,5
060070308,7,1,2,10
060070401,11,1,1,13
060070402,50,5,1,56
060070403,220,9,5,234
060070404,214,31,4,249
060070405,295,17,17,329
060070406,151,8,2,161
060070407,120,32,41,193
060070408,1,4,1,6
060070409,4,0,0,4
060070410,2,0,0,2
060070411,0,1,2,3
060070412,1,0,1,2
060070413,6,0,0,6
060070501,40,2,1,43
060070502,0,0,0,0
060070503,2,1,1,4
060070504,8,1,1,10
060070505,3,0,0,3
060070506,2,2,0,4
060070507,3,1,0,4
060070508,2,0,0,2
060070509,6,0,0,6
060070510,2,0,1,3
060070511,3,1,0,4
060070512,5,0,0,5
060070513,2,0,0,2
060070514,7,1,0,8
060070515,9,1,1,11
060070516,2,1,0,3
060070601,149,7,8,164
060070602,6,0,1,7
060070603,8,2,0,10
060070604,1,0,0,1
060070605,9,0,0,9
060070606,7,3,4,14
060070607,1,0,0,1
060070608,4,2,0,6
060070609,7,1,0,8
060070610,8,1,0,9
060070611,7,0,0,7
060070612,38,7,4,49
060070613,8,0,0,8
060070614,2,1,1,4
060070615,6,2,0,8
060070701,6,1,2,9
060070702,170,33,4,207
060070703,5,1,0,6
060070704,3,1,1,5
060070801,15,3,6,24
060070802,65,17,23,105
060070803,216,20,15,251
060070804,191,22,6,219
060070805,140,14,22,176
060070806,261,13,12,286
060070807,277,14,4,295
060070808,229,16,2,247
060070809,311,26,8,345
060070810,282,19,2,303
060070811,174,17,7,198
060070812,151,14,18,183
060070813,127,37,37,201
060070814,273,15,20,308
060070901,3,1,1,5
060070902,6,0,3,9
060070903,5,2,0,7
060070904,5,0,1,6
060070905,3,0,0,3
060070906,5,0,0,5
060071001,6,1,4,11
060071002,3,0,0,3
060071003,4,0,0,4
060071004,3,1,0,4
060071005,10,3,0,13
060071006,11,2,0,13
060071007,6,0,0,6
060071008,2,0,0,2
060071009,4,0,0,4
060071010,9,0,1,10
060071011,9,0,0,9
060071012,3,2,0,5
060071101,8,3,0,11
060071102,0,0,0,0
060071103,6,0,0,6
060071104,7,1,1,9
060071105,3,1,0,4
060071106,3,0,0,3
060071107,5,0,0,5
060071108,4,2,0,6
060071109,0,0,0,0
060071110,5,0,0,5
060071111,5,1,0,6
060140101,16,5,3,24
060140201,8,1,2,11
060140301,42,5,8,55
060140302,15,5,14,34
060140401,23,9,3,35
060140501,135,12,3,150
060140502,21,8,7,36
060140503,23,11,2,36
060140504,259,25,14,298
060140505,78,59,3,140
060140601,12,5,0,17
060140701,9,1,2,12
060140801,21,8,0,29
060140901,13,2,0,15
060141001,53,25,49,127
060141002,23,2,3,28
060141003,93,30,23,146
060141004,162,14,5,181
060141005,177,24,8,209
060141006,176,17,10,203
060141007,83,19,28,130
060141008,197,8,4,209
060141009,263,9,2,274
060141010,315,35,4,354
060141011,290,9,3,302
060141012,150,24,15,189
060141013,265,27,2,294
060141014,177,16,14,207
060141015,175,80,8,263
060141101,15,3,0,18
060141201,5,5,7,17
060141202,7,10,1,18
060141301,12,8,1,21
060141401,2,3,0,5
060141501,3,0,0,3
060210101,8,1,0,9
060210102,5,0,1,6
060210201,123,14,16,153
060210202,126,15,6,147
060210203,9,5,0,14
060210204,6,0,0,6
060210205,3,0,0,3
060210206,40,13,5,58
060210207,5,3,3,11
060210301,4,3,0,7
060210302,7,0,0,7
060210401,12,0,0,12
060210402,5,0,1,6
060210501,100,22,16,138
060210502,6,5,0,11
060210503,3,1,1,5
060210601,87,14,20,121
060210602,340,58,8,406
060210603,267,22,5,294
060210604,278,42,12,332
060210605,244,14,2,260
060210606,275,14,2,291
060210607,335,28,29,392
060210608,128,15,0,143
060210609,23,2,1,26
060210610,65,17,7,89
060210611,264,36,23,323
060210612,166,32,20,218
060210701,3,3,0,6
060210702,3,2,0,5
060210801,32,17,21,70
060210802,4,2,0,6
060210803,12,1,3,16
060210804,10,2,4,16
060210901,8,3,1,12
060210902,6,2,2,10
060210903,13,0,0,13
060210904,10,7,0,17
060211001,9,1,1,11
060211002,7,16,24,47
060211003,1,5,2,8
060420101,271,85,14,370
060420102,250,18,3,271
060420103,262,13,14,289
060420104,238,4,2,244
060420105,139,88,6,233
060420106,161,81,4,246
060420107,196,27,4,227
060420108,379,8,3,390
060420109,333,79,6,418
060420201,33,12,2,47
060420301,42,18,8,68
060420401,21,15,5,41
060420501,56,34,9,99
060420601,38,15,2,55
060420701,42,14,8,64
060420801,34,6,2,42
060420901,61,17,15,93
060421001,29,15,8,52
060421101,16,4,3,23
060421102,77,35,36,148
060421103,160,99,34,293
060421201,27,16,8,51
060421301,20,14,6,40
060421401,41,13,12,66
060421501,25,6,4,35
060421601,14,11,9,34
060421701,23,11,2,36
060421801,5,5,5,15
060421901,239,71,9,319
060421902,232,44,12,288
060421903,214,110,26,350
060421904,279,22,2,303
060421905,271,24,2,297
060421906,291,9,1,301
060421907,188,33,1,222
060421908,163,50,8,221
060421909,250,175,52,477
060490101,200,8,2,210
060490102,159,1,1,161
060490103,239,15,1,255
060490104,285,5,0,290
060490105,239,12,10,261
060490106,240,3,0,243
060490107,250,7,0,257
060490108,272,18,2,292
060490109,259,9,4,272
060490110,219,35,13,267
060490111,189,28,16,233
060490112,92,30,31,153
060490113,208,7,0,215
060490114,206,24,18,248
060490115,72,33,69,174
060490116,130,15,27,172
060490201,227,10,4,241
060490202,258,12,0,270
060490203,258,12,3,273
060490204,297,31,22,350
060490205,271,43,30,344
060490206,271,18,4,293
060490207,242,2,1,245
060490208,270,18,9,297
060490209,249,27,24,300
060490210,111,42,56,209
060490211,217,42,17,276
060490212,199,51,37,287
060490213,155,39,31,225
060490301,18,19,5,42
060490302,18,8,2,28
060490401,79,31,13,123
060490402,63,14,7,84
060490403,78,7,6,91
060490404,93,7,1,101
060490405,122,10,1,133
060490406,145,7,2,154
060490407,95,20,57,172
060490501,238,12,2,252
060490502,221,14,1,236
060490503,214,12,0,226
060490504,376,23,5,404
060490505,288,15,12,315
060490506,260,10,4,274
060490507,273,12,6,291
060490508,329,28,14,371
060490601,298,7,1,306
060490602,96,16,22,134
060490603,300,50,23,373
060490604,258,19,2,279
060490605,260,4,0,264
060490606,322,14,10,346
060490607,256,45,30,331
060490608,315,52,33,400
060490609,249,26,24,299
060490610,137,8,10,155
060490611,208,74,44,326
060490612,263,23,10,296
060490613,346,61,11,418
060490614,172,83,26,281
060490615,66,29,38,133
060490701,0,0,3,3
060490702,14,9,9,32
060490801,10,7,2,19
060490901,17,9,3,29
060491001,78,23,11,112
060491002,88,18,16,122
060491003,125,28,34,187
060491004,90,12,8,110
060491005,47,29,8,84
060491006,64,20,17,101
060491007,56,36,23,115
060491008,129,30,18,177
060491009,32,11,14,57
060491101,11,9,11,31
060491102,24,10,8,42
060491201,26,7,9,42
060491301,18,10,10,38
060491401,13,3,2,18
060491402,8,7,6,21
060491501,26,5,4,35
060491601,11,17,2,30
060491701,15,6,19,40
060491801,56,27,7,90
060491901,26,23,5,54
060492001,291,57,30,378
060492002,298,40,8,346
060492003,24,3,4,31
060492004,23,7,3,33
060492005,7,7,2,16
060492006,93,50,42,185
060492007,180,14,6,200
060492101,29,13,1,43
060492102,27,15,2,44
060492201,50,14,15,79
060492301,39,15,8,62
060492401,10,5,4,19
060492501,166,26,56,248
060492502,354,43,24,421
060492503,169,21,27,217
060492504,202,21,35,258
060492505,129,35,46,210
060492506,221,20,3,244
060492507,363,36,26,425
060492508,349,19,9,377
060492509,305,35,52,392
060492510,198,38,46,282
060560101,298,25,0,323
060560102,343,7,2,352
060560103,361,18,6,385
060560104,156,6,2,164
060560105,173,18,0,191
060560106,152,17,0,169
060560107,200,11,1,212
060560108,434,26,1,461
060560109,168,13,2,183
060560110,230,7,1,238
060560111,247,40,3,290
060560112,254,12,2,268
060560113,231,1,1,233
060560114,212,7,0,219
060560115,214,11,1,226
060560116,173,29,3,205
060560117,211,4,0,215
060560118,167,5,0,172
060560119,280,5,3,288
060560201,131,65,96,292
060560202,244,65,51,360
060560203,172,5,1,178
060560204,172,17,1,190
060560205,182,5,0,187
060560206,168,15,1,184
060560207,270,24,0,294
060560208,324,19,6,349
060560209,229,22,0,251
060560210,260,23,3,286
060560211,277,35,2,314
060560212,289,22,6,317
060560213,164,7,4,175
060560214,202,38,1,241
060560301,161,15,2,178
060560302,221,15,0,236
060560303,264,11,1,276
060560304,247,18,1,266
060560305,112,6,3,121
060560306,320,4,0,324
060560307,206,9,2,217
060560308,167,7,1,175
060560309,201,5,2,208
060560310,232,25,20,277
060560311,335,11,6,352
060560312,190,20,11,221
060560401,354,17,9,380
060560402,186,35,10,231
060560403,280,24,1,305
060560404,423,22,4,449
060560405,410,22,3,435
060560406,397,26,4,427
060560407,288,19,1,308
060560408,248,3,1,252
060560409,188,20,1,209
060560410,136,4,2,142
060560501,185,16,5,206
060560502,257,28,9,294
060560503,276,67,46,389
060560504,359,28,2,389
060560505,154,6,6,166
060560506,283,32,6,321
060560507,264,40,8,312
060560508,191,8,3,202
060560509,306,50,13,369
060560601,222,34,10,266
060560602,280,27,3,310
060560603,253,19,2,274
060560604,165,43,4,212
060560605,330,30,35,395
060560606,167,29,3,199
060560607,365,18,2,385
060560608,248,53,18,319
060560609,292,47,14,353
060560701,349,30,8,387
060560702,251,55,2,308
060560703,307,25,9,341
060560704,350,20,3,373
060560705,188,8,1,197
060560706,220,11,5,236
060560707,286,38,13,337
060560708,269,5,0,274
060560709,288,47,13,348
060560710,275,34,10,319
060560711,298,54,18,370
060560801,341,79,39,459
060560802,296,97,64,457
060560803,306,14,23,343
060560804,299,61,46,406
060560805,350,52,32,434
060560806,190,36,17,243
060560807,182,33,22,237
060560808,45,13,11,69
060560809,272,62,141,475
060560810,110,29,71,210
060560811,1,3,19,23
060560812,130,45,66,241
060560813,214,74,31,319
060560814,224,109,59,392
060560815,87,40,63,190
060560901,295,13,0,308
060560902,242,16,6,264
060560903,252,9,1,262
060560904,233,13,2,248
060560905,217,6,0,223
060560906,311,8,0,319
060560907,207,17,0,224
060560908,180,25,21,226
060560909,129,9,3,141
060560910,161,13,3,177
060560911,162,27,14,203
060561001,126,2,0,128
060561002,181,1,0,182
060561003,282,0,0,282
060561004,291,11,1,303
060561005,173,2,0,175
060561006,164,6,0,170
060561007,234,5,1,240
060561008,313,9,1,323
060561009,222,5,1,228
060561010,213,11,4,228
060561011,185,7,1,193
060561101,196,8,3,207
060561102,138,3,1,142
060561103,147,0,0,147
060561104,239,2,0,241
060561105,201,11,0,212
060561106,194,16,1,211
060561107,252,2,0,254
060561108,227,3,0,230
060561109,169,17,1,187
060561110,261,7,0,268
060561111,233,2,0,235
060561112,267,2,2,271
060561113,242,2,3,247
060561114,176,13,6,195
060561201,264,42,0,306
060561202,258,34,1,293
060561203,189,0,1,190
060561204,265,6,0,271
060561205,266,11,2,279
060561206,235,8,2,245
060561207,191,5,0,196
060561208,218,14,0,232
060561209,239,2,0,241
060561210,135,7,0,142
060561211,161,5,1,167
060561301,441,27,2,470
060561302,294,11,2,307
060561303,278,22,1,301
060561304,148,6,2,156
060561305,157,20,0,177
060561306,239,14,5,258
060561307,288,25,2,315
060561308,297,9,0,306
060561309,168,0,1,169
060561310,227,12,1,240
060561401,196,5,2,203
060561402,207,9,2,218
060561403,253,8,0,261
060561404,218,3,2,223
060561405,204,9,2,215
060561406,391,12,2,405
060561407,231,4,2,237
060561408,293,8,0,301
060561409,167,2,0,169
060561410,288,7,0,295
060561411,200,3,0,203
060561412,170,3,2,175
060561413,267,9,0,276
060561414,308,13,5,326
060561415,169,3,0,172
060561416,310,8,6,324
060561417,250,16,1,267
060561418,197,5,2,204
060561419,247,4,0,251
060561420,92,18,1,111
060561421,173,15,0,188
060561501,236,36,26,298
060561502,344,26,6,376
060561503,308,17,7,332
060561504,209,23,10,242
060561505,230,22,12,264
060561506,264,33,15,312
060561507,275,14,6,295
060561508,323,37,4,364
060561509,150,19,2,171
060561510,175,33,2,210
060561511,212,15,3,230
060561512,314,33,42,389
060561513,199,22,6,227
060561514,257,54,21,332
060561515,372,37,11,420
060561516,139,16,17,172
060561517,154,11,3,168
060561601,181,31,0,212
060561602,188,10,3,201
060561603,198,34,4,236
060561604,171,9,2,182
060561605,282,19,1,302
060561606,154,15,2,171
060561607,172,10,0,182
060561608,286,19,0,305
060561609,297,12,3,312
060561610,250,16,0,266
060561611,313,15,2,330
060561612,216,21,5,242
060561613,300,32,0,332
060561614,223,18,2,243
060561701,333,7,0,340
060561702,299,17,2,318
060561703,318,17,1,336
060561704,197,12,2,211
060561705,175,5,0,180
060561706,283,17,1,301
060561707,304,11,2,317
060561708,187,8,57,252
060561709,243,5,0,248
060561710,236,15,2,253
060561801,334,39,4,377
060561802,344,13,2,359
060561803,196,18,2,216
060561804,215,11,2,228
060561805,272,26,2,300
060561806,276,10,3,289
060561807,312,23,3,338
060561808,298,21,1,320
060561809,270,17,7,294
060561810,238,5,1,244
060561901,308,16,13,337
060561902,298,19,9,326
060561903,389,30,13,432
060561904,256,35,31,322
060561905,271,42,48,361
060561906,417,16,10,443
060561907,308,47,25,380
060561908,104,38,84,226
060561909,167,32,37,236
060561910,243,77,137,457
060561911,296,32,9,337
060561912,307,34,29,370
060561913,332,34,21,387
060561914,197,14,8,219
060562001,375,20,2,397
060562002,366,20,0,386
060562003,296,11,2,309
060562004,310,6,3,319
060562005,338,12,3,353
060562006,223,28,0,251
060562007,235,4,0,239
060562008,161,13,9,183
060562009,187,1,2,190
060562010,175,22,2,199
060562101,292,19,4,315
060562102,259,18,2,279
060562103,174,21,4,199
060562104,199,19,3,221
060562105,333,11,3,347
060562106,150,6,2,158
060562107,203,15,32,250
060562108,206,3,1,210
060562109,238,26,0,264
060562110,72,164,3,239
060562111,273,42,15,330
060562201,314,16,1,331
060562202,292,35,9,336
060562203,315,27,15,357
060562204,311,53,14,378
060562205,189,26,17,232
060562206,198,74,50,322
060562207,185,13,9,207
060562208,320,35,9,364
060562209,176,15,3,194
060562210,197,81,1,279
060562211,205,58,0,263
060562212,85,5,10,100
060562213,187,96,9,292
060562214,263,18,14,295
060562215,256,30,8,294
060562216,290,25,18,333
060562217,284,22,14,320
060562301,70,42,78,190
060562302,179,45,40,264
060562303,217,57,40,314
060562304,389,52,24,465
060562305,242,14,0,256
060562306,274,30,2,306
060562307,245,22,3,270
060562308,205,75,2,282
060562309,304,32,21,357
060562310,250,19,2,271
060562311,140,6,13,159
060562312,160,19,18,197
060562313,183,23,30,236
060562314,217,24,53,294
060562315,174,30,49,253
060562316,139,60,79,278
060562401,375,10,2,387
060562402,292,85,77,454
060562403,240,38,20,298
060562404,306,45,7,358
060562405,247,35,34,316
060562406,397,23,4,424
060562407,367,9,5,381
060562408,234,154,325,713
060562409,246,55,51,352
060562410,196,34,24,254
060562411,135,35,20,190
060562412,328,44,22,394
060562413,280,49,64,393
060562414,167,23,36,226
060562415,145,45,43,233
060562416,165,76,83,324
060562417,109,27,30,166
060562501,334,32,8,374
060562502,396,52,21,469
060562503,207,44,23,274
060562504,321,51,27,399
060562505,238,71,38,347
060562506,363,34,21,418
060562507,352,26,12,390
060562508,336,42,7,385
060562509,302,35,14,351
060562510,307,15,0,322
060562511,320,16,1,337
060562512,304,29,3,336
060562513,260,18,0,278
060562514,287,17,3,307
060562515,238,8,7,253
060562516,293,19,9,321
060562601,259,9,9,277
060562602,207,36,42,285
060562603,203,45,52,300
060562604,106,8,12,126
060562605,245,37,9,291
060562606,136,24,15,175
060562607,283,30,1,314
060562608,279,24,2,305
060562609,181,6,0,187
060562610,458,47,48,553
060562611,376,42,5,423
060562612,149,12,4,165
060562613,278,75,71,424
060562614,282,63,27,372
060562615,107,54,91,252
060562616,67,145,32,244
060562617,212,81,168,461
060562618,92,48,57,197
060562619,74,55,41,170
060562701,28,2,16,46
060562702,208,28,6,242
060562703,215,52,31,298
060562704,224,39,21,284
060562705,118,5,0,123
060562706,65,22,9,96
060562707,183,73,65,321
060562708,104,21,24,149
060562801,16,3,3,22
060562901,13,2,2,17
060563001,30,10,3,43
060563002,97,33,9,139
060563003,188,8,7,203
060563004,181,19,4,204
060563005,78,17,10,105
060563006,58,11,3,72
060563007,18,8,1,27
060563101,45,8,6,59
060563201,15,7,1,23
060563202,168,24,30,222
060563203,190,79,58,327
060563204,36,11,44,91
060563205,294,25,11,330
060563206,305,12,15,332
060563207,83,41,44,168
060563208,182,34,23,239
060563209,325,16,19,360
060563210,287,13,6,306
060563211,269,18,24,311
060563212,0,3,2,5
060630101,111,80,76,267
060630102,259,46,9,314
060630103,216,51,42,309
060630104,63,88,95,246
060630105,260,92,45,397
060630106,250,17,2,269
060630107,254,34,7,295
060630108,289,54,23,366
060630109,205,102,62,369
060630110,177,44,11,232
060630111,243,22,4,269
060630112,203,10,2,215
060630113,228,16,2,246
060630114,208,38,11,257
060630115,140,107,91,338
060630116,128,79,24,231
060630117,175,40,13,228
060630201,230,100,100,430
060630202,261,18,2,281
060630203,273,16,3,292
060630204,128,100,76,304
060630205,294,34,21,349
060630206,65,34,54,153
060630207,252,46,22,320
060630208,264,35,3,302
060630301,9,2,0,11
060630302,108,33,16,157
060630303,32,6,4,42
060630304,12,4,1,17
060630305,17,7,2,26
060630306,13,5,3,21
060630401,2,0,4,6
060630402,13,0,15,28
060630403,6,11,6,23
060630404,27,10,3,40
060630405,9,1,1,11
060630406,19,5,5,29
060630501,2,3,3,8
060630502,9,4,3,16
060630601,26,4,11,41
060630602,18,2,2,22
060630603,15,4,6,25
060630604,17,5,2,24
060630605,26,3,1,30
060630606,12,4,2,18
060630607,13,4,1,18
060630701,143,200,68,411
060630702,85,46,56,187
060630703,195,99,12,306
060630704,163,35,13,211
060630705,112,42,17,171
060630706,192,82,83,357
060630707,129,55,49,233
060630708,224,157,16,397
060630709,221,25,13,259
060630801,3,2,1,6
060630802,31,12,17,60
060630803,5,0,3,8
060630804,21,4,2,27
060630805,38,10,5,53
060630806,39,8,18,65
060630901,54,9,18,81
060630902,7,1,9,17
060630903,8,3,6,17
060630904,3,1,3,7
060630905,4,4,1,9
060630906,68,22,10,100
060631001,13,4,3,20
060631002,76,37,8,121
060631003,22,10,10,42
060631004,9,8,4,21
060631101,12,9,1,22
060631102,25,12,9,46
060631103,19,19,6,44
060631104,25,15,5,45
060631105,30,8,2,40
060631106,27,11,4,42
060631107,13,3,2,18
060631201,11,4,0,15
060631202,10,2,4,16
060631203,3,4,1,8
060631301,261,13,1,275
060631302,309,22,0,331
060631303,347,63,13,423
060631304,292,26,3,321
060631305,308,14,2,324
060631306,261,18,0,279
060631307,322,27,5,354
060631308,243,63,35,341
060700101,145,15,1,161
060700102,149,14,1,164
060700103,214,13,1,228
060700104,129,9,1,139
060700105,192,15,2,209
060700106,251,28,2,281
060700107,261,21,3,285
060700108,233,22,3,258
060700109,267,29,0,296
060700110,254,24,3,281
060700111,139,8,1,148
060700112,117,2,2,121
060700113,135,18,3,156
060700201,362,54,36,452
060700202,228,39,27,294
060700203,152,21,10,183
060700204,284,47,11,342
060700205,296,35,7,338
060700206,251,79,41,371
060700207,166,14,2,182
060700208,133,62,50,245
060700209,170,79,40,289
060700210,160,130,152,442
060700211,139,57,44,240
060700212,241,68,42,351
060700213,207,47,28,282
060700214,259,66,9,334
060700215,218,28,35,281
060700216,121,22,49,192
060700217,102,28,2,132
060700218,107,22,14,143
060700301,39,8,5,52
060700302,50,17,9,76
060700303,40,18,12,70
060700304,53,17,7,77
060700305,297,94,42,433
060700306,241,114,77,432
060700401,257,68,53,378
060700402,13,4,2,19
060700403,16,1,1,18
060700404,82,22,7,111
060700501,21,14,4,39
060700502,14,7,1,22
060700601,13,2,1,16
060700602,25,13,4,42
060700701,10,3,1,14
060700702,13,5,1,19
060700801,89,33,13,135
060700802,5,3,0,8
060700803,4,2,3,9
060700804,8,5,0,13
060700805,11,2,0,13
060700806,4,0,0,4
060700901,4,0,3,7
060700902,3,0,2,5
060700903,6,6,1,13
060700904,1,4,0,5
060701001,39,15,2,56
060701002,12,6,1,19
060701003,13,4,2,19
060701004,8,1,0,9
060701101,2,1,0,3
060701102,2,2,1,5
060701201,4,0,17,21
060701202,0,0,19,19
060770101,135,94,84,313
060770102,133,80,47,260
060770103,206,15,3,224
060770104,241,9,0,250
060770105,249,38,5,292
060770106,332,46,12,390
060770107,64,21,16,101
060770108,192,15,0,207
060770109,255,27,5,287
060770201,12,10,0,22
060770202,9,7,1,17
060770301,11,2,0,13
060770302,5,3,0,8
060770401,191,45,14,250
060770402,134,24,9,167
060770403,9,5,1,15
060770404,8,1,2,11
060770405,10,6,1,17
060770501,302,54,10,366
060770502,127,42,37,206
060770503,202,60,38,300
060770504,130,26,12,168
060770505,127,72,38,237
060770506,14,11,5,30
060770507,2,2,7,11
060770508,11,10,1,22
060770509,398,37,7,442
060770510,521,46,6,573
060770511,223,54,30,307
060770512,129,34,22,185
060770513,131,45,20,196
060770514,86,10,0,96
060770601,13,8,0,21
060770602,15,12,1,28
060770603,10,5,3,18
060770701,5,4,5,14
060770801,5,8,1,14
060770901,7,4,1,12
060770902,3,4,1,8
060770903,7,4,2,13
060770904,14,7,3,24
060770905,6,5,0,11
060771001,4,0,0,4
060771002,3,7,0,10
060771003,6,2,0,8
060771101,3,1,1,5
060771102,4,3,0,7
060771103,4,4,3,11
060771201,13,6,1,20
060771202,10,1,1,12
060771302,11,2,4,17
060771303,9,2,0,11
060771401,122,107,90,319
060771402,302,55,10,367
060771403,246,52,12,310
060771404,323,23,8,354
060771405,223,16,4,243
060771406,288,37,7,332
060771407,244,37,0,281
060771408,202,166,49,417
060771409,216,94,28,338
060840101,15,4,0,19
060840102,5,7,4,16
060840103,26,3,3,32
060840201,11,3,4,18
060840202,9,2,2,13
060840301,32,12,12,56
060840302,14,3,0,17
060840303,9,3,0,12
060840304,13,4,0,17
060840305,11,1,1,13
060840401,2,1,1,4
060840402,16,11,0,27
060840403,11,3,2,16
060840501,22,9,1,32
060840502,8,4,5,17
060840602,4,1,0,5
060840603,2,4,0,6
060840604,7,3,0,10
060840605,7,1,1,9
060840701,52,9,5,66
060840702,135,34,19,188
060840703,133,49,23,205
060840704,278,20,16,314
060840705,114,47,7,168
060840706,269,10,2,281
060840707,246,15,5,266
060840708,279,8,0,287
060840709,238,6,0,244
060840710,250,16,5,271
060840711,291,40,5,336
060840801,20,10,13,43
060840802,7,4,1,12
060840803,22,7,0,29
060840804,5,1,0,6
060840901,117,56,5,178
060840902,179,54,1,234
060840903,76,43,6,125
060840904,56,80,1,137
060840905,160,35,8,203
060840906,192,24,5,221
060840907,19,10,1,30
060840908,3,2,1,6
060840909,9,4,0,13
060841001,10,2,0,12
060841002,5,2,0,7
060841003,7,3,0,10
060841101,7,0,1,8
060841102,25,5,3,33
060841201,53,17,5,75
060841202,99,28,12,139
060841203,128,74,1,203
060841204,236,82,11,329
060841205,194,20,12,226
060841206,335,30,34,399
060841207,191,5,3,199
060841208,292,32,8,332
060841209,147,26,23,196
060841210,228,26,14,268
060980101,256,12,5,273
060980102,249,28,8,285
060980103,246,31,23,300
060980104,247,21,20,288
060980105,234,18,5,257
060980106,267,19,6,292
060980107,208,18,1,227
060980108,216,18,7,241
060980109,212,17,3,232
060980110,263,32,6,301
060980111,320,28,15,363
060980112,220,28,2,250
060980201,240,25,10,275
060980202,287,35,10,332
060980203,203,50,10,263
060980204,323,43,25,391
060980205,257,25,16,298
060980206,273,14,2,289
060980207,308,40,17,365
060980208,209,95,44,348
060980209,157,38,20,215
060980210,205,61,34,300
060980211,98,45,73,216
060980212,166,102,165,433
060980213,180,24,5,209
060980214,153,47,18,218
060980215,113,49,67,229
060980301,129,0,2,131
060980302,71,11,4,86
060980303,243,55,39,337
060980304,181,65,35,281
060980305,180,30,32,242
060980306,206,81,53,340
060980307,214,31,6,251
060980308,345,51,18,414
060980309,193,107,118,418
060980310,186,113,114,413
060980311,139,67,22,228
060980312,159,6,0,165
060980313,113,19,1,133
060980401,30,10,14,54
060980402,20,22,97,139
060980403,88,45,39,172
060980404,62,14,24,100
060980405,1,2,3,6
060980406,74,11,83,168
060980407,27,9,38,74
060980408,23,6,15,44
060980501,106,93,80,279
060980502,205,75,56,336
060980503,178,68,45,291
060980504,181,60,29,270
060980505,105,128,83,316
060980506,73,81,102,256
060980507,137,45,40,222
060980508,115,74,44,233
060980509,140,74,57,271
060980510,143,91,65,299
060980601,238,16,4,258
060980602,333,23,22,378
060980603,343,73,36,452
060980604,153,39,15,207
060980605,297,52,22,371
060980606,264,19,5,288
060980607,248,35,5,288
060980608,275,45,8,328
060980609,263,72,60,395
060980610,121,57,43,221
060980611,182,85,30,297
060980612,35,51,99,185
060980613,42,68,124,234
060980614,152,60,43,255
060980615,167,34,30,231
060980616,130,78,94,302
060980617,173,39,9,221
060980701,110,70,40,220
060980702,302,213,55,570
060980703,153,6,4,163
060980704,226,36,25,287
060980705,249,25,19,293
060980706,217,70,45,332
060980707,2,2,9,13
060980801,173,93,57,323
060980802,16,55,179,250
060980803,32,57,132,221
060980804,136,71,60,267
060980805,136,18,6,160
060980806,215,18,5,238
060980807,166,14,3,183
060980808,182,47,5,234
060980809,211,19,3,233
