radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
060980810,187,126,87,400
060980811,132,69,25,226
060980812,152,46,10,208
060980813,135,48,23,206
060980814,161,66,28,255
060980815,199,76,25,300
060980816,217,43,14,274
060980817,169,100,83,352
061050101,323,35,26,384
061050102,269,38,15,322
061050103,265,11,7,283
061050104,363,9,4,376
061050105,225,11,1,237
061050106,240,9,1,250
061050107,266,20,1,287
061050108,296,26,8,330
061050109,240,7,1,248
061050201,286,44,14,344
061050202,295,25,15,335
061050203,293,14,6,313
061050204,155,4,1,160
061050205,284,9,4,297
061050206,233,26,12,271
061050207,286,13,1,300
061050208,139,9,2,150
061050209,188,13,2,203
061050210,266,14,3,283
061050211,299,35,7,341
061050301,74,24,3,101
061050401,24,12,9,45
061050402,10,11,1,22
061050403,37,6,36,79
061050501,23,12,5,40
061050601,39,12,13,64
061050602,26,8,2,36
061050701,21,14,9,44
061050801,105,19,11,135
061050802,104,27,32,163
061050803,156,71,43,270
061050804,1,2,1,4
061050805,48,8,12,68
061050806,17,7,7,31
061050807,23,10,5,38
061050808,29,15,11,55
061050809,16,9,10,35
061050901,27,13,2,42
061051001,31,13,10,54
061051002,32,10,10,52
061051101,40,9,10,59
061051102,130,20,10,160
061051103,141,3,7,151
061051104,152,18,5,175
061051105,285,20,13,318
061051106,64,14,17,95
061051107,54,29,24,107
061051201,26,6,6,38
061051301,143,20,12,175
061051302,120,4,2,126
061051303,178,35,19,232
061051304,44,21,12,77
061051401,268,92,56,416
061051402,176,49,24,249
061051403,152,22,6,180
061051404,135,31,23,189
061051405,173,43,5,221
061051406,220,34,14,268
061051407,243,24,6,273
061051408,49,11,18,78
061051409,17,7,6,30
061051410,268,30,14,312
061051411,144,15,3,162
061051412,168,21,5,194
061051413,227,53,51,331
061120101,156,40,26,222
061120102,279,46,32,357
061120103,302,62,33,397
061120104,150,22,0,172
061120105,198,19,8,225
061120106,257,20,1,278
061120107,249,14,2,265
061120108,225,13,21,259
061120109,294,60,36,390
061120110,339,88,50,477
061120111,277,36,13,326
061120112,304,81,40,425
061120113,121,54,66,241
061120201,194,71,46,311
061120202,120,98,81,299
061120203,277,51,53,381
061120204,144,21,12,177
061120205,284,37,9,330
061120206,269,15,23,307
061120207,206,55,5,266
061120208,75,11,22,108
061120209,147,25,22,194
061120210,264,17,11,292
061120211,300,117,4,421
061120301,50,19,3,72
061120302,6,1,0,7
061120303,6,1,0,7
061120304,7,1,0,8
061120305,4,6,1,11
061120306,6,2,0,8
061120307,5,3,2,10
061120308,5,2,1,8
061120309,7,3,0,10
061120310,26,29,9,64
061120401,3,3,0,6
061120402,2,1,1,4
061120403,5,0,0,5
061120501,107,28,18,153
061120502,9,0,1,10
061120503,3,1,0,4
061120504,3,1,0,4
061120505,3,0,0,3
061120506,7,0,0,7
061120601,6,0,8,14
061120602,7,1,1,9
061120603,11,3,0,14
061120604,10,2,3,15
061120605,8,1,1,10
061120606,5,0,3,8
061120701,105,34,14,153
061120702,247,72,23,342
061120703,39,27,10,76
061120704,4,5,1,10
061120705,4,2,2,8
061120706,7,0,0,7
061120707,2,4,0,6
061120708,5,0,1,6
061120709,113,37,9,159
061120710,29,33,16,78
061120801,1,1,5,7
061120802,12,3,4,19
061120803,11,1,1,13
061120804,3,3,0,6
061120805,7,6,0,13
061120901,12,4,24,40
061120902,2,0,0,2
061120903,9,1,0,10
061120904,11,1,2,14
061120905,4,0,2,6
061120906,14,2,11,27
061120907,5,1,4,10
061120908,3,0,0,3
061121001,24,8,13,45
061121002,123,34,5,162
061121003,123,41,33,197
061121004,38,5,10,53
061121005,178,13,1,192
061121101,164,25,4,193
061121102,51,10,6,67
061121103,133,32,10,175
061121104,19,6,16,41
061121105,0,0,0,0
061121106,29,5,1,35
061121107,6,0,1,7
061121108,206,87,23,316
061121109,166,54,31,251
061121201,8,1,1,10
061121202,3,2,0,5
061121203,5,1,0,6
061121204,2,2,0,4
061121205,5,0,0,5
061121301,78,25,17,120
061121302,8,0,3,11
061121303,9,9,5,23
061121304,10,2,0,12
061121305,46,26,14,86
061121401,202,38,33,273
061121402,265,47,14,326
061121403,241,27,4,272
061121404,272,37,4,313
061121405,252,16,3,271
061121406,231,40,3,274
061121407,238,33,1,272
061121408,268,20,4,292
061121409,249,18,1,268
061121410,255,18,1,274
061190101,12,12,1,25
061190102,8,2,3,13
061190103,5,4,1,10
061190104,7,3,5,15
061190201,6,4,0,10
061190202,3,5,3,11
061190203,47,28,34,109
061190204,5,3,17,25
061190205,17,11,3,31
061190206,14,1,2,17
061190301,246,14,24,284
061190302,286,16,4,306
061190303,343,16,3,362
061190304,277,74,72,423
061190305,280,53,21,354
061190306,123,30,23,176
061190307,198,43,35,276
061190308,166,72,79,317
061190309,153,54,36,243
061190310,35,11,18,64
061190401,69,51,28,148
061190402,6,4,2,12
061190403,74,30,15,119
061190404,36,11,8,55
061190405,16,7,1,24
061190406,25,10,4,39
061190407,248,48,15,311
061190408,58,18,31,107
061190409,167,45,27,239
061190501,57,10,3,70
061190502,19,9,2,30
061190601,8,10,1,19
061190602,6,12,1,19
061190603,12,12,2,26
061190701,175,21,3,199
061190702,197,67,83,347
061190703,18,5,0,23
061190704,7,5,0,12
061190705,8,5,4,17
061190706,6,0,1,7
061190707,187,28,19,234
061190801,55,8,13,76
061190802,6,5,1,12
061190804,2,3,2,7
061190805,7,6,2,15
061190806,15,3,2,20
061190901,37,15,14,66
061190902,12,4,5,21
061190903,8,2,5,15
061190904,63,19,14,96
061191001,19,11,48,78
061191002,169,72,102,343
061191003,154,70,87,311
061191004,50,62,106,218
061191005,201,59,28,288
061191006,264,92,63,419
061191007,242,25,3,270
061191008,306,22,8,336
061191009,127,52,85,264
061191010,21,10,2,33
061260101,207,63,5,275
061260102,314,85,9,408
061260103,198,61,10,269
061260104,147,58,6,211
061260105,194,45,5,244
061260106,161,64,6,231
061260107,201,39,1,241
061260108,206,44,1,251
061260109,240,64,15,319
061260110,231,41,6,278
061260111,191,56,3,250
061260112,274,81,1,356
061260113,165,49,16,230
061260114,169,46,5,220
061260201,70,66,178,314
061260202,198,94,110,402
061260203,288,47,5,340
061260204,225,63,22,310
061260205,292,59,2,353
061260206,124,69,8,201
061260207,126,96,8,230
061260208,196,49,18,263
061260209,238,87,35,360
061260210,180,85,23,288
061260211,110,67,24,201
061260301,232,15,5,252
061260302,244,20,2,266
061260303,257,90,4,351
061260304,146,20,0,166
061260305,170,17,2,189
061260306,206,19,1,226
061260307,247,51,8,306
061260308,179,21,18,218
061260309,244,52,3,299
061260310,285,53,13,351
061260311,224,61,3,288
061260401,226,19,0,245
061260402,179,51,3,233
061260403,4,2,10,16
061260404,73,85,229,387
061260405,18,8,2,28
061260406,11,2,1,14
061260407,69,117,271,457
061260501,177,75,62,314
061260502,227,90,46,363
061260503,175,47,88,310
061260504,95,99,107,301
061260505,166,116,43,325
061260506,125,75,62,262
061260507,114,91,32,237
061260508,185,10,12,207
061260509,108,151,199,458
061260510,96,80,46,222
061260511,115,75,43,233
061260512,170,91,108,369
061260513,115,50,46,211
061260514,85,71,71,227
061260515,76,62,169,307
061260516,84,56,183,323
061260517,0,0,17,17
061260601,74,28,8,110
061260602,8,7,2,17
061260603,22,8,2,32
061260604,71,23,10,104
061260605,80,14,4,98
061260606,84,20,12,116
061260607,95,9,1,105
061260608,73,12,14,99
061260609,90,14,2,106
061260701,151,75,74,300
061260702,164,78,16,258
061260703,202,140,61,403
061260704,95,88,90,273
061260705,114,80,107,301
061260706,139,61,24,224
061260707,146,94,40,280
061260708,159,88,52,299
061260709,346,82,25,453
061260710,275,9,6,290
061260801,13,5,1,19
061260802,135,19,4,158
061260803,163,35,11,209
061260804,213,38,13,264
061260805,222,36,5,263
061260806,216,34,0,250
061260807,210,48,3,261
061260808,212,71,6,289
061260809,197,35,3,235
061260901,242,115,100,457
061260902,109,90,64,263
061260903,85,74,61,220
061260905,54,13,19,86
061260906,36,17,30,83
061260907,464,18,3,485
061260908,184,119,2,305
061260909,185,100,76,361
061260910,201,122,82,405
061260911,315,18,2,335
061260912,1,0,0,1
061260913,93,15,4,112
061260914,12,18,196,226
061260915,27,21,102,150
061260916,35,6,8,49
061260917,36,15,10,61
061260918,57,27,87,171
061260919,24,27,24,75
061261001,4,5,26,35
061261002,7,6,15,28
061261003,84,28,51,163
061261004,7,8,22,37
061261005,1,1,28,30
061340101,142,64,74,280
061340102,55,39,54,148
061340103,53,60,103,216
061340104,44,22,22,88
061340105,240,113,60,413
061340106,66,62,110,238
061340107,84,52,44,180
061340108,23,20,15,58
061340109,65,51,46,162
061340110,60,30,51,141
061340111,63,33,25,121
061340112,189,29,0,218
061340113,15,8,9,32
061340114,20,9,12,41
061340201,254,60,27,341
061340202,168,41,39,248
061340203,70,49,167,286
061340204,365,42,14,421
061340205,20,12,7,39
061340206,107,35,52,194
061340207,223,68,74,365
061340208,171,74,62,307
061340209,112,47,128,287
061340301,332,110,82,524
061340302,239,29,20,288
061340303,197,24,23,244
061340304,338,29,9,376
061340305,256,23,6,285
061340306,283,16,4,303
061340307,368,45,22,435
061340308,323,79,47,449
061340309,409,28,6,443
061340401,5,8,27,40
061340402,106,38,36,180
061340403,38,11,6,55
061340404,28,22,14,64
061340405,8,1,3,12
061340406,78,33,39,150
061340501,68,46,23,137
061340502,20,8,2,30
061340601,20,11,14,45
061340602,26,11,8,45
061340701,16,6,2,24
061340702,8,10,0,18
061340801,50,26,28,104
061340802,3,8,3,14
061340803,20,10,1,31
061340804,6,4,1,11
061340901,6,4,27,37
061340902,72,49,35,156
061340903,46,36,49,131
061340904,25,18,95,138
061340905,12,24,91,127
061340906,31,24,102,157
061340907,57,47,101,205
061340908,60,62,184,306
061340909,167,74,109,350
061340910,125,69,71,265
061340911,70,70,123,263
061340912,24,16,4,44
061340913,210,34,17,261
061340914,101,22,22,145
061341001,15,14,6,35
061341002,279,63,24,366
061341003,111,71,110,292
061341004,142,41,97,280
061341005,146,49,83,278
061341006,233,16,27,276
061341007,133,29,30,192
061341008,230,22,32,284
061341009,219,99,153,471
061341010,268,75,45,388
061341011,41,18,13,72
061400101,27,6,2,35
061400102,12,4,1,17
061400103,17,12,0,29
061400201,8,1,0,9
061400202,11,3,1,15
061400203,15,5,0,20
061400204,12,6,1,19
061400301,104,66,32,202
061400302,273,82,32,387
061400303,169,60,14,243
061400304,205,41,21,267
061400305,263,34,20,317
061400306,109,92,25,226
061400307,236,37,4,277
061400308,265,34,4,303
061400309,183,34,29,246
061400310,137,22,25,184
061400311,9,8,0,17
061400312,9,8,1,18
061400313,11,2,0,13
061400314,7,3,1,11
061400315,312,30,1,343
061400316,165,107,45,317
061400317,217,43,9,269
061400318,167,56,17,240
061400319,178,76,17,271
061400401,43,24,15,82
061400402,12,6,4,22
061400403,21,6,2,29
061400501,10,8,1,19
061400502,7,6,1,14
061400503,11,3,0,14
061400601,4,2,0,6
061470101,227,73,26,326
061470102,278,23,12,313
061470103,227,7,2,236
061470104,202,42,5,249
061470105,276,9,0,285
061470106,274,13,1,288
061470107,214,43,25,282
061470108,259,17,4,280
061470109,257,50,51,358
061470201,120,25,20,165
061470202,5,6,0,11
061470203,13,7,23,43
061470204,3,3,2,8
061470205,2,3,4,9
061470301,72,32,38,142
061470302,9,4,12,25
061470303,0,1,2,3
061470304,11,2,3,16
061470305,8,7,0,15
061470306,4,1,2,7
061470307,8,2,5,15
061470401,6,0,0,6
061470402,8,4,3,15
061470403,4,5,6,15
061470501,305,109,57,471
061470502,10,4,0,14
061470503,13,0,1,14
061470601,0,0,4,4
061470602,120,2,1,123
061470603,13,4,3,20
061470604,3,0,1,4
061470701,180,32,12,224
061470702,1,1,2,4
061470703,31,30,9,70
061470704,7,4,5,16
061470705,2,2,0,4
061470706,0,1,1,2
061470707,0,1,0,1
061470708,12,3,10,25
061470709,3,4,1,8
061470710,3,2,1,6
061470711,3,1,3,7
061470712,1,0,1,2
061470801,130,31,22,183
061470802,5,0,7,12
061470803,5,2,0,7
061470804,11,4,0,15
061470805,17,2,1,20
061470901,40,12,21,73
061470902,25,13,4,42
061470903,6,1,2,9
061470904,6,2,2,10
061470905,8,0,1,9
061470906,10,0,2,12
061470907,15,5,2,22
061471001,23,15,33,71
061471002,20,2,1,23
061471003,8,6,1,15
061471101,22,2,16,40
061471102,5,4,0,9
061471103,13,0,0,13
061471201,292,39,4,335
061471202,239,38,18,295
061471203,214,64,12,290
061471204,197,32,5,234
061471205,208,14,7,229
061471206,234,12,2,248
061471207,267,11,1,279
061471208,266,60,34,360
061471209,216,61,25,302
061471210,164,30,22,216
061540101,90,16,25,131
061540102,56,27,25,108
061540103,14,0,0,14
061540104,6,6,1,13
061540105,12,4,5,21
061540201,254,62,23,339
061540202,70,34,34,138
061540203,16,3,4,23
061540204,10,6,7,23
061540205,111,13,5,129
061540206,7,1,1,9
061540207,6,7,2,15
061540208,16,4,10,30
061540209,254,61,31,346
061540210,96,25,15,136
061540301,8,10,6,24
061540302,19,10,2,31
061540401,9,6,23,38
061540402,101,23,17,141
061540403,5,1,4,10
061540404,4,5,3,12
061540405,5,6,4,15
061540501,6,4,3,13
061540502,6,4,2,12
061540601,88,28,40,156
061540602,97,36,13,146
061540603,147,21,7,175
061540604,123,11,0,134
061540605,125,9,2,136
061540606,46,9,5,60
061540607,164,30,33,227
061540608,166,16,12,194
061540609,9,4,7,20
061540610,42,7,7,56
061540611,149,31,8,188
061540612,121,112,12,245
061540701,17,3,2,22
061540702,12,3,7,22
