radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
061540703,4,5,6,15
061540801,55,9,26,90
061540802,25,3,18,46
061540803,10,4,5,19
061540804,8,4,4,16
061540805,10,5,6,21
061540806,20,6,9,35
061540901,15,11,1,27
061540902,2,7,2,11
061610101,106,39,30,175
061610102,138,32,33,203
061610103,157,26,12,195
061610104,80,24,8,112
061610105,97,29,46,172
061610106,195,35,32,262
061610107,137,16,9,162
061610108,157,13,3,173
061610109,244,23,4,271
061610110,126,39,11,176
061610111,160,36,27,223
061610112,57,36,69,162
061610113,243,30,9,282
061610114,158,37,16,211
061610115,140,3,3,146
061610116,131,32,35,198
061610117,254,51,38,343
061610118,77,10,12,99
061610201,9,2,0,11
061610202,6,3,2,11
061610203,5,2,0,7
061610204,6,4,0,10
061610301,23,5,1,29
061610302,7,0,1,8
061610401,13,4,9,26
061610402,12,6,7,25
061610403,124,35,16,175
061610404,72,7,5,84
061610405,27,14,5,46
061610406,77,30,20,127
061610501,13,1,0,14
061610502,3,3,1,7
061610503,3,4,0,7
061610504,15,13,5,33
061610601,73,15,23,111
061610602,7,2,1,10
061610603,3,2,1,6
061610604,9,2,1,12
061610605,20,3,0,23
061610606,16,10,2,28
061610701,19,6,1,26
061610702,11,7,2,20
061610703,6,5,0,11
061610801,21,9,10,40
061610802,3,6,1,10
061610803,0,1,1,2
061610804,12,1,1,14
061680101,8,4,0,12
061680102,8,1,1,10
061680103,9,2,1,12
061680104,6,2,2,10
061680201,10,1,0,11
061680202,6,2,0,8
061680203,6,5,2,13
061680204,2,2,0,4
061680301,6,7,3,16
061680302,2,0,1,3
061680303,8,7,1,16
061680401,3,1,2,6
061680402,6,3,1,10
061680403,6,2,0,8
061680404,0,2,1,3
061680405,0,1,0,1
061680406,2,0,0,2
061680501,32,9,4,45
061680502,2,5,0,7
061680503,7,1,0,8
061680601,1,0,2,3
061680602,1,0,4,5
061680603,5,7,1,13
061680604,4,2,1,7
061680701,4,3,3,10
061680702,4,2,1,7
061680801,13,3,1,17
061680802,8,0,3,11
061680803,5,5,11,21
061680804,4,1,1,6
061680805,21,3,10,34
061680806,4,4,1,9
061680807,148,26,10,184
061680901,208,27,11,246
061680902,250,16,12,278
061680903,186,16,12,214
061680904,287,38,18,343
061680905,274,24,13,311
061680906,186,22,13,221
061680907,172,7,1,180
061680908,149,14,15,178
061681001,76,13,6,95
061681002,8,1,0,9
061681003,14,6,2,22
061681101,16,7,0,23
061681102,8,4,2,14
061750101,38,16,22,76
061750102,16,6,8,30
061750103,10,2,0,12
061750104,3,3,1,7
061750201,41,18,10,69
061750202,3,1,1,5
061750203,2,3,0,5
061750204,1,1,0,2
061750301,3,2,1,6
061750302,4,1,0,5
061750303,5,0,0,5
061750304,0,1,0,1
061750401,12,6,11,29
061750402,171,118,35,324
061750403,142,76,40,258
061750404,104,43,21,168
061750405,200,70,2,272
061750406,199,43,1,243
061750407,202,47,1,250
061750408,224,118,3,345
061750409,219,83,18,320
061750410,210,91,13,314
061750411,126,63,5,194
061750412,194,39,9,242
061750413,146,39,6,191
061750414,167,82,15,264
061750415,122,28,12,162
061750416,104,31,7,142
061750417,53,23,19,95
061750501,9,10,2,21
061750502,19,8,1,28
061750503,4,0,1,5
061750504,1,3,1,5
061750505,22,13,0,35
061750601,182,63,25,270
061750602,151,59,8,218
061750603,84,101,41,226
061750604,119,106,44,269
061750605,227,108,9,344
061750606,135,40,4,179
061750607,124,58,14,196
061750608,133,109,47,289
061750609,91,110,70,271
061750610,135,105,56,296
061750611,175,81,16,272
061750612,260,20,0,280
061750613,415,128,46,589
061750614,25,28,28,81
061750615,6,7,3,16
061820101,227,16,5,248
061820102,292,63,11,366
061820103,365,4,0,369
061820104,176,41,0,217
061820105,325,26,2,353
061820106,223,28,3,254
061820107,238,58,1,297
061820108,191,10,1,202
061820109,310,69,1,380
061820110,279,28,0,307
061820111,273,41,0,314
061820112,294,23,2,319
061820113,231,14,1,246
061820114,280,45,1,326
061820201,206,8,1,215
061820202,280,39,5,324
061820203,262,8,7,277
061820204,233,29,2,264
061820205,206,16,1,223
061820206,236,22,2,260
061820207,236,25,2,263
061820208,253,22,1,276
061820209,228,15,9,252
061820210,234,10,10,254
061820211,206,4,4,214
061820212,194,16,12,222
061820213,224,16,2,242
061820301,31,1,0,32
061820302,6,0,0,6
061820303,41,2,0,43
061820304,40,2,0,42
061820305,53,15,0,68
061820306,1,0,0,1
061820307,0,0,0,0
061820308,7,7,0,14
061820309,182,10,0,192
061820310,16,1,1,18
061820311,143,6,0,149
061820312,24,0,0,24
061820401,17,1,3,21
061820501,119,12,3,134
061820502,98,15,11,124
061820503,104,15,21,140
061820504,214,35,10,259
061820505,73,17,12,102
061820601,14,3,2,19
061820602,45,6,5,56
061820603,5,1,8,14
061820604,236,41,15,292
061820605,288,105,39,432
061820606,276,54,41,371
061820607,351,37,14,402
061820608,250,37,17,304
061820609,249,13,3,265
061820701,13,0,1,14
061820702,110,43,40,193
061820703,309,38,8,355
061820704,216,17,5,238
061820705,219,39,7,265
061820706,92,11,13,116
061820707,0,0,0,0
061820708,219,33,13,265
061820709,206,40,26,272
061820710,263,59,29,351
061820801,17,4,2,23
061820901,55,24,9,88
061820902,26,9,3,38
061820903,6,5,2,13
061820904,50,16,4,70
061820905,26,5,6,37
061821001,162,30,1,193
061821002,131,10,2,143
061821003,283,32,16,331
061821004,264,34,3,301
061821005,222,29,3,254
061821006,222,14,7,243
061821007,228,13,4,245
061821008,305,19,5,329
061821009,318,48,5,371
061821010,253,40,16,309
061821011,254,28,4,286
061821101,168,41,5,214
061821102,249,60,9,318
061821103,264,49,13,326
061821104,196,31,2,229
061821105,157,30,7,194
061821106,211,28,4,243
061821107,156,35,4,195
061821108,201,42,22,265
061821109,257,27,12,296
061821110,45,17,12,74
061890101,8,0,1,9
061890102,6,0,3,9
061890103,3,0,0,3
061890104,4,2,1,7
061890201,1,0,0,1
061890202,2,0,0,2
061890203,2,0,1,3
061890204,1,0,0,1
061890205,1,0,0,1
061890206,5,1,0,6
061890207,6,3,0,9
061890301,22,1,1,24
061890302,5,0,0,5
061890303,6,1,0,7
061890304,2,0,0,2
061890305,4,1,0,5
061890401,1,1,0,2
061890402,3,0,2,5
061890403,7,0,1,8
061890501,2,0,0,2
061890502,1,1,2,4
061890503,3,3,0,6
061890504,2,3,0,5
061890505,2,1,1,4
061890601,10,5,2,17
061890602,10,0,0,10
061890603,4,1,0,5
061890604,4,2,1,7
061890605,0,1,0,1
061890606,0,0,1,1
061890607,4,0,0,4
061890608,5,1,0,6
061890701,4,2,0,6
061890702,2,1,0,3
061890703,7,4,0,11
061890704,1,0,1,2
061890705,3,1,2,6
061890706,0,0,2,2
061890707,7,2,0,9
061890801,2,0,0,2
061890802,7,2,0,9
061890803,3,1,0,4
061890804,1,0,2,3
061890901,7,0,0,7
061890902,7,2,1,10
061891001,188,9,7,204
061891002,216,16,4,236
061891003,223,18,5,246
061891004,231,32,10,273
061891005,239,9,7,255
061891006,281,15,3,299
061891007,288,34,17,339
061891008,197,15,4,216
061891009,146,20,10,176
061891010,11,2,3,16
061891101,3,1,0,4
061891102,8,2,0,10
061891103,3,1,1,5
061891104,3,0,1,4
061891105,6,4,0,10
061891106,4,1,0,5
061891107,2,1,0,3
061891201,132,15,4,151
061891202,3,3,1,7
061891203,5,1,0,6
061891204,3,0,0,3
061891205,5,1,0,6
061891206,5,2,0,7
061891207,2,0,0,2
061891208,5,0,0,5
061891209,2,1,0,3
061891210,7,1,0,8
061891211,104,21,11,136
061891301,28,3,3,34
061891302,4,2,1,7
061891303,7,1,4,12
061891304,4,1,1,6
061891305,1,0,1,2
061891306,2,2,0,4
061891307,6,4,1,11
061891308,3,2,0,5
061891309,1,0,0,1
061891401,2,1,2,5
061891402,1,1,0,2
061891403,6,1,0,7
061891404,1,0,1,2
061891405,4,0,0,4
061891406,1,4,0,5
061891501,140,11,4,155
061891502,264,86,9,359
061891503,42,18,2,62
061891504,18,2,4,24
061891505,13,2,3,18
061891506,1,1,0,2
061891507,2,2,1,5
061891508,7,2,0,9
061891509,149,18,9,176
061891601,5,3,3,11
061891602,0,0,1,1
061891603,9,1,0,10
061891604,1,0,2,3
061891605,4,0,0,4
061891701,16,6,1,23
061891702,128,24,18,170
061891703,281,23,5,309
061891704,191,16,10,217
061891705,188,15,5,208
061891706,213,6,5,224
061891707,303,17,6,326
061891708,207,39,16,262
061891709,9,0,2,11
061960101,206,36,38,280
061960102,279,15,5,299
061960103,212,30,17,259
061960104,191,34,28,253
061960105,46,8,43,97
061960106,36,17,47,100
061960107,78,11,16,105
061960108,282,12,8,302
061960109,81,11,25,117
061960110,94,9,16,119
061960111,85,12,19,116
061960112,318,12,6,336
061960113,205,13,8,226
061960114,185,13,2,200
061960115,185,8,2,195
061960116,297,20,9,326
061960117,167,6,5,178
061960118,121,26,8,155
061960119,129,18,9,156
061960201,30,13,33,76
061960202,43,22,29,94
061960203,78,14,12,104
061960204,170,39,26,235
061960205,300,15,7,322
061960206,302,9,2,313
061960207,232,5,0,237
061960208,239,12,5,256
061960209,297,12,9,318
061960210,278,18,15,311
061960211,127,14,11,152
061960212,97,17,17,131
061960213,181,12,6,199
061960214,169,13,18,200
061960301,7,1,1,9
061960302,5,1,4,10
061960303,5,3,0,8
061960304,2,1,1,4
061960305,2,3,2,7
061960306,5,1,2,8
061960401,12,4,3,19
061960402,7,2,1,10
061960403,5,1,0,6
061960404,5,1,1,7
061960501,4,2,0,6
061960502,1,1,0,2
061960503,8,3,1,12
061960504,2,2,0,4
061960601,7,0,0,7
061960602,3,0,0,3
061960603,7,0,0,7
061960604,4,0,0,4
061960701,91,13,30,134
061960702,3,2,0,5
061960703,2,0,1,3
061960704,4,1,1,6
061960705,5,3,4,12
061960706,0,0,3,3
061960707,13,2,5,20
061960708,20,7,6,33
061960709,18,0,1,19
061960801,5,3,1,9
061960802,11,1,1,13
061960803,7,3,1,11
061960804,12,1,0,13
061960805,1,0,0,1
061960806,9,1,0,10
061960901,0,0,1,1
061960902,5,0,0,5
061960903,10,2,0,12
061960904,14,0,0,14
061960905,6,1,3,10
061961001,8,0,1,9
061961002,8,1,0,9
061961003,3,0,0,3
061961004,4,1,0,5
061961005,11,2,0,13
061961101,7,1,0,8
061961102,14,0,0,14
061961103,7,0,5,12
061961104,5,1,0,6
061961105,8,8,0,16
061961106,7,1,0,8
061961107,4,2,0,6
061961108,7,0,0,7
061961201,0,0,4,4
061961202,13,2,0,15
061961203,4,2,0,6
061961204,2,0,0,2
061961205,9,2,0,11
061961206,6,2,0,8
061961301,1,2,0,3
061961302,4,1,0,5
061961303,5,4,1,10
061961304,10,1,1,12
061961305,9,1,1,11
061961401,3,1,1,5
061961402,8,3,2,13
061961403,6,1,1,8
061961501,39,17,14,70
061961502,6,3,0,9
061961503,3,1,2,6
061961504,5,1,0,6
061961505,1,1,0,2
061961506,61,16,14,91
061961507,134,10,3,147
061961508,75,13,6,94
062030101,315,13,5,333
062030102,234,18,0,252
062030103,282,7,1,290
062030104,266,7,2,275
062030105,260,4,1,265
062030106,263,12,0,275
062030107,207,4,3,214
062030108,255,17,11,283
062030109,210,2,4,216
062030110,270,30,9,309
062030111,232,28,23,283
062030112,283,14,5,302
062030113,211,9,29,249
062030201,170,5,2,177
062030202,216,7,3,226
062030203,185,7,6,198
062030204,132,16,30,178
062030205,15,2,1,18
062030206,10,0,1,11
062030207,29,5,2,36
062030208,7,0,3,10
062030209,6,2,0,8
062030210,205,16,23,244
062030211,118,16,11,145
062030212,274,21,21,316
062030213,99,15,10,124
062030214,14,1,11,26
062030215,170,15,10,195
062030301,13,1,0,14
062030302,9,3,1,13
062030303,6,1,1,8
062030304,14,0,0,14
062030305,8,0,1,9
062030306,8,1,0,9
062030401,45,2,11,58
062030402,2,0,3,5
062030403,7,2,1,10
062030404,5,0,0,5
062030405,6,0,0,6
062030406,5,1,0,6
062030407,5,0,0,5
062030408,10,1,0,11
062030501,16,4,17,37
062030502,3,0,0,3
062030503,7,2,1,10
062030504,10,2,2,14
062030505,7,0,0,7
062030506,3,0,4,7
062030507,3,0,0,3
062030601,8,0,1,9
062030602,8,0,0,8
062030603,5,0,0,5
062030604,7,5,0,12
062030605,3,1,1,5
062030701,2,0,0,2
062030702,4,0,1,5
062030703,5,0,0,5
062030704,4,0,1,5
062030705,3,1,0,4
062030706,3,0,0,3
062030707,3,0,1,4
062030708,2,0,0,2
062030709,1,1,0,2
062030710,7,0,2,9
062030711,4,0,1,5
062030801,10,0,2,12
062030802,27,1,0,28
062030803,203,21,8,232
062030804,302,10,12,324
062030805,380,25,6,411
062030806,373,8,3,384
062030807,330,7,5,342
062030808,438,18,22,478
062030809,318,7,2,327
062030810,279,8,16,303
062030811,62,17,14,93
062030812,151,5,3,159
062030901,9,0,0,9
062030902,10,4,0,14
062030903,0,0,2,2
062030904,3,1,0,4
062030905,2,0,1,3
062030906,1,0,0,1
062030907,4,0,1,5
062031001,1,0,0,1
062031002,8,2,0,10
062031003,8,4,0,12
062031004,5,0,1,6
062031005,3,1,2,6
062031101,8,1,3,12
062031102,11,1,0,12
062031103,0,0,0,0
062031104,2,2,0,4
062031105,3,0,0,3
062031106,2,0,0,2
062031201,7,0,0,7
062031202,5,1,0,6
062031203,10,1,1,12
062031204,10,2,0,12
062031205,11,1,0,12
062031301,7,0,0,7
062031302,4,1,0,5
062031303,6,1,0,7
062031304,11,1,0,12
062031305,9,3,1,13
062031306,7,2,0,9
062031307,9,2,0,11
062031308,8,1,0,9
062031401,130,11,3,144
062031402,9,0,1,10
062031403,6,0,1,7
062031404,3,2,0,5
062031405,14,8,0,22
062031406,0,3,0,3
062031407,3,0,0,3
062031408,0,0,0,0
062031501,2,2,0,4
062031502,10,3,1,14
062031503,2,2,0,4
062031504,7,1,0,8
062031601,374,23,21,418
062031602,192,30,54,276
062031603,176,20,46,242
062031604,395,9,11,415
062031605,244,9,13,266
062031606,107,15,27,149
062031607,292,21,5,318
062031608,246,19,34,299
062031609,349,13,31,393
062031610,258,19,37,314
062031611,100,3,1,104
062031612,191,13,67,271
062031613,255,6,36,297
062100101,136,29,17,182
062100102,154,22,4,180
062100103,131,24,4,159
062100104,143,22,2,167
062100105,146,24,3,173
062100106,227,33,1,261
062100107,223,31,5,259
062100108,202,11,3,216
062100109,156,16,1,173
062100110,154,12,0,166
062100111,241,23,2,266
