radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
062100112,147,9,0,156
062100113,163,34,5,202
062100114,93,38,18,149
062100115,230,37,8,275
062100116,259,25,2,286
062100117,250,41,4,295
062100118,240,20,6,266
062100119,193,61,22,276
062100120,237,38,22,297
062100121,223,34,5,262
062100201,195,38,32,265
062100202,323,50,10,383
062100203,293,41,42,376
062100204,300,37,4,341
062100205,191,14,1,206
062100206,150,27,8,185
062100207,351,49,14,414
062100208,249,27,2,278
062100209,240,20,1,261
062100210,339,48,10,397
062100301,50,16,4,70
062100401,32,11,9,52
062100501,74,24,14,112
062100601,14,7,3,24
062100602,13,5,2,20
062100603,114,29,17,160
062100604,22,15,14,51
062100605,92,15,9,116
062100606,171,18,5,194
062100607,101,8,12,121
062100608,65,16,11,92
062100609,5,4,5,14
062100610,14,4,3,21
062100611,46,9,9,64
062100612,85,31,18,134
062100613,65,3,0,68
062100701,38,8,16,62
062100801,31,17,65,113
062100802,161,41,53,255
062100803,181,60,69,310
062100804,225,39,30,294
062100805,319,93,104,516
062100806,76,37,87,200
062100807,35,22,13,70
062100808,335,132,109,576
062100809,173,63,41,277
062100810,174,72,99,345
062100811,35,11,38,84
062100901,177,29,11,217
062100902,214,17,4,235
062100903,39,16,8,63
062101001,32,10,5,47
062101101,11,3,3,17
062101201,52,16,10,78
062101301,315,26,2,343
062101302,275,28,5,308
062101303,156,17,6,179
062101304,317,17,0,334
062101305,206,23,4,233
062101306,322,50,11,383
062101307,213,35,22,270
062101308,324,64,16,404
062101309,229,72,25,326
062170101,262,12,4,278
062170102,288,7,4,299
062170103,218,18,13,249
062170104,264,26,27,317
062170105,262,19,9,290
062170106,165,6,0,171
062170107,268,9,0,277
062170108,204,6,1,211
062170109,246,8,0,254
062170110,218,8,1,227
062170111,188,7,4,199
062170112,238,17,5,260
062170113,355,25,9,389
062170114,143,2,1,146
062170201,19,8,2,29
062170202,11,5,2,18
062170203,5,2,2,9
062170204,15,3,5,23
062170205,13,6,2,21
062170206,9,5,1,15
062170207,4,8,3,15
062170301,34,5,9,48
062170302,18,8,23,49
062170303,37,11,31,79
062170304,28,9,0,37
062170401,76,24,43,143
062170402,97,40,52,189
062170403,77,12,34,123
062170404,114,23,23,160
062170405,57,19,23,99
062170406,37,16,27,80
062170407,50,16,22,88
062170408,78,10,4,92
062170409,104,30,39,173
062170410,182,21,15,218
062170411,156,32,24,212
062170412,95,34,62,191
062170413,236,81,88,405
062170414,258,51,95,404
062170415,166,34,32,232
062170416,176,43,26,245
062170501,6,2,3,11
062170502,1,1,1,3
062170503,5,0,1,6
062170504,3,2,0,5
062170505,35,18,2,55
062170506,10,3,1,14
062170507,9,11,0,20
062170508,8,7,4,19
062170509,4,0,0,4
062170510,5,2,0,7
062170511,7,5,0,12
062170512,3,1,2,6
062170601,7,2,0,9
062170602,2,0,1,3
062170603,7,2,0,9
062170604,15,3,3,21
062170605,12,3,2,17
062170701,3,2,2,7
062170702,4,5,2,11
062170801,14,6,7,27
062170802,11,8,2,21
062170803,14,3,5,22
062170901,15,1,2,18
062170902,19,10,0,29
062170903,15,5,4,24
062170904,16,5,1,22
062170905,4,4,3,11
062170906,12,3,5,20
062170907,11,5,2,18
062171001,203,33,22,258
062171002,311,70,36,417
062171003,337,26,7,370
062171004,271,19,3,293
062171005,11,4,3,18
062171006,12,4,6,22
062171007,9,3,5,17
062171008,15,5,1,21
062171009,18,2,2,22
062171010,44,13,12,69
062171011,60,9,5,74
062171012,8,2,1,11
062171013,187,31,2,220
062171101,38,12,7,57
062171102,7,4,6,17
062171103,11,6,2,19
062171104,4,4,1,9
062171105,17,13,5,35
062171106,5,6,2,13
062171201,122,16,20,158
062171202,315,249,5,569
062171203,276,19,3,298
062171204,168,23,12,203
062171205,181,38,91,310
062171206,226,19,2,247
062171207,208,20,4,232
062171208,223,20,5,248
062171209,190,23,5,218
062171210,391,30,3,424
062171211,164,15,11,190
062171212,244,36,12,292
062171213,231,31,6,268
062171214,157,15,4,176
062171215,191,18,6,215
062240101,87,46,29,162
062240102,253,30,12,295
062240103,352,36,15,403
062240104,181,40,12,233
062240105,236,26,48,310
062240106,224,33,20,277
062240107,279,32,3,314
062240108,205,9,0,214
062240109,279,32,6,317
062240110,232,18,32,282
062240111,307,34,10,351
062240112,297,30,8,335
062240113,74,195,2,271
062240114,220,45,45,310
062240115,74,19,73,166
062240116,138,20,12,170
062240117,162,23,45,230
062240201,176,30,13,219
062240202,210,22,8,240
062240203,93,49,6,148
062240204,248,52,88,388
062240205,209,26,22,257
062240206,194,42,30,266
062240207,253,33,11,297
062240208,302,31,23,356
062240209,200,31,26,257
062240210,266,39,1,306
062240211,252,5,1,258
062240212,73,9,21,103
062240213,26,18,48,92
062240214,175,29,30,234
062240301,225,33,9,267
062240302,233,33,22,288
062240303,257,29,14,300
062240304,236,46,1,283
062240305,158,28,23,209
062240306,207,14,15,236
062240307,159,55,58,272
062240308,98,51,44,193
062240309,99,30,29,158
062240310,192,28,33,253
062240401,107,51,54,212
062240402,340,36,30,406
062240403,301,49,23,373
062240404,269,9,3,281
062240405,305,47,5,357
062240406,235,42,1,278
062240407,273,31,4,308
062240408,231,34,1,266
062240409,317,31,19,367
062240410,195,21,12,228
062240411,255,34,26,315
062240412,90,32,19,141
062240413,300,29,3,332
062240414,97,14,37,148
062240415,100,17,11,128
062240416,129,20,16,165
062240417,115,57,68,240
062240501,4,2,6,12
062240502,6,1,1,8
062240503,17,6,2,25
062240504,2,1,1,4
062240505,5,1,10,16
062240601,11,6,2,19
062240602,17,4,8,29
062240603,21,7,7,35
062240604,8,5,22,35
062240701,2,0,0,2
062240702,10,3,1,14
062240703,7,4,3,14
062240801,4,3,2,9
062240802,8,3,1,12
062240901,114,12,13,139
062240902,194,36,53,283
062240903,64,13,6,83
062240904,30,6,21,57
062240905,4,4,2,10
062240906,43,9,17,69
062240907,12,3,14,29
062240908,147,70,53,270
062240909,18,7,55,80
062240910,14,14,24,52
062240911,90,22,51,163
062240912,97,23,20,140
062240913,53,7,7,67
062240914,52,4,11,67
062240915,110,17,46,173
062241001,6,2,1,9
062241002,12,6,3,21
062241101,22,10,1,33
062241102,17,17,12,46
062241103,46,9,13,68
062241201,22,14,9,45
062241202,3,1,6,10
062241203,12,6,4,22
062241204,79,15,5,99
062241301,53,14,2,69
062241302,7,1,6,14
062241303,5,4,4,13
062241401,10,1,1,12
062241402,11,6,7,24
062241403,30,13,8,51
062241501,5,0,3,8
062241502,9,4,5,18
062241503,10,0,0,10
062241601,4,3,2,9
062241602,4,0,1,5
062241701,36,14,22,72
062241702,12,1,0,13
062241703,9,6,6,21
062241801,5,4,1,10
062241802,13,3,0,16
062241901,31,8,9,48
062241902,6,1,1,8
062241903,7,5,2,14
062241904,10,6,2,18
062242001,108,5,4,117
062242002,109,11,7,127
062242003,222,46,23,291
062242004,2,0,3,5
062242005,10,7,0,17
062242006,4,2,0,6
062242007,5,1,5,11
062242008,2,2,7,11
062242009,52,13,14,79
062242010,83,29,22,134
062242101,7,0,2,9
062242102,4,0,0,4
062242103,5,1,1,7
062242201,192,25,4,221
062242202,222,24,2,248
062242203,299,25,3,327
062242204,266,38,3,307
062242205,279,11,1,291
062242206,311,29,5,345
062242207,190,27,18,235
062242208,195,73,2,270
062242209,170,14,24,208
062242210,103,40,75,218
062310101,206,15,6,227
062310102,110,37,19,166
062310103,14,1,1,16
062310104,66,8,5,79
062310105,17,4,1,22
062310106,21,3,5,29
062310107,162,22,5,189
062310201,19,3,0,22
062310202,12,9,0,21
062310203,11,0,2,13
062310204,8,0,0,8
062310301,7,3,1,11
062310302,11,2,12,25
062310303,15,3,3,21
062310304,8,0,0,8
062310401,1,1,0,2
062310402,6,0,1,7
062310403,9,0,0,9
062310404,11,1,0,12
062310405,5,2,0,7
062310501,4,6,2,12
062310502,7,2,1,10
062310601,2,0,1,3
062310602,4,3,0,7
062310603,11,10,12,33
062310604,4,0,1,5
062310605,4,2,0,6
062310606,14,3,6,23
062310701,12,2,0,14
062310702,9,1,0,10
062310703,10,0,0,10
062310704,9,4,3,16
062310705,0,1,0,1
062310706,2,0,3,5
062310707,4,0,0,4
062310801,12,1,1,14
062310802,0,1,1,2
062310803,158,34,33,225
062310804,1,1,0,2
062310805,4,2,0,6
062310901,14,1,1,16
062310902,29,8,0,37
062310903,9,1,4,14
062311001,303,44,11,358
062311002,3,0,0,3
062311003,8,1,2,11
062311004,0,1,0,1
062311005,33,10,13,56
062311101,1,0,1,2
062311201,193,19,21,233
062311202,187,60,32,279
062311203,200,13,8,221
062311204,271,24,23,318
062311205,270,14,5,289
062311206,170,8,2,180
062311207,224,73,29,326
062311208,281,67,38,386
062311209,229,9,1,239
062311210,264,11,12,287
062311211,229,63,54,346
062311212,92,48,33,173
062311213,90,48,33,171
062311214,20,6,10,36
062380101,103,23,66,192
062380102,132,19,37,188
062380103,283,35,33,351
062380104,258,39,54,351
062380105,296,29,25,350
062380106,225,14,4,243
062380107,259,61,93,413
062380108,206,8,17,231
062380109,253,7,2,262
062380110,275,36,19,330
062380111,184,22,7,213
062380112,227,19,2,248
062380113,101,14,45,160
062380114,95,14,43,152
062380201,185,13,42,240
062380202,278,41,67,386
062380203,286,17,20,323
062380204,189,5,0,194
062380205,216,22,0,238
062380206,255,13,3,271
062380207,260,37,76,373
062380208,240,42,34,316
062380209,227,28,45,300
062380210,118,26,83,227
062380211,39,21,26,86
062380212,170,39,118,327
062380213,99,14,33,146
062380214,99,11,62,172
062380215,6,4,10,20
062380301,84,5,9,98
062380302,15,3,7,25
062380401,20,4,5,29
062380501,25,6,20,51
062380601,32,18,75,125
062380602,79,3,6,88
062380603,152,13,39,204
062380604,210,23,25,258
062380605,4,1,4,9
062380606,9,4,5,18
062380607,19,3,20,42
062380608,2,1,1,4
062380609,76,15,45,136
062380610,3,2,11,16
062380611,102,37,38,177
062380701,28,8,3,39
062380702,26,11,8,45
062380801,16,0,6,22
062380901,22,6,15,43
062381001,1,1,6,8
062381101,16,3,8,27
062450101,315,44,23,382
062450102,259,83,23,365
062450103,326,71,12,409
062450104,247,13,5,265
062450105,288,41,15,344
062450106,274,74,67,415
062450107,235,20,2,257
062450108,266,13,3,282
062450109,244,11,2,257
062450110,268,20,6,294
062450111,263,28,3,294
062450201,206,123,61,390
062450202,134,66,31,231
062450203,150,13,7,170
062450204,121,73,7,201
062450205,259,46,19,324
062450206,356,77,35,468
062450207,318,40,9,367
062450208,249,32,11,292
062450209,217,57,25,299
062450210,164,15,7,186
062450211,239,144,83,466
062450212,183,108,84,375
062450213,164,52,38,254
062450214,187,74,1,262
062450215,112,62,22,196
062450301,255,30,8,293
062450302,262,67,34,363
062450303,245,65,27,337
062450304,203,105,112,420
062450305,121,109,143,373
062450306,207,101,73,381
062450307,244,19,4,267
062450308,193,43,12,248
062450309,204,45,118,367
062450310,224,59,4,287
062450311,270,26,12,308
062450401,82,52,74,208
062450402,56,36,45,137
062450403,119,67,58,244
062450404,110,75,45,230
062450405,151,57,21,229
062450406,99,57,30,186
062450407,136,69,63,268
062450408,113,24,1,138
062450409,111,51,59,221
062450410,83,75,69,227
062450411,18,2,4,24
062450412,25,29,27,81
062450413,88,85,63,236
062450414,82,16,1,99
062450415,103,130,212,445
062450416,106,13,1,120
062450417,45,28,18,91
062450418,49,42,37,128
062450501,241,35,21,297
062450502,158,23,9,190
062450503,138,28,19,185
062450504,184,39,52,275
062450505,315,92,74,481
062450506,1,1,1,3
062450507,27,8,19,54
062520101,36,13,93,142
062520102,118,47,87,252
062520103,25,22,113,160
062520104,159,100,162,421
062520105,147,75,148,370
062520106,190,102,151,443
062520107,344,122,47,513
062520108,261,114,109,484
062520109,199,39,8,246
062520110,137,13,3,153
062520111,176,46,9,231
062520112,251,68,42,361
062520113,218,45,20,283
062520114,171,38,26,235
062520115,159,47,10,216
062520201,81,22,1,104
062520202,115,22,2,139
062520203,127,45,22,194
062520204,176,36,15,227
062520205,111,16,5,132
062520206,106,21,0,127
062520207,119,37,13,169
062520208,27,15,20,62
062520209,128,71,147,346
062520210,157,41,17,215
062520211,169,47,38,254
062520212,109,43,33,185
062520213,175,52,14,241
062520214,195,59,27,281
062520215,167,89,150,406
062520216,97,81,105,283
062520217,103,72,77,252
062520301,3,4,44,51
062520302,51,27,5,83
062520303,79,19,12,110
062520304,130,55,36,221
062520305,59,92,242,393
062520306,162,98,98,358
062520307,37,14,13,64
062520308,71,15,1,87
062520309,139,45,9,193
062520401,100,53,122,275
062520402,167,93,98,358
062520403,114,38,16,168
062520404,193,46,11,250
062520405,167,60,72,299
062520406,182,36,6,224
062520407,152,45,17,214
062520408,327,83,43,453
062520409,139,97,190,426
062520410,199,29,9,237
062520411,12,9,2,23
062520412,157,119,183,459
062520413,308,39,5,352
062520501,319,54,7,380
062520502,227,14,4,245
062520503,320,30,1,351
062520504,364,60,3,427
062520505,224,38,2,264
062520506,169,29,3,201
062520507,272,103,29,404
062520508,337,74,15,426
062520509,241,92,35,368
062520601,77,78,61,216
062520602,0,1,2,3
062520603,26,13,15,54
062520604,113,49,59,221
062520605,171,65,68,304
062520606,217,47,25,289
062520607,22,4,9,35
062520608,17,3,2,22
062520609,7,12,18,37
062520610,23,6,6,35
062520611,74,15,10,99
062520612,102,37,12,151
062520613,63,28,50,141
062520614,94,50,46,190
062520701,189,81,50,320
062520702,208,93,51,352
062520703,188,78,82,348
062520704,178,122,74,374
062520705,152,118,155,425
062520706,128,145,204,477
062520707,86,85,165,336
062520708,170,81,127,378
062520709,178,43,34,255
062520710,172,65,24,261
062520711,268,85,97,450
062520801,10,16,28,54
062520802,172,91,170,433
062520803,176,83,139,398
062520804,145,109,146,400
062520805,106,80,177,363
062520806,301,68,36,405
062520807,222,41,28,291
062520808,173,49,36,258
062520809,68,10,7,85
062520810,136,14,5,155
062520901,437,109,290,836
062520902,90,106,288,484
062520903,65,101,242,408
062520904,62,70,257,389
062520905,71,103,151,325
062520906,87,90,124,301
062520907,109,99,90,298
062520908,102,62,57,221
062520909,127,85,53,265
062520910,169,101,92,362
062520911,146,160,113,419
062520912,116,100,136,352
062520913,77,110,430,617
062520914,159,108,145,412
062521001,167,3,0,170
062521002,35,7,0,42
062521003,186,64,34,284
062521004,179,75,39,293
062521005,111,42,58,211
062521006,144,70,85,299
062521007,88,72,87,247
062521008,91,53,29,173
062521009,181,79,50,310
062521010,224,54,24,302
062521011,108,90,118,316
062521012,79,80,213,372
062521013,198,59,148,405
062521014,147,56,18,221
062521015,114,52,27,193
062521016,130,52,89,271
062521017,106,53,42,201
062521101,179,45,22,246
062521102,347,61,39,447
062521103,156,41,29,226
062521104,301,40,10,351
062521105,270,80,9,359
062521106,145,75,46,266
062521107,212,69,19,300
062521108,76,16,4,96
062521109,103,48,15,166
062521110,228,54,17,299
062521201,114,116,99,329
062521202,229,145,108,482
062521203,158,122,92,372
062521204,153,117,118,388
062521205,220,123,79,422
062521206,150,104,76,330
062521207,142,94,114,350
062521208,71,101,97,269
062521301,91,47,39,177
062521302,123,129,100,352
062521303,171,104,79,354
062521304,178,74,46,298
062521305,204,96,38,338
062521306,148,74,65,287
062521307,156,50,19,225
062521308,177,36,29,242
062521309,184,25,16,225
062521310,128,67,18,213
062521311,208,56,19,283
062521312,174,76,68,318
062521401,149,69,117,335
062521402,219,84,85,388
062521403,138,108,230,476
062521404,76,78,144,298
062521405,72,75,38,185
062521406,85,44,73,202
062521407,104,90,103,297
062521408,239,131,109,479
062521409,208,93,35,336
062521410,246,27,14,287
062521411,179,78,31,288
062521412,70,83,219,372
062521413,177,175,179,531
062521414,62,69,136,267
062521415,107,70,68,245
062521416,148,84,52,284
062521417,200,62,23,285
062521418,144,68,66,278
062521419,177,125,85,387
062521501,3,1,0,4
062521502,0,2,0,2
062521503,157,97,51,305
062521504,208,135,67,410
062521505,163,118,54,335
062521506,111,117,125,353
062521507,127,92,106,325
062521508,102,85,161,348
062521509,188,69,41,298
062521510,161,27,5,193
062521511,158,107,107,372
062521512,160,160,98,418
062521513,192,19,2,213
062521514,236,58,0,294
062521515,359,139,0,498
062521601,73,28,72,173
062660101,4,2,2,8
062660102,38,22,5,65
062660103,18,12,1,31
062660104,24,27,10,61
062660201,10,4,1,15
062660202,33,5,0,38
062660203,18,7,1,26
062660204,207,62,18,287
062660205,83,20,12,115
062660301,172,76,38,286
062660302,230,26,12,268
062660303,181,53,31,265
062660304,145,45,5,195
062660305,48,24,27,99
062660306,139,15,4,158
062660307,148,29,5,182
062660308,122,28,6,156
062660309,153,29,6,188
062660310,193,44,20,257
062660311,148,66,44,258
062660312,12,7,6,25
062660401,17,6,29,52
062660402,4,1,0,5
062660403,52,28,7,87
062660501,177,99,104,380
062660502,97,36,29,162
062660503,92,23,16,131
062660504,38,15,11,64
062660505,29,19,6,54
062660506,39,18,17,74
062660507,15,15,5,35
062660508,132,53,30,215
062660509,64,9,2,75
062660601,51,30,48,129
062660602,160,29,27,216
062660603,70,27,11,108
062660604,44,24,9,77
062660605,69,16,12,97
062660606,44,11,4,59
062660607,52,10,1,63
062660608,81,16,5,102
062660609,70,37,77,184
062660610,104,29,17,150
062660611,91,20,3,114
062660612,76,20,18,114
062660701,120,58,49,227
062660702,186,59,27,272
062660703,267,69,70,406
062660704,64,30,10,104
062660705,164,107,155,426
062660706,43,19,12,74
062660707,206,40,8,254
062660708,206,58,49,313
062660709,264,91,27,382
062660710,112,113,63,288
062660711,92,41,17,150
062770101,4,0,0,4
062770102,76,8,36,120
062770103,92,6,13,111
062770104,13,9,0,22
062770105,3,4,0,7
062770106,28,10,6,44
062770107,167,50,38,255
062770108,190,31,7,228
062770109,181,12,19,212
062770110,210,26,3,239
062770111,341,46,30,417
062770112,193,21,2,216
062770113,221,27,7,255
062770114,168,34,20,222
062770115,237,38,10,285
062770116,12,6,2,20
062770201,11,19,1,31
062770202,75,14,8,97
062770203,19,9,1,29
062770204,49,11,6,66
062770205,6,1,3,10
062770206,14,13,6,33
062800101,50,80,46,176
062800102,90,70,12,172
062800103,92,61,19,172
062800104,106,80,38,224
062800105,43,51,48,142
062800106,64,45,23,132
062800107,159,58,31,248
062800108,50,48,59,157
062800109,40,37,47,124
062800110,80,63,25,168
062800201,150,120,28,298
062800202,162,59,5,226
062800203,151,18,2,171
062800204,111,111,2,224
062800205,231,92,9,332
062800206,181,48,5,234
062800207,250,25,1,276
062800208,160,9,0,169
062800301,44,10,2,56
062800302,48,2,0,50
062800303,50,10,2,62
062800304,50,5,1,56
062800305,79,4,0,83
062800306,46,2,2,50
062800307,80,10,0,90
062800308,45,3,0,48
062800309,42,4,0,46
062800310,50,2,0,52
062800311,30,7,0,37
062800312,27,1,0,28
062800313,29,0,0,29
062800401,216,22,3,241
062800402,52,2,0,54
062800403,32,1,0,33
062800404,10,2,0,12
062800405,42,3,0,45
062800406,93,9,0,102
062800407,46,14,6,66
062800408,37,28,26,91
062800409,74,31,16,121
062800410,69,14,6,89
062800501,1,1,5,7
062800502,10,3,0,13
062800503,2,3,2,7
062800504,0,1,2,3
062800505,6,2,1,9
062800506,7,5,0,12
062800507,7,1,0,8
062800508,9,2,2,13
062800509,3,3,1,7
062800601,2,2,1,5
062800602,2,3,2,7
062800603,19,3,10,32
062800604,19,5,0,24
062800605,11,1,0,12
062800606,154,32,5,191
062800607,49,19,0,68
062800608,55,39,16,110
062800609,33,5,2,40
062800610,51,39,31,121
062800611,32,20,19,71
062800612,15,17,6,38
062800613,10,9,7,26
062800614,25,5,3,33
062800615,18,15,11,44
062800616,28,4,1,33
062800617,20,4,1,25
062800701,4,5,1,10
062800702,9,0,0,9
062800703,14,3,4,21
062800704,31,15,8,54
062800705,8,5,5,18
062800706,6,7,2,15
062800707,3,6,1,10
062800708,9,2,2,13
062800709,10,4,5,19
062800710,5,3,2,10
062800711,6,2,3,11
062800801,76,17,3,96
062800802,1,3,0,4
062800803,2,3,0,5
062800804,4,0,1,5
062800805,2,1,0,3
062800806,4,2,1,7
062800807,4,4,5,13
062800808,0,3,3,6
062800809,11,3,3,17
062800810,8,1,0,9
062800811,3,2,3,8
062800812,4,2,6,12
062800813,3,6,2,11
062800814,3,2,2,7
062800815,9,4,1,14
062800816,20,13,5,38
062800817,6,4,0,10
062800818,3,0,1,4
062800819,171,37,6,214
062800820,47,27,21,95
062800901,25,8,3,36
062800902,8,3,1,12
062800903,3,1,1,5
062800904,7,2,2,11
062800905,5,11,1,17
062800906,17,4,1,22
062800907,4,2,0,6
062800908,8,1,2,11
062800909,25,15,1,41
062800910,6,2,2,10
062800911,4,5,0,9
062800912,43,12,2,57
062801001,180,19,1,200
062801002,170,21,3,194
062801003,72,6,0,78
062801004,111,7,0,118
062801005,83,10,0,93
062801006,29,1,0,30
062801007,55,9,0,64
062801008,117,7,1,125
062801101,139,57,30,226
062801102,228,49,18,295
062801103,267,76,2,345
062801104,122,12,5,139
062801105,134,20,1,155
062801106,146,27,0,173
062801107,126,20,0,146
062801108,104,53,4,161
062801109,134,54,14,202
062801110,74,43,10,127
062801111,61,50,36,147
062801112,59,58,16,133
062801201,21,13,5,39
062801202,17,6,7,30
062801203,2,1,0,3
062801204,18,10,1,29
062801205,224,128,47,399
062801206,220,85,26,331
062801207,295,58,26,379
062801208,257,123,69,449
062801209,87,73,30,190
062801210,112,47,30,189
062870101,53,29,9,91
062870201,31,17,5,53
062870301,2,5,1,8
062870302,4,7,3,14
062870401,23,11,32,66
062870402,6,1,2,9
062870403,69,8,14,91
062870404,118,33,13,164
062870405,217,48,22,287
062870406,182,7,6,195
062870407,210,23,11,244
062870408,136,23,34,193
062870409,74,34,16,124
062870410,90,30,10,130
062870411,224,31,9,264
062870412,167,9,2,178
062870413,231,47,39,317
062870414,164,45,11,220
062870415,233,13,2,248
062870416,17,4,7,28
062870417,3,2,1,6
062870501,19,5,3,27
062870502,39,14,7,60
062870601,41,19,6,66
062870701,31,7,5,43
062870702,31,14,3,48
062940101,1,6,2,9
062940102,1,0,1,2
062940103,0,0,0,0
062940201,3,2,1,6
062940202,39,24,35,98
062940203,252,116,11,379
062940204,141,173,16,330
062940205,9,10,1,20
062940206,2,6,0,8
062940207,2,5,1,8
062940208,0,1,0,1
062940209,5,4,2,11
062940210,8,1,1,10
062940211,44,35,17,96
062940301,9,1,0,10
062940302,4,1,0,5
062940303,4,3,0,7
062940401,193,28,11,232
062940402,270,49,9,328
062940403,273,86,24,383
062940404,98,51,6,155
062940405,20,12,5,37
062940406,28,13,10,51
062940407,5,2,2,9
062940408,198,89,16,303
062940501,6,4,15,25
062940502,2,3,0,5
062940503,3,2,0,5
062940504,4,0,0,4
062940505,6,5,2,13
062940506,16,8,2,26
062940601,149,105,8,262
062940602,94,41,9,144
062940603,123,81,11,215
062940604,54,47,29,130
062940605,2,2,0,4
062940606,8,7,2,17
062940607,10,5,0,15
062940608,43,18,9,70
062940609,62,41,18,121
062940610,63,46,23,132
062940701,4,3,0,7
062940702,6,4,2,12
062940703,2,3,2,7
062940704,4,4,0,8
062940705,2,5,2,9
062940706,0,0,0,0
062940801,52,9,2,63
062940802,139,59,7,205
062940803,90,90,18,198
062940804,65,50,3,118
062940805,88,51,3,142
062940806,90,49,12,151
062940807,183,29,4,216
062940808,116,116,11,243
062940809,37,11,6,54
062940810,27,48,28,103
062940811,2,1,0,3
062940812,2,0,1,3
062940813,1,0,0,1
062940814,3,3,1,7
062940815,6,5,1,12
063010101,107,46,42,195
063010201,31,10,5,46
063010301,22,12,9,43
063010401,34,19,7,60
063010501,2,1,2,5
063010502,37,11,7,55
063010503,21,3,5,29
063010504,132,37,46,215
063010505,120,44,54,218
063010506,153,32,35,220
063010507,119,28,35,182
063010508,218,15,5,238
063010509,211,21,20,252
063010510,191,28,18,237
063010511,262,18,2,282
063010512,295,31,6,332
063010513,297,46,46,389
063010514,155,22,8,185
063010601,47,19,10,76
063010701,35,22,20,77
063010801,53,15,20,88
063010802,24,9,7,40
063010803,33,6,12,51
063010804,42,7,5,54
063010805,131,42,18,191
063010806,198,40,32,270
063010807,88,21,7,116
063010808,257,14,4,275
063010809,233,9,2,244
063010810,107,25,10,142
063010811,264,10,4,278
063010812,265,45,41,351
063010813,167,32,23,222
063010814,103,53,56,212
063010815,4,2,3,9
063080101,12,6,0,18
063080201,11,3,2,16
063080301,13,10,4,27
063080401,10,8,6,24
063080501,95,4,1,100
063080502,61,16,8,85
063080601,94,20,15,129
063080602,112,18,12,142
063080603,11,9,10,30
063080604,1,2,1,4
063080701,14,9,5,28
063080801,8,3,1,12
063080901,16,9,9,34
063081001,17,11,11,39
063081002,186,59,38,283
063081003,6,3,18,27
063150101,148,39,25,212
063150102,307,47,24,378
063150103,78,28,64,170
063150104,263,29,18,310
063150105,290,20,4,314
063150106,243,31,29,303
063150107,100,33,51,184
063150108,95,35,90,220
063150109,323,17,24,364
063150110,302,38,27,367
063150111,322,80,48,450
063150112,149,59,86,294
063150113,187,58,82,327
063150114,214,49,96,359
063150115,201,19,36,256
063150116,84,23,84,191
063150117,30,46,115,191
063150118,184,43,54,281
063150201,32,16,8,56
063150301,125,37,96,258
063150302,52,22,29,103
063150303,49,36,54,139
063150401,42,23,18,83
063150501,39,12,26,77
063150502,41,27,54,122
063150601,66,36,15,117
063150701,18,14,4,36
063220101,0,0,2,2
063220102,1,1,1,3
063220103,5,6,0,11
063220201,10,3,3,16
063220202,2,4,0,6
063220203,4,0,0,4
063220204,5,2,0,7
063220301,66,9,21,96
063220302,17,2,0,19
063220303,2,2,0,4
063220304,14,3,1,18
063220305,7,4,2,13
063220306,7,2,2,11
063220307,91,11,19,121
063220401,3,2,1,6
063220402,5,1,0,6
063220403,5,3,2,10
063220404,3,1,2,6
063220405,4,0,1,5
063220501,7,2,1,10
063220502,3,3,4,10
063220503,6,3,0,9
063220504,0,0,4,4
063220505,7,3,1,11
063220601,242,78,64,384
063220602,238,23,6,267
063220603,164,16,8,188
063220604,160,21,11,192
063220605,177,16,12,205
063220606,100,24,8,132
063220607,104,47,35,186
063220608,14,5,7,26
063220609,4,1,0,5
063220610,1,0,0,1
063220611,27,9,16,52
063220612,192,19,22,233
063220613,103,30,1,134
063220614,167,8,1,176
063220615,111,27,7,145
063220616,111,42,29,182
063220617,211,25,16,252
063220701,40,9,19,68
063220702,6,6,4,16
063220703,13,3,1,17
063220704,5,0,1,6
063220705,8,1,1,10
063220801,2,4,2,8
063220802,6,1,0,7
063220803,6,5,2,13
063220901,13,3,1,17
063220902,8,2,0,10
063220903,5,0,0,5
063221001,90,11,11,112
063221002,14,4,6,24
063221003,4,0,5,9
063221004,15,6,3,24
063221005,18,2,1,21
063221006,9,0,0,9
063221007,26,13,4,43
063221008,15,0,1,16
063221101,3,6,2,11
063221102,4,5,3,12
063221103,9,1,0,10
063221201,6,2,0,8
063221202,2,1,0,3
063221203,3,2,2,7
063221301,1,5,0,6
063221302,4,3,2,9
063221303,8,4,0,12
063221304,6,1,1,8
063290101,5,6,2,13
063290102,18,10,7,35
063290103,11,8,5,24
