radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
063290104,10,7,5,22
063290201,24,13,18,55
063290202,16,2,0,18
063290203,11,16,3,30
063290301,19,11,2,32
063290302,22,15,7,44
063290303,31,20,13,64
063290304,183,34,24,241
063290305,154,78,60,292
063290306,118,31,53,202
063290307,72,43,30,145
063290308,221,46,33,300
063290309,170,37,21,228
063290310,203,59,36,298
063290311,269,26,26,321
063290312,293,29,4,326
063290313,166,11,3,180
063290314,142,26,13,181
063290315,213,39,37,289
063290316,164,71,19,254
063290317,122,9,7,138
063290401,18,3,11,32
063290402,42,18,8,68
063290403,35,24,21,80
063290501,51,16,22,89
063290502,26,25,50,101
063290503,19,9,8,36
063290504,20,4,0,24
063290505,57,29,25,111
063290506,81,32,39,152
063290601,12,9,4,25
063290602,9,6,1,16
063360101,10,9,16,35
063360201,126,28,19,173
063360202,122,17,10,149
063360203,72,13,3,88
063360204,7,4,3,14
063360205,98,16,9,123
063360301,11,7,9,27
063360401,6,4,6,16
063360501,49,26,36,111
063360601,9,5,2,16
063360701,27,14,16,57
063360801,20,17,5,42
063360901,15,10,5,30
063361001,27,43,52,122
063361002,55,45,43,143
063430101,122,44,32,198
063430102,12,14,0,26
063430103,38,13,13,64
063430104,12,5,1,18
063430105,10,12,2,24
063430201,23,15,6,44
063430301,15,8,5,28
063430302,7,3,5,15
063430303,14,5,0,19
063430401,13,10,2,25
063430402,12,9,9,30
063430501,5,4,7,16
063430502,13,3,4,20
063430503,12,14,5,31
063430601,124,31,26,181
063430602,57,24,14,95
063430603,15,9,1,25
063430604,6,4,1,11
063430605,10,2,5,17
063430606,1,1,2,4
063430701,66,17,17,100
063430702,130,32,15,177
063430703,208,41,13,262
063430704,101,22,10,133
063430705,181,27,22,230
063430706,172,44,39,255
063430707,197,27,19,243
063430708,108,23,30,161
063430709,284,18,3,305
063430710,262,40,21,323
063430711,117,54,37,208
063430712,81,50,51,182
063430713,74,29,41,144
063430801,5,7,3,15
063430802,13,3,2,18
063510101,4,3,5,12
063510102,96,25,11,132
063510103,86,41,13,140
063510104,4,6,0,10
063510201,29,18,3,50
063510202,6,13,3,22
063510301,1,1,16,18
063510302,2,5,0,7
063510303,3,1,0,4
063510304,7,2,3,12
063510401,107,61,34,202
063510402,7,5,1,13
063510403,4,9,4,17
063510404,9,5,3,17
063510405,5,5,5,15
063510406,233,38,18,289
063510501,9,6,0,15
063510502,1,2,3,6
063510601,100,34,17,151
063510602,76,10,14,100
063510603,259,31,18,308
063510604,290,35,42,367
063510605,186,42,22,250
063510606,274,44,14,332
063510607,306,26,1,333
063510608,66,15,16,97
063510609,1,1,0,2
063510610,1,0,3,4
063510611,4,3,2,9
063510612,1,2,1,4
063510613,11,2,2,15
063510614,4,1,6,11
063510615,220,36,15,271
063510701,13,3,0,16
063510702,9,3,1,13
063510703,6,3,0,9
063510801,4,15,2,21
063510802,6,4,1,11
063510803,16,8,1,25
063510901,336,54,19,409
063510902,7,1,0,8
063510903,24,14,7,45
063511001,3,3,1,7
063511002,2,6,1,9
063511003,7,5,0,12
063570101,150,72,7,229
063570102,203,96,10,309
063570103,189,112,37,338
063570104,307,59,5,371
063570105,294,34,1,329
063570106,197,40,4,241
063570107,242,10,0,252
063570108,308,28,1,337
063570109,204,38,7,249
063570201,197,70,8,275
063570202,188,38,28,254
063570203,213,47,3,263
063570204,287,45,8,340
063570205,230,34,0,264
063570206,246,26,0,272
063570207,192,17,1,210
063570208,142,29,2,173
063570209,236,32,0,268
063570210,210,29,1,240
063570301,95,43,5,143
063570302,138,26,6,170
063570303,101,14,9,124
063570304,118,39,43,200
063570305,138,51,29,218
063570306,289,28,2,319
063570307,270,7,1,278
063570308,300,31,0,331
063570309,306,49,2,357
063570310,270,12,1,283
063570311,308,25,3,336
063570401,194,29,1,224
063570402,151,16,2,169
063570403,136,20,2,158
063570404,148,10,0,158
063570405,140,5,2,147
063570406,176,8,1,185
063570407,215,24,16,255
063570408,266,32,1,299
063570409,214,9,1,224
063570410,196,16,3,215
063570501,316,32,2,350
063570502,304,22,3,329
063570503,236,7,0,243
063570504,234,8,0,242
063570505,180,5,2,187
063570506,203,16,1,220
063570507,169,8,1,178
063570508,186,7,0,193
063570509,311,18,2,331
063570510,291,11,1,303
063570511,156,12,1,169
063570512,167,21,1,189
063570513,141,5,1,147
063570514,107,7,1,115
063570601,191,73,28,292
063570602,162,56,10,228
063570603,200,38,2,240
063570604,310,56,6,372
063570605,189,54,4,247
063570606,187,40,3,230
063570607,305,18,0,323
063570608,294,38,1,333
063570609,312,45,2,359
063570610,258,51,1,310
063570611,255,23,1,279
063570701,224,57,5,286
063570702,278,37,14,329
063570703,216,38,1,255
063570704,248,53,2,303
063570705,277,83,11,371
063570706,255,61,17,333
063570707,182,61,1,244
063570708,169,72,17,258
063570709,285,113,15,413
063570710,183,82,18,283
063570711,138,56,30,224
063570801,124,119,58,301
063570802,165,60,12,237
063570803,138,57,2,197
063570804,228,13,4,245
063570805,232,68,9,309
063570806,203,46,4,253
063570807,266,40,7,313
063570808,228,31,0,259
063570809,282,55,6,343
063570810,291,58,5,354
063570811,324,41,3,368
063570812,293,51,4,348
063570813,176,28,0,204
063570814,129,15,0,144
063570901,222,140,50,412
063570902,94,87,97,278
063570903,120,71,53,244
063570904,171,115,32,318
063570905,150,94,42,286
063570906,158,133,62,353
063570907,138,126,35,299
063570908,116,86,63,265
063570909,146,99,34,279
063570910,216,116,15,347
063570911,226,80,13,319
063570912,249,117,31,397
063570913,190,75,10,275
063571001,173,46,3,222
063571002,209,1,2,212
063571003,357,16,3,376
063571004,170,89,29,288
063571005,164,56,94,314
063571006,298,48,14,360
063571007,73,83,84,240
063571008,139,138,101,378
063571009,103,83,50,236
063571010,117,64,35,216
063571011,195,70,33,298
063571012,192,69,22,283
063571013,118,71,21,210
063571014,151,82,15,248
063571015,128,72,10,210
063571101,119,76,10,205
063571102,115,117,84,316
063571103,146,66,29,241
063571104,159,134,71,364
063571105,112,111,60,283
063571106,98,116,104,318
063571107,90,83,91,264
063571108,133,46,14,193
063571109,238,113,17,368
063571110,179,57,8,244
063571111,230,52,7,289
063571112,185,91,26,302
063571201,181,104,31,316
063571202,138,45,10,193
063571203,174,79,27,280
063571204,184,54,26,264
063571205,334,42,3,379
063571206,141,30,3,174
063571207,167,83,32,282
063571208,135,121,89,345
063571209,147,91,58,296
063571210,85,175,61,321
063571211,39,298,28,365
063571212,150,88,54,292
063571213,157,92,26,275
063571214,277,15,1,293
063571215,137,182,9,328
063571301,205,46,15,266
063571302,254,46,5,305
063571303,311,65,9,385
063571304,331,104,21,456
063571305,188,50,11,249
063571306,277,90,26,393
063571307,227,65,21,313
063571308,174,94,11,279
063571309,115,67,1,183
063571401,312,51,5,368
063571402,234,60,5,299
063571403,328,65,7,400
063571404,279,29,3,311
063571405,183,25,3,211
063571406,277,20,0,297
063571407,310,41,25,376
063571408,309,27,6,342
063571409,261,37,8,306
063571501,296,22,5,323
063571502,180,20,0,200
063571503,246,22,1,269
063571504,317,26,2,345
063571505,327,25,1,353
063571506,193,46,3,242
063571507,607,52,3,662
063571508,317,29,4,350
063571509,232,23,2,257
063571510,259,31,2,292
063571511,135,20,3,158
063571601,225,27,5,257
063571602,217,31,6,254
063571603,239,23,6,268
063571604,290,20,5,315
063571605,167,17,5,189
063571606,190,16,5,211
063571607,170,16,0,186
063571608,190,20,0,210
063571609,134,21,0,155
063571610,150,14,0,164
063571611,150,14,5,169
063571612,153,5,0,158
063571613,175,21,0,196
063571701,235,23,4,262
063571702,102,6,1,109
063571703,166,14,2,182
063571704,179,17,2,198
063571705,250,41,36,327
063571706,174,15,4,193
063571707,151,17,4,172
063571708,221,23,2,246
063571709,211,15,0,226
063571710,166,18,1,185
063571801,258,18,1,277
063571802,185,3,0,188
063571803,131,7,1,139
063571804,208,7,1,216
063571805,297,21,1,319
063571806,233,15,2,250
063571807,221,15,2,238
063571808,280,12,6,298
063571809,215,14,3,232
063571810,200,9,0,209
063571901,258,26,1,285
063571902,150,15,0,165
063571903,136,14,0,150
063571904,78,4,0,82
063571905,161,1,0,162
063571906,113,10,2,125
063571907,212,13,0,225
063571908,203,3,1,207
063571909,115,6,0,121
063571910,105,1,1,107
063571911,142,3,0,145
063572001,171,4,0,175
063572002,290,37,0,327
063572003,152,12,0,164
063572004,124,27,0,151
063572005,103,0,0,103
063572006,105,5,0,110
063572007,142,8,0,150
063572008,42,2,0,44
063572009,86,2,0,88
063572101,151,3,0,154
063572102,245,10,6,261
063572103,208,4,0,212
063572104,126,5,0,131
063572105,286,11,0,297
063572106,187,2,1,190
063572107,190,5,0,195
063572108,211,2,1,214
063572201,193,0,0,193
063572202,105,5,0,110
063572203,188,2,1,191
063572204,160,4,0,164
063572205,178,2,0,180
063572206,236,4,0,240
063572207,190,3,0,193
063572208,204,18,2,224
063572209,231,13,1,245
063572210,154,11,0,165
063572211,162,5,1,168
063572212,177,8,1,186
063572213,127,9,0,136
063572214,202,1,0,203
063572301,159,5,0,164
063572302,170,6,12,188
063572303,106,4,0,110
063572304,165,1,0,166
063572305,91,2,0,93
063572306,170,5,0,175
063572307,110,0,0,110
063572308,56,2,0,58
063572401,65,2,0,67
063572402,49,2,1,52
063572403,151,4,0,155
063572404,141,0,0,141
063572405,213,10,6,229
063572501,231,11,0,242
063572502,231,8,0,239
063572503,136,2,0,138
063572601,241,1,0,242
063572602,299,19,2,320
063572603,240,23,0,263
063572604,268,1,0,269
063572701,169,6,0,175
063572702,177,3,0,180
063572703,230,4,2,236
063572704,150,12,0,162
063572705,225,14,0,239
063572801,230,6,2,238
063572802,114,18,1,133
063572803,158,1,0,159
063572804,116,13,0,129
063572805,198,0,0,198
063572806,172,2,0,174
063572901,146,2,0,148
063572902,106,3,0,109
063572903,121,5,0,126
063572904,188,13,0,201
063572905,46,0,0,46
063572906,255,14,4,273
063573001,165,5,0,170
063573002,153,4,0,157
063573003,77,0,0,77
063573004,179,1,1,181
063573005,157,0,0,157
063573006,233,3,0,236
063573007,126,2,0,128
063573008,99,0,11,110
063573009,208,2,0,210
063573010,158,1,0,159
063573011,197,8,0,205
063573101,264,5,1,270
063573102,193,18,1,212
063573103,169,6,1,176
063573104,100,4,0,104
063573105,192,12,0,204
063573106,168,18,0,186
063573107,290,1,0,291
063573108,221,32,0,253
063573109,230,17,10,257
063573201,207,33,2,242
063573202,221,31,1,253
063573203,222,12,1,235
063573204,306,4,0,310
063573205,134,3,0,137
063573206,213,5,0,218
063573207,224,1,0,225
063573208,116,1,0,117
063573209,249,2,0,251
063573210,194,3,0,197
063573301,253,11,0,264
063573302,302,21,3,326
063573303,270,31,0,301
063573304,273,28,2,303
063573305,244,24,0,268
063573306,219,5,0,224
063573307,266,8,0,274
063573308,218,22,0,240
063573309,160,20,0,180
063573310,128,8,0,136
063573311,162,3,0,165
063573401,168,3,1,172
063573402,194,2,0,196
063573403,146,4,0,150
063573404,345,17,0,362
063573405,167,7,0,174
063573406,149,9,0,158
063573407,181,6,0,187
063573408,91,2,2,95
063573501,220,34,0,254
063573502,309,3,0,312
063573503,148,5,0,153
063573504,170,25,0,195
063573505,254,15,0,269
063573506,193,23,0,216
063573507,226,1,2,229
063573508,266,2,0,268
063573509,226,11,0,237
063573510,132,0,0,132
063573601,235,3,7,245
063573602,257,2,1,260
063573603,171,1,0,172
063573604,243,3,1,247
063573605,49,6,0,55
063573701,208,0,0,208
063573702,194,22,2,218
063573703,190,13,0,203
063573704,139,4,0,143
063573705,207,6,0,213
063573706,162,6,0,168
063573707,159,0,0,159
063573708,109,10,6,125
063573801,228,6,0,234
063573802,154,25,0,179
063573803,203,4,0,207
063573804,99,12,0,111
063573901,200,5,1,206
063573902,159,1,0,160
063573903,161,4,0,165
063573904,239,49,0,288
063573905,136,0,2,138
063573906,91,2,0,93
063573907,189,1,1,191
063573908,169,2,0,171
063573909,94,6,1,101
063574001,20,0,0,20
063574002,131,17,12,160
063574003,157,3,0,160
063574004,196,1,0,197
063574005,129,11,2,142
063574006,143,16,0,159
063574007,248,10,0,258
063574008,187,7,0,194
063574101,259,11,1,271
063574102,229,13,0,242
063574103,250,10,0,260
063574104,194,10,1,205
063574105,172,27,7,206
063574106,60,0,0,60
063574107,114,1,0,115
063574201,161,2,0,163
063574202,120,8,0,128
063574203,92,0,0,92
063574204,68,0,0,68
063574205,133,2,0,135
063574206,163,5,0,168
063574207,89,4,0,93
063574301,77,3,0,80
063574302,81,3,2,86
063574303,102,4,0,106
063574304,147,14,0,161
063574305,53,2,0,55
063574306,96,1,0,97
063574307,132,2,0,134
063574308,47,0,0,47
063574309,100,1,1,102
063574310,90,6,0,96
063574311,78,2,1,81
063574312,88,3,0,91
063574401,25,0,0,25
063574402,60,2,11,73
063574403,218,12,0,230
063574404,219,13,0,232
063574405,184,21,2,207
063574406,106,5,0,111
063574407,141,5,0,146
063574408,114,8,0,122
063574409,79,4,0,83
063574501,160,10,0,170
063574502,170,14,0,184
063574503,207,15,0,222
063574504,218,4,0,222
063574505,142,5,0,147
063574506,295,9,1,305
063574507,252,14,5,271
063574508,257,8,1,266
063574509,306,18,1,325
063574510,249,2,23,274
063574511,124,2,0,126
063574512,124,10,0,134
063574513,73,1,0,74
063574514,94,3,0,97
063574515,158,4,0,162
063574516,248,18,0,266
063574601,162,15,0,177
063574602,158,10,2,170
063574603,217,20,0,237
063574604,142,2,0,144
063574605,259,21,0,280
063574606,286,13,0,299
063574607,187,7,0,194
063574608,174,17,3,194
063574609,253,16,1,270
063574610,240,5,0,245
063574611,235,8,0,243
063574612,244,1,0,245
063574613,184,8,2,194
063574701,283,27,2,312
063574702,254,20,2,276
063574703,290,18,1,309
063574704,250,10,0,260
063574705,312,32,0,344
063574706,177,8,0,185
063574707,159,9,0,168
063574708,270,13,0,283
063574709,274,19,0,293
063574710,288,18,3,309
063574801,322,29,2,353
063574802,265,45,8,318
063574803,261,29,1,291
063574804,117,20,7,144
063574805,187,14,2,203
063574806,128,21,2,151
063574807,171,25,1,197
063574808,173,22,1,196
063574809,143,24,1,168
063574810,279,39,1,319
063574811,270,21,3,294
063574812,178,9,0,187
063574813,176,15,0,191
063574814,196,30,5,231
063574815,193,10,1,204
063574901,194,28,5,227
063574902,278,25,2,305
063574903,191,29,0,220
063574904,196,16,9,221
063574905,262,20,0,282
063574906,229,11,1,241
063574907,259,22,6,287
063574908,218,17,2,237
063575001,206,32,8,246
063575002,244,47,7,298
063575003,271,24,2,297
063575004,295,39,6,340
063575005,302,40,2,344
063575006,295,42,5,342
063575007,194,99,56,349
063575008,432,86,2,520
063575009,467,132,3,602
063575010,179,22,3,204
063575011,130,19,3,152
063575012,296,35,1,332
063575013,166,18,2,186
063575014,163,23,1,187
063575101,178,43,3,224
063575102,259,18,4,281
063575103,295,50,9,354
063575104,242,32,1,275
063575105,193,76,26,295
063575106,136,93,44,273
063575107,239,97,21,357
063575108,157,73,36,266
063575109,280,92,24,396
063575201,104,200,112,416
063575202,159,130,76,365
063575203,280,59,35,374
063575204,215,120,43,378
063575205,159,87,19,265
063575206,147,59,30,236
063575207,235,101,13,349
063575208,129,84,16,229
063575209,182,51,5,238
063575210,219,151,82,452
063575211,142,149,58,349
063575212,159,105,41,305
063575213,141,92,55,288
063575214,108,141,116,365
063575215,153,131,126,410
063575216,160,147,117,424
063575301,248,53,7,308
063575302,242,64,6,312
063575303,322,40,4,366
063575304,214,47,13,274
063575305,164,82,10,256
063575306,139,76,29,244
063575307,266,85,15,366
063575308,206,81,37,324
063575309,271,104,19,394
063575310,227,110,25,362
063575311,148,115,53,316
063575312,158,118,41,317
063575313,156,80,9,245
063575314,116,75,19,210
063575315,104,98,63,265
063575316,198,25,20,243
063575401,222,50,11,283
063575402,257,40,1,298
063575403,322,30,1,353
063575404,313,66,5,384
063575405,250,20,1,271
063575406,176,44,22,242
063575407,207,28,1,236
063575408,212,16,0,228
063575501,149,29,5,183
063575502,228,36,4,268
063575503,330,21,4,355
063575504,381,30,3,414
063575505,161,12,2,175
063575506,236,14,0,250
063575507,199,20,0,219
063575508,388,36,0,424
063575601,294,21,0,315
063575602,305,19,2,326
063575603,277,27,1,305
063575604,344,24,0,368
063575605,266,18,1,285
063575606,255,9,0,264
063575607,313,16,1,330
063575608,291,20,3,314
063575609,262,11,3,276
063575610,139,12,1,152
063575611,343,33,7,383
063575612,256,22,3,281
063575701,328,77,42,447
063575702,300,35,4,339
063575703,236,29,1,266
063575704,360,35,0,395
063575705,158,24,28,210
063575706,280,27,10,317
063575707,193,26,0,219
063575708,181,13,1,195
063575709,324,46,1,371
063575710,200,20,2,222
063575801,236,28,4,268
063575802,229,44,2,275
063575803,240,33,3,276
063575804,257,28,1,286
063575805,285,50,4,339
063575806,287,45,2,334
063575807,216,60,2,278
063575808,330,70,10,410
063575901,343,4,0,347
063575902,272,19,2,293
063575903,224,11,1,236
063575904,276,10,0,286
063575905,260,14,1,275
063575906,372,20,9,401
063575907,147,25,127,299
063575908,280,16,1,297
063575909,165,5,1,171
063575910,166,6,1,173
063575911,285,24,0,309
063576001,273,33,3,309
063576002,183,37,3,223
063576003,287,2,0,289
063576004,170,22,4,196
063576005,234,31,4,269
063576006,293,34,5,332
063576007,274,32,4,310
063576008,180,46,3,229
063576009,162,41,3,206
063576010,130,81,27,238
063576011,157,61,11,229
063576101,286,9,0,295
063576102,319,51,4,374
063576103,142,16,0,158
063576104,187,27,0,214
063576105,266,13,1,280
063576106,337,27,0,364
063576107,120,12,7,139
063576108,8,3,0,11
063576109,176,22,0,198
063576110,275,30,14,319
063576111,191,6,0,197
063576112,66,18,0,84
063576113,235,1,2,238
063576201,274,34,6,314
063576202,163,21,0,184
063576203,137,27,4,168
063576204,242,39,2,283
063576205,219,52,0,271
063576206,217,36,1,254
063576207,168,39,16,223
063576208,154,23,4,181
063576209,241,18,0,259
063576210,78,21,2,101
063576211,173,33,5,211
063576301,1,3,0,4
063576302,52,2,0,54
063576303,64,3,2,69
063576304,103,15,0,118
063576305,120,9,2,131
063576306,51,8,0,59
063576307,52,4,0,56
063576308,78,1,0,79
063576309,48,7,0,55
063576401,272,64,9,345
063576402,240,95,9,344
063576403,146,46,7,199
063576404,132,69,18,219
063576405,159,39,2,200
063576406,125,15,2,142
063576407,144,21,1,166
063576408,125,11,1,137
063576409,73,5,0,78
063576410,62,1,0,63
063576411,100,5,12,117
063576501,149,25,3,177
063576502,143,48,30,221
063576503,0,0,3,3
063576504,305,16,0,321
063576505,186,14,2,202
063576506,171,16,6,193
063576507,216,27,3,246
063576508,239,46,1,286
063576509,217,32,0,249
063576510,170,14,0,184
063576511,180,6,0,186
063576512,190,9,1,200
063576513,66,2,0,68
063576514,87,6,1,94
063576601,194,54,26,274
063576602,241,34,3,278
063576603,261,78,48,387
063576604,264,56,13,333
063576605,221,34,3,258
063576606,199,43,4,246
063576607,172,79,8,259
063576608,158,38,2,198
063576701,133,46,5,184
063576702,143,57,10,210
063576703,226,63,14,303
063576704,169,97,21,287
063576705,169,108,31,308
063576706,158,58,12,228
063576707,237,110,32,379
063576708,131,84,18,233
063576709,157,99,20,276
063576710,146,125,52,323
063576711,166,134,43,343
063576712,169,120,19,308
063576713,77,81,25,183
063576714,93,75,16,184
063576715,106,170,54,330
063576801,319,78,13,410
063576802,250,103,26,379
063576803,139,74,13,226
063576804,136,37,5,178
063576805,140,30,2,172
063576806,188,51,4,243
063576807,184,65,13,262
063576808,166,57,2,225
063576809,171,59,12,242
063576810,211,76,20,307
063576901,142,56,11,209
063576902,146,67,8,221
063576903,113,47,16,176
063576904,166,61,18,245
063576905,150,47,15,212
063576906,186,53,37,276
063576907,185,122,43,350
063576908,134,98,36,268
063576909,161,82,29,272
063576910,134,126,29,289
063576911,87,65,24,176
063577001,118,61,54,233
063577002,234,60,8,302
063577003,363,63,7,433
063577004,365,39,3,407
063577005,163,33,5,201
063577006,161,54,28,243
063577007,272,78,3,353
063577008,290,55,6,351
063577009,161,58,5,224
063577010,131,46,15,192
063577011,112,83,26,221
063577012,125,51,2,178
063577013,110,112,37,259
063577014,149,88,27,264
063577101,115,48,50,213
063577102,199,57,6,262
063577103,314,54,7,375
063577104,332,37,5,374
063577105,196,44,9,249
063577106,227,58,11,296
063577107,254,30,3,287
063577108,353,37,5,395
063577109,371,26,2,399
063577110,142,82,39,263
063577111,123,156,88,367
063577201,74,123,79,276
063577202,84,116,99,299
063577203,69,80,67,216
063577204,142,102,65,309
063577205,143,139,38,320
063577206,143,107,38,288
063577207,207,88,28,323
063577208,139,30,3,172
063577209,195,80,83,358
063577210,239,126,22,387
063577211,181,107,50,338
063577301,17,12,38,67
063577302,108,87,164,359
063577303,1,1,10,12
063577304,29,18,13,60
063577305,293,24,19,336
063577306,324,10,8,342
063577307,10,12,48,70
063577308,16,38,88,142
063577309,46,37,70,153
063577310,2,1,0,3
063577311,51,31,27,109
063577312,47,21,5,73
063577401,329,1,0,330
063577402,119,111,64,294
063577403,126,66,24,216
063577404,50,67,152,269
063577405,37,51,126,214
063577406,57,134,179,370
063577407,123,81,16,220
063577408,130,101,16,247
063577409,99,62,10,171
063577410,125,43,9,177
063577411,97,29,2,128
063577412,135,25,2,162
063577413,142,47,13,202
063577414,178,107,23,308
063577415,98,59,18,175
063577416,112,36,5,153
063577417,137,50,2,189
063577418,116,56,2,174
063577501,131,14,1,146
063577502,61,7,0,68
063577503,26,0,0,26
063577504,93,19,3,115
063577505,58,6,0,64
063577506,100,21,2,123
063577507,140,37,10,187
063577508,105,22,8,135
063577509,71,10,0,81
063577510,65,6,2,73
063577511,84,24,4,112
063577512,92,41,13,146
063577513,98,34,12,144
063577514,59,23,6,88
063577515,59,12,3,74
063577516,40,10,8,58
063577601,34,28,32,94
063577602,48,53,50,151
063577603,38,13,2,53
063577604,69,31,1,101
063577605,77,11,2,90
063577606,31,9,5,45
063577607,67,19,5,91
063577608,110,16,2,128
063577609,88,37,11,136
063577610,104,71,59,234
063577611,60,26,22,108
063577612,44,36,7,87
063577613,57,14,4,75
063577614,37,2,10,49
063577615,62,10,5,77
063577616,45,14,19,78
063577617,35,17,10,62
063577701,95,57,41,193
063577702,94,47,40,181
063577703,20,24,14,58
063577704,21,14,8,43
063577705,34,11,6,51
063577706,15,6,0,21
063577707,24,18,13,55
063577708,26,13,2,41
063577709,88,34,6,128
063577710,45,17,12,74
063577711,30,22,8,60
063577712,35,13,8,56
063577713,31,14,4,49
063577714,47,10,6,63
063577715,21,19,8,48
063577716,42,16,7,65
063577717,20,11,3,34
063577718,24,11,5,40
063577801,8,3,1,12
063577802,55,81,21,157
063577803,27,54,25,106
063577804,131,107,45,283
063577805,99,106,50,255
063577806,13,11,22,46
063577807,30,16,58,104
063577808,92,58,48,198
063577809,86,42,93,221
063577810,101,145,39,285
063577811,48,127,141,316
063577812,62,122,214,398
063577813,123,85,46,254
063577814,67,130,126,323
063577815,42,60,78,180
063577816,55,78,63,196
063577901,0,1,1,2
063577902,235,41,2,278
063577903,37,23,22,82
063577904,12,36,176,224
063577905,24,81,116,221
063577906,21,77,115,213
063577907,14,27,136,177
063577908,99,124,73,296
063577909,124,133,106,363
063577910,45,83,88,216
063577911,79,51,27,157
063577912,129,68,22,219
063577913,182,110,43,335
063577914,180,151,68,399
063577915,213,194,118,525
063577916,15,5,20,40
063577917,13,14,15,42
063578001,128,81,107,316
063578002,144,67,29,240
063578003,99,91,79,269
063578004,101,97,83,281
063578005,159,93,127,379
063578006,167,73,76,316
063578007,45,58,57,160
063578008,82,61,30,173
063578009,49,36,42,127
063578010,54,29,27,110
063578011,93,35,12,140
063578012,37,28,33,98
063578013,52,48,52,152
063578014,41,38,56,135
063578015,2,1,0,3
063578016,121,67,36,224
063578017,95,28,17,140
063578018,68,22,8,98
063578101,44,23,28,95
063578102,10,8,0,18
063578103,5,5,0,10
063578104,23,25,25,73
063578105,37,23,7,67
063578106,59,39,39,137
063578107,57,38,27,122
063578108,69,33,43,145
063578109,88,41,24,153
063578110,90,58,12,160
063578111,119,33,15,167
063578112,69,56,40,165
063578113,49,53,24,126
063578114,108,145,80,333
063578201,11,15,9,35
063578202,26,10,5,41
063578203,84,77,64,225
063578204,75,57,43,175
063578205,88,44,133,265
063578206,89,47,59,195
063578207,66,12,0,78
063578208,68,21,1,90
063578209,55,11,1,67
063578210,62,9,0,71
063578211,106,41,4,151
063578212,102,41,1,144
063578213,42,25,53,120
063578301,41,20,25,86
063578302,48,50,38,136
063640101,185,65,70,320
063640102,158,26,15,199
063640103,275,43,11,329
063640104,146,50,62,258
063640105,226,51,20,297
063640106,190,48,33,271
063640107,85,62,64,211
063640108,90,51,106,247
063640109,71,53,115,239
063640110,86,44,106,236
063640111,120,55,88,263
063640112,101,48,31,180
063640113,107,42,46,195
063640114,264,78,43,385
063640115,174,12,3,189
063640116,183,14,0,197
063640117,174,11,2,187
063640118,183,17,1,201
063640119,324,34,8,366
063640201,82,31,40,153
063640202,123,39,31,193
063640203,207,75,68,350
063640204,6,15,58,79
063640205,135,77,61,273
063640206,80,29,66,175
063640207,147,89,84,320
063640208,144,41,20,205
063640209,48,33,84,165
063640210,183,41,47,271
063640211,58,25,31,114
063640212,58,26,13,97
063640213,68,23,48,139
063640214,78,20,16,114
063640301,69,53,86,208
063640302,74,58,117,249
063640303,63,45,116,224
063640304,83,36,77,196
063640305,70,42,73,185
063640306,259,33,2,294
063640307,182,83,175,440
063640308,124,47,115,286
063640309,60,32,39,131
063640310,42,35,78,155
063640311,47,88,0,135
063640312,93,141,2,236
063640313,55,46,0,101
063640314,0,0,0,0
063640315,67,98,1,166
063640316,0,0,0,0
063640317,43,12,11,66
063640318,144,61,74,279
063640401,158,76,123,357
063640402,13,27,84,124
063640403,72,71,195,338
063640404,18,21,78,117
063640405,57,75,191,323
063640406,63,49,100,212
063640407,53,36,87,176
063640408,25,31,139,195
063640409,54,48,137,239
063640410,71,40,132,243
063640411,34,44,83,161
063640412,24,25,162,211
063640413,57,40,92,189
063640414,18,18,11,47
063640501,26,18,45,89
063640502,12,5,1,18
063640503,4,4,7,15
063640504,39,21,39,99
063640601,7,4,1,12
063640602,6,6,0,12
