radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
063640603,21,2,1,24
063640604,9,3,5,17
063640701,146,62,42,250
063640702,126,56,62,244
063640703,137,46,43,226
063640704,202,60,59,321
063640705,227,30,2,259
063640706,264,30,4,298
063640707,212,24,6,242
063640708,202,40,5,247
063640709,348,24,10,382
063640710,140,13,27,180
063640711,171,26,6,203
063640712,368,35,12,415
063640713,230,36,8,274
063640714,199,51,16,266
063640715,126,38,54,218
063640716,52,38,89,179
063640717,51,33,69,153
063640801,95,34,9,138
063640802,38,22,87,147
063640803,36,32,85,153
063640804,53,32,48,133
063640805,52,36,160,248
063640806,32,42,108,182
063640807,21,13,46,80
063640808,28,18,38,84
063640809,65,67,120,252
063640810,131,53,92,276
063640811,35,38,85,158
063640812,28,32,89,149
063640813,91,52,108,251
063640814,63,43,66,172
063640815,80,53,52,185
063640816,106,57,51,214
063640817,59,44,133,236
063640818,77,64,112,253
063640819,99,45,112,256
063640820,71,45,72,188
063640821,46,29,80,155
063640822,40,54,75,169
063640823,117,85,99,301
063850101,149,47,51,247
063850102,8,3,3,14
063850103,13,2,0,15
063850104,1,0,0,1
063850105,7,2,0,9
063850106,93,38,48,179
063850107,148,43,33,224
063850201,94,12,11,117
063850202,9,2,1,12
063850203,10,8,2,20
063850204,8,0,3,11
063850301,3,1,2,6
063850302,8,0,0,8
063850303,7,4,0,11
063850401,34,9,19,62
063850402,11,4,3,18
063850403,10,2,1,13
063850404,8,2,0,10
063850405,3,1,1,5
063850501,5,1,1,7
063850601,13,2,4,19
063850701,220,46,48,314
063850702,177,59,50,286
063850703,149,18,35,202
063850704,160,26,112,298
063850705,247,43,12,302
063850706,179,20,5,204
063850707,297,23,4,324
063850708,271,31,3,305
063850709,132,44,85,261
063850710,140,34,82,256
063850711,168,27,13,208
063850712,21,6,20,47
063850713,140,37,62,239
063850714,182,42,50,274
063850715,197,41,21,259
063850716,174,34,4,212
063850717,171,38,2,211
063850718,17,12,24,53
063850801,23,5,3,31
063850802,11,6,1,18
063850901,23,6,1,30
063850902,20,5,0,25
063851001,163,143,6,312
063851002,304,90,65,459
063851101,13,2,0,15
063851102,9,9,1,19
063920101,92,42,90,224
063920102,305,50,77,432
063920103,204,6,4,214
063920104,193,9,6,208
063920105,338,15,2,355
063920106,360,20,5,385
063920107,264,33,14,311
063920108,258,25,33,316
063920109,304,36,20,360
063920110,210,46,42,298
063920111,199,24,17,240
063920112,254,26,8,288
063920113,139,140,24,303
063920114,230,24,41,295
063920115,193,26,29,248
063920116,179,14,8,201
063920201,14,2,3,19
063920202,14,3,2,19
063920203,11,0,3,14
063920204,3,3,0,6
063920301,175,38,42,255
063920302,7,0,2,9
063920303,8,4,6,18
063920304,3,3,0,6
063920305,13,3,5,21
063920306,27,0,2,29
063920401,56,32,35,123
063920402,5,4,3,12
063920403,14,6,2,22
063920404,5,1,0,6
063920405,8,3,0,11
063920501,4,2,0,6
063920502,12,11,0,23
063920503,7,4,0,11
063920504,3,3,2,8
063920505,1,0,0,1
063920601,56,25,12,93
063920602,10,12,1,23
063920603,4,3,0,7
063920604,18,8,0,26
063920605,33,9,12,54
063920701,9,2,1,12
063920702,134,43,25,202
063920703,32,14,11,57
063920704,8,9,0,17
063920705,45,44,18,107
063920706,90,23,5,118
063920707,83,21,7,111
063920708,114,24,10,148
063920709,8,11,4,23
063920710,8,11,5,24
063920801,171,58,23,252
063920802,19,4,8,31
063920803,25,11,6,42
063920804,9,3,5,17
063920805,14,3,10,27
063920806,282,76,13,371
063920901,224,61,19,304
063920902,40,26,11,77
063920903,50,31,21,102
063920904,26,5,4,35
063920905,19,0,1,20
063920906,83,27,17,127
063920907,94,55,28,177
063921001,16,2,0,18
063921002,7,3,0,10
063921003,2,4,0,6
063921004,13,4,2,19
063921005,31,9,6,46
063921006,6,2,0,8
063921101,3,5,1,9
063921102,14,3,3,20
063921103,2,0,0,2
063921201,48,54,175,277
063921202,92,32,152,276
063921203,146,68,82,296
063921204,28,1,13,42
063921205,14,0,2,16
063921206,169,44,32,245
063921207,63,23,17,103
063921208,6,5,8,19
063921209,16,1,1,18
063921301,15,9,0,24
063921302,11,8,6,25
063921303,20,6,0,26
063921401,2,0,15,17
063921402,7,1,2,10
063921403,2,0,0,2
063921404,7,2,1,10
063921501,116,62,34,212
063921502,149,49,16,214
063921503,36,18,4,58
063921504,14,9,0,23
063921505,4,5,3,12
063921506,92,21,32,145
063921507,6,4,1,11
063990101,258,16,1,275
063990102,201,21,8,230
063990103,137,2,0,139
063990104,17,5,0,22
063990105,208,14,13,235
063990106,250,23,15,288
063990107,96,15,9,120
063990108,159,10,4,173
063990109,118,45,18,181
063990201,7,3,1,11
063990202,28,5,5,38
063990301,32,5,6,43
063990302,36,13,7,56
063990303,115,10,9,134
063990304,200,17,5,222
063990401,16,4,0,20
063990402,16,0,2,18
063990501,348,47,17,412
063990502,90,30,32,152
063990503,25,12,3,40
063990504,50,10,7,67
063990601,40,8,3,51
063990602,24,12,3,39
063990701,7,0,4,11
063990702,74,11,2,87
063990703,226,24,13,263
063990704,246,12,11,269
063990705,184,19,14,217
063990706,197,18,5,220
063990801,15,4,0,19
063990802,23,4,0,27
063990803,18,2,0,20
063990804,17,1,0,18
063990805,11,4,2,17
064060101,3,0,0,3
064060102,0,1,1,2
064060103,7,4,0,11
064060104,6,1,0,7
064060105,6,2,1,9
064060106,7,1,0,8
064060107,0,0,1,1
064060201,240,23,16,279
064060202,266,30,7,303
064060203,258,28,19,305
064060204,286,33,11,330
064060205,322,16,8,346
064060206,271,36,14,321
064060207,111,78,40,229
064060208,17,4,1,22
064060209,3,2,0,5
064060210,67,24,9,100
064060211,8,5,7,20
064060212,3,2,1,6
064060213,11,4,3,18
064060214,167,33,22,222
064060215,260,25,11,296
064060216,128,41,42,211
064060301,8,1,1,10
064060302,27,14,1,42
064060303,7,1,2,10
064060304,14,3,1,18
064060305,8,6,2,16
064060306,9,3,0,12
064060307,3,2,0,5
064060308,15,15,3,33
064060309,5,0,1,6
064130101,92,84,93,269
064130102,146,90,21,257
064130103,188,76,17,281
064130104,146,211,6,363
064130105,176,57,36,269
064130106,171,157,34,362
064130107,191,102,33,326
064130108,182,99,4,285
064130109,193,78,1,272
064130110,259,75,3,337
064130201,191,126,72,389
064130202,196,67,14,277
064130203,188,90,26,304
064130204,129,69,67,265
064130205,117,101,43,261
064130206,147,95,42,284
064130207,219,128,15,362
064130208,183,112,7,302
064130209,232,67,0,299
064130210,260,59,0,319
064130211,230,52,1,283
064130212,163,125,4,292
064130213,168,61,21,250
064130301,99,23,13,135
064130302,187,57,2,246
064130303,261,50,0,311
064130304,183,25,0,208
064130305,193,44,0,237
064130306,163,98,10,271
064130307,215,123,15,353
064130308,127,61,18,206
064130309,137,100,48,285
064130310,150,88,37,275
064130311,158,103,5,266
064130401,204,49,4,257
064130402,173,48,0,221
064130403,244,75,0,319
064130404,297,88,4,389
064130405,211,72,1,284
064130406,240,48,0,288
064130407,176,73,5,254
064130408,329,81,4,414
064130409,297,77,3,377
064130410,116,72,3,191
064130411,205,107,8,320
064130412,156,84,8,248
064130413,277,85,11,373
064130501,330,53,1,384
064130502,205,88,0,293
064130503,267,56,2,325
064130504,246,58,0,304
064130505,148,8,0,156
064130506,216,48,0,264
064130507,238,126,1,365
064130508,236,27,1,264
064130509,236,83,0,319
064130510,133,62,4,199
064130511,256,63,0,319
064130512,192,131,7,330
064130513,110,32,1,143
064130601,77,71,38,186
064130602,182,74,3,259
064130603,218,110,0,328
064130604,241,107,6,354
064130605,264,66,2,332
064130606,223,80,0,303
064130607,239,95,35,369
064130608,181,60,5,246
064130609,201,91,24,316
064130610,120,79,23,222
064130611,176,85,16,277
064130612,138,72,22,232
064130703,36,1,0,37
064130704,22,10,0,32
064130901,21,12,8,41
064130902,4,3,2,9
064131101,15,11,21,47
064131106,20,15,3,38
064131301,42,33,42,117
064131302,178,95,45,318
064131303,70,42,52,164
064131304,196,46,34,276
064131305,63,58,30,151
064131306,10,6,18,34
064131307,216,73,53,342
064131308,46,44,42,132
064131309,87,82,33,202
064131401,9,5,21,35
064131402,17,10,8,35
064131403,24,27,33,84
064131404,11,13,0,24
064131405,0,0,1,1
064131406,114,13,16,143
064131407,181,149,17,347
064131408,64,58,53,175
064131409,113,8,6,127
064131501,39,33,35,107
064131502,7,9,11,27
064131503,12,7,2,21
064131504,1,1,0,2
064131505,31,6,2,39
064131506,5,1,1,7
064131507,41,18,7,66
064131508,31,1,1,33
064131509,19,5,3,27
064131601,5,2,1,8
064131801,32,37,34,103
064131802,14,9,14,37
064131803,11,2,1,14
064131804,2,1,0,3
064131805,1,1,0,2
064131806,7,8,2,17
064131901,7,6,1,14
064131902,72,44,38,154
064131903,9,13,18,40
064131904,29,11,5,45
064131905,24,11,9,44
064131906,19,12,3,34
064132101,237,158,29,424
064132102,236,48,7,291
064132103,151,71,2,224
064132104,243,146,10,399
064132105,205,72,2,279
064132106,135,64,4,203
064132107,179,74,3,256
064132108,245,148,29,422
064132109,252,169,47,468
064132110,227,113,4,344
064132201,29,22,60,111
064132202,53,16,18,87
064132203,30,8,4,42
064132204,35,9,6,50
064132205,74,33,56,163
064132206,63,24,19,106
064132207,27,17,22,66
064132208,43,24,15,82
064132209,82,42,2,126
064132210,128,23,3,154
064132211,179,20,1,200
064132212,73,20,3,96
064200101,4,1,1,6
064200102,66,46,40,152
064200103,68,29,8,105
064200104,105,58,51,214
064200105,64,21,8,93
064200106,59,19,2,80
064200107,46,9,4,59
064200108,59,18,3,80
064200109,69,47,15,131
064200110,126,41,13,180
064200111,86,26,6,118
064200112,54,4,0,58
064200113,54,5,4,63
064200114,60,4,3,67
064200115,52,16,0,68
064200116,129,28,8,165
064200201,25,4,0,29
064200202,34,3,0,37
064200203,27,9,0,36
064200204,35,6,6,47
064200205,20,1,0,21
064200206,20,4,0,24
064200207,44,7,4,55
064200208,69,17,1,87
064200209,48,15,3,66
064200210,42,6,1,49
064200211,51,10,1,62
064200212,84,24,3,111
064200213,145,34,12,191
064200214,73,16,2,91
064200215,104,21,5,130
064200216,117,62,40,219
064200301,58,14,1,73
064200302,59,15,2,76
064200303,40,15,6,61
064200304,74,18,10,102
064200305,66,30,6,102
064200306,63,15,8,86
064200307,63,24,7,94
064200308,86,40,14,140
064200309,29,20,35,84
064200310,31,24,15,70
064200311,61,33,34,128
064200312,52,33,7,92
064200313,27,10,3,40
064200314,33,8,7,48
064200315,11,6,2,19
064200316,21,10,3,34
064200317,46,11,1,58
064200318,18,12,8,38
064200319,29,13,13,55
064200320,63,33,35,131
064200401,33,18,1,52
064200402,47,16,8,71
064200403,62,31,33,126
064200404,43,31,19,93
064200405,55,10,14,79
064200406,75,16,10,101
064200407,83,27,2,112
064200408,51,6,0,57
064200409,36,9,1,46
064200410,54,46,8,108
064200411,53,28,11,92
064200412,63,27,12,102
064200413,46,10,4,60
064200414,42,26,6,74
064200415,55,17,0,72
064200416,61,9,0,70
064200417,34,4,0,38
064200418,35,3,4,42
064200419,56,17,5,78
064200501,3,1,0,4
064200502,32,5,0,37
064200503,135,16,13,164
064200504,118,19,23,160
064200505,109,22,5,136
064200506,190,27,9,226
064200507,119,44,10,173
064200508,135,55,19,209
064200509,162,64,31,257
064200510,64,26,6,96
064200511,66,12,3,81
064200512,69,8,2,79
064200601,69,4,0,73
064200602,10,6,2,18
064200603,57,10,1,68
064200604,39,16,2,57
064200605,39,8,3,50
064200606,14,1,0,15
064200607,32,9,1,42
064200608,67,7,1,75
064200609,57,8,1,66
064200610,39,5,5,49
064200611,8,0,0,8
064200612,21,6,1,28
064200701,47,6,2,55
064200702,22,6,2,30
064200703,12,0,0,12
064200704,30,9,1,40
064200705,36,12,6,54
064200706,73,12,1,86
064200707,49,15,3,67
064200708,48,5,0,53
064200709,16,5,1,22
064200710,29,7,1,37
064200711,29,8,4,41
064200801,143,61,50,254
064200802,161,60,34,255
064200803,77,38,8,123
064200804,86,27,6,119
064200805,102,31,14,147
064200806,69,19,4,92
064200807,81,23,4,108
064200808,68,17,1,86
064200809,41,12,1,54
064200901,182,89,56,327
064200902,74,43,40,157
064200903,103,40,47,190
064200904,64,23,9,96
064200905,59,13,3,75
064200906,42,16,1,59
064200907,60,15,4,79
064200908,56,10,15,81
064200909,33,11,5,49
064200910,35,12,0,47
064200911,42,12,9,63
064200912,13,9,1,23
064201001,46,28,29,103
064201002,41,9,2,52
064201003,14,12,2,28
064201004,40,18,14,72
064201005,68,32,20,120
064201006,75,17,18,110
064201007,69,40,17,126
064201008,38,8,5,51
064201009,38,20,0,58
064201010,72,16,7,95
064201011,69,42,8,119
064201012,37,13,8,58
064201013,67,22,19,108
064201101,34,18,15,67
064201102,39,5,3,47
064201103,34,4,5,43
064201104,49,18,0,67
064201105,45,11,1,57
064201106,46,24,14,84
064201107,45,9,3,57
064201108,25,12,0,37
064201109,34,4,1,39
064201110,83,18,20,121
064201111,54,16,4,74
064201112,44,32,21,97
064201113,54,18,6,78
064201114,56,12,3,71
064201115,61,6,1,68
064201116,84,22,9,115
064201117,48,51,31,130
064201201,79,31,7,117
064201202,5,3,6,14
064201203,68,27,6,101
064201204,35,7,3,45
064201205,41,22,6,69
064201206,43,12,7,62
064201207,32,7,2,41
064201208,63,26,1,90
064201209,0,0,0,0
064201210,14,3,2,19
064201211,35,13,12,60
064201212,30,15,1,46
064201213,37,9,3,49
064201214,6,12,12,30
064201301,17,7,0,24
064201302,27,10,6,43
064201303,36,5,3,44
064201304,13,3,0,16
064201305,22,8,1,31
064201306,47,10,0,57
064201307,69,14,2,85
064201308,29,7,2,38
064201309,30,13,3,46
064201310,53,17,6,76
064201311,44,23,5,72
064201401,44,8,5,57
064201402,28,8,0,36
064201403,72,22,9,103
064201404,92,34,36,162
064201405,32,3,2,37
064201406,23,1,1,25
064201407,18,1,0,19
064201408,26,4,1,31
064201409,31,1,1,33
064201410,23,2,0,25
064201501,10,1,1,12
064201502,22,2,0,24
064201503,25,1,4,30
064201504,15,1,0,16
064201505,16,9,0,25
064201506,40,12,2,54
064201507,24,4,4,32
064201508,123,28,5,156
064201509,54,31,13,98
064201510,107,37,19,163
064201601,19,3,0,22
064201602,18,1,0,19
064201603,24,6,0,30
064201604,13,2,0,15
064201605,11,2,1,14
064201606,9,4,5,18
064201607,12,4,0,16
064201608,24,1,0,25
064201609,29,6,1,36
064201610,34,1,2,37
064201611,113,27,17,157
064201612,159,35,10,204
064201701,52,12,8,72
064201702,4,0,1,5
064201703,21,4,0,25
064201704,23,7,3,33
064201705,25,5,3,33
064201706,21,6,0,27
064201707,40,3,0,43
064201708,78,31,9,118
064201709,120,50,11,181
064201710,60,37,10,107
064201801,10,5,1,16
064201802,14,1,0,15
064201803,29,4,0,33
064201804,16,6,1,23
064201805,16,4,1,21
064201806,17,4,0,21
064201807,20,3,0,23
064201808,78,25,9,112
064201809,31,7,0,38
064201810,20,3,0,23
064201811,6,3,1,10
064201812,123,36,14,173
064201901,10,0,0,10
064201902,14,3,0,17
064201903,66,17,14,97
064201904,82,38,10,130
064201905,91,47,18,156
064201906,92,52,24,168
064201907,90,45,11,146
064201908,54,20,5,79
064201909,46,13,2,61
064201910,65,40,20,125
064201911,70,24,13,107
064201912,39,11,4,54
064202001,154,33,6,193
064202002,116,13,1,130
064202003,85,7,1,93
064202004,37,5,2,44
064202005,39,4,0,43
064202006,39,12,0,51
064202007,29,3,0,32
064202008,23,2,0,25
064202009,39,10,4,53
064202010,53,10,2,65
064202011,40,6,0,46
064202012,48,7,2,57
064202013,66,17,1,84
064202101,56,16,4,76
064202102,43,16,4,63
064202103,109,33,6,148
064202104,106,30,8,144
064202105,77,46,13,136
064202106,191,34,11,236
064202107,148,55,18,221
064202108,178,86,32,296
064202109,138,122,70,330
064202110,111,65,21,197
064202111,96,75,19,190
064202112,117,84,53,254
064202201,79,45,41,165
064202202,120,82,30,232
064202203,91,31,18,140
064202204,45,18,2,65
064202205,63,15,3,81
064202206,68,31,19,118
064202207,30,25,9,64
064202208,46,17,5,68
064202209,48,31,49,128
064202210,36,17,8,61
064202211,24,22,13,59
064202212,32,18,5,55
064202213,27,22,13,62
064202214,12,13,1,26
064410101,274,14,3,291
064410102,256,21,5,282
064410103,174,34,12,220
064410104,220,22,5,247
064410105,215,12,0,227
064410106,187,15,2,204
064410107,181,22,9,212
064410108,167,16,1,184
064410109,255,29,3,287
064410110,272,39,6,317
064410111,145,11,5,161
064410112,262,26,10,298
064410113,159,14,2,175
064410201,148,23,3,174
064410202,196,4,0,200
064410203,257,13,1,271
064410204,198,3,0,201
064410205,213,17,3,233
064410206,266,24,5,295
064410207,341,23,4,368
064410208,44,0,1,45
064410209,318,17,1,336
064410210,360,14,0,374
064410211,191,17,3,211
064410301,193,11,6,210
064410302,350,34,3,387
064410303,174,6,0,180
064410304,226,12,1,239
064410305,235,17,2,254
064410306,264,26,0,290
064410307,342,19,1,362
064410308,189,7,1,197
064410401,327,17,6,350
064410402,327,18,2,347
064410403,348,12,2,362
064410404,180,10,0,190
064410405,176,8,2,186
064410406,224,8,17,249
064410407,276,15,0,291
064410408,273,4,2,279
064410409,268,16,1,285
064410410,218,37,2,257
064410411,331,8,2,341
064410412,265,5,0,270
064410413,188,6,2,196
064410414,225,10,2,237
064410501,275,16,1,292
064410502,245,21,2,268
064410503,210,11,1,222
064410504,234,6,0,240
064410505,160,7,4,171
064410506,165,16,0,181
064410507,131,3,1,135
064410508,173,22,0,195
064410509,138,10,1,149
064410601,225,7,0,232
064410602,133,25,5,163
064410603,185,19,5,209
064410604,170,12,2,184
064410605,239,15,0,254
064410606,164,9,2,175
064410607,205,5,0,210
064410608,170,10,1,181
064410609,270,12,0,282
064410701,139,5,0,144
064410702,169,13,1,183
064410703,268,5,1,274
064410704,208,7,6,221
064410705,304,12,0,316
064410706,175,5,0,180
064410707,250,8,2,260
064410708,158,2,0,160
064410709,225,12,1,238
064410801,295,14,0,309
064410802,190,9,25,224
064410803,97,10,7,114
064410804,123,3,8,134
064410805,141,16,0,157
064410806,34,7,0,41
064410807,159,7,0,166
064410808,215,10,1,226
064410809,237,7,0,244
064410901,146,2,0,148
064410902,269,14,0,283
064410903,188,2,2,192
064410904,282,4,0,286
064410905,223,1,1,225
064410906,247,11,2,260
064410907,210,26,5,241
064410908,155,37,11,203
064410909,230,12,0,242
064410910,68,3,0,71
064410911,199,9,0,208
064410912,260,15,1,276
064410913,228,4,1,233
064410914,190,3,0,193
064411001,336,34,14,384
064411002,179,11,1,191
064411003,203,13,1,217
064411004,184,19,2,205
064411005,168,10,0,178
064411006,296,12,0,308
064411007,187,6,1,194
064411008,214,13,0,227
064411009,330,21,0,351
064411010,183,8,0,191
064411011,182,7,0,189
064411012,210,20,1,231
064411013,215,12,6,233
064411014,173,12,0,185
064411015,104,67,2,173
064411101,175,14,2,191
064411102,252,7,3,262
064411103,172,12,0,184
064411104,159,13,1,173
064411105,208,16,1,225
064411106,175,4,0,179
064411107,161,7,0,168
064411108,174,3,0,177
064411109,169,14,16,199
064411110,161,12,1,174
064411111,265,10,1,276
064411112,326,25,4,355
064411113,269,20,26,315
064411114,200,31,4,235
064411115,185,12,1,198
064411116,195,8,0,203
064411201,190,19,0,209
064411202,224,15,0,239
064411203,118,14,0,132
064411204,189,25,2,216
064411205,280,24,1,305
064411206,167,14,1,182
064411207,195,36,0,231
064411208,129,1,0,130
064411209,139,18,1,158
064411210,94,10,1,105
064411211,220,27,1,248
064411212,138,5,0,143
064411213,188,9,2,199
064411214,152,14,1,167
064411215,138,13,1,152
064411216,159,11,1,171
064411301,153,27,0,180
064411302,246,8,0,254
064411303,98,0,0,98
064411304,265,7,0,272
064411305,127,5,2,134
064411306,145,0,0,145
064411307,201,6,2,209
064411308,190,5,1,196
064411309,248,5,0,253
064411401,145,11,1,157
064411402,126,11,0,137
064411403,182,2,0,184
064411404,247,7,0,254
064411405,286,5,0,291
064411406,150,1,1,152
064411407,200,9,1,210
064411408,222,3,1,226
064411409,176,11,1,188
064411501,279,8,0,287
064411502,263,10,0,273
064411503,215,8,0,223
064411504,229,9,0,238
064411505,263,10,2,275
064411506,197,7,3,207
064411507,216,16,0,232
064411508,180,18,0,198
064411509,290,12,1,303
064411510,257,6,0,263
064411511,207,12,1,220
064411512,180,11,1,192
064411601,291,23,4,318
064411602,195,8,1,204
064411603,202,4,3,209
064411604,196,11,2,209
064411605,161,10,0,171
064411606,332,11,2,345
064411607,327,15,1,343
064411608,181,12,1,194
064411609,200,18,0,218
064411610,365,15,1,381
064411611,314,15,8,337
064411612,247,15,1,263
064411613,147,14,1,162
064411614,281,14,0,295
064411615,80,1,0,81
064411701,163,17,7,187
064411702,207,4,0,211
064411703,237,20,1,258
064411704,178,18,2,198
064411705,289,11,2,302
064411706,176,5,0,181
064411707,165,10,2,177
064411708,230,7,3,240
064411709,182,5,1,188
064411710,170,5,0,175
064411711,162,4,0,166
064411712,281,12,1,294
064411713,161,14,6,181
064411801,151,8,0,159
064411802,202,12,0,214
064411803,168,3,0,171
064411804,142,30,1,173
064411805,227,9,0,236
064411806,150,11,1,162
064411807,217,12,1,230
064411808,268,11,0,279
064411809,193,7,0,200
064411810,227,16,1,244
064411811,357,18,5,380
064411812,192,12,0,204
064411813,192,6,1,199
064411901,236,37,0,273
064411902,304,9,1,314
064411903,218,10,0,228
064411904,211,8,0,219
064411905,133,11,0,144
064411906,220,8,1,229
064411907,204,4,1,209
064411908,145,5,1,151
064411909,195,5,0,200
064411910,166,13,2,181
064411911,222,12,2,236
064412001,289,30,0,319
064412002,207,7,2,216
064412003,243,15,2,260
064412004,162,3,1,166
064412005,204,6,3,213
064412006,188,19,0,207
064412007,177,4,1,182
064412008,220,6,1,227
064412009,236,20,0,256
064412010,166,6,1,173
064412011,129,4,0,133
064412012,127,1,0,128
064412013,141,4,1,146
064412014,55,2,0,57
064412015,146,10,5,161
064412016,143,2,1,146
064412017,142,3,1,146
064412101,187,5,0,192
064412102,199,17,1,217
064412103,355,16,4,375
064412104,326,33,2,361
064412105,296,18,0,314
064412106,191,3,0,194
064412107,184,9,0,193
064412108,185,2,0,187
064412109,192,10,0,202
064412110,208,6,1,215
064412111,175,12,0,187
064412112,198,4,1,203
064412113,328,15,1,344
064412114,185,8,4,197
064412115,326,18,0,344
064412201,211,35,13,259
064412202,253,18,5,276
064412203,314,43,1,358
064412204,335,25,2,362
064412205,266,30,3,299
064412206,219,8,3,230
064412207,198,13,2,213
064412208,241,9,0,250
064412209,221,19,3,243
064412301,228,21,1,250
064412302,164,17,0,181
064412303,218,11,1,230
064412304,175,12,4,191
064412305,203,20,2,225
064412306,206,11,4,221
064412307,223,21,1,245
064412308,217,15,2,234
064412309,153,4,0,157
064412401,194,7,1,202
064412402,193,13,0,206
064412403,175,5,1,181
064412404,183,11,2,196
064412405,371,27,5,403
064412406,307,10,1,318
064412407,179,9,0,188
064412408,178,12,1,191
064412409,265,9,0,274
064412410,183,2,1,186
064412411,345,19,2,366
064412501,215,14,0,229
064412502,244,10,2,256
064412503,181,11,2,194
064412504,182,4,0,186
064412505,309,14,0,323
064412506,213,16,1,230
064412507,194,13,1,208
064412508,210,7,1,218
064412509,183,6,0,189
064412510,262,9,0,271
064412601,209,8,1,218
064412602,189,9,0,198
064412603,221,6,0,227
064412604,150,9,0,159
064412605,162,6,4,172
064412606,289,11,9,309
064412607,238,19,2,259
064412608,162,4,0,166
064412609,178,19,0,197
064412610,354,31,4,389
064412611,211,6,0,217
064412612,229,13,1,243
064412613,189,18,1,208
064412614,256,11,0,267
064412701,308,11,2,321
064412702,335,15,0,350
064412703,291,18,3,312
064412704,302,16,4,322
064412705,339,21,4,364
064412706,183,21,2,206
064412707,194,28,1,223
064412708,367,13,1,381
064412709,305,37,2,344
064412801,199,17,2,218
064412802,269,12,19,300
064412803,200,32,0,232
064412804,149,11,1,161
064412805,198,9,3,210
064412806,177,13,0,190
064412807,163,6,1,170
064412808,204,9,1,214
064412809,217,20,2,239
064412810,229,32,2,263
064412811,291,15,1,307
064412812,315,34,6,355
064412813,315,29,2,346
064412901,193,6,4,203
064412902,191,13,4,208
064412903,221,15,0,236
064412904,166,20,2,188
064412905,212,13,3,228
064412906,179,12,1,192
064412907,219,13,0,232
064412908,175,13,2,190
064412909,283,13,2,298
064412910,182,12,1,195
064412911,173,5,0,178
064412912,163,11,1,175
064412913,317,9,0,326
064412914,317,13,2,332
064413001,188,52,22,262
064413002,251,53,34,338
064413003,237,34,5,276
064413004,329,21,7,357
064413005,197,21,7,225
064413006,316,27,5,348
064413007,170,12,5,187
064413008,184,20,7,211
064413009,221,47,29,297
064413101,303,25,22,350
064413102,191,17,12,220
064413103,193,18,4,215
064413104,152,8,2,162
064413105,188,13,1,202
064413106,242,15,8,265
064413107,206,18,5,229
064413108,189,15,0,204
064413109,208,17,3,228
064413110,202,10,0,212
064413111,357,27,6,390
064413112,268,18,4,290
064413113,179,22,5,206
064413114,232,20,2,254
064413115,209,12,5,226
064413116,187,10,1,198
064413201,165,29,5,199
064413202,153,19,6,178
064413203,328,40,13,381
064413204,346,38,11,395
064413205,316,41,19,376
064413206,260,36,5,301
064413207,261,37,18,316
064413208,243,34,21,298
064413209,191,36,7,234
064413210,190,50,25,265
064413211,260,74,14,348
064413301,295,32,2,329
064413302,115,19,35,169
064413303,235,25,5,265
064413304,188,16,9,213
064413305,198,47,16,261
064413306,301,77,16,394
064413307,180,45,10,235
064413308,176,35,1,212
064413309,311,59,5,375
064413310,280,23,2,305
064413311,348,35,7,390
064413401,171,30,8,209
064413402,194,40,5,239
064413403,208,82,64,354
064413404,218,22,2,242
064413405,245,54,10,309
064413406,206,31,5,242
064413407,211,24,4,239
064413408,318,27,2,347
064413409,187,30,2,219
064413410,187,30,15,232
064413411,151,29,30,210
064413412,134,23,5,162
064413413,105,69,115,289
064413414,119,66,87,272
064413415,120,100,170,390
064413501,283,46,33,362
064413502,329,36,13,378
064413503,177,22,5,204
064413504,176,18,2,196
064413505,279,65,14,358
064413506,163,35,35,233
064413507,159,85,28,272
064413508,233,100,22,355
064413509,302,26,26,354
064413510,232,76,18,326
064413511,373,46,2,421
064413512,280,42,14,336
064413513,290,58,5,353
064413514,207,71,3,281
064413515,128,121,151,400
064413516,108,189,306,603
064413601,244,26,9,279
064413602,236,17,4,257
064413603,187,22,8,217
064413604,169,29,5,203
064413605,250,62,31,343
064413606,85,129,118,332
064413607,174,45,39,258
064413608,214,38,8,260
064413609,217,45,28,290
064413610,278,57,21,356
064413611,185,75,37,297
064413612,197,83,33,313
064413701,166,82,61,309
064413702,122,80,146,348
064413703,44,69,75,188
064413704,23,50,125,198
064413705,29,103,193,325
064413706,210,78,51,339
064413707,187,40,16,243
064413708,165,65,49,279
064413709,301,40,9,350
