radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
064413710,249,88,67,404
064413711,168,98,93,359
064413712,219,97,63,379
064413713,95,68,80,243
064413714,93,81,167,341
064413801,343,105,17,465
064413802,49,95,79,223
064413803,90,79,70,239
064413804,55,63,72,190
064413805,217,41,14,272
064413806,225,52,17,294
064413807,244,48,22,314
064413808,43,42,113,198
064413809,100,98,51,249
064413810,209,57,14,280
064413901,270,29,4,303
064413902,198,23,5,226
064413903,191,24,4,219
064413904,191,37,21,249
064413905,205,49,15,269
064413906,190,50,45,285
064413907,133,63,19,215
064413908,206,38,26,270
064413909,184,46,21,251
064413910,229,110,62,401
064414001,204,47,14,265
064414002,151,60,52,263
064414003,215,17,3,235
064414004,176,47,4,227
064414005,133,34,2,169
064414006,302,30,6,338
064414007,166,75,33,274
064414008,150,63,38,251
064414009,101,81,90,272
064414010,158,91,93,342
064414011,191,98,68,357
064414012,52,146,116,314
064414013,186,136,79,401
064414101,140,194,211,545
064414102,44,78,208,330
064414103,84,96,163,343
064414104,235,85,75,395
064414105,253,89,35,377
064414106,129,84,52,265
064414107,132,89,50,271
064414108,252,95,68,415
064414109,104,101,106,311
064414110,84,86,104,274
064414111,31,17,47,95
064414112,56,44,65,165
064414201,90,144,254,488
064414202,68,58,69,195
064414203,145,106,99,350
064414204,115,65,125,305
064414205,97,49,177,323
064414206,94,70,267,431
064414207,91,106,167,364
064414208,169,38,18,225
064414209,129,78,66,273
064414210,144,107,193,444
064414211,154,73,59,286
064414212,190,53,31,274
064414213,70,18,40,128
064414214,14,14,69,97
064414215,28,84,294,406
064414216,130,111,92,333
064414217,222,108,58,388
064414218,294,70,18,382
064414219,190,91,64,345
064414301,163,68,19,250
064414302,216,50,8,274
064414303,198,26,3,227
064414304,287,31,10,328
064414305,155,41,10,206
064414306,217,46,26,289
064414307,134,62,17,213
064414308,159,67,12,238
064414309,270,66,18,354
064414310,177,126,90,393
064414311,132,46,32,210
064414312,129,40,27,196
064414313,117,59,51,227
064414314,162,88,65,315
064414315,172,126,136,434
064414401,173,71,31,275
064414402,155,56,28,239
064414403,151,104,105,360
064414404,137,65,43,245
064414405,201,67,25,293
064414406,215,45,17,277
064414407,161,90,119,370
064414408,62,82,65,209
064414409,38,78,117,233
064414410,72,146,334,552
064414501,151,40,26,217
064414502,191,45,13,249
064414503,183,83,16,282
064414504,138,92,91,321
064414505,146,61,35,242
064414506,103,82,111,296
064414507,122,86,71,279
064414508,119,86,79,284
064414509,61,120,149,330
064414510,72,81,141,294
064414511,132,110,114,356
064414601,153,72,50,275
064414602,173,76,82,331
064414603,164,86,23,273
064414604,234,23,5,262
064414605,175,33,30,238
064414606,173,32,6,211
064414607,251,34,7,292
064414608,207,79,29,315
064414609,136,125,40,301
064414701,151,96,34,281
064414702,226,53,38,317
064414703,111,71,70,252
064414704,353,67,21,441
064414705,221,43,23,287
064414706,201,46,19,266
064414707,360,67,27,454
064414708,176,83,20,279
064414709,208,152,159,519
064414710,58,105,82,245
064414801,261,51,8,320
064414802,111,40,15,166
064414803,177,49,13,239
064414804,362,28,1,391
064414805,93,69,27,189
064414806,140,69,66,275
064414807,289,19,7,315
064414808,164,28,3,195
064414809,177,25,11,213
064414901,276,20,8,304
064414902,221,18,3,242
064414903,261,24,1,286
064414904,197,10,0,207
064414905,167,10,4,181
064414906,227,17,2,246
064414907,249,14,2,265
064414908,174,15,0,189
064414909,232,11,2,245
064414910,186,8,0,194
064415001,163,20,4,187
064415002,160,20,6,186
064415003,367,20,2,389
064415004,174,25,2,201
064415005,173,20,1,194
064415006,215,14,0,229
064415007,163,12,1,176
064415008,216,10,0,226
064415009,230,15,3,248
064415010,226,31,2,259
064415101,150,160,106,416
064415102,153,46,58,257
064415103,187,17,2,206
064415104,212,32,17,261
064415105,323,46,22,391
064415106,82,35,49,166
064415107,151,34,27,212
064415108,245,18,5,268
064415109,192,14,1,207
064415110,155,7,1,163
064415111,229,12,1,242
064415112,158,9,3,170
064415113,180,23,1,204
064415114,215,9,0,224
064415115,171,16,4,191
064415116,96,26,23,145
064415117,355,43,12,410
064415118,288,27,7,322
064415201,53,110,108,271
064415202,208,28,7,243
064415203,174,15,8,197
064415204,212,73,42,327
064415205,146,59,38,243
064415206,119,35,6,160
064415207,233,32,44,309
064415208,220,32,15,267
064415209,156,20,3,179
064415210,224,19,2,245
064415301,182,25,1,208
064415302,325,39,4,368
064415303,170,10,2,182
064415304,243,41,8,292
064415305,162,81,122,365
064415306,197,21,7,225
064415307,180,16,3,199
064415308,238,16,5,259
064415309,279,61,14,354
064415310,139,128,92,359
064415401,214,63,13,290
064415402,164,65,27,256
064415403,235,27,14,276
064415404,222,19,1,242
064415405,337,33,10,380
064415406,139,12,2,153
064415407,211,20,2,233
064415408,154,10,2,166
064415409,194,12,1,207
064415410,245,32,6,283
064415411,151,37,1,189
064415412,240,51,10,301
064415413,102,17,4,123
064415414,162,53,24,239
064415415,47,56,87,190
064415416,147,44,23,214
064415417,251,62,23,336
064415418,270,23,2,295
064415501,235,120,81,436
064415502,207,109,157,473
064415503,101,68,38,207
064415504,148,38,31,217
064415505,230,48,28,306
064415506,278,42,9,329
064415507,197,29,3,229
064415508,233,84,6,323
064415509,149,50,21,220
064415510,52,37,30,119
064415511,101,48,50,199
064415601,222,33,13,268
064415602,308,54,4,366
064415603,161,19,3,183
064415604,235,24,1,260
064415605,339,45,7,391
064415606,297,70,15,382
064415607,247,34,6,287
064415608,361,48,3,412
064415701,31,2,5,38
064415702,183,44,17,244
064415703,125,42,21,188
064415704,202,27,10,239
064415705,227,59,63,349
064415706,241,64,49,354
064415707,176,93,132,401
064415708,189,39,7,235
064415709,122,60,60,242
064415710,91,71,72,234
064415711,223,74,36,333
064415712,285,50,5,340
064415713,201,27,2,230
064415801,219,21,0,240
064415802,215,19,4,238
064415803,250,23,3,276
064415804,166,9,0,175
064415805,149,13,0,162
064415806,177,14,0,191
064415807,196,26,6,228
064415808,167,22,1,190
064415901,175,38,6,219
064415902,206,16,5,227
064415903,162,28,2,192
064415904,261,18,1,280
064415905,201,38,1,240
064415906,166,36,10,212
064415907,223,40,25,288
064415908,223,57,41,321
064415909,220,27,12,259
064415910,259,70,32,361
064416001,247,45,46,338
064416002,191,26,4,221
064416003,180,56,14,250
064416004,214,103,38,355
064416005,156,128,63,347
064416006,189,46,2,237
064416007,143,68,61,272
064416008,150,31,31,212
064416009,193,66,76,335
064416010,233,43,4,280
064416101,218,33,1,252
064416102,167,21,10,198
064416103,182,29,7,218
064416104,158,44,20,222
064416105,248,31,2,281
064416106,285,62,17,364
064416107,225,26,7,258
064416108,53,14,21,88
064416109,162,24,34,220
064416110,146,47,22,215
064416111,206,42,12,260
064416112,161,54,24,239
064416201,80,20,7,107
064416202,176,49,25,250
064416203,163,43,9,215
064416204,205,42,17,264
064416205,55,5,0,60
064416206,241,26,2,269
064416207,166,24,3,193
064416208,280,35,6,321
064416209,154,27,4,185
064416210,113,41,18,172
064416211,207,126,83,416
064416212,106,37,31,174
064416213,107,127,104,338
064416301,154,26,29,209
064416302,182,25,8,215
064416303,197,47,24,268
064416304,158,70,56,284
064416305,124,37,11,172
064416306,152,39,52,243
064416307,175,31,10,216
064416308,94,47,35,176
064416309,92,27,16,135
064416310,120,55,42,217
064416311,76,24,38,138
064416401,191,110,90,391
064416402,52,26,58,136
064416403,40,38,55,133
064416404,20,33,93,146
064416405,10,34,86,130
064416406,45,48,58,151
064416407,64,24,20,108
064416408,19,10,5,34
064416409,60,46,117,223
064416410,19,3,9,31
064416411,80,35,61,176
064416412,54,37,22,113
064416413,81,8,1,90
064416414,118,30,12,160
064416415,183,83,43,309
064416416,80,47,17,144
064416417,62,72,53,187
064416418,158,13,6,177
064416419,95,47,55,197
064416501,71,39,57,167
064416502,64,40,73,177
064416503,21,15,124,160
064416504,7,11,20,38
064416505,0,2,22,24
064416506,3,7,35,45
064416507,19,12,30,61
064416508,12,15,16,43
064416509,66,48,163,277
064416510,112,82,220,414
064416511,93,94,112,299
064416512,58,20,19,97
064416513,55,34,56,145
064416514,63,51,85,199
064416515,154,79,67,300
064416516,173,49,17,239
064416517,169,75,62,306
064416518,45,49,55,149
064416519,41,46,252,339
064416520,36,34,95,165
064416521,66,29,16,111
064416601,56,70,103,229
064416602,124,72,43,239
064416603,117,91,153,361
064416604,238,21,35,294
064416605,3,3,6,12
064416606,67,82,94,243
064416607,240,84,46,370
064416608,188,57,29,274
064416609,174,73,39,286
064416610,137,45,28,210
064416611,286,54,15,355
064416612,223,74,31,328
064416613,72,67,59,198
064416614,73,30,98,201
064416615,83,70,227,380
064416616,126,75,56,257
064416617,127,58,147,332
064416618,124,70,82,276
064416701,44,19,56,119
064416702,20,14,8,42
064416703,61,18,8,87
064416704,24,16,62,102
064416801,83,71,63,217
064416802,198,141,89,428
064416803,116,68,37,221
064416804,160,55,14,229
064416805,175,153,16,344
064416806,47,47,60,154
064416807,85,53,25,163
064416808,102,32,11,145
064416809,94,37,9,140
064416810,44,17,11,72
064416811,37,27,46,110
064416812,57,26,11,94
064416813,21,7,8,36
064416814,62,31,83,176
064416815,59,27,56,142
064416816,25,20,121,166
064416817,10,8,16,34
064416901,100,98,128,326
064416902,159,109,56,324
064416903,183,89,30,302
064416904,151,115,114,380
064416905,96,88,107,291
064416906,173,95,122,390
064416907,62,79,70,211
064416908,91,88,151,330
064416909,65,75,188,328
064416910,157,57,16,230
064416911,118,100,90,308
064416912,31,27,50,108
064417001,227,91,89,407
064417002,88,71,96,255
064417003,109,59,36,204
064417004,167,141,103,411
064417005,104,147,87,338
064417006,20,75,192,287
064417007,80,46,97,223
064417101,29,14,2,45
064480101,68,22,20,110
064480102,3,4,1,8
064480103,8,4,2,14
064480201,10,0,0,10
064480202,6,0,0,6
064480203,10,4,1,15
064480301,4,3,0,7
064480302,4,1,0,5
064480303,3,2,0,5
064480401,5,1,1,7
064480402,2,1,1,4
064480403,0,0,0,0
064480501,4,5,1,10
064480502,7,1,0,8
064480503,4,0,0,4
064480601,344,98,15,457
064480602,310,33,7,350
064480603,158,42,24,224
064480604,241,6,2,249
064480605,179,15,6,200
064480606,239,77,9,325
064480607,229,29,23,281
064480608,331,28,12,371
064480609,174,19,34,227
064480610,36,3,12,51
064480611,3,1,2,6
064480612,32,0,0,32
064480613,2,0,0,2
064480614,145,86,11,242
064480701,8,0,2,10
064480702,1,0,0,1
064480703,5,0,0,5
064480801,5,0,0,5
064480802,3,2,3,8
064480803,5,1,2,8
064480901,5,0,0,5
064480902,4,3,1,8
064480903,2,1,0,3
064480904,3,2,1,6
064481001,4,2,0,6
064481002,5,2,0,7
064481003,3,0,0,3
064481004,1,2,0,3
064481101,5,0,0,5
064481102,7,2,1,10
064481103,5,1,0,6
064481201,5,1,1,7
064481202,3,2,0,5
064481203,6,2,0,8
064481204,2,2,0,4
064481205,10,6,0,16
064481206,4,0,0,4
064550101,251,34,23,308
064550102,225,26,11,262
064550103,238,7,2,247
064550104,217,6,0,223
064550105,238,15,4,257
064550106,235,18,16,269
064550107,91,45,44,180
064550108,164,68,29,261
064550109,233,21,5,259
064550110,253,10,3,266
064550111,78,38,24,140
064550112,139,25,12,176
064550113,190,11,6,207
064550114,147,37,25,209
064550115,117,15,19,151
064550201,24,5,1,30
064550301,29,11,6,46
064550401,42,26,12,80
064550501,19,6,2,27
064550601,34,14,10,58
064550602,5,2,11,18
064550603,20,7,11,38
064550604,29,13,13,55
064550605,8,2,9,19
064550606,8,2,5,15
064550607,30,11,10,51
064550701,33,14,19,66
064550801,10,3,4,17
064550802,14,4,8,26
064550901,22,6,8,36
064551001,17,7,1,25
064551101,37,13,8,58
064551201,34,11,17,62
064551301,68,30,49,147
064551401,231,21,19,271
064551402,288,96,38,422
064551403,84,21,38,143
064551404,128,19,9,156
064551405,225,31,20,276
064551406,265,18,20,303
064551407,247,29,13,289
064551408,229,33,44,306
064551409,35,16,24,75
064551410,167,60,55,282
064551411,163,23,28,214
064551412,307,26,17,350
064551413,285,18,6,309
064551414,236,3,0,239
064620101,8,1,3,12
064620201,21,4,8,33
064620202,8,3,1,12
064620203,3,3,1,7
064620301,4,3,2,9
064620401,71,22,18,111
064620402,223,28,18,269
064620403,297,67,22,386
064620404,22,10,6,38
064620405,16,11,9,36
064620406,82,22,6,110
064620501,4,1,1,6
064620502,5,4,2,11
064620601,74,16,14,104
064620602,4,4,0,8
064620603,9,7,2,18
064620604,3,4,4,11
064620605,10,4,1,15
064620701,170,58,77,305
064620702,227,34,23,284
064620703,293,53,45,391
064620704,187,53,58,298
064620705,275,25,4,304
064620706,319,52,68,439
064620707,247,86,55,388
064620708,207,49,21,277
064620709,6,2,1,9
064620710,20,9,9,38
064620711,2,3,3,8
064620712,2,0,1,3
064620801,15,10,4,29
064620802,287,28,7,322
064620901,7,2,4,13
064621001,11,8,1,20
064621002,233,51,56,340
064621101,8,8,0,16
064621102,4,3,1,8
064621201,45,33,31,109
064621202,294,101,30,425
064621203,223,47,27,297
064621204,2,6,0,8
064621205,29,18,44,91
064621206,7,6,0,13
064621207,10,12,0,22
064690101,173,37,35,245
064690102,321,15,4,340
064690103,188,28,16,232
064690104,386,48,17,451
064690105,163,53,25,241
064690106,304,30,8,342
064690107,236,23,1,260
064690108,308,34,5,347
064690109,333,34,34,401
064690110,143,39,46,228
064690111,252,33,2,287
064690112,193,13,6,212
064690113,201,34,19,254
064690114,154,57,39,250
064690201,252,23,3,278
064690202,292,40,5,337
064690203,220,43,52,315
064690204,326,28,30,384
064690205,246,24,1,271
064690206,192,18,5,215
064690207,286,25,2,313
064690208,341,34,13,388
064690209,176,21,6,203
064690210,194,34,41,269
064690211,203,26,23,252
064690212,158,35,54,247
064690213,144,25,7,176
064690214,198,39,25,262
064690301,14,5,19,38
064690302,7,4,1,12
064690303,4,3,3,10
064690304,10,3,14,27
064690305,9,1,0,10
064690306,5,4,7,16
064690401,157,14,25,196
064690402,12,7,1,20
064690403,4,4,1,9
064690404,12,1,1,14
064690405,11,1,0,12
064690406,10,5,0,15
064690501,6,5,0,11
064690502,1,1,1,3
064690503,7,1,0,8
064690504,3,3,0,6
064690601,149,24,67,240
064690602,299,93,8,400
064690603,157,27,55,239
064690604,44,26,77,147
064690605,252,42,43,337
064690606,255,38,36,329
064690701,3,4,3,10
064690702,5,1,1,7
064690703,5,6,4,15
064690801,184,31,11,226
064690802,34,10,4,48
064690803,11,11,1,23
064690804,25,9,4,38
064690805,13,8,2,23
064690806,26,5,1,32
064690807,123,40,25,188
064690901,183,41,16,240
064690902,8,2,0,10
064690903,63,44,6,113
064690904,4,5,2,11
064690905,3,1,2,6
064690906,12,2,1,15
064690907,8,6,0,14
064690908,10,8,0,18
064690909,178,36,32,246
064691001,102,10,11,123
064691002,61,6,14,81
064691003,14,12,0,26
064691004,14,6,1,21
064691005,2,1,0,3
064691006,4,0,0,4
064691007,135,17,17,169
064691101,68,7,18,93
064691102,5,5,0,10
064691103,3,1,1,5
064691104,9,0,4,13
064691105,2,8,0,10
064691106,141,30,12,183
064691107,16,6,2,24
064691201,5,3,0,8
064691202,5,2,2,9
064691203,7,3,2,12
064691204,9,0,1,10
064691301,218,24,22,264
064691302,336,58,26,420
064691303,24,2,5,31
064691304,5,1,5,11
064691305,65,28,22,115
064691306,11,5,1,17
064691307,201,40,15,256
064691401,12,5,0,17
064691402,7,3,0,10
064691403,11,11,2,24
064691404,8,3,1,12
064691501,270,38,14,322
064691502,11,2,0,13
064691503,3,0,1,4
064691504,1,0,1,2
064691505,4,0,0,4
064691506,9,3,4,16
064691507,36,15,17,68
064691508,180,61,30,271
064760101,184,32,8,224
064760102,211,55,10,276
064760103,163,17,3,183
064760104,177,7,1,185
064760105,195,12,0,207
064760106,200,48,8,256
064760107,220,30,5,255
064760108,181,99,11,291
064760201,315,80,11,406
064760202,46,7,1,54
064760203,35,5,2,42
064760204,20,2,3,25
064760205,17,10,9,36
064760206,15,7,1,23
064760207,19,5,1,25
064760208,12,6,2,20
064760301,20,6,3,29
064760302,13,1,1,15
064760303,8,1,1,10
064760401,4,3,0,7
064760402,1,1,6,8
064760403,4,2,1,7
064760404,7,5,3,15
064760501,13,8,0,21
064760502,10,9,5,24
064760503,11,3,1,15
064760504,8,6,1,15
064760505,7,2,2,11
064760601,8,1,0,9
064760602,8,3,1,12
064760603,30,6,1,37
064760604,5,2,0,7
064760701,51,28,17,96
064760702,27,6,14,47
064760703,33,31,14,78
064760704,24,15,7,46
064760705,32,11,8,51
064760706,4,1,1,6
064760707,48,45,36,129
064760708,111,58,9,178
064760709,10,3,2,15
064760801,10,8,1,19
064760802,10,6,0,16
064760803,10,3,0,13
064760804,12,1,4,17
064760901,12,4,2,18
064760902,11,4,1,16
064760903,7,4,5,16
064760904,2,5,1,8
064760905,5,1,1,7
064761001,18,10,2,30
064761002,4,4,0,8
064761003,3,6,0,9
064761101,5,3,2,10
064761102,8,4,12,24
064761103,12,8,0,20
064761104,5,3,0,8
064761105,4,5,10,19
064761201,0,2,1,3
064761202,15,9,2,26
064761203,10,12,3,25
064761204,16,4,1,21
064761205,12,13,1,26
064761206,12,11,4,27
064761301,31,7,0,38
064761401,108,90,32,230
064761402,185,68,22,275
064761403,250,46,9,305
064761404,182,69,4,255
064761405,183,30,1,214
064761406,189,16,1,206
064761407,130,12,2,144
064761408,224,67,10,301
064830101,311,45,81,437
064830102,277,42,34,353
064830103,333,28,23,384
064830104,228,13,8,249
064830105,263,9,0,272
064830106,260,19,15,294
064830107,209,3,2,214
064830108,227,6,2,235
064830109,248,15,9,272
064830110,277,10,4,291
064830111,210,20,13,243
064830112,176,19,7,202
064830113,181,24,27,232
064830114,218,28,41,287
064830115,155,28,29,212
064830116,146,20,46,212
064830117,214,25,34,273
064830118,194,20,21,235
064830201,3,5,5,13
064830202,22,4,7,33
064830203,13,5,2,20
064830301,50,3,19,72
064830302,45,26,16,87
064830303,43,18,8,69
064830304,31,17,4,52
064830401,77,45,55,177
064830402,149,12,15,176
064830403,129,16,4,149
064830404,240,39,68,347
064830405,198,30,35,263
064830406,60,10,30,100
064830407,244,46,74,364
064830408,231,17,2,250
064830409,221,21,42,284
064830410,136,13,25,174
064830411,172,15,6,193
064830412,198,22,39,259
064830413,176,69,123,368
064830414,214,25,25,264
064830415,182,51,77,310
064830416,121,33,62,216
064830417,75,22,17,114
064830501,238,23,58,319
064830502,18,7,12,37
064830503,28,14,15,57
064830504,41,17,8,66
064830505,20,9,12,41
064830506,6,2,1,9
064830601,21,6,4,31
064830602,93,16,10,119
064830701,83,13,14,110
064830702,35,2,13,50
064830703,23,4,3,30
064830704,8,0,0,8
064830705,11,4,2,17
064830706,19,7,2,28
064830801,85,17,4,106
064830802,28,15,0,43
064830803,19,6,4,29
064830804,20,8,7,35
064830805,12,1,3,16
064830806,84,27,22,133
064830901,46,35,3,84
064830902,29,8,2,39
064830903,55,15,3,73
064830904,24,7,2,33
064830905,22,9,6,37
064830906,23,4,1,28
064830907,14,12,1,27
064830908,56,19,8,83
064831001,21,6,2,29
064831002,26,12,1,39
064970101,367,8,1,376
064970102,178,15,3,196
064970103,183,13,3,199
064970104,291,11,2,304
064970105,279,10,1,290
064970106,310,5,1,316
064970107,193,11,4,208
064970108,171,13,5,189
064970109,149,36,6,191
064970110,208,23,12,243
064970111,236,21,15,272
064970112,183,32,29,244
064970201,89,39,35,163
064970202,13,5,2,20
064970203,25,10,6,41
064970204,16,4,0,20
064970205,4,4,0,8
064970206,10,3,3,16
064970207,22,21,4,47
064970301,4,5,0,9
064970302,253,76,35,364
064970303,170,30,20,220
064970304,12,9,2,23
064970305,170,30,4,204
064970306,87,36,69,192
064970307,120,93,191,404
064970308,109,73,155,337
064970309,52,34,74,160
064970310,46,27,41,114
064970311,149,34,93,276
064970312,243,57,33,333
064970401,10,16,2,28
064970402,41,17,1,59
064970403,65,38,6,109
064970404,130,25,11,166
064970405,87,42,35,164
064970406,98,46,29,173
064970407,118,32,24,174
064970408,27,19,48,94
064970409,60,52,98,210
064970410,90,69,66,225
064970501,211,9,9,229
064970502,199,9,7,215
064970503,266,44,5,315
064970504,80,61,167,308
064970505,95,82,210,387
064970506,111,69,186,366
064970507,204,71,62,337
064970508,268,20,29,317
064970509,343,44,9,396
064970510,273,57,71,401
064970511,158,78,110,346
064970512,203,60,48,311
064970513,308,27,15,350
064970601,227,39,26,292
064970602,284,21,15,320
064970603,65,41,50,156
064970604,243,24,15,282
064970605,203,41,46,290
064970606,53,17,28,98
064970607,216,54,84,354
064970608,9,10,7,26
064970609,140,32,10,182
064970610,90,40,71,201
064970611,160,16,11,187
064970612,36,7,21,64
064970613,100,35,51,186
064970614,57,19,55,131
064970701,270,13,5,288
064970702,120,2,1,123
064970703,141,5,0,146
064970704,130,8,0,138
064970705,291,7,3,301
064970706,277,12,0,289
064970707,139,5,0,144
064970708,276,4,0,280
064970709,174,12,8,194
064970710,192,15,4,211
064970801,148,62,0,210
064970802,138,37,81,256
064970803,167,27,28,222
064970804,39,9,13,61
064970805,28,11,9,48
064970806,167,23,19,209
064970807,184,23,17,224
064970808,58,16,5,79
064970809,157,60,59,276
064970810,187,54,50,291
064970811,347,27,18,392
064970812,366,62,52,480
064970813,181,17,2,200
064970814,184,18,8,210
064970815,154,53,23,230
064970901,16,7,6,29
064971001,135,32,37,204
064971002,26,19,4,49
064971003,10,6,1,17
064971004,20,9,1,30
064971005,6,4,1,11
064971006,13,7,2,22
064971007,4,4,3,11
064971008,133,93,83,309
064971101,326,15,3,344
064971102,337,12,7,356
064971103,267,31,4,302
064971104,370,18,7,395
064971105,317,11,1,329
064971106,343,14,2,359
064971107,262,26,13,301
064971108,235,19,7,261
064971201,194,42,25,261
064971202,241,67,96,404
064971203,227,34,16,277
064971204,227,20,7,254
064971205,308,19,20,347
064971206,255,21,11,287
064971207,214,55,39,308
064971208,111,7,0,118
064971209,37,7,1,45
064971210,84,24,17,125
064971211,72,27,24,123
064971212,72,11,4,87
064971301,259,67,105,431
064971302,193,42,113,348
064971303,117,25,22,164
064971304,101,19,15,135
064971305,54,13,9,76
064971306,271,23,15,309
064971307,239,19,3,261
064971308,231,23,10,264
064971309,119,16,9,144
064971310,22,5,2,29
064971311,1,3,0,4
064971401,291,53,51,395
064971402,282,38,37,357
064971403,395,48,43,486
064971404,11,4,9,24
064971405,168,63,81,312
064971406,305,33,31,369
064971407,144,11,4,159
064971408,198,13,25,236
064971409,230,31,37,298
064971410,231,22,29,282
065050101,12,5,2,19
065050102,18,10,5,33
065050103,31,17,9,57
065050104,5,3,0,8
065050105,17,12,4,33
065050106,8,6,1,15
065050201,104,28,13,145
065050202,15,7,2,24
065050203,8,2,1,11
065050204,65,29,11,105
065050205,56,23,13,92
065050206,32,7,5,44
065050207,7,6,0,13
065050208,14,9,1,24
065050209,30,4,0,34
065050210,148,29,4,181
065050211,136,18,22,176
065050212,101,27,6,134
065050301,30,10,7,47
065050302,41,12,7,60
065050303,41,13,6,60
065050304,26,29,10,65
065050305,29,10,9,48
065050306,150,141,38,329
065050307,121,31,12,164
065050308,185,59,13,257
065050309,171,49,9,229
065050310,107,40,11,158
065050311,225,23,6,254
065050312,210,28,1,239
065050313,110,42,8,160
065050314,181,52,11,244
065050315,182,54,28,264
065050316,54,13,21,88
065050317,51,24,13,88
065050318,35,22,20,77
065050319,237,48,13,298
065050320,109,55,15,179
065050321,87,40,30,157
065050322,81,43,60,184
065050401,60,22,13,95
065050402,60,23,13,96
065050403,21,5,4,30
065050404,22,7,3,32
065050405,13,4,2,19
065050406,13,13,7,33
065050407,28,14,1,43
065110101,15,1,2,18
065110102,5,1,4,10
065110201,9,2,5,16
065110202,10,13,2,25
065110301,10,1,22,33
065110302,1,1,12,14
065110303,13,7,2,22
065110304,21,9,11,41
065110401,14,5,11,30
065110402,3,2,1,6
065110501,63,24,13,100
065110502,230,46,17,293
065110503,254,80,41,375
065110504,232,25,19,276
065110505,214,59,25,298
065110506,224,12,0,236
065110507,262,22,9,293
065110508,252,43,17,312
065110509,92,44,40,176
065110510,3,0,4,7
065110511,5,2,9,16
065110512,286,64,7,357
065110513,139,27,27,193
065110601,82,41,7,130
065110602,13,9,5,27
065110603,12,7,5,24
065110701,6,8,10,24
065110702,10,6,1,17
065180101,143,29,10,182
065180102,104,9,8,121
065180103,133,30,18,181
065180104,39,16,0,55
065180105,6,1,0,7
065180106,2,1,0,3
065180107,10,1,0,11
065180108,6,0,0,6
065180109,4,3,2,9
065180110,1,0,2,3
065180111,33,14,3,50
065180112,16,7,2,25
065180113,12,3,1,16
065180114,105,24,13,142
065180115,110,74,6,190
065180201,29,59,8,96
065180202,106,69,13,188
065180203,212,24,5,241
065180204,261,48,12,321
065180205,313,26,12,351
065180206,94,72,21,187
065180207,8,6,2,16
065180208,13,10,12,35
065180209,34,19,23,76
065180210,0,0,0,0
065180211,94,90,21,205
065180212,86,38,35,159
065180301,28,21,22,71
065180302,44,31,35,110
065180303,44,19,3,66
065180304,19,12,10,41
065180305,14,6,7,27
065180401,6,3,3,12
065180402,9,9,2,20
065180403,3,3,0,6
065180404,9,4,7,20
065180405,6,7,1,14
065180406,3,2,0,5
065180407,3,3,0,6
065180408,3,4,3,10
065180409,2,2,1,5
065180410,3,1,2,6
065180411,1,2,0,3
065180412,5,5,2,12
065180501,5,6,0,11
065180502,5,3,2,10
065180503,6,4,8,18
065180504,137,42,49,228
065180505,4,2,1,7
065180506,22,14,31,67
065180507,4,3,1,8
065180508,6,0,0,6
065180509,3,0,0,3
065180510,8,11,1,20
065180511,23,10,1,34
065180601,38,12,3,53
065180602,45,29,1,75
065180603,58,15,3,76
065180604,129,43,4,176
065180605,45,23,6,74
065180606,43,21,15,79
065180607,37,20,5,62
065180608,3,1,0,4
065180609,30,26,5,61
065180610,22,7,8,37
065180611,32,16,3,51
065180612,37,26,4,67
065180613,27,18,13,58
065180614,41,35,17,93
065180615,4,5,0,9
065180701,19,7,1,27
065180702,19,11,11,41
065180703,34,16,17,67
065180704,59,16,1,76
065180705,74,22,4,100
065180706,30,11,6,47
065180707,38,10,5,53
065180708,83,32,10,125
065180709,57,36,10,103
065180710,54,36,12,102
065180711,93,84,11,188
065180712,120,48,12,180
065180713,73,49,5,127
065180714,62,43,9,114
065180715,78,29,7,114
065180716,74,21,3,98
065180717,77,13,10,100
065180801,1,1,1,3
065180802,28,9,5,42
065180803,51,18,5,74
065180804,25,21,1,47
065180805,1,1,2,4
065180806,6,2,0,8
065180807,18,14,1,33
065180808,52,26,4,82
065180809,82,22,6,110
065180810,29,16,8,53
065180811,10,4,1,15
065180812,42,16,7,65
