radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
065180813,6,1,0,7
065180814,3,0,0,3
065250101,39,48,61,148
065250102,55,49,49,153
065250103,72,40,12,124
065250104,74,55,44,173
065250105,185,50,35,270
065250106,186,62,47,295
065250107,276,33,8,317
065250108,281,43,4,328
065250109,273,54,10,337
065250110,235,14,4,253
065250111,265,82,35,382
065250112,71,50,50,171
065250113,113,41,3,157
065250114,118,68,61,247
065250201,7,5,9,21
065250202,15,19,6,40
065250203,178,75,49,302
065250204,112,26,8,146
065250301,10,12,11,33
065250302,14,11,9,34
065250303,82,117,191,390
065250304,69,84,92,245
065250401,124,157,112,393
065250402,99,169,137,405
065250403,28,93,98,219
065250404,66,99,165,330
065250405,110,143,153,406
065250406,125,168,154,447
065250407,90,109,61,260
065250408,121,258,16,395
065250409,87,239,3,329
065250410,3,5,5,13
065250411,7,10,60,77
065250412,15,14,49,78
065250413,20,40,10,70
065250414,106,137,118,361
065250415,54,133,73,260
065250416,55,42,38,135
065250417,223,125,75,423
065250418,218,108,58,384
065250501,118,137,243,498
065250502,15,11,7,33
065250503,2,17,0,19
065250504,48,43,25,116
065250601,35,51,37,123
065250602,39,22,49,110
065250603,58,33,47,138
065250604,90,49,46,185
065250605,126,39,18,183
065250606,393,58,31,482
065250607,352,110,72,534
065250608,80,68,75,223
065250609,69,117,77,263
065250610,212,95,37,344
065250611,391,66,14,471
065250612,136,87,70,293
065250613,241,52,6,299
065250614,130,20,14,164
065320101,347,167,20,534
065320102,265,85,12,362
065320103,205,77,6,288
065320104,262,51,8,321
065320105,245,37,4,286
065320106,246,54,6,306
065320107,226,16,1,243
065320108,238,20,3,261
065320109,184,39,4,227
065320110,252,29,1,282
065320111,213,90,23,326
065320112,235,59,8,302
065320201,218,15,0,233
065320202,250,36,3,289
065320203,207,65,4,276
065320204,202,65,3,270
065320205,171,21,7,199
065320206,164,70,0,234
065320207,259,65,7,331
065320208,211,37,5,253
065320301,199,76,23,298
065320302,332,97,63,492
065320303,217,57,4,278
065320304,145,42,32,219
065320305,74,67,153,294
065320306,161,70,54,285
065320307,129,60,70,259
065320308,180,92,59,331
065320309,227,118,54,399
065320310,141,57,59,257
065320311,179,59,12,250
065320312,153,61,3,217
065320313,140,27,13,180
065320401,40,24,15,79
065320402,16,5,3,24
065320403,44,21,23,88
065320501,9,2,0,11
065320502,19,10,1,30
065320503,22,20,7,49
065320504,32,12,5,49
065320601,3,1,3,7
065320602,6,1,1,8
065320603,9,3,1,13
065320604,6,3,1,10
065320701,34,6,2,42
065320801,4,5,13,22
065320802,14,11,4,29
065320803,10,2,1,13
065320804,22,9,3,34
065320805,23,16,4,43
065320901,287,104,57,448
065320902,148,27,35,210
065320903,59,25,35,119
065320904,94,40,55,189
065320905,148,16,14,178
065320906,38,32,19,89
065320907,54,43,15,112
065320908,72,34,19,125
065320909,120,20,17,157
065320910,337,204,241,782
065320911,156,44,25,225
065320912,78,16,10,104
065321001,136,65,118,319
065321002,9,7,5,21
065321003,20,9,3,32
065321004,7,8,3,18
065321005,9,9,5,23
065321101,34,20,8,62
065321102,28,25,11,64
065321103,12,8,5,25
065321104,6,4,1,11
065321201,9,4,3,16
065321202,8,1,0,9
065321203,11,2,2,15
065321301,7,2,1,10
065321302,10,1,0,11
065321303,2,2,0,4
065321401,221,43,2,266
065321402,220,49,7,276
065321403,270,61,12,343
065321404,244,60,2,306
065321405,257,28,1,286
065321406,263,10,0,273
065321407,174,19,1,194
065321408,223,50,1,274
065321501,206,34,9,249
065321502,213,71,18,302
065321503,198,38,5,241
065321504,221,51,24,296
065321505,130,69,88,287
065321506,182,67,70,319
065321507,157,78,20,255
065321508,159,69,48,276
065321509,274,37,14,325
065321510,195,40,4,239
065321511,320,68,15,403
065321512,326,52,44,422
065470101,17,14,2,33
065470102,16,4,2,22
065470201,152,35,7,194
065470202,9,9,2,20
065470203,26,12,5,43
065470301,12,15,5,32
065470302,30,8,5,43
065470303,13,8,4,25
065470304,20,4,9,33
065470305,122,67,45,234
065470306,308,74,13,395
065470307,308,57,17,382
065470308,64,27,19,110
065470309,210,34,13,257
065470310,70,30,21,121
065470311,91,17,8,116
065470312,307,70,14,391
065470313,36,13,8,57
065470401,9,2,0,11
065470402,34,19,3,56
065470501,17,3,7,27
065470502,23,7,2,32
065470503,17,5,0,22
065470601,48,23,2,73
065470602,20,5,2,27
065470603,57,14,9,80
065470701,9,4,3,16
065470702,13,5,2,20
065470703,26,8,3,37
065470801,26,41,4,71
065470802,23,14,4,41
065470901,135,40,33,208
065470902,135,66,106,307
065470903,129,81,85,295
065470904,338,83,17,438
065470905,305,73,36,414
065470906,297,38,10,345
065470907,347,54,9,410
065470908,302,40,22,364
065470909,257,31,5,293
065470910,244,31,6,281
065530101,174,63,5,242
065530102,114,28,1,143
065530103,115,32,0,147
065530104,41,6,0,47
065530105,48,18,9,75
065530106,62,21,5,88
065530107,44,14,0,58
065530108,71,13,1,85
065530109,42,7,2,51
065530110,29,7,1,37
065530111,15,2,0,17
065530201,5,0,0,5
065530202,25,5,4,34
065530203,45,10,5,60
065530204,251,62,54,367
065530205,32,14,6,52
065530301,46,15,6,67
065530302,47,27,12,86
065530303,47,10,3,60
065530304,47,21,2,70
065530305,65,30,4,99
065530306,60,16,2,78
065530307,56,12,2,70
065530308,33,3,1,37
065530309,36,6,0,42
065530310,18,0,2,20
065530311,16,2,0,18
065530312,24,5,3,32
065530313,30,9,0,39
065530314,35,6,3,44
065740101,8,6,7,21
065740102,15,7,6,28
065740201,5,2,7,14
065740202,24,24,6,54
065740301,8,2,0,10
065740302,24,6,2,32
065740303,38,13,4,55
065740401,38,18,13,69
065740402,207,94,66,367
065740403,175,89,83,347
065740404,236,35,14,285
065740405,119,59,67,245
065740406,136,38,54,228
065740407,261,21,8,290
065740408,283,17,6,306
065740409,229,26,3,258
065740410,300,36,29,365
065740411,213,23,14,250
065740412,191,45,33,269
065740413,6,1,1,8
065740414,207,60,44,311
065740415,209,42,18,269
065740416,178,29,18,225
065740501,16,7,2,25
065740502,21,16,2,39
065740503,25,12,4,41
065740601,24,13,4,41
065740602,6,10,9,25
065740701,113,24,31,168
065740702,38,13,14,65
065740703,11,10,6,27
065740704,11,3,0,14
065740705,18,8,6,32
065740706,17,8,4,29
065740707,15,4,3,22
065740708,17,5,2,24
065740801,80,6,16,102
065740802,21,5,2,28
065740803,20,5,2,27
065740804,16,3,4,23
065740805,64,15,14,93
065740901,9,4,2,15
065740902,17,6,2,25
065740903,13,9,17,39
065810101,132,187,16,335
065810102,195,165,9,369
065810103,208,166,17,391
065810104,245,106,12,363
065810105,217,181,1,399
065810106,178,50,0,228
065810107,182,86,0,268
065810108,117,127,11,255
065810109,195,64,13,272
065810110,117,107,27,251
065810111,44,175,15,234
065810201,197,62,16,275
065810202,194,33,4,231
065810203,117,22,1,140
065810204,207,32,3,242
065810205,147,12,3,162
065810206,261,33,3,297
065810207,196,89,4,289
065810208,222,52,3,277
065810209,192,60,3,255
065810210,83,139,10,232
065810211,80,153,27,260
065810212,110,108,13,231
065810301,224,72,3,299
065810302,222,86,2,310
065810303,204,87,2,293
065810304,123,72,1,196
065810305,142,45,2,189
065810306,176,27,2,205
065810307,190,69,2,261
065810308,132,69,4,205
065810401,200,125,7,332
065810402,171,33,3,207
065810403,109,76,1,186
065810404,157,73,0,230
065810405,194,158,8,360
065810406,67,82,1,150
065810407,157,49,2,208
065810408,217,37,0,254
065810409,195,30,0,225
065810410,145,33,0,178
065810411,155,51,4,210
065810501,71,4,0,75
065810502,50,2,0,52
065810503,95,17,10,122
065810504,71,12,0,83
065810505,66,7,0,73
065810506,124,18,1,143
065810507,90,4,0,94
065810508,97,5,0,102
065810601,8,0,3,11
065810602,24,9,3,36
065810603,27,3,1,31
065810604,7,4,0,11
065810701,100,42,41,183
065810702,4,0,3,7
065810703,19,5,0,24
065810704,9,7,1,17
065810705,10,4,0,14
065810706,14,6,2,22
065810707,13,12,13,38
065810708,137,26,20,183
065810709,168,34,5,207
065810710,136,23,9,168
065810711,102,55,12,169
065810712,79,47,25,151
065810801,147,36,5,188
065810802,146,41,3,190
065810803,18,7,2,27
065810804,14,11,3,28
065810805,11,3,3,17
065810806,7,4,3,14
065810807,2,0,0,2
065810808,8,10,0,18
065810809,102,60,14,176
065810810,125,35,8,168
065810901,5,2,0,7
065810902,4,3,3,10
065810903,2,3,1,6
065810904,5,1,1,7
065810905,1,2,0,3
065810906,6,2,0,8
065810907,3,0,0,3
065810908,1,1,0,2
065810909,3,0,0,3
065810910,4,0,0,4
065810911,1,1,0,2
065810912,4,3,2,9
065810913,8,2,0,10
065811001,77,45,18,140
065811002,13,6,3,22
065811003,10,2,2,14
065811004,2,5,0,7
065811005,5,3,1,9
065811006,8,5,0,13
065811101,1,1,0,2
065811102,7,0,0,7
065811103,10,5,1,16
065811104,2,6,0,8
065811105,10,17,0,27
065811106,2,2,0,4
065811107,8,7,4,19
065811108,4,1,6,11
065811109,2,2,1,5
065811201,8,3,1,12
065811202,2,5,1,8
065811203,6,7,1,14
065811204,12,9,0,21
065811205,17,10,2,29
065811206,19,22,1,42
065811207,7,8,2,17
065811301,177,46,20,243
065811302,211,7,3,221
065811303,226,48,6,280
065811304,213,42,14,269
065811305,233,43,0,276
065811306,440,53,0,493
065811307,36,36,14,86
065811308,102,52,32,186
065811309,151,25,4,180
065811310,167,32,4,203
065811311,258,19,0,277
065811401,43,32,17,92
065811402,113,122,30,265
065811403,169,118,30,317
065811404,62,71,13,146
065811405,36,97,19,152
065811406,53,65,23,141
065811407,74,119,27,220
065811408,134,115,14,263
065811409,88,137,22,247
065811410,124,112,14,250
065811411,42,143,28,213
065811412,196,159,19,374
065811501,38,45,33,116
065811502,127,147,44,318
065811503,95,85,7,187
065811504,213,122,5,340
065811505,187,89,17,293
065811506,51,153,27,231
065811507,200,120,59,379
065811508,109,138,19,266
065811509,243,69,7,319
065811510,152,132,10,294
065811511,181,83,2,266
065811601,215,69,0,284
065811602,222,102,4,328
065811603,210,93,3,306
065811604,202,70,3,275
065811605,151,57,2,210
065811606,221,170,6,397
065811607,145,94,14,253
065811608,134,108,17,259
065811701,137,57,2,196
065811702,195,35,2,232
065811703,212,35,1,248
065811704,175,11,1,187
065811705,201,72,1,274
065811706,150,56,4,210
065811707,183,28,3,214
065811708,129,12,0,141
065811709,71,10,0,81
065811710,157,19,0,176
065811711,189,70,3,262
065811801,196,84,0,280
065811802,84,19,0,103
065811803,98,9,0,107
065811804,82,7,0,89
065811805,88,21,2,111
065811806,73,21,0,94
065811807,155,19,0,174
065811808,123,19,1,143
065811809,78,24,0,102
065811901,26,39,16,81
065811902,24,15,1,40
065811903,65,55,4,124
065811904,73,60,5,138
065811905,111,139,12,262
065811906,25,77,20,122
065811907,34,85,13,132
065811908,197,130,11,338
065811909,65,110,26,201
065811910,77,78,4,159
065811911,89,87,6,182
065811912,97,111,40,248
065880101,324,20,5,349
065880102,263,16,10,289
065880103,312,49,10,371
065880104,311,15,2,328
065880105,270,31,0,301
065880106,276,20,1,297
065880107,209,16,3,228
065880108,175,29,14,218
065880109,185,21,20,226
065880110,181,9,2,192
065880111,343,55,11,409
065880112,174,12,8,194
065880113,196,41,10,247
065880114,196,30,6,232
065880115,187,20,3,210
065880116,197,17,23,237
065880117,194,28,10,232
065880201,302,23,15,340
065880202,283,30,14,327
065880203,196,21,24,241
065880204,273,19,21,313
065880205,73,14,7,94
065880206,185,10,0,195
065880207,218,6,1,225
065880208,232,10,14,256
065880301,88,26,36,150
065880302,167,13,6,186
065880303,185,23,9,217
065880304,74,8,5,87
065880305,11,3,2,16
065880306,11,6,0,17
065880307,8,4,0,12
065880308,14,0,3,17
065880309,26,10,3,39
065880401,14,4,4,22
065880501,130,18,26,174
065880502,13,4,0,17
065880503,8,2,2,12
065880504,4,3,1,8
065880505,38,6,4,48
065880601,34,11,13,58
065880701,29,6,7,42
065880702,54,14,21,89
065880703,63,16,15,94
065880801,35,14,9,58
065880802,14,8,7,29
065880901,228,30,4,262
065880902,283,31,19,333
065880903,121,23,3,147
065880904,82,15,27,124
065880905,83,13,7,103
065880906,94,18,10,122
065880907,137,36,7,180
065880908,235,49,22,306
065880909,237,36,9,282
065880910,205,51,19,275
065880911,183,103,76,362
065880912,198,84,52,334
065880913,231,64,28,323
065880914,117,37,19,173
065880915,131,44,43,218
065881001,99,15,15,129
065881002,64,6,6,76
065881003,9,4,2,15
065881004,4,1,0,5
065881005,28,9,2,39
065881006,15,3,1,19
065881007,22,2,5,29
065881008,16,3,1,20
065881009,4,0,0,4
065881010,5,2,1,8
065881011,7,2,0,9
065881012,102,20,14,136
065881101,6,2,2,10
065881102,10,4,0,14
065881201,22,9,4,35
065881202,5,2,1,8
065881203,22,12,0,34
065881301,127,41,13,181
065881302,6,5,10,21
065881303,13,7,3,23
065881304,13,4,6,23
065881305,15,8,3,26
065881401,67,19,14,100
065881402,98,21,12,131
065881403,0,3,3,6
065881404,13,2,4,19
065881501,88,13,12,113
065881502,10,1,0,11
065881503,4,1,2,7
065881504,12,0,5,17
065881601,239,23,16,278
065881602,291,29,11,331
065881603,111,77,53,241
065881604,9,2,0,11
065881605,4,0,1,5
065881606,7,4,1,12
065881607,0,0,0,0
065881608,7,3,0,10
065881609,1,2,0,3
065881701,259,31,2,292
065881702,255,8,20,283
065881703,220,12,3,235
065881704,212,64,29,305
065881705,277,26,8,311
065881706,282,36,3,321
065881707,215,15,1,231
065881708,191,17,1,209
065950101,164,25,88,277
065950102,173,25,38,236
065950103,302,49,36,387
065950104,247,59,46,352
065950105,324,22,6,352
065950106,240,20,6,266
065950107,236,28,11,275
065950108,288,66,12,366
065950109,151,43,64,258
065950110,316,40,10,366
065950201,265,7,2,274
065950202,294,15,4,313
065950203,275,8,0,283
065950204,309,3,0,312
065950205,177,3,0,180
065950206,274,5,0,279
065950207,274,20,1,295
065950208,332,20,4,356
065950209,190,19,1,210
065950210,388,21,5,414
065950211,201,8,1,210
065950212,235,12,1,248
065950213,182,8,0,190
065950214,178,6,5,189
065950215,188,10,0,198
065950301,205,10,1,216
065950302,286,13,1,300
065950303,291,7,1,299
065950304,307,7,0,314
065950305,245,11,3,259
065950306,263,19,3,285
065950307,249,5,1,255
065950308,238,6,3,247
065950309,222,5,3,230
065950310,347,24,10,381
065950311,300,17,14,331
065950312,239,10,3,252
065950313,211,5,0,216
065950401,188,25,9,222
065950402,351,44,3,398
065950403,193,82,21,296
065950404,259,32,39,330
065950405,251,66,23,340
065950406,161,37,15,213
065950407,209,33,13,255
065950408,195,31,15,241
065950409,276,31,19,326
065950410,161,56,49,266
065950411,180,37,18,235
065950412,281,51,24,356
065950413,270,45,14,329
065950501,31,20,8,59
065950601,54,14,7,75
065950602,1,0,9,10
065950603,53,7,21,81
065950701,42,15,6,63
065950801,98,21,51,170
065950802,35,17,6,58
065950901,42,18,3,63
065951001,33,12,9,54
065951101,34,5,3,42
065951201,23,4,7,34
065951301,34,10,9,53
065951401,58,31,10,99
065951501,33,12,5,50
065951601,136,27,91,254
065951602,220,39,91,350
065951603,189,59,137,385
065951604,36,27,26,89
065951605,28,8,2,38
065951606,191,35,10,236
065951607,131,38,91,260
065951608,326,66,66,458
065951609,199,35,1,235
065951610,181,11,0,192
065951611,176,29,0,205
065951612,168,54,0,222
065951613,185,2,0,187
065951701,36,9,1,46
065951801,1,1,4,6
065951802,6,1,1,8
065951803,12,7,2,21
065951804,2,0,1,3
065951901,120,20,16,156
065951902,149,19,22,190
065951903,237,20,54,311
065951904,102,11,17,130
065951905,75,3,17,95
065951906,58,11,24,93
065951907,86,8,11,105
065951908,150,22,32,204
065951909,99,14,16,129
065951910,156,14,17,187
065951911,278,16,14,308
065951912,110,61,3,174
065951913,37,5,4,46
065951914,249,45,43,337
065952001,232,12,5,249
065952002,7,3,2,12
065952101,82,83,3,168
065952102,164,38,6,208
065952103,133,19,4,156
065952104,180,38,3,221
065952105,187,79,10,276
065952106,0,0,1,1
065952107,36,16,6,58
065952201,29,18,24,71
065952301,60,27,9,96
065952401,257,15,5,277
065952402,267,23,4,294
065952403,274,8,5,287
065952404,268,12,1,281
065952405,236,35,5,276
065952406,242,22,6,270
065952407,282,48,8,338
065952408,261,65,87,413
065952409,230,25,31,286
065952410,159,40,48,247
065952411,183,32,5,220
065952412,212,21,36,269
065952501,324,13,3,340
065952502,215,23,3,241
065952503,328,24,8,360
065952504,336,29,5,370
065952505,246,27,10,283
065952506,205,43,17,265
065952507,212,29,5,246
065952508,255,26,15,296
065952509,200,45,4,249
065952510,172,61,29,262
065952511,228,38,30,296
065952512,156,31,23,210
065952513,116,38,52,206
065952601,46,14,45,105
065952602,235,86,92,413
065952603,77,17,137,231
065952604,122,25,78,225
065952605,197,35,117,349
065952606,155,11,2,168
065952607,210,20,91,321
065952608,178,39,86,303
065952609,140,44,48,232
065952610,162,66,91,319
065952611,275,37,51,363
065952612,232,59,71,362
065952613,140,45,42,227
065952614,115,25,33,173
065952701,286,37,9,332
065952702,395,35,4,434
065952703,94,27,73,194
065952704,84,118,29,231
065952705,9,3,1,13
065952706,50,4,3,57
065952707,147,25,33,205
065952708,76,9,7,92
065952709,219,21,0,240
065952710,171,14,3,188
065952711,204,19,12,235
065952712,149,29,6,184
066020101,17,23,44,84
066020201,64,38,47,149
066020202,19,12,20,51
066020203,27,9,35,71
066020204,11,6,6,23
066020205,14,8,16,38
066020206,5,4,10,19
066020207,10,11,12,33
066020301,306,50,52,408
066020302,83,57,59,199
066020303,4,4,6,14
066020304,114,32,29,175
066020305,7,1,4,12
066020306,18,6,7,31
066020307,6,1,1,8
066020308,283,48,91,422
066020309,195,35,16,246
066020401,8,7,5,20
066020501,5,2,3,10
066020601,4,3,4,11
066020701,6,1,2,9
066020801,185,33,20,238
066020802,210,38,17,265
066020803,96,10,9,115
066020804,106,13,5,124
066020805,52,21,19,92
066020806,5,5,5,15
066020901,28,5,1,34
066020902,10,8,9,27
066020903,8,2,1,11
066021001,8,4,1,13
066021002,4,2,0,6
066021101,179,58,49,286
066021102,128,28,38,194
066021103,224,67,68,359
066021104,193,122,2,317
066021105,183,34,1,218
066021106,176,52,11,239
066021107,193,51,1,245
066021108,292,120,7,419
066021109,349,62,15,426
066021110,3,4,3,10
066021111,300,29,17,346
066021112,231,33,7,271
066021113,248,28,6,282
066021201,11,12,20,43
066021301,45,16,8,69
066021401,17,8,12,37
066021402,27,8,4,39
066021403,35,13,2,50
066021404,32,6,0,38
066021405,23,16,4,43
066021406,22,10,12,44
066021501,0,1,0,1
066021601,88,44,60,192
066021602,80,52,34,166
066021603,213,114,69,396
066021604,141,47,39,227
066021605,215,23,6,244
066021606,220,50,8,278
066021607,227,17,10,254
066021608,223,19,1,243
066021609,217,60,29,306
066021610,258,28,11,297
066021611,92,48,93,233
066021612,11,2,3,16
066090101,266,62,71,399
066090102,339,25,24,388
066090103,303,17,7,327
066090104,254,7,4,265
066090105,271,8,3,282
066090106,188,16,10,214
066090107,208,29,59,296
066090108,122,29,61,212
066090109,161,41,88,290
066090110,172,114,26,312
066090201,310,14,15,339
066090202,256,14,1,271
066090203,186,10,2,198
066090204,253,14,2,269
066090205,296,13,15,324
066090206,269,39,103,411
066090207,189,6,14,209
066090208,339,32,67,438
066090209,334,32,17,383
066090210,238,6,4,248
066090211,279,21,31,331
066090212,216,37,63,316
066090213,252,38,117,407
066090214,179,23,47,249
066090215,172,35,9,216
066090301,2,3,0,5
066090302,3,1,0,4
066090303,3,0,2,5
066090304,11,2,2,15
066090401,43,15,32,90
066090402,9,1,0,10
066090403,5,6,3,14
066090404,19,15,10,44
066090501,9,0,1,10
066090502,20,4,5,29
066090503,24,7,4,35
066090601,7,2,19,28
066090602,3,2,1,6
066090603,5,3,6,14
066090604,4,0,2,6
066090605,18,1,5,24
066090606,14,6,4,24
066090607,79,3,4,86
066090608,45,6,15,66
066090609,9,1,7,17
066090610,16,6,33,55
066090611,4,0,8,12
066090612,1,1,0,2
066090613,53,11,5,69
066090701,2,1,1,4
066090702,2,0,2,4
066090703,1,1,3,5
066090704,2,2,1,5
066090705,9,2,9,20
066090801,0,1,1,2
066090802,2,0,1,3
066090803,1,0,0,1
066090804,2,2,1,5
066090901,9,6,8,23
066090902,189,31,22,242
066090903,166,23,29,218
066090904,144,13,19,176
066090905,88,28,33,149
066090906,6,6,5,17
066091001,101,16,60,177
066091002,106,15,15,136
066091003,4,1,5,10
066091004,5,1,5,11
066091005,14,2,13,29
066091006,2,2,1,5
066091007,69,11,58,138
066091101,1,2,10,13
066091102,12,5,1,18
066091201,8,3,3,14
066091202,7,6,2,15
066091301,42,10,21,73
066091302,9,2,0,11
066091303,2,0,2,4
066091304,22,1,2,25
066091305,6,1,2,9
066091306,16,3,5,24
066091401,10,3,0,13
066091402,15,4,1,20
066091501,49,7,17,73
066091502,7,0,0,7
066091503,1,1,1,3
066091601,3,3,1,7
066091602,2,7,1,10
066091603,13,2,1,16
066091604,0,0,0,0
066091701,272,39,9,320
066091702,208,48,25,281
066091703,15,9,1,25
066091704,11,2,0,13
066091705,0,1,1,2
066091706,2,1,1,4
066091707,13,4,5,22
066091708,10,0,3,13
066091709,5,2,1,8
066091801,12,0,0,12
066091802,2,0,1,3
066091901,296,66,51,413
066091902,169,15,24,208
066091903,338,29,30,397
066091904,225,15,6,246
066091905,183,13,1,197
066091906,324,9,0,333
066091907,344,10,5,359
066091908,301,46,41,388
066091909,225,8,19,252
066160101,21,1,2,24
066160102,13,3,1,17
066160103,26,3,4,33
066160104,34,12,3,49
066160105,14,6,5,25
066160106,1,0,0,1
066160107,28,9,2,39
066160108,10,5,4,19
066160109,7,4,0,11
066160110,21,5,2,28
066160201,9,1,0,10
066160202,2,1,0,3
066160301,59,152,9,220
066160302,160,95,26,281
066160303,194,25,14,233
066160304,208,21,8,237
066160305,192,23,11,226
066160306,157,11,5,173
066160307,166,14,6,186
066160308,40,2,0,42
066160309,124,15,10,149
066230101,112,98,34,244
066230102,224,120,11,355
066230103,202,168,15,385
066230104,183,145,32,360
066230105,206,108,10,324
066230106,189,153,13,355
066230107,177,151,12,340
066230108,183,169,14,366
066230109,155,104,11,270
066230110,57,64,36,157
066230111,202,39,4,245
066230112,100,118,15,233
066230201,145,94,6,245
066230202,148,86,4,238
066230203,231,73,1,305
066230204,242,60,2,304
066230205,159,65,4,228
066230206,195,89,5,289
066230207,154,100,8,262
066230208,188,92,3,283
066230209,217,98,6,321
066230301,146,38,0,184
066230302,228,141,8,377
066230303,137,88,0,225
066230304,160,49,3,212
066230305,193,57,1,251
066230306,221,56,7,284
066230307,173,77,1,251
066230308,185,44,1,230
066230309,144,69,2,215
066230310,224,42,24,290
066230311,132,94,2,228
066230401,219,116,4,339
066230402,161,151,1,313
066230403,199,94,0,293
066230404,171,84,0,255
066230405,206,105,6,317
066230406,253,136,4,393
066230407,215,102,9,326
066230408,225,144,12,381
066230409,116,122,47,285
066230410,141,100,32,273
066230501,178,153,1,332
066230502,125,122,1,248
066230503,184,149,2,335
066230504,147,157,4,308
066230505,222,181,7,410
066230506,214,152,29,395
066230507,172,169,32,373
066230508,170,135,4,309
066230509,134,121,2,257
066230510,194,167,1,362
066230601,4,0,0,4
066230602,7,2,0,9
066230603,0,0,0,0
066230701,98,69,12,179
066230702,98,92,14,204
066230703,11,5,6,22
066230704,2,13,0,15
066230705,3,4,2,9
066230801,33,19,5,57
066230802,5,3,1,9
066230803,5,4,0,9
066230901,15,4,1,20
066230902,114,44,7,165
066230903,46,40,8,94
066230904,16,11,0,27
066231001,2,2,3,7
066231002,6,8,1,15
066231003,2,4,0,6
066231101,13,6,2,21
066231102,19,4,5,28
066231103,115,21,23,159
066231104,117,39,21,177
066231201,4,6,2,12
066231202,7,1,1,9
066231301,2,1,0,3
066231302,2,3,3,8
066231401,203,59,11,273
066231402,147,68,42,257
066231403,14,11,0,25
066231404,51,11,2,64
066231501,16,14,42,72
066231502,8,5,3,16
066231503,6,4,3,13
066231601,59,35,33,127
066231602,9,5,1,15
066231603,6,6,3,15
066231604,15,5,2,22
066231605,132,83,10,225
066231701,7,10,2,19
066231702,4,1,1,6
066231703,9,3,0,12
066231801,9,7,2,18
066231802,71,32,18,121
066231803,116,77,15,208
066231804,7,7,0,14
066231901,3,2,1,6
066231902,11,9,0,20
066232001,91,66,68,225
066232002,112,127,155,394
066232003,260,29,5,294
066232004,59,24,21,104
066232005,115,60,106,281
066232006,140,76,38,254
066232007,248,147,31,426
066232008,280,99,9,388
066232009,190,91,58,339
066232010,94,123,35,252
066232011,193,202,115,510
066232012,30,69,54,153
066232101,24,32,73,129
066232102,37,33,7,77
066232103,3,0,1,4
066232104,210,27,2,239
066232105,19,1,1,21
066232106,20,20,27,67
066232107,78,38,26,142
066232201,152,109,1,262
066232202,139,99,1,239
066232203,163,96,0,259
066232204,132,144,4,280
066232205,177,134,2,313
066232206,149,136,3,288
066232207,195,115,8,318
066232208,167,188,13,368
066232209,60,21,0,81
066232210,81,75,3,159
066232211,4,5,0,9
066232212,8,8,1,17
066232213,107,82,2,191
066232214,28,23,0,51
066232301,111,63,6,180
066232302,7,4,1,12
066232303,2,10,0,12
066232304,66,37,14,117
066232305,12,12,1,25
066232306,83,53,23,159
066232401,7,7,5,19
066232402,4,1,0,5
066232403,7,7,2,16
066232404,2,5,1,8
066232501,72,35,7,114
066232502,13,4,0,17
066232503,7,4,0,11
066232504,26,21,28,75
066232505,8,5,0,13
066232506,54,36,9,99
066232601,7,3,15,25
066232602,14,10,1,25
066232701,85,35,23,143
066232702,1,3,0,4
066232703,5,2,2,9
066232704,6,3,0,9
066232801,98,139,149,386
066232802,152,152,62,366
066232803,129,31,11,171
066232804,159,149,9,317
066232805,214,111,3,328
066232806,225,167,10,402
066232807,184,112,29,325
066232808,187,112,47,346
066232809,234,98,14,346
066232810,122,132,9,263
066232811,118,35,25,178
066232812,168,157,30,355
066232813,268,140,22,430
066232901,201,110,54,365
066232902,132,179,65,376
066232903,134,65,77,276
066232904,70,74,33,177
066232905,197,41,6,244
066232906,163,103,51,317
066232907,80,110,120,310
066232908,54,28,56,138
066232909,107,103,37,247
066232910,102,54,65,221
066232911,54,108,58,220
066300101,80,22,8,110
066300201,6,4,1,11
066300202,250,20,5,275
066300203,129,25,17,171
066300204,119,32,9,160
066300205,168,14,1,183
066300301,23,8,11,42
066300401,25,10,12,47
066300501,38,17,10,65
066300601,71,31,31,133
066380101,23,8,12,43
066380102,195,87,174,456
066380103,129,76,63,268
066380104,48,19,34,101
066380105,108,40,32,180
066380106,94,97,121,312
066380107,54,51,238,343
066380108,78,91,268,437
066380109,172,104,107,383
066380110,82,97,237,416
066380111,350,90,135,575
066380112,561,116,39,716
066380113,418,120,117,655
066380114,229,53,19,301
066380201,313,20,2,335
