radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
066380202,306,63,4,373
066380203,83,70,69,222
066380204,149,96,112,357
066380205,132,117,87,336
066380206,70,90,72,232
066380207,79,72,102,253
066380208,105,77,54,236
066380209,119,104,60,283
066380210,170,84,44,298
066380211,228,137,57,422
066380212,159,70,15,244
066380213,155,71,43,269
066380214,103,63,81,247
066380301,48,58,238,344
066380302,69,92,208,369
066380303,118,115,108,341
066380304,76,86,315,477
066380305,109,55,54,218
066380306,96,75,48,219
066380307,128,31,0,159
066380308,115,26,0,141
066380309,672,116,25,813
066380310,202,30,8,240
066380311,188,130,113,431
066380312,219,153,98,470
066380313,205,111,74,390
066380401,104,116,113,333
066380402,118,134,110,362
066380403,56,89,103,248
066380404,160,57,12,229
066380405,92,111,337,540
066380406,178,44,59,281
066380407,131,92,79,302
066380408,116,85,64,265
066380409,166,64,9,239
066380410,196,76,9,281
066380411,184,45,11,240
066380412,224,42,0,266
066380501,76,10,2,88
066380502,57,7,1,65
066380503,61,19,2,82
066380504,52,4,0,56
066380505,154,27,2,183
066380506,122,24,1,147
066380507,122,50,32,204
066380508,83,74,91,248
066380509,83,59,101,243
066380510,144,114,87,345
066380511,121,90,69,280
066380512,99,80,85,264
066380513,61,85,136,282
066380514,82,88,176,346
066380601,150,87,104,341
066380602,185,56,40,281
066380603,225,105,64,394
066380604,122,105,141,368
066380605,138,109,123,370
066380606,75,85,163,323
066380607,94,78,179,351
066380608,140,57,27,224
066380609,106,31,5,142
066380610,145,119,141,405
066380611,73,58,138,269
066380612,125,94,78,297
066380613,154,74,72,300
066380614,142,138,116,396
066380615,108,88,136,332
066380701,45,118,227,390
066380702,90,86,89,265
066380703,80,65,130,275
066380704,124,96,81,301
066380705,141,63,44,248
066380706,113,27,8,148
066380707,248,97,26,371
066380708,156,45,7,208
066380709,111,58,42,211
066380710,124,79,106,309
066380711,139,57,31,227
066380712,133,78,81,292
066380713,129,78,72,279
066380801,173,52,0,225
066380802,188,27,3,218
066380803,244,47,2,293
066380804,129,26,4,159
066380805,120,27,2,149
066380806,95,55,38,188
066380807,105,39,17,161
066380808,163,132,152,447
066380809,74,38,23,135
066380810,127,46,17,190
066380811,146,37,4,187
066380812,118,32,6,156
066380813,52,34,36,122
066380814,26,29,84,139
066380815,32,10,3,45
066380816,107,39,42,188
066380901,120,46,13,179
066380902,110,41,13,164
066380903,118,70,63,251
066380904,57,71,50,178
066380905,149,73,84,306
066380906,157,128,104,389
066380907,105,141,269,515
066380908,49,73,215,337
066380909,102,100,125,327
066380910,63,94,165,322
066380911,102,99,141,342
066380912,59,83,162,304
066380913,76,74,220,370
066381001,107,100,139,346
066381002,102,106,105,313
066381003,173,92,86,351
066381004,108,79,72,259
066381005,193,55,8,256
066381006,136,101,137,374
066381007,147,115,154,416
066381008,137,85,268,490
066381009,87,98,115,300
066381010,117,115,160,392
066381011,191,55,35,281
066381101,12,20,110,142
066381102,16,19,91,126
066381103,87,98,344,529
066381104,122,96,185,403
066381105,207,62,45,314
066381106,114,63,90,267
066381107,210,78,40,328
066381108,117,91,168,376
066381109,103,84,124,311
066381110,70,113,257,440
066381111,24,37,152,213
066381112,18,42,123,183
066381201,92,13,5,110
066381202,37,11,4,52
066381203,196,79,75,350
066381204,55,24,12,91
066381205,399,52,32,483
066381206,242,49,14,305
066381207,9,1,1,11
066381208,12,3,0,15
066381209,123,12,1,136
066381210,39,27,25,91
066381211,38,25,87,150
066381301,214,80,47,341
066381302,90,81,111,282
066381303,64,50,135,249
066381304,147,40,46,233
066381305,166,100,98,364
066381306,166,101,230,497
066381307,167,97,141,405
066381308,78,73,101,252
066381309,69,50,153,272
066381310,46,65,206,317
066381311,35,51,221,307
066381312,208,27,2,237
066381313,324,43,14,381
066381314,79,21,0,100
066381315,61,25,29,115
066381316,45,45,86,176
066381317,84,18,7,109
066381318,182,102,111,395
066381319,122,44,26,192
066381401,114,35,15,164
066381402,112,81,37,230
066381403,82,95,221,398
066381404,43,47,158,248
066381405,86,77,136,299
066381406,117,89,115,321
066381407,138,88,131,357
066381408,100,71,150,321
066381409,65,82,189,336
066381501,59,25,42,126
066381502,87,37,19,143
066381503,239,67,26,332
066381504,193,72,76,341
066381505,105,51,18,174
066381506,235,46,21,302
066381507,224,106,94,424
066381508,220,94,74,388
066381509,106,81,165,352
066381510,143,74,171,388
066381511,161,49,60,270
066381512,204,127,79,410
066381513,171,116,151,438
066381514,97,97,124,318
066381601,263,59,7,329
066381602,174,22,2,198
066381603,310,41,17,368
066381604,200,24,4,228
066381605,151,24,7,182
066381606,230,63,22,315
066381607,247,85,8,340
066381608,233,42,7,282
066381609,182,51,30,263
066381610,165,83,61,309
066381611,235,63,51,349
066381701,142,55,30,227
066381702,112,28,21,161
066381703,217,59,32,308
066381704,163,68,25,256
066381705,195,42,3,240
066381706,134,30,26,190
066381707,217,35,6,258
066381708,298,35,4,337
066381709,142,17,2,161
066381710,145,45,2,192
066381711,156,29,3,188
066381712,240,74,29,343
066381713,314,83,6,403
066381714,275,49,5,329
066381801,69,82,227,378
066381802,77,84,260,421
066381803,115,92,153,360
066381804,326,66,7,399
066381805,95,33,13,141
066381806,110,87,122,319
066381807,128,70,132,330
066381808,160,83,95,338
066381809,188,81,22,291
066381810,40,39,100,179
066381901,157,46,95,298
066381902,253,92,94,439
066381903,125,73,119,317
066381904,18,23,101,142
066381905,227,73,46,346
066381906,97,25,5,127
066382001,9,9,2,20
066382002,179,58,19,256
066382003,223,58,15,296
066382004,15,7,0,22
066382005,33,62,117,212
066382006,41,38,89,168
066382007,63,58,102,223
066382008,108,32,15,155
066382009,94,60,62,216
066382101,76,28,10,114
066382102,20,33,2,55
066382103,41,18,6,65
066382104,245,32,6,283
066382105,44,13,3,60
066382106,10,6,0,16
066382107,218,39,2,259
066382108,0,2,1,3
066382201,232,156,133,521
066382202,92,82,75,249
066382203,96,54,87,237
066382204,78,81,179,338
066382205,60,79,144,283
066382206,193,173,183,549
066382207,118,61,39,218
066382208,81,81,126,288
066382209,80,84,78,242
066382210,113,29,19,161
066382211,29,26,70,125
066382212,28,32,68,128
066382213,28,40,149,217
066382214,78,103,206,387
066382301,25,35,141,201
066382302,25,27,116,168
066382303,31,14,23,68
066382304,170,15,17,202
066382305,3,1,2,6
066382306,22,7,1,30
066382307,33,19,7,59
066440101,51,13,0,64
066440102,46,10,1,57
066440103,95,14,0,109
066440104,34,9,0,43
066440105,26,6,0,32
066440106,41,11,0,52
066440107,43,4,0,47
066440108,17,3,0,20
066440109,10,2,0,12
066440110,28,5,1,34
066440111,22,3,1,26
066440201,149,35,11,195
066440202,72,21,0,93
066440203,36,10,2,48
066440204,32,1,0,33
066440205,31,4,1,36
066440206,60,8,3,71
066440207,70,19,1,90
066440208,60,19,0,79
066440301,130,56,40,226
066440302,100,33,13,146
066440303,2,3,0,5
066440304,121,38,10,169
066440305,57,20,6,83
066440306,40,7,2,49
066440307,68,19,2,89
066440308,28,6,0,34
066440309,29,9,1,39
066440310,18,11,1,30
066440311,37,18,2,57
066440312,20,6,1,27
066440313,54,15,7,76
066440314,17,4,0,21
066440315,14,3,1,18
066440316,8,2,0,10
066440401,64,12,1,77
066440402,50,12,2,64
066440403,50,5,0,55
066440404,33,12,1,46
066440405,51,7,0,58
066440406,20,5,1,26
066440407,38,8,1,47
066440408,31,4,0,35
066440501,34,4,3,41
066440502,61,12,9,82
066440503,129,67,6,202
066440504,100,25,12,137
066440505,318,91,14,423
066440506,254,116,9,379
066440507,158,54,4,216
066440508,80,20,1,101
066440509,81,17,1,99
066440510,43,3,0,46
066440511,46,7,0,53
066440512,69,5,5,79
066440513,32,3,0,35
066440601,172,48,32,252
066440602,75,34,28,137
066440603,66,42,17,125
066440604,90,24,6,120
066440605,65,18,1,84
066440606,69,42,6,117
066440607,54,61,37,152
066440608,146,86,48,280
066440609,111,65,44,220
066440610,76,61,48,185
066440611,19,26,23,68
066440612,129,73,72,274
066440613,91,46,54,191
066440614,65,48,23,136
066440615,116,40,65,221
066440616,75,37,5,117
066440617,41,13,1,55
066440618,53,12,4,69
066440619,50,30,4,84
066440620,83,16,4,103
066440621,66,22,5,93
066440622,94,31,15,140
066480101,152,101,85,338
066480102,155,75,75,305
066480103,243,108,58,409
066480104,244,61,24,329
066480105,225,96,38,359
066480106,273,66,27,366
066480107,162,61,28,251
066480108,128,64,61,253
066480109,136,61,54,251
066480110,173,149,111,433
066480111,134,107,86,327
066480112,107,116,126,349
066480113,129,110,77,316
066480114,98,115,220,433
066480115,37,62,149,248
066480116,43,71,126,240
066480117,67,55,138,260
066480118,45,57,154,256
066480119,62,77,150,289
066480201,54,95,224,373
066480202,28,51,165,244
066480203,120,14,22,156
066480204,33,43,225,301
066480205,28,33,201,262
066480206,16,34,222,272
066480207,108,94,162,364
066480208,113,105,137,355
066480209,118,119,83,320
066480210,184,90,111,385
066480211,97,61,67,225
066480212,203,92,57,352
066480213,263,84,32,379
066480301,171,86,30,287
066480302,152,65,122,339
066480303,11,12,35,58
066480304,58,80,164,302
066480305,35,43,143,221
066480306,60,64,147,271
066480307,45,46,128,219
066480308,101,118,193,412
066480309,170,118,89,377
066480310,131,108,165,404
066480311,12,31,204,247
066480312,92,97,128,317
066480313,147,27,2,176
066480314,73,26,11,110
066480315,55,89,176,320
066480316,14,6,90,110
066480401,71,72,134,277
066480402,39,44,145,228
066480403,43,64,187,294
066480404,46,57,205,308
066480405,1,7,11,19
066480406,38,37,152,227
066480407,23,3,9,35
066480408,4,2,1,7
066480409,16,10,11,37
066480410,19,14,10,43
066480411,42,4,0,46
066480501,35,60,125,220
066480502,76,111,178,365
066480503,28,93,128,249
066480504,84,102,112,298
066480505,39,107,111,257
066480506,84,162,208,454
066480507,120,162,148,430
066480508,115,84,57,256
066480509,232,103,45,380
066480510,115,57,57,229
066480511,122,60,147,329
066480512,38,81,137,256
066480513,142,115,160,417
066480514,167,98,26,291
066510101,7,0,0,7
066510102,8,0,0,8
066510103,21,3,3,27
066510104,187,10,3,200
066510105,239,25,5,269
066510106,163,22,7,192
066510107,180,0,0,180
066510108,324,7,1,332
066510109,221,4,0,225
066510110,259,13,1,273
066510111,170,9,2,181
066510112,4,2,0,6
066510201,11,1,1,13
066510301,11,0,0,11
066510302,7,1,1,9
066510303,6,0,0,6
066510304,4,2,1,7
066510401,6,2,3,11
066510402,5,2,2,9
066510403,14,1,0,15
066510404,10,0,0,10
066510405,5,1,0,6
066510406,3,0,0,3
066510407,11,0,1,12
066510501,3,0,0,3
066510502,1,2,0,3
066510503,10,0,0,10
066510504,197,10,3,210
066510505,170,12,7,189
066510506,302,16,7,325
066510507,219,14,3,236
066510508,337,13,4,354
066510509,233,74,3,310
066510510,246,13,9,268
066510511,273,40,5,318
066510601,6,1,1,8
066510602,6,0,1,7
066510603,7,1,0,8
066510604,8,0,2,10
066510605,2,1,0,3
066510606,7,2,0,9
066510607,12,0,0,12
066510608,2,1,1,4
066510609,6,1,0,7
066510610,5,1,0,6
066510701,126,11,3,140
066510702,10,2,0,12
066510703,8,0,0,8
066510704,5,0,0,5
066510705,4,0,0,4
066510706,7,1,0,8
066510707,9,1,1,11
066510708,3,0,1,4
066510709,3,0,0,3
066510710,3,2,0,5
066510711,4,1,0,5
066510712,5,1,0,6
066510713,8,2,1,11
066510714,226,8,18,252
066510715,230,14,10,254
066510716,103,5,8,116
066510801,75,12,3,90
066510802,128,6,2,136
066510803,1,0,0,1
066510804,6,1,0,7
066510805,2,0,0,2
066510806,1,0,1,2
066510807,1,1,0,2
066510808,10,1,0,11
066510809,7,1,0,8
066510810,9,1,0,10
066510811,4,0,0,4
066510812,2,1,0,3
066510813,8,0,0,8
066510814,4,0,0,4
066510815,5,0,0,5
066510816,3,0,0,3
066510817,12,3,0,15
066510818,145,6,4,155
066510901,3,2,2,7
066510902,11,5,0,16
066511001,46,5,1,52
066511002,2,1,1,4
066511003,9,1,1,11
066511004,2,2,0,4
066511005,3,0,0,3
066511101,5,3,1,9
066511102,6,0,1,7
066511103,5,2,0,7
066511104,5,3,2,10
066511201,4,1,2,7
066511202,4,5,0,9
066511203,11,2,2,15
066511301,3,0,0,3
066511302,24,9,2,35
066511303,13,1,1,15
066511304,10,1,0,11
066511305,7,2,0,9
066511306,13,1,1,15
066511307,15,1,2,18
066511308,108,9,5,122
066511309,117,18,5,140
066511310,61,5,4,70
066511311,11,2,0,13
066511312,8,1,0,9
066550101,5,3,13,21
066550102,10,2,5,17
066550103,21,13,5,39
066550104,20,6,3,29
066550105,33,13,4,50
066550106,15,4,0,19
066550201,24,8,4,36
066550202,114,98,9,221
066550203,178,33,7,218
066550204,243,50,12,305
066550205,170,47,13,230
066550206,82,42,38,162
066550207,20,6,3,29
066550208,21,4,0,25
066550209,29,25,6,60
066550210,118,25,11,154
066550211,123,45,4,172
066550301,28,6,4,38
066550302,13,8,12,33
066550303,16,15,12,43
066550304,18,12,10,40
066550305,30,25,10,65
066550306,34,14,2,50
066550307,35,5,5,45
066550308,64,34,20,118
066550309,218,37,13,268
066550310,170,58,37,265
066550311,316,75,11,402
066550312,168,36,3,207
066650101,127,71,32,230
066650102,103,69,19,191
066650103,1,0,6,7
066650104,4,6,3,13
066650105,21,19,26,66
066650201,17,5,0,22
066650202,287,12,0,299
066650203,366,29,3,398
066650204,307,22,1,330
066650205,352,38,44,434
066650206,101,58,68,227
066650207,275,56,6,337
066650208,212,50,11,273
066650209,17,4,6,27
066650301,12,3,3,18
066650302,192,61,24,277
066650303,79,60,86,225
066650304,8,1,8,17
066650305,122,16,4,142
066650306,147,16,3,166
066650307,89,22,18,129
066650308,31,20,44,95
066650309,191,50,32,273
066650310,410,31,2,443
066650311,19,6,7,32
066650401,88,14,19,121
066650402,20,18,6,44
066650403,17,4,5,26
066650404,12,5,1,18
066650501,4,2,5,11
066650502,18,5,2,25
066650503,20,6,6,32
066650601,12,1,0,13
066650701,26,9,1,36
066650801,7,3,3,13
066650901,13,8,5,26
066651001,210,61,28,299
066651002,236,62,35,333
066651003,5,7,2,14
066651004,13,7,3,23
066651005,6,1,0,7
066651006,7,0,1,8
066651007,204,82,31,317
066651008,195,121,50,366
066651101,13,6,2,21
066651201,0,0,0,0
066651202,0,0,2,2
066651301,4,2,2,8
066651302,0,0,0,0
066651303,220,62,24,306
066651304,227,58,13,298
066651305,310,37,43,390
066651306,292,63,41,396
066651307,236,20,6,262
066651308,187,31,22,240
066651309,177,108,76,361
066651310,257,37,9,303
066651311,307,43,19,369
066651312,342,89,52,483
066720101,5,3,2,10
066720102,10,7,4,21
066720103,4,2,2,8
066720104,12,2,0,14
066720201,2,2,7,11
066720202,8,5,2,15
066720301,1,0,2,3
066720302,7,7,1,15
066720303,8,1,2,11
066720401,10,1,3,14
066720402,15,3,1,19
066720403,26,4,9,39
066720404,12,1,2,15
066720501,6,2,6,14
066720502,1,3,2,6
066720503,1,7,0,8
066720504,4,1,1,6
066720601,2,2,3,7
066720602,6,1,2,9
066720603,1,1,2,4
066720604,3,1,2,6
066720701,21,3,8,32
066720702,14,9,5,28
066720801,7,2,3,12
066720802,8,4,2,14
066720901,10,7,1,18
066720902,9,4,0,13
066720903,10,4,1,15
066721001,12,4,1,17
066721002,14,3,3,20
066721101,4,3,0,7
066721102,12,3,1,16
066721103,11,3,1,15
066721104,8,5,2,15
066721201,337,79,49,465
066721202,232,19,11,262
066721203,272,40,11,323
066721204,318,37,13,368
066721205,319,19,6,344
066721206,318,18,3,339
066721207,335,28,7,370
066721208,337,26,13,376
066721209,249,26,9,284
066721210,507,85,35,627
066721211,7,3,10,20
066721212,18,6,19,43
066721213,2,1,10,13
066721214,40,89,36,165
066721215,222,45,19,286
066721216,257,19,2,278
066721301,9,2,2,13
066721302,6,4,0,10
066721303,16,3,0,19
066721401,5,2,2,9
066721402,32,10,7,49
066721403,45,10,5,60
066790101,54,15,9,78
066790102,15,4,2,21
066790103,11,6,0,17
066790104,6,3,2,11
066790105,62,16,13,91
066790201,12,3,3,18
066790202,7,4,1,12
066790301,17,1,3,21
066790302,98,30,19,147
066790303,118,26,15,159
066790304,91,12,8,111
066790305,69,21,16,106
066790306,10,3,1,14
066790401,0,3,3,6
066790402,8,4,0,12
066790403,7,3,0,10
066790404,8,0,0,8
066790405,5,1,0,6
066790501,4,0,0,4
066790502,12,11,3,26
066790503,8,1,1,10
066790601,246,57,46,349
066790602,129,57,72,258
066790603,165,40,26,231
066790604,176,48,34,258
066790605,292,63,24,379
066790606,207,32,22,261
066790607,218,18,25,261
066790608,127,39,17,183
066790609,154,70,20,244
066790610,253,23,14,290
066790611,243,11,9,263
066790612,181,15,20,216
066790613,195,40,0,235
066790701,5,6,1,12
066790702,8,4,1,13
066790801,18,3,0,21
066790802,15,4,12,31
066790901,123,21,18,162
066790902,14,12,4,30
066790903,5,8,0,13
066790904,48,18,12,78
066790905,118,31,9,158
066791001,89,13,7,109
066791002,4,5,1,10
066791003,14,7,1,22
066791101,10,6,2,18
066791102,24,4,13,41
066791103,15,0,1,16
066791201,60,26,6,92
066791202,3,3,10,16
066791203,12,3,5,20
066791204,20,8,3,31
066791205,2,0,0,2
066791206,20,5,3,28
066860101,115,68,8,191
066860102,275,75,28,378
066860103,234,83,8,325
066860104,212,97,25,334
066860105,216,55,5,276
066860106,180,69,10,259
066860107,183,47,4,234
066860108,176,69,3,248
066860109,182,68,1,251
066860110,172,126,43,341
066860201,151,75,17,243
066860202,82,40,6,128
066860203,16,6,6,28
066860204,1,0,1,2
066860205,1,1,1,3
066860206,3,0,0,3
066860207,1,1,0,2
066860208,4,1,0,5
066860209,4,6,0,10
066860210,0,1,0,1
066860301,7,6,1,14
066860302,11,3,10,24
066860303,8,4,0,12
066860304,15,4,2,21
066860401,2,2,0,4
066860402,4,3,0,7
066860403,2,2,0,4
066860501,8,1,1,10
066860502,8,3,2,13
066860601,122,46,5,173
066860602,32,12,11,55
066860603,14,8,2,24
066860604,14,9,1,24
066860605,6,8,5,19
066860606,11,5,2,18
066860607,6,2,0,8
066860608,89,35,9,133
066860609,106,59,20,185
066860701,8,5,8,21
066860702,5,5,0,10
066860703,7,8,0,15
066860704,1,0,0,1
066860705,3,3,1,7
066860706,3,4,0,7
066860707,8,5,3,16
066860801,5,2,0,7
066860802,1,4,0,5
066860803,6,2,1,9
066860804,5,3,0,8
066860805,14,9,9,32
066860901,5,0,2,7
066860902,3,3,0,6
066860903,5,3,1,9
066861001,2,2,0,4
066861002,17,8,6,31
066861003,13,2,0,15
066861101,204,70,46,320
066861102,6,2,2,10
066861103,6,5,2,13
066861201,7,3,0,10
066861202,3,1,0,4
066861203,9,1,5,15
066861204,6,0,1,7
066861301,68,48,17,133
066861302,93,60,41,194
066861303,158,5,1,164
066861304,130,91,37,258
066861305,83,109,63,255
066861306,175,5,1,181
066861307,140,76,10,226
066861308,89,49,7,145
066861309,214,68,8,290
066861310,201,83,7,291
066861311,193,69,0,262
066861312,195,55,2,252
066861313,209,70,0,279
066861314,122,65,1,188
066930101,20,9,18,47
066930102,14,6,3,23
066930201,19,11,2,32
066930202,24,11,5,40
066930203,9,4,3,16
066930301,32,9,8,49
066930302,19,8,5,32
066930303,35,6,14,55
066930304,29,18,7,54
066930305,79,20,52,151
066930306,134,21,25,180
066930307,364,34,22,420
066930308,206,16,11,233
066930309,165,5,7,177
066930310,142,18,13,173
066930311,317,43,30,390
066930312,229,7,3,239
066930313,232,14,19,265
066930314,154,20,11,185
066930315,1,1,2,4
066930316,238,36,31,305
066930317,237,11,4,252
066930318,174,27,37,238
066930319,209,23,47,279
066930401,35,23,5,63
066930402,27,12,7,46
066930501,13,3,0,16
066930502,17,1,2,20
066930601,8,5,2,15
066930602,11,3,1,15
066930603,7,2,2,11
066930604,9,10,0,19
066930701,10,6,2,18
066930702,9,3,4,16
066930703,61,10,16,87
066930704,25,7,19,51
067000101,105,8,2,115
067000102,157,10,7,174
067000103,4,3,0,7
067000104,5,0,0,5
067000105,5,1,0,6
067000106,5,1,0,6
067000107,9,2,0,11
067000108,4,0,0,4
067000109,2,0,0,2
067000110,170,12,8,190
067000201,12,2,0,14
067000202,10,0,0,10
067000203,3,2,0,5
067000204,23,52,3,78
067000205,177,15,1,193
067000206,209,12,1,222
067000207,146,4,0,150
067000208,179,8,1,188
067000209,340,13,3,356
067000210,204,7,2,213
067000211,199,30,6,235
067000212,205,22,4,231
067000213,275,17,3,295
067000214,251,42,9,302
067000215,269,35,1,305
067000216,248,25,6,279
067000301,6,1,0,7
067000302,7,3,0,10
067000303,4,2,0,6
067000401,7,7,1,15
067000402,11,3,0,14
067000501,60,5,1,66
067000502,5,1,0,6
067000503,6,1,1,8
067000504,6,0,0,6
067000505,13,6,0,19
067000601,3,0,0,3
067000602,7,5,0,12
067000603,139,8,4,151
067000604,219,22,5,246
067000605,187,43,4,234
067000606,172,9,2,183
067000701,172,20,5,197
067000702,6,1,0,7
067000703,6,1,0,7
067000704,6,1,0,7
067000705,9,4,1,14
067000706,7,0,1,8
067000707,9,1,0,10
067000801,4,3,1,8
067000802,6,0,0,6
067000803,4,0,0,4
067000804,4,2,1,7
067000805,4,2,0,6
067000806,2,1,0,3
067000807,4,3,0,7
067000808,0,0,0,0
067000809,5,0,0,5
067000901,3,2,1,6
067000902,4,1,0,5
067000903,2,2,0,4
067000904,7,0,0,7
067001001,2,2,1,5
067001002,6,2,0,8
067001003,33,11,8,52
067001004,2,1,0,3
067001101,11,3,0,14
067001102,3,2,0,5
067001201,7,1,0,8
067001202,13,2,0,15
067001203,7,1,0,8
067001204,192,20,5,217
067001205,170,9,2,181
067001206,143,5,0,148
067001207,281,19,1,301
067001208,2,0,0,2
067001209,150,19,3,172
067001210,246,14,0,260
067001211,297,14,15,326
067001212,343,20,4,367
067001213,179,13,3,195
067070101,268,48,11,327
067070102,265,161,21,447
067070103,186,25,7,218
067070104,156,43,14,213
067070105,350,20,19,389
067070106,350,36,1,387
067070107,253,18,1,272
067070108,205,11,5,221
067070109,277,21,2,300
067070110,198,29,7,234
067070111,110,23,9,142
067070112,132,65,26,223
067070113,139,64,35,238
067070114,124,19,5,148
067070115,196,40,10,246
067070116,94,58,22,174
067070117,170,60,49,279
067070201,13,10,2,25
067070202,17,10,4,31
067070301,49,28,10,87
067070401,71,49,12,132
067070402,49,24,26,99
067070403,175,65,26,266
067070404,18,19,14,51
067070405,230,26,10,266
067070501,44,21,12,77
067070502,19,9,3,31
067070503,14,10,10,34
067070504,30,6,8,44
067070601,6,2,0,8
067070602,25,13,5,43
067070603,80,38,12,130
067070604,100,39,16,155
067070605,70,44,28,142
067070606,37,13,6,56
067070607,118,23,15,156
067070608,19,9,3,31
067070701,0,1,0,1
067070702,21,15,9,45
067070801,49,16,15,80
067070802,33,16,12,61
067070803,22,13,10,45
067070901,38,13,5,56
067070902,47,13,5,65
067070903,18,7,4,29
067071001,15,6,2,23
067071002,21,11,1,33
067071101,250,58,18,326
067071102,212,84,39,335
067071103,169,44,30,243
067071104,295,49,23,367
067071105,203,47,20,270
067071106,243,30,1,274
067071107,279,19,2,300
067071108,271,21,3,295
067071109,207,8,2,217
067071110,303,48,10,361
067071111,196,31,2,229
067071112,133,45,21,199
067071113,230,74,32,336
067140101,283,82,32,397
067140102,258,68,28,354
067140103,273,21,4,298
067140104,275,38,4,317
067140105,274,73,4,351
067140106,252,50,2,304
067140107,239,76,17,332
067140108,268,38,6,312
067140109,255,34,3,292
067140110,292,71,5,368
067140111,168,47,10,225
067140112,259,29,6,294
067140113,117,32,41,190
067140114,105,95,90,290
067140115,168,23,17,208
067140201,3,3,0,6
067140202,7,7,0,14
067140203,4,5,2,11
067140204,3,1,3,7
067140205,3,2,2,7
067140206,4,6,0,10
067140207,4,7,1,12
067140301,344,218,48,610
067140302,3,4,1,8
067140303,1,2,0,3
067140304,4,1,1,6
067140305,3,4,2,9
067140306,2,2,0,4
067140401,5,4,3,12
067140402,7,7,3,17
067140403,14,6,0,20
067140404,3,2,4,9
067140501,164,40,12,216
067140502,5,7,1,13
067140503,13,6,0,19
067140504,23,18,17,58
067140505,20,7,2,29
067140601,234,60,19,313
067140602,289,26,13,328
067140603,80,28,16,124
067140604,70,78,94,242
067140605,163,74,36,273
067140606,165,51,20,236
067140607,160,65,24,249
067140608,172,55,30,257
067140609,169,40,41,250
067140610,131,22,7,160
067140611,213,78,28,319
067140612,171,72,33,276
067140613,274,89,82,445
067140614,0,6,1,7
067140615,56,40,25,121
067140616,102,47,44,193
067140617,116,86,73,275
067140701,3,3,0,6
067140702,33,15,9,57
067140703,7,2,1,10
067140801,92,34,12,138
067140802,2,3,0,5
067140803,4,3,1,8
067140804,24,13,4,41
067140805,10,9,0,19
067140806,26,31,7,64
067140807,7,1,0,8
067140808,7,4,3,14
067140809,144,39,10,193
067140901,16,11,23,50
067140902,8,5,0,13
067140903,7,5,0,12
067140904,8,6,4,18
067140905,5,0,0,5
067140906,4,7,0,11
067210101,191,9,5,205
067210102,19,2,2,23
067210103,13,2,2,17
067210104,22,10,0,32
067210201,221,5,2,228
067210202,104,4,0,108
067210203,214,4,2,220
067210204,352,26,27,405
067210205,336,13,9,358
067210206,229,3,3,235
067210207,257,12,2,271
067210208,7,0,0,7
067210209,14,4,0,18
067210210,3,0,1,4
067210211,7,2,3,12
067210212,3,3,6,12
067210213,10,2,1,13
067210214,185,34,18,237
067210215,211,17,5,233
067210216,192,11,14,217
067210217,221,11,11,243
067280101,167,71,55,293
067280102,40,12,5,57
067280201,47,22,26,95
067280202,37,20,17,74
067280203,13,8,1,22
067280204,5,5,5,15
067280301,13,0,1,14
067280302,6,6,3,15
067280303,13,9,5,27
067280304,6,2,2,10
067280401,10,6,0,16
067280402,1,0,4,5
067280403,2,2,0,4
067280501,8,6,2,16
067280502,6,3,0,9
067280503,8,5,2,15
067280601,3,5,1,9
067280602,3,4,7,14
067280603,3,0,1,4
067280701,7,4,0,11
067280702,6,1,1,8
067280703,9,10,9,28
067280801,24,5,9,38
067280802,15,6,2,23
067280803,11,5,2,18
067280901,58,24,26,108
067280902,43,23,24,90
067280903,103,13,9,125
067280904,155,39,21,215
067281001,120,43,41,204
067281002,130,12,16,158
067281003,207,39,26,272
067281004,130,16,10,156
067281005,134,12,10,156
067281006,121,9,8,138
067281007,135,15,3,153
067281008,139,21,20,180
067281009,137,20,20,177
067281010,198,37,27,262
067281011,186,24,12,222
067281012,143,15,2,160
067281013,173,17,6,196
067281014,154,8,5,167
067281015,163,23,3,189
067281016,179,15,8,202
067281017,156,19,6,181
067281018,188,34,21,243
067281019,236,38,18,292
067281020,187,41,25,253
067281021,180,28,46,254
067281022,183,40,48,271
067281023,25,8,21,54
067281024,124,51,74,249
067281025,12,4,22,38
067281026,8,5,0,13
067281101,2,3,1,6
067281102,0,9,21,30
067281103,6,4,15,25
067281201,18,3,0,21
067281202,9,6,6,21
067281301,82,31,41,154
067281302,18,13,1,32
067281303,20,0,1,21
067281401,18,7,14,39
067281402,83,23,49,155
067281403,3,1,35,39
067281404,7,3,11,21
067281405,10,8,17,35
067281406,30,17,7,54
067281407,6,9,3,18
067281408,11,7,10,28
067281501,26,8,14,48
067281502,10,8,2,20
