radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
067281503,11,5,6,22
067281601,5,4,1,10
067281602,6,2,0,8
067281603,13,4,1,18
067350101,114,33,5,152
067350102,122,27,14,163
067350103,201,31,10,242
067350104,212,23,1,236
067350105,335,28,2,365
067350106,268,78,5,351
067350107,274,46,4,324
067350108,191,29,6,226
067350109,273,63,20,356
067350110,301,63,15,379
067350201,108,43,32,183
067350202,17,5,0,22
067350203,3,1,0,4
067350204,37,9,0,46
067350205,33,7,2,42
067350206,22,8,1,31
067350207,16,5,0,21
067350208,11,2,1,14
067350301,88,33,23,144
067350302,16,5,3,24
067350303,11,4,0,15
067350304,9,4,3,16
067350305,13,6,2,21
067350306,26,12,0,38
067350307,19,4,4,27
067350308,109,43,21,173
067350401,10,1,1,12
067350402,30,11,4,45
067350403,17,4,1,22
067350404,79,25,8,112
067350501,6,2,0,8
067350502,1,3,0,4
067350503,10,3,1,14
067350504,1,1,0,2
067350601,11,2,1,14
067350602,3,6,0,9
067350603,1,1,0,2
067350701,170,36,20,226
067350702,247,63,23,333
067350703,278,57,7,342
067350704,112,16,12,140
067350705,269,71,10,350
067350706,306,41,36,383
067350707,248,55,31,334
067350708,254,69,10,333
067350709,234,62,13,309
067350710,129,68,39,236
067420101,16,2,1,19
067420201,36,18,3,57
067420301,18,8,1,27
067420401,275,49,5,329
067420402,212,82,10,304
067420403,219,13,3,235
067420404,213,31,0,244
067420405,180,41,6,227
067420406,121,52,10,183
067420407,172,61,13,246
067420408,154,36,1,191
067420409,3,11,19,33
067420410,49,25,29,103
067420411,0,1,0,1
067420412,2,1,0,3
067420413,168,80,8,256
067420414,127,50,14,191
067420501,17,12,0,29
067420601,5,3,1,9
067420701,11,5,2,18
067420702,32,20,3,55
067420801,18,11,0,29
067420901,19,15,4,38
067421001,8,7,1,16
067421002,44,15,2,61
067630101,258,69,13,340
067630102,278,29,5,312
067630103,307,38,16,361
067630104,300,43,7,350
067630105,237,43,17,297
067630106,181,17,0,198
067630107,202,7,0,209
067630108,305,11,0,316
067630109,351,26,4,381
067630110,241,42,3,286
067630111,303,43,4,350
067630112,199,25,2,226
067630113,232,41,2,275
067630114,237,26,3,266
067630115,312,53,20,385
067630201,103,14,0,117
067630202,22,8,39,69
067630203,203,26,8,237
067630204,223,58,19,300
067630205,324,69,14,407
067630206,324,32,2,358
067630207,273,38,2,313
067630208,147,9,0,156
067630209,288,24,2,314
067630210,280,26,2,308
067630211,311,30,4,345
067630212,166,2,0,168
067630213,98,1,0,99
067630301,324,10,1,335
067630302,324,25,1,350
067630303,203,22,1,226
067630304,314,22,0,336
067630305,227,5,1,233
067630306,254,43,4,301
067630307,306,37,3,346
067630308,348,14,1,363
067630309,356,30,10,396
067630310,235,21,0,256
067630311,240,29,7,276
067630401,157,68,86,311
067630402,292,44,7,343
067630403,202,78,9,289
067630404,165,42,16,223
067630405,247,56,6,309
067630406,219,52,1,272
067630407,119,55,17,191
067630408,266,46,2,314
067630409,251,13,4,268
067630410,134,48,12,194
067630501,179,23,12,214
067630502,70,57,132,259
067630503,190,57,0,247
067630504,143,18,2,163
067630505,154,55,20,229
067630506,194,107,39,340
067630507,271,49,4,324
067630508,107,66,30,203
067630509,107,94,41,242
067630510,138,58,23,219
067630511,281,106,18,405
067630512,55,29,5,89
067630513,223,65,12,300
067630514,200,78,42,320
067630515,213,46,2,261
067630516,174,46,3,223
067630517,134,79,26,239
067630518,173,73,39,285
067630601,107,266,37,410
067630602,120,76,64,260
067630603,216,28,38,282
067630604,131,129,80,340
067630605,111,93,95,299
067630606,96,109,124,329
067630607,148,114,101,363
067630608,91,136,145,372
067630609,82,101,65,248
067630610,110,111,36,257
067630611,94,90,70,254
067630612,128,63,49,240
067630613,159,92,37,288
067630614,209,91,34,334
067630615,189,124,96,409
067630701,12,3,9,24
067630702,40,80,121,241
067630703,189,96,50,335
067630704,216,57,17,290
067630705,195,76,31,302
067630706,270,114,37,421
067630707,222,67,13,302
067630708,167,57,43,267
067630709,177,35,2,214
067630710,318,54,4,376
067630711,119,161,164,444
067630712,111,28,9,148
067630801,160,41,18,219
067630802,130,118,54,302
067630803,168,51,14,233
067630804,241,97,56,394
067630805,133,94,68,295
067630806,182,68,44,294
067630807,198,59,23,280
067630808,226,102,39,367
067630809,159,91,88,338
067630810,115,81,41,237
067630811,169,79,33,281
067630812,24,37,68,129
067630813,86,96,85,267
067630901,211,30,1,242
067630902,62,60,57,179
067630903,21,34,41,96
067630904,65,19,16,100
067631001,8,2,7,17
067631002,1,1,1,3
067631101,277,53,30,360
067631102,310,51,22,383
067631103,12,2,3,17
067631201,99,34,15,148
067631202,13,3,2,18
067631203,13,8,1,22
067631301,5,1,0,6
067631302,14,2,1,17
067631401,209,66,13,288
067631402,5,2,4,11
067631403,12,3,3,18
067631501,12,7,5,24
067631601,165,15,7,187
067631602,194,40,9,243
067631603,7,7,2,16
067631701,292,66,5,363
067631702,260,24,1,285
067631703,211,55,1,267
067631704,288,64,11,363
067631705,210,47,9,266
067631706,239,58,17,314
067631707,302,85,27,414
067631708,163,48,18,229
067631709,153,52,23,228
067631801,219,84,34,337
067631802,240,10,1,251
067631803,146,109,66,321
067631804,102,80,40,222
067631805,144,49,14,207
067631806,77,10,30,117
067631807,172,4,4,180
067631808,165,0,1,166
067631809,209,2,0,211
067631810,319,41,1,361
067631811,259,37,3,299
067631812,74,33,51,158
067631813,6,3,2,11
067631814,139,88,66,293
067631815,65,54,47,166
067631816,104,56,54,214
067631901,1,6,5,12
067631902,1,4,2,7
067631903,32,30,3,65
067631904,12,6,3,21
067631905,222,87,34,343
067631906,127,39,14,180
067631907,8,7,2,17
067631908,7,10,25,42
067631909,256,12,7,275
067631910,259,14,5,278
067631911,165,18,2,185
067632001,65,23,11,99
067632002,48,26,11,85
067632003,123,67,35,225
067632004,29,10,1,40
067632005,61,22,0,83
067632006,249,72,11,332
067632007,117,26,9,152
067632008,226,87,21,334
067632009,242,47,8,297
067632010,188,35,3,226
067632011,77,61,46,184
067632012,155,58,10,223
067632013,140,82,28,250
067632101,0,0,10,10
067700101,54,38,26,118
067700102,87,53,38,178
067700103,228,132,54,414
067700104,161,118,65,344
067700105,254,105,52,411
067700106,285,85,7,377
067700107,275,76,19,370
067700108,252,39,0,291
067700109,242,46,1,289
067700110,210,42,1,253
067700111,190,74,43,307
067700201,4,1,3,8
067700202,18,19,18,55
067700203,13,15,12,40
067700204,9,7,2,18
067700205,121,118,52,291
067700206,113,52,30,195
067700207,82,84,99,265
067700208,6,7,2,15
067700301,3,6,3,12
067700302,3,0,1,4
067700303,4,2,1,7
067700304,2,1,2,5
067700305,1,2,0,3
067700401,4,1,3,8
067700402,2,1,0,3
067700403,1,1,5,7
067700404,4,1,0,5
067700501,0,0,1,1
067700502,1,0,0,1
067700503,0,0,2,2
067700504,2,1,1,4
067700601,1,1,1,3
067700602,5,3,1,9
067700701,4,2,2,8
067700702,0,1,1,2
067700703,1,0,0,1
067700704,2,2,1,5
067700705,2,4,0,6
067700801,10,11,4,25
067700802,3,0,1,4
067700803,7,3,0,10
067700804,3,3,1,7
067700805,2,1,0,3
067700901,124,42,13,179
067700902,6,8,3,17
067700903,4,10,9,23
067700904,1,1,1,3
067700905,2,0,3,5
067700906,12,18,14,44
067700907,8,4,0,12
067700908,23,7,9,39
067701001,161,60,17,238
067701002,154,67,35,256
067701003,185,56,13,254
067701004,120,68,24,212
067701005,260,64,22,346
067701006,213,79,29,321
067701007,218,85,32,335
067701008,245,78,20,343
067701009,240,66,13,319
067701010,204,71,9,284
067701011,120,13,7,140
067701012,54,24,37,115
067701013,92,81,210,383
067701014,9,4,16,29
067701101,13,16,6,35
067701102,6,4,3,13
067701103,28,12,7,47
067701104,12,1,2,15
067701105,23,2,3,28
067701201,167,115,172,454
067701202,11,5,21,37
067701203,47,40,43,130
067701204,5,3,0,8
067701205,5,5,2,12
067701206,2,2,2,6
067701301,7,3,2,12
067701302,7,5,2,14
067701303,10,6,3,19
067701304,10,9,1,20
067701305,5,3,1,9
067701306,6,1,1,8
067701307,7,3,1,11
067701401,4,2,1,7
067701402,3,9,3,15
067701403,3,1,0,4
067701501,1,1,1,3
067701502,6,0,0,6
067701503,4,2,0,6
067701504,3,1,1,5
067701505,7,4,0,11
067701601,136,91,53,280
067701602,175,44,19,238
067701603,190,38,16,244
067701604,5,3,1,9
067701605,20,10,6,36
067701606,6,2,0,8
067701607,3,6,0,9
067701701,4,2,0,6
067701702,3,3,1,7
067701703,2,0,2,4
067701704,1,3,1,5
067701705,7,6,1,14
067701801,74,60,34,168
067701802,5,2,1,8
067701803,6,0,1,7
067701804,2,4,4,10
067701805,12,3,0,15
067701806,7,0,1,8
067701901,3,1,0,4
067701902,2,1,0,3
067701903,3,4,1,8
067701904,2,2,1,5
067702001,2,5,3,10
067702002,0,2,0,2
067702101,206,33,4,243
067702102,251,49,1,301
067702103,213,31,0,244
067702104,251,34,1,286
067702105,257,44,4,305
067702106,207,54,0,261
067702107,287,94,8,389
067702108,176,52,6,234
067702109,211,42,0,253
067702110,215,42,6,263
067702201,68,59,135,262
067702202,118,144,48,310
067702203,236,150,16,402
067702204,272,94,95,461
067702205,175,101,53,329
067702206,247,91,46,384
067702207,163,58,45,266
067702208,169,62,11,242
067702209,134,52,18,204
067702210,208,61,8,277
067702211,215,63,2,280
067702212,205,97,17,319
067702213,149,43,5,197
067702214,277,65,6,348
067702301,0,0,25,25
067780101,227,40,8,275
067780102,173,32,11,216
067780103,145,38,47,230
067780104,101,45,66,212
067780105,212,72,75,359
067780106,161,92,87,340
067780107,81,65,59,205
067780108,84,86,69,239
067780109,49,38,145,232
067780110,14,7,4,25
067780111,9,7,4,20
067780201,47,72,83,202
067780202,40,47,62,149
067780203,31,56,72,159
067780204,96,47,114,257
067780205,174,86,115,375
067780206,167,54,28,249
067780207,121,119,144,384
067780208,197,29,7,233
067780209,176,104,44,324
067780210,260,29,8,297
067780211,96,35,52,183
067780212,54,66,88,208
067780213,33,28,114,175
067780214,139,65,70,274
067780215,78,89,144,311
067780216,21,24,125,170
067780217,58,40,83,181
067780218,69,46,99,214
067780301,23,18,11,52
067780401,9,7,3,19
067780402,7,4,9,20
067780403,23,20,17,60
067780404,38,36,48,122
067780405,34,33,57,124
067780406,39,27,37,103
067780407,168,71,65,304
067780501,132,20,39,191
067780502,30,25,20,75
067780503,4,4,6,14
067780504,13,13,3,29
067780505,15,11,1,27
067780506,208,48,67,323
067780507,138,24,67,229
067780601,1,3,0,4
067780602,153,23,0,176
067780603,55,35,37,127
067780604,114,69,147,330
067780701,10,3,2,15
067780702,5,12,0,17
067780703,9,2,0,11
067780704,4,4,6,14
067780801,8,8,0,16
067780802,2,0,0,2
067780803,8,7,1,16
067780901,8,1,0,9
067780902,70,23,27,120
067780903,95,62,68,225
067780904,58,30,38,126
067780905,159,86,134,379
067780906,205,87,60,352
067780907,76,34,41,151
067780908,42,22,47,111
067780909,143,47,48,238
067780910,151,45,27,223
067780911,253,42,16,311
067780912,243,33,17,293
067780913,247,38,17,302
067781001,167,126,107,400
067781002,55,80,106,241
067781003,43,52,154,249
067781004,145,103,55,303
067781005,244,49,14,307
067781006,167,25,5,197
067781007,190,109,34,333
067781008,104,109,152,365
067781009,202,89,103,394
067781010,173,16,1,190
067781011,196,39,21,256
067781012,190,69,29,288
067781013,164,91,135,390
067781014,36,47,192,275
067781015,33,57,141,231
067840101,3,1,1,5
067840102,5,7,0,12
067840201,2,3,0,5
067840202,93,30,34,157
067840203,10,2,4,16
067840204,3,2,0,5
067840301,1,5,0,6
067840302,9,3,0,12
067840303,3,1,0,4
067840401,0,3,0,3
067840402,7,6,0,13
067840403,3,2,0,5
067840404,5,1,0,6
067840501,4,3,0,7
067840502,1,4,1,6
067840503,5,2,2,9
067840601,6,2,2,10
067840701,7,3,1,11
067840702,8,1,0,9
067840703,3,4,1,8
067840704,7,3,1,11
067840801,20,2,2,24
067840802,41,14,29,84
067840803,197,43,26,266
067840804,180,49,73,302
067840805,202,19,23,244
067840806,188,28,17,233
067840807,255,30,2,287
067840808,305,45,26,376
067840809,189,41,31,261
067840810,200,19,11,230
067840811,268,32,26,326
067840812,6,3,6,15
067840813,18,7,2,27
067840901,4,5,0,9
067840902,3,1,1,5
067841001,6,1,2,9
067841002,2,1,0,3
067841003,5,5,1,11
067841004,3,5,0,8
067841101,1,3,1,5
067841102,3,4,1,8
067841103,5,6,0,11
067841104,3,0,0,3
067841201,7,4,0,11
067841202,6,3,1,10
067841203,17,7,2,26
067841204,4,2,0,6
067910101,389,9,4,402
067910102,166,9,0,175
067910103,209,16,3,228
067910104,161,3,1,165
067910105,183,19,1,203
067910106,273,9,1,283
067910107,345,9,0,354
067910108,187,11,1,199
067910109,209,9,1,219
067910110,308,19,4,331
067910111,199,5,1,205
067910201,171,1,0,172
067910202,272,10,7,289
067910203,228,17,10,255
067910204,228,23,8,259
067910205,244,18,0,262
067910206,336,17,2,355
067910207,264,7,15,286
067910208,301,6,0,307
067910209,230,17,1,248
067910210,330,9,3,342
067910211,314,11,2,327
067910212,286,6,2,294
067910213,320,17,2,339
067910214,229,40,4,273
067910215,272,16,1,289
067910216,243,5,1,249
067910217,275,4,4,283
067910218,363,32,29,424
067910301,280,22,4,306
067910302,184,15,1,200
067910303,221,14,4,239
067910304,365,14,4,383
067910305,152,4,2,158
067910306,180,6,1,187
067910307,376,6,0,382
067910308,239,3,0,242
067910309,285,27,6,318
067910310,371,17,4,392
067910401,218,0,0,218
067910402,237,16,0,253
067910403,205,17,1,223
067910404,203,7,0,210
067910405,156,1,0,157
067910406,210,6,1,217
067910407,202,1,1,204
067910408,260,6,0,266
067910409,178,10,0,188
067910410,182,6,2,190
067910411,212,6,3,221
067910412,184,4,1,189
067910501,27,3,5,35
067910502,16,4,8,28
067910503,5,1,2,8
067910601,49,13,8,70
067910602,26,2,5,33
067910603,19,0,4,23
067910701,38,7,8,53
067910702,21,12,4,37
067910801,6,7,2,15
067910802,19,11,7,37
067910803,15,6,2,23
067910901,24,4,7,35
067910902,52,9,4,65
067910903,21,10,3,34
067910904,18,9,4,31
067910905,15,9,6,30
067910906,35,10,6,51
067911001,25,5,1,31
067911002,71,6,6,83
067911003,67,14,3,84
067911004,21,8,6,35
067911005,14,9,20,43
067911006,258,22,32,312
067911007,109,9,17,135
067911008,99,13,30,142
067911009,19,7,3,29
067911101,16,8,0,24
067911102,25,4,0,29
067911103,8,2,12,22
067911104,32,15,13,60
067911105,19,12,3,34
067911201,127,38,79,244
067911202,307,27,12,346
067911203,299,70,59,428
067911204,206,41,40,287
067911205,210,17,13,240
067911206,266,60,45,371
067911207,290,24,9,323
067911208,386,28,3,417
067911209,341,25,6,372
067911210,301,22,6,329
067911211,206,11,6,223
067911212,202,12,5,219
067911213,361,19,9,389
067911301,312,73,107,492
067911302,157,72,32,261
067911303,172,38,34,244
067911304,202,45,50,297
067911305,291,79,107,477
067911306,411,66,40,517
067911307,194,36,14,244
067911308,214,27,16,257
067911309,179,32,26,237
067911310,139,59,56,254
067911311,175,43,42,260
067911312,191,39,18,248
067911313,212,29,9,250
067911314,223,49,10,282
067911401,19,4,2,25
067911402,25,4,8,37
067911403,33,13,15,61
067911404,31,4,9,44
067911405,34,10,7,51
067911406,27,10,4,41
067911501,43,14,6,63
067911502,62,20,23,105
067911503,27,2,3,32
067911504,29,13,4,46
067911505,15,3,2,20
067911506,6,7,1,14
067911601,22,5,2,29
067911602,30,11,1,42
067911701,21,6,8,35
067911702,22,5,6,33
067911801,203,6,2,211
067911802,199,19,1,219
067911803,154,6,1,161
067911804,239,7,0,246
067911805,171,13,4,188
067911806,218,9,2,229
067911807,256,21,6,283
067911808,247,9,2,258
067911809,200,38,5,243
067911811,171,24,12,207
067911812,193,19,16,228
067911813,282,6,9,297
067911814,293,18,12,323
067911901,201,5,7,213
067911902,221,9,0,230
067911903,282,6,1,289
067911904,277,19,0,296
067911905,389,21,0,410
067911906,247,5,2,254
067911907,166,4,0,170
067911908,210,11,1,222
067911909,171,1,0,172
067911910,195,4,1,200
067911911,235,0,0,235
067912001,257,20,9,286
067912002,257,37,15,309
067912003,259,87,93,439
067912004,260,34,47,341
067912005,281,14,6,301
067912006,361,18,4,383
067912007,309,8,0,317
067912008,143,19,6,168
067912009,307,17,4,328
067912101,122,47,30,199
067912102,191,81,73,345
067912103,159,47,57,263
067912104,126,75,21,222
067912105,343,55,24,422
067912106,352,42,12,406
067912107,229,18,2,249
067912108,203,14,6,223
067912109,423,29,15,467
067912110,202,59,73,334
067912111,110,90,78,278
067912112,132,100,100,332
067912113,128,26,34,188
067912114,72,16,25,113
067912115,55,15,46,116
067912116,142,48,29,219
067912201,91,28,9,128
067912202,126,17,4,147
067912203,180,21,5,206
067912204,120,26,29,175
067912205,227,26,26,279
067912206,303,34,7,344
067912207,299,86,49,434
067912208,314,42,8,364
067912209,247,28,5,280
067912210,341,16,0,357
067912211,218,22,1,241
067912212,234,15,2,251
067912213,210,17,2,229
067912214,225,3,0,228
067912215,248,10,2,260
067912216,263,26,14,303
067912217,127,20,11,158
067912218,84,21,26,131
067980101,14,5,1,20
067980102,15,6,0,21
067980103,13,6,0,19
067980201,15,5,2,22
067980202,2,2,3,7
067980203,18,9,3,30
067980301,7,2,5,14
067980302,10,8,3,21
067980401,6,2,0,8
067980402,10,4,2,16
067980501,33,8,7,48
067980502,12,4,10,26
067980503,6,1,1,8
067980504,5,2,2,9
067980505,5,4,2,11
067980506,10,2,2,14
067980507,8,4,1,13
067980601,33,17,12,62
067980701,126,45,27,198
067980702,303,51,37,391
067980703,297,13,8,318
067980704,163,28,26,217
067980705,133,28,11,172
067980706,24,4,8,36
067980707,144,12,22,178
067980708,304,74,26,404
067980709,79,35,65,179
067980710,146,22,32,200
067980711,223,25,12,260
067980801,7,7,0,14
067980901,9,9,1,19
067980902,8,3,1,12
067980903,9,0,2,11
067980904,4,6,5,15
067980905,3,2,5,10
067981001,12,1,7,20
067981002,8,7,9,24
067981003,9,7,1,17
067981004,10,5,5,20
067981005,6,5,4,15
067981006,0,1,5,6
068120101,6,12,2,20
068120102,15,7,3,25
068120201,4,4,0,8
068120202,3,1,5,9
068120301,10,7,3,20
068120302,1,0,6,7
068120303,2,0,0,2
068120401,4,3,12,19
068120402,0,1,9,10
068120403,0,1,8,9
068120501,5,0,5,10
068120502,134,13,25,172
068120503,102,44,66,212
068120504,0,1,2,3
068120601,0,1,3,4
068120602,3,2,1,6
068190101,54,16,1,71
068190102,22,2,5,29
068190103,24,4,2,30
068190104,48,9,2,59
068190201,32,10,12,54
068190202,19,6,5,30
068190301,9,8,1,18
068190302,19,10,0,29
068190401,285,25,8,318
068190402,349,61,9,419
068190403,256,22,3,281
068190404,317,14,6,337
068190405,263,24,3,290
068190406,281,32,7,320
068190407,199,47,9,255
068190408,47,10,2,59
068190409,46,15,5,66
068190501,13,4,3,20
068190502,15,9,0,24
068190503,19,2,2,23
068190504,86,12,2,100
068190505,115,17,5,137
068190601,19,7,4,30
068190602,36,7,0,43
068190603,9,11,0,20
068190701,15,6,2,23
068190801,17,4,0,21
068190802,23,7,1,31
068190901,46,9,4,59
068190902,59,6,4,69
068190903,153,12,4,169
068190904,132,27,6,165
068190905,147,10,11,168
068190906,88,15,1,104
068190907,65,4,5,74
068190908,5,6,1,12
068190909,39,6,7,52
068190910,137,11,9,157
068190911,86,46,10,142
068190912,144,8,12,164
068260101,317,63,50,430
068260102,216,38,16,270
068260103,183,36,26,245
068260104,145,12,13,170
068260105,168,8,5,181
068260106,222,22,2,246
068260107,277,20,10,307
068260108,262,37,2,301
068260109,175,11,2,188
068260110,124,7,0,131
068260111,171,10,12,193
068260112,182,15,5,202
068260113,178,23,17,218
068260114,173,17,2,192
068260115,231,10,4,245
068260116,126,7,11,144
068260117,132,17,10,159
068260118,154,30,18,202
068260119,153,19,19,191
068260120,235,10,20,265
068260201,253,16,5,274
068260202,382,10,2,394
068260203,193,30,4,227
068260204,158,13,2,173
068260205,138,8,4,150
068260206,138,8,4,150
068260207,144,4,2,150
068260208,147,3,2,152
068260209,257,8,2,267
068260210,147,5,1,153
068260211,134,5,1,140
068260212,260,19,4,283
068260213,91,7,0,98
068260214,106,2,0,108
068260301,6,2,6,14
068260302,2,1,2,5
068260303,8,2,4,14
068260401,16,1,2,19
068260402,33,4,5,42
068260403,248,23,8,279
068260501,58,15,11,84
068260502,8,3,1,12
068260503,4,3,1,8
068260601,21,7,0,28
068260602,16,8,0,24
068260701,317,40,13,370
068260702,167,8,1,176
068260703,30,7,13,50
068260704,150,18,10,178
068260705,18,4,3,25
068260706,270,86,14,370
068260707,14,3,2,19
068260708,39,7,2,48
068260709,38,9,6,53
068260801,38,8,9,55
068260802,13,1,0,14
068260901,12,7,0,19
068260902,15,5,4,24
068261001,31,5,11,47
068261002,21,10,2,33
068261101,24,6,2,32
068261102,19,4,0,23
068261201,6,2,1,9
068261301,19,7,3,29
068261302,16,5,4,25
068261303,25,14,7,46
068261401,18,1,0,19
068261402,5,2,0,7
068261501,22,8,5,35
068261502,9,3,13,25
068261601,21,11,4,36
068261602,32,10,0,42
068261603,20,11,5,36
068261604,76,9,2,87
068261605,51,6,2,59
068261606,142,55,35,232
068261607,170,21,2,193
068261608,320,46,25,391
068261609,149,5,4,158
068261610,167,35,2,204
068261611,139,43,11,193
068261701,15,2,0,17
068261702,14,3,4,21
068261703,9,2,1,12
068261704,5,0,1,6
068261801,43,11,4,58
068261802,17,4,3,24
068261803,16,10,4,30
068261804,25,13,3,41
068261805,9,5,2,16
068261901,265,16,0,281
068261902,291,12,2,305
068261903,185,3,3,191
068261904,174,8,4,186
068261905,150,13,1,164
068261906,210,5,2,217
068261907,147,10,5,162
068261908,133,42,23,198
068261909,298,18,11,327
068261910,238,7,3,248
068261911,166,10,2,178
068330101,181,25,3,209
068330102,286,35,1,322
068330103,251,9,1,261
068330104,297,44,7,348
068330105,193,24,3,220
068330106,284,42,4,330
068330107,349,11,1,361
068330108,283,26,3,312
068330109,297,18,1,316
068330110,332,37,2,371
068330111,298,9,0,307
068330112,366,35,11,412
068330113,364,38,11,413
068330114,342,35,6,383
068330115,46,24,8,78
068330116,180,27,1,208
068330201,272,12,1,285
068330202,317,48,5,370
068330203,312,15,1,328
068330204,284,12,0,296
068330205,257,12,1,270
068330206,193,1,2,196
068330207,291,14,0,305
068330208,317,5,2,324
068330209,263,2,0,265
068330210,279,26,5,310
068330211,309,26,4,339
068330212,360,16,1,377
068330213,304,29,9,342
068330301,0,1,0,1
068330302,4,2,0,6
068330303,4,0,0,4
068330304,3,1,0,4
068330305,2,2,1,5
068330401,19,12,0,31
068330402,16,6,0,22
068330403,8,4,5,17
068330501,5,2,0,7
068330502,7,0,2,9
068330503,4,1,0,5
068330601,3,1,1,5
068330602,1,2,0,3
068330603,7,3,1,11
068330604,5,0,3,8
068330701,7,1,1,9
068330702,6,6,1,13
068330703,9,5,4,18
068330704,16,2,0,18
068330705,15,5,0,20
068330706,11,7,2,20
068330801,14,6,3,23
068330802,21,8,2,31
068330803,4,3,0,7
068330901,7,3,0,10
068330902,8,5,1,14
068330903,23,3,0,26
068331001,42,13,9,64
068331002,139,51,31,221
068331003,1,3,1,5
068331004,358,47,11,416
068331005,341,59,6,406
068331006,232,83,31,346
068331007,297,92,22,411
068331008,189,98,71,358
068331009,259,76,31,366
068331010,202,16,1,219
068331011,214,73,20,307
068331012,357,95,52,504
068331013,25,10,13,48
068331101,148,11,31,190
068331102,3,0,0,3
068331103,9,0,0,9
068331104,7,0,1,8
068331105,3,1,0,4
068331201,10,2,0,12
068331202,6,2,2,10
068331203,2,2,2,6
068331301,4,3,0,7
068331302,57,43,5,105
068331303,26,14,0,40
068331304,30,21,3,54
068331401,171,20,13,204
068331402,27,3,4,34
068331403,4,1,0,5
068331404,5,0,0,5
068331405,28,3,4,35
068331406,0,0,0,0
068331407,6,1,0,7
068331408,108,17,9,134
068331501,47,21,8,76
068331502,11,3,1,15
068331503,10,1,0,11
068331504,9,3,0,12
068331505,4,5,0,9
068331506,60,43,14,117
068331601,7,3,0,10
068331602,5,3,1,9
068331603,2,3,1,6
068331604,1,1,0,2
068331605,12,5,2,19
068331701,63,53,22,138
068331702,175,21,9,205
068331703,125,52,4,181
068331704,13,14,4,31
068331705,48,17,14,79
068331706,8,3,1,12
068331707,8,4,0,12
068331708,13,3,0,16
068331709,158,21,6,185
068331801,28,34,4,66
068331802,67,82,11,160
068331803,62,39,2,103
068331804,40,26,0,66
068331805,58,33,2,93
068331806,41,9,0,50
068331807,44,32,1,77
068331808,17,9,0,26
068331809,80,19,0,99
068331810,5,4,2,11
068331811,32,24,2,58
068331901,128,64,60,252
068331902,42,22,9,73
068331903,285,33,14,332
068331904,116,126,9,251
068331905,316,98,24,438
068331906,182,80,43,305
068331907,160,86,48,294
068331908,217,47,19,283
068331909,204,71,18,293
068331910,144,47,38,229
068331911,146,54,35,235
068331912,155,38,18,211
068331913,246,74,44,364
068331914,60,33,14,107
068331915,32,8,9,49
068470101,66,76,14,156
068470102,318,17,11,346
068470103,240,30,42,312
068470104,357,15,4,376
068470105,211,53,5,269
068470106,8,2,1,11
068470107,28,18,2,48
068470108,2,1,0,3
068470109,7,2,1,10
068470110,15,2,6,23
068470111,284,29,37,350
068470112,141,11,25,177
068470113,146,23,22,191
068470114,261,15,9,285
068470115,67,80,14,161
068470201,50,3,3,56
068470202,5,1,1,7
068470203,18,6,1,25
068470204,22,6,2,30
068470205,7,1,1,9
068540101,123,32,18,173
068540102,271,12,6,289
068540103,261,24,12,297
068540104,224,21,11,256
068540105,266,33,5,304
068540106,241,11,0,252
068540107,255,10,2,267
068540108,276,14,1,291
068540109,276,53,27,356
068540110,332,37,17,386
068540111,282,103,70,455
068540112,238,34,10,282
068540113,260,62,25,347
068540114,173,14,14,201
068540115,95,32,33,160
068540201,207,92,81,380
068540202,265,95,83,443
068540203,273,33,21,327
068540204,272,6,2,280
068540205,236,5,0,241
068540206,280,19,3,302
068540207,244,58,34,336
068540208,262,10,1,273
068540209,259,57,94,410
068540210,128,37,30,195
068540211,180,44,12,236
068540301,60,18,12,90
068540302,18,6,4,28
068540303,22,7,1,30
068540401,133,29,24,186
068540402,53,30,7,90
068540403,41,25,15,81
068540501,24,6,13,43
068540502,40,13,1,54
068540503,13,4,1,18
068540601,36,18,10,64
068540602,99,22,30,151
068540701,15,6,5,26
068540702,23,8,0,31
068540801,73,22,7,102
068540802,42,30,7,79
068540803,18,10,3,31
068540901,32,12,3,47
068541001,117,33,18,168
068541002,204,22,15,241
068541003,249,25,6,280
068541004,258,36,18,312
068541005,215,30,21,266
068541006,133,43,133,309
068541007,74,13,13,100
068541008,74,17,20,111
068541009,47,7,8,62
068541010,37,10,3,50
068541011,33,12,1,46
068541012,22,6,8,36
068541013,47,20,16,83
068541014,130,21,24,175
068541015,69,17,38,124
068541101,18,8,5,31
068541102,21,2,3,26
068541103,12,9,2,23
068541201,34,13,4,51
068541202,7,6,7,20
068541203,17,6,6,29
068541301,35,8,6,49
068541302,26,7,5,38
068541401,94,39,22,155
068541402,59,17,22,98
068541403,41,14,7,62
