radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
068541404,9,3,1,13
068541405,18,8,3,29
068541406,113,26,13,152
068680101,204,168,96,468
068680102,105,90,35,230
068680103,124,68,15,207
068680104,152,43,5,200
068680105,72,24,4,100
068680106,68,5,0,73
068680107,51,7,2,60
068680108,156,39,4,199
068680109,167,87,23,277
068680110,162,79,17,258
068680201,133,30,5,168
068680202,42,7,0,49
068680203,66,10,1,77
068680204,114,45,7,166
068680205,268,65,7,340
068680206,170,38,1,209
068680207,60,11,2,73
068680208,6,2,1,9
068680209,21,3,0,24
068680210,62,9,0,71
068680211,33,1,0,34
068680212,69,10,1,80
068680213,237,181,28,446
068680301,114,148,141,403
068680302,144,86,29,259
068680303,142,51,0,193
068680304,116,56,4,176
068680305,81,27,1,109
068680306,158,38,5,201
068680307,148,19,1,168
068680308,35,6,2,43
068680309,30,6,0,36
068680310,31,12,1,44
068680311,25,7,0,32
068680312,31,7,0,38
068680313,30,6,1,37
068680401,24,2,2,28
068680402,22,1,0,23
068680403,18,1,0,19
068680404,5,0,0,5
068680405,22,9,1,32
068680406,9,0,0,9
068680407,47,8,1,56
068680408,64,12,4,80
068680409,24,3,1,28
068680410,20,6,2,28
068680501,8,5,0,13
068680502,165,109,64,338
068680503,111,157,88,356
068680504,98,24,70,192
068680505,43,12,5,60
068680506,49,9,5,63
068680507,66,19,9,94
068680508,74,43,31,148
068680509,65,23,29,117
068680510,34,32,5,71
068680511,0,0,2,2
068680601,21,7,1,29
068680602,35,1,1,37
068680603,59,16,0,75
068680604,72,18,0,90
068680605,27,4,2,33
068680606,19,0,0,19
068680607,39,0,0,39
068680608,24,3,0,27
068680609,69,7,0,76
068680610,20,4,0,24
068680701,149,96,17,262
068680702,189,49,3,241
068680703,90,25,4,119
068680704,67,17,4,88
068680705,59,8,0,67
068680706,91,12,2,105
068680707,21,6,5,32
068680708,38,7,1,46
068680709,18,5,0,23
068680710,19,2,0,21
068680711,40,7,1,48
068680712,21,20,6,47
068680801,168,95,26,289
068680802,114,85,17,216
068680803,68,35,11,114
068680804,114,49,4,167
068680805,17,6,1,24
068680806,31,6,1,38
068680807,21,2,1,24
068680808,20,5,0,25
068680809,85,50,27,162
068680810,33,12,0,45
068750101,6,3,0,9
068750201,24,16,5,45
068750301,46,7,5,58
068750401,32,2,12,46
068750402,23,9,4,36
068750403,40,8,1,49
068750501,8,0,3,11
068750502,32,7,8,47
068750601,233,15,8,256
068750602,160,22,5,187
068750603,88,11,13,112
068750604,372,19,20,411
068750605,178,26,62,266
068750606,40,5,53,98
068750607,19,3,2,24
068750608,242,34,43,319
068750609,153,12,9,174
068750701,29,4,4,37
068750801,45,9,12,66
068750802,122,20,15,157
068750803,129,5,3,137
068750804,151,12,3,166
068750805,80,23,34,137
068750901,58,11,9,78
068750902,29,13,5,47
068751001,17,7,3,27
068751101,6,4,2,12
068751201,63,32,25,120
068751301,9,2,7,18
068751302,38,19,11,68
068751401,40,7,6,53
068751402,37,4,5,46
068751501,202,27,9,238
068751502,87,12,12,111
068751503,50,26,20,96
068751504,44,43,62,149
068751505,15,8,15,38
068751506,80,50,219,349
068751507,153,42,94,289
068751508,233,18,32,283
068751509,128,32,23,183
068751601,65,30,43,138
068751602,263,91,75,429
068751603,278,56,182,516
068751604,113,71,84,268
068751605,225,64,67,356
068751606,159,73,48,280
068751607,171,46,12,229
068751608,209,33,4,246
068751609,147,33,13,193
068751610,204,42,137,383
068751611,143,38,10,191
068751612,104,33,63,200
068751613,161,49,60,270
068751614,109,33,149,291
068751615,56,41,245,342
068751701,60,47,37,144
068751801,12,6,6,24
068820101,211,104,14,329
068820102,272,66,6,344
068820103,254,93,26,373
068820104,232,124,34,390
068820105,188,118,68,374
068820106,208,93,14,315
068820107,227,73,11,311
068820108,204,93,6,303
068820109,202,70,3,275
068820110,229,81,8,318
068820201,343,41,10,394
068820202,179,65,6,250
068820203,171,47,0,218
068820204,220,33,0,253
068820205,253,42,1,296
068820206,212,41,2,255
068820207,281,17,0,298
068820208,265,53,2,320
068820209,205,90,1,296
068820210,204,33,6,243
068820211,273,94,1,368
068820212,77,70,68,215
068820213,205,91,0,296
068820214,110,40,46,196
068820301,22,4,30,56
068820302,233,59,15,307
068820303,271,63,24,358
068820304,276,65,17,358
068820305,245,30,2,277
068820306,240,57,4,301
068820307,182,53,5,240
068820308,263,89,14,366
068820401,253,56,37,346
068820402,20,6,1,27
068820403,34,13,18,65
068820501,77,19,11,107
068820502,230,98,116,444
068820503,302,68,44,414
068820504,223,116,76,415
068820505,37,0,0,37
068820506,30,7,8,45
068820507,114,32,13,159
068820508,174,84,67,325
068820509,272,105,38,415
068820601,30,13,11,54
068820701,26,21,11,58
068820702,53,39,49,141
068820703,54,77,44,175
068820801,161,100,143,404
068820802,179,85,41,305
068820803,201,101,26,328
068820804,164,100,59,323
068820805,273,31,2,306
068820806,268,58,0,326
068820807,235,50,2,287
068820808,235,66,1,302
068820809,223,53,1,277
068820810,252,24,2,278
068820811,192,31,5,228
068820812,262,51,0,313
068820813,150,88,149,387
068820901,177,156,94,427
068820902,175,55,76,306
068820903,202,95,45,342
068820904,173,109,71,353
068820905,112,71,43,226
068820906,134,125,174,433
068820907,196,89,103,388
068820908,154,95,39,288
068820909,146,88,23,257
068820910,262,106,21,389
068820911,150,73,20,243
068820912,129,93,87,309
068820913,62,85,126,273
068820914,187,77,20,284
068821001,252,16,1,269
068821002,179,40,3,222
068821003,170,122,0,292
068821004,123,97,2,222
068821005,167,60,2,229
068821006,262,89,39,390
068821007,159,36,8,203
068821008,151,84,26,261
068821009,264,90,26,380
068821010,133,130,194,457
068821011,125,89,168,382
068821101,114,64,45,223
068821201,55,47,31,133
068821301,56,75,45,176
068821401,85,36,34,155
068821501,17,10,12,39
068821601,208,87,7,302
068821602,226,100,16,342
068821603,321,101,15,437
068821604,204,84,40,328
068821605,213,145,66,424
068821606,125,66,46,237
068821607,98,95,92,285
068821608,151,102,91,344
068821701,212,71,43,326
068821702,116,80,63,259
068821703,215,130,22,367
068821704,272,88,100,460
068821705,81,114,272,467
068821706,26,10,56,92
068821707,138,20,14,172
068821708,95,30,35,160
068821709,13,2,51,66
068821710,128,95,91,314
068821711,93,83,121,297
068821801,10,2,44,56
068821802,0,2,16,18
068821803,2,1,24,27
100070101,3,6,6,15
100070102,8,31,11,50
100070103,13,10,3,26
100070104,31,51,9,91
100070105,57,44,17,118
100070201,43,88,27,158
100070202,20,23,38,81
100070203,0,11,21,32
100070204,21,35,28,84
100070301,7,30,73,110
100070302,4,9,17,30
100070401,1,5,17,23
100070402,0,11,20,31
100070403,0,1,2,3
100070404,27,53,26,106
100070405,2,2,9,13
100070406,24,43,9,76
100070407,34,36,6,76
100070408,40,30,8,78
100070409,23,21,5,49
100140101,24,52,17,93
100140102,1,1,21,23
100140103,0,4,20,24
100140104,1,0,18,19
100140201,26,31,33,90
100140202,2,4,24,30
100140301,1,3,30,34
100140302,2,0,8,10
100140303,0,0,9,9
100140401,2,4,21,27
100140402,1,9,14,24
100140501,3,9,12,24
100140502,1,8,29,38
100140503,2,4,39,45
100140601,2,9,17,28
100140602,3,4,18,25
100140701,1,17,39,57
100140702,1,1,17,19
100140801,2,8,21,31
100140802,3,6,22,31
100140803,1,7,20,28
100140901,0,0,17,17
100140902,2,0,28,30
100210101,21,36,31,88
100210102,0,0,4,4
100210103,174,120,106,400
100210104,193,57,54,304
100210105,183,74,44,301
100210106,165,57,17,239
100210107,83,92,128,303
100210108,131,76,25,232
100210109,156,67,15,238
100210110,163,130,18,311
100210111,123,70,121,314
100210112,77,102,51,230
100210113,113,38,63,214
100210114,82,2,6,90
100210201,0,2,4,6
100210202,100,87,73,260
100210301,9,19,43,71
100210401,5,33,64,102
100210501,0,0,20,20
100210601,0,0,16,16
100210701,8,18,22,48
100210801,0,9,42,51
100210901,4,0,20,24
100210902,0,20,30,50
100211001,34,58,53,145
100211002,2,29,41,72
100211003,19,46,23,88
100211004,32,37,17,86
100211005,17,52,28,97
100211006,16,39,10,65
100280101,2,0,72,74
100280201,0,0,49,49
100280202,1,4,186,191
100280301,0,0,18,18
100280302,1,0,23,24
100350101,59,32,174,265
100350102,1,0,19,20
100350103,70,97,74,241
100350104,93,57,46,196
100350105,149,126,45,320
100350106,150,97,53,300
100350107,90,41,56,187
100350108,113,52,76,241
100350109,86,50,75,211
100350110,81,58,52,191
100350111,34,56,105,195
100350112,177,77,54,308
100350113,164,57,31,252
100350114,129,38,31,198
100350115,82,71,72,225
100350201,3,15,63,81
100350202,0,0,27,27
100350203,2,7,18,27
100350204,109,93,96,298
100350205,72,44,54,170
100350206,47,68,55,170
100350301,6,20,39,65
100350302,0,4,22,26
100350303,2,7,65,74
100350304,2,6,41,49
100350305,1,18,38,57
100350306,14,32,113,159
100350307,7,15,59,81
100350401,5,5,94,104
100350402,0,1,41,42
100350501,10,28,78,116
100350502,9,33,95,137
100350503,14,7,154,175
100350504,0,0,13,13
100350505,0,0,42,42
100350506,0,0,58,58
100350507,0,0,13,13
100350508,21,29,144,194
100350601,4,29,25,58
100350602,3,2,42,47
100350603,4,8,46,58
100350604,0,0,49,49
100350605,0,2,97,99
100350606,2,8,97,107
100350607,0,0,110,110
100350608,53,49,130,232
100420101,0,8,17,25
100420102,8,14,35,57
100420103,60,63,49,172
100420104,74,102,16,192
100420105,66,95,61,222
100420106,66,94,86,246
100420107,149,64,20,233
100420201,10,21,13,44
100420202,20,52,87,159
100420203,0,5,10,15
100420204,17,16,37,70
100420205,10,18,50,78
100420206,61,86,68,215
100420207,128,98,120,346
100420301,70,74,25,169
100420302,26,82,78,186
100420303,116,104,83,303
100420304,4,5,40,49
100420305,38,98,77,213
100420306,76,67,88,231
100420307,26,1,1,28
100420401,15,35,49,99
100420402,15,55,38,108
100420501,3,4,13,20
100420502,17,35,33,85
100420601,1,2,9,12
100420602,36,31,47,114
100420603,2,4,31,37
100420604,1,6,44,51
100490101,20,11,30,61
100490102,118,116,124,358
100490103,239,22,34,295
100490104,131,33,4,168
100490105,220,61,5,286
100490106,160,66,44,270
100490107,203,11,1,215
100490108,163,68,3,234
100490109,88,39,64,191
100490110,174,94,113,381
100490111,53,66,338,457
100490112,257,49,41,347
100490113,145,157,73,375
100490114,85,181,79,345
100490115,188,101,6,295
100490201,96,87,58,241
100490202,128,94,25,247
100490203,189,69,36,294
100490204,172,61,11,244
100490205,161,66,20,247
100490206,162,33,0,195
100490207,286,53,34,373
100490208,289,44,12,345
100490209,220,55,1,276
100490210,194,12,1,207
100490211,159,18,6,183
100490212,151,54,0,205
100490213,140,36,4,180
100490214,168,46,0,214
100490215,136,66,0,202
100490216,299,60,3,362
100490217,209,35,4,248
100490218,151,60,3,214
100490219,182,47,24,253
100490220,113,21,7,141
100490221,146,25,8,179
100490301,175,170,7,352
100490302,85,133,39,257
100490303,177,101,13,291
100490304,153,62,26,241
100490305,87,115,18,220
100490306,58,96,41,195
100490307,63,95,58,216
100490308,93,162,47,302
100490309,147,172,69,388
100490310,110,38,20,168
100490311,255,58,14,327
100490312,163,30,10,203
100490313,136,40,3,179
100490314,159,69,17,245
100490315,186,40,13,239
100490316,147,23,1,171
100490317,204,131,8,343
100490318,126,44,2,172
100490319,241,35,1,277
100490320,230,57,18,305
100490321,147,20,1,168
100490322,122,12,0,134
100490323,158,12,1,171
100490324,158,37,2,197
100490401,139,64,2,205
100490402,133,64,2,199
100490403,162,69,9,240
100490404,131,118,89,338
100490405,66,112,68,246
100490406,91,117,83,291
100490407,84,145,118,347
100490408,111,58,14,183
100490409,255,94,10,359
100490410,171,71,14,256
100490411,179,36,64,279
100490412,167,56,14,237
100490413,163,52,14,229
100490414,153,60,19,232
100490415,138,88,48,274
100490416,246,83,16,345
100490417,92,119,0,211
100490418,166,98,10,274
100490419,179,68,39,286
100490501,203,17,14,234
100490502,147,19,21,187
100490503,106,60,25,191
100490504,149,37,16,202
100490505,137,60,51,248
100490506,85,67,23,175
100490507,126,37,18,181
100490508,201,74,6,281
100490509,146,62,3,211
100490510,167,78,42,287
100490511,101,76,2,179
100490512,139,121,78,338
100490513,106,144,133,383
100490514,73,54,25,152
100490515,157,107,103,367
100490516,53,133,207,393
100490517,33,48,77,158
100490601,232,41,11,284
100490602,136,49,1,186
100490603,153,53,2,208
100490604,128,33,2,163
100490605,168,24,1,193
100490606,153,67,9,229
100490607,160,76,19,255
100490608,114,20,2,136
100490609,159,86,9,254
100490610,121,77,19,217
100490611,147,98,28,273
100490612,115,59,22,196
100490613,209,101,32,342
100490614,147,45,24,216
100490615,144,110,49,303
100490616,104,98,54,256
100490617,85,73,16,174
100490618,156,78,18,252
100490619,124,63,16,203
100490701,209,48,16,273
100490702,130,54,12,196
100490703,167,44,36,247
100490704,133,62,17,212
100490705,106,34,30,170
100490706,169,126,44,339
100490707,200,123,54,377
100490708,165,67,22,254
100490709,121,92,41,254
100490710,109,116,32,257
100490711,142,94,20,256
100490712,220,106,46,372
100490801,91,72,1,164
100490802,108,120,11,239
100490803,162,152,4,318
100490804,122,96,2,220
100490805,83,117,46,246
100490806,120,39,11,170
100490807,157,96,17,270
100490808,167,120,87,374
100490809,111,77,42,230
100490810,104,129,46,279
100490811,97,81,54,232
100490812,54,68,54,176
100490813,295,100,27,422
100490901,23,9,57,89
100490902,9,24,61,94
100490903,218,4,3,225
100490904,186,51,0,237
100490905,127,6,7,140
100490906,333,77,4,414
100490907,111,47,107,265
100490908,25,53,105,183
100490909,53,108,157,318
100490910,17,48,183,248
100490911,160,13,13,186
100490912,256,37,3,296
100490913,125,64,47,236
100490914,226,35,42,303
100560101,0,4,6,10
100560102,33,67,12,112
100560103,4,18,16,38
100560104,0,5,6,11
100560201,0,5,16,21
100560202,1,5,12,18
100560203,2,8,14,24
100560204,1,0,10,11
100560205,98,76,28,202
100560301,1,1,18,20
100560302,3,7,41,51
100560303,8,16,22,46
100560304,3,6,22,31
100560401,1,5,33,39
100560402,2,1,12,15
100560403,7,12,22,41
100560501,0,3,8,11
100560502,9,25,50,84
100560503,8,16,50,74
100560504,1,5,49,55
100560601,2,9,24,35
100560602,0,0,6,6
100560603,0,4,18,22
100560701,3,2,33,38
100630101,21,128,25,174
100630102,11,32,19,62
100630103,12,31,29,72
100630201,29,38,28,95
100630202,128,57,15,200
100630203,68,62,16,146
100630204,96,61,63,220
100630205,155,81,18,254
100630206,145,29,12,186
100630207,90,59,17,166
100630208,105,49,29,183
100630209,112,66,34,212
100630210,100,50,45,195
100630211,89,64,20,173
100630212,142,47,20,209
100630213,129,96,67,292
100630214,3,1,1,5
100630215,0,0,0,0
100630216,0,0,0,0
100630217,0,0,0,0
100630218,0,0,0,0
100700101,6,5,20,31
100700102,0,1,41,42
100700103,122,83,161,366
100700104,121,69,91,281
100700105,184,52,17,253
100700106,87,65,61,213
100700107,143,81,51,275
100700108,144,64,40,248
100700109,97,64,74,235
100700110,158,80,99,337
100700111,121,77,84,282
100700112,127,72,82,281
100700113,38,59,80,177
100700201,9,10,108,127
100700202,4,6,79,89
100700203,54,69,140,263
100700204,13,22,166,201
100700205,24,28,59,111
100700301,49,51,160,260
100700302,4,19,49,72
100700303,13,27,91,131
100700304,3,5,16,24
100700305,102,94,71,267
100700306,110,72,71,253
100700307,74,59,114,247
100700308,61,58,83,202
100700309,2,3,48,53
100700401,4,3,53,60
100700402,5,9,34,48
100700403,1,2,61,64
100700404,44,89,142,275
100770101,2,7,6,15
100770102,36,34,4,74
100770103,9,30,13,52
100770104,68,94,25,187
100770105,131,60,4,195
100770201,6,12,26,44
100770202,13,37,24,74
100770203,0,6,18,24
100770301,12,16,27,55
100770401,9,36,14,59
100770402,6,8,4,18
100770501,1,8,5,14
100770502,8,27,25,60
100770601,22,49,24,95
100770602,8,21,12,41
100770603,20,41,12,73
100840101,24,43,99,166
100840102,0,3,9,12
100840103,78,70,48,196
100840104,68,70,38,176
100840105,59,58,62,179
100840106,83,55,48,186
100840107,5,1,1,7
100840201,1,10,12,23
100840202,24,79,34,137
100840203,48,65,37,150
100840204,23,67,41,131
100840301,1,0,11,12
100840302,0,2,27,29
100840303,21,52,63,136
100840304,89,62,127,278
100840305,36,25,62,123
100840306,77,45,73,195
100840307,65,70,97,232
100840401,24,40,112,176
100840402,4,11,3,18
100840403,11,29,55,95
100910101,0,0,5,5
100910102,18,8,32,58
100910103,73,46,71,190
100910104,101,50,61,212
100910105,137,51,43,231
100910106,95,67,28,190
100910107,122,56,66,244
100910108,112,93,148,353
100910109,139,90,70,299
100910110,182,62,11,255
100910111,125,85,45,255
100910112,25,51,97,173
100910113,110,35,52,197
100910114,31,32,148,211
100910115,101,31,4,136
100910201,10,31,78,119
100910202,10,12,28,50
100910301,0,0,1,1
100910302,13,32,157,202
100910303,54,41,106,201
100910401,0,0,7,7
100910402,0,0,0,0
100910403,94,95,176,365
100910404,12,28,75,115
100910405,0,0,11,11
100910501,7,18,130,155
100910502,15,26,133,174
100910503,54,31,68,153
100910504,54,28,83,165
100910505,33,46,164,243
100910506,0,1,31,32
100910507,3,6,102,111
100910508,0,9,65,74
100910509,2,19,45,66
100910510,1,0,17,18
100910511,0,0,1,1
100910601,3,1,50,54
100910602,0,0,26,26
100910603,0,0,42,42
100910604,0,0,21,21
100910701,0,0,15,15
100910702,1,2,58,61
100910703,0,0,22,22
100980101,14,43,44,101
100980102,38,79,65,182
100980103,2,0,6,8
100980104,3,7,58,68
100980201,2,9,22,33
100980202,0,8,19,27
100980203,48,74,75,197
100980204,2,18,30,50
100980205,104,32,23,159
100980206,57,60,29,146
100980207,8,18,43,69
100980208,2,16,24,42
100980301,8,13,21,42
100980302,2,3,19,24
100980303,25,46,50,121
100980401,8,15,50,73
100980402,110,65,45,220
100980403,41,64,81,186
100980404,192,147,32,371
100980405,35,79,124,238
100980406,2,5,12,19
100980407,23,66,74,163
100980408,73,82,32,187
100980409,89,60,25,174
100980410,1,4,9,14
101050101,0,2,36,38
101050102,68,7,103,178
101050103,62,11,73,146
101050104,72,30,178,280
101050105,80,26,142,248
101050106,17,53,102,172
101050107,94,44,117,255
101050108,121,45,12,178
101050109,115,31,107,253
101050110,91,17,48,156
101050111,159,30,67,256
101050112,184,40,44,268
101050113,13,15,115,143
101050114,184,51,63,298
101050115,188,13,83,284
101050201,0,0,63,63
101050202,19,25,142,186
101050301,1,0,7,8
101050302,13,13,184,210
101050303,81,18,132,231
101050304,126,8,129,263
101050305,39,4,111,154
101050306,71,26,80,177
101050307,50,15,72,137
101050401,7,4,108,119
101050402,6,6,44,56
101050501,3,6,41,50
101050502,0,0,18,18
101050601,0,0,1,1
101050602,19,10,133,162
101050701,1,1,84,86
101050702,9,10,218,237
101050703,0,0,20,20
101050704,1,0,24,25
101050705,2,0,37,39
101050706,1,0,41,42
101050707,0,7,70,77
101050708,8,4,120,132
101050709,5,6,120,131
101050801,1,2,30,33
101050802,0,0,8,8
101120101,44,36,37,117
101120201,8,10,24,42
101120202,9,12,40,61
101120301,6,4,19,29
101120302,16,21,55,92
101120303,15,13,20,48
101120401,5,7,14,26
101120402,115,56,18,189
101120403,205,116,63,384
101120404,190,87,52,329
101120405,227,50,33,310
101120406,190,100,35,325
101120407,158,62,6,226
101120408,179,85,55,319
101120409,180,92,32,304
101120410,147,57,25,229
101120411,142,33,14,189
101120501,1,4,11,16
101120502,144,38,20,202
101120503,144,56,35,235
101120504,131,64,26,221
101120505,86,86,44,216
101120506,76,115,42,233
101120507,96,85,53,234
101120508,117,70,17,204
101120509,213,62,23,298
101120510,115,77,82,274
101120511,161,37,24,222
101120512,121,43,50,214
101120513,110,92,74,276
101120514,38,78,67,183
101120515,91,60,63,214
140070101,8,6,3,17
140070102,31,33,57,121
140070103,43,24,12,79
140070104,8,12,3,23
140070105,33,19,18,70
140070106,17,3,11,31
140070107,6,3,1,10
140070108,45,54,12,111
140070110,68,42,23,133
140070111,96,69,14,179
140070112,73,54,39,166
140070113,93,41,28,162
140070201,44,31,15,90
140070202,17,6,8,31
140070203,17,10,4,31
140070204,56,37,46,139
140070205,130,19,5,154
140070206,226,44,42,312
140070207,207,46,11,264
140070208,190,59,15,264
140070209,155,36,5,196
140070210,131,22,0,153
140070211,187,68,26,281
140070212,159,22,1,182
140070213,144,29,1,174
140070214,164,30,1,195
140070215,131,36,7,174
140070216,58,11,8,77
140070301,4,5,7,16
140070302,7,4,6,17
140070303,0,2,3,5
140070304,2,11,4,17
140070305,17,17,50,84
140070306,10,11,7,28
140070307,19,8,5,32
140070308,34,36,3,73
140070309,82,160,24,266
140070310,112,76,11,199
140070311,90,124,26,240
140070312,109,111,27,247
140070401,8,5,2,15
140070402,3,2,2,7
140070403,17,3,4,24
140070404,0,2,0,2
140070405,18,12,17,47
140070406,35,22,7,64
140070407,45,17,15,77
140070408,9,5,6,20
140070409,1,0,12,13
140070410,6,2,1,9
140070411,7,4,8,19
140070412,6,3,23,32
140070413,15,4,4,23
140070414,82,36,105,223
140070415,32,14,10,56
140070416,73,45,11,129
140070501,104,75,26,205
140070502,64,45,4,113
140070503,89,66,11,166
140070504,97,51,2,150
140070505,107,70,3,180
140070506,132,73,15,220
140070507,54,74,28,156
140070508,67,72,10,149
140070509,182,79,2,263
140070510,194,126,7,327
140070511,168,127,3,298
140070512,172,98,6,276
140070513,200,45,3,248
140070514,75,93,5,173
140070515,94,71,10,175
140070516,44,58,15,117
140070517,120,112,48,280
140070518,50,60,89,199
140070601,6,3,4,13
140070602,27,21,17,65
140070603,5,13,27,45
140070604,8,5,5,18
140070605,38,21,6,65
140070606,31,31,0,62
140070607,137,104,14,255
140070608,125,91,11,227
140070609,61,80,10,151
140070610,97,23,12,132
140070611,139,70,5,214
140070612,111,49,3,163
140070613,87,36,2,125
140070614,145,74,24,243
140070615,89,39,8,136
140070616,71,38,0,109
140070701,3,13,8,24
140070702,7,9,10,26
140070703,1,4,8,13
140070704,1,4,1,6
140070705,5,8,16,29
140070706,141,121,17,279
140070707,4,7,2,13
140070708,2,5,7,14
140070709,0,2,4,6
140070710,2,6,4,12
140070711,1,6,5,12
140070712,2,7,5,14
140070713,3,15,9,27
140070714,2,2,2,6
140070715,8,38,22,68
140070716,10,1,2,13
140070717,4,0,4,8
140070718,17,6,5,28
140070719,68,87,22,177
140070720,8,7,4,19
140070801,0,3,7,10
140070802,23,16,23,62
140070803,111,147,10,268
140070804,39,22,4,65
140070805,122,168,45,335
140070806,110,84,8,202
140070807,88,174,8,270
140070808,157,124,7,288
140070809,155,79,12,246
140070810,11,12,11,34
140070811,1,7,6,14
140070812,3,6,6,15
140070813,7,5,4,16
140070814,84,214,32,330
140070815,162,149,22,333
140070816,106,101,3,210
140070817,176,143,15,334
140070818,98,170,7,275
140070819,9,21,5,35
140070820,86,79,13,178
140070901,1,3,6,10
140070902,1,8,16,25
140070903,0,9,5,14
140070904,101,130,12,243
140070905,6,7,1,14
140070906,4,13,10,27
140070907,1,7,4,12
140070908,26,60,4,90
140140101,35,91,28,154
140140102,66,157,41,264
140140103,123,172,35,330
140140104,53,98,48,199
140140105,139,157,2,298
140140106,146,162,16,324
140140107,98,120,7,225
140140108,132,66,4,202
140140109,172,156,17,345
140140110,220,50,1,271
140140111,108,64,0,172
140140112,205,97,4,306
140140113,115,171,28,314
140140201,52,170,5,227
140140202,357,89,4,450
140140203,225,115,3,343
140140204,229,40,0,269
140140205,214,7,0,221
140140206,128,50,2,180
140140207,224,124,2,350
140140208,267,12,0,279
140140209,139,97,1,237
140140210,192,62,1,255
140140211,138,41,0,179
140140212,94,134,1,229
140140213,251,90,1,342
140140214,221,94,3,318
140140215,124,218,8,350
140140301,60,41,21,122
140140302,108,249,134,491
140140303,170,134,82,386
140140304,64,111,157,332
140140305,80,132,47,259
140140306,70,128,23,221
140140307,88,108,14,210
140140308,87,159,64,310
140140309,89,131,121,341
140140310,191,54,3,248
140140311,167,92,3,262
140140312,227,124,1,352
140140313,119,202,9,330
140140401,84,231,58,373
140140402,74,139,44,257
140140403,43,38,11,92
140140404,90,148,11,249
140140405,50,384,13,447
140140406,117,211,65,393
140140407,167,114,1,282
140140408,164,247,2,413
140140409,161,110,12,283
140140410,108,156,69,333
140140411,94,225,59,378
140140501,93,88,59,240
140140502,86,192,11,289
140140503,24,171,7,202
140140504,18,261,23,302
140140505,242,129,27,398
140140506,84,76,21,181
140140507,75,110,18,203
140140508,150,178,28,356
140140509,154,49,10,213
140140510,114,239,22,375
140140511,149,135,16,300
140140512,99,166,26,291
140140513,87,198,41,326
140140514,81,198,25,304
140140515,148,224,4,376
140140601,56,89,57,202
140140602,16,22,5,43
140140603,7,41,14,62
140140604,26,65,118,209
140140605,77,35,101,213
140140606,99,125,37,261
140140607,101,219,68,388
140140608,42,55,47,144
140140609,122,131,42,295
140140610,68,183,37,288
140140701,183,131,15,329
140140702,77,126,8,211
140140703,56,108,4,168
140140704,34,175,40,249
140140705,50,195,53,298
140140706,3,3,7,13
140140707,5,117,60,182
140140708,33,179,68,280
140140709,88,237,29,354
140140710,12,21,26,59
140140711,23,95,49,167
140140712,20,19,77,116
140140713,33,199,12,244
140140714,19,223,20,262
140140715,11,212,8,231
140140801,1,1,1,3
140140802,122,80,0,202
140140803,75,34,2,111
140140804,27,87,171,285
140140805,235,161,47,443
140140806,119,108,6,233
140140807,215,60,5,280
140140808,43,114,19,176
140140809,91,206,111,408
140140810,84,137,110,331
140140811,49,203,68,320
140140812,75,144,20,239
140140901,0,0,10,10
140140902,74,164,70,308
140140903,11,91,174,276
140140904,97,121,7,225
140140905,103,236,24,363
140140906,112,75,16,203
140140907,86,46,2,134
140140908,132,216,2,350
140140909,165,187,17,369
140140910,126,187,15,328
140140911,164,201,20,385
140140912,181,195,63,439
140140913,135,158,13,306
140140914,18,196,24,238
140140915,1,0,12,13
140141001,127,29,0,156
140141002,243,177,20,440
140141003,104,111,0,215
140141004,124,123,0,247
140141005,113,72,4,189
140141006,190,154,8,352
140141007,90,61,1,152
140141008,214,218,6,438
140141009,158,162,0,320
140141010,161,135,11,307
140141011,147,210,21,378
140141012,180,42,2,224
140141013,98,163,14,275
140141014,112,74,0,186
140141015,128,85,0,213
140141016,166,97,1,264
140141017,159,65,1,225
140141018,132,60,1,193
140141101,63,28,13,104
140141102,108,104,12,224
140141103,110,136,13,259
140141104,111,74,10,195
140141105,154,89,22,265
140141106,109,93,24,226
