radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
140141107,111,71,36,218
140141108,7,223,17,247
140141109,36,238,110,384
140141110,123,76,11,210
140141111,71,143,66,280
140141201,51,83,100,234
140141202,138,163,15,316
140141203,114,181,17,312
140141204,117,222,8,347
140141205,213,138,23,374
140141206,112,96,32,240
140141207,137,116,3,256
140141208,193,116,6,315
140141209,188,119,9,316
140141301,60,52,4,116
140141302,110,216,7,333
140141303,125,125,12,262
140141304,123,188,17,328
140141305,37,143,26,206
140141306,32,92,52,176
140141307,68,219,33,320
140141308,64,190,20,274
140141309,71,315,31,417
140141310,45,44,62,151
140141401,90,154,74,318
140141402,114,239,101,454
140141403,73,212,47,332
140141404,46,94,50,190
140141405,37,176,25,238
140141406,145,157,26,328
140141407,212,119,17,348
140141408,3,3,4,10
140141501,156,42,2,200
140141502,185,56,0,241
140141503,89,97,1,187
140141504,86,159,2,247
140141505,155,138,0,293
140141506,72,364,10,446
140141507,114,79,1,194
140141508,143,65,27,235
140141509,249,142,1,392
140141510,118,168,26,312
140141511,209,163,6,378
140141512,125,62,1,188
140141513,336,105,13,454
140141514,174,152,7,333
140141515,185,49,9,243
140141516,20,73,62,155
140141517,61,96,145,302
140141518,164,58,0,222
140141519,149,92,5,246
140141520,132,132,83,347
140141601,107,184,39,330
140141602,73,303,21,397
140141603,67,119,229,415
140141604,47,86,44,177
140141605,69,117,62,248
140141606,64,167,72,303
140141607,73,156,62,291
140141608,51,99,21,171
140141609,60,109,22,191
140141610,113,100,32,245
140141611,11,162,78,251
140141612,15,44,188,247
140141613,26,72,156,254
140141614,29,79,139,247
140141615,33,64,128,225
140141616,12,56,453,521
140141617,48,93,152,293
140141618,41,308,31,380
140141701,233,124,30,387
140141702,170,111,10,291
140141703,96,133,30,259
140141704,142,186,40,368
140141705,203,78,16,297
140141706,250,127,23,400
140141707,54,110,45,209
140141708,78,167,50,295
140141709,78,133,9,220
140141710,178,135,17,330
140141711,170,138,15,323
140141712,99,118,23,240
140141713,150,207,60,417
140141714,110,129,11,250
140141715,131,149,90,370
140141716,73,250,82,405
140141717,146,225,64,435
140141718,135,155,40,330
140141719,120,122,24,266
140141720,113,62,6,181
140141721,205,144,22,371
140141801,149,162,70,381
140141802,33,210,20,263
140141803,58,193,12,263
140141804,66,138,8,212
140141805,119,216,51,386
140141806,73,73,67,213
140141807,70,126,20,216
140141808,173,227,46,446
140141809,220,84,22,326
140141810,99,139,5,243
140141811,171,144,14,329
140141812,145,127,33,305
140141813,177,117,2,296
140141814,137,180,9,326
140141815,73,142,36,251
140141816,82,211,127,420
140141817,26,214,3,243
140141818,22,218,4,244
140141901,191,156,13,360
140141902,71,133,25,229
140141903,88,110,36,234
140141904,104,108,69,281
140141905,60,65,86,211
140141906,137,170,28,335
140141907,68,283,19,370
140141908,53,158,198,409
140141909,54,135,103,292
140141910,46,133,13,192
140141911,176,202,13,391
140141912,15,132,78,225
140141913,149,174,5,328
140141914,84,201,39,324
140141915,227,177,13,417
140141916,211,148,21,380
140141917,142,76,8,226
140141918,184,46,6,236
140141919,6,33,197,236
140142001,115,106,27,248
140142002,151,77,5,233
140142003,169,78,4,251
140142004,212,82,15,309
140142005,264,93,11,368
140142006,123,99,14,236
140142007,143,90,13,246
140142008,126,76,2,204
140142009,124,92,1,217
140142010,125,121,5,251
140142011,156,63,1,220
140142012,217,74,1,292
140142013,190,80,5,275
140142014,194,79,2,275
140142015,91,94,0,185
140142016,260,95,12,367
140142101,179,52,41,272
140142102,201,53,21,275
140142103,190,52,10,252
140142104,316,60,2,378
140142105,180,26,1,207
140142201,156,41,0,197
140142202,261,53,4,318
140142203,153,48,1,202
140142204,161,31,5,197
140142205,89,29,0,118
140142206,248,161,6,415
140142207,168,30,3,201
140142208,150,180,5,335
140142209,79,150,1,230
140142210,150,137,1,288
140142211,134,142,2,278
140142212,230,58,1,289
140142213,1,0,2,3
140142214,170,58,0,228
140142215,234,73,0,307
140142216,220,60,2,282
140142217,136,99,63,298
140142218,132,81,180,393
140142301,159,38,3,200
140142302,191,90,3,284
140142303,147,66,1,214
140142304,109,75,1,185
140142305,120,44,8,172
140142306,170,85,0,255
140142307,149,98,1,248
140142308,253,69,19,341
140142309,123,42,1,166
140142310,202,52,2,256
140142311,174,40,0,214
140142312,172,72,1,245
140142313,356,90,2,448
140142314,124,101,17,242
140142315,184,74,5,263
140142316,131,61,2,194
140142401,176,154,1,331
140142402,239,91,0,330
140142403,254,36,0,290
140142404,304,106,2,412
140142405,191,63,1,255
140142406,221,78,1,300
140142407,187,60,4,251
140142408,158,86,0,244
140142409,190,96,1,287
140142410,123,57,0,180
140142411,129,92,1,222
140142412,127,56,0,183
140142413,160,54,3,217
140142414,170,28,0,198
140142501,235,33,1,269
140142502,94,87,0,181
140142503,53,35,0,88
140142504,165,148,5,318
140142505,113,114,3,230
140142506,164,158,3,325
140142507,165,138,7,310
140142508,77,95,3,175
140142509,110,73,6,189
140142510,121,64,1,186
140142511,101,137,2,240
140142512,157,73,1,231
140142513,195,36,0,231
140142514,135,71,2,208
140142515,244,99,0,343
140142516,184,129,1,314
140142517,87,128,6,221
140142518,174,132,2,308
140142601,119,88,10,217
140142602,52,119,4,175
140142603,171,51,3,225
140142604,77,88,1,166
140142605,113,54,5,172
140142606,80,142,7,229
140142607,94,128,4,226
140142608,171,166,5,342
140142609,128,120,16,264
140142610,73,117,4,194
140142611,207,143,11,361
140142612,170,105,1,276
140142613,141,53,8,202
140142614,107,129,3,239
140142615,148,152,5,305
140142616,174,61,4,239
140142701,88,140,3,231
140142702,117,169,16,302
140142703,134,152,30,316
140142704,74,164,5,243
140142705,75,104,0,179
140142706,117,99,3,219
140142707,184,85,6,275
140142708,120,172,3,295
140142709,58,132,7,197
140142710,95,175,7,277
140142711,147,102,3,252
140142712,103,98,4,205
140142801,250,130,1,381
140142802,190,116,1,307
140142803,257,102,1,360
140142804,226,168,4,398
140142805,220,88,2,310
140142806,163,34,55,252
140142807,90,128,6,224
140142808,210,148,5,363
140142809,132,145,7,284
140142810,123,166,19,308
140142811,112,147,11,270
140142812,138,95,5,238
140142813,128,185,26,339
140142814,52,153,106,311
140142815,183,56,7,246
140142816,100,135,183,418
140142901,170,134,0,304
140142902,139,120,2,261
140142903,199,67,8,274
140142904,105,147,27,279
140142905,103,180,26,309
140142906,262,101,0,363
140142907,121,100,2,223
140142908,132,123,5,260
140142909,155,95,32,282
140142910,82,137,40,259
140142911,79,98,23,200
140142912,70,137,39,246
140142913,121,121,4,246
140142914,145,123,4,272
140142915,150,221,11,382
140142916,156,121,8,285
140142917,97,193,15,305
140142918,55,96,63,214
140142919,54,103,51,208
140143001,106,139,14,259
140143002,144,220,14,378
140143003,165,71,5,241
140143004,95,183,37,315
140143005,35,129,22,186
140143006,116,119,15,250
140143007,22,95,19,136
140143008,125,137,11,273
140143009,188,167,7,362
140143010,118,147,4,269
140143011,129,144,4,277
140143012,125,166,12,303
140143013,184,105,8,297
140143014,94,193,23,310
140143015,135,98,19,252
140143101,85,162,14,261
140143102,108,193,75,376
140143103,85,267,33,385
140143104,27,259,3,289
140143105,100,200,6,306
140143106,96,150,8,254
140143107,203,207,4,414
140143108,116,168,3,287
140143109,188,152,33,373
140143110,87,116,25,228
140143111,131,97,8,236
140143112,80,231,32,343
140143113,142,115,9,266
140143114,97,157,9,263
140143115,68,149,7,224
140143116,90,197,18,305
140143201,89,121,6,216
140143202,213,155,16,384
140143203,111,111,1,223
140143204,109,109,8,226
140143205,121,176,17,314
140143206,178,115,17,310
140143207,194,151,12,357
140143208,63,161,26,250
140143209,128,92,5,225
140143210,184,218,11,413
140143211,101,125,39,265
140143212,88,121,6,215
140143213,167,103,1,271
140143301,120,121,18,259
140143302,147,59,2,208
140143303,104,138,7,249
140143304,106,86,12,204
140143305,73,129,10,212
140143306,83,104,9,196
140143307,178,115,2,295
140143308,193,130,9,332
140143309,110,129,7,246
140143310,68,172,1,241
140143311,125,136,2,263
140143312,151,84,5,240
140143313,155,87,9,251
140143314,126,84,5,215
140143315,145,114,8,267
140143316,112,82,4,198
140143317,157,148,5,310
140143318,210,153,0,363
140143319,128,114,31,273
140143320,131,74,3,208
140143401,120,84,14,218
140143402,213,59,7,279
140143403,189,63,0,252
140143404,92,41,0,133
140143405,82,81,4,167
140143406,105,58,5,168
140143407,144,48,4,196
140143408,102,86,5,193
140143409,196,40,9,245
140143410,151,38,3,192
140143411,115,75,2,192
140143412,151,72,3,226
140143413,165,62,2,229
140143414,126,62,7,195
140143415,144,48,5,197
140143416,209,16,1,226
140143417,125,64,1,190
140143418,223,111,6,340
140143419,120,64,2,186
140143501,52,190,3,245
140143502,204,201,12,417
140143503,81,118,3,202
140143504,203,166,0,369
140143505,134,47,0,181
140143506,1,170,507,678
140143507,88,242,5,335
140143508,159,92,3,254
140143509,142,77,7,226
140143510,56,152,4,212
140143511,155,127,7,289
140143512,70,169,11,250
140143513,152,53,4,209
140143514,169,135,14,318
140143601,138,102,1,241
140143602,167,61,0,228
140143603,137,165,9,311
140143604,145,151,2,298
140143605,168,111,2,281
140143606,158,77,2,237
140143607,129,124,2,255
140143608,164,91,2,257
140143609,137,65,2,204
140143610,70,120,2,192
140143611,99,142,7,248
140143612,142,103,4,249
140143613,144,61,1,206
140143614,121,87,0,208
140143701,239,119,8,366
140143702,43,99,10,152
140143703,53,132,18,203
140143704,91,119,13,223
140143705,119,86,10,215
140143706,85,101,24,210
140143707,146,118,6,270
140143708,157,128,12,297
140143709,96,120,4,220
140143710,126,79,6,211
140143711,229,165,9,403
140143712,92,128,12,232
140143713,109,106,4,219
140143714,80,94,6,180
140143715,171,37,2,210
140143716,100,77,6,183
140143717,91,60,34,185
140143718,80,76,6,162
140143719,151,56,0,207
140143720,145,55,1,201
140143721,91,66,2,159
140143801,172,170,8,350
140143802,177,125,2,304
140143803,188,136,0,324
140143804,143,152,4,299
140143805,136,80,0,216
140143806,160,88,2,250
140143807,150,98,1,249
140143808,227,125,7,359
140143809,117,110,7,234
140143810,197,94,2,293
140143811,141,112,2,255
140143812,61,151,3,215
140143813,136,149,1,286
140143814,190,103,1,294
140143815,166,75,2,243
140143816,161,59,2,222
140143901,71,93,7,171
140143902,193,98,81,372
140143903,229,104,0,333
140143904,144,63,1,208
140143905,111,79,0,190
140143906,153,61,3,217
140143907,93,89,15,197
140143908,148,108,3,259
140143909,197,74,8,279
140143910,193,61,2,256
140143911,136,99,2,237
140143912,176,134,3,313
140143913,79,74,13,166
140144001,121,121,3,245
140144002,107,96,7,210
140144003,111,108,4,223
140144004,80,106,2,188
140144005,85,70,1,156
140144006,125,49,1,175
140144007,172,49,4,225
140144008,180,82,26,288
140144009,104,103,7,214
140144010,129,94,4,227
140144011,131,66,7,204
140144012,140,82,4,226
140144101,192,59,0,251
140144102,145,49,3,197
140144103,220,88,4,312
140144104,119,72,2,193
140144105,127,81,2,210
140144106,172,64,2,238
140144107,168,46,3,217
140144108,111,43,3,157
140144109,155,50,2,207
140144110,199,84,2,285
140144111,99,82,1,182
140144112,237,51,2,290
140144113,184,97,2,283
140144114,171,135,1,307
140144115,147,102,2,251
140144116,177,17,1,195
140144117,164,88,2,254
140144118,182,40,1,223
140144119,149,54,1,204
140144201,114,77,0,191
140144202,109,26,1,136
140144203,99,39,0,138
140144204,98,74,0,172
140144205,139,43,1,183
140144206,202,23,1,226
140144207,240,30,0,270
140144208,287,86,0,373
140144209,149,50,0,199
140144210,132,58,1,191
140144211,160,76,1,237
140144212,174,99,1,274
140144213,147,74,0,221
140144214,268,31,0,299
140144215,159,42,0,201
140144216,234,61,18,313
140144217,196,45,0,241
140144218,99,102,38,239
140144219,212,103,4,319
140144220,234,84,2,320
140144301,211,108,3,322
140144302,156,207,50,413
140144303,104,117,75,296
140144304,76,143,106,325
140144305,41,72,46,159
140144306,126,165,64,355
140144307,73,148,53,274
140144308,67,163,106,336
140144309,167,143,12,322
140144310,135,83,3,221
140144311,204,69,1,274
140144401,452,67,0,519
140144402,141,96,2,239
140144403,143,120,7,270
140144404,85,101,3,189
140144405,166,37,1,204
140144406,272,173,2,447
140144407,213,97,1,311
140144408,189,9,1,199
140144409,95,96,72,263
140144410,159,82,6,247
140144411,218,171,12,401
140144501,123,123,79,325
140144502,185,189,54,428
140144503,122,82,35,239
140144504,157,123,12,292
140144505,253,40,3,296
140144506,203,91,0,294
140144507,218,94,14,326
140144508,200,86,0,286
140144509,276,48,0,324
140144510,215,154,6,375
140144511,167,99,6,272
140144512,167,83,13,263
140144513,98,90,0,188
140144601,49,159,24,232
140144602,178,133,41,352
140144603,113,103,5,221
140144604,93,93,10,196
140144605,80,111,11,202
140144606,99,155,8,262
140144607,104,106,4,214
140144608,141,73,5,219
140144609,135,129,12,276
140144610,132,111,15,258
140144611,189,88,19,296
140144612,175,67,6,248
140144613,65,68,8,141
140144614,144,144,21,309
140144615,116,147,8,271
140144616,88,122,23,233
140144701,74,55,4,133
140144702,84,71,4,159
140144703,212,80,0,292
140144704,105,49,3,157
140144705,110,52,3,165
140144706,162,49,2,213
140144707,159,97,5,261
140144708,172,103,15,290
140144709,130,45,12,187
140144710,112,77,2,191
140144711,154,65,3,222
140144712,359,55,3,417
140144801,125,49,0,174
140144802,195,71,0,266
140144803,176,91,5,272
140144804,143,74,23,240
140144805,183,49,2,234
140144806,68,120,1,189
140144807,237,60,1,298
140144808,175,43,0,218
140144809,114,42,2,158
140144810,249,80,1,330
140144811,183,70,0,253
140144812,136,81,6,223
140144813,223,33,2,258
140144814,149,80,4,233
140144815,242,120,10,372
140144816,174,83,1,258
140144901,78,53,4,135
140144902,82,79,7,168
140144903,96,43,6,145
140144904,90,82,5,177
140144905,134,68,4,206
140144906,51,77,2,130
140144907,204,105,23,332
140144908,173,100,26,299
140144909,213,90,7,310
140144910,99,48,0,147
140144911,70,26,0,96
140144912,146,21,1,168
140144913,238,91,1,330
140144914,169,51,2,222
140144915,170,74,2,246
140144916,238,107,0,345
140144917,121,30,0,151
140144918,136,20,0,156
140144919,188,29,0,217
140144920,121,76,1,198
140144921,219,70,0,289
140145001,126,119,5,250
140145002,142,114,27,283
140145003,120,88,1,209
140145004,120,90,10,220
140145005,133,76,4,213
140145006,102,103,2,207
140145007,197,76,0,273
140145008,181,50,4,235
140145009,281,76,0,357
140145010,153,93,1,247
140145011,195,50,10,255
140145012,145,46,4,195
140145013,101,90,1,192
140145014,157,80,0,237
140145015,166,96,0,262
140145101,182,79,1,262
140145102,120,106,5,231
140145103,91,93,3,187
140145104,102,138,2,242
140145105,155,62,6,223
140145106,185,121,1,307
140145107,96,167,10,273
140145108,92,146,5,243
140145109,175,126,3,304
140145110,85,124,7,216
140145111,109,131,3,243
140145112,164,149,5,318
140145113,129,135,31,295
140145114,100,135,10,245
140145115,54,114,14,182
140145116,70,46,27,143
140145117,139,159,25,323
140145118,146,88,14,248
140145119,147,153,31,331
140145120,128,120,237,485
140145121,16,62,163,241
140145201,177,44,0,221
140145202,206,120,2,328
140145203,71,136,4,211
140145204,66,119,209,394
140145205,116,40,1,157
140145206,125,62,1,188
140145207,165,51,0,216
140145208,156,53,1,210
140145209,45,136,3,184
140145210,113,65,4,182
140145211,66,77,5,148
140145212,77,161,44,282
140145213,156,60,7,223
140145214,154,75,7,236
140145215,103,52,1,156
140145216,96,112,18,226
140145217,39,106,60,205
140145218,84,150,29,263
140145219,128,111,13,252
140145301,157,79,4,240
140145302,145,69,0,214
140145303,85,49,0,134
140145304,154,8,1,163
140145305,156,15,5,176
140145306,229,38,1,268
140145307,169,45,1,215
140145308,210,75,7,292
140145309,121,94,3,218
140145310,197,71,6,274
140145311,170,75,0,245
140145312,175,25,2,202
140145313,106,71,2,179
140145314,117,55,3,175
140145315,235,101,0,336
140145316,89,70,0,159
140145317,81,87,1,169
140145318,151,46,0,197
140145319,157,36,4,197
140145320,91,42,2,135
140145401,98,46,2,146
140145402,76,78,21,175
140145403,112,90,0,202
140145404,176,29,0,205
140145405,88,46,1,135
140145406,228,35,0,263
140145407,130,20,0,150
140145408,117,51,0,168
140145409,132,90,0,222
140145410,112,40,0,152
140145411,66,48,0,114
140145412,174,34,0,208
140145413,281,116,0,397
140145414,214,38,0,252
140145415,175,39,1,215
140145416,171,24,0,195
140145501,121,97,3,221
140145502,111,77,24,212
140145503,56,22,2,80
140145504,98,23,0,121
140145505,66,72,0,138
140145506,98,7,0,105
140145507,109,37,0,146
140145508,21,33,0,54
140145509,98,41,0,139
140145510,97,57,0,154
140145511,194,12,0,206
140145512,77,66,0,143
140145513,113,12,0,125
140145514,79,60,0,139
140145515,75,6,0,81
140145516,151,32,15,198
140145517,268,70,0,338
140145518,111,17,0,128
140145519,230,34,4,268
140145601,150,49,0,199
140145602,162,55,0,217
140145603,133,69,7,209
140145604,105,50,3,158
140145605,87,51,0,138
140145606,106,36,4,146
140145607,101,21,1,123
140145608,76,45,0,121
140145609,80,56,2,138
140145610,83,4,0,87
140145611,203,38,2,243
140145612,51,36,2,89
140145613,111,32,0,143
140145614,106,20,0,126
140145615,86,40,0,126
140145616,96,32,2,130
140145617,109,69,1,179
140145618,123,77,3,203
140145619,140,24,0,164
140145701,282,71,1,354
140145702,146,70,1,217
140145703,172,68,1,241
140145704,335,52,0,387
140145705,141,8,0,149
140145706,93,20,0,113
140145707,83,110,0,193
140145708,65,5,0,70
140145709,46,90,0,136
140145710,94,53,0,147
140145711,150,21,0,171
140145712,103,30,0,133
140145713,145,77,1,223
140145714,203,56,0,259
140145715,270,37,0,307
140145716,101,4,0,105
140145801,81,53,2,136
140145802,191,62,5,258
140145803,93,51,3,147
140145804,170,49,0,219
140145805,122,104,10,236
140145806,175,106,2,283
140145807,124,66,2,192
140145808,224,41,5,270
140145809,202,58,0,260
140145810,53,64,0,117
140145811,248,47,4,299
140145812,224,39,2,265
140145813,77,12,1,90
140145901,117,93,21,231
140145902,124,25,0,149
140145903,154,127,3,284
140145904,183,81,2,266
140145905,52,156,10,218
140145906,133,67,16,216
140145907,128,65,2,195
140145908,76,36,6,118
140145909,119,85,4,208
140145910,153,51,2,206
140145911,111,45,1,157
140145912,238,76,0,314
140146001,128,121,15,264
140146002,136,97,9,242
140146003,130,72,2,204
140146004,219,64,5,288
140146005,229,116,2,347
140146006,158,90,4,252
140146007,144,52,6,202
140146008,106,63,12,181
140146009,195,61,4,260
140146010,157,44,8,209
140146011,295,64,1,360
140146012,110,50,1,161
140146013,115,100,2,217
140146014,201,151,6,358
140146015,204,109,15,328
140146016,128,111,3,242
140146017,198,125,3,326
140146018,169,133,2,304
140146101,64,136,67,267
140146102,36,174,45,255
140146103,45,145,23,213
140146104,44,106,42,192
140146105,39,90,155,284
140146106,103,113,2,218
140146107,40,108,71,219
140146108,109,121,26,256
140146109,96,117,8,221
140146110,101,104,6,211
140146111,110,90,58,258
140146112,169,174,84,427
140146113,75,184,75,334
140146114,29,70,124,223
140146115,43,81,115,239
140146201,149,90,0,239
140146202,206,67,4,277
140146203,154,96,4,254
140146204,109,95,10,214
140146205,125,78,5,208
140146206,198,44,2,244
140146207,134,88,7,229
140146208,145,90,1,236
140146209,221,97,3,321
140146210,196,111,2,309
140146211,155,138,82,375
140146212,123,161,8,292
140146213,121,121,16,258
140146301,118,85,6,209
140146302,182,33,0,215
140146303,162,34,1,197
140146304,169,49,3,221
140146305,194,155,2,351
140146306,173,111,3,287
140146307,211,58,7,276
140146308,178,88,1,267
140146309,99,166,1,266
140146310,138,64,3,205
140146311,128,72,2,202
140146312,63,105,0,168
140146313,103,98,3,204
140146401,121,80,4,205
140146402,282,96,5,383
140146403,198,89,5,292
140146404,271,25,26,322
140146405,132,65,35,232
140146406,130,85,1,216
140146407,235,112,3,350
140146408,200,90,6,296
140146409,208,108,5,321
140146410,209,88,8,305
140146411,87,145,13,245
140146501,128,81,0,209
140146502,222,82,4,308
140146503,149,53,0,202
140146504,74,69,0,143
140146505,127,79,1,207
140146506,189,79,0,268
140146507,65,59,35,159
140146508,117,25,2,144
140146509,115,69,1,185
140146510,122,55,2,179
140146511,86,151,23,260
140146512,195,104,2,301
140146513,119,44,7,170
140146514,176,178,11,365
140146515,69,45,33,147
140146516,155,129,11,295
140146601,258,43,2,303
140146602,276,43,7,326
140146603,125,5,1,131
140146604,207,23,2,232
140146605,143,46,1,190
140146606,185,42,1,228
140146607,207,29,4,240
140146608,56,19,1,76
140146609,162,56,1,219
140146610,132,27,1,160
140146611,109,23,0,132
140146612,171,39,1,211
140146613,137,26,1,164
140146614,274,60,1,335
140146701,152,56,1,209
140146702,85,14,0,99
140146703,252,105,1,358
140146704,98,71,0,169
140146705,177,29,0,206
140146706,238,65,1,304
140146707,186,15,0,201
140146708,196,59,0,255
140146709,213,49,0,262
140146710,208,19,0,227
140146711,441,21,0,462
140146801,144,45,0,189
140146802,93,45,1,139
140146803,213,94,3,310
140146804,375,53,2,430
140146805,87,31,0,118
140146806,217,25,11,253
140146807,122,38,1,161
140146808,57,20,4,81
140146809,193,72,4,269
140146810,158,46,4,208
140146811,68,36,1,105
140146812,116,36,13,165
140146813,65,21,0,86
140146814,149,100,2,251
140146901,148,79,0,227
140146902,127,1,0,128
140146903,104,49,9,162
140146904,174,42,1,217
140146905,186,51,0,237
140146906,142,54,11,207
140146907,123,72,3,198
140146908,93,89,27,209
140146909,168,1,0,169
140146910,132,39,4,175
140146911,296,70,27,393
140146912,168,8,0,176
140146913,71,14,0,85
140146914,314,33,1,348
140147001,227,59,1,287
140147002,243,23,0,266
140147003,230,95,1,326
140147004,166,23,0,189
140147005,307,28,0,335
140147006,250,87,1,338
140147007,170,81,0,251
140147008,229,38,1,268
140147009,225,8,2,235
140147010,282,51,1,334
140147011,167,44,1,212
140147101,118,58,0,176
140147102,299,72,1,372
140147103,201,80,0,281
140147104,305,68,1,374
140147105,219,58,0,277
140147106,231,120,7,358
140147107,340,77,0,417
140147108,188,63,0,251
140147109,306,100,1,407
140147110,309,96,0,405
140147111,171,85,0,256
140147201,444,159,3,606
140147202,608,94,5,707
140147203,477,155,0,632
140147204,443,122,0,565
140147205,207,28,0,235
140147206,417,162,0,579
140147207,466,199,5,670
140147301,128,45,8,181
140147302,114,92,1,207
140147303,82,104,5,191
140147304,128,96,2,226
140147305,137,83,0,220
140147306,139,93,17,249
140147307,28,46,79,153
140147308,148,54,17,219
140147309,169,106,10,285
140147310,108,73,1,182
140147311,148,71,3,222
140147312,92,104,6,202
140147313,107,102,3,212
140147401,53,154,49,256
140147402,96,100,46,242
140147403,59,123,13,195
140147404,113,88,11,212
140147405,54,158,14,226
140147406,131,160,27,318
140147407,91,159,9,259
140147408,95,176,6,277
140147409,64,169,2,235
140147410,85,135,16,236
140147411,107,117,84,308
140147412,119,203,4,326
140147413,120,115,0,235
140147414,126,147,2,275
140147415,149,120,11,280
140147416,119,84,4,207
140147417,152,102,0,254
140147418,169,72,4,245
140147501,8,148,167,323
140147502,65,89,36,190
140147503,97,95,50,242
140147504,49,95,65,209
140147505,49,128,45,222
140147506,53,184,56,293
140147507,115,160,35,310
140147508,124,73,28,225
140147509,138,105,34,277
140147510,161,138,16,315
140147511,115,151,38,304
140147512,46,140,31,217
140147513,134,199,79,412
140147514,77,205,96,378
140147515,108,238,40,386
140147516,81,137,18,236
140147517,123,150,14,287
140147518,24,122,148,294
140147519,60,268,54,382
140147601,123,189,9,321
140147602,158,129,8,295
140147603,88,135,15,238
140147604,107,156,10,273
140147605,99,161,15,275
140147606,191,325,24,540
140147607,158,92,13,263
140147608,182,62,5,249
140147609,159,104,11,274
140147610,175,109,2,286
140147611,166,111,4,281
140147612,184,106,14,304
140147613,86,102,19,207
140147614,144,110,11,265
140147615,171,48,19,238
140147616,122,200,32,354
140147617,172,108,20,300
140147701,184,141,7,332
140147702,151,74,10,235
140147703,88,78,65,231
140147704,140,107,5,252
140147705,172,107,4,283
140147706,172,75,4,251
140147707,248,95,2,345
140147708,172,95,3,270
140147709,158,93,4,255
140147710,172,106,3,281
140147711,99,109,2,210
140147712,109,136,15,260
140147713,149,154,79,382
140147714,96,96,17,209
140147715,80,195,11,286
140147716,63,145,4,212
140147717,128,122,42,292
140147718,139,84,6,229
140147719,33,163,46,242
140147720,190,116,3,309
140147721,81,95,4,180
140147722,96,123,28,247
140147801,134,185,9,328
140147802,91,73,13,177
140147803,111,109,6,226
140147804,110,100,12,222
140147805,126,88,11,225
140147806,88,33,2,123
140147807,108,141,8,257
140147808,172,97,2,271
140147809,128,122,13,263
140147810,192,93,4,289
140147811,235,143,0,378
140147812,180,79,12,271
140147813,148,49,2,199
140147814,370,45,1,416
140147815,119,59,1,179
140147816,105,27,23,155
140147901,201,92,4,297
140147902,208,70,3,281
140147903,143,58,8,209
140147904,130,65,4,199
140147905,186,38,1,225
140147906,189,106,0,295
140147907,136,172,7,315
140147908,113,97,4,214
140147909,237,137,0,374
140147910,118,91,14,223
140147911,116,130,20,266
140147912,83,67,8,158
140147913,56,130,43,229
140147914,74,100,4,178
140147915,110,169,42,321
140147916,206,68,0,274
140147917,150,125,2,277
140147918,133,93,3,229
140147919,79,142,3,224
140147920,121,117,10,248
140148001,227,16,0,243
140148002,183,33,0,216
140148003,87,93,0,180
140148004,121,61,0,182
140148005,236,3,0,239
140148006,278,92,2,372
140148007,103,52,0,155
140148008,116,34,3,153
