radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
140148009,166,28,1,195
140148010,194,40,0,234
140148011,141,50,1,192
140148012,133,42,0,175
140148013,59,64,12,135
140148014,28,60,40,128
140148101,184,73,1,258
140148102,235,62,0,297
140148103,549,34,0,583
140148104,508,24,9,541
140148105,465,53,2,520
140148106,566,103,2,671
140148107,181,41,2,224
140148108,221,44,0,265
140148109,223,16,0,239
140148110,143,32,8,183
140148201,259,47,0,306
140148202,314,79,1,394
140148203,290,25,2,317
140148204,460,70,1,531
140148205,131,70,1,202
140148206,117,32,0,149
140148207,259,71,0,330
140148208,454,129,3,586
140148209,254,50,0,304
140148210,146,44,3,193
140148211,191,20,0,211
140148301,143,107,9,259
140148302,165,114,7,286
140148303,120,122,11,253
140148304,93,117,18,228
140148305,99,86,23,208
140148306,49,99,14,162
140148307,190,72,18,280
140148308,62,72,19,153
140148309,233,64,4,301
140148310,124,47,6,177
140148311,100,104,16,220
140148312,95,155,26,276
140148313,128,71,17,216
140148314,145,88,20,253
140148315,79,105,0,184
140148316,125,31,3,159
140148401,114,140,10,264
140148402,177,75,2,254
140148403,142,116,2,260
140148404,111,61,2,174
140148405,156,101,2,259
140148406,116,54,2,172
140148407,88,66,3,157
140148408,121,98,2,221
140148409,164,58,1,223
140148410,114,110,4,228
140148411,166,48,2,216
140148412,137,110,3,250
140148501,120,138,1,259
140148502,136,85,1,222
140148503,149,62,1,212
140148504,174,80,1,255
140148505,223,73,1,297
140148506,145,163,6,314
140148507,156,54,1,211
140148508,219,151,17,387
140148509,155,208,11,374
140148510,234,83,11,328
140148511,58,220,61,339
140148512,37,182,51,270
140148513,120,134,54,308
140148514,155,175,1,331
140148515,126,72,2,200
140148516,192,91,0,283
140148601,12,81,106,199
140148602,36,69,46,151
140148603,68,123,28,219
140148604,53,136,112,301
140148605,94,162,78,334
140148606,79,124,67,270
140148607,75,171,32,278
140148608,79,126,30,235
140148609,22,111,120,253
140148610,65,134,136,335
140148611,75,118,8,201
140148612,85,104,19,208
140148701,208,79,10,297
140148702,137,121,8,266
140148703,86,77,12,175
140148704,84,119,18,221
140148705,108,241,33,382
140148706,51,130,17,198
140148707,97,106,20,223
140148708,98,252,19,369
140148709,108,66,8,182
140148710,134,62,19,215
140148711,110,117,40,267
140148712,122,130,28,280
140148713,93,62,11,166
140148801,103,128,1,232
140148802,169,118,3,290
140148803,162,97,5,264
140148804,143,91,8,242
140148805,81,40,1,122
140148806,126,138,8,272
140148807,187,104,0,291
140148808,127,116,5,248
140148809,115,134,1,250
140148810,143,124,4,271
140148811,154,185,12,351
140148812,152,113,3,268
140148813,131,135,6,272
140148814,45,296,1,342
140148815,143,183,1,327
140148901,191,50,4,245
140148902,156,37,1,194
140148903,228,146,4,378
140148904,282,76,0,358
140148905,137,71,7,215
140148906,182,120,3,305
140148907,165,91,0,256
140148908,169,38,0,207
140148909,169,92,1,262
140148910,176,47,3,226
140148911,91,89,11,191
140148912,96,104,14,214
140148913,189,63,2,254
140148914,159,62,2,223
140148915,292,69,5,366
140148916,118,237,23,378
140149001,138,61,9,208
140149002,88,70,51,209
140149003,83,79,8,170
140149004,148,32,1,181
140149005,101,104,7,212
140149006,125,115,23,263
140149007,153,125,44,322
140149008,178,26,1,205
140149009,208,42,1,251
140149010,134,39,1,174
140149011,160,33,16,209
140149012,109,99,47,255
140149013,63,130,119,312
140149014,150,77,4,231
140149015,183,82,0,265
140149101,253,113,4,370
140149102,212,92,1,305
140149103,132,100,12,244
140149104,213,124,12,349
140149105,113,89,4,206
140149106,146,176,2,324
140149107,187,112,19,318
140149108,148,113,1,262
140149109,175,13,3,191
140149110,129,180,2,311
140149111,206,63,6,275
140149112,240,58,1,299
140149113,139,137,12,288
140149114,173,208,7,388
140149115,156,135,4,295
140149116,155,67,3,225
140149117,199,59,2,260
140149118,124,172,0,296
140149119,184,107,5,296
140149120,110,117,0,227
140149201,211,82,1,294
140149202,89,65,0,154
140149203,149,26,1,176
140149204,60,139,17,216
140149205,82,135,3,220
140149206,71,141,2,214
140149207,81,85,13,179
140149208,117,57,7,181
140149209,148,117,4,269
140149210,171,73,3,247
140149211,135,102,1,238
140149212,182,112,2,296
140149213,66,87,4,157
140149214,190,104,3,297
140149215,168,71,0,239
140149216,140,122,1,263
140149217,170,95,4,269
140149218,190,24,1,215
140149301,171,57,5,233
140149302,155,85,0,240
140149303,134,185,14,333
140149304,120,231,28,379
140149305,127,117,8,252
140149306,199,100,38,337
140149307,104,154,10,268
140149308,212,169,8,389
140149309,149,89,11,249
140149310,199,128,6,333
140149311,157,193,14,364
140149312,221,176,1,398
140149313,71,143,0,214
140149314,118,50,0,168
140149315,86,132,12,230
140149316,128,92,10,230
140149317,181,189,11,381
140149318,151,146,0,297
140149319,113,127,49,289
140149320,77,65,2,144
140149321,224,39,1,264
140149401,148,128,4,280
140149402,99,129,12,240
140149403,115,59,27,201
140149404,124,234,59,417
140149405,110,222,4,336
140149406,156,88,10,254
140149407,159,192,26,377
140149408,219,172,3,394
140149409,69,180,21,270
140149410,127,81,17,225
140149411,66,146,44,256
140149412,98,131,35,264
140149413,61,163,21,245
140149414,104,71,9,184
140149501,89,122,7,218
140149502,98,129,3,230
140149503,109,72,5,186
140149504,73,176,13,262
140149505,50,247,1,298
140149506,186,97,1,284
140149507,20,221,5,246
140149508,21,276,27,324
140149509,129,118,7,254
140149510,154,173,5,332
140149511,14,79,128,221
140149512,89,217,41,347
140149513,121,174,32,327
140149514,101,219,25,345
140149601,113,118,4,235
140149602,114,92,6,212
140149603,179,115,21,315
140149604,228,75,9,312
140149605,160,67,2,229
140149606,90,92,10,192
140149607,110,87,7,204
140149608,160,114,5,279
140149609,193,64,0,257
140149610,127,168,13,308
140149611,109,132,5,246
140149612,128,176,1,305
140149613,232,97,3,332
140149614,85,129,3,217
140149615,122,77,15,214
140149616,124,169,23,316
140149617,156,200,61,417
140149701,52,238,110,400
140149702,78,82,27,187
140149703,120,83,4,207
140149704,50,126,1,177
140149705,136,77,1,214
140149706,91,258,23,372
140149707,107,89,85,281
140149708,102,186,52,340
140149709,84,181,60,325
140149710,115,120,61,296
140149711,66,192,65,323
140149712,85,117,34,236
140149713,68,73,38,179
140149714,160,223,34,417
140149715,77,190,34,301
140149716,73,119,18,210
140149717,126,200,90,416
140149801,111,128,10,249
140149802,138,142,34,314
140149803,59,113,24,196
140149804,121,84,14,219
140149805,74,61,12,147
140149806,89,130,13,232
140149807,127,196,45,368
140149808,111,80,19,210
140149809,155,123,25,303
140149810,59,101,25,185
140149811,42,144,23,209
140149812,41,116,30,187
140149813,93,186,60,339
140149901,251,46,9,306
140149902,165,142,8,315
140149903,216,99,15,330
140149904,69,129,7,205
140149905,132,64,8,204
140149906,130,138,19,287
140149907,105,114,5,224
140149908,187,177,18,382
140149909,153,124,21,298
140149910,62,215,19,296
140149911,65,105,10,180
140149912,90,88,21,199
140149913,120,210,36,366
140210101,11,9,3,23
140210102,6,15,6,27
140210103,8,27,17,52
140210104,71,27,13,111
140210105,34,30,10,74
140210106,109,55,11,175
140210107,88,60,6,154
140210108,107,38,9,154
140210109,66,82,22,170
140210110,75,39,2,116
140210201,2,10,3,15
140210202,11,7,8,26
140210203,6,6,4,16
140210204,16,20,13,49
140210205,13,60,21,94
140210206,37,40,9,86
140210207,76,64,9,149
140210208,58,34,6,98
140210209,127,66,6,199
140210210,42,73,4,119
140210211,56,30,2,88
140210212,50,55,16,121
140210213,47,49,45,141
140210301,33,11,2,46
140210302,57,57,1,115
140210303,78,71,26,175
140210304,64,131,15,210
140210305,49,63,7,119
140210306,18,70,20,108
140210307,9,30,5,44
140210308,27,59,15,101
140210309,61,72,33,166
140210310,15,51,34,100
140210311,50,49,17,116
140210312,44,61,5,110
140210313,10,46,39,95
140210314,16,144,99,259
140210315,16,80,133,229
140210316,15,107,77,199
140210401,25,28,35,88
140210402,28,21,29,78
140210403,22,38,50,110
140210404,31,53,9,93
140210405,14,31,40,85
140210406,90,130,47,267
140210407,75,167,41,283
140210408,41,20,22,83
140210409,160,168,23,351
140210410,100,102,36,238
140210501,17,13,13,43
140210502,29,29,23,81
140210503,3,5,5,13
140210504,25,13,5,43
140210505,29,13,6,48
140210506,96,25,0,121
140210507,156,57,4,217
140210508,147,84,1,232
140210601,30,19,17,66
140210602,11,8,6,25
140210603,10,7,7,24
140210604,23,17,8,48
140210605,24,32,23,79
140210606,1,2,15,18
140210607,9,25,21,55
140210608,71,112,40,223
140210609,184,91,6,281
140210610,87,54,18,159
140210611,158,177,64,399
140210612,209,124,26,359
140210613,141,98,9,248
140210614,168,191,54,413
140210615,186,149,67,402
140210616,155,118,32,305
140210701,10,22,30,62
140210702,67,54,36,157
140210703,30,36,21,87
140210704,40,100,7,147
140210705,59,196,95,350
140210706,41,159,89,289
140210707,73,134,59,266
140210708,58,143,59,260
140210709,14,182,29,225
140210710,19,142,26,187
140210711,66,147,19,232
140210712,69,96,22,187
140210713,21,19,13,53
140210714,23,63,60,146
140210715,21,92,151,264
140210716,18,74,62,154
140210801,10,20,12,42
140210802,36,40,59,135
140210803,122,140,77,339
140210804,47,178,38,263
140210805,77,156,38,271
140210806,40,55,23,118
140210807,70,166,59,295
140210808,60,121,40,221
140210809,66,177,103,346
140210810,53,110,44,207
140210811,61,117,39,217
140210812,63,113,43,219
140210813,53,120,63,236
140210814,47,103,101,251
140210901,106,115,14,235
140210902,134,77,26,237
140210903,88,118,6,212
140210904,131,64,0,195
140210905,109,71,2,182
140210906,160,93,2,255
140210907,117,76,0,193
140210908,97,64,2,163
140210909,118,70,6,194
140210910,93,117,47,257
140210911,128,222,15,365
140210912,106,77,7,190
140210913,160,87,15,262
140210914,166,145,1,312
140211001,209,166,5,380
140211002,122,128,15,265
140211003,149,135,5,289
140211004,173,166,13,352
140211005,58,119,24,201
140211006,169,137,3,309
140211007,76,92,1,169
140211008,145,106,21,272
140211009,92,137,1,230
140211010,134,154,12,300
140211011,159,149,23,331
140211012,124,271,7,402
140211013,124,171,44,339
140211014,182,201,31,414
140211015,43,75,2,120
140211016,129,86,7,222
140211101,94,114,13,221
140211102,74,124,47,245
140211103,81,111,7,199
140211104,91,141,4,236
140211105,112,134,4,250
140211106,73,36,5,114
140211107,181,60,10,251
140211108,105,157,2,264
140211109,179,187,5,371
140211110,86,89,2,177
140211111,94,99,3,196
140211112,232,133,5,370
140211113,91,170,15,276
140211114,130,82,3,215
140211115,115,93,3,211
140211116,85,129,4,218
140211117,163,99,1,263
140211118,225,111,1,337
140211119,92,185,14,291
140211201,84,71,26,181
140211202,60,52,48,160
140211203,149,96,23,268
140211204,121,75,26,222
140211205,72,88,47,207
140211206,143,73,10,226
140211207,117,59,18,194
140211208,60,58,17,135
140211209,92,39,3,134
140211210,198,48,0,246
140211211,149,91,10,250
140211212,72,49,60,181
140211213,76,98,18,192
140211214,164,83,18,265
140211301,128,82,19,229
140211302,104,42,8,154
140211303,94,75,9,178
140211304,104,54,11,169
140211305,191,84,12,287
140211306,115,66,15,196
140211307,79,62,25,166
140211308,218,94,17,329
140211309,95,41,41,177
140211310,162,57,8,227
140211311,143,48,3,194
140211312,137,54,8,199
140211313,145,102,4,251
140211314,178,86,12,276
140211401,111,94,1,206
140211402,133,30,1,164
140211403,159,25,7,191
140211404,184,99,5,288
140211405,134,111,28,273
140211406,75,108,42,225
140211407,235,109,13,357
140211408,146,48,10,204
140211409,129,52,19,200
140211410,151,73,8,232
140211411,156,97,23,276
140211412,91,109,15,215
140211501,86,95,26,207
140211502,130,95,20,245
140211503,106,76,15,197
140211504,163,87,4,254
140211505,123,63,7,193
140211506,176,100,2,278
140211507,139,63,6,208
140211508,47,48,12,107
140211509,72,63,25,160
140211510,126,48,17,191
140211511,145,48,1,194
140211601,110,118,41,269
140211602,222,132,17,371
140211603,141,68,9,218
140211604,65,115,59,239
140211605,86,89,50,225
140211606,102,79,49,230
140211607,166,85,8,259
140211608,147,91,1,239
140211609,117,74,26,217
140211610,96,93,25,214
140211611,100,194,36,330
140211701,126,65,34,225
140211702,139,53,26,218
140211703,118,66,11,195
140211704,138,74,9,221
140211705,104,74,10,188
140211706,188,91,19,298
140211707,232,59,3,294
140211708,260,109,13,382
140211709,254,100,33,387
140211710,216,94,5,315
140211801,154,58,16,228
140211802,84,80,28,192
140211803,135,32,14,181
140211804,187,87,2,276
140211805,200,79,6,285
140211806,56,110,37,203
140211807,59,107,50,216
140211808,44,124,63,231
140211809,30,111,119,260
140211810,144,114,17,275
140211811,156,55,12,223
140211812,246,117,10,373
140211813,194,153,28,375
140211814,157,57,3,217
140211815,212,105,4,321
140211816,162,127,8,297
140211901,144,77,7,228
140211902,146,97,20,263
140211903,130,35,3,168
140211904,133,26,0,159
140211905,153,35,0,188
140211906,151,45,0,196
140211907,111,48,5,164
140211908,90,51,10,151
140211909,176,60,3,239
140211910,171,124,5,300
140211911,141,130,8,279
140211912,150,45,5,200
140211913,108,95,4,207
140212001,26,71,72,169
140212002,47,73,50,170
140212003,103,142,57,302
140212004,57,120,54,231
140212005,64,154,80,298
140212006,46,117,25,188
140212007,57,140,82,279
140212008,59,110,54,223
140212009,61,106,29,196
140212010,84,88,26,198
140212011,159,25,0,184
140212012,154,79,2,235
140212013,163,70,3,236
140212014,147,165,8,320
140212015,199,96,1,296
140212016,117,58,8,183
140212017,78,87,17,182
140212018,47,132,85,264
140212101,180,74,2,256
140212102,75,52,43,170
140212103,52,82,42,176
140212104,22,13,17,52
140212105,108,74,57,239
140212106,107,134,24,265
140212107,127,76,5,208
140212108,110,87,5,202
140212109,81,104,4,189
140212110,91,127,76,294
140212111,33,38,19,90
140212112,37,50,65,152
140212113,57,140,63,260
140212114,58,102,26,186
140212115,78,86,7,171
140212116,167,97,5,269
140212117,79,60,6,145
140212118,134,188,30,352
140212119,122,49,0,171
140212120,151,36,0,187
140280101,0,0,24,24
140280102,5,12,122,139
140280103,22,9,61,92
140280104,14,50,171,235
140280105,8,21,132,161
140280106,11,14,44,69
140280107,9,11,6,26
140280108,9,9,83,101
140280109,29,56,108,193
140280110,39,63,237,339
140280111,63,89,101,253
140280201,75,66,225,366
140280202,60,111,87,258
140280203,89,84,83,256
140280204,103,191,144,438
140280205,69,99,45,213
140280206,110,83,2,195
140280207,138,70,9,217
140280208,129,112,74,315
140280209,163,121,8,292
140280210,76,119,29,224
140280211,220,97,32,349
140280212,229,70,19,318
140280213,104,139,61,304
140280214,171,129,6,306
140280215,211,121,21,353
140280216,199,126,39,364
140280301,42,99,117,258
140280302,102,148,61,311
140280303,153,126,32,311
140280304,225,94,23,342
140280305,162,107,44,313
140280306,171,59,3,233
140280307,160,80,5,245
140280308,114,105,5,224
140280309,221,57,9,287
140280310,145,111,24,280
140280311,116,87,84,287
140280312,17,67,65,149
140280401,1,0,23,24
140280402,11,6,82,99
140280403,4,5,101,110
140280404,5,16,96,117
140280405,1,7,69,77
140280406,54,40,97,191
140280407,66,55,88,209
140280408,74,49,82,205
140280409,56,92,116,264
140280410,50,50,114,214
140280501,35,34,80,149
140280502,29,18,87,134
140280503,4,10,32,46
140280504,16,23,74,113
140280505,60,113,69,242
140280506,99,132,49,280
140280507,106,99,59,264
140280508,87,122,47,256
140280509,104,104,11,219
140280510,145,62,18,225
140280511,89,75,45,209
140280512,100,71,39,210
140280513,101,76,31,208
140280514,240,137,11,388
140280515,44,44,22,110
140280601,4,7,10,21
140280602,31,34,30,95
140280603,45,51,48,144
140280604,2,38,15,55
140280605,5,4,10,19
140280606,99,60,34,193
140280607,165,83,30,278
140280701,4,19,32,55
140280702,2,16,39,57
140280703,2,4,26,32
140280704,2,4,7,13
140280705,1,8,14,23
140280706,4,22,51,77
140350101,17,1,1,19
140350102,5,6,3,14
140350103,26,12,12,50
140350104,14,11,6,31
140350105,16,4,4,24
140350106,25,9,12,46
140350107,28,15,76,119
140350108,138,67,152,357
140350109,180,88,27,295
140350110,104,74,36,214
140350201,14,8,1,23
140350202,19,12,3,34
140350203,11,5,4,20
140350204,5,11,2,18
140350205,13,2,4,19
140350206,47,23,33,103
140350207,14,6,2,22
140350208,14,12,9,35
140350209,11,8,3,22
140350210,27,44,128,199
140350211,37,64,103,204
140350212,220,129,10,359
140350213,198,120,16,334
140350214,186,77,14,277
140350215,183,85,39,307
140350301,20,10,8,38
140350302,10,3,5,18
140350303,44,30,10,84
140350304,35,28,9,72
140350305,42,22,11,75
140350306,36,17,13,66
140350307,105,46,32,183
140350308,23,13,6,42
140350309,25,11,11,47
140350310,83,53,23,159
140350311,169,107,14,290
140350312,237,30,12,279
140350313,136,94,17,247
140350314,106,118,3,227
140350315,182,102,9,293
140350316,175,62,29,266
140350317,185,151,30,366
140350318,257,84,17,358
140350401,18,8,2,28
140350402,33,15,9,57
140350403,49,17,7,73
140350404,103,48,64,215
140350405,124,71,50,245
140350406,269,30,38,337
140350407,227,29,7,263
140350408,175,13,2,190
140350409,192,35,8,235
140350410,193,8,1,202
140350411,155,12,18,185
140350412,193,34,31,258
140350413,198,25,23,246
140350414,106,94,89,289
140350415,206,59,23,288
140350501,8,3,2,13
140350502,17,14,15,46
140350503,14,11,8,33
140350504,21,18,8,47
140350505,22,11,5,38
140350506,22,8,5,35
140350507,8,6,2,16
140350508,119,59,51,229
140350509,94,48,64,206
140350510,109,45,66,220
140350511,222,18,13,253
140350512,198,96,75,369
140350513,211,35,34,280
140350514,104,61,24,189
140420101,17,20,4,41
140420102,11,14,5,30
140420103,12,38,7,57
140420104,18,15,3,36
140420105,26,41,22,89
140420106,16,14,9,39
140420107,35,18,10,63
140420108,15,36,31,82
140420109,147,168,25,340
140420110,133,89,5,227
140420111,108,147,14,269
140420112,29,102,2,133
140420201,10,20,5,35
140420202,22,35,5,62
140420203,10,32,4,46
140420204,15,9,5,29
140420205,26,45,15,86
140420206,13,6,10,29
140420207,19,15,9,43
140420208,29,80,17,126
140420209,54,16,46,116
140420210,69,116,35,220
140420301,18,55,20,93
140420302,16,55,8,79
140420303,26,25,6,57
140420304,20,24,8,52
140420305,35,9,11,55
140420306,2,8,0,10
140420307,68,55,11,134
140420308,58,68,25,151
140420309,113,132,12,257
140420310,109,161,53,323
140420311,167,95,3,265
140420312,74,43,3,120
140420313,300,116,2,418
140420314,251,134,5,390
140420401,147,155,10,312
140420402,164,53,15,232
140420403,96,108,24,228
140420404,186,189,5,380
140420405,186,159,10,355
140420406,132,182,6,320
140420407,162,137,22,321
140420408,145,143,21,309
140420409,98,139,17,254
140420410,95,171,13,279
140420411,184,123,26,333
140420412,106,140,29,275
140420413,121,137,74,332
140420414,89,102,28,219
140420415,157,144,69,370
140420416,82,91,21,194
140420417,108,87,16,211
140420418,149,111,23,283
140420419,104,69,19,192
140420501,10,11,2,23
140420502,13,9,2,24
140420503,14,7,1,22
140420504,13,18,7,38
140420505,15,11,2,28
140420506,11,16,2,29
140420507,6,28,6,40
140420508,19,39,17,75
140420509,13,35,6,54
140420510,62,89,21,172
140420511,99,62,10,171
140420512,119,73,28,220
140420513,130,55,17,202
140420514,165,92,2,259
140420515,102,76,4,182
140420516,91,97,7,195
140420517,190,109,16,315
140420601,43,100,105,248
140420602,57,146,27,230
140420603,187,98,46,331
140420604,166,141,1,308
140420605,119,144,11,274
140420606,164,163,2,329
140420607,123,91,3,217
140420608,174,235,12,421
140420609,78,194,3,275
140420610,122,77,5,204
140420611,192,101,1,294
140420612,104,70,0,174
140420613,191,107,1,299
140420614,174,106,1,281
140420615,78,124,105,307
140420616,196,165,18,379
140420617,145,134,2,281
140420618,59,115,28,202
140420619,118,50,2,170
140420620,116,59,0,175
140420621,216,180,2,398
140420701,45,175,116,336
140420702,63,172,80,315
140420703,116,173,106,395
140420704,210,48,29,287
140420705,173,197,1,371
140420706,140,105,1,246
140420707,197,111,1,309
140420708,186,113,6,305
140420709,192,66,48,306
140420710,87,142,96,325
140420711,93,399,66,558
140420712,65,155,33,253
140420713,131,107,5,243
140420714,91,75,0,166
140420715,106,170,30,306
140420801,145,72,3,220
140420802,118,37,0,155
140420803,193,126,2,321
140420804,88,84,0,172
140420805,180,112,1,293
140420806,136,90,1,227
140420807,179,97,3,279
140420808,93,115,2,210
140420809,225,53,1,279
140420810,99,213,6,318
140420811,105,106,3,214
140420812,199,123,1,323
140420813,131,41,3,175
140420814,154,93,3,250
140420815,80,133,65,278
140420816,78,63,133,274
140420817,109,75,3,187
140420818,155,118,1,274
140420819,161,184,54,399
140420820,182,20,0,202
140420821,124,59,0,183
140420822,63,125,3,191
140420823,89,137,7,233
140420901,99,91,46,236
140420902,151,130,18,299
140420903,108,132,9,249
140420904,79,102,40,221
140420905,207,86,16,309
140420906,88,156,69,313
140420907,125,73,2,200
140420908,154,49,2,205
140420909,159,203,7,369
140420910,96,92,18,206
140420911,83,97,0,180
140420912,44,75,0,119
140420913,161,78,2,241
140420914,169,142,4,315
140420915,150,95,2,247
140420916,160,104,0,264
140420917,174,64,6,244
140420918,110,117,3,230
140420919,195,85,6,286
140420920,119,105,28,252
140420921,101,124,26,251
140420922,48,147,0,195
140420923,96,92,1,189
140420924,126,84,1,211
140420925,134,80,0,214
140421001,20,17,12,49
140421002,10,24,10,44
140421003,1,2,0,3
140421004,9,9,8,26
140421005,13,13,13,39
140421006,8,15,2,25
140421007,9,18,0,27
140421008,124,85,13,222
140421009,146,95,30,271
140421010,92,92,44,228
140421011,69,76,20,165
140421012,183,79,12,274
140421013,75,129,10,214
140421014,162,43,7,212
140421015,184,81,4,269
140421016,193,119,30,342
140421101,79,134,12,225
140421102,135,87,0,222
140421103,113,123,1,237
140421104,95,150,3,248
140421105,177,121,19,317
140421106,52,124,33,209
140421107,109,168,139,416
140421108,137,136,107,380
140421109,161,147,48,356
140421110,167,103,6,276
140421111,110,167,13,290
140421112,96,194,0,290
140421113,83,103,9,195
140490101,3,24,12,39
140490102,2,15,29,46
140490103,9,12,40,61
140490104,2,9,26,37
140490105,4,1,44,49
140490106,1,3,19,23
140490107,2,5,17,24
140490108,12,23,23,58
140490109,13,24,68,105
140490110,6,6,6,18
140490111,45,48,26,119
140490112,27,62,32,121
140490113,119,96,87,302
140490114,90,100,33,223
140490115,36,103,40,179
140490116,46,123,167,336
140490201,49,25,122,196
140490202,0,15,30,45
140490203,6,10,18,34
140490204,12,24,45,81
140490205,1,17,6,24
140490206,5,12,9,26
140490207,6,8,37,51
140490208,4,3,2,9
140490209,5,10,10,25
140490210,8,20,21,49
140490211,34,47,45,126
140490212,1,21,6,28
140490213,14,29,23,66
140490214,13,28,100,141
140490215,22,39,22,83
140490301,19,76,66,161
140490302,61,48,58,167
140490303,190,87,20,297
140490304,95,39,25,159
140490305,95,96,25,216
140490306,69,73,16,158
140490307,167,92,0,259
140490308,121,91,12,224
140490309,198,97,6,301
140490310,171,53,2,226
140490311,227,56,36,319
140490312,107,90,60,257
140490313,132,67,17,216
140490314,69,81,40,190
140490315,82,37,1,120
140490316,122,73,13,208
140490317,127,50,13,190
140490318,159,54,5,218
140490319,224,106,19,349
140490320,125,145,15,285
140490321,85,98,25,208
140490322,146,133,30,309
140490323,69,95,43,207
140490324,54,57,47,158
140490325,127,99,37,263
140560101,23,30,15,68
140560102,23,36,5,64
140560103,22,26,8,56
140560104,181,171,16,368
140560105,152,206,27,385
140560106,157,171,19,347
140560107,146,132,3,281
140560108,126,167,32,325
140560109,43,145,64,252
140560110,101,136,30,267
140560111,115,98,21,234
140560112,126,101,7,234
140560113,162,136,5,303
140560114,121,97,3,221
140560115,139,50,2,191
140560116,121,109,2,232
140560117,186,144,20,350
140560118,129,109,7,245
140560201,19,12,5,36
140560202,10,9,1,20
140560203,1,8,0,9
140560204,108,94,4,206
140560205,151,140,8,299
140560206,171,124,5,300
140560207,84,66,0,150
140560208,169,58,1,228
140560209,106,128,14,248
140560210,202,124,2,328
140560211,225,120,13,358
140560212,108,218,16,342
140560213,243,212,6,461
140560214,192,212,34,438
140560301,1,5,0,6
140560302,12,12,7,31
140560303,23,34,4,61
140560304,21,27,8,56
140560305,10,28,0,38
140560306,8,3,1,12
140560307,4,7,0,11
140560308,10,17,0,27
140560309,20,18,1,39
140560310,20,26,1,47
140560311,177,110,13,300
140560312,130,152,6,288
140560313,255,92,4,351
140560314,172,62,23,257
140560315,112,84,2,198
140560316,68,180,35,283
140560317,68,104,11,183
140560318,72,95,18,185
140560319,137,195,19,351
140560320,119,83,7,209
140560401,23,11,0,34
140560402,15,28,3,46
140560403,5,4,2,11
140560404,5,4,1,10
140560405,17,13,6,36
140560406,4,14,6,24
140560407,173,133,54,360
140560408,39,90,14,143
140560409,88,112,10,210
140560410,82,86,30,198
140560411,137,79,7,223
140560412,117,50,22,189
140560413,146,119,23,288
140560414,183,90,10,283
140560415,162,99,6,267
140560501,16,10,0,26
140560502,7,10,4,21
140560503,15,1,0,16
140560504,18,20,9,47
140560505,2,8,0,10
140560506,25,31,6,62
140560507,19,25,14,58
140560508,80,111,12,203
140560509,75,109,14,198
140560601,27,31,4,62
140560602,21,12,4,37
140560603,9,12,0,21
140560604,10,9,0,19
140560605,16,9,5,30
140560606,15,8,1,24
140560607,14,10,4,28
140560608,22,27,2,51
140560609,37,32,12,81
140560610,27,10,5,42
140560611,22,27,8,57
140560612,24,26,17,67
140560613,20,35,16,71
140560614,12,9,1,22
140560615,106,107,44,257
140560616,164,55,8,227
140560617,147,110,13,270
140560618,96,57,27,180
140560701,157,64,7,228
140560702,143,60,14,217
140560703,179,89,18,286
140560704,165,65,11,241
140560705,123,63,11,197
140560706,174,121,24,319
140560707,106,101,2,209
140560708,241,102,3,346
140560709,249,116,27,392
