radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
140560710,129,89,6,224
140560711,206,127,11,344
140560712,162,169,57,388
140560713,72,154,78,304
140560714,201,19,8,228
140630101,9,13,7,29
140630102,16,12,1,29
140630103,14,6,1,21
140630104,5,6,1,12
140630105,7,9,2,18
140630106,8,25,3,36
140630107,14,2,1,17
140630108,9,10,0,19
140630109,130,133,14,277
140630201,17,6,6,29
140630202,28,32,10,70
140630203,14,14,1,29
140630204,13,14,3,30
140630205,9,5,2,16
140630206,17,14,1,32
140630207,17,9,1,27
140630208,14,16,3,33
140630209,15,7,2,24
140630210,18,17,2,37
140630211,21,6,1,28
140630212,195,131,4,330
140630213,135,113,15,263
140630214,127,68,7,202
140630215,41,85,15,141
140630301,7,4,2,13
140630302,23,8,6,37
140630303,36,53,17,106
140630304,107,116,18,241
140630305,160,104,5,269
140630306,165,136,8,309
140630307,151,75,2,228
140630308,123,120,8,251
140630309,131,60,4,195
140630310,150,57,4,211
140630311,147,108,25,280
140630401,9,2,1,12
140630402,10,13,0,23
140630403,3,9,1,13
140630404,17,3,3,23
140630405,20,9,1,30
140630406,9,0,0,9
140630407,153,133,32,318
140630408,137,117,7,261
140630409,100,69,17,186
140630410,111,81,4,196
140630411,134,55,2,191
140630412,88,73,2,163
140630413,163,133,17,313
140630414,136,108,1,245
140630415,108,91,11,210
140630501,26,33,5,64
140630502,33,19,0,52
140630503,16,10,1,27
140630504,102,70,9,181
140630505,150,128,1,279
140630506,160,106,6,272
140630507,129,94,4,227
140630508,194,77,8,279
140630509,123,60,6,189
140630510,165,122,40,327
140630511,76,122,17,215
140630512,133,46,7,186
140630513,181,105,0,286
140630514,191,64,3,258
140630515,200,122,8,330
140630516,181,104,8,293
140630517,49,69,11,129
140630601,3,2,0,5
140630602,3,1,0,4
140630603,22,19,2,43
140630604,24,8,6,38
140630605,15,0,3,18
140630606,19,12,0,31
140630607,148,123,13,284
140630608,124,91,2,217
140630609,113,139,41,293
140630610,141,105,2,248
140630611,134,145,8,287
140630612,163,59,5,227
140630613,121,152,18,291
140630614,32,16,12,60
140630615,115,122,12,249
140630701,26,38,33,97
140630702,20,25,4,49
140630703,19,15,0,34
140630704,21,6,1,28
140630705,30,8,1,39
140630706,124,137,16,277
140630707,145,81,19,245
140630708,203,102,4,309
140630709,184,116,7,307
140630710,32,32,39,103
140630711,39,90,50,179
140630801,17,5,2,24
140630802,18,10,3,31
140630803,24,14,6,44
140630804,37,17,1,55
140630805,15,3,2,20
140630806,9,11,0,20
140630807,49,64,34,147
140630808,159,81,8,248
140630809,155,61,1,217
140630810,164,62,12,238
140630811,107,72,20,199
140630812,103,63,38,204
140630901,11,8,2,21
140630902,24,11,1,36
140630903,33,30,9,72
140630904,37,23,4,64
140630905,24,6,0,30
140630906,9,11,0,20
140630907,22,7,3,32
140630908,5,30,2,37
140630909,31,20,5,56
140630910,104,71,13,188
140630911,135,46,4,185
140630912,168,46,10,224
140630913,73,44,64,181
140630914,134,92,56,282
140630915,222,87,15,324
140630916,175,107,7,289
140630917,68,42,15,125
140630918,171,98,4,273
140630919,173,41,0,214
140630920,164,89,15,268
140630921,155,98,32,285
140630922,136,131,84,351
140630923,89,79,11,179
140631001,58,42,44,144
140631002,113,175,15,303
140631003,194,153,1,348
140631004,109,118,0,227
140631005,78,114,1,193
140631006,131,118,1,250
140631007,111,229,11,351
140631008,142,72,19,233
140631009,140,110,5,255
140631010,114,100,4,218
140631011,146,87,0,233
140631012,107,217,14,338
140631013,134,196,39,369
140631101,174,161,21,356
140631102,123,133,17,273
140631103,115,87,11,213
140631104,119,80,46,245
140631105,232,123,10,365
140631106,111,83,4,198
140631107,171,75,1,247
140631108,126,82,13,221
140631109,134,53,6,193
140631110,174,156,9,339
140631111,124,115,3,242
140631112,108,45,0,153
140631113,194,53,0,247
140631114,134,102,1,237
140631115,129,76,1,206
140631116,189,172,6,367
140631201,105,109,10,224
140631202,120,86,0,206
140631203,150,103,1,254
140631204,129,39,2,170
140631205,204,141,6,351
140631206,192,97,13,302
140631207,185,78,9,272
140631208,142,110,0,252
140631209,139,172,20,331
140631210,95,176,54,325
140631211,99,154,22,275
140631212,136,139,13,288
140631213,108,148,3,259
140631214,183,120,12,315
140631215,79,170,42,291
140631216,124,142,19,285
140631301,110,151,69,330
140631302,63,67,56,186
140631303,202,105,21,328
140631304,158,73,9,240
140631305,208,191,16,415
140631306,217,55,3,275
140631307,130,45,1,176
140631308,181,83,0,264
140631309,197,131,7,335
140631310,107,45,4,156
140631311,162,64,6,232
140631312,142,55,5,202
140631313,126,52,13,191
140631314,204,83,2,289
140700101,5,7,62,74
140700102,2,3,30,35
140700103,18,27,50,95
140700104,1,5,30,36
140700105,3,22,81,106
140700201,3,7,33,43
140700202,0,4,33,37
140700203,2,11,78,91
140700204,0,2,27,29
140700205,8,7,65,80
140700206,4,25,63,92
140700207,18,28,17,63
140700208,2,3,31,36
140700209,2,12,31,45
140700210,6,22,58,86
140700211,40,28,20,88
140700212,79,50,6,135
140700213,163,95,18,276
140770101,1,0,12,13
140770102,0,0,8,8
140770103,0,1,42,43
140770104,1,1,19,21
140770105,0,2,43,45
140770106,1,0,45,46
140770107,2,1,40,43
140770108,0,11,15,26
140770109,0,0,30,30
140770110,16,39,54,109
140770201,3,17,30,50
140770202,18,26,39,83
140770203,11,21,88,120
140770204,7,56,120,183
140770205,10,20,25,55
140770206,1,7,10,18
140770207,3,19,28,50
140770208,2,13,40,55
140770209,2,11,21,34
140770210,93,118,14,225
140770211,113,69,12,194
140770212,8,28,19,55
140770213,18,17,22,57
140840101,29,14,7,50
140840102,29,16,4,49
140840103,10,28,11,49
140840104,11,8,0,19
140840105,8,7,6,21
140840106,192,128,30,350
140840107,183,77,4,264
140840108,222,140,17,379
140840109,140,110,37,287
140840110,152,81,30,263
140840111,130,117,44,291
140840201,9,9,6,24
140840202,16,3,8,27
140840203,9,9,6,24
140840204,17,13,16,46
140840205,10,7,11,28
140840206,19,16,20,55
140840207,19,15,11,45
140840208,10,21,6,37
140840209,67,38,17,122
140840210,143,119,14,276
140840301,9,21,1,31
140840302,22,26,0,48
140840303,7,13,7,27
140840304,11,11,4,26
140840305,22,18,2,42
140840306,10,10,2,22
140840307,8,1,16,25
140840308,14,6,8,28
140840309,11,10,8,29
140840310,7,2,13,22
140840311,9,7,2,18
140840312,18,13,2,33
140840313,105,80,24,209
140840314,108,93,21,222
140840315,65,29,79,173
140840316,75,64,16,155
140840401,17,14,10,41
140840402,21,20,13,54
140840403,10,4,0,14
140840404,24,30,21,75
140840405,40,41,6,87
140840406,144,65,4,213
140840407,134,80,13,227
140840408,163,114,14,291
140840409,156,122,24,302
140840501,72,126,60,258
140840502,49,37,107,193
140840503,14,20,157,191
140840504,133,52,131,316
140840505,96,77,75,248
140840506,85,93,57,235
140840507,101,97,48,246
140840508,190,128,25,343
140840509,174,57,15,246
140840510,161,43,11,215
140840511,195,78,7,280
140840512,142,135,31,308
140840513,161,82,14,257
140840514,208,114,39,361
140840515,174,87,5,266
140840516,223,77,8,308
140840517,100,99,8,207
140840518,91,107,45,243
140840519,93,63,78,234
140840520,121,51,16,188
140840521,143,94,51,288
140840522,147,127,7,281
140840523,146,79,28,253
140840524,141,61,25,227
140840525,90,103,9,202
140840526,134,58,14,206
140840527,94,66,15,175
140910101,74,118,23,215
140910102,76,24,2,102
140910103,160,36,7,203
140910104,134,64,26,224
140910105,61,19,10,90
140910106,156,43,9,208
140910107,178,44,4,226
140910108,197,35,5,237
140910109,118,26,5,149
140910110,183,14,1,198
140910111,139,22,11,172
140910112,154,41,9,204
140910113,221,27,21,269
140910114,163,41,33,237
140910115,52,39,11,102
140910116,190,19,2,211
140910117,102,41,8,151
140910118,173,39,6,218
140910119,89,35,18,142
140910201,27,22,41,90
140910202,2,5,30,37
140910203,32,19,21,72
140910204,21,7,20,48
140910205,0,1,3,4
140910206,4,4,16,24
140910207,0,2,2,4
140910208,2,2,2,6
140910209,147,77,29,253
140910210,163,68,15,246
140910211,60,34,1,95
140910212,3,0,1,4
140910301,2,3,1,6
140910302,8,2,1,11
140910303,120,79,18,217
140910304,156,91,35,282
140910305,148,70,4,222
140910306,129,40,9,178
140910307,138,46,12,196
140910308,128,55,33,216
140910309,208,62,8,278
140910310,119,63,2,184
140910311,113,49,14,176
140910401,89,80,75,244
140910402,179,71,19,269
140910403,172,50,8,230
140910404,189,56,9,254
140910405,177,55,24,256
140910406,200,31,1,232
140910407,255,45,5,305
140910408,169,46,4,219
140910409,258,79,3,340
140910410,97,42,1,140
140910411,208,102,5,315
140910412,73,32,1,106
140910413,259,66,14,339
140910414,179,46,3,228
140910415,122,71,42,235
140910416,101,60,6,167
140910417,221,96,6,323
140910418,184,51,6,241
140910419,63,77,54,194
140910420,129,105,39,273
140910501,1,2,2,5
140910502,76,50,25,151
140910503,129,73,16,218
140910504,194,86,20,300
140910505,124,85,38,247
140910506,118,66,16,200
140910507,106,38,11,155
140910508,63,24,8,95
140910509,100,65,25,190
140910510,110,57,15,182
140910601,0,1,0,1
140910602,19,35,46,100
140910603,5,13,3,21
140910604,2,7,7,16
140910605,9,3,9,21
140910606,137,75,31,243
140910607,152,114,34,300
140910608,197,60,25,282
140910609,118,50,7,175
140910610,180,123,6,309
140910611,118,67,21,206
140910612,70,90,15,175
140910613,107,101,14,222
140910614,114,71,10,195
140910615,86,73,8,167
140910616,103,53,7,163
140910617,98,59,18,175
140910618,49,55,34,138
140910701,6,4,3,13
140910702,102,63,31,196
140910703,179,108,37,324
140910704,157,64,3,224
140910705,129,52,6,187
140910706,62,54,34,150
140910707,191,70,4,265
140910708,209,58,1,268
140910709,223,85,18,326
140910710,103,45,17,165
140910711,194,88,2,284
140910712,200,85,0,285
140910713,272,107,17,396
140910714,194,40,2,236
140910715,237,91,8,336
140910716,168,94,3,265
140910717,36,46,83,165
140910718,228,61,6,295
140910719,135,47,2,184
140910720,237,116,26,379
140910721,227,113,50,390
140910722,181,122,16,319
140910723,63,99,70,232
140910801,4,4,3,11
140910802,36,24,14,74
140910803,3,0,1,4
140910804,47,24,22,93
140910805,126,34,4,164
140910806,142,46,3,191
140910807,125,39,8,172
140910808,54,52,25,131
140910809,153,55,4,212
140910810,120,84,21,225
140910811,108,49,14,171
140910812,70,106,58,234
140910813,143,108,48,299
140910901,172,65,11,248
140910902,98,59,3,160
140910903,128,20,4,152
140910904,199,108,9,316
140910905,161,163,19,343
140910906,187,51,9,247
140910907,83,96,37,216
140910908,121,103,22,246
140910909,127,88,2,217
140910910,124,34,0,158
140910911,94,34,1,129
140910912,154,62,2,218
140910913,112,66,18,196
140910914,103,120,73,296
140910915,153,122,29,304
140910916,162,147,29,338
140910917,146,89,4,239
140910918,84,45,0,129
140910919,158,50,2,210
140910920,97,135,8,240
140910921,99,203,92,394
140910922,100,185,84,369
140910923,0,0,0,0
140911001,132,67,8,207
140911002,168,38,2,208
140911003,194,23,1,218
140911004,209,118,2,329
140911005,159,55,0,214
140911006,204,72,3,279
140911007,118,36,0,154
140911008,172,63,0,235
140911009,160,57,0,217
140911010,155,77,5,237
140911011,176,38,1,215
140911012,131,60,2,193
140911013,206,52,2,260
140911014,164,10,1,175
140911015,194,38,0,232
140911016,145,22,0,167
140911017,182,17,0,199
140911018,130,78,1,209
140911019,143,33,0,176
140911020,72,36,2,110
140911101,155,54,1,210
140911102,121,35,1,157
140911103,145,34,0,179
140911104,148,45,0,193
140911105,173,82,3,258
140911106,64,39,0,103
140911107,99,46,0,145
140911108,114,77,1,192
140911109,161,36,2,199
140911110,240,54,3,297
140911111,105,38,3,146
140911112,201,39,7,247
140911113,154,22,2,178
140911114,149,31,2,182
140911115,147,58,0,205
140911116,135,38,0,173
140911117,97,23,0,120
140911118,114,77,1,192
140911201,244,58,7,309
140911202,155,74,0,229
140911203,146,107,0,253
140911204,142,100,15,257
140911205,197,97,6,300
140911206,99,82,3,184
140911207,142,95,29,266
140911208,85,151,65,301
140911209,114,94,6,214
140911210,111,140,13,264
140911211,128,109,19,256
140911212,110,56,3,169
140911213,115,94,8,217
140911214,146,104,7,257
140911215,142,88,7,237
140911216,86,48,0,134
140911217,104,73,0,177
140911218,136,49,4,189
140911219,157,93,5,255
140911220,87,113,7,207
140911221,133,81,2,216
140911222,105,94,7,206
140911223,55,78,36,169
140911301,0,1,4,5
140911302,2,1,5,8
140911303,12,2,14,28
140911304,4,0,1,5
140911305,3,3,1,7
140911306,3,4,2,9
140911307,1,1,4,6
140911308,3,1,3,7
140911309,68,24,13,105
140911310,75,13,5,93
140911311,156,83,32,271
140911312,112,42,11,165
140911313,117,93,22,232
140911314,98,26,2,126
140911315,120,92,12,224
140911316,50,42,4,96
140911317,47,65,5,117
140911318,69,42,1,112
140911319,55,46,3,104
140911320,69,31,3,103
140911321,58,31,0,89
140911322,68,15,0,83
140911323,97,74,10,181
140911401,1,2,11,14
140911402,2,7,12,21
140911403,2,7,1,10
140911404,7,2,8,17
140911405,8,15,9,32
140911406,82,46,6,134
140911407,234,38,24,296
140911408,170,53,10,233
140911409,180,56,39,275
140911410,232,95,34,361
140911411,130,52,3,185
140911412,122,57,20,199
140911413,208,59,9,276
140911414,198,33,1,232
140911415,124,39,4,167
140911501,5,0,0,5
140911502,61,30,22,113
140911503,116,57,19,192
140911504,115,49,25,189
140911505,88,53,20,161
140911506,100,66,13,179
140911507,87,55,36,178
140911508,136,52,20,208
140911509,156,48,3,207
140911510,139,73,12,224
140911601,3,0,4,7
140911602,5,3,10,18
140911603,0,0,3,3
140911604,0,1,6,7
140911605,17,26,18,61
140911606,8,4,13,25
140911607,0,0,5,5
140911608,67,50,20,137
140911609,83,30,16,129
140911610,47,23,12,82
140911701,0,2,0,2
140911702,0,1,1,2
140911703,3,5,1,9
140911704,1,0,0,1
140911705,0,0,4,4
140911706,121,86,23,230
140911707,82,59,14,155
140911708,121,71,4,196
140911709,160,45,12,217
140911710,81,65,3,149
140911711,85,73,4,162
140911712,73,62,5,140
140911713,148,90,10,248
140911714,100,54,6,160
140911715,32,45,21,98
140911801,0,4,3,7
140911802,0,4,1,5
140911803,1,5,5,11
140911804,4,28,35,67
140911805,14,14,23,51
140911806,71,38,4,113
140911807,25,30,24,79
140911808,74,88,27,189
140911809,116,34,16,166
140911810,31,5,0,36
140911901,10,12,15,37
140911902,15,5,10,30
140911903,1,0,0,1
140911904,5,5,3,13
140911905,5,5,1,11
140911906,117,54,21,192
140911907,79,29,5,113
140911908,120,75,25,220
140911909,91,93,13,197
140911910,103,72,15,190
140911911,145,119,9,273
140911912,26,15,0,41
140911913,73,78,40,191
140911914,55,59,30,144
140980101,0,4,2,6
140980102,10,6,1,17
140980103,6,25,2,33
140980104,4,13,6,23
140980105,2,9,2,13
140980106,5,12,1,18
140980107,4,7,6,17
140980108,70,94,12,176
140980109,152,76,8,236
140980110,85,143,22,250
140980111,107,81,20,208
140980112,107,87,6,200
140980113,134,105,3,242
140980114,67,125,17,209
140980115,159,77,7,243
140980116,178,64,3,245
140980117,121,134,29,284
140980201,6,4,0,10
140980202,14,15,7,36
140980203,25,46,7,78
140980204,37,5,3,45
140980205,6,29,2,37
140980206,4,7,7,18
140980207,13,4,1,18
140980208,129,120,10,259
140980209,64,97,22,183
140980210,138,120,4,262
140980211,194,109,3,306
140980301,8,9,2,19
140980302,2,23,1,26
140980303,2,12,2,16
140980304,101,127,15,243
140980305,117,167,13,297
140980306,138,166,5,309
140980307,168,39,1,208
140980308,139,145,8,292
140980309,90,105,8,203
140980310,87,100,10,197
140980311,111,116,20,247
140980401,1,20,0,21
140980402,22,25,1,48
140980403,8,15,1,24
140980404,5,13,1,19
140980405,5,16,0,21
140980406,16,25,5,46
140980407,43,144,16,203
140980408,75,141,12,228
140980409,58,39,4,101
140980501,6,10,1,17
140980502,15,35,13,63
140980503,8,15,0,23
140980504,6,6,0,12
140980505,54,47,6,107
140980506,96,30,8,134
140980507,14,9,11,34
140980508,12,7,1,20
140980509,25,15,8,48
140980510,109,130,28,267
140980511,136,108,2,246
140980512,153,132,5,290
140980513,99,117,9,225
140980514,85,100,3,188
140980515,128,87,8,223
140980516,110,84,6,200
140980517,153,125,1,279
140980601,3,15,7,25
140980602,9,42,15,66
140980603,13,29,3,45
140980604,5,19,21,45
140980605,19,10,5,34
140980606,31,11,8,50
140980607,32,39,4,75
140980608,40,43,10,93
140980609,26,8,1,35
140980701,9,13,5,27
140980702,4,22,23,49
140980703,9,28,9,46
140980704,36,32,1,69
140980705,4,13,3,20
140980706,16,11,3,30
140980707,11,38,6,55
140980708,11,29,8,48
140980801,15,29,5,49
140980802,13,32,4,49
140980803,30,31,6,67
140980804,15,46,11,72
140980805,5,12,3,20
140980806,40,30,1,71
140980807,73,86,7,166
140980808,112,141,12,265
140980809,54,116,23,193
140980810,39,92,16,147
140980811,62,32,12,106
140980901,22,20,4,46
140980902,59,78,8,145
140980903,36,14,10,60
140980904,76,98,22,196
140980905,139,77,9,225
140980906,149,108,5,262
140980907,173,61,19,253
140980908,201,37,5,243
140980909,114,111,31,256
140980910,142,59,12,213
140980911,108,9,1,118
140980912,155,183,19,357
140980913,188,73,4,265
140980914,141,101,16,258
140981001,2,5,5,12
140981002,2,11,4,17
140981003,29,54,89,172
140981004,13,31,7,51
140981005,21,16,8,45
140981006,13,22,3,38
140981007,20,27,9,56
140981008,35,18,10,63
140981009,53,104,9,166
140981010,76,112,9,197
140981011,123,171,11,305
140981012,78,131,7,216
140981013,125,140,12,277
140981014,116,116,8,240
140981101,33,47,6,86
140981102,27,56,4,87
140981103,9,13,0,22
140981104,9,9,4,22
140981105,13,17,2,32
140981106,31,41,25,97
140981107,18,44,4,66
140981108,21,14,3,38
140981109,71,172,6,249
140981110,86,91,17,194
140981111,123,128,16,267
140981201,27,36,7,70
140981202,42,31,13,86
140981203,20,70,22,112
140981204,55,66,9,130
140981205,9,24,2,35
140981206,40,44,12,96
140981207,116,142,3,261
140981208,146,113,0,259
140981209,103,73,8,184
140981210,102,81,8,191
140981211,100,74,0,174
140981212,101,101,8,210
140981301,25,16,8,49
140981302,27,19,2,48
140981303,22,13,6,41
140981304,22,13,7,42
140981305,14,13,8,35
140981306,15,10,4,29
140981307,9,4,1,14
140981308,23,8,1,32
140981309,18,17,7,42
140981310,30,28,6,64
140981311,74,113,41,228
140981312,173,133,19,325
140981313,55,57,50,162
140981401,33,12,12,57
140981402,18,22,2,42
140981403,16,14,14,44
140981404,20,23,12,55
140981405,17,24,12,53
140981406,18,13,9,40
140981407,18,11,9,38
140981408,10,11,10,31
140981409,71,41,17,129
140981410,143,80,41,264
140981501,110,146,42,298
140981502,64,98,133,295
140981503,134,172,41,347
140981504,176,90,14,280
140981505,83,118,26,227
140981506,65,134,11,210
140981507,129,143,13,285
140981508,108,121,7,236
140981509,90,198,24,312
140981510,141,160,28,329
140981511,231,44,0,275
140981512,130,32,2,164
140981513,117,202,33,352
140981514,186,126,1,313
140981515,115,128,1,244
140981601,92,109,46,247
140981602,126,148,80,354
140981603,46,109,37,192
140981604,51,130,21,202
140981605,200,180,6,386
140981606,65,68,23,156
140981607,86,104,29,219
140981608,124,67,2,193
140981609,170,196,33,399
140981610,187,163,18,368
140981611,207,132,4,343
140981612,228,114,2,344
140981613,103,81,0,184
140981614,149,46,0,195
140981615,108,65,0,173
140981701,161,210,49,420
140981702,60,149,70,279
140981703,181,101,10,292
140981704,111,56,38,205
140981705,194,185,9,388
140981706,94,120,16,230
140981707,107,87,7,201
140981708,171,116,3,290
140981709,81,156,8,245
140981710,148,107,6,261
140981711,141,171,4,316
140981712,230,166,17,413
140981713,104,153,11,268
140981801,176,213,6,395
140981802,196,186,10,392
140981803,233,202,9,444
140981804,226,178,22,426
140981805,185,157,23,365
140981806,150,129,11,290
140981807,150,162,0,312
140981808,153,155,12,320
140981809,267,168,13,448
140981810,176,213,43,432
140981811,174,142,1,317
140981812,124,161,8,293
140981813,136,105,60,301
140981901,117,70,10,197
140981902,130,174,277,581
140981903,78,154,90,322
140981904,34,105,87,226
140981905,57,109,40,206
140981906,80,92,47,219
140981907,57,103,53,213
140981908,44,146,53,243
140981909,86,108,16,210
140981910,124,96,2,222
140981911,78,194,21,293
140981912,158,159,6,323
140982001,49,56,9,114
140982002,164,50,11,225
140982003,204,72,0,276
140982004,116,53,0,169
140982005,124,13,0,137
140982006,187,127,2,316
140982007,156,86,0,242
140982008,190,149,13,352
140982009,89,66,49,204
140982010,186,95,3,284
140982011,130,51,0,181
140982012,113,92,0,205
140982013,175,41,0,216
140982014,176,51,1,228
140982015,122,30,1,153
140982016,171,83,0,254
140982017,159,149,1,309
140982018,223,108,12,343
140982019,83,6,0,89
140982020,185,11,0,196
140982021,204,26,0,230
140982022,162,47,0,209
140982101,81,157,23,261
140982102,108,42,9,159
140982103,244,156,10,410
140982104,211,47,2,260
140982105,135,93,0,228
140982106,147,48,3,198
140982107,168,62,0,230
140982108,244,99,2,345
140982109,247,90,0,337
140982110,181,119,12,312
140982111,169,140,7,316
140982112,47,151,39,237
140982113,62,171,38,271
140982114,139,164,22,325
140982201,149,230,13,392
140982202,316,77,1,394
140982203,176,154,6,336
140982204,51,108,18,177
140982205,271,115,2,388
140982206,201,149,5,355
140982207,209,110,7,326
140982208,106,165,21,292
140982209,97,117,47,261
140982210,39,217,89,345
140982211,50,223,17,290
140982212,39,116,59,214
140982301,296,58,0,354
140982302,130,124,3,257
140982303,155,65,7,227
140982304,236,155,13,404
140982305,96,70,3,169
140982306,151,105,6,262
140982307,110,76,5,191
140982308,240,78,6,324
140982309,100,142,10,252
140982310,127,118,7,252
140982311,107,123,27,257
140982312,200,199,6,405
140982313,125,173,21,319
140982314,59,109,48,216
140982401,187,86,0,273
140982402,171,38,1,210
140982403,79,58,0,137
140982404,217,96,2,315
140982405,227,104,20,351
140982406,250,106,1,357
140982407,168,17,1,186
140982408,173,27,1,201
140982409,254,55,0,309
140982410,211,80,1,292
140982411,234,122,2,358
140982412,184,130,0,314
140982413,122,187,10,319
140982414,229,110,2,341
140982415,192,28,0,220
140982416,168,114,1,283
140982417,208,86,9,303
140982418,139,89,0,228
140982419,145,21,0,166
140982420,238,113,2,353
140982421,145,100,4,249
140982501,196,85,8,289
140982502,166,198,6,370
140982503,175,104,5,284
140982504,121,142,13,276
140982505,159,181,22,362
140982506,160,150,48,358
140982507,73,164,86,323
140982508,110,162,52,324
140982509,82,130,19,231
140982510,147,73,17,237
140982511,100,269,36,405
140982512,70,187,132,389
140982601,110,165,6,281
140982602,113,162,9,284
140982603,246,185,10,441
140982604,172,184,10,366
140982605,131,139,8,278
140982606,140,97,5,242
140982607,83,225,13,321
140982608,156,126,12,294
140982609,107,96,53,256
140982610,62,144,40,246
140982611,56,139,60,255
140982612,82,169,23,274
140982613,28,100,44,172
140982701,95,208,63,366
140982702,212,151,10,373
140982703,197,157,3,357
140982704,113,111,0,224
140982705,140,113,11,264
140982706,117,132,4,253
140982707,136,189,7,332
140982708,170,136,4,310
140982801,250,97,30,377
140982802,199,109,11,319
140982803,145,34,4,183
140982804,125,56,4,185
140982805,55,102,48,205
140982806,74,118,34,226
140982807,80,94,34,208
140982808,138,38,3,179
140982809,171,87,11,269
140982810,158,89,5,252
140982811,77,83,22,182
140982812,145,103,19,267
140982901,139,90,14,243
140982902,125,109,43,277
140982903,89,34,16,139
140982904,142,61,7,210
140982905,69,88,31,188
140982906,118,81,31,230
140982907,104,25,7,136
140982908,114,46,1,161
140982909,71,103,7,181
140982910,127,104,23,254
140982911,123,80,20,223
140982912,57,125,29,211
140982913,148,77,30,255
140982914,163,118,25,306
141050101,13,41,27,81
141050102,4,8,22,34
141050103,4,65,53,122
141050104,6,13,15,34
141050105,7,7,6,20
141050106,12,37,30,79
141050107,5,21,30,56
141050108,13,34,38,85
141050109,26,52,45,123
141050110,10,35,28,73
141050111,14,14,24,52
141050112,104,61,18,183
141050113,55,104,36,195
141050114,70,130,57,257
141050201,7,3,16,26
141050202,2,10,4,16
141050203,12,29,13,54
141050204,10,8,15,33
141050205,22,31,18,71
141050206,10,29,17,56
141050207,8,12,7,27
141050208,18,21,26,65
141050209,9,26,13,48
141050210,69,54,9,132
141050211,62,144,24,230
141050212,112,75,22,209
141050213,112,74,7,193
141050214,68,154,24,246
141050215,125,156,12,293
141050216,125,199,21,345
141050217,79,155,62,296
141050301,11,3,3,17
141050302,6,17,17,40
141050303,12,37,6,55
141050304,15,2,6,23
141050305,40,38,23,101
141050306,24,5,13,42
141050307,9,21,8,38
141050308,36,66,41,143
141050309,176,145,36,357
141050310,96,145,20,261
141050311,54,86,13,153
141050312,86,128,10,224
141050313,116,144,70,330
141050314,129,164,18,311
141050315,119,177,25,321
141050316,170,107,5,282
141050401,2,7,4,13
141050402,10,20,20,50
141050403,6,12,3,21
141050404,4,25,26,55
141050405,8,22,14,44
141050406,15,22,12,49
141050407,18,15,30,63
141050408,5,19,3,27
141050409,1,15,23,39
141050410,18,53,22,93
141050411,7,9,6,22
141050412,9,28,5,42
141050413,7,12,9,28
141050414,27,94,15,136
141050415,124,104,12,240
141050416,33,25,16,74
141050501,9,18,16,43
141050502,29,14,56,99
141050503,33,41,168,242
141050504,30,42,94,166
141050505,80,184,33,297
141050506,176,63,1,240
141050507,136,82,12,230
141050508,154,110,21,285
141050509,115,92,1,208
141050510,104,165,17,286
141050511,85,105,3,193
141050512,104,103,13,220
141050513,116,18,1,135
141050514,105,154,125,384
141050515,87,102,55,244
141050601,24,29,14,67
141050602,17,17,45,79
141050603,9,21,25,55
141050604,41,34,38,113
141050605,22,20,39,81
141050606,51,100,17,168
141050607,81,93,6,180
141050608,163,111,18,292
141050609,152,132,6,290
141050610,218,115,8,341
141050611,162,124,23,309
141050612,176,170,23,369
141050613,23,51,24,98
141120101,1,4,11,16
141120102,0,8,31,39
141120103,1,12,33,46
141120104,6,39,49,94
141120105,6,14,22,42
141120106,17,37,29,83
141120107,2,2,20,24
141120108,8,10,19,37
141120109,79,83,33,195
141120110,62,101,25,188
141120111,55,68,5,128
141120112,56,146,85,287
141120113,81,100,15,196
141120114,22,48,12,82
141120115,46,110,19,175
