radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
141120201,26,57,89,172
141120202,1,5,17,23
141120203,2,2,16,20
141120204,1,5,13,19
141120205,0,0,19,19
141120206,0,2,49,51
141120207,24,54,50,128
141120301,8,6,20,34
141120302,17,34,37,88
141120303,2,2,34,38
141120304,27,62,95,184
141120305,6,6,58,70
141120306,3,21,95,119
141120307,0,0,68,68
141120308,2,1,33,36
141120309,0,1,67,68
141120310,48,97,52,197
141120311,24,85,77,186
141120312,70,124,53,247
141120313,27,143,53,223
141120314,18,34,14,66
141190101,24,117,112,253
141190102,37,17,19,73
141190103,13,30,7,50
141190104,6,10,1,17
141190105,15,8,2,25
141190106,65,123,12,200
141190107,81,102,4,187
141190108,115,190,17,322
141190109,143,195,28,366
141190110,66,84,2,152
141190111,111,138,4,253
141190112,104,191,23,318
141190113,156,80,1,237
141190114,192,75,7,274
141190115,165,132,19,316
141190201,7,2,4,13
141190202,6,10,5,21
141190203,3,8,3,14
141190204,5,3,8,16
141190205,5,34,15,54
141190206,0,6,2,8
141190207,0,3,1,4
141190208,2,2,0,4
141190209,7,13,3,23
141190210,0,14,1,15
141190211,2,21,3,26
141190212,36,78,30,144
141190213,118,170,25,313
141190214,52,147,39,238
141190215,120,75,16,211
141190301,43,53,11,107
141190302,20,44,24,88
141190303,21,29,17,67
141190304,14,16,6,36
141190305,14,12,4,30
141190306,113,163,9,285
141190307,123,112,48,283
141190308,108,143,30,281
141190309,33,59,3,95
141190310,78,144,8,230
141190311,79,118,24,221
141190312,134,49,13,196
141190313,106,94,7,207
141190314,220,179,1,400
141190315,237,72,3,312
141190316,112,212,6,330
141190401,5,4,4,13
141190402,10,19,1,30
141190403,1,13,4,18
141190404,18,6,2,26
141190405,11,7,2,20
141190406,10,19,4,33
141190407,12,21,18,51
141190408,12,22,20,54
141190409,32,53,33,118
141190410,226,126,10,362
141190411,151,214,6,371
141190412,126,117,5,248
141190413,175,133,35,343
141190414,89,188,11,288
141190415,102,126,5,233
141190416,41,152,9,202
141190417,109,91,5,205
141190418,177,193,9,379
141190419,137,134,2,273
141190420,80,163,12,255
141190501,10,35,37,82
141190502,4,10,0,14
141190503,34,23,6,63
141190504,24,43,4,71
141190505,21,13,4,38
141190506,10,16,6,32
141190507,6,5,0,11
141190508,7,22,7,36
141190509,9,2,5,16
141190510,9,3,4,16
141190511,40,205,24,269
141190512,80,173,16,269
141190513,108,95,14,217
141190514,121,145,19,285
141190515,108,127,3,238
141190601,103,183,40,326
141190602,141,163,23,327
141190603,161,120,11,292
141190604,169,69,3,241
141190605,135,203,23,361
141190606,68,260,29,357
141190607,102,184,14,300
141190608,122,95,1,218
141190609,103,139,10,252
141190610,106,103,26,235
141190611,104,97,71,272
141190612,127,121,26,274
141190613,136,82,4,222
141190614,108,45,3,156
141190615,114,81,7,202
141190616,118,99,12,229
141190617,105,109,1,215
141190618,98,140,10,248
141190619,122,146,7,275
141190620,87,150,30,267
141190621,49,147,72,268
141190701,109,121,61,291
141190702,95,169,27,291
141190703,126,246,55,427
141190704,145,178,20,343
141190705,199,105,18,322
141190706,197,148,8,353
141190707,189,107,5,301
141190708,86,146,58,290
141190709,95,154,34,283
141190710,190,148,5,343
141190711,101,119,5,225
141190712,119,127,7,253
141190713,121,117,17,255
141190714,76,90,40,206
141190801,59,92,93,244
141190802,47,128,33,208
141190803,79,107,4,190
141190804,81,144,8,233
141190805,76,152,7,235
141190806,85,86,39,210
141190807,107,96,18,221
141190808,158,152,21,331
141190809,207,110,3,320
141190810,174,147,5,326
141190811,178,113,5,296
141190812,122,147,44,313
141190813,173,113,5,291
141190814,177,105,10,292
141190815,175,190,21,386
141190816,104,118,14,236
141190817,62,117,50,229
141190901,139,87,16,242
141190902,76,178,21,275
141190903,75,82,12,169
141190904,152,81,7,240
141190905,147,82,9,238
141190906,86,124,10,220
141190907,89,104,2,195
141190908,104,127,0,231
141190909,97,144,1,242
141190910,82,72,4,158
141190911,145,135,8,288
141190912,156,191,5,352
141190913,81,101,0,182
141190914,157,145,5,307
141190915,109,103,8,220
141190916,181,115,7,303
141190917,148,184,7,339
141260101,6,24,13,43
141260102,6,26,12,44
141260103,2,12,27,41
141260104,0,8,43,51
141260105,2,4,6,12
141260106,0,7,25,32
141260107,2,7,35,44
141260108,11,11,30,52
141260109,30,57,29,116
141260201,0,1,44,45
141260202,1,0,8,9
141260203,1,5,19,25
141260204,0,4,56,60
141260205,0,0,23,23
141260206,10,23,171,204
141260207,3,2,29,34
141260208,16,37,39,92
141260301,1,2,13,16
141260302,0,1,2,3
141260303,18,43,50,111
141260304,56,97,83,236
141260305,6,10,30,46
141260306,5,12,23,40
141260307,59,88,34,181
141260308,101,122,23,246
141260309,93,62,7,162
141260310,62,55,5,122
141260311,151,93,4,248
141260312,164,64,3,231
141260313,100,75,36,211
141260314,96,145,41,282
141260401,19,40,35,94
141260402,0,10,25,35
141260403,3,8,23,34
141260404,28,30,44,102
141260405,8,17,15,40
141260406,58,53,23,134
141260501,1,4,12,17
141260502,6,12,78,96
141260503,0,0,6,6
141260504,16,12,68,96
141260505,8,22,54,84
141260506,8,25,26,59
141260507,4,8,91,103
141260508,88,97,44,229
141260509,92,116,96,304
141260510,100,90,29,219
141260511,95,122,20,237
141260512,158,119,70,347
141260513,45,34,58,137
141260514,56,85,52,193
141260515,28,59,31,118
141260516,77,77,48,202
141260517,70,52,23,145
141260518,12,41,70,123
141260601,6,30,28,64
141260602,1,7,18,26
141260603,37,41,33,111
141260604,29,61,17,107
141260605,31,49,44,124
141260606,0,2,5,7
141260607,45,48,40,133
141260608,103,77,3,183
141260609,82,72,5,159
141260610,58,74,44,176
141260611,11,18,6,35
141260701,88,61,3,152
141260702,113,82,16,211
141260703,121,37,0,158
141260704,67,80,52,199
141260705,164,81,5,250
141260706,155,53,3,211
141260707,122,65,3,190
141260708,131,103,13,247
141260709,139,48,4,191
141260710,59,59,17,135
141260711,75,99,14,188
141260712,128,113,14,255
141260713,48,35,5,88
141330101,0,2,19,21
141330102,19,30,49,98
141330103,23,35,65,123
141330104,12,39,66,117
141330105,50,68,147,265
141330106,4,5,14,23
141330107,11,23,6,40
141330108,23,41,144,208
141330109,23,25,32,80
141330110,84,75,99,258
141330111,51,54,205,310
141330112,22,49,157,228
141330201,44,82,34,160
141330202,14,29,30,73
141330203,17,24,19,60
141330204,72,76,116,264
141330205,10,14,45,69
141330206,9,29,34,72
141330207,44,60,16,120
141330208,126,59,16,201
141330209,63,40,9,112
141330210,18,33,10,61
141330211,85,81,12,178
141330212,90,65,15,170
141330213,168,138,31,337
141330214,87,81,34,202
141330215,22,26,7,55
141330216,86,61,32,179
141330301,13,22,44,79
141330302,34,44,45,123
141330303,7,16,42,65
141330304,13,28,95,136
141330305,13,33,72,118
141330306,10,27,55,92
141330307,142,156,32,330
141330308,25,47,51,123
141330309,47,77,84,208
141330401,4,3,17,24
141330402,3,1,40,44
141330403,4,2,40,46
141330404,14,14,32,60
141330405,24,33,70,127
141330406,11,3,40,54
141330407,9,10,50,69
141330408,32,41,55,128
141330409,195,116,45,356
141330410,61,52,19,132
141330411,46,67,58,171
141330501,136,119,53,308
141330502,127,75,6,208
141330503,119,79,12,210
141330504,110,52,39,201
141330505,55,78,101,234
141330506,186,97,16,299
141330507,186,56,8,250
141330508,204,21,16,241
141330509,194,28,4,226
141330510,229,86,25,340
141330511,131,87,20,238
141330512,93,127,93,313
141330513,170,55,16,241
141330514,90,27,3,120
141330515,189,124,36,349
141330516,146,65,32,243
141330517,97,88,34,219
141330601,199,80,2,281
141330602,263,104,18,385
141330603,180,84,11,275
141330604,145,75,16,236
141330605,106,72,70,248
141330606,99,44,30,173
141330607,59,56,155,270
141330608,112,89,30,231
141330609,182,53,1,236
141330610,176,90,4,270
141330611,96,73,18,187
141330612,94,49,16,159
141330613,190,104,12,306
141330614,129,132,29,290
141330615,123,87,14,224
141330616,144,63,24,231
141330617,162,26,7,195
141400101,7,18,13,38
141400102,7,23,7,37
141400103,30,57,14,101
141400104,17,12,10,39
141400105,4,18,7,29
141400106,4,12,1,17
141400107,9,12,5,26
141400108,10,19,16,45
141400109,155,126,7,288
141400110,67,100,14,181
141400111,102,106,24,232
141400112,93,143,7,243
141400113,2,29,32,63
141400201,7,23,8,38
141400202,51,26,20,97
141400203,5,34,10,49
141400204,29,40,20,89
141400205,10,14,6,30
141400206,36,39,7,82
141400207,3,8,13,24
141400208,21,24,14,59
141400209,15,16,13,44
141400210,3,12,8,23
141400211,55,105,13,173
141400212,135,75,16,226
141400213,20,76,0,96
141400301,127,184,24,335
141400302,157,214,13,384
141400303,96,115,3,214
141400304,78,116,6,200
141400305,95,206,6,307
141400306,123,137,9,269
141400307,136,124,11,271
141400308,170,136,19,325
141400309,100,99,8,207
141400310,117,145,7,269
141400311,116,104,4,224
141400312,169,80,0,249
141400313,78,44,2,124
141400401,104,106,4,214
141400402,122,101,5,228
141400403,134,47,0,181
141400404,173,29,2,204
141400405,112,96,3,211
141400406,113,124,3,240
141400407,177,149,2,328
141400408,122,162,28,312
141400409,121,203,24,348
141400410,139,79,9,227
141400411,73,97,7,177
141400412,112,183,11,306
141400413,107,147,16,270
141400501,20,30,17,67
141400502,18,57,10,85
141400503,2,26,7,35
141400504,14,18,9,41
141400505,14,28,12,54
141400506,12,32,6,50
141400507,1,1,8,10
141400508,123,158,26,307
141400509,107,164,13,284
141400510,25,68,4,97
141400511,127,114,71,312
141400512,81,126,12,219
141400513,72,103,18,193
141400514,183,81,11,275
141400515,107,143,12,262
141400516,119,124,25,268
141400517,84,64,38,186
141400518,70,89,29,188
141400519,109,77,13,199
141400520,171,156,41,368
141400601,6,5,2,13
141400602,9,10,9,28
141400603,6,6,7,19
141400604,24,19,42,85
141400605,10,38,15,63
141400606,16,16,14,46
141400607,9,17,16,42
141400608,13,21,9,43
141400609,11,4,10,25
141400610,140,198,31,369
141400611,157,70,8,235
141400612,56,80,57,193
141400613,42,47,23,112
141400614,109,110,26,245
141400615,70,64,11,145
141400616,175,174,16,365
141400617,138,41,4,183
141400618,60,121,3,184
141400619,143,138,39,320
141400701,93,123,22,238
141400702,151,171,12,334
141400703,157,81,1,239
141400704,97,94,3,194
141400705,113,188,58,359
141400706,157,152,45,354
141400707,169,22,1,192
141400708,116,53,5,174
141400709,123,74,19,216
141400710,100,169,73,342
141400711,132,175,16,323
141400712,147,64,1,212
141400713,197,94,34,325
141400714,98,156,22,276
141400715,212,29,28,269
141400716,214,74,22,310
141400717,62,29,25,116
141400718,226,103,15,344
141400719,209,69,7,285
141400720,119,105,48,272
141400801,42,52,63,157
141400802,19,41,34,94
141400803,31,61,45,137
141400804,58,44,71,173
141400805,21,23,18,62
141400806,8,26,4,38
141400807,22,29,23,74
141400808,19,32,24,75
141400809,74,154,55,283
141400810,42,100,96,238
141400811,46,118,39,203
141400812,178,152,9,339
141400813,117,127,13,257
141400814,113,90,5,208
141400815,49,165,25,239
141400816,118,105,15,238
141400817,121,130,10,261
141400818,155,118,25,298
141400819,100,129,30,259
141400820,203,131,7,341
141400821,84,67,25,176
141400901,14,23,26,63
141400902,7,8,14,29
141400903,22,18,28,68
141400904,45,42,42,129
141400905,18,19,17,54
141400906,36,25,21,82
141400907,9,25,4,38
141400908,70,160,41,271
141400909,96,173,19,288
141400910,78,145,22,245
141400911,130,199,12,341
141400912,92,110,4,206
141400913,154,113,2,269
141400914,63,180,50,293
141400915,208,150,9,367
141400916,72,82,25,179
141401001,26,16,27,69
141401002,19,21,26,66
141401003,24,24,18,66
141401004,11,17,17,45
141401005,9,20,10,39
141401006,64,20,22,106
141401007,28,25,18,71
141401008,94,71,14,179
141401009,76,124,15,215
141401010,163,85,19,267
141401011,124,119,17,260
141401012,217,123,17,357
141401013,112,41,3,156
141401014,127,74,7,208
141401015,142,126,9,277
141401016,192,136,9,337
141401017,118,123,31,272
141401101,112,22,2,136
141401102,139,72,1,212
141401103,195,155,1,351
141401104,147,60,1,208
141401105,178,103,5,286
141401106,80,109,1,190
141401107,142,60,5,207
141401108,174,270,4,448
141401109,56,183,0,239
141401110,154,123,4,281
141401111,141,94,1,236
141401112,91,122,0,213
141401113,142,137,4,283
141401114,168,84,2,254
141401115,132,64,0,196
141401116,137,56,0,193
141401117,125,56,1,182
141401118,270,53,0,323
141401119,235,69,1,305
141401120,257,90,1,348
141401121,228,100,0,328
141401201,134,47,17,198
141401202,101,67,4,172
141401203,71,84,80,235
141401204,71,128,28,227
141401205,111,203,16,330
141401206,95,166,72,333
141401207,172,109,5,286
141401208,137,124,6,267
141401209,136,115,4,255
141401210,111,163,49,323
141401211,140,192,21,353
141401212,100,166,30,296
141401213,153,92,8,253
141401214,105,98,6,209
141401215,126,88,3,217
141401216,155,47,2,204
141401217,187,80,0,267
141401218,122,63,2,187
141401219,95,89,33,217
141401301,157,50,2,209
141401302,175,42,0,217
141401303,134,63,1,198
141401304,86,157,2,245
141401305,125,131,11,267
141401306,159,78,1,238
141401307,161,27,0,188
141401308,110,61,0,171
141401309,125,108,0,233
141401310,164,56,2,222
141401311,97,140,2,239
141401312,139,73,11,223
141401313,91,180,10,281
141401314,116,82,2,200
141401315,121,139,44,304
141401316,105,145,9,259
141401317,83,140,85,308
141401318,71,89,67,227
141401401,150,154,8,312
141401402,125,120,7,252
141401403,148,82,2,232
141401404,151,107,3,261
141401405,173,79,25,277
141401406,128,56,1,185
141401407,172,55,1,228
141401408,93,54,2,149
141401409,131,43,3,177
141401410,100,71,7,178
141401411,132,99,5,236
141401412,162,141,4,307
141401413,291,86,0,377
141401414,138,246,2,386
141401415,154,150,2,306
141401416,114,189,2,305
141401417,106,134,11,251
141401418,110,175,8,293
141401419,97,162,6,265
141401420,104,88,6,198
141401421,94,98,24,216
141401422,100,82,7,189
141401423,108,132,11,251
141401501,15,35,23,73
141401502,23,14,18,55
141401503,15,19,30,64
141401504,31,18,25,74
141401505,25,19,33,77
141401506,21,11,17,49
141401507,118,78,20,216
141401508,84,73,13,170
141401509,129,103,11,243
141401510,195,89,16,300
141401511,159,106,9,274
141401512,187,142,0,329
141401513,142,210,69,421
141401514,40,55,15,110
141401515,38,47,12,97
141401601,15,11,11,37
141401602,22,6,28,56
141401603,11,19,18,48
141401604,3,4,4,11
141401605,37,29,18,84
141401606,33,30,12,75
141401607,155,43,9,207
141401608,169,142,43,354
141401609,73,155,11,239
141401610,127,184,36,347
141401611,165,170,8,343
141401612,95,118,12,225
141401613,104,73,9,186
141401614,217,36,7,260
141401615,156,38,10,204
141401701,15,19,22,56
141401702,19,17,24,60
141401703,9,7,22,38
141401704,13,4,6,23
141401705,27,29,25,81
141401706,19,15,15,49
141401707,5,9,6,20
141401708,32,21,16,69
141401709,20,49,32,101
141401710,31,21,12,64
141401711,123,183,38,344
141401712,106,93,1,200
141401713,81,88,0,169
141401714,253,100,6,359
141401715,112,130,22,264
141401716,98,106,4,208
141401717,107,120,21,248
141401718,8,21,34,63
141401719,120,84,41,245
141401720,85,102,7,194
141401801,71,140,5,216
141401802,79,129,34,242
141401803,134,87,6,227
141401804,102,109,7,218
141401805,73,81,70,224
141401806,142,63,38,243
141401807,101,101,2,204
141401808,126,144,20,290
141401809,144,122,1,267
141401810,94,115,1,210
141401811,122,125,2,249
141401812,102,116,9,227
141401901,169,152,34,355
141401902,131,86,3,220
141401903,108,54,1,163
141401904,115,66,1,182
141401905,82,52,3,137
141401906,127,81,8,216
141401907,119,75,7,201
141401908,98,101,6,205
141401909,92,156,9,257
141401910,153,237,9,399
141401911,58,157,2,217
141470101,11,10,6,27
141470102,66,69,37,172
141470103,22,35,111,168
141470104,103,127,79,309
141470105,170,156,16,342
141470106,122,93,16,231
141470107,95,129,44,268
141470108,76,72,0,148
141470109,114,219,20,353
141470110,144,154,46,344
141470111,105,140,15,260
141470112,151,76,7,234
141470113,117,64,17,198
141470114,118,102,57,277
141470201,62,62,31,155
141470202,166,181,104,451
141470203,6,4,39,49
141470204,85,51,69,205
141470205,41,70,166,277
141470206,23,11,23,57
141470207,116,123,46,285
141470208,77,131,29,237
141470209,88,96,26,210
141470210,136,173,27,336
141470211,91,115,17,223
141470212,69,102,29,200
141470213,46,98,46,190
141470301,5,4,20,29
141470302,17,15,12,44
141470303,56,30,40,126
141470304,49,47,25,121
141470305,38,14,27,79
141470306,12,7,4,23
141470307,36,41,67,144
141470308,54,98,168,320
141470309,142,78,26,246
141470310,139,98,50,287
141470311,89,53,42,184
141470312,74,43,24,141
141470313,84,31,0,115
141470314,84,34,6,124
141470401,19,14,20,53
141470402,13,12,14,39
141470403,16,16,28,60
141470404,4,5,3,12
141470405,91,50,25,166
141470406,42,49,47,138
141470407,166,134,9,309
141470408,172,115,43,330
141470409,46,120,9,175
141470410,105,94,29,228
141470411,105,114,19,238
141470412,139,146,57,342
141470413,53,77,43,173
141470501,10,8,12,30
141470502,9,8,11,28
141470503,9,22,12,43
141470504,20,11,18,49
141470505,10,8,3,21
141470506,5,5,1,11
141470507,51,48,7,106
141470508,125,62,8,195
141470601,46,46,37,129
141470602,26,33,11,70
141470603,96,30,6,132
141470604,82,29,1,112
141470605,67,16,6,89
141470606,69,64,17,150
141470607,71,45,4,120
141470608,88,45,21,154
141470609,74,26,10,110
141470610,68,71,19,158
141470701,10,12,5,27
141470702,2,5,5,12
141470703,2,4,11,17
141470704,9,20,18,47
141470705,0,1,1,2
141470706,0,12,13,25
141470707,9,4,17,30
141470708,20,11,4,35
141470709,30,22,7,59
141470710,42,27,26,95
141470711,49,34,7,90
141470712,29,23,9,61
141470713,16,14,15,45
141470714,60,58,32,150
141470801,209,40,8,257
141470802,176,94,44,314
141470803,162,109,60,331
141470804,107,106,15,228
141470805,253,151,55,459
141470806,242,129,7,378
141470807,160,105,20,285
141470808,227,45,2,274
141470809,196,53,3,252
141470810,138,30,0,168
141470811,163,62,3,228
141470812,155,122,50,327
141470813,185,71,0,256
141470814,183,61,0,244
141470815,166,55,1,222
141470816,169,33,0,202
141470817,90,32,0,122
141470901,76,120,95,291
141470902,133,126,111,370
141470903,184,139,57,380
141470904,86,98,18,202
141470905,139,53,25,217
141470906,185,122,14,321
141470907,129,40,0,169
141470908,161,100,32,293
141470909,142,64,1,207
141470910,135,54,10,199
141470911,140,43,5,188
141470912,178,129,32,339
141470913,193,175,8,376
141470914,168,64,4,236
141470915,166,87,5,258
141470916,117,108,4,229
141470917,116,59,8,183
141470918,47,93,64,204
141470919,74,131,57,262
141471001,156,57,3,216
141471002,199,60,9,268
141471003,138,40,2,180
141471004,150,63,6,219
141471005,230,82,3,315
141471006,173,44,2,219
141471007,152,68,1,221
141471008,220,103,27,350
141471009,180,49,19,248
141471010,228,143,3,374
141471011,144,194,83,421
141471012,86,84,88,258
141471013,129,86,69,284
141471014,186,167,46,399
141471015,119,148,143,410
141540101,0,1,30,31
141540102,5,12,22,39
141540103,9,29,59,97
141540104,11,21,48,80
141540105,2,6,13,21
141540106,0,3,3,6
141540107,2,10,20,32
141540201,3,3,41,47
141540202,0,4,1,5
141540203,0,8,19,27
141540204,22,17,14,53
141540205,2,15,11,28
141540206,10,8,6,24
141540207,3,7,22,32
141540208,0,11,25,36
141540209,38,70,44,152
141540210,43,89,37,169
141540211,113,127,24,264
141540212,16,65,9,90
141610101,12,8,8,28
141610102,7,22,6,35
141610103,13,25,9,47
141610104,24,30,12,66
141610105,10,26,23,59
141610106,9,14,1,24
141610107,19,9,3,31
141610108,13,16,1,30
141610109,14,20,3,37
141610110,18,25,18,61
141610111,3,28,6,37
141610112,52,123,65,240
141610113,157,123,13,293
141610114,63,97,5,165
141610115,50,101,4,155
141610116,99,149,8,256
141610117,121,180,26,327
141610201,13,32,3,48
141610202,16,21,7,44
141610203,10,11,0,21
141610204,5,14,2,21
141610205,6,10,3,19
141610206,8,24,3,35
141610207,37,162,7,206
141610208,120,109,7,236
141610209,152,119,2,273
141610210,83,124,1,208
141610211,125,99,10,234
141610212,107,71,17,195
141610213,67,138,9,214
141610214,57,164,5,226
141610215,103,96,9,208
141610216,102,99,22,223
141610301,30,45,17,92
141610302,17,21,2,40
141610303,24,13,5,42
141610304,26,26,10,62
141610305,20,68,28,116
141610306,130,67,43,240
141610307,94,209,18,321
141610308,113,73,7,193
141610309,50,114,27,191
141610310,148,149,8,305
141610311,116,59,2,177
141610312,75,71,3,149
141610313,81,73,9,163
141610401,16,30,6,52
141610402,15,13,5,33
141610403,6,14,4,24
141610404,1,30,1,32
141610405,23,33,9,65
141610406,13,33,5,51
141610407,13,56,14,83
141610408,5,10,2,17
141610409,20,26,5,51
141610410,14,31,10,55
141610411,33,50,6,89
141610412,99,122,20,241
141610413,92,128,8,228
141610501,16,8,0,24
141610502,14,9,1,24
141610503,21,48,19,88
141610504,14,8,2,24
141610505,12,32,3,47
141610506,35,148,41,224
141610507,177,141,18,336
141610508,142,43,2,187
141610509,125,82,4,211
141610510,107,94,0,201
141610511,111,114,3,228
141610512,62,127,6,195
141610601,57,115,31,203
141610602,73,138,5,216
141610603,143,186,5,334
141610604,181,105,9,295
141610605,85,87,7,179
141610606,107,201,9,317
141610607,61,199,5,265
141610608,139,59,4,202
141610609,109,101,12,222
141610610,124,122,4,250
141610611,171,47,2,220
141610612,176,74,3,253
141610613,106,139,20,265
141610614,80,94,30,204
141610701,95,144,1,240
141610702,67,104,2,173
141610703,207,103,0,310
141610704,68,73,2,143
141610705,81,65,1,147
141610706,71,189,9,269
141610707,102,106,5,213
141610708,82,186,24,292
141610709,175,125,3,303
141610710,109,130,1,240
141610711,100,97,1,198
141610712,101,222,27,350
141610713,90,203,6,299
141610714,53,173,20,246
141610715,200,156,20,376
141610801,80,133,0,213
141610802,76,34,10,120
141610803,131,49,8,188
141610804,80,99,2,181
141610805,129,28,2,159
141610806,75,91,9,175
141610807,113,151,17,281
141610808,132,68,4,204
141610809,78,90,4,172
141610810,158,137,5,300
141610811,54,122,5,181
141610812,148,39,1,188
141610813,120,69,5,194
141610814,133,122,2,257
141610815,87,96,27,210
141610816,117,70,5,192
141610817,173,137,7,317
141610901,56,121,36,213
141610902,91,168,28,287
141610903,115,116,24,255
141610904,46,161,30,237
141610905,92,151,15,258
141610906,50,190,38,278
141610907,149,83,2,234
141610908,69,142,0,211
141610909,84,144,8,236
141610910,90,116,2,208
141610911,157,109,0,266
141610912,207,32,1,240
141610913,131,139,0,270
141610914,134,78,2,214
141610915,178,128,2,308
141610916,112,84,1,197
141610917,110,104,0,214
141610918,148,183,0,331
141610919,126,106,1,233
141610920,121,84,8,213
141610921,128,202,4,334
141610922,65,218,0,283
141610923,81,134,4,219
141611001,133,103,0,236
141611002,87,182,1,270
141611003,146,109,0,255
141611004,151,78,6,235
141611005,154,73,2,229
141611006,153,126,1,280
141611007,103,240,4,347
141611008,99,139,3,241
141611009,72,128,2,202
141611010,81,92,0,173
141611011,103,82,0,185
141611012,169,153,0,322
141611013,103,98,1,202
141611014,110,96,1,207
141611015,139,51,2,192
141611016,88,148,3,239
141611017,151,190,7,348
141611018,118,165,1,284
141611019,172,114,0,286
141611020,66,172,10,248
141611021,132,101,5,238
141611101,126,208,27,361
141611102,48,149,10,207
141611103,40,114,12,166
141611104,130,156,13,299
141611105,122,91,5,218
141611106,129,113,2,244
141611107,97,121,1,219
141611108,126,63,8,197
141611109,60,90,13,163
141611110,35,151,32,218
141611111,128,222,9,359
141611112,147,164,2,313
141611113,95,161,1,257
141611114,101,133,5,239
141611115,89,126,4,219
141611116,93,200,12,305
141611117,111,89,20,220
141680101,2,7,37,46
141680102,11,9,32,52
141680103,7,14,5,26
141680104,2,5,8,15
141680105,2,7,8,17
141680106,7,27,11,45
141680107,12,14,9,35
141680108,7,47,35,89
141680109,4,15,7,26
141680110,12,67,18,97
141680111,39,122,42,203
141680112,96,158,13,267
141680113,44,44,54,142
141680114,70,141,91,302
141680201,11,23,12,46
141680202,41,27,14,82
141680203,2,16,7,25
141680204,60,84,13,157
141680205,82,60,11,153
141680206,63,110,17,190
141680207,101,138,17,256
141680208,143,127,12,282
141680209,61,120,26,207
141680210,84,96,12,192
141680211,106,135,7,248
141680212,84,77,72,233
141680213,87,116,15,218
141680214,92,85,12,189
141680301,4,13,10,27
141680302,16,24,21,61
141680303,30,39,25,94
141680304,6,22,4,32
141680305,14,29,14,57
141680306,3,19,4,26
141680307,10,31,11,52
141680308,5,3,11,19
141680309,2,35,14,51
141680310,19,15,19,53
141680311,135,137,39,311
141680312,54,102,62,218
141680313,92,186,23,301
141750101,2,0,33,35
141750102,2,5,20,27
141750103,3,16,34,53
141750104,3,14,10,27
141750105,1,16,37,54
141750106,3,13,6,22
141750107,1,15,60,76
141750108,13,6,23,42
141750109,7,3,40,50
141750110,9,57,161,227
141750111,32,69,83,184
141750112,38,42,22,102
141750113,92,96,30,218
141750114,100,101,28,229
141750201,3,12,140,155
141750202,21,43,87,151
141750203,7,28,29,64
141750204,1,14,73,88
141750205,2,12,30,44
141750206,9,17,35,61
141750207,9,9,14,32
141750208,4,13,49,66
141750209,15,45,78,138
141750210,1,11,42,54
141750211,12,21,31,64
141750212,38,148,23,209
141750213,56,155,36,247
141750214,78,119,47,244
141750215,49,173,31,253
141750216,79,98,13,190
141750217,115,72,13,200
141750218,87,165,85,337
141750219,0,0,1,1
141820101,16,23,9,48
141820102,27,22,4,53
141820103,12,27,6,45
141820104,24,10,7,41
141820105,29,16,12,57
141820106,30,34,21,85
141820107,37,27,6,70
141820108,31,34,12,77
141820109,28,11,7,46
141820110,24,71,27,122
141820111,89,98,3,190
141820112,94,127,7,228
141820113,116,118,16,250
141820114,56,64,26,146
141820115,74,75,39,188
141820116,96,184,54,334
141820117,48,130,40,218
141820118,147,100,15,262
141820119,168,114,6,288
141820120,116,199,3,318
141820121,124,89,5,218
141820201,14,36,11,61
141820202,20,66,20,106
141820203,41,37,10,88
141820204,16,12,9,37
141820205,14,13,4,31
141820206,148,80,17,245
141820207,142,87,3,232
141820208,89,86,19,194
141820209,87,148,30,265
